  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  0  6 30 502 352.004519702      -7.52      2.70      1.16  0.       -5315.170       6252.384       2966.861    0.000  -0.139   0.381   0.
  2017 352  0  6 31 502 352.004531276      -7.76      2.69      1.05  0.       -5315.774       6251.753       2965.269    0.000  -0.139   0.381   0.
  2017 352  0  6 32 502 352.004542850      -8.12      2.75      0.90  0.       -5316.378       6251.122       2963.678    0.000  -0.139   0.381   0.
  2017 352  0  6 33 502 352.004554424      -8.36      2.94      0.66  0.       -5316.982       6250.491       2962.087    0.000  -0.139   0.381   0.
  2017 352  0  6 34 502 352.004565998      -8.51      3.03      0.37  0.       -5317.585       6249.859       2960.495    0.000  -0.139   0.381   0.
  2017 352  0  6 35 502 352.004577572      -8.39      3.11      0.15  0.       -5318.188       6249.226       2958.903    0.000  -0.139   0.381   0.
  2017 352  0  6 36 502 352.004589146      -8.22      3.06      0.05  0.       -5318.791       6248.593       2957.311    0.000  -0.139   0.381   0.
  2017 352  0  6 37 502 352.004600721      -7.94      3.17      0.23  0.       -5319.393       6247.960       2955.719    0.000  -0.139   0.381   0.
  2017 352  0  6 38 502 352.004612292      -7.95      3.22      0.26  0.       -5319.995       6247.326       2954.127    0.000  -0.139   0.381   0.
  2017 352  0  6 39 502 352.004623866      -7.91      3.29      0.24  0.       -5320.597       6246.692       2952.534    0.000  -0.139   0.381   0.
  2017 352  0  6 40 502 352.004635440      -7.86      3.20      0.54  0.       -5321.198       6246.058       2950.941    0.000  -0.139   0.381   0.
  2017 352  0  6 41 502 352.004647014      -7.91      3.16      0.52  0.       -5321.799       6245.423       2949.348    0.000  -0.139   0.381   0.
  2017 352  0  6 42 502 352.004658588      -7.80      3.30      0.46  0.       -5322.400       6244.788       2947.755    0.000  -0.139   0.381   0.
  2017 352  0  6 43 501 352.004670162      -7.70      3.40      0.43  0.       -5323.000       6244.152       2946.162    0.000  -0.139   0.381   0.
  2017 352  0  6 44 501 352.004681736      -7.71      3.40      0.41  0.       -5323.600       6243.516       2944.568    0.000  -0.139   0.381   0.
  2017 352  0  6 45 501 352.004693310      -7.69      3.44      0.31  0.       -5324.199       6242.880       2942.974    0.000  -0.139   0.381   0.
  2017 352  0  6 46 501 352.004704884      -7.68      3.48      0.17  0.       -5324.798       6242.243       2941.380    0.000  -0.139   0.381   0.
  2017 352  0  6 47 501 352.004716458      -7.57      3.57      0.05  0.       -5325.397       6241.605       2939.786    0.000  -0.139   0.381   0.
  2017 352  0  6 48 502 352.004728032      -7.36      3.59      0.01  0.       -5325.996       6240.968       2938.192    0.000  -0.139   0.381   0.
  2017 352  0  6 49 502 352.004739606      -7.30      3.58      0.11  0.       -5326.594       6240.330       2936.597    0.000  -0.139   0.381   0.
  2017 352  0  6 50 501 352.004751181      -7.24      3.66      0.14  0.       -5327.192       6239.691       2935.003    0.000  -0.139   0.381   0.
  2017 352  0  6 51 501 352.004762755      -7.12      3.59      0.08  0.       -5327.789       6239.052       2933.408    0.000  -0.139   0.381   0.
  2017 352  0  6 52 502 352.004774329      -7.01      3.57     -0.01  0.       -5328.386       6238.413       2931.813    0.000  -0.139   0.381   0.
  2017 352  0  6 53 502 352.004785903      -6.85      3.48     -0.00  0.       -5328.983       6237.773       2930.217    0.000  -0.139   0.381   0.
  2017 352  0  6 54 502 352.004797477      -6.69      3.38      0.08  0.       -5329.580       6237.133       2928.622    0.000  -0.139   0.381   0.
  2017 352  0  6 55 502 352.004809051      -6.52      3.21      0.27  0.       -5330.176       6236.493       2927.026    0.000  -0.139   0.381   0.
  2017 352  0  6 56 501 352.004820625      -6.37      3.13      0.42  0.       -5330.771       6235.852       2925.430    0.000  -0.139   0.381   0.
  2017 352  0  6 57 501 352.004832199      -6.25      3.10      0.56  0.       -5331.367       6235.210       2923.834    0.000  -0.139   0.381   0.
  2017 352  0  6 58 501 352.004843773      -6.36      2.97      0.73  0.       -5331.962       6234.569       2922.238    0.000  -0.139   0.381   0.
  2017 352  0  6 59 501 352.004855347      -6.68      2.95      0.74  0.       -5332.557       6233.927       2920.642    0.000  -0.139   0.381   0.
  2017 352  0  7  0 501 352.004866921      -6.73      3.40      0.65  0.       -5333.151       6233.284       2919.045    0.000  -0.139   0.381   0.
  2017 352  0  7  1 502 352.004878495      -6.61      3.63      0.68  0.       -5333.745       6232.641       2917.448    0.000  -0.139   0.381   0.
  2017 352  0  7  2 502 352.004890069      -6.65      3.69      0.77  0.       -5334.339       6231.998       2915.851    0.000  -0.139   0.381   0.
  2017 352  0  7  3 501 352.004901643      -6.67      3.54      0.67  0.       -5334.932       6231.354       2914.254    0.000  -0.139   0.381   0.
  2017 352  0  7  4 501 352.004913218      -6.67      3.26      0.48  0.       -5335.525       6230.710       2912.657    0.000  -0.139   0.381   0.
  2017 352  0  7  5 502 352.004924792      -6.61      3.00      0.47  0.       -5336.118       6230.065       2911.059    0.000  -0.139   0.381   0.
  2017 352  0  7  6 502 352.004936364      -6.53      2.98      0.40  0.       -5336.710       6229.420       2909.462    0.000  -0.139   0.381   0.
  2017 352  0  7  7 501 352.004947937      -6.43      2.80      0.55  0.       -5337.302       6228.775       2907.864    0.000  -0.139   0.381   0.
  2017 352  0  7  8 501 352.004959511      -6.50      2.58      0.64  0.       -5337.893       6228.129       2906.266    0.000  -0.139   0.381   0.
  2017 352  0  7  9 501 352.004971085      -6.55      2.39      0.78  0.       -5338.485       6227.483       2904.667    0.000  -0.139   0.381   0.
  2017 352  0  7 10 501 352.004982659      -6.55      2.17      0.85  0.       -5339.076       6226.837       2903.069    0.000  -0.139   0.381   0.
  2017 352  0  7 11 501 352.004994233      -6.55      2.02      0.86  0.       -5339.666       6226.190       2901.470    0.000  -0.139   0.381   0.
  2017 352  0  7 12 501 352.005005807      -6.55      1.75      0.90  0.       -5340.256       6225.542       2899.871    0.000  -0.139   0.381   0.
  2017 352  0  7 13 501 352.005017381      -6.53      1.61      0.89  0.       -5340.846       6224.894       2898.272    0.000  -0.139   0.381   0.
  2017 352  0  7 14 501 352.005028955      -6.66      1.62      0.88  0.       -5341.436       6224.246       2896.673    0.000  -0.139   0.381   0.
  2017 352  0  7 15 501 352.005040530      -6.76      1.63      0.88  0.       -5342.025       6223.598       2895.074    0.000  -0.139   0.381   0.
  2017 352  0  7 16 501 352.005052104      -6.76      1.65      0.94  0.       -5342.614       6222.949       2893.474    0.000  -0.139   0.381   0.
  2017 352  0  7 17 501 352.005063678      -6.79      1.59      1.12  0.       -5343.202       6222.299       2891.874    0.000  -0.139   0.381   0.
  2017 352  0  7 18 501 352.005075252      -6.90      1.55      1.16  0.       -5343.790       6221.649       2890.274    0.000  -0.139   0.381   0.
  2017 352  0  7 19 501 352.005086826      -6.98      1.53      1.14  0.       -5344.378       6220.999       2888.674    0.000  -0.139   0.381   0.
  2017 352  0  7 20 501 352.005098400      -6.97      1.51      1.11  0.       -5344.966       6220.349       2887.074    0.000  -0.139   0.381   0.
  2017 352  0  7 21 501 352.005109974      -7.04      1.47      1.02  0.       -5345.553       6219.697       2885.473    0.000  -0.139   0.381   0.
  2017 352  0  7 22 501 352.005121548      -7.05      1.55      1.01  0.       -5346.139       6219.046       2883.872    0.000  -0.139   0.381   0.
  2017 352  0  7 23 501 352.005133122      -7.07      1.59      1.05  0.       -5346.726       6218.394       2882.271    0.000  -0.139   0.381   0.
  2017 352  0  7 24 501 352.005144696      -7.22      1.72      1.02  0.       -5347.312       6217.742       2880.670    0.000  -0.139   0.381   0.
  2017 352  0  7 25 501 352.005156270      -7.34      1.91      1.00  0.       -5347.897       6217.089       2879.069    0.000  -0.139   0.381   0.
  2017 352  0  7 26 501 352.005167844      -7.35      2.09      0.99  0.       -5348.483       6216.436       2877.467    0.000  -0.139   0.381   0.
  2017 352  0  7 27 501 352.005179418      -7.33      2.33      0.92  0.       -5349.068       6215.783       2875.866    0.000  -0.139   0.381   0.
  2017 352  0  7 28 501 352.005190992      -7.45      2.47      0.82  0.       -5349.652       6215.129       2874.264    0.000  -0.139   0.381   0.
  2017 352  0  7 29 501 352.005202567      -7.46      2.43      0.88  0.       -5350.237       6214.475       2872.662    0.000  -0.139   0.381   0.
  2017 352  0  7 30 501 352.005214141      -7.58      2.34      0.96  0.       -5350.821       6213.820       2871.060    0.000  -0.139   0.381   0.
  2017 352  0  7 31 501 352.005225715      -7.69      2.32      1.13  0.       -5351.404       6213.165       2869.457    0.000  -0.139   0.381   0.
  2017 352  0  7 32 501 352.005237289      -7.74      2.38      1.32  0.       -5351.987       6212.509       2867.854    0.000  -0.139   0.381   0.
  2017 352  0  7 33 501 352.005248863      -7.80      2.37      1.46  0.       -5352.570       6211.854       2866.252    0.000  -0.139   0.381   0.
  2017 352  0  7 34 501 352.005260437      -7.84      2.41      1.61  0.       -5353.153       6211.197       2864.649    0.000  -0.139   0.381   0.
  2017 352  0  7 35 501 352.005272011      -7.88      2.51      1.66  0.       -5353.735       6210.540       2863.045    0.000  -0.139   0.381   0.
  2017 352  0  7 36 501 352.005283583      -7.78      2.57      1.70  0.       -5354.317       6209.883       2861.442    0.000  -0.139   0.381   0.
  2017 352  0  7 37 501 352.005295156      -7.70      2.72      1.63  0.       -5354.898       6209.226       2859.839    0.000  -0.139   0.381   0.
  2017 352  0  7 38 501 352.005306730      -7.71      2.79      1.53  0.       -5355.480       6208.568       2858.235    0.000  -0.139   0.381   0.
  2017 352  0  7 39 501 352.005318304      -7.70      2.81      1.49  0.       -5356.060       6207.909       2856.631    0.000  -0.139   0.381   0.
  2017 352  0  7 40 501 352.005329878      -7.65      2.94      1.52  0.       -5356.641       6207.251       2855.027    0.000  -0.139   0.381   0.
  2017 352  0  7 41 501 352.005341453      -7.64      3.02      1.35  0.       -5357.221       6206.592       2853.422    0.000  -0.139   0.381   0.
  2017 352  0  7 42 501 352.005353027      -7.61      3.17      1.28  0.       -5357.801       6205.932       2851.818    0.000  -0.139   0.381   0.
  2017 352  0  7 43 501 352.005364601      -7.60      3.22      1.43  0.       -5358.380       6205.272       2850.213    0.000  -0.139   0.381   0.
  2017 352  0  7 44 501 352.005376175      -7.57      3.25      1.84  0.       -5358.959       6204.612       2848.608    0.000  -0.139   0.381   0.
  2017 352  0  7 45 501 352.005387749      -7.62      3.22      2.40  0.       -5359.538       6203.951       2847.003    0.000  -0.139   0.381   0.
  2017 352  0  7 46 501 352.005399323      -7.72      3.21      2.68  0.       -5360.116       6203.290       2845.398    0.000  -0.139   0.381   0.
  2017 352  0  7 47 501 352.005410897      -7.90      3.27      2.69  0.       -5360.694       6202.628       2843.793    0.000  -0.139   0.381   0.
  2017 352  0  7 48 501 352.005422471      -8.00      3.14      2.67  0.       -5361.272       6201.966       2842.187    0.000  -0.139   0.381   0.
  2017 352  0  7 49 501 352.005434045      -8.01      3.19      2.49  0.       -5361.849       6201.304       2840.581    0.000  -0.139   0.381   0.
  2017 352  0  7 50 501 352.005445619      -7.92      3.28      2.49  0.       -5362.426       6200.641       2838.975    0.000  -0.139   0.381   0.
  2017 352  0  7 51 501 352.005457193      -8.07      3.11      2.57  0.       -5363.002       6199.978       2837.369    0.000  -0.139   0.381   0.
  2017 352  0  7 52 501 352.005468767      -8.22      3.00      2.37  0.       -5363.579       6199.314       2835.763    0.000  -0.139   0.381   0.
  2017 352  0  7 53 501 352.005480341      -8.26      3.09      2.12  0.       -5364.155       6198.650       2834.156    0.000  -0.139   0.381   0.
  2017 352  0  7 54 501 352.005491916      -8.16      3.09      1.91  0.       -5364.730       6197.986       2832.549    0.000  -0.139   0.381   0.
  2017 352  0  7 55 501 352.005503490      -8.04      3.05      1.79  0.       -5365.305       6197.321       2830.942    0.000  -0.139   0.381   0.
  2017 352  0  7 56 501 352.005515064      -8.03      3.14      1.64  0.       -5365.880       6196.656       2829.335    0.000  -0.139   0.381   0.
  2017 352  0  7 57 501 352.005526638      -8.05      3.31      1.38  0.       -5366.454       6195.990       2827.728    0.000  -0.139   0.381   0.
  2017 352  0  7 58 501 352.005538212      -8.05      3.47      1.11  0.       -5367.029       6195.324       2826.121    0.000  -0.139   0.381   0.
  2017 352  0  7 59 501 352.005549786      -8.05      3.66      0.98  0.       -5367.602       6194.657       2824.513    0.000  -0.139   0.381   0.
  2017 352  0  8  0 501 352.005561360      -7.99      3.72      0.88  0.       -5368.176       6193.990       2822.905    0.000  -0.139   0.381   0.
  2017 352  0  8  1 501 352.005572934      -8.11      3.50      0.93  0.       -5368.749       6193.323       2821.297    0.000  -0.139   0.381   0.
  2017 352  0  8  2 501 352.005584508      -8.20      3.26      0.86  0.       -5369.322       6192.655       2819.689    0.000  -0.139   0.381   0.
  2017 352  0  8  3 501 352.005596082      -8.23      3.16      0.77  0.       -5369.894       6191.987       2818.080    0.000  -0.139   0.381   0.
  2017 352  0  8  4 501 352.005607654      -8.28      2.97      0.66  0.       -5370.466       6191.319       2816.472    0.000  -0.139   0.381   0.
  2017 352  0  8  5 501 352.005619227      -8.38      2.88      0.62  0.       -5371.037       6190.650       2814.863    0.000  -0.139   0.381   0.
  2017 352  0  8  6 501 352.005630802      -8.44      2.88      0.61  0.       -5371.609       6189.981       2813.254    0.000  -0.139   0.381   0.
  2017 352  0  8  7 501 352.005642376      -8.47      2.95      0.53  0.       -5372.180       6189.311       2811.645    0.000  -0.139   0.381   0.
  2017 352  0  8  8 501 352.005653950      -8.49      2.98      0.47  0.       -5372.750       6188.641       2810.036    0.000  -0.139   0.381   0.
  2017 352  0  8  9 501 352.005665524      -8.46      3.02      0.42  0.       -5373.320       6187.970       2808.426    0.000  -0.139   0.381   0.
  2017 352  0  8 10 501 352.005677098      -8.44      3.08      0.43  0.       -5373.890       6187.299       2806.816    0.000  -0.139   0.381   0.
  2017 352  0  8 11 501 352.005688672      -8.41      3.26      0.49  0.       -5374.460       6186.628       2805.206    0.000  -0.139   0.381   0.
  2017 352  0  8 12 501 352.005700246      -8.39      3.41      0.57  0.       -5375.029       6185.957       2803.596    0.000  -0.139   0.381   0.
  2017 352  0  8 13 501 352.005711820      -8.33      3.44      0.70  0.       -5375.598       6185.284       2801.986    0.000  -0.139   0.381   0.
  2017 352  0  8 14 501 352.005723394      -8.26      3.50      0.81  0.       -5376.166       6184.611       2800.376    0.000  -0.139   0.381   0.
  2017 352  0  8 15 501 352.005734968      -8.21      3.47      0.96  0.       -5376.734       6183.938       2798.765    0.000  -0.139   0.381   0.
  2017 352  0  8 16 501 352.005746542      -8.14      3.40      1.08  0.       -5377.302       6183.265       2797.154    0.000  -0.139   0.381   0.
  2017 352  0  8 17 501 352.005758116      -8.19      3.30      1.11  0.       -5377.869       6182.591       2795.543    0.000  -0.139   0.381   0.
  2017 352  0  8 18 501 352.005769690      -8.22      3.31      1.11  0.       -5378.437       6181.917       2793.932    0.000  -0.139   0.381   0.
  2017 352  0  8 19 501 352.005781264      -8.19      3.49      1.21  0.       -5379.003       6181.242       2792.321    0.000  -0.139   0.381   0.
  2017 352  0  8 20 501 352.005792839      -8.20      3.67      1.26  0.       -5379.570       6180.567       2790.709    0.000  -0.139   0.381   0.
  2017 352  0  8 21 501 352.005804413      -8.22      3.79      1.29  0.       -5380.135       6179.892       2789.097    0.000  -0.139   0.381   0.
  2017 352  0  8 22 501 352.005815987      -8.21      3.84      1.30  0.       -5380.701       6179.216       2787.485    0.000  -0.139   0.381   0.
  2017 352  0  8 23 501 352.005827561      -8.22      3.88      1.26  0.       -5381.266       6178.540       2785.873    0.000  -0.139   0.381   0.
  2017 352  0  8 24 501 352.005839135      -8.14      3.85      1.22  0.       -5381.831       6177.863       2784.261    0.000  -0.139   0.381   0.
  2017 352  0  8 25 501 352.005850709      -8.03      3.81      1.21  0.       -5382.396       6177.186       2782.649    0.000  -0.139   0.381   0.
  2017 352  0  8 26 501 352.005862283      -7.93      3.72      1.19  0.       -5382.960       6176.509       2781.036    0.000  -0.139   0.381   0.
  2017 352  0  8 27 501 352.005873857      -7.71      3.63      1.29  0.       -5383.524       6175.831       2779.423    0.000  -0.139   0.381   0.
  2017 352  0  8 28 501 352.005885431      -7.59      3.49      1.32  0.       -5384.087       6175.152       2777.810    0.000  -0.139   0.381   0.
  2017 352  0  8 29 501 352.005897005      -7.43      3.37      1.29  0.       -5384.650       6174.474       2776.197    0.000  -0.139   0.381   0.
  2017 352  0  8 30 501 352.005908579      -7.28      3.20      1.26  0.       -5385.213       6173.795       2774.583    0.000  -0.139   0.381   0.
  2017 352  0  8 31 501 352.005920153      -7.16      3.00      1.23  0.       -5385.776       6173.115       2772.970    0.000  -0.139   0.381   0.
  2017 352  0  8 32 501 352.005931727      -7.10      2.84      1.24  0.       -5386.338       6172.435       2771.356    0.000  -0.139   0.381   0.
  2017 352  0  8 33 501 352.005943302      -7.01      2.78      1.21  0.       -5386.899       6171.755       2769.742    0.000  -0.139   0.381   0.
  2017 352  0  8 34 501 352.005954873      -6.94      2.79      1.13  0.       -5387.461       6171.074       2768.128    0.000  -0.139   0.381   0.
  2017 352  0  8 35 501 352.005966447      -7.05      2.77      1.09  0.       -5388.022       6170.393       2766.514    0.000  -0.139   0.381   0.
  2017 352  0  8 36 501 352.005978021      -7.17      2.80      1.01  0.       -5388.582       6169.711       2764.899    0.000  -0.139   0.381   0.
  2017 352  0  8 37 501 352.005989595      -7.27      2.86      0.92  0.       -5389.143       6169.029       2763.285    0.000  -0.139   0.381   0.
  2017 352  0  8 38 501 352.006001169      -7.38      2.82      0.97  0.       -5389.703       6168.347       2761.670    0.000  -0.139   0.381   0.
  2017 352  0  8 39 500 352.006012743      -7.42      2.68      1.05  0.       -5390.262       6167.664       2760.055    0.000  -0.139   0.381   0.
  2017 352  0  8 40 500 352.006024317      -7.52      2.45      1.13  0.       -5390.821       6166.981       2758.439    0.000  -0.139   0.381   0.
  2017 352  0  8 41 500 352.006035891      -7.57      2.31      1.10  0.       -5391.380       6166.297       2756.824    0.000  -0.139   0.381   0.
  2017 352  0  8 42 500 352.006047465      -7.66      2.31      1.09  0.       -5391.939       6165.613       2755.209    0.000  -0.139   0.381   0.
  2017 352  0  8 43 500 352.006059039      -7.70      2.40      1.04  0.       -5392.497       6164.929       2753.593    0.000  -0.139   0.381   0.
  2017 352  0  8 44 501 352.006070613      -7.73      2.49      0.91  0.       -5393.054       6164.244       2751.977    0.000  -0.139   0.381   0.
  2017 352  0  8 45 500 352.006082187      -7.73      2.61      0.84  0.       -5393.612       6163.559       2750.360    0.000  -0.139   0.381   0.
  2017 352  0  8 46 500 352.006093762      -7.78      2.65      0.82  0.       -5394.169       6162.873       2748.744    0.000  -0.139   0.381   0.
  2017 352  0  8 47 500 352.006105336      -7.93      2.60      0.84  0.       -5394.726       6162.187       2747.128    0.000  -0.139   0.381   0.
  2017 352  0  8 48 501 352.006116910      -8.03      2.49      0.94  0.       -5395.282       6161.500       2745.511    0.000  -0.139   0.381   0.
  2017 352  0  8 49 501 352.006128484      -8.11      2.37      1.03  0.       -5395.838       6160.814       2743.894    0.000  -0.139   0.381   0.
  2017 352  0  8 50 501 352.006140058      -8.16      2.26      1.11  0.       -5396.394       6160.126       2742.277    0.000  -0.139   0.381   0.
  2017 352  0  8 51 501 352.006151632      -8.12      2.12      1.21  0.       -5396.949       6159.438       2740.660    0.000  -0.139   0.381   0.
  2017 352  0  8 52 500 352.006163206      -8.10      1.99      1.29  0.       -5397.504       6158.750       2739.042    0.000  -0.139   0.381   0.
  2017 352  0  8 53 500 352.006174780      -8.04      1.88      1.45  0.       -5398.058       6158.062       2737.425    0.000  -0.139   0.381   0.
  2017 352  0  8 54 500 352.006186354      -7.92      1.90      1.58  0.       -5398.612       6157.373       2735.807    0.000  -0.139   0.381   0.
  2017 352  0  8 55 500 352.006197928      -7.80      1.99      1.72  0.       -5399.166       6156.684       2734.189    0.000  -0.139   0.381   0.
  2017 352  0  8 56 500 352.006209502      -7.63      2.21      1.80  0.       -5399.720       6155.994       2732.571    0.000  -0.139   0.381   0.
  2017 352  0  8 57 501 352.006221076      -7.44      2.41      1.89  0.       -5400.273       6155.304       2730.953    0.000  -0.139   0.381   0.
  2017 352  0  8 58 501 352.006232650      -7.23      2.52      1.90  0.       -5400.826       6154.613       2729.334    0.000  -0.139   0.381   0.
  2017 352  0  8 59 500 352.006244225      -7.11      2.64      1.91  0.       -5401.378       6153.922       2727.715    0.000  -0.139   0.381   0.
  2017 352  0  9  0 500 352.006255799      -6.90      2.67      1.87  0.       -5401.930       6153.231       2726.097    0.000  -0.139   0.381   0.
  2017 352  0  9  1 501 352.006267373      -6.81      2.65      1.86  0.       -5402.482       6152.539       2724.477    0.000  -0.139   0.381   0.
  2017 352  0  9  2 501 352.006278947      -6.74      2.75      1.81  0.       -5403.033       6151.847       2722.858    0.000  -0.139   0.381   0.
  2017 352  0  9  3 501 352.006290521      -6.69      2.98      1.59  0.       -5403.584       6151.154       2721.239    0.000  -0.139   0.381   0.
  2017 352  0  9  4 501 352.006302093      -6.65      3.20      1.23  0.       -5404.134       6150.461       2719.619    0.000  -0.139   0.381   0.
  2017 352  0  9  5 500 352.006313666      -6.45      3.29      0.85  0.       -5404.685       6149.768       2717.999    0.000  -0.139   0.381   0.
  2017 352  0  9  6 500 352.006325240      -6.24      3.23      0.43  0.       -5405.234       6149.074       2716.380    0.000  -0.139   0.381   0.
  2017 352  0  9  7 500 352.006336814      -6.02      3.27      0.16  0.       -5405.784       6148.380       2714.759    0.000  -0.139   0.381   0.
  2017 352  0  9  8 500 352.006348388      -5.93      3.44      0.19  0.       -5406.333       6147.685       2713.139    0.000  -0.139   0.381   0.
  2017 352  0  9  9 500 352.006359962      -5.94      3.50      0.13  0.       -5406.882       6146.990       2711.519    0.000  -0.139   0.381   0.
  2017 352  0  9 10 500 352.006371536      -5.82      3.65      0.12  0.       -5407.430       6146.294       2709.898    0.000  -0.139   0.381   0.
  2017 352  0  9 11 500 352.006383111      -5.78      3.75      0.24  0.       -5407.978       6145.598       2708.277    0.000  -0.139   0.381   0.
  2017 352  0  9 12 500 352.006394685      -5.82      3.72      0.20  0.       -5408.526       6144.902       2706.656    0.000  -0.139   0.381   0.
  2017 352  0  9 13 500 352.006406259      -5.88      3.72      0.20  0.       -5409.073       6144.205       2705.035    0.000  -0.139   0.381   0.
  2017 352  0  9 14 500 352.006417833      -5.98      3.70      0.12  0.       -5409.620       6143.508       2703.413    0.000  -0.139   0.381   0.
  2017 352  0  9 15 500 352.006429407      -6.13      3.72     -0.06  0.       -5410.167       6142.811       2701.792    0.000  -0.139   0.381   0.
  2017 352  0  9 16 500 352.006440981      -6.34      3.80     -0.29  0.       -5410.713       6142.113       2700.170    0.000  -0.139   0.381   0.
  2017 352  0  9 17 500 352.006452555      -6.49      3.76     -0.28  0.       -5411.259       6141.414       2698.548    0.000  -0.139   0.381   0.
  2017 352  0  9 18 500 352.006464129      -6.69      3.53     -0.21  0.       -5411.805       6140.716       2696.926    0.000  -0.139   0.381   0.
  2017 352  0  9 19 500 352.006475703      -6.82      3.31     -0.14  0.       -5412.350       6140.016       2695.303    0.000  -0.139   0.381   0.
  2017 352  0  9 20 500 352.006487277      -6.95      3.10     -0.20  0.       -5412.895       6139.317       2693.681    0.000  -0.139   0.381   0.
  2017 352  0  9 21 500 352.006498851      -6.93      2.94     -0.19  0.       -5413.439       6138.617       2692.058    0.000  -0.139   0.381   0.
  2017 352  0  9 22 500 352.006510425      -6.89      2.76     -0.12  0.       -5413.984       6137.916       2690.436    0.000  -0.139   0.381   0.
  2017 352  0  9 23 500 352.006521999      -6.93      2.67     -0.12  0.       -5414.527       6137.215       2688.813    0.000  -0.139   0.381   0.
  2017 352  0  9 24 500 352.006533573      -7.00      2.65     -0.10  0.       -5415.070       6136.514       2687.189    0.000  -0.139   0.381   0.
  2017 352  0  9 25 500 352.006545148      -7.04      2.70     -0.11  0.       -5415.613       6135.812       2685.566    0.000  -0.139   0.381   0.
  2017 352  0  9 26 500 352.006556722      -7.10      2.74     -0.13  0.       -5416.156       6135.110       2683.942    0.000  -0.139   0.381   0.
  2017 352  0  9 27 500 352.006568296      -7.19      2.74     -0.14  0.       -5416.698       6134.408       2682.318    0.000  -0.139   0.381   0.
  2017 352  0  9 28 500 352.006579870      -7.29      2.65     -0.17  0.       -5417.240       6133.705       2680.695    0.000  -0.139   0.381   0.
  2017 352  0  9 29 500 352.006591444      -7.37      2.59     -0.15  0.       -5417.781       6133.002       2679.070    0.000  -0.139   0.381   0.
  2017 352  0  9 30 500 352.006603018      -7.37      2.59     -0.12  0.       -5418.323       6132.298       2677.446    0.000  -0.139   0.381   0.
  2017 352  0  9 31 500 352.006614592      -7.45      2.57     -0.09  0.       -5418.863       6131.594       2675.822    0.000  -0.139   0.381   0.
  2017 352  0  9 32 500 352.006626164      -7.60      2.59     -0.04  0.       -5419.404       6130.889       2674.197    0.000  -0.139   0.381   0.
  2017 352  0  9 33 500 352.006637737      -7.82      2.67      0.02  0.       -5419.944       6130.184       2672.572    0.000  -0.139   0.381   0.
  2017 352  0  9 34 500 352.006649311      -7.97      2.74      0.10  0.       -5420.484       6129.479       2670.947    0.000  -0.139   0.381   0.
  2017 352  0  9 35 500 352.006660885      -8.17      2.77      0.08  0.       -5421.023       6128.773       2669.322    0.000  -0.139   0.381   0.
  2017 352  0  9 36 500 352.006672460      -8.31      2.72      0.01  0.       -5421.562       6128.067       2667.697    0.000  -0.139   0.381   0.
  2017 352  0  9 37 500 352.006684034      -8.36      2.75     -0.06  0.       -5422.101       6127.360       2666.071    0.000  -0.139   0.381   0.
  2017 352  0  9 38 500 352.006695608      -8.41      2.65     -0.16  0.       -5422.639       6126.653       2664.445    0.000  -0.139   0.381   0.
  2017 352  0  9 39 500 352.006707182      -8.42      2.51     -0.15  0.       -5423.177       6125.946       2662.819    0.000  -0.139   0.381   0.
  2017 352  0  9 40 500 352.006718756      -8.36      2.34     -0.11  0.       -5423.714       6125.238       2661.193    0.000  -0.139   0.381   0.
  2017 352  0  9 41 500 352.006730330      -8.42      2.23     -0.02  0.       -5424.251       6124.530       2659.567    0.000  -0.139   0.381   0.
  2017 352  0  9 42 500 352.006741904      -8.44      2.18      0.06  0.       -5424.788       6123.821       2657.941    0.000  -0.139   0.381   0.
  2017 352  0  9 43 500 352.006753478      -8.49      2.21      0.13  0.       -5425.325       6123.112       2656.314    0.000  -0.139   0.381   0.
