  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  0  9 44 500 352.006765052      -8.57      2.28      0.17  0.       -5425.861       6122.403       2654.687    0.000  -0.139   0.381   0.
  2017 352  0  9 45 500 352.006776626      -8.71      2.32      0.30  0.       -5426.396       6121.693       2653.060    0.000  -0.139   0.381   0.
  2017 352  0  9 46 500 352.006788200      -8.78      2.36      0.41  0.       -5426.932       6120.982       2651.433    0.000  -0.139   0.381   0.
  2017 352  0  9 47 500 352.006799774      -8.93      2.41      0.49  0.       -5427.467       6120.272       2649.806    0.000  -0.139   0.381   0.
  2017 352  0  9 48 500 352.006811348      -9.09      2.46      0.58  0.       -5428.001       6119.561       2648.178    0.000  -0.139   0.381   0.
  2017 352  0  9 49 500 352.006822922      -9.26      2.56      0.64  0.       -5428.536       6118.849       2646.551    0.000  -0.139   0.381   0.
  2017 352  0  9 50 500 352.006834497      -9.41      2.63      0.70  0.       -5429.070       6118.137       2644.923    0.000  -0.139   0.381   0.
  2017 352  0  9 51 500 352.006846071      -9.48      2.60      0.76  0.       -5429.603       6117.425       2643.295    0.000  -0.139   0.381   0.
  2017 352  0  9 52 500 352.006857645      -9.56      2.49      0.89  0.       -5430.136       6116.712       2641.666    0.000  -0.139   0.381   0.
  2017 352  0  9 53 500 352.006869219      -9.62      2.29      1.01  0.       -5430.669       6115.999       2640.038    0.000  -0.139   0.381   0.
  2017 352  0  9 54 500 352.006880793      -9.64      2.06      1.17  0.       -5431.201       6115.285       2638.409    0.000  -0.139   0.381   0.
  2017 352  0  9 55 500 352.006892367      -9.59      2.02      1.34  0.       -5431.733       6114.571       2636.781    0.000  -0.139   0.381   0.
  2017 352  0  9 56 500 352.006903941      -9.60      2.01      1.55  0.       -5432.265       6113.857       2635.152    0.000  -0.139   0.381   0.
  2017 352  0  9 57 500 352.006915515      -9.54      2.09      1.66  0.       -5432.796       6113.142       2633.523    0.000  -0.139   0.381   0.
  2017 352  0  9 58 500 352.006927089      -9.52      2.28      1.91  0.       -5433.327       6112.427       2631.893    0.000  -0.139   0.381   0.
  2017 352  0  9 59 500 352.006938663      -9.51      2.38      2.07  0.       -5433.858       6111.711       2630.264    0.000  -0.139   0.381   0.
  2017 352  0 10  0 500 352.006950237      -9.44      2.52      2.15  0.       -5434.388       6110.995       2628.634    0.000  -0.139   0.381   0.
  2017 352  0 10  1 500 352.006961811      -9.30      2.65      2.20  0.       -5434.918       6110.278       2627.004    0.000  -0.139   0.381   0.
  2017 352  0 10  2 500 352.006973383      -9.19      2.70      2.18  0.       -5435.448       6109.561       2625.374    0.000  -0.139   0.381   0.
  2017 352  0 10  3 500 352.006984957      -9.12      2.67      2.16  0.       -5435.977       6108.844       2623.744    0.000  -0.139   0.381   0.
  2017 352  0 10  4 500 352.006996531      -9.03      2.71      2.08  0.       -5436.505       6108.126       2622.114    0.000  -0.139   0.381   0.
  2017 352  0 10  5 500 352.007008105      -8.94      2.73      2.06  0.       -5437.034       6107.408       2620.483    0.000  -0.139   0.381   0.
  2017 352  0 10  6 500 352.007019679      -8.93      2.77      2.04  0.       -5437.562       6106.690       2618.852    0.000  -0.139   0.381   0.
  2017 352  0 10  7 500 352.007031253      -8.87      2.77      2.04  0.       -5438.089       6105.971       2617.221    0.000  -0.139   0.381   0.
  2017 352  0 10  8 500 352.007042827      -8.84      2.80      2.05  0.       -5438.617       6105.251       2615.590    0.000  -0.139   0.381   0.
  2017 352  0 10  9 500 352.007054401      -8.74      2.88      1.99  0.       -5439.144       6104.532       2613.959    0.000  -0.139   0.381   0.
  2017 352  0 10 10 500 352.007065975      -8.68      3.00      1.96  0.       -5439.670       6103.811       2612.327    0.000  -0.139   0.381   0.
  2017 352  0 10 11 500 352.007077549      -8.55      3.03      1.91  0.       -5440.196       6103.091       2610.696    0.000  -0.139   0.381   0.
  2017 352  0 10 12 500 352.007089123      -8.51      2.95      1.88  0.       -5440.722       6102.370       2609.064    0.000  -0.139   0.381   0.
  2017 352  0 10 13 500 352.007100697      -8.46      2.82      1.85  0.       -5441.247       6101.648       2607.432    0.000  -0.139   0.381   0.
  2017 352  0 10 14 500 352.007112271      -8.38      2.71      1.81  0.       -5441.772       6100.926       2605.801    0.000  -0.139   0.381   0.
  2017 352  0 10 15 500 352.007123845      -8.28      2.59      1.76  0.       -5442.297       6100.204       2604.168    0.000  -0.139   0.381   0.
  2017 352  0 10 16 500 352.007135420      -8.15      2.49      1.71  0.       -5442.822       6099.481       2602.535    0.000  -0.139   0.381   0.
  2017 352  0 10 17 500 352.007146994      -8.01      2.45      1.64  0.       -5443.345       6098.758       2600.903    0.000  -0.139   0.381   0.
  2017 352  0 10 18 500 352.007158568      -7.75      2.39      1.62  0.       -5443.869       6098.035       2599.270    0.000  -0.139   0.381   0.
  2017 352  0 10 19 500 352.007170142      -7.68      2.23      1.64  0.       -5444.392       6097.311       2597.637    0.000  -0.139   0.381   0.
  2017 352  0 10 20 500 352.007181716      -7.54      2.11      1.71  0.       -5444.915       6096.586       2596.004    0.000  -0.139   0.381   0.
  2017 352  0 10 21 500 352.007193290      -7.46      1.97      1.72  0.       -5445.438       6095.862       2594.370    0.000  -0.139   0.381   0.
  2017 352  0 10 22 500 352.007204864      -7.36      1.90      1.74  0.       -5445.960       6095.136       2592.737    0.000  -0.139   0.381   0.
  2017 352  0 10 23 500 352.007216438      -7.35      1.82      1.74  0.       -5446.481       6094.411       2591.103    0.000  -0.139   0.381   0.
  2017 352  0 10 24 500 352.007228012      -7.27      1.72      1.77  0.       -5447.003       6093.685       2589.469    0.000  -0.139   0.381   0.
  2017 352  0 10 25 500 352.007239586      -7.14      1.64      1.81  0.       -5447.524       6092.958       2587.835    0.000  -0.139   0.381   0.
  2017 352  0 10 26 500 352.007251160      -7.06      1.65      1.82  0.       -5448.044       6092.231       2586.201    0.000  -0.139   0.381   0.
  2017 352  0 10 27 500 352.007262734      -7.01      1.69      1.74  0.       -5448.565       6091.504       2584.566    0.000  -0.139   0.381   0.
  2017 352  0 10 28 500 352.007274308      -6.97      1.62      1.65  0.       -5449.084       6090.776       2582.932    0.000  -0.139   0.381   0.
  2017 352  0 10 29 500 352.007285883      -6.89      1.36      1.65  0.       -5449.604       6090.048       2581.297    0.000  -0.139   0.381   0.
  2017 352  0 10 30 500 352.007297454      -6.89      0.96      1.63  0.       -5450.123       6089.320       2579.662    0.000  -0.139   0.381   0.
  2017 352  0 10 31 500 352.007309028      -6.92      0.84      1.57  0.       -5450.642       6088.591       2578.027    0.000  -0.139   0.381   0.
  2017 352  0 10 32 500 352.007320602      -6.89      0.77      1.35  0.       -5451.160       6087.862       2576.392    0.000  -0.139   0.381   0.
  2017 352  0 10 33 500 352.007332176      -6.95      0.81      1.18  0.       -5451.678       6087.132       2574.756    0.000  -0.139   0.381   0.
  2017 352  0 10 34 500 352.007343750      -7.03      0.85      1.15  0.       -5452.196       6086.402       2573.120    0.000  -0.139   0.381   0.
  2017 352  0 10 35 499 352.007355324      -7.03      0.87      1.01  0.       -5452.713       6085.671       2571.485    0.000  -0.139   0.381   0.
  2017 352  0 10 36 499 352.007366898      -6.94      0.83      0.96  0.       -5453.230       6084.940       2569.849    0.000  -0.139   0.381   0.
  2017 352  0 10 37 499 352.007378472      -6.88      0.73      0.84  0.       -5453.747       6084.209       2568.212    0.000  -0.139   0.381   0.
  2017 352  0 10 38 499 352.007390046      -6.81      0.60      0.81  0.       -5454.263       6083.477       2566.576    0.000  -0.139   0.381   0.
  2017 352  0 10 39 500 352.007401620      -6.70      0.54      0.87  0.       -5454.779       6082.745       2564.940    0.000  -0.139   0.381   0.
  2017 352  0 10 40 500 352.007413194      -6.63      0.49      0.91  0.       -5455.294       6082.012       2563.303    0.000  -0.139   0.381   0.
  2017 352  0 10 41 499 352.007424769      -6.69      0.66      0.77  0.       -5455.809       6081.279       2561.666    0.000  -0.139   0.381   0.
  2017 352  0 10 42 499 352.007436343      -6.86      0.88      0.61  0.       -5456.324       6080.546       2560.029    0.000  -0.139   0.381   0.
  2017 352  0 10 43 500 352.007447917      -6.81      1.31      0.61  0.       -5456.838       6079.812       2558.392    0.000  -0.139   0.381   0.
  2017 352  0 10 44 500 352.007459491      -6.79      1.50      0.61  0.       -5457.352       6079.077       2556.754    0.000  -0.139   0.381   0.
  2017 352  0 10 45 500 352.007471065      -6.81      1.54      0.69  0.       -5457.866       6078.343       2555.117    0.000  -0.139   0.381   0.
  2017 352  0 10 46 500 352.007482639      -6.86      1.47      0.76  0.       -5458.379       6077.608       2553.479    0.000  -0.139   0.381   0.
  2017 352  0 10 47 500 352.007494213      -6.82      1.34      0.88  0.       -5458.892       6076.872       2551.841    0.000  -0.139   0.381   0.
  2017 352  0 10 48 499 352.007505787      -6.78      1.27      1.00  0.       -5459.404       6076.136       2550.203    0.000  -0.139   0.381   0.
  2017 352  0 10 49 499 352.007517361      -6.78      1.13      1.11  0.       -5459.916       6075.400       2548.565    0.000  -0.139   0.381   0.
  2017 352  0 10 50 499 352.007528935      -6.72      1.09      1.18  0.       -5460.428       6074.663       2546.926    0.000  -0.139   0.381   0.
  2017 352  0 10 51 499 352.007540509      -6.74      1.11      1.28  0.       -5460.939       6073.926       2545.288    0.000  -0.139   0.381   0.
  2017 352  0 10 52 499 352.007552083      -6.68      1.03      1.43  0.       -5461.450       6073.188       2543.649    0.000  -0.139   0.381   0.
  2017 352  0 10 53 500 352.007563657      -6.71      0.97      1.58  0.       -5461.961       6072.450       2542.010    0.000  -0.139   0.381   0.
  2017 352  0 10 54 500 352.007575232      -6.68      0.89      1.72  0.       -5462.471       6071.711       2540.371    0.000  -0.139   0.381   0.
  2017 352  0 10 55 499 352.007586806      -6.64      0.73      1.78  0.       -5462.981       6070.973       2538.731    0.000  -0.139   0.381   0.
  2017 352  0 10 56 499 352.007598380      -6.64      0.56      1.81  0.       -5463.490       6070.233       2537.092    0.000  -0.139   0.381   0.
  2017 352  0 10 57 500 352.007609954      -6.68      0.59      1.84  0.       -5463.999       6069.494       2535.452    0.000  -0.139   0.381   0.
  2017 352  0 10 58 500 352.007621528      -6.65      0.62      1.96  0.       -5464.508       6068.754       2533.812    0.000  -0.139   0.381   0.
  2017 352  0 10 59 500 352.007633102      -6.66      0.65      1.99  0.       -5465.016       6068.013       2532.172    0.000  -0.139   0.381   0.
  2017 352  0 11  0 500 352.007644676      -6.64      0.65      1.94  0.       -5465.524       6067.272       2530.532    0.000  -0.139   0.381   0.
  2017 352  0 11  1 499 352.007656250      -6.62      0.71      1.95  0.       -5466.032       6066.531       2528.892    0.000  -0.139   0.381   0.
  2017 352  0 11  2 499 352.007667822      -6.53      0.69      1.95  0.       -5466.539       6065.789       2527.251    0.000  -0.139   0.381   0.
  2017 352  0 11  3 499 352.007679395      -6.56      0.63      1.98  0.       -5467.046       6065.047       2525.610    0.000  -0.139   0.381   0.
  2017 352  0 11  4 499 352.007690969      -6.59      0.52      1.97  0.       -5467.552       6064.304       2523.970    0.000  -0.139   0.381   0.
  2017 352  0 11  5 499 352.007702543      -6.70      0.30      1.96  0.       -5468.058       6063.561       2522.329    0.000  -0.139   0.381   0.
  2017 352  0 11  6 499 352.007714117      -6.85      0.18      1.91  0.       -5468.564       6062.818       2520.687    0.000  -0.139   0.381   0.
  2017 352  0 11  7 499 352.007725692      -6.95      0.28      1.96  0.       -5469.070       6062.074       2519.046    0.000  -0.139   0.381   0.
  2017 352  0 11  8 499 352.007737266      -7.08      0.33      1.90  0.       -5469.574       6061.329       2517.404    0.000  -0.139   0.381   0.
  2017 352  0 11  9 499 352.007748840      -7.25      0.46      1.90  0.       -5470.079       6060.585       2515.763    0.000  -0.139   0.381   0.
  2017 352  0 11 10 499 352.007760414      -7.31      0.58      1.89  0.       -5470.583       6059.840       2514.121    0.000  -0.139   0.381   0.
  2017 352  0 11 11 499 352.007771988      -7.32      0.74      1.81  0.       -5471.087       6059.094       2512.478    0.000  -0.139   0.381   0.
  2017 352  0 11 12 499 352.007783562      -7.42      0.80      1.80  0.       -5471.591       6058.348       2510.836    0.000  -0.139   0.381   0.
  2017 352  0 11 13 499 352.007795136      -7.52      0.88      1.83  0.       -5472.094       6057.602       2509.194    0.000  -0.139   0.381   0.
  2017 352  0 11 14 499 352.007806710      -7.66      1.00      1.83  0.       -5472.596       6056.855       2507.551    0.000  -0.139   0.381   0.
  2017 352  0 11 15 499 352.007818284      -7.70      1.14      1.85  0.       -5473.099       6056.108       2505.908    0.000  -0.139   0.381   0.
  2017 352  0 11 16 499 352.007829858      -7.69      1.19      1.92  0.       -5473.601       6055.360       2504.265    0.000  -0.139   0.381   0.
  2017 352  0 11 17 499 352.007841432      -7.70      1.29      1.91  0.       -5474.102       6054.612       2502.622    0.000  -0.139   0.381   0.
  2017 352  0 11 18 499 352.007853006      -7.77      1.52      1.87  0.       -5474.603       6053.864       2500.979    0.000  -0.138   0.380   0.
  2017 352  0 11 19 499 352.007864580      -7.85      1.52      1.87  0.       -5475.104       6053.115       2499.335    0.000  -0.138   0.380   0.
  2017 352  0 11 20 499 352.007876154      -7.93      1.54      1.91  0.       -5475.605       6052.366       2497.692    0.000  -0.139   0.381   0.
  2017 352  0 11 21 499 352.007887729      -7.94      1.54      1.88  0.       -5476.105       6051.616       2496.048    0.000  -0.139   0.381   0.
  2017 352  0 11 22 499 352.007899303      -7.93      1.61      1.84  0.       -5476.604       6050.866       2494.404    0.000  -0.139   0.381   0.
  2017 352  0 11 23 499 352.007910877      -7.92      1.75      1.79  0.       -5477.104       6050.115       2492.760    0.000  -0.139   0.381   0.
  2017 352  0 11 24 499 352.007922451      -7.87      1.78      1.72  0.       -5477.603       6049.364       2491.116    0.000  -0.139   0.381   0.
  2017 352  0 11 25 499 352.007934025      -7.87      1.91      1.66  0.       -5478.101       6048.613       2489.471    0.000  -0.139   0.381   0.
  2017 352  0 11 26 499 352.007945599      -7.88      2.09      1.59  0.       -5478.599       6047.861       2487.826    0.000  -0.139   0.381   0.
  2017 352  0 11 27 499 352.007957173      -7.92      2.27      1.47  0.       -5479.097       6047.109       2486.181    0.000  -0.139   0.381   0.
  2017 352  0 11 28 499 352.007968747      -7.90      2.43      1.37  0.       -5479.595       6046.356       2484.536    0.000  -0.139   0.381   0.
  2017 352  0 11 29 499 352.007980321      -8.05      2.42      1.20  0.       -5480.092       6045.603       2482.891    0.000  -0.139   0.381   0.
  2017 352  0 11 30 499 352.007991893      -8.09      2.38      1.09  0.       -5480.588       6044.850       2481.246    0.000  -0.139   0.381   0.
  2017 352  0 11 31 499 352.008003466      -8.11      2.52      0.89  0.       -5481.084       6044.096       2479.600    0.000  -0.139   0.381   0.
  2017 352  0 11 32 499 352.008015041      -8.03      2.62      0.77  0.       -5481.581       6043.342       2477.955    0.000  -0.139   0.381   0.
  2017 352  0 11 33 499 352.008026615      -7.97      2.66      0.70  0.       -5482.076       6042.587       2476.309    0.000  -0.139   0.381   0.
  2017 352  0 11 34 499 352.008038189      -7.88      2.78      0.60  0.       -5482.571       6041.832       2474.663    0.000  -0.138   0.380   0.
  2017 352  0 11 35 499 352.008049763      -7.95      2.72      0.58  0.       -5483.066       6041.076       2473.016    0.000  -0.138   0.380   0.
  2017 352  0 11 36 499 352.008061337      -7.86      2.74      0.53  0.       -5483.560       6040.320       2471.370    0.000  -0.139   0.381   0.
  2017 352  0 11 37 499 352.008072911      -7.72      2.79      0.46  0.       -5484.054       6039.564       2469.724    0.000  -0.139   0.381   0.
  2017 352  0 11 38 499 352.008084485      -7.74      2.73      0.29  0.       -5484.548       6038.807       2468.077    0.000  -0.139   0.381   0.
  2017 352  0 11 39 499 352.008096059      -7.68      2.69      0.13  0.       -5485.041       6038.050       2466.430    0.000  -0.139   0.381   0.
  2017 352  0 11 40 499 352.008107633      -7.46      2.62      0.05  0.       -5485.534       6037.292       2464.783    0.000  -0.138   0.380   0.
  2017 352  0 11 41 499 352.008119207      -7.31      2.58     -0.07  0.       -5486.027       6036.534       2463.136    0.000  -0.138   0.380   0.
  2017 352  0 11 42 499 352.008130781      -7.14      2.62     -0.13  0.       -5486.519       6035.776       2461.488    0.000  -0.139   0.381   0.
  2017 352  0 11 43 499 352.008142355      -6.94      2.65     -0.10  0.       -5487.010       6035.017       2459.840    0.000  -0.139   0.381   0.
  2017 352  0 11 44 499 352.008153929      -6.89      2.55     -0.07  0.       -5487.502       6034.258       2458.193    0.000  -0.138   0.380   0.
  2017 352  0 11 45 499 352.008165504      -6.84      2.38     -0.09  0.       -5487.993       6033.498       2456.545    0.000  -0.138   0.380   0.
  2017 352  0 11 46 499 352.008177078      -6.70      2.20     -0.07  0.       -5488.483       6032.738       2454.897    0.000  -0.139   0.381   0.
  2017 352  0 11 47 499 352.008188652      -6.57      2.08     -0.03  0.       -5488.974       6031.977       2453.248    0.000  -0.139   0.381   0.
  2017 352  0 11 48 499 352.008200226      -6.48      1.95     -0.03  0.       -5489.463       6031.216       2451.600    0.000  -0.139   0.381   0.
  2017 352  0 11 49 499 352.008211800      -6.31      1.80      0.01  0.       -5489.953       6030.455       2449.951    0.000  -0.139   0.381   0.
  2017 352  0 11 50 499 352.008223374      -6.16      1.60      0.12  0.       -5490.442       6029.693       2448.303    0.000  -0.139   0.381   0.
  2017 352  0 11 51 499 352.008234948      -6.19      1.35      0.22  0.       -5490.931       6028.931       2446.654    0.000  -0.139   0.381   0.
  2017 352  0 11 52 499 352.008246522      -6.31      1.10      0.25  0.       -5491.419       6028.168       2445.005    0.000  -0.139   0.381   0.
  2017 352  0 11 53 499 352.008258096      -6.35      0.78      0.20  0.       -5491.907       6027.405       2443.355    0.000  -0.139   0.381   0.
  2017 352  0 11 54 499 352.008269670      -6.44      0.59      0.09  0.       -5492.394       6026.642       2441.706    0.000  -0.139   0.381   0.
  2017 352  0 11 55 499 352.008281244      -6.44      0.56     -0.04  0.       -5492.882       6025.878       2440.056    0.000  -0.139   0.381   0.
  2017 352  0 11 56 499 352.008292818      -6.37      0.56     -0.16  0.       -5493.368       6025.113       2438.406    0.000  -0.139   0.381   0.
  2017 352  0 11 57 499 352.008304392      -6.31      0.70     -0.14  0.       -5493.855       6024.349       2436.756    0.000  -0.139   0.381   0.
  2017 352  0 11 58 499 352.008315966      -6.43      0.90     -0.09  0.       -5494.341       6023.583       2435.106    0.000  -0.139   0.381   0.
  2017 352  0 11 59 499 352.008327541      -6.68      1.06      0.04  0.       -5494.826       6022.818       2433.456    0.000  -0.139   0.381   0.
  2017 352  0 12  0 499 352.008339112      -6.95      1.14      0.23  0.       -5495.312       6022.052       2431.806    0.000  -0.139   0.381   0.
  2017 352  0 12  1 499 352.008350686      -7.16      1.17      0.41  0.       -5495.797       6021.285       2430.155    0.000  -0.139   0.381   0.
  2017 352  0 12  2 499 352.008362260      -7.29      1.28      0.63  0.       -5496.281       6020.519       2428.504    0.000  -0.139   0.381   0.
  2017 352  0 12  3 499 352.008373834      -7.56      1.38      0.72  0.       -5496.765       6019.751       2426.853    0.000  -0.139   0.381   0.
  2017 352  0 12  4 499 352.008385408      -7.78      1.44      0.56  0.       -5497.249       6018.984       2425.202    0.000  -0.139   0.381   0.
  2017 352  0 12  5 499 352.008396982      -7.88      1.81      0.39  0.       -5497.732       6018.216       2423.551    0.000  -0.139   0.381   0.
  2017 352  0 12  6 499 352.008408556      -7.88      2.04      0.29  0.       -5498.215       6017.447       2421.899    0.000  -0.139   0.381   0.
  2017 352  0 12  7 499 352.008420130      -7.76      2.14      0.27  0.       -5498.698       6016.678       2420.247    0.000  -0.139   0.381   0.
  2017 352  0 12  8 499 352.008431704      -7.56      2.18      0.34  0.       -5499.180       6015.909       2418.596    0.000  -0.138   0.380   0.
  2017 352  0 12  9 499 352.008443278      -7.47      2.17      0.43  0.       -5499.662       6015.139       2416.944    0.000  -0.138   0.380   0.
  2017 352  0 12 10 499 352.008454852      -7.26      2.35      0.49  0.       -5500.143       6014.369       2415.291    0.000  -0.139   0.381   0.
  2017 352  0 12 11 499 352.008466427      -7.19      2.56      0.61  0.       -5500.624       6013.598       2413.639    0.000  -0.139   0.381   0.
  2017 352  0 12 12 499 352.008478001      -7.10      2.48      0.52  0.       -5501.105       6012.827       2411.987    0.000  -0.139   0.381   0.
  2017 352  0 12 13 499 352.008489575      -6.92      2.34      0.42  0.       -5501.585       6012.056       2410.334    0.000  -0.139   0.381   0.
  2017 352  0 12 14 499 352.008501149      -6.71      2.09      0.40  0.       -5502.065       6011.284       2408.681    0.000  -0.139   0.381   0.
  2017 352  0 12 15 499 352.008512723      -6.67      1.77      0.38  0.       -5502.544       6010.512       2407.028    0.000  -0.139   0.381   0.
  2017 352  0 12 16 499 352.008524297      -6.56      1.57      0.43  0.       -5503.024       6009.739       2405.375    0.000  -0.139   0.381   0.
  2017 352  0 12 17 499 352.008535871      -6.53      1.41      0.49  0.       -5503.503       6008.966       2403.722    0.000  -0.139   0.381   0.
  2017 352  0 12 18 499 352.008547445      -6.61      1.29      0.58  0.       -5503.981       6008.192       2402.068    0.000  -0.139   0.381   0.
  2017 352  0 12 19 499 352.008559019      -6.68      1.11      0.64  0.       -5504.459       6007.418       2400.414    0.000  -0.139   0.381   0.
  2017 352  0 12 20 499 352.008570593      -6.70      1.10      0.68  0.       -5504.936       6006.644       2398.761    0.000  -0.139   0.381   0.
  2017 352  0 12 21 499 352.008582167      -6.81      1.19      0.59  0.       -5505.414       6005.869       2397.107    0.000  -0.139   0.381   0.
  2017 352  0 12 22 499 352.008593741      -6.96      1.18      0.45  0.       -5505.890       6005.094       2395.452    0.000  -0.139   0.381   0.
  2017 352  0 12 23 499 352.008605315      -7.02      1.24      0.38  0.       -5506.367       6004.318       2393.798    0.000  -0.139   0.381   0.
  2017 352  0 12 24 499 352.008616889      -7.02      1.26      0.29  0.       -5506.843       6003.542       2392.144    0.000  -0.138   0.380   0.
  2017 352  0 12 25 499 352.008628464      -7.08      1.19      0.28  0.       -5507.319       6002.766       2390.489    0.000  -0.138   0.380   0.
  2017 352  0 12 26 499 352.008640038      -7.07      1.09      0.32  0.       -5507.794       6001.989       2388.834    0.000  -0.139   0.381   0.
  2017 352  0 12 27 499 352.008651612      -7.06      0.97      0.35  0.       -5508.269       6001.211       2387.179    0.000  -0.139   0.381   0.
  2017 352  0 12 28 499 352.008663186      -7.15      0.91      0.27  0.       -5508.743       6000.434       2385.524    0.000  -0.138   0.380   0.
  2017 352  0 12 29 499 352.008674760      -7.14      0.85      0.18  0.       -5509.217       5999.655       2383.868    0.000  -0.138   0.380   0.
  2017 352  0 12 30 498 352.008686332      -7.22      0.71      0.06  0.       -5509.691       5998.877       2382.213    0.000  -0.139   0.381   0.
  2017 352  0 12 31 498 352.008697905      -7.31      0.64     -0.06  0.       -5510.164       5998.098       2380.557    0.000  -0.139   0.381   0.
  2017 352  0 12 32 498 352.008709479      -7.40      0.65     -0.05  0.       -5510.637       5997.319       2378.901    0.000  -0.139   0.381   0.
  2017 352  0 12 33 498 352.008721053      -7.49      0.64     -0.03  0.       -5511.110       5996.539       2377.245    0.000  -0.139   0.381   0.
  2017 352  0 12 34 498 352.008732627      -7.60      0.48      0.02  0.       -5511.582       5995.758       2375.589    0.000  -0.139   0.381   0.
  2017 352  0 12 35 499 352.008744201      -7.67      0.41      0.10  0.       -5512.054       5994.978       2373.933    0.000  -0.139   0.381   0.
  2017 352  0 12 36 499 352.008755775      -7.80      0.30      0.19  0.       -5512.525       5994.197       2372.276    0.000  -0.138   0.380   0.
  2017 352  0 12 37 498 352.008767350      -7.81      0.25      0.38  0.       -5512.997       5993.415       2370.620    0.000  -0.138   0.380   0.
  2017 352  0 12 38 498 352.008778924      -7.68      0.31      0.38  0.       -5513.467       5992.633       2368.963    0.000  -0.139   0.381   0.
  2017 352  0 12 39 499 352.008790498      -7.67      0.29      0.43  0.       -5513.937       5991.851       2367.306    0.000  -0.139   0.381   0.
  2017 352  0 12 40 499 352.008802072      -7.71      0.27      0.54  0.       -5514.407       5991.068       2365.649    0.000  -0.138   0.380   0.
  2017 352  0 12 41 499 352.008813646      -7.73      0.21      0.62  0.       -5514.877       5990.285       2363.991    0.000  -0.138   0.380   0.
  2017 352  0 12 42 499 352.008825220      -7.86      0.37      0.63  0.       -5515.346       5989.501       2362.334    0.000  -0.138   0.380   0.
  2017 352  0 12 43 499 352.008836794      -8.02      0.53      0.60  0.       -5515.815       5988.717       2360.676    0.000  -0.138   0.380   0.
  2017 352  0 12 44 498 352.008848368      -8.14      0.53      0.62  0.       -5516.283       5987.933       2359.018    0.000  -0.139   0.381   0.
  2017 352  0 12 45 498 352.008859942      -8.23      0.41      0.59  0.       -5516.751       5987.148       2357.360    0.000  -0.139   0.381   0.
  2017 352  0 12 46 498 352.008871516      -8.31      0.41      0.67  0.       -5517.218       5986.362       2355.702    0.000  -0.139   0.381   0.
  2017 352  0 12 47 498 352.008883090      -8.51      0.46      0.74  0.       -5517.685       5985.577       2354.044    0.000  -0.139   0.381   0.
  2017 352  0 12 48 498 352.008894664      -8.69      0.74      0.99  0.       -5518.152       5984.790       2352.385    0.000  -0.138   0.380   0.
  2017 352  0 12 49 499 352.008906238      -8.60      0.95      1.17  0.       -5518.619       5984.004       2350.726    0.000  -0.138   0.380   0.
  2017 352  0 12 50 498 352.008917812      -8.23      1.09      1.27  0.       -5519.085       5983.217       2349.068    0.000  -0.139   0.381   0.
  2017 352  0 12 51 498 352.008929387      -8.03      1.18      1.31  0.       -5519.550       5982.429       2347.409    0.000  -0.139   0.381   0.
  2017 352  0 12 52 499 352.008940961      -7.66      1.19      1.37  0.       -5520.015       5981.642       2345.749    0.000  -0.139   0.381   0.
  2017 352  0 12 53 499 352.008952535      -7.23      1.15      1.38  0.       -5520.480       5980.853       2344.090    0.000  -0.139   0.381   0.
  2017 352  0 12 54 499 352.008964109      -6.81      1.09      1.36  0.       -5520.945       5980.065       2342.431    0.000  -0.138   0.380   0.
  2017 352  0 12 55 499 352.008975683      -6.46      1.04      1.31  0.       -5521.408       5979.275       2340.771    0.000  -0.138   0.380   0.
  2017 352  0 12 56 499 352.008987257      -6.21      1.07      1.16  0.       -5521.872       5978.486       2339.111    0.000  -0.138   0.380   0.
  2017 352  0 12 57 498 352.008998831      -5.90      1.03      1.12  0.       -5522.336       5977.696       2337.451    0.000  -0.138   0.380   0.
