  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  0 12 58 498 352.009010403      -5.67      1.04      1.17  0.       -5522.798       5976.906       2335.791    0.000  -0.139   0.381   0.
  2017 352  0 12 59 498 352.009021976      -5.34      1.06      1.14  0.       -5523.261       5976.115       2334.131    0.000  -0.139   0.381   0.
  2017 352  0 13  0 498 352.009033550      -5.10      0.99      1.12  0.       -5523.723       5975.324       2332.470    0.000  -0.138   0.380   0.
  2017 352  0 13  1 498 352.009045124      -4.64      0.76      1.02  0.       -5524.185       5974.532       2330.809    0.000  -0.138   0.380   0.
  2017 352  0 13  2 498 352.009056698      -4.38      0.46      0.96  0.       -5524.646       5973.740       2329.149    0.000  -0.139   0.381   0.
  2017 352  0 13  3 498 352.009068273      -4.35      0.35      1.01  0.       -5525.107       5972.947       2327.488    0.000  -0.139   0.381   0.
  2017 352  0 13  4 498 352.009079847      -3.97      0.39      1.08  0.       -5525.568       5972.154       2325.826    0.000  -0.139   0.381   0.
  2017 352  0 13  5 498 352.009091421      -3.42      0.06      1.02  0.       -5526.028       5971.361       2324.165    0.000  -0.139   0.381   0.
  2017 352  0 13  6 498 352.009102995      -2.95     -0.41      0.94  0.       -5526.487       5970.567       2322.504    0.000  -0.138   0.380   0.
  2017 352  0 13  7 498 352.009114569      -2.74     -0.30      1.18  0.       -5526.947       5969.773       2320.842    0.000  -0.138   0.380   0.
  2017 352  0 13  8 498 352.009126143      -2.39     -0.49      1.25  0.       -5527.406       5968.979       2319.180    0.000  -0.138   0.380   0.
  2017 352  0 13  9 498 352.009137717      -2.04     -0.45      1.05  0.       -5527.864       5968.184       2317.518    0.000  -0.138   0.380   0.
  2017 352  0 13 10 498 352.009149291      -1.99      0.04      0.87  0.       -5528.322       5967.388       2315.856    0.000  -0.139   0.381   0.
  2017 352  0 13 11 498 352.009160865      -3.02      0.39      1.47  0.       -5528.780       5966.592       2314.194    0.000  -0.139   0.381   0.
  2017 352  0 13 12 498 352.009172439      -3.90      1.05      2.18  0.       -5529.238       5965.796       2312.531    0.000  -0.139   0.381   0.
  2017 352  0 13 13 498 352.009184013      -4.34      1.29      2.27  0.       -5529.695       5964.999       2310.869    0.000  -0.139   0.381   0.
  2017 352  0 13 14 498 352.009195587      -4.65      1.49      2.50  0.       -5530.151       5964.202       2309.206    0.000  -0.138   0.380   0.
  2017 352  0 13 15 498 352.009207161      -4.78      1.15      2.82  0.       -5530.608       5963.405       2307.543    0.000  -0.138   0.380   0.
  2017 352  0 13 16 498 352.009218736      -5.07      0.86      3.08  0.       -5531.063       5962.607       2305.880    0.000  -0.138   0.380   0.
  2017 352  0 13 17 498 352.009230310      -4.81      0.75      3.41  0.       -5531.519       5961.808       2304.217    0.000  -0.138   0.380   0.
  2017 352  0 13 18 498 352.009241884      -5.00      0.17      3.17  0.       -5531.974       5961.009       2302.553    0.000  -0.139   0.381   0.
  2017 352  0 13 19 498 352.009253458      -5.09     -0.44      3.09  0.       -5532.429       5960.210       2300.890    0.000  -0.139   0.381   0.
  2017 352  0 13 20 498 352.009265032      -5.81     -0.76      3.59  0.       -5532.883       5959.410       2299.226    0.000  -0.138   0.380   0.
  2017 352  0 13 21 498 352.009276606      -5.47     -0.63      3.36  0.       -5533.337       5958.610       2297.562    0.000  -0.138   0.380   0.
  2017 352  0 13 22 498 352.009288180      -4.71     -0.63      3.05  0.       -5533.790       5957.810       2295.898    0.000  -0.139   0.381   0.
  2017 352  0 13 23 498 352.009299754      -4.64     -0.54      3.25  0.       -5534.243       5957.009       2294.233    0.000  -0.139   0.381   0.
  2017 352  0 13 24 498 352.009311328      -4.78     -0.57      3.26  0.       -5534.696       5956.208       2292.569    0.000  -0.139   0.381   0.
  2017 352  0 13 25 498 352.009322902      -4.86     -0.23      3.46  0.       -5535.148       5955.406       2290.904    0.000  -0.139   0.381   0.
  2017 352  0 13 26 498 352.009334476      -4.97      0.24      3.27  0.       -5535.600       5954.604       2289.240    0.000  -0.139   0.381   0.
  2017 352  0 13 27 498 352.009346050      -5.32      0.47      2.99  0.       -5536.052       5953.801       2287.575    0.000  -0.139   0.381   0.
  2017 352  0 13 28 498 352.009357623      -5.26      0.82      2.93  0.       -5536.503       5952.998       2285.910    0.000  -0.138   0.380   0.
  2017 352  0 13 29 498 352.009369196      -5.29      0.98      2.73  0.       -5536.954       5952.194       2284.244    0.000  -0.138   0.380   0.
  2017 352  0 13 30 498 352.009380770      -5.07      0.99      2.54  0.       -5537.404       5951.390       2282.579    0.000  -0.139   0.381   0.
  2017 352  0 13 31 498 352.009392344      -5.07      0.93      2.26  0.       -5537.854       5950.586       2280.914    0.000  -0.139   0.381   0.
  2017 352  0 13 32 498 352.009403918      -5.00      0.92      2.07  0.       -5538.303       5949.781       2279.248    0.000  -0.138   0.380   0.
  2017 352  0 13 33 498 352.009415492      -5.16      0.89      1.58  0.       -5538.753       5948.976       2277.582    0.000  -0.138   0.380   0.
  2017 352  0 13 34 498 352.009427066      -5.38      0.88      1.13  0.       -5539.201       5948.171       2275.916    0.000  -0.138   0.380   0.
  2017 352  0 13 35 498 352.009438640      -5.37      0.96      0.85  0.       -5539.650       5947.365       2274.250    0.000  -0.138   0.380   0.
  2017 352  0 13 36 498 352.009450214      -5.35      0.90      0.71  0.       -5540.098       5946.558       2272.583    0.000  -0.139   0.381   0.
  2017 352  0 13 37 498 352.009461788      -5.43      0.93      0.50  0.       -5540.545       5945.751       2270.917    0.000  -0.139   0.381   0.
  2017 352  0 13 38 498 352.009473362      -5.55      0.71      0.35  0.       -5540.992       5944.944       2269.250    0.000  -0.138   0.380   0.
  2017 352  0 13 39 498 352.009484936      -5.72      0.56      0.19  0.       -5541.439       5944.136       2267.583    0.000  -0.138   0.380   0.
  2017 352  0 13 40 498 352.009496510      -5.70      0.51      0.06  0.       -5541.886       5943.328       2265.916    0.000  -0.138   0.380   0.
  2017 352  0 13 41 498 352.009508085      -5.85      0.64      0.14  0.       -5542.332       5942.520       2264.249    0.000  -0.138   0.380   0.
  2017 352  0 13 42 498 352.009519659      -5.91      0.85      0.32  0.       -5542.777       5941.711       2262.582    0.000  -0.138   0.380   0.
  2017 352  0 13 43 498 352.009531233      -6.02      0.79      0.30  0.       -5543.222       5940.901       2260.914    0.000  -0.138   0.380   0.
  2017 352  0 13 44 498 352.009542807      -5.99      0.65      0.13  0.       -5543.667       5940.091       2259.246    0.000  -0.139   0.381   0.
  2017 352  0 13 45 498 352.009554381      -6.23      1.38      0.14  0.       -5544.112       5939.281       2257.579    0.000  -0.139   0.381   0.
  2017 352  0 13 46 498 352.009565955      -6.14      0.84      0.98  0.       -5544.556       5938.470       2255.911    0.000  -0.139   0.381   0.
  2017 352  0 13 47 498 352.009577529      -5.86      0.53      1.69  0.       -5544.999       5937.659       2254.242    0.000  -0.139   0.381   0.
  2017 352  0 13 48 498 352.009589103      -5.74      0.35      2.04  0.       -5545.442       5936.848       2252.574    0.000  -0.138   0.380   0.
  2017 352  0 13 49 498 352.009600677      -5.77      0.64      1.81  0.       -5545.885       5936.036       2250.906    0.000  -0.138   0.380   0.
  2017 352  0 13 50 498 352.009612251      -5.64      0.68      1.78  0.       -5546.328       5935.223       2249.237    0.000  -0.139   0.381   0.
  2017 352  0 13 51 498 352.009623825      -5.40      0.63      1.82  0.       -5546.770       5934.411       2247.568    0.000  -0.139   0.381   0.
  2017 352  0 13 52 498 352.009635399      -5.12      0.53      1.81  0.       -5547.211       5933.597       2245.899    0.000  -0.138   0.380   0.
  2017 352  0 13 53 498 352.009646973      -4.96      0.40      1.68  0.       -5547.653       5932.784       2244.230    0.000  -0.138   0.380   0.
  2017 352  0 13 54 498 352.009658547      -4.44      0.33      1.49  0.       -5548.094       5931.970       2242.561    0.000  -0.139   0.381   0.
  2017 352  0 13 55 498 352.009670121      -4.21      0.21      1.38  0.       -5548.534       5931.155       2240.891    0.000  -0.139   0.381   0.
  2017 352  0 13 56 498 352.009681693      -3.87      0.30      1.44  0.       -5548.974       5930.340       2239.222    0.000  -0.138   0.380   0.
  2017 352  0 13 57 498 352.009693267      -3.47      0.48      1.34  0.       -5549.414       5929.525       2237.552    0.000  -0.138   0.380   0.
  2017 352  0 13 58 498 352.009704841      -3.05      0.62      1.39  0.       -5549.853       5928.709       2235.882    0.000  -0.138   0.380   0.
  2017 352  0 13 59 498 352.009716415      -2.77      0.63      1.31  0.       -5550.292       5927.893       2234.212    0.000  -0.138   0.380   0.
  2017 352  0 14  0 498 352.009727989      -2.70      0.71      1.39  0.       -5550.730       5927.076       2232.542    0.000  -0.139   0.381   0.
  2017 352  0 14  1 498 352.009739563      -2.50      1.06      1.79  0.       -5551.168       5926.259       2230.871    0.000  -0.139   0.381   0.
  2017 352  0 14  2 498 352.009751137      -2.26      1.42      2.29  0.       -5551.606       5925.442       2229.201    0.000  -0.139   0.381   0.
  2017 352  0 14  3 498 352.009762711      -2.30      1.46      2.38  0.       -5552.043       5924.624       2227.530    0.000  -0.139   0.381   0.
  2017 352  0 14  4 498 352.009774285      -1.96      1.40      2.76  0.       -5552.480       5923.805       2225.859    0.000  -0.139   0.381   0.
  2017 352  0 14  5 498 352.009785859      -1.45      1.20      2.90  0.       -5552.916       5922.987       2224.188    0.000  -0.139   0.381   0.
  2017 352  0 14  6 498 352.009797433      -1.19      1.44      2.96  0.       -5553.353       5922.167       2222.517    0.000  -0.139   0.381   0.
  2017 352  0 14  7 498 352.009809008      -1.03      1.60      3.42  0.       -5553.788       5921.348       2220.846    0.000  -0.139   0.381   0.
  2017 352  0 14  8 498 352.009820582      -0.88      1.61      3.39  0.       -5554.224       5920.528       2219.174    0.000  -0.138   0.380   0.
  2017 352  0 14  9 498 352.009832156      -0.80      1.52      2.96  0.       -5554.658       5919.707       2217.502    0.000  -0.138   0.380   0.
  2017 352  0 14 10 498 352.009843730      -0.88      1.48      2.73  0.       -5555.093       5918.886       2215.831    0.000  -0.139   0.381   0.
  2017 352  0 14 11 498 352.009855304      -0.78      1.16      2.32  0.       -5555.527       5918.065       2214.159    0.000  -0.139   0.381   0.
  2017 352  0 14 12 498 352.009866878      -0.86     -0.03      0.90  0.       -5555.961       5917.243       2212.486    0.000  -0.138   0.380   0.
  2017 352  0 14 13 498 352.009878452      -0.89     -0.26      0.73  0.       -5556.394       5916.421       2210.814    0.000  -0.138   0.380   0.
  2017 352  0 14 14 498 352.009890026      -1.18     -0.34      0.80  0.       -5556.827       5915.599       2209.142    0.000  -0.139   0.381   0.
  2017 352  0 14 15 498 352.009901600      -2.13     -0.22      1.07  0.       -5557.259       5914.776       2207.469    0.000  -0.139   0.381   0.
  2017 352  0 14 16 498 352.009913174      -2.67      0.02      1.56  0.       -5557.691       5913.952       2205.796    0.000  -0.139   0.381   0.
  2017 352  0 14 17 498 352.009924748      -2.70     -0.17      1.69  0.       -5558.123       5913.128       2204.123    0.000  -0.139   0.381   0.
  2017 352  0 14 18 498 352.009936322      -3.00     -0.20      1.60  0.       -5558.554       5912.304       2202.450    0.000  -0.138   0.380   0.
  2017 352  0 14 19 498 352.009947896      -3.39     -0.24      1.19  0.       -5558.985       5911.479       2200.777    0.000  -0.138   0.380   0.
  2017 352  0 14 20 498 352.009959470      -3.75     -0.05      1.28  0.       -5559.416       5910.654       2199.103    0.000  -0.139   0.381   0.
  2017 352  0 14 21 498 352.009971045      -3.93     -0.14      1.37  0.       -5559.846       5909.829       2197.430    0.000  -0.139   0.381   0.
  2017 352  0 14 22 498 352.009982619      -3.77     -0.09      1.59  0.       -5560.275       5909.003       2195.756    0.000  -0.138   0.380   0.
  2017 352  0 14 23 498 352.009994193      -3.72     -0.08      1.84  0.       -5560.705       5908.176       2194.082    0.000  -0.138   0.380   0.
  2017 352  0 14 24 498 352.010005767      -3.69     -0.19      1.84  0.       -5561.133       5907.349       2192.408    0.000  -0.138   0.380   0.
  2017 352  0 14 25 498 352.010017341      -3.80     -0.15      1.81  0.       -5561.562       5906.522       2190.734    0.000  -0.138   0.380   0.
  2017 352  0 14 26 497 352.010028913      -4.07     -0.16      1.84  0.       -5561.990       5905.694       2189.060    0.000  -0.139   0.381   0.
  2017 352  0 14 27 497 352.010040486      -3.98     -0.18      1.84  0.       -5562.418       5904.866       2187.385    0.000  -0.139   0.381   0.
  2017 352  0 14 28 497 352.010052060      -4.00     -0.16      2.02  0.       -5562.845       5904.038       2185.710    0.000  -0.138   0.380   0.
  2017 352  0 14 29 497 352.010063634      -4.13     -0.23      2.15  0.       -5563.272       5903.209       2184.035    0.000  -0.138   0.380   0.
  2017 352  0 14 30 497 352.010075208      -4.26     -0.22      2.28  0.       -5563.698       5902.379       2182.361    0.000  -0.139   0.381   0.
  2017 352  0 14 31 498 352.010086782      -4.35     -0.24      2.42  0.       -5564.124       5901.549       2180.685    0.000  -0.139   0.381   0.
  2017 352  0 14 32 498 352.010098356      -4.41     -0.21      2.39  0.       -5564.550       5900.719       2179.010    0.000  -0.139   0.381   0.
  2017 352  0 14 33 497 352.010109931      -4.41     -0.32      2.43  0.       -5564.975       5899.889       2177.335    0.000  -0.139   0.381   0.
  2017 352  0 14 34 497 352.010121505      -4.43     -0.35      2.45  0.       -5565.400       5899.057       2175.659    0.000  -0.138   0.380   0.
  2017 352  0 14 35 498 352.010133079      -4.30     -0.33      2.48  0.       -5565.824       5898.226       2173.983    0.000  -0.138   0.380   0.
  2017 352  0 14 36 498 352.010144653      -4.16     -0.49      2.48  0.       -5566.249       5897.394       2172.307    0.000  -0.138   0.380   0.
  2017 352  0 14 37 498 352.010156227      -3.97     -0.43      2.36  0.       -5566.672       5896.561       2170.631    0.000  -0.138   0.380   0.
  2017 352  0 14 38 498 352.010167801      -4.24     -0.59      2.39  0.       -5567.095       5895.729       2168.955    0.000  -0.139   0.381   0.
  2017 352  0 14 39 498 352.010179375      -4.39     -0.67      2.38  0.       -5567.518       5894.895       2167.278    0.000  -0.139   0.381   0.
  2017 352  0 14 40 497 352.010190949      -4.38     -0.73      2.33  0.       -5567.941       5894.062       2165.602    0.000  -0.138   0.380   0.
  2017 352  0 14 41 497 352.010202523      -4.34     -0.73      2.18  0.       -5568.363       5893.228       2163.925    0.000  -0.138   0.380   0.
  2017 352  0 14 42 497 352.010214097      -4.25     -0.74      2.15  0.       -5568.784       5892.393       2162.248    0.000  -0.138   0.380   0.
  2017 352  0 14 43 497 352.010225671      -4.22     -0.89      2.14  0.       -5569.206       5891.558       2160.571    0.000  -0.138   0.380   0.
  2017 352  0 14 44 498 352.010237245      -4.24     -1.05      2.01  0.       -5569.626       5890.723       2158.894    0.000  -0.139   0.381   0.
  2017 352  0 14 45 498 352.010248819      -4.22     -1.12      1.93  0.       -5570.047       5889.887       2157.216    0.000  -0.139   0.381   0.
  2017 352  0 14 46 497 352.010260394      -4.28     -1.22      1.78  0.       -5570.467       5889.051       2155.539    0.000  -0.139   0.381   0.
  2017 352  0 14 47 497 352.010271968      -4.50     -1.15      1.66  0.       -5570.886       5888.214       2153.861    0.000  -0.139   0.381   0.
  2017 352  0 14 48 498 352.010283542      -4.59     -0.96      1.60  0.       -5571.306       5887.377       2152.183    0.000  -0.139   0.381   0.
  2017 352  0 14 49 498 352.010295116      -4.66     -0.82      1.34  0.       -5571.724       5886.539       2150.505    0.000  -0.139   0.381   0.
  2017 352  0 14 50 498 352.010306690      -4.85     -0.98      1.24  0.       -5572.143       5885.701       2148.827    0.000  -0.139   0.381   0.
  2017 352  0 14 51 498 352.010318264      -4.99     -1.04      1.31  0.       -5572.561       5884.863       2147.149    0.000  -0.139   0.381   0.
  2017 352  0 14 52 498 352.010329838      -5.28     -1.00      1.13  0.       -5572.978       5884.024       2145.471    0.000  -0.139   0.381   0.
  2017 352  0 14 53 497 352.010341412      -5.44     -1.15      0.98  0.       -5573.396       5883.185       2143.792    0.000  -0.139   0.381   0.
  2017 352  0 14 54 497 352.010352984      -5.41     -1.26      0.96  0.       -5573.812       5882.345       2142.113    0.000  -0.139   0.381   0.
  2017 352  0 14 55 497 352.010364557      -5.25     -1.30      0.94  0.       -5574.229       5881.505       2140.434    0.000  -0.139   0.381   0.
  2017 352  0 14 56 497 352.010376131      -5.28     -1.28      0.97  0.       -5574.645       5880.665       2138.755    0.000  -0.138   0.380   0.
  2017 352  0 14 57 497 352.010387705      -5.47     -1.30      1.05  0.       -5575.060       5879.824       2137.076    0.000  -0.138   0.380   0.
  2017 352  0 14 58 497 352.010399279      -5.73     -1.24      1.05  0.       -5575.475       5878.983       2135.397    0.000  -0.139   0.381   0.
  2017 352  0 14 59 497 352.010410854      -5.68     -1.54      1.25  0.       -5575.890       5878.141       2133.717    0.000  -0.139   0.381   0.
  2017 352  0 15  0 497 352.010422428      -5.73     -1.43      1.42  0.       -5576.304       5877.298       2132.037    0.000  -0.139   0.381   0.
  2017 352  0 15  1 497 352.010434002      -5.87     -1.25      1.48  0.       -5576.718       5876.456       2130.358    0.000  -0.139   0.381   0.
  2017 352  0 15  2 497 352.010445576      -6.03     -1.11      1.18  0.       -5577.132       5875.613       2128.678    0.000  -0.138   0.380   0.
  2017 352  0 15  3 497 352.010457150      -6.26     -0.50      0.29  0.       -5577.545       5874.769       2126.997    0.000  -0.138   0.380   0.
  2017 352  0 15  4 497 352.010468724      -6.06     -0.49      0.31  0.       -5577.958       5873.925       2125.317    0.000  -0.138   0.380   0.
  2017 352  0 15  5 497 352.010480298      -5.96     -0.60      0.10  0.       -5578.370       5873.081       2123.636    0.000  -0.138   0.380   0.
  2017 352  0 15  6 497 352.010491872      -5.85     -0.76      0.17  0.       -5578.782       5872.236       2121.956    0.000  -0.139   0.381   0.
  2017 352  0 15  7 497 352.010503446      -5.91     -0.56     -0.32  0.       -5579.193       5871.391       2120.275    0.000  -0.139   0.381   0.
  2017 352  0 15  8 497 352.010515020      -5.79     -0.38     -0.42  0.       -5579.604       5870.545       2118.594    0.000  -0.138   0.380   0.
  2017 352  0 15  9 497 352.010526594      -5.78     -0.23     -0.38  0.       -5580.015       5869.699       2116.913    0.000  -0.138   0.380   0.
  2017 352  0 15 10 497 352.010538168      -5.63     -0.12     -0.40  0.       -5580.425       5868.853       2115.232    0.000  -0.139   0.381   0.
  2017 352  0 15 11 497 352.010549742      -5.62      0.25     -0.28  0.       -5580.835       5868.006       2113.550    0.000  -0.139   0.381   0.
  2017 352  0 15 12 497 352.010561317      -5.78      0.25     -0.15  0.       -5581.245       5867.158       2111.869    0.000  -0.138   0.380   0.
  2017 352  0 15 13 497 352.010572891      -5.74      0.42     -0.04  0.       -5581.654       5866.310       2110.187    0.000  -0.138   0.380   0.
  2017 352  0 15 14 497 352.010584465      -5.53      0.57     -0.09  0.       -5582.062       5865.462       2108.505    0.000  -0.138   0.380   0.
  2017 352  0 15 15 497 352.010596039      -5.33      0.64      0.01  0.       -5582.471       5864.614       2106.823    0.000  -0.138   0.380   0.
  2017 352  0 15 16 497 352.010607613      -5.36      0.70      0.06  0.       -5582.878       5863.765       2105.141    0.000  -0.139   0.381   0.
  2017 352  0 15 17 497 352.010619187      -5.27      0.84      0.19  0.       -5583.286       5862.915       2103.459    0.000  -0.139   0.381   0.
  2017 352  0 15 18 497 352.010630761      -5.10      1.10      0.19  0.       -5583.693       5862.065       2101.776    0.000  -0.139   0.381   0.
  2017 352  0 15 19 497 352.010642335      -4.85      1.35      0.36  0.       -5584.099       5861.215       2100.094    0.000  -0.139   0.381   0.
  2017 352  0 15 20 497 352.010653909      -4.57      1.27      0.74  0.       -5584.506       5860.364       2098.411    0.000  -0.139   0.381   0.
  2017 352  0 15 21 497 352.010665483      -4.44      1.37      0.95  0.       -5584.911       5859.513       2096.728    0.000  -0.139   0.381   0.
  2017 352  0 15 22 497 352.010677057      -4.41      1.08      0.93  0.       -5585.317       5858.661       2095.045    0.000  -0.139   0.381   0.
  2017 352  0 15 23 497 352.010688631      -4.10      0.81      0.84  0.       -5585.722       5857.809       2093.361    0.000  -0.139   0.381   0.
  2017 352  0 15 24 497 352.010700205      -3.90      0.61      0.78  0.       -5586.126       5856.956       2091.678    0.000  -0.138   0.380   0.
  2017 352  0 15 25 497 352.010711780      -3.94      0.65      0.74  0.       -5586.530       5856.103       2089.994    0.000  -0.138   0.380   0.
  2017 352  0 15 26 497 352.010723352      -3.77      0.85      0.84  0.       -5586.934       5855.250       2088.311    0.000  -0.139   0.381   0.
  2017 352  0 15 27 497 352.010734925      -3.40      0.84      0.86  0.       -5587.337       5854.396       2086.627    0.000  -0.139   0.381   0.
  2017 352  0 15 28 497 352.010746499      -2.88      0.51      0.87  0.       -5587.740       5853.542       2084.943    0.000  -0.139   0.381   0.
  2017 352  0 15 29 497 352.010758073      -2.60      0.34      0.78  0.       -5588.143       5852.687       2083.259    0.000  -0.139   0.381   0.
  2017 352  0 15 30 497 352.010769647      -2.43     -0.15      0.86  0.       -5588.545       5851.832       2081.574    0.000  -0.138   0.380   0.
  2017 352  0 15 31 497 352.010781221      -2.29     -0.53      0.81  0.       -5588.947       5850.977       2079.890    0.000  -0.138   0.380   0.
  2017 352  0 15 32 497 352.010792795      -2.22     -0.63      0.92  0.       -5589.348       5850.121       2078.205    0.000  -0.139   0.381   0.
  2017 352  0 15 33 497 352.010804369      -2.21     -0.58      0.80  0.       -5589.749       5849.264       2076.520    0.000  -0.139   0.381   0.
  2017 352  0 15 34 497 352.010815943      -2.24     -0.70      0.82  0.       -5590.149       5848.408       2074.835    0.000  -0.139   0.381   0.
  2017 352  0 15 35 497 352.010827517      -2.24     -0.52      0.76  0.       -5590.549       5847.550       2073.150    0.000  -0.139   0.381   0.
  2017 352  0 15 36 497 352.010839091      -2.31     -0.41      0.49  0.       -5590.949       5846.693       2071.465    0.000  -0.138   0.380   0.
  2017 352  0 15 37 497 352.010850666      -2.43     -0.26      0.43  0.       -5591.348       5845.835       2069.780    0.000  -0.138   0.380   0.
  2017 352  0 15 38 497 352.010862240      -2.34      0.52      1.23  0.       -5591.747       5844.976       2068.094    0.000  -0.139   0.381   0.
  2017 352  0 15 39 497 352.010873814      -2.42      0.99      1.16  0.       -5592.145       5844.117       2066.409    0.000  -0.139   0.381   0.
  2017 352  0 15 40 497 352.010885388      -2.53      1.42      1.31  0.       -5592.543       5843.258       2064.723    0.000  -0.139   0.381   0.
  2017 352  0 15 41 497 352.010896962      -2.51      1.51      1.25  0.       -5592.941       5842.398       2063.037    0.000  -0.139   0.381   0.
  2017 352  0 15 42 497 352.010908536      -2.82      1.12      1.03  0.       -5593.338       5841.538       2061.350    0.000  -0.138   0.380   0.
  2017 352  0 15 43 497 352.010920110      -2.95      1.20      0.97  0.       -5593.735       5840.677       2059.664    0.000  -0.138   0.380   0.
  2017 352  0 15 44 497 352.010931684      -2.76      1.46      0.95  0.       -5594.131       5839.816       2057.978    0.000  -0.138   0.380   0.
  2017 352  0 15 45 497 352.010943258      -1.68      1.07      0.60  0.       -5594.527       5838.954       2056.291    0.000  -0.138   0.380   0.
  2017 352  0 15 46 497 352.010954832      -0.91      0.03      0.44  0.       -5594.923       5838.092       2054.604    0.000  -0.138   0.380   0.
  2017 352  0 15 47 497 352.010966406      -0.91     -0.29      0.52  0.       -5595.318       5837.230       2052.917    0.000  -0.138   0.380   0.
  2017 352  0 15 48 497 352.010977980      -1.17     -0.17      0.75  0.       -5595.712       5836.367       2051.230    0.000  -0.138   0.380   0.
  2017 352  0 15 49 497 352.010989554      -1.74      0.04      0.60  0.       -5596.107       5835.503       2049.543    0.000  -0.138   0.380   0.
  2017 352  0 15 50 497 352.011001128      -1.71     -0.19      0.56  0.       -5596.500       5834.640       2047.856    0.000  -0.139   0.381   0.
  2017 352  0 15 51 497 352.011012703      -1.39     -0.53      0.77  0.       -5596.894       5833.775       2046.168    0.000  -0.139   0.381   0.
  2017 352  0 15 52 497 352.011024277      -1.69     -1.50      0.33  0.       -5597.287       5832.911       2044.481    0.000  -0.138   0.380   0.
  2017 352  0 15 53 497 352.011035851      -2.32     -1.93      0.14  0.       -5597.680       5832.046       2042.793    0.000  -0.138   0.380   0.
  2017 352  0 15 54 497 352.011047425      -2.76     -2.16      0.21  0.       -5598.072       5831.181       2041.105    0.000  -0.139   0.381   0.
  2017 352  0 15 55 497 352.011058999      -3.12     -2.58      0.17  0.       -5598.463       5830.315       2039.417    0.000  -0.139   0.381   0.
  2017 352  0 15 56 497 352.011070571      -3.54     -3.08      0.02  0.       -5598.855       5829.449       2037.728    0.000  -0.138   0.380   0.
  2017 352  0 15 57 497 352.011082144      -3.64     -3.34      0.45  0.       -5599.246       5828.582       2036.040    0.000  -0.138   0.380   0.
  2017 352  0 15 58 497 352.011093718      -3.88     -2.80      0.97  0.       -5599.636       5827.715       2034.351    0.000  -0.139   0.381   0.
  2017 352  0 15 59 497 352.011105292      -3.86     -2.66      1.18  0.       -5600.026       5826.847       2032.663    0.000  -0.139   0.381   0.
  2017 352  0 16  0 497 352.011116866      -4.16     -2.54      1.49  0.       -5600.416       5825.979       2030.974    0.000  -0.139   0.381   0.
  2017 352  0 16  1 497 352.011128440      -4.22     -2.33      1.88  0.       -5600.805       5825.111       2029.285    0.000  -0.139   0.381   0.
  2017 352  0 16  2 497 352.011140014      -4.05     -2.21      2.05  0.       -5601.194       5824.242       2027.596    0.000  -0.139   0.381   0.
  2017 352  0 16  3 497 352.011151589      -4.20     -2.01      2.15  0.       -5601.583       5823.373       2025.906    0.000  -0.139   0.381   0.
  2017 352  0 16  4 497 352.011163163      -4.24     -1.92      2.19  0.       -5601.971       5822.503       2024.217    0.000  -0.138   0.380   0.
  2017 352  0 16  5 497 352.011174737      -4.26     -1.69      2.35  0.       -5602.359       5821.633       2022.527    0.000  -0.138   0.380   0.
  2017 352  0 16  6 497 352.011186311      -4.30     -1.36      2.45  0.       -5602.746       5820.762       2020.837    0.000  -0.138   0.380   0.
  2017 352  0 16  7 497 352.011197885      -4.18     -1.21      2.57  0.       -5603.133       5819.891       2019.147    0.000  -0.138   0.380   0.
  2017 352  0 16  8 497 352.011209459      -4.25     -0.96      2.48  0.       -5603.519       5819.020       2017.457    0.000  -0.138   0.380   0.
  2017 352  0 16  9 497 352.011221033      -4.40     -0.99      2.56  0.       -5603.905       5818.148       2015.767    0.000  -0.138   0.380   0.
  2017 352  0 16 10 497 352.011232607      -4.39     -0.97      2.56  0.       -5604.291       5817.275       2014.077    0.000  -0.138   0.380   0.
  2017 352  0 16 11 497 352.011244181      -4.44     -0.87      2.57  0.       -5604.676       5816.403       2012.386    0.000  -0.138   0.380   0.
