  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  0 16 12 497 352.011255755      -4.34     -0.76      2.60  0.       -5605.060       5815.529       2010.696    0.000  -0.139   0.381   0.
  2017 352  0 16 13 497 352.011267329      -4.35     -0.69      2.52  0.       -5605.445       5814.656       2009.005    0.000  -0.139   0.381   0.
  2017 352  0 16 14 497 352.011278903      -4.48     -0.60      2.43  0.       -5605.829       5813.782       2007.314    0.000  -0.138   0.380   0.
  2017 352  0 16 15 497 352.011290477      -4.46     -0.66      2.43  0.       -5606.212       5812.907       2005.623    0.000  -0.138   0.380   0.
  2017 352  0 16 16 497 352.011302052      -4.48     -0.49      2.53  0.       -5606.595       5812.032       2003.931    0.000  -0.138   0.380   0.
  2017 352  0 16 17 497 352.011313626      -4.48     -0.28      2.51  0.       -5606.978       5811.157       2002.240    0.000  -0.138   0.380   0.
  2017 352  0 16 18 497 352.011325200      -4.47     -0.15      2.54  0.       -5607.360       5810.281       2000.548    0.000  -0.139   0.381   0.
  2017 352  0 16 19 497 352.011336774      -4.49      0.05      2.57  0.       -5607.742       5809.405       1998.857    0.000  -0.139   0.381   0.
  2017 352  0 16 20 497 352.011348348      -4.63      0.17      2.55  0.       -5608.123       5808.528       1997.165    0.000  -0.138   0.380   0.
  2017 352  0 16 21 497 352.011359922      -4.67      0.31      2.47  0.       -5608.504       5807.651       1995.473    0.000  -0.138   0.380   0.
  2017 352  0 16 22 497 352.011371496      -4.56      0.38      2.16  0.       -5608.885       5806.774       1993.781    0.000  -0.139   0.381   0.
  2017 352  0 16 23 497 352.011383070      -4.46      0.30      1.94  0.       -5609.265       5805.896       1992.088    0.000  -0.139   0.381   0.
  2017 352  0 16 24 496 352.011394642      -4.30      0.16      1.73  0.       -5609.645       5805.017       1990.396    0.000  -0.139   0.381   0.
  2017 352  0 16 25 496 352.011406215      -4.19      0.07      1.56  0.       -5610.024       5804.139       1988.703    0.000  -0.139   0.381   0.
  2017 352  0 16 26 497 352.011417789      -4.02     -0.02      1.42  0.       -5610.403       5803.259       1987.010    0.000  -0.139   0.381   0.
  2017 352  0 16 27 497 352.011429363      -3.89     -0.13      1.24  0.       -5610.781       5802.380       1985.318    0.000  -0.139   0.381   0.
  2017 352  0 16 28 496 352.011440938      -3.77     -0.14      1.21  0.       -5611.159       5801.500       1983.625    0.000  -0.139   0.381   0.
  2017 352  0 16 29 496 352.011452512      -3.64     -0.20      1.05  0.       -5611.537       5800.619       1981.931    0.000  -0.139   0.381   0.
  2017 352  0 16 30 496 352.011464086      -3.70     -0.32      1.00  0.       -5611.914       5799.738       1980.238    0.000  -0.139   0.381   0.
  2017 352  0 16 31 497 352.011475660      -3.52     -0.28      0.98  0.       -5612.291       5798.857       1978.544    0.000  -0.139   0.381   0.
  2017 352  0 16 32 497 352.011487234      -3.33     -0.29      0.85  0.       -5612.668       5797.975       1976.851    0.000  -0.139   0.381   0.
  2017 352  0 16 33 497 352.011498808      -3.28     -0.18      0.82  0.       -5613.043       5797.092       1975.157    0.000  -0.139   0.381   0.
  2017 352  0 16 34 497 352.011510382      -3.22     -0.10      0.84  0.       -5613.419       5796.210       1973.463    0.000  -0.139   0.381   0.
  2017 352  0 16 35 496 352.011521956      -3.10      0.01      0.74  0.       -5613.794       5795.327       1971.769    0.000  -0.139   0.381   0.
  2017 352  0 16 36 496 352.011533530      -3.09      0.13      0.60  0.       -5614.169       5794.443       1970.075    0.000  -0.139   0.381   0.
  2017 352  0 16 37 496 352.011545104      -2.94      0.20      0.58  0.       -5614.543       5793.559       1968.380    0.000  -0.139   0.381   0.
  2017 352  0 16 38 496 352.011556678      -2.81      0.28      0.74  0.       -5614.917       5792.675       1966.686    0.000  -0.139   0.381   0.
  2017 352  0 16 39 496 352.011568252      -2.76      0.25      0.83  0.       -5615.290       5791.790       1964.991    0.000  -0.139   0.381   0.
  2017 352  0 16 40 497 352.011579826      -2.64      0.23      0.91  0.       -5615.663       5790.904       1963.296    0.000  -0.139   0.381   0.
  2017 352  0 16 41 497 352.011591400      -2.39      0.31      1.02  0.       -5616.036       5790.019       1961.601    0.000  -0.139   0.381   0.
  2017 352  0 16 42 496 352.011602975      -2.06      0.51      1.14  0.       -5616.408       5789.133       1959.906    0.000  -0.139   0.381   0.
  2017 352  0 16 43 496 352.011614549      -1.91      0.68      1.23  0.       -5616.780       5788.246       1958.211    0.000  -0.139   0.381   0.
  2017 352  0 16 44 497 352.011626123      -1.92      1.02      1.49  0.       -5617.151       5787.359       1956.516    0.000  -0.139   0.381   0.
  2017 352  0 16 45 497 352.011637697      -1.77      1.12      1.64  0.       -5617.522       5786.471       1954.820    0.000  -0.139   0.381   0.
  2017 352  0 16 46 497 352.011649271      -1.67      0.90      1.67  0.       -5617.893       5785.583       1953.124    0.000  -0.139   0.381   0.
  2017 352  0 16 47 497 352.011660845      -1.25      0.27      1.17  0.       -5618.263       5784.695       1951.429    0.000  -0.139   0.381   0.
  2017 352  0 16 48 497 352.011672419      -0.83      0.26      1.06  0.       -5618.632       5783.806       1949.732    0.000  -0.139   0.381   0.
  2017 352  0 16 49 496 352.011683993      -0.65      0.19      0.95  0.       -5619.002       5782.917       1948.037    0.000  -0.139   0.381   0.
  2017 352  0 16 50 496 352.011695567      -0.54      0.31      0.89  0.       -5619.370       5782.027       1946.340    0.000  -0.139   0.381   0.
  2017 352  0 16 51 496 352.011707141      -0.41      0.20      0.60  0.       -5619.739       5781.137       1944.643    0.000  -0.139   0.381   0.
  2017 352  0 16 52 496 352.011718715      -0.35      0.24      0.62  0.       -5620.107       5780.247       1942.947    0.000  -0.139   0.381   0.
  2017 352  0 16 53 497 352.011730289      -0.45      0.15      0.65  0.       -5620.474       5779.356       1941.250    0.000  -0.139   0.381   0.
  2017 352  0 16 54 497 352.011741862      -0.55      0.18      0.59  0.       -5620.842       5778.464       1939.553    0.000  -0.139   0.381   0.
  2017 352  0 16 55 496 352.011753435      -0.63      0.24      0.51  0.       -5621.208       5777.573       1937.856    0.000  -0.139   0.381   0.
  2017 352  0 16 56 496 352.011765009      -0.75      0.27      0.61  0.       -5621.574       5776.680       1936.159    0.000  -0.139   0.381   0.
  2017 352  0 16 57 496 352.011776583      -0.60      0.34      0.81  0.       -5621.940       5775.788       1934.462    0.000  -0.139   0.381   0.
  2017 352  0 16 58 496 352.011788157      -0.26      0.26      0.99  0.       -5622.306       5774.895       1932.764    0.000  -0.139   0.381   0.
  2017 352  0 16 59 496 352.011799731      -0.01      0.20      0.90  0.       -5622.671       5774.001       1931.067    0.000  -0.139   0.381   0.
  2017 352  0 17  0 496 352.011811305       0.14      0.11      0.80  0.       -5623.035       5773.107       1929.369    0.000  -0.139   0.381   0.
  2017 352  0 17  1 496 352.011822879       0.26      0.05      1.00  0.       -5623.400       5772.213       1927.671    0.000  -0.139   0.381   0.
  2017 352  0 17  2 496 352.011834453       0.34      0.06      1.01  0.       -5623.763       5771.318       1925.973    0.000  -0.139   0.381   0.
  2017 352  0 17  3 496 352.011846027       0.31      0.23      1.52  0.       -5624.127       5770.422       1924.275    0.000  -0.139   0.381   0.
  2017 352  0 17  4 496 352.011857601       0.37      0.15      1.37  0.       -5624.490       5769.527       1922.577    0.000  -0.139   0.381   0.
  2017 352  0 17  5 496 352.011869175       0.41      0.01      1.98  0.       -5624.852       5768.631       1920.878    0.000  -0.139   0.381   0.
  2017 352  0 17  6 496 352.011880749       0.81      0.19      2.60  0.       -5625.214       5767.734       1919.180    0.000  -0.139   0.381   0.
  2017 352  0 17  7 496 352.011892323       1.08      0.46      2.48  0.       -5625.576       5766.837       1917.481    0.000  -0.139   0.381   0.
  2017 352  0 17  8 496 352.011903898       1.22      0.82      2.64  0.       -5625.937       5765.939       1915.782    0.000  -0.139   0.381   0.
  2017 352  0 17  9 496 352.011915472       1.21      1.06      2.43  0.       -5626.298       5765.042       1914.083    0.000  -0.139   0.381   0.
  2017 352  0 17 10 496 352.011927046       1.21      1.08      1.98  0.       -5626.658       5764.143       1912.384    0.000  -0.139   0.381   0.
  2017 352  0 17 11 496 352.011938620       1.28      1.29      1.78  0.       -5627.018       5763.244       1910.684    0.000  -0.139   0.381   0.
  2017 352  0 17 12 496 352.011950194       1.24      1.50      1.67  0.       -5627.377       5762.345       1908.985    0.000  -0.139   0.381   0.
  2017 352  0 17 13 496 352.011961768       1.15      1.51      1.42  0.       -5627.736       5761.446       1907.285    0.000  -0.139   0.381   0.
  2017 352  0 17 14 496 352.011973342       1.16      1.59      1.23  0.       -5628.095       5760.546       1905.585    0.000  -0.139   0.381   0.
  2017 352  0 17 15 496 352.011984916       1.16      2.00      1.24  0.       -5628.453       5759.645       1903.886    0.000  -0.139   0.381   0.
  2017 352  0 17 16 496 352.011996490       0.95      1.84      1.14  0.       -5628.811       5758.744       1902.186    0.000  -0.139   0.381   0.
  2017 352  0 17 17 496 352.012008064       0.65      1.31      1.31  0.       -5629.168       5757.843       1900.485    0.000  -0.139   0.381   0.
  2017 352  0 17 18 496 352.012019638       0.89      1.49      2.04  0.       -5629.525       5756.941       1898.785    0.000  -0.139   0.381   0.
  2017 352  0 17 19 496 352.012031212       1.26      2.02      3.05  0.       -5629.882       5756.039       1897.084    0.000  -0.139   0.381   0.
  2017 352  0 17 20 496 352.012042786       1.59      1.90      3.84  0.       -5630.238       5755.136       1895.384    0.000  -0.139   0.381   0.
  2017 352  0 17 21 496 352.012054361       1.54      1.43      3.37  0.       -5630.594       5754.233       1893.683    0.000  -0.139   0.381   0.
  2017 352  0 17 22 496 352.012065933       1.43      1.38      2.97  0.       -5630.949       5753.329       1891.982    0.000  -0.139   0.381   0.
  2017 352  0 17 23 496 352.012077506       1.54      1.46      2.42  0.       -5631.304       5752.425       1890.281    0.000  -0.139   0.381   0.
  2017 352  0 17 24 496 352.012089080       1.27      1.69      2.39  0.       -5631.658       5751.521       1888.580    0.000  -0.139   0.381   0.
  2017 352  0 17 25 496 352.012100654       0.78      1.76      1.96  0.       -5632.012       5750.616       1886.879    0.000  -0.139   0.381   0.
  2017 352  0 17 26 496 352.012112228       0.66      1.52      1.70  0.       -5632.366       5749.711       1885.177    0.000  -0.139   0.381   0.
  2017 352  0 17 27 496 352.012123802       0.73      1.65      2.15  0.       -5632.719       5748.805       1883.475    0.000  -0.139   0.381   0.
  2017 352  0 17 28 496 352.012135376       0.68      1.92      2.00  0.       -5633.072       5747.899       1881.774    0.000  -0.139   0.381   0.
  2017 352  0 17 29 496 352.012146950       0.63      2.09      1.64  0.       -5633.423       5746.992       1880.072    0.000  -0.139   0.381   0.
  2017 352  0 17 30 496 352.012158524       0.62      2.11      1.28  0.       -5633.775       5746.085       1878.370    0.000  -0.139   0.381   0.
  2017 352  0 17 31 496 352.012170098       0.81      1.76      0.59  0.       -5634.127       5745.177       1876.667    0.000  -0.139   0.381   0.
  2017 352  0 17 32 496 352.012181672       0.75      1.82      0.88  0.       -5634.478       5744.270       1874.965    0.000  -0.139   0.381   0.
  2017 352  0 17 33 496 352.012193246       0.75      1.75      1.06  0.       -5634.828       5743.361       1873.263    0.000  -0.139   0.381   0.
  2017 352  0 17 34 496 352.012204821       0.76      1.54      1.13  0.       -5635.179       5742.452       1871.560    0.000  -0.138   0.380   0.
  2017 352  0 17 35 496 352.012216395       0.84      1.50      0.92  0.       -5635.528       5741.543       1869.857    0.000  -0.138   0.380   0.
  2017 352  0 17 36 496 352.012227969       0.89      1.36      0.81  0.       -5635.878       5740.634       1868.154    0.000  -0.139   0.381   0.
  2017 352  0 17 37 496 352.012239543       0.86      1.47      1.05  0.       -5636.226       5739.723       1866.451    0.000  -0.139   0.381   0.
  2017 352  0 17 38 496 352.012251117       0.73      1.15      0.66  0.       -5636.575       5738.813       1864.748    0.000  -0.139   0.381   0.
  2017 352  0 17 39 496 352.012262691       0.20      0.43      0.65  0.       -5636.923       5737.902       1863.045    0.000  -0.139   0.381   0.
  2017 352  0 17 40 496 352.012274265       0.14      0.50      0.72  0.       -5637.270       5736.990       1861.341    0.000  -0.139   0.381   0.
  2017 352  0 17 41 496 352.012285839       0.33      0.84      0.59  0.       -5637.617       5736.078       1859.638    0.000  -0.139   0.381   0.
  2017 352  0 17 42 496 352.012297413       0.06      0.55      1.07  0.       -5637.964       5735.166       1857.934    0.000  -0.139   0.381   0.
  2017 352  0 17 43 496 352.012308987       0.30      0.43      1.91  0.       -5638.310       5734.254       1856.230    0.000  -0.139   0.381   0.
  2017 352  0 17 44 496 352.012320561      -0.12      0.55      2.14  0.       -5638.656       5733.340       1854.526    0.000  -0.139   0.381   0.
  2017 352  0 17 45 496 352.012332135      -0.69      0.97      2.31  0.       -5639.002       5732.427       1852.822    0.000  -0.139   0.381   0.
  2017 352  0 17 46 496 352.012343709      -0.86      1.07      2.12  0.       -5639.347       5731.513       1851.117    0.000  -0.139   0.381   0.
  2017 352  0 17 47 496 352.012355284      -1.16      0.95      1.82  0.       -5639.691       5730.598       1849.413    0.000  -0.139   0.381   0.
  2017 352  0 17 48 496 352.012366858      -1.41      0.88      1.89  0.       -5640.035       5729.683       1847.708    0.000  -0.139   0.381   0.
  2017 352  0 17 49 496 352.012378432      -1.92      0.52      1.91  0.       -5640.379       5728.768       1846.004    0.000  -0.139   0.381   0.
  2017 352  0 17 50 496 352.012390006      -2.14      0.75      1.65  0.       -5640.722       5727.852       1844.299    0.000  -0.139   0.381   0.
  2017 352  0 17 51 496 352.012401580      -2.15      0.99      1.10  0.       -5641.065       5726.936       1842.593    0.000  -0.139   0.381   0.
  2017 352  0 17 52 496 352.012413152      -2.20      1.14      1.04  0.       -5641.407       5726.019       1840.888    0.000  -0.139   0.381   0.
  2017 352  0 17 53 496 352.012424725      -2.16      0.95      0.93  0.       -5641.749       5725.102       1839.183    0.000  -0.139   0.381   0.
  2017 352  0 17 54 496 352.012436299      -2.10      0.76      0.76  0.       -5642.091       5724.185       1837.478    0.000  -0.139   0.381   0.
  2017 352  0 17 55 496 352.012447873      -2.29      0.48      0.84  0.       -5642.432       5723.267       1835.772    0.000  -0.139   0.381   0.
  2017 352  0 17 56 496 352.012459447      -2.54      0.26      1.00  0.       -5642.773       5722.348       1834.066    0.000  -0.139   0.381   0.
  2017 352  0 17 57 496 352.012471021      -2.63      0.02      1.02  0.       -5643.113       5721.429       1832.360    0.000  -0.139   0.381   0.
  2017 352  0 17 58 496 352.012482596      -2.84     -0.40      0.71  0.       -5643.453       5720.510       1830.654    0.000  -0.139   0.381   0.
  2017 352  0 17 59 496 352.012494170      -2.78     -0.52      0.70  0.       -5643.792       5719.591       1828.948    0.000  -0.139   0.381   0.
  2017 352  0 18  0 496 352.012505744      -3.28     -0.05      1.29  0.       -5644.131       5718.670       1827.242    0.000  -0.139   0.381   0.
  2017 352  0 18  1 496 352.012517318      -3.70     -0.80      0.73  0.       -5644.469       5717.750       1825.535    0.000  -0.139   0.381   0.
  2017 352  0 18  2 496 352.012528892      -3.55     -0.84      0.48  0.       -5644.807       5716.829       1823.829    0.000  -0.138   0.380   0.
  2017 352  0 18  3 496 352.012540466      -3.30     -0.70      0.32  0.       -5645.145       5715.907       1822.122    0.000  -0.138   0.380   0.
  2017 352  0 18  4 496 352.012552040      -3.29     -0.34      0.49  0.       -5645.482       5714.985       1820.415    0.000  -0.139   0.381   0.
  2017 352  0 18  5 496 352.012563614      -3.48     -0.07      0.01  0.       -5645.819       5714.063       1818.708    0.000  -0.139   0.381   0.
  2017 352  0 18  6 496 352.012575188      -3.61      0.19     -0.39  0.       -5646.155       5713.140       1817.001    0.000  -0.139   0.381   0.
  2017 352  0 18  7 496 352.012586762      -3.56      0.55     -0.76  0.       -5646.491       5712.217       1815.294    0.000  -0.139   0.381   0.
  2017 352  0 18  8 496 352.012598336      -3.71      0.81     -0.86  0.       -5646.827       5711.293       1813.587    0.000  -0.139   0.381   0.
  2017 352  0 18  9 496 352.012609910      -3.98      1.01     -1.16  0.       -5647.162       5710.369       1811.879    0.000  -0.139   0.381   0.
  2017 352  0 18 10 496 352.012621484      -4.17      1.09     -1.30  0.       -5647.496       5709.445       1810.171    0.000  -0.139   0.381   0.
  2017 352  0 18 11 496 352.012633058      -4.21      1.09     -1.28  0.       -5647.831       5708.520       1808.463    0.000  -0.139   0.381   0.
  2017 352  0 18 12 496 352.012644633      -4.22      1.32     -1.36  0.       -5648.164       5707.594       1806.755    0.000  -0.139   0.381   0.
  2017 352  0 18 13 496 352.012656207      -4.43      1.32     -1.42  0.       -5648.498       5706.668       1805.047    0.000  -0.139   0.381   0.
  2017 352  0 18 14 496 352.012667781      -4.54      1.06     -1.54  0.       -5648.831       5705.742       1803.339    0.000  -0.139   0.381   0.
  2017 352  0 18 15 496 352.012679355      -4.56      1.07     -1.59  0.       -5649.163       5704.815       1801.631    0.000  -0.139   0.381   0.
  2017 352  0 18 16 496 352.012690929      -4.66      1.13     -1.62  0.       -5649.495       5703.888       1799.922    0.000  -0.139   0.381   0.
  2017 352  0 18 17 496 352.012702503      -4.58      1.17     -1.66  0.       -5649.827       5702.961       1798.214    0.000  -0.139   0.381   0.
  2017 352  0 18 18 496 352.012714077      -4.47      1.18     -1.75  0.       -5650.158       5702.033       1796.505    0.000  -0.139   0.381   0.
  2017 352  0 18 19 496 352.012725651      -4.66      1.43     -1.69  0.       -5650.488       5701.104       1794.796    0.000  -0.139   0.381   0.
  2017 352  0 18 20 496 352.012737225      -5.06      1.43     -1.49  0.       -5650.819       5700.175       1793.087    0.000  -0.139   0.381   0.
  2017 352  0 18 21 496 352.012748799      -5.54      1.55     -1.10  0.       -5651.148       5699.246       1791.377    0.000  -0.139   0.381   0.
  2017 352  0 18 22 496 352.012760371      -5.91      1.37     -0.76  0.       -5651.478       5698.316       1789.668    0.000  -0.139   0.381   0.
  2017 352  0 18 23 496 352.012771944      -5.95      1.36     -0.62  0.       -5651.807       5697.386       1787.959    0.000  -0.139   0.381   0.
  2017 352  0 18 24 495 352.012783518      -5.82      1.54     -0.37  0.       -5652.135       5696.455       1786.249    0.000  -0.139   0.381   0.
  2017 352  0 18 25 495 352.012795093      -6.09      1.84     -0.66  0.       -5652.463       5695.524       1784.539    0.000  -0.139   0.381   0.
  2017 352  0 18 26 496 352.012806667      -6.23      1.84     -1.45  0.       -5652.791       5694.592       1782.829    0.000  -0.139   0.381   0.
  2017 352  0 18 27 496 352.012818241      -6.14      1.92     -1.92  0.       -5653.118       5693.660       1781.119    0.000  -0.139   0.381   0.
  2017 352  0 18 28 496 352.012829815      -6.44      2.15     -2.25  0.       -5653.445       5692.728       1779.409    0.000  -0.139   0.381   0.
  2017 352  0 18 29 496 352.012841389      -6.92      2.41     -2.17  0.       -5653.771       5691.795       1777.699    0.000  -0.139   0.381   0.
  2017 352  0 18 30 496 352.012852963      -6.96      2.56     -1.40  0.       -5654.097       5690.861       1775.988    0.000  -0.139   0.381   0.
  2017 352  0 18 31 495 352.012864537      -7.12      2.84     -1.19  0.       -5654.423       5689.928       1774.278    0.000  -0.139   0.381   0.
  2017 352  0 18 32 495 352.012876111      -6.97      3.55     -1.17  0.       -5654.748       5688.994       1772.567    0.000  -0.138   0.380   0.
  2017 352  0 18 33 495 352.012887685      -6.67      3.91     -0.62  0.       -5655.072       5688.059       1770.856    0.000  -0.138   0.380   0.
  2017 352  0 18 34 495 352.012899259      -6.25      4.50     -0.43  0.       -5655.397       5687.124       1769.145    0.000  -0.139   0.381   0.
  2017 352  0 18 35 495 352.012910833      -5.85      4.58     -0.15  0.       -5655.720       5686.188       1767.434    0.000  -0.139   0.381   0.
  2017 352  0 18 36 496 352.012922407      -5.40      4.64      0.24  0.       -5656.044       5685.252       1765.723    0.000  -0.139   0.381   0.
  2017 352  0 18 37 496 352.012933982      -5.00      4.56      0.63  0.       -5656.366       5684.316       1764.011    0.000  -0.139   0.381   0.
  2017 352  0 18 38 495 352.012945556      -4.53      4.30      0.74  0.       -5656.689       5683.379       1762.300    0.000  -0.138   0.380   0.
  2017 352  0 18 39 495 352.012957130      -4.32      3.84      0.59  0.       -5657.011       5682.442       1760.588    0.000  -0.138   0.380   0.
  2017 352  0 18 40 496 352.012968704      -4.44      3.21      0.61  0.       -5657.332       5681.504       1758.876    0.000  -0.138   0.380   0.
  2017 352  0 18 41 496 352.012980278      -4.62      2.96      0.66  0.       -5657.653       5680.566       1757.165    0.000  -0.138   0.380   0.
  2017 352  0 18 42 496 352.012991852      -4.79      2.54      0.68  0.       -5657.974       5679.627       1755.452    0.000  -0.139   0.381   0.
  2017 352  0 18 43 496 352.013003426      -4.75      2.38      0.63  0.       -5658.294       5678.688       1753.740    0.000  -0.139   0.381   0.
  2017 352  0 18 44 495 352.013015000      -4.69      2.12      0.62  0.       -5658.614       5677.749       1752.028    0.000  -0.139   0.381   0.
  2017 352  0 18 45 495 352.013026574      -4.52      1.72      0.69  0.       -5658.933       5676.809       1750.315    0.000  -0.139   0.381   0.
  2017 352  0 18 46 495 352.013038148      -4.37      1.50      0.73  0.       -5659.252       5675.869       1748.602    0.000  -0.139   0.381   0.
  2017 352  0 18 47 495 352.013049722      -4.13      1.29      0.71  0.       -5659.571       5674.928       1746.890    0.000  -0.139   0.381   0.
  2017 352  0 18 48 495 352.013061296      -3.86      0.91      0.57  0.       -5659.889       5673.986       1745.177    0.000  -0.139   0.381   0.
  2017 352  0 18 49 496 352.013072870      -3.76      0.67      0.48  0.       -5660.206       5673.045       1743.464    0.000  -0.139   0.381   0.
  2017 352  0 18 50 496 352.013084443      -3.61      0.65      0.40  0.       -5660.524       5672.103       1741.751    0.000  -0.139   0.381   0.
  2017 352  0 18 51 495 352.013096016      -3.42      0.72      0.18  0.       -5660.840       5671.160       1740.037    0.000  -0.139   0.381   0.
  2017 352  0 18 52 495 352.013107590      -3.28      0.80     -0.07  0.       -5661.156       5670.217       1738.324    0.000  -0.139   0.381   0.
  2017 352  0 18 53 495 352.013119164      -3.29      0.73     -0.29  0.       -5661.472       5669.274       1736.610    0.000  -0.139   0.381   0.
  2017 352  0 18 54 495 352.013130738      -3.48      0.76     -0.34  0.       -5661.788       5668.330       1734.896    0.000  -0.139   0.381   0.
  2017 352  0 18 55 495 352.013142312      -3.24      0.82      0.55  0.       -5662.103       5667.385       1733.183    0.000  -0.139   0.381   0.
  2017 352  0 18 56 495 352.013153886      -2.52      0.71      0.12  0.       -5662.417       5666.441       1731.469    0.000  -0.139   0.381   0.
  2017 352  0 18 57 495 352.013165460      -1.97      0.38     -0.06  0.       -5662.731       5665.495       1729.755    0.000  -0.139   0.381   0.
  2017 352  0 18 58 495 352.013177034      -1.75      0.15     -0.12  0.       -5663.045       5664.550       1728.040    0.000  -0.139   0.381   0.
  2017 352  0 18 59 495 352.013188608      -1.41      0.32     -0.07  0.       -5663.358       5663.604       1726.326    0.000  -0.139   0.381   0.
  2017 352  0 19  0 495 352.013200182      -1.19      0.41     -0.01  0.       -5663.671       5662.657       1724.611    0.000  -0.139   0.381   0.
  2017 352  0 19  1 495 352.013211756      -1.14      0.74      0.17  0.       -5663.983       5661.710       1722.897    0.000  -0.139   0.381   0.
  2017 352  0 19  2 495 352.013223330      -0.99      1.01      0.20  0.       -5664.295       5660.763       1721.182    0.000  -0.139   0.381   0.
  2017 352  0 19  3 495 352.013234904      -1.29      1.67      0.44  0.       -5664.606       5659.815       1719.467    0.000  -0.139   0.381   0.
  2017 352  0 19  4 495 352.013246479      -1.39      2.14      0.69  0.       -5664.917       5658.867       1717.752    0.000  -0.139   0.381   0.
  2017 352  0 19  5 495 352.013258053      -1.22      2.32      0.70  0.       -5665.228       5657.918       1716.037    0.000  -0.139   0.381   0.
  2017 352  0 19  6 495 352.013269627      -0.93      2.19      0.60  0.       -5665.538       5656.969       1714.321    0.000  -0.138   0.380   0.
  2017 352  0 19  7 495 352.013281201      -0.52      1.78      0.45  0.       -5665.847       5656.019       1712.606    0.000  -0.138   0.380   0.
  2017 352  0 19  8 495 352.013292775      -0.21      1.50      0.40  0.       -5666.157       5655.069       1710.890    0.000  -0.139   0.381   0.
  2017 352  0 19  9 495 352.013304349      -0.39      1.99      0.39  0.       -5666.466       5654.119       1709.175    0.000  -0.139   0.381   0.
  2017 352  0 19 10 495 352.013315923      -0.56      1.75      0.31  0.       -5666.774       5653.168       1707.459    0.000  -0.139   0.381   0.
  2017 352  0 19 11 495 352.013327497      -0.72      1.80      0.22  0.       -5667.082       5652.216       1705.743    0.000  -0.139   0.381   0.
  2017 352  0 19 12 495 352.013339071      -1.29      2.00      0.47  0.       -5667.389       5651.264       1704.027    0.000  -0.139   0.381   0.
  2017 352  0 19 13 495 352.013350645      -1.83      1.94      0.64  0.       -5667.696       5650.312       1702.310    0.000  -0.139   0.381   0.
  2017 352  0 19 14 495 352.013362219      -2.21      1.88      0.81  0.       -5668.003       5649.359       1700.594    0.000  -0.138   0.380   0.
  2017 352  0 19 15 495 352.013373793      -2.28      1.82      0.95  0.       -5668.309       5648.406       1698.877    0.000  -0.138   0.380   0.
  2017 352  0 19 16 495 352.013385367      -2.64      1.91      1.21  0.       -5668.615       5647.453       1697.161    0.000  -0.139   0.381   0.
  2017 352  0 19 17 495 352.013396942      -2.83      2.04      1.49  0.       -5668.920       5646.499       1695.444    0.000  -0.139   0.381   0.
  2017 352  0 19 18 495 352.013408516      -2.86      1.91      1.49  0.       -5669.225       5645.544       1693.727    0.000  -0.139   0.381   0.
  2017 352  0 19 19 495 352.013420090      -3.03      1.87      1.58  0.       -5669.529       5644.589       1692.010    0.000  -0.139   0.381   0.
  2017 352  0 19 20 495 352.013431664      -3.27      2.00      1.58  0.       -5669.833       5643.634       1690.293    0.000  -0.139   0.381   0.
  2017 352  0 19 21 495 352.013443238      -3.48      1.99      1.56  0.       -5670.136       5642.678       1688.575    0.000  -0.139   0.381   0.
  2017 352  0 19 22 495 352.013454810      -3.60      2.00      1.66  0.       -5670.439       5641.722       1686.858    0.000  -0.139   0.381   0.
  2017 352  0 19 23 495 352.013466383      -3.60      2.04      1.82  0.       -5670.742       5640.765       1685.140    0.000  -0.139   0.381   0.
  2017 352  0 19 24 495 352.013477957      -3.48      2.07      1.71  0.       -5671.044       5639.808       1683.423    0.000  -0.139   0.381   0.
  2017 352  0 19 25 495 352.013489531      -3.78      2.19      1.63  0.       -5671.346       5638.850       1681.705    0.000  -0.139   0.381   0.
