  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  0 19 26 495 352.013501105      -3.85      2.34      1.62  0.       -5671.647       5637.892       1679.987    0.000  -0.139   0.381   0.
  2017 352  0 19 27 495 352.013512679      -3.87      2.27      1.58  0.       -5671.948       5636.934       1678.269    0.000  -0.139   0.381   0.
  2017 352  0 19 28 495 352.013524254      -3.96      2.13      1.56  0.       -5672.248       5635.975       1676.550    0.000  -0.139   0.381   0.
  2017 352  0 19 29 495 352.013535827      -3.92      2.05      1.65  0.       -5672.548       5635.016       1674.832    0.000  -0.139   0.381   0.
  2017 352  0 19 30 495 352.013547402      -3.88      2.06      1.73  0.       -5672.847       5634.056       1673.114    0.000  -0.139   0.381   0.
  2017 352  0 19 31 495 352.013558976      -3.80      2.11      1.69  0.       -5673.146       5633.096       1671.395    0.000  -0.139   0.381   0.
  2017 352  0 19 32 495 352.013570550      -3.71      2.15      1.56  0.       -5673.445       5632.135       1669.676    0.000  -0.139   0.381   0.
  2017 352  0 19 33 495 352.013582124      -3.73      1.94      1.51  0.       -5673.743       5631.174       1667.957    0.000  -0.139   0.381   0.
  2017 352  0 19 34 495 352.013593698      -3.85      1.93      1.47  0.       -5674.041       5630.212       1666.238    0.000  -0.138   0.380   0.
  2017 352  0 19 35 495 352.013605272      -3.98      2.13      1.43  0.       -5674.338       5629.250       1664.519    0.000  -0.138   0.380   0.
  2017 352  0 19 36 495 352.013616846      -4.15      2.15      1.42  0.       -5674.635       5628.288       1662.800    0.000  -0.138   0.380   0.
  2017 352  0 19 37 495 352.013628420      -4.25      2.24      1.39  0.       -5674.931       5627.325       1661.080    0.000  -0.138   0.380   0.
  2017 352  0 19 38 495 352.013639994      -4.32      2.31      1.41  0.       -5675.227       5626.361       1659.361    0.000  -0.139   0.381   0.
  2017 352  0 19 39 495 352.013651568      -4.54      2.23      1.36  0.       -5675.522       5625.398       1657.641    0.000  -0.139   0.381   0.
  2017 352  0 19 40 495 352.013663142      -4.60      2.37      1.34  0.       -5675.817       5624.433       1655.921    0.000  -0.139   0.381   0.
  2017 352  0 19 41 495 352.013674716      -4.61      2.44      1.27  0.       -5676.112       5623.469       1654.201    0.000  -0.139   0.381   0.
  2017 352  0 19 42 495 352.013686291      -4.60      2.41      1.15  0.       -5676.406       5622.504       1652.481    0.000  -0.138   0.380   0.
  2017 352  0 19 43 495 352.013697865      -4.72      2.45      1.13  0.       -5676.699       5621.538       1650.761    0.000  -0.138   0.380   0.
  2017 352  0 19 44 495 352.013709439      -4.76      2.34      1.20  0.       -5676.992       5620.572       1649.041    0.000  -0.139   0.381   0.
  2017 352  0 19 45 495 352.013721013      -4.92      2.29      1.25  0.       -5677.285       5619.606       1647.320    0.000  -0.139   0.381   0.
  2017 352  0 19 46 495 352.013732587      -4.91      2.35      1.19  0.       -5677.578       5618.639       1645.600    0.000  -0.139   0.381   0.
  2017 352  0 19 47 495 352.013744161      -4.92      2.40      1.01  0.       -5677.869       5617.672       1643.879    0.000  -0.139   0.381   0.
  2017 352  0 19 48 495 352.013755735      -5.08      2.39      0.99  0.       -5678.161       5616.704       1642.158    0.000  -0.139   0.381   0.
  2017 352  0 19 49 495 352.013767309      -5.22      2.31      1.00  0.       -5678.452       5615.736       1640.437    0.000  -0.139   0.381   0.
  2017 352  0 19 50 495 352.013778881      -5.36      2.38      0.97  0.       -5678.742       5614.767       1638.716    0.000  -0.139   0.381   0.
  2017 352  0 19 51 495 352.013790454      -5.50      2.47      1.03  0.       -5679.032       5613.798       1636.995    0.000  -0.139   0.381   0.
  2017 352  0 19 52 495 352.013802028      -5.42      2.51      1.10  0.       -5679.322       5612.828       1635.273    0.000  -0.138   0.380   0.
  2017 352  0 19 53 495 352.013813602      -5.36      2.62      1.20  0.       -5679.611       5611.858       1633.552    0.000  -0.138   0.380   0.
  2017 352  0 19 54 495 352.013825177      -5.59      2.79      1.24  0.       -5679.899       5610.888       1631.830    0.000  -0.139   0.381   0.
  2017 352  0 19 55 495 352.013836751      -5.82      3.05      1.16  0.       -5680.187       5609.917       1630.108    0.000  -0.139   0.381   0.
  2017 352  0 19 56 495 352.013848325      -5.93      3.07      1.02  0.       -5680.475       5608.946       1628.386    0.000  -0.139   0.381   0.
  2017 352  0 19 57 495 352.013859899      -6.05      3.07      0.92  0.       -5680.763       5607.974       1626.664    0.000  -0.139   0.381   0.
  2017 352  0 19 58 495 352.013871473      -6.13      3.08      0.85  0.       -5681.050       5607.002       1624.942    0.000  -0.139   0.381   0.
  2017 352  0 19 59 495 352.013883047      -6.12      3.08      0.79  0.       -5681.336       5606.029       1623.220    0.000  -0.139   0.381   0.
  2017 352  0 20  0 495 352.013894621      -6.21      2.98      0.75  0.       -5681.622       5605.056       1621.497    0.000  -0.138   0.380   0.
  2017 352  0 20  1 495 352.013906195      -6.25      2.97      0.67  0.       -5681.908       5604.082       1619.775    0.000  -0.138   0.380   0.
  2017 352  0 20  2 495 352.013917769      -6.28      2.89      0.56  0.       -5682.193       5603.108       1618.052    0.000  -0.139   0.381   0.
  2017 352  0 20  3 495 352.013929343      -6.39      2.82      0.45  0.       -5682.478       5602.134       1616.329    0.000  -0.139   0.381   0.
  2017 352  0 20  4 495 352.013940917      -6.48      2.88      0.38  0.       -5682.762       5601.159       1614.606    0.000  -0.139   0.381   0.
  2017 352  0 20  5 495 352.013952491      -6.54      2.84      0.18  0.       -5683.046       5600.184       1612.883    0.000  -0.139   0.381   0.
  2017 352  0 20  6 495 352.013964065      -6.62      2.80      0.01  0.       -5683.329       5599.208       1611.160    0.000  -0.139   0.381   0.
  2017 352  0 20  7 495 352.013975639      -6.66      2.84     -0.03  0.       -5683.612       5598.232       1609.437    0.000  -0.139   0.381   0.
  2017 352  0 20  8 495 352.013987214      -6.77      2.85     -0.12  0.       -5683.894       5597.255       1607.713    0.000  -0.139   0.381   0.
  2017 352  0 20  9 495 352.013998788      -6.87      2.91     -0.24  0.       -5684.176       5596.278       1605.990    0.000  -0.139   0.381   0.
  2017 352  0 20 10 495 352.014010362      -6.86      2.94     -0.39  0.       -5684.458       5595.300       1604.266    0.000  -0.139   0.381   0.
  2017 352  0 20 11 495 352.014021936      -6.90      2.86     -0.63  0.       -5684.739       5594.322       1602.542    0.000  -0.139   0.381   0.
  2017 352  0 20 12 495 352.014033510      -6.87      2.84     -0.71  0.       -5685.019       5593.344       1600.818    0.000  -0.139   0.381   0.
  2017 352  0 20 13 495 352.014045084      -6.81      2.75     -0.72  0.       -5685.299       5592.365       1599.094    0.000  -0.139   0.381   0.
  2017 352  0 20 14 495 352.014056658      -6.75      2.66     -0.73  0.       -5685.579       5591.386       1597.370    0.000  -0.138   0.380   0.
  2017 352  0 20 15 495 352.014068232      -6.59      2.62     -0.77  0.       -5685.858       5590.406       1595.646    0.000  -0.138   0.380   0.
  2017 352  0 20 16 495 352.014079806      -6.56      2.50     -0.78  0.       -5686.137       5589.426       1593.921    0.000  -0.139   0.381   0.
  2017 352  0 20 17 495 352.014091380      -6.53      2.38     -0.88  0.       -5686.415       5588.445       1592.197    0.000  -0.139   0.381   0.
  2017 352  0 20 18 495 352.014102954      -6.55      2.31     -0.92  0.       -5686.693       5587.464       1590.472    0.000  -0.138   0.380   0.
  2017 352  0 20 19 495 352.014114528      -6.59      2.28     -0.84  0.       -5686.971       5586.482       1588.747    0.000  -0.138   0.380   0.
  2017 352  0 20 20 494 352.014126100      -6.63      2.33     -0.56  0.       -5687.248       5585.500       1587.022    0.000  -0.138   0.380   0.
  2017 352  0 20 21 494 352.014137674      -6.68      2.46     -0.18  0.       -5687.524       5584.518       1585.297    0.000  -0.138   0.380   0.
  2017 352  0 20 22 495 352.014149248      -6.59      2.85      0.48  0.       -5687.800       5583.535       1583.572    0.000  -0.139   0.381   0.
  2017 352  0 20 23 495 352.014160822      -6.62      3.28      0.84  0.       -5688.076       5582.552       1581.847    0.000  -0.139   0.381   0.
  2017 352  0 20 24 495 352.014172396      -6.78      3.48      0.86  0.       -5688.351       5581.568       1580.121    0.000  -0.139   0.381   0.
  2017 352  0 20 25 495 352.014183970      -7.02      3.70      0.95  0.       -5688.626       5580.584       1578.396    0.000  -0.139   0.381   0.
  2017 352  0 20 26 495 352.014195544      -7.27      3.83      1.00  0.       -5688.900       5579.599       1576.670    0.000  -0.139   0.381   0.
  2017 352  0 20 27 494 352.014207118      -7.42      3.86      1.04  0.       -5689.174       5578.614       1574.944    0.000  -0.139   0.381   0.
  2017 352  0 20 28 494 352.014218692      -7.55      3.91      1.03  0.       -5689.447       5577.628       1573.218    0.000  -0.139   0.381   0.
  2017 352  0 20 29 494 352.014230266      -7.57      3.93      1.05  0.       -5689.720       5576.642       1571.492    0.000  -0.139   0.381   0.
  2017 352  0 20 30 494 352.014241840      -7.51      3.91      1.08  0.       -5689.992       5575.656       1569.766    0.000  -0.139   0.381   0.
  2017 352  0 20 31 495 352.014253414      -7.46      3.88      1.12  0.       -5690.264       5574.669       1568.039    0.000  -0.139   0.381   0.
  2017 352  0 20 32 495 352.014264988      -7.43      3.87      1.18  0.       -5690.536       5573.682       1566.313    0.000  -0.139   0.381   0.
  2017 352  0 20 33 495 352.014276563      -7.41      3.85      1.28  0.       -5690.807       5572.694       1564.586    0.000  -0.139   0.381   0.
  2017 352  0 20 34 494 352.014288137      -7.40      3.81      1.38  0.       -5691.077       5571.706       1562.860    0.000  -0.139   0.381   0.
  2017 352  0 20 35 495 352.014299711      -7.42      3.78      1.41  0.       -5691.347       5570.717       1561.133    0.000  -0.139   0.381   0.
  2017 352  0 20 36 495 352.014311285      -7.45      3.71      1.48  0.       -5691.617       5569.728       1559.406    0.000  -0.138   0.380   0.
  2017 352  0 20 37 495 352.014322859      -7.44      3.55      1.44  0.       -5691.886       5568.738       1557.679    0.000  -0.138   0.380   0.
  2017 352  0 20 38 495 352.014334433      -7.49      3.46      1.46  0.       -5692.155       5567.748       1555.951    0.000  -0.139   0.381   0.
  2017 352  0 20 39 495 352.014346007      -7.48      3.52      1.43  0.       -5692.423       5566.758       1554.224    0.000  -0.139   0.381   0.
  2017 352  0 20 40 494 352.014357581      -7.36      3.56      1.41  0.       -5692.691       5565.767       1552.497    0.000  -0.139   0.381   0.
  2017 352  0 20 41 494 352.014369155      -7.27      3.57      1.39  0.       -5692.959       5564.775       1550.769    0.000  -0.139   0.381   0.
  2017 352  0 20 42 494 352.014380729      -7.30      3.54      1.30  0.       -5693.225       5563.783       1549.041    0.000  -0.138   0.380   0.
  2017 352  0 20 43 494 352.014392303      -7.27      3.61      1.22  0.       -5693.492       5562.791       1547.313    0.000  -0.138   0.380   0.
  2017 352  0 20 44 494 352.014403877      -7.27      3.70      1.24  0.       -5693.758       5561.798       1545.585    0.000  -0.139   0.381   0.
  2017 352  0 20 45 495 352.014415451      -7.27      3.73      1.19  0.       -5694.024       5560.805       1543.857    0.000  -0.139   0.381   0.
  2017 352  0 20 46 495 352.014427025      -7.33      3.79      1.24  0.       -5694.289       5559.812       1542.129    0.000  -0.139   0.381   0.
  2017 352  0 20 47 494 352.014438600      -7.36      3.82      1.23  0.       -5694.554       5558.818       1540.401    0.000  -0.139   0.381   0.
  2017 352  0 20 48 494 352.014450172      -7.45      3.82      1.21  0.       -5694.818       5557.823       1538.672    0.000  -0.138   0.380   0.
  2017 352  0 20 49 494 352.014461745      -7.46      3.89      1.16  0.       -5695.081       5556.828       1536.944    0.000  -0.138   0.380   0.
  2017 352  0 20 50 494 352.014473319      -7.40      3.98      1.09  0.       -5695.345       5555.833       1535.215    0.000  -0.139   0.381   0.
  2017 352  0 20 51 494 352.014484893      -7.40      4.05      0.85  0.       -5695.607       5554.837       1533.486    0.000  -0.139   0.381   0.
  2017 352  0 20 52 494 352.014496467      -7.31      4.15      0.74  0.       -5695.870       5553.841       1531.757    0.000  -0.139   0.381   0.
  2017 352  0 20 53 494 352.014508041      -7.22      4.25      0.68  0.       -5696.132       5552.844       1530.028    0.000  -0.139   0.381   0.
  2017 352  0 20 54 494 352.014519615      -7.11      4.40      0.57  0.       -5696.393       5551.847       1528.299    0.000  -0.139   0.381   0.
  2017 352  0 20 55 494 352.014531189      -7.01      4.53      0.58  0.       -5696.654       5550.849       1526.570    0.000  -0.139   0.381   0.
  2017 352  0 20 56 494 352.014542763      -6.94      4.70      0.55  0.       -5696.915       5549.851       1524.840    0.000  -0.139   0.381   0.
  2017 352  0 20 57 494 352.014554337      -6.95      4.86      0.51  0.       -5697.175       5548.852       1523.110    0.000  -0.139   0.381   0.
  2017 352  0 20 58 494 352.014565911      -6.89      5.02      0.43  0.       -5697.434       5547.854       1521.381    0.000  -0.139   0.381   0.
  2017 352  0 20 59 494 352.014577486      -6.89      5.15      0.30  0.       -5697.694       5546.854       1519.651    0.000  -0.139   0.381   0.
  2017 352  0 21  0 494 352.014589060      -7.00      5.15      0.17  0.       -5697.952       5545.854       1517.921    0.000  -0.139   0.381   0.
  2017 352  0 21  1 494 352.014600634      -7.06      5.06      0.05  0.       -5698.210       5544.854       1516.191    0.000  -0.139   0.381   0.
  2017 352  0 21  2 494 352.014612208      -7.09      5.03     -0.03  0.       -5698.468       5543.853       1514.461    0.000  -0.139   0.381   0.
  2017 352  0 21  3 494 352.014623782      -7.07      4.87     -0.13  0.       -5698.726       5542.852       1512.730    0.000  -0.139   0.381   0.
  2017 352  0 21  4 494 352.014635356      -7.04      4.81     -0.17  0.       -5698.982       5541.850       1511.000    0.000  -0.139   0.381   0.
  2017 352  0 21  5 494 352.014646930      -6.98      4.78     -0.20  0.       -5699.239       5540.848       1509.269    0.000  -0.139   0.381   0.
  2017 352  0 21  6 494 352.014658504      -6.96      4.72     -0.21  0.       -5699.495       5539.846       1507.539    0.000  -0.139   0.381   0.
  2017 352  0 21  7 494 352.014670078      -6.93      4.74     -0.16  0.       -5699.750       5538.843       1505.808    0.000  -0.139   0.381   0.
  2017 352  0 21  8 494 352.014681652      -6.90      4.79     -0.14  0.       -5700.005       5537.839       1504.077    0.000  -0.139   0.381   0.
  2017 352  0 21  9 494 352.014693226      -7.04      4.76     -0.19  0.       -5700.260       5536.835       1502.346    0.000  -0.139   0.381   0.
  2017 352  0 21 10 494 352.014704800      -7.04      4.84     -0.23  0.       -5700.514       5535.831       1500.615    0.000  -0.139   0.381   0.
  2017 352  0 21 11 494 352.014716374      -7.00      4.84     -0.24  0.       -5700.767       5534.826       1498.884    0.000  -0.139   0.381   0.
  2017 352  0 21 12 494 352.014727948      -7.01      4.83     -0.23  0.       -5701.021       5533.821       1497.152    0.000  -0.139   0.381   0.
  2017 352  0 21 13 494 352.014739523      -6.96      4.85     -0.22  0.       -5701.273       5532.815       1495.421    0.000  -0.139   0.381   0.
  2017 352  0 21 14 494 352.014751097      -6.87      4.86     -0.32  0.       -5701.526       5531.809       1493.689    0.000  -0.139   0.381   0.
  2017 352  0 21 15 494 352.014762671      -6.82      4.92     -0.47  0.       -5701.777       5530.802       1491.957    0.000  -0.139   0.381   0.
  2017 352  0 21 16 494 352.014774245      -6.64      5.02     -0.49  0.       -5702.029       5529.795       1490.225    0.000  -0.139   0.381   0.
  2017 352  0 21 17 494 352.014785819      -6.58      5.06     -0.56  0.       -5702.279       5528.788       1488.493    0.000  -0.139   0.381   0.
  2017 352  0 21 18 494 352.014797391      -6.58      5.10     -0.60  0.       -5702.530       5527.780       1486.761    0.000  -0.138   0.380   0.
  2017 352  0 21 19 494 352.014808964      -6.64      5.15     -0.59  0.       -5702.780       5526.771       1485.029    0.000  -0.138   0.380   0.
  2017 352  0 21 20 494 352.014820538      -6.68      5.16     -0.54  0.       -5703.029       5525.763       1483.296    0.000  -0.139   0.381   0.
  2017 352  0 21 21 494 352.014832112      -6.77      5.15     -0.44  0.       -5703.278       5524.753       1481.564    0.000  -0.139   0.381   0.
  2017 352  0 21 22 494 352.014843686      -6.83      5.11     -0.35  0.       -5703.527       5523.744       1479.831    0.000  -0.139   0.381   0.
  2017 352  0 21 23 494 352.014855260      -6.86      5.05     -0.24  0.       -5703.775       5522.733       1478.099    0.000  -0.139   0.381   0.
  2017 352  0 21 24 494 352.014866835      -6.91      5.02     -0.15  0.       -5704.022       5521.723       1476.366    0.000  -0.139   0.381   0.
  2017 352  0 21 25 494 352.014878409      -6.90      4.96     -0.11  0.       -5704.269       5520.712       1474.633    0.000  -0.139   0.381   0.
  2017 352  0 21 26 494 352.014889983      -6.87      4.90     -0.01  0.       -5704.516       5519.700       1472.900    0.000  -0.139   0.381   0.
  2017 352  0 21 27 494 352.014901557      -6.93      4.81      0.02  0.       -5704.762       5518.688       1471.166    0.000  -0.139   0.381   0.
  2017 352  0 21 28 494 352.014913131      -6.91      4.73      0.06  0.       -5705.008       5517.676       1469.433    0.000  -0.139   0.381   0.
  2017 352  0 21 29 494 352.014924705      -6.95      4.52      0.12  0.       -5705.253       5516.663       1467.700    0.000  -0.139   0.381   0.
  2017 352  0 21 30 494 352.014936279      -7.05      4.33      0.17  0.       -5705.498       5515.649       1465.966    0.000  -0.139   0.381   0.
  2017 352  0 21 31 494 352.014947853      -7.09      4.17      0.28  0.       -5705.743       5514.636       1464.232    0.000  -0.139   0.381   0.
  2017 352  0 21 32 494 352.014959427      -7.17      3.94      0.35  0.       -5705.986       5513.622       1462.499    0.000  -0.139   0.381   0.
  2017 352  0 21 33 494 352.014971001      -7.22      3.85      0.37  0.       -5706.230       5512.607       1460.765    0.000  -0.139   0.381   0.
  2017 352  0 21 34 494 352.014982575      -7.28      3.75      0.48  0.       -5706.473       5511.592       1459.031    0.000  -0.139   0.381   0.
  2017 352  0 21 35 494 352.014994149      -7.42      3.59      0.58  0.       -5706.715       5510.576       1457.296    0.000  -0.139   0.381   0.
  2017 352  0 21 36 494 352.015005723      -7.56      3.44      0.54  0.       -5706.957       5509.560       1455.562    0.000  -0.139   0.381   0.
  2017 352  0 21 37 494 352.015017297      -7.54      3.43      0.45  0.       -5707.199       5508.544       1453.828    0.000  -0.139   0.381   0.
  2017 352  0 21 38 494 352.015028872      -7.49      3.42      0.39  0.       -5707.440       5507.527       1452.093    0.000  -0.139   0.381   0.
  2017 352  0 21 39 494 352.015040446      -7.38      3.54      0.34  0.       -5707.680       5506.509       1450.359    0.000  -0.139   0.381   0.
  2017 352  0 21 40 494 352.015052020      -7.27      3.58      0.28  0.       -5707.921       5505.491       1448.624    0.000  -0.139   0.381   0.
  2017 352  0 21 41 494 352.015063594      -7.15      3.67      0.27  0.       -5708.160       5504.473       1446.889    0.000  -0.139   0.381   0.
  2017 352  0 21 42 494 352.015075168      -7.09      3.78      0.25  0.       -5708.400       5503.454       1445.154    0.000  -0.139   0.381   0.
  2017 352  0 21 43 494 352.015086742      -7.11      3.78      0.23  0.       -5708.638       5502.435       1443.419    0.000  -0.139   0.381   0.
  2017 352  0 21 44 494 352.015098316      -7.17      3.81      0.37  0.       -5708.877       5501.416       1441.684    0.000  -0.139   0.381   0.
  2017 352  0 21 45 494 352.015109890      -7.22      3.91      0.50  0.       -5709.115       5500.396       1439.948    0.000  -0.139   0.381   0.
  2017 352  0 21 46 494 352.015121464      -7.32      4.01      0.43  0.       -5709.352       5499.375       1438.213    0.000  -0.139   0.381   0.
  2017 352  0 21 47 494 352.015133038      -7.45      4.12      0.49  0.       -5709.589       5498.354       1436.477    0.000  -0.139   0.381   0.
  2017 352  0 21 48 494 352.015144610      -7.52      4.11      0.37  0.       -5709.825       5497.333       1434.741    0.000  -0.139   0.381   0.
  2017 352  0 21 49 494 352.015156183      -7.58      4.09      0.27  0.       -5710.061       5496.311       1433.005    0.000  -0.139   0.381   0.
  2017 352  0 21 50 494 352.015167758      -7.57      4.08      0.28  0.       -5710.297       5495.288       1431.270    0.000  -0.139   0.381   0.
  2017 352  0 21 51 494 352.015179332      -7.52      4.04      0.29  0.       -5710.532       5494.266       1429.534    0.000  -0.139   0.381   0.
  2017 352  0 21 52 494 352.015190906      -7.48      3.98      0.33  0.       -5710.766       5493.242       1427.797    0.000  -0.139   0.381   0.
  2017 352  0 21 53 494 352.015202480      -7.38      3.95      0.37  0.       -5711.000       5492.219       1426.061    0.000  -0.139   0.381   0.
  2017 352  0 21 54 494 352.015214054      -7.32      3.90      0.39  0.       -5711.234       5491.194       1424.325    0.000  -0.139   0.381   0.
  2017 352  0 21 55 494 352.015225628      -7.24      3.90      0.42  0.       -5711.467       5490.170       1422.588    0.000  -0.139   0.381   0.
  2017 352  0 21 56 494 352.015237202      -7.15      3.89      0.47  0.       -5711.700       5489.145       1420.852    0.000  -0.139   0.381   0.
  2017 352  0 21 57 494 352.015248776      -7.13      3.87      0.50  0.       -5711.932       5488.119       1419.115    0.000  -0.139   0.381   0.
  2017 352  0 21 58 494 352.015260350      -7.04      3.88      0.53  0.       -5712.164       5487.093       1417.378    0.000  -0.139   0.381   0.
  2017 352  0 21 59 494 352.015271924      -7.08      3.84      0.46  0.       -5712.395       5486.067       1415.641    0.000  -0.139   0.381   0.
  2017 352  0 22  0 494 352.015283498      -7.12      3.82      0.36  0.       -5712.626       5485.040       1413.904    0.000  -0.139   0.381   0.
  2017 352  0 22  1 494 352.015295072      -7.11      3.79      0.18  0.       -5712.856       5484.013       1412.167    0.000  -0.139   0.381   0.
  2017 352  0 22  2 494 352.015306646      -7.13      3.74      0.06  0.       -5713.086       5482.985       1410.429    0.000  -0.138   0.380   0.
  2017 352  0 22  3 494 352.015318221      -7.11      3.74      0.04  0.       -5713.315       5481.957       1408.692    0.000  -0.138   0.380   0.
  2017 352  0 22  4 494 352.015329795      -7.10      3.74      0.02  0.       -5713.544       5480.928       1406.954    0.000  -0.139   0.381   0.
  2017 352  0 22  5 494 352.015341369      -7.08      3.79      0.03  0.       -5713.773       5479.899       1405.216    0.000  -0.139   0.381   0.
  2017 352  0 22  6 494 352.015352943      -7.02      3.80     -0.07  0.       -5714.001       5478.870       1403.479    0.000  -0.139   0.381   0.
  2017 352  0 22  7 494 352.015364517      -7.03      3.76     -0.15  0.       -5714.228       5477.840       1401.741    0.000  -0.139   0.381   0.
  2017 352  0 22  8 494 352.015376091      -7.00      3.77     -0.16  0.       -5714.455       5476.809       1400.003    0.000  -0.139   0.381   0.
  2017 352  0 22  9 494 352.015387665      -6.93      3.78     -0.17  0.       -5714.682       5475.778       1398.265    0.000  -0.139   0.381   0.
  2017 352  0 22 10 494 352.015399239      -6.88      3.80     -0.14  0.       -5714.908       5474.747       1396.526    0.000  -0.139   0.381   0.
  2017 352  0 22 11 494 352.015410813      -6.82      3.79     -0.11  0.       -5715.133       5473.715       1394.788    0.000  -0.139   0.381   0.
  2017 352  0 22 12 494 352.015422387      -6.73      3.80     -0.25  0.       -5715.358       5472.683       1393.049    0.000  -0.139   0.381   0.
  2017 352  0 22 13 494 352.015433961      -6.71      3.92     -0.34  0.       -5715.583       5471.650       1391.311    0.000  -0.139   0.381   0.
  2017 352  0 22 14 494 352.015445535      -6.64      3.96     -0.43  0.       -5715.807       5470.617       1389.572    0.000  -0.139   0.381   0.
  2017 352  0 22 15 494 352.015457109      -6.70      3.97     -0.46  0.       -5716.031       5469.583       1387.833    0.000  -0.139   0.381   0.
  2017 352  0 22 16 493 352.015468681      -6.70      3.94     -0.37  0.       -5716.254       5468.549       1386.094    0.000  -0.139   0.381   0.
  2017 352  0 22 17 493 352.015480255      -6.66      3.87     -0.34  0.       -5716.477       5467.515       1384.355    0.000  -0.139   0.381   0.
  2017 352  0 22 18 494 352.015491829      -6.72      3.85     -0.37  0.       -5716.699       5466.480       1382.616    0.000  -0.139   0.381   0.
  2017 352  0 22 19 494 352.015503403      -6.64      3.83     -0.36  0.       -5716.921       5465.444       1380.877    0.000  -0.139   0.381   0.
  2017 352  0 22 20 494 352.015514977      -6.59      3.80     -0.38  0.       -5717.143       5464.408       1379.137    0.000  -0.139   0.381   0.
  2017 352  0 22 21 494 352.015526551      -6.63      3.77     -0.31  0.       -5717.363       5463.372       1377.398    0.000  -0.139   0.381   0.
  2017 352  0 22 22 494 352.015538125      -6.60      3.76     -0.31  0.       -5717.584       5462.335       1375.658    0.000  -0.139   0.381   0.
  2017 352  0 22 23 493 352.015549699      -6.57      3.77     -0.33  0.       -5717.804       5461.298       1373.918    0.000  -0.139   0.381   0.
  2017 352  0 22 24 493 352.015561273      -6.58      3.75     -0.32  0.       -5718.023       5460.260       1372.178    0.000  -0.139   0.381   0.
  2017 352  0 22 25 493 352.015572847      -6.59      3.67     -0.35  0.       -5718.242       5459.222       1370.438    0.000  -0.139   0.381   0.
  2017 352  0 22 26 493 352.015584421      -6.62      3.57     -0.34  0.       -5718.461       5458.184       1368.698    0.000  -0.139   0.381   0.
  2017 352  0 22 27 494 352.015595995      -6.60      3.52     -0.31  0.       -5718.679       5457.145       1366.958    0.000  -0.139   0.381   0.
  2017 352  0 22 28 494 352.015607569      -6.56      3.50     -0.29  0.       -5718.896       5456.105       1365.218    0.000  -0.139   0.381   0.
  2017 352  0 22 29 493 352.015619144      -6.54      3.46     -0.24  0.       -5719.114       5455.065       1363.477    0.000  -0.139   0.381   0.
  2017 352  0 22 30 493 352.015630718      -6.59      3.40     -0.22  0.       -5719.330       5454.025       1361.737    0.000  -0.139   0.381   0.
  2017 352  0 22 31 494 352.015642292      -6.62      3.40     -0.20  0.       -5719.546       5452.984       1359.996    0.000  -0.139   0.381   0.
  2017 352  0 22 32 494 352.015653866      -6.58      3.39     -0.15  0.       -5719.762       5451.942       1358.255    0.000  -0.139   0.381   0.
  2017 352  0 22 33 494 352.015665440      -6.53      3.42     -0.20  0.       -5719.977       5450.901       1356.515    0.000  -0.139   0.381   0.
  2017 352  0 22 34 494 352.015677014      -6.54      3.47     -0.22  0.       -5720.192       5449.858       1354.773    0.000  -0.139   0.381   0.
  2017 352  0 22 35 494 352.015688588      -6.55      3.46     -0.16  0.       -5720.406       5448.816       1353.032    0.000  -0.139   0.381   0.
  2017 352  0 22 36 493 352.015700162      -6.55      3.47     -0.24  0.       -5720.620       5447.773       1351.291    0.000  -0.139   0.381   0.
  2017 352  0 22 37 493 352.015711736      -6.57      3.49     -0.37  0.       -5720.833       5446.729       1349.550    0.000  -0.139   0.381   0.
  2017 352  0 22 38 493 352.015723310      -6.56      3.49     -0.59  0.       -5721.046       5445.685       1347.808    0.000  -0.139   0.381   0.
  2017 352  0 22 39 493 352.015734884      -6.58      3.53     -0.69  0.       -5721.258       5444.640       1346.067    0.000  -0.139   0.381   0.
