  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  0 22 40 493 352.015746458      -6.54      3.59     -0.77  0.       -5721.470       5443.596       1344.325    0.000  -0.139   0.381   0.
  2017 352  0 22 41 494 352.015758032      -6.55      3.57     -0.88  0.       -5721.682       5442.550       1342.583    0.000  -0.139   0.381   0.
  2017 352  0 22 42 494 352.015769606      -6.59      3.53     -0.96  0.       -5721.893       5441.504       1340.841    0.000  -0.139   0.381   0.
  2017 352  0 22 43 493 352.015781181      -6.43      3.48     -1.09  0.       -5722.103       5440.458       1339.099    0.000  -0.139   0.381   0.
  2017 352  0 22 44 493 352.015792755      -6.35      3.44     -1.21  0.       -5722.313       5439.411       1337.357    0.000  -0.139   0.381   0.
  2017 352  0 22 45 494 352.015804329      -6.26      3.41     -1.26  0.       -5722.522       5438.364       1335.615    0.000  -0.139   0.381   0.
  2017 352  0 22 46 494 352.015815901      -6.25      3.34     -1.31  0.       -5722.731       5437.316       1333.873    0.000  -0.139   0.381   0.
  2017 352  0 22 47 493 352.015827474      -6.20      3.33     -1.32  0.       -5722.940       5436.268       1332.130    0.000  -0.139   0.381   0.
  2017 352  0 22 48 493 352.015839048      -6.19      3.27     -1.26  0.       -5723.148       5435.220       1330.388    0.000  -0.139   0.381   0.
  2017 352  0 22 49 493 352.015850622      -6.15      3.25     -1.20  0.       -5723.356       5434.171       1328.645    0.000  -0.139   0.381   0.
  2017 352  0 22 50 493 352.015862196      -6.10      3.28     -1.07  0.       -5723.563       5433.121       1326.902    0.000  -0.139   0.381   0.
  2017 352  0 22 51 493 352.015873770      -6.06      3.26     -1.04  0.       -5723.769       5432.071       1325.159    0.000  -0.139   0.381   0.
  2017 352  0 22 52 493 352.015885344      -6.08      3.27     -0.96  0.       -5723.975       5431.021       1323.416    0.000  -0.139   0.381   0.
  2017 352  0 22 53 493 352.015896918      -6.09      3.34     -0.96  0.       -5724.181       5429.970       1321.673    0.000  -0.139   0.381   0.
  2017 352  0 22 54 493 352.015908492      -6.03      3.37     -0.98  0.       -5724.386       5428.919       1319.930    0.000  -0.139   0.381   0.
  2017 352  0 22 55 493 352.015920067      -6.04      3.43     -0.95  0.       -5724.591       5427.867       1318.187    0.000  -0.139   0.381   0.
  2017 352  0 22 56 493 352.015931641      -6.01      3.41     -0.98  0.       -5724.795       5426.815       1316.443    0.000  -0.139   0.381   0.
  2017 352  0 22 57 493 352.015943215      -5.99      3.45     -0.99  0.       -5724.999       5425.762       1314.699    0.000  -0.139   0.381   0.
  2017 352  0 22 58 493 352.015954789      -6.01      3.47     -0.99  0.       -5725.202       5424.709       1312.956    0.000  -0.139   0.381   0.
  2017 352  0 22 59 493 352.015966363      -6.05      3.50     -1.01  0.       -5725.405       5423.655       1311.212    0.000  -0.139   0.381   0.
  2017 352  0 23  0 493 352.015977937      -6.05      3.48     -1.00  0.       -5725.607       5422.601       1309.468    0.000  -0.139   0.381   0.
  2017 352  0 23  1 493 352.015989511      -6.09      3.48     -0.93  0.       -5725.809       5421.547       1307.724    0.000  -0.139   0.381   0.
  2017 352  0 23  2 493 352.016001085      -6.16      3.43     -0.94  0.       -5726.010       5420.492       1305.980    0.000  -0.139   0.381   0.
  2017 352  0 23  3 493 352.016012659      -6.15      3.42     -0.88  0.       -5726.211       5419.436       1304.236    0.000  -0.139   0.381   0.
  2017 352  0 23  4 493 352.016024233      -6.14      3.46     -0.83  0.       -5726.412       5418.380       1302.491    0.000  -0.139   0.381   0.
  2017 352  0 23  5 493 352.016035807      -6.22      3.44     -0.82  0.       -5726.611       5417.324       1300.747    0.000  -0.139   0.381   0.
  2017 352  0 23  6 493 352.016047381      -6.34      3.43     -0.80  0.       -5726.811       5416.268       1299.003    0.000  -0.139   0.381   0.
  2017 352  0 23  7 493 352.016058955      -6.39      3.47     -0.82  0.       -5727.010       5415.210       1297.258    0.000  -0.139   0.381   0.
  2017 352  0 23  8 493 352.016070530      -6.42      3.45     -0.88  0.       -5727.208       5414.153       1295.513    0.000  -0.139   0.381   0.
  2017 352  0 23  9 493 352.016082104      -6.49      3.45     -0.92  0.       -5727.406       5413.095       1293.768    0.000  -0.139   0.381   0.
  2017 352  0 23 10 493 352.016093678      -6.57      3.37     -0.94  0.       -5727.604       5412.036       1292.023    0.000  -0.139   0.381   0.
  2017 352  0 23 11 493 352.016105252      -6.65      3.32     -0.95  0.       -5727.801       5410.977       1290.278    0.000  -0.139   0.381   0.
  2017 352  0 23 12 493 352.016116826      -6.67      3.32     -0.95  0.       -5727.997       5409.918       1288.533    0.000  -0.139   0.381   0.
  2017 352  0 23 13 493 352.016128400      -6.72      3.28     -0.97  0.       -5728.193       5408.858       1286.788    0.000  -0.139   0.381   0.
  2017 352  0 23 14 493 352.016139974      -6.69      3.25     -0.94  0.       -5728.389       5407.797       1285.042    0.000  -0.139   0.381   0.
  2017 352  0 23 15 493 352.016151548      -6.72      3.23     -0.96  0.       -5728.584       5406.736       1283.297    0.000  -0.139   0.381   0.
  2017 352  0 23 16 493 352.016163120      -6.76      3.21     -0.93  0.       -5728.779       5405.675       1281.551    0.000  -0.139   0.381   0.
  2017 352  0 23 17 493 352.016174693      -6.81      3.14     -0.88  0.       -5728.973       5404.613       1279.805    0.000  -0.139   0.381   0.
  2017 352  0 23 18 493 352.016186267      -6.88      3.10     -0.89  0.       -5729.166       5403.551       1278.059    0.000  -0.139   0.381   0.
  2017 352  0 23 19 493 352.016197841      -6.86      3.08     -0.82  0.       -5729.359       5402.488       1276.313    0.000  -0.139   0.381   0.
  2017 352  0 23 20 493 352.016209416      -6.93      2.99     -0.83  0.       -5729.552       5401.425       1274.567    0.000  -0.139   0.381   0.
  2017 352  0 23 21 493 352.016220990      -6.97      2.96     -0.82  0.       -5729.744       5400.362       1272.821    0.000  -0.139   0.381   0.
  2017 352  0 23 22 493 352.016232564      -6.94      2.93     -0.87  0.       -5729.936       5399.298       1271.075    0.000  -0.139   0.381   0.
  2017 352  0 23 23 493 352.016244138      -6.94      2.91     -0.87  0.       -5730.127       5398.233       1269.329    0.000  -0.139   0.381   0.
  2017 352  0 23 24 493 352.016255712      -6.91      2.96     -0.88  0.       -5730.318       5397.168       1267.582    0.000  -0.139   0.381   0.
  2017 352  0 23 25 493 352.016267286      -6.98      2.93     -0.89  0.       -5730.508       5396.103       1265.836    0.000  -0.139   0.381   0.
  2017 352  0 23 26 493 352.016278860      -7.09      2.93     -0.88  0.       -5730.698       5395.037       1264.089    0.000  -0.139   0.381   0.
  2017 352  0 23 27 493 352.016290434      -7.08      2.88     -0.89  0.       -5730.887       5393.970       1262.342    0.000  -0.139   0.381   0.
  2017 352  0 23 28 493 352.016302008      -7.12      2.83     -0.87  0.       -5731.076       5392.904       1260.595    0.000  -0.139   0.381   0.
  2017 352  0 23 29 493 352.016313582      -7.14      2.83     -0.81  0.       -5731.264       5391.836       1258.848    0.000  -0.139   0.381   0.
  2017 352  0 23 30 493 352.016325156      -7.12      2.81     -0.84  0.       -5731.452       5390.769       1257.101    0.000  -0.139   0.381   0.
  2017 352  0 23 31 493 352.016336730      -7.15      2.80     -0.82  0.       -5731.640       5389.701       1255.354    0.000  -0.139   0.381   0.
  2017 352  0 23 32 493 352.016348304      -7.16      2.80     -0.77  0.       -5731.826       5388.632       1253.606    0.000  -0.139   0.381   0.
  2017 352  0 23 33 493 352.016359879      -7.17      2.73     -0.79  0.       -5732.013       5387.563       1251.859    0.000  -0.139   0.381   0.
  2017 352  0 23 34 493 352.016371453      -7.12      2.69     -0.71  0.       -5732.199       5386.493       1250.111    0.000  -0.139   0.381   0.
  2017 352  0 23 35 493 352.016383027      -7.10      2.65     -0.67  0.       -5732.384       5385.423       1248.364    0.000  -0.139   0.381   0.
  2017 352  0 23 36 493 352.016394601      -7.12      2.59     -0.62  0.       -5732.569       5384.353       1246.616    0.000  -0.139   0.381   0.
  2017 352  0 23 37 493 352.016406175      -7.02      2.60     -0.52  0.       -5732.753       5383.282       1244.868    0.000  -0.139   0.381   0.
  2017 352  0 23 38 493 352.016417749      -7.02      2.53     -0.49  0.       -5732.937       5382.211       1243.120    0.000  -0.139   0.381   0.
  2017 352  0 23 39 493 352.016429323      -7.01      2.50     -0.47  0.       -5733.121       5381.139       1241.372    0.000  -0.139   0.381   0.
  2017 352  0 23 40 493 352.016440897      -6.99      2.49     -0.44  0.       -5733.304       5380.067       1239.624    0.000  -0.139   0.381   0.
  2017 352  0 23 41 493 352.016452471      -6.98      2.44     -0.46  0.       -5733.486       5378.994       1237.875    0.000  -0.139   0.381   0.
  2017 352  0 23 42 493 352.016464045      -7.04      2.41     -0.45  0.       -5733.668       5377.921       1236.127    0.000  -0.139   0.381   0.
  2017 352  0 23 43 493 352.016475619      -6.99      2.39     -0.47  0.       -5733.849       5376.847       1234.379    0.000  -0.139   0.381   0.
  2017 352  0 23 44 493 352.016487193      -7.02      2.36     -0.51  0.       -5734.031       5375.773       1232.630    0.000  -0.139   0.381   0.
  2017 352  0 23 45 493 352.016498767      -6.95      2.37     -0.50  0.       -5734.211       5374.698       1230.881    0.000  -0.139   0.381   0.
  2017 352  0 23 46 493 352.016510339      -6.91      2.38     -0.55  0.       -5734.391       5373.623       1229.132    0.000  -0.139   0.381   0.
  2017 352  0 23 47 493 352.016521913      -6.91      2.43     -0.57  0.       -5734.571       5372.548       1227.383    0.000  -0.139   0.381   0.
  2017 352  0 23 48 493 352.016533487      -6.93      2.42     -0.56  0.       -5734.750       5371.472       1225.634    0.000  -0.139   0.381   0.
  2017 352  0 23 49 493 352.016545061      -6.90      2.51     -0.60  0.       -5734.928       5370.396       1223.885    0.000  -0.139   0.381   0.
  2017 352  0 23 50 493 352.016556635      -6.88      2.59     -0.57  0.       -5735.106       5369.319       1222.136    0.000  -0.139   0.381   0.
  2017 352  0 23 51 493 352.016568209      -6.86      2.61     -0.64  0.       -5735.284       5368.242       1220.387    0.000  -0.139   0.381   0.
  2017 352  0 23 52 493 352.016579783      -6.85      2.65     -0.66  0.       -5735.461       5367.164       1218.637    0.000  -0.139   0.381   0.
  2017 352  0 23 53 493 352.016591357      -6.80      2.68     -0.68  0.       -5735.638       5366.086       1216.888    0.000  -0.139   0.381   0.
  2017 352  0 23 54 493 352.016602931      -6.80      2.71     -0.68  0.       -5735.814       5365.007       1215.138    0.000  -0.139   0.381   0.
  2017 352  0 23 55 493 352.016614505      -6.83      2.72     -0.68  0.       -5735.990       5363.928       1213.388    0.000  -0.139   0.381   0.
  2017 352  0 23 56 493 352.016626079      -6.77      2.78     -0.73  0.       -5736.165       5362.848       1211.638    0.000  -0.139   0.381   0.
  2017 352  0 23 57 493 352.016637653      -6.77      2.79     -0.76  0.       -5736.339       5361.768       1209.888    0.000  -0.139   0.381   0.
  2017 352  0 23 58 493 352.016649227      -6.75      2.80     -0.72  0.       -5736.514       5360.688       1208.138    0.000  -0.139   0.381   0.
  2017 352  0 23 59 493 352.016660802      -6.73      2.77     -0.55  0.       -5736.687       5359.607       1206.388    0.000  -0.139   0.381   0.
  2017 352  0 24  0 493 352.016672376      -6.81      2.67     -0.35  0.       -5736.860       5358.525       1204.638    0.000  -0.139   0.381   0.
  2017 352  0 24  1 493 352.016683950      -6.75      2.60     -0.26  0.       -5737.033       5357.443       1202.887    0.000  -0.139   0.381   0.
  2017 352  0 24  2 493 352.016695524      -6.74      2.56     -0.10  0.       -5737.205       5356.361       1201.137    0.000  -0.139   0.381   0.
  2017 352  0 24  3 493 352.016707098      -6.77      2.59      0.09  0.       -5737.377       5355.278       1199.386    0.000  -0.139   0.381   0.
  2017 352  0 24  4 493 352.016718672      -6.79      2.66      0.17  0.       -5737.548       5354.195       1197.636    0.000  -0.139   0.381   0.
  2017 352  0 24  5 493 352.016730246      -6.80      2.78      0.24  0.       -5737.719       5353.111       1195.885    0.000  -0.139   0.381   0.
  2017 352  0 24  6 493 352.016741820      -6.81      2.82      0.28  0.       -5737.889       5352.027       1194.134    0.000  -0.139   0.381   0.
  2017 352  0 24  7 493 352.016753394      -6.85      2.85      0.34  0.       -5738.059       5350.943       1192.383    0.000  -0.139   0.381   0.
  2017 352  0 24  8 493 352.016764968      -6.98      2.87      0.47  0.       -5738.228       5349.857       1190.632    0.000  -0.139   0.381   0.
  2017 352  0 24  9 493 352.016776542      -6.99      2.82      0.51  0.       -5738.397       5348.772       1188.881    0.000  -0.139   0.381   0.
  2017 352  0 24 10 493 352.016788116      -7.05      2.73      0.55  0.       -5738.565       5347.686       1187.130    0.000  -0.139   0.381   0.
  2017 352  0 24 11 493 352.016799690      -7.06      2.66      0.69  0.       -5738.733       5346.599       1185.378    0.000  -0.139   0.381   0.
  2017 352  0 24 12 493 352.016811264      -7.05      2.57      0.71  0.       -5738.900       5345.513       1183.627    0.000  -0.139   0.381   0.
  2017 352  0 24 13 493 352.016822839      -7.06      2.52      0.81  0.       -5739.067       5344.425       1181.875    0.000  -0.139   0.381   0.
  2017 352  0 24 14 493 352.016834413      -7.02      2.44      0.84  0.       -5739.234       5343.337       1180.123    0.000  -0.139   0.381   0.
  2017 352  0 24 15 493 352.016845987      -6.92      2.45      0.94  0.       -5739.399       5342.249       1178.371    0.000  -0.139   0.381   0.
  2017 352  0 24 16 493 352.016857559      -6.87      2.45      1.01  0.       -5739.565       5341.160       1176.619    0.000  -0.139   0.381   0.
  2017 352  0 24 17 493 352.016869132      -6.85      2.37      1.06  0.       -5739.729       5340.071       1174.867    0.000  -0.139   0.381   0.
  2017 352  0 24 18 492 352.016880706      -6.93      2.22      1.16  0.       -5739.894       5338.981       1173.115    0.000  -0.139   0.381   0.
  2017 352  0 24 19 492 352.016892280      -6.99      2.12      1.16  0.       -5740.058       5337.891       1171.363    0.000  -0.139   0.381   0.
  2017 352  0 24 20 492 352.016903854      -6.97      2.02      1.10  0.       -5740.221       5336.801       1169.611    0.000  -0.139   0.381   0.
  2017 352  0 24 21 492 352.016915428      -7.06      1.97      1.07  0.       -5740.384       5335.710       1167.859    0.000  -0.139   0.381   0.
  2017 352  0 24 22 492 352.016927002      -7.16      1.94      0.96  0.       -5740.546       5334.618       1166.106    0.000  -0.139   0.381   0.
  2017 352  0 24 23 493 352.016938576      -7.26      1.91      0.82  0.       -5740.708       5333.526       1164.353    0.000  -0.139   0.381   0.
  2017 352  0 24 24 493 352.016950150      -7.42      1.81      0.85  0.       -5740.869       5332.434       1162.601    0.000  -0.139   0.381   0.
  2017 352  0 24 25 492 352.016961725      -7.50      1.72      0.88  0.       -5741.030       5331.341       1160.848    0.000  -0.139   0.381   0.
  2017 352  0 24 26 492 352.016973299      -7.59      1.67      0.87  0.       -5741.191       5330.247       1159.095    0.000  -0.139   0.381   0.
  2017 352  0 24 27 493 352.016984873      -7.73      1.69      0.91  0.       -5741.351       5329.154       1157.342    0.000  -0.139   0.381   0.
  2017 352  0 24 28 493 352.016996447      -7.87      1.75      0.94  0.       -5741.510       5328.059       1155.589    0.000  -0.139   0.381   0.
  2017 352  0 24 29 493 352.017008021      -7.91      1.79      0.98  0.       -5741.669       5326.965       1153.836    0.000  -0.139   0.381   0.
  2017 352  0 24 30 493 352.017019595      -7.93      1.63      0.96  0.       -5741.827       5325.869       1152.082    0.000  -0.139   0.381   0.
  2017 352  0 24 31 493 352.017031169      -7.92      1.53      0.84  0.       -5741.985       5324.774       1150.329    0.000  -0.139   0.381   0.
  2017 352  0 24 32 492 352.017042743      -7.94      1.49      0.72  0.       -5742.143       5323.678       1148.575    0.000  -0.139   0.381   0.
  2017 352  0 24 33 492 352.017054317      -7.97      1.51      0.53  0.       -5742.299       5322.581       1146.822    0.000  -0.139   0.381   0.
  2017 352  0 24 34 492 352.017065891      -7.93      1.51      0.34  0.       -5742.456       5321.484       1145.068    0.000  -0.139   0.381   0.
  2017 352  0 24 35 492 352.017077465      -7.77      1.56      0.14  0.       -5742.612       5320.387       1143.314    0.000  -0.139   0.381   0.
  2017 352  0 24 36 492 352.017089039      -7.78      1.65      0.03  0.       -5742.767       5319.289       1141.560    0.000  -0.139   0.381   0.
  2017 352  0 24 37 493 352.017100613      -7.73      1.75     -0.09  0.       -5742.922       5318.190       1139.806    0.000  -0.139   0.381   0.
  2017 352  0 24 38 493 352.017112188      -7.59      1.90     -0.16  0.       -5743.077       5317.091       1138.052    0.000  -0.139   0.381   0.
  2017 352  0 24 39 492 352.017123762      -7.45      2.11     -0.19  0.       -5743.230       5315.992       1136.298    0.000  -0.139   0.381   0.
  2017 352  0 24 40 492 352.017135336      -7.42      2.17     -0.27  0.       -5743.384       5314.892       1134.544    0.000  -0.139   0.381   0.
  2017 352  0 24 41 493 352.017146910      -7.38      2.31     -0.33  0.       -5743.537       5313.792       1132.789    0.000  -0.139   0.381   0.
  2017 352  0 24 42 493 352.017158484      -7.24      2.44     -0.39  0.       -5743.689       5312.691       1131.035    0.000  -0.139   0.381   0.
  2017 352  0 24 43 493 352.017170058      -7.30      2.48     -0.43  0.       -5743.841       5311.590       1129.280    0.000  -0.139   0.381   0.
  2017 352  0 24 44 493 352.017181630      -7.26      2.56     -0.47  0.       -5743.993       5310.488       1127.526    0.000  -0.139   0.381   0.
  2017 352  0 24 45 492 352.017193203      -7.31      2.50     -0.53  0.       -5744.144       5309.386       1125.771    0.000  -0.139   0.381   0.
  2017 352  0 24 46 492 352.017204777      -7.33      2.56     -0.59  0.       -5744.294       5308.284       1124.016    0.000  -0.139   0.381   0.
  2017 352  0 24 47 492 352.017216351      -7.29      2.65     -0.64  0.       -5744.444       5307.181       1122.261    0.000  -0.139   0.381   0.
  2017 352  0 24 48 492 352.017227925      -7.28      2.65     -0.77  0.       -5744.593       5306.077       1120.506    0.000  -0.139   0.381   0.
  2017 352  0 24 49 492 352.017239499      -7.28      2.74     -0.93  0.       -5744.742       5304.974       1118.751    0.000  -0.139   0.381   0.
  2017 352  0 24 50 492 352.017251073      -7.21      2.76     -0.98  0.       -5744.891       5303.869       1116.995    0.000  -0.139   0.381   0.
  2017 352  0 24 51 492 352.017262648      -7.08      2.79     -0.99  0.       -5745.039       5302.764       1115.240    0.000  -0.139   0.381   0.
  2017 352  0 24 52 492 352.017274222      -7.01      2.90     -0.99  0.       -5745.186       5301.659       1113.485    0.000  -0.139   0.381   0.
  2017 352  0 24 53 492 352.017285796      -6.95      2.97     -1.04  0.       -5745.333       5300.553       1111.729    0.000  -0.139   0.381   0.
  2017 352  0 24 54 492 352.017297370      -6.88      3.09     -1.04  0.       -5745.480       5299.447       1109.973    0.000  -0.139   0.381   0.
  2017 352  0 24 55 492 352.017308944      -6.80      3.11     -0.95  0.       -5745.626       5298.340       1108.218    0.000  -0.139   0.381   0.
  2017 352  0 24 56 492 352.017320518      -6.78      3.09     -0.98  0.       -5745.771       5297.233       1106.462    0.000  -0.139   0.381   0.
  2017 352  0 24 57 492 352.017332092      -6.83      3.13     -0.95  0.       -5745.916       5296.125       1104.706    0.000  -0.139   0.381   0.
  2017 352  0 24 58 492 352.017343666      -6.81      3.15     -0.92  0.       -5746.061       5295.017       1102.950    0.000  -0.139   0.381   0.
  2017 352  0 24 59 492 352.017355240      -6.85      3.14     -0.93  0.       -5746.204       5293.909       1101.194    0.000  -0.139   0.381   0.
  2017 352  0 25  0 492 352.017366814      -6.89      3.16     -0.86  0.       -5746.348       5292.800       1099.437    0.000  -0.139   0.381   0.
  2017 352  0 25  1 492 352.017378388      -6.91      3.14     -0.85  0.       -5746.491       5291.690       1097.681    0.000  -0.139   0.381   0.
  2017 352  0 25  2 492 352.017389962      -6.89      3.13     -0.85  0.       -5746.633       5290.580       1095.925    0.000  -0.139   0.381   0.
  2017 352  0 25  3 492 352.017401536      -6.82      3.18     -0.81  0.       -5746.775       5289.470       1094.168    0.000  -0.139   0.381   0.
  2017 352  0 25  4 492 352.017413111      -6.80      3.16     -0.83  0.       -5746.917       5288.359       1092.411    0.000  -0.139   0.381   0.
  2017 352  0 25  5 492 352.017424685      -6.76      3.15     -0.77  0.       -5747.058       5287.248       1090.655    0.000  -0.139   0.381   0.
  2017 352  0 25  6 492 352.017436259      -6.80      3.08     -0.76  0.       -5747.198       5286.136       1088.898    0.000  -0.139   0.381   0.
  2017 352  0 25  7 492 352.017447833      -6.88      3.02     -0.73  0.       -5747.338       5285.024       1087.141    0.000  -0.139   0.381   0.
  2017 352  0 25  8 492 352.017459407      -6.92      3.04     -0.67  0.       -5747.477       5283.911       1085.384    0.000  -0.139   0.381   0.
  2017 352  0 25  9 492 352.017470981      -6.93      2.94     -0.64  0.       -5747.616       5282.798       1083.627    0.000  -0.139   0.381   0.
  2017 352  0 25 10 492 352.017482555      -6.89      2.98     -0.60  0.       -5747.755       5281.684       1081.870    0.000  -0.139   0.381   0.
  2017 352  0 25 11 492 352.017494129      -6.85      2.98     -0.61  0.       -5747.893       5280.570       1080.112    0.000  -0.139   0.381   0.
  2017 352  0 25 12 492 352.017505703      -6.85      2.94     -0.64  0.       -5748.030       5279.455       1078.355    0.000  -0.139   0.381   0.
  2017 352  0 25 13 492 352.017517277      -6.81      2.92     -0.63  0.       -5748.167       5278.340       1076.598    0.000  -0.139   0.381   0.
  2017 352  0 25 14 492 352.017528849      -6.74      2.94     -0.65  0.       -5748.303       5277.225       1074.840    0.000  -0.139   0.381   0.
  2017 352  0 25 15 492 352.017540422      -6.67      3.03     -0.65  0.       -5748.439       5276.109       1073.082    0.000  -0.139   0.381   0.
  2017 352  0 25 16 492 352.017551997      -6.66      3.08     -0.65  0.       -5748.575       5274.993       1071.325    0.000  -0.139   0.381   0.
  2017 352  0 25 17 492 352.017563571      -6.57      3.11     -0.58  0.       -5748.710       5273.876       1069.567    0.000  -0.139   0.381   0.
  2017 352  0 25 18 492 352.017575145      -6.45      3.16     -0.55  0.       -5748.844       5272.758       1067.809    0.000  -0.139   0.381   0.
  2017 352  0 25 19 492 352.017586719      -6.39      3.12     -0.51  0.       -5748.978       5271.640       1066.051    0.000  -0.139   0.381   0.
  2017 352  0 25 20 492 352.017598293      -6.46      2.95     -0.49  0.       -5749.111       5270.522       1064.293    0.000  -0.139   0.381   0.
  2017 352  0 25 21 492 352.017609867      -6.39      2.89     -0.42  0.       -5749.244       5269.403       1062.534    0.000  -0.139   0.381   0.
  2017 352  0 25 22 492 352.017621441      -6.34      2.87     -0.32  0.       -5749.376       5268.284       1060.776    0.000  -0.139   0.381   0.
  2017 352  0 25 23 492 352.017633015      -6.33      2.90     -0.25  0.       -5749.508       5267.164       1059.018    0.000  -0.139   0.381   0.
  2017 352  0 25 24 492 352.017644589      -6.27      2.91     -0.23  0.       -5749.640       5266.044       1057.259    0.000  -0.139   0.381   0.
  2017 352  0 25 25 492 352.017656163      -6.26      2.96     -0.22  0.       -5749.771       5264.924       1055.501    0.000  -0.139   0.381   0.
  2017 352  0 25 26 492 352.017667737      -6.23      2.94     -0.21  0.       -5749.901       5263.803       1053.742    0.000  -0.138   0.380   0.
  2017 352  0 25 27 492 352.017679311      -6.32      2.81     -0.26  0.       -5750.031       5262.681       1051.983    0.000  -0.138   0.380   0.
  2017 352  0 25 28 492 352.017690885      -6.35      2.79     -0.24  0.       -5750.160       5261.560       1050.224    0.000  -0.139   0.381   0.
  2017 352  0 25 29 492 352.017702460      -6.35      2.75     -0.18  0.       -5750.289       5260.437       1048.465    0.000  -0.139   0.381   0.
  2017 352  0 25 30 492 352.017714034      -6.34      2.72     -0.10  0.       -5750.417       5259.314       1046.706    0.000  -0.139   0.381   0.
  2017 352  0 25 31 492 352.017725608      -6.34      2.69     -0.05  0.       -5750.545       5258.191       1044.947    0.000  -0.139   0.381   0.
  2017 352  0 25 32 492 352.017737182      -6.34      2.62     -0.06  0.       -5750.672       5257.067       1043.188    0.000  -0.139   0.381   0.
  2017 352  0 25 33 492 352.017748756      -6.43      2.59     -0.02  0.       -5750.799       5255.943       1041.429    0.000  -0.139   0.381   0.
  2017 352  0 25 34 492 352.017760330      -6.41      2.54      0.02  0.       -5750.926       5254.818       1039.669    0.000  -0.139   0.381   0.
  2017 352  0 25 35 492 352.017771904      -6.43      2.52      0.04  0.       -5751.051       5253.693       1037.910    0.000  -0.139   0.381   0.
  2017 352  0 25 36 492 352.017783478      -6.46      2.48      0.03  0.       -5751.177       5252.567       1036.150    0.000  -0.139   0.381   0.
  2017 352  0 25 37 492 352.017795052      -6.36      2.44      0.01  0.       -5751.301       5251.441       1034.391    0.000  -0.139   0.381   0.
  2017 352  0 25 38 492 352.017806626      -6.36      2.41      0.02  0.       -5751.426       5250.314       1032.630    0.000  -0.139   0.381   0.
  2017 352  0 25 39 492 352.017818200      -6.37      2.32      0.07  0.       -5751.549       5249.187       1030.870    0.000  -0.139   0.381   0.
  2017 352  0 25 40 492 352.017829774      -6.33      2.28      0.11  0.       -5751.673       5248.060       1029.110    0.000  -0.139   0.381   0.
  2017 352  0 25 41 492 352.017841348      -6.38      2.24      0.14  0.       -5751.795       5246.932       1027.351    0.000  -0.139   0.381   0.
  2017 352  0 25 42 492 352.017852922      -6.38      2.14      0.11  0.       -5751.918       5245.803       1025.591    0.000  -0.139   0.381   0.
  2017 352  0 25 43 492 352.017864497      -6.36      2.10      0.09  0.       -5752.039       5244.674       1023.830    0.000  -0.139   0.381   0.
  2017 352  0 25 44 492 352.017876068      -6.36      2.06      0.05  0.       -5752.161       5243.545       1022.070    0.000  -0.139   0.381   0.
  2017 352  0 25 45 492 352.017887642      -6.40      2.04      0.01  0.       -5752.281       5242.415       1020.309    0.000  -0.139   0.381   0.
  2017 352  0 25 46 492 352.017899216      -6.36      2.10      0.06  0.       -5752.401       5241.285       1018.549    0.000  -0.139   0.381   0.
  2017 352  0 25 47 492 352.017910790      -6.42      2.07      0.13  0.       -5752.521       5240.154       1016.788    0.000  -0.139   0.381   0.
  2017 352  0 25 48 492 352.017922364      -6.55      1.97      0.18  0.       -5752.640       5239.023       1015.027    0.000  -0.139   0.381   0.
  2017 352  0 25 49 492 352.017933938      -6.55      2.05      0.27  0.       -5752.759       5237.891       1013.267    0.000  -0.139   0.381   0.
  2017 352  0 25 50 492 352.017945512      -6.53      2.11      0.24  0.       -5752.877       5236.759       1011.506    0.000  -0.139   0.381   0.
  2017 352  0 25 51 492 352.017957086      -6.64      2.07      0.22  0.       -5752.995       5235.626       1009.745    0.000  -0.139   0.381   0.
  2017 352  0 25 52 492 352.017968660      -6.64      2.06      0.26  0.       -5753.112       5234.493       1007.984    0.000  -0.139   0.381   0.
  2017 352  0 25 53 492 352.017980234      -6.61      2.01      0.25  0.       -5753.229       5233.360       1006.223    0.000  -0.139   0.381   0.
