  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  0 25 54 492 352.017991808      -6.67      1.99      0.29  0.       -5753.345       5232.226       1004.461    0.000  -0.139   0.381   0.
  2017 352  0 25 55 492 352.018003383      -6.71      1.92      0.30  0.       -5753.460       5231.091       1002.700    0.000  -0.139   0.381   0.
  2017 352  0 25 56 492 352.018014957      -6.63      1.93      0.38  0.       -5753.576       5229.956       1000.939    0.000  -0.139   0.381   0.
  2017 352  0 25 57 492 352.018026531      -6.63      1.97      0.49  0.       -5753.690       5228.821        999.177    0.000  -0.139   0.381   0.
  2017 352  0 25 58 492 352.018038105      -6.59      2.02      0.56  0.       -5753.804       5227.685        997.416    0.000  -0.139   0.381   0.
  2017 352  0 25 59 492 352.018049679      -6.52      2.06      0.65  0.       -5753.918       5226.548        995.654    0.000  -0.139   0.381   0.
  2017 352  0 26  0 492 352.018061253      -6.59      2.01      0.68  0.       -5754.031       5225.412        993.892    0.000  -0.139   0.381   0.
  2017 352  0 26  1 492 352.018072827      -6.71      1.95      0.65  0.       -5754.143       5224.274        992.130    0.000  -0.139   0.381   0.
  2017 352  0 26  2 492 352.018084401      -6.70      1.98      0.58  0.       -5754.255       5223.137        990.368    0.000  -0.139   0.381   0.
  2017 352  0 26  3 492 352.018095975      -6.71      2.00      0.50  0.       -5754.367       5221.998        988.606    0.000  -0.139   0.381   0.
  2017 352  0 26  4 492 352.018107549      -6.75      2.08      0.39  0.       -5754.478       5220.860        986.844    0.000  -0.139   0.381   0.
  2017 352  0 26  5 492 352.018119123      -6.72      2.16      0.32  0.       -5754.588       5219.720        985.082    0.000  -0.139   0.381   0.
  2017 352  0 26  6 492 352.018130697      -6.68      2.23      0.31  0.       -5754.698       5218.581        983.320    0.000  -0.139   0.381   0.
  2017 352  0 26  7 492 352.018142271      -6.73      2.26      0.29  0.       -5754.808       5217.441        981.557    0.000  -0.139   0.381   0.
  2017 352  0 26  8 492 352.018153845      -6.70      2.26      0.34  0.       -5754.917       5216.300        979.795    0.000  -0.139   0.381   0.
  2017 352  0 26  9 492 352.018165420      -6.71      2.27      0.36  0.       -5755.025       5215.159        978.032    0.000  -0.139   0.381   0.
  2017 352  0 26 10 492 352.018176994      -6.75      2.27      0.42  0.       -5755.133       5214.018        976.270    0.000  -0.139   0.381   0.
  2017 352  0 26 11 492 352.018188568      -6.77      2.27      0.47  0.       -5755.241       5212.876        974.507    0.000  -0.139   0.381   0.
  2017 352  0 26 12 492 352.018200140      -6.71      2.33      0.53  0.       -5755.347       5211.733        972.744    0.000  -0.139   0.381   0.
  2017 352  0 26 13 492 352.018211713      -6.72      2.37      0.56  0.       -5755.454       5210.590        970.981    0.000  -0.139   0.381   0.
  2017 352  0 26 14 491 352.018223287      -6.82      2.36      0.55  0.       -5755.560       5209.447        969.218    0.000  -0.139   0.381   0.
  2017 352  0 26 15 491 352.018234861      -6.77      2.40      0.58  0.       -5755.665       5208.303        967.455    0.000  -0.139   0.381   0.
  2017 352  0 26 16 491 352.018246435      -6.73      2.48      0.56  0.       -5755.770       5207.159        965.692    0.000  -0.139   0.381   0.
  2017 352  0 26 17 491 352.018258009      -6.77      2.52      0.62  0.       -5755.874       5206.014        963.929    0.000  -0.139   0.381   0.
  2017 352  0 26 18 491 352.018269583      -6.78      2.52      0.66  0.       -5755.978       5204.869        962.165    0.000  -0.139   0.381   0.
  2017 352  0 26 19 492 352.018281157      -6.87      2.53      0.61  0.       -5756.081       5203.723        960.402    0.000  -0.139   0.381   0.
  2017 352  0 26 20 492 352.018292732      -7.02      2.48      0.64  0.       -5756.184       5202.577        958.639    0.000  -0.139   0.381   0.
  2017 352  0 26 21 491 352.018304306      -7.06      2.49      0.74  0.       -5756.286       5201.431        956.875    0.000  -0.139   0.381   0.
  2017 352  0 26 22 491 352.018315880      -7.12      2.41      0.77  0.       -5756.388       5200.284        955.111    0.000  -0.139   0.381   0.
  2017 352  0 26 23 492 352.018327454      -7.32      2.22      0.73  0.       -5756.489       5199.136        953.347    0.000  -0.139   0.381   0.
  2017 352  0 26 24 492 352.018339028      -7.41      2.11      0.70  0.       -5756.590       5197.988        951.584    0.000  -0.139   0.381   0.
  2017 352  0 26 25 492 352.018350602      -7.48      2.02      0.63  0.       -5756.690       5196.840        949.820    0.000  -0.139   0.381   0.
  2017 352  0 26 26 492 352.018362176      -7.62      1.88      0.51  0.       -5756.790       5195.691        948.056    0.000  -0.139   0.381   0.
  2017 352  0 26 27 492 352.018373750      -7.71      1.86      0.37  0.       -5756.889       5194.541        946.292    0.000  -0.139   0.381   0.
  2017 352  0 26 28 491 352.018385324      -7.70      1.90      0.25  0.       -5756.988       5193.391        944.527    0.000  -0.139   0.381   0.
  2017 352  0 26 29 491 352.018396898      -7.82      1.84      0.20  0.       -5757.086       5192.241        942.763    0.000  -0.139   0.381   0.
  2017 352  0 26 30 491 352.018408472      -7.85      1.86      0.12  0.       -5757.183       5191.090        940.999    0.000  -0.139   0.381   0.
  2017 352  0 26 31 491 352.018420046      -7.80      1.79      0.05  0.       -5757.280       5189.939        939.234    0.000  -0.139   0.381   0.
  2017 352  0 26 32 492 352.018431620      -7.76      1.81      0.05  0.       -5757.377       5188.787        937.470    0.000  -0.139   0.381   0.
  2017 352  0 26 33 492 352.018443194      -7.73      1.83      0.02  0.       -5757.473       5187.635        935.705    0.000  -0.139   0.381   0.
  2017 352  0 26 34 491 352.018454769      -7.75      1.81      0.07  0.       -5757.569       5186.482        933.940    0.000  -0.139   0.381   0.
  2017 352  0 26 35 491 352.018466343      -7.73      1.86      0.01  0.       -5757.664       5185.329        932.176    0.000  -0.139   0.381   0.
  2017 352  0 26 36 492 352.018477917      -7.79      1.89     -0.05  0.       -5757.758       5184.176        930.411    0.000  -0.139   0.381   0.
  2017 352  0 26 37 492 352.018489491      -7.78      1.91     -0.07  0.       -5757.852       5183.021        928.646    0.000  -0.139   0.381   0.
  2017 352  0 26 38 492 352.018501065      -7.75      1.99     -0.11  0.       -5757.945       5181.867        926.881    0.000  -0.139   0.381   0.
  2017 352  0 26 39 492 352.018512639      -7.78      1.95     -0.12  0.       -5758.038       5180.712        925.116    0.000  -0.139   0.381   0.
  2017 352  0 26 40 492 352.018524213      -7.71      1.96     -0.11  0.       -5758.131       5179.556        923.351    0.000  -0.139   0.381   0.
  2017 352  0 26 41 491 352.018535787      -7.66      1.93     -0.16  0.       -5758.223       5178.400        921.585    0.000  -0.139   0.381   0.
  2017 352  0 26 42 491 352.018547359      -7.71      1.87     -0.20  0.       -5758.314       5177.244        919.820    0.000  -0.139   0.381   0.
  2017 352  0 26 43 491 352.018558932      -7.71      1.86     -0.22  0.       -5758.405       5176.087        918.054    0.000  -0.139   0.381   0.
  2017 352  0 26 44 491 352.018570506      -7.72      1.81     -0.26  0.       -5758.495       5174.930        916.289    0.000  -0.139   0.381   0.
  2017 352  0 26 45 491 352.018582080      -7.66      1.87     -0.33  0.       -5758.585       5173.772        914.523    0.000  -0.139   0.381   0.
  2017 352  0 26 46 491 352.018593654      -7.65      1.86     -0.42  0.       -5758.674       5172.614        912.758    0.000  -0.139   0.381   0.
  2017 352  0 26 47 491 352.018605229      -7.58      1.83     -0.52  0.       -5758.763       5171.455        910.992    0.000  -0.139   0.381   0.
  2017 352  0 26 48 491 352.018616803      -7.55      1.87     -0.58  0.       -5758.852       5170.296        909.226    0.000  -0.139   0.381   0.
  2017 352  0 26 49 491 352.018628377      -7.50      1.88     -0.69  0.       -5758.939       5169.136        907.460    0.000  -0.139   0.381   0.
  2017 352  0 26 50 491 352.018639951      -7.42      1.96     -0.71  0.       -5759.026       5167.976        905.694    0.000  -0.139   0.381   0.
  2017 352  0 26 51 491 352.018651525      -7.32      2.02     -0.66  0.       -5759.113       5166.815        903.928    0.000  -0.139   0.381   0.
  2017 352  0 26 52 491 352.018663099      -7.30      2.07     -0.66  0.       -5759.199       5165.654        902.162    0.000  -0.139   0.381   0.
  2017 352  0 26 53 491 352.018674673      -7.26      2.14     -0.61  0.       -5759.285       5164.493        900.395    0.000  -0.139   0.381   0.
  2017 352  0 26 54 491 352.018686247      -7.10      2.19     -0.58  0.       -5759.370       5163.331        898.629    0.000  -0.139   0.381   0.
  2017 352  0 26 55 491 352.018697821      -7.05      2.20     -0.60  0.       -5759.455       5162.168        896.863    0.000  -0.139   0.381   0.
  2017 352  0 26 56 491 352.018709395      -6.97      2.29     -0.64  0.       -5759.539       5161.005        895.096    0.000  -0.139   0.381   0.
  2017 352  0 26 57 491 352.018720969      -6.94      2.31     -0.67  0.       -5759.622       5159.842        893.329    0.000  -0.139   0.381   0.
  2017 352  0 26 58 491 352.018732543      -6.94      2.33     -0.66  0.       -5759.705       5158.678        891.563    0.000  -0.139   0.381   0.
  2017 352  0 26 59 491 352.018744117      -6.89      2.36     -0.66  0.       -5759.788       5157.513        889.796    0.000  -0.139   0.381   0.
  2017 352  0 27  0 491 352.018755692      -6.85      2.35     -0.65  0.       -5759.870       5156.349        888.029    0.000  -0.139   0.381   0.
  2017 352  0 27  1 491 352.018767266      -6.82      2.38     -0.59  0.       -5759.951       5155.183        886.262    0.000  -0.139   0.381   0.
  2017 352  0 27  2 491 352.018778840      -6.87      2.41     -0.62  0.       -5760.032       5154.017        884.495    0.000  -0.139   0.381   0.
  2017 352  0 27  3 491 352.018790414      -6.93      2.42     -0.56  0.       -5760.113       5152.851        882.728    0.000  -0.139   0.381   0.
  2017 352  0 27  4 491 352.018801988      -6.90      2.47     -0.57  0.       -5760.192       5151.684        880.961    0.000  -0.139   0.381   0.
  2017 352  0 27  5 491 352.018813562      -6.90      2.49     -0.57  0.       -5760.272       5150.517        879.194    0.000  -0.139   0.381   0.
  2017 352  0 27  6 491 352.018825136      -6.91      2.46     -0.57  0.       -5760.351       5149.350        877.427    0.000  -0.139   0.381   0.
  2017 352  0 27  7 491 352.018836710      -6.97      2.43     -0.63  0.       -5760.429       5148.182        875.659    0.000  -0.139   0.381   0.
  2017 352  0 27  8 491 352.018848284      -6.95      2.41     -0.68  0.       -5760.507       5147.013        873.892    0.000  -0.139   0.381   0.
  2017 352  0 27  9 491 352.018859858      -6.94      2.40     -0.77  0.       -5760.584       5145.844        872.124    0.000  -0.139   0.381   0.
  2017 352  0 27 10 491 352.018871432      -6.85      2.38     -0.82  0.       -5760.661       5144.674        870.356    0.000  -0.139   0.381   0.
  2017 352  0 27 11 491 352.018883006      -6.82      2.37     -0.78  0.       -5760.737       5143.504        868.589    0.000  -0.139   0.381   0.
  2017 352  0 27 12 491 352.018894579      -6.83      2.35     -0.75  0.       -5760.813       5142.334        866.821    0.000  -0.139   0.381   0.
  2017 352  0 27 13 491 352.018906152      -6.86      2.38     -0.73  0.       -5760.888       5141.163        865.053    0.000  -0.139   0.381   0.
  2017 352  0 27 14 491 352.018917726      -6.81      2.40     -0.71  0.       -5760.962       5139.991        863.285    0.000  -0.139   0.381   0.
  2017 352  0 27 15 491 352.018929300      -6.81      2.44     -0.73  0.       -5761.037       5138.820        861.517    0.000  -0.139   0.381   0.
  2017 352  0 27 16 491 352.018940874      -6.82      2.44     -0.72  0.       -5761.110       5137.647        859.749    0.000  -0.139   0.381   0.
  2017 352  0 27 17 491 352.018952448      -6.78      2.46     -0.65  0.       -5761.183       5136.474        857.981    0.000  -0.139   0.381   0.
  2017 352  0 27 18 491 352.018964022      -6.69      2.53     -0.67  0.       -5761.256       5135.301        856.212    0.000  -0.139   0.381   0.
  2017 352  0 27 19 491 352.018975596      -6.68      2.53     -0.67  0.       -5761.328       5134.127        854.444    0.000  -0.139   0.381   0.
  2017 352  0 27 20 491 352.018987170      -6.63      2.53     -0.65  0.       -5761.399       5132.953        852.676    0.000  -0.139   0.381   0.
  2017 352  0 27 21 491 352.018998744      -6.71      2.45     -0.67  0.       -5761.470       5131.778        850.907    0.000  -0.139   0.381   0.
  2017 352  0 27 22 491 352.019010318      -6.68      2.38     -0.67  0.       -5761.541       5130.603        849.139    0.000  -0.139   0.381   0.
  2017 352  0 27 23 491 352.019021892      -6.70      2.36     -0.62  0.       -5761.611       5129.428        847.370    0.000  -0.139   0.381   0.
  2017 352  0 27 24 491 352.019033466      -6.67      2.33     -0.59  0.       -5761.680       5128.251        845.601    0.000  -0.139   0.381   0.
  2017 352  0 27 25 491 352.019045041      -6.66      2.31     -0.55  0.       -5761.749       5127.075        843.832    0.000  -0.139   0.381   0.
  2017 352  0 27 26 491 352.019056615      -6.68      2.31     -0.48  0.       -5761.817       5125.898        842.064    0.000  -0.139   0.381   0.
  2017 352  0 27 27 491 352.019068189      -6.74      2.25     -0.49  0.       -5761.885       5124.720        840.295    0.000  -0.139   0.381   0.
  2017 352  0 27 28 491 352.019079763      -6.81      2.22     -0.41  0.       -5761.952       5123.542        838.526    0.000  -0.139   0.381   0.
  2017 352  0 27 29 491 352.019091337      -6.79      2.17     -0.40  0.       -5762.019       5122.364        836.757    0.000  -0.139   0.381   0.
  2017 352  0 27 30 491 352.019102911      -6.78      2.13     -0.46  0.       -5762.085       5121.185        834.987    0.000  -0.139   0.381   0.
  2017 352  0 27 31 491 352.019114485      -6.79      2.14     -0.45  0.       -5762.151       5120.006        833.218    0.000  -0.139   0.381   0.
  2017 352  0 27 32 491 352.019126059      -6.76      2.12     -0.51  0.       -5762.216       5118.826        831.449    0.000  -0.139   0.381   0.
  2017 352  0 27 33 491 352.019137633      -6.76      2.09     -0.50  0.       -5762.280       5117.645        829.679    0.000  -0.139   0.381   0.
  2017 352  0 27 34 491 352.019149207      -6.69      2.04     -0.46  0.       -5762.345       5116.465        827.910    0.000  -0.139   0.381   0.
  2017 352  0 27 35 491 352.019160781      -6.68      1.96     -0.45  0.       -5762.408       5115.283        826.140    0.000  -0.139   0.381   0.
  2017 352  0 27 36 491 352.019172355      -6.75      1.92     -0.44  0.       -5762.471       5114.101        824.370    0.000  -0.139   0.381   0.
  2017 352  0 27 37 491 352.019183929      -6.66      1.90     -0.43  0.       -5762.534       5112.919        822.601    0.000  -0.139   0.381   0.
  2017 352  0 27 38 491 352.019195503      -6.69      1.90     -0.46  0.       -5762.595       5111.736        820.831    0.000  -0.139   0.381   0.
  2017 352  0 27 39 491 352.019207078      -6.69      1.89     -0.50  0.       -5762.657       5110.554        819.061    0.000  -0.139   0.381   0.
  2017 352  0 27 40 491 352.019218649      -6.66      1.88     -0.52  0.       -5762.718       5109.370        817.291    0.000  -0.139   0.381   0.
  2017 352  0 27 41 491 352.019230223      -6.65      1.85     -0.50  0.       -5762.778       5108.185        815.521    0.000  -0.139   0.381   0.
  2017 352  0 27 42 491 352.019241797      -6.58      1.79     -0.50  0.       -5762.838       5107.001        813.751    0.000  -0.139   0.381   0.
  2017 352  0 27 43 491 352.019253371      -6.56      1.74     -0.48  0.       -5762.897       5105.816        811.981    0.000  -0.139   0.381   0.
  2017 352  0 27 44 491 352.019264945      -6.54      1.68     -0.39  0.       -5762.956       5104.630        810.211    0.000  -0.139   0.381   0.
  2017 352  0 27 45 491 352.019276519      -6.53      1.60     -0.37  0.       -5763.014       5103.444        808.440    0.000  -0.139   0.381   0.
  2017 352  0 27 46 491 352.019288093      -6.51      1.57     -0.32  0.       -5763.072       5102.258        806.670    0.000  -0.138   0.380   0.
  2017 352  0 27 47 491 352.019299667      -6.54      1.58     -0.25  0.       -5763.129       5101.071        804.899    0.000  -0.138   0.380   0.
  2017 352  0 27 48 491 352.019311241      -6.55      1.58     -0.29  0.       -5763.186       5099.884        803.129    0.000  -0.139   0.381   0.
  2017 352  0 27 49 491 352.019322815      -6.68      1.59     -0.28  0.       -5763.242       5098.696        801.358    0.000  -0.139   0.381   0.
  2017 352  0 27 50 491 352.019334389      -6.65      1.58     -0.27  0.       -5763.297       5097.507        799.587    0.000  -0.139   0.381   0.
  2017 352  0 27 51 491 352.019345964      -6.68      1.55     -0.19  0.       -5763.353       5096.318        797.817    0.000  -0.139   0.381   0.
  2017 352  0 27 52 491 352.019357538      -6.67      1.57     -0.13  0.       -5763.407       5095.129        796.046    0.000  -0.139   0.381   0.
  2017 352  0 27 53 491 352.019369112      -6.65      1.51     -0.10  0.       -5763.461       5093.939        794.275    0.000  -0.139   0.381   0.
  2017 352  0 27 54 491 352.019380686      -6.64      1.50     -0.04  0.       -5763.514       5092.749        792.504    0.000  -0.139   0.381   0.
  2017 352  0 27 55 491 352.019392260      -6.63      1.52     -0.03  0.       -5763.567       5091.558        790.733    0.000  -0.139   0.381   0.
  2017 352  0 27 56 491 352.019403834      -6.65      1.51     -0.07  0.       -5763.620       5090.367        788.962    0.000  -0.138   0.380   0.
  2017 352  0 27 57 491 352.019415408      -6.68      1.49     -0.02  0.       -5763.672       5089.176        787.190    0.000  -0.138   0.380   0.
  2017 352  0 27 58 491 352.019426982      -6.70      1.47     -0.08  0.       -5763.723       5087.983        785.419    0.000  -0.139   0.381   0.
  2017 352  0 27 59 491 352.019438556      -6.75      1.46     -0.07  0.       -5763.774       5086.791        783.648    0.000  -0.139   0.381   0.
  2017 352  0 28  0 491 352.019450130      -6.72      1.49     -0.10  0.       -5763.824       5085.598        781.876    0.000  -0.139   0.381   0.
  2017 352  0 28  1 491 352.019461704      -6.73      1.53     -0.11  0.       -5763.874       5084.404        780.105    0.000  -0.139   0.381   0.
  2017 352  0 28  2 491 352.019473278      -6.70      1.58     -0.05  0.       -5763.923       5083.210        778.333    0.000  -0.139   0.381   0.
  2017 352  0 28  3 491 352.019484852      -6.71      1.59     -0.08  0.       -5763.971       5082.016        776.562    0.000  -0.139   0.381   0.
  2017 352  0 28  4 491 352.019496427      -6.72      1.66     -0.11  0.       -5764.020       5080.821        774.790    0.000  -0.139   0.381   0.
  2017 352  0 28  5 491 352.019508001      -6.71      1.73     -0.13  0.       -5764.067       5079.625        773.018    0.000  -0.139   0.381   0.
  2017 352  0 28  6 491 352.019519575      -6.69      1.77     -0.10  0.       -5764.114       5078.429        771.246    0.000  -0.139   0.381   0.
  2017 352  0 28  7 491 352.019531149      -6.75      1.83     -0.08  0.       -5764.160       5077.233        769.474    0.000  -0.139   0.381   0.
  2017 352  0 28  8 491 352.019542723      -6.78      1.86     -0.11  0.       -5764.206       5076.036        767.702    0.000  -0.139   0.381   0.
  2017 352  0 28  9 491 352.019554297      -6.77      1.91     -0.14  0.       -5764.252       5074.839        765.930    0.000  -0.139   0.381   0.
  2017 352  0 28 10 491 352.019565871      -6.75      1.97     -0.10  0.       -5764.297       5073.641        764.158    0.000  -0.138   0.380   0.
  2017 352  0 28 11 491 352.019577445      -6.78      2.00     -0.17  0.       -5764.341       5072.443        762.386    0.000  -0.138   0.380   0.
  2017 352  0 28 12 490 352.019589017      -6.80      2.04     -0.13  0.       -5764.385       5071.244        760.614    0.000  -0.139   0.381   0.
  2017 352  0 28 13 490 352.019600590      -6.80      2.06     -0.10  0.       -5764.428       5070.045        758.841    0.000  -0.139   0.381   0.
  2017 352  0 28 14 490 352.019612164      -6.86      2.09     -0.14  0.       -5764.471       5068.845        757.069    0.000  -0.139   0.381   0.
  2017 352  0 28 15 491 352.019623738      -6.85      2.11     -0.13  0.       -5764.513       5067.645        755.296    0.000  -0.139   0.381   0.
  2017 352  0 28 16 490 352.019635313      -6.85      2.16     -0.16  0.       -5764.555       5066.444        753.524    0.000  -0.139   0.381   0.
  2017 352  0 28 17 490 352.019646887      -6.87      2.21     -0.16  0.       -5764.596       5065.243        751.751    0.000  -0.139   0.381   0.
  2017 352  0 28 18 490 352.019658461      -6.84      2.29     -0.17  0.       -5764.636       5064.042        749.978    0.000  -0.139   0.381   0.
  2017 352  0 28 19 491 352.019670035      -6.82      2.39     -0.14  0.       -5764.676       5062.840        748.206    0.000  -0.139   0.381   0.
  2017 352  0 28 20 491 352.019681609      -6.79      2.43     -0.16  0.       -5764.716       5061.637        746.433    0.000  -0.139   0.381   0.
  2017 352  0 28 21 491 352.019693183      -6.76      2.53     -0.17  0.       -5764.755       5060.434        744.660    0.000  -0.139   0.381   0.
  2017 352  0 28 22 491 352.019704757      -6.76      2.58     -0.11  0.       -5764.793       5059.230        742.887    0.000  -0.139   0.381   0.
  2017 352  0 28 23 490 352.019716331      -6.69      2.65     -0.03  0.       -5764.831       5058.026        741.114    0.000  -0.139   0.381   0.
  2017 352  0 28 24 490 352.019727905      -6.68      2.71      0.01  0.       -5764.868       5056.822        739.341    0.000  -0.139   0.381   0.
  2017 352  0 28 25 490 352.019739479      -6.64      2.74      0.09  0.       -5764.905       5055.617        737.567    0.000  -0.139   0.381   0.
  2017 352  0 28 26 490 352.019751053      -6.63      2.76      0.14  0.       -5764.941       5054.412        735.794    0.000  -0.139   0.381   0.
  2017 352  0 28 27 490 352.019762627      -6.68      2.73      0.17  0.       -5764.977       5053.206        734.021    0.000  -0.139   0.381   0.
  2017 352  0 28 28 491 352.019774201      -6.72      2.66      0.18  0.       -5765.012       5052.000        732.247    0.000  -0.139   0.381   0.
  2017 352  0 28 29 491 352.019785775      -6.70      2.59      0.20  0.       -5765.047       5050.793        730.474    0.000  -0.139   0.381   0.
  2017 352  0 28 30 490 352.019797350      -6.73      2.54      0.27  0.       -5765.081       5049.585        728.700    0.000  -0.139   0.381   0.
  2017 352  0 28 31 490 352.019808924      -6.74      2.52      0.31  0.       -5765.114       5048.378        726.927    0.000  -0.139   0.381   0.
  2017 352  0 28 32 491 352.019820498      -6.72      2.56      0.39  0.       -5765.148       5047.170        725.153    0.000  -0.139   0.381   0.
  2017 352  0 28 33 491 352.019832072      -6.71      2.64      0.52  0.       -5765.180       5045.961        723.379    0.000  -0.139   0.381   0.
  2017 352  0 28 34 491 352.019843646      -6.72      2.68      0.60  0.       -5765.212       5044.752        721.606    0.000  -0.139   0.381   0.
  2017 352  0 28 35 491 352.019855220      -6.68      2.71      0.65  0.       -5765.243       5043.542        719.832    0.000  -0.139   0.381   0.
  2017 352  0 28 36 491 352.019866794      -6.67      2.67      0.67  0.       -5765.274       5042.332        718.058    0.000  -0.139   0.381   0.
  2017 352  0 28 37 490 352.019878368      -6.66      2.61      0.72  0.       -5765.304       5041.121        716.284    0.000  -0.139   0.381   0.
  2017 352  0 28 38 490 352.019889942      -6.66      2.56      0.72  0.       -5765.334       5039.910        714.510    0.000  -0.138   0.380   0.
  2017 352  0 28 39 490 352.019901516      -6.71      2.51      0.73  0.       -5765.363       5038.699        712.735    0.000  -0.138   0.380   0.
  2017 352  0 28 40 490 352.019913088      -6.77      2.55      0.54  0.       -5765.392       5037.487        710.961    0.000  -0.139   0.381   0.
  2017 352  0 28 41 490 352.019924661      -6.74      2.64      0.39  0.       -5765.420       5036.274        709.187    0.000  -0.139   0.381   0.
  2017 352  0 28 42 490 352.019936236      -6.78      2.69      0.25  0.       -5765.448       5035.061        707.413    0.000  -0.139   0.381   0.
  2017 352  0 28 43 490 352.019947810      -6.73      2.66      0.21  0.       -5765.475       5033.848        705.638    0.000  -0.139   0.381   0.
  2017 352  0 28 44 490 352.019959384      -6.75      2.60      0.16  0.       -5765.501       5032.634        703.864    0.000  -0.139   0.381   0.
  2017 352  0 28 45 490 352.019970958      -6.69      2.59      0.10  0.       -5765.527       5031.419        702.089    0.000  -0.139   0.381   0.
  2017 352  0 28 46 490 352.019982532      -6.66      2.63      0.05  0.       -5765.553       5030.205        700.315    0.000  -0.138   0.380   0.
  2017 352  0 28 47 490 352.019994106      -6.68      2.65      0.03  0.       -5765.577       5028.989        698.540    0.000  -0.138   0.380   0.
  2017 352  0 28 48 490 352.020005680      -6.55      2.69     -0.01  0.       -5765.602       5027.773        696.765    0.000  -0.139   0.381   0.
  2017 352  0 28 49 490 352.020017254      -6.55      2.64      0.00  0.       -5765.626       5026.557        694.990    0.000  -0.139   0.381   0.
  2017 352  0 28 50 490 352.020028828      -6.59      2.58     -0.05  0.       -5765.649       5025.340        693.215    0.000  -0.139   0.381   0.
  2017 352  0 28 51 490 352.020040402      -6.61      2.51     -0.10  0.       -5765.671       5024.123        691.440    0.000  -0.139   0.381   0.
  2017 352  0 28 52 490 352.020051976      -6.59      2.47     -0.14  0.       -5765.694       5022.905        689.665    0.000  -0.139   0.381   0.
  2017 352  0 28 53 490 352.020063550      -6.58      2.35     -0.11  0.       -5765.715       5021.687        687.890    0.000  -0.139   0.381   0.
  2017 352  0 28 54 490 352.020075124      -6.63      2.21     -0.13  0.       -5765.736       5020.469        686.115    0.000  -0.139   0.381   0.
  2017 352  0 28 55 490 352.020086698      -6.64      2.08     -0.16  0.       -5765.757       5019.249        684.340    0.000  -0.139   0.381   0.
  2017 352  0 28 56 490 352.020098273      -6.68      1.85     -0.13  0.       -5765.777       5018.030        682.565    0.000  -0.139   0.381   0.
  2017 352  0 28 57 490 352.020109847      -6.77      1.75     -0.08  0.       -5765.796       5016.810        680.789    0.000  -0.139   0.381   0.
  2017 352  0 28 58 490 352.020121421      -6.72      1.79     -0.12  0.       -5765.815       5015.589        679.014    0.000  -0.139   0.381   0.
  2017 352  0 28 59 490 352.020132995      -6.68      1.86     -0.33  0.       -5765.833       5014.368        677.239    0.000  -0.139   0.381   0.
  2017 352  0 29  0 490 352.020144569      -6.72      1.97     -0.53  0.       -5765.851       5013.146        675.463    0.000  -0.139   0.381   0.
  2017 352  0 29  1 490 352.020156143      -6.69      2.21     -0.89  0.       -5765.868       5011.924        673.687    0.000  -0.139   0.381   0.
  2017 352  0 29  2 490 352.020167717      -6.67      2.37     -1.19  0.       -5765.885       5010.702        671.912    0.000  -0.139   0.381   0.
  2017 352  0 29  3 490 352.020179291      -6.64      2.47     -1.35  0.       -5765.901       5009.479        670.136    0.000  -0.139   0.381   0.
  2017 352  0 29  4 490 352.020190865      -6.57      2.46     -1.39  0.       -5765.917       5008.256        668.360    0.000  -0.139   0.381   0.
  2017 352  0 29  5 490 352.020202439      -6.62      2.42     -1.27  0.       -5765.932       5007.032        666.584    0.000  -0.139   0.381   0.
  2017 352  0 29  6 490 352.020214013      -6.55      2.35     -1.20  0.       -5765.946       5005.807        664.808    0.000  -0.139   0.381   0.
  2017 352  0 29  7 490 352.020225587      -6.50      2.37     -1.10  0.       -5765.960       5004.582        663.033    0.000  -0.139   0.381   0.
