  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  0 29  8 490 352.020237161      -6.57      2.36     -0.93  0.       -5765.973       5003.357        661.256    0.000  -0.138   0.380   0.
  2017 352  0 29  9 490 352.020248736      -6.49      2.32     -0.86  0.       -5765.986       5002.131        659.481    0.000  -0.138   0.380   0.
  2017 352  0 29 10 490 352.020260308      -6.53      2.38     -0.81  0.       -5765.998       5000.905        657.704    0.000  -0.139   0.381   0.
  2017 352  0 29 11 490 352.020271881      -6.56      2.39     -0.89  0.       -5766.010       4999.678        655.928    0.000  -0.139   0.381   0.
  2017 352  0 29 12 490 352.020283455      -6.58      2.44     -0.88  0.       -5766.021       4998.451        654.152    0.000  -0.139   0.381   0.
  2017 352  0 29 13 490 352.020295029      -6.52      2.46     -0.93  0.       -5766.032       4997.223        652.375    0.000  -0.139   0.381   0.
  2017 352  0 29 14 490 352.020306603      -6.52      2.39     -0.93  0.       -5766.042       4995.995        650.599    0.000  -0.139   0.381   0.
  2017 352  0 29 15 490 352.020318177      -6.46      2.43     -0.94  0.       -5766.052       4994.766        648.823    0.000  -0.139   0.381   0.
  2017 352  0 29 16 490 352.020329751      -6.46      2.48     -0.98  0.       -5766.061       4993.537        647.046    0.000  -0.139   0.381   0.
  2017 352  0 29 17 490 352.020341325      -6.46      2.50     -1.07  0.       -5766.069       4992.308        645.269    0.000  -0.139   0.381   0.
  2017 352  0 29 18 490 352.020352899      -6.35      2.59     -1.04  0.       -5766.077       4991.078        643.493    0.000  -0.139   0.381   0.
  2017 352  0 29 19 490 352.020364473      -6.26      2.68     -1.07  0.       -5766.084       4989.847        641.716    0.000  -0.139   0.381   0.
  2017 352  0 29 20 490 352.020376047      -6.23      2.75     -1.14  0.       -5766.091       4988.616        639.939    0.000  -0.139   0.381   0.
  2017 352  0 29 21 490 352.020387622      -6.16      2.77     -1.14  0.       -5766.097       4987.385        638.162    0.000  -0.139   0.381   0.
  2017 352  0 29 22 490 352.020399196      -6.19      2.78     -1.20  0.       -5766.103       4986.152        636.386    0.000  -0.138   0.380   0.
  2017 352  0 29 23 490 352.020410770      -6.20      2.81     -1.18  0.       -5766.108       4984.920        634.609    0.000  -0.138   0.380   0.
  2017 352  0 29 24 490 352.020422344      -6.19      2.87     -1.14  0.       -5766.113       4983.687        632.832    0.000  -0.139   0.381   0.
  2017 352  0 29 25 490 352.020433918      -6.14      3.00     -1.11  0.       -5766.117       4982.453        631.054    0.000  -0.139   0.381   0.
  2017 352  0 29 26 490 352.020445492      -6.06      3.11     -1.11  0.       -5766.120       4981.220        629.277    0.000  -0.139   0.381   0.
  2017 352  0 29 27 490 352.020457066      -6.01      3.13     -1.12  0.       -5766.123       4979.985        627.500    0.000  -0.139   0.381   0.
  2017 352  0 29 28 490 352.020468640      -5.98      3.19     -1.11  0.       -5766.125       4978.750        625.723    0.000  -0.139   0.381   0.
  2017 352  0 29 29 490 352.020480214      -5.92      3.16     -1.13  0.       -5766.127       4977.515        623.945    0.000  -0.139   0.381   0.
  2017 352  0 29 30 490 352.020491788      -5.84      3.21     -1.07  0.       -5766.129       4976.279        622.168    0.000  -0.139   0.381   0.
  2017 352  0 29 31 490 352.020503362      -5.82      3.25     -1.02  0.       -5766.129       4975.043        620.391    0.000  -0.139   0.381   0.
  2017 352  0 29 32 490 352.020514936      -5.78      3.21     -0.99  0.       -5766.129       4973.806        618.613    0.000  -0.139   0.381   0.
  2017 352  0 29 33 490 352.020526510      -5.75      3.26     -0.95  0.       -5766.129       4972.569        616.836    0.000  -0.139   0.381   0.
  2017 352  0 29 34 490 352.020538085      -5.72      3.27     -0.97  0.       -5766.128       4971.331        615.058    0.000  -0.138   0.380   0.
  2017 352  0 29 35 490 352.020549659      -5.73      3.30     -0.95  0.       -5766.127       4970.093        613.280    0.000  -0.138   0.380   0.
  2017 352  0 29 36 490 352.020561233      -5.66      3.33     -0.99  0.       -5766.124       4968.854        611.503    0.000  -0.139   0.381   0.
  2017 352  0 29 37 490 352.020572807      -5.61      3.32     -1.07  0.       -5766.122       4967.615        609.725    0.000  -0.139   0.381   0.
  2017 352  0 29 38 490 352.020584381      -5.55      3.34     -1.03  0.       -5766.119       4966.375        607.947    0.000  -0.139   0.381   0.
  2017 352  0 29 39 490 352.020595955      -5.61      3.29     -1.08  0.       -5766.115       4965.135        606.169    0.000  -0.139   0.381   0.
  2017 352  0 29 40 490 352.020607527      -5.68      3.24     -1.04  0.       -5766.111       4963.895        604.391    0.000  -0.138   0.380   0.
  2017 352  0 29 41 490 352.020619100      -5.70      3.26     -1.00  0.       -5766.106       4962.653        602.613    0.000  -0.138   0.380   0.
  2017 352  0 29 42 490 352.020630674      -5.70      3.27     -1.02  0.       -5766.100       4961.412        600.835    0.000  -0.138   0.380   0.
  2017 352  0 29 43 490 352.020642248      -5.75      3.23     -1.09  0.       -5766.094       4960.170        599.057    0.000  -0.138   0.380   0.
  2017 352  0 29 44 490 352.020653822      -5.67      3.21     -1.13  0.       -5766.088       4958.927        597.279    0.000  -0.139   0.381   0.
  2017 352  0 29 45 490 352.020665396      -5.78      3.12     -1.13  0.       -5766.081       4957.684        595.500    0.000  -0.139   0.381   0.
  2017 352  0 29 46 490 352.020676970      -5.84      3.10     -1.13  0.       -5766.073       4956.441        593.722    0.000  -0.138   0.380   0.
  2017 352  0 29 47 490 352.020688545      -5.80      3.13     -1.17  0.       -5766.065       4955.197        591.944    0.000  -0.138   0.380   0.
  2017 352  0 29 48 490 352.020700119      -5.86      3.16     -1.16  0.       -5766.056       4953.952        590.165    0.000  -0.138   0.380   0.
  2017 352  0 29 49 490 352.020711693      -5.89      3.11     -1.17  0.       -5766.047       4952.708        588.387    0.000  -0.138   0.380   0.
  2017 352  0 29 50 490 352.020723267      -5.90      3.10     -1.20  0.       -5766.037       4951.462        586.608    0.000  -0.139   0.381   0.
  2017 352  0 29 51 490 352.020734841      -5.96      3.12     -1.20  0.       -5766.027       4950.216        584.830    0.000  -0.139   0.381   0.
  2017 352  0 29 52 490 352.020746415      -5.99      3.14     -1.19  0.       -5766.016       4948.970        583.051    0.000  -0.139   0.381   0.
  2017 352  0 29 53 490 352.020757989      -5.99      3.18     -1.18  0.       -5766.004       4947.723        581.272    0.000  -0.139   0.381   0.
  2017 352  0 29 54 490 352.020769563      -6.07      3.14     -1.23  0.       -5765.992       4946.476        579.494    0.000  -0.139   0.381   0.
  2017 352  0 29 55 490 352.020781137      -6.22      3.16     -1.20  0.       -5765.980       4945.228        577.715    0.000  -0.139   0.381   0.
  2017 352  0 29 56 490 352.020792711      -6.23      3.16     -1.03  0.       -5765.966       4943.979        575.936    0.000  -0.139   0.381   0.
  2017 352  0 29 57 490 352.020804285      -6.14      3.16     -1.07  0.       -5765.953       4942.731        574.157    0.000  -0.139   0.381   0.
  2017 352  0 29 58 490 352.020815859      -6.15      3.17     -1.10  0.       -5765.938       4941.482        572.378    0.000  -0.139   0.381   0.
  2017 352  0 29 59 490 352.020827433      -6.15      3.20     -1.10  0.       -5765.923       4940.232        570.599    0.000  -0.139   0.381   0.
  2017 352  0 30  0 490 352.020839008      -6.18      3.14     -1.08  0.       -5765.908       4938.982        568.820    0.000  -0.138   0.380   0.
  2017 352  0 30  1 490 352.020850582      -6.15      3.19     -1.05  0.       -5765.892       4937.731        567.041    0.000  -0.138   0.380   0.
  2017 352  0 30  2 490 352.020862156      -6.13      3.22     -1.06  0.       -5765.875       4936.480        565.261    0.000  -0.139   0.381   0.
  2017 352  0 30  3 490 352.020873730      -6.14      3.24     -1.08  0.       -5765.858       4935.228        563.482    0.000  -0.139   0.381   0.
  2017 352  0 30  4 490 352.020885304      -6.10      3.26     -1.09  0.       -5765.841       4933.976        561.703    0.000  -0.138   0.380   0.
  2017 352  0 30  5 490 352.020896878      -6.11      3.26     -1.07  0.       -5765.822       4932.724        559.923    0.000  -0.138   0.380   0.
  2017 352  0 30  6 490 352.020908452      -6.19      3.27     -1.06  0.       -5765.804       4931.471        558.144    0.000  -0.139   0.381   0.
  2017 352  0 30  7 490 352.020920026      -6.15      3.30     -1.07  0.       -5765.784       4930.217        556.365    0.000  -0.139   0.381   0.
  2017 352  0 30  8 489 352.020931598      -6.15      3.33     -1.03  0.       -5765.764       4928.963        554.585    0.000  -0.139   0.381   0.
  2017 352  0 30  9 489 352.020943171      -6.15      3.34     -1.04  0.       -5765.744       4927.709        552.805    0.000  -0.139   0.381   0.
  2017 352  0 30 10 490 352.020954745      -6.16      3.35     -1.09  0.       -5765.723       4926.454        551.026    0.000  -0.139   0.381   0.
  2017 352  0 30 11 490 352.020966319      -6.14      3.37     -1.06  0.       -5765.701       4925.198        549.246    0.000  -0.139   0.381   0.
  2017 352  0 30 12 489 352.020977894      -6.07      3.39     -1.10  0.       -5765.679       4923.942        547.466    0.000  -0.139   0.381   0.
  2017 352  0 30 13 489 352.020989468      -6.15      3.39     -1.09  0.       -5765.656       4922.686        545.687    0.000  -0.139   0.381   0.
  2017 352  0 30 14 490 352.021001042      -6.15      3.40     -1.03  0.       -5765.633       4921.429        543.907    0.000  -0.138   0.380   0.
  2017 352  0 30 15 490 352.021012616      -6.21      3.39     -1.06  0.       -5765.609       4920.171        542.127    0.000  -0.138   0.380   0.
  2017 352  0 30 16 490 352.021024190      -6.20      3.43     -1.09  0.       -5765.585       4918.914        540.347    0.000  -0.138   0.380   0.
  2017 352  0 30 17 490 352.021035764      -6.18      3.43     -1.14  0.       -5765.560       4917.655        538.567    0.000  -0.138   0.380   0.
  2017 352  0 30 18 490 352.021047338      -6.13      3.44     -1.11  0.       -5765.534       4916.396        536.787    0.000  -0.139   0.381   0.
  2017 352  0 30 19 489 352.021058912      -6.16      3.48     -1.06  0.       -5765.508       4915.137        535.007    0.000  -0.139   0.381   0.
  2017 352  0 30 20 489 352.021070486      -6.15      3.52     -1.04  0.       -5765.482       4913.877        533.226    0.000  -0.138   0.380   0.
  2017 352  0 30 21 489 352.021082060      -6.12      3.57     -1.11  0.       -5765.454       4912.617        531.446    0.000  -0.138   0.380   0.
  2017 352  0 30 22 489 352.021093634      -6.07      3.62     -1.23  0.       -5765.426       4911.356        529.666    0.000  -0.138   0.380   0.
  2017 352  0 30 23 489 352.021105208      -6.00      3.68     -1.32  0.       -5765.398       4910.095        527.886    0.000  -0.138   0.380   0.
  2017 352  0 30 24 490 352.021116782      -5.96      3.74     -1.33  0.       -5765.369       4908.833        526.105    0.000  -0.139   0.381   0.
  2017 352  0 30 25 490 352.021128356      -5.95      3.75     -1.36  0.       -5765.340       4907.571        524.325    0.000  -0.139   0.381   0.
  2017 352  0 30 26 489 352.021139931      -5.94      3.78     -1.37  0.       -5765.310       4906.309        522.544    0.000  -0.138   0.380   0.
  2017 352  0 30 27 489 352.021151505      -5.91      3.83     -1.40  0.       -5765.279       4905.045        520.764    0.000  -0.138   0.380   0.
  2017 352  0 30 28 490 352.021163079      -5.96      3.81     -1.39  0.       -5765.248       4903.782        518.983    0.000  -0.138   0.380   0.
  2017 352  0 30 29 490 352.021174653      -5.90      3.88     -1.38  0.       -5765.216       4902.517        517.203    0.000  -0.138   0.380   0.
  2017 352  0 30 30 490 352.021186227      -5.91      3.88     -1.38  0.       -5765.184       4901.253        515.422    0.000  -0.139   0.381   0.
  2017 352  0 30 31 490 352.021197801      -5.94      3.88     -1.39  0.       -5765.151       4899.988        513.641    0.000  -0.139   0.381   0.
  2017 352  0 30 32 490 352.021209375      -5.92      3.90     -1.39  0.       -5765.118       4898.722        511.860    0.000  -0.138   0.380   0.
  2017 352  0 30 33 489 352.021220949      -5.84      3.96     -1.38  0.       -5765.084       4897.456        510.080    0.000  -0.138   0.380   0.
  2017 352  0 30 34 489 352.021232523      -5.88      4.01     -1.40  0.       -5765.049       4896.190        508.299    0.000  -0.138   0.380   0.
  2017 352  0 30 35 489 352.021244097      -5.83      4.09     -1.43  0.       -5765.014       4894.923        506.518    0.000  -0.138   0.380   0.
  2017 352  0 30 36 489 352.021255671      -5.81      4.18     -1.43  0.       -5764.978       4893.655        504.737    0.000  -0.138   0.380   0.
  2017 352  0 30 37 490 352.021267245      -5.81      4.19     -1.42  0.       -5764.942       4892.387        502.956    0.000  -0.138   0.380   0.
  2017 352  0 30 38 490 352.021278818      -5.80      4.23     -1.40  0.       -5764.905       4891.119        501.175    0.000  -0.139   0.381   0.
  2017 352  0 30 39 489 352.021290391      -5.82      4.27     -1.40  0.       -5764.868       4889.850        499.394    0.000  -0.139   0.381   0.
  2017 352  0 30 40 489 352.021301965      -5.83      4.30     -1.44  0.       -5764.830       4888.581        497.612    0.000  -0.138   0.380   0.
  2017 352  0 30 41 489 352.021313539      -5.87      4.31     -1.45  0.       -5764.791       4887.311        495.831    0.000  -0.138   0.380   0.
  2017 352  0 30 42 489 352.021325113      -5.90      4.32     -1.47  0.       -5764.752       4886.040        494.050    0.000  -0.138   0.380   0.
  2017 352  0 30 43 489 352.021336687      -6.01      4.26     -1.51  0.       -5764.712       4884.769        492.269    0.000  -0.138   0.380   0.
  2017 352  0 30 44 489 352.021348261      -6.11      4.25     -1.46  0.       -5764.672       4883.498        490.487    0.000  -0.139   0.381   0.
  2017 352  0 30 45 489 352.021359835      -6.14      4.29     -1.38  0.       -5764.631       4882.226        488.706    0.000  -0.139   0.381   0.
  2017 352  0 30 46 489 352.021371409      -6.15      4.31     -1.41  0.       -5764.590       4880.954        486.924    0.000  -0.139   0.381   0.
  2017 352  0 30 47 489 352.021382983      -6.19      4.30     -1.35  0.       -5764.548       4879.681        485.143    0.000  -0.139   0.381   0.
  2017 352  0 30 48 489 352.021394557      -6.22      4.31     -1.31  0.       -5764.505       4878.408        483.361    0.000  -0.139   0.381   0.
  2017 352  0 30 49 489 352.021406131      -6.23      4.33     -1.31  0.       -5764.462       4877.134        481.580    0.000  -0.139   0.381   0.
  2017 352  0 30 50 489 352.021417705      -6.26      4.34     -1.29  0.       -5764.418       4875.860        479.798    0.000  -0.138   0.380   0.
  2017 352  0 30 51 489 352.021429279      -6.32      4.31     -1.28  0.       -5764.374       4874.585        478.016    0.000  -0.138   0.380   0.
  2017 352  0 30 52 489 352.021440854      -6.33      4.31     -1.26  0.       -5764.329       4873.310        476.234    0.000  -0.138   0.380   0.
  2017 352  0 30 53 489 352.021452428      -6.33      4.31     -1.25  0.       -5764.284       4872.034        474.453    0.000  -0.138   0.380   0.
  2017 352  0 30 54 489 352.021464002      -6.30      4.31     -1.25  0.       -5764.238       4870.758        472.671    0.000  -0.139   0.381   0.
  2017 352  0 30 55 489 352.021475576      -6.31      4.31     -1.20  0.       -5764.192       4869.482        470.889    0.000  -0.139   0.381   0.
  2017 352  0 30 56 489 352.021487150      -6.32      4.29     -1.17  0.       -5764.144       4868.204        469.107    0.000  -0.138   0.380   0.
  2017 352  0 30 57 489 352.021498724      -6.36      4.23     -1.15  0.       -5764.097       4866.927        467.325    0.000  -0.138   0.380   0.
  2017 352  0 30 58 489 352.021510298      -6.35      4.25     -1.14  0.       -5764.049       4865.649        465.543    0.000  -0.139   0.381   0.
  2017 352  0 30 59 489 352.021521872      -6.36      4.25     -1.11  0.       -5764.000       4864.370        463.761    0.000  -0.139   0.381   0.
  2017 352  0 31  0 489 352.021533446      -6.30      4.23     -1.08  0.       -5763.950       4863.091        461.979    0.000  -0.139   0.381   0.
  2017 352  0 31  1 489 352.021545020      -6.28      4.22     -1.03  0.       -5763.900       4861.812        460.197    0.000  -0.139   0.381   0.
  2017 352  0 31  2 489 352.021556594      -6.34      4.17     -1.01  0.       -5763.850       4860.532        458.414    0.000  -0.138   0.380   0.
  2017 352  0 31  3 489 352.021568168      -6.35      4.11     -0.98  0.       -5763.799       4859.251        456.632    0.000  -0.138   0.380   0.
  2017 352  0 31  4 489 352.021579742      -6.38      4.04     -0.94  0.       -5763.747       4857.970        454.850    0.000  -0.138   0.380   0.
  2017 352  0 31  5 489 352.021591317      -6.44      4.05     -0.93  0.       -5763.695       4856.689        453.067    0.000  -0.138   0.380   0.
  2017 352  0 31  6 489 352.021602891      -6.43      4.05     -0.92  0.       -5763.642       4855.407        451.285    0.000  -0.138   0.380   0.
  2017 352  0 31  7 489 352.021614465      -6.50      4.02     -0.89  0.       -5763.589       4854.124        449.503    0.000  -0.138   0.380   0.
  2017 352  0 31  8 489 352.021626037      -6.53      4.01     -0.87  0.       -5763.535       4852.841        447.720    0.000  -0.138   0.380   0.
  2017 352  0 31  9 489 352.021637610      -6.58      4.02     -0.90  0.       -5763.480       4851.558        445.938    0.000  -0.138   0.380   0.
  2017 352  0 31 10 489 352.021649184      -6.58      4.02     -0.89  0.       -5763.425       4850.274        444.155    0.000  -0.139   0.381   0.
  2017 352  0 31 11 489 352.021660758      -6.60      4.06     -0.90  0.       -5763.369       4848.989        442.372    0.000  -0.139   0.381   0.
  2017 352  0 31 12 489 352.021672332      -6.63      4.10     -0.97  0.       -5763.313       4847.705        440.590    0.000  -0.139   0.381   0.
  2017 352  0 31 13 489 352.021683906      -6.61      4.17     -0.99  0.       -5763.256       4846.419        438.807    0.000  -0.139   0.381   0.
  2017 352  0 31 14 489 352.021695480      -6.60      4.19     -1.01  0.       -5763.199       4845.133        437.024    0.000  -0.139   0.381   0.
  2017 352  0 31 15 489 352.021707054      -6.57      4.24     -1.05  0.       -5763.141       4843.847        435.241    0.000  -0.139   0.381   0.
  2017 352  0 31 16 489 352.021718628      -6.53      4.25     -1.05  0.       -5763.082       4842.560        433.459    0.000  -0.138   0.380   0.
  2017 352  0 31 17 489 352.021730203      -6.48      4.30     -1.08  0.       -5763.023       4841.273        431.676    0.000  -0.138   0.380   0.
  2017 352  0 31 18 489 352.021741777      -6.44      4.35     -1.10  0.       -5762.963       4839.985        429.893    0.000  -0.138   0.380   0.
  2017 352  0 31 19 489 352.021753351      -6.43      4.36     -1.13  0.       -5762.903       4838.697        428.110    0.000  -0.138   0.380   0.
  2017 352  0 31 20 489 352.021764925      -6.44      4.43     -1.10  0.       -5762.842       4837.408        426.327    0.000  -0.139   0.381   0.
  2017 352  0 31 21 489 352.021776499      -6.44      4.39     -1.10  0.       -5762.781       4836.119        424.544    0.000  -0.139   0.381   0.
  2017 352  0 31 22 489 352.021788073      -6.41      4.38     -1.13  0.       -5762.719       4834.829        422.761    0.000  -0.138   0.380   0.
  2017 352  0 31 23 489 352.021799647      -6.35      4.45     -1.10  0.       -5762.656       4833.539        420.978    0.000  -0.138   0.380   0.
  2017 352  0 31 24 489 352.021811221      -6.31      4.49     -1.13  0.       -5762.593       4832.248        419.194    0.000  -0.139   0.381   0.
  2017 352  0 31 25 489 352.021822795      -6.33      4.46     -1.16  0.       -5762.529       4830.957        417.411    0.000  -0.139   0.381   0.
  2017 352  0 31 26 489 352.021834369      -6.29      4.48     -1.14  0.       -5762.465       4829.666        415.628    0.000  -0.138   0.380   0.
  2017 352  0 31 27 489 352.021845943      -6.33      4.49     -1.17  0.       -5762.400       4828.374        413.845    0.000  -0.138   0.380   0.
  2017 352  0 31 28 489 352.021857517      -6.32      4.46     -1.19  0.       -5762.334       4827.081        412.061    0.000  -0.139   0.381   0.
  2017 352  0 31 29 489 352.021869091      -6.22      4.54     -1.15  0.       -5762.268       4825.788        410.278    0.000  -0.139   0.381   0.
  2017 352  0 31 30 489 352.021880666      -6.18      4.61     -1.15  0.       -5762.202       4824.494        408.494    0.000  -0.139   0.381   0.
  2017 352  0 31 31 489 352.021892240      -6.16      4.66     -1.19  0.       -5762.135       4823.200        406.711    0.000  -0.139   0.381   0.
  2017 352  0 31 32 489 352.021903814      -6.09      4.71     -1.30  0.       -5762.067       4821.906        404.927    0.000  -0.138   0.380   0.
  2017 352  0 31 33 489 352.021915388      -6.05      4.74     -1.32  0.       -5761.998       4820.611        403.144    0.000  -0.138   0.380   0.
  2017 352  0 31 34 489 352.021926962      -6.06      4.76     -1.33  0.       -5761.929       4819.315        401.360    0.000  -0.138   0.380   0.
  2017 352  0 31 35 489 352.021938536      -6.10      4.79     -1.39  0.       -5761.860       4818.019        399.577    0.000  -0.138   0.380   0.
  2017 352  0 31 36 489 352.021950108      -6.10      4.80     -1.37  0.       -5761.790       4816.723        397.793    0.000  -0.139   0.381   0.
  2017 352  0 31 37 489 352.021961681      -6.09      4.79     -1.40  0.       -5761.719       4815.426        396.009    0.000  -0.139   0.381   0.
  2017 352  0 31 38 489 352.021973255      -6.12      4.80     -1.38  0.       -5761.648       4814.128        394.226    0.000  -0.138   0.380   0.
  2017 352  0 31 39 489 352.021984829      -6.09      4.81     -1.37  0.       -5761.576       4812.830        392.442    0.000  -0.138   0.380   0.
  2017 352  0 31 40 489 352.021996403      -6.15      4.79     -1.42  0.       -5761.503       4811.532        390.658    0.000  -0.138   0.380   0.
  2017 352  0 31 41 489 352.022007977      -6.18      4.78     -1.41  0.       -5761.430       4810.233        388.874    0.000  -0.138   0.380   0.
  2017 352  0 31 42 489 352.022019552      -6.21      4.75     -1.38  0.       -5761.357       4808.934        387.090    0.000  -0.139   0.381   0.
  2017 352  0 31 43 489 352.022031126      -6.28      4.78     -1.43  0.       -5761.283       4807.634        385.306    0.000  -0.139   0.381   0.
  2017 352  0 31 44 489 352.022042700      -6.26      4.79     -1.43  0.       -5761.208       4806.333        383.522    0.000  -0.139   0.381   0.
  2017 352  0 31 45 489 352.022054274      -6.30      4.81     -1.46  0.       -5761.132       4805.033        381.738    0.000  -0.139   0.381   0.
  2017 352  0 31 46 489 352.022065848      -6.33      4.80     -1.48  0.       -5761.056       4803.731        379.954    0.000  -0.139   0.381   0.
  2017 352  0 31 47 489 352.022077422      -6.30      4.83     -1.51  0.       -5760.980       4802.429        378.170    0.000  -0.139   0.381   0.
  2017 352  0 31 48 489 352.022088996      -6.34      4.86     -1.53  0.       -5760.903       4801.127        376.386    0.000  -0.139   0.381   0.
  2017 352  0 31 49 489 352.022100570      -6.32      4.83     -1.54  0.       -5760.825       4799.824        374.602    0.000  -0.139   0.381   0.
  2017 352  0 31 50 489 352.022112144      -6.34      4.84     -1.59  0.       -5760.747       4798.521        372.818    0.000  -0.138   0.380   0.
  2017 352  0 31 51 489 352.022123718      -6.34      4.83     -1.66  0.       -5760.668       4797.217        371.033    0.000  -0.138   0.380   0.
  2017 352  0 31 52 489 352.022135292      -6.35      4.83     -1.79  0.       -5760.589       4795.913        369.249    0.000  -0.138   0.380   0.
  2017 352  0 31 53 489 352.022146866      -6.35      4.82     -1.89  0.       -5760.509       4794.608        367.465    0.000  -0.138   0.380   0.
  2017 352  0 31 54 489 352.022158440      -6.31      4.75     -2.08  0.       -5760.428       4793.303        365.680    0.000  -0.139   0.381   0.
  2017 352  0 31 55 489 352.022170014      -6.19      4.72     -2.40  0.       -5760.347       4791.997        363.896    0.000  -0.139   0.381   0.
  2017 352  0 31 56 489 352.022181589      -6.15      4.64     -2.48  0.       -5760.265       4790.691        362.112    0.000  -0.138   0.380   0.
  2017 352  0 31 57 489 352.022193163      -6.22      4.44     -2.50  0.       -5760.183       4789.384        360.327    0.000  -0.138   0.380   0.
  2017 352  0 31 58 489 352.022204737      -6.30      4.33     -2.43  0.       -5760.100       4788.077        358.543    0.000  -0.138   0.380   0.
  2017 352  0 31 59 489 352.022216311      -6.27      4.28     -2.47  0.       -5760.016       4786.769        356.758    0.000  -0.138   0.380   0.
  2017 352  0 32  0 489 352.022227885      -6.34      4.13     -2.54  0.       -5759.932       4785.461        354.974    0.000  -0.139   0.381   0.
  2017 352  0 32  1 489 352.022239459      -6.32      4.08     -2.59  0.       -5759.848       4784.153        353.189    0.000  -0.139   0.381   0.
  2017 352  0 32  2 489 352.022251033      -6.30      4.13     -2.63  0.       -5759.762       4782.844        351.404    0.000  -0.138   0.380   0.
  2017 352  0 32  3 489 352.022262607      -6.39      4.02     -2.66  0.       -5759.676       4781.534        349.620    0.000  -0.138   0.380   0.
  2017 352  0 32  4 489 352.022274181      -6.42      3.98     -2.58  0.       -5759.590       4780.224        347.835    0.000  -0.139   0.381   0.
  2017 352  0 32  5 489 352.022285755      -6.44      3.93     -2.66  0.       -5759.503       4778.913        346.050    0.000  -0.139   0.381   0.
  2017 352  0 32  6 489 352.022297329      -6.44      3.85     -2.65  0.       -5759.415       4777.602        344.265    0.000  -0.139   0.381   0.
  2017 352  0 32  7 489 352.022308903      -6.40      3.91     -2.64  0.       -5759.327       4776.290        342.481    0.000  -0.139   0.381   0.
  2017 352  0 32  8 488 352.022320475      -6.39      3.94     -2.68  0.       -5759.238       4774.978        340.696    0.000  -0.139   0.381   0.
  2017 352  0 32  9 488 352.022332049      -6.41      3.92     -2.76  0.       -5759.149       4773.666        338.911    0.000  -0.139   0.381   0.
  2017 352  0 32 10 489 352.022343623      -6.39      3.99     -2.76  0.       -5759.059       4772.353        337.126    0.000  -0.139   0.381   0.
  2017 352  0 32 11 489 352.022355197      -6.33      4.06     -2.77  0.       -5758.968       4771.040        335.341    0.000  -0.139   0.381   0.
  2017 352  0 32 12 489 352.022366771      -6.35      4.15     -2.79  0.       -5758.877       4769.726        333.556    0.000  -0.138   0.380   0.
  2017 352  0 32 13 489 352.022378345      -6.37      4.21     -2.76  0.       -5758.785       4768.411        331.771    0.000  -0.138   0.380   0.
  2017 352  0 32 14 489 352.022389919      -6.40      4.28     -2.61  0.       -5758.693       4767.096        329.986    0.000  -0.139   0.381   0.
  2017 352  0 32 15 488 352.022401493      -6.49      4.42     -2.36  0.       -5758.600       4765.781        328.201    0.000  -0.139   0.381   0.
  2017 352  0 32 16 488 352.022413067      -6.51      4.41     -2.38  0.       -5758.507       4764.465        326.416    0.000  -0.138   0.380   0.
  2017 352  0 32 17 488 352.022424641      -6.55      4.34     -2.32  0.       -5758.413       4763.148        324.630    0.000  -0.138   0.380   0.
  2017 352  0 32 18 488 352.022436215      -6.66      4.27     -2.17  0.       -5758.318       4761.831        322.845    0.000  -0.138   0.380   0.
  2017 352  0 32 19 489 352.022447789      -6.84      4.20     -2.01  0.       -5758.222       4760.514        321.060    0.000  -0.138   0.380   0.
  2017 352  0 32 20 489 352.022459363      -6.84      4.21     -1.90  0.       -5758.127       4759.196        319.275    0.000  -0.139   0.381   0.
  2017 352  0 32 21 488 352.022470937      -6.83      4.20     -1.94  0.       -5758.030       4757.878        317.490    0.000  -0.139   0.381   0.
