  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  0 32 22 488 352.022482512      -6.84      4.22     -2.01  0.       -5757.933       4756.559        315.704    0.000  -0.138   0.380   0.
  2017 352  0 32 23 489 352.022494086      -6.77      4.27     -2.04  0.       -5757.836       4755.240        313.919    0.000  -0.138   0.380   0.
  2017 352  0 32 24 489 352.022505660      -6.69      4.35     -2.10  0.       -5757.737       4753.920        312.133    0.000  -0.138   0.380   0.
  2017 352  0 32 25 489 352.022517234      -6.71      4.36     -2.14  0.       -5757.639       4752.599        310.348    0.000  -0.138   0.380   0.
  2017 352  0 32 26 489 352.022528808      -6.66      4.40     -2.17  0.       -5757.539       4751.279        308.563    0.000  -0.139   0.381   0.
  2017 352  0 32 27 489 352.022540382      -6.58      4.42     -2.26  0.       -5757.439       4749.957        306.777    0.000  -0.139   0.381   0.
  2017 352  0 32 28 488 352.022551956      -6.59      4.37     -2.33  0.       -5757.339       4748.635        304.992    0.000  -0.138   0.380   0.
  2017 352  0 32 29 488 352.022563530      -6.58      4.36     -2.45  0.       -5757.237       4747.313        303.206    0.000  -0.138   0.380   0.
  2017 352  0 32 30 488 352.022575104      -6.63      4.32     -2.49  0.       -5757.136       4745.990        301.421    0.000  -0.139   0.381   0.
  2017 352  0 32 31 488 352.022586678      -6.63      4.32     -2.41  0.       -5757.033       4744.667        299.635    0.000  -0.139   0.381   0.
  2017 352  0 32 32 488 352.022598252      -6.67      4.33     -2.36  0.       -5756.930       4743.343        297.849    0.000  -0.138   0.380   0.
  2017 352  0 32 33 489 352.022609826      -6.69      4.34     -2.30  0.       -5756.827       4742.019        296.064    0.000  -0.138   0.380   0.
  2017 352  0 32 34 489 352.022621400      -6.70      4.32     -2.30  0.       -5756.723       4740.694        294.278    0.000  -0.138   0.380   0.
  2017 352  0 32 35 488 352.022632975      -6.63      4.34     -2.27  0.       -5756.618       4739.369        292.492    0.000  -0.138   0.380   0.
  2017 352  0 32 36 488 352.022644547      -6.63      4.31     -2.32  0.       -5756.513       4738.044        290.706    0.000  -0.138   0.380   0.
  2017 352  0 32 37 488 352.022656120      -6.66      4.31     -2.39  0.       -5756.407       4736.717        288.921    0.000  -0.138   0.380   0.
  2017 352  0 32 38 488 352.022667694      -6.67      4.30     -2.38  0.       -5756.300       4735.391        287.135    0.000  -0.139   0.381   0.
  2017 352  0 32 39 488 352.022679268      -6.68      4.26     -2.35  0.       -5756.193       4734.064        285.349    0.000  -0.139   0.381   0.
  2017 352  0 32 40 488 352.022690842      -6.73      4.26     -2.33  0.       -5756.085       4732.736        283.563    0.000  -0.139   0.381   0.
  2017 352  0 32 41 488 352.022702416      -6.75      4.26     -2.25  0.       -5755.977       4731.408        281.777    0.000  -0.139   0.381   0.
  2017 352  0 32 42 488 352.022713990      -6.78      4.29     -2.18  0.       -5755.868       4730.079        279.991    0.000  -0.139   0.381   0.
  2017 352  0 32 43 488 352.022725564      -6.81      4.27     -2.07  0.       -5755.759       4728.750        278.205    0.000  -0.139   0.381   0.
  2017 352  0 32 44 488 352.022737138      -6.83      4.28     -1.93  0.       -5755.649       4727.420        276.419    0.000  -0.138   0.380   0.
  2017 352  0 32 45 488 352.022748712      -6.79      4.26     -1.90  0.       -5755.538       4726.090        274.633    0.000  -0.138   0.380   0.
  2017 352  0 32 46 488 352.022760286      -6.79      4.20     -1.88  0.       -5755.427       4724.760        272.847    0.000  -0.138   0.380   0.
  2017 352  0 32 47 488 352.022771861      -6.89      4.15     -1.86  0.       -5755.315       4723.429        271.061    0.000  -0.138   0.380   0.
  2017 352  0 32 48 488 352.022783435      -6.88      4.16     -1.83  0.       -5755.202       4722.097        269.275    0.000  -0.139   0.381   0.
  2017 352  0 32 49 488 352.022795009      -6.83      4.20     -1.77  0.       -5755.089       4720.765        267.489    0.000  -0.139   0.381   0.
  2017 352  0 32 50 488 352.022806583      -6.83      4.25     -1.77  0.       -5754.976       4719.432        265.703    0.000  -0.139   0.381   0.
  2017 352  0 32 51 488 352.022818157      -6.80      4.32     -1.75  0.       -5754.861       4718.099        263.917    0.000  -0.139   0.381   0.
  2017 352  0 32 52 488 352.022829731      -6.76      4.37     -1.74  0.       -5754.747       4716.766        262.130    0.000  -0.138   0.380   0.
  2017 352  0 32 53 488 352.022841305      -6.79      4.37     -1.68  0.       -5754.631       4715.432        260.344    0.000  -0.138   0.380   0.
  2017 352  0 32 54 488 352.022852879      -6.80      4.37     -1.67  0.       -5754.515       4714.097        258.558    0.000  -0.139   0.381   0.
  2017 352  0 32 55 488 352.022864453      -6.86      4.35     -1.65  0.       -5754.398       4712.762        256.772    0.000  -0.139   0.381   0.
  2017 352  0 32 56 488 352.022876027      -6.87      4.37     -1.64  0.       -5754.281       4711.427        254.985    0.000  -0.138   0.380   0.
  2017 352  0 32 57 488 352.022887601      -6.85      4.37     -1.63  0.       -5754.163       4710.091        253.199    0.000  -0.138   0.380   0.
  2017 352  0 32 58 488 352.022899175      -6.77      4.42     -1.65  0.       -5754.045       4708.754        251.412    0.000  -0.138   0.380   0.
  2017 352  0 32 59 488 352.022910749      -6.77      4.43     -1.64  0.       -5753.926       4707.417        249.626    0.000  -0.138   0.380   0.
  2017 352  0 33  0 488 352.022922323      -6.84      4.40     -1.62  0.       -5753.806       4706.080        247.840    0.000  -0.139   0.381   0.
  2017 352  0 33  1 488 352.022933898      -6.82      4.40     -1.64  0.       -5753.686       4704.742        246.053    0.000  -0.139   0.381   0.
  2017 352  0 33  2 488 352.022945472      -6.80      4.46     -1.63  0.       -5753.565       4703.404        244.267    0.000  -0.138   0.380   0.
  2017 352  0 33  3 488 352.022957046      -6.82      4.51     -1.64  0.       -5753.444       4702.065        242.480    0.000  -0.138   0.380   0.
  2017 352  0 33  4 488 352.022968620      -6.85      4.51     -1.67  0.       -5753.322       4700.725        240.694    0.000  -0.138   0.380   0.
  2017 352  0 33  5 488 352.022980194      -6.88      4.60     -1.69  0.       -5753.199       4699.386        238.907    0.000  -0.138   0.380   0.
  2017 352  0 33  6 488 352.022991766      -6.85      4.60     -1.72  0.       -5753.076       4698.045        237.121    0.000  -0.139   0.381   0.
  2017 352  0 33  7 488 352.023003339      -6.84      4.61     -1.80  0.       -5752.952       4696.704        235.334    0.000  -0.139   0.381   0.
  2017 352  0 33  8 488 352.023014913      -6.92      4.59     -1.79  0.       -5752.828       4695.363        233.547    0.000  -0.138   0.380   0.
  2017 352  0 33  9 488 352.023026487      -6.91      4.57     -1.83  0.       -5752.703       4694.021        231.761    0.000  -0.138   0.380   0.
  2017 352  0 33 10 488 352.023038061      -6.88      4.52     -1.85  0.       -5752.577       4692.679        229.974    0.000  -0.138   0.380   0.
  2017 352  0 33 11 488 352.023049635      -6.91      4.48     -1.87  0.       -5752.451       4691.336        228.187    0.000  -0.138   0.380   0.
  2017 352  0 33 12 488 352.023061209      -6.90      4.48     -1.87  0.       -5752.324       4689.993        226.401    0.000  -0.139   0.381   0.
  2017 352  0 33 13 488 352.023072784      -6.86      4.46     -1.88  0.       -5752.196       4688.649        224.614    0.000  -0.139   0.381   0.
  2017 352  0 33 14 488 352.023084358      -6.83      4.52     -1.91  0.       -5752.068       4687.304        222.827    0.000  -0.138   0.380   0.
  2017 352  0 33 15 488 352.023095932      -6.79      4.50     -1.91  0.       -5751.940       4685.960        221.040    0.000  -0.138   0.380   0.
  2017 352  0 33 16 488 352.023107506      -6.76      4.58     -1.90  0.       -5751.810       4684.614        219.254    0.000  -0.138   0.380   0.
  2017 352  0 33 17 488 352.023119080      -6.75      4.60     -1.89  0.       -5751.681       4683.268        217.467    0.000  -0.138   0.380   0.
  2017 352  0 33 18 488 352.023130654      -6.84      4.60     -1.94  0.       -5751.550       4681.922        215.680    0.000  -0.138   0.380   0.
  2017 352  0 33 19 488 352.023142228      -6.85      4.64     -2.01  0.       -5751.419       4680.575        213.893    0.000  -0.138   0.380   0.
  2017 352  0 33 20 488 352.023153802      -6.83      4.68     -2.02  0.       -5751.287       4679.228        212.106    0.000  -0.139   0.381   0.
  2017 352  0 33 21 488 352.023165376      -6.87      4.60     -2.03  0.       -5751.155       4677.880        210.319    0.000  -0.139   0.381   0.
  2017 352  0 33 22 488 352.023176950      -6.95      4.58     -2.06  0.       -5751.022       4676.532        208.532    0.000  -0.138   0.380   0.
  2017 352  0 33 23 488 352.023188524      -6.96      4.56     -2.03  0.       -5750.889       4675.183        206.745    0.000  -0.138   0.380   0.
  2017 352  0 33 24 488 352.023200098      -6.98      4.48     -2.05  0.       -5750.755       4673.834        204.958    0.000  -0.138   0.380   0.
  2017 352  0 33 25 488 352.023211672      -6.98      4.51     -2.05  0.       -5750.620       4672.485        203.171    0.000  -0.138   0.380   0.
  2017 352  0 33 26 488 352.023223246      -6.99      4.48     -2.08  0.       -5750.485       4671.134        201.384    0.000  -0.139   0.381   0.
  2017 352  0 33 27 488 352.023234821      -7.03      4.42     -2.09  0.       -5750.349       4669.784        199.597    0.000  -0.139   0.381   0.
  2017 352  0 33 28 488 352.023246395      -7.06      4.39     -2.11  0.       -5750.212       4668.432        197.810    0.000  -0.139   0.381   0.
  2017 352  0 33 29 488 352.023257969      -7.06      4.35     -2.17  0.       -5750.075       4667.081        196.023    0.000  -0.139   0.381   0.
  2017 352  0 33 30 488 352.023269543      -7.06      4.36     -2.18  0.       -5749.938       4665.729        194.236    0.000  -0.138   0.380   0.
  2017 352  0 33 31 488 352.023281117      -7.04      4.34     -2.24  0.       -5749.799       4664.376        192.449    0.000  -0.138   0.380   0.
  2017 352  0 33 32 488 352.023292691      -7.04      4.37     -2.24  0.       -5749.660       4663.023        190.662    0.000  -0.139   0.381   0.
  2017 352  0 33 33 488 352.023304265      -7.01      4.42     -2.32  0.       -5749.521       4661.669        188.875    0.000  -0.139   0.381   0.
  2017 352  0 33 34 488 352.023315839      -6.99      4.40     -2.35  0.       -5749.381       4660.315        187.087    0.000  -0.139   0.381   0.
  2017 352  0 33 35 488 352.023327413      -6.93      4.40     -2.33  0.       -5749.240       4658.960        185.300    0.000  -0.139   0.381   0.
  2017 352  0 33 36 488 352.023338985      -6.92      4.39     -2.36  0.       -5749.099       4657.605        183.513    0.000  -0.138   0.380   0.
  2017 352  0 33 37 488 352.023350558      -6.89      4.40     -2.35  0.       -5748.957       4656.250        181.726    0.000  -0.138   0.380   0.
  2017 352  0 33 38 488 352.023362133      -6.85      4.41     -2.38  0.       -5748.814       4654.894        179.938    0.000  -0.139   0.381   0.
  2017 352  0 33 39 488 352.023373707      -6.86      4.37     -2.41  0.       -5748.671       4653.537        178.151    0.000  -0.139   0.381   0.
  2017 352  0 33 40 488 352.023385281      -6.78      4.38     -2.39  0.       -5748.527       4652.180        176.364    0.000  -0.139   0.381   0.
  2017 352  0 33 41 488 352.023396855      -6.81      4.33     -2.43  0.       -5748.383       4650.822        174.576    0.000  -0.139   0.381   0.
  2017 352  0 33 42 488 352.023408429      -6.74      4.29     -2.39  0.       -5748.238       4649.464        172.789    0.000  -0.139   0.381   0.
  2017 352  0 33 43 488 352.023420003      -6.69      4.27     -2.38  0.       -5748.092       4648.106        171.002    0.000  -0.139   0.381   0.
  2017 352  0 33 44 488 352.023431577      -6.76      4.24     -2.41  0.       -5747.946       4646.747        169.214    0.000  -0.138   0.380   0.
  2017 352  0 33 45 488 352.023443151      -6.67      4.22     -2.41  0.       -5747.799       4645.387        167.427    0.000  -0.138   0.380   0.
  2017 352  0 33 46 488 352.023454725      -6.64      4.22     -2.42  0.       -5747.652       4644.027        165.640    0.000  -0.139   0.381   0.
  2017 352  0 33 47 488 352.023466299      -6.64      4.17     -2.41  0.       -5747.504       4642.666        163.852    0.000  -0.139   0.381   0.
  2017 352  0 33 48 488 352.023477873      -6.62      4.15     -2.38  0.       -5747.355       4641.305        162.065    0.000  -0.139   0.381   0.
  2017 352  0 33 49 488 352.023489447      -6.65      4.09     -2.36  0.       -5747.206       4639.944        160.277    0.000  -0.139   0.381   0.
  2017 352  0 33 50 488 352.023501021      -6.66      4.06     -2.37  0.       -5747.056       4638.582        158.490    0.000  -0.138   0.380   0.
  2017 352  0 33 51 488 352.023512596      -6.64      4.00     -2.34  0.       -5746.906       4637.219        156.702    0.000  -0.138   0.380   0.
  2017 352  0 33 52 488 352.023524170      -6.64      3.94     -2.32  0.       -5746.755       4635.856        154.915    0.000  -0.138   0.380   0.
  2017 352  0 33 53 488 352.023535744      -6.65      3.87     -2.38  0.       -5746.603       4634.493        153.127    0.000  -0.138   0.380   0.
  2017 352  0 33 54 488 352.023547318      -6.67      3.81     -2.34  0.       -5746.450       4633.129        151.340    0.000  -0.139   0.381   0.
  2017 352  0 33 55 488 352.023558892      -6.66      3.78     -2.32  0.       -5746.298       4631.764        149.552    0.000  -0.139   0.381   0.
  2017 352  0 33 56 488 352.023570466      -6.67      3.70     -2.36  0.       -5746.144       4630.399        147.765    0.000  -0.138   0.380   0.
  2017 352  0 33 57 488 352.023582040      -6.61      3.66     -2.32  0.       -5745.990       4629.034        145.977    0.000  -0.138   0.380   0.
  2017 352  0 33 58 488 352.023593614      -6.63      3.58     -2.36  0.       -5745.835       4627.668        144.189    0.000  -0.139   0.381   0.
  2017 352  0 33 59 488 352.023605188      -6.60      3.53     -2.32  0.       -5745.680       4626.301        142.402    0.000  -0.139   0.381   0.
  2017 352  0 34  0 488 352.023616762      -6.50      3.50     -2.35  0.       -5745.524       4624.935        140.614    0.000  -0.139   0.381   0.
  2017 352  0 34  1 488 352.023628336      -6.50      3.47     -2.33  0.       -5745.367       4623.567        138.827    0.000  -0.139   0.381   0.
  2017 352  0 34  2 488 352.023639910      -6.46      3.46     -2.34  0.       -5745.210       4622.199        137.039    0.000  -0.138   0.380   0.
  2017 352  0 34  3 488 352.023651484      -6.42      3.41     -2.37  0.       -5745.052       4620.831        135.251    0.000  -0.138   0.380   0.
  2017 352  0 34  4 487 352.023663056      -6.37      3.42     -2.36  0.       -5744.894       4619.462        133.464    0.000  -0.139   0.381   0.
  2017 352  0 34  5 487 352.023674630      -6.30      3.39     -2.39  0.       -5744.735       4618.092        131.676    0.000  -0.139   0.381   0.
  2017 352  0 34  6 488 352.023686204      -6.25      3.39     -2.40  0.       -5744.575       4616.722        129.888    0.000  -0.138   0.380   0.
  2017 352  0 34  7 488 352.023697778      -6.15      3.40     -2.37  0.       -5744.415       4615.352        128.100    0.000  -0.138   0.380   0.
  2017 352  0 34  8 488 352.023709352      -6.10      3.36     -2.38  0.       -5744.254       4613.981        126.313    0.000  -0.139   0.381   0.
  2017 352  0 34  9 488 352.023720926      -6.05      3.37     -2.34  0.       -5744.092       4612.610        124.525    0.000  -0.139   0.381   0.
  2017 352  0 34 10 487 352.023732500      -5.97      3.35     -2.32  0.       -5743.930       4611.238        122.737    0.000  -0.139   0.381   0.
  2017 352  0 34 11 487 352.023744074      -5.91      3.36     -2.31  0.       -5743.767       4609.865        120.949    0.000  -0.139   0.381   0.
  2017 352  0 34 12 487 352.023755648      -5.85      3.38     -2.30  0.       -5743.604       4608.493        119.161    0.000  -0.138   0.380   0.
  2017 352  0 34 13 487 352.023767222      -5.79      3.37     -2.32  0.       -5743.440       4607.119        117.374    0.000  -0.138   0.380   0.
  2017 352  0 34 14 487 352.023778796      -5.75      3.42     -2.27  0.       -5743.276       4605.745        115.586    0.000  -0.139   0.381   0.
  2017 352  0 34 15 488 352.023790370      -5.73      3.38     -2.29  0.       -5743.110       4604.371        113.798    0.000  -0.139   0.381   0.
  2017 352  0 34 16 488 352.023801944      -5.74      3.41     -2.23  0.       -5742.945       4602.996        112.010    0.000  -0.138   0.380   0.
  2017 352  0 34 17 487 352.023813518      -5.72      3.42     -2.18  0.       -5742.778       4601.621        110.222    0.000  -0.138   0.380   0.
  2017 352  0 34 18 487 352.023825093      -5.73      3.42     -2.13  0.       -5742.611       4600.245        108.434    0.000  -0.138   0.380   0.
  2017 352  0 34 19 488 352.023836667      -5.72      3.45     -2.09  0.       -5742.443       4598.868        106.647    0.000  -0.138   0.380   0.
  2017 352  0 34 20 488 352.023848241      -5.69      3.46     -2.04  0.       -5742.275       4597.492        104.859    0.000  -0.139   0.381   0.
  2017 352  0 34 21 488 352.023859815      -5.71      3.48     -1.97  0.       -5742.106       4596.114        103.071    0.000  -0.139   0.381   0.
  2017 352  0 34 22 488 352.023871389      -5.68      3.49     -1.94  0.       -5741.937       4594.737        101.283    0.000  -0.139   0.381   0.
  2017 352  0 34 23 488 352.023882963      -5.68      3.52     -1.87  0.       -5741.767       4593.358         99.495    0.000  -0.139   0.381   0.
  2017 352  0 34 24 487 352.023894537      -5.72      3.54     -1.79  0.       -5741.596       4591.980         97.707    0.000  -0.138   0.380   0.
  2017 352  0 34 25 487 352.023906111      -5.71      3.53     -1.75  0.       -5741.424       4590.600         95.919    0.000  -0.138   0.380   0.
  2017 352  0 34 26 487 352.023917685      -5.73      3.54     -1.67  0.       -5741.252       4589.220         94.131    0.000  -0.139   0.381   0.
  2017 352  0 34 27 487 352.023929259      -5.74      3.47     -1.65  0.       -5741.080       4587.840         92.343    0.000  -0.139   0.381   0.
  2017 352  0 34 28 487 352.023940833      -5.74      3.49     -1.56  0.       -5740.907       4586.459         90.555    0.000  -0.139   0.381   0.
  2017 352  0 34 29 488 352.023952407      -5.73      3.46     -1.56  0.       -5740.733       4585.078         88.767    0.000  -0.139   0.381   0.
  2017 352  0 34 30 488 352.023963982      -5.76      3.43     -1.56  0.       -5740.558       4583.696         86.979    0.000  -0.138   0.380   0.
  2017 352  0 34 31 487 352.023975556      -5.76      3.48     -1.48  0.       -5740.383       4582.314         85.191    0.000  -0.138   0.380   0.
  2017 352  0 34 32 487 352.023987130      -5.73      3.48     -1.45  0.       -5740.207       4580.931         83.403    0.000  -0.139   0.381   0.
  2017 352  0 34 33 488 352.023998704      -5.80      3.56     -1.39  0.       -5740.031       4579.548         81.615    0.000  -0.139   0.381   0.
  2017 352  0 34 34 488 352.024010276      -5.74      3.57     -1.37  0.       -5739.854       4578.164         79.827    0.000  -0.139   0.381   0.
  2017 352  0 34 35 487 352.024021849      -5.93      3.56     -1.39  0.       -5739.677       4576.780         78.039    0.000  -0.139   0.381   0.
  2017 352  0 34 36 487 352.024033423      -5.98      3.59     -1.47  0.       -5739.498       4575.395         76.251    0.000  -0.139   0.381   0.
  2017 352  0 34 37 487 352.024044997      -6.05      3.53     -1.50  0.       -5739.320       4574.010         74.463    0.000  -0.139   0.381   0.
  2017 352  0 34 38 487 352.024056571      -6.03      3.53     -1.46  0.       -5739.140       4572.624         72.675    0.000  -0.139   0.381   0.
  2017 352  0 34 39 487 352.024068145      -6.09      3.49     -1.49  0.       -5738.960       4571.238         70.887    0.000  -0.139   0.381   0.
  2017 352  0 34 40 487 352.024079719      -6.12      3.48     -1.51  0.       -5738.779       4569.851         69.099    0.000  -0.139   0.381   0.
  2017 352  0 34 41 487 352.024091293      -6.08      3.49     -1.53  0.       -5738.598       4568.464         67.311    0.000  -0.139   0.381   0.
  2017 352  0 34 42 487 352.024102867      -6.15      3.47     -1.52  0.       -5738.416       4567.076         65.523    0.000  -0.138   0.380   0.
  2017 352  0 34 43 487 352.024114442      -6.21      3.49     -1.45  0.       -5738.234       4565.688         63.735    0.000  -0.138   0.380   0.
  2017 352  0 34 44 487 352.024126016      -6.26      3.45     -1.49  0.       -5738.050       4564.299         61.946    0.000  -0.139   0.381   0.
  2017 352  0 34 45 487 352.024137590      -6.38      3.41     -1.49  0.       -5737.867       4562.910         60.158    0.000  -0.139   0.381   0.
  2017 352  0 34 46 487 352.024149164      -6.43      3.41     -1.46  0.       -5737.682       4561.520         58.370    0.000  -0.139   0.381   0.
  2017 352  0 34 47 487 352.024160738      -6.59      3.34     -1.44  0.       -5737.497       4560.130         56.582    0.000  -0.139   0.381   0.
  2017 352  0 34 48 487 352.024172312      -6.77      3.35     -1.44  0.       -5737.312       4558.740         54.794    0.000  -0.138   0.380   0.
  2017 352  0 34 49 487 352.024183886      -6.91      3.32     -1.36  0.       -5737.125       4557.348         53.006    0.000  -0.138   0.380   0.
  2017 352  0 34 50 487 352.024195460      -7.12      3.30     -1.25  0.       -5736.938       4555.957         51.218    0.000  -0.139   0.381   0.
  2017 352  0 34 51 487 352.024207034      -7.30      3.18     -1.29  0.       -5736.751       4554.564         49.430    0.000  -0.139   0.381   0.
  2017 352  0 34 52 487 352.024218608      -7.50      3.06     -1.40  0.       -5736.563       4553.172         47.641    0.000  -0.139   0.381   0.
  2017 352  0 34 53 487 352.024230182      -7.58      2.98     -1.58  0.       -5736.374       4551.779         45.853    0.000  -0.139   0.381   0.
  2017 352  0 34 54 487 352.024241756      -7.61      2.97     -1.87  0.       -5736.184       4550.385         44.065    0.000  -0.138   0.380   0.
  2017 352  0 34 55 487 352.024253330      -7.57      3.03     -2.08  0.       -5735.994       4548.991         42.277    0.000  -0.138   0.380   0.
  2017 352  0 34 56 487 352.024264905      -7.41      3.06     -2.29  0.       -5735.804       4547.596         40.489    0.000  -0.139   0.381   0.
  2017 352  0 34 57 487 352.024276479      -7.39      3.09     -2.41  0.       -5735.612       4546.201         38.701    0.000  -0.139   0.381   0.
  2017 352  0 34 58 487 352.024288053      -7.39      3.06     -2.43  0.       -5735.420       4544.805         36.912    0.000  -0.139   0.381   0.
  2017 352  0 34 59 487 352.024299627      -7.36      3.07     -2.42  0.       -5735.228       4543.409         35.124    0.000  -0.139   0.381   0.
  2017 352  0 35  0 487 352.024311201      -7.37      3.06     -2.42  0.       -5735.035       4542.012         33.336    0.000  -0.139   0.381   0.
  2017 352  0 35  1 487 352.024322775      -7.37      3.07     -2.44  0.       -5734.841       4540.615         31.548    0.000  -0.139   0.381   0.
  2017 352  0 35  2 487 352.024334349      -7.41      3.09     -2.43  0.       -5734.646       4539.218         29.760    0.000  -0.138   0.380   0.
  2017 352  0 35  3 487 352.024345923      -7.39      3.11     -2.43  0.       -5734.451       4537.819         27.971    0.000  -0.138   0.380   0.
  2017 352  0 35  4 487 352.024357495      -7.42      3.12     -2.41  0.       -5734.256       4536.421         26.183    0.000  -0.139   0.381   0.
  2017 352  0 35  5 487 352.024369068      -7.35      3.16     -2.40  0.       -5734.059       4535.022         24.395    0.000  -0.139   0.381   0.
  2017 352  0 35  6 487 352.024380642      -7.41      3.16     -2.43  0.       -5733.863       4533.622         22.607    0.000  -0.139   0.381   0.
  2017 352  0 35  7 487 352.024392216      -7.34      3.20     -2.42  0.       -5733.665       4532.222         20.819    0.000  -0.139   0.381   0.
  2017 352  0 35  8 487 352.024403791      -7.36      3.22     -2.47  0.       -5733.467       4530.821         19.030    0.000  -0.138   0.380   0.
  2017 352  0 35  9 487 352.024415365      -7.42      3.27     -2.48  0.       -5733.268       4529.420         17.242    0.000  -0.138   0.380   0.
  2017 352  0 35 10 487 352.024426939      -7.39      3.31     -2.47  0.       -5733.068       4528.018         15.454    0.000  -0.139   0.381   0.
  2017 352  0 35 11 487 352.024438513      -7.40      3.33     -2.44  0.       -5732.868       4526.616         13.666    0.000  -0.139   0.381   0.
  2017 352  0 35 12 487 352.024450087      -7.42      3.34     -2.45  0.       -5732.668       4525.214         11.878    0.000  -0.139   0.381   0.
  2017 352  0 35 13 487 352.024461661      -7.39      3.38     -2.48  0.       -5732.466       4523.810         10.089    0.000  -0.139   0.381   0.
  2017 352  0 35 14 487 352.024473235      -7.34      3.43     -2.52  0.       -5732.264       4522.407          8.301    0.000  -0.139   0.381   0.
  2017 352  0 35 15 487 352.024484809      -7.34      3.46     -2.56  0.       -5732.062       4521.003          6.513    0.000  -0.139   0.381   0.
  2017 352  0 35 16 487 352.024496383      -7.32      3.48     -2.59  0.       -5731.858       4519.598          4.725    0.000  -0.139   0.381   0.
  2017 352  0 35 17 487 352.024507957      -7.29      3.47     -2.57  0.       -5731.655       4518.193          2.937    0.000  -0.139   0.381   0.
  2017 352  0 35 18 487 352.024519531      -7.25      3.49     -2.56  0.       -5731.450       4516.787          1.148    0.000  -0.139   0.381   0.
  2017 352  0 35 19 487 352.024531105      -7.22      3.52     -2.61  0.       -5731.245       4515.381         -0.640    0.000  -0.139   0.381   0.
  2017 352  0 35 20 487 352.024542679      -7.26      3.51     -2.59  0.       -5731.039       4513.975         -2.428    0.000  -0.138   0.380   0.
  2017 352  0 35 21 487 352.024554254      -7.23      3.53     -2.65  0.       -5730.833       4512.568         -4.216    0.000  -0.138   0.380   0.
  2017 352  0 35 22 487 352.024565828      -7.19      3.54     -2.68  0.       -5730.626       4511.160         -6.005    0.000  -0.139   0.381   0.
  2017 352  0 35 23 487 352.024577402      -7.16      3.55     -2.72  0.       -5730.418       4509.752         -7.793    0.000  -0.139   0.381   0.
  2017 352  0 35 24 487 352.024588976      -7.14      3.56     -2.75  0.       -5730.210       4508.343         -9.581    0.000  -0.139   0.381   0.
  2017 352  0 35 25 487 352.024600550      -7.12      3.53     -2.74  0.       -5730.001       4506.934        -11.369    0.000  -0.139   0.381   0.
  2017 352  0 35 26 487 352.024612124      -7.14      3.54     -2.78  0.       -5729.791       4505.525        -13.157    0.000  -0.138   0.380   0.
  2017 352  0 35 27 487 352.024623698      -7.13      3.57     -2.75  0.       -5729.581       4504.114        -14.946    0.000  -0.138   0.380   0.
  2017 352  0 35 28 487 352.024635272      -7.09      3.58     -2.75  0.       -5729.370       4502.704        -16.734    0.000  -0.138   0.380   0.
  2017 352  0 35 29 487 352.024646846      -7.08      3.58     -2.77  0.       -5729.159       4501.293        -18.522    0.000  -0.138   0.380   0.
  2017 352  0 35 30 487 352.024658420      -7.07      3.61     -2.72  0.       -5728.947       4499.881        -20.310    0.000  -0.139   0.381   0.
  2017 352  0 35 31 487 352.024669994      -7.06      3.63     -2.74  0.       -5728.734       4498.469        -22.098    0.000  -0.139   0.381   0.
  2017 352  0 35 32 487 352.024681566      -7.08      3.62     -2.71  0.       -5728.521       4497.056        -23.886    0.000  -0.138   0.380   0.
  2017 352  0 35 33 487 352.024693139      -7.07      3.64     -2.72  0.       -5728.307       4495.643        -25.675    0.000  -0.138   0.380   0.
  2017 352  0 35 34 487 352.024704714      -7.04      3.67     -2.72  0.       -5728.092       4494.230        -27.463    0.000  -0.138   0.380   0.
  2017 352  0 35 35 487 352.024716288      -7.02      3.68     -2.70  0.       -5727.877       4492.816        -29.251    0.000  -0.138   0.380   0.
