  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  0 35 36 487 352.024727862      -7.02      3.69     -2.71  0.       -5727.661       4491.401        -31.039    0.000  -0.139   0.381   0.
  2017 352  0 35 37 487 352.024739436      -7.04      3.74     -2.69  0.       -5727.444       4489.986        -32.827    0.000  -0.139   0.381   0.
  2017 352  0 35 38 487 352.024751010      -7.02      3.75     -2.68  0.       -5727.227       4488.570        -34.616    0.000  -0.138   0.380   0.
  2017 352  0 35 39 487 352.024762584      -7.02      3.81     -2.69  0.       -5727.009       4487.154        -36.404    0.000  -0.138   0.380   0.
  2017 352  0 35 40 487 352.024774158      -7.00      3.87     -2.72  0.       -5726.791       4485.738        -38.192    0.000  -0.138   0.380   0.
  2017 352  0 35 41 487 352.024785732      -7.03      3.91     -2.71  0.       -5726.572       4484.321        -39.980    0.000  -0.138   0.380   0.
  2017 352  0 35 42 487 352.024797306      -7.04      3.93     -2.69  0.       -5726.352       4482.903        -41.768    0.000  -0.139   0.381   0.
  2017 352  0 35 43 487 352.024808880      -7.03      3.96     -2.74  0.       -5726.131       4481.485        -43.556    0.000  -0.139   0.381   0.
  2017 352  0 35 44 487 352.024820454      -7.06      3.98     -2.74  0.       -5725.910       4480.066        -45.344    0.000  -0.138   0.380   0.
  2017 352  0 35 45 487 352.024832028      -7.04      3.96     -2.74  0.       -5725.689       4478.647        -47.133    0.000  -0.138   0.380   0.
  2017 352  0 35 46 487 352.024843602      -6.97      3.97     -2.73  0.       -5725.467       4477.228        -48.921    0.000  -0.138   0.380   0.
  2017 352  0 35 47 487 352.024855177      -6.99      3.99     -2.74  0.       -5725.244       4475.808        -50.709    0.000  -0.138   0.380   0.
  2017 352  0 35 48 487 352.024866751      -7.05      3.97     -2.79  0.       -5725.020       4474.387        -52.497    0.000  -0.139   0.381   0.
  2017 352  0 35 49 487 352.024878325      -7.03      3.97     -2.77  0.       -5724.796       4472.966        -54.285    0.000  -0.139   0.381   0.
  2017 352  0 35 50 487 352.024889899      -7.04      3.96     -2.83  0.       -5724.571       4471.544        -56.073    0.000  -0.139   0.381   0.
  2017 352  0 35 51 487 352.024901473      -7.03      3.98     -2.81  0.       -5724.346       4470.122        -57.861    0.000  -0.139   0.381   0.
  2017 352  0 35 52 487 352.024913047      -7.02      3.96     -2.82  0.       -5724.119       4468.700        -59.649    0.000  -0.138   0.380   0.
  2017 352  0 35 53 487 352.024924621      -7.02      3.95     -2.82  0.       -5723.893       4467.277        -61.438    0.000  -0.138   0.380   0.
  2017 352  0 35 54 487 352.024936195      -7.01      3.95     -2.78  0.       -5723.665       4465.853        -63.226    0.000  -0.139   0.381   0.
  2017 352  0 35 55 487 352.024947769      -7.02      3.90     -2.83  0.       -5723.437       4464.429        -65.014    0.000  -0.139   0.381   0.
  2017 352  0 35 56 487 352.024959343      -7.00      3.91     -2.79  0.       -5723.209       4463.005        -66.802    0.000  -0.138   0.380   0.
  2017 352  0 35 57 487 352.024970917      -7.00      3.88     -2.82  0.       -5722.979       4461.579        -68.590    0.000  -0.138   0.380   0.
  2017 352  0 35 58 487 352.024982491      -7.02      3.86     -2.78  0.       -5722.749       4460.154        -70.378    0.000  -0.138   0.380   0.
  2017 352  0 35 59 487 352.024994065      -6.98      3.88     -2.81  0.       -5722.519       4458.728        -72.166    0.000  -0.138   0.380   0.
  2017 352  0 36  0 487 352.025005639      -6.99      3.85     -2.80  0.       -5722.287       4457.301        -73.954    0.000  -0.139   0.381   0.
  2017 352  0 36  1 487 352.025017214      -6.94      3.87     -2.76  0.       -5722.056       4455.874        -75.742    0.000  -0.139   0.381   0.
  2017 352  0 36  2 487 352.025028788      -6.96      3.83     -2.80  0.       -5721.823       4454.447        -77.530    0.000  -0.139   0.381   0.
  2017 352  0 36  3 487 352.025040362      -6.97      3.83     -2.72  0.       -5721.590       4453.019        -79.318    0.000  -0.139   0.381   0.
  2017 352  0 36  4 487 352.025051934      -6.93      3.80     -2.74  0.       -5721.356       4451.590        -81.106    0.000  -0.138   0.380   0.
  2017 352  0 36  5 487 352.025063507      -6.95      3.79     -2.71  0.       -5721.122       4450.161        -82.894    0.000  -0.138   0.380   0.
  2017 352  0 36  6 486 352.025075081      -6.92      3.80     -2.70  0.       -5720.886       4448.731        -84.682    0.000  -0.138   0.380   0.
  2017 352  0 36  7 486 352.025086655      -6.94      3.77     -2.72  0.       -5720.651       4447.301        -86.470    0.000  -0.138   0.380   0.
  2017 352  0 36  8 486 352.025098229      -6.96      3.77     -2.65  0.       -5720.414       4445.871        -88.258    0.000  -0.139   0.381   0.
  2017 352  0 36  9 486 352.025109803      -6.97      3.71     -2.66  0.       -5720.177       4444.440        -90.046    0.000  -0.139   0.381   0.
  2017 352  0 36 10 486 352.025121377      -6.99      3.70     -2.62  0.       -5719.940       4443.008        -91.834    0.000  -0.139   0.381   0.
  2017 352  0 36 11 487 352.025132951      -6.93      3.69     -2.62  0.       -5719.701       4441.576        -93.622    0.000  -0.139   0.381   0.
  2017 352  0 36 12 487 352.025144525      -6.99      3.64     -2.59  0.       -5719.462       4440.143        -95.409    0.000  -0.138   0.380   0.
  2017 352  0 36 13 486 352.025156100      -6.90      3.63     -2.57  0.       -5719.222       4438.710        -97.197    0.000  -0.138   0.380   0.
  2017 352  0 36 14 486 352.025167674      -6.89      3.60     -2.58  0.       -5718.982       4437.277        -98.985    0.000  -0.139   0.381   0.
  2017 352  0 36 15 487 352.025179248      -6.87      3.62     -2.56  0.       -5718.742       4435.843       -100.773    0.000  -0.139   0.381   0.
  2017 352  0 36 16 487 352.025190822      -6.85      3.56     -2.57  0.       -5718.500       4434.408       -102.561    0.000  -0.139   0.381   0.
  2017 352  0 36 17 487 352.025202396      -6.91      3.55     -2.55  0.       -5718.258       4432.973       -104.349    0.000  -0.139   0.381   0.
  2017 352  0 36 18 487 352.025213970      -6.87      3.56     -2.52  0.       -5718.015       4431.537       -106.137    0.000  -0.138   0.380   0.
  2017 352  0 36 19 487 352.025225544      -6.86      3.55     -2.54  0.       -5717.771       4430.101       -107.925    0.000  -0.138   0.380   0.
  2017 352  0 36 20 486 352.025237118      -6.82      3.55     -2.46  0.       -5717.527       4428.665       -109.712    0.000  -0.139   0.381   0.
  2017 352  0 36 21 486 352.025248692      -6.81      3.53     -2.48  0.       -5717.282       4427.227       -111.500    0.000  -0.139   0.381   0.
  2017 352  0 36 22 486 352.025260266      -6.87      3.55     -2.46  0.       -5717.037       4425.790       -113.288    0.000  -0.139   0.381   0.
  2017 352  0 36 23 486 352.025271840      -6.86      3.52     -2.40  0.       -5716.791       4424.352       -115.076    0.000  -0.139   0.381   0.
  2017 352  0 36 24 486 352.025283414      -6.86      3.53     -2.37  0.       -5716.544       4422.913       -116.864    0.000  -0.138   0.380   0.
  2017 352  0 36 25 487 352.025294988      -6.86      3.53     -2.34  0.       -5716.297       4421.474       -118.651    0.000  -0.138   0.380   0.
  2017 352  0 36 26 487 352.025306563      -6.82      3.55     -2.33  0.       -5716.049       4420.035       -120.439    0.000  -0.138   0.380   0.
  2017 352  0 36 27 486 352.025318137      -6.84      3.59     -2.30  0.       -5715.800       4418.595       -122.227    0.000  -0.138   0.380   0.
  2017 352  0 36 28 486 352.025329711      -6.84      3.57     -2.26  0.       -5715.551       4417.154       -124.014    0.000  -0.139   0.381   0.
  2017 352  0 36 29 487 352.025341285      -6.85      3.58     -2.22  0.       -5715.301       4415.713       -125.802    0.000  -0.139   0.381   0.
  2017 352  0 36 30 487 352.025352859      -6.85      3.58     -2.21  0.       -5715.050       4414.271       -127.590    0.000  -0.138   0.380   0.
  2017 352  0 36 31 487 352.025364433      -6.82      3.59     -2.16  0.       -5714.799       4412.829       -129.377    0.000  -0.138   0.380   0.
  2017 352  0 36 32 487 352.025376007      -6.84      3.59     -2.15  0.       -5714.547       4411.386       -131.165    0.000  -0.139   0.381   0.
  2017 352  0 36 33 486 352.025387581      -6.81      3.58     -2.14  0.       -5714.295       4409.943       -132.953    0.000  -0.139   0.381   0.
  2017 352  0 36 34 486 352.025399153      -6.88      3.54     -2.14  0.       -5714.041       4408.500       -134.740    0.000  -0.138   0.380   0.
  2017 352  0 36 35 486 352.025410726      -6.85      3.55     -2.08  0.       -5713.787       4407.056       -136.528    0.000  -0.138   0.380   0.
  2017 352  0 36 36 486 352.025422300      -6.88      3.53     -2.09  0.       -5713.533       4405.611       -138.316    0.000  -0.138   0.380   0.
  2017 352  0 36 37 486 352.025433874      -6.88      3.49     -2.04  0.       -5713.278       4404.166       -140.103    0.000  -0.138   0.380   0.
  2017 352  0 36 38 486 352.025445448      -6.84      3.50     -2.01  0.       -5713.022       4402.720       -141.891    0.000  -0.139   0.381   0.
  2017 352  0 36 39 486 352.025457023      -6.85      3.48     -2.01  0.       -5712.766       4401.274       -143.678    0.000  -0.139   0.381   0.
  2017 352  0 36 40 486 352.025468597      -6.82      3.47     -1.96  0.       -5712.508       4399.827       -145.466    0.000  -0.139   0.381   0.
  2017 352  0 36 41 486 352.025480171      -6.72      3.47     -1.90  0.       -5712.251       4398.380       -147.253    0.000  -0.139   0.381   0.
  2017 352  0 36 42 486 352.025491745      -6.71      3.48     -1.91  0.       -5711.992       4396.932       -149.041    0.000  -0.138   0.380   0.
  2017 352  0 36 43 486 352.025503319      -6.69      3.47     -1.88  0.       -5711.733       4395.484       -150.828    0.000  -0.138   0.380   0.
  2017 352  0 36 44 486 352.025514893      -6.64      3.49     -1.86  0.       -5711.473       4394.036       -152.616    0.000  -0.139   0.381   0.
  2017 352  0 36 45 486 352.025526467      -6.69      3.47     -1.86  0.       -5711.213       4392.587       -154.403    0.000  -0.139   0.381   0.
  2017 352  0 36 46 486 352.025538041      -6.75      3.43     -1.87  0.       -5710.952       4391.137       -156.190    0.000  -0.139   0.381   0.
  2017 352  0 36 47 486 352.025549615      -6.77      3.40     -1.85  0.       -5710.690       4389.687       -157.978    0.000  -0.139   0.381   0.
  2017 352  0 36 48 486 352.025561189      -6.78      3.35     -1.87  0.       -5710.428       4388.236       -159.765    0.000  -0.138   0.380   0.
  2017 352  0 36 49 486 352.025572763      -6.78      3.37     -1.84  0.       -5710.165       4386.785       -161.553    0.000  -0.138   0.380   0.
  2017 352  0 36 50 486 352.025584337      -6.78      3.35     -1.84  0.       -5709.901       4385.333       -163.340    0.000  -0.139   0.381   0.
  2017 352  0 36 51 486 352.025595911      -6.83      3.33     -1.83  0.       -5709.637       4383.881       -165.127    0.000  -0.139   0.381   0.
  2017 352  0 36 52 486 352.025607486      -6.80      3.36     -1.80  0.       -5709.372       4382.429       -166.915    0.000  -0.139   0.381   0.
  2017 352  0 36 53 486 352.025619060      -6.83      3.33     -1.83  0.       -5709.106       4380.975       -168.702    0.000  -0.139   0.381   0.
  2017 352  0 36 54 486 352.025630634      -6.82      3.34     -1.80  0.       -5708.840       4379.522       -170.489    0.000  -0.139   0.381   0.
  2017 352  0 36 55 486 352.025642208      -6.80      3.32     -1.83  0.       -5708.573       4378.068       -172.276    0.000  -0.139   0.381   0.
  2017 352  0 36 56 486 352.025653782      -6.84      3.28     -1.79  0.       -5708.306       4376.613       -174.064    0.000  -0.138   0.380   0.
  2017 352  0 36 57 486 352.025665356      -6.79      3.28     -1.82  0.       -5708.037       4375.158       -175.851    0.000  -0.138   0.380   0.
  2017 352  0 36 58 486 352.025676930      -6.83      3.24     -1.84  0.       -5707.768       4373.702       -177.638    0.000  -0.138   0.380   0.
  2017 352  0 36 59 486 352.025688504      -6.81      3.25     -1.83  0.       -5707.499       4372.246       -179.425    0.000  -0.138   0.380   0.
  2017 352  0 37  0 486 352.025700078      -6.79      3.21     -1.88  0.       -5707.229       4370.789       -181.212    0.000  -0.139   0.381   0.
  2017 352  0 37  1 486 352.025711652      -6.82      3.20     -1.83  0.       -5706.958       4369.332       -182.999    0.000  -0.139   0.381   0.
  2017 352  0 37  2 486 352.025723224      -6.81      3.17     -1.88  0.       -5706.686       4367.874       -184.787    0.000  -0.138   0.380   0.
  2017 352  0 37  3 486 352.025734797      -6.80      3.17     -1.85  0.       -5706.414       4366.416       -186.574    0.000  -0.138   0.380   0.
  2017 352  0 37  4 486 352.025746371      -6.80      3.16     -1.85  0.       -5706.141       4364.957       -188.361    0.000  -0.138   0.380   0.
  2017 352  0 37  5 486 352.025757946      -6.84      3.14     -1.87  0.       -5705.868       4363.498       -190.148    0.000  -0.138   0.380   0.
  2017 352  0 37  6 486 352.025769520      -6.85      3.15     -1.84  0.       -5705.593       4362.038       -191.935    0.000  -0.139   0.381   0.
  2017 352  0 37  7 486 352.025781094      -6.89      3.10     -1.88  0.       -5705.319       4360.578       -193.722    0.000  -0.139   0.381   0.
  2017 352  0 37  8 486 352.025792668      -6.91      3.13     -1.86  0.       -5705.043       4359.117       -195.509    0.000  -0.138   0.380   0.
  2017 352  0 37  9 486 352.025804242      -6.89      3.13     -1.91  0.       -5704.767       4357.656       -197.296    0.000  -0.138   0.380   0.
  2017 352  0 37 10 486 352.025815816      -6.97      3.09     -1.91  0.       -5704.490       4356.194       -199.083    0.000  -0.138   0.380   0.
  2017 352  0 37 11 486 352.025827390      -6.94      3.11     -1.91  0.       -5704.213       4354.732       -200.869    0.000  -0.138   0.380   0.
  2017 352  0 37 12 486 352.025838964      -6.97      3.06     -1.97  0.       -5703.935       4353.270       -202.656    0.000  -0.138   0.380   0.
  2017 352  0 37 13 486 352.025850538      -6.97      3.08     -1.98  0.       -5703.656       4351.806       -204.443    0.000  -0.138   0.380   0.
  2017 352  0 37 14 486 352.025862112      -6.94      3.03     -2.03  0.       -5703.376       4350.342       -206.230    0.000  -0.139   0.381   0.
  2017 352  0 37 15 486 352.025873686      -6.99      3.04     -2.10  0.       -5703.096       4348.878       -208.017    0.000  -0.139   0.381   0.
  2017 352  0 37 16 486 352.025885260      -7.03      2.97     -2.12  0.       -5702.816       4347.414       -209.804    0.000  -0.138   0.380   0.
  2017 352  0 37 17 486 352.025896834      -6.96      2.98     -2.16  0.       -5702.534       4345.948       -211.590    0.000  -0.138   0.380   0.
  2017 352  0 37 18 486 352.025908409      -6.96      2.96     -2.19  0.       -5702.252       4344.483       -213.377    0.000  -0.138   0.380   0.
  2017 352  0 37 19 486 352.025919983      -6.97      2.90     -2.24  0.       -5701.969       4343.016       -215.164    0.000  -0.138   0.380   0.
  2017 352  0 37 20 486 352.025931557      -6.93      2.88     -2.24  0.       -5701.686       4341.550       -216.950    0.000  -0.139   0.381   0.
  2017 352  0 37 21 486 352.025943131      -6.95      2.81     -2.29  0.       -5701.402       4340.082       -218.737    0.000  -0.139   0.381   0.
  2017 352  0 37 22 486 352.025954705      -6.92      2.80     -2.27  0.       -5701.117       4338.614       -220.524    0.000  -0.139   0.381   0.
  2017 352  0 37 23 486 352.025966279      -6.85      2.78     -2.29  0.       -5700.832       4337.146       -222.310    0.000  -0.139   0.381   0.
  2017 352  0 37 24 486 352.025977853      -6.88      2.75     -2.33  0.       -5700.546       4335.677       -224.097    0.000  -0.138   0.380   0.
  2017 352  0 37 25 486 352.025989427      -6.85      2.72     -2.33  0.       -5700.259       4334.208       -225.883    0.000  -0.138   0.380   0.
  2017 352  0 37 26 486 352.026001001      -6.86      2.70     -2.37  0.       -5699.971       4332.738       -227.670    0.000  -0.139   0.381   0.
  2017 352  0 37 27 486 352.026012575      -6.89      2.68     -2.40  0.       -5699.683       4331.268       -229.456    0.000  -0.139   0.381   0.
  2017 352  0 37 28 486 352.026024149      -6.92      2.63     -2.40  0.       -5699.395       4329.797       -231.243    0.000  -0.139   0.381   0.
  2017 352  0 37 29 486 352.026035723      -6.92      2.63     -2.42  0.       -5699.105       4328.326       -233.029    0.000  -0.139   0.381   0.
  2017 352  0 37 30 486 352.026047297      -6.90      2.59     -2.46  0.       -5698.815       4326.854       -234.816    0.000  -0.138   0.380   0.
  2017 352  0 37 31 486 352.026058872      -6.89      2.58     -2.45  0.       -5698.525       4325.382       -236.602    0.000  -0.138   0.380   0.
  2017 352  0 37 32 486 352.026070443      -6.95      2.54     -2.46  0.       -5698.233       4323.909       -238.388    0.000  -0.138   0.380   0.
  2017 352  0 37 33 486 352.026082017      -6.95      2.52     -2.50  0.       -5697.941       4322.435       -240.175    0.000  -0.138   0.380   0.
  2017 352  0 37 34 486 352.026093591      -6.92      2.51     -2.49  0.       -5697.648       4320.962       -241.961    0.000  -0.139   0.381   0.
  2017 352  0 37 35 486 352.026105165      -6.94      2.48     -2.51  0.       -5697.355       4319.487       -243.747    0.000  -0.139   0.381   0.
  2017 352  0 37 36 486 352.026116739      -6.91      2.46     -2.53  0.       -5697.061       4318.012       -245.533    0.000  -0.138   0.380   0.
  2017 352  0 37 37 486 352.026128313      -6.93      2.44     -2.54  0.       -5696.766       4316.537       -247.320    0.000  -0.138   0.380   0.
  2017 352  0 37 38 486 352.026139887      -6.96      2.40     -2.54  0.       -5696.471       4315.061       -249.106    0.000  -0.138   0.380   0.
  2017 352  0 37 39 486 352.026151461      -6.91      2.38     -2.57  0.       -5696.175       4313.585       -250.892    0.000  -0.138   0.380   0.
  2017 352  0 37 40 486 352.026163035      -6.83      2.39     -2.52  0.       -5695.878       4312.108       -252.678    0.000  -0.139   0.381   0.
  2017 352  0 37 41 486 352.026174609      -6.85      2.34     -2.58  0.       -5695.581       4310.631       -254.464    0.000  -0.139   0.381   0.
  2017 352  0 37 42 486 352.026186183      -6.83      2.34     -2.56  0.       -5695.283       4309.153       -256.250    0.000  -0.139   0.381   0.
  2017 352  0 37 43 486 352.026197758      -6.82      2.29     -2.58  0.       -5694.984       4307.674       -258.036    0.000  -0.139   0.381   0.
  2017 352  0 37 44 486 352.026209332      -6.88      2.24     -2.57  0.       -5694.685       4306.195       -259.822    0.000  -0.138   0.380   0.
  2017 352  0 37 45 486 352.026220906      -6.84      2.23     -2.57  0.       -5694.385       4304.716       -261.608    0.000  -0.138   0.380   0.
  2017 352  0 37 46 486 352.026232480      -6.82      2.27     -2.56  0.       -5694.084       4303.236       -263.394    0.000  -0.139   0.381   0.
  2017 352  0 37 47 486 352.026244054      -6.87      2.26     -2.50  0.       -5693.782       4301.756       -265.180    0.000  -0.139   0.381   0.
  2017 352  0 37 48 486 352.026255628      -6.89      2.25     -2.55  0.       -5693.480       4300.275       -266.966    0.000  -0.139   0.381   0.
  2017 352  0 37 49 486 352.026267202      -6.88      2.30     -2.51  0.       -5693.178       4298.793       -268.752    0.000  -0.139   0.381   0.
  2017 352  0 37 50 486 352.026278776      -6.86      2.26     -2.51  0.       -5692.874       4297.311       -270.538    0.000  -0.139   0.381   0.
  2017 352  0 37 51 486 352.026290350      -6.92      2.26     -2.48  0.       -5692.570       4295.829       -272.323    0.000  -0.139   0.381   0.
  2017 352  0 37 52 486 352.026301924      -6.89      2.29     -2.49  0.       -5692.265       4294.346       -274.109    0.000  -0.138   0.380   0.
  2017 352  0 37 53 486 352.026313498      -6.88      2.23     -2.48  0.       -5691.960       4292.863       -275.895    0.000  -0.138   0.380   0.
  2017 352  0 37 54 486 352.026325072      -6.88      2.24     -2.49  0.       -5691.654       4291.379       -277.680    0.000  -0.139   0.381   0.
  2017 352  0 37 55 486 352.026336646      -6.87      2.19     -2.51  0.       -5691.347       4289.894       -279.466    0.000  -0.139   0.381   0.
  2017 352  0 37 56 486 352.026348221      -6.90      2.18     -2.48  0.       -5691.040       4288.409       -281.252    0.000  -0.139   0.381   0.
  2017 352  0 37 57 486 352.026359795      -6.89      2.13     -2.51  0.       -5690.732       4286.924       -283.037    0.000  -0.139   0.381   0.
  2017 352  0 37 58 486 352.026371369      -6.88      2.13     -2.51  0.       -5690.423       4285.438       -284.823    0.000  -0.139   0.381   0.
  2017 352  0 37 59 486 352.026382943      -6.81      2.11     -2.52  0.       -5690.113       4283.951       -286.608    0.000  -0.139   0.381   0.
  2017 352  0 38  0 486 352.026394517      -6.80      2.09     -2.53  0.       -5689.803       4282.464       -288.394    0.000  -0.138   0.380   0.
  2017 352  0 38  1 486 352.026406091      -6.82      2.10     -2.55  0.       -5689.493       4280.977       -290.179    0.000  -0.138   0.380   0.
  2017 352  0 38  2 485 352.026417663      -6.86      2.05     -2.59  0.       -5689.181       4279.489       -291.965    0.000  -0.139   0.381   0.
  2017 352  0 38  3 485 352.026429236      -6.83      2.05     -2.56  0.       -5688.869       4278.000       -293.750    0.000  -0.139   0.381   0.
  2017 352  0 38  4 485 352.026440810      -6.79      2.00     -2.58  0.       -5688.556       4276.511       -295.535    0.000  -0.138   0.380   0.
  2017 352  0 38  5 485 352.026452384      -6.78      1.98     -2.54  0.       -5688.243       4275.022       -297.321    0.000  -0.138   0.380   0.
  2017 352  0 38  6 485 352.026463958      -6.76      1.96     -2.54  0.       -5687.928       4273.532       -299.106    0.000  -0.139   0.381   0.
  2017 352  0 38  7 486 352.026475532      -6.70      1.91     -2.54  0.       -5687.614       4272.041       -300.891    0.000  -0.139   0.381   0.
  2017 352  0 38  8 486 352.026487106      -6.63      1.89     -2.52  0.       -5687.298       4270.550       -302.676    0.000  -0.139   0.381   0.
  2017 352  0 38  9 485 352.026498681      -6.61      1.84     -2.54  0.       -5686.982       4269.058       -304.462    0.000  -0.139   0.381   0.
  2017 352  0 38 10 485 352.026510255      -6.55      1.79     -2.51  0.       -5686.665       4267.566       -306.247    0.000  -0.138   0.380   0.
  2017 352  0 38 11 486 352.026521829      -6.50      1.74     -2.51  0.       -5686.348       4266.074       -308.032    0.000  -0.138   0.380   0.
  2017 352  0 38 12 486 352.026533403      -6.49      1.70     -2.50  0.       -5686.029       4264.581       -309.817    0.000  -0.139   0.381   0.
  2017 352  0 38 13 486 352.026544977      -6.47      1.66     -2.53  0.       -5685.711       4263.087       -311.602    0.000  -0.139   0.381   0.
  2017 352  0 38 14 486 352.026556551      -6.44      1.59     -2.51  0.       -5685.391       4261.593       -313.387    0.000  -0.138   0.380   0.
  2017 352  0 38 15 486 352.026568125      -6.49      1.58     -2.48  0.       -5685.071       4260.098       -315.172    0.000  -0.138   0.380   0.
  2017 352  0 38 16 485 352.026579699      -6.44      1.55     -2.47  0.       -5684.750       4258.603       -316.957    0.000  -0.139   0.381   0.
  2017 352  0 38 17 485 352.026591273      -6.47      1.52     -2.45  0.       -5684.428       4257.108       -318.742    0.000  -0.139   0.381   0.
  2017 352  0 38 18 485 352.026602847      -6.50      1.50     -2.44  0.       -5684.106       4255.612       -320.526    0.000  -0.138   0.380   0.
  2017 352  0 38 19 485 352.026614421      -6.56      1.51     -2.44  0.       -5683.783       4254.115       -322.311    0.000  -0.138   0.380   0.
  2017 352  0 38 20 486 352.026625995      -6.57      1.52     -2.37  0.       -5683.459       4252.618       -324.096    0.000  -0.138   0.380   0.
  2017 352  0 38 21 486 352.026637569      -6.62      1.52     -2.35  0.       -5683.135       4251.120       -325.881    0.000  -0.138   0.380   0.
  2017 352  0 38 22 485 352.026649144      -6.63      1.59     -2.33  0.       -5682.810       4249.622       -327.665    0.000  -0.138   0.380   0.
  2017 352  0 38 23 485 352.026660718      -6.64      1.57     -2.29  0.       -5682.484       4248.123       -329.450    0.000  -0.138   0.380   0.
  2017 352  0 38 24 486 352.026672292      -6.65      1.58     -2.29  0.       -5682.158       4246.624       -331.234    0.000  -0.139   0.381   0.
  2017 352  0 38 25 486 352.026683866      -6.62      1.61     -2.25  0.       -5681.831       4245.124       -333.019    0.000  -0.139   0.381   0.
  2017 352  0 38 26 486 352.026695440      -6.63      1.64     -2.26  0.       -5681.503       4243.624       -334.803    0.000  -0.138   0.380   0.
  2017 352  0 38 27 486 352.026707014      -6.62      1.65     -2.24  0.       -5681.175       4242.124       -336.588    0.000  -0.138   0.380   0.
  2017 352  0 38 28 486 352.026718588      -6.63      1.67     -2.21  0.       -5680.846       4240.622       -338.372    0.000  -0.138   0.380   0.
  2017 352  0 38 29 485 352.026730162      -6.63      1.65     -2.22  0.       -5680.516       4239.121       -340.157    0.000  -0.138   0.380   0.
  2017 352  0 38 30 485 352.026741734      -6.64      1.65     -2.19  0.       -5680.186       4237.618       -341.941    0.000  -0.139   0.381   0.
  2017 352  0 38 31 485 352.026753307      -6.62      1.64     -2.20  0.       -5679.855       4236.116       -343.725    0.000  -0.139   0.381   0.
  2017 352  0 38 32 485 352.026764881      -6.63      1.63     -2.15  0.       -5679.523       4234.613       -345.510    0.000  -0.138   0.380   0.
  2017 352  0 38 33 485 352.026776455      -6.62      1.61     -2.17  0.       -5679.190       4233.109       -347.294    0.000  -0.138   0.380   0.
  2017 352  0 38 34 485 352.026788030      -6.62      1.63     -2.15  0.       -5678.857       4231.604       -349.078    0.000  -0.138   0.380   0.
  2017 352  0 38 35 485 352.026799604      -6.59      1.66     -2.17  0.       -5678.523       4230.100       -350.862    0.000  -0.138   0.380   0.
  2017 352  0 38 36 485 352.026811178      -6.55      1.67     -2.18  0.       -5678.189       4228.594       -352.646    0.000  -0.139   0.381   0.
  2017 352  0 38 37 485 352.026822752      -6.54      1.67     -2.18  0.       -5677.854       4227.089       -354.430    0.000  -0.139   0.381   0.
  2017 352  0 38 38 485 352.026834326      -6.52      1.64     -2.19  0.       -5677.518       4225.582       -356.214    0.000  -0.139   0.381   0.
  2017 352  0 38 39 485 352.026845900      -6.51      1.63     -2.19  0.       -5677.181       4224.076       -357.998    0.000  -0.139   0.381   0.
  2017 352  0 38 40 485 352.026857474      -6.48      1.56     -2.21  0.       -5676.844       4222.568       -359.782    0.000  -0.139   0.381   0.
  2017 352  0 38 41 485 352.026869048      -6.50      1.56     -2.18  0.       -5676.506       4221.060       -361.566    0.000  -0.139   0.381   0.
  2017 352  0 38 42 485 352.026880622      -6.46      1.54     -2.19  0.       -5676.167       4219.552       -363.350    0.000  -0.138   0.380   0.
  2017 352  0 38 43 485 352.026892196      -6.47      1.52     -2.20  0.       -5675.828       4218.043       -365.134    0.000  -0.138   0.380   0.
  2017 352  0 38 44 485 352.026903770      -6.47      1.53     -2.20  0.       -5675.488       4216.534       -366.917    0.000  -0.139   0.381   0.
  2017 352  0 38 45 485 352.026915344      -6.49      1.50     -2.26  0.       -5675.147       4215.024       -368.701    0.000  -0.139   0.381   0.
  2017 352  0 38 46 485 352.026926918      -6.54      1.54     -2.20  0.       -5674.806       4213.514       -370.485    0.000  -0.139   0.381   0.
  2017 352  0 38 47 485 352.026938492      -6.61      1.53     -2.26  0.       -5674.464       4212.003       -372.268    0.000  -0.139   0.381   0.
  2017 352  0 38 48 485 352.026950067      -6.69      1.54     -2.28  0.       -5674.121       4210.491       -374.052    0.000  -0.138   0.380   0.
  2017 352  0 38 49 485 352.026961641      -6.68      1.57     -2.30  0.       -5673.778       4208.980       -375.835    0.000  -0.138   0.380   0.
