  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  0 38 50 485 352.026973215      -6.75      1.60     -2.32  0.       -5673.434       4207.467       -377.619    0.000  -0.139   0.381   0.
  2017 352  0 38 51 485 352.026984789      -6.81      1.64     -2.32  0.       -5673.089       4205.954       -379.402    0.000  -0.139   0.381   0.
  2017 352  0 38 52 485 352.026996363      -6.86      1.69     -2.31  0.       -5672.744       4204.441       -381.186    0.000  -0.138   0.380   0.
  2017 352  0 38 53 485 352.027007937      -6.91      1.82     -2.29  0.       -5672.397       4202.927       -382.969    0.000  -0.138   0.380   0.
  2017 352  0 38 54 485 352.027019511      -6.97      1.89     -2.35  0.       -5672.051       4201.413       -384.752    0.000  -0.138   0.380   0.
  2017 352  0 38 55 485 352.027031085      -7.06      1.96     -2.35  0.       -5671.703       4199.898       -386.535    0.000  -0.138   0.380   0.
  2017 352  0 38 56 485 352.027042659      -7.08      2.03     -2.37  0.       -5671.355       4198.382       -388.319    0.000  -0.139   0.381   0.
  2017 352  0 38 57 485 352.027054233      -7.16      2.09     -2.40  0.       -5671.006       4196.866       -390.102    0.000  -0.139   0.381   0.
  2017 352  0 38 58 485 352.027065807      -7.18      2.17     -2.43  0.       -5670.656       4195.350       -391.885    0.000  -0.138   0.380   0.
  2017 352  0 38 59 485 352.027077381      -7.23      2.24     -2.46  0.       -5670.306       4193.833       -393.668    0.000  -0.138   0.380   0.
  2017 352  0 39  0 485 352.027088954      -7.28      2.35     -2.48  0.       -5669.955       4192.315       -395.451    0.000  -0.138   0.380   0.
  2017 352  0 39  1 485 352.027100527      -7.38      2.34     -2.52  0.       -5669.604       4190.797       -397.234    0.000  -0.138   0.380   0.
  2017 352  0 39  2 485 352.027112101      -7.43      2.41     -2.55  0.       -5669.251       4189.279       -399.017    0.000  -0.138   0.380   0.
  2017 352  0 39  3 485 352.027123675      -7.44      2.43     -2.62  0.       -5668.898       4187.760       -400.800    0.000  -0.138   0.380   0.
  2017 352  0 39  4 485 352.027135249      -7.50      2.47     -2.64  0.       -5668.544       4186.240       -402.582    0.000  -0.138   0.380   0.
  2017 352  0 39  5 485 352.027146823      -7.49      2.49     -2.69  0.       -5668.190       4184.720       -404.365    0.000  -0.138   0.380   0.
  2017 352  0 39  6 485 352.027158397      -7.46      2.52     -2.73  0.       -5667.835       4183.200       -406.148    0.000  -0.139   0.381   0.
  2017 352  0 39  7 485 352.027169971      -7.50      2.52     -2.75  0.       -5667.479       4181.679       -407.930    0.000  -0.139   0.381   0.
  2017 352  0 39  8 485 352.027181545      -7.52      2.50     -2.79  0.       -5667.122       4180.157       -409.713    0.000  -0.138   0.380   0.
  2017 352  0 39  9 485 352.027193119      -7.51      2.49     -2.83  0.       -5666.765       4178.635       -411.496    0.000  -0.138   0.380   0.
  2017 352  0 39 10 485 352.027204693      -7.48      2.47     -2.79  0.       -5666.407       4177.112       -413.278    0.000  -0.139   0.381   0.
  2017 352  0 39 11 485 352.027216267      -7.48      2.46     -2.79  0.       -5666.049       4175.589       -415.061    0.000  -0.139   0.381   0.
  2017 352  0 39 12 485 352.027227841      -7.51      2.46     -2.76  0.       -5665.690       4174.065       -416.843    0.000  -0.138   0.380   0.
  2017 352  0 39 13 485 352.027239415      -7.42      2.47     -2.73  0.       -5665.330       4172.541       -418.625    0.000  -0.138   0.380   0.
  2017 352  0 39 14 485 352.027250990      -7.45      2.43     -2.73  0.       -5664.969       4171.017       -420.408    0.000  -0.139   0.381   0.
  2017 352  0 39 15 485 352.027262564      -7.39      2.44     -2.73  0.       -5664.608       4169.492       -422.190    0.000  -0.139   0.381   0.
  2017 352  0 39 16 485 352.027274138      -7.41      2.41     -2.76  0.       -5664.246       4167.966       -423.972    0.000  -0.139   0.381   0.
  2017 352  0 39 17 485 352.027285712      -7.43      2.38     -2.74  0.       -5663.883       4166.440       -425.754    0.000  -0.139   0.381   0.
  2017 352  0 39 18 485 352.027297286      -7.39      2.36     -2.80  0.       -5663.519       4164.913       -427.536    0.000  -0.138   0.380   0.
  2017 352  0 39 19 485 352.027308860      -7.41      2.35     -2.78  0.       -5663.155       4163.386       -429.318    0.000  -0.138   0.380   0.
  2017 352  0 39 20 485 352.027320434      -7.36      2.31     -2.82  0.       -5662.790       4161.858       -431.100    0.000  -0.139   0.381   0.
  2017 352  0 39 21 485 352.027332008      -7.39      2.28     -2.82  0.       -5662.425       4160.330       -432.882    0.000  -0.139   0.381   0.
  2017 352  0 39 22 485 352.027343582      -7.40      2.26     -2.77  0.       -5662.059       4158.801       -434.664    0.000  -0.139   0.381   0.
  2017 352  0 39 23 485 352.027355156      -7.40      2.22     -2.79  0.       -5661.692       4157.272       -436.446    0.000  -0.139   0.381   0.
  2017 352  0 39 24 485 352.027366730      -7.40      2.21     -2.75  0.       -5661.324       4155.742       -438.228    0.000  -0.139   0.381   0.
  2017 352  0 39 25 485 352.027378304      -7.39      2.16     -2.80  0.       -5660.956       4154.212       -440.009    0.000  -0.139   0.381   0.
  2017 352  0 39 26 485 352.027389879      -7.42      2.16     -2.73  0.       -5660.587       4152.681       -441.791    0.000  -0.139   0.381   0.
  2017 352  0 39 27 485 352.027401453      -7.40      2.10     -2.68  0.       -5660.217       4151.150       -443.573    0.000  -0.139   0.381   0.
  2017 352  0 39 28 485 352.027413027      -7.51      2.03     -2.65  0.       -5659.847       4149.618       -445.354    0.000  -0.138   0.380   0.
  2017 352  0 39 29 485 352.027424601      -7.51      1.99     -2.63  0.       -5659.476       4148.086       -447.136    0.000  -0.138   0.380   0.
  2017 352  0 39 30 485 352.027436173      -7.49      1.91     -2.61  0.       -5659.104       4146.553       -448.917    0.000  -0.139   0.381   0.
  2017 352  0 39 31 485 352.027447746      -7.47      1.88     -2.58  0.       -5658.732       4145.020       -450.698    0.000  -0.139   0.381   0.
  2017 352  0 39 32 485 352.027459320      -7.45      1.84     -2.60  0.       -5658.358       4143.486       -452.480    0.000  -0.138   0.380   0.
  2017 352  0 39 33 485 352.027470894      -7.46      1.86     -2.53  0.       -5657.985       4141.952       -454.261    0.000  -0.138   0.380   0.
  2017 352  0 39 34 485 352.027482468      -7.45      1.81     -2.51  0.       -5657.610       4140.417       -456.042    0.000  -0.138   0.380   0.
  2017 352  0 39 35 485 352.027494042      -7.49      1.82     -2.47  0.       -5657.235       4138.881       -457.823    0.000  -0.138   0.380   0.
  2017 352  0 39 36 485 352.027505616      -7.46      1.83     -2.47  0.       -5656.859       4137.346       -459.605    0.000  -0.139   0.381   0.
  2017 352  0 39 37 485 352.027517190      -7.49      1.83     -2.46  0.       -5656.482       4135.809       -461.386    0.000  -0.139   0.381   0.
  2017 352  0 39 38 485 352.027528764      -7.56      1.82     -2.47  0.       -5656.105       4134.272       -463.167    0.000  -0.138   0.380   0.
  2017 352  0 39 39 485 352.027540339      -7.58      1.76     -2.41  0.       -5655.727       4132.735       -464.947    0.000  -0.138   0.380   0.
  2017 352  0 39 40 485 352.027551913      -7.64      1.73     -2.31  0.       -5655.348       4131.197       -466.728    0.000  -0.139   0.381   0.
  2017 352  0 39 41 485 352.027563487      -7.66      1.65     -2.33  0.       -5654.969       4129.659       -468.509    0.000  -0.139   0.381   0.
  2017 352  0 39 42 485 352.027575061      -7.68      1.61     -2.28  0.       -5654.588       4128.120       -470.290    0.000  -0.139   0.381   0.
  2017 352  0 39 43 485 352.027586635      -7.63      1.56     -2.27  0.       -5654.208       4126.580       -472.071    0.000  -0.139   0.381   0.
  2017 352  0 39 44 485 352.027598209      -7.66      1.55     -2.25  0.       -5653.826       4125.040       -473.851    0.000  -0.138   0.380   0.
  2017 352  0 39 45 485 352.027609783      -7.59      1.54     -2.20  0.       -5653.444       4123.500       -475.632    0.000  -0.138   0.380   0.
  2017 352  0 39 46 485 352.027621357      -7.59      1.53     -2.15  0.       -5653.061       4121.959       -477.412    0.000  -0.139   0.381   0.
  2017 352  0 39 47 485 352.027632931      -7.60      1.51     -2.12  0.       -5652.677       4120.417       -479.193    0.000  -0.139   0.381   0.
  2017 352  0 39 48 485 352.027644505      -7.53      1.49     -2.05  0.       -5652.293       4118.875       -480.973    0.000  -0.139   0.381   0.
  2017 352  0 39 49 485 352.027656079      -7.54      1.45     -2.04  0.       -5651.908       4117.333       -482.753    0.000  -0.139   0.381   0.
  2017 352  0 39 50 485 352.027667653      -7.53      1.43     -2.02  0.       -5651.522       4115.790       -484.534    0.000  -0.138   0.380   0.
  2017 352  0 39 51 485 352.027679227      -7.60      1.39     -2.02  0.       -5651.135       4114.246       -486.314    0.000  -0.138   0.380   0.
  2017 352  0 39 52 485 352.027690802      -7.56      1.41     -2.01  0.       -5650.748       4112.702       -488.094    0.000  -0.139   0.381   0.
  2017 352  0 39 53 485 352.027702376      -7.51      1.39     -2.03  0.       -5650.360       4111.157       -489.874    0.000  -0.139   0.381   0.
  2017 352  0 39 54 485 352.027713950      -7.49      1.36     -2.04  0.       -5649.972       4109.612       -491.654    0.000  -0.139   0.381   0.
  2017 352  0 39 55 485 352.027725524      -7.46      1.34     -2.03  0.       -5649.582       4108.067       -493.434    0.000  -0.139   0.381   0.
  2017 352  0 39 56 485 352.027737098      -7.49      1.30     -2.06  0.       -5649.193       4106.521       -495.214    0.000  -0.139   0.381   0.
  2017 352  0 39 57 485 352.027748672      -7.47      1.26     -2.09  0.       -5648.802       4104.974       -496.994    0.000  -0.139   0.381   0.
  2017 352  0 39 58 485 352.027760246      -7.43      1.24     -2.14  0.       -5648.410       4103.427       -498.774    0.000  -0.139   0.381   0.
  2017 352  0 39 59 485 352.027771820      -7.45      1.22     -2.14  0.       -5648.018       4101.879       -500.553    0.000  -0.139   0.381   0.
  2017 352  0 40  0 484 352.027783392      -7.46      1.16     -2.17  0.       -5647.625       4100.331       -502.333    0.000  -0.138   0.380   0.
  2017 352  0 40  1 484 352.027794965      -7.45      1.14     -2.16  0.       -5647.232       4098.782       -504.113    0.000  -0.138   0.380   0.
  2017 352  0 40  2 484 352.027806539      -7.45      1.13     -2.18  0.       -5646.838       4097.233       -505.892    0.000  -0.139   0.381   0.
  2017 352  0 40  3 485 352.027818113      -7.46      1.12     -2.20  0.       -5646.443       4095.683       -507.672    0.000  -0.139   0.381   0.
  2017 352  0 40  4 485 352.027829687      -7.48      1.16     -2.17  0.       -5646.047       4094.133       -509.451    0.000  -0.139   0.381   0.
  2017 352  0 40  5 484 352.027841262      -7.52      1.16     -2.22  0.       -5645.651       4092.582       -511.230    0.000  -0.139   0.381   0.
  2017 352  0 40  6 485 352.027852836      -7.56      1.21     -2.19  0.       -5645.254       4091.031       -513.010    0.000  -0.138   0.380   0.
  2017 352  0 40  7 485 352.027864410      -7.57      1.21     -2.26  0.       -5644.856       4089.480       -514.789    0.000  -0.138   0.380   0.
  2017 352  0 40  8 485 352.027875984      -7.62      1.22     -2.27  0.       -5644.458       4087.927       -516.568    0.000  -0.139   0.381   0.
  2017 352  0 40  9 485 352.027887558      -7.61      1.20     -2.32  0.       -5644.058       4086.374       -518.347    0.000  -0.139   0.381   0.
  2017 352  0 40 10 485 352.027899132      -7.65      1.19     -2.34  0.       -5643.659       4084.821       -520.126    0.000  -0.139   0.381   0.
  2017 352  0 40 11 484 352.027910706      -7.64      1.21     -2.40  0.       -5643.258       4083.267       -521.905    0.000  -0.139   0.381   0.
  2017 352  0 40 12 484 352.027922280      -7.65      1.19     -2.46  0.       -5642.857       4081.713       -523.684    0.000  -0.138   0.380   0.
  2017 352  0 40 13 484 352.027933854      -7.66      1.20     -2.47  0.       -5642.455       4080.158       -525.463    0.000  -0.138   0.380   0.
  2017 352  0 40 14 484 352.027945428      -7.62      1.14     -2.52  0.       -5642.052       4078.603       -527.241    0.000  -0.138   0.380   0.
  2017 352  0 40 15 484 352.027957002      -7.60      1.13     -2.56  0.       -5641.648       4077.047       -529.020    0.000  -0.138   0.380   0.
  2017 352  0 40 16 485 352.027968576      -7.48      1.07     -2.61  0.       -5641.244       4075.491       -530.799    0.000  -0.139   0.381   0.
  2017 352  0 40 17 485 352.027980150      -7.53      1.01     -2.65  0.       -5640.839       4073.934       -532.577    0.000  -0.139   0.381   0.
  2017 352  0 40 18 484 352.027991725      -7.47      0.96     -2.67  0.       -5640.434       4072.376       -534.356    0.000  -0.139   0.381   0.
  2017 352  0 40 19 484 352.028003299      -7.45      0.90     -2.71  0.       -5640.028       4070.818       -536.134    0.000  -0.139   0.381   0.
  2017 352  0 40 20 485 352.028014873      -7.48      0.82     -2.69  0.       -5639.621       4069.260       -537.912    0.000  -0.138   0.380   0.
  2017 352  0 40 21 485 352.028026447      -7.39      0.79     -2.74  0.       -5639.213       4067.701       -539.691    0.000  -0.138   0.380   0.
  2017 352  0 40 22 485 352.028038021      -7.35      0.77     -2.74  0.       -5638.804       4066.142       -541.469    0.000  -0.138   0.380   0.
  2017 352  0 40 23 485 352.028049595      -7.37      0.71     -2.76  0.       -5638.395       4064.582       -543.247    0.000  -0.138   0.380   0.
  2017 352  0 40 24 485 352.028061169      -7.35      0.69     -2.79  0.       -5637.985       4063.021       -545.025    0.000  -0.139   0.381   0.
  2017 352  0 40 25 484 352.028072743      -7.34      0.67     -2.82  0.       -5637.575       4061.460       -546.803    0.000  -0.139   0.381   0.
  2017 352  0 40 26 484 352.028084317      -7.30      0.66     -2.87  0.       -5637.164       4059.899       -548.581    0.000  -0.138   0.380   0.
  2017 352  0 40 27 484 352.028095891      -7.27      0.63     -2.88  0.       -5636.752       4058.337       -550.359    0.000  -0.138   0.380   0.
  2017 352  0 40 28 484 352.028107465      -7.27      0.62     -2.92  0.       -5636.339       4056.774       -552.137    0.000  -0.138   0.380   0.
  2017 352  0 40 29 484 352.028119039      -7.13      0.59     -2.97  0.       -5635.926       4055.211       -553.914    0.000  -0.138   0.380   0.
  2017 352  0 40 30 485 352.028130612      -7.09      0.55     -2.96  0.       -5635.511       4053.647       -555.692    0.000  -0.139   0.381   0.
  2017 352  0 40 31 484 352.028142185      -7.10      0.54     -3.00  0.       -5635.096       4052.083       -557.469    0.000  -0.139   0.381   0.
  2017 352  0 40 32 484 352.028153759      -7.04      0.52     -2.96  0.       -5634.681       4050.519       -559.247    0.000  -0.138   0.380   0.
  2017 352  0 40 33 484 352.028165333      -6.97      0.50     -3.00  0.       -5634.265       4048.954       -561.024    0.000  -0.138   0.380   0.
  2017 352  0 40 34 484 352.028176907      -6.96      0.43     -2.97  0.       -5633.848       4047.388       -562.802    0.000  -0.139   0.381   0.
  2017 352  0 40 35 484 352.028188481      -6.86      0.33     -3.02  0.       -5633.430       4045.822       -564.579    0.000  -0.139   0.381   0.
  2017 352  0 40 36 484 352.028200055      -6.76      0.23     -3.06  0.       -5633.012       4044.255       -566.356    0.000  -0.139   0.381   0.
  2017 352  0 40 37 484 352.028211629      -6.79      0.09     -3.06  0.       -5632.593       4042.688       -568.133    0.000  -0.139   0.381   0.
  2017 352  0 40 38 484 352.028223203      -6.77      0.01     -3.10  0.       -5632.173       4041.120       -569.910    0.000  -0.138   0.380   0.
  2017 352  0 40 39 484 352.028234777      -6.74     -0.06     -3.08  0.       -5631.752       4039.552       -571.687    0.000  -0.138   0.380   0.
  2017 352  0 40 40 484 352.028246351      -6.73     -0.20     -3.11  0.       -5631.331       4037.984       -573.464    0.000  -0.139   0.381   0.
  2017 352  0 40 41 484 352.028257925      -6.69     -0.32     -3.09  0.       -5630.909       4036.414       -575.241    0.000  -0.139   0.381   0.
  2017 352  0 40 42 484 352.028269499      -6.68     -0.45     -3.15  0.       -5630.486       4034.845       -577.018    0.000  -0.138   0.380   0.
  2017 352  0 40 43 484 352.028281073      -6.67     -0.48     -3.14  0.       -5630.063       4033.274       -578.795    0.000  -0.138   0.380   0.
  2017 352  0 40 44 484 352.028292648      -6.68     -0.54     -3.17  0.       -5629.639       4031.704       -580.571    0.000  -0.139   0.381   0.
  2017 352  0 40 45 484 352.028304222      -6.70     -0.58     -3.19  0.       -5629.214       4030.132       -582.348    0.000  -0.139   0.381   0.
  2017 352  0 40 46 484 352.028315796      -6.64     -0.58     -3.19  0.       -5628.788       4028.560       -584.124    0.000  -0.139   0.381   0.
  2017 352  0 40 47 484 352.028327370      -6.72     -0.65     -3.22  0.       -5628.362       4026.988       -585.901    0.000  -0.139   0.381   0.
  2017 352  0 40 48 484 352.028338944      -6.74     -0.61     -3.25  0.       -5627.935       4025.415       -587.677    0.000  -0.139   0.381   0.
  2017 352  0 40 49 484 352.028350518      -6.70     -0.63     -3.28  0.       -5627.507       4023.842       -589.453    0.000  -0.139   0.381   0.
  2017 352  0 40 50 484 352.028362092      -6.76     -0.61     -3.27  0.       -5627.079       4022.268       -591.229    0.000  -0.138   0.380   0.
  2017 352  0 40 51 484 352.028373666      -6.69     -0.62     -3.30  0.       -5626.650       4020.694       -593.005    0.000  -0.138   0.380   0.
  2017 352  0 40 52 484 352.028385240      -6.68     -0.58     -3.32  0.       -5626.220       4019.119       -594.781    0.000  -0.139   0.381   0.
  2017 352  0 40 53 484 352.028396814      -6.71     -0.60     -3.34  0.       -5625.789       4017.543       -596.558    0.000  -0.139   0.381   0.
  2017 352  0 40 54 484 352.028408388      -6.72     -0.62     -3.36  0.       -5625.358       4015.967       -598.333    0.000  -0.138   0.380   0.
  2017 352  0 40 55 484 352.028419962      -6.70     -0.58     -3.39  0.       -5624.926       4014.391       -600.109    0.000  -0.138   0.380   0.
  2017 352  0 40 56 484 352.028431536      -6.74     -0.60     -3.40  0.       -5624.493       4012.814       -601.885    0.000  -0.139   0.381   0.
  2017 352  0 40 57 484 352.028443111      -6.77     -0.55     -3.41  0.       -5624.059       4011.237       -603.660    0.000  -0.139   0.381   0.
  2017 352  0 40 58 484 352.028454685      -6.74     -0.56     -3.43  0.       -5623.625       4009.659       -605.436    0.000  -0.139   0.381   0.
  2017 352  0 40 59 484 352.028466259      -6.79     -0.53     -3.44  0.       -5623.190       4008.080       -607.212    0.000  -0.139   0.381   0.
  2017 352  0 41  0 484 352.028477831      -6.82     -0.54     -3.46  0.       -5622.754       4006.501       -608.987    0.000  -0.138   0.380   0.
  2017 352  0 41  1 484 352.028489404      -6.80     -0.54     -3.50  0.       -5622.318       4004.922       -610.762    0.000  -0.138   0.380   0.
  2017 352  0 41  2 484 352.028500978      -6.87     -0.55     -3.55  0.       -5621.881       4003.342       -612.537    0.000  -0.139   0.381   0.
  2017 352  0 41  3 484 352.028512552      -6.93     -0.56     -3.58  0.       -5621.443       4001.761       -614.313    0.000  -0.139   0.381   0.
  2017 352  0 41  4 484 352.028524126      -6.93     -0.53     -3.58  0.       -5621.005       4000.180       -616.088    0.000  -0.138   0.380   0.
  2017 352  0 41  5 484 352.028535700      -6.87     -0.49     -3.59  0.       -5620.565       3998.598       -617.863    0.000  -0.138   0.380   0.
  2017 352  0 41  6 484 352.028547274      -6.90     -0.48     -3.63  0.       -5620.125       3997.016       -619.638    0.000  -0.138   0.380   0.
  2017 352  0 41  7 484 352.028558848      -6.86     -0.44     -3.66  0.       -5619.684       3995.434       -621.413    0.000  -0.138   0.380   0.
  2017 352  0 41  8 484 352.028570422      -6.82     -0.39     -3.68  0.       -5619.243       3993.851       -623.187    0.000  -0.139   0.381   0.
  2017 352  0 41  9 484 352.028581996      -6.84     -0.38     -3.67  0.       -5618.801       3992.267       -624.962    0.000  -0.139   0.381   0.
  2017 352  0 41 10 484 352.028593571      -6.80     -0.35     -3.70  0.       -5618.358       3990.683       -626.736    0.000  -0.139   0.381   0.
  2017 352  0 41 11 484 352.028605145      -6.76     -0.30     -3.71  0.       -5617.914       3989.098       -628.511    0.000  -0.139   0.381   0.
  2017 352  0 41 12 484 352.028616719      -6.75     -0.27     -3.74  0.       -5617.470       3987.513       -630.285    0.000  -0.138   0.380   0.
  2017 352  0 41 13 484 352.028628293      -6.72     -0.24     -3.75  0.       -5617.025       3985.927       -632.060    0.000  -0.138   0.380   0.
  2017 352  0 41 14 484 352.028639867      -6.67     -0.18     -3.71  0.       -5616.579       3984.341       -633.834    0.000  -0.139   0.381   0.
  2017 352  0 41 15 484 352.028651441      -6.64     -0.18     -3.73  0.       -5616.132       3982.754       -635.608    0.000  -0.139   0.381   0.
  2017 352  0 41 16 484 352.028663015      -6.58     -0.12     -3.66  0.       -5615.685       3981.167       -637.382    0.000  -0.138   0.380   0.
  2017 352  0 41 17 484 352.028674589      -6.48     -0.10     -3.63  0.       -5615.237       3979.579       -639.156    0.000  -0.138   0.380   0.
  2017 352  0 41 18 484 352.028686163      -6.46     -0.05     -3.59  0.       -5614.788       3977.991       -640.930    0.000  -0.139   0.381   0.
  2017 352  0 41 19 484 352.028697737      -6.48     -0.05     -3.60  0.       -5614.339       3976.402       -642.704    0.000  -0.139   0.381   0.
  2017 352  0 41 20 484 352.028709311      -6.44     -0.00     -3.55  0.       -5613.889       3974.813       -644.478    0.000  -0.138   0.380   0.
  2017 352  0 41 21 484 352.028720885      -6.39      0.02     -3.46  0.       -5613.438       3973.223       -646.252    0.000  -0.138   0.380   0.
  2017 352  0 41 22 484 352.028732460      -6.41      0.02     -3.40  0.       -5612.986       3971.633       -648.025    0.000  -0.138   0.380   0.
  2017 352  0 41 23 484 352.028744034      -6.40      0.09     -3.34  0.       -5612.534       3970.042       -649.799    0.000  -0.138   0.380   0.
  2017 352  0 41 24 484 352.028755608      -6.42      0.08     -3.27  0.       -5612.081       3968.450       -651.572    0.000  -0.139   0.381   0.
  2017 352  0 41 25 484 352.028767182      -6.43      0.14     -3.17  0.       -5611.627       3966.858       -653.346    0.000  -0.139   0.381   0.
  2017 352  0 41 26 484 352.028778756      -6.38      0.13     -3.11  0.       -5611.172       3965.266       -655.119    0.000  -0.139   0.381   0.
  2017 352  0 41 27 484 352.028790330      -6.49      0.13     -3.06  0.       -5610.717       3963.673       -656.892    0.000  -0.139   0.381   0.
  2017 352  0 41 28 484 352.028801902      -6.53      0.10     -3.05  0.       -5610.261       3962.080       -658.665    0.000  -0.138   0.380   0.
  2017 352  0 41 29 484 352.028813475      -6.53      0.11     -3.01  0.       -5609.804       3960.486       -660.438    0.000  -0.138   0.380   0.
  2017 352  0 41 30 484 352.028825049      -6.56      0.09     -3.00  0.       -5609.347       3958.891       -662.211    0.000  -0.138   0.380   0.
  2017 352  0 41 31 484 352.028836623      -6.54      0.11     -2.96  0.       -5608.888       3957.296       -663.984    0.000  -0.138   0.380   0.
  2017 352  0 41 32 484 352.028848197      -6.54      0.11     -2.92  0.       -5608.429       3955.701       -665.757    0.000  -0.139   0.381   0.
  2017 352  0 41 33 484 352.028859771      -6.57      0.06     -2.92  0.       -5607.970       3954.105       -667.529    0.000  -0.139   0.381   0.
  2017 352  0 41 34 484 352.028871345      -6.59      0.05     -2.92  0.       -5607.509       3952.508       -669.302    0.000  -0.139   0.381   0.
  2017 352  0 41 35 484 352.028882920      -6.61      0.01     -2.91  0.       -5607.048       3950.911       -671.074    0.000  -0.139   0.381   0.
  2017 352  0 41 36 484 352.028894494      -6.65     -0.02     -2.91  0.       -5606.586       3949.313       -672.847    0.000  -0.138   0.380   0.
  2017 352  0 41 37 484 352.028906068      -6.68     -0.07     -2.85  0.       -5606.124       3947.715       -674.619    0.000  -0.138   0.380   0.
  2017 352  0 41 38 484 352.028917642      -6.71     -0.09     -2.85  0.       -5605.660       3946.117       -676.391    0.000  -0.139   0.381   0.
  2017 352  0 41 39 484 352.028929216      -6.81     -0.13     -2.84  0.       -5605.196       3944.517       -678.163    0.000  -0.139   0.381   0.
  2017 352  0 41 40 484 352.028940790      -6.83     -0.17     -2.81  0.       -5604.731       3942.918       -679.935    0.000  -0.139   0.381   0.
  2017 352  0 41 41 484 352.028952364      -6.90     -0.19     -2.79  0.       -5604.266       3941.318       -681.707    0.000  -0.139   0.381   0.
  2017 352  0 41 42 484 352.028963938      -6.97     -0.25     -2.77  0.       -5603.799       3939.717       -683.479    0.000  -0.138   0.380   0.
  2017 352  0 41 43 484 352.028975512      -7.01     -0.29     -2.83  0.       -5603.332       3938.116       -685.251    0.000  -0.138   0.380   0.
  2017 352  0 41 44 484 352.028987086      -7.08     -0.30     -2.81  0.       -5602.865       3936.514       -687.022    0.000  -0.139   0.381   0.
  2017 352  0 41 45 484 352.028998660      -7.15     -0.34     -2.88  0.       -5602.396       3934.912       -688.794    0.000  -0.139   0.381   0.
  2017 352  0 41 46 484 352.029010234      -7.14     -0.32     -2.88  0.       -5601.927       3933.309       -690.566    0.000  -0.139   0.381   0.
  2017 352  0 41 47 484 352.029021808      -7.15     -0.33     -2.95  0.       -5601.457       3931.706       -692.337    0.000  -0.139   0.381   0.
  2017 352  0 41 48 484 352.029033383      -7.23     -0.34     -2.95  0.       -5600.986       3930.102       -694.108    0.000  -0.139   0.381   0.
  2017 352  0 41 49 484 352.029044957      -7.24     -0.32     -2.97  0.       -5600.515       3928.498       -695.879    0.000  -0.139   0.381   0.
  2017 352  0 41 50 484 352.029056531      -7.30     -0.32     -3.02  0.       -5600.043       3926.893       -697.651    0.000  -0.139   0.381   0.
  2017 352  0 41 51 484 352.029068105      -7.36     -0.32     -3.05  0.       -5599.570       3925.287       -699.422    0.000  -0.139   0.381   0.
  2017 352  0 41 52 484 352.029079679      -7.43     -0.34     -3.14  0.       -5599.096       3923.681       -701.193    0.000  -0.139   0.381   0.
  2017 352  0 41 53 484 352.029091253      -7.43     -0.30     -3.14  0.       -5598.622       3922.075       -702.963    0.000  -0.139   0.381   0.
  2017 352  0 41 54 484 352.029102827      -7.43     -0.30     -3.22  0.       -5598.146       3920.468       -704.734    0.000  -0.138   0.380   0.
  2017 352  0 41 55 484 352.029114401      -7.41     -0.25     -3.24  0.       -5597.671       3918.861       -706.505    0.000  -0.138   0.380   0.
  2017 352  0 41 56 484 352.029125975      -7.40     -0.29     -3.27  0.       -5597.194       3917.253       -708.275    0.000  -0.138   0.380   0.
  2017 352  0 41 57 484 352.029137549      -7.41     -0.23     -3.27  0.       -5596.717       3915.644       -710.046    0.000  -0.138   0.380   0.
  2017 352  0 41 58 484 352.029149121      -7.39     -0.22     -3.31  0.       -5596.238       3914.035       -711.816    0.000  -0.139   0.381   0.
  2017 352  0 41 59 484 352.029160694      -7.40     -0.21     -3.29  0.       -5595.760       3912.426       -713.586    0.000  -0.139   0.381   0.
  2017 352  0 42  0 483 352.029172268      -7.39     -0.21     -3.26  0.       -5595.280       3910.816       -715.357    0.000  -0.139   0.381   0.
  2017 352  0 42  1 483 352.029183843      -7.33     -0.21     -3.27  0.       -5594.800       3909.205       -717.127    0.000  -0.139   0.381   0.
  2017 352  0 42  2 484 352.029195417      -7.32     -0.20     -3.28  0.       -5594.319       3907.594       -718.897    0.000  -0.138   0.380   0.
  2017 352  0 42  3 484 352.029206991      -7.28     -0.24     -3.28  0.       -5593.837       3905.983       -720.667    0.000  -0.138   0.380   0.
