  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  0 42  4 484 352.029218565      -7.31     -0.24     -3.27  0.       -5593.354       3904.371       -722.436    0.000  -0.138   0.380   0.
  2017 352  0 42  5 484 352.029230139      -7.28     -0.28     -3.23  0.       -5592.871       3902.758       -724.206    0.000  -0.138   0.380   0.
  2017 352  0 42  6 484 352.029241713      -7.33     -0.31     -3.25  0.       -5592.387       3901.145       -725.976    0.000  -0.139   0.381   0.
  2017 352  0 42  7 483 352.029253287      -7.27     -0.32     -3.25  0.       -5591.902       3899.531       -727.745    0.000  -0.139   0.381   0.
  2017 352  0 42  8 483 352.029264861      -7.25     -0.32     -3.28  0.       -5591.417       3897.917       -729.515    0.000  -0.138   0.380   0.
  2017 352  0 42  9 483 352.029276435      -7.23     -0.32     -3.26  0.       -5590.930       3896.302       -731.284    0.000  -0.138   0.380   0.
  2017 352  0 42 10 483 352.029288009      -7.19     -0.31     -3.25  0.       -5590.443       3894.687       -733.053    0.000  -0.138   0.380   0.
  2017 352  0 42 11 483 352.029299583      -7.21     -0.35     -3.23  0.       -5589.956       3893.072       -734.822    0.000  -0.138   0.380   0.
  2017 352  0 42 12 484 352.029311157      -7.18     -0.33     -3.21  0.       -5589.467       3891.455       -736.591    0.000  -0.139   0.381   0.
  2017 352  0 42 13 484 352.029322731      -7.20     -0.36     -3.25  0.       -5588.978       3889.839       -738.360    0.000  -0.139   0.381   0.
  2017 352  0 42 14 483 352.029334306      -7.12     -0.31     -3.22  0.       -5588.488       3888.221       -740.129    0.000  -0.138   0.380   0.
  2017 352  0 42 15 483 352.029345880      -7.07     -0.32     -3.25  0.       -5587.997       3886.604       -741.898    0.000  -0.138   0.380   0.
  2017 352  0 42 16 484 352.029357454      -7.03     -0.26     -3.19  0.       -5587.506       3884.985       -743.666    0.000  -0.139   0.381   0.
  2017 352  0 42 17 484 352.029369028      -7.04     -0.26     -3.20  0.       -5587.014       3883.366       -745.435    0.000  -0.139   0.381   0.
  2017 352  0 42 18 484 352.029380602      -7.01     -0.21     -3.12  0.       -5586.521       3881.747       -747.203    0.000  -0.139   0.381   0.
  2017 352  0 42 19 484 352.029392176      -6.98     -0.22     -3.15  0.       -5586.027       3880.127       -748.972    0.000  -0.139   0.381   0.
  2017 352  0 42 20 484 352.029403750      -6.96     -0.21     -3.15  0.       -5585.532       3878.507       -750.740    0.000  -0.138   0.380   0.
  2017 352  0 42 21 483 352.029415324      -6.92     -0.22     -3.14  0.       -5585.037       3876.886       -752.508    0.000  -0.138   0.380   0.
  2017 352  0 42 22 483 352.029426898      -6.89     -0.25     -3.18  0.       -5584.541       3875.265       -754.276    0.000  -0.138   0.380   0.
  2017 352  0 42 23 483 352.029438472      -6.99     -0.27     -3.16  0.       -5584.045       3873.643       -756.044    0.000  -0.138   0.380   0.
  2017 352  0 42 24 483 352.029450046      -6.93     -0.30     -3.15  0.       -5583.547       3872.020       -757.812    0.000  -0.139   0.381   0.
  2017 352  0 42 25 484 352.029461620      -6.95     -0.28     -3.17  0.       -5583.049       3870.397       -759.580    0.000  -0.139   0.381   0.
  2017 352  0 42 26 484 352.029473194      -6.90     -0.28     -3.17  0.       -5582.550       3868.774       -761.347    0.000  -0.139   0.381   0.
  2017 352  0 42 27 483 352.029484769      -6.88     -0.26     -3.17  0.       -5582.050       3867.150       -763.115    0.000  -0.139   0.381   0.
  2017 352  0 42 28 499 352.029496521      -6.84     -0.27     -3.16  0.       -5581.542       3865.500       -764.910    0.000  -0.139   0.381   0.
  2017 352  0 42 29 515 352.029508275      -6.86     -0.28     -3.16  0.       -5581.033       3863.849       -766.705    0.000  -0.139   0.381   0.
  2017 352  0 42 30 514 352.029519850      -6.84     -0.27     -3.19  0.       -5580.531       3862.224       -768.472    0.000  -0.138   0.380   0.
  2017 352  0 42 31 514 352.029531424      -6.84     -0.28     -3.17  0.       -5580.028       3860.598       -770.239    0.000  -0.138   0.380   0.
  2017 352  0 42 32 515 352.029542998      -6.95     -0.32     -3.18  0.       -5579.525       3858.971       -772.006    0.000  -0.139   0.381   0.
  2017 352  0 42 33 515 352.029554572      -6.91     -0.35     -3.22  0.       -5579.021       3857.344       -773.773    0.000  -0.139   0.381   0.
  2017 352  0 42 34 515 352.029566146      -6.93     -0.33     -3.22  0.       -5578.516       3855.716       -775.540    0.000  -0.139   0.381   0.
  2017 352  0 42 35 515 352.029577720      -6.93     -0.34     -3.21  0.       -5578.010       3854.088       -777.306    0.000  -0.139   0.381   0.
  2017 352  0 42 36 515 352.029589294      -6.92     -0.33     -3.23  0.       -5577.503       3852.459       -779.073    0.000  -0.139   0.381   0.
  2017 352  0 42 37 514 352.029600868      -6.87     -0.32     -3.21  0.       -5576.996       3850.830       -780.839    0.000  -0.139   0.381   0.
  2017 352  0 42 38 514 352.029612442      -6.87     -0.34     -3.22  0.       -5576.488       3849.200       -782.606    0.000  -0.139   0.381   0.
  2017 352  0 42 39 514 352.029624016      -6.84     -0.32     -3.19  0.       -5575.980       3847.570       -784.372    0.000  -0.139   0.381   0.
  2017 352  0 42 40 514 352.029635590      -6.89     -0.37     -3.17  0.       -5575.470       3845.939       -786.138    0.000  -0.139   0.381   0.
  2017 352  0 42 41 514 352.029647164      -6.88     -0.37     -3.16  0.       -5574.960       3844.308       -787.904    0.000  -0.139   0.381   0.
  2017 352  0 42 42 515 352.029658738      -6.88     -0.39     -3.15  0.       -5574.449       3842.677       -789.670    0.000  -0.139   0.381   0.
  2017 352  0 42 43 515 352.029670313      -6.89     -0.43     -3.17  0.       -5573.937       3841.044       -791.436    0.000  -0.139   0.381   0.
  2017 352  0 42 44 514 352.029681887      -6.85     -0.42     -3.16  0.       -5573.425       3839.411       -793.202    0.000  -0.139   0.381   0.
  2017 352  0 42 45 514 352.029693461      -6.87     -0.46     -3.18  0.       -5572.911       3837.778       -794.967    0.000  -0.139   0.381   0.
  2017 352  0 42 46 515 352.029705035      -6.89     -0.45     -3.16  0.       -5572.397       3836.144       -796.733    0.000  -0.139   0.381   0.
  2017 352  0 42 47 515 352.029716609      -6.85     -0.47     -3.21  0.       -5571.883       3834.509       -798.498    0.000  -0.139   0.381   0.
  2017 352  0 42 48 515 352.029728183      -6.87     -0.45     -3.18  0.       -5571.367       3832.874       -800.263    0.000  -0.139   0.381   0.
  2017 352  0 42 49 515 352.029739757      -6.85     -0.47     -3.22  0.       -5570.851       3831.239       -802.029    0.000  -0.139   0.381   0.
  2017 352  0 42 50 514 352.029751331      -6.85     -0.48     -3.20  0.       -5570.334       3829.603       -803.794    0.000  -0.138   0.380   0.
  2017 352  0 42 51 514 352.029762905      -6.84     -0.50     -3.23  0.       -5569.816       3827.966       -805.559    0.000  -0.138   0.380   0.
  2017 352  0 42 52 514 352.029774479      -6.86     -0.54     -3.21  0.       -5569.298       3826.329       -807.323    0.000  -0.139   0.381   0.
  2017 352  0 42 53 514 352.029786053      -6.85     -0.54     -3.21  0.       -5568.778       3824.692       -809.088    0.000  -0.139   0.381   0.
  2017 352  0 42 54 514 352.029797627      -6.85     -0.60     -3.24  0.       -5568.258       3823.054       -810.853    0.000  -0.139   0.381   0.
  2017 352  0 42 55 515 352.029809201      -6.83     -0.63     -3.22  0.       -5567.737       3821.415       -812.617    0.000  -0.139   0.381   0.
  2017 352  0 42 56 515 352.029820774      -6.85     -0.66     -3.27  0.       -5567.216       3819.776       -814.382    0.000  -0.139   0.381   0.
  2017 352  0 42 57 514 352.029832347      -6.88     -0.64     -3.28  0.       -5566.693       3818.136       -816.146    0.000  -0.139   0.381   0.
  2017 352  0 42 58 514 352.029843921      -6.87     -0.68     -3.25  0.       -5566.170       3816.496       -817.910    0.000  -0.139   0.381   0.
  2017 352  0 42 59 514 352.029855495      -6.84     -0.65     -3.24  0.       -5565.647       3814.856       -819.674    0.000  -0.139   0.381   0.
  2017 352  0 43  0 514 352.029867069      -6.80     -0.66     -3.26  0.       -5565.122       3813.215       -821.438    0.000  -0.139   0.381   0.
  2017 352  0 43  1 514 352.029878643      -6.75     -0.66     -3.30  0.       -5564.597       3811.573       -823.202    0.000  -0.139   0.381   0.
  2017 352  0 43  2 514 352.029890217      -6.74     -0.66     -3.29  0.       -5564.071       3809.931       -824.966    0.000  -0.139   0.381   0.
  2017 352  0 43  3 514 352.029901791      -6.71     -0.68     -3.31  0.       -5563.544       3808.288       -826.729    0.000  -0.139   0.381   0.
  2017 352  0 43  4 514 352.029913365      -6.73     -0.70     -3.29  0.       -5563.016       3806.645       -828.493    0.000  -0.139   0.381   0.
  2017 352  0 43  5 514 352.029924939      -6.78     -0.71     -3.26  0.       -5562.488       3805.001       -830.256    0.000  -0.139   0.381   0.
  2017 352  0 43  6 514 352.029936513      -6.75     -0.69     -3.27  0.       -5561.959       3803.357       -832.020    0.000  -0.139   0.381   0.
  2017 352  0 43  7 514 352.029948087      -6.76     -0.71     -3.27  0.       -5561.429       3801.712       -833.783    0.000  -0.139   0.381   0.
  2017 352  0 43  8 514 352.029959661      -6.75     -0.68     -3.28  0.       -5560.898       3800.066       -835.546    0.000  -0.139   0.381   0.
  2017 352  0 43  9 514 352.029971236      -6.78     -0.69     -3.26  0.       -5560.366       3798.421       -837.309    0.000  -0.139   0.381   0.
  2017 352  0 43 10 514 352.029982810      -6.79     -0.69     -3.28  0.       -5559.834       3796.774       -839.072    0.000  -0.139   0.381   0.
  2017 352  0 43 11 514 352.029994384      -6.84     -0.68     -3.26  0.       -5559.301       3795.127       -840.834    0.000  -0.139   0.381   0.
  2017 352  0 43 12 514 352.030005958      -6.86     -0.70     -3.32  0.       -5558.768       3793.480       -842.597    0.000  -0.139   0.381   0.
  2017 352  0 43 13 514 352.030017532      -6.89     -0.67     -3.28  0.       -5558.233       3791.832       -844.359    0.000  -0.139   0.381   0.
  2017 352  0 43 14 514 352.030029106      -6.89     -0.66     -3.29  0.       -5557.698       3790.183       -846.122    0.000  -0.139   0.381   0.
  2017 352  0 43 15 514 352.030040680      -6.92     -0.66     -3.30  0.       -5557.162       3788.534       -847.884    0.000  -0.139   0.381   0.
  2017 352  0 43 16 514 352.030052254      -6.91     -0.70     -3.28  0.       -5556.625       3786.885       -849.646    0.000  -0.139   0.381   0.
  2017 352  0 43 17 514 352.030063828      -6.92     -0.72     -3.29  0.       -5556.088       3785.235       -851.408    0.000  -0.139   0.381   0.
  2017 352  0 43 18 514 352.030075402      -6.94     -0.72     -3.27  0.       -5555.549       3783.584       -853.170    0.000  -0.139   0.381   0.
  2017 352  0 43 19 514 352.030086976      -6.93     -0.71     -3.28  0.       -5555.010       3781.933       -854.932    0.000  -0.139   0.381   0.
  2017 352  0 43 20 514 352.030098550      -6.96     -0.67     -3.25  0.       -5554.470       3780.282       -856.693    0.000  -0.139   0.381   0.
  2017 352  0 43 21 514 352.030110124      -6.98     -0.68     -3.30  0.       -5553.930       3778.630       -858.455    0.000  -0.139   0.381   0.
  2017 352  0 43 22 514 352.030121698      -6.99     -0.63     -3.27  0.       -5553.388       3776.977       -860.216    0.000  -0.139   0.381   0.
  2017 352  0 43 23 514 352.030133273      -6.99     -0.66     -3.30  0.       -5552.846       3775.324       -861.977    0.000  -0.139   0.381   0.
  2017 352  0 43 24 514 352.030144847      -7.05     -0.64     -3.31  0.       -5552.303       3773.670       -863.739    0.000  -0.139   0.381   0.
  2017 352  0 43 25 514 352.030156421      -7.04     -0.63     -3.30  0.       -5551.760       3772.016       -865.500    0.000  -0.139   0.381   0.
  2017 352  0 43 26 514 352.030167993      -7.11     -0.61     -3.30  0.       -5551.215       3770.361       -867.261    0.000  -0.139   0.381   0.
  2017 352  0 43 27 514 352.030179566      -7.09     -0.59     -3.29  0.       -5550.670       3768.706       -869.022    0.000  -0.139   0.381   0.
  2017 352  0 43 28 514 352.030191140      -7.12     -0.59     -3.26  0.       -5550.124       3767.050       -870.782    0.000  -0.139   0.381   0.
  2017 352  0 43 29 514 352.030202714      -7.08     -0.55     -3.23  0.       -5549.577       3765.394       -872.543    0.000  -0.139   0.381   0.
  2017 352  0 43 30 514 352.030214288      -7.13     -0.54     -3.25  0.       -5549.030       3763.737       -874.303    0.000  -0.139   0.381   0.
  2017 352  0 43 31 514 352.030225862      -7.15     -0.53     -3.29  0.       -5548.482       3762.080       -876.063    0.000  -0.139   0.381   0.
  2017 352  0 43 32 514 352.030237436      -7.15     -0.51     -3.26  0.       -5547.932       3760.422       -877.823    0.000  -0.139   0.381   0.
  2017 352  0 43 33 514 352.030249010      -7.21     -0.52     -3.27  0.       -5547.383       3758.763       -879.583    0.000  -0.139   0.381   0.
  2017 352  0 43 34 514 352.030260585      -7.21     -0.50     -3.26  0.       -5546.832       3757.105       -881.343    0.000  -0.139   0.381   0.
  2017 352  0 43 35 514 352.030272159      -7.24     -0.50     -3.29  0.       -5546.281       3755.445       -883.103    0.000  -0.139   0.381   0.
  2017 352  0 43 36 514 352.030283733      -7.29     -0.48     -3.28  0.       -5545.729       3753.785       -884.863    0.000  -0.139   0.381   0.
  2017 352  0 43 37 514 352.030295307      -7.31     -0.47     -3.27  0.       -5545.176       3752.125       -886.623    0.000  -0.139   0.381   0.
  2017 352  0 43 38 514 352.030306881      -7.32     -0.40     -3.30  0.       -5544.622       3750.464       -888.382    0.000  -0.139   0.381   0.
  2017 352  0 43 39 514 352.030318455      -7.34     -0.36     -3.34  0.       -5544.068       3748.802       -890.141    0.000  -0.139   0.381   0.
  2017 352  0 43 40 514 352.030330029      -7.37     -0.36     -3.37  0.       -5543.512       3747.140       -891.901    0.000  -0.139   0.381   0.
  2017 352  0 43 41 514 352.030341603      -7.35     -0.32     -3.39  0.       -5542.956       3745.478       -893.660    0.000  -0.139   0.381   0.
  2017 352  0 43 42 514 352.030353177      -7.38     -0.34     -3.43  0.       -5542.400       3743.815       -895.419    0.000  -0.139   0.381   0.
  2017 352  0 43 43 514 352.030364751      -7.40     -0.31     -3.43  0.       -5541.842       3742.151       -897.178    0.000  -0.139   0.381   0.
  2017 352  0 43 44 514 352.030376325      -7.37     -0.31     -3.49  0.       -5541.284       3740.487       -898.936    0.000  -0.139   0.381   0.
  2017 352  0 43 45 514 352.030387899      -7.42     -0.32     -3.49  0.       -5540.725       3738.822       -900.695    0.000  -0.139   0.381   0.
  2017 352  0 43 46 514 352.030399473      -7.44     -0.34     -3.51  0.       -5540.165       3737.157       -902.453    0.000  -0.139   0.381   0.
  2017 352  0 43 47 514 352.030411047      -7.44     -0.28     -3.51  0.       -5539.604       3735.492       -904.212    0.000  -0.139   0.381   0.
  2017 352  0 43 48 514 352.030422621      -7.41     -0.26     -3.61  0.       -5539.043       3733.825       -905.970    0.000  -0.139   0.381   0.
  2017 352  0 43 49 514 352.030434196      -7.41     -0.27     -3.67  0.       -5538.481       3732.159       -907.728    0.000  -0.139   0.381   0.
  2017 352  0 43 50 514 352.030445770      -7.37     -0.31     -3.70  0.       -5537.918       3730.491       -909.486    0.000  -0.139   0.381   0.
  2017 352  0 43 51 514 352.030457344      -7.39     -0.34     -3.75  0.       -5537.354       3728.824       -911.244    0.000  -0.139   0.381   0.
  2017 352  0 43 52 514 352.030468918      -7.35     -0.33     -3.79  0.       -5536.790       3727.155       -913.002    0.000  -0.139   0.381   0.
  2017 352  0 43 53 514 352.030480492      -7.38     -0.38     -3.83  0.       -5536.224       3725.487       -914.759    0.000  -0.139   0.381   0.
  2017 352  0 43 54 514 352.030492066      -7.41     -0.38     -3.84  0.       -5535.658       3723.817       -916.517    0.000  -0.139   0.381   0.
  2017 352  0 43 55 514 352.030503640      -7.52     -0.43     -3.87  0.       -5535.092       3722.147       -918.274    0.000  -0.139   0.381   0.
  2017 352  0 43 56 514 352.030515214      -7.52     -0.41     -3.90  0.       -5534.524       3720.477       -920.031    0.000  -0.139   0.381   0.
  2017 352  0 43 57 514 352.030526788      -7.46     -0.39     -3.94  0.       -5533.956       3718.806       -921.788    0.000  -0.139   0.381   0.
  2017 352  0 43 58 514 352.030538360      -7.50     -0.43     -4.01  0.       -5533.386       3717.135       -923.545    0.000  -0.139   0.381   0.
  2017 352  0 43 59 514 352.030549933      -7.56     -0.46     -4.04  0.       -5532.817       3715.463       -925.302    0.000  -0.139   0.381   0.
  2017 352  0 44  0 514 352.030561508      -7.53     -0.43     -4.12  0.       -5532.246       3713.790       -927.058    0.000  -0.139   0.381   0.
  2017 352  0 44  1 514 352.030573082      -7.53     -0.39     -4.14  0.       -5531.674       3712.117       -928.815    0.000  -0.139   0.381   0.
  2017 352  0 44  2 514 352.030584656      -7.54     -0.36     -4.17  0.       -5531.102       3710.444       -930.571    0.000  -0.139   0.381   0.
  2017 352  0 44  3 514 352.030596230      -7.55     -0.31     -4.17  0.       -5530.529       3708.770       -932.328    0.000  -0.139   0.381   0.
  2017 352  0 44  4 514 352.030607804      -7.52     -0.27     -4.21  0.       -5529.955       3707.095       -934.084    0.000  -0.139   0.381   0.
  2017 352  0 44  5 514 352.030619378      -7.48     -0.22     -4.24  0.       -5529.381       3705.420       -935.840    0.000  -0.139   0.381   0.
  2017 352  0 44  6 514 352.030630952      -7.43     -0.15     -4.21  0.       -5528.805       3703.745       -937.596    0.000  -0.139   0.381   0.
  2017 352  0 44  7 514 352.030642526      -7.45     -0.13     -4.27  0.       -5528.229       3702.068       -939.351    0.000  -0.139   0.381   0.
  2017 352  0 44  8 514 352.030654100      -7.39     -0.06     -4.27  0.       -5527.652       3700.392       -941.107    0.000  -0.139   0.381   0.
  2017 352  0 44  9 514 352.030665674      -7.38     -0.06     -4.31  0.       -5527.075       3698.715       -942.862    0.000  -0.139   0.381   0.
  2017 352  0 44 10 514 352.030677248      -7.35     -0.00     -4.26  0.       -5526.496       3697.037       -944.618    0.000  -0.139   0.381   0.
  2017 352  0 44 11 514 352.030688822      -7.32     -0.03     -4.27  0.       -5525.917       3695.359       -946.373    0.000  -0.139   0.381   0.
  2017 352  0 44 12 514 352.030700396      -7.32     -0.02     -4.23  0.       -5525.337       3693.680       -948.128    0.000  -0.139   0.381   0.
  2017 352  0 44 13 514 352.030711970      -7.29     -0.08     -4.23  0.       -5524.756       3692.001       -949.883    0.000  -0.139   0.381   0.
  2017 352  0 44 14 514 352.030723545      -7.31     -0.06     -4.24  0.       -5524.174       3690.321       -951.638    0.000  -0.139   0.381   0.
  2017 352  0 44 15 514 352.030735119      -7.24     -0.05     -4.24  0.       -5523.592       3688.641       -953.392    0.000  -0.139   0.381   0.
  2017 352  0 44 16 514 352.030746693      -7.25     -0.05     -4.23  0.       -5523.009       3686.960       -955.147    0.000  -0.139   0.381   0.
  2017 352  0 44 17 514 352.030758267      -7.24     -0.11     -4.23  0.       -5522.425       3685.279       -956.901    0.000  -0.139   0.381   0.
  2017 352  0 44 18 514 352.030769841      -7.18     -0.11     -4.26  0.       -5521.840       3683.597       -958.656    0.000  -0.139   0.381   0.
  2017 352  0 44 19 514 352.030781415      -7.15     -0.14     -4.26  0.       -5521.255       3681.914       -960.410    0.000  -0.139   0.381   0.
  2017 352  0 44 20 514 352.030792989      -7.17     -0.20     -4.25  0.       -5520.668       3680.231       -962.164    0.000  -0.139   0.381   0.
  2017 352  0 44 21 514 352.030804563      -7.14     -0.24     -4.23  0.       -5520.081       3678.548       -963.918    0.000  -0.139   0.381   0.
  2017 352  0 44 22 514 352.030816137      -7.13     -0.27     -4.23  0.       -5519.493       3676.864       -965.671    0.000  -0.139   0.381   0.
  2017 352  0 44 23 514 352.030827711      -7.13     -0.30     -4.23  0.       -5518.905       3675.179       -967.425    0.000  -0.139   0.381   0.
  2017 352  0 44 24 514 352.030839285      -7.11     -0.33     -4.22  0.       -5518.315       3673.494       -969.178    0.000  -0.139   0.381   0.
  2017 352  0 44 25 514 352.030850859      -7.11     -0.35     -4.23  0.       -5517.725       3671.809       -970.932    0.000  -0.139   0.381   0.
  2017 352  0 44 26 513 352.030862431      -7.08     -0.32     -4.21  0.       -5517.134       3670.123       -972.685    0.000  -0.139   0.381   0.
  2017 352  0 44 27 513 352.030874005      -7.13     -0.39     -4.24  0.       -5516.542       3668.436       -974.438    0.000  -0.139   0.381   0.
  2017 352  0 44 28 514 352.030885579      -7.12     -0.38     -4.22  0.       -5515.949       3666.749       -976.191    0.000  -0.139   0.381   0.
  2017 352  0 44 29 514 352.030897153      -7.12     -0.41     -4.25  0.       -5515.356       3665.061       -977.943    0.000  -0.139   0.381   0.
  2017 352  0 44 30 514 352.030908727      -7.08     -0.40     -4.24  0.       -5514.762       3663.373       -979.696    0.000  -0.139   0.381   0.
  2017 352  0 44 31 514 352.030920301      -7.11     -0.41     -4.24  0.       -5514.167       3661.685       -981.448    0.000  -0.139   0.381   0.
  2017 352  0 44 32 513 352.030931875      -7.15     -0.43     -4.25  0.       -5513.571       3659.996       -983.201    0.000  -0.139   0.381   0.
  2017 352  0 44 33 513 352.030943449      -7.13     -0.41     -4.26  0.       -5512.975       3658.306       -984.953    0.000  -0.139   0.381   0.
  2017 352  0 44 34 513 352.030955023      -7.17     -0.41     -4.28  0.       -5512.377       3656.616       -986.705    0.000  -0.139   0.381   0.
  2017 352  0 44 35 513 352.030966597      -7.15     -0.40     -4.28  0.       -5511.779       3654.925       -988.457    0.000  -0.139   0.381   0.
  2017 352  0 44 36 513 352.030978171      -7.10     -0.39     -4.31  0.       -5511.180       3653.234       -990.208    0.000  -0.139   0.381   0.
  2017 352  0 44 37 514 352.030989745      -7.14     -0.37     -4.31  0.       -5510.581       3651.542       -991.960    0.000  -0.139   0.381   0.
  2017 352  0 44 38 514 352.031001319      -7.12     -0.36     -4.30  0.       -5509.980       3649.849       -993.712    0.000  -0.139   0.381   0.
  2017 352  0 44 39 513 352.031012894      -7.16     -0.26     -4.25  0.       -5509.379       3648.157       -995.463    0.000  -0.139   0.381   0.
  2017 352  0 44 40 513 352.031024468      -7.10     -0.21     -4.27  0.       -5508.777       3646.463       -997.214    0.000  -0.139   0.381   0.
  2017 352  0 44 41 514 352.031036042      -7.09     -0.12     -4.28  0.       -5508.174       3644.769       -998.965    0.000  -0.139   0.381   0.
  2017 352  0 44 42 514 352.031047616      -7.09     -0.10     -4.26  0.       -5507.570       3643.075      -1000.716    0.000  -0.139   0.381   0.
  2017 352  0 44 43 514 352.031059190      -7.09      0.02     -4.27  0.       -5506.966       3641.380      -1002.467    0.000  -0.139   0.381   0.
  2017 352  0 44 44 514 352.031070764      -7.09      0.07     -4.27  0.       -5506.361       3639.684      -1004.217    0.000  -0.139   0.381   0.
  2017 352  0 44 45 514 352.031082338      -7.01      0.18     -4.26  0.       -5505.755       3637.988      -1005.968    0.000  -0.139   0.381   0.
  2017 352  0 44 46 513 352.031093912      -6.96      0.27     -4.23  0.       -5505.148       3636.292      -1007.718    0.000  -0.139   0.381   0.
  2017 352  0 44 47 513 352.031105486      -6.93      0.31     -4.21  0.       -5504.541       3634.595      -1009.468    0.000  -0.139   0.381   0.
  2017 352  0 44 48 513 352.031117060      -6.91      0.36     -4.21  0.       -5503.932       3632.897      -1011.218    0.000  -0.139   0.381   0.
  2017 352  0 44 49 513 352.031128634      -6.88      0.40     -4.21  0.       -5503.323       3631.199      -1012.968    0.000  -0.139   0.381   0.
  2017 352  0 44 50 513 352.031140208      -6.77      0.42     -4.24  0.       -5502.713       3629.500      -1014.718    0.000  -0.139   0.381   0.
  2017 352  0 44 51 514 352.031151782      -6.68      0.45     -4.19  0.       -5502.102       3627.801      -1016.467    0.000  -0.139   0.381   0.
  2017 352  0 44 52 514 352.031163356      -6.57      0.49     -4.23  0.       -5501.490       3626.102      -1018.217    0.000  -0.139   0.381   0.
  2017 352  0 44 53 513 352.031174931      -6.56      0.56     -4.25  0.       -5500.878       3624.401      -1019.966    0.000  -0.139   0.381   0.
  2017 352  0 44 54 513 352.031186505      -6.51      0.59     -4.26  0.       -5500.265       3622.701      -1021.715    0.000  -0.139   0.381   0.
  2017 352  0 44 55 514 352.031198079      -6.56      0.63     -4.17  0.       -5499.651       3620.999      -1023.464    0.000  -0.139   0.381   0.
  2017 352  0 44 56 514 352.031209651      -6.55      0.67     -4.17  0.       -5499.036       3619.298      -1025.213    0.000  -0.139   0.381   0.
  2017 352  0 44 57 513 352.031221224      -6.56      0.75     -4.12  0.       -5498.421       3617.595      -1026.962    0.000  -0.139   0.381   0.
  2017 352  0 44 58 513 352.031232798      -6.54      0.79     -4.03  0.       -5497.804       3615.893      -1028.710    0.000  -0.139   0.381   0.
  2017 352  0 44 59 513 352.031244372      -6.55      0.85     -3.99  0.       -5497.187       3614.189      -1030.458    0.000  -0.139   0.381   0.
  2017 352  0 45  0 513 352.031255946      -6.52      0.88     -3.98  0.       -5496.569       3612.485      -1032.207    0.000  -0.139   0.381   0.
  2017 352  0 45  1 513 352.031267520      -6.45      0.91     -4.01  0.       -5495.950       3610.781      -1033.955    0.000  -0.139   0.381   0.
  2017 352  0 45  2 513 352.031279094      -6.39      0.91     -4.00  0.       -5495.331       3609.076      -1035.703    0.000  -0.139   0.381   0.
  2017 352  0 45  3 513 352.031290668      -6.37      0.91     -4.05  0.       -5494.710       3607.371      -1037.451    0.000  -0.139   0.381   0.
  2017 352  0 45  4 513 352.031302242      -6.36      0.94     -4.05  0.       -5494.089       3605.665      -1039.198    0.000  -0.139   0.381   0.
  2017 352  0 45  5 513 352.031313817      -6.42      0.87     -4.03  0.       -5493.467       3603.958      -1040.946    0.000  -0.139   0.381   0.
  2017 352  0 45  6 513 352.031325391      -6.44      0.87     -4.03  0.       -5492.845       3602.251      -1042.693    0.000  -0.139   0.381   0.
  2017 352  0 45  7 513 352.031336965      -6.42      0.86     -4.02  0.       -5492.221       3600.544      -1044.440    0.000  -0.139   0.381   0.
  2017 352  0 45  8 513 352.031348539      -6.45      0.86     -3.99  0.       -5491.597       3598.836      -1046.187    0.000  -0.139   0.381   0.
  2017 352  0 45  9 513 352.031360113      -6.44      0.86     -3.98  0.       -5490.972       3597.127      -1047.934    0.000  -0.139   0.381   0.
  2017 352  0 45 10 513 352.031371687      -6.43      0.86     -4.00  0.       -5490.346       3595.418      -1049.681    0.000  -0.139   0.381   0.
  2017 352  0 45 11 513 352.031383261      -6.34      0.89     -3.97  0.       -5489.719       3593.708      -1051.427    0.000  -0.139   0.381   0.
  2017 352  0 45 12 513 352.031394835      -6.33      0.89     -4.01  0.       -5489.091       3591.998      -1053.174    0.000  -0.139   0.381   0.
  2017 352  0 45 13 513 352.031406409      -6.31      0.88     -3.97  0.       -5488.463       3590.288      -1054.920    0.000  -0.139   0.381   0.
  2017 352  0 45 14 513 352.031417983      -6.28      0.88     -3.98  0.       -5487.834       3588.576      -1056.666    0.000  -0.139   0.381   0.
  2017 352  0 45 15 513 352.031429557      -6.34      0.83     -3.98  0.       -5487.204       3586.865      -1058.412    0.000  -0.139   0.381   0.
  2017 352  0 45 16 513 352.031441131      -6.29      0.86     -3.98  0.       -5486.573       3585.152      -1060.158    0.000  -0.139   0.381   0.
  2017 352  0 45 17 513 352.031452705      -6.24      0.86     -3.95  0.       -5485.942       3583.439      -1061.903    0.000  -0.139   0.381   0.
