  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  0 45 18 513 352.031464279      -6.19      0.94     -3.91  0.       -5485.309       3581.726      -1063.649    0.000  -0.139   0.381   0.
  2017 352  0 45 19 513 352.031475854      -6.23      0.93     -3.89  0.       -5484.676       3580.012      -1065.394    0.000  -0.139   0.381   0.
  2017 352  0 45 20 513 352.031487428      -6.20      0.95     -3.91  0.       -5484.042       3578.298      -1067.139    0.000  -0.139   0.381   0.
  2017 352  0 45 21 513 352.031499002      -6.22      0.91     -3.88  0.       -5483.408       3576.583      -1068.884    0.000  -0.139   0.381   0.
  2017 352  0 45 22 513 352.031510576      -6.23      0.93     -3.86  0.       -5482.772       3574.868      -1070.629    0.000  -0.139   0.381   0.
  2017 352  0 45 23 513 352.031522150      -6.24      0.90     -3.89  0.       -5482.136       3573.152      -1072.374    0.000  -0.139   0.381   0.
  2017 352  0 45 24 513 352.031533724      -6.30      0.93     -3.85  0.       -5481.498       3571.435      -1074.118    0.000  -0.139   0.381   0.
  2017 352  0 45 25 513 352.031545298      -6.38      0.89     -3.88  0.       -5480.860       3569.719      -1075.863    0.000  -0.139   0.381   0.
  2017 352  0 45 26 513 352.031556870      -6.43      0.91     -3.88  0.       -5480.222       3568.001      -1077.607    0.000  -0.139   0.381   0.
  2017 352  0 45 27 513 352.031568443      -6.43      0.90     -3.93  0.       -5479.582       3566.283      -1079.351    0.000  -0.139   0.381   0.
  2017 352  0 45 28 513 352.031580017      -6.39      0.95     -3.97  0.       -5478.942       3564.564      -1081.095    0.000  -0.139   0.381   0.
  2017 352  0 45 29 513 352.031591591      -6.41      0.91     -3.99  0.       -5478.301       3562.845      -1082.838    0.000  -0.139   0.381   0.
  2017 352  0 45 30 513 352.031603166      -6.46      0.91     -3.99  0.       -5477.659       3561.126      -1084.582    0.000  -0.139   0.381   0.
  2017 352  0 45 31 513 352.031614740      -6.44      0.94     -4.00  0.       -5477.016       3559.406      -1086.326    0.000  -0.139   0.381   0.
  2017 352  0 45 32 513 352.031626314      -6.49      0.97     -3.99  0.       -5476.372       3557.685      -1088.069    0.000  -0.139   0.381   0.
  2017 352  0 45 33 513 352.031637888      -6.51      1.01     -4.02  0.       -5475.728       3555.964      -1089.812    0.000  -0.139   0.381   0.
  2017 352  0 45 34 513 352.031649462      -6.48      1.05     -4.02  0.       -5475.082       3554.242      -1091.555    0.000  -0.139   0.381   0.
  2017 352  0 45 35 513 352.031661036      -6.48      1.07     -4.02  0.       -5474.436       3552.520      -1093.298    0.000  -0.139   0.381   0.
  2017 352  0 45 36 513 352.031672610      -6.46      1.09     -4.01  0.       -5473.790       3550.797      -1095.040    0.000  -0.139   0.381   0.
  2017 352  0 45 37 513 352.031684184      -6.33      1.14     -3.96  0.       -5473.142       3549.074      -1096.783    0.000  -0.139   0.381   0.
  2017 352  0 45 38 513 352.031695758      -6.28      1.21     -3.91  0.       -5472.493       3547.350      -1098.525    0.000  -0.139   0.381   0.
  2017 352  0 45 39 513 352.031707332      -6.29      1.20     -3.92  0.       -5471.844       3545.626      -1100.267    0.000  -0.139   0.381   0.
  2017 352  0 45 40 513 352.031718906      -6.32      1.26     -3.91  0.       -5471.194       3543.901      -1102.009    0.000  -0.139   0.381   0.
  2017 352  0 45 41 513 352.031730480      -6.31      1.28     -3.92  0.       -5470.543       3542.175      -1103.751    0.000  -0.139   0.381   0.
  2017 352  0 45 42 513 352.031742054      -6.27      1.35     -3.84  0.       -5469.891       3540.450      -1105.492    0.000  -0.139   0.381   0.
  2017 352  0 45 43 513 352.031753628      -6.21      1.37     -3.85  0.       -5469.239       3538.723      -1107.234    0.000  -0.139   0.381   0.
  2017 352  0 45 44 513 352.031765203      -6.24      1.37     -3.80  0.       -5468.586       3536.996      -1108.975    0.000  -0.139   0.381   0.
  2017 352  0 45 45 513 352.031776777      -6.26      1.33     -3.78  0.       -5467.931       3535.269      -1110.716    0.000  -0.139   0.381   0.
  2017 352  0 45 46 513 352.031788351      -6.29      1.36     -3.73  0.       -5467.276       3533.541      -1112.457    0.000  -0.139   0.381   0.
  2017 352  0 45 47 513 352.031799925      -6.28      1.39     -3.69  0.       -5466.621       3531.812      -1114.198    0.000  -0.139   0.381   0.
  2017 352  0 45 48 513 352.031811499      -6.24      1.43     -3.65  0.       -5465.964       3530.083      -1115.939    0.000  -0.139   0.381   0.
  2017 352  0 45 49 513 352.031823073      -6.23      1.44     -3.63  0.       -5465.307       3528.353      -1117.679    0.000  -0.139   0.381   0.
  2017 352  0 45 50 513 352.031834647      -6.21      1.43     -3.62  0.       -5464.648       3526.623      -1119.419    0.000  -0.139   0.381   0.
  2017 352  0 45 51 513 352.031846221      -6.23      1.39     -3.59  0.       -5463.989       3524.893      -1121.159    0.000  -0.139   0.381   0.
  2017 352  0 45 52 513 352.031857795      -6.17      1.39     -3.58  0.       -5463.330       3523.162      -1122.899    0.000  -0.139   0.381   0.
  2017 352  0 45 53 513 352.031869369      -6.21      1.38     -3.55  0.       -5462.669       3521.430      -1124.639    0.000  -0.139   0.381   0.
  2017 352  0 45 54 513 352.031880943      -6.21      1.35     -3.52  0.       -5462.007       3519.698      -1126.379    0.000  -0.139   0.381   0.
  2017 352  0 45 55 513 352.031892517      -6.25      1.32     -3.51  0.       -5461.345       3517.965      -1128.118    0.000  -0.139   0.381   0.
  2017 352  0 45 56 513 352.031904089      -6.28      1.26     -3.46  0.       -5460.682       3516.232      -1129.858    0.000  -0.139   0.381   0.
  2017 352  0 45 57 513 352.031915663      -6.35      1.23     -3.50  0.       -5460.018       3514.498      -1131.597    0.000  -0.139   0.381   0.
  2017 352  0 45 58 513 352.031927237      -6.40      1.21     -3.44  0.       -5459.353       3512.764      -1133.336    0.000  -0.139   0.381   0.
  2017 352  0 45 59 513 352.031938811      -6.44      1.17     -3.46  0.       -5458.688       3511.029      -1135.074    0.000  -0.139   0.381   0.
  2017 352  0 46  0 513 352.031950385      -6.48      1.20     -3.45  0.       -5458.021       3509.293      -1136.813    0.000  -0.139   0.381   0.
  2017 352  0 46  1 513 352.031961959      -6.47      1.14     -3.43  0.       -5457.354       3507.557      -1138.551    0.000  -0.139   0.381   0.
  2017 352  0 46  2 513 352.031973533      -6.46      1.15     -3.40  0.       -5456.686       3505.821      -1140.290    0.000  -0.139   0.381   0.
  2017 352  0 46  3 513 352.031985107      -6.51      1.15     -3.44  0.       -5456.017       3504.084      -1142.028    0.000  -0.139   0.381   0.
  2017 352  0 46  4 513 352.031996681      -6.52      1.17     -3.44  0.       -5455.348       3502.347      -1143.766    0.000  -0.139   0.381   0.
  2017 352  0 46  5 513 352.032008255      -6.68      1.12     -3.49  0.       -5454.677       3500.609      -1145.503    0.000  -0.139   0.381   0.
  2017 352  0 46  6 513 352.032019829      -6.71      1.14     -3.49  0.       -5454.006       3498.870      -1147.241    0.000  -0.139   0.381   0.
  2017 352  0 46  7 513 352.032031403      -6.68      1.12     -3.45  0.       -5453.334       3497.131      -1148.978    0.000  -0.139   0.381   0.
  2017 352  0 46  8 513 352.032042977      -6.75      1.12     -3.46  0.       -5452.661       3495.392      -1150.716    0.000  -0.139   0.381   0.
  2017 352  0 46  9 513 352.032054552      -6.75      1.13     -3.47  0.       -5451.987       3493.651      -1152.453    0.000  -0.139   0.381   0.
  2017 352  0 46 10 513 352.032066126      -6.74      1.15     -3.46  0.       -5451.313       3491.911      -1154.190    0.000  -0.139   0.381   0.
  2017 352  0 46 11 513 352.032077700      -6.74      1.19     -3.47  0.       -5450.637       3490.170      -1155.926    0.000  -0.139   0.381   0.
  2017 352  0 46 12 513 352.032089274      -6.77      1.17     -3.49  0.       -5449.961       3488.428      -1157.663    0.000  -0.139   0.381   0.
  2017 352  0 46 13 513 352.032100848      -6.79      1.19     -3.47  0.       -5449.284       3486.686      -1159.399    0.000  -0.139   0.381   0.
  2017 352  0 46 14 513 352.032112422      -6.80      1.18     -3.48  0.       -5448.606       3484.943      -1161.135    0.000  -0.139   0.381   0.
  2017 352  0 46 15 513 352.032123996      -6.72      1.23     -3.47  0.       -5447.928       3483.200      -1162.871    0.000  -0.139   0.381   0.
  2017 352  0 46 16 513 352.032135570      -6.69      1.24     -3.46  0.       -5447.248       3481.456      -1164.607    0.000  -0.139   0.381   0.
  2017 352  0 46 17 513 352.032147144      -6.74      1.25     -3.44  0.       -5446.568       3479.712      -1166.343    0.000  -0.139   0.381   0.
  2017 352  0 46 18 513 352.032158718      -6.76      1.24     -3.47  0.       -5445.887       3477.967      -1168.078    0.000  -0.139   0.381   0.
  2017 352  0 46 19 513 352.032170292      -6.76      1.24     -3.48  0.       -5445.205       3476.222      -1169.814    0.000  -0.139   0.381   0.
  2017 352  0 46 20 513 352.032181866      -6.88      1.22     -3.48  0.       -5444.522       3474.476      -1171.549    0.000  -0.139   0.381   0.
  2017 352  0 46 21 513 352.032193440      -6.86      1.23     -3.49  0.       -5443.838       3472.729      -1173.284    0.000  -0.139   0.381   0.
  2017 352  0 46 22 513 352.032205014      -6.82      1.26     -3.44  0.       -5443.154       3470.982      -1175.018    0.000  -0.139   0.381   0.
  2017 352  0 46 23 513 352.032216589      -6.91      1.24     -3.45  0.       -5442.469       3469.235      -1176.753    0.000  -0.139   0.381   0.
  2017 352  0 46 24 513 352.032228160      -6.94      1.28     -3.43  0.       -5441.783       3467.487      -1178.487    0.000  -0.139   0.381   0.
  2017 352  0 46 25 513 352.032239734      -6.97      1.27     -3.43  0.       -5441.096       3465.738      -1180.222    0.000  -0.139   0.381   0.
  2017 352  0 46 26 513 352.032251308      -6.99      1.30     -3.40  0.       -5440.408       3463.989      -1181.956    0.000  -0.139   0.381   0.
  2017 352  0 46 27 513 352.032262882      -7.00      1.30     -3.42  0.       -5439.719       3462.240      -1183.689    0.000  -0.139   0.381   0.
  2017 352  0 46 28 512 352.032274456      -7.02      1.27     -3.42  0.       -5439.030       3460.490      -1185.423    0.000  -0.139   0.381   0.
  2017 352  0 46 29 512 352.032286030      -7.07      1.27     -3.44  0.       -5438.340       3458.739      -1187.157    0.000  -0.139   0.381   0.
  2017 352  0 46 30 512 352.032297604      -7.13      1.24     -3.43  0.       -5437.649       3456.988      -1188.890    0.000  -0.139   0.381   0.
  2017 352  0 46 31 512 352.032309178      -7.16      1.28     -3.39  0.       -5436.957       3455.236      -1190.623    0.000  -0.139   0.381   0.
  2017 352  0 46 32 512 352.032320752      -7.21      1.26     -3.39  0.       -5436.264       3453.484      -1192.356    0.000  -0.139   0.381   0.
  2017 352  0 46 33 513 352.032332326      -7.23      1.30     -3.36  0.       -5435.571       3451.731      -1194.089    0.000  -0.139   0.381   0.
  2017 352  0 46 34 513 352.032343900      -7.20      1.30     -3.37  0.       -5434.876       3449.978      -1195.821    0.000  -0.139   0.381   0.
  2017 352  0 46 35 512 352.032355475      -7.26      1.32     -3.34  0.       -5434.181       3448.224      -1197.554    0.000  -0.139   0.381   0.
  2017 352  0 46 36 512 352.032367049      -7.26      1.34     -3.32  0.       -5433.485       3446.470      -1199.286    0.000  -0.139   0.381   0.
  2017 352  0 46 37 513 352.032378623      -7.29      1.37     -3.29  0.       -5432.788       3444.715      -1201.018    0.000  -0.139   0.381   0.
  2017 352  0 46 38 513 352.032390197      -7.31      1.36     -3.24  0.       -5432.091       3442.960      -1202.750    0.000  -0.139   0.381   0.
  2017 352  0 46 39 513 352.032401771      -7.33      1.39     -3.25  0.       -5431.392       3441.204      -1204.482    0.000  -0.139   0.381   0.
  2017 352  0 46 40 513 352.032413345      -7.29      1.45     -3.24  0.       -5430.693       3439.448      -1206.213    0.000  -0.139   0.381   0.
  2017 352  0 46 41 513 352.032424919      -7.28      1.47     -3.29  0.       -5429.993       3437.691      -1207.944    0.000  -0.139   0.381   0.
  2017 352  0 46 42 512 352.032436493      -7.29      1.47     -3.27  0.       -5429.292       3435.933      -1209.676    0.000  -0.139   0.381   0.
  2017 352  0 46 43 512 352.032448067      -7.25      1.48     -3.30  0.       -5428.590       3434.175      -1211.406    0.000  -0.139   0.381   0.
  2017 352  0 46 44 512 352.032459641      -7.28      1.48     -3.31  0.       -5427.887       3432.417      -1213.137    0.000  -0.139   0.381   0.
  2017 352  0 46 45 512 352.032471215      -7.26      1.50     -3.32  0.       -5427.184       3430.657      -1214.868    0.000  -0.139   0.381   0.
  2017 352  0 46 46 512 352.032482789      -7.30      1.50     -3.33  0.       -5426.480       3428.898      -1216.598    0.000  -0.139   0.381   0.
  2017 352  0 46 47 513 352.032494363      -7.27      1.52     -3.35  0.       -5425.774       3427.138      -1218.328    0.000  -0.139   0.381   0.
  2017 352  0 46 48 512 352.032505937      -7.24      1.54     -3.32  0.       -5425.068       3425.377      -1220.058    0.000  -0.139   0.381   0.
  2017 352  0 46 49 512 352.032517512      -7.21      1.58     -3.31  0.       -5424.362       3423.616      -1221.788    0.000  -0.139   0.381   0.
  2017 352  0 46 50 513 352.032529086      -7.25      1.56     -3.31  0.       -5423.654       3421.855      -1223.518    0.000  -0.139   0.381   0.
  2017 352  0 46 51 513 352.032540660      -7.21      1.58     -3.29  0.       -5422.945       3420.092      -1225.247    0.000  -0.139   0.381   0.
  2017 352  0 46 52 513 352.032552234      -7.24      1.58     -3.31  0.       -5422.236       3418.330      -1226.976    0.000  -0.139   0.381   0.
  2017 352  0 46 53 513 352.032563808      -7.23      1.64     -3.28  0.       -5421.526       3416.566      -1228.705    0.000  -0.139   0.381   0.
  2017 352  0 46 54 513 352.032575380      -7.20      1.67     -3.27  0.       -5420.815       3414.803      -1230.434    0.000  -0.139   0.381   0.
  2017 352  0 46 55 512 352.032586953      -7.19      1.73     -3.28  0.       -5420.103       3413.038      -1232.163    0.000  -0.139   0.381   0.
  2017 352  0 46 56 512 352.032598527      -7.14      1.76     -3.29  0.       -5419.390       3411.274      -1233.891    0.000  -0.139   0.381   0.
  2017 352  0 46 57 512 352.032610101      -7.16      1.76     -3.31  0.       -5418.677       3409.508      -1235.620    0.000  -0.139   0.381   0.
  2017 352  0 46 58 512 352.032621675      -7.21      1.72     -3.32  0.       -5417.962       3407.742      -1237.348    0.000  -0.139   0.381   0.
  2017 352  0 46 59 512 352.032633249      -7.17      1.73     -3.34  0.       -5417.247       3405.976      -1239.076    0.000  -0.139   0.381   0.
  2017 352  0 47  0 512 352.032644823      -7.17      1.73     -3.35  0.       -5416.531       3404.209      -1240.803    0.000  -0.139   0.381   0.
  2017 352  0 47  1 512 352.032656398      -7.18      1.74     -3.34  0.       -5415.815       3402.441      -1242.531    0.000  -0.139   0.381   0.
  2017 352  0 47  2 512 352.032667972      -7.16      1.76     -3.28  0.       -5415.097       3400.673      -1244.258    0.000  -0.139   0.381   0.
  2017 352  0 47  3 512 352.032679546      -7.12      1.78     -3.28  0.       -5414.378       3398.905      -1245.985    0.000  -0.139   0.381   0.
  2017 352  0 47  4 512 352.032691120      -7.09      1.79     -3.26  0.       -5413.659       3397.136      -1247.712    0.000  -0.139   0.381   0.
  2017 352  0 47  5 512 352.032702694      -7.07      1.76     -3.31  0.       -5412.939       3395.366      -1249.439    0.000  -0.139   0.381   0.
  2017 352  0 47  6 512 352.032714268      -7.04      1.76     -3.30  0.       -5412.218       3393.596      -1251.166    0.000  -0.139   0.381   0.
  2017 352  0 47  7 512 352.032725842      -6.98      1.72     -3.32  0.       -5411.496       3391.826      -1252.892    0.000  -0.139   0.381   0.
  2017 352  0 47  8 512 352.032737416      -6.97      1.70     -3.35  0.       -5410.773       3390.054      -1254.618    0.000  -0.139   0.381   0.
  2017 352  0 47  9 512 352.032748990      -6.96      1.68     -3.38  0.       -5410.050       3388.283      -1256.344    0.000  -0.139   0.381   0.
  2017 352  0 47 10 512 352.032760564      -6.90      1.71     -3.39  0.       -5409.325       3386.511      -1258.070    0.000  -0.139   0.381   0.
  2017 352  0 47 11 512 352.032772138      -6.90      1.71     -3.40  0.       -5408.600       3384.738      -1259.795    0.000  -0.139   0.381   0.
  2017 352  0 47 12 512 352.032783712      -6.94      1.69     -3.40  0.       -5407.874       3382.965      -1261.521    0.000  -0.139   0.381   0.
  2017 352  0 47 13 512 352.032795286      -6.90      1.70     -3.39  0.       -5407.147       3381.191      -1263.246    0.000  -0.139   0.381   0.
  2017 352  0 47 14 512 352.032806861      -6.91      1.71     -3.38  0.       -5406.419       3379.417      -1264.971    0.000  -0.139   0.381   0.
  2017 352  0 47 15 512 352.032818435      -6.88      1.69     -3.38  0.       -5405.691       3377.642      -1266.696    0.000  -0.139   0.381   0.
  2017 352  0 47 16 512 352.032830009      -6.90      1.69     -3.41  0.       -5404.961       3375.866      -1268.420    0.000  -0.139   0.381   0.
  2017 352  0 47 17 512 352.032841583      -6.93      1.71     -3.45  0.       -5404.231       3374.090      -1270.145    0.000  -0.139   0.381   0.
  2017 352  0 47 18 512 352.032853157      -6.86      1.73     -3.43  0.       -5403.500       3372.314      -1271.869    0.000  -0.139   0.381   0.
  2017 352  0 47 19 512 352.032864731      -6.84      1.74     -3.43  0.       -5402.768       3370.537      -1273.593    0.000  -0.139   0.381   0.
  2017 352  0 47 20 512 352.032876305      -6.83      1.75     -3.45  0.       -5402.035       3368.760      -1275.317    0.000  -0.139   0.381   0.
  2017 352  0 47 21 512 352.032887879      -6.86      1.76     -3.47  0.       -5401.301       3366.982      -1277.040    0.000  -0.139   0.381   0.
  2017 352  0 47 22 512 352.032899453      -6.84      1.75     -3.45  0.       -5400.567       3365.203      -1278.763    0.000  -0.139   0.381   0.
  2017 352  0 47 23 512 352.032911027      -6.85      1.76     -3.48  0.       -5399.832       3363.424      -1280.487    0.000  -0.139   0.381   0.
  2017 352  0 47 24 512 352.032922601      -6.87      1.80     -3.50  0.       -5399.095       3361.644      -1282.210    0.000  -0.139   0.381   0.
  2017 352  0 47 25 512 352.032934175      -6.87      1.81     -3.53  0.       -5398.358       3359.864      -1283.932    0.000  -0.139   0.381   0.
  2017 352  0 47 26 512 352.032945747      -6.90      1.82     -3.50  0.       -5397.620       3358.084      -1285.655    0.000  -0.139   0.381   0.
  2017 352  0 47 27 512 352.032957321      -6.85      1.85     -3.53  0.       -5396.881       3356.302      -1287.377    0.000  -0.139   0.381   0.
  2017 352  0 47 28 512 352.032968895      -6.87      1.87     -3.50  0.       -5396.142       3354.521      -1289.100    0.000  -0.139   0.381   0.
  2017 352  0 47 29 512 352.032980469      -6.86      1.81     -3.52  0.       -5395.401       3352.739      -1290.821    0.000  -0.139   0.381   0.
  2017 352  0 47 30 512 352.032992043      -6.89      1.86     -3.47  0.       -5394.660       3350.956      -1292.543    0.000  -0.139   0.381   0.
  2017 352  0 47 31 512 352.033003617      -6.88      1.87     -3.52  0.       -5393.918       3349.173      -1294.265    0.000  -0.139   0.381   0.
  2017 352  0 47 32 512 352.033015191      -6.93      1.89     -3.49  0.       -5393.175       3347.389      -1295.986    0.000  -0.139   0.381   0.
  2017 352  0 47 33 512 352.033026765      -6.90      1.87     -3.50  0.       -5392.431       3345.604      -1297.707    0.000  -0.139   0.381   0.
  2017 352  0 47 34 512 352.033038339      -6.87      1.86     -3.51  0.       -5391.686       3343.820      -1299.428    0.000  -0.139   0.381   0.
  2017 352  0 47 35 512 352.033049913      -6.89      1.82     -3.52  0.       -5390.941       3342.034      -1301.149    0.000  -0.139   0.381   0.
  2017 352  0 47 36 512 352.033061487      -6.89      1.84     -3.47  0.       -5390.194       3340.248      -1302.870    0.000  -0.139   0.381   0.
  2017 352  0 47 37 512 352.033073061      -6.86      1.84     -3.50  0.       -5389.447       3338.462      -1304.590    0.000  -0.139   0.381   0.
  2017 352  0 47 38 512 352.033084635      -6.88      1.84     -3.50  0.       -5388.699       3336.675      -1306.310    0.000  -0.139   0.381   0.
  2017 352  0 47 39 512 352.033096210      -6.86      1.83     -3.48  0.       -5387.950       3334.887      -1308.030    0.000  -0.139   0.381   0.
  2017 352  0 47 40 512 352.033107784      -6.84      1.84     -3.47  0.       -5387.200       3333.099      -1309.750    0.000  -0.139   0.381   0.
  2017 352  0 47 41 512 352.033119358      -6.83      1.82     -3.49  0.       -5386.450       3331.311      -1311.469    0.000  -0.139   0.381   0.
  2017 352  0 47 42 512 352.033130932      -6.81      1.83     -3.47  0.       -5385.698       3329.522      -1313.188    0.000  -0.139   0.381   0.
  2017 352  0 47 43 512 352.033142506      -6.78      1.84     -3.44  0.       -5384.946       3327.732      -1314.907    0.000  -0.139   0.381   0.
  2017 352  0 47 44 512 352.033154080      -6.75      1.86     -3.46  0.       -5384.193       3325.942      -1316.626    0.000  -0.139   0.381   0.
  2017 352  0 47 45 512 352.033165654      -6.70      1.84     -3.45  0.       -5383.438       3324.151      -1318.345    0.000  -0.139   0.381   0.
  2017 352  0 47 46 512 352.033177228      -6.66      1.88     -3.45  0.       -5382.684       3322.360      -1320.063    0.000  -0.139   0.381   0.
  2017 352  0 47 47 512 352.033188802      -6.65      1.85     -3.48  0.       -5381.928       3320.568      -1321.782    0.000  -0.139   0.381   0.
  2017 352  0 47 48 512 352.033200376      -6.54      1.87     -3.46  0.       -5381.171       3318.776      -1323.500    0.000  -0.139   0.381   0.
  2017 352  0 47 49 512 352.033211950      -6.49      1.85     -3.47  0.       -5380.414       3316.983      -1325.217    0.000  -0.139   0.381   0.
  2017 352  0 47 50 512 352.033223524      -6.46      1.89     -3.46  0.       -5379.655       3315.190      -1326.935    0.000  -0.139   0.381   0.
  2017 352  0 47 51 512 352.033235098      -6.44      1.84     -3.50  0.       -5378.896       3313.396      -1328.652    0.000  -0.139   0.381   0.
  2017 352  0 47 52 512 352.033246672      -6.45      1.84     -3.50  0.       -5378.136       3311.602      -1330.370    0.000  -0.139   0.381   0.
  2017 352  0 47 53 512 352.033258247      -6.49      1.81     -3.52  0.       -5377.375       3309.807      -1332.087    0.000  -0.139   0.381   0.
  2017 352  0 47 54 512 352.033269818      -6.48      1.81     -3.52  0.       -5376.613       3308.012      -1333.803    0.000  -0.139   0.381   0.
  2017 352  0 47 55 512 352.033281392      -6.41      1.78     -3.53  0.       -5375.851       3306.216      -1335.520    0.000  -0.139   0.381   0.
  2017 352  0 47 56 512 352.033292966      -6.44      1.79     -3.49  0.       -5375.087       3304.419      -1337.236    0.000  -0.139   0.381   0.
  2017 352  0 47 57 512 352.033304540      -6.45      1.77     -3.52  0.       -5374.323       3302.622      -1338.952    0.000  -0.139   0.381   0.
  2017 352  0 47 58 512 352.033316114      -6.45      1.77     -3.52  0.       -5373.558       3300.825      -1340.668    0.000  -0.139   0.381   0.
  2017 352  0 47 59 512 352.033327688      -6.46      1.75     -3.52  0.       -5372.792       3299.027      -1342.384    0.000  -0.139   0.381   0.
  2017 352  0 48  0 512 352.033339262      -6.46      1.75     -3.51  0.       -5372.025       3297.228      -1344.099    0.000  -0.139   0.381   0.
  2017 352  0 48  1 512 352.033350836      -6.45      1.77     -3.50  0.       -5371.257       3295.429      -1345.815    0.000  -0.139   0.381   0.
  2017 352  0 48  2 512 352.033362410      -6.41      1.77     -3.49  0.       -5370.489       3293.630      -1347.530    0.000  -0.139   0.381   0.
  2017 352  0 48  3 512 352.033373984      -6.45      1.75     -3.51  0.       -5369.719       3291.829      -1349.245    0.000  -0.139   0.381   0.
  2017 352  0 48  4 512 352.033385558      -6.43      1.73     -3.51  0.       -5368.949       3290.029      -1350.959    0.000  -0.139   0.381   0.
  2017 352  0 48  5 512 352.033397133      -6.44      1.71     -3.50  0.       -5368.177       3288.227      -1352.674    0.000  -0.139   0.381   0.
  2017 352  0 48  6 512 352.033408707      -6.43      1.69     -3.50  0.       -5367.405       3286.426      -1354.388    0.000  -0.139   0.381   0.
  2017 352  0 48  7 512 352.033420281      -6.48      1.69     -3.48  0.       -5366.633       3284.623      -1356.102    0.000  -0.139   0.381   0.
  2017 352  0 48  8 512 352.033431855      -6.45      1.69     -3.50  0.       -5365.859       3282.821      -1357.815    0.000  -0.139   0.381   0.
  2017 352  0 48  9 512 352.033443429      -6.46      1.69     -3.52  0.       -5365.084       3281.017      -1359.529    0.000  -0.139   0.381   0.
  2017 352  0 48 10 512 352.033455003      -6.34      1.71     -3.52  0.       -5364.309       3279.214      -1361.242    0.000  -0.139   0.381   0.
  2017 352  0 48 11 512 352.033466577      -6.37      1.69     -3.50  0.       -5363.532       3277.409      -1362.955    0.000  -0.139   0.381   0.
  2017 352  0 48 12 512 352.033478151      -6.41      1.66     -3.52  0.       -5362.755       3275.604      -1364.668    0.000  -0.139   0.381   0.
  2017 352  0 48 13 512 352.033489725      -6.47      1.63     -3.52  0.       -5361.977       3273.799      -1366.381    0.000  -0.139   0.381   0.
  2017 352  0 48 14 512 352.033501299      -6.52      1.59     -3.48  0.       -5361.198       3271.993      -1368.093    0.000  -0.139   0.381   0.
  2017 352  0 48 15 512 352.033512873      -6.55      1.58     -3.52  0.       -5360.418       3270.186      -1369.805    0.000  -0.139   0.381   0.
  2017 352  0 48 16 512 352.033524447      -6.59      1.52     -3.53  0.       -5359.637       3268.379      -1371.517    0.000  -0.139   0.381   0.
  2017 352  0 48 17 512 352.033536021      -6.54      1.52     -3.51  0.       -5358.856       3266.572      -1373.229    0.000  -0.139   0.381   0.
  2017 352  0 48 18 512 352.033547596      -6.58      1.51     -3.51  0.       -5358.073       3264.764      -1374.941    0.000  -0.139   0.381   0.
  2017 352  0 48 19 512 352.033559170      -6.58      1.51     -3.48  0.       -5357.290       3262.955      -1376.652    0.000  -0.139   0.381   0.
  2017 352  0 48 20 512 352.033570744      -6.57      1.50     -3.47  0.       -5356.506       3261.146      -1378.363    0.000  -0.139   0.381   0.
  2017 352  0 48 21 512 352.033582318      -6.60      1.47     -3.46  0.       -5355.721       3259.336      -1380.074    0.000  -0.139   0.381   0.
  2017 352  0 48 22 512 352.033593892      -6.63      1.44     -3.45  0.       -5354.935       3257.526      -1381.784    0.000  -0.139   0.381   0.
  2017 352  0 48 23 512 352.033605466      -6.57      1.40     -3.40  0.       -5354.148       3255.716      -1383.495    0.000  -0.139   0.381   0.
  2017 352  0 48 24 511 352.033617038      -6.53      1.38     -3.41  0.       -5353.361       3253.904      -1385.205    0.000  -0.139   0.381   0.
  2017 352  0 48 25 511 352.033628611      -6.46      1.38     -3.35  0.       -5352.572       3252.093      -1386.915    0.000  -0.139   0.381   0.
  2017 352  0 48 26 511 352.033640185      -6.47      1.36     -3.35  0.       -5351.783       3250.280      -1388.625    0.000  -0.139   0.381   0.
  2017 352  0 48 27 511 352.033651759      -6.52      1.39     -3.31  0.       -5350.993       3248.468      -1390.334    0.000  -0.139   0.381   0.
  2017 352  0 48 28 511 352.033663333      -6.54      1.37     -3.34  0.       -5350.202       3246.654      -1392.044    0.000  -0.139   0.381   0.
  2017 352  0 48 29 512 352.033674907      -6.52      1.40     -3.31  0.       -5349.410       3244.840      -1393.752    0.000  -0.139   0.381   0.
  2017 352  0 48 30 512 352.033686482      -6.51      1.38     -3.32  0.       -5348.617       3243.026      -1395.461    0.000  -0.139   0.381   0.
  2017 352  0 48 31 511 352.033698056      -6.54      1.41     -3.28  0.       -5347.823       3241.211      -1397.170    0.000  -0.139   0.381   0.
