  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  0 48 32 511 352.033709630      -6.54      1.38     -3.27  0.       -5347.029       3239.396      -1398.878    0.000  -0.139   0.381   0.
  2017 352  0 48 33 512 352.033721204      -6.58      1.38     -3.24  0.       -5346.233       3237.580      -1400.586    0.000  -0.139   0.381   0.
  2017 352  0 48 34 512 352.033732778      -6.50      1.42     -3.23  0.       -5345.437       3235.763      -1402.294    0.000  -0.139   0.381   0.
  2017 352  0 48 35 512 352.033744352      -6.52      1.48     -3.22  0.       -5344.640       3233.946      -1404.002    0.000  -0.139   0.381   0.
  2017 352  0 48 36 512 352.033755926      -6.55      1.46     -3.23  0.       -5343.842       3232.129      -1405.709    0.000  -0.139   0.381   0.
  2017 352  0 48 37 512 352.033767500      -6.56      1.48     -3.24  0.       -5343.042       3230.310      -1407.417    0.000  -0.139   0.381   0.
  2017 352  0 48 38 511 352.033779074      -6.59      1.50     -3.21  0.       -5342.243       3228.492      -1409.124    0.000  -0.139   0.381   0.
  2017 352  0 48 39 511 352.033790648      -6.66      1.54     -3.22  0.       -5341.442       3226.673      -1410.830    0.000  -0.139   0.381   0.
  2017 352  0 48 40 511 352.033802222      -6.65      1.58     -3.19  0.       -5340.641       3224.853      -1412.537    0.000  -0.139   0.381   0.
  2017 352  0 48 41 511 352.033813796      -6.65      1.61     -3.21  0.       -5339.838       3223.033      -1414.243    0.000  -0.139   0.381   0.
  2017 352  0 48 42 512 352.033825370      -6.64      1.65     -3.17  0.       -5339.035       3221.212      -1415.949    0.000  -0.139   0.381   0.
  2017 352  0 48 43 512 352.033836944      -6.64      1.66     -3.19  0.       -5338.231       3219.391      -1417.655    0.000  -0.139   0.381   0.
  2017 352  0 48 44 511 352.033848519      -6.64      1.69     -3.14  0.       -5337.426       3217.569      -1419.361    0.000  -0.139   0.381   0.
  2017 352  0 48 45 511 352.033860093      -6.63      1.71     -3.17  0.       -5336.620       3215.747      -1421.066    0.000  -0.139   0.381   0.
  2017 352  0 48 46 512 352.033871667      -6.64      1.75     -3.15  0.       -5335.813       3213.924      -1422.771    0.000  -0.139   0.381   0.
  2017 352  0 48 47 512 352.033883241      -6.64      1.76     -3.16  0.       -5335.005       3212.101      -1424.476    0.000  -0.139   0.381   0.
  2017 352  0 48 48 512 352.033894815      -6.70      1.78     -3.10  0.       -5334.197       3210.276      -1426.181    0.000  -0.139   0.381   0.
  2017 352  0 48 49 512 352.033906389      -6.68      1.81     -3.10  0.       -5333.387       3208.452      -1427.885    0.000  -0.139   0.381   0.
  2017 352  0 48 50 512 352.033917963      -6.68      1.84     -3.10  0.       -5332.577       3206.627      -1429.589    0.000  -0.139   0.381   0.
  2017 352  0 48 51 511 352.033929537      -6.65      1.87     -3.08  0.       -5331.766       3204.802      -1431.293    0.000  -0.139   0.381   0.
  2017 352  0 48 52 511 352.033941111      -6.67      1.87     -3.05  0.       -5330.954       3202.976      -1432.997    0.000  -0.139   0.381   0.
  2017 352  0 48 53 511 352.033952685      -6.73      1.88     -3.07  0.       -5330.141       3201.149      -1434.701    0.000  -0.139   0.381   0.
  2017 352  0 48 54 511 352.033964257      -6.75      1.92     -3.04  0.       -5329.327       3199.322      -1436.404    0.000  -0.139   0.381   0.
  2017 352  0 48 55 511 352.033975830      -6.75      1.96     -3.03  0.       -5328.512       3197.495      -1438.107    0.000  -0.139   0.381   0.
  2017 352  0 48 56 511 352.033987405      -6.80      1.96     -3.03  0.       -5327.697       3195.667      -1439.810    0.000  -0.139   0.381   0.
  2017 352  0 48 57 511 352.033998979      -6.85      1.98     -3.05  0.       -5326.881       3193.838      -1441.512    0.000  -0.139   0.381   0.
  2017 352  0 48 58 511 352.034010553      -6.80      2.03     -3.07  0.       -5326.063       3192.009      -1443.214    0.000  -0.139   0.381   0.
  2017 352  0 48 59 511 352.034022127      -6.81      2.04     -3.05  0.       -5325.245       3190.179      -1444.916    0.000  -0.139   0.381   0.
  2017 352  0 49  0 511 352.034033701      -6.78      2.06     -3.05  0.       -5324.426       3188.349      -1446.618    0.000  -0.139   0.381   0.
  2017 352  0 49  1 511 352.034045275      -6.68      2.15     -3.04  0.       -5323.606       3186.518      -1448.320    0.000  -0.139   0.381   0.
  2017 352  0 49  2 511 352.034056849      -6.64      2.17     -3.02  0.       -5322.785       3184.687      -1450.021    0.000  -0.139   0.381   0.
  2017 352  0 49  3 511 352.034068423      -6.70      2.18     -3.02  0.       -5321.963       3182.855      -1451.722    0.000  -0.139   0.381   0.
  2017 352  0 49  4 511 352.034079997      -6.71      2.18     -2.99  0.       -5321.141       3181.023      -1453.423    0.000  -0.139   0.381   0.
  2017 352  0 49  5 511 352.034091571      -6.73      2.17     -3.00  0.       -5320.317       3179.190      -1455.124    0.000  -0.139   0.381   0.
  2017 352  0 49  6 511 352.034103145      -6.62      2.19     -2.96  0.       -5319.493       3177.357      -1456.824    0.000  -0.139   0.381   0.
  2017 352  0 49  7 511 352.034114719      -6.60      2.22     -2.96  0.       -5318.668       3175.523      -1458.524    0.000  -0.139   0.381   0.
  2017 352  0 49  8 511 352.034126293      -6.61      2.21     -2.93  0.       -5317.842       3173.688      -1460.224    0.000  -0.139   0.381   0.
  2017 352  0 49  9 511 352.034137867      -6.60      2.20     -2.91  0.       -5317.015       3171.853      -1461.924    0.000  -0.139   0.381   0.
  2017 352  0 49 10 511 352.034149442      -6.59      2.21     -2.89  0.       -5316.187       3170.018      -1463.623    0.000  -0.139   0.381   0.
  2017 352  0 49 11 511 352.034161016      -6.58      2.20     -2.88  0.       -5315.358       3168.182      -1465.322    0.000  -0.139   0.381   0.
  2017 352  0 49 12 511 352.034172590      -6.57      2.23     -2.85  0.       -5314.528       3166.345      -1467.021    0.000  -0.139   0.381   0.
  2017 352  0 49 13 511 352.034184164      -6.60      2.19     -2.86  0.       -5313.698       3164.508      -1468.720    0.000  -0.139   0.381   0.
  2017 352  0 49 14 511 352.034195738      -6.59      2.17     -2.86  0.       -5312.866       3162.670      -1470.418    0.000  -0.139   0.381   0.
  2017 352  0 49 15 511 352.034207312      -6.56      2.14     -2.84  0.       -5312.034       3160.832      -1472.116    0.000  -0.139   0.381   0.
  2017 352  0 49 16 511 352.034218886      -6.55      2.11     -2.82  0.       -5311.201       3158.994      -1473.814    0.000  -0.139   0.381   0.
  2017 352  0 49 17 511 352.034230460      -6.57      2.08     -2.78  0.       -5310.367       3157.154      -1475.512    0.000  -0.139   0.381   0.
  2017 352  0 49 18 511 352.034242034      -6.54      2.05     -2.78  0.       -5309.532       3155.315      -1477.209    0.000  -0.139   0.381   0.
  2017 352  0 49 19 511 352.034253608      -6.60      2.03     -2.77  0.       -5308.696       3153.474      -1478.906    0.000  -0.139   0.381   0.
  2017 352  0 49 20 511 352.034265182      -6.58      2.03     -2.79  0.       -5307.859       3151.634      -1480.604    0.000  -0.139   0.381   0.
  2017 352  0 49 21 511 352.034276756      -6.51      2.05     -2.76  0.       -5307.021       3149.792      -1482.300    0.000  -0.139   0.381   0.
  2017 352  0 49 22 511 352.034288328      -6.48      2.03     -2.79  0.       -5306.183       3147.951      -1483.997    0.000  -0.139   0.381   0.
  2017 352  0 49 23 511 352.034299902      -6.47      2.05     -2.78  0.       -5305.343       3146.108      -1485.693    0.000  -0.139   0.381   0.
  2017 352  0 49 24 511 352.034311476      -6.40      2.01     -2.79  0.       -5304.503       3144.265      -1487.389    0.000  -0.139   0.381   0.
  2017 352  0 49 25 511 352.034323050      -6.41      2.03     -2.78  0.       -5303.662       3142.422      -1489.085    0.000  -0.139   0.381   0.
  2017 352  0 49 26 511 352.034334624      -6.35      2.00     -2.80  0.       -5302.820       3140.578      -1490.780    0.000  -0.139   0.381   0.
  2017 352  0 49 27 511 352.034346198      -6.28      2.04     -2.75  0.       -5301.977       3138.734      -1492.475    0.000  -0.139   0.381   0.
  2017 352  0 49 28 511 352.034357772      -6.27      2.01     -2.80  0.       -5301.133       3136.889      -1494.170    0.000  -0.139   0.381   0.
  2017 352  0 49 29 511 352.034369346      -6.24      2.04     -2.82  0.       -5300.288       3135.043      -1495.865    0.000  -0.139   0.381   0.
  2017 352  0 49 30 511 352.034380920      -6.19      2.03     -2.82  0.       -5299.442       3133.197      -1497.559    0.000  -0.139   0.381   0.
  2017 352  0 49 31 511 352.034392494      -6.20      2.03     -2.81  0.       -5298.596       3131.350      -1499.253    0.000  -0.139   0.381   0.
  2017 352  0 49 32 511 352.034404068      -6.07      2.05     -2.81  0.       -5297.748       3129.503      -1500.947    0.000  -0.139   0.381   0.
  2017 352  0 49 33 511 352.034415642      -5.98      2.07     -2.79  0.       -5296.900       3127.656      -1502.641    0.000  -0.139   0.381   0.
  2017 352  0 49 34 511 352.034427216      -6.03      2.03     -2.77  0.       -5296.051       3125.808      -1504.334    0.000  -0.139   0.381   0.
  2017 352  0 49 35 511 352.034438790      -6.02      2.06     -2.75  0.       -5295.201       3123.959      -1506.027    0.000  -0.139   0.381   0.
  2017 352  0 49 36 511 352.034450365      -5.96      2.06     -2.70  0.       -5294.350       3122.110      -1507.720    0.000  -0.139   0.381   0.
  2017 352  0 49 37 511 352.034461939      -5.94      2.07     -2.72  0.       -5293.498       3120.260      -1509.413    0.000  -0.139   0.381   0.
  2017 352  0 49 38 511 352.034473513      -5.96      2.09     -2.70  0.       -5292.645       3118.410      -1511.105    0.000  -0.139   0.381   0.
  2017 352  0 49 39 511 352.034485087      -5.92      2.08     -2.70  0.       -5291.791       3116.559      -1512.797    0.000  -0.139   0.381   0.
  2017 352  0 49 40 511 352.034496661      -5.93      2.10     -2.66  0.       -5290.937       3114.708      -1514.489    0.000  -0.139   0.381   0.
  2017 352  0 49 41 511 352.034508235      -5.92      2.06     -2.67  0.       -5290.081       3112.856      -1516.181    0.000  -0.139   0.381   0.
  2017 352  0 49 42 511 352.034519809      -5.98      2.08     -2.64  0.       -5289.225       3111.003      -1517.872    0.000  -0.139   0.381   0.
  2017 352  0 49 43 511 352.034531383      -5.91      2.07     -2.66  0.       -5288.368       3109.150      -1519.563    0.000  -0.139   0.381   0.
  2017 352  0 49 44 511 352.034542957      -5.99      2.05     -2.65  0.       -5287.509       3107.297      -1521.254    0.000  -0.138   0.380   0.
  2017 352  0 49 45 511 352.034554531      -5.97      2.04     -2.66  0.       -5286.650       3105.443      -1522.945    0.000  -0.138   0.380   0.
  2017 352  0 49 46 511 352.034566105      -5.98      2.04     -2.63  0.       -5285.790       3103.589      -1524.635    0.000  -0.139   0.381   0.
  2017 352  0 49 47 511 352.034577679      -5.99      2.03     -2.61  0.       -5284.929       3101.734      -1526.325    0.000  -0.139   0.381   0.
  2017 352  0 49 48 511 352.034589253      -6.01      2.05     -2.61  0.       -5284.068       3099.878      -1528.015    0.000  -0.139   0.381   0.
  2017 352  0 49 49 511 352.034600828      -5.98      2.01     -2.57  0.       -5283.205       3098.022      -1529.704    0.000  -0.139   0.381   0.
  2017 352  0 49 50 511 352.034612402      -6.01      2.01     -2.57  0.       -5282.341       3096.165      -1531.394    0.000  -0.139   0.381   0.
  2017 352  0 49 51 511 352.034623976      -6.13      1.98     -2.54  0.       -5281.477       3094.308      -1533.083    0.000  -0.139   0.381   0.
  2017 352  0 49 52 511 352.034635548      -6.15      1.99     -2.52  0.       -5280.612       3092.451      -1534.771    0.000  -0.139   0.381   0.
  2017 352  0 49 53 511 352.034647121      -6.19      1.98     -2.51  0.       -5279.745       3090.592      -1536.460    0.000  -0.139   0.381   0.
  2017 352  0 49 54 511 352.034658695      -6.25      1.96     -2.51  0.       -5278.878       3088.734      -1538.148    0.000  -0.138   0.380   0.
  2017 352  0 49 55 511 352.034670269      -6.30      1.99     -2.53  0.       -5278.010       3086.874      -1539.836    0.000  -0.138   0.380   0.
  2017 352  0 49 56 511 352.034681843      -6.38      1.96     -2.54  0.       -5277.141       3085.015      -1541.524    0.000  -0.139   0.381   0.
  2017 352  0 49 57 511 352.034693417      -6.43      1.94     -2.51  0.       -5276.271       3083.154      -1543.211    0.000  -0.139   0.381   0.
  2017 352  0 49 58 511 352.034704991      -6.47      1.94     -2.53  0.       -5275.400       3081.294      -1544.898    0.000  -0.139   0.381   0.
  2017 352  0 49 59 511 352.034716565      -6.56      1.93     -2.53  0.       -5274.529       3079.432      -1546.585    0.000  -0.139   0.381   0.
  2017 352  0 50  0 511 352.034728139      -6.63      1.88     -2.57  0.       -5273.656       3077.570      -1548.272    0.000  -0.138   0.380   0.
  2017 352  0 50  1 511 352.034739714      -6.67      1.90     -2.59  0.       -5272.783       3075.708      -1549.958    0.000  -0.138   0.380   0.
  2017 352  0 50  2 511 352.034751288      -6.75      1.88     -2.62  0.       -5271.908       3073.845      -1551.644    0.000  -0.138   0.379   0.
  2017 352  0 50  3 511 352.034762862      -6.81      1.90     -2.64  0.       -5271.033       3071.982      -1553.330    0.000  -0.138   0.379   0.
  2017 352  0 50  4 511 352.034774436      -6.91      1.89     -2.69  0.       -5270.157       3070.118      -1555.016    0.000  -0.137   0.377   0.
  2017 352  0 50  5 511 352.034786010      -6.92      1.92     -2.72  0.       -5269.280       3068.253      -1556.701    0.000  -0.137   0.376   0.
  2017 352  0 50  6 511 352.034797584      -6.94      1.92     -2.80  0.       -5268.402       3066.388      -1558.386    0.000  -0.136   0.373   0.
  2017 352  0 50  7 511 352.034809158      -7.03      1.92     -2.79  0.       -5267.523       3064.523      -1560.071    0.000  -0.135   0.372   0.
  2017 352  0 50  8 511 352.034820732      -7.09      1.88     -2.78  0.       -5266.643       3062.656      -1561.755    0.000  -0.134   0.368   0.
  2017 352  0 50  9 511 352.034832306      -7.12      1.92     -2.83  0.       -5265.762       3060.790      -1563.440    0.000  -0.134   0.367   0.
  2017 352  0 50 10 511 352.034843880      -7.13      1.94     -2.85  0.       -5264.881       3058.923      -1565.124    0.000  -0.130   0.358   0.
  2017 352  0 50 11 511 352.034855454      -7.19      1.95     -2.90  0.       -5263.998       3057.055      -1566.807    0.000  -0.129   0.355   0.
  2017 352  0 50 12 511 352.034867028      -7.22      1.98     -2.93  0.       -5263.115       3055.187      -1568.491    0.000  -0.125   0.346   0.
  2017 352  0 50 13 511 352.034878602      -7.16      2.01     -2.98  0.       -5262.230       3053.318      -1570.174    0.000  -0.124   0.342   0.
  2017 352  0 50 14 511 352.034890177      -7.17      2.07     -2.94  0.       -5261.345       3051.449      -1571.857    0.000  -0.121   0.333   0.
  2017 352  0 50 15 511 352.034901751      -7.18      2.07     -2.95  0.       -5260.459       3049.579      -1573.539    0.000  -0.120   0.330   0.
  2017 352  0 50 16 511 352.034913325      -7.20      2.17     -2.92  0.       -5259.572       3047.709      -1575.222    0.000  -0.115   0.316   0.
  2017 352  0 50 17 511 352.034924899      -7.22      2.15     -2.92  0.       -5258.684       3045.838      -1576.904    0.000  -0.113   0.310   0.
  2017 352  0 50 18 511 352.034936473      -7.17      2.21     -2.94  0.       -5257.795       3043.967      -1578.585    0.000  -0.109   0.300   0.
  2017 352  0 50 19 511 352.034948047      -7.14      2.21     -3.01  0.       -5256.905       3042.095      -1580.267    0.000  -0.108   0.296   0.
  2017 352  0 50 20 511 352.034959621      -7.14      2.25     -2.97  0.       -5256.015       3040.222      -1581.948    0.000  -0.103   0.283   0.
  2017 352  0 50 21 511 352.034971195      -7.14      2.26     -2.96  0.       -5255.123       3038.350      -1583.629    0.000  -0.101   0.278   0.
  2017 352  0 50 22 510 352.034982767      -7.15      2.29     -2.95  0.       -5254.230       3036.476      -1585.310    0.000  -0.095   0.262   0.
  2017 352  0 50 23 510 352.034994340      -7.12      2.30     -2.96  0.       -5253.337       3034.602      -1586.990    0.000  -0.093   0.256   0.
  2017 352  0 50 24 511 352.035005914      -7.11      2.33     -2.98  0.       -5252.443       3032.727      -1588.671    0.000  -0.089   0.245   0.
  2017 352  0 50 25 511 352.035017488      -7.13      2.34     -2.95  0.       -5251.547       3030.852      -1590.350    0.000  -0.088   0.241   0.
  2017 352  0 50 26 511 352.035029063      -7.07      2.40     -2.94  0.       -5250.651       3028.977      -1592.030    0.000  -0.083   0.227   0.
  2017 352  0 50 27 510 352.035040637      -7.16      2.40     -2.95  0.       -5249.754       3027.101      -1593.709    0.000  -0.081   0.222   0.
  2017 352  0 50 28 510 352.035052211      -7.15      2.40     -2.98  0.       -5248.856       3025.224      -1595.388    0.000  -0.075   0.205   0.
  2017 352  0 50 29 511 352.035063785      -7.21      2.40     -2.95  0.       -5247.957       3023.347      -1597.067    0.000  -0.073   0.199   0.
  2017 352  0 50 30 511 352.035075359      -7.21      2.37     -2.95  0.       -5247.057       3021.469      -1598.745    0.000  -0.069   0.188   0.
  2017 352  0 50 31 511 352.035086933      -7.24      2.41     -2.88  0.       -5246.157       3019.591      -1600.424    0.000  -0.067   0.184   0.
  2017 352  0 50 32 511 352.035098507      -7.23      2.40     -2.91  0.       -5245.255       3017.712      -1602.101    0.000  -0.062   0.171   0.
  2017 352  0 50 33 510 352.035110081      -7.24      2.42     -2.86  0.       -5244.352       3015.833      -1603.779    0.000  -0.060   0.166   0.
  2017 352  0 50 34 510 352.035121655      -7.20      2.43     -2.88  0.       -5243.449       3013.953      -1605.456    0.000  -0.055   0.150   0.
  2017 352  0 50 35 510 352.035133229      -7.30      2.47     -2.81  0.       -5242.544       3012.073      -1607.133    0.000  -0.053   0.144   0.
  2017 352  0 50 36 510 352.035144803      -7.30      2.49     -2.80  0.       -5241.639       3010.192      -1608.810    0.000  -0.049   0.135   0.
  2017 352  0 50 37 510 352.035156377      -7.32      2.53     -2.77  0.       -5240.733       3008.311      -1610.487    0.000  -0.048   0.131   0.
  2017 352  0 50 38 511 352.035167951      -7.31      2.55     -2.70  0.       -5239.826       3006.429      -1612.163    0.000  -0.044   0.120   0.
  2017 352  0 50 39 511 352.035179525      -7.35      2.58     -2.65  0.       -5238.918       3004.547      -1613.839    0.000  -0.042   0.115   0.
  2017 352  0 50 40 510 352.035191100      -7.31      2.58     -2.58  0.       -5238.009       3002.664      -1615.514    0.000  -0.037   0.101   0.
  2017 352  0 50 41 510 352.035202674      -7.34      2.60     -2.54  0.       -5237.099       3000.780      -1617.190    0.000  -0.035   0.095   0.
  2017 352  0 50 42 511 352.035214248      -7.34      2.60     -2.53  0.       -5236.188       2998.896      -1618.865    0.000  -0.031   0.087   0.
  2017 352  0 50 43 511 352.035225822      -7.36      2.61     -2.50  0.       -5235.276       2997.012      -1620.540    0.000  -0.030   0.084   0.
  2017 352  0 50 44 511 352.035237396      -7.34      2.60     -2.47  0.       -5234.364       2995.127      -1622.214    0.000  -0.027   0.075   0.
  2017 352  0 50 45 511 352.035248970      -7.34      2.58     -2.47  0.       -5233.450       2993.241      -1623.888    0.000  -0.026   0.071   0.
  2017 352  0 50 46 511 352.035260544      -7.34      2.58     -2.44  0.       -5232.535       2991.355      -1625.562    0.000  -0.022   0.062   0.
  2017 352  0 50 47 510 352.035272118      -7.30      2.58     -2.44  0.       -5231.620       2989.468      -1627.236    0.000  -0.021   0.058   0.
  2017 352  0 50 48 510 352.035283692      -7.29      2.61     -2.40  0.       -5230.704       2987.581      -1628.909    0.000  -0.019   0.052   0.
  2017 352  0 50 49 510 352.035295266      -7.18      2.62     -2.40  0.       -5229.786       2985.693      -1630.582    0.000  -0.018   0.049   0.
  2017 352  0 50 50 510 352.035306840      -7.13      2.65     -2.35  0.       -5228.868       2983.805      -1632.255    0.000  -0.015   0.042   0.
  2017 352  0 50 51 511 352.035318414      -7.10      2.60     -2.32  0.       -5227.949       2981.916      -1633.928    0.000  -0.014   0.039   0.
  2017 352  0 50 52 511 352.035329987      -7.11      2.64     -2.30  0.       -5227.029       2980.027      -1635.600    0.000  -0.011   0.030   0.
  2017 352  0 50 53 510 352.035341560      -7.12      2.59     -2.32  0.       -5226.108       2978.138      -1637.272    0.000  -0.010   0.027   0.
  2017 352  0 50 54 510 352.035353134      -7.11      2.59     -2.28  0.       -5225.186       2976.247      -1638.943    0.000  -0.008   0.023   0.
  2017 352  0 50 55 510 352.035364708      -7.10      2.58     -2.30  0.       -5224.263       2974.356      -1640.615    0.000  -0.007   0.021   0.
  2017 352  0 50 56 510 352.035376282      -7.11      2.60     -2.25  0.       -5223.340       2972.465      -1642.286    0.000  -0.006   0.016   0.
  2017 352  0 50 57 510 352.035387856      -7.10      2.59     -2.21  0.       -5222.415       2970.573      -1643.957    0.000  -0.005   0.014   0.
  2017 352  0 50 58 510 352.035399430      -7.10      2.58     -2.19  0.       -5221.489       2968.681      -1645.627    0.000  -0.004   0.010   0.
  2017 352  0 50 59 510 352.035411004      -7.08      2.57     -2.16  0.       -5220.563       2966.788      -1647.297    0.000  -0.003   0.008   0.
  2017 352  0 51  0 510 352.035422578      -7.12      2.55     -2.15  0.       -5219.635       2964.894      -1648.967    0.000  -0.002   0.006   0.
  2017 352  0 51  1 510 352.035434152      -7.07      2.55     -2.15  0.       -5218.707       2963.000      -1650.637    0.000  -0.002   0.005   0.
  2017 352  0 51  2 510 352.035445726      -7.11      2.52     -2.13  0.       -5217.778       2961.106      -1652.306    0.000  -0.001   0.003   0.
  2017 352  0 51  3 510 352.035457300      -7.16      2.48     -2.12  0.       -5216.848       2959.211      -1653.975    0.000  -0.001   0.002   0.
  2017 352  0 51  4 510 352.035468874      -7.18      2.47     -2.11  0.       -5215.917       2957.315      -1655.644    0.000  -0.000   0.001   0.
  2017 352  0 51  5 510 352.035480448      -7.18      2.49     -2.08  0.       -5214.984       2955.419      -1657.312    0.000   0.000   0.001   0.
  2017 352  0 51  6 510 352.035492023      -7.12      2.48     -2.07  0.       -5214.051       2953.522      -1658.980    0.000   0.000   0.001   0.
  2017 352  0 51  7 510 352.035503597      -7.11      2.46     -2.05  0.       -5213.118       2951.625      -1660.648    0.000   0.000   0.001   0.
  2017 352  0 51  8 510 352.035515171      -7.16      2.41     -2.06  0.       -5212.183       2949.727      -1662.315    0.000   0.000   0.001   0.
  2017 352  0 51  9 510 352.035526745      -7.15      2.42     -2.03  0.       -5211.247       2947.829      -1663.983    0.000   0.000   0.001   0.
  2017 352  0 51 10 510 352.035538319      -7.15      2.42     -2.05  0.       -5210.310       2945.931      -1665.649    0.000   0.000   0.001   0.
  2017 352  0 51 11 510 352.035549893      -7.16      2.42     -2.03  0.       -5209.373       2944.031      -1667.316    0.000   0.000   0.001   0.
  2017 352  0 51 12 510 352.035561467      -7.14      2.43     -1.98  0.       -5208.434       2942.132      -1668.982    0.000   0.000   0.000   0.
  2017 352  0 51 13 510 352.035573041      -7.12      2.43     -1.95  0.       -5207.494       2940.231      -1670.649    0.000   0.000   0.000   0.
  2017 352  0 51 14 510 352.035584615      -7.12      2.46     -1.98  0.       -5206.554       2938.330      -1672.314    0.000   0.000   0.001   0.
  2017 352  0 51 15 510 352.035596189      -7.19      2.41     -1.97  0.       -5205.613       2936.429      -1673.980    0.000   0.000   0.001   0.
  2017 352  0 51 16 510 352.035607763      -7.17      2.41     -2.00  0.       -5204.670       2934.527      -1675.645    0.000   0.000   0.000   0.
  2017 352  0 51 17 510 352.035619337      -7.22      2.40     -1.99  0.       -5203.727       2932.625      -1677.310    0.000   0.000   0.000   0.
  2017 352  0 51 18 510 352.035630911      -7.22      2.42     -1.99  0.       -5202.783       2930.722      -1678.974    0.000   0.000   0.000   0.
  2017 352  0 51 19 510 352.035642486      -7.20      2.42     -1.99  0.       -5201.838       2928.818      -1680.638    0.000   0.000   0.000   0.
  2017 352  0 51 20 510 352.035654057      -7.21      2.40     -1.98  0.       -5200.892       2926.914      -1682.302    0.000   0.000   0.001   0.
  2017 352  0 51 21 510 352.035665631      -7.24      2.40     -1.97  0.       -5199.945       2925.010      -1683.966    0.000   0.000   0.001   0.
  2017 352  0 51 22 510 352.035677205      -7.23      2.40     -2.00  0.       -5198.997       2923.105      -1685.629    0.000   0.000   0.000   0.
  2017 352  0 51 23 510 352.035688779      -7.25      2.38     -1.96  0.       -5198.048       2921.199      -1687.292    0.000   0.000   0.000   0.
  2017 352  0 51 24 510 352.035700353      -7.18      2.40     -1.95  0.       -5197.099       2919.293      -1688.955    0.000   0.000   0.000   0.
  2017 352  0 51 25 510 352.035711927      -7.21      2.39     -1.92  0.       -5196.148       2917.387      -1690.617    0.000   0.000   0.000   0.
  2017 352  0 51 26 510 352.035723501      -7.18      2.39     -1.92  0.       -5195.196       2915.479      -1692.279    0.000   0.000   0.000   0.
  2017 352  0 51 27 510 352.035735075      -7.19      2.40     -1.95  0.       -5194.244       2913.572      -1693.941    0.000   0.000   0.000   0.
  2017 352  0 51 28 510 352.035746649      -7.11      2.40     -1.93  0.       -5193.290       2911.664      -1695.603    0.000   0.000   0.000   0.
  2017 352  0 51 29 510 352.035758223      -7.11      2.41     -1.96  0.       -5192.336       2909.755      -1697.264    0.000   0.000   0.000   0.
  2017 352  0 51 30 510 352.035769797      -7.09      2.38     -1.95  0.       -5191.380       2907.845      -1698.925    0.000   0.000   0.000   0.
  2017 352  0 51 31 510 352.035781371      -7.12      2.39     -1.93  0.       -5190.424       2905.936      -1700.585    0.000   0.000   0.000   0.
  2017 352  0 51 32 510 352.035792946      -7.09      2.37     -1.92  0.       -5189.467       2904.026      -1702.245    0.000   0.000   0.000   0.
  2017 352  0 51 33 510 352.035804520      -7.06      2.41     -1.93  0.       -5188.509       2902.115      -1703.905    0.000   0.000   0.000   0.
  2017 352  0 51 34 510 352.035816094      -7.12      2.39     -1.93  0.       -5187.549       2900.203      -1705.565    0.000   0.000   0.000   0.
  2017 352  0 51 35 510 352.035827668      -7.11      2.40     -1.94  0.       -5186.589       2898.292      -1707.224    0.000   0.000   0.000   0.
  2017 352  0 51 36 510 352.035839242      -7.13      2.40     -1.91  0.       -5185.628       2896.379      -1708.883    0.000   0.000   0.000   0.
  2017 352  0 51 37 510 352.035850816      -7.11      2.37     -1.91  0.       -5184.666       2894.466      -1710.542    0.000   0.000   0.000   0.
  2017 352  0 51 38 510 352.035862390      -7.10      2.38     -1.88  0.       -5183.704       2892.553      -1712.200    0.000   0.000   0.000   0.
  2017 352  0 51 39 510 352.035873964      -7.08      2.38     -1.91  0.       -5182.740       2890.639      -1713.858    0.000   0.000   0.000   0.
  2017 352  0 51 40 510 352.035885538      -7.10      2.37     -1.88  0.       -5181.775       2888.724      -1715.516    0.000   0.000   0.000   0.
  2017 352  0 51 41 510 352.035897112      -7.07      2.35     -1.90  0.       -5180.809       2886.809      -1717.174    0.000   0.000   0.000   0.
  2017 352  0 51 42 510 352.035908686      -7.05      2.38     -1.87  0.       -5179.843       2884.894      -1718.831    0.000   0.000   0.000   0.
  2017 352  0 51 43 510 352.035920260      -7.01      2.37     -1.88  0.       -5178.875       2882.978      -1720.487    0.000   0.000   0.000   0.
  2017 352  0 51 44 510 352.035931834      -7.12      2.37     -1.88  0.       -5177.906       2881.061      -1722.144    0.000   0.000   0.000   0.
  2017 352  0 51 45 510 352.035943409      -7.17      2.33     -1.92  0.       -5176.937       2879.144      -1723.800    0.000   0.000   0.000   0.
