  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  0 51 46 510 352.035954983      -7.14      2.34     -1.86  0.       -5175.967       2877.226      -1725.456    0.000   0.000   0.000   0.
  2017 352  0 51 47 510 352.035966557      -7.11      2.31     -1.90  0.       -5174.995       2875.308      -1727.112    0.000   0.000   0.000   0.
  2017 352  0 51 48 510 352.035978131      -7.10      2.32     -1.87  0.       -5174.023       2873.389      -1728.767    0.000   0.000   0.000   0.
  2017 352  0 51 49 510 352.035989705      -7.11      2.31     -1.86  0.       -5173.050       2871.470      -1730.422    0.000   0.000   0.000   0.
  2017 352  0 51 50 510 352.036001279      -7.09      2.34     -1.86  0.       -5172.075       2869.550      -1732.076    0.000   0.000   0.000   0.
  2017 352  0 51 51 510 352.036012853      -7.02      2.32     -1.82  0.       -5171.100       2867.630      -1733.731    0.000   0.000   0.000   0.
  2017 352  0 51 52 510 352.036024425      -7.06      2.33     -1.84  0.       -5170.124       2865.709      -1735.385    0.000   0.000   0.000   0.
  2017 352  0 51 53 510 352.036035998      -7.07      2.32     -1.81  0.       -5169.147       2863.788      -1737.038    0.000   0.000   0.000   0.
  2017 352  0 51 54 510 352.036047572      -7.06      2.31     -1.84  0.       -5168.169       2861.866      -1738.692    0.000   0.000   0.000   0.
  2017 352  0 51 55 510 352.036059146      -7.07      2.32     -1.78  0.       -5167.190       2859.944      -1740.345    0.000   0.000   0.000   0.
  2017 352  0 51 56 510 352.036070720      -7.07      2.30     -1.83  0.       -5166.210       2858.021      -1741.997    0.000   0.000   0.000   0.
  2017 352  0 51 57 510 352.036082295      -7.06      2.33     -1.82  0.       -5165.229       2856.097      -1743.650    0.000   0.000   0.000   0.
  2017 352  0 51 58 510 352.036093869      -7.04      2.32     -1.83  0.       -5164.248       2854.174      -1745.302    0.000   0.000   0.000   0.
  2017 352  0 51 59 510 352.036105443      -7.04      2.32     -1.81  0.       -5163.265       2852.249      -1746.953    0.000   0.000   0.000   0.
  2017 352  0 52  0 510 352.036117017      -7.06      2.28     -1.87  0.       -5162.281       2850.324      -1748.605    0.000   0.000   0.000   0.
  2017 352  0 52  1 510 352.036128591      -7.06      2.30     -1.86  0.       -5161.297       2848.399      -1750.256    0.000   0.000   0.000   0.
  2017 352  0 52  2 510 352.036140165      -7.02      2.27     -1.87  0.       -5160.311       2846.472      -1751.907    0.000   0.000   0.000   0.
  2017 352  0 52  3 510 352.036151739      -6.98      2.30     -1.86  0.       -5159.325       2844.546      -1753.557    0.000   0.000   0.000   0.
  2017 352  0 52  4 510 352.036163313      -6.98      2.26     -1.82  0.       -5158.337       2842.619      -1755.207    0.000   0.000   0.000   0.
  2017 352  0 52  5 510 352.036174887      -7.00      2.26     -1.82  0.       -5157.349       2840.691      -1756.857    0.000   0.000   0.000   0.
  2017 352  0 52  6 510 352.036186461      -6.99      2.27     -1.84  0.       -5156.359       2838.763      -1758.507    0.000   0.000   0.000   0.
  2017 352  0 52  7 510 352.036198035      -7.02      2.24     -1.85  0.       -5155.369       2836.835      -1760.156    0.000   0.000   0.000   0.
  2017 352  0 52  8 510 352.036209609      -7.02      2.23     -1.86  0.       -5154.378       2834.905      -1761.804    0.000   0.000   0.000   0.
  2017 352  0 52  9 510 352.036221183      -7.03      2.23     -1.86  0.       -5153.385       2832.976      -1763.453    0.000   0.000   0.000   0.
  2017 352  0 52 10 510 352.036232758      -7.13      2.16     -1.88  0.       -5152.392       2831.045      -1765.101    0.000   0.000   0.000   0.
  2017 352  0 52 11 510 352.036244332      -7.14      2.15     -1.86  0.       -5151.398       2829.115      -1766.749    0.000   0.000   0.000   0.
  2017 352  0 52 12 510 352.036255906      -7.13      2.17     -1.91  0.       -5150.403       2827.183      -1768.396    0.000   0.000   0.000   0.
  2017 352  0 52 13 510 352.036267480      -7.17      2.17     -1.97  0.       -5149.407       2825.252      -1770.044    0.000   0.000   0.000   0.
  2017 352  0 52 14 510 352.036279054      -7.14      2.16     -1.89  0.       -5148.410       2823.319      -1771.690    0.000   0.000   0.000   0.
  2017 352  0 52 15 510 352.036290628      -7.15      2.14     -1.83  0.       -5147.412       2821.386      -1773.337    0.000   0.000   0.000   0.
  2017 352  0 52 16 510 352.036302202      -7.09      2.13     -1.81  0.       -5146.413       2819.453      -1774.983    0.000   0.000   0.000   0.
  2017 352  0 52 17 510 352.036313776      -7.05      2.15     -1.77  0.       -5145.413       2817.519      -1776.629    0.000   0.000   0.000   0.
  2017 352  0 52 18 510 352.036325350      -7.05      2.13     -1.77  0.       -5144.412       2815.585      -1778.275    0.000   0.000   0.000   0.
  2017 352  0 52 19 510 352.036336924      -7.05      2.15     -1.76  0.       -5143.411       2813.650      -1779.920    0.000   0.000   0.000   0.
  2017 352  0 52 20 510 352.036348498      -7.06      2.14     -1.77  0.       -5142.408       2811.714      -1781.565    0.000   0.000   0.000   0.
  2017 352  0 52 21 510 352.036360072      -7.04      2.15     -1.76  0.       -5141.404       2809.778      -1783.209    0.000   0.000   0.000   0.
  2017 352  0 52 22 509 352.036371644      -7.06      2.11     -1.70  0.       -5140.400       2807.842      -1784.853    0.000   0.000   0.000   0.
  2017 352  0 52 23 509 352.036383218      -7.04      2.11     -1.70  0.       -5139.394       2805.905      -1786.497    0.000   0.000   0.000   0.
  2017 352  0 52 24 510 352.036394792      -7.04      2.11     -1.68  0.       -5138.387       2803.967      -1788.141    0.000   0.000   0.000   0.
  2017 352  0 52 25 510 352.036406366      -7.05      2.10     -1.68  0.       -5137.380       2802.029      -1789.784    0.000   0.000   0.000   0.
  2017 352  0 52 26 510 352.036417940      -7.08      2.11     -1.68  0.       -5136.371       2800.090      -1791.427    0.000   0.000   0.000   0.
  2017 352  0 52 27 510 352.036429514      -7.04      2.08     -1.68  0.       -5135.362       2798.151      -1793.069    0.000   0.000   0.000   0.
  2017 352  0 52 28 510 352.036441088      -7.06      2.10     -1.65  0.       -5134.352       2796.212      -1794.711    0.000   0.000   0.000   0.
  2017 352  0 52 29 509 352.036452662      -7.05      2.08     -1.71  0.       -5133.340       2794.271      -1796.353    0.000   0.000   0.000   0.
  2017 352  0 52 30 509 352.036464236      -7.00      2.13     -1.64  0.       -5132.328       2792.331      -1797.995    0.000   0.000   0.000   0.
  2017 352  0 52 31 509 352.036475810      -7.01      2.09     -1.66  0.       -5131.315       2790.389      -1799.636    0.000   0.000   0.000   0.
  2017 352  0 52 32 509 352.036487384      -7.01      2.10     -1.63  0.       -5130.300       2788.448      -1801.277    0.000   0.000   0.000   0.
  2017 352  0 52 33 509 352.036498958      -7.02      2.04     -1.68  0.       -5129.285       2786.505      -1802.917    0.000   0.000   0.000   0.
  2017 352  0 52 34 510 352.036510532      -7.01      2.06     -1.66  0.       -5128.269       2784.563      -1804.557    0.000   0.000   0.000   0.
  2017 352  0 52 35 510 352.036522106      -7.04      2.02     -1.66  0.       -5127.252       2782.619      -1806.197    0.000   0.000   0.000   0.
  2017 352  0 52 36 509 352.036533681      -7.08      2.02     -1.68  0.       -5126.234       2780.675      -1807.837    0.000   0.000   0.000   0.
  2017 352  0 52 37 509 352.036545255      -7.06      2.03     -1.66  0.       -5125.215       2778.731      -1809.476    0.000   0.000   0.000   0.
  2017 352  0 52 38 510 352.036556829      -7.06      2.01     -1.67  0.       -5124.195       2776.786      -1811.115    0.000   0.000   0.000   0.
  2017 352  0 52 39 510 352.036568403      -7.03      2.01     -1.66  0.       -5123.174       2774.841      -1812.753    0.000   0.000   0.000   0.
  2017 352  0 52 40 510 352.036579977      -7.04      1.96     -1.67  0.       -5122.152       2772.895      -1814.391    0.000   0.000   0.000   0.
  2017 352  0 52 41 510 352.036591551      -7.02      1.95     -1.67  0.       -5121.129       2770.948      -1816.029    0.000   0.000   0.000   0.
  2017 352  0 52 42 509 352.036603125      -7.01      1.94     -1.66  0.       -5120.105       2769.001      -1817.666    0.000   0.000   0.000   0.
  2017 352  0 52 43 509 352.036614699      -7.03      1.94     -1.68  0.       -5119.080       2767.054      -1819.303    0.000   0.000   0.000   0.
  2017 352  0 52 44 509 352.036626273      -7.05      1.92     -1.68  0.       -5118.054       2765.106      -1820.940    0.000   0.000   0.000   0.
  2017 352  0 52 45 509 352.036637847      -6.97      1.93     -1.65  0.       -5117.027       2763.157      -1822.576    0.000   0.000   0.000   0.
  2017 352  0 52 46 509 352.036649421      -6.93      1.94     -1.67  0.       -5116.000       2761.208      -1824.213    0.000   0.000   0.000   0.
  2017 352  0 52 47 510 352.036660995      -6.89      1.94     -1.65  0.       -5114.971       2759.259      -1825.848    0.000   0.000   0.000   0.
  2017 352  0 52 48 510 352.036672569      -6.93      1.90     -1.62  0.       -5113.941       2757.308      -1827.484    0.000   0.000   0.000   0.
  2017 352  0 52 49 509 352.036684144      -6.93      1.88     -1.63  0.       -5112.911       2755.358      -1829.119    0.000   0.000   0.000   0.
  2017 352  0 52 50 509 352.036695716      -6.99      1.87     -1.64  0.       -5111.879       2753.407      -1830.753    0.000   0.000   0.000   0.
  2017 352  0 52 51 509 352.036707289      -7.00      1.82     -1.63  0.       -5110.846       2751.455      -1832.388    0.000   0.000   0.000   0.
  2017 352  0 52 52 509 352.036718863      -7.01      1.82     -1.62  0.       -5109.813       2749.503      -1834.021    0.000   0.000   0.000   0.
  2017 352  0 52 53 509 352.036730437      -6.99      1.79     -1.63  0.       -5108.778       2747.550      -1835.655    0.000   0.000   0.000   0.
  2017 352  0 52 54 509 352.036742011      -7.04      1.80     -1.70  0.       -5107.743       2745.597      -1837.288    0.000   0.000   0.000   0.
  2017 352  0 52 55 509 352.036753585      -7.08      1.79     -1.72  0.       -5106.706       2743.643      -1838.921    0.000   0.000   0.000   0.
  2017 352  0 52 56 509 352.036765159      -7.01      1.78     -1.66  0.       -5105.669       2741.689      -1840.553    0.000   0.000   0.000   0.
  2017 352  0 52 57 509 352.036776733      -6.99      1.78     -1.65  0.       -5104.630       2739.734      -1842.186    0.000   0.000   0.000   0.
  2017 352  0 52 58 509 352.036788307      -6.97      1.76     -1.66  0.       -5103.591       2737.779      -1843.818    0.000   0.000   0.000   0.
  2017 352  0 52 59 509 352.036799881      -7.00      1.76     -1.63  0.       -5102.551       2735.823      -1845.449    0.000   0.000   0.000   0.
  2017 352  0 53  0 509 352.036811455      -6.97      1.75     -1.63  0.       -5101.509       2733.866      -1847.080    0.000   0.000   0.000   0.
  2017 352  0 53  1 509 352.036823029      -6.95      1.78     -1.60  0.       -5100.467       2731.909      -1848.711    0.000   0.000   0.000   0.
  2017 352  0 53  2 509 352.036834604      -6.94      1.74     -1.62  0.       -5099.424       2729.952      -1850.342    0.000   0.000   0.000   0.
  2017 352  0 53  3 509 352.036846178      -6.92      1.76     -1.63  0.       -5098.379       2727.994      -1851.972    0.000   0.000   0.000   0.
  2017 352  0 53  4 509 352.036857752      -6.91      1.75     -1.65  0.       -5097.334       2726.036      -1853.601    0.000   0.000   0.000   0.
  2017 352  0 53  5 509 352.036869326      -6.94      1.74     -1.63  0.       -5096.288       2724.077      -1855.231    0.000   0.000   0.000   0.
  2017 352  0 53  6 509 352.036880900      -6.98      1.71     -1.65  0.       -5095.241       2722.117      -1856.860    0.000   0.000   0.000   0.
  2017 352  0 53  7 509 352.036892474      -6.97      1.72     -1.65  0.       -5094.193       2720.157      -1858.489    0.000   0.000   0.000   0.
  2017 352  0 53  8 509 352.036904048      -6.95      1.69     -1.64  0.       -5093.143       2718.196      -1860.117    0.000   0.000   0.000   0.
  2017 352  0 53  9 509 352.036915622      -6.95      1.69     -1.65  0.       -5092.093       2716.235      -1861.745    0.000   0.000   0.000   0.
  2017 352  0 53 10 509 352.036927196      -6.93      1.67     -1.65  0.       -5091.042       2714.274      -1863.372    0.000   0.000   0.000   0.
  2017 352  0 53 11 509 352.036938770      -6.94      1.65     -1.64  0.       -5089.990       2712.312      -1865.000    0.000   0.000   0.000   0.
  2017 352  0 53 12 509 352.036950344      -6.91      1.64     -1.60  0.       -5088.937       2710.349      -1866.626    0.000   0.000   0.000   0.
  2017 352  0 53 13 509 352.036961918      -6.90      1.66     -1.62  0.       -5087.883       2708.386      -1868.253    0.000   0.000   0.000   0.
  2017 352  0 53 14 509 352.036973492      -6.90      1.64     -1.61  0.       -5086.828       2706.422      -1869.879    0.000   0.000   0.000   0.
  2017 352  0 53 15 509 352.036985067      -6.94      1.61     -1.59  0.       -5085.772       2704.458      -1871.505    0.000   0.000   0.000   0.
  2017 352  0 53 16 509 352.036996641      -6.93      1.60     -1.59  0.       -5084.715       2702.493      -1873.130    0.000   0.000   0.000   0.
  2017 352  0 53 17 509 352.037008215      -6.93      1.60     -1.56  0.       -5083.657       2700.528      -1874.755    0.000   0.000   0.000   0.
  2017 352  0 53 18 509 352.037019789      -6.92      1.54     -1.55  0.       -5082.598       2698.562      -1876.380    0.000   0.000   0.000   0.
  2017 352  0 53 19 509 352.037031363      -6.92      1.56     -1.56  0.       -5081.538       2696.596      -1878.004    0.000   0.000   0.000   0.
  2017 352  0 53 20 509 352.037042935      -6.89      1.51     -1.56  0.       -5080.477       2694.629      -1879.628    0.000   0.000   0.000   0.
  2017 352  0 53 21 509 352.037054508      -6.92      1.53     -1.53  0.       -5079.416       2692.662      -1881.252    0.000   0.000   0.000   0.
  2017 352  0 53 22 509 352.037066082      -6.89      1.50     -1.54  0.       -5078.353       2690.694      -1882.875    0.000   0.000   0.000   0.
  2017 352  0 53 23 509 352.037077656      -6.93      1.52     -1.56  0.       -5077.289       2688.725      -1884.498    0.000   0.000   0.000   0.
  2017 352  0 53 24 509 352.037089230      -6.94      1.51     -1.57  0.       -5076.224       2686.757      -1886.121    0.000   0.000   0.000   0.
  2017 352  0 53 25 509 352.037100804      -6.95      1.48     -1.56  0.       -5075.158       2684.787      -1887.743    0.000   0.000   0.000   0.
  2017 352  0 53 26 509 352.037112379      -6.91      1.48     -1.52  0.       -5074.091       2682.817      -1889.364    0.000   0.000   0.000   0.
  2017 352  0 53 27 509 352.037123952      -6.95      1.47     -1.55  0.       -5073.024       2680.847      -1890.986    0.000   0.000   0.000   0.
  2017 352  0 53 28 509 352.037135527      -6.92      1.47     -1.52  0.       -5071.955       2678.876      -1892.607    0.000   0.000   0.000   0.
  2017 352  0 53 29 509 352.037147101      -6.94      1.49     -1.55  0.       -5070.885       2676.904      -1894.228    0.000   0.000   0.000   0.
  2017 352  0 53 30 509 352.037158675      -6.94      1.52     -1.55  0.       -5069.814       2674.932      -1895.848    0.000   0.000   0.000   0.
  2017 352  0 53 31 509 352.037170249      -6.97      1.50     -1.56  0.       -5068.743       2672.960      -1897.468    0.000   0.000   0.000   0.
  2017 352  0 53 32 509 352.037181823      -6.98      1.53     -1.57  0.       -5067.670       2670.987      -1899.087    0.000   0.000   0.000   0.
  2017 352  0 53 33 509 352.037193397      -6.99      1.50     -1.57  0.       -5066.596       2669.013      -1900.707    0.000   0.000   0.000   0.
  2017 352  0 53 34 509 352.037204971      -7.00      1.49     -1.56  0.       -5065.522       2667.039      -1902.325    0.000   0.000   0.000   0.
  2017 352  0 53 35 509 352.037216545      -6.94      1.49     -1.55  0.       -5064.446       2665.064      -1903.944    0.000   0.000   0.000   0.
  2017 352  0 53 36 509 352.037228119      -6.95      1.47     -1.53  0.       -5063.369       2663.089      -1905.562    0.000   0.000   0.000   0.
  2017 352  0 53 37 509 352.037239693      -6.94      1.48     -1.52  0.       -5062.292       2661.114      -1907.180    0.000   0.000   0.000   0.
  2017 352  0 53 38 509 352.037251267      -6.95      1.47     -1.50  0.       -5061.213       2659.137      -1908.797    0.000   0.000   0.000   0.
  2017 352  0 53 39 509 352.037262841      -6.96      1.51     -1.52  0.       -5060.134       2657.161      -1910.414    0.000   0.000   0.000   0.
  2017 352  0 53 40 509 352.037274415      -6.97      1.50     -1.50  0.       -5059.053       2655.184      -1912.030    0.000   0.000   0.000   0.
  2017 352  0 53 41 509 352.037285990      -6.95      1.51     -1.49  0.       -5057.971       2653.206      -1913.646    0.000   0.000   0.000   0.
  2017 352  0 53 42 509 352.037297564      -6.93      1.53     -1.46  0.       -5056.889       2651.228      -1915.263    0.000   0.000   0.000   0.
  2017 352  0 53 43 509 352.037309138      -6.96      1.51     -1.50  0.       -5055.805       2649.249      -1916.878    0.000   0.000   0.000   0.
  2017 352  0 53 44 509 352.037320712      -6.96      1.55     -1.44  0.       -5054.721       2647.269      -1918.493    0.000   0.000   0.000   0.
  2017 352  0 53 45 509 352.037332286      -6.97      1.54     -1.47  0.       -5053.635       2645.290      -1920.108    0.000   0.000   0.000   0.
  2017 352  0 53 46 509 352.037343860      -7.00      1.56     -1.43  0.       -5052.549       2643.309      -1921.722    0.000   0.000   0.000   0.
  2017 352  0 53 47 509 352.037355434      -6.90      1.54     -1.42  0.       -5051.461       2641.328      -1923.336    0.000   0.000   0.000   0.
  2017 352  0 53 48 509 352.037367008      -6.94      1.58     -1.41  0.       -5050.373       2639.347      -1924.949    0.000   0.000   0.000   0.
  2017 352  0 53 49 509 352.037378582      -6.89      1.57     -1.41  0.       -5049.283       2637.365      -1926.563    0.000   0.000   0.000   0.
  2017 352  0 53 50 509 352.037390154      -6.94      1.59     -1.40  0.       -5048.193       2635.383      -1928.175    0.000   0.000   0.000   0.
  2017 352  0 53 51 509 352.037401727      -6.92      1.56     -1.43  0.       -5047.101       2633.400      -1929.788    0.000   0.000   0.000   0.
  2017 352  0 53 52 509 352.037413302      -6.84      1.60     -1.38  0.       -5046.009       2631.416      -1931.400    0.000   0.000   0.000   0.
  2017 352  0 53 53 509 352.037424876      -6.77      1.62     -1.38  0.       -5044.915       2629.432      -1933.012    0.000   0.000   0.000   0.
  2017 352  0 53 54 509 352.037436450      -6.81      1.62     -1.39  0.       -5043.821       2627.448      -1934.623    0.000   0.000   0.000   0.
  2017 352  0 53 55 509 352.037448024      -6.82      1.63     -1.39  0.       -5042.725       2625.463      -1936.234    0.000   0.000   0.000   0.
  2017 352  0 53 56 509 352.037459598      -6.84      1.63     -1.39  0.       -5041.629       2623.477      -1937.844    0.000   0.000   0.000   0.
  2017 352  0 53 57 509 352.037471172      -6.85      1.65     -1.40  0.       -5040.531       2621.491      -1939.454    0.000   0.000   0.000   0.
  2017 352  0 53 58 509 352.037482746      -6.81      1.67     -1.39  0.       -5039.433       2619.505      -1941.064    0.000   0.000   0.000   0.
  2017 352  0 53 59 509 352.037494320      -6.83      1.68     -1.40  0.       -5038.333       2617.518      -1942.673    0.000   0.000   0.000   0.
  2017 352  0 54  0 509 352.037505894      -6.92      1.67     -1.40  0.       -5037.233       2615.530      -1944.282    0.000   0.000   0.000   0.
  2017 352  0 54  1 509 352.037517468      -6.85      1.69     -1.41  0.       -5036.131       2613.542      -1945.891    0.000   0.000   0.000   0.
  2017 352  0 54  2 509 352.037529042      -6.85      1.76     -1.43  0.       -5035.029       2611.553      -1947.499    0.000   0.000   0.000   0.
  2017 352  0 54  3 509 352.037540616      -6.80      1.76     -1.43  0.       -5033.925       2609.564      -1949.107    0.000   0.000   0.000   0.
  2017 352  0 54  4 509 352.037552190      -6.82      1.81     -1.40  0.       -5032.821       2607.575      -1950.714    0.000   0.000   0.000   0.
  2017 352  0 54  5 509 352.037563764      -6.80      1.83     -1.40  0.       -5031.715       2605.584      -1952.321    0.000   0.000   0.000   0.
  2017 352  0 54  6 509 352.037575339      -6.84      1.86     -1.39  0.       -5030.609       2603.594      -1953.928    0.000   0.000   0.000   0.
  2017 352  0 54  7 509 352.037586913      -6.85      1.89     -1.42  0.       -5029.501       2601.602      -1955.534    0.000   0.000   0.000   0.
  2017 352  0 54  8 509 352.037598487      -6.85      1.87     -1.38  0.       -5028.393       2599.610      -1957.140    0.000   0.000   0.000   0.
  2017 352  0 54  9 509 352.037610061      -6.85      1.84     -1.38  0.       -5027.284       2597.618      -1958.746    0.000   0.000   0.000   0.
  2017 352  0 54 10 509 352.037621635      -6.91      1.84     -1.40  0.       -5026.173       2595.626      -1960.351    0.000   0.000   0.000   0.
  2017 352  0 54 11 509 352.037633209      -6.94      1.82     -1.40  0.       -5025.061       2593.632      -1961.955    0.000   0.000   0.000   0.
  2017 352  0 54 12 509 352.037644783      -7.01      1.83     -1.43  0.       -5023.949       2591.638      -1963.560    0.000   0.000   0.000   0.
  2017 352  0 54 13 509 352.037656357      -6.92      1.83     -1.38  0.       -5022.836       2589.644      -1965.164    0.000   0.000   0.000   0.
  2017 352  0 54 14 509 352.037667931      -6.95      1.81     -1.40  0.       -5021.721       2587.649      -1966.767    0.000   0.000   0.000   0.
  2017 352  0 54 15 509 352.037679505      -6.96      1.81     -1.42  0.       -5020.606       2585.654      -1968.370    0.000   0.000   0.000   0.
  2017 352  0 54 16 509 352.037691079      -6.94      1.80     -1.42  0.       -5019.489       2583.658      -1969.973    0.000   0.000   0.000   0.
  2017 352  0 54 17 509 352.037702653      -6.95      1.78     -1.46  0.       -5018.372       2581.662      -1971.575    0.000   0.000   0.000   0.
  2017 352  0 54 18 509 352.037714227      -7.00      1.77     -1.46  0.       -5017.253       2579.665      -1973.177    0.000   0.000   0.000   0.
  2017 352  0 54 19 509 352.037725802      -7.02      1.76     -1.49  0.       -5016.133       2577.667      -1974.779    0.000   0.000   0.000   0.
  2017 352  0 54 20 509 352.037737373      -6.99      1.78     -1.50  0.       -5015.013       2575.669      -1976.380    0.000   0.000   0.000   0.
  2017 352  0 54 21 509 352.037748947      -7.02      1.73     -1.48  0.       -5013.892       2573.671      -1977.981    0.000   0.000   0.000   0.
  2017 352  0 54 22 509 352.037760521      -7.05      1.75     -1.53  0.       -5012.769       2571.672      -1979.581    0.000   0.000   0.000   0.
  2017 352  0 54 23 509 352.037772095      -7.04      1.72     -1.58  0.       -5011.646       2569.672      -1981.181    0.000   0.000   0.000   0.
  2017 352  0 54 24 509 352.037783669      -7.07      1.70     -1.59  0.       -5010.521       2567.672      -1982.780    0.000   0.000   0.000   0.
  2017 352  0 54 25 508 352.037795243      -7.10      1.69     -1.58  0.       -5009.396       2565.672      -1984.379    0.000   0.000   0.000   0.
  2017 352  0 54 26 508 352.037806817      -7.11      1.69     -1.64  0.       -5008.269       2563.671      -1985.978    0.000   0.000   0.000   0.
  2017 352  0 54 27 508 352.037818391      -7.11      1.71     -1.64  0.       -5007.141       2561.669      -1987.576    0.000   0.000   0.000   0.
  2017 352  0 54 28 508 352.037829965      -7.13      1.71     -1.66  0.       -5006.013       2559.667      -1989.174    0.000   0.000   0.000   0.
  2017 352  0 54 29 509 352.037841539      -7.17      1.72     -1.66  0.       -5004.883       2557.664      -1990.772    0.000   0.000   0.000   0.
  2017 352  0 54 30 509 352.037853113      -7.16      1.71     -1.71  0.       -5003.753       2555.661      -1992.369    0.000   0.000   0.000   0.
  2017 352  0 54 31 509 352.037864687      -7.16      1.71     -1.68  0.       -5002.621       2553.658      -1993.966    0.000   0.000   0.000   0.
  2017 352  0 54 32 508 352.037876262      -7.17      1.71     -1.75  0.       -5001.488       2551.653      -1995.562    0.000   0.000   0.000   0.
  2017 352  0 54 33 509 352.037887836      -7.17      1.72     -1.75  0.       -5000.355       2549.649      -1997.158    0.000   0.000   0.000   0.
  2017 352  0 54 34 509 352.037899410      -7.21      1.75     -1.79  0.       -4999.220       2547.644      -1998.753    0.000   0.000   0.000   0.
  2017 352  0 54 35 509 352.037910984      -7.21      1.74     -1.80  0.       -4998.085       2545.638      -2000.349    0.000   0.000   0.000   0.
  2017 352  0 54 36 509 352.037922558      -7.20      1.74     -1.82  0.       -4996.948       2543.632      -2001.943    0.000   0.000   0.000   0.
  2017 352  0 54 37 509 352.037934132      -7.16      1.77     -1.88  0.       -4995.810       2541.625      -2003.538    0.000   0.000   0.000   0.
  2017 352  0 54 38 508 352.037945706      -7.08      1.81     -1.85  0.       -4994.672       2539.618      -2005.131    0.000   0.000   0.000   0.
  2017 352  0 54 39 508 352.037957280      -7.12      1.80     -1.86  0.       -4993.532       2537.610      -2006.725    0.000   0.000   0.000   0.
  2017 352  0 54 40 508 352.037968854      -7.15      1.81     -1.87  0.       -4992.391       2535.602      -2008.318    0.000   0.000   0.000   0.
  2017 352  0 54 41 508 352.037980428      -7.17      1.80     -1.89  0.       -4991.249       2533.593      -2009.911    0.000   0.000   0.000   0.
  2017 352  0 54 42 508 352.037992002      -7.17      1.80     -1.89  0.       -4990.107       2531.584      -2011.503    0.000   0.000   0.000   0.
  2017 352  0 54 43 509 352.038003576      -7.17      1.84     -1.87  0.       -4988.963       2529.574      -2013.095    0.000   0.000   0.000   0.
  2017 352  0 54 44 509 352.038015150      -7.22      1.80     -1.92  0.       -4987.818       2527.563      -2014.686    0.000   0.000   0.000   0.
  2017 352  0 54 45 508 352.038026725      -7.23      1.84     -1.90  0.       -4986.672       2525.552      -2016.277    0.000   0.000   0.000   0.
  2017 352  0 54 46 508 352.038038299      -7.28      1.81     -1.94  0.       -4985.526       2523.541      -2017.868    0.000   0.000   0.000   0.
  2017 352  0 54 47 509 352.038049873      -7.26      1.84     -1.94  0.       -4984.378       2521.529      -2019.458    0.000   0.000   0.000   0.
  2017 352  0 54 48 509 352.038061445      -7.36      1.82     -1.98  0.       -4983.229       2519.517      -2021.048    0.000   0.000   0.000   0.
  2017 352  0 54 49 508 352.038073018      -7.28      1.85     -1.97  0.       -4982.079       2517.504      -2022.637    0.000   0.000   0.000   0.
  2017 352  0 54 50 508 352.038084592      -7.31      1.85     -2.00  0.       -4980.928       2515.490      -2024.226    0.000   0.000   0.000   0.
  2017 352  0 54 51 508 352.038096166      -7.24      1.84     -1.97  0.       -4979.776       2513.476      -2025.814    0.000   0.000   0.000   0.
  2017 352  0 54 52 508 352.038107740      -7.24      1.85     -1.97  0.       -4978.623       2511.462      -2027.403    0.000   0.000   0.000   0.
  2017 352  0 54 53 508 352.038119314      -7.20      1.87     -1.98  0.       -4977.469       2509.447      -2028.990    0.000   0.000   0.000   0.
  2017 352  0 54 54 508 352.038130888      -7.26      1.85     -1.98  0.       -4976.315       2507.432      -2030.578    0.000   0.000   0.000   0.
  2017 352  0 54 55 508 352.038142462      -7.25      1.84     -1.96  0.       -4975.158       2505.416      -2032.164    0.000   0.000   0.000   0.
  2017 352  0 54 56 508 352.038154036      -7.20      1.86     -2.01  0.       -4974.002       2503.399      -2033.751    0.000   0.000   0.000   0.
  2017 352  0 54 57 508 352.038165611      -7.22      1.86     -1.98  0.       -4972.843       2501.382      -2035.337    0.000   0.000   0.000   0.
  2017 352  0 54 58 508 352.038177185      -7.14      1.86     -2.02  0.       -4971.684       2499.364      -2036.922    0.000   0.000   0.000   0.
  2017 352  0 54 59 508 352.038188759      -7.12      1.87     -1.99  0.       -4970.524       2497.346      -2038.508    0.000   0.000   0.000   0.
