  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  0 55  0 508 352.038200333      -7.15      1.82     -2.04  0.       -4969.363       2495.328      -2040.092    0.000   0.000   0.000   0.
  2017 352  0 55  1 508 352.038211907      -7.13      1.85     -2.01  0.       -4968.201       2493.309      -2041.677    0.000   0.000   0.000   0.
  2017 352  0 55  2 508 352.038223481      -7.13      1.80     -2.07  0.       -4967.038       2491.289      -2043.261    0.000   0.000   0.000   0.
  2017 352  0 55  3 508 352.038235055      -7.11      1.86     -2.07  0.       -4965.874       2489.269      -2044.844    0.000   0.000   0.000   0.
  2017 352  0 55  4 508 352.038246629      -7.12      1.86     -2.09  0.       -4964.709       2487.248      -2046.427    0.000   0.000   0.000   0.
  2017 352  0 55  5 508 352.038258203      -7.11      1.83     -2.07  0.       -4963.543       2485.227      -2048.010    0.000   0.000   0.000   0.
  2017 352  0 55  6 508 352.038269777      -7.10      1.83     -2.06  0.       -4962.375       2483.206      -2049.592    0.000   0.000   0.000   0.
  2017 352  0 55  7 508 352.038281351      -7.13      1.80     -2.03  0.       -4961.207       2481.183      -2051.174    0.000   0.000   0.000   0.
  2017 352  0 55  8 508 352.038292925      -7.15      1.80     -2.04  0.       -4960.038       2479.161      -2052.755    0.000   0.000   0.000   0.
  2017 352  0 55  9 508 352.038304499      -7.12      1.82     -2.03  0.       -4958.867       2477.137      -2054.336    0.000   0.000   0.000   0.
  2017 352  0 55 10 508 352.038316073      -7.12      1.83     -2.03  0.       -4957.696       2475.114      -2055.917    0.000   0.000   0.000   0.
  2017 352  0 55 11 508 352.038327648      -7.13      1.85     -2.08  0.       -4956.524       2473.090      -2057.497    0.000   0.000   0.000   0.
  2017 352  0 55 12 508 352.038339222      -7.11      1.85     -2.13  0.       -4955.350       2471.065      -2059.076    0.000   0.000   0.000   0.
  2017 352  0 55 13 508 352.038350796      -7.14      1.89     -2.09  0.       -4954.176       2469.040      -2060.656    0.000   0.000   0.000   0.
  2017 352  0 55 14 508 352.038362370      -7.09      1.90     -2.10  0.       -4953.001       2467.014      -2062.234    0.000   0.000   0.000   0.
  2017 352  0 55 15 508 352.038373944      -7.08      1.94     -2.08  0.       -4951.824       2464.987      -2063.813    0.000   0.000   0.000   0.
  2017 352  0 55 16 508 352.038385518      -7.11      1.91     -2.11  0.       -4950.647       2462.961      -2065.391    0.000   0.000   0.000   0.
  2017 352  0 55 17 508 352.038397092      -7.07      1.96     -2.12  0.       -4949.468       2460.933      -2066.968    0.000   0.000   0.000   0.
  2017 352  0 55 18 508 352.038408666      -7.08      1.96     -2.14  0.       -4948.288       2458.906      -2068.545    0.000   0.000   0.000   0.
  2017 352  0 55 19 508 352.038420240      -7.06      1.98     -2.13  0.       -4947.108       2456.877      -2070.122    0.000   0.000   0.000   0.
  2017 352  0 55 20 508 352.038431812      -7.08      1.97     -2.12  0.       -4945.926       2454.848      -2071.698    0.000   0.000   0.000   0.
  2017 352  0 55 21 508 352.038443385      -7.08      1.98     -2.13  0.       -4944.744       2452.819      -2073.274    0.000   0.000   0.000   0.
  2017 352  0 55 22 508 352.038454960      -7.00      1.98     -2.08  0.       -4943.559       2450.789      -2074.849    0.000   0.000   0.000   0.
  2017 352  0 55 23 508 352.038466534      -6.94      2.00     -2.09  0.       -4942.375       2448.759      -2076.424    0.000   0.000   0.000   0.
  2017 352  0 55 24 508 352.038478108      -7.00      1.98     -2.13  0.       -4941.189       2446.728      -2077.999    0.000   0.000   0.000   0.
  2017 352  0 55 25 508 352.038489682      -7.00      2.00     -2.10  0.       -4940.003       2444.697      -2079.573    0.000   0.000   0.000   0.
  2017 352  0 55 26 508 352.038501256      -6.95      1.99     -2.13  0.       -4938.815       2442.665      -2081.146    0.000   0.000   0.000   0.
  2017 352  0 55 27 508 352.038512830      -6.92      1.99     -2.12  0.       -4937.626       2440.632      -2082.720    0.000   0.000   0.000   0.
  2017 352  0 55 28 508 352.038524404      -6.98      1.94     -2.12  0.       -4936.436       2438.599      -2084.292    0.000   0.000   0.000   0.
  2017 352  0 55 29 508 352.038535978      -7.07      1.93     -2.13  0.       -4935.245       2436.566      -2085.865    0.000   0.000   0.000   0.
  2017 352  0 55 30 508 352.038547552      -7.02      1.91     -2.13  0.       -4934.053       2434.532      -2087.436    0.000   0.000   0.000   0.
  2017 352  0 55 31 508 352.038559126      -7.01      1.89     -2.12  0.       -4932.860       2432.497      -2089.008    0.000   0.000   0.000   0.
  2017 352  0 55 32 508 352.038570700      -7.02      1.83     -2.12  0.       -4931.666       2430.462      -2090.579    0.000   0.000   0.000   0.
  2017 352  0 55 33 508 352.038582274      -6.97      1.80     -2.12  0.       -4930.471       2428.427      -2092.149    0.000   0.000   0.000   0.
  2017 352  0 55 34 508 352.038593848      -6.96      1.75     -2.13  0.       -4929.275       2426.391      -2093.719    0.000   0.000   0.000   0.
  2017 352  0 55 35 508 352.038605423      -6.91      1.73     -2.13  0.       -4928.078       2424.354      -2095.289    0.000   0.000   0.000   0.
  2017 352  0 55 36 508 352.038616996      -6.93      1.73     -2.15  0.       -4926.880       2422.317      -2096.858    0.000   0.000   0.000   0.
  2017 352  0 55 37 508 352.038628571      -6.96      1.71     -2.13  0.       -4925.680       2420.280      -2098.427    0.000   0.000   0.000   0.
  2017 352  0 55 38 508 352.038640145      -6.92      1.72     -2.14  0.       -4924.480       2418.242      -2099.995    0.000   0.000   0.000   0.
  2017 352  0 55 39 508 352.038651719      -6.95      1.73     -2.18  0.       -4923.279       2416.203      -2101.563    0.000   0.000   0.000   0.
  2017 352  0 55 40 508 352.038663293      -6.86      1.75     -2.17  0.       -4922.077       2414.164      -2103.131    0.000   0.000   0.000   0.
  2017 352  0 55 41 508 352.038674867      -6.82      1.80     -2.12  0.       -4920.873       2412.124      -2104.698    0.000   0.000   0.000   0.
  2017 352  0 55 42 508 352.038686441      -6.81      1.80     -2.18  0.       -4919.669       2410.084      -2106.264    0.000   0.000   0.000   0.
  2017 352  0 55 43 508 352.038698015      -6.80      1.78     -2.15  0.       -4918.463       2408.044      -2107.830    0.000   0.000   0.000   0.
  2017 352  0 55 44 508 352.038709589      -6.82      1.77     -2.21  0.       -4917.257       2406.003      -2109.396    0.000   0.000   0.000   0.
  2017 352  0 55 45 508 352.038721163      -6.76      1.81     -2.17  0.       -4916.049       2403.961      -2110.961    0.000   0.000   0.000   0.
  2017 352  0 55 46 508 352.038732737      -6.80      1.80     -2.18  0.       -4914.841       2401.919      -2112.526    0.000   0.000   0.000   0.
  2017 352  0 55 47 508 352.038744311      -6.81      1.82     -2.22  0.       -4913.631       2399.876      -2114.090    0.000   0.000   0.000   0.
  2017 352  0 55 48 508 352.038755885      -6.77      1.85     -2.26  0.       -4912.420       2397.833      -2115.654    0.000   0.000   0.000   0.
  2017 352  0 55 49 508 352.038767460      -6.77      1.84     -2.19  0.       -4911.209       2395.789      -2117.218    0.000   0.000   0.000   0.
  2017 352  0 55 50 508 352.038779031      -6.79      1.86     -2.26  0.       -4909.996       2393.745      -2118.780    0.000   0.000   0.000   0.
  2017 352  0 55 51 508 352.038790605      -6.85      1.87     -2.26  0.       -4908.782       2391.701      -2120.343    0.000   0.000   0.000   0.
  2017 352  0 55 52 508 352.038802179      -6.75      1.92     -2.24  0.       -4907.567       2389.655      -2121.905    0.000   0.000   0.000   0.
  2017 352  0 55 53 508 352.038813753      -6.77      1.92     -2.28  0.       -4906.351       2387.610      -2123.467    0.000   0.000   0.000   0.
  2017 352  0 55 54 508 352.038825327      -6.74      1.92     -2.30  0.       -4905.135       2385.564      -2125.028    0.000   0.000   0.000   0.
  2017 352  0 55 55 508 352.038836901      -6.88      1.92     -2.35  0.       -4903.916       2383.517      -2126.588    0.000   0.000   0.000   0.
  2017 352  0 55 56 508 352.038848475      -6.81      1.90     -2.31  0.       -4902.697       2381.470      -2128.149    0.000   0.000   0.000   0.
  2017 352  0 55 57 508 352.038860049      -6.78      1.91     -2.25  0.       -4901.477       2379.422      -2129.708    0.000   0.000   0.000   0.
  2017 352  0 55 58 508 352.038871623      -6.86      1.89     -2.32  0.       -4900.256       2377.374      -2131.268    0.000   0.000   0.000   0.
  2017 352  0 55 59 508 352.038883197      -6.83      1.89     -2.28  0.       -4899.034       2375.325      -2132.826    0.000   0.000   0.000   0.
  2017 352  0 56  0 508 352.038894771      -6.81      1.91     -2.27  0.       -4897.811       2373.276      -2134.385    0.000   0.000   0.000   0.
  2017 352  0 56  1 508 352.038906346      -6.78      1.91     -2.22  0.       -4896.587       2371.226      -2135.943    0.000   0.000   0.000   0.
  2017 352  0 56  2 508 352.038917920      -6.79      1.91     -2.22  0.       -4895.361       2369.176      -2137.500    0.000   0.000   0.000   0.
  2017 352  0 56  3 508 352.038929494      -6.83      1.89     -2.23  0.       -4894.135       2367.125      -2139.057    0.000   0.000   0.000   0.
  2017 352  0 56  4 508 352.038941068      -6.83      1.93     -2.25  0.       -4892.907       2365.073      -2140.614    0.000   0.000   0.000   0.
  2017 352  0 56  5 508 352.038952642      -6.90      1.91     -2.25  0.       -4891.679       2363.022      -2142.170    0.000   0.000   0.000   0.
  2017 352  0 56  6 508 352.038964216      -6.90      1.92     -2.23  0.       -4890.449       2360.969      -2143.726    0.000   0.000   0.000   0.
  2017 352  0 56  7 508 352.038975790      -6.97      1.95     -2.22  0.       -4889.219       2358.917      -2145.281    0.000   0.000   0.000   0.
  2017 352  0 56  8 508 352.038987364      -6.99      1.93     -2.26  0.       -4887.987       2356.863      -2146.835    0.000   0.000   0.000   0.
  2017 352  0 56  9 508 352.038998938      -7.01      1.95     -2.22  0.       -4886.755       2354.809      -2148.390    0.000   0.000   0.000   0.
  2017 352  0 56 10 508 352.039010512      -7.02      1.93     -2.21  0.       -4885.521       2352.755      -2149.943    0.000   0.000   0.000   0.
  2017 352  0 56 11 508 352.039022086      -7.08      1.97     -2.23  0.       -4884.286       2350.700      -2151.497    0.000   0.000   0.000   0.
  2017 352  0 56 12 508 352.039033660      -7.08      1.99     -2.23  0.       -4883.050       2348.645      -2153.050    0.000   0.000   0.000   0.
  2017 352  0 56 13 508 352.039045234      -7.05      1.99     -2.20  0.       -4881.813       2346.589      -2154.602    0.000   0.000   0.000   0.
  2017 352  0 56 14 508 352.039056808      -7.11      2.00     -2.21  0.       -4880.576       2344.533      -2156.154    0.000   0.000   0.000   0.
  2017 352  0 56 15 508 352.039068383      -7.14      1.97     -2.23  0.       -4879.336       2342.476      -2157.705    0.000   0.000   0.000   0.
  2017 352  0 56 16 508 352.039079957      -7.15      2.00     -2.23  0.       -4878.096       2340.418      -2159.256    0.000   0.000   0.000   0.
  2017 352  0 56 17 508 352.039091531      -7.19      1.95     -2.23  0.       -4876.855       2338.361      -2160.807    0.000   0.000   0.000   0.
  2017 352  0 56 18 508 352.039103105      -7.22      1.98     -2.28  0.       -4875.613       2336.302      -2162.357    0.000   0.000   0.000   0.
  2017 352  0 56 19 508 352.039114679      -7.16      1.99     -2.31  0.       -4874.370       2334.243      -2163.907    0.000   0.000   0.000   0.
  2017 352  0 56 20 507 352.039126251      -7.14      2.06     -2.40  0.       -4873.126       2332.184      -2165.456    0.000   0.000   0.000   0.
  2017 352  0 56 21 507 352.039137824      -7.21      2.05     -2.50  0.       -4871.880       2330.124      -2167.004    0.000   0.000   0.000   0.
  2017 352  0 56 22 507 352.039149398      -7.27      2.03     -2.59  0.       -4870.634       2328.064      -2168.552    0.000   0.000   0.000   0.
  2017 352  0 56 23 507 352.039160972      -7.29      2.04     -2.61  0.       -4869.386       2326.003      -2170.100    0.000   0.000   0.000   0.
  2017 352  0 56 24 507 352.039172546      -7.31      2.04     -2.65  0.       -4868.138       2323.941      -2171.647    0.000   0.000   0.000   0.
  2017 352  0 56 25 508 352.039184120      -7.24      2.08     -2.66  0.       -4866.888       2321.879      -2173.194    0.000   0.000   0.000   0.
  2017 352  0 56 26 508 352.039195694      -7.20      2.15     -2.70  0.       -4865.638       2319.817      -2174.740    0.000   0.000   0.000   0.
  2017 352  0 56 27 507 352.039207269      -7.13      2.21     -2.75  0.       -4864.386       2317.754      -2176.286    0.000   0.000   0.000   0.
  2017 352  0 56 28 507 352.039218843      -7.08      2.29     -2.78  0.       -4863.133       2315.690      -2177.831    0.000   0.000   0.000   0.
  2017 352  0 56 29 508 352.039230417      -7.05      2.31     -2.81  0.       -4861.880       2313.626      -2179.376    0.000   0.000   0.000   0.
  2017 352  0 56 30 508 352.039241991      -7.12      2.34     -2.82  0.       -4860.625       2311.562      -2180.921    0.000   0.000   0.000   0.
  2017 352  0 56 31 508 352.039253565      -7.08      2.34     -2.76  0.       -4859.369       2309.497      -2182.465    0.000   0.000   0.000   0.
  2017 352  0 56 32 508 352.039265139      -7.08      2.36     -2.74  0.       -4858.112       2307.432      -2184.008    0.000   0.000   0.000   0.
  2017 352  0 56 33 508 352.039276713      -7.12      2.35     -2.74  0.       -4856.854       2305.366      -2185.551    0.000   0.000   0.000   0.
  2017 352  0 56 34 507 352.039288287      -7.12      2.34     -2.72  0.       -4855.595       2303.299      -2187.093    0.000   0.000   0.000   0.
  2017 352  0 56 35 507 352.039299861      -7.16      2.35     -2.67  0.       -4854.334       2301.232      -2188.635    0.000   0.000   0.000   0.
  2017 352  0 56 36 507 352.039311435      -7.24      2.34     -2.71  0.       -4853.073       2299.165      -2190.177    0.000   0.000   0.000   0.
  2017 352  0 56 37 507 352.039323009      -7.13      2.36     -2.62  0.       -4851.811       2297.097      -2191.718    0.000   0.000   0.000   0.
  2017 352  0 56 38 507 352.039334583      -7.06      2.38     -2.51  0.       -4850.547       2295.028      -2193.258    0.000   0.000   0.000   0.
  2017 352  0 56 39 508 352.039346157      -7.03      2.38     -2.50  0.       -4849.283       2292.959      -2194.798    0.000   0.000   0.000   0.
  2017 352  0 56 40 508 352.039357732      -7.13      2.38     -2.47  0.       -4848.018       2290.890      -2196.338    0.000   0.000   0.000   0.
  2017 352  0 56 41 507 352.039369306      -7.13      2.34     -2.47  0.       -4846.751       2288.820      -2197.877    0.000   0.000   0.000   0.
  2017 352  0 56 42 507 352.039380880      -7.07      2.38     -2.45  0.       -4845.483       2286.749      -2199.416    0.000   0.000   0.000   0.
  2017 352  0 56 43 508 352.039392454      -7.04      2.36     -2.46  0.       -4844.215       2284.678      -2200.954    0.000   0.000   0.000   0.
  2017 352  0 56 44 508 352.039404028      -7.05      2.37     -2.50  0.       -4842.945       2282.607      -2202.491    0.000   0.000   0.000   0.
  2017 352  0 56 45 508 352.039415602      -7.13      2.34     -2.55  0.       -4841.674       2280.534      -2204.028    0.000   0.000   0.000   0.
  2017 352  0 56 46 508 352.039427176      -7.10      2.34     -2.56  0.       -4840.402       2278.462      -2205.565    0.000   0.000   0.000   0.
  2017 352  0 56 47 507 352.039438750      -6.97      2.32     -2.50  0.       -4839.129       2276.389      -2207.101    0.000   0.000   0.000   0.
  2017 352  0 56 48 507 352.039450322      -6.89      2.32     -2.51  0.       -4837.855       2274.315      -2208.637    0.000   0.000   0.000   0.
  2017 352  0 56 49 507 352.039461895      -6.78      2.33     -2.54  0.       -4836.580       2272.241      -2210.172    0.000   0.000   0.000   0.
  2017 352  0 56 50 507 352.039473469      -6.73      2.34     -2.53  0.       -4835.304       2270.167      -2211.707    0.000   0.000   0.000   0.
  2017 352  0 56 51 507 352.039485043      -6.73      2.33     -2.59  0.       -4834.027       2268.092      -2213.241    0.000   0.000   0.000   0.
  2017 352  0 56 52 507 352.039496617      -6.76      2.37     -2.56  0.       -4832.748       2266.016      -2214.775    0.000   0.000   0.000   0.
  2017 352  0 56 53 507 352.039508192      -6.75      2.36     -2.56  0.       -4831.469       2263.940      -2216.308    0.000   0.000   0.000   0.
  2017 352  0 56 54 507 352.039519766      -6.79      2.37     -2.51  0.       -4830.189       2261.864      -2217.840    0.000   0.000   0.000   0.
  2017 352  0 56 55 507 352.039531340      -6.77      2.30     -2.62  0.       -4828.907       2259.787      -2219.373    0.000   0.000   0.000   0.
  2017 352  0 56 56 507 352.039542914      -6.62      2.32     -2.70  0.       -4827.624       2257.709      -2220.904    0.000   0.000   0.000   0.
  2017 352  0 56 57 507 352.039554488      -6.64      2.17     -2.58  0.       -4826.341       2255.631      -2222.436    0.000   0.000   0.000   0.
  2017 352  0 56 58 507 352.039566062      -6.67      2.10     -2.49  0.       -4825.056       2253.552      -2223.966    0.000   0.000   0.000   0.
  2017 352  0 56 59 507 352.039577636      -6.63      2.01     -2.41  0.       -4823.770       2251.473      -2225.497    0.000   0.000   0.000   0.
  2017 352  0 57  0 507 352.039589210      -6.69      1.87     -2.36  0.       -4822.483       2249.394      -2227.026    0.000   0.000   0.000   0.
  2017 352  0 57  1 507 352.039600784      -6.86      1.65     -2.22  0.       -4821.195       2247.314      -2228.556    0.000   0.000   0.000   0.
  2017 352  0 57  2 507 352.039612358      -6.89      1.49     -2.17  0.       -4819.906       2245.233      -2230.084    0.000   0.000   0.000   0.
  2017 352  0 57  3 507 352.039623932      -6.85      1.39     -2.13  0.       -4818.616       2243.152      -2231.613    0.000   0.000   0.000   0.
  2017 352  0 57  4 507 352.039635506      -6.95      1.34     -2.08  0.       -4817.325       2241.071      -2233.140    0.000   0.000   0.000   0.
  2017 352  0 57  5 507 352.039647080      -7.02      1.20     -2.09  0.       -4816.033       2238.988      -2234.668    0.000   0.000   0.000   0.
  2017 352  0 57  6 507 352.039658655      -6.98      1.09     -2.03  0.       -4814.739       2236.906      -2236.194    0.000   0.000   0.000   0.
  2017 352  0 57  7 507 352.039670229      -6.93      1.02     -2.00  0.       -4813.445       2234.823      -2237.721    0.000   0.000   0.000   0.
  2017 352  0 57  8 507 352.039681803      -6.78      1.03     -1.80  0.       -4812.150       2232.739      -2239.246    0.000   0.000   0.000   0.
  2017 352  0 57  9 507 352.039693377      -6.61      1.05     -1.65  0.       -4810.853       2230.655      -2240.772    0.000   0.000   0.000   0.
  2017 352  0 57 10 507 352.039704951      -6.53      1.02     -1.63  0.       -4809.555       2228.571      -2242.296    0.000   0.000   0.000   0.
  2017 352  0 57 11 507 352.039716525      -6.47      1.03     -1.52  0.       -4808.256       2226.486      -2243.821    0.000   0.000   0.000   0.
  2017 352  0 57 12 507 352.039728099      -6.41      1.09     -1.56  0.       -4806.957       2224.400      -2245.344    0.000   0.000   0.000   0.
  2017 352  0 57 13 507 352.039739673      -6.32      1.24     -1.62  0.       -4805.656       2222.314      -2246.867    0.000   0.000   0.000   0.
  2017 352  0 57 14 507 352.039751247      -6.18      1.38     -1.63  0.       -4804.354       2220.227      -2248.390    0.000   0.000   0.000   0.
  2017 352  0 57 15 507 352.039762821      -6.08      1.48     -1.64  0.       -4803.051       2218.140      -2249.912    0.000   0.000   0.000   0.
  2017 352  0 57 16 507 352.039774395      -6.05      1.50     -1.51  0.       -4801.746       2216.053      -2251.434    0.000   0.000   0.000   0.
  2017 352  0 57 17 507 352.039785969      -5.98      1.59     -1.47  0.       -4800.441       2213.965      -2252.955    0.000   0.000   0.000   0.
  2017 352  0 57 18 507 352.039797541      -5.94      1.59     -1.44  0.       -4799.135       2211.876      -2254.476    0.000   0.000   0.000   0.
  2017 352  0 57 19 507 352.039809115      -5.92      1.51     -1.44  0.       -4797.828       2209.787      -2255.996    0.000   0.000   0.000   0.
  2017 352  0 57 20 507 352.039820689      -5.90      1.52     -1.45  0.       -4796.519       2207.697      -2257.516    0.000   0.000   0.000   0.
  2017 352  0 57 21 507 352.039832263      -5.93      1.56     -1.45  0.       -4795.210       2205.607      -2259.035    0.000   0.000   0.000   0.
  2017 352  0 57 22 507 352.039843837      -5.88      1.53     -1.46  0.       -4793.899       2203.517      -2260.554    0.000   0.000   0.000   0.
  2017 352  0 57 23 507 352.039855411      -5.88      1.50     -1.42  0.       -4792.587       2201.426      -2262.072    0.000   0.000   0.000   0.
  2017 352  0 57 24 507 352.039866985      -5.85      1.43     -1.39  0.       -4791.274       2199.334      -2263.589    0.000   0.000   0.000   0.
  2017 352  0 57 25 507 352.039878559      -5.84      1.39     -1.35  0.       -4789.961       2197.242      -2265.106    0.000   0.000   0.000   0.
  2017 352  0 57 26 507 352.039890133      -5.81      1.40     -1.35  0.       -4788.646       2195.150      -2266.623    0.000   0.000   0.000   0.
  2017 352  0 57 27 507 352.039901707      -5.90      1.39     -1.37  0.       -4787.329       2193.056      -2268.139    0.000   0.000   0.000   0.
  2017 352  0 57 28 507 352.039913281      -5.85      1.40     -1.32  0.       -4786.012       2190.963      -2269.655    0.000   0.000   0.000   0.
  2017 352  0 57 29 507 352.039924855      -5.74      1.44     -1.21  0.       -4784.694       2188.869      -2271.170    0.000   0.000   0.000   0.
  2017 352  0 57 30 507 352.039936429      -5.63      1.52     -1.23  0.       -4783.375       2186.774      -2272.684    0.000   0.000   0.000   0.
  2017 352  0 57 31 507 352.039948003      -5.65      1.65     -1.24  0.       -4782.054       2184.679      -2274.198    0.000   0.000   0.000   0.
  2017 352  0 57 32 507 352.039959578      -5.59      1.72     -1.31  0.       -4780.733       2182.584      -2275.711    0.000   0.000   0.000   0.
  2017 352  0 57 33 507 352.039971152      -5.56      1.82     -1.38  0.       -4779.410       2180.488      -2277.225    0.000   0.000   0.000   0.
  2017 352  0 57 34 507 352.039982726      -5.46      1.88     -1.50  0.       -4778.087       2178.391      -2278.737    0.000   0.000   0.000   0.
  2017 352  0 57 35 507 352.039994300      -5.30      1.96     -1.53  0.       -4776.762       2176.294      -2280.249    0.000   0.000   0.000   0.
  2017 352  0 57 36 507 352.040005874      -5.25      1.87     -1.58  0.       -4775.436       2174.197      -2281.760    0.000   0.000   0.000   0.
  2017 352  0 57 37 507 352.040017448      -5.21      1.80     -1.61  0.       -4774.109       2172.098      -2283.271    0.000   0.000   0.000   0.
  2017 352  0 57 38 507 352.040029022      -5.14      1.71     -1.65  0.       -4772.781       2170.000      -2284.782    0.000   0.000   0.000   0.
  2017 352  0 57 39 507 352.040040596      -5.24      1.40     -1.62  0.       -4771.452       2167.901      -2286.291    0.000   0.000   0.000   0.
  2017 352  0 57 40 507 352.040052170      -5.26      1.25     -1.55  0.       -4770.122       2165.801      -2287.801    0.000   0.000   0.000   0.
  2017 352  0 57 41 507 352.040063744      -5.12      1.08     -1.47  0.       -4768.790       2163.701      -2289.309    0.000   0.000   0.000   0.
  2017 352  0 57 42 507 352.040075318      -5.21      0.92     -1.42  0.       -4767.458       2161.601      -2290.818    0.000   0.000   0.000   0.
  2017 352  0 57 43 507 352.040086892      -5.23      0.81     -1.32  0.       -4766.124       2159.500      -2292.325    0.000   0.000   0.000   0.
  2017 352  0 57 44 507 352.040098466      -5.20      0.70     -1.35  0.       -4764.790       2157.398      -2293.833    0.000   0.000   0.000   0.
  2017 352  0 57 45 507 352.040110041      -5.27      0.66     -1.32  0.       -4763.454       2155.296      -2295.339    0.000   0.000   0.000   0.
  2017 352  0 57 46 507 352.040121615      -5.37      0.58     -1.32  0.       -4762.117       2153.194      -2296.845    0.000   0.000   0.000   0.
  2017 352  0 57 47 507 352.040133189      -5.37      0.53     -1.28  0.       -4760.779       2151.091      -2298.351    0.000   0.000   0.000   0.
  2017 352  0 57 48 507 352.040144761      -5.41      0.49     -1.27  0.       -4759.440       2148.987      -2299.856    0.000   0.000   0.000   0.
  2017 352  0 57 49 507 352.040156334      -5.39      0.47     -1.28  0.       -4758.100       2146.883      -2301.360    0.000   0.000   0.000   0.
  2017 352  0 57 50 507 352.040167908      -5.42      0.47     -1.29  0.       -4756.759       2144.779      -2302.864    0.000   0.000   0.000   0.
  2017 352  0 57 51 507 352.040179482      -5.36      0.47     -1.32  0.       -4755.417       2142.674      -2304.368    0.000   0.000   0.000   0.
  2017 352  0 57 52 507 352.040191056      -5.29      0.49     -1.37  0.       -4754.074       2140.569      -2305.871    0.000   0.000   0.000   0.
  2017 352  0 57 53 507 352.040202630      -5.25      0.41     -1.46  0.       -4752.729       2138.463      -2307.373    0.000   0.000   0.000   0.
  2017 352  0 57 54 507 352.040214204      -5.26      0.27     -1.56  0.       -4751.384       2136.356      -2308.875    0.000   0.000   0.000   0.
  2017 352  0 57 55 507 352.040225778      -5.24      0.23     -1.66  0.       -4750.037       2134.249      -2310.377    0.000   0.000   0.000   0.
  2017 352  0 57 56 507 352.040237352      -5.22      0.27     -1.68  0.       -4748.689       2132.142      -2311.877    0.000   0.000   0.000   0.
  2017 352  0 57 57 507 352.040248927      -5.14      0.24     -1.67  0.       -4747.340       2130.034      -2313.378    0.000   0.000   0.000   0.
  2017 352  0 57 58 507 352.040260501      -5.18      0.21     -1.68  0.       -4745.990       2127.925      -2314.877    0.000   0.000   0.000   0.
  2017 352  0 57 59 507 352.040272075      -5.03      0.20     -1.67  0.       -4744.639       2125.816      -2316.377    0.000   0.000   0.000   0.
  2017 352  0 58  0 507 352.040283649      -5.05      0.17     -1.60  0.       -4743.287       2123.707      -2317.875    0.000   0.000   0.000   0.
  2017 352  0 58  1 507 352.040295223      -5.11      0.12     -1.60  0.       -4741.934       2121.597      -2319.373    0.000   0.000   0.000   0.
  2017 352  0 58  2 507 352.040306797      -5.21      0.11     -1.53  0.       -4740.580       2119.487      -2320.871    0.000   0.000   0.000   0.
  2017 352  0 58  3 507 352.040318371      -5.09      0.16     -1.45  0.       -4739.224       2117.376      -2322.368    0.000   0.000   0.000   0.
  2017 352  0 58  4 507 352.040329945      -5.02      0.24     -1.41  0.       -4737.868       2115.265      -2323.864    0.000   0.000   0.000   0.
  2017 352  0 58  5 507 352.040341519      -4.92      0.30     -1.43  0.       -4736.510       2113.153      -2325.360    0.000   0.000   0.000   0.
  2017 352  0 58  6 507 352.040353093      -4.91      0.34     -1.50  0.       -4735.151       2111.040      -2326.856    0.000   0.000   0.000   0.
  2017 352  0 58  7 507 352.040364667      -4.93      0.35     -1.52  0.       -4733.791       2108.927      -2328.351    0.000   0.000   0.000   0.
  2017 352  0 58  8 507 352.040376241      -4.92      0.37     -1.56  0.       -4732.431       2106.814      -2329.845    0.000   0.000   0.000   0.
  2017 352  0 58  9 507 352.040387815      -4.86      0.43     -1.63  0.       -4731.068       2104.700      -2331.339    0.000   0.000   0.000   0.
  2017 352  0 58 10 507 352.040399389      -4.74      0.48     -1.63  0.       -4729.705       2102.586      -2332.832    0.000   0.000   0.000   0.
  2017 352  0 58 11 507 352.040410964      -4.72      0.58     -1.72  0.       -4728.341       2100.471      -2334.325    0.000   0.000   0.000   0.
  2017 352  0 58 12 507 352.040422538      -4.66      0.61     -1.77  0.       -4726.976       2098.356      -2335.817    0.000   0.000   0.000   0.
  2017 352  0 58 13 507 352.040434112      -4.60      0.63     -1.82  0.       -4725.609       2096.240      -2337.308    0.000   0.000   0.000   0.
