  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  0 58 14 507 352.040445686      -4.63      0.64     -1.82  0.       -4724.242       2094.124      -2338.799    0.000   0.000   0.000   0.
  2017 352  0 58 15 507 352.040457260      -4.64      0.67     -1.85  0.       -4722.873       2092.007      -2340.290    0.000   0.000   0.000   0.
  2017 352  0 58 16 507 352.040468834      -4.68      0.66     -1.82  0.       -4721.503       2089.890      -2341.780    0.000   0.000   0.000   0.
  2017 352  0 58 17 507 352.040480408      -4.83      0.48     -1.88  0.       -4720.132       2087.772      -2343.269    0.000   0.000   0.000   0.
  2017 352  0 58 18 506 352.040491980      -4.88      0.34     -2.00  0.       -4718.760       2085.653      -2344.758    0.000   0.000   0.000   0.
  2017 352  0 58 19 506 352.040503553      -4.94      0.38     -2.02  0.       -4717.387       2083.535      -2346.246    0.000   0.000   0.000   0.
  2017 352  0 58 20 506 352.040515127      -4.96      0.44     -2.06  0.       -4716.013       2081.416      -2347.734    0.000   0.000   0.000   0.
  2017 352  0 58 21 507 352.040526701      -5.02      0.51     -2.07  0.       -4714.637       2079.296      -2349.221    0.000   0.000   0.000   0.
  2017 352  0 58 22 507 352.040538275      -5.01      0.50     -1.99  0.       -4713.261       2077.176      -2350.708    0.000   0.000   0.000   0.
  2017 352  0 58 23 506 352.040549850      -5.21      0.38     -1.90  0.       -4711.883       2075.055      -2352.194    0.000   0.000   0.000   0.
  2017 352  0 58 24 506 352.040561424      -5.39      0.29     -1.77  0.       -4710.505       2072.934      -2353.679    0.000   0.000   0.000   0.
  2017 352  0 58 25 507 352.040572998      -5.50      0.22     -1.60  0.       -4709.125       2070.812      -2355.164    0.000   0.000   0.000   0.
  2017 352  0 58 26 507 352.040584572      -5.51      0.12     -1.48  0.       -4707.744       2068.690      -2356.649    0.000   0.000   0.000   0.
  2017 352  0 58 27 507 352.040596146      -5.49      0.02     -1.18  0.       -4706.362       2066.567      -2358.133    0.000   0.000   0.000   0.
  2017 352  0 58 28 507 352.040607720      -5.55     -0.06     -1.05  0.       -4704.979       2064.444      -2359.616    0.000   0.000   0.000   0.
  2017 352  0 58 29 507 352.040619294      -5.54     -0.09     -0.98  0.       -4703.595       2062.320      -2361.099    0.000   0.000   0.000   0.
  2017 352  0 58 30 506 352.040630868      -5.51     -0.11     -0.88  0.       -4702.209       2060.196      -2362.581    0.000   0.000   0.000   0.
  2017 352  0 58 31 506 352.040642442      -5.50     -0.06     -0.79  0.       -4700.823       2058.071      -2364.062    0.000   0.000   0.000   0.
  2017 352  0 58 32 506 352.040654016      -5.47     -0.09     -0.63  0.       -4699.435       2055.946      -2365.543    0.000   0.000   0.000   0.
  2017 352  0 58 33 506 352.040665590      -5.39     -0.09     -0.62  0.       -4698.046       2053.821      -2367.024    0.000   0.000   0.000   0.
  2017 352  0 58 34 506 352.040677164      -5.36     -0.10     -0.64  0.       -4696.657       2051.695      -2368.504    0.000   0.000   0.000   0.
  2017 352  0 58 35 507 352.040688738      -5.33     -0.07     -0.67  0.       -4695.266       2049.568      -2369.983    0.000   0.000   0.000   0.
  2017 352  0 58 36 507 352.040700313      -5.43     -0.09     -0.76  0.       -4693.873       2047.441      -2371.462    0.000   0.000   0.000   0.
  2017 352  0 58 37 506 352.040711887      -5.46     -0.11     -0.78  0.       -4692.480       2045.313      -2372.940    0.000   0.000   0.000   0.
  2017 352  0 58 38 506 352.040723461      -5.44     -0.13     -0.84  0.       -4691.086       2043.185      -2374.418    0.000   0.000   0.000   0.
  2017 352  0 58 39 507 352.040735035      -5.47     -0.13     -0.88  0.       -4689.691       2041.057      -2375.895    0.000   0.000   0.000   0.
  2017 352  0 58 40 507 352.040746609      -5.56     -0.17     -0.90  0.       -4688.294       2038.928      -2377.371    0.000   0.000   0.000   0.
  2017 352  0 58 41 507 352.040758183      -5.56     -0.21     -0.91  0.       -4686.897       2036.798      -2378.847    0.000   0.000   0.000   0.
  2017 352  0 58 42 507 352.040769757      -5.61     -0.16     -0.93  0.       -4685.498       2034.668      -2380.323    0.000   0.000   0.000   0.
  2017 352  0 58 43 506 352.040781331      -5.58     -0.19     -0.90  0.       -4684.098       2032.538      -2381.797    0.000   0.000   0.000   0.
  2017 352  0 58 44 506 352.040792905      -5.58     -0.21     -0.86  0.       -4682.697       2030.407      -2383.272    0.000   0.000   0.000   0.
  2017 352  0 58 45 506 352.040804479      -5.53     -0.27     -0.81  0.       -4681.295       2028.275      -2384.745    0.000   0.000   0.000   0.
  2017 352  0 58 46 506 352.040816051      -5.56     -0.24     -0.75  0.       -4679.892       2026.144      -2386.218    0.000   0.000   0.000   0.
  2017 352  0 58 47 506 352.040827624      -5.55     -0.23     -0.74  0.       -4678.487       2024.011      -2387.691    0.000   0.000   0.000   0.
  2017 352  0 58 48 506 352.040839198      -5.51     -0.27     -0.65  0.       -4677.082       2021.878      -2389.163    0.000   0.000   0.000   0.
  2017 352  0 58 49 506 352.040850773      -5.50     -0.41     -0.57  0.       -4675.675       2019.745      -2390.634    0.000   0.000   0.000   0.
  2017 352  0 58 50 506 352.040862347      -5.49     -0.45     -0.59  0.       -4674.267       2017.611      -2392.105    0.000   0.000   0.000   0.
  2017 352  0 58 51 506 352.040873921      -5.40     -0.48     -0.58  0.       -4672.859       2015.477      -2393.575    0.000   0.000   0.000   0.
  2017 352  0 58 52 506 352.040885495      -5.41     -0.52     -0.59  0.       -4671.449       2013.342      -2395.045    0.000   0.000   0.000   0.
  2017 352  0 58 53 506 352.040897069      -5.38     -0.71     -0.61  0.       -4670.037       2011.206      -2396.514    0.000   0.000   0.000   0.
  2017 352  0 58 54 506 352.040908643      -5.35     -0.78     -0.66  0.       -4668.625       2009.071      -2397.982    0.000   0.000   0.000   0.
  2017 352  0 58 55 506 352.040920217      -5.32     -0.74     -0.62  0.       -4667.212       2006.934      -2399.450    0.000   0.000   0.000   0.
  2017 352  0 58 56 506 352.040931791      -5.26     -0.59     -0.60  0.       -4665.797       2004.798      -2400.917    0.000   0.000   0.000   0.
  2017 352  0 58 57 506 352.040943365      -5.22     -0.40     -0.81  0.       -4664.382       2002.660      -2402.384    0.000   0.000   0.000   0.
  2017 352  0 58 58 506 352.040954939      -5.19     -0.28     -1.09  0.       -4662.965       2000.523      -2403.850    0.000   0.000   0.000   0.
  2017 352  0 58 59 506 352.040966513      -5.15     -0.15     -1.29  0.       -4661.547       1998.384      -2405.316    0.000   0.000   0.000   0.
  2017 352  0 59  0 506 352.040978087      -5.12     -0.07     -1.44  0.       -4660.128       1996.246      -2406.781    0.000   0.000   0.000   0.
  2017 352  0 59  1 506 352.040989661      -5.14     -0.02     -1.54  0.       -4658.708       1994.106      -2408.245    0.000   0.000   0.000   0.
  2017 352  0 59  2 506 352.041001236      -5.22      0.00     -1.60  0.       -4657.287       1991.967      -2409.709    0.000   0.000   0.000   0.
  2017 352  0 59  3 506 352.041012810      -5.21     -0.01     -1.63  0.       -4655.865       1989.826      -2411.172    0.000   0.000   0.000   0.
  2017 352  0 59  4 506 352.041024384      -5.20      0.00     -1.61  0.       -4654.441       1987.686      -2412.635    0.000   0.000   0.000   0.
  2017 352  0 59  5 506 352.041035958      -5.22     -0.01     -1.61  0.       -4653.016       1985.545      -2414.097    0.000   0.000   0.000   0.
  2017 352  0 59  6 506 352.041047532      -5.25     -0.02     -1.60  0.       -4651.591       1983.403      -2415.558    0.000   0.000   0.000   0.
  2017 352  0 59  7 506 352.041059106      -5.26      0.04     -1.68  0.       -4650.164       1981.261      -2417.019    0.000   0.000   0.000   0.
  2017 352  0 59  8 506 352.041070680      -5.24      0.06     -1.74  0.       -4648.736       1979.118      -2418.480    0.000   0.000   0.000   0.
  2017 352  0 59  9 506 352.041082254      -5.09      0.10     -1.87  0.       -4647.307       1976.976      -2419.939    0.000   0.000   0.000   0.
  2017 352  0 59 10 506 352.041093828      -5.04      0.03     -2.00  0.       -4645.876       1974.832      -2421.398    0.000   0.000   0.000   0.
  2017 352  0 59 11 506 352.041105402      -5.04      0.06     -2.00  0.       -4644.445       1972.688      -2422.857    0.000   0.000   0.000   0.
  2017 352  0 59 12 506 352.041116976      -5.05      0.08     -2.04  0.       -4643.012       1970.543      -2424.315    0.000   0.000   0.000   0.
  2017 352  0 59 13 506 352.041128550      -5.03      0.07     -2.03  0.       -4641.579       1968.398      -2425.772    0.000   0.000   0.000   0.
  2017 352  0 59 14 506 352.041140124      -5.03      0.08     -1.98  0.       -4640.144       1966.253      -2427.229    0.000   0.000   0.000   0.
  2017 352  0 59 15 506 352.041151698      -5.12      0.08     -1.95  0.       -4638.708       1964.107      -2428.685    0.000   0.000   0.000   0.
  2017 352  0 59 16 506 352.041163273      -5.14      0.07     -1.89  0.       -4637.271       1961.960      -2430.141    0.000   0.000   0.000   0.
  2017 352  0 59 17 506 352.041174847      -5.20      0.10     -1.87  0.       -4635.833       1959.814      -2431.596    0.000   0.000   0.000   0.
  2017 352  0 59 18 506 352.041186419      -5.30      0.12     -1.88  0.       -4634.394       1957.666      -2433.050    0.000   0.000   0.000   0.
  2017 352  0 59 19 506 352.041197992      -5.36      0.18     -1.83  0.       -4632.953       1955.518      -2434.504    0.000   0.000   0.000   0.
  2017 352  0 59 20 506 352.041209566      -5.44      0.19     -1.83  0.       -4631.511       1953.370      -2435.957    0.000   0.000   0.000   0.
  2017 352  0 59 21 506 352.041221140      -5.55      0.15     -1.87  0.       -4630.069       1951.221      -2437.409    0.000   0.000   0.000   0.
  2017 352  0 59 22 506 352.041232714      -5.57      0.19     -1.86  0.       -4628.625       1949.072      -2438.861    0.000   0.000   0.000   0.
  2017 352  0 59 23 506 352.041244288      -5.60      0.15     -1.90  0.       -4627.180       1946.922      -2440.313    0.000   0.000   0.000   0.
  2017 352  0 59 24 506 352.041255862      -5.61      0.15     -1.86  0.       -4625.734       1944.772      -2441.763    0.000   0.000   0.000   0.
  2017 352  0 59 25 506 352.041267436      -5.62      0.14     -1.85  0.       -4624.286       1942.621      -2443.214    0.000   0.000   0.000   0.
  2017 352  0 59 26 506 352.041279010      -5.71      0.18     -1.84  0.       -4622.838       1940.470      -2444.663    0.000   0.000   0.000   0.
  2017 352  0 59 27 506 352.041290584      -5.76      0.20     -1.78  0.       -4621.388       1938.318      -2446.112    0.000   0.000   0.000   0.
  2017 352  0 59 28 506 352.041302159      -5.75      0.23     -1.70  0.       -4619.937       1936.166      -2447.561    0.000   0.000   0.000   0.
  2017 352  0 59 29 506 352.041313733      -5.73      0.31     -1.70  0.       -4618.486       1934.013      -2449.008    0.000   0.000   0.000   0.
  2017 352  0 59 30 506 352.041325307      -5.76      0.40     -1.72  0.       -4617.033       1931.860      -2450.455    0.000   0.000   0.000   0.
  2017 352  0 59 31 506 352.041336881      -5.77      0.46     -1.75  0.       -4615.579       1929.707      -2451.902    0.000   0.000   0.000   0.
  2017 352  0 59 32 506 352.041348455      -5.81      0.55     -1.77  0.       -4614.123       1927.553      -2453.348    0.000   0.000   0.000   0.
  2017 352  0 59 33 506 352.041360029      -5.86      0.46     -1.68  0.       -4612.667       1925.398      -2454.793    0.000   0.000   0.000   0.
  2017 352  0 59 34 506 352.041371603      -5.86      0.44     -1.63  0.       -4611.209       1923.243      -2456.238    0.000   0.000   0.000   0.
  2017 352  0 59 35 506 352.041383177      -5.87      0.46     -1.61  0.       -4609.751       1921.087      -2457.682    0.000   0.000   0.000   0.
  2017 352  0 59 36 506 352.041394751      -5.91      0.42     -1.57  0.       -4608.291       1918.931      -2459.125    0.000   0.000   0.000   0.
  2017 352  0 59 37 506 352.041406325      -5.97      0.37     -1.54  0.       -4606.830       1916.775      -2460.568    0.000   0.000   0.000   0.
  2017 352  0 59 38 506 352.041417899      -6.01      0.34     -1.57  0.       -4605.368       1914.618      -2462.010    0.000   0.000   0.000   0.
  2017 352  0 59 39 506 352.041429473      -6.10      0.28     -1.61  0.       -4603.904       1912.460      -2463.452    0.000   0.000   0.000   0.
  2017 352  0 59 40 506 352.041441047      -6.12      0.21     -1.76  0.       -4602.440       1910.303      -2464.893    0.000   0.000   0.000   0.
  2017 352  0 59 41 506 352.041452622      -6.18      0.11     -1.78  0.       -4600.974       1908.144      -2466.334    0.000   0.000   0.000   0.
  2017 352  0 59 42 506 352.041464196      -6.19      0.04     -1.74  0.       -4599.508       1905.985      -2467.773    0.000   0.000   0.000   0.
  2017 352  0 59 43 506 352.041475770      -6.16      0.04     -1.70  0.       -4598.040       1903.826      -2469.212    0.000   0.000   0.000   0.
  2017 352  0 59 44 506 352.041487344      -6.19      0.08     -1.71  0.       -4596.571       1901.666      -2470.651    0.000   0.000   0.000   0.
  2017 352  0 59 45 506 352.041498918      -6.31      0.11     -1.65  0.       -4595.101       1899.506      -2472.089    0.000   0.000   0.000   0.
  2017 352  0 59 46 506 352.041510492      -6.42      0.02     -1.54  0.       -4593.629       1897.345      -2473.526    0.000   0.000   0.000   0.
  2017 352  0 59 47 506 352.041522066      -6.53      0.05     -1.48  0.       -4592.157       1895.184      -2474.963    0.000   0.000   0.000   0.
  2017 352  0 59 48 506 352.041533638      -6.47      0.00     -1.47  0.       -4590.683       1893.022      -2476.399    0.000   0.000   0.000   0.
  2017 352  0 59 49 506 352.041545211      -6.57      0.00     -1.50  0.       -4589.209       1890.860      -2477.834    0.000   0.000   0.000   0.
  2017 352  0 59 50 506 352.041556785      -6.58      0.03     -1.48  0.       -4587.733       1888.697      -2479.269    0.000   0.000   0.000   0.
  2017 352  0 59 51 506 352.041568359      -6.54      0.08     -1.53  0.       -4586.256       1886.534      -2480.704    0.000   0.000   0.000   0.
  2017 352  0 59 52 506 352.041579933      -6.59      0.10     -1.58  0.       -4584.777       1884.371      -2482.137    0.000   0.000   0.000   0.
  2017 352  0 59 53 506 352.041591508      -6.61      0.16     -1.67  0.       -4583.298       1882.207      -2483.570    0.000   0.000   0.000   0.
  2017 352  0 59 54 506 352.041603082      -6.63      0.23     -1.70  0.       -4581.818       1880.042      -2485.002    0.000   0.000   0.000   0.
  2017 352  0 59 55 506 352.041614656      -6.63      0.29     -1.69  0.       -4580.336       1877.877      -2486.434    0.000   0.000   0.000   0.
  2017 352  0 59 56 506 352.041626230      -6.68      0.35     -1.70  0.       -4578.853       1875.712      -2487.865    0.000   0.000   0.000   0.
  2017 352  0 59 57 506 352.041637804      -6.76      0.37     -1.68  0.       -4577.369       1873.546      -2489.296    0.000   0.000   0.000   0.
  2017 352  0 59 58 506 352.041649378      -6.88      0.38     -1.65  0.       -4575.884       1871.379      -2490.725    0.000   0.000   0.000   0.
  2017 352  0 59 59 506 352.041660952      -6.88      0.42     -1.49  0.       -4574.398       1869.212      -2492.155    0.000   0.000   0.000   0.
  2017 352  1  0  0 506 352.041672526      -6.90      0.51     -1.45  0.       -4572.910       1867.045      -2493.583    0.000   0.000   0.000   0.
  2017 352  1  0  1 506 352.041684100      -6.85      0.55     -1.55  0.       -4571.422       1864.877      -2495.011    0.000   0.000   0.000   0.
  2017 352  1  0  2 506 352.041695674      -6.72      0.59     -1.63  0.       -4569.932       1862.709      -2496.438    0.000   0.000   0.000   0.
  2017 352  1  0  3 506 352.041707248      -6.72      0.51     -1.69  0.       -4568.441       1860.540      -2497.865    0.000   0.000   0.000   0.
  2017 352  1  0  4 506 352.041718822      -6.71      0.51     -1.81  0.       -4566.949       1858.371      -2499.291    0.000   0.000   0.000   0.
  2017 352  1  0  5 506 352.041730396      -6.71      0.48     -1.85  0.       -4565.456       1856.201      -2500.717    0.000   0.000   0.000   0.
  2017 352  1  0  6 506 352.041741971      -6.80      0.38     -1.73  0.       -4563.962       1854.031      -2502.141    0.000   0.000   0.000   0.
  2017 352  1  0  7 506 352.041753545      -6.80      0.34     -1.64  0.       -4562.466       1851.860      -2503.566    0.000   0.000   0.000   0.
  2017 352  1  0  8 506 352.041765119      -6.85      0.32     -1.69  0.       -4560.970       1849.689      -2504.989    0.000   0.000   0.000   0.
  2017 352  1  0  9 506 352.041776693      -7.01      0.31     -1.86  0.       -4559.472       1847.517      -2506.412    0.000   0.000   0.000   0.
  2017 352  1  0 10 506 352.041788267      -7.06      0.30     -1.93  0.       -4557.973       1845.345      -2507.834    0.000   0.000   0.000   0.
  2017 352  1  0 11 506 352.041799841      -7.03      0.32     -1.96  0.       -4556.473       1843.173      -2509.256    0.000   0.000   0.000   0.
  2017 352  1  0 12 506 352.041811415      -6.94      0.28     -2.03  0.       -4554.971       1841.000      -2510.677    0.000   0.000   0.000   0.
  2017 352  1  0 13 506 352.041822989      -6.92      0.29     -2.07  0.       -4553.469       1838.826      -2512.097    0.000   0.000   0.000   0.
  2017 352  1  0 14 506 352.041834563      -6.85      0.28     -2.13  0.       -4551.965       1836.652      -2513.516    0.000   0.000   0.000   0.
  2017 352  1  0 15 506 352.041846137      -6.83      0.29     -2.11  0.       -4550.461       1834.478      -2514.936    0.000   0.000   0.000   0.
  2017 352  1  0 16 505 352.041857709      -6.91      0.24     -2.17  0.       -4548.955       1832.303      -2516.354    0.000   0.000   0.000   0.
  2017 352  1  0 17 506 352.041869282      -7.01      0.14     -2.23  0.       -4547.448       1830.128      -2517.772    0.000   0.000   0.000   0.
  2017 352  1  0 18 506 352.041880857      -7.13      0.17     -2.34  0.       -4545.939       1827.952      -2519.189    0.000   0.000   0.000   0.
  2017 352  1  0 19 505 352.041892431      -7.13      0.18     -2.34  0.       -4544.430       1825.776      -2520.605    0.000   0.000   0.000   0.
  2017 352  1  0 20 505 352.041904005      -7.16      0.23     -2.40  0.       -4542.919       1823.599      -2522.021    0.000   0.000   0.000   0.
  2017 352  1  0 21 506 352.041915579      -7.26      0.24     -2.40  0.       -4541.408       1821.422      -2523.436    0.000   0.000   0.000   0.
  2017 352  1  0 22 506 352.041927153      -7.34      0.27     -2.40  0.       -4539.895       1819.244      -2524.850    0.000   0.000   0.000   0.
  2017 352  1  0 23 506 352.041938727      -7.26      0.34     -2.35  0.       -4538.381       1817.066      -2526.264    0.000   0.000   0.000   0.
  2017 352  1  0 24 506 352.041950301      -7.26      0.37     -2.37  0.       -4536.865       1814.887      -2527.678    0.000   0.000   0.000   0.
  2017 352  1  0 25 505 352.041961875      -7.33      0.41     -2.41  0.       -4535.349       1812.708      -2529.090    0.000   0.000   0.000   0.
  2017 352  1  0 26 505 352.041973449      -7.38      0.44     -2.42  0.       -4533.831       1810.528      -2530.502    0.000   0.000   0.000   0.
  2017 352  1  0 27 505 352.041985023      -7.34      0.46     -2.43  0.       -4532.313       1808.348      -2531.913    0.000   0.000   0.000   0.
  2017 352  1  0 28 505 352.041996597      -7.30      0.52     -2.41  0.       -4530.793       1806.168      -2533.324    0.000   0.000   0.000   0.
  2017 352  1  0 29 505 352.042008171      -7.36      0.50     -2.44  0.       -4529.272       1803.987      -2534.734    0.000   0.000   0.000   0.
  2017 352  1  0 30 506 352.042019745      -7.38      0.52     -2.43  0.       -4527.749       1801.806      -2536.143    0.000   0.000   0.000   0.
  2017 352  1  0 31 506 352.042031319      -7.33      0.54     -2.36  0.       -4526.226       1799.624      -2537.552    0.000   0.000   0.000   0.
  2017 352  1  0 32 505 352.042042894      -7.39      0.53     -2.31  0.       -4524.702       1797.441      -2538.960    0.000   0.000   0.000   0.
  2017 352  1  0 33 505 352.042054468      -7.40      0.50     -2.29  0.       -4523.176       1795.258      -2540.367    0.000   0.000   0.000   0.
  2017 352  1  0 34 506 352.042066042      -7.42      0.46     -2.21  0.       -4521.649       1793.075      -2541.773    0.000   0.000   0.000   0.
  2017 352  1  0 35 506 352.042077616      -7.52      0.47     -2.23  0.       -4520.121       1790.892      -2543.179    0.000   0.000   0.000   0.
  2017 352  1  0 36 506 352.042089190      -7.55      0.45     -2.25  0.       -4518.592       1788.707      -2544.585    0.000   0.000   0.000   0.
  2017 352  1  0 37 506 352.042100764      -7.52      0.47     -2.25  0.       -4517.061       1786.523      -2545.990    0.000   0.000   0.000   0.
  2017 352  1  0 38 506 352.042112338      -7.51      0.46     -2.24  0.       -4515.530       1784.337      -2547.393    0.000   0.000   0.000   0.
  2017 352  1  0 39 505 352.042123912      -7.51      0.47     -2.24  0.       -4513.997       1782.152      -2548.797    0.000   0.000   0.000   0.
  2017 352  1  0 40 505 352.042135486      -7.51      0.43     -2.28  0.       -4512.463       1779.966      -2550.200    0.000   0.000   0.000   0.
  2017 352  1  0 41 505 352.042147060      -7.47      0.48     -2.25  0.       -4510.928       1777.779      -2551.601    0.000   0.000   0.000   0.
  2017 352  1  0 42 505 352.042158634      -7.51      0.45     -2.26  0.       -4509.392       1775.592      -2553.003    0.000   0.000   0.000   0.
  2017 352  1  0 43 505 352.042170208      -7.50      0.48     -2.28  0.       -4507.854       1773.405      -2554.404    0.000   0.000   0.000   0.
  2017 352  1  0 44 506 352.042181782      -7.48      0.46     -2.25  0.       -4506.316       1771.217      -2555.804    0.000   0.000   0.000   0.
  2017 352  1  0 45 506 352.042193356      -7.45      0.46     -2.23  0.       -4504.776       1769.028      -2557.203    0.000   0.000   0.000   0.
  2017 352  1  0 46 505 352.042204929      -7.45      0.46     -2.24  0.       -4503.235       1766.840      -2558.602    0.000   0.000   0.000   0.
  2017 352  1  0 47 505 352.042216502      -7.47      0.48     -2.24  0.       -4501.693       1764.650      -2560.000    0.000   0.000   0.000   0.
  2017 352  1  0 48 505 352.042228076      -7.45      0.50     -2.21  0.       -4500.149       1762.461      -2561.397    0.000   0.000   0.000   0.
  2017 352  1  0 49 505 352.042239650      -7.49      0.52     -2.19  0.       -4498.605       1760.270      -2562.794    0.000   0.000   0.000   0.
  2017 352  1  0 50 505 352.042251224      -7.59      0.51     -2.16  0.       -4497.059       1758.080      -2564.190    0.000   0.000   0.000   0.
  2017 352  1  0 51 505 352.042262798      -7.57      0.50     -2.17  0.       -4495.512       1755.889      -2565.585    0.000   0.000   0.000   0.
  2017 352  1  0 52 505 352.042274372      -7.53      0.54     -2.14  0.       -4493.964       1753.697      -2566.980    0.000   0.000   0.000   0.
  2017 352  1  0 53 505 352.042285946      -7.52      0.54     -2.16  0.       -4492.415       1751.505      -2568.374    0.000   0.000   0.000   0.
  2017 352  1  0 54 505 352.042297520      -7.56      0.58     -2.11  0.       -4490.865       1749.312      -2569.767    0.000   0.000   0.000   0.
  2017 352  1  0 55 505 352.042309094      -7.52      0.58     -2.08  0.       -4489.313       1747.119      -2571.159    0.000   0.000   0.000   0.
  2017 352  1  0 56 505 352.042320668      -7.48      0.64     -2.04  0.       -4487.761       1744.926      -2572.551    0.000   0.000   0.000   0.
  2017 352  1  0 57 505 352.042332242      -7.45      0.66     -2.04  0.       -4486.207       1742.732      -2573.943    0.000   0.000   0.000   0.
  2017 352  1  0 58 505 352.042343817      -7.44      0.69     -2.05  0.       -4484.652       1740.538      -2575.333    0.000   0.000   0.000   0.
  2017 352  1  0 59 505 352.042355391      -7.46      0.71     -1.96  0.       -4483.095       1738.343      -2576.723    0.000   0.000   0.000   0.
  2017 352  1  1  0 505 352.042366965      -7.45      0.71     -1.88  0.       -4481.538       1736.148      -2578.112    0.000   0.000   0.000   0.
  2017 352  1  1  1 505 352.042378539      -7.45      0.70     -1.86  0.       -4479.979       1733.952      -2579.501    0.000   0.000   0.000   0.
  2017 352  1  1  2 505 352.042390113      -7.37      0.69     -1.81  0.       -4478.419       1731.756      -2580.889    0.000   0.000   0.000   0.
  2017 352  1  1  3 505 352.042401687      -7.29      0.73     -1.76  0.       -4476.858       1729.559      -2582.276    0.000   0.000   0.000   0.
  2017 352  1  1  4 505 352.042413261      -7.32      0.72     -1.65  0.       -4475.296       1727.362      -2583.663    0.000   0.000   0.000   0.
  2017 352  1  1  5 505 352.042424835      -7.36      0.71     -1.55  0.       -4473.733       1725.164      -2585.048    0.000   0.000   0.000   0.
  2017 352  1  1  6 505 352.042436409      -7.34      0.64     -1.58  0.       -4472.168       1722.966      -2586.433    0.000   0.000   0.000   0.
  2017 352  1  1  7 505 352.042447983      -7.32      0.62     -1.54  0.       -4470.603       1720.768      -2587.818    0.000   0.000   0.000   0.
  2017 352  1  1  8 505 352.042459557      -7.32      0.55     -1.52  0.       -4469.036       1718.569      -2589.202    0.000   0.000   0.000   0.
  2017 352  1  1  9 505 352.042471131      -7.31      0.53     -1.55  0.       -4467.468       1716.370      -2590.585    0.000   0.000   0.000   0.
  2017 352  1  1 10 505 352.042482705      -7.28      0.50     -1.56  0.       -4465.898       1714.170      -2591.967    0.000   0.000   0.000   0.
  2017 352  1  1 11 505 352.042494280      -7.24      0.47     -1.57  0.       -4464.328       1711.969      -2593.349    0.000   0.000   0.000   0.
  2017 352  1  1 12 505 352.042505854      -7.23      0.41     -1.56  0.       -4462.756       1709.769      -2594.730    0.000   0.000   0.000   0.
  2017 352  1  1 13 505 352.042517428      -7.19      0.36     -1.52  0.       -4461.183       1707.568      -2596.110    0.000   0.000   0.000   0.
  2017 352  1  1 14 505 352.042529002      -7.16      0.32     -1.50  0.       -4459.609       1705.366      -2597.490    0.000   0.000   0.000   0.
  2017 352  1  1 15 505 352.042540576      -7.11      0.31     -1.52  0.       -4458.034       1703.164      -2598.869    0.000   0.000   0.000   0.
  2017 352  1  1 16 505 352.042552148      -7.12      0.25     -1.51  0.       -4456.458       1700.961      -2600.247    0.000   0.000   0.000   0.
  2017 352  1  1 17 505 352.042563721      -7.09      0.20     -1.52  0.       -4454.880       1698.758      -2601.624    0.000   0.000   0.000   0.
  2017 352  1  1 18 505 352.042575295      -7.11      0.22     -1.46  0.       -4453.301       1696.555      -2603.001    0.000   0.000   0.000   0.
  2017 352  1  1 19 505 352.042586869      -7.06      0.20     -1.46  0.       -4451.721       1694.351      -2604.377    0.000   0.000   0.000   0.
  2017 352  1  1 20 505 352.042598443      -7.06      0.26     -1.43  0.       -4450.140       1692.146      -2605.753    0.000   0.000   0.000   0.
  2017 352  1  1 21 505 352.042610017      -7.10      0.27     -1.45  0.       -4448.558       1689.942      -2607.128    0.000   0.000   0.000   0.
  2017 352  1  1 22 505 352.042621591      -7.06      0.26     -1.44  0.       -4446.975       1687.736      -2608.502    0.000   0.000   0.000   0.
  2017 352  1  1 23 505 352.042633165      -7.04      0.28     -1.45  0.       -4445.390       1685.531      -2609.875    0.000   0.000   0.000   0.
  2017 352  1  1 24 505 352.042644740      -7.00      0.28     -1.47  0.       -4443.804       1683.324      -2611.248    0.000   0.000   0.000   0.
  2017 352  1  1 25 505 352.042656314      -6.93      0.27     -1.43  0.       -4442.217       1681.118      -2612.620    0.000   0.000   0.000   0.
  2017 352  1  1 26 505 352.042667888      -6.96      0.24     -1.42  0.       -4440.628       1678.910      -2613.991    0.000   0.000   0.000   0.
  2017 352  1  1 27 505 352.042679462      -6.94      0.24     -1.43  0.       -4439.039       1676.703      -2615.361    0.000   0.000   0.000   0.
