  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  1  1 28 505 352.042691036      -6.93      0.27     -1.41  0.       -4437.448       1674.495      -2616.731    0.000   0.000   0.000   0.
  2017 352  1  1 29 505 352.042702610      -6.94      0.29     -1.39  0.       -4435.856       1672.287      -2618.100    0.000   0.000   0.000   0.
  2017 352  1  1 30 505 352.042714184      -6.92      0.31     -1.39  0.       -4434.263       1670.078      -2619.469    0.000   0.000   0.000   0.
  2017 352  1  1 31 505 352.042725758      -6.96      0.32     -1.42  0.       -4432.669       1667.868      -2620.836    0.000   0.000   0.000   0.
  2017 352  1  1 32 505 352.042737332      -6.93      0.29     -1.47  0.       -4431.074       1665.659      -2622.203    0.000   0.000   0.000   0.
  2017 352  1  1 33 505 352.042748906      -6.83      0.28     -1.44  0.       -4429.477       1663.448      -2623.570    0.000   0.000   0.000   0.
  2017 352  1  1 34 505 352.042760480      -6.73      0.29     -1.47  0.       -4427.879       1661.238      -2624.935    0.000   0.000   0.000   0.
  2017 352  1  1 35 505 352.042772054      -6.69      0.29     -1.46  0.       -4426.280       1659.027      -2626.300    0.000   0.000   0.000   0.
  2017 352  1  1 36 505 352.042783629      -6.62      0.33     -1.42  0.       -4424.680       1656.815      -2627.664    0.000   0.000   0.000   0.
  2017 352  1  1 37 505 352.042795203      -6.60      0.32     -1.43  0.       -4423.078       1654.603      -2629.028    0.000   0.000   0.000   0.
  2017 352  1  1 38 505 352.042806777      -6.58      0.33     -1.42  0.       -4421.476       1652.390      -2630.390    0.000   0.000   0.000   0.
  2017 352  1  1 39 505 352.042818351      -6.66      0.32     -1.42  0.       -4419.872       1650.178      -2631.752    0.000   0.000   0.000   0.
  2017 352  1  1 40 505 352.042829925      -6.68      0.31     -1.40  0.       -4418.267       1647.964      -2633.114    0.000   0.000   0.000   0.
  2017 352  1  1 41 505 352.042841499      -6.69      0.31     -1.42  0.       -4416.661       1645.750      -2634.474    0.000   0.000   0.000   0.
  2017 352  1  1 42 505 352.042853073      -6.66      0.35     -1.38  0.       -4415.053       1643.536      -2635.834    0.000   0.000   0.000   0.
  2017 352  1  1 43 505 352.042864647      -6.65      0.38     -1.43  0.       -4413.445       1641.321      -2637.193    0.000   0.000   0.000   0.
  2017 352  1  1 44 505 352.042876221      -6.71      0.41     -1.43  0.       -4411.835       1639.106      -2638.552    0.000   0.000   0.000   0.
  2017 352  1  1 45 505 352.042887795      -6.73      0.40     -1.46  0.       -4410.224       1636.891      -2639.909    0.000   0.000   0.000   0.
  2017 352  1  1 46 505 352.042899367      -6.73      0.45     -1.51  0.       -4408.612       1634.674      -2641.266    0.000   0.000   0.000   0.
  2017 352  1  1 47 505 352.042910940      -6.77      0.46     -1.51  0.       -4406.998       1632.458      -2642.623    0.000   0.000   0.000   0.
  2017 352  1  1 48 505 352.042922514      -6.72      0.45     -1.51  0.       -4405.384       1630.241      -2643.978    0.000   0.000   0.000   0.
  2017 352  1  1 49 505 352.042934089      -6.80      0.48     -1.51  0.       -4403.768       1628.024      -2645.333    0.000   0.000   0.000   0.
  2017 352  1  1 50 505 352.042945663      -6.77      0.47     -1.52  0.       -4402.151       1625.806      -2646.687    0.000   0.000   0.000   0.
  2017 352  1  1 51 505 352.042957237      -6.77      0.48     -1.50  0.       -4400.532       1623.587      -2648.041    0.000   0.000   0.000   0.
  2017 352  1  1 52 505 352.042968811      -6.83      0.45     -1.49  0.       -4398.913       1621.369      -2649.393    0.000   0.000   0.000   0.
  2017 352  1  1 53 505 352.042980385      -6.84      0.46     -1.49  0.       -4397.292       1619.150      -2650.745    0.000   0.000   0.000   0.
  2017 352  1  1 54 505 352.042991959      -6.88      0.49     -1.52  0.       -4395.671       1616.930      -2652.096    0.000   0.000   0.000   0.
  2017 352  1  1 55 505 352.043003533      -6.89      0.50     -1.51  0.       -4394.047       1614.710      -2653.447    0.000   0.000   0.000   0.
  2017 352  1  1 56 505 352.043015107      -6.88      0.53     -1.53  0.       -4392.423       1612.489      -2654.796    0.000   0.000   0.000   0.
  2017 352  1  1 57 505 352.043026681      -6.87      0.58     -1.57  0.       -4390.798       1610.268      -2656.145    0.000   0.000   0.000   0.
  2017 352  1  1 58 505 352.043038255      -6.89      0.62     -1.60  0.       -4389.171       1608.047      -2657.494    0.000   0.000   0.000   0.
  2017 352  1  1 59 505 352.043049829      -6.89      0.63     -1.65  0.       -4387.543       1605.825      -2658.841    0.000   0.000   0.000   0.
  2017 352  1  2  0 505 352.043061403      -6.97      0.65     -1.68  0.       -4385.914       1603.603      -2660.188    0.000   0.000   0.000   0.
  2017 352  1  2  1 505 352.043072977      -6.94      0.66     -1.73  0.       -4384.284       1601.380      -2661.534    0.000   0.000   0.000   0.
  2017 352  1  2  2 505 352.043084552      -6.87      0.71     -1.72  0.       -4382.653       1599.157      -2662.879    0.000   0.000   0.000   0.
  2017 352  1  2  3 505 352.043096126      -6.84      0.71     -1.70  0.       -4381.020       1596.934      -2664.224    0.000   0.000   0.000   0.
  2017 352  1  2  4 505 352.043107700      -6.79      0.72     -1.69  0.       -4379.386       1594.709      -2665.568    0.000   0.000   0.000   0.
  2017 352  1  2  5 505 352.043119274      -6.81      0.73     -1.71  0.       -4377.751       1592.485      -2666.911    0.000   0.000   0.000   0.
  2017 352  1  2  6 505 352.043130848      -6.83      0.74     -1.68  0.       -4376.114       1590.260      -2668.253    0.000   0.000   0.000   0.
  2017 352  1  2  7 505 352.043142422      -6.85      0.72     -1.71  0.       -4374.477       1588.035      -2669.595    0.000   0.000   0.000   0.
  2017 352  1  2  8 505 352.043153996      -6.98      0.69     -1.75  0.       -4372.838       1585.809      -2670.936    0.000   0.000   0.000   0.
  2017 352  1  2  9 505 352.043165570      -7.00      0.66     -1.76  0.       -4371.198       1583.583      -2672.276    0.000   0.000   0.000   0.
  2017 352  1  2 10 505 352.043177144      -7.03      0.66     -1.76  0.       -4369.557       1581.356      -2673.616    0.000   0.000   0.000   0.
  2017 352  1  2 11 505 352.043188718      -7.02      0.65     -1.70  0.       -4367.914       1579.129      -2674.954    0.000   0.000   0.000   0.
  2017 352  1  2 12 505 352.043200292      -7.04      0.58     -1.71  0.       -4366.271       1576.901      -2676.292    0.000   0.000   0.000   0.
  2017 352  1  2 13 505 352.043211866      -7.01      0.58     -1.70  0.       -4364.626       1574.673      -2677.629    0.000   0.000   0.000   0.
  2017 352  1  2 14 505 352.043223440      -7.03      0.53     -1.71  0.       -4362.980       1572.445      -2678.966    0.000   0.000   0.000   0.
  2017 352  1  2 15 505 352.043235014      -7.06      0.50     -1.70  0.       -4361.333       1570.216      -2680.301    0.000   0.000   0.000   0.
  2017 352  1  2 16 505 352.043246586      -7.12      0.44     -1.68  0.       -4359.684       1567.986      -2681.636    0.000   0.000   0.000   0.
  2017 352  1  2 17 505 352.043258160      -7.13      0.44     -1.70  0.       -4358.035       1565.757      -2682.971    0.000   0.000   0.000   0.
  2017 352  1  2 18 505 352.043269734      -7.13      0.46     -1.70  0.       -4356.384       1563.527      -2684.304    0.000   0.000   0.000   0.
  2017 352  1  2 19 505 352.043281308      -7.11      0.43     -1.66  0.       -4354.732       1561.296      -2685.637    0.000   0.000   0.000   0.
  2017 352  1  2 20 505 352.043292882      -7.09      0.42     -1.63  0.       -4353.078       1559.065      -2686.969    0.000   0.000   0.000   0.
  2017 352  1  2 21 504 352.043304456      -7.03      0.42     -1.58  0.       -4351.424       1556.833      -2688.300    0.000   0.000   0.000   0.
  2017 352  1  2 22 504 352.043316030      -7.00      0.42     -1.54  0.       -4349.768       1554.601      -2689.630    0.000   0.000   0.000   0.
  2017 352  1  2 23 504 352.043327604      -6.98      0.39     -1.57  0.       -4348.111       1552.369      -2690.960    0.000   0.000   0.000   0.
  2017 352  1  2 24 504 352.043339178      -7.08      0.39     -1.55  0.       -4346.453       1550.136      -2692.289    0.000   0.000   0.000   0.
  2017 352  1  2 25 504 352.043350752      -7.09      0.37     -1.57  0.       -4344.793       1547.903      -2693.617    0.000   0.000   0.000   0.
  2017 352  1  2 26 505 352.043362326      -7.09      0.34     -1.54  0.       -4343.133       1545.669      -2694.944    0.000   0.000   0.000   0.
  2017 352  1  2 27 505 352.043373900      -7.04      0.34     -1.49  0.       -4341.471       1543.435      -2696.271    0.000   0.000   0.000   0.
  2017 352  1  2 28 504 352.043385475      -7.04      0.27     -1.46  0.       -4339.808       1541.201      -2697.597    0.000   0.000   0.000   0.
  2017 352  1  2 29 504 352.043397049      -7.06      0.27     -1.47  0.       -4338.144       1538.966      -2698.922    0.000   0.000   0.000   0.
  2017 352  1  2 30 505 352.043408623      -7.11      0.24     -1.51  0.       -4336.478       1536.730      -2700.246    0.000   0.000   0.000   0.
  2017 352  1  2 31 505 352.043420197      -7.13      0.21     -1.53  0.       -4334.811       1534.495      -2701.570    0.000   0.000   0.000   0.
  2017 352  1  2 32 505 352.043431771      -7.13      0.17     -1.48  0.       -4333.143       1532.258      -2702.893    0.000   0.000   0.000   0.
  2017 352  1  2 33 505 352.043443345      -7.25      0.15     -1.52  0.       -4331.474       1530.022      -2704.215    0.000   0.000   0.000   0.
  2017 352  1  2 34 505 352.043454919      -7.32      0.12     -1.57  0.       -4329.804       1527.784      -2705.536    0.000   0.000   0.000   0.
  2017 352  1  2 35 504 352.043466493      -7.30      0.12     -1.56  0.       -4328.132       1525.547      -2706.857    0.000   0.000   0.000   0.
  2017 352  1  2 36 504 352.043478067      -7.25      0.10     -1.56  0.       -4326.459       1523.309      -2708.177    0.000   0.000   0.000   0.
  2017 352  1  2 37 504 352.043489641      -7.33      0.06     -1.59  0.       -4324.785       1521.070      -2709.496    0.000   0.000   0.000   0.
  2017 352  1  2 38 504 352.043501215      -7.27      0.04     -1.54  0.       -4323.110       1518.832      -2710.814    0.000   0.000   0.000   0.
  2017 352  1  2 39 504 352.043512789      -7.23     -0.03     -1.50  0.       -4321.434       1516.592      -2712.131    0.000   0.000   0.000   0.
  2017 352  1  2 40 505 352.043524363      -7.27     -0.11     -1.43  0.       -4319.756       1514.353      -2713.448    0.000   0.000   0.000   0.
  2017 352  1  2 41 504 352.043535938      -7.26     -0.20     -1.43  0.       -4318.077       1512.112      -2714.764    0.000   0.000   0.000   0.
  2017 352  1  2 42 504 352.043547512      -7.33     -0.25     -1.44  0.       -4316.397       1509.872      -2716.079    0.000   0.000   0.000   0.
  2017 352  1  2 43 505 352.043559086      -7.37     -0.26     -1.47  0.       -4314.715       1507.631      -2717.393    0.000   0.000   0.000   0.
  2017 352  1  2 44 505 352.043570660      -7.32     -0.29     -1.48  0.       -4313.033       1505.390      -2718.707    0.000   0.000   0.000   0.
  2017 352  1  2 45 505 352.043582234      -7.34     -0.33     -1.48  0.       -4311.349       1503.148      -2720.020    0.000   0.000   0.000   0.
  2017 352  1  2 46 505 352.043593806      -7.35     -0.38     -1.46  0.       -4309.664       1500.905      -2721.332    0.000   0.000   0.000   0.
  2017 352  1  2 47 504 352.043605379      -7.32     -0.40     -1.45  0.       -4307.977       1498.663      -2722.643    0.000   0.000   0.000   0.
  2017 352  1  2 48 504 352.043616953      -7.31     -0.43     -1.46  0.       -4306.290       1496.419      -2723.954    0.000   0.000   0.000   0.
  2017 352  1  2 49 504 352.043628527      -7.37     -0.47     -1.46  0.       -4304.601       1494.176      -2725.263    0.000   0.000   0.000   0.
  2017 352  1  2 50 504 352.043640101      -7.40     -0.49     -1.51  0.       -4302.911       1491.932      -2726.572    0.000   0.000   0.000   0.
  2017 352  1  2 51 504 352.043651675      -7.41     -0.50     -1.50  0.       -4301.220       1489.687      -2727.881    0.000   0.000   0.000   0.
  2017 352  1  2 52 504 352.043663249      -7.38     -0.48     -1.54  0.       -4299.527       1487.443      -2729.188    0.000   0.000   0.000   0.
  2017 352  1  2 53 504 352.043674823      -7.35     -0.50     -1.50  0.       -4297.834       1485.197      -2730.494    0.000   0.000   0.000   0.
  2017 352  1  2 54 504 352.043686398      -7.33     -0.47     -1.45  0.       -4296.138       1482.952      -2731.800    0.000   0.000   0.000   0.
  2017 352  1  2 55 504 352.043697972      -7.33     -0.49     -1.47  0.       -4294.442       1480.705      -2733.105    0.000   0.000   0.000   0.
  2017 352  1  2 56 504 352.043709546      -7.35     -0.47     -1.45  0.       -4292.745       1478.459      -2734.409    0.000   0.000   0.000   0.
  2017 352  1  2 57 504 352.043721120      -7.28     -0.48     -1.45  0.       -4291.047       1476.212      -2735.713    0.000   0.000   0.000   0.
  2017 352  1  2 58 504 352.043732694      -7.15     -0.45     -1.43  0.       -4289.347       1473.964      -2737.016    0.000   0.000   0.000   0.
  2017 352  1  2 59 504 352.043744268      -7.07     -0.42     -1.40  0.       -4287.646       1471.717      -2738.318    0.000   0.000   0.000   0.
  2017 352  1  3  0 504 352.043755842      -7.04     -0.41     -1.37  0.       -4285.943       1469.468      -2739.619    0.000   0.000   0.000   0.
  2017 352  1  3  1 504 352.043767416      -7.07     -0.41     -1.43  0.       -4284.240       1467.220      -2740.919    0.000   0.000   0.000   0.
  2017 352  1  3  2 504 352.043778990      -7.12     -0.40     -1.44  0.       -4282.535       1464.971      -2742.218    0.000   0.000   0.000   0.
  2017 352  1  3  3 504 352.043790564      -7.08     -0.42     -1.42  0.       -4280.829       1462.721      -2743.517    0.000   0.000   0.000   0.
  2017 352  1  3  4 504 352.043802138      -7.03     -0.41     -1.40  0.       -4279.122       1460.471      -2744.815    0.000   0.000   0.000   0.
  2017 352  1  3  5 504 352.043813712      -6.98     -0.37     -1.39  0.       -4277.413       1458.221      -2746.112    0.000   0.000   0.000   0.
  2017 352  1  3  6 504 352.043825286      -6.92     -0.35     -1.41  0.       -4275.704       1455.970      -2747.409    0.000   0.000   0.000   0.
  2017 352  1  3  7 504 352.043836861      -6.92     -0.32     -1.38  0.       -4273.992       1453.719      -2748.704    0.000   0.000   0.000   0.
  2017 352  1  3  8 504 352.043848435      -6.97     -0.35     -1.41  0.       -4272.280       1451.467      -2749.999    0.000   0.000   0.000   0.
  2017 352  1  3  9 504 352.043860009      -6.97     -0.37     -1.35  0.       -4270.567       1449.215      -2751.293    0.000   0.000   0.000   0.
  2017 352  1  3 10 504 352.043871583      -6.98     -0.36     -1.37  0.       -4268.852       1446.963      -2752.586    0.000   0.000   0.000   0.
  2017 352  1  3 11 504 352.043883157      -7.06     -0.39     -1.42  0.       -4267.136       1444.710      -2753.878    0.000   0.000   0.000   0.
  2017 352  1  3 12 504 352.043894731      -7.06     -0.41     -1.43  0.       -4265.419       1442.456      -2755.170    0.000   0.000   0.000   0.
  2017 352  1  3 13 504 352.043906305      -7.01     -0.44     -1.39  0.       -4263.701       1440.203      -2756.460    0.000   0.000   0.000   0.
  2017 352  1  3 14 504 352.043917879      -6.94     -0.44     -1.41  0.       -4261.981       1437.948      -2757.750    0.000   0.000   0.000   0.
  2017 352  1  3 15 504 352.043929453      -6.96     -0.48     -1.44  0.       -4260.260       1435.694      -2759.039    0.000   0.000   0.000   0.
  2017 352  1  3 16 504 352.043941025      -6.98     -0.47     -1.45  0.       -4258.538       1433.439      -2760.328    0.000   0.000   0.000   0.
  2017 352  1  3 17 504 352.043952598      -6.97     -0.52     -1.51  0.       -4256.815       1431.184      -2761.615    0.000   0.000   0.000   0.
  2017 352  1  3 18 504 352.043964172      -6.95     -0.48     -1.52  0.       -4255.090       1428.928      -2762.902    0.000   0.000   0.000   0.
  2017 352  1  3 19 504 352.043975746      -6.98     -0.52     -1.56  0.       -4253.364       1426.671      -2764.188    0.000   0.000   0.000   0.
  2017 352  1  3 20 504 352.043987321      -6.98     -0.52     -1.61  0.       -4251.637       1424.415      -2765.473    0.000   0.000   0.000   0.
  2017 352  1  3 21 504 352.043998895      -7.00     -0.53     -1.66  0.       -4249.909       1422.158      -2766.757    0.000   0.000   0.000   0.
  2017 352  1  3 22 504 352.044010469      -6.97     -0.55     -1.68  0.       -4248.179       1419.900      -2768.041    0.000   0.000   0.000   0.
  2017 352  1  3 23 504 352.044022043      -6.97     -0.56     -1.71  0.       -4246.449       1417.642      -2769.323    0.000   0.000   0.000   0.
  2017 352  1  3 24 504 352.044033617      -6.93     -0.54     -1.75  0.       -4244.717       1415.384      -2770.605    0.000   0.000   0.000   0.
  2017 352  1  3 25 504 352.044045191      -6.91     -0.55     -1.74  0.       -4242.983       1413.125      -2771.886    0.000   0.000   0.000   0.
  2017 352  1  3 26 504 352.044056765      -6.94     -0.64     -1.72  0.       -4241.249       1410.866      -2773.166    0.000   0.000   0.000   0.
  2017 352  1  3 27 504 352.044068339      -6.96     -0.62     -1.75  0.       -4239.513       1408.606      -2774.446    0.000   0.000   0.000   0.
  2017 352  1  3 28 504 352.044079913      -7.09     -0.70     -1.80  0.       -4237.776       1406.346      -2775.724    0.000   0.000   0.000   0.
  2017 352  1  3 29 504 352.044091487      -7.12     -0.72     -1.85  0.       -4236.038       1404.086      -2777.002    0.000   0.000   0.000   0.
  2017 352  1  3 30 504 352.044103061      -7.08     -0.72     -1.83  0.       -4234.298       1401.825      -2778.279    0.000   0.000   0.000   0.
  2017 352  1  3 31 504 352.044114635      -7.00     -0.73     -1.88  0.       -4232.557       1399.564      -2779.555    0.000   0.000   0.000   0.
  2017 352  1  3 32 504 352.044126210      -6.96     -0.67     -1.88  0.       -4230.815       1397.302      -2780.830    0.000   0.000   0.000   0.
  2017 352  1  3 33 504 352.044137784      -6.87     -0.69     -1.86  0.       -4229.072       1395.040      -2782.105    0.000   0.000   0.000   0.
  2017 352  1  3 34 504 352.044149358      -6.89     -0.70     -1.87  0.       -4227.328       1392.778      -2783.378    0.000   0.000   0.000   0.
  2017 352  1  3 35 504 352.044160932      -6.91     -0.72     -1.86  0.       -4225.582       1390.515      -2784.651    0.000   0.000   0.000   0.
  2017 352  1  3 36 504 352.044172506      -6.83     -0.68     -1.84  0.       -4223.835       1388.252      -2785.923    0.000   0.000   0.000   0.
  2017 352  1  3 37 504 352.044184080      -6.83     -0.68     -1.89  0.       -4222.087       1385.988      -2787.194    0.000   0.000   0.000   0.
  2017 352  1  3 38 504 352.044195654      -6.89     -0.72     -1.89  0.       -4220.337       1383.724      -2788.465    0.000   0.000   0.000   0.
  2017 352  1  3 39 504 352.044207228      -6.92     -0.75     -1.92  0.       -4218.586       1381.459      -2789.734    0.000   0.000   0.000   0.
  2017 352  1  3 40 504 352.044218802      -6.88     -0.75     -1.89  0.       -4216.834       1379.195      -2791.003    0.000   0.000   0.000   0.
  2017 352  1  3 41 504 352.044230376      -6.91     -0.73     -1.86  0.       -4215.081       1376.929      -2792.271    0.000   0.000   0.000   0.
  2017 352  1  3 42 504 352.044241950      -6.88     -0.75     -1.89  0.       -4213.327       1374.663      -2793.538    0.000   0.000   0.000   0.
  2017 352  1  3 43 504 352.044253524      -6.88     -0.72     -1.85  0.       -4211.571       1372.397      -2794.804    0.000   0.000   0.000   0.
  2017 352  1  3 44 504 352.044265098      -6.92     -0.71     -1.89  0.       -4209.814       1370.131      -2796.069    0.000   0.000   0.000   0.
  2017 352  1  3 45 504 352.044276673      -6.96     -0.70     -1.89  0.       -4208.055       1367.864      -2797.334    0.000   0.000   0.000   0.
  2017 352  1  3 46 504 352.044288244      -6.91     -0.64     -1.87  0.       -4206.295       1365.596      -2798.598    0.000   0.000   0.000   0.
  2017 352  1  3 47 504 352.044299818      -6.92     -0.64     -1.88  0.       -4204.535       1363.329      -2799.860    0.000   0.000   0.000   0.
  2017 352  1  3 48 504 352.044311392      -6.99     -0.63     -1.88  0.       -4202.773       1361.060      -2801.122    0.000   0.000   0.000   0.
  2017 352  1  3 49 504 352.044322966      -7.02     -0.60     -1.90  0.       -4201.010       1358.792      -2802.384    0.000   0.000   0.000   0.
  2017 352  1  3 50 504 352.044334540      -7.01     -0.57     -1.88  0.       -4199.245       1356.523      -2803.644    0.000   0.000   0.000   0.
  2017 352  1  3 51 504 352.044346114      -6.96     -0.55     -1.87  0.       -4197.480       1354.253      -2804.903    0.000   0.000   0.000   0.
  2017 352  1  3 52 504 352.044357688      -6.90     -0.53     -1.81  0.       -4195.712       1351.984      -2806.162    0.000   0.000   0.000   0.
  2017 352  1  3 53 504 352.044369262      -6.85     -0.53     -1.80  0.       -4193.944       1349.713      -2807.420    0.000   0.000   0.000   0.
  2017 352  1  3 54 504 352.044380836      -6.77     -0.52     -1.75  0.       -4192.175       1347.443      -2808.677    0.000   0.000   0.000   0.
  2017 352  1  3 55 504 352.044392410      -6.86     -0.53     -1.76  0.       -4190.404       1345.171      -2809.933    0.000   0.000   0.000   0.
  2017 352  1  3 56 504 352.044403984      -6.94     -0.56     -1.80  0.       -4188.632       1342.900      -2811.188    0.000   0.000   0.000   0.
  2017 352  1  3 57 504 352.044415558      -6.88     -0.47     -1.77  0.       -4186.858       1340.629      -2812.443    0.000   0.000   0.000   0.
  2017 352  1  3 58 504 352.044427133      -6.86     -0.45     -1.76  0.       -4185.084       1338.356      -2813.696    0.000   0.000   0.000   0.
  2017 352  1  3 59 504 352.044438707      -6.80     -0.43     -1.72  0.       -4183.308       1336.083      -2814.949    0.000   0.000   0.000   0.
  2017 352  1  4  0 504 352.044450281      -6.78     -0.41     -1.73  0.       -4181.531       1333.810      -2816.201    0.000   0.000   0.000   0.
  2017 352  1  4  1 504 352.044461855      -6.76     -0.44     -1.74  0.       -4179.752       1331.537      -2817.452    0.000   0.000   0.000   0.
  2017 352  1  4  2 504 352.044473429      -6.78     -0.50     -1.71  0.       -4177.973       1329.263      -2818.702    0.000   0.000   0.000   0.
  2017 352  1  4  3 504 352.044485003      -6.83     -0.55     -1.74  0.       -4176.192       1326.989      -2819.951    0.000   0.000   0.000   0.
  2017 352  1  4  4 504 352.044496577      -6.91     -0.58     -1.75  0.       -4174.410       1324.714      -2821.200    0.000   0.000   0.000   0.
  2017 352  1  4  5 504 352.044508151      -6.87     -0.54     -1.77  0.       -4172.626       1322.439      -2822.447    0.000   0.000   0.000   0.
  2017 352  1  4  6 504 352.044519725      -6.85     -0.62     -1.70  0.       -4170.842       1320.164      -2823.694    0.000   0.000   0.000   0.
  2017 352  1  4  7 504 352.044531299      -6.84     -0.77     -1.65  0.       -4169.056       1317.888      -2824.940    0.000   0.000   0.000   0.
  2017 352  1  4  8 504 352.044542873      -6.86     -0.87     -1.66  0.       -4167.268       1315.612      -2826.185    0.000   0.000   0.000   0.
  2017 352  1  4  9 504 352.044554447      -6.88     -0.89     -1.68  0.       -4165.480       1313.335      -2827.429    0.000   0.000   0.000   0.
  2017 352  1  4 10 504 352.044566021      -6.92     -0.95     -1.70  0.       -4163.690       1311.058      -2828.673    0.000   0.000   0.000   0.
  2017 352  1  4 11 504 352.044577596      -6.92     -0.91     -1.73  0.       -4161.899       1308.780      -2829.915    0.000   0.000   0.000   0.
  2017 352  1  4 12 504 352.044589170      -6.90     -0.92     -1.77  0.       -4160.107       1306.503      -2831.157    0.000   0.000   0.000   0.
  2017 352  1  4 13 504 352.044600744      -6.95     -0.94     -1.78  0.       -4158.313       1304.224      -2832.398    0.000   0.000   0.000   0.
  2017 352  1  4 14 504 352.044612316      -6.93     -0.95     -1.78  0.       -4156.519       1301.946      -2833.637    0.000   0.000   0.000   0.
  2017 352  1  4 15 504 352.044623889      -6.94     -0.98     -1.80  0.       -4154.723       1299.667      -2834.876    0.000   0.000   0.000   0.
  2017 352  1  4 16 504 352.044635463      -6.89     -0.98     -1.80  0.       -4152.925       1297.387      -2836.115    0.000   0.000   0.000   0.
  2017 352  1  4 17 503 352.044647037      -6.86     -0.96     -1.79  0.       -4151.127       1295.107      -2837.352    0.000   0.000   0.000   0.
  2017 352  1  4 18 503 352.044658611      -6.89     -0.96     -1.80  0.       -4149.327       1292.827      -2838.588    0.000   0.000   0.000   0.
  2017 352  1  4 19 503 352.044670185      -6.84     -0.89     -1.82  0.       -4147.526       1290.547      -2839.824    0.000   0.000   0.000   0.
  2017 352  1  4 20 503 352.044681759      -6.86     -0.82     -1.83  0.       -4145.723       1288.265      -2841.058    0.000   0.000   0.000   0.
  2017 352  1  4 21 503 352.044693333      -6.90     -0.82     -1.85  0.       -4143.920       1285.984      -2842.292    0.000   0.000   0.000   0.
  2017 352  1  4 22 504 352.044704907      -6.93     -0.79     -1.82  0.       -4142.115       1283.702      -2843.525    0.000   0.000   0.000   0.
  2017 352  1  4 23 504 352.044716482      -6.94     -0.75     -1.83  0.       -4140.309       1281.420      -2844.757    0.000   0.000   0.000   0.
  2017 352  1  4 24 503 352.044728056      -6.96     -0.78     -1.76  0.       -4138.501       1279.138      -2845.988    0.000   0.000   0.000   0.
  2017 352  1  4 25 503 352.044739630      -6.91     -0.75     -1.71  0.       -4136.692       1276.855      -2847.219    0.000   0.000   0.000   0.
  2017 352  1  4 26 504 352.044751204      -6.94     -0.78     -1.70  0.       -4134.882       1274.571      -2848.448    0.000   0.000   0.000   0.
  2017 352  1  4 27 504 352.044762778      -6.94     -0.76     -1.70  0.       -4133.071       1272.287      -2849.677    0.000   0.000   0.000   0.
  2017 352  1  4 28 504 352.044774352      -6.96     -0.74     -1.71  0.       -4131.259       1270.003      -2850.904    0.000   0.000   0.000   0.
  2017 352  1  4 29 504 352.044785926      -6.99     -0.76     -1.70  0.       -4129.445       1267.719      -2852.131    0.000   0.000   0.000   0.
  2017 352  1  4 30 504 352.044797500      -6.96     -0.75     -1.70  0.       -4127.630       1265.434      -2853.357    0.000   0.000   0.000   0.
  2017 352  1  4 31 503 352.044809074      -6.94     -0.76     -1.66  0.       -4125.813       1263.148      -2854.582    0.000   0.000   0.000   0.
  2017 352  1  4 32 503 352.044820648      -6.94     -0.74     -1.66  0.       -4123.996       1260.863      -2855.806    0.000   0.000   0.000   0.
  2017 352  1  4 33 503 352.044832222      -6.90     -0.73     -1.71  0.       -4122.177       1258.576      -2857.029    0.000   0.000   0.000   0.
  2017 352  1  4 34 503 352.044843796      -6.87     -0.68     -1.73  0.       -4120.357       1256.290      -2858.252    0.000   0.000   0.000   0.
  2017 352  1  4 35 504 352.044855370      -6.87     -0.68     -1.79  0.       -4118.535       1254.003      -2859.473    0.000   0.000   0.000   0.
  2017 352  1  4 36 504 352.044866944      -6.88     -0.66     -1.82  0.       -4116.712       1251.716      -2860.694    0.000   0.000   0.000   0.
  2017 352  1  4 37 503 352.044878519      -6.84     -0.63     -1.85  0.       -4114.888       1249.428      -2861.914    0.000   0.000   0.000   0.
  2017 352  1  4 38 503 352.044890093      -6.81     -0.66     -1.86  0.       -4113.063       1247.140      -2863.132    0.000   0.000   0.000   0.
  2017 352  1  4 39 504 352.044901667      -6.87     -0.66     -1.78  0.       -4111.236       1244.852      -2864.350    0.000   0.000   0.000   0.
  2017 352  1  4 40 504 352.044913241      -6.87     -0.68     -1.64  0.       -4109.409       1242.563      -2865.567    0.000   0.000   0.000   0.
  2017 352  1  4 41 504 352.044924815      -6.89     -0.69     -1.58  0.       -4107.580       1240.274      -2866.784    0.000   0.000   0.000   0.
