  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  1  4 42 504 352.044936389      -6.91     -0.66     -1.55  0.       -4105.749       1237.984      -2867.999    0.000   0.000   0.000   0.
  2017 352  1  4 43 504 352.044947963      -6.89     -0.68     -1.55  0.       -4103.917       1235.694      -2869.213    0.000   0.000   0.000   0.
  2017 352  1  4 44 503 352.044959535      -6.89     -0.70     -1.57  0.       -4102.085       1233.404      -2870.427    0.000   0.000   0.000   0.
  2017 352  1  4 45 503 352.044971108      -6.84     -0.69     -1.52  0.       -4100.250       1231.113      -2871.639    0.000   0.000   0.000   0.
  2017 352  1  4 46 503 352.044982682      -6.82     -0.67     -1.49  0.       -4098.415       1228.822      -2872.851    0.000   0.000   0.000   0.
  2017 352  1  4 47 503 352.044994256      -6.76     -0.67     -1.49  0.       -4096.578       1226.530      -2874.062    0.000   0.000   0.000   0.
  2017 352  1  4 48 503 352.045005830      -6.74     -0.57     -1.52  0.       -4094.740       1224.238      -2875.272    0.000   0.000   0.000   0.
  2017 352  1  4 49 503 352.045017405      -6.73     -0.51     -1.59  0.       -4092.901       1221.946      -2876.481    0.000   0.000   0.000   0.
  2017 352  1  4 50 503 352.045028979      -6.68     -0.42     -1.63  0.       -4091.060       1219.653      -2877.689    0.000   0.000   0.000   0.
  2017 352  1  4 51 503 352.045040553      -6.56     -0.34     -1.63  0.       -4089.218       1217.360      -2878.896    0.000   0.000   0.000   0.
  2017 352  1  4 52 503 352.045052127      -6.47     -0.32     -1.64  0.       -4087.375       1215.067      -2880.102    0.000   0.000   0.000   0.
  2017 352  1  4 53 503 352.045063701      -6.38     -0.19     -1.60  0.       -4085.530       1212.773      -2881.307    0.000   0.000   0.000   0.
  2017 352  1  4 54 503 352.045075275      -6.30     -0.08     -1.68  0.       -4083.685       1210.479      -2882.512    0.000   0.000   0.000   0.
  2017 352  1  4 55 503 352.045086849      -6.23     -0.08     -1.72  0.       -4081.838       1208.184      -2883.715    0.000   0.000   0.000   0.
  2017 352  1  4 56 503 352.045098423      -6.14     -0.11     -1.69  0.       -4079.989       1205.889      -2884.918    0.000   0.000   0.000   0.
  2017 352  1  4 57 503 352.045109997      -6.17     -0.12     -1.65  0.       -4078.140       1203.594      -2886.120    0.000   0.000   0.000   0.
  2017 352  1  4 58 503 352.045121571      -6.15     -0.12     -1.65  0.       -4076.289       1201.298      -2887.321    0.000   0.000   0.000   0.
  2017 352  1  4 59 503 352.045133145      -6.19     -0.13     -1.59  0.       -4074.437       1199.002      -2888.520    0.000   0.000   0.000   0.
  2017 352  1  5  0 503 352.045144719      -6.12     -0.04     -1.60  0.       -4072.583       1196.706      -2889.719    0.000   0.000   0.000   0.
  2017 352  1  5  1 503 352.045156293      -6.10      0.06     -1.65  0.       -4070.729       1194.409      -2890.917    0.000   0.000   0.000   0.
  2017 352  1  5  2 503 352.045167867      -6.01      0.18     -1.65  0.       -4068.873       1192.111      -2892.115    0.000   0.000   0.000   0.
  2017 352  1  5  3 503 352.045179442      -5.89      0.17     -1.67  0.       -4067.015       1189.814      -2893.311    0.000   0.000   0.000   0.
  2017 352  1  5  4 503 352.045191016      -5.81      0.20     -1.65  0.       -4065.157       1187.516      -2894.506    0.000   0.000   0.000   0.
  2017 352  1  5  5 503 352.045202590      -5.73      0.35     -1.64  0.       -4063.297       1185.217      -2895.701    0.000   0.000   0.000   0.
  2017 352  1  5  6 503 352.045214164      -5.67      0.47     -1.70  0.       -4061.436       1182.919      -2896.894    0.000   0.000   0.000   0.
  2017 352  1  5  7 503 352.045225738      -5.67      0.58     -1.68  0.       -4059.573       1180.620      -2898.087    0.000   0.000   0.000   0.
  2017 352  1  5  8 503 352.045237312      -5.65      0.66     -1.70  0.       -4057.709       1178.320      -2899.278    0.000   0.000   0.000   0.
  2017 352  1  5  9 503 352.045248886      -5.56      0.71     -1.67  0.       -4055.845       1176.020      -2900.469    0.000   0.000   0.000   0.
  2017 352  1  5 10 503 352.045260460      -5.54      0.72     -1.66  0.       -4053.978       1173.720      -2901.659    0.000   0.000   0.000   0.
  2017 352  1  5 11 503 352.045272034      -5.50      0.72     -1.59  0.       -4052.111       1171.419      -2902.848    0.000   0.000   0.000   0.
  2017 352  1  5 12 503 352.045283608      -5.54      0.67     -1.59  0.       -4050.242       1169.118      -2904.036    0.000   0.000   0.000   0.
  2017 352  1  5 13 503 352.045295182      -5.57      0.60     -1.56  0.       -4048.372       1166.817      -2905.223    0.000   0.000   0.000   0.
  2017 352  1  5 14 503 352.045306754      -5.54      0.59     -1.51  0.       -4046.500       1164.515      -2906.409    0.000   0.000   0.000   0.
  2017 352  1  5 15 503 352.045318328      -5.49      0.56     -1.54  0.       -4044.627       1162.213      -2907.594    0.000   0.000   0.000   0.
  2017 352  1  5 16 503 352.045329902      -5.48      0.53     -1.48  0.       -4042.753       1159.911      -2908.778    0.000   0.000   0.000   0.
  2017 352  1  5 17 503 352.045341476      -5.48      0.52     -1.45  0.       -4040.878       1157.608      -2909.961    0.000   0.000   0.000   0.
  2017 352  1  5 18 503 352.045353050      -5.48      0.44     -1.35  0.       -4039.001       1155.305      -2911.144    0.000   0.000   0.000   0.
  2017 352  1  5 19 503 352.045364624      -5.57      0.43     -1.28  0.       -4037.123       1153.001      -2912.325    0.000   0.000   0.000   0.
  2017 352  1  5 20 503 352.045376198      -5.55      0.44     -1.30  0.       -4035.244       1150.697      -2913.506    0.000   0.000   0.000   0.
  2017 352  1  5 21 503 352.045387772      -5.59      0.43     -1.31  0.       -4033.364       1148.393      -2914.685    0.000   0.000   0.000   0.
  2017 352  1  5 22 503 352.045399346      -5.56      0.45     -1.32  0.       -4031.482       1146.088      -2915.864    0.000   0.000   0.000   0.
  2017 352  1  5 23 503 352.045410920      -5.52      0.48     -1.30  0.       -4029.599       1143.783      -2917.042    0.000   0.000   0.000   0.
  2017 352  1  5 24 503 352.045422494      -5.53      0.50     -1.31  0.       -4027.714       1141.478      -2918.218    0.000   0.000   0.000   0.
  2017 352  1  5 25 503 352.045434068      -5.52      0.52     -1.30  0.       -4025.829       1139.172      -2919.394    0.000   0.000   0.000   0.
  2017 352  1  5 26 503 352.045445642      -5.49      0.52     -1.28  0.       -4023.942       1136.866      -2920.569    0.000   0.000   0.000   0.
  2017 352  1  5 27 503 352.045457216      -5.53      0.51     -1.28  0.       -4022.053       1134.559      -2921.743    0.000   0.000   0.000   0.
  2017 352  1  5 28 503 352.045468791      -5.51      0.55     -1.23  0.       -4020.164       1132.252      -2922.916    0.000   0.000   0.000   0.
  2017 352  1  5 29 503 352.045480365      -5.51      0.51     -1.22  0.       -4018.273       1129.945      -2924.088    0.000   0.000   0.000   0.
  2017 352  1  5 30 503 352.045491939      -5.47      0.51     -1.17  0.       -4016.381       1127.637      -2925.259    0.000   0.000   0.000   0.
  2017 352  1  5 31 503 352.045503513      -5.51      0.50     -1.12  0.       -4014.487       1125.329      -2926.429    0.000   0.000   0.000   0.
  2017 352  1  5 32 503 352.045515087      -5.47      0.46     -1.14  0.       -4012.593       1123.021      -2927.598    0.000   0.000   0.000   0.
  2017 352  1  5 33 503 352.045526661      -5.45      0.47     -1.12  0.       -4010.697       1120.712      -2928.766    0.000   0.000   0.000   0.
  2017 352  1  5 34 503 352.045538235      -5.42      0.48     -1.11  0.       -4008.799       1118.403      -2929.934    0.000   0.000   0.000   0.
  2017 352  1  5 35 503 352.045549809      -5.35      0.49     -1.08  0.       -4006.900       1116.094      -2931.100    0.000   0.000   0.000   0.
  2017 352  1  5 36 503 352.045561383      -5.31      0.50     -1.10  0.       -4005.001       1113.784      -2932.266    0.000   0.000   0.000   0.
  2017 352  1  5 37 503 352.045572957      -5.16      0.52     -1.08  0.       -4003.099       1111.474      -2933.430    0.000   0.000   0.000   0.
  2017 352  1  5 38 503 352.045584531      -5.07      0.51     -1.08  0.       -4001.197       1109.163      -2934.593    0.000   0.000   0.000   0.
  2017 352  1  5 39 503 352.045596105      -5.02      0.52     -1.13  0.       -3999.293       1106.852      -2935.756    0.000   0.000   0.000   0.
  2017 352  1  5 40 503 352.045607679      -5.13      0.45     -1.25  0.       -3997.388       1104.541      -2936.918    0.000   0.000   0.000   0.
  2017 352  1  5 41 503 352.045619254      -5.11      0.37     -1.41  0.       -3995.481       1102.229      -2938.078    0.000   0.000   0.000   0.
  2017 352  1  5 42 503 352.045630828      -5.07      0.28     -1.39  0.       -3993.574       1099.917      -2939.238    0.000   0.000   0.000   0.
  2017 352  1  5 43 503 352.045642402      -4.99      0.26     -1.40  0.       -3991.664       1097.605      -2940.396    0.000   0.000   0.000   0.
  2017 352  1  5 44 503 352.045653974      -4.96      0.24     -1.37  0.       -3989.754       1095.292      -2941.554    0.000   0.000   0.000   0.
  2017 352  1  5 45 503 352.045665547      -4.98      0.28     -1.29  0.       -3987.842       1092.979      -2942.711    0.000   0.000   0.000   0.
  2017 352  1  5 46 503 352.045677121      -4.98      0.22     -1.19  0.       -3985.930       1090.666      -2943.867    0.000   0.000   0.000   0.
  2017 352  1  5 47 503 352.045688695      -5.03      0.20     -1.14  0.       -3984.015       1088.352      -2945.022    0.000   0.000   0.000   0.
  2017 352  1  5 48 503 352.045700269      -5.08      0.20     -1.06  0.       -3982.100       1086.038      -2946.175    0.000   0.000   0.000   0.
  2017 352  1  5 49 503 352.045711843      -5.03      0.21     -1.00  0.       -3980.183       1083.724      -2947.328    0.000   0.000   0.000   0.
  2017 352  1  5 50 503 352.045723417      -5.07      0.20     -0.97  0.       -3978.265       1081.409      -2948.480    0.000   0.000   0.000   0.
  2017 352  1  5 51 503 352.045734991      -5.06      0.18     -0.99  0.       -3976.345       1079.094      -2949.631    0.000   0.000   0.000   0.
  2017 352  1  5 52 503 352.045746565      -5.11      0.13     -0.98  0.       -3974.424       1076.778      -2950.781    0.000   0.000   0.000   0.
  2017 352  1  5 53 503 352.045758139      -5.12      0.08     -1.04  0.       -3972.502       1074.462      -2951.930    0.000   0.000   0.000   0.
  2017 352  1  5 54 503 352.045769714      -5.15      0.06     -1.03  0.       -3970.579       1072.146      -2953.078    0.000   0.000   0.000   0.
  2017 352  1  5 55 503 352.045781288      -5.12      0.02     -1.07  0.       -3968.654       1069.829      -2954.225    0.000   0.000   0.000   0.
  2017 352  1  5 56 503 352.045792862      -5.06      0.04     -1.10  0.       -3966.728       1067.512      -2955.371    0.000   0.000   0.000   0.
  2017 352  1  5 57 503 352.045804436      -5.07      0.02     -1.05  0.       -3964.801       1065.195      -2956.517    0.000   0.000   0.000   0.
  2017 352  1  5 58 503 352.045816010      -5.06     -0.03     -1.07  0.       -3962.872       1062.877      -2957.661    0.000   0.000   0.000   0.
  2017 352  1  5 59 503 352.045827584      -5.00     -0.06     -1.04  0.       -3960.942       1060.559      -2958.804    0.000   0.000   0.000   0.
  2017 352  1  6  0 503 352.045839158      -4.97     -0.07     -1.11  0.       -3959.011       1058.241      -2959.946    0.000   0.000   0.000   0.
  2017 352  1  6  1 503 352.045850732      -4.92     -0.11     -1.12  0.       -3957.078       1055.922      -2961.087    0.000   0.000   0.000   0.
  2017 352  1  6  2 503 352.045862306      -4.89     -0.11     -1.15  0.       -3955.145       1053.603      -2962.227    0.000   0.000   0.000   0.
  2017 352  1  6  3 503 352.045873880      -4.87     -0.12     -1.19  0.       -3953.209       1051.284      -2963.367    0.000   0.000   0.000   0.
  2017 352  1  6  4 503 352.045885454      -4.83     -0.12     -1.16  0.       -3951.273       1048.964      -2964.505    0.000   0.000   0.000   0.
  2017 352  1  6  5 503 352.045897028      -4.79     -0.12     -1.19  0.       -3949.335       1046.644      -2965.642    0.000   0.000   0.000   0.
  2017 352  1  6  6 503 352.045908602      -4.82     -0.14     -1.21  0.       -3947.396       1044.324      -2966.778    0.000   0.000   0.000   0.
  2017 352  1  6  7 503 352.045920177      -4.83     -0.17     -1.25  0.       -3945.456       1042.003      -2967.914    0.000   0.000   0.000   0.
  2017 352  1  6  8 503 352.045931751      -4.77     -0.17     -1.23  0.       -3943.514       1039.682      -2969.048    0.000   0.000   0.000   0.
  2017 352  1  6  9 503 352.045943325      -4.77     -0.15     -1.23  0.       -3941.571       1037.360      -2970.181    0.000   0.000   0.000   0.
  2017 352  1  6 10 503 352.045954899      -4.84     -0.17     -1.27  0.       -3939.626       1035.038      -2971.314    0.000   0.000   0.000   0.
  2017 352  1  6 11 503 352.045966473      -4.84     -0.17     -1.28  0.       -3937.681       1032.716      -2972.445    0.000   0.000   0.000   0.
  2017 352  1  6 12 503 352.045978047      -4.84     -0.15     -1.30  0.       -3935.734       1030.394      -2973.575    0.000   0.000   0.000   0.
  2017 352  1  6 13 503 352.045989621      -4.87     -0.16     -1.31  0.       -3933.785       1028.071      -2974.705    0.000   0.000   0.000   0.
  2017 352  1  6 14 502 352.046001193      -4.89     -0.14     -1.28  0.       -3931.836       1025.747      -2975.833    0.000   0.000   0.000   0.
  2017 352  1  6 15 502 352.046012766      -4.89     -0.17     -1.27  0.       -3929.885       1023.424      -2976.960    0.000   0.000   0.000   0.
  2017 352  1  6 16 502 352.046024340      -4.88     -0.16     -1.28  0.       -3927.933       1021.100      -2978.087    0.000   0.000   0.000   0.
  2017 352  1  6 17 503 352.046035914      -4.96     -0.20     -1.29  0.       -3925.979       1018.776      -2979.212    0.000   0.000   0.000   0.
  2017 352  1  6 18 503 352.046047488      -4.93     -0.21     -1.26  0.       -3924.024       1016.451      -2980.336    0.000   0.000   0.000   0.
  2017 352  1  6 19 503 352.046059063      -4.93     -0.19     -1.26  0.       -3922.068       1014.126      -2981.460    0.000   0.000   0.000   0.
  2017 352  1  6 20 502 352.046070637      -4.91     -0.16     -1.25  0.       -3920.111       1011.801      -2982.582    0.000   0.000   0.000   0.
  2017 352  1  6 21 502 352.046082211      -4.88     -0.14     -1.26  0.       -3918.152       1009.475      -2983.703    0.000   0.000   0.000   0.
  2017 352  1  6 22 503 352.046093785      -4.80     -0.18     -1.26  0.       -3916.192       1007.149      -2984.824    0.000   0.000   0.000   0.
  2017 352  1  6 23 503 352.046105359      -4.75     -0.17     -1.22  0.       -3914.230       1004.823      -2985.943    0.000   0.000   0.000   0.
  2017 352  1  6 24 503 352.046116933      -4.73     -0.24     -1.17  0.       -3912.267       1002.496      -2987.061    0.000   0.000   0.000   0.
  2017 352  1  6 25 503 352.046128507      -4.68     -0.31     -1.09  0.       -3910.303       1000.169      -2988.179    0.000   0.000   0.000   0.
  2017 352  1  6 26 502 352.046140081      -4.69     -0.33     -1.09  0.       -3908.338        997.842      -2989.295    0.000   0.000   0.000   0.
  2017 352  1  6 27 502 352.046151655      -4.67     -0.32     -1.16  0.       -3906.371        995.514      -2990.410    0.000   0.000   0.000   0.
  2017 352  1  6 28 502 352.046163229      -4.66     -0.26     -1.17  0.       -3904.403        993.187      -2991.524    0.000   0.000   0.000   0.
  2017 352  1  6 29 502 352.046174803      -4.64     -0.29     -1.20  0.       -3902.434        990.858      -2992.638    0.000   0.000   0.000   0.
  2017 352  1  6 30 502 352.046186377      -4.60     -0.30     -1.20  0.       -3900.463        988.530      -2993.750    0.000   0.000   0.000   0.
  2017 352  1  6 31 503 352.046197951      -4.57     -0.28     -1.22  0.       -3898.491        986.201      -2994.861    0.000   0.000   0.000   0.
  2017 352  1  6 32 503 352.046209525      -4.51     -0.30     -1.22  0.       -3896.518        983.871      -2995.971    0.000   0.000   0.000   0.
  2017 352  1  6 33 502 352.046221100      -4.49     -0.34     -1.21  0.       -3894.543        981.542      -2997.081    0.000   0.000   0.000   0.
  2017 352  1  6 34 502 352.046232674      -4.42     -0.37     -1.19  0.       -3892.567        979.212      -2998.189    0.000   0.000   0.000   0.
  2017 352  1  6 35 503 352.046244248      -4.38     -0.35     -1.17  0.       -3890.590        976.881      -2999.296    0.000   0.000   0.000   0.
  2017 352  1  6 36 503 352.046255822      -4.34     -0.40     -1.16  0.       -3888.611        974.551      -3000.402    0.000   0.000   0.000   0.
  2017 352  1  6 37 503 352.046267396      -4.38     -0.42     -1.19  0.       -3886.631        972.220      -3001.507    0.000   0.000   0.000   0.
  2017 352  1  6 38 503 352.046278970      -4.43     -0.44     -1.21  0.       -3884.650        969.888      -3002.611    0.000   0.000   0.000   0.
  2017 352  1  6 39 503 352.046290544      -4.42     -0.51     -1.23  0.       -3882.668        967.557      -3003.714    0.000   0.000   0.000   0.
  2017 352  1  6 40 502 352.046302118      -4.51     -0.56     -1.26  0.       -3880.684        965.225      -3004.816    0.000   0.000   0.000   0.
  2017 352  1  6 41 502 352.046313692      -4.52     -0.58     -1.26  0.       -3878.698        962.892      -3005.917    0.000   0.000   0.000   0.
  2017 352  1  6 42 502 352.046325266      -4.48     -0.62     -1.36  0.       -3876.712        960.560      -3007.017    0.000   0.000   0.000   0.
  2017 352  1  6 43 502 352.046336840      -4.50     -0.60     -1.42  0.       -3874.724        958.227      -3008.116    0.000   0.000   0.000   0.
  2017 352  1  6 44 503 352.046348413      -4.47     -0.61     -1.46  0.       -3872.735        955.894      -3009.214    0.000   0.000   0.000   0.
  2017 352  1  6 45 502 352.046359986      -4.43     -0.60     -1.47  0.       -3870.744        953.560      -3010.311    0.000   0.000   0.000   0.
  2017 352  1  6 46 502 352.046371560      -4.37     -0.63     -1.46  0.       -3868.752        951.226      -3011.407    0.000   0.000   0.000   0.
  2017 352  1  6 47 502 352.046383134      -4.30     -0.64     -1.44  0.       -3866.759        948.892      -3012.502    0.000   0.000   0.000   0.
  2017 352  1  6 48 502 352.046394708      -4.35     -0.67     -1.46  0.       -3864.765        946.557      -3013.595    0.000   0.000   0.000   0.
  2017 352  1  6 49 502 352.046406282      -4.26     -0.61     -1.50  0.       -3862.769        944.222      -3014.688    0.000   0.000   0.000   0.
  2017 352  1  6 50 502 352.046417856      -4.17     -0.57     -1.46  0.       -3860.772        941.887      -3015.780    0.000   0.000   0.000   0.
  2017 352  1  6 51 502 352.046429430      -4.12     -0.59     -1.44  0.       -3858.773        939.551      -3016.870    0.000   0.000   0.000   0.
  2017 352  1  6 52 502 352.046441004      -4.09     -0.66     -1.32  0.       -3856.773        937.215      -3017.960    0.000   0.000   0.000   0.
  2017 352  1  6 53 502 352.046452578      -4.11     -0.83     -1.13  0.       -3854.772        934.879      -3019.049    0.000   0.000   0.000   0.
  2017 352  1  6 54 502 352.046464152      -4.12     -0.94     -1.08  0.       -3852.770        932.543      -3020.136    0.000   0.000   0.000   0.
  2017 352  1  6 55 502 352.046475726      -4.14     -1.00     -0.99  0.       -3850.766        930.206      -3021.223    0.000   0.000   0.000   0.
  2017 352  1  6 56 502 352.046487300      -4.13     -1.13     -0.85  0.       -3848.761        927.869      -3022.308    0.000   0.000   0.000   0.
  2017 352  1  6 57 502 352.046498874      -4.05     -1.25     -0.74  0.       -3846.754        925.531      -3023.392    0.000   0.000   0.000   0.
  2017 352  1  6 58 502 352.046510448      -3.92     -1.32     -0.63  0.       -3844.747        923.193      -3024.476    0.000   0.000   0.000   0.
  2017 352  1  6 59 502 352.046522023      -3.81     -1.34     -0.59  0.       -3842.738        920.855      -3025.558    0.000   0.000   0.000   0.
  2017 352  1  7  0 502 352.046533597      -3.79     -1.33     -0.55  0.       -3840.727        918.517      -3026.639    0.000   0.000   0.000   0.
  2017 352  1  7  1 502 352.046545171      -3.76     -1.40     -0.46  0.       -3838.715        916.178      -3027.719    0.000   0.000   0.000   0.
  2017 352  1  7  2 502 352.046556745      -3.68     -1.45     -0.38  0.       -3836.702        913.839      -3028.799    0.000   0.000   0.000   0.
  2017 352  1  7  3 502 352.046568319      -3.55     -1.52     -0.36  0.       -3834.688        911.499      -3029.877    0.000   0.000   0.000   0.
  2017 352  1  7  4 502 352.046579893      -3.41     -1.60     -0.30  0.       -3832.672        909.160      -3030.954    0.000   0.000   0.000   0.
  2017 352  1  7  5 502 352.046591467      -3.33     -1.68     -0.26  0.       -3830.655        906.819      -3032.030    0.000   0.000   0.000   0.
  2017 352  1  7  6 502 352.046603041      -3.18     -1.78     -0.20  0.       -3828.636        904.479      -3033.105    0.000   0.000   0.000   0.
  2017 352  1  7  7 502 352.046614615      -3.06     -1.78     -0.16  0.       -3826.617        902.138      -3034.178    0.000   0.000   0.000   0.
  2017 352  1  7  8 502 352.046626189      -3.06     -1.82     -0.34  0.       -3824.595        899.797      -3035.251    0.000   0.000   0.000   0.
  2017 352  1  7  9 502 352.046637763      -2.99     -1.80     -0.41  0.       -3822.573        897.456      -3036.323    0.000   0.000   0.000   0.
  2017 352  1  7 10 502 352.046649337      -2.85     -1.69     -0.23  0.       -3820.549        895.114      -3037.394    0.000   0.000   0.000   0.
  2017 352  1  7 11 502 352.046660911      -2.80     -1.63     -0.12  0.       -3818.524        892.772      -3038.463    0.000   0.000   0.000   0.
  2017 352  1  7 12 502 352.046672486      -2.63     -1.57     -0.14  0.       -3816.498        890.430      -3039.532    0.000   0.000   0.000   0.
  2017 352  1  7 13 502 352.046684060      -2.47     -1.48     -0.12  0.       -3814.470        888.088      -3040.599    0.000   0.000   0.000   0.
  2017 352  1  7 14 502 352.046695631      -2.42     -1.44     -0.16  0.       -3812.441        885.745      -3041.666    0.000   0.000   0.000   0.
  2017 352  1  7 15 502 352.046707205      -2.38     -1.35     -0.17  0.       -3810.410        883.402      -3042.731    0.000   0.000   0.000   0.
  2017 352  1  7 16 502 352.046718779      -2.25     -1.37     -0.13  0.       -3808.378        881.058      -3043.795    0.000   0.000   0.000   0.
  2017 352  1  7 17 502 352.046730353      -2.20     -1.42     -0.03  0.       -3806.345        878.714      -3044.858    0.000   0.000   0.000   0.
  2017 352  1  7 18 502 352.046741927      -2.11     -1.52     -0.06  0.       -3804.311        876.370      -3045.920    0.000   0.000   0.000   0.
  2017 352  1  7 19 502 352.046753501      -2.08     -1.52     -0.08  0.       -3802.275        874.026      -3046.982    0.000   0.000   0.000   0.
  2017 352  1  7 20 502 352.046765075      -2.01     -1.57     -0.07  0.       -3800.238        871.681      -3048.041    0.000   0.000   0.000   0.
  2017 352  1  7 21 502 352.046776649      -1.92     -1.58     -0.06  0.       -3798.199        869.336      -3049.100    0.000   0.000   0.000   0.
  2017 352  1  7 22 502 352.046788223      -1.87     -1.62      0.03  0.       -3796.160        866.991      -3050.158    0.000   0.000   0.000   0.
  2017 352  1  7 23 502 352.046799797      -1.80     -1.65      0.10  0.       -3794.118        864.645      -3051.214    0.000   0.000   0.000   0.
  2017 352  1  7 24 502 352.046811371      -1.66     -1.60      0.19  0.       -3792.076        862.299      -3052.271    0.000   0.000   0.000   0.
  2017 352  1  7 25 502 352.046822946      -1.43     -1.48      0.29  0.       -3790.032        859.953      -3053.325    0.000   0.000   0.000   0.
  2017 352  1  7 26 502 352.046834520      -1.21     -1.37      0.29  0.       -3787.987        857.606      -3054.379    0.000   0.000   0.000   0.
  2017 352  1  7 27 502 352.046846094      -1.03     -1.23      0.31  0.       -3785.940        855.259      -3055.431    0.000   0.000   0.000   0.
  2017 352  1  7 28 502 352.046857668      -0.85     -1.15      0.27  0.       -3783.893        852.912      -3056.482    0.000   0.000   0.000   0.
  2017 352  1  7 29 502 352.046869242      -0.79     -1.14      0.30  0.       -3781.843        850.564      -3057.533    0.000   0.000   0.000   0.
  2017 352  1  7 30 502 352.046880816      -0.74     -1.14      0.32  0.       -3779.793        848.217      -3058.582    0.000   0.000   0.000   0.
  2017 352  1  7 31 502 352.046892390      -0.63     -1.19      0.40  0.       -3777.741        845.869      -3059.630    0.000   0.000   0.000   0.
  2017 352  1  7 32 502 352.046903964      -0.55     -1.23      0.46  0.       -3775.688        843.520      -3060.677    0.000   0.000   0.000   0.
  2017 352  1  7 33 502 352.046915538      -0.39     -1.19      0.46  0.       -3773.633        841.171      -3061.723    0.000   0.000   0.000   0.
  2017 352  1  7 34 502 352.046927112      -0.40     -1.15      0.45  0.       -3771.577        838.822      -3062.767    0.000   0.000   0.000   0.
  2017 352  1  7 35 502 352.046938686      -0.34     -1.10      0.41  0.       -3769.520        836.473      -3063.811    0.000   0.000   0.000   0.
  2017 352  1  7 36 502 352.046950260      -0.26     -1.10      0.37  0.       -3767.461        834.124      -3064.854    0.000   0.000   0.000   0.
  2017 352  1  7 37 502 352.046961834      -0.10     -1.05      0.46  0.       -3765.401        831.774      -3065.895    0.000   0.000   0.000   0.
  2017 352  1  7 38 502 352.046973409       0.01     -1.10      0.48  0.       -3763.340        829.424      -3066.936    0.000   0.000   0.000   0.
  2017 352  1  7 39 502 352.046984983       0.03     -1.11      0.46  0.       -3761.277        827.073      -3067.975    0.000   0.000   0.000   0.
  2017 352  1  7 40 502 352.046996557       0.07     -1.09      0.47  0.       -3759.213        824.722      -3069.013    0.000   0.000   0.000   0.
  2017 352  1  7 41 502 352.047008131       0.18     -1.10      0.49  0.       -3757.148        822.371      -3070.050    0.000   0.000   0.000   0.
  2017 352  1  7 42 502 352.047019705       0.29     -1.11      0.55  0.       -3755.081        820.020      -3071.086    0.000   0.000   0.000   0.
  2017 352  1  7 43 502 352.047031279       0.31     -1.13      0.55  0.       -3753.013        817.668      -3072.121    0.000   0.000   0.000   0.
  2017 352  1  7 44 502 352.047042851       0.41     -1.10      0.55  0.       -3750.944        815.316      -3073.155    0.000   0.000   0.000   0.
  2017 352  1  7 45 502 352.047054424       0.45     -1.01      0.52  0.       -3748.873        812.964      -3074.187    0.000   0.000   0.000   0.
  2017 352  1  7 46 502 352.047065998       0.50     -0.99      0.52  0.       -3746.801        810.611      -3075.219    0.000   0.000   0.000   0.
  2017 352  1  7 47 502 352.047077572       0.52     -1.02      0.52  0.       -3744.728        808.259      -3076.250    0.000   0.000   0.000   0.
  2017 352  1  7 48 502 352.047089146       0.62     -1.02      0.48  0.       -3742.653        805.905      -3077.279    0.000   0.000   0.000   0.
  2017 352  1  7 49 502 352.047100721       0.65     -1.04      0.49  0.       -3740.577        803.552      -3078.307    0.000   0.000   0.000   0.
  2017 352  1  7 50 502 352.047112295       0.75     -1.05      0.52  0.       -3738.499        801.198      -3079.334    0.000   0.000   0.000   0.
  2017 352  1  7 51 502 352.047123869       0.92     -1.03      0.59  0.       -3736.421        798.844      -3080.360    0.000   0.000   0.000   0.
  2017 352  1  7 52 502 352.047135443       0.95     -1.04      0.63  0.       -3734.340        796.490      -3081.385    0.000   0.000   0.000   0.
  2017 352  1  7 53 502 352.047147017       1.03     -1.09      0.63  0.       -3732.259        794.135      -3082.409    0.000   0.000   0.000   0.
  2017 352  1  7 54 502 352.047158591       1.08     -1.14      0.59  0.       -3730.176        791.781      -3083.432    0.000   0.000   0.000   0.
  2017 352  1  7 55 502 352.047170165       1.13     -1.14      0.57  0.       -3728.092        789.425      -3084.453    0.000   0.000   0.000   0.
