  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  1  7 56 502 352.047181739       1.22     -1.14      0.54  0.       -3726.006        787.070      -3085.474    0.000   0.000   0.000   0.
  2017 352  1  7 57 502 352.047193313       1.16     -1.12      0.51  0.       -3723.919        784.714      -3086.493    0.000   0.000   0.000   0.
  2017 352  1  7 58 502 352.047204887       1.11     -1.07      0.43  0.       -3721.831        782.358      -3087.511    0.000   0.000   0.000   0.
  2017 352  1  7 59 502 352.047216461       1.13     -1.00      0.40  0.       -3719.741        780.002      -3088.528    0.000   0.000   0.000   0.
  2017 352  1  8  0 502 352.047228035       1.10     -1.01      0.38  0.       -3717.650        777.645      -3089.544    0.000   0.000   0.000   0.
  2017 352  1  8  1 502 352.047239609       1.21     -0.97      0.38  0.       -3715.558        775.288      -3090.559    0.000   0.000   0.000   0.
  2017 352  1  8  2 502 352.047251183       1.29     -0.92      0.37  0.       -3713.464        772.931      -3091.573    0.000   0.000   0.000   0.
  2017 352  1  8  3 502 352.047262758       1.32     -0.90      0.31  0.       -3711.369        770.574      -3092.585    0.000   0.000   0.000   0.
  2017 352  1  8  4 502 352.047274332       1.39     -0.84      0.28  0.       -3709.273        768.216      -3093.597    0.000   0.000   0.000   0.
  2017 352  1  8  5 502 352.047285906       1.39     -0.79      0.24  0.       -3707.175        765.858      -3094.607    0.000   0.000   0.000   0.
  2017 352  1  8  6 502 352.047297480       1.41     -0.74      0.20  0.       -3705.076        763.500      -3095.616    0.000   0.000   0.000   0.
  2017 352  1  8  7 502 352.047309054       1.47     -0.69      0.18  0.       -3702.976        761.141      -3096.624    0.000   0.000   0.000   0.
  2017 352  1  8  8 502 352.047320628       1.45     -0.67      0.14  0.       -3700.874        758.783      -3097.631    0.000   0.000   0.000   0.
  2017 352  1  8  9 502 352.047332202       1.52     -0.62      0.10  0.       -3698.771        756.423      -3098.637    0.000   0.000   0.000   0.
  2017 352  1  8 10 502 352.047343776       1.58     -0.58      0.08  0.       -3696.666        754.064      -3099.641    0.000   0.000   0.000   0.
  2017 352  1  8 11 502 352.047355350       1.62     -0.56      0.06  0.       -3694.560        751.704      -3100.645    0.000   0.000   0.000   0.
  2017 352  1  8 12 501 352.047366922       1.62     -0.54      0.03  0.       -3692.453        749.345      -3101.647    0.000   0.000   0.000   0.
  2017 352  1  8 13 502 352.047378495       1.64     -0.52     -0.03  0.       -3690.345        746.984      -3102.648    0.000   0.000   0.000   0.
  2017 352  1  8 14 502 352.047390069       1.68     -0.49     -0.04  0.       -3688.235        744.624      -3103.648    0.000   0.000   0.000   0.
  2017 352  1  8 15 501 352.047401643       1.78     -0.47     -0.11  0.       -3686.123        742.263      -3104.647    0.000   0.000   0.000   0.
  2017 352  1  8 16 501 352.047413218       1.77     -0.46     -0.16  0.       -3684.011        739.902      -3105.645    0.000   0.000   0.000   0.
  2017 352  1  8 17 502 352.047424792       1.76     -0.42     -0.22  0.       -3681.897        737.541      -3106.642    0.000   0.000   0.000   0.
  2017 352  1  8 18 502 352.047436366       1.83     -0.44     -0.24  0.       -3679.781        735.179      -3107.637    0.000   0.000   0.000   0.
  2017 352  1  8 19 502 352.047447940       1.83     -0.41     -0.31  0.       -3677.665        732.817      -3108.631    0.000   0.000   0.000   0.
  2017 352  1  8 20 502 352.047459514       1.81     -0.38     -0.34  0.       -3675.547        730.455      -3109.624    0.000   0.000   0.000   0.
  2017 352  1  8 21 502 352.047471088       1.81     -0.38     -0.38  0.       -3673.427        728.093      -3110.617    0.000   0.000   0.000   0.
  2017 352  1  8 22 501 352.047482662       1.86     -0.33     -0.40  0.       -3671.306        725.730      -3111.607    0.000   0.000   0.000   0.
  2017 352  1  8 23 501 352.047494236       1.81     -0.35     -0.44  0.       -3669.184        723.367      -3112.597    0.000   0.000   0.000   0.
  2017 352  1  8 24 501 352.047505810       1.86     -0.35     -0.54  0.       -3667.061        721.004      -3113.586    0.000   0.000   0.000   0.
  2017 352  1  8 25 501 352.047517384       1.84     -0.33     -0.61  0.       -3664.936        718.640      -3114.573    0.000   0.000   0.000   0.
  2017 352  1  8 26 501 352.047528958       1.69     -0.38     -0.66  0.       -3662.810        716.277      -3115.559    0.000   0.000   0.000   0.
  2017 352  1  8 27 502 352.047540532       1.67     -0.38     -0.75  0.       -3660.682        713.913      -3116.544    0.000   0.000   0.000   0.
  2017 352  1  8 28 502 352.047552107       1.61     -0.31     -0.81  0.       -3658.553        711.548      -3117.528    0.000   0.000   0.000   0.
  2017 352  1  8 29 501 352.047563681       1.60     -0.23     -0.85  0.       -3656.423        709.184      -3118.511    0.000   0.000   0.000   0.
  2017 352  1  8 30 501 352.047575255       1.46     -0.20     -0.90  0.       -3654.291        706.819      -3119.492    0.000   0.000   0.000   0.
  2017 352  1  8 31 502 352.047586829       1.37     -0.13     -0.93  0.       -3652.158        704.454      -3120.473    0.000   0.000   0.000   0.
  2017 352  1  8 32 502 352.047598403       1.35     -0.14     -0.85  0.       -3650.024        702.089      -3121.452    0.000   0.000   0.000   0.
  2017 352  1  8 33 502 352.047609977       1.37     -0.14     -0.88  0.       -3647.888        699.723      -3122.430    0.000   0.000   0.000   0.
  2017 352  1  8 34 502 352.047621551       1.46     -0.08     -0.88  0.       -3645.751        697.357      -3123.407    0.000   0.000   0.000   0.
  2017 352  1  8 35 502 352.047633125       1.44     -0.03     -0.88  0.       -3643.612        694.991      -3124.383    0.000   0.000   0.000   0.
  2017 352  1  8 36 501 352.047644699       1.41     -0.01     -0.88  0.       -3641.472        692.625      -3125.357    0.000   0.000   0.000   0.
  2017 352  1  8 37 501 352.047656273       1.37     -0.05     -0.88  0.       -3639.331        690.258      -3126.331    0.000   0.000   0.000   0.
  2017 352  1  8 38 501 352.047667847       1.43     -0.08     -0.89  0.       -3637.188        687.891      -3127.303    0.000   0.000   0.000   0.
  2017 352  1  8 39 501 352.047679421       1.56     -0.06     -0.89  0.       -3635.044        685.524      -3128.274    0.000   0.000   0.000   0.
  2017 352  1  8 40 502 352.047690995       1.60     -0.04     -0.97  0.       -3632.899        683.157      -3129.244    0.000   0.000   0.000   0.
  2017 352  1  8 41 502 352.047702569       1.56     -0.04     -1.05  0.       -3630.753        680.789      -3130.212    0.000   0.000   0.000   0.
  2017 352  1  8 42 501 352.047714142       1.55     -0.04     -1.11  0.       -3628.604        678.421      -3131.180    0.000   0.000   0.000   0.
  2017 352  1  8 43 501 352.047725715       1.50     -0.04     -1.13  0.       -3626.455        676.053      -3132.146    0.000   0.000   0.000   0.
  2017 352  1  8 44 501 352.047737289       1.45     -0.04     -1.08  0.       -3624.304        673.684      -3133.111    0.000   0.000   0.000   0.
  2017 352  1  8 45 501 352.047748863       1.38     -0.07     -1.06  0.       -3622.152        671.316      -3134.075    0.000   0.000   0.000   0.
  2017 352  1  8 46 501 352.047760437       1.37     -0.10     -1.18  0.       -3619.999        668.947      -3135.038    0.000   0.000   0.000   0.
  2017 352  1  8 47 501 352.047772011       1.30     -0.15     -1.24  0.       -3617.844        666.577      -3136.000    0.000   0.000   0.000   0.
  2017 352  1  8 48 501 352.047783585       1.20     -0.14     -1.30  0.       -3615.688        664.208      -3136.960    0.000   0.000   0.000   0.
  2017 352  1  8 49 501 352.047795159       1.15     -0.15     -1.32  0.       -3613.530        661.838      -3137.919    0.000   0.000   0.000   0.
  2017 352  1  8 50 501 352.047806733       1.14     -0.14     -1.31  0.       -3611.371        659.468      -3138.877    0.000   0.000   0.000   0.
  2017 352  1  8 51 501 352.047818307       1.09     -0.18     -1.33  0.       -3609.211        657.098      -3139.834    0.000   0.000   0.000   0.
  2017 352  1  8 52 501 352.047829881       1.08     -0.14     -1.36  0.       -3607.049        654.728      -3140.790    0.000   0.000   0.000   0.
  2017 352  1  8 53 501 352.047841455       1.00     -0.10     -1.38  0.       -3604.886        652.357      -3141.744    0.000   0.000   0.000   0.
  2017 352  1  8 54 501 352.047853029       0.97     -0.10     -1.37  0.       -3602.721        649.986      -3142.697    0.000   0.000   0.000   0.
  2017 352  1  8 55 501 352.047864604       0.86     -0.10     -1.37  0.       -3600.555        647.615      -3143.649    0.000   0.000   0.000   0.
  2017 352  1  8 56 501 352.047876178       0.81     -0.10     -1.44  0.       -3598.388        645.243      -3144.600    0.000   0.000   0.000   0.
  2017 352  1  8 57 501 352.047887752       0.83     -0.10     -1.54  0.       -3596.220        642.872      -3145.550    0.000   0.000   0.000   0.
  2017 352  1  8 58 501 352.047899326       0.89     -0.09     -1.58  0.       -3594.050        640.500      -3146.498    0.000   0.000   0.000   0.
  2017 352  1  8 59 501 352.047910900       0.91     -0.08     -1.66  0.       -3591.879        638.127      -3147.445    0.000   0.000   0.000   0.
  2017 352  1  9  0 501 352.047922474       0.87     -0.06     -1.67  0.       -3589.706        635.755      -3148.391    0.000   0.000   0.000   0.
  2017 352  1  9  1 501 352.047934048       0.76     -0.03     -1.72  0.       -3587.532        633.382      -3149.336    0.000   0.000   0.000   0.
  2017 352  1  9  2 501 352.047945622       0.66      0.07     -1.86  0.       -3585.356        631.009      -3150.280    0.000   0.000   0.000   0.
  2017 352  1  9  3 501 352.047957196       0.56      0.15     -1.86  0.       -3583.180        628.636      -3151.222    0.000   0.000   0.000   0.
  2017 352  1  9  4 501 352.047968770       0.48      0.08     -1.85  0.       -3581.001        626.263      -3152.164    0.000   0.000   0.000   0.
  2017 352  1  9  5 501 352.047980344       0.55      0.05     -1.68  0.       -3578.822        623.889      -3153.103    0.000   0.000   0.000   0.
  2017 352  1  9  6 501 352.047991918       0.49      0.03     -1.58  0.       -3576.641        621.515      -3154.042    0.000   0.000   0.000   0.
  2017 352  1  9  7 501 352.048003492       0.40      0.01     -1.57  0.       -3574.459        619.141      -3154.980    0.000   0.000   0.000   0.
  2017 352  1  9  8 501 352.048015067       0.40      0.09     -1.55  0.       -3572.275        616.767      -3155.916    0.000   0.000   0.000   0.
  2017 352  1  9  9 501 352.048026641       0.30      0.09     -1.52  0.       -3570.090        614.392      -3156.851    0.000   0.000   0.000   0.
  2017 352  1  9 10 501 352.048038215       0.15      0.10     -1.40  0.       -3567.904        612.017      -3157.785    0.000   0.000   0.000   0.
  2017 352  1  9 11 501 352.048049789       0.06      0.14     -1.27  0.       -3565.716        609.642      -3158.718    0.000   0.000   0.000   0.
  2017 352  1  9 12 501 352.048061361      -0.08      0.14     -1.24  0.       -3563.527        607.267      -3159.649    0.000   0.000   0.000   0.
  2017 352  1  9 13 501 352.048072934      -0.10      0.21     -1.22  0.       -3561.336        604.892      -3160.580    0.000   0.000   0.000   0.
  2017 352  1  9 14 501 352.048084508      -0.16      0.25     -1.34  0.       -3559.144        602.516      -3161.509    0.000   0.000   0.000   0.
  2017 352  1  9 15 501 352.048096082      -0.30      0.28     -1.49  0.       -3556.951        600.140      -3162.437    0.000   0.000   0.000   0.
  2017 352  1  9 16 501 352.048107656      -0.38      0.34     -1.58  0.       -3554.757        597.764      -3163.363    0.000   0.000   0.000   0.
  2017 352  1  9 17 501 352.048119230      -0.42      0.35     -1.72  0.       -3552.560        595.387      -3164.288    0.000   0.000   0.000   0.
  2017 352  1  9 18 501 352.048130804      -0.48      0.31     -1.67  0.       -3550.363        593.010      -3165.213    0.000   0.000   0.000   0.
  2017 352  1  9 19 501 352.048142378      -0.59      0.30     -1.84  0.       -3548.164        590.633      -3166.135    0.000   0.000   0.000   0.
  2017 352  1  9 20 501 352.048153953      -0.77      0.28     -2.04  0.       -3545.964        588.256      -3167.057    0.000   0.000   0.000   0.
  2017 352  1  9 21 501 352.048165527      -0.91      0.29     -2.15  0.       -3543.763        585.879      -3167.977    0.000   0.000   0.000   0.
  2017 352  1  9 22 501 352.048177101      -1.13      0.26     -2.21  0.       -3541.560        583.501      -3168.897    0.000   0.000   0.000   0.
  2017 352  1  9 23 501 352.048188675      -1.25      0.30     -2.30  0.       -3539.355        581.123      -3169.815    0.000   0.000   0.000   0.
  2017 352  1  9 24 501 352.048200249      -1.42      0.30     -2.35  0.       -3537.150        578.745      -3170.731    0.000   0.000   0.000   0.
  2017 352  1  9 25 501 352.048211823      -1.44      0.30     -2.37  0.       -3534.943        576.367      -3171.647    0.000   0.000   0.000   0.
  2017 352  1  9 26 501 352.048223397      -1.41      0.35     -2.42  0.       -3532.734        573.988      -3172.561    0.000   0.000   0.000   0.
  2017 352  1  9 27 501 352.048234971      -1.45      0.35     -2.39  0.       -3530.525        571.610      -3173.474    0.000   0.000   0.000   0.
  2017 352  1  9 28 501 352.048246545      -1.54      0.33     -2.36  0.       -3528.313        569.231      -3174.386    0.000   0.000   0.000   0.
  2017 352  1  9 29 501 352.048258119      -1.52      0.32     -2.34  0.       -3526.101        566.852      -3175.296    0.000   0.000   0.000   0.
  2017 352  1  9 30 501 352.048269693      -1.48      0.36     -2.34  0.       -3523.887        564.472      -3176.206    0.000   0.000   0.000   0.
  2017 352  1  9 31 501 352.048281267      -1.43      0.44     -2.37  0.       -3521.672        562.093      -3177.114    0.000   0.000   0.000   0.
  2017 352  1  9 32 501 352.048292841      -1.45      0.48     -2.43  0.       -3519.455        559.713      -3178.021    0.000   0.000   0.000   0.
  2017 352  1  9 33 501 352.048304416      -1.36      0.55     -2.43  0.       -3517.237        557.333      -3178.926    0.000   0.000   0.000   0.
  2017 352  1  9 34 501 352.048315990      -1.30      0.66     -2.45  0.       -3515.018        554.952      -3179.830    0.000   0.000   0.000   0.
  2017 352  1  9 35 501 352.048327564      -1.21      0.69     -2.53  0.       -3512.797        552.572      -3180.733    0.000   0.000   0.000   0.
  2017 352  1  9 36 501 352.048339138      -1.20      0.71     -2.61  0.       -3510.575        550.191      -3181.635    0.000   0.000   0.000   0.
  2017 352  1  9 37 501 352.048350712      -1.21      0.79     -2.63  0.       -3508.351        547.810      -3182.536    0.000   0.000   0.000   0.
  2017 352  1  9 38 501 352.048362286      -1.19      0.83     -2.70  0.       -3506.126        545.429      -3183.435    0.000   0.000   0.000   0.
  2017 352  1  9 39 501 352.048373860      -1.20      0.87     -2.74  0.       -3503.900        543.048      -3184.333    0.000   0.000   0.000   0.
  2017 352  1  9 40 501 352.048385434      -1.24      0.93     -2.78  0.       -3501.672        540.666      -3185.230    0.000   0.000   0.000   0.
  2017 352  1  9 41 501 352.048397008      -1.20      0.97     -2.71  0.       -3499.443        538.284      -3186.125    0.000   0.000   0.000   0.
  2017 352  1  9 42 501 352.048408580      -1.17      1.08     -2.70  0.       -3497.212        535.902      -3187.019    0.000   0.000   0.000   0.
  2017 352  1  9 43 501 352.048420153      -1.10      1.12     -2.75  0.       -3494.980        533.520      -3187.912    0.000   0.000   0.000   0.
  2017 352  1  9 44 501 352.048431727      -1.16      1.13     -2.79  0.       -3492.747        531.137      -3188.804    0.000   0.000   0.000   0.
  2017 352  1  9 45 501 352.048443302      -1.19      1.22     -2.84  0.       -3490.512        528.755      -3189.695    0.000   0.000   0.000   0.
  2017 352  1  9 46 501 352.048454876      -1.20      1.24     -2.90  0.       -3488.277        526.372      -3190.584    0.000   0.000   0.000   0.
  2017 352  1  9 47 501 352.048466450      -1.20      1.27     -2.87  0.       -3486.039        523.989      -3191.472    0.000   0.000   0.000   0.
  2017 352  1  9 48 501 352.048478024      -1.20      1.30     -2.89  0.       -3483.800        521.606      -3192.358    0.000   0.000   0.000   0.
  2017 352  1  9 49 501 352.048489598      -1.22      1.29     -2.86  0.       -3481.560        519.222      -3193.244    0.000   0.000   0.000   0.
  2017 352  1  9 50 501 352.048501172      -1.18      1.31     -2.82  0.       -3479.319        516.838      -3194.128    0.000   0.000   0.000   0.
  2017 352  1  9 51 501 352.048512746      -1.11      1.35     -2.81  0.       -3477.076        514.454      -3195.010    0.000   0.000   0.000   0.
  2017 352  1  9 52 501 352.048524320      -1.05      1.36     -2.75  0.       -3474.831        512.070      -3195.892    0.000   0.000   0.000   0.
  2017 352  1  9 53 501 352.048535894      -1.07      1.34     -2.67  0.       -3472.586        509.686      -3196.772    0.000   0.000   0.000   0.
  2017 352  1  9 54 501 352.048547468      -1.00      1.33     -2.64  0.       -3470.339        507.301      -3197.651    0.000   0.000   0.000   0.
  2017 352  1  9 55 501 352.048559042      -0.96      1.35     -2.58  0.       -3468.090        504.917      -3198.529    0.000   0.000   0.000   0.
  2017 352  1  9 56 501 352.048570616      -0.89      1.35     -2.52  0.       -3465.840        502.532      -3199.405    0.000   0.000   0.000   0.
  2017 352  1  9 57 501 352.048582190      -0.84      1.36     -2.44  0.       -3463.589        500.147      -3200.281    0.000   0.000   0.000   0.
  2017 352  1  9 58 501 352.048593764      -0.83      1.37     -2.40  0.       -3461.336        497.761      -3201.154    0.000   0.000   0.000   0.
  2017 352  1  9 59 501 352.048605339      -0.81      1.34     -2.41  0.       -3459.082        495.376      -3202.027    0.000   0.000   0.000   0.
  2017 352  1 10  0 501 352.048616913      -0.82      1.34     -2.36  0.       -3456.827        492.990      -3202.898    0.000   0.000   0.000   0.
  2017 352  1 10  1 501 352.048628487      -0.86      1.33     -2.32  0.       -3454.570        490.604      -3203.768    0.000   0.000   0.000   0.
  2017 352  1 10  2 501 352.048640061      -0.83      1.33     -2.28  0.       -3452.312        488.218      -3204.637    0.000   0.000   0.000   0.
  2017 352  1 10  3 501 352.048651635      -0.79      1.30     -2.23  0.       -3450.052        485.832      -3205.504    0.000   0.000   0.000   0.
  2017 352  1 10  4 501 352.048663209      -0.81      1.32     -2.20  0.       -3447.791        483.445      -3206.371    0.000   0.000   0.000   0.
  2017 352  1 10  5 501 352.048674783      -0.86      1.31     -2.16  0.       -3445.529        481.058      -3207.235    0.000   0.000   0.000   0.
  2017 352  1 10  6 501 352.048686357      -0.87      1.29     -2.14  0.       -3443.265        478.671      -3208.099    0.000   0.000   0.000   0.
  2017 352  1 10  7 501 352.048697931      -0.86      1.26     -2.15  0.       -3441.000        476.284      -3208.961    0.000   0.000   0.000   0.
  2017 352  1 10  8 501 352.048709505      -0.86      1.29     -2.16  0.       -3438.734        473.897      -3209.822    0.000   0.000   0.000   0.
  2017 352  1 10  9 501 352.048721079      -0.85      1.29     -2.14  0.       -3436.466        471.510      -3210.682    0.000   0.000   0.000   0.
  2017 352  1 10 10 501 352.048732653      -0.87      1.28     -2.12  0.       -3434.197        469.122      -3211.540    0.000   0.000   0.000   0.
  2017 352  1 10 11 501 352.048744227      -0.84      1.33     -2.12  0.       -3431.926        466.734      -3212.397    0.000   0.000   0.000   0.
  2017 352  1 10 12 500 352.048755799      -0.85      1.33     -2.08  0.       -3429.654        464.346      -3213.253    0.000   0.000   0.000   0.
  2017 352  1 10 13 501 352.048767373      -0.86      1.32     -2.07  0.       -3427.380        461.958      -3214.107    0.000   0.000   0.000   0.
  2017 352  1 10 14 501 352.048778947      -0.88      1.34     -2.07  0.       -3425.105        459.569      -3214.960    0.000   0.000   0.000   0.
  2017 352  1 10 15 501 352.048790521      -0.89      1.30     -2.06  0.       -3422.829        457.181      -3215.812    0.000   0.000   0.000   0.
  2017 352  1 10 16 501 352.048802095      -0.91      1.31     -2.07  0.       -3420.552        454.792      -3216.663    0.000   0.000   0.000   0.
  2017 352  1 10 17 501 352.048813669      -0.95      1.27     -2.08  0.       -3418.273        452.403      -3217.512    0.000   0.000   0.000   0.
  2017 352  1 10 18 500 352.048825243      -0.93      1.30     -2.06  0.       -3415.992        450.014      -3218.360    0.000   0.000   0.000   0.
  2017 352  1 10 19 500 352.048836817      -0.98      1.26     -2.00  0.       -3413.710        447.624      -3219.206    0.000   0.000   0.000   0.
  2017 352  1 10 20 500 352.048848391      -0.95      1.24     -1.99  0.       -3411.427        445.235      -3220.052    0.000   0.000   0.000   0.
  2017 352  1 10 21 500 352.048859965      -0.92      1.24     -1.95  0.       -3409.143        442.845      -3220.896    0.000   0.000   0.000   0.
  2017 352  1 10 22 501 352.048871539      -0.90      1.22     -1.94  0.       -3406.857        440.455      -3221.738    0.000   0.000   0.000   0.
  2017 352  1 10 23 501 352.048883113      -0.88      1.22     -1.91  0.       -3404.569        438.065      -3222.580    0.000   0.000   0.000   0.
  2017 352  1 10 24 501 352.048894688      -0.86      1.24     -1.85  0.       -3402.281        435.675      -3223.420    0.000   0.000   0.000   0.
  2017 352  1 10 25 500 352.048906262      -0.85      1.23     -1.85  0.       -3399.990        433.284      -3224.258    0.000   0.000   0.000   0.
  2017 352  1 10 26 501 352.048917836      -0.80      1.22     -1.83  0.       -3397.699        430.894      -3225.095    0.000   0.000   0.000   0.
  2017 352  1 10 27 501 352.048929410      -0.82      1.22     -1.79  0.       -3395.406        428.503      -3225.931    0.000   0.000   0.000   0.
  2017 352  1 10 28 501 352.048940984      -0.83      1.22     -1.77  0.       -3393.112        426.112      -3226.766    0.000   0.000   0.000   0.
  2017 352  1 10 29 501 352.048952558      -0.84      1.22     -1.79  0.       -3390.816        423.721      -3227.600    0.000   0.000   0.000   0.
  2017 352  1 10 30 501 352.048964132      -0.86      1.23     -1.75  0.       -3388.519        421.329      -3228.432    0.000   0.000   0.000   0.
  2017 352  1 10 31 500 352.048975706      -0.87      1.27     -1.69  0.       -3386.220        418.938      -3229.262    0.000   0.000   0.000   0.
  2017 352  1 10 32 500 352.048987280      -0.83      1.27     -1.66  0.       -3383.920        416.546      -3230.092    0.000   0.000   0.000   0.
  2017 352  1 10 33 500 352.048998854      -0.82      1.31     -1.58  0.       -3381.619        414.154      -3230.920    0.000   0.000   0.000   0.
  2017 352  1 10 34 500 352.049010428      -0.77      1.34     -1.53  0.       -3379.316        411.762      -3231.746    0.000   0.000   0.000   0.
  2017 352  1 10 35 500 352.049022002      -0.74      1.37     -1.50  0.       -3377.012        409.370      -3232.572    0.000   0.000   0.000   0.
  2017 352  1 10 36 501 352.049033576      -0.66      1.42     -1.40  0.       -3374.707        406.978      -3233.396    0.000   0.000   0.000   0.
  2017 352  1 10 37 501 352.049045150      -0.57      1.43     -1.33  0.       -3372.400        404.585      -3234.218    0.000   0.000   0.000   0.
  2017 352  1 10 38 500 352.049056725      -0.47      1.44     -1.29  0.       -3370.092        402.192      -3235.040    0.000   0.000   0.000   0.
  2017 352  1 10 39 500 352.049068299      -0.42      1.41     -1.27  0.       -3367.782        399.800      -3235.860    0.000   0.000   0.000   0.
  2017 352  1 10 40 501 352.049079873      -0.35      1.39     -1.18  0.       -3365.471        397.407      -3236.678    0.000   0.000   0.000   0.
  2017 352  1 10 41 501 352.049091447      -0.30      1.34     -1.12  0.       -3363.159        395.013      -3237.496    0.000   0.000   0.000   0.
  2017 352  1 10 42 501 352.049103019      -0.16      1.30     -1.06  0.       -3360.845        392.620      -3238.312    0.000   0.000   0.000   0.
  2017 352  1 10 43 500 352.049114592      -0.07      1.24     -1.04  0.       -3358.529        390.226      -3239.126    0.000   0.000   0.000   0.
  2017 352  1 10 44 500 352.049126166      -0.01      1.19     -1.02  0.       -3356.213        387.833      -3239.940    0.000   0.000   0.000   0.
  2017 352  1 10 45 500 352.049137740       0.07      1.07     -1.05  0.       -3353.895        385.439      -3240.752    0.000   0.000   0.000   0.
  2017 352  1 10 46 500 352.049149314       0.07      0.99     -1.08  0.       -3351.575        383.045      -3241.562    0.000   0.000   0.000   0.
  2017 352  1 10 47 500 352.049160888       0.17      0.85     -1.10  0.       -3349.255        380.651      -3242.371    0.000   0.000   0.000   0.
  2017 352  1 10 48 500 352.049172462       0.12      0.71     -1.16  0.       -3346.932        378.256      -3243.179    0.000   0.000   0.000   0.
  2017 352  1 10 49 500 352.049184036       0.15      0.64     -1.19  0.       -3344.609        375.862      -3243.986    0.000   0.000   0.000   0.
  2017 352  1 10 50 500 352.049195611       0.06      0.52     -1.22  0.       -3342.284        373.467      -3244.791    0.000   0.000   0.000   0.
  2017 352  1 10 51 500 352.049207185      -0.01      0.43     -1.29  0.       -3339.957        371.072      -3245.595    0.000   0.000   0.000   0.
  2017 352  1 10 52 500 352.049218759      -0.08      0.41     -1.33  0.       -3337.629        368.677      -3246.397    0.000   0.000   0.000   0.
  2017 352  1 10 53 500 352.049230333      -0.18      0.38     -1.39  0.       -3335.300        366.282      -3247.198    0.000   0.000   0.000   0.
  2017 352  1 10 54 500 352.049241907      -0.22      0.39     -1.53  0.       -3332.970        363.887      -3247.998    0.000   0.000   0.000   0.
  2017 352  1 10 55 500 352.049253481      -0.33      0.48     -1.84  0.       -3330.638        361.492      -3248.796    0.000   0.000   0.000   0.
  2017 352  1 10 56 500 352.049265055      -0.49      0.60     -2.03  0.       -3328.304        359.096      -3249.593    0.000   0.000   0.000   0.
  2017 352  1 10 57 500 352.049276629      -0.51      0.68     -2.09  0.       -3325.969        356.700      -3250.389    0.000   0.000   0.000   0.
  2017 352  1 10 58 500 352.049288203      -0.51      0.75     -2.29  0.       -3323.633        354.304      -3251.183    0.000   0.000   0.000   0.
  2017 352  1 10 59 500 352.049299777      -0.53      0.91     -2.44  0.       -3321.296        351.908      -3251.976    0.000   0.000   0.000   0.
  2017 352  1 11  0 500 352.049311351      -0.53      1.00     -2.56  0.       -3318.957        349.512      -3252.767    0.000   0.000   0.000   0.
  2017 352  1 11  1 500 352.049322925      -0.48      1.07     -2.60  0.       -3316.616        347.116      -3253.557    0.000   0.000   0.000   0.
  2017 352  1 11  2 500 352.049334499      -0.50      1.17     -2.56  0.       -3314.275        344.719      -3254.346    0.000   0.000   0.000   0.
  2017 352  1 11  3 500 352.049346073      -0.42      1.33     -2.68  0.       -3311.931        342.323      -3255.133    0.000   0.000   0.000   0.
  2017 352  1 11  4 500 352.049357648      -0.39      1.41     -2.70  0.       -3309.587        339.926      -3255.919    0.000   0.000   0.000   0.
  2017 352  1 11  5 500 352.049369222      -0.21      1.52     -2.60  0.       -3307.241        337.529      -3256.704    0.000   0.000   0.000   0.
  2017 352  1 11  6 500 352.049380796      -0.09      1.51     -2.45  0.       -3304.893        335.132      -3257.487    0.000   0.000   0.000   0.
  2017 352  1 11  7 500 352.049392370      -0.00      1.50     -2.28  0.       -3302.544        332.735      -3258.269    0.000   0.000   0.000   0.
  2017 352  1 11  8 500 352.049403944       0.01      1.48     -2.12  0.       -3300.194        330.337      -3259.049    0.000   0.000   0.000   0.
  2017 352  1 11  9 500 352.049415518       0.08      1.50     -2.04  0.       -3297.843        327.940      -3259.828    0.000   0.000   0.000   0.
