  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  1 11 10 500 352.049427092       0.17      1.52     -1.99  0.       -3295.490        325.542      -3260.606    0.000   0.000   0.000   0.
  2017 352  1 11 11 500 352.049438666       0.26      1.58     -2.03  0.       -3293.135        323.145      -3261.382    0.000   0.000   0.000   0.
  2017 352  1 11 12 500 352.049450238       0.31      1.58     -2.00  0.       -3290.780        320.747      -3262.157    0.000   0.000   0.000   0.
  2017 352  1 11 13 500 352.049461811       0.36      1.56     -1.93  0.       -3288.422        318.349      -3262.931    0.000   0.000   0.000   0.
  2017 352  1 11 14 500 352.049473385       0.45      1.56     -1.93  0.       -3286.064        315.951      -3263.703    0.000   0.000   0.000   0.
  2017 352  1 11 15 500 352.049484960       0.52      1.55     -1.92  0.       -3283.704        313.552      -3264.473    0.000   0.000   0.000   0.
  2017 352  1 11 16 500 352.049496534       0.59      1.51     -1.85  0.       -3281.342        311.154      -3265.243    0.000   0.000   0.000   0.
  2017 352  1 11 17 500 352.049508108       0.68      1.52     -1.82  0.       -3278.980        308.755      -3266.011    0.000   0.000   0.000   0.
  2017 352  1 11 18 500 352.049519682       0.84      1.53     -1.76  0.       -3276.615        306.356      -3266.777    0.000   0.000   0.000   0.
  2017 352  1 11 19 500 352.049531256       1.00      1.49     -1.68  0.       -3274.250        303.958      -3267.542    0.000   0.000   0.000   0.
  2017 352  1 11 20 500 352.049542830       1.08      1.39     -1.64  0.       -3271.883        301.559      -3268.306    0.000   0.000   0.000   0.
  2017 352  1 11 21 500 352.049554404       1.21      1.34     -1.55  0.       -3269.514        299.160      -3269.068    0.000   0.000   0.000   0.
  2017 352  1 11 22 500 352.049565978       1.33      1.30     -1.51  0.       -3267.145        296.760      -3269.829    0.000   0.000   0.000   0.
  2017 352  1 11 23 500 352.049577552       1.48      1.26     -1.48  0.       -3264.773        294.361      -3270.589    0.000   0.000   0.000   0.
  2017 352  1 11 24 500 352.049589126       1.66      1.21     -1.41  0.       -3262.401        291.962      -3271.347    0.000   0.000   0.000   0.
  2017 352  1 11 25 500 352.049600700       1.82      1.13     -1.37  0.       -3260.027        289.562      -3272.103    0.000   0.000   0.000   0.
  2017 352  1 11 26 500 352.049612274       1.90      1.08     -1.32  0.       -3257.651        287.162      -3272.859    0.000   0.000   0.000   0.
  2017 352  1 11 27 500 352.049623848       1.99      1.02     -1.26  0.       -3255.274        284.762      -3273.612    0.000   0.000   0.000   0.
  2017 352  1 11 28 500 352.049635423       2.06      0.93     -1.26  0.       -3252.896        282.363      -3274.365    0.000   0.000   0.000   0.
  2017 352  1 11 29 500 352.049646997       2.15      0.85     -1.22  0.       -3250.516        279.962      -3275.116    0.000   0.000   0.000   0.
  2017 352  1 11 30 500 352.049658571       2.19      0.76     -1.16  0.       -3248.136        277.561      -3275.865    0.000   0.000   0.000   0.
  2017 352  1 11 31 500 352.049670145       2.26      0.65     -1.09  0.       -3245.753        275.161      -3276.614    0.000   0.000   0.000   0.
  2017 352  1 11 32 500 352.049681719       2.38      0.60     -1.05  0.       -3243.369        272.761      -3277.360    0.000   0.000   0.000   0.
  2017 352  1 11 33 500 352.049693293       2.39      0.51     -1.05  0.       -3240.984        270.360      -3278.106    0.000   0.000   0.000   0.
  2017 352  1 11 34 500 352.049704867       2.39      0.43     -1.03  0.       -3238.597        267.960      -3278.850    0.000   0.000   0.000   0.
  2017 352  1 11 35 500 352.049716441       2.45      0.35     -0.98  0.       -3236.209        265.559      -3279.592    0.000   0.000   0.000   0.
  2017 352  1 11 36 500 352.049728015       2.54      0.31     -0.98  0.       -3233.820        263.158      -3280.333    0.000   0.000   0.000   0.
  2017 352  1 11 37 500 352.049739589       2.63      0.26     -0.95  0.       -3231.429        260.757      -3281.073    0.000   0.000   0.000   0.
  2017 352  1 11 38 500 352.049751163       2.65      0.18     -0.92  0.       -3229.037        258.356      -3281.811    0.000   0.000   0.000   0.
  2017 352  1 11 39 500 352.049762737       2.72      0.05     -0.89  0.       -3226.643        255.954      -3282.548    0.000   0.000   0.000   0.
  2017 352  1 11 40 500 352.049774309       2.79     -0.02     -0.83  0.       -3224.248        253.553      -3283.283    0.000   0.000   0.000   0.
  2017 352  1 11 41 500 352.049785883       2.83     -0.10     -0.78  0.       -3221.851        251.152      -3284.017    0.000   0.000   0.000   0.
  2017 352  1 11 42 500 352.049797457       2.84     -0.23     -0.73  0.       -3219.453        248.750      -3284.750    0.000   0.000   0.000   0.
  2017 352  1 11 43 500 352.049809031       2.82     -0.28     -0.72  0.       -3217.054        246.348      -3285.481    0.000   0.000   0.000   0.
  2017 352  1 11 44 500 352.049820605       2.85     -0.36     -0.66  0.       -3214.653        243.946      -3286.210    0.000   0.000   0.000   0.
  2017 352  1 11 45 500 352.049832179       2.86     -0.42     -0.65  0.       -3212.251        241.544      -3286.938    0.000   0.000   0.000   0.
  2017 352  1 11 46 500 352.049843753       2.82     -0.44     -0.61  0.       -3209.848        239.142      -3287.665    0.000   0.000   0.000   0.
  2017 352  1 11 47 500 352.049855327       2.77     -0.47     -0.58  0.       -3207.443        236.740      -3288.390    0.000   0.000   0.000   0.
  2017 352  1 11 48 500 352.049866901       2.79     -0.51     -0.56  0.       -3205.037        234.338      -3289.114    0.000   0.000   0.000   0.
  2017 352  1 11 49 500 352.049878475       2.78     -0.53     -0.50  0.       -3202.629        231.936      -3289.836    0.000   0.000   0.000   0.
  2017 352  1 11 50 500 352.049890049       2.86     -0.48     -0.43  0.       -3200.220        229.533      -3290.557    0.000   0.000   0.000   0.
  2017 352  1 11 51 500 352.049901623       2.75     -0.44     -0.38  0.       -3197.809        227.131      -3291.277    0.000   0.000   0.000   0.
  2017 352  1 11 52 500 352.049913197       2.64     -0.53     -0.35  0.       -3195.397        224.728      -3291.995    0.000   0.000   0.000   0.
  2017 352  1 11 53 500 352.049924771       2.53     -0.55     -0.36  0.       -3192.984        222.325      -3292.711    0.000   0.000   0.000   0.
  2017 352  1 11 54 500 352.049936346       2.33     -0.54     -0.29  0.       -3190.569        219.922      -3293.426    0.000   0.000   0.000   0.
  2017 352  1 11 55 500 352.049947920       2.17     -0.58     -0.29  0.       -3188.153        217.519      -3294.140    0.000   0.000   0.000   0.
  2017 352  1 11 56 500 352.049959494       2.20     -0.82     -0.25  0.       -3185.735        215.116      -3294.852    0.000   0.000   0.000   0.
  2017 352  1 11 57 500 352.049971068       2.25     -0.86     -0.22  0.       -3183.316        212.713      -3295.563    0.000   0.000   0.000   0.
  2017 352  1 11 58 500 352.049982642       2.23     -0.88     -0.22  0.       -3180.896        210.310      -3296.272    0.000   0.000   0.000   0.
  2017 352  1 11 59 500 352.049994216       2.33     -0.95     -0.29  0.       -3178.474        207.906      -3296.980    0.000   0.000   0.000   0.
  2017 352  1 12  0 500 352.050005790       2.38     -1.01     -0.25  0.       -3176.051        205.503      -3297.687    0.000   0.000   0.000   0.
  2017 352  1 12  1 500 352.050017364       2.46     -1.07     -0.25  0.       -3173.626        203.099      -3298.392    0.000   0.000   0.000   0.
  2017 352  1 12  2 500 352.050028938       2.48     -1.09     -0.29  0.       -3171.200        200.696      -3299.095    0.000   0.000   0.000   0.
  2017 352  1 12  3 500 352.050040512       2.47     -1.11     -0.27  0.       -3168.773        198.292      -3299.797    0.000   0.000   0.000   0.
  2017 352  1 12  4 500 352.050052086       2.49     -1.12     -0.35  0.       -3166.344        195.888      -3300.497    0.000   0.000   0.000   0.
  2017 352  1 12  5 500 352.050063660       2.50     -1.13     -0.37  0.       -3163.914        193.484      -3301.196    0.000   0.000   0.000   0.
  2017 352  1 12  6 500 352.050075234       2.57     -1.12     -0.42  0.       -3161.482        191.080      -3301.894    0.000   0.000   0.000   0.
  2017 352  1 12  7 500 352.050086808       2.63     -1.11     -0.46  0.       -3159.049        188.676      -3302.590    0.000   0.000   0.000   0.
  2017 352  1 12  8 500 352.050098383       2.68     -1.17     -0.49  0.       -3156.615        186.272      -3303.285    0.000   0.000   0.000   0.
  2017 352  1 12  9 500 352.050109957       2.60     -1.23     -0.55  0.       -3154.179        183.868      -3303.978    0.000   0.000   0.000   0.
  2017 352  1 12 10 500 352.050121529       2.61     -1.21     -0.54  0.       -3151.741        181.464      -3304.669    0.000   0.000   0.000   0.
  2017 352  1 12 11 500 352.050133102       2.61     -1.21     -0.57  0.       -3149.303        179.059      -3305.360    0.000   0.000   0.000   0.
  2017 352  1 12 12 500 352.050144676       2.62     -1.17     -0.59  0.       -3146.863        176.655      -3306.048    0.000   0.000   0.000   0.
  2017 352  1 12 13 499 352.050156250       2.62     -1.13     -0.59  0.       -3144.421        174.250      -3306.735    0.000   0.000   0.000   0.
  2017 352  1 12 14 499 352.050167824       2.62     -1.16     -0.58  0.       -3141.978        171.845      -3307.421    0.000   0.000   0.000   0.
  2017 352  1 12 15 499 352.050179398       2.59     -1.19     -0.60  0.       -3139.534        169.441      -3308.105    0.000   0.000   0.000   0.
  2017 352  1 12 16 499 352.050190972       2.64     -1.17     -0.57  0.       -3137.088        167.036      -3308.788    0.000   0.000   0.000   0.
  2017 352  1 12 17 499 352.050202546       2.64     -1.15     -0.56  0.       -3134.641        164.631      -3309.469    0.000   0.000   0.000   0.
  2017 352  1 12 18 500 352.050214120       2.68     -1.11     -0.61  0.       -3132.192        162.226      -3310.149    0.000   0.000   0.000   0.
  2017 352  1 12 19 500 352.050225694       2.72     -1.07     -0.65  0.       -3129.742        159.821      -3310.827    0.000   0.000   0.000   0.
  2017 352  1 12 20 499 352.050237269       2.72     -1.05     -0.63  0.       -3127.291        157.416      -3311.504    0.000   0.000   0.000   0.
  2017 352  1 12 21 499 352.050248843       2.77     -1.08     -0.66  0.       -3124.838        155.011      -3312.179    0.000   0.000   0.000   0.
  2017 352  1 12 22 500 352.050260417       2.77     -1.03     -0.63  0.       -3122.384        152.606      -3312.853    0.000   0.000   0.000   0.
  2017 352  1 12 23 500 352.050271991       2.74     -1.02     -0.62  0.       -3119.928        150.200      -3313.525    0.000   0.000   0.000   0.
  2017 352  1 12 24 500 352.050283565       2.70     -1.02     -0.66  0.       -3117.471        147.795      -3314.196    0.000   0.000   0.000   0.
  2017 352  1 12 25 500 352.050295139       2.76     -1.01     -0.72  0.       -3115.013        145.390      -3314.866    0.000   0.000   0.000   0.
  2017 352  1 12 26 500 352.050306713       2.78     -0.99     -0.76  0.       -3112.553        142.984      -3315.533    0.000   0.000   0.000   0.
  2017 352  1 12 27 499 352.050318287       2.84     -0.94     -0.82  0.       -3110.092        140.578      -3316.200    0.000   0.000   0.000   0.
  2017 352  1 12 28 499 352.050329861       2.92     -0.85     -0.87  0.       -3107.629        138.173      -3316.864    0.000   0.000   0.000   0.
  2017 352  1 12 29 499 352.050341435       2.98     -0.74     -0.93  0.       -3105.165        135.767      -3317.528    0.000   0.000   0.000   0.
  2017 352  1 12 30 499 352.050353009       3.06     -0.62     -0.98  0.       -3102.700        133.361      -3318.189    0.000   0.000   0.000   0.
  2017 352  1 12 31 499 352.050364583       3.14     -0.52     -1.06  0.       -3100.233        130.955      -3318.850    0.000   0.000   0.000   0.
  2017 352  1 12 32 500 352.050376157       3.23     -0.47     -1.07  0.       -3097.765        128.550      -3319.508    0.000   0.000   0.000   0.
  2017 352  1 12 33 500 352.050387731       3.36     -0.43     -1.07  0.       -3095.295        126.144      -3320.165    0.000   0.000   0.000   0.
  2017 352  1 12 34 499 352.050399306       3.51     -0.41     -1.11  0.       -3092.824        123.738      -3320.821    0.000   0.000   0.000   0.
  2017 352  1 12 35 499 352.050410880       3.59     -0.39     -1.19  0.       -3090.351        121.332      -3321.475    0.000   0.000   0.000   0.
  2017 352  1 12 36 500 352.050422454       3.71     -0.37     -1.19  0.       -3087.877        118.925      -3322.128    0.000   0.000   0.000   0.
  2017 352  1 12 37 500 352.050434028       3.83     -0.36     -1.23  0.       -3085.402        116.519      -3322.779    0.000   0.000   0.000   0.
  2017 352  1 12 38 500 352.050445602       3.91     -0.39     -1.25  0.       -3082.925        114.113      -3323.429    0.000   0.000   0.000   0.
  2017 352  1 12 39 500 352.050457176       4.08     -0.36     -1.24  0.       -3080.447        111.707      -3324.077    0.000   0.000   0.000   0.
  2017 352  1 12 40 499 352.050468748       4.16     -0.34     -1.32  0.       -3077.967        109.300      -3324.724    0.000   0.000   0.000   0.
  2017 352  1 12 41 499 352.050480321       4.24     -0.35     -1.42  0.       -3075.486        106.894      -3325.369    0.000   0.000   0.000   0.
  2017 352  1 12 42 499 352.050491895       4.34     -0.32     -1.43  0.       -3073.004        104.488      -3326.012    0.000   0.000   0.000   0.
  2017 352  1 12 43 499 352.050503469       4.41     -0.33     -1.42  0.       -3070.520        102.081      -3326.654    0.000   0.000   0.000   0.
  2017 352  1 12 44 499 352.050515043       4.53     -0.39     -1.42  0.       -3068.035         99.675      -3327.295    0.000   0.000   0.000   0.
  2017 352  1 12 45 499 352.050526617       4.66     -0.43     -1.45  0.       -3065.548         97.268      -3327.933    0.000   0.000   0.000   0.
  2017 352  1 12 46 499 352.050538192       4.80     -0.49     -1.45  0.       -3063.060         94.861      -3328.571    0.000   0.000   0.000   0.
  2017 352  1 12 47 499 352.050549766       5.02     -0.54     -1.43  0.       -3060.571         92.455      -3329.207    0.000   0.000   0.000   0.
  2017 352  1 12 48 499 352.050561340       5.08     -0.58     -1.44  0.       -3058.080         90.048      -3329.841    0.000   0.000   0.000   0.
  2017 352  1 12 49 499 352.050572914       5.21     -0.62     -1.47  0.       -3055.588         87.641      -3330.474    0.000   0.000   0.000   0.
  2017 352  1 12 50 499 352.050584488       5.36     -0.67     -1.45  0.       -3053.094         85.234      -3331.105    0.000   0.000   0.000   0.
  2017 352  1 12 51 499 352.050596062       5.50     -0.74     -1.40  0.       -3050.599         82.828      -3331.735    0.000   0.000   0.000   0.
  2017 352  1 12 52 499 352.050607636       5.67     -0.81     -1.43  0.       -3048.103         80.421      -3332.363    0.000   0.000   0.000   0.
  2017 352  1 12 53 499 352.050619210       5.78     -1.01     -1.41  0.       -3045.605         78.014      -3332.989    0.000   0.000   0.000   0.
  2017 352  1 12 54 499 352.050630784       5.87     -1.21     -1.43  0.       -3043.105         75.607      -3333.614    0.000   0.000   0.000   0.
  2017 352  1 12 55 499 352.050642358       6.01     -1.32     -1.36  0.       -3040.605         73.200      -3334.238    0.000   0.000   0.000   0.
  2017 352  1 12 56 499 352.050653932       6.18     -1.37     -1.15  0.       -3038.102         70.793      -3334.860    0.000   0.000   0.000   0.
  2017 352  1 12 57 499 352.050665506       6.33     -1.27     -0.93  0.       -3035.599         68.386      -3335.480    0.000   0.000   0.000   0.
  2017 352  1 12 58 499 352.050677080       6.34     -1.18     -0.73  0.       -3033.094         65.979      -3336.099    0.000   0.000   0.000   0.
  2017 352  1 12 59 499 352.050688655       6.38     -1.04     -0.65  0.       -3030.587         63.572      -3336.716    0.000   0.000   0.000   0.
  2017 352  1 13  0 499 352.050700229       6.40     -0.95     -0.62  0.       -3028.080         61.164      -3337.332    0.000   0.000   0.000   0.
  2017 352  1 13  1 499 352.050711803       6.45     -0.91     -0.64  0.       -3025.571         58.757      -3337.946    0.000   0.000   0.000   0.
  2017 352  1 13  2 499 352.050723377       6.44     -0.90     -0.62  0.       -3023.060         56.350      -3338.559    0.000   0.000   0.000   0.
  2017 352  1 13  3 499 352.050734951       6.49     -0.89     -0.60  0.       -3020.548         53.943      -3339.170    0.000   0.000   0.000   0.
  2017 352  1 13  4 499 352.050746525       6.47     -0.93     -0.61  0.       -3018.034         51.536      -3339.779    0.000   0.000   0.000   0.
  2017 352  1 13  5 499 352.050758099       6.43     -0.96     -0.60  0.       -3015.520         49.128      -3340.387    0.000   0.000   0.000   0.
  2017 352  1 13  6 499 352.050769673       6.39     -0.97     -0.62  0.       -3013.003         46.721      -3340.994    0.000   0.000   0.000   0.
  2017 352  1 13  7 499 352.050781247       6.30     -0.93     -0.62  0.       -3010.486         44.314      -3341.598    0.000   0.000   0.000   0.
  2017 352  1 13  8 499 352.050792821       6.20     -0.95     -0.62  0.       -3007.967         41.906      -3342.202    0.000   0.000   0.000   0.
  2017 352  1 13  9 499 352.050804395       6.14     -1.00     -0.63  0.       -3005.446         39.499      -3342.803    0.000   0.000   0.000   0.
  2017 352  1 13 10 499 352.050815967       6.04     -1.06     -0.64  0.       -3002.924         37.091      -3343.403    0.000   0.000   0.000   0.
  2017 352  1 13 11 499 352.050827541       6.00     -1.12     -0.66  0.       -3000.401         34.684      -3344.002    0.000   0.000   0.000   0.
  2017 352  1 13 12 499 352.050839115       5.89     -1.21     -0.66  0.       -2997.876         32.277      -3344.599    0.000   0.000   0.000   0.
  2017 352  1 13 13 499 352.050850689       5.87     -1.23     -0.70  0.       -2995.350         29.869      -3345.194    0.000   0.000   0.000   0.
  2017 352  1 13 14 499 352.050862263       5.80     -1.26     -0.75  0.       -2992.822         27.462      -3345.788    0.000   0.000   0.000   0.
  2017 352  1 13 15 499 352.050873837       5.78     -1.31     -0.78  0.       -2990.294         25.054      -3346.380    0.000   0.000   0.000   0.
  2017 352  1 13 16 499 352.050885411       5.68     -1.37     -0.82  0.       -2987.763         22.647      -3346.971    0.000   0.000   0.000   0.
  2017 352  1 13 17 499 352.050896985       5.60     -1.37     -0.85  0.       -2985.231         20.239      -3347.560    0.000   0.000   0.000   0.
  2017 352  1 13 18 499 352.050908559       5.56     -1.37     -0.89  0.       -2982.698         17.832      -3348.147    0.000   0.000   0.000   0.
  2017 352  1 13 19 499 352.050920133       5.50     -1.39     -0.86  0.       -2980.164         15.424      -3348.733    0.000   0.000   0.000   0.
  2017 352  1 13 20 499 352.050931707       5.45     -1.42     -0.93  0.       -2977.628         13.017      -3349.317    0.000   0.000   0.000   0.
  2017 352  1 13 21 499 352.050943281       5.40     -1.42     -0.96  0.       -2975.090         10.609      -3349.900    0.000   0.000   0.000   0.
  2017 352  1 13 22 499 352.050954855       5.35     -1.46     -0.99  0.       -2972.551          8.202      -3350.481    0.000   0.000   0.000   0.
  2017 352  1 13 23 499 352.050966429       5.38     -1.50     -1.02  0.       -2970.011          5.794      -3351.060    0.000   0.000   0.000   0.
  2017 352  1 13 24 499 352.050978004       5.27     -1.56     -1.05  0.       -2967.469          3.386      -3351.638    0.000   0.000   0.000   0.
  2017 352  1 13 25 499 352.050989577       5.17     -1.58     -1.11  0.       -2964.926          0.979      -3352.215    0.000   0.000   0.000   0.
  2017 352  1 13 26 499 352.051001152       5.16     -1.58     -1.14  0.       -2962.382         -1.429      -3352.789    0.000   0.000   0.000   0.
  2017 352  1 13 27 499 352.051012726       5.11     -1.62     -1.24  0.       -2959.836         -3.836      -3353.362    0.000   0.000   0.000   0.
  2017 352  1 13 28 499 352.051024300       5.05     -1.59     -1.28  0.       -2957.289         -6.244      -3353.934    0.000   0.000   0.000   0.
  2017 352  1 13 29 499 352.051035874       4.98     -1.60     -1.34  0.       -2954.740         -8.651      -3354.504    0.000   0.000   0.000   0.
  2017 352  1 13 30 499 352.051047448       4.88     -1.60     -1.39  0.       -2952.190        -11.059      -3355.072    0.000   0.000   0.000   0.
  2017 352  1 13 31 499 352.051059022       4.83     -1.60     -1.42  0.       -2949.638        -13.466      -3355.639    0.000   0.000   0.000   0.
  2017 352  1 13 32 499 352.051070596       4.75     -1.55     -1.45  0.       -2947.085        -15.874      -3356.204    0.000   0.000   0.000   0.
  2017 352  1 13 33 499 352.051082170       4.69     -1.56     -1.51  0.       -2944.531        -18.282      -3356.767    0.000   0.000   0.000   0.
  2017 352  1 13 34 499 352.051093744       4.61     -1.52     -1.56  0.       -2941.975        -20.689      -3357.329    0.000   0.000   0.000   0.
  2017 352  1 13 35 499 352.051105318       4.56     -1.51     -1.60  0.       -2939.418        -23.097      -3357.889    0.000   0.000   0.000   0.
  2017 352  1 13 36 499 352.051116892       4.53     -1.53     -1.65  0.       -2936.860        -25.504      -3358.448    0.000   0.000   0.000   0.
  2017 352  1 13 37 499 352.051128466       4.49     -1.43     -1.70  0.       -2934.300        -27.912      -3359.005    0.000   0.000   0.000   0.
  2017 352  1 13 38 499 352.051140040       4.51     -1.34     -1.77  0.       -2931.738        -30.319      -3359.560    0.000   0.000   0.000   0.
  2017 352  1 13 39 499 352.051151615       4.49     -1.34     -1.81  0.       -2929.175        -32.727      -3360.114    0.000   0.000   0.000   0.
  2017 352  1 13 40 499 352.051163187       4.44     -1.33     -1.86  0.       -2926.611        -35.134      -3360.666    0.000   0.000   0.000   0.
  2017 352  1 13 41 499 352.051174760       4.34     -1.34     -1.91  0.       -2924.046        -37.541      -3361.217    0.000   0.000   0.000   0.
  2017 352  1 13 42 499 352.051186334       4.40     -1.31     -1.98  0.       -2921.478        -39.949      -3361.765    0.000   0.000   0.000   0.
  2017 352  1 13 43 499 352.051197908       4.45     -1.22     -2.02  0.       -2918.910        -42.356      -3362.313    0.000   0.000   0.000   0.
  2017 352  1 13 44 499 352.051209482       4.61     -1.18     -2.08  0.       -2916.340        -44.764      -3362.858    0.000   0.000   0.000   0.
  2017 352  1 13 45 499 352.051221056       4.61     -1.20     -2.15  0.       -2913.769        -47.171      -3363.402    0.000   0.000   0.000   0.
  2017 352  1 13 46 499 352.051232630       4.70     -1.22     -2.23  0.       -2911.196        -49.578      -3363.945    0.000   0.000   0.000   0.
  2017 352  1 13 47 499 352.051244204       4.76     -1.26     -2.30  0.       -2908.622        -51.986      -3364.486    0.000   0.000   0.000   0.
  2017 352  1 13 48 499 352.051255778       4.80     -1.41     -2.48  0.       -2906.047        -54.393      -3365.025    0.000   0.000   0.000   0.
  2017 352  1 13 49 499 352.051267352       4.85     -1.46     -2.64  0.       -2903.470        -56.800      -3365.562    0.000   0.000   0.000   0.
  2017 352  1 13 50 499 352.051278927       4.89     -1.49     -2.75  0.       -2900.891        -59.208      -3366.098    0.000   0.000   0.000   0.
  2017 352  1 13 51 499 352.051290501       4.91     -1.54     -2.87  0.       -2898.312        -61.615      -3366.632    0.000   0.000   0.000   0.
  2017 352  1 13 52 499 352.051302075       4.94     -1.62     -2.98  0.       -2895.731        -64.022      -3367.165    0.000   0.000   0.000   0.
  2017 352  1 13 53 499 352.051313649       4.95     -1.64     -2.98  0.       -2893.148        -66.429      -3367.696    0.000   0.000   0.000   0.
  2017 352  1 13 54 499 352.051325223       4.95     -1.64     -3.04  0.       -2890.564        -68.836      -3368.225    0.000   0.000   0.000   0.
  2017 352  1 13 55 499 352.051336797       4.82     -1.69     -3.11  0.       -2887.979        -71.243      -3368.753    0.000   0.000   0.000   0.
  2017 352  1 13 56 499 352.051348371       4.60     -1.67     -3.05  0.       -2885.392        -73.650      -3369.278    0.000   0.000   0.000   0.
  2017 352  1 13 57 499 352.051359945       4.55     -1.64     -2.99  0.       -2882.804        -76.058      -3369.803    0.000   0.000   0.000   0.
  2017 352  1 13 58 499 352.051371519       4.42     -1.63     -3.10  0.       -2880.214        -78.465      -3370.325    0.000   0.000   0.000   0.
  2017 352  1 13 59 499 352.051383093       4.29     -1.66     -3.10  0.       -2877.623        -80.871      -3370.846    0.000   0.000   0.000   0.
  2017 352  1 14  0 499 352.051394667       4.25     -1.69     -3.13  0.       -2875.031        -83.278      -3371.366    0.000   0.000   0.000   0.
  2017 352  1 14  1 499 352.051406241       4.16     -1.64     -3.08  0.       -2872.437        -85.685      -3371.884    0.000   0.000   0.000   0.
  2017 352  1 14  2 499 352.051417815       4.05     -1.54     -3.03  0.       -2869.842        -88.092      -3372.400    0.000   0.000   0.000   0.
  2017 352  1 14  3 499 352.051429389       3.96     -1.42     -2.93  0.       -2867.245        -90.499      -3372.914    0.000   0.000   0.000   0.
  2017 352  1 14  4 499 352.051440964       3.88     -1.38     -2.79  0.       -2864.647        -92.906      -3373.427    0.000   0.000   0.000   0.
  2017 352  1 14  5 499 352.051452538       3.87     -1.28     -2.72  0.       -2862.048        -95.312      -3373.938    0.000   0.000   0.000   0.
  2017 352  1 14  6 499 352.051464112       3.71     -1.21     -2.63  0.       -2859.447        -97.719      -3374.447    0.000   0.000   0.000   0.
  2017 352  1 14  7 499 352.051475686       3.53     -1.05     -2.37  0.       -2856.844       -100.126      -3374.955    0.000   0.000   0.000   0.
  2017 352  1 14  8 499 352.051487260       3.52     -0.91     -2.31  0.       -2854.241       -102.532      -3375.461    0.000   0.000   0.001   0.
  2017 352  1 14  9 499 352.051498834       3.54     -0.88     -2.27  0.       -2851.636       -104.939      -3375.965    0.000   0.000   0.001   0.
  2017 352  1 14 10 498 352.051510406       3.51     -0.92     -2.25  0.       -2849.029       -107.345      -3376.468    0.000  -0.001   0.002   0.
  2017 352  1 14 11 498 352.051521979       3.52     -0.93     -2.25  0.       -2846.421       -109.752      -3376.969    0.000  -0.001   0.002   0.
  2017 352  1 14 12 498 352.051533553       3.48     -0.89     -2.24  0.       -2843.812       -112.158      -3377.469    0.000  -0.001   0.003   0.
  2017 352  1 14 13 498 352.051545127       3.46     -0.83     -2.18  0.       -2841.201       -114.564      -3377.966    0.000  -0.001   0.003   0.
  2017 352  1 14 14 499 352.051556701       3.52     -0.77     -2.19  0.       -2838.589       -116.971      -3378.462    0.000  -0.002   0.005   0.
  2017 352  1 14 15 499 352.051568275       3.54     -0.77     -2.19  0.       -2835.976       -119.377      -3378.957    0.000  -0.002   0.006   0.
  2017 352  1 14 16 498 352.051579850       3.57     -0.77     -2.14  0.       -2833.361       -121.783      -3379.450    0.000  -0.003   0.010   0.
  2017 352  1 14 17 498 352.051591424       3.52     -0.78     -2.14  0.       -2830.744       -124.189      -3379.941    0.000  -0.004   0.011   0.
  2017 352  1 14 18 499 352.051602998       3.59     -0.73     -2.22  0.       -2828.127       -126.595      -3380.430    0.000  -0.005   0.014   0.
  2017 352  1 14 19 499 352.051614572       3.56     -0.71     -2.18  0.       -2825.507       -129.001      -3380.918    0.000  -0.006   0.015   0.
  2017 352  1 14 20 499 352.051626146       3.59     -0.66     -2.17  0.       -2822.887       -131.407      -3381.403    0.000  -0.007   0.020   0.
  2017 352  1 14 21 499 352.051637720       3.62     -0.67     -2.18  0.       -2820.265       -133.813      -3381.888    0.000  -0.008   0.022   0.
  2017 352  1 14 22 499 352.051649294       3.59     -0.65     -2.13  0.       -2817.641       -136.218      -3382.370    0.000  -0.010   0.028   0.
  2017 352  1 14 23 498 352.051660868       3.58     -0.58     -2.07  0.       -2815.017       -138.624      -3382.851    0.000  -0.011   0.030   0.
