  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  1 14 24 498 352.051672442       3.56     -0.54     -2.03  0.       -2812.390       -141.030      -3383.330    0.000  -0.013   0.035   0.
  2017 352  1 14 25 498 352.051684016       3.58     -0.51     -1.97  0.       -2809.763       -143.435      -3383.808    0.000  -0.014   0.037   0.
  2017 352  1 14 26 498 352.051695590       3.71     -0.52     -2.01  0.       -2807.134       -145.841      -3384.284    0.000  -0.017   0.045   0.
  2017 352  1 14 27 498 352.051707164       3.78     -0.56     -1.96  0.       -2804.503       -148.246      -3384.758    0.000  -0.018   0.048   0.
  2017 352  1 14 28 499 352.051718738       3.82     -0.55     -2.01  0.       -2801.872       -150.652      -3385.230    0.000  -0.022   0.060   0.
  2017 352  1 14 29 499 352.051730312       3.80     -0.48     -2.06  0.       -2799.238       -153.057      -3385.701    0.000  -0.023   0.064   0.
  2017 352  1 14 30 498 352.051741887       3.77     -0.53     -2.04  0.       -2796.604       -155.462      -3386.170    0.000  -0.026   0.072   0.
  2017 352  1 14 31 498 352.051753461       3.94     -0.52     -1.95  0.       -2793.968       -157.867      -3386.637    0.000  -0.027   0.075   0.
  2017 352  1 14 32 499 352.051765035       3.94     -0.57     -2.01  0.       -2791.330       -160.272      -3387.103    0.000  -0.031   0.087   0.
  2017 352  1 14 33 499 352.051776609       3.92     -0.62     -2.15  0.       -2788.691       -162.677      -3387.566    0.000  -0.033   0.091   0.
  2017 352  1 14 34 499 352.051788183       4.03     -0.69     -2.14  0.       -2786.051       -165.082      -3388.029    0.000  -0.038   0.105   0.
  2017 352  1 14 35 499 352.051799757       4.04     -0.79     -2.13  0.       -2783.410       -167.487      -3388.489    0.000  -0.040   0.110   0.
  2017 352  1 14 36 498 352.051811331       3.98     -0.89     -2.13  0.       -2780.766       -169.892      -3388.948    0.000  -0.043   0.118   0.
  2017 352  1 14 37 498 352.051822905       3.96     -0.88     -2.02  0.       -2778.122       -172.296      -3389.405    0.000  -0.044   0.121   0.
  2017 352  1 14 38 498 352.051834479       3.81     -0.90     -2.16  0.       -2775.476       -174.701      -3389.860    0.000  -0.048   0.131   0.
  2017 352  1 14 39 498 352.051846053       3.90     -0.81     -2.18  0.       -2772.829       -177.105      -3390.314    0.000  -0.049   0.135   0.
  2017 352  1 14 40 498 352.051857626       4.03     -0.77     -2.17  0.       -2770.180       -179.510      -3390.766    0.000  -0.053   0.145   0.
  2017 352  1 14 41 498 352.051869198       4.03     -0.73     -2.21  0.       -2767.530       -181.914      -3391.216    0.000  -0.054   0.149   0.
  2017 352  1 14 42 498 352.051880773       4.12     -0.64     -2.25  0.       -2764.879       -184.318      -3391.664    0.000  -0.057   0.155   0.
  2017 352  1 14 43 498 352.051892347       4.17     -0.58     -2.26  0.       -2762.226       -186.722      -3392.111    0.000  -0.058   0.158   0.
  2017 352  1 14 44 498 352.051903921       4.21     -0.48     -2.30  0.       -2759.571       -189.126      -3392.556    0.000  -0.061   0.167   0.
  2017 352  1 14 45 498 352.051915495       4.32     -0.39     -2.28  0.       -2756.916       -191.530      -3392.999    0.000  -0.062   0.170   0.
  2017 352  1 14 46 498 352.051927069       4.42     -0.34     -2.27  0.       -2754.259       -193.934      -3393.441    0.000  -0.066   0.181   0.
  2017 352  1 14 47 498 352.051938643       4.48     -0.34     -2.29  0.       -2751.600       -196.338      -3393.880    0.000  -0.067   0.185   0.
  2017 352  1 14 48 498 352.051950217       4.55     -0.37     -2.22  0.       -2748.940       -198.741      -3394.318    0.000  -0.070   0.193   0.
  2017 352  1 14 49 498 352.051961791       4.70     -0.46     -2.18  0.       -2746.279       -201.145      -3394.755    0.000  -0.071   0.196   0.
  2017 352  1 14 50 498 352.051973365       4.79     -0.52     -2.06  0.       -2743.616       -203.548      -3395.189    0.000  -0.075   0.206   0.
  2017 352  1 14 51 498 352.051984939       4.82     -0.62     -2.07  0.       -2740.952       -205.951      -3395.622    0.000  -0.076   0.210   0.
  2017 352  1 14 52 498 352.051996513       4.89     -0.67     -2.01  0.       -2738.287       -208.355      -3396.053    0.000  -0.081   0.223   0.
  2017 352  1 14 53 498 352.052008087       5.04     -0.77     -1.97  0.       -2735.620       -210.758      -3396.483    0.000  -0.083   0.228   0.
  2017 352  1 14 54 498 352.052019661       5.21     -0.83     -1.90  0.       -2732.951       -213.161      -3396.910    0.000  -0.087   0.237   0.
  2017 352  1 14 55 498 352.052031236       5.39     -0.89     -1.85  0.       -2730.282       -215.564      -3397.336    0.000  -0.088   0.241   0.
  2017 352  1 14 56 498 352.052042810       5.33     -1.03     -1.90  0.       -2727.610       -217.966      -3397.760    0.000  -0.092   0.254   0.
  2017 352  1 14 57 498 352.052054384       5.43     -1.12     -1.79  0.       -2724.938       -220.369      -3398.182    0.000  -0.094   0.259   0.
  2017 352  1 14 58 498 352.052065958       5.64     -1.15     -1.71  0.       -2722.264       -222.772      -3398.603    0.000  -0.100   0.274   0.
  2017 352  1 14 59 498 352.052077532       5.80     -1.17     -1.68  0.       -2719.589       -225.174      -3399.022    0.000  -0.102   0.280   0.
  2017 352  1 15  0 498 352.052089106       5.85     -1.23     -1.65  0.       -2716.912       -227.576      -3399.439    0.000  -0.106   0.290   0.
  2017 352  1 15  1 498 352.052100680       5.91     -1.29     -1.63  0.       -2714.234       -229.979      -3399.854    0.000  -0.107   0.294   0.
  2017 352  1 15  2 498 352.052112254       5.82     -1.43     -1.59  0.       -2711.554       -232.381      -3400.268    0.000  -0.111   0.307   0.
  2017 352  1 15  3 498 352.052123828       5.87     -1.44     -1.53  0.       -2708.874       -234.783      -3400.680    0.000  -0.113   0.312   0.
  2017 352  1 15  4 498 352.052135402       6.00     -1.54     -1.46  0.       -2706.191       -237.185      -3401.090    0.000  -0.118   0.326   0.
  2017 352  1 15  5 498 352.052146976       5.95     -1.58     -1.43  0.       -2703.508       -239.586      -3401.498    0.000  -0.120   0.331   0.
  2017 352  1 15  6 498 352.052158550       5.88     -1.70     -1.43  0.       -2700.822       -241.988      -3401.905    0.000  -0.123   0.337   0.
  2017 352  1 15  7 498 352.052170124       5.95     -1.78     -1.38  0.       -2698.136       -244.390      -3402.310    0.000  -0.124   0.340   0.
  2017 352  1 15  8 498 352.052181696       6.03     -1.73     -1.39  0.       -2695.448       -246.791      -3402.713    0.000  -0.126   0.346   0.
  2017 352  1 15  9 498 352.052193270       6.06     -1.76     -1.37  0.       -2692.759       -249.192      -3403.114    0.000  -0.127   0.349   0.
  2017 352  1 15 10 498 352.052204844       6.03     -1.81     -1.39  0.       -2690.068       -251.593      -3403.513    0.000  -0.128   0.352   0.
  2017 352  1 15 11 498 352.052216418       6.04     -1.79     -1.41  0.       -2687.376       -253.994      -3403.911    0.000  -0.129   0.353   0.
  2017 352  1 15 12 498 352.052227992       6.01     -1.86     -1.46  0.       -2684.682       -256.395      -3404.307    0.000  -0.129   0.354   0.
  2017 352  1 15 13 498 352.052239566       6.15     -1.88     -1.48  0.       -2681.987       -258.796      -3404.701    0.000  -0.129   0.354   0.
  2017 352  1 15 14 498 352.052251140       6.30     -1.87     -1.51  0.       -2679.291       -261.197      -3405.094    0.000  -0.129   0.354   0.
  2017 352  1 15 15 498 352.052262714       6.33     -1.84     -1.52  0.       -2676.593       -263.597      -3405.484    0.000  -0.129   0.354   0.
  2017 352  1 15 16 498 352.052274288       6.39     -1.79     -1.60  0.       -2673.894       -265.998      -3405.873    0.000  -0.128   0.353   0.
  2017 352  1 15 17 498 352.052285862       6.43     -1.82     -1.64  0.       -2671.194       -268.398      -3406.260    0.000  -0.128   0.353   0.
  2017 352  1 15 18 498 352.052297436       6.48     -1.84     -1.68  0.       -2668.492       -270.798      -3406.645    0.000  -0.128   0.352   0.
  2017 352  1 15 19 498 352.052309010       6.58     -1.84     -1.74  0.       -2665.789       -273.198      -3407.029    0.000  -0.128   0.352   0.
  2017 352  1 15 20 498 352.052320585       6.60     -1.82     -1.77  0.       -2663.084       -275.597      -3407.410    0.000  -0.128   0.351   0.
  2017 352  1 15 21 498 352.052332159       6.65     -1.83     -1.82  0.       -2660.378       -277.997      -3407.790    0.000  -0.128   0.351   0.
  2017 352  1 15 22 498 352.052343733       6.79     -1.78     -1.84  0.       -2657.671       -280.396      -3408.168    0.000  -0.128   0.351   0.
  2017 352  1 15 23 498 352.052355307       6.88     -1.81     -1.88  0.       -2654.962       -282.796      -3408.545    0.000  -0.128   0.351   0.
  2017 352  1 15 24 498 352.052366881       6.96     -1.83     -1.89  0.       -2652.251       -285.195      -3408.919    0.000  -0.127   0.350   0.
  2017 352  1 15 25 498 352.052378455       7.04     -1.87     -1.93  0.       -2649.540       -287.594      -3409.292    0.000  -0.127   0.349   0.
  2017 352  1 15 26 498 352.052390029       7.06     -1.86     -1.94  0.       -2646.827       -289.993      -3409.663    0.000  -0.127   0.349   0.
  2017 352  1 15 27 498 352.052401603       7.16     -1.83     -1.99  0.       -2644.112       -292.391      -3410.032    0.000  -0.127   0.349   0.
  2017 352  1 15 28 498 352.052413177       7.27     -1.79     -1.98  0.       -2641.397       -294.790      -3410.399    0.000  -0.127   0.348   0.
  2017 352  1 15 29 498 352.052424751       7.34     -1.79     -1.98  0.       -2638.679       -297.188      -3410.765    0.000  -0.127   0.348   0.
  2017 352  1 15 30 498 352.052436325       7.46     -1.75     -1.99  0.       -2635.961       -299.587      -3411.129    0.000  -0.126   0.347   0.
  2017 352  1 15 31 498 352.052447899       7.58     -1.72     -1.97  0.       -2633.240       -301.985      -3411.491    0.000  -0.126   0.347   0.
  2017 352  1 15 32 498 352.052459473       7.69     -1.74     -1.98  0.       -2630.519       -304.383      -3411.851    0.000  -0.126   0.346   0.
  2017 352  1 15 33 498 352.052471047       7.83     -1.74     -1.96  0.       -2627.796       -306.780      -3412.209    0.000  -0.126   0.346   0.
  2017 352  1 15 34 498 352.052482621       8.01     -1.75     -1.92  0.       -2625.072       -309.178      -3412.565    0.000  -0.126   0.345   0.
  2017 352  1 15 35 498 352.052494196       8.02     -1.81     -1.88  0.       -2622.347       -311.575      -3412.920    0.000  -0.126   0.345   0.
  2017 352  1 15 36 498 352.052505770       8.14     -1.81     -1.83  0.       -2619.620       -313.973      -3413.273    0.000  -0.125   0.345   0.
  2017 352  1 15 37 498 352.052517344       8.27     -1.82     -1.78  0.       -2616.891       -316.370      -3413.624    0.000  -0.125   0.345   0.
  2017 352  1 15 38 498 352.052528916       8.44     -1.82     -1.77  0.       -2614.162       -318.767      -3413.973    0.000  -0.125   0.344   0.
  2017 352  1 15 39 498 352.052540489       8.57     -1.83     -1.76  0.       -2611.430       -321.164      -3414.321    0.000  -0.125   0.343   0.
  2017 352  1 15 40 498 352.052552063       8.66     -1.84     -1.69  0.       -2608.698       -323.560      -3414.666    0.000  -0.125   0.343   0.
  2017 352  1 15 41 498 352.052563637       8.87     -1.89     -1.63  0.       -2605.964       -325.957      -3415.010    0.000  -0.125   0.343   0.
  2017 352  1 15 42 498 352.052575211       9.07     -1.91     -1.59  0.       -2603.229       -328.353      -3415.352    0.000  -0.124   0.342   0.
  2017 352  1 15 43 498 352.052586785       9.35     -1.92     -1.59  0.       -2600.492       -330.749      -3415.692    0.000  -0.124   0.342   0.
  2017 352  1 15 44 498 352.052598359       9.43     -1.95     -1.58  0.       -2597.754       -333.145      -3416.030    0.000  -0.124   0.341   0.
  2017 352  1 15 45 498 352.052609933       9.63     -1.99     -1.52  0.       -2595.014       -335.541      -3416.367    0.000  -0.124   0.340   0.
  2017 352  1 15 46 498 352.052621508       9.76     -2.05     -1.47  0.       -2592.274       -337.937      -3416.701    0.000  -0.124   0.340   0.
  2017 352  1 15 47 498 352.052633082       9.87     -2.07     -1.46  0.       -2589.531       -340.332      -3417.034    0.000  -0.124   0.340   0.
  2017 352  1 15 48 498 352.052644656       9.96     -2.16     -1.43  0.       -2586.788       -342.727      -3417.365    0.000  -0.123   0.339   0.
  2017 352  1 15 49 498 352.052656230      10.10     -2.20     -1.41  0.       -2584.043       -345.122      -3417.694    0.000  -0.123   0.339   0.
  2017 352  1 15 50 498 352.052667804      10.24     -2.22     -1.42  0.       -2581.296       -347.517      -3418.021    0.000  -0.123   0.338   0.
  2017 352  1 15 51 498 352.052679378      10.36     -2.31     -1.36  0.       -2578.548       -349.912      -3418.347    0.000  -0.123   0.337   0.
  2017 352  1 15 52 498 352.052690952      10.44     -2.36     -1.38  0.       -2575.799       -352.306      -3418.671    0.000  -0.122   0.336   0.
  2017 352  1 15 53 498 352.052702526      10.52     -2.43     -1.38  0.       -2573.049       -354.701      -3418.992    0.000  -0.122   0.336   0.
  2017 352  1 15 54 498 352.052714100      10.56     -2.53     -1.39  0.       -2570.297       -357.095      -3419.312    0.000  -0.122   0.335   0.
  2017 352  1 15 55 498 352.052725674      10.64     -2.63     -1.36  0.       -2567.543       -359.489      -3419.630    0.000  -0.122   0.335   0.
  2017 352  1 15 56 498 352.052737248      10.73     -2.72     -1.38  0.       -2564.789       -361.882      -3419.947    0.000  -0.122   0.334   0.
  2017 352  1 15 57 498 352.052748822      10.76     -2.75     -1.32  0.       -2562.032       -364.276      -3420.261    0.000  -0.122   0.334   0.
  2017 352  1 15 58 498 352.052760396      10.82     -2.75     -1.34  0.       -2559.275       -366.669      -3420.573    0.000  -0.121   0.333   0.
  2017 352  1 15 59 498 352.052771971      10.89     -2.78     -1.32  0.       -2556.516       -369.062      -3420.884    0.000  -0.121   0.333   0.
  2017 352  1 16  0 498 352.052783545      10.93     -2.78     -1.29  0.       -2553.756       -371.455      -3421.193    0.000  -0.121   0.332   0.
  2017 352  1 16  1 498 352.052795119      10.96     -2.82     -1.27  0.       -2550.994       -373.848      -3421.500    0.000  -0.121   0.332   0.
  2017 352  1 16  2 498 352.052806693      11.06     -2.85     -1.32  0.       -2548.231       -376.241      -3421.805    0.000  -0.120   0.331   0.
  2017 352  1 16  3 498 352.052818267      11.12     -2.85     -1.26  0.       -2545.467       -378.633      -3422.108    0.000  -0.120   0.331   0.
  2017 352  1 16  4 498 352.052829841      11.18     -2.86     -1.22  0.       -2542.701       -381.025      -3422.409    0.000  -0.120   0.330   0.
  2017 352  1 16  5 498 352.052841415      11.20     -2.91     -1.28  0.       -2539.934       -383.417      -3422.709    0.000  -0.120   0.330   0.
  2017 352  1 16  6 498 352.052852989      11.27     -2.91     -1.33  0.       -2537.165       -385.809      -3423.007    0.000  -0.120   0.329   0.
  2017 352  1 16  7 498 352.052864563      11.33     -2.87     -1.36  0.       -2534.395       -388.200      -3423.302    0.000  -0.120   0.328   0.
  2017 352  1 16  8 497 352.052876135      11.38     -2.87     -1.46  0.       -2531.624       -390.592      -3423.596    0.000  -0.119   0.327   0.
  2017 352  1 16  9 497 352.052887708      11.46     -2.79     -1.53  0.       -2528.851       -392.983      -3423.888    0.000  -0.119   0.327   0.
  2017 352  1 16 10 498 352.052899282      11.47     -2.72     -1.62  0.       -2526.077       -395.374      -3424.178    0.000  -0.118   0.326   0.
  2017 352  1 16 11 498 352.052910857      11.57     -2.50     -1.72  0.       -2523.302       -397.764      -3424.467    0.000  -0.118   0.325   0.
  2017 352  1 16 12 497 352.052922431      11.57     -2.38     -1.86  0.       -2520.525       -400.155      -3424.753    0.000  -0.118   0.325   0.
  2017 352  1 16 13 497 352.052934005      11.43     -2.31     -1.81  0.       -2517.746       -402.545      -3425.038    0.000  -0.118   0.325   0.
  2017 352  1 16 14 498 352.052945579      11.49     -2.23     -1.81  0.       -2514.967       -404.935      -3425.320    0.000  -0.118   0.324   0.
  2017 352  1 16 15 498 352.052957153      11.51     -2.15     -1.74  0.       -2512.186       -407.325      -3425.601    0.000  -0.118   0.323   0.
  2017 352  1 16 16 498 352.052968727      11.52     -2.08     -1.74  0.       -2509.403       -409.714      -3425.880    0.000  -0.117   0.322   0.
  2017 352  1 16 17 498 352.052980301      11.53     -1.96     -1.73  0.       -2506.620       -412.104      -3426.157    0.000  -0.117   0.322   0.
  2017 352  1 16 18 497 352.052991875      11.66     -1.85     -1.73  0.       -2503.835       -414.493      -3426.432    0.000  -0.117   0.321   0.
  2017 352  1 16 19 497 352.053003449      11.68     -1.72     -1.76  0.       -2501.048       -416.882      -3426.705    0.000  -0.117   0.320   0.
  2017 352  1 16 20 497 352.053015023      11.63     -1.70     -1.75  0.       -2498.260       -419.270      -3426.977    0.000  -0.116   0.319   0.
  2017 352  1 16 21 497 352.053026597      11.61     -1.75     -1.66  0.       -2495.471       -421.659      -3427.246    0.000  -0.116   0.319   0.
  2017 352  1 16 22 497 352.053038171      11.64     -1.73     -1.65  0.       -2492.680       -424.047      -3427.514    0.000  -0.116   0.318   0.
  2017 352  1 16 23 498 352.053049745      11.74     -1.68     -1.66  0.       -2489.888       -426.435      -3427.779    0.000  -0.116   0.317   0.
  2017 352  1 16 24 498 352.053061319      11.83     -1.63     -1.63  0.       -2487.095       -428.823      -3428.043    0.000  -0.115   0.316   0.
  2017 352  1 16 25 497 352.053072894      12.02     -1.54     -1.65  0.       -2484.300       -431.210      -3428.305    0.000  -0.115   0.316   0.
  2017 352  1 16 26 497 352.053084468      12.10     -1.47     -1.56  0.       -2481.504       -433.598      -3428.565    0.000  -0.115   0.315   0.
  2017 352  1 16 27 498 352.053096042      12.18     -1.51     -1.44  0.       -2478.707       -435.985      -3428.823    0.000  -0.115   0.315   0.
  2017 352  1 16 28 498 352.053107616      12.28     -1.45     -1.42  0.       -2475.908       -438.371      -3429.079    0.000  -0.114   0.314   0.
  2017 352  1 16 29 498 352.053119190      12.32     -1.44     -1.32  0.       -2473.107       -440.758      -3429.333    0.000  -0.114   0.313   0.
  2017 352  1 16 30 498 352.053130764      12.37     -1.45     -1.24  0.       -2470.306       -443.144      -3429.586    0.000  -0.113   0.312   0.
  2017 352  1 16 31 498 352.053142338      12.46     -1.51     -1.14  0.       -2467.503       -445.530      -3429.836    0.000  -0.113   0.312   0.
  2017 352  1 16 32 497 352.053153912      12.62     -1.46     -1.13  0.       -2464.698       -447.916      -3430.085    0.000  -0.113   0.311   0.
  2017 352  1 16 33 497 352.053165486      12.66     -1.44     -1.03  0.       -2461.893       -450.302      -3430.331    0.000  -0.113   0.310   0.
  2017 352  1 16 34 497 352.053177060      12.69     -1.49     -0.92  0.       -2459.086       -452.687      -3430.576    0.000  -0.112   0.309   0.
  2017 352  1 16 35 497 352.053188634      12.83     -1.49     -0.80  0.       -2456.277       -455.072      -3430.819    0.000  -0.112   0.309   0.
  2017 352  1 16 36 497 352.053200206      12.96     -1.51     -0.69  0.       -2453.467       -457.457      -3431.060    0.000  -0.112   0.308   0.
  2017 352  1 16 37 497 352.053211780      13.09     -1.57     -0.57  0.       -2450.656       -459.842      -3431.299    0.000  -0.112   0.307   0.
  2017 352  1 16 38 497 352.053223354      13.28     -1.56     -0.54  0.       -2447.843       -462.226      -3431.536    0.000  -0.111   0.306   0.
  2017 352  1 16 39 497 352.053234928      13.45     -1.60     -0.54  0.       -2445.030       -464.610      -3431.771    0.000  -0.111   0.305   0.
  2017 352  1 16 40 497 352.053246502      13.50     -1.61     -0.54  0.       -2442.214       -466.994      -3432.004    0.000  -0.111   0.304   0.
  2017 352  1 16 41 497 352.053258076      13.64     -1.56     -0.58  0.       -2439.398       -469.377      -3432.235    0.000  -0.111   0.304   0.
  2017 352  1 16 42 497 352.053269650      13.72     -1.51     -0.53  0.       -2436.579       -471.761      -3432.464    0.000  -0.110   0.303   0.
  2017 352  1 16 43 497 352.053281224      13.81     -1.48     -0.65  0.       -2433.760       -474.144      -3432.692    0.000  -0.110   0.302   0.
  2017 352  1 16 44 497 352.053292798      13.87     -1.47     -0.62  0.       -2430.939       -476.526      -3432.917    0.000  -0.110   0.301   0.
  2017 352  1 16 45 497 352.053304372      13.96     -1.40     -0.61  0.       -2428.117       -478.909      -3433.141    0.000  -0.110   0.301   0.
  2017 352  1 16 46 497 352.053315946      14.00     -1.36     -0.55  0.       -2425.294       -481.291      -3433.362    0.000  -0.109   0.300   0.
  2017 352  1 16 47 497 352.053327520      14.06     -1.29     -0.42  0.       -2422.469       -483.673      -3433.582    0.000  -0.109   0.299   0.
  2017 352  1 16 48 497 352.053339094      14.08     -1.26     -0.38  0.       -2419.642       -486.055      -3433.800    0.000  -0.108   0.298   0.
  2017 352  1 16 49 497 352.053350668      14.18     -1.27     -0.28  0.       -2416.815       -488.436      -3434.016    0.000  -0.108   0.298   0.
  2017 352  1 16 50 497 352.053362242      14.35     -1.34     -0.19  0.       -2413.986       -490.817      -3434.230    0.000  -0.108   0.297   0.
  2017 352  1 16 51 497 352.053373817      14.49     -1.36     -0.12  0.       -2411.155       -493.198      -3434.441    0.000  -0.108   0.296   0.
  2017 352  1 16 52 497 352.053385391      14.68     -1.41     -0.02  0.       -2408.324       -495.579      -3434.651    0.000  -0.107   0.295   0.
  2017 352  1 16 53 497 352.053396965      14.84     -1.45      0.07  0.       -2405.491       -497.959      -3434.859    0.000  -0.107   0.294   0.
  2017 352  1 16 54 497 352.053408539      15.00     -1.51      0.14  0.       -2402.656       -500.339      -3435.065    0.000  -0.107   0.293   0.
  2017 352  1 16 55 497 352.053420113      15.17     -1.56      0.21  0.       -2399.820       -502.719      -3435.269    0.000  -0.107   0.293   0.
  2017 352  1 16 56 497 352.053431687      15.16     -1.57      0.28  0.       -2396.983       -505.098      -3435.472    0.000  -0.106   0.292   0.
  2017 352  1 16 57 497 352.053443261      15.23     -1.56      0.31  0.       -2394.145       -507.477      -3435.672    0.000  -0.106   0.291   0.
  2017 352  1 16 58 497 352.053454835      15.30     -1.67      0.46  0.       -2391.305       -509.856      -3435.870    0.000  -0.105   0.290   0.
  2017 352  1 16 59 497 352.053466409      15.31     -1.77      0.61  0.       -2388.464       -512.235      -3436.066    0.000  -0.105   0.289   0.
  2017 352  1 17  0 497 352.053477983      15.31     -1.74      0.65  0.       -2385.621       -514.613      -3436.261    0.000  -0.105   0.288   0.
  2017 352  1 17  1 497 352.053489557      15.44     -1.72      0.74  0.       -2382.777       -516.991      -3436.453    0.000  -0.105   0.288   0.
  2017 352  1 17  2 497 352.053501131      15.48     -1.72      0.91  0.       -2379.932       -519.369      -3436.644    0.000  -0.104   0.287   0.
  2017 352  1 17  3 497 352.053512705      15.43     -1.75      1.03  0.       -2377.085       -521.747      -3436.832    0.000  -0.104   0.286   0.
  2017 352  1 17  4 497 352.053524280      15.47     -1.77      1.13  0.       -2374.237       -524.124      -3437.018    0.000  -0.103   0.285   0.
  2017 352  1 17  5 497 352.053535854      15.51     -1.81      1.21  0.       -2371.388       -526.500      -3437.203    0.000  -0.103   0.284   0.
  2017 352  1 17  6 497 352.053547425      15.54     -1.83      1.30  0.       -2368.537       -528.877      -3437.386    0.000  -0.103   0.283   0.
  2017 352  1 17  7 497 352.053558999      15.54     -1.83      1.44  0.       -2365.685       -531.253      -3437.566    0.000  -0.103   0.282   0.
  2017 352  1 17  8 497 352.053570573      15.53     -1.81      1.60  0.       -2362.831       -533.629      -3437.745    0.000  -0.102   0.281   0.
  2017 352  1 17  9 497 352.053582147      15.52     -1.80      1.72  0.       -2359.977       -536.005      -3437.921    0.000  -0.102   0.281   0.
  2017 352  1 17 10 497 352.053593721      15.59     -1.76      1.76  0.       -2357.120       -538.380      -3438.096    0.000  -0.101   0.279   0.
  2017 352  1 17 11 497 352.053605295      15.72     -1.76      1.83  0.       -2354.263       -540.755      -3438.269    0.000  -0.101   0.278   0.
  2017 352  1 17 12 497 352.053616869      15.81     -1.74      1.85  0.       -2351.404       -543.130      -3438.439    0.000  -0.101   0.277   0.
  2017 352  1 17 13 497 352.053628443      15.87     -1.69      1.90  0.       -2348.544       -545.504      -3438.608    0.000  -0.101   0.277   0.
  2017 352  1 17 14 497 352.053640017      15.92     -1.65      1.96  0.       -2345.682       -547.878      -3438.775    0.000  -0.100   0.276   0.
  2017 352  1 17 15 497 352.053651591      15.92     -1.59      2.03  0.       -2342.819       -550.252      -3438.940    0.000  -0.100   0.275   0.
  2017 352  1 17 16 497 352.053663165      16.07     -1.55      2.05  0.       -2339.955       -552.626      -3439.102    0.000  -0.099   0.274   0.
  2017 352  1 17 17 497 352.053674740      16.13     -1.51      2.15  0.       -2337.089       -554.999      -3439.263    0.000  -0.099   0.273   0.
  2017 352  1 17 18 497 352.053686314      16.20     -1.49      2.32  0.       -2334.222       -557.372      -3439.422    0.000  -0.099   0.272   0.
  2017 352  1 17 19 497 352.053697888      16.24     -1.54      2.35  0.       -2331.354       -559.744      -3439.579    0.000  -0.099   0.272   0.
  2017 352  1 17 20 497 352.053709462      16.20     -1.59      2.31  0.       -2328.484       -562.116      -3439.734    0.000  -0.098   0.270   0.
  2017 352  1 17 21 497 352.053721036      16.29     -1.57      2.27  0.       -2325.613       -564.488      -3439.886    0.000  -0.098   0.269   0.
  2017 352  1 17 22 497 352.053732610      16.40     -1.57      2.34  0.       -2322.741       -566.860      -3440.037    0.000  -0.097   0.268   0.
  2017 352  1 17 23 497 352.053744184      16.45     -1.60      2.40  0.       -2319.867       -569.231      -3440.186    0.000  -0.097   0.267   0.
  2017 352  1 17 24 497 352.053755758      16.52     -1.63      2.50  0.       -2316.992       -571.602      -3440.333    0.000  -0.097   0.266   0.
  2017 352  1 17 25 497 352.053767332      16.60     -1.64      2.58  0.       -2314.116       -573.972      -3440.478    0.000  -0.097   0.266   0.
  2017 352  1 17 26 497 352.053778906      16.69     -1.61      2.57  0.       -2311.238       -576.343      -3440.620    0.000  -0.096   0.265   0.
  2017 352  1 17 27 497 352.053790480      16.81     -1.67      2.66  0.       -2308.359       -578.712      -3440.761    0.000  -0.096   0.264   0.
  2017 352  1 17 28 497 352.053802054      16.90     -1.66      2.78  0.       -2305.479       -581.082      -3440.900    0.000  -0.095   0.262   0.
  2017 352  1 17 29 497 352.053813629      16.99     -1.64      2.89  0.       -2302.597       -583.451      -3441.037    0.000  -0.095   0.261   0.
  2017 352  1 17 30 497 352.053825203      17.11     -1.67      3.05  0.       -2299.714       -585.820      -3441.172    0.000  -0.095   0.260   0.
  2017 352  1 17 31 497 352.053836777      17.16     -1.69      3.13  0.       -2296.829       -588.189      -3441.304    0.000  -0.095   0.260   0.
  2017 352  1 17 32 497 352.053848351      17.27     -1.74      3.22  0.       -2293.943       -590.557      -3441.435    0.000  -0.094   0.259   0.
  2017 352  1 17 33 497 352.053859925      17.34     -1.79      3.29  0.       -2291.056       -592.925      -3441.564    0.000  -0.094   0.258   0.
  2017 352  1 17 34 497 352.053871499      17.41     -1.87      3.38  0.       -2288.168       -595.292      -3441.691    0.000  -0.093   0.256   0.
  2017 352  1 17 35 497 352.053883073      17.43     -1.95      3.52  0.       -2285.278       -597.659      -3441.815    0.000  -0.093   0.255   0.
  2017 352  1 17 36 497 352.053894647      17.47     -1.99      3.61  0.       -2282.387       -600.026      -3441.938    0.000  -0.092   0.254   0.
  2017 352  1 17 37 497 352.053906221      17.52     -2.00      3.74  0.       -2279.494       -602.393      -3442.059    0.000  -0.092   0.254   0.
