  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  1 17 38 497 352.053917793      17.52     -2.01      3.88  0.       -2276.600       -604.759      -3442.177    0.000  -0.092   0.253   0.
  2017 352  1 17 39 497 352.053929366      17.48     -1.98      3.95  0.       -2273.705       -607.124      -3442.294    0.000  -0.092   0.252   0.
  2017 352  1 17 40 497 352.053940940      17.43     -1.98      3.94  0.       -2270.809       -609.490      -3442.409    0.000  -0.091   0.250   0.
  2017 352  1 17 41 497 352.053952514      17.39     -1.97      4.00  0.       -2267.911       -611.855      -3442.521    0.000  -0.091   0.249   0.
  2017 352  1 17 42 497 352.053964089      17.32     -1.97      4.06  0.       -2265.012       -614.220      -3442.632    0.000  -0.090   0.248   0.
  2017 352  1 17 43 497 352.053975663      17.22     -1.96      4.13  0.       -2262.111       -616.584      -3442.740    0.000  -0.090   0.248   0.
  2017 352  1 17 44 497 352.053987237      17.14     -1.93      4.21  0.       -2259.209       -618.948      -3442.847    0.000  -0.089   0.247   0.
  2017 352  1 17 45 497 352.053998811      17.07     -1.91      4.25  0.       -2256.306       -621.312      -3442.951    0.000  -0.089   0.246   0.
  2017 352  1 17 46 497 352.054010385      17.09     -1.88      4.25  0.       -2253.401       -623.675      -3443.053    0.000  -0.088   0.244   0.
  2017 352  1 17 47 497 352.054021959      17.07     -1.83      4.34  0.       -2250.496       -626.038      -3443.154    0.000  -0.088   0.243   0.
  2017 352  1 17 48 497 352.054033533      17.03     -1.77      4.39  0.       -2247.588       -628.400      -3443.252    0.000  -0.088   0.242   0.
  2017 352  1 17 49 497 352.054045107      17.12     -1.70      4.44  0.       -2244.680       -630.762      -3443.348    0.000  -0.088   0.241   0.
  2017 352  1 17 50 497 352.054056681      17.08     -1.68      4.57  0.       -2241.770       -633.124      -3443.442    0.000  -0.087   0.240   0.
  2017 352  1 17 51 497 352.054068255      17.11     -1.68      4.69  0.       -2238.859       -635.485      -3443.535    0.000  -0.087   0.240   0.
  2017 352  1 17 52 497 352.054079829      17.14     -1.65      4.79  0.       -2235.946       -637.846      -3443.625    0.000  -0.086   0.238   0.
  2017 352  1 17 53 497 352.054091403      17.08     -1.63      4.90  0.       -2233.032       -640.207      -3443.713    0.000  -0.086   0.237   0.
  2017 352  1 17 54 497 352.054102977      17.08     -1.69      5.12  0.       -2230.117       -642.567      -3443.799    0.000  -0.086   0.236   0.
  2017 352  1 17 55 497 352.054114552      17.03     -1.70      5.27  0.       -2227.201       -644.927      -3443.883    0.000  -0.086   0.235   0.
  2017 352  1 17 56 497 352.054126126      17.01     -1.65      5.50  0.       -2224.283       -647.287      -3443.965    0.000  -0.085   0.234   0.
  2017 352  1 17 57 497 352.054137700      17.07     -1.63      5.60  0.       -2221.364       -649.646      -3444.045    0.000  -0.085   0.233   0.
  2017 352  1 17 58 497 352.054149274      17.07     -1.55      5.70  0.       -2218.443       -652.005      -3444.122    0.000  -0.084   0.231   0.
  2017 352  1 17 59 497 352.054160848      17.09     -1.48      5.92  0.       -2215.521       -654.363      -3444.198    0.000  -0.084   0.230   0.
  2017 352  1 18  0 497 352.054172422      17.16     -1.46      6.07  0.       -2212.598       -656.721      -3444.272    0.000  -0.083   0.229   0.
  2017 352  1 18  1 497 352.054183996      17.16     -1.37      6.23  0.       -2209.674       -659.079      -3444.343    0.000  -0.083   0.228   0.
  2017 352  1 18  2 497 352.054195570      17.13     -1.30      6.39  0.       -2206.748       -661.436      -3444.413    0.000  -0.082   0.227   0.
  2017 352  1 18  3 497 352.054207144      17.20     -1.27      6.47  0.       -2203.821       -663.792      -3444.480    0.000  -0.082   0.226   0.
  2017 352  1 18  4 497 352.054218718      17.31     -1.24      6.40  0.       -2200.893       -666.149      -3444.546    0.000  -0.081   0.224   0.
  2017 352  1 18  5 497 352.054230292      17.41     -1.17      6.38  0.       -2197.963       -668.505      -3444.609    0.000  -0.081   0.223   0.
  2017 352  1 18  6 497 352.054241864      17.50     -1.04      6.40  0.       -2195.032       -670.860      -3444.670    0.000  -0.081   0.222   0.
  2017 352  1 18  7 496 352.054253437      17.70     -0.96      6.23  0.       -2192.099       -673.216      -3444.730    0.000  -0.081   0.222   0.
  2017 352  1 18  8 496 352.054265012      17.84     -0.90      6.01  0.       -2189.166       -675.570      -3444.787    0.000  -0.080   0.220   0.
  2017 352  1 18  9 497 352.054276586      17.89     -0.86      5.94  0.       -2186.231       -677.925      -3444.842    0.000  -0.080   0.219   0.
  2017 352  1 18 10 497 352.054288160      17.91     -0.80      5.96  0.       -2183.294       -680.279      -3444.895    0.000  -0.079   0.218   0.
  2017 352  1 18 11 497 352.054299734      17.94     -0.77      5.93  0.       -2180.357       -682.632      -3444.945    0.000  -0.079   0.217   0.
  2017 352  1 18 12 497 352.054311308      17.91     -0.70      5.91  0.       -2177.418       -684.985      -3444.994    0.000  -0.078   0.216   0.
  2017 352  1 18 13 497 352.054322882      17.92     -0.65      5.83  0.       -2174.477       -687.338      -3445.041    0.000  -0.078   0.215   0.
  2017 352  1 18 14 496 352.054334456      17.96     -0.62      5.83  0.       -2171.536       -689.691      -3445.086    0.000  -0.077   0.214   0.
  2017 352  1 18 15 496 352.054346030      17.97     -0.61      5.81  0.       -2168.593       -692.042      -3445.128    0.000  -0.077   0.213   0.
  2017 352  1 18 16 496 352.054357604      17.97     -0.58      5.78  0.       -2165.649       -694.394      -3445.169    0.000  -0.076   0.211   0.
  2017 352  1 18 17 496 352.054369178      18.00     -0.50      5.75  0.       -2162.703       -696.745      -3445.207    0.000  -0.076   0.210   0.
  2017 352  1 18 18 496 352.054380752      18.02     -0.44      5.80  0.       -2159.756       -699.096      -3445.243    0.000  -0.076   0.209   0.
  2017 352  1 18 19 497 352.054392326      18.04     -0.40      5.84  0.       -2156.808       -701.446      -3445.277    0.000  -0.076   0.208   0.
  2017 352  1 18 20 497 352.054403900      18.12     -0.32      5.84  0.       -2153.858       -703.796      -3445.309    0.000  -0.075   0.206   0.
  2017 352  1 18 21 496 352.054415475      18.20     -0.20      5.82  0.       -2150.908       -706.145      -3445.339    0.000  -0.075   0.205   0.
  2017 352  1 18 22 496 352.054427049      18.21     -0.15      5.87  0.       -2147.956       -708.494      -3445.367    0.000  -0.074   0.204   0.
  2017 352  1 18 23 497 352.054438623      18.26     -0.09      5.90  0.       -2145.002       -710.843      -3445.393    0.000  -0.074   0.203   0.
  2017 352  1 18 24 497 352.054450197      18.34      0.02      5.94  0.       -2142.048       -713.191      -3445.417    0.000  -0.073   0.202   0.
  2017 352  1 18 25 497 352.054461771      18.34      0.16      5.95  0.       -2139.091       -715.538      -3445.438    0.000  -0.073   0.201   0.
  2017 352  1 18 26 497 352.054473345      18.39      0.26      5.98  0.       -2136.134       -717.886      -3445.458    0.000  -0.072   0.200   0.
  2017 352  1 18 27 497 352.054484919      18.46      0.35      5.99  0.       -2133.175       -720.232      -3445.475    0.000  -0.072   0.199   0.
  2017 352  1 18 28 496 352.054496493      18.44      0.46      6.03  0.       -2130.215       -722.579      -3445.490    0.000  -0.071   0.197   0.
  2017 352  1 18 29 496 352.054508067      18.40      0.53      6.17  0.       -2127.254       -724.925      -3445.503    0.000  -0.071   0.196   0.
  2017 352  1 18 30 496 352.054519641      18.37      0.64      6.21  0.       -2124.292       -727.270      -3445.514    0.000  -0.071   0.195   0.
  2017 352  1 18 31 496 352.054531215      18.42      0.74      6.20  0.       -2121.328       -729.615      -3445.523    0.000  -0.071   0.194   0.
  2017 352  1 18 32 496 352.054542789      18.41      0.75      6.26  0.       -2118.363       -731.960      -3445.530    0.000  -0.070   0.192   0.
  2017 352  1 18 33 497 352.054554363      18.42      0.79      6.27  0.       -2115.396       -734.304      -3445.535    0.000  -0.070   0.191   0.
  2017 352  1 18 34 497 352.054565937      18.37      0.77      6.30  0.       -2112.429       -736.648      -3445.537    0.000  -0.069   0.190   0.
  2017 352  1 18 35 496 352.054577512      18.31      0.76      6.34  0.       -2109.460       -738.991      -3445.538    0.000  -0.069   0.189   0.
  2017 352  1 18 36 497 352.054589084      18.26      0.74      6.38  0.       -2106.489       -741.334      -3445.536    0.000  -0.068   0.188   0.
  2017 352  1 18 37 496 352.054600657      18.26      0.81      6.38  0.       -2103.518       -743.676      -3445.532    0.000  -0.068   0.187   0.
  2017 352  1 18 38 496 352.054612231      18.26      0.85      6.39  0.       -2100.545       -746.018      -3445.526    0.000  -0.067   0.185   0.
  2017 352  1 18 39 496 352.054623805      18.23      0.93      6.36  0.       -2097.570       -748.359      -3445.518    0.000  -0.067   0.184   0.
  2017 352  1 18 40 496 352.054635379      18.22      0.96      6.36  0.       -2094.595       -750.700      -3445.508    0.000  -0.066   0.182   0.
  2017 352  1 18 41 496 352.054646953      18.23      1.01      6.32  0.       -2091.618       -753.041      -3445.496    0.000  -0.066   0.181   0.
  2017 352  1 18 42 496 352.054658527      18.21      0.98      6.26  0.       -2088.640       -755.381      -3445.481    0.000  -0.065   0.180   0.
  2017 352  1 18 43 496 352.054670101      18.26      0.93      6.24  0.       -2085.660       -757.720      -3445.464    0.000  -0.065   0.179   0.
  2017 352  1 18 44 496 352.054681675      18.29      0.92      6.23  0.       -2082.680       -760.059      -3445.446    0.000  -0.064   0.178   0.
  2017 352  1 18 45 496 352.054693249      18.28      0.93      6.29  0.       -2079.698       -762.398      -3445.425    0.000  -0.064   0.177   0.
  2017 352  1 18 46 496 352.054704823      18.17      0.92      6.30  0.       -2076.714       -764.736      -3445.402    0.000  -0.063   0.175   0.
  2017 352  1 18 47 496 352.054716398      18.10      0.91      6.39  0.       -2073.730       -767.074      -3445.377    0.000  -0.063   0.174   0.
  2017 352  1 18 48 496 352.054727972      18.01      0.87      6.46  0.       -2070.744       -769.411      -3445.349    0.000  -0.063   0.173   0.
  2017 352  1 18 49 496 352.054739546      18.03      0.88      6.58  0.       -2067.757       -771.748      -3445.320    0.000  -0.063   0.172   0.
  2017 352  1 18 50 496 352.054751120      17.99      0.87      6.76  0.       -2064.768       -774.084      -3445.288    0.000  -0.062   0.170   0.
  2017 352  1 18 51 496 352.054762694      17.96      0.90      6.84  0.       -2061.779       -776.420      -3445.254    0.000  -0.062   0.169   0.
  2017 352  1 18 52 496 352.054774268      17.92      0.95      6.84  0.       -2058.788       -778.755      -3445.218    0.000  -0.061   0.167   0.
  2017 352  1 18 53 496 352.054785842      17.81      0.96      6.94  0.       -2055.795       -781.090      -3445.180    0.000  -0.060   0.166   0.
  2017 352  1 18 54 496 352.054797416      17.74      0.93      7.01  0.       -2052.802       -783.424      -3445.140    0.000  -0.060   0.165   0.
  2017 352  1 18 55 496 352.054808990      17.72      1.01      7.03  0.       -2049.807       -785.758      -3445.098    0.000  -0.060   0.164   0.
  2017 352  1 18 56 496 352.054820564      17.68      1.06      7.02  0.       -2046.811       -788.092      -3445.053    0.000  -0.059   0.162   0.
  2017 352  1 18 57 496 352.054832138      17.65      1.16      6.97  0.       -2043.813       -790.424      -3445.006    0.000  -0.059   0.161   0.
  2017 352  1 18 58 496 352.054843712      17.61      1.24      6.95  0.       -2040.815       -792.757      -3444.958    0.000  -0.058   0.159   0.
  2017 352  1 18 59 496 352.054855286      17.57      1.26      6.94  0.       -2037.815       -795.089      -3444.907    0.000  -0.058   0.158   0.
  2017 352  1 19  0 496 352.054866861      17.49      1.29      7.02  0.       -2034.813       -797.420      -3444.853    0.000  -0.057   0.157   0.
  2017 352  1 19  1 496 352.054878435      17.45      1.33      6.98  0.       -2031.811       -799.751      -3444.798    0.000  -0.057   0.156   0.
  2017 352  1 19  2 496 352.054890009      17.44      1.35      7.00  0.       -2028.807       -802.081      -3444.741    0.000  -0.056   0.155   0.
  2017 352  1 19  3 496 352.054901583      17.37      1.37      7.03  0.       -2025.802       -804.411      -3444.681    0.000  -0.056   0.154   0.
  2017 352  1 19  4 496 352.054913157      17.31      1.31      7.01  0.       -2022.796       -806.741      -3444.619    0.000  -0.055   0.152   0.
  2017 352  1 19  5 496 352.054924731      17.30      1.25      7.10  0.       -2019.788       -809.070      -3444.555    0.000  -0.055   0.151   0.
  2017 352  1 19  6 496 352.054936303      17.36      1.34      7.21  0.       -2016.779       -811.398      -3444.489    0.000  -0.054   0.150   0.
  2017 352  1 19  7 496 352.054947876      17.38      1.35      7.22  0.       -2013.769       -813.726      -3444.420    0.000  -0.054   0.149   0.
  2017 352  1 19  8 496 352.054959450      17.40      1.42      7.27  0.       -2010.757       -816.053      -3444.350    0.000  -0.053   0.147   0.
  2017 352  1 19  9 496 352.054971024      17.31      1.51      7.33  0.       -2007.745       -818.380      -3444.277    0.000  -0.053   0.146   0.
  2017 352  1 19 10 496 352.054982598      17.29      1.56      7.33  0.       -2004.731       -820.706      -3444.202    0.000  -0.052   0.144   0.
  2017 352  1 19 11 496 352.054994172      17.27      1.59      7.34  0.       -2001.715       -823.032      -3444.125    0.000  -0.052   0.143   0.
  2017 352  1 19 12 496 352.055005747      17.28      1.59      7.41  0.       -1998.699       -825.357      -3444.046    0.000  -0.051   0.142   0.
  2017 352  1 19 13 496 352.055017321      17.38      1.70      7.41  0.       -1995.681       -827.682      -3443.964    0.000  -0.051   0.141   0.
  2017 352  1 19 14 496 352.055028895      17.41      1.81      7.33  0.       -1992.662       -830.006      -3443.881    0.000  -0.050   0.139   0.
  2017 352  1 19 15 496 352.055040469      17.42      1.81      7.33  0.       -1989.641       -832.330      -3443.795    0.000  -0.050   0.138   0.
  2017 352  1 19 16 496 352.055052043      17.41      1.73      7.30  0.       -1986.620       -834.653      -3443.707    0.000  -0.049   0.136   0.
  2017 352  1 19 17 496 352.055063617      17.42      1.69      7.31  0.       -1983.597       -836.976      -3443.616    0.000  -0.049   0.135   0.
  2017 352  1 19 18 496 352.055075191      17.43      1.73      7.26  0.       -1980.573       -839.298      -3443.524    0.000  -0.048   0.134   0.
  2017 352  1 19 19 496 352.055086765      17.37      1.72      7.22  0.       -1977.547       -841.620      -3443.429    0.000  -0.048   0.133   0.
  2017 352  1 19 20 496 352.055098339      17.37      1.81      7.12  0.       -1974.521       -843.941      -3443.332    0.000  -0.047   0.131   0.
  2017 352  1 19 21 496 352.055109913      17.30      1.81      7.10  0.       -1971.493       -846.261      -3443.233    0.000  -0.047   0.130   0.
  2017 352  1 19 22 496 352.055121487      17.25      1.74      7.02  0.       -1968.464       -848.582      -3443.132    0.000  -0.046   0.128   0.
  2017 352  1 19 23 496 352.055133061      17.25      1.90      6.84  0.       -1965.433       -850.901      -3443.029    0.000  -0.046   0.127   0.
  2017 352  1 19 24 496 352.055144635      16.98      1.96      6.87  0.       -1962.401       -853.220      -3442.923    0.000  -0.045   0.126   0.
  2017 352  1 19 25 496 352.055156209      17.05      1.78      6.90  0.       -1959.369       -855.538      -3442.815    0.000  -0.045   0.125   0.
  2017 352  1 19 26 496 352.055167784      17.07      1.92      6.85  0.       -1956.334       -857.856      -3442.705    0.000  -0.044   0.123   0.
  2017 352  1 19 27 496 352.055179358      17.03      2.07      6.80  0.       -1953.299       -860.173      -3442.593    0.000  -0.044   0.122   0.
  2017 352  1 19 28 496 352.055190932      16.91      2.25      6.74  0.       -1950.262       -862.490      -3442.478    0.000  -0.043   0.120   0.
  2017 352  1 19 29 496 352.055202506      16.66      2.25      6.77  0.       -1947.224       -864.806      -3442.362    0.000  -0.043   0.119   0.
  2017 352  1 19 30 496 352.055214080      16.63      2.16      6.96  0.       -1944.185       -867.122      -3442.243    0.000  -0.043   0.118   0.
  2017 352  1 19 31 496 352.055225654      16.57      2.39      6.93  0.       -1941.144       -869.437      -3442.122    0.000  -0.043   0.117   0.
  2017 352  1 19 32 496 352.055237228      16.22      2.52      7.08  0.       -1938.103       -871.751      -3441.998    0.000  -0.042   0.115   0.
  2017 352  1 19 33 496 352.055248802      16.18      2.31      7.16  0.       -1935.060       -874.065      -3441.873    0.000  -0.042   0.114   0.
  2017 352  1 19 34 496 352.055260376      16.12      2.16      7.06  0.       -1932.016       -876.379      -3441.745    0.000  -0.041   0.112   0.
  2017 352  1 19 35 496 352.055271950      16.03      2.08      7.09  0.       -1928.970       -878.692      -3441.615    0.000  -0.040   0.111   0.
  2017 352  1 19 36 496 352.055283522      15.91      2.03      7.29  0.       -1925.923       -881.004      -3441.483    0.000  -0.040   0.110   0.
  2017 352  1 19 37 496 352.055295095      15.89      2.07      7.34  0.       -1922.875       -883.316      -3441.348    0.000  -0.040   0.109   0.
  2017 352  1 19 38 496 352.055306670      15.77      2.09      7.44  0.       -1919.826       -885.627      -3441.211    0.000  -0.039   0.107   0.
  2017 352  1 19 39 496 352.055318244      15.75      2.02      7.55  0.       -1916.776       -887.937      -3441.072    0.000  -0.039   0.106   0.
  2017 352  1 19 40 496 352.055329818      15.73      1.91      7.73  0.       -1913.724       -890.247      -3440.931    0.000  -0.038   0.104   0.
  2017 352  1 19 41 496 352.055341392      15.74      1.96      7.84  0.       -1910.671       -892.557      -3440.788    0.000  -0.038   0.103   0.
  2017 352  1 19 42 496 352.055352966      15.73      2.01      7.94  0.       -1907.617       -894.866      -3440.642    0.000  -0.037   0.102   0.
  2017 352  1 19 43 496 352.055364540      15.64      2.12      8.04  0.       -1904.561       -897.174      -3440.494    0.000  -0.037   0.101   0.
  2017 352  1 19 44 496 352.055376114      15.51      2.38      8.21  0.       -1901.505       -899.482      -3440.344    0.000  -0.036   0.099   0.
  2017 352  1 19 45 496 352.055387688      15.32      2.71      8.24  0.       -1898.447       -901.789      -3440.192    0.000  -0.036   0.098   0.
  2017 352  1 19 46 496 352.055399262      15.09      3.07      8.18  0.       -1895.388       -904.095      -3440.037    0.000  -0.035   0.096   0.
  2017 352  1 19 47 496 352.055410836      15.04      3.42      8.13  0.       -1892.328       -906.401      -3439.881    0.000  -0.035   0.095   0.
  2017 352  1 19 48 496 352.055422410      14.92      3.71      8.00  0.       -1889.266       -908.707      -3439.721    0.000  -0.034   0.094   0.
  2017 352  1 19 49 496 352.055433984      14.84      3.97      7.96  0.       -1886.203       -911.011      -3439.560    0.000  -0.034   0.093   0.
  2017 352  1 19 50 496 352.055445558      14.83      4.13      8.00  0.       -1883.139       -913.315      -3439.397    0.000  -0.033   0.091   0.
  2017 352  1 19 51 496 352.055457133      14.79      4.29      8.01  0.       -1880.074       -915.619      -3439.231    0.000  -0.033   0.090   0.
  2017 352  1 19 52 496 352.055468707      14.72      4.34      7.95  0.       -1877.007       -917.922      -3439.063    0.000  -0.032   0.088   0.
  2017 352  1 19 53 496 352.055480281      14.71      4.24      7.90  0.       -1873.940       -920.224      -3438.892    0.000  -0.032   0.087   0.
  2017 352  1 19 54 496 352.055491855      14.80      4.30      7.93  0.       -1870.871       -922.526      -3438.720    0.000  -0.031   0.086   0.
  2017 352  1 19 55 496 352.055503429      14.87      4.33      7.88  0.       -1867.801       -924.827      -3438.545    0.000  -0.031   0.085   0.
  2017 352  1 19 56 496 352.055515003      14.96      4.41      7.81  0.       -1864.729       -927.128      -3438.368    0.000  -0.030   0.083   0.
  2017 352  1 19 57 496 352.055526577      14.99      4.37      7.55  0.       -1861.656       -929.428      -3438.188    0.000  -0.030   0.082   0.
  2017 352  1 19 58 496 352.055538151      15.01      4.11      7.46  0.       -1858.583       -931.727      -3438.007    0.000  -0.029   0.080   0.
  2017 352  1 19 59 496 352.055549725      15.10      3.79      7.47  0.       -1855.507       -934.026      -3437.823    0.000  -0.029   0.079   0.
  2017 352  1 20  0 496 352.055561299      15.05      3.50      7.93  0.       -1852.431       -936.324      -3437.637    0.000  -0.028   0.078   0.
  2017 352  1 20  1 496 352.055572873      15.05      3.35      8.23  0.       -1849.354       -938.622      -3437.448    0.000  -0.028   0.077   0.
  2017 352  1 20  2 496 352.055584447      14.90      3.24      8.67  0.       -1846.275       -940.919      -3437.258    0.000  -0.027   0.075   0.
  2017 352  1 20  3 496 352.055596021      14.80      3.15      8.94  0.       -1843.195       -943.215      -3437.065    0.000  -0.027   0.074   0.
  2017 352  1 20  4 495 352.055607593      14.68      3.18      9.03  0.       -1840.114       -945.511      -3436.869    0.000  -0.026   0.072   0.
  2017 352  1 20  5 496 352.055619167      14.66      3.19      9.09  0.       -1837.031       -947.806      -3436.672    0.000  -0.026   0.071   0.
  2017 352  1 20  6 496 352.055630741      14.77      3.32      8.98  0.       -1833.948       -950.100      -3436.472    0.000  -0.025   0.070   0.
  2017 352  1 20  7 496 352.055642315      14.85      3.55      8.71  0.       -1830.863       -952.394      -3436.270    0.000  -0.025   0.069   0.
  2017 352  1 20  8 496 352.055653889      14.90      3.63      8.33  0.       -1827.777       -954.687      -3436.066    0.000  -0.024   0.067   0.
  2017 352  1 20  9 496 352.055665463      14.85      3.67      8.01  0.       -1824.689       -956.980      -3435.859    0.000  -0.024   0.066   0.
  2017 352  1 20 10 495 352.055677037      14.75      3.65      7.94  0.       -1821.601       -959.272      -3435.650    0.000  -0.023   0.064   0.
  2017 352  1 20 11 495 352.055688611      14.59      3.70      8.11  0.       -1818.511       -961.563      -3435.439    0.000  -0.023   0.063   0.
  2017 352  1 20 12 495 352.055700185      14.56      3.79      8.23  0.       -1815.421       -963.853      -3435.226    0.000  -0.022   0.062   0.
  2017 352  1 20 13 495 352.055711759      14.56      3.96      8.25  0.       -1812.328       -966.144      -3435.010    0.000  -0.022   0.061   0.
  2017 352  1 20 14 495 352.055723333      14.55      4.08      8.26  0.       -1809.235       -968.433      -3434.792    0.000  -0.021   0.060   0.
  2017 352  1 20 15 496 352.055734907      14.55      4.23      8.36  0.       -1806.141       -970.722      -3434.572    0.000  -0.021   0.059   0.
  2017 352  1 20 16 496 352.055746482      14.51      4.37      8.35  0.       -1803.045       -973.010      -3434.349    0.000  -0.020   0.057   0.
  2017 352  1 20 17 495 352.055758056      14.63      4.42      8.25  0.       -1799.948       -975.297      -3434.124    0.000  -0.020   0.056   0.
  2017 352  1 20 18 495 352.055769630      14.85      4.60      8.11  0.       -1796.850       -977.584      -3433.897    0.000  -0.020   0.055   0.
  2017 352  1 20 19 496 352.055781204      14.90      4.84      8.14  0.       -1793.751       -979.870      -3433.667    0.000  -0.020   0.054   0.
  2017 352  1 20 20 496 352.055792778      14.91      5.04      8.18  0.       -1790.650       -982.156      -3433.436    0.000  -0.019   0.052   0.
  2017 352  1 20 21 496 352.055804352      15.03      5.20      8.10  0.       -1787.548       -984.440      -3433.202    0.000  -0.019   0.051   0.
  2017 352  1 20 22 496 352.055815926      15.08      5.10      8.41  0.       -1784.446       -986.725      -3432.965    0.000  -0.018   0.049   0.
  2017 352  1 20 23 495 352.055827500      15.10      4.79      8.77  0.       -1781.341       -989.008      -3432.726    0.000  -0.018   0.048   0.
  2017 352  1 20 24 495 352.055839074      14.89      4.31      9.32  0.       -1778.236       -991.291      -3432.485    0.000  -0.017   0.047   0.
  2017 352  1 20 25 495 352.055850648      14.47      4.18      9.82  0.       -1775.130       -993.573      -3432.242    0.000  -0.017   0.046   0.
  2017 352  1 20 26 495 352.055862222      14.08      4.08     10.28  0.       -1772.022       -995.855      -3431.997    0.000  -0.016   0.045   0.
  2017 352  1 20 27 495 352.055873796      13.88      3.99     10.64  0.       -1768.913       -998.136      -3431.749    0.000  -0.016   0.044   0.
  2017 352  1 20 28 496 352.055885370      13.70      4.00     10.92  0.       -1765.803      -1000.416      -3431.498    0.000  -0.015   0.042   0.
  2017 352  1 20 29 496 352.055896944      13.57      4.10     11.00  0.       -1762.692      -1002.695      -3431.246    0.000  -0.015   0.041   0.
  2017 352  1 20 30 495 352.055908519      13.41      4.06     11.19  0.       -1759.579      -1004.974      -3430.991    0.000  -0.014   0.040   0.
  2017 352  1 20 31 495 352.055920093      13.29      3.94     11.30  0.       -1756.466      -1007.253      -3430.734    0.000  -0.014   0.039   0.
  2017 352  1 20 32 496 352.055931667      13.28      3.97     11.48  0.       -1753.351      -1009.530      -3430.474    0.000  -0.013   0.038   0.
  2017 352  1 20 33 496 352.055943241      13.25      4.15     11.67  0.       -1750.235      -1011.807      -3430.212    0.000  -0.013   0.037   0.
  2017 352  1 20 34 496 352.055954813      13.13      4.20     11.92  0.       -1747.118      -1014.083      -3429.948    0.000  -0.012   0.035   0.
  2017 352  1 20 35 495 352.055966386      12.89      4.18     11.93  0.       -1743.999      -1016.359      -3429.682    0.000  -0.012   0.034   0.
  2017 352  1 20 36 495 352.055977960      12.75      4.13     11.75  0.       -1740.880      -1018.633      -3429.413    0.000  -0.012   0.033   0.
  2017 352  1 20 37 495 352.055989534      12.76      4.23     11.64  0.       -1737.759      -1020.907      -3429.142    0.000  -0.012   0.032   0.
  2017 352  1 20 38 495 352.056001108      12.72      4.45     11.57  0.       -1734.637      -1023.181      -3428.869    0.000  -0.011   0.031   0.
  2017 352  1 20 39 495 352.056012682      12.76      4.66     11.55  0.       -1731.514      -1025.454      -3428.593    0.000  -0.011   0.030   0.
  2017 352  1 20 40 495 352.056024256      12.80      5.06     11.57  0.       -1728.390      -1027.726      -3428.315    0.000  -0.010   0.028   0.
  2017 352  1 20 41 495 352.056035830      12.67      5.37     11.62  0.       -1725.265      -1029.997      -3428.034    0.000  -0.010   0.027   0.
  2017 352  1 20 42 495 352.056047405      12.66      5.48     11.64  0.       -1722.138      -1032.268      -3427.752    0.000  -0.009   0.026   0.
  2017 352  1 20 43 495 352.056058979      12.72      5.48     11.64  0.       -1719.010      -1034.538      -3427.466    0.000  -0.009   0.025   0.
  2017 352  1 20 44 495 352.056070553      12.87      5.22     11.54  0.       -1715.881      -1036.807      -3427.179    0.000  -0.008   0.024   0.
  2017 352  1 20 45 495 352.056082127      13.06      4.71     11.94  0.       -1712.751      -1039.075      -3426.889    0.000  -0.008   0.023   0.
  2017 352  1 20 46 495 352.056093701      12.80      4.77     11.96  0.       -1709.620      -1041.343      -3426.597    0.000  -0.008   0.022   0.
  2017 352  1 20 47 495 352.056105275      12.54      4.79     11.70  0.       -1706.487      -1043.610      -3426.303    0.000  -0.008   0.021   0.
  2017 352  1 20 48 495 352.056116849      12.52      4.78     11.74  0.       -1703.354      -1045.877      -3426.006    0.000  -0.007   0.020   0.
  2017 352  1 20 49 495 352.056128423      12.46      4.83     11.62  0.       -1700.219      -1048.143      -3425.707    0.000  -0.007   0.019   0.
  2017 352  1 20 50 495 352.056139997      12.29      4.92     11.46  0.       -1697.083      -1050.408      -3425.405    0.000  -0.006   0.018   0.
  2017 352  1 20 51 495 352.056151571      12.28      5.00     11.38  0.       -1693.946      -1052.672      -3425.102    0.000  -0.006   0.017   0.
