  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  1 20 52 495 352.056163145      12.20      4.86     11.55  0.       -1690.808      -1054.935      -3424.795    0.000  -0.006   0.016   0.
  2017 352  1 20 53 495 352.056174719      12.14      4.89     11.35  0.       -1687.668      -1057.198      -3424.487    0.000  -0.006   0.015   0.
  2017 352  1 20 54 495 352.056186293      12.06      5.13     11.51  0.       -1684.528      -1059.460      -3424.176    0.000  -0.005   0.014   0.
  2017 352  1 20 55 495 352.056197867      11.99      5.30     11.91  0.       -1681.386      -1061.722      -3423.863    0.000  -0.005   0.014   0.
  2017 352  1 20 56 495 352.056209442      11.90      5.55     12.18  0.       -1678.243      -1063.982      -3423.547    0.000  -0.004   0.013   0.
  2017 352  1 20 57 495 352.056221016      11.73      5.88     12.55  0.       -1675.099      -1066.242      -3423.229    0.000  -0.004   0.012   0.
  2017 352  1 20 58 495 352.056232590      11.53      6.00     12.88  0.       -1671.954      -1068.502      -3422.909    0.000  -0.004   0.011   0.
  2017 352  1 20 59 495 352.056244164      11.32      6.12     13.09  0.       -1668.808      -1070.760      -3422.586    0.000  -0.004   0.010   0.
  2017 352  1 21  0 495 352.056255738      11.08      6.13     13.23  0.       -1665.660      -1073.018      -3422.261    0.000  -0.003   0.009   0.
  2017 352  1 21  1 495 352.056267312      10.92      6.17     13.36  0.       -1662.511      -1075.275      -3421.934    0.000  -0.003   0.009   0.
  2017 352  1 21  2 495 352.056278886      10.82      6.26     13.35  0.       -1659.362      -1077.531      -3421.604    0.000  -0.003   0.008   0.
  2017 352  1 21  3 495 352.056290460      10.88      6.35     13.30  0.       -1656.211      -1079.787      -3421.272    0.000  -0.003   0.008   0.
  2017 352  1 21  4 495 352.056302034      10.81      6.54     13.31  0.       -1653.058      -1082.041      -3420.937    0.000  -0.002   0.007   0.
  2017 352  1 21  5 495 352.056313608      10.65      6.77     13.33  0.       -1649.905      -1084.296      -3420.601    0.000  -0.002   0.006   0.
  2017 352  1 21  6 495 352.056325180      10.23      6.95     13.34  0.       -1646.751      -1086.549      -3420.261    0.000  -0.002   0.005   0.
  2017 352  1 21  7 495 352.056336753       9.77      7.10     13.51  0.       -1643.595      -1088.801      -3419.920    0.000  -0.002   0.005   0.
  2017 352  1 21  8 495 352.056348328       9.39      7.22     13.63  0.       -1640.439      -1091.053      -3419.576    0.000  -0.001   0.004   0.
  2017 352  1 21  9 495 352.056359902       9.06      7.37     13.86  0.       -1637.281      -1093.304      -3419.230    0.000  -0.001   0.004   0.
  2017 352  1 21 10 495 352.056371476       8.57      7.26     14.28  0.       -1634.122      -1095.555      -3418.881    0.000  -0.001   0.003   0.
  2017 352  1 21 11 495 352.056383050       8.05      7.22     14.86  0.       -1630.962      -1097.804      -3418.529    0.000  -0.001   0.002   0.
  2017 352  1 21 12 495 352.056394624       7.92      7.08     15.29  0.       -1627.801      -1100.053      -3418.176    0.000  -0.000   0.001   0.
  2017 352  1 21 13 495 352.056406198       8.06      7.12     15.59  0.       -1624.638      -1102.301      -3417.820    0.000   0.000   0.001   0.
  2017 352  1 21 14 495 352.056417772       8.05      7.12     15.64  0.       -1621.475      -1104.548      -3417.462    0.000   0.000   0.001   0.
  2017 352  1 21 15 495 352.056429346       8.08      7.10     15.62  0.       -1618.310      -1106.795      -3417.102    0.000   0.000   0.001   0.
  2017 352  1 21 16 495 352.056440920       8.36      7.24     15.56  0.       -1615.145      -1109.040      -3416.739    0.000   0.000   0.000   0.
  2017 352  1 21 17 495 352.056452494       8.57      7.37     15.51  0.       -1611.977      -1111.285      -3416.373    0.000   0.000   0.000   0.
  2017 352  1 21 18 495 352.056464068       8.68      7.67     15.79  0.       -1608.809      -1113.530      -3416.005    0.000   0.000   0.000   0.
  2017 352  1 21 19 495 352.056475642       8.71      7.91     16.03  0.       -1605.641      -1115.773      -3415.635    0.000   0.000   0.000   0.
  2017 352  1 21 20 495 352.056487216       8.69      8.14     16.09  0.       -1602.470      -1118.015      -3415.263    0.000   0.000   0.000   0.
  2017 352  1 21 21 495 352.056498790       8.52      8.27     16.22  0.       -1599.299      -1120.257      -3414.888    0.000   0.000   0.000   0.
  2017 352  1 21 22 495 352.056510365       8.41      8.28     16.24  0.       -1596.126      -1122.498      -3414.510    0.000   0.000   0.000   0.
  2017 352  1 21 23 495 352.056521939       8.22      8.29     16.24  0.       -1592.953      -1124.739      -3414.131    0.000   0.000   0.000   0.
  2017 352  1 21 24 495 352.056533513       7.88      8.33     16.20  0.       -1589.778      -1126.978      -3413.748    0.000   0.000   0.000   0.
  2017 352  1 21 25 495 352.056545087       7.76      8.43     16.18  0.       -1586.602      -1129.217      -3413.364    0.000   0.000   0.000   0.
  2017 352  1 21 26 495 352.056556661       7.62      8.58     16.43  0.       -1583.425      -1131.455      -3412.977    0.000   0.000   0.000   0.
  2017 352  1 21 27 495 352.056568235       7.55      8.75     16.65  0.       -1580.247      -1133.692      -3412.587    0.000   0.000   0.000   0.
  2017 352  1 21 28 495 352.056579809       7.58      8.91     16.84  0.       -1577.068      -1135.928      -3412.196    0.000   0.000   0.000   0.
  2017 352  1 21 29 495 352.056591383       7.63      9.06     17.03  0.       -1573.888      -1138.164      -3411.802    0.000   0.000   0.000   0.
  2017 352  1 21 30 495 352.056602957       7.60      9.23     17.12  0.       -1570.706      -1140.399      -3411.405    0.000   0.000   0.000   0.
  2017 352  1 21 31 495 352.056614531       7.45      9.29     17.22  0.       -1567.524      -1142.632      -3411.006    0.000   0.000   0.000   0.
  2017 352  1 21 32 495 352.056626105       7.23      9.37     17.33  0.       -1564.340      -1144.866      -3410.605    0.000   0.000   0.000   0.
  2017 352  1 21 33 495 352.056637679       7.07      9.53     17.34  0.       -1561.156      -1147.098      -3410.201    0.000   0.000   0.000   0.
  2017 352  1 21 34 495 352.056649251       7.02      9.69     17.36  0.       -1557.970      -1149.330      -3409.795    0.000   0.000   0.000   0.
  2017 352  1 21 35 495 352.056660825       6.93      9.81     17.44  0.       -1554.783      -1151.560      -3409.386    0.000   0.000   0.000   0.
  2017 352  1 21 36 495 352.056672399       7.00     10.00     17.52  0.       -1551.595      -1153.790      -3408.975    0.000   0.000   0.000   0.
  2017 352  1 21 37 495 352.056683973       7.13     10.12     17.57  0.       -1548.406      -1156.019      -3408.561    0.000   0.000   0.000   0.
  2017 352  1 21 38 495 352.056695547       7.24     10.29     17.55  0.       -1545.215      -1158.248      -3408.145    0.000   0.000   0.000   0.
  2017 352  1 21 39 495 352.056707121       7.35     10.48     17.57  0.       -1542.024      -1160.475      -3407.727    0.000   0.000   0.000   0.
  2017 352  1 21 40 495 352.056718695       7.33     10.60     17.59  0.       -1538.832      -1162.702      -3407.306    0.000   0.000   0.000   0.
  2017 352  1 21 41 495 352.056730269       7.37     10.79     17.58  0.       -1535.638      -1164.927      -3406.883    0.000   0.000   0.000   0.
  2017 352  1 21 42 495 352.056741843       7.28     10.90     17.41  0.       -1532.443      -1167.152      -3406.458    0.000   0.000   0.000   0.
  2017 352  1 21 43 495 352.056753417       7.12     10.98     17.34  0.       -1529.248      -1169.377      -3406.030    0.000   0.000   0.000   0.
  2017 352  1 21 44 495 352.056764991       6.84     11.03     17.31  0.       -1526.051      -1171.600      -3405.599    0.000   0.000   0.000   0.
  2017 352  1 21 45 495 352.056776565       6.55     11.02     17.42  0.       -1522.853      -1173.822      -3405.166    0.000   0.000   0.000   0.
  2017 352  1 21 46 495 352.056788139       6.21     10.99     17.45  0.       -1519.654      -1176.044      -3404.731    0.000   0.000   0.000   0.
  2017 352  1 21 47 495 352.056799714       6.03     10.99     17.68  0.       -1516.454      -1178.265      -3404.293    0.000   0.000   0.000   0.
  2017 352  1 21 48 495 352.056811288       5.92     11.10     17.93  0.       -1513.253      -1180.485      -3403.853    0.000   0.000   0.000   0.
  2017 352  1 21 49 495 352.056822862       5.80     11.24     18.05  0.       -1510.051      -1182.704      -3403.410    0.000   0.000   0.000   0.
  2017 352  1 21 50 495 352.056834436       5.60     11.41     18.18  0.       -1506.847      -1184.922      -3402.965    0.000   0.000   0.000   0.
  2017 352  1 21 51 495 352.056846010       5.34     11.36     18.36  0.       -1503.643      -1187.140      -3402.518    0.000   0.000   0.000   0.
  2017 352  1 21 52 495 352.056857584       5.17     11.34     18.48  0.       -1500.438      -1189.356      -3402.068    0.000   0.000   0.000   0.
  2017 352  1 21 53 495 352.056869158       4.90     11.33     18.57  0.       -1497.231      -1191.572      -3401.616    0.000   0.000   0.000   0.
  2017 352  1 21 54 495 352.056880732       4.82     11.37     18.74  0.       -1494.023      -1193.787      -3401.161    0.000   0.000   0.000   0.
  2017 352  1 21 55 495 352.056892306       4.76     11.44     18.98  0.       -1490.815      -1196.001      -3400.704    0.000   0.000   0.000   0.
  2017 352  1 21 56 495 352.056903880       4.76     11.64     19.18  0.       -1487.605      -1198.215      -3400.244    0.000   0.000   0.000   0.
  2017 352  1 21 57 495 352.056915454       4.84     11.73     19.30  0.       -1484.394      -1200.427      -3399.782    0.000   0.000   0.000   0.
  2017 352  1 21 58 495 352.056927028       4.92     12.02     19.33  0.       -1481.182      -1202.638      -3399.317    0.000   0.000   0.000   0.
  2017 352  1 21 59 495 352.056938602       5.13     12.39     19.24  0.       -1477.969      -1204.849      -3398.850    0.000   0.000   0.000   0.
  2017 352  1 22  0 495 352.056950177       5.09     12.70     19.07  0.       -1474.755      -1207.059      -3398.381    0.000   0.000   0.000   0.
  2017 352  1 22  1 495 352.056961751       5.00     12.95     19.02  0.       -1471.540      -1209.267      -3397.909    0.000   0.000   0.000   0.
  2017 352  1 22  2 495 352.056973325       4.86     13.05     19.23  0.       -1468.324      -1211.476      -3397.434    0.000   0.000   0.000   0.
  2017 352  1 22  3 495 352.056984899       4.82     13.07     19.42  0.       -1465.107      -1213.683      -3396.957    0.000   0.000   0.000   0.
  2017 352  1 22  4 495 352.056996471       4.81     13.14     19.48  0.       -1461.888      -1215.889      -3396.478    0.000   0.000   0.000   0.
  2017 352  1 22  5 495 352.057008044       4.75     13.27     19.58  0.       -1458.669      -1218.095      -3395.996    0.000   0.000   0.000   0.
  2017 352  1 22  6 494 352.057019618       4.80     13.49     19.60  0.       -1455.449      -1220.299      -3395.512    0.000   0.000   0.000   0.
  2017 352  1 22  7 494 352.057031192       4.92     13.74     19.47  0.       -1452.227      -1222.503      -3395.025    0.000   0.000   0.000   0.
  2017 352  1 22  8 494 352.057042766       4.91     14.03     19.39  0.       -1449.005      -1224.706      -3394.536    0.000   0.000   0.000   0.
  2017 352  1 22  9 494 352.057054340       4.88     14.30     19.32  0.       -1445.781      -1226.908      -3394.045    0.000   0.000   0.000   0.
  2017 352  1 22 10 495 352.057065914       4.85     14.50     19.12  0.       -1442.556      -1229.109      -3393.550    0.000   0.000   0.000   0.
  2017 352  1 22 11 495 352.057077488       4.75     14.79     19.06  0.       -1439.331      -1231.309      -3393.054    0.000   0.000   0.000   0.
  2017 352  1 22 12 494 352.057089062       4.61     15.12     19.09  0.       -1436.104      -1233.508      -3392.555    0.000   0.000   0.000   0.
  2017 352  1 22 13 494 352.057100637       4.57     15.49     19.14  0.       -1432.876      -1235.706      -3392.053    0.000   0.000   0.000   0.
  2017 352  1 22 14 494 352.057112211       4.62     15.68     19.20  0.       -1429.648      -1237.904      -3391.549    0.000   0.000   0.000   0.
  2017 352  1 22 15 495 352.057123785       4.58     16.11     19.22  0.       -1426.418      -1240.100      -3391.043    0.000   0.000   0.000   0.
  2017 352  1 22 16 495 352.057135359       4.47     16.32     19.35  0.       -1423.186      -1242.296      -3390.534    0.000   0.000   0.000   0.
  2017 352  1 22 17 495 352.057146933       4.25     16.50     19.44  0.       -1419.955      -1244.491      -3390.023    0.000   0.000   0.000   0.
  2017 352  1 22 18 495 352.057158507       4.12     16.64     19.42  0.       -1416.722      -1246.685      -3389.509    0.000   0.000   0.000   0.
  2017 352  1 22 19 494 352.057170081       4.05     16.69     19.50  0.       -1413.488      -1248.878      -3388.992    0.000   0.000   0.000   0.
  2017 352  1 22 20 494 352.057181655       4.07     16.68     19.29  0.       -1410.253      -1251.070      -3388.473    0.000   0.000   0.000   0.
  2017 352  1 22 21 494 352.057193229       4.10     16.87     19.15  0.       -1407.017      -1253.261      -3387.952    0.000   0.000   0.000   0.
  2017 352  1 22 22 494 352.057204803       4.10     17.04     19.22  0.       -1403.780      -1255.451      -3387.428    0.000   0.000   0.000   0.
  2017 352  1 22 23 494 352.057216377       4.09     17.40     19.24  0.       -1400.542      -1257.640      -3386.902    0.000   0.000   0.000   0.
  2017 352  1 22 24 495 352.057227951       4.12     17.64     19.22  0.       -1397.302      -1259.829      -3386.373    0.000   0.000   0.000   0.
  2017 352  1 22 25 495 352.057239525       3.99     17.95     19.27  0.       -1394.062      -1262.016      -3385.842    0.000   0.000   0.000   0.
  2017 352  1 22 26 494 352.057251100       3.72     18.26     19.58  0.       -1390.821      -1264.203      -3385.308    0.000   0.000   0.000   0.
  2017 352  1 22 27 494 352.057262674       3.62     18.27     19.95  0.       -1387.579      -1266.388      -3384.772    0.000   0.000   0.000   0.
  2017 352  1 22 28 495 352.057274248       3.66     18.38     19.77  0.       -1384.336      -1268.573      -3384.233    0.000   0.000   0.000   0.
  2017 352  1 22 29 495 352.057285822       3.63     18.57     19.34  0.       -1381.091      -1270.757      -3383.692    0.000   0.000   0.000   0.
  2017 352  1 22 30 495 352.057297396       3.52     18.73     18.98  0.       -1377.846      -1272.940      -3383.148    0.000   0.000   0.000   0.
  2017 352  1 22 31 495 352.057308970       3.56     18.85     18.80  0.       -1374.600      -1275.121      -3382.602    0.000   0.000   0.000   0.
  2017 352  1 22 32 495 352.057320544       3.73     19.22     18.42  0.       -1371.352      -1277.302      -3382.053    0.000   0.000   0.000   0.
  2017 352  1 22 33 494 352.057332118       3.73     19.58     18.02  0.       -1368.104      -1279.482      -3381.502    0.000   0.000   0.000   0.
  2017 352  1 22 34 494 352.057343690       3.41     19.73     18.00  0.       -1364.855      -1281.661      -3380.948    0.000   0.000   0.000   0.
  2017 352  1 22 35 494 352.057355263       3.11     19.91     18.08  0.       -1361.604      -1283.840      -3380.392    0.000   0.000   0.000   0.
  2017 352  1 22 36 494 352.057366837       2.70     20.26     18.13  0.       -1358.353      -1286.017      -3379.833    0.000   0.000   0.000   0.
  2017 352  1 22 37 494 352.057378411       2.25     20.66     18.09  0.       -1355.101      -1288.193      -3379.272    0.000   0.000   0.000   0.
  2017 352  1 22 38 494 352.057389986       2.04     21.21     18.26  0.       -1351.847      -1290.368      -3378.708    0.000   0.000   0.000   0.
  2017 352  1 22 39 494 352.057401560       2.01     21.70     18.43  0.       -1348.593      -1292.543      -3378.142    0.000   0.000   0.000   0.
  2017 352  1 22 40 494 352.057413134       2.17     21.89     18.54  0.       -1345.337      -1294.716      -3377.574    0.000   0.000   0.000   0.
  2017 352  1 22 41 494 352.057424708       2.10     21.99     18.53  0.       -1342.081      -1296.888      -3377.002    0.000   0.000   0.000   0.
  2017 352  1 22 42 494 352.057436282       1.99     22.14     18.46  0.       -1338.824      -1299.060      -3376.429    0.000   0.000   0.000   0.
  2017 352  1 22 43 494 352.057447856       1.93     22.30     18.37  0.       -1335.565      -1301.231      -3375.852    0.000   0.000   0.000   0.
  2017 352  1 22 44 494 352.057459430       1.83     22.47     18.28  0.       -1332.306      -1303.400      -3375.273    0.000   0.000   0.000   0.
  2017 352  1 22 45 494 352.057471004       1.85     22.69     18.16  0.       -1329.046      -1305.569      -3374.692    0.000   0.000   0.000   0.
  2017 352  1 22 46 494 352.057482578       1.81     22.97     18.06  0.       -1325.784      -1307.736      -3374.108    0.000   0.000   0.000   0.
  2017 352  1 22 47 494 352.057494152       1.82     23.19     17.89  0.       -1322.522      -1309.903      -3373.522    0.000   0.000   0.000   0.
  2017 352  1 22 48 494 352.057505726       1.69     23.41     17.65  0.       -1319.259      -1312.068      -3372.933    0.000   0.000   0.000   0.
  2017 352  1 22 49 494 352.057517300       1.50     23.60     17.66  0.       -1315.994      -1314.233      -3372.342    0.000   0.000   0.000   0.
  2017 352  1 22 50 494 352.057528874       1.33     23.86     17.73  0.       -1312.729      -1316.397      -3371.748    0.000   0.000   0.000   0.
  2017 352  1 22 51 494 352.057540448       1.36     24.16     17.61  0.       -1309.463      -1318.560      -3371.151    0.000   0.000   0.000   0.
  2017 352  1 22 52 494 352.057552023       1.33     24.56     17.42  0.       -1306.195      -1320.721      -3370.552    0.000   0.000   0.000   0.
  2017 352  1 22 53 494 352.057563597       1.25     24.95     17.35  0.       -1302.927      -1322.882      -3369.951    0.000   0.000   0.000   0.
  2017 352  1 22 54 494 352.057575171       1.19     25.26     17.03  0.       -1299.658      -1325.042      -3369.347    0.000   0.000   0.000   0.
  2017 352  1 22 55 494 352.057586745       1.08     25.61     16.74  0.       -1296.388      -1327.201      -3368.740    0.000   0.000   0.000   0.
  2017 352  1 22 56 494 352.057598319       1.01     25.92     16.59  0.       -1293.117      -1329.359      -3368.131    0.000   0.000   0.000   0.
  2017 352  1 22 57 494 352.057609893       0.96     26.22     16.49  0.       -1289.844      -1331.516      -3367.520    0.000   0.000   0.000   0.
  2017 352  1 22 58 494 352.057621467       0.75     26.55     16.34  0.       -1286.571      -1333.671      -3366.906    0.000   0.000   0.000   0.
  2017 352  1 22 59 494 352.057633041       0.53     26.82     16.33  0.       -1283.297      -1335.826      -3366.289    0.000   0.000   0.000   0.
  2017 352  1 23  0 494 352.057644615       0.32     26.97     16.29  0.       -1280.022      -1337.980      -3365.670    0.000   0.000   0.000   0.
  2017 352  1 23  1 494 352.057656189       0.03     27.22     16.16  0.       -1276.746      -1340.133      -3365.048    0.000   0.000   0.000   0.
  2017 352  1 23  2 494 352.057667761      -0.26     27.53     16.14  0.       -1273.469      -1342.285      -3364.424    0.000   0.000   0.000   0.
  2017 352  1 23  3 494 352.057679334      -0.40     27.82     16.05  0.       -1270.191      -1344.435      -3363.797    0.000   0.000   0.000   0.
  2017 352  1 23  4 494 352.057690909      -0.60     28.15     15.83  0.       -1266.912      -1346.585      -3363.168    0.000   0.000   0.000   0.
  2017 352  1 23  5 494 352.057702483      -0.91     28.47     15.76  0.       -1263.632      -1348.734      -3362.536    0.000   0.000   0.000   0.
  2017 352  1 23  6 494 352.057714057      -1.27     28.66     15.65  0.       -1260.352      -1350.882      -3361.901    0.000   0.000   0.000   0.
  2017 352  1 23  7 494 352.057725631      -1.44     28.90     15.57  0.       -1257.070      -1353.029      -3361.265    0.000   0.000   0.000   0.
  2017 352  1 23  8 494 352.057737205      -1.48     29.24     15.41  0.       -1253.787      -1355.174      -3360.625    0.000   0.000   0.000   0.
  2017 352  1 23  9 494 352.057748779      -1.56     29.68     15.05  0.       -1250.503      -1357.319      -3359.983    0.000   0.000   0.000   0.
  2017 352  1 23 10 494 352.057760353      -1.56     30.13     14.75  0.       -1247.219      -1359.463      -3359.338    0.000   0.000   0.000   0.
  2017 352  1 23 11 494 352.057771927      -1.65     30.54     14.52  0.       -1243.933      -1361.605      -3358.691    0.000   0.000   0.000   0.
  2017 352  1 23 12 494 352.057783501      -1.87     30.86     14.36  0.       -1240.647      -1363.747      -3358.041    0.000   0.000   0.000   0.
  2017 352  1 23 13 494 352.057795075      -2.06     31.08     14.14  0.       -1237.359      -1365.888      -3357.389    0.000   0.000   0.000   0.
  2017 352  1 23 14 494 352.057806649      -2.26     31.36     13.80  0.       -1234.071      -1368.027      -3356.734    0.000   0.000   0.000   0.
  2017 352  1 23 15 494 352.057818223      -2.48     31.59     13.53  0.       -1230.782      -1370.166      -3356.077    0.000   0.000   0.000   0.
  2017 352  1 23 16 494 352.057829798      -2.58     31.79     13.23  0.       -1227.491      -1372.303      -3355.417    0.000   0.000   0.000   0.
  2017 352  1 23 17 494 352.057841371      -2.80     31.92     13.01  0.       -1224.200      -1374.440      -3354.755    0.000   0.000   0.000   0.
  2017 352  1 23 18 494 352.057852946      -3.09     32.09     12.83  0.       -1220.908      -1376.575      -3354.090    0.000   0.000   0.000   0.
  2017 352  1 23 19 494 352.057864520      -3.34     32.25     12.64  0.       -1217.615      -1378.710      -3353.422    0.000   0.000   0.000   0.
  2017 352  1 23 20 494 352.057876094      -3.69     32.37     12.55  0.       -1214.321      -1380.843      -3352.752    0.000   0.000   0.000   0.
  2017 352  1 23 21 494 352.057887668      -3.95     32.55     12.35  0.       -1211.026      -1382.975      -3352.079    0.000   0.000   0.000   0.
  2017 352  1 23 22 494 352.057899242      -4.33     32.82     12.11  0.       -1207.730      -1385.107      -3351.404    0.000   0.000   0.000   0.
  2017 352  1 23 23 494 352.057910816      -4.59     33.13     12.03  0.       -1204.433      -1387.237      -3350.726    0.000   0.000   0.000   0.
  2017 352  1 23 24 494 352.057922390      -4.83     33.39     11.78  0.       -1201.136      -1389.366      -3350.046    0.000   0.000   0.000   0.
  2017 352  1 23 25 494 352.057933964      -5.10     33.65     11.50  0.       -1197.837      -1391.494      -3349.363    0.000   0.000   0.000   0.
  2017 352  1 23 26 494 352.057945538      -5.32     33.92     11.12  0.       -1194.537      -1393.621      -3348.677    0.000   0.000   0.000   0.
  2017 352  1 23 27 494 352.057957112      -5.55     34.16     10.67  0.       -1191.237      -1395.747      -3347.989    0.000   0.000   0.000   0.
  2017 352  1 23 28 494 352.057968686      -5.86     34.47     10.23  0.       -1187.936      -1397.872      -3347.298    0.000   0.000   0.000   0.
  2017 352  1 23 29 494 352.057980260      -6.16     34.82      9.78  0.       -1184.633      -1399.996      -3346.605    0.000   0.000   0.000   0.
  2017 352  1 23 30 494 352.057991834      -6.49     35.17      9.47  0.       -1181.330      -1402.118      -3345.909    0.000   0.000   0.000   0.
  2017 352  1 23 31 494 352.058003409      -6.79     35.43      9.25  0.       -1178.026      -1404.240      -3345.211    0.000   0.000   0.000   0.
  2017 352  1 23 32 494 352.058014980      -7.15     35.60      8.99  0.       -1174.721      -1406.361      -3344.510    0.000   0.000   0.000   0.
  2017 352  1 23 33 494 352.058026554      -7.47     35.67      8.74  0.       -1171.415      -1408.480      -3343.807    0.000   0.000   0.000   0.
  2017 352  1 23 34 494 352.058038128      -7.76     35.68      8.36  0.       -1168.108      -1410.599      -3343.100    0.000   0.000   0.000   0.
  2017 352  1 23 35 494 352.058049702      -8.19     35.75      8.05  0.       -1164.800      -1412.716      -3342.392    0.000   0.000   0.000   0.
  2017 352  1 23 36 494 352.058061276      -8.51     35.84      7.77  0.       -1161.492      -1414.832      -3341.680    0.000   0.000   0.000   0.
  2017 352  1 23 37 494 352.058072850      -8.82     35.89      7.46  0.       -1158.182      -1416.948      -3340.966    0.000   0.000   0.000   0.
  2017 352  1 23 38 494 352.058084424      -9.15     35.97      7.16  0.       -1154.872      -1419.062      -3340.250    0.000   0.000   0.000   0.
  2017 352  1 23 39 494 352.058095998      -9.50     36.15      6.79  0.       -1151.560      -1421.175      -3339.531    0.000   0.000   0.000   0.
  2017 352  1 23 40 494 352.058107572      -9.78     36.39      6.27  0.       -1148.248      -1423.287      -3338.809    0.000   0.000   0.000   0.
  2017 352  1 23 41 494 352.058119146     -10.12     36.61      5.71  0.       -1144.935      -1425.397      -3338.085    0.000   0.000   0.000   0.
  2017 352  1 23 42 494 352.058130721     -10.45     36.90      5.24  0.       -1141.621      -1427.507      -3337.358    0.000   0.000   0.000   0.
  2017 352  1 23 43 494 352.058142295     -10.71     37.20      4.71  0.       -1138.306      -1429.616      -3336.629    0.000   0.000   0.000   0.
  2017 352  1 23 44 494 352.058153869     -10.99     37.47      4.21  0.       -1134.991      -1431.723      -3335.897    0.000   0.000   0.000   0.
  2017 352  1 23 45 494 352.058165443     -11.31     37.70      3.84  0.       -1131.674      -1433.830      -3335.162    0.000   0.000   0.000   0.
  2017 352  1 23 46 494 352.058177017     -11.69     37.85      3.29  0.       -1128.356      -1435.935      -3334.426    0.000   0.000   0.000   0.
  2017 352  1 23 47 494 352.058188591     -12.12     38.04      2.74  0.       -1125.038      -1438.039      -3333.686    0.000   0.000   0.000   0.
  2017 352  1 23 48 494 352.058200165     -12.35     38.23      2.26  0.       -1121.719      -1440.142      -3332.943    0.000   0.000   0.000   0.
  2017 352  1 23 49 494 352.058211739     -12.63     38.30      1.77  0.       -1118.399      -1442.244      -3332.199    0.000   0.000   0.000   0.
  2017 352  1 23 50 494 352.058223313     -12.94     38.41      1.22  0.       -1115.078      -1444.345      -3331.451    0.000   0.000   0.000   0.
  2017 352  1 23 51 494 352.058234887     -13.34     38.43      0.63  0.       -1111.756      -1446.445      -3330.701    0.000   0.000   0.000   0.
  2017 352  1 23 52 494 352.058246461     -13.73     38.51      0.02  0.       -1108.433      -1448.544      -3329.948    0.000   0.000   0.000   0.
  2017 352  1 23 53 494 352.058258035     -14.05     38.54     -0.65  0.       -1105.109      -1450.641      -3329.193    0.000   0.000   0.000   0.
  2017 352  1 23 54 494 352.058269609     -14.36     38.54     -1.28  0.       -1101.785      -1452.738      -3328.435    0.000   0.000   0.000   0.
  2017 352  1 23 55 494 352.058281183     -14.63     38.60     -1.96  0.       -1098.459      -1454.833      -3327.675    0.000   0.000   0.000   0.
  2017 352  1 23 56 494 352.058292758     -15.02     38.60     -2.53  0.       -1095.133      -1456.927      -3326.911    0.000   0.000   0.000   0.
  2017 352  1 23 57 494 352.058304332     -15.42     38.73     -3.09  0.       -1091.806      -1459.020      -3326.146    0.000   0.000   0.000   0.
  2017 352  1 23 58 494 352.058315906     -15.76     38.90     -3.62  0.       -1088.478      -1461.112      -3325.377    0.000   0.000   0.000   0.
  2017 352  1 23 59 494 352.058327480     -16.06     39.09     -4.24  0.       -1085.150      -1463.202      -3324.606    0.000   0.000   0.000   0.
  2017 352  1 24  0 494 352.058339054     -16.37     39.26     -4.92  0.       -1081.820      -1465.292      -3323.833    0.000   0.000   0.000   0.
  2017 352  1 24  1 494 352.058350628     -16.73     39.34     -5.62  0.       -1078.489      -1467.380      -3323.057    0.000   0.000   0.000   0.
  2017 352  1 24  2 493 352.058362200     -17.03     39.45     -6.30  0.       -1075.158      -1469.468      -3322.278    0.000   0.000   0.000   0.
  2017 352  1 24  3 493 352.058373773     -17.31     39.56     -6.99  0.       -1071.826      -1471.554      -3321.497    0.000   0.000   0.000   0.
  2017 352  1 24  4 493 352.058385347     -17.69     39.57     -7.62  0.       -1068.493      -1473.639      -3320.713    0.000   0.000   0.000   0.
  2017 352  1 24  5 493 352.058396921     -18.00     39.53     -8.25  0.       -1065.159      -1475.722      -3319.926    0.000   0.000   0.000   0.
