  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  1 24  6 494 352.058408495     -18.35     39.48     -8.94  0.       -1061.824      -1477.805      -3319.137    0.000   0.000   0.000   0.
  2017 352  1 24  7 494 352.058420069     -18.55     39.45     -9.70  0.       -1058.489      -1479.887      -3318.345    0.000   0.000   0.000   0.
  2017 352  1 24  8 493 352.058431643     -18.89     39.27    -10.56  0.       -1055.152      -1481.967      -3317.551    0.000   0.000   0.000   0.
  2017 352  1 24  9 493 352.058443218     -19.24     39.11    -11.33  0.       -1051.815      -1484.046      -3316.754    0.000   0.000   0.000   0.
  2017 352  1 24 10 494 352.058454792     -19.50     38.98    -11.94  0.       -1048.477      -1486.124      -3315.954    0.000   0.000   0.000   0.
  2017 352  1 24 11 494 352.058466366     -19.69     38.82    -12.65  0.       -1045.138      -1488.201      -3315.152    0.000   0.000   0.000   0.
  2017 352  1 24 12 494 352.058477940     -19.94     38.66    -13.39  0.       -1041.798      -1490.277      -3314.347    0.000   0.000   0.000   0.
  2017 352  1 24 13 494 352.058489514     -20.19     38.47    -14.13  0.       -1038.458      -1492.351      -3313.539    0.000   0.000   0.000   0.
  2017 352  1 24 14 494 352.058501088     -20.44     38.27    -14.90  0.       -1035.117      -1494.425      -3312.729    0.000   0.000   0.000   0.
  2017 352  1 24 15 493 352.058512662     -20.68     38.09    -15.73  0.       -1031.774      -1496.497      -3311.916    0.000   0.000   0.000   0.
  2017 352  1 24 16 493 352.058524236     -20.89     37.91    -16.59  0.       -1028.431      -1498.568      -3311.101    0.000   0.000   0.000   0.
  2017 352  1 24 17 493 352.058535810     -21.16     37.67    -17.49  0.       -1025.088      -1500.638      -3310.283    0.000   0.000   0.000   0.
  2017 352  1 24 18 493 352.058547384     -21.41     37.46    -18.40  0.       -1021.743      -1502.706      -3309.462    0.000   0.000   0.000   0.
  2017 352  1 24 19 493 352.058558958     -21.62     37.29    -19.36  0.       -1018.398      -1504.774      -3308.639    0.000   0.000   0.000   0.
  2017 352  1 24 20 494 352.058570532     -21.79     37.11    -20.25  0.       -1015.051      -1506.840      -3307.813    0.000   0.000   0.000   0.
  2017 352  1 24 21 494 352.058582106     -21.98     36.88    -21.19  0.       -1011.704      -1508.905      -3306.985    0.000   0.000   0.000   0.
  2017 352  1 24 22 493 352.058593681     -22.19     36.60    -22.13  0.       -1008.356      -1510.969      -3306.154    0.000   0.000   0.000   0.
  2017 352  1 24 23 493 352.058605255     -22.42     36.27    -23.02  0.       -1005.008      -1513.032      -3305.320    0.000   0.000   0.000   0.
  2017 352  1 24 24 494 352.058616829     -22.69     35.91    -24.00  0.       -1001.658      -1515.093      -3304.483    0.000   0.000   0.000   0.
  2017 352  1 24 25 494 352.058628403     -22.84     35.54    -24.92  0.        -998.308      -1517.153      -3303.644    0.000   0.000   0.000   0.
  2017 352  1 24 26 494 352.058639977     -22.96     35.17    -25.91  0.        -994.957      -1519.212      -3302.803    0.000   0.000   0.000   0.
  2017 352  1 24 27 494 352.058651551     -23.09     34.71    -26.91  0.        -991.605      -1521.270      -3301.958    0.000   0.000   0.000   0.
  2017 352  1 24 28 494 352.058663125     -23.22     34.24    -27.90  0.        -988.252      -1523.327      -3301.111    0.000   0.000   0.000   0.
  2017 352  1 24 29 493 352.058674699     -23.33     33.77    -28.90  0.        -984.899      -1525.382      -3300.262    0.000   0.000   0.000   0.
  2017 352  1 24 30 493 352.058686273     -23.35     33.32    -29.88  0.        -981.545      -1527.437      -3299.410    0.000   0.000   0.000   0.
  2017 352  1 24 31 493 352.058697847     -23.39     32.80    -30.83  0.        -978.190      -1529.490      -3298.555    0.000   0.000   0.000   0.
  2017 352  1 24 32 493 352.058709419     -23.40     32.24    -31.82  0.        -974.834      -1531.541      -3297.697    0.000   0.000   0.000   0.
  2017 352  1 24 33 493 352.058720992     -23.45     31.65    -32.85  0.        -971.477      -1533.592      -3296.837    0.000   0.000   0.000   0.
  2017 352  1 24 34 493 352.058732567     -23.46     31.07    -33.80  0.        -968.120      -1535.641      -3295.974    0.000   0.000   0.000   0.
  2017 352  1 24 35 493 352.058744141     -23.61     30.37    -34.76  0.        -964.762      -1537.689      -3295.109    0.000   0.000   0.000   0.
  2017 352  1 24 36 493 352.058755715     -23.70     29.78    -35.74  0.        -961.403      -1539.736      -3294.241    0.000   0.000   0.000   0.
  2017 352  1 24 37 493 352.058767289     -23.79     29.21    -36.67  0.        -958.043      -1541.782      -3293.370    0.000   0.000   0.000   0.
  2017 352  1 24 38 493 352.058778863     -23.75     28.71    -37.67  0.        -954.683      -1543.826      -3292.497    0.000   0.000   0.000   0.
  2017 352  1 24 39 493 352.058790437     -23.67     28.26    -38.68  0.        -951.322      -1545.870      -3291.620    0.000   0.000   0.000   0.
  2017 352  1 24 40 493 352.058802011     -23.47     27.87    -39.58  0.        -947.960      -1547.912      -3290.742    0.000   0.000   0.000   0.
  2017 352  1 24 41 493 352.058813585     -23.21     27.47    -40.49  0.        -944.597      -1549.952      -3289.861    0.000   0.000   0.000   0.
  2017 352  1 24 42 493 352.058825159     -22.91     26.99    -41.36  0.        -941.233      -1551.992      -3288.976    0.000   0.000   0.000   0.
  2017 352  1 24 43 493 352.058836733     -22.60     26.48    -42.25  0.        -937.869      -1554.030      -3288.090    0.000   0.000   0.000   0.
  2017 352  1 24 44 493 352.058848307     -22.41     25.86    -43.11  0.        -934.504      -1556.067      -3287.201    0.000   0.000   0.000   0.
  2017 352  1 24 45 493 352.058859881     -22.20     25.25    -43.96  0.        -931.138      -1558.103      -3286.309    0.000   0.000   0.000   0.
  2017 352  1 24 46 493 352.058871455     -21.96     24.52    -44.82  0.        -927.772      -1560.137      -3285.414    0.000   0.000   0.000   0.
  2017 352  1 24 47 493 352.058883029     -21.70     23.78    -45.59  0.        -924.404      -1562.171      -3284.517    0.000   0.000   0.000   0.
  2017 352  1 24 48 493 352.058894604     -21.39     22.96    -46.37  0.        -921.036      -1564.203      -3283.617    0.000   0.000   0.000   0.
  2017 352  1 24 49 493 352.058906178     -21.01     22.15    -47.16  0.        -917.667      -1566.233      -3282.714    0.000   0.000   0.000   0.
  2017 352  1 24 50 493 352.058917752     -20.61     21.36    -47.96  0.        -914.298      -1568.263      -3281.809    0.000   0.000   0.000   0.
  2017 352  1 24 51 493 352.058929326     -20.18     20.60    -48.73  0.        -910.928      -1570.291      -3280.901    0.000   0.000   0.000   0.
  2017 352  1 24 52 493 352.058940900     -19.72     19.81    -49.60  0.        -907.556      -1572.318      -3279.991    0.000   0.000   0.000   0.
  2017 352  1 24 53 493 352.058952474     -19.28     19.04    -50.46  0.        -904.185      -1574.344      -3279.078    0.000   0.000   0.000   0.
  2017 352  1 24 54 493 352.058964048     -18.80     18.35    -51.21  0.        -900.812      -1576.368      -3278.162    0.000   0.000   0.000   0.
  2017 352  1 24 55 493 352.058975622     -18.20     17.61    -51.90  0.        -897.439      -1578.391      -3277.243    0.000   0.000   0.000   0.
  2017 352  1 24 56 493 352.058987196     -17.52     16.86    -52.51  0.        -894.065      -1580.413      -3276.322    0.000   0.000   0.000   0.
  2017 352  1 24 57 493 352.058998770     -16.88     16.10    -53.15  0.        -890.690      -1582.434      -3275.398    0.000   0.000   0.000   0.
  2017 352  1 24 58 493 352.059010344     -16.24     15.43    -53.80  0.        -887.315      -1584.453      -3274.472    0.000   0.000   0.000   0.
  2017 352  1 24 59 493 352.059021918     -15.63     14.88    -54.44  0.        -883.939      -1586.471      -3273.543    0.000   0.000   0.000   0.
  2017 352  1 25  0 493 352.059033490     -14.98     14.33    -55.11  0.        -880.562      -1588.487      -3272.611    0.000   0.000   0.000   0.
  2017 352  1 25  1 493 352.059045064     -14.30     13.74    -55.75  0.        -877.184      -1590.503      -3271.676    0.000   0.000   0.000   0.
  2017 352  1 25  2 493 352.059056638     -13.55     13.04    -56.33  0.        -873.806      -1592.517      -3270.739    0.000   0.000   0.000   0.
  2017 352  1 25  3 493 352.059068212     -12.69     12.08    -56.90  0.        -870.427      -1594.530      -3269.799    0.000   0.000   0.000   0.
  2017 352  1 25  4 493 352.059079786     -11.80     11.08    -57.33  0.        -867.047      -1596.542      -3268.857    0.000   0.000   0.000   0.
  2017 352  1 25  5 493 352.059091360     -10.93     10.13    -57.76  0.        -863.667      -1598.552      -3267.912    0.000   0.000   0.000   0.
  2017 352  1 25  6 493 352.059102934     -10.18      9.26    -58.19  0.        -860.285      -1600.561      -3266.964    0.000   0.000   0.000   0.
  2017 352  1 25  7 493 352.059114508      -9.59      8.49    -58.58  0.        -856.904      -1602.569      -3266.013    0.000   0.000   0.000   0.
  2017 352  1 25  8 493 352.059126082      -9.05      7.72    -58.99  0.        -853.521      -1604.575      -3265.060    0.000   0.000   0.000   0.
  2017 352  1 25  9 493 352.059137656      -8.41      7.02    -59.27  0.        -850.138      -1606.580      -3264.104    0.000   0.000   0.000   0.
  2017 352  1 25 10 493 352.059149230      -7.54      6.17    -59.52  0.        -846.754      -1608.584      -3263.146    0.000   0.000   0.000   0.
  2017 352  1 25 11 493 352.059160804      -6.59      5.17    -59.68  0.        -843.369      -1610.586      -3262.184    0.000   0.000   0.000   0.
  2017 352  1 25 12 493 352.059172379      -5.76      4.22    -59.88  0.        -839.984      -1612.587      -3261.220    0.000   0.000   0.000   0.
  2017 352  1 25 13 493 352.059183952      -5.05      3.39    -60.08  0.        -836.598      -1614.587      -3260.254    0.000   0.000   0.000   0.
  2017 352  1 25 14 493 352.059195527      -4.22      2.48    -60.29  0.        -833.211      -1616.586      -3259.285    0.000   0.000   0.000   0.
  2017 352  1 25 15 493 352.059207101      -3.27      1.61    -60.25  0.        -829.824      -1618.583      -3258.313    0.000   0.000   0.000   0.
  2017 352  1 25 16 493 352.059218675      -2.31      0.90    -60.30  0.        -826.436      -1620.579      -3257.338    0.000   0.000   0.000   0.
  2017 352  1 25 17 493 352.059230249      -1.49      0.18    -60.39  0.        -823.047      -1622.573      -3256.361    0.000   0.000   0.000   0.
  2017 352  1 25 18 493 352.059241823      -0.76     -0.66    -60.44  0.        -819.657      -1624.566      -3255.381    0.000   0.000   0.000   0.
  2017 352  1 25 19 493 352.059253397       0.00     -1.55    -60.41  0.        -816.267      -1626.558      -3254.398    0.000   0.000   0.000   0.
  2017 352  1 25 20 493 352.059264971       0.84     -2.53    -60.16  0.        -812.876      -1628.549      -3253.413    0.000   0.000   0.000   0.
  2017 352  1 25 21 493 352.059276545       1.87     -3.48    -59.84  0.        -809.485      -1630.538      -3252.425    0.000   0.000   0.000   0.
  2017 352  1 25 22 493 352.059288119       2.98     -4.34    -59.66  0.        -806.093      -1632.526      -3251.434    0.000   0.000   0.000   0.
  2017 352  1 25 23 493 352.059299693       4.18     -5.09    -59.39  0.        -802.700      -1634.512      -3250.441    0.000   0.000   0.000   0.
  2017 352  1 25 24 493 352.059311267       5.29     -5.73    -59.17  0.        -799.306      -1636.498      -3249.444    0.000   0.000   0.000   0.
  2017 352  1 25 25 493 352.059322841       6.40     -6.42    -58.71  0.        -795.912      -1638.481      -3248.446    0.000   0.000   0.000   0.
  2017 352  1 25 26 493 352.059334415       7.40     -7.21    -58.30  0.        -792.517      -1640.464      -3247.444    0.000   0.000   0.000   0.
  2017 352  1 25 27 493 352.059345990       8.27     -8.03    -57.91  0.        -789.122      -1642.445      -3246.440    0.000   0.000   0.000   0.
  2017 352  1 25 28 493 352.059357564       9.07     -8.91    -57.33  0.        -785.726      -1644.425      -3245.433    0.000   0.000   0.000   0.
  2017 352  1 25 29 493 352.059369138       9.94     -9.60    -56.65  0.        -782.329      -1646.403      -3244.424    0.000   0.000   0.000   0.
  2017 352  1 25 30 493 352.059380712      10.90    -10.04    -55.96  0.        -778.931      -1648.380      -3243.412    0.000   0.000   0.000   0.
  2017 352  1 25 31 493 352.059392286      11.81    -10.33    -55.48  0.        -775.533      -1650.356      -3242.397    0.000   0.000   0.000   0.
  2017 352  1 25 32 493 352.059403858      12.61    -11.21    -54.70  0.        -772.135      -1652.330      -3241.379    0.000   0.000   0.000   0.
  2017 352  1 25 33 493 352.059415431      13.60    -12.28    -53.73  0.        -768.735      -1654.303      -3240.359    0.000   0.000   0.000   0.
  2017 352  1 25 34 493 352.059427005      14.60    -13.09    -52.82  0.        -765.335      -1656.275      -3239.336    0.000   0.000   0.000   0.
  2017 352  1 25 35 493 352.059438579      15.10    -14.04    -52.08  0.        -761.934      -1658.245      -3238.310    0.000   0.000   0.000   0.
  2017 352  1 25 36 493 352.059450153      15.53    -14.80    -51.47  0.        -758.533      -1660.214      -3237.282    0.000   0.000   0.000   0.
  2017 352  1 25 37 493 352.059461727      16.17    -15.47    -50.61  0.        -755.131      -1662.181      -3236.251    0.000   0.000   0.000   0.
  2017 352  1 25 38 493 352.059473302      16.51    -16.26    -49.85  0.        -751.729      -1664.147      -3235.217    0.000   0.000   0.000   0.
  2017 352  1 25 39 493 352.059484876      16.86    -16.94    -48.90  0.        -748.325      -1666.112      -3234.180    0.000   0.000   0.000   0.
  2017 352  1 25 40 493 352.059496450      17.28    -17.60    -48.10  0.        -744.922      -1668.075      -3233.141    0.000   0.000   0.000   0.
  2017 352  1 25 41 493 352.059508024      17.86    -17.69    -47.28  0.        -741.517      -1670.037      -3232.099    0.000   0.000   0.000   0.
  2017 352  1 25 42 493 352.059519598      18.47    -17.87    -46.12  0.        -738.112      -1671.998      -3231.055    0.000   0.000   0.000   0.
  2017 352  1 25 43 493 352.059531172      19.26    -18.18    -45.13  0.        -734.706      -1673.957      -3230.007    0.000   0.000   0.000   0.
  2017 352  1 25 44 493 352.059542746      19.92    -18.39    -43.96  0.        -731.300      -1675.915      -3228.957    0.000   0.000   0.000   0.
  2017 352  1 25 45 493 352.059554320      20.46    -18.42    -43.00  0.        -727.893      -1677.871      -3227.905    0.000   0.000   0.000   0.
  2017 352  1 25 46 493 352.059565894      21.07    -18.63    -42.04  0.        -724.485      -1679.826      -3226.849    0.000   0.000   0.000   0.
  2017 352  1 25 47 493 352.059577468      21.73    -18.97    -41.08  0.        -721.077      -1681.780      -3225.791    0.000   0.000   0.000   0.
  2017 352  1 25 48 493 352.059589042      22.39    -19.39    -40.12  0.        -717.669      -1683.732      -3224.731    0.000   0.000   0.000   0.
  2017 352  1 25 49 493 352.059600616      22.82    -19.57    -39.03  0.        -714.259      -1685.683      -3223.667    0.000   0.000   0.000   0.
  2017 352  1 25 50 493 352.059612190      23.13    -19.47    -38.04  0.        -710.849      -1687.632      -3222.601    0.000   0.000   0.000   0.
  2017 352  1 25 51 493 352.059623764      23.41    -19.28    -37.06  0.        -707.439      -1689.580      -3221.532    0.000   0.000   0.000   0.
  2017 352  1 25 52 493 352.059635339      23.71    -18.99    -35.87  0.        -704.028      -1691.527      -3220.460    0.000   0.000   0.000   0.
  2017 352  1 25 53 493 352.059646913      24.02    -18.68    -34.68  0.        -700.616      -1693.472      -3219.386    0.000   0.000   0.000   0.
  2017 352  1 25 54 493 352.059658487      24.68    -18.39    -33.73  0.        -697.204      -1695.416      -3218.309    0.000   0.000   0.000   0.
  2017 352  1 25 55 493 352.059670061      25.26    -18.19    -32.76  0.        -693.791      -1697.358      -3217.229    0.000   0.000   0.000   0.
  2017 352  1 25 56 493 352.059681635      25.55    -18.00    -31.61  0.        -690.377      -1699.299      -3216.147    0.000   0.000   0.000   0.
  2017 352  1 25 57 493 352.059693209      25.87    -17.84    -30.45  0.        -686.963      -1701.238      -3215.062    0.000   0.000   0.000   0.
  2017 352  1 25 58 493 352.059704783      25.87    -17.78    -29.35  0.        -683.548      -1703.177      -3213.974    0.000   0.000   0.000   0.
  2017 352  1 25 59 493 352.059716357      25.88    -17.22    -28.60  0.        -680.133      -1705.113      -3212.883    0.000   0.000   0.000   0.
  2017 352  1 26  0 492 352.059727929      26.54    -15.11    -28.12  0.        -676.717      -1707.048      -3211.790    0.000   0.000   0.000   0.
  2017 352  1 26  1 492 352.059739502      27.37    -12.33    -27.15  0.        -673.301      -1708.982      -3210.694    0.000   0.000   0.000   0.
  2017 352  1 26  2 493 352.059751076      28.37    -10.70    -26.41  0.        -669.884      -1710.914      -3209.595    0.000   0.000   0.000   0.
  2017 352  1 26  3 493 352.059762650      29.21     -9.11    -25.54  0.        -666.466      -1712.845      -3208.494    0.000   0.000   0.000   0.
  2017 352  1 26  4 492 352.059774225      29.35     -7.73    -24.15  0.        -663.048      -1714.775      -3207.390    0.000   0.000   0.000   0.
  2017 352  1 26  5 492 352.059785799      29.38     -6.32    -22.94  0.        -659.630      -1716.703      -3206.283    0.000   0.000   0.000   0.
  2017 352  1 26  6 493 352.059797373      29.47     -5.06    -22.01  0.        -656.210      -1718.629      -3205.173    0.000   0.000   0.000   0.
  2017 352  1 26  7 493 352.059808947      29.70     -4.31    -21.23  0.        -652.790      -1720.554      -3204.061    0.000   0.000   0.000   0.
  2017 352  1 26  8 493 352.059820521      29.78     -3.63    -20.51  0.        -649.370      -1722.478      -3202.946    0.000   0.000   0.000   0.
  2017 352  1 26  9 493 352.059832095      29.71     -2.85    -19.80  0.        -645.949      -1724.400      -3201.828    0.000   0.000   0.000   0.
  2017 352  1 26 10 493 352.059843669      29.45     -2.21    -18.91  0.        -642.528      -1726.321      -3200.708    0.000   0.000   0.000   0.
  2017 352  1 26 11 492 352.059855243      29.31     -1.88    -18.18  0.        -639.106      -1728.240      -3199.585    0.000   0.000   0.000   0.
  2017 352  1 26 12 492 352.059866817      29.15     -1.64    -17.48  0.        -635.683      -1730.158      -3198.459    0.000   0.000   0.000   0.
  2017 352  1 26 13 492 352.059878391      28.86     -1.37    -16.84  0.        -632.260      -1732.074      -3197.330    0.000   0.000   0.000   0.
  2017 352  1 26 14 492 352.059889965      28.70     -1.11    -16.25  0.        -628.836      -1733.989      -3196.199    0.000   0.000   0.000   0.
  2017 352  1 26 15 493 352.059901539      28.51     -0.84    -15.56  0.        -625.412      -1735.903      -3195.065    0.000   0.000   0.000   0.
  2017 352  1 26 16 493 352.059913113      28.29     -0.75    -14.86  0.        -621.987      -1737.815      -3193.928    0.000   0.000   0.000   0.
  2017 352  1 26 17 493 352.059924687      28.01     -0.70    -14.32  0.        -618.562      -1739.725      -3192.789    0.000   0.000   0.000   0.
  2017 352  1 26 18 492 352.059936262      27.70     -0.48    -13.98  0.        -615.136      -1741.634      -3191.647    0.000   0.000   0.000   0.
  2017 352  1 26 19 493 352.059947836      27.36     -0.09    -13.80  0.        -611.710      -1743.542      -3190.502    0.000   0.000   0.000   0.
  2017 352  1 26 20 493 352.059959410      26.87      0.23    -13.52  0.        -608.283      -1745.448      -3189.354    0.000   0.000   0.000   0.
  2017 352  1 26 21 493 352.059970984      26.23      0.62    -13.13  0.        -604.856      -1747.352      -3188.204    0.000   0.000   0.000   0.
  2017 352  1 26 22 493 352.059982558      25.56      0.85    -12.70  0.        -601.428      -1749.255      -3187.051    0.000   0.000   0.000   0.
  2017 352  1 26 23 493 352.059994132      25.03      1.19    -12.45  0.        -598.000      -1751.157      -3185.895    0.000   0.000   0.000   0.
  2017 352  1 26 24 492 352.060005706      24.53      1.57    -12.18  0.        -594.571      -1753.057      -3184.736    0.000   0.000   0.000   0.
  2017 352  1 26 25 492 352.060017280      23.89      1.93    -11.80  0.        -591.141      -1754.956      -3183.575    0.000   0.000   0.000   0.
  2017 352  1 26 26 492 352.060028854      23.24      2.23    -11.39  0.        -587.711      -1756.853      -3182.411    0.000   0.000   0.000   0.
  2017 352  1 26 27 492 352.060040428      22.52      2.39    -10.95  0.        -584.281      -1758.749      -3181.244    0.000   0.000   0.000   0.
  2017 352  1 26 28 492 352.060052002      21.77      2.54    -10.57  0.        -580.850      -1760.643      -3180.075    0.000   0.000   0.000   0.
  2017 352  1 26 29 493 352.060063576      21.15      2.70    -10.26  0.        -577.419      -1762.535      -3178.903    0.000   0.000   0.000   0.
  2017 352  1 26 30 493 352.060075149      20.51      2.78     -9.91  0.        -573.987      -1764.427      -3177.728    0.000   0.000   0.000   0.
  2017 352  1 26 31 492 352.060086722      19.90      2.84     -9.66  0.        -570.554      -1766.316      -3176.551    0.000   0.000   0.000   0.
  2017 352  1 26 32 492 352.060098296      19.27      2.89     -9.33  0.        -567.121      -1768.204      -3175.370    0.000   0.000   0.000   0.
  2017 352  1 26 33 492 352.060109870      18.72      2.83     -9.07  0.        -563.688      -1770.091      -3174.187    0.000   0.000   0.000   0.
  2017 352  1 26 34 492 352.060121444      18.17      2.71     -8.95  0.        -560.254      -1771.976      -3173.001    0.000   0.000   0.000   0.
  2017 352  1 26 35 492 352.060133018      17.53      2.56     -8.84  0.        -556.820      -1773.860      -3171.813    0.000   0.000   0.000   0.
  2017 352  1 26 36 492 352.060144592      16.85      2.37     -8.87  0.        -553.385      -1775.742      -3170.622    0.000   0.000   0.000   0.
  2017 352  1 26 37 492 352.060156166      16.18      2.33     -8.90  0.        -549.949      -1777.622      -3169.428    0.000   0.000   0.000   0.
  2017 352  1 26 38 492 352.060167740      15.60      2.27     -8.88  0.        -546.513      -1779.501      -3168.231    0.000   0.000   0.000   0.
  2017 352  1 26 39 492 352.060179314      15.00      2.21     -8.78  0.        -543.077      -1781.379      -3167.031    0.000   0.000   0.000   0.
  2017 352  1 26 40 492 352.060190888      14.53      2.03     -8.99  0.        -539.640      -1783.255      -3165.829    0.000   0.000   0.000   0.
  2017 352  1 26 41 492 352.060202462      13.73      1.95     -9.25  0.        -536.203      -1785.129      -3164.624    0.000   0.000   0.000   0.
  2017 352  1 26 42 492 352.060214036      13.00      1.90     -9.46  0.        -532.765      -1787.002      -3163.417    0.000   0.000   0.000   0.
  2017 352  1 26 43 492 352.060225611      12.57      1.79     -9.65  0.        -529.327      -1788.873      -3162.206    0.000   0.000   0.000   0.
  2017 352  1 26 44 492 352.060237185      12.13      1.60    -10.01  0.        -525.889      -1790.743      -3160.993    0.000   0.000   0.000   0.
  2017 352  1 26 45 492 352.060248759      11.49      1.30    -10.44  0.        -522.449      -1792.611      -3159.778    0.000   0.000   0.000   0.
  2017 352  1 26 46 492 352.060260333      10.60      0.91    -10.82  0.        -519.010      -1794.478      -3158.559    0.000   0.000   0.000   0.
  2017 352  1 26 47 492 352.060271907       9.58      0.44    -11.14  0.        -515.570      -1796.343      -3157.338    0.000   0.000   0.000   0.
  2017 352  1 26 48 492 352.060283481       8.61      0.02    -11.32  0.        -512.129      -1798.207      -3156.114    0.000   0.000   0.000   0.
  2017 352  1 26 49 492 352.060295055       8.24     -0.36    -11.41  0.        -508.689      -1800.069      -3154.887    0.000   0.000   0.000   0.
  2017 352  1 26 50 492 352.060306629       7.91     -0.77    -11.26  0.        -505.247      -1801.930      -3153.657    0.000   0.000   0.000   0.
  2017 352  1 26 51 492 352.060318203       7.17     -1.36    -11.12  0.        -501.805      -1803.789      -3152.425    0.000   0.000   0.000   0.
  2017 352  1 26 52 492 352.060329777       6.71     -1.72    -11.01  0.        -498.363      -1805.646      -3151.190    0.000   0.000   0.000   0.
  2017 352  1 26 53 492 352.060341351       6.47     -2.06    -11.03  0.        -494.921      -1807.502      -3149.952    0.000   0.000   0.000   0.
  2017 352  1 26 54 492 352.060352925       6.30     -2.38    -10.98  0.        -491.477      -1809.356      -3148.712    0.000   0.000   0.000   0.
  2017 352  1 26 55 492 352.060364499       5.82     -2.27    -10.98  0.        -488.034      -1811.209      -3147.469    0.000   0.000   0.000   0.
  2017 352  1 26 56 492 352.060376073       5.13     -1.61    -11.23  0.        -484.590      -1813.060      -3146.222    0.000   0.000   0.000   0.
  2017 352  1 26 57 492 352.060387648       4.36     -1.07    -11.53  0.        -481.146      -1814.910      -3144.974    0.000   0.000   0.000   0.
  2017 352  1 26 58 492 352.060399222       3.65     -0.91    -11.71  0.        -477.701      -1816.758      -3143.723    0.000   0.000   0.000   0.
  2017 352  1 26 59 492 352.060410796       3.08     -0.79    -11.90  0.        -474.256      -1818.604      -3142.468    0.000   0.000   0.000   0.
  2017 352  1 27  0 492 352.060422368       2.54     -0.79    -11.97  0.        -470.810      -1820.449      -3141.212    0.000   0.000   0.000   0.
  2017 352  1 27  1 492 352.060433941       2.00     -0.94    -12.02  0.        -467.364      -1822.293      -3139.952    0.000   0.000   0.000   0.
  2017 352  1 27  2 492 352.060445515       1.47     -1.12    -12.26  0.        -463.917      -1824.134      -3138.690    0.000   0.000   0.000   0.
  2017 352  1 27  3 492 352.060457089       1.12     -1.44    -12.54  0.        -460.470      -1825.974      -3137.425    0.000   0.000   0.000   0.
  2017 352  1 27  4 492 352.060468663       0.81     -1.85    -12.62  0.        -457.023      -1827.813      -3136.157    0.000   0.000   0.000   0.
  2017 352  1 27  5 492 352.060480237       0.44     -2.29    -12.76  0.        -453.575      -1829.650      -3134.886    0.000   0.000   0.000   0.
  2017 352  1 27  6 492 352.060491811       0.09     -2.60    -12.93  0.        -450.127      -1831.485      -3133.613    0.000   0.000   0.000   0.
  2017 352  1 27  7 492 352.060503385      -0.28     -2.81    -13.04  0.        -446.679      -1833.319      -3132.337    0.000   0.000   0.000   0.
  2017 352  1 27  8 492 352.060514959      -0.78     -2.95    -13.16  0.        -443.230      -1835.151      -3131.058    0.000   0.000   0.000   0.
  2017 352  1 27  9 492 352.060526534      -1.37     -3.05    -13.34  0.        -439.781      -1836.982      -3129.776    0.000   0.000   0.000   0.
  2017 352  1 27 10 492 352.060538108      -1.92     -3.30    -13.65  0.        -436.331      -1838.811      -3128.492    0.000   0.000   0.000   0.
  2017 352  1 27 11 492 352.060549682      -2.37     -3.55    -13.81  0.        -432.881      -1840.638      -3127.205    0.000   0.000   0.000   0.
  2017 352  1 27 12 492 352.060561256      -2.82     -3.78    -13.91  0.        -429.431      -1842.464      -3125.915    0.000   0.000   0.000   0.
  2017 352  1 27 13 492 352.060572830      -3.28     -3.91    -14.00  0.        -425.980      -1844.288      -3124.623    0.000   0.000   0.000   0.
  2017 352  1 27 14 492 352.060584404      -3.75     -3.92    -14.15  0.        -422.529      -1846.111      -3123.328    0.000   0.000   0.000   0.
  2017 352  1 27 15 492 352.060595978      -4.22     -3.93    -14.42  0.        -419.077      -1847.932      -3122.030    0.000   0.000   0.000   0.
  2017 352  1 27 16 492 352.060607552      -4.65     -4.08    -14.74  0.        -415.625      -1849.751      -3120.729    0.000   0.000   0.000   0.
  2017 352  1 27 17 492 352.060619126      -5.11     -4.28    -15.19  0.        -412.173      -1851.569      -3119.425    0.000   0.000   0.000   0.
  2017 352  1 27 18 492 352.060630700      -5.56     -4.64    -15.59  0.        -408.720      -1853.385      -3118.119    0.000   0.000   0.000   0.
  2017 352  1 27 19 492 352.060642274      -6.00     -5.03    -16.03  0.        -405.267      -1855.200      -3116.810    0.000   0.000   0.000   0.
