  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  1 27 20 492 352.060653848      -6.49     -5.42    -16.50  0.        -401.814      -1857.012      -3115.498    0.000   0.000   0.000   0.
  2017 352  1 27 21 492 352.060665422      -6.86     -5.84    -16.93  0.        -398.360      -1858.824      -3114.184    0.000   0.000   0.000   0.
  2017 352  1 27 22 492 352.060676997      -7.23     -6.39    -17.39  0.        -394.906      -1860.633      -3112.867    0.000   0.000   0.000   0.
  2017 352  1 27 23 492 352.060688571      -7.84     -6.66    -17.65  0.        -391.452      -1862.441      -3111.547    0.000   0.000   0.000   0.
  2017 352  1 27 24 492 352.060700145      -8.67     -6.90    -17.89  0.        -387.997      -1864.248      -3110.224    0.000   0.000   0.000   0.
  2017 352  1 27 25 492 352.060711719      -9.51     -7.19    -18.32  0.        -384.542      -1866.052      -3108.899    0.000   0.000   0.000   0.
  2017 352  1 27 26 492 352.060723293     -10.21     -7.50    -18.72  0.        -381.086      -1867.855      -3107.571    0.000   0.000   0.000   0.
  2017 352  1 27 27 492 352.060734867     -10.92     -7.71    -18.87  0.        -377.630      -1869.657      -3106.240    0.000   0.000   0.000   0.
  2017 352  1 27 28 492 352.060746441     -11.59     -7.98    -19.34  0.        -374.174      -1871.457      -3104.906    0.000   0.000   0.000   0.
  2017 352  1 27 29 492 352.060758015     -12.19     -8.22    -19.91  0.        -370.718      -1873.255      -3103.570    0.000   0.000   0.000   0.
  2017 352  1 27 30 492 352.060769587     -13.01     -8.69    -20.50  0.        -367.261      -1875.051      -3102.231    0.000   0.000   0.000   0.
  2017 352  1 27 31 492 352.060781160     -13.50     -9.06    -20.90  0.        -363.804      -1876.846      -3100.889    0.000   0.000   0.000   0.
  2017 352  1 27 32 492 352.060792734     -14.24     -9.34    -21.43  0.        -360.346      -1878.639      -3099.544    0.000   0.000   0.000   0.
  2017 352  1 27 33 492 352.060804308     -15.12     -9.68    -22.18  0.        -356.888      -1880.431      -3098.197    0.000   0.000   0.000   0.
  2017 352  1 27 34 492 352.060815883     -15.72    -10.03    -23.15  0.        -353.430      -1882.221      -3096.847    0.000   0.000   0.000   0.
  2017 352  1 27 35 492 352.060827457     -16.40    -10.42    -23.93  0.        -349.972      -1884.009      -3095.494    0.000   0.000   0.000   0.
  2017 352  1 27 36 492 352.060839031     -17.07    -10.84    -24.74  0.        -346.513      -1885.796      -3094.138    0.000   0.000   0.000   0.
  2017 352  1 27 37 492 352.060850605     -17.53    -11.28    -25.43  0.        -343.054      -1887.580      -3092.780    0.000   0.000   0.000   0.
  2017 352  1 27 38 492 352.060862179     -17.96    -11.68    -26.04  0.        -339.594      -1889.364      -3091.419    0.000   0.000   0.000   0.
  2017 352  1 27 39 492 352.060873753     -18.42    -12.11    -26.73  0.        -336.135      -1891.145      -3090.055    0.000   0.000   0.000   0.
  2017 352  1 27 40 492 352.060885327     -18.81    -12.51    -27.38  0.        -332.675      -1892.925      -3088.688    0.000   0.000   0.000   0.
  2017 352  1 27 41 492 352.060896901     -19.08    -12.98    -28.04  0.        -329.214      -1894.703      -3087.319    0.000   0.000   0.000   0.
  2017 352  1 27 42 492 352.060908475     -19.27    -13.51    -28.67  0.        -325.754      -1896.480      -3085.947    0.000   0.000   0.000   0.
  2017 352  1 27 43 492 352.060920049     -19.64    -14.15    -29.51  0.        -322.293      -1898.255      -3084.572    0.000   0.000   0.000   0.
  2017 352  1 27 44 492 352.060931623     -20.06    -14.72    -30.37  0.        -318.832      -1900.028      -3083.194    0.000   0.000   0.000   0.
  2017 352  1 27 45 492 352.060943197     -20.56    -15.16    -31.28  0.        -315.370      -1901.799      -3081.814    0.000   0.000   0.000   0.
  2017 352  1 27 46 492 352.060954771     -20.92    -15.68    -32.11  0.        -311.909      -1903.569      -3080.431    0.000   0.000   0.000   0.
  2017 352  1 27 47 492 352.060966346     -21.28    -16.18    -32.79  0.        -308.446      -1905.337      -3079.045    0.000   0.000   0.000   0.
  2017 352  1 27 48 492 352.060977920     -21.51    -16.55    -33.43  0.        -304.984      -1907.104      -3077.656    0.000   0.000   0.000   0.
  2017 352  1 27 49 492 352.060989494     -21.72    -17.13    -34.19  0.        -301.522      -1908.869      -3076.265    0.000   0.000   0.000   0.
  2017 352  1 27 50 492 352.061001068     -21.80    -17.73    -35.03  0.        -298.059      -1910.632      -3074.871    0.000   0.000   0.000   0.
  2017 352  1 27 51 492 352.061012642     -21.78    -18.43    -35.88  0.        -294.596      -1912.393      -3073.474    0.000   0.000   0.000   0.
  2017 352  1 27 52 492 352.061024216     -21.70    -19.15    -36.60  0.        -291.132      -1914.153      -3072.075    0.000   0.000   0.000   0.
  2017 352  1 27 53 492 352.061035790     -21.59    -19.73    -37.16  0.        -287.668      -1915.911      -3070.672    0.000   0.000   0.000   0.
  2017 352  1 27 54 492 352.061047364     -21.50    -20.43    -37.71  0.        -284.205      -1917.667      -3069.267    0.000   0.000   0.000   0.
  2017 352  1 27 55 492 352.061058938     -21.57    -21.23    -38.43  0.        -280.740      -1919.421      -3067.860    0.000   0.000   0.000   0.
  2017 352  1 27 56 492 352.061070512     -21.58    -22.19    -39.29  0.        -277.276      -1921.174      -3066.449    0.000   0.000   0.000   0.
  2017 352  1 27 57 492 352.061082086     -21.40    -23.10    -40.06  0.        -273.811      -1922.925      -3065.036    0.000   0.000   0.000   0.
  2017 352  1 27 58 492 352.061093658     -21.17    -24.00    -40.73  0.        -270.346      -1924.675      -3063.620    0.000   0.000   0.000   0.
  2017 352  1 27 59 492 352.061105231     -20.86    -24.78    -41.16  0.        -266.881      -1926.422      -3062.201    0.000   0.000   0.000   0.
  2017 352  1 28  0 491 352.061116806     -20.47    -25.43    -41.49  0.        -263.416      -1928.168      -3060.779    0.000   0.000   0.000   0.
  2017 352  1 28  1 491 352.061128380     -20.11    -26.07    -41.86  0.        -259.950      -1929.913      -3059.355    0.000   0.000   0.000   0.
  2017 352  1 28  2 492 352.061139954     -19.74    -26.81    -42.26  0.        -256.484      -1931.655      -3057.928    0.000   0.000   0.000   0.
  2017 352  1 28  3 492 352.061151528     -19.28    -27.65    -42.71  0.        -253.018      -1933.396      -3056.498    0.000   0.000   0.000   0.
  2017 352  1 28  4 492 352.061163102     -18.68    -28.51    -43.15  0.        -249.551      -1935.135      -3055.066    0.000   0.000   0.000   0.
  2017 352  1 28  5 492 352.061174676     -17.96    -29.42    -43.55  0.        -246.085      -1936.872      -3053.630    0.000   0.000   0.000   0.
  2017 352  1 28  6 491 352.061186250     -17.30    -30.43    -43.97  0.        -242.618      -1938.608      -3052.192    0.000   0.000   0.000   0.
  2017 352  1 28  7 491 352.061197824     -16.62    -31.32    -44.27  0.        -239.151      -1940.342      -3050.752    0.000   0.000   0.000   0.
  2017 352  1 28  8 491 352.061209398     -15.89    -32.32    -44.59  0.        -235.684      -1942.074      -3049.308    0.000   0.000   0.000   0.
  2017 352  1 28  9 491 352.061220972     -15.12    -33.18    -44.80  0.        -232.216      -1943.804      -3047.862    0.000   0.000   0.000   0.
  2017 352  1 28 10 491 352.061232546     -14.42    -34.06    -44.96  0.        -228.748      -1945.533      -3046.413    0.000   0.000   0.000   0.
  2017 352  1 28 11 492 352.061244120     -13.73    -34.89    -45.01  0.        -225.280      -1947.260      -3044.961    0.000   0.000   0.000   0.
  2017 352  1 28 12 492 352.061255694     -13.02    -35.53    -44.82  0.        -221.812      -1948.985      -3043.507    0.000   0.000   0.000   0.
  2017 352  1 28 13 491 352.061267269     -12.26    -36.14    -44.72  0.        -218.344      -1950.708      -3042.050    0.000   0.000   0.000   0.
  2017 352  1 28 14 491 352.061278843     -11.55    -36.77    -44.66  0.        -214.876      -1952.430      -3040.590    0.000   0.000   0.000   0.
  2017 352  1 28 15 492 352.061290417     -10.91    -37.37    -44.60  0.        -211.407      -1954.150      -3039.127    0.000   0.000   0.000   0.
  2017 352  1 28 16 492 352.061301991     -10.30    -37.88    -44.56  0.        -207.938      -1955.868      -3037.662    0.000   0.000   0.000   0.
  2017 352  1 28 17 492 352.061313565      -9.60    -38.29    -44.38  0.        -204.469      -1957.585      -3036.193    0.000   0.000   0.000   0.
  2017 352  1 28 18 492 352.061325139      -8.86    -38.65    -44.17  0.        -200.999      -1959.299      -3034.722    0.000   0.000   0.000   0.
  2017 352  1 28 19 492 352.061336713      -8.09    -38.98    -43.88  0.        -197.530      -1961.012      -3033.249    0.000   0.000   0.000   0.
  2017 352  1 28 20 491 352.061348287      -7.25    -39.31    -43.51  0.        -194.060      -1962.723      -3031.772    0.000   0.000   0.000   0.
  2017 352  1 28 21 491 352.061359861      -6.35    -39.67    -43.02  0.        -190.590      -1964.433      -3030.293    0.000   0.000   0.000   0.
  2017 352  1 28 22 491 352.061371435      -5.41    -40.01    -42.44  0.        -187.120      -1966.140      -3028.811    0.000   0.000   0.000   0.
  2017 352  1 28 23 491 352.061383009      -4.37    -40.38    -41.75  0.        -183.650      -1967.846      -3027.327    0.000   0.000   0.000   0.
  2017 352  1 28 24 491 352.061394583      -3.31    -40.76    -41.07  0.        -180.180      -1969.550      -3025.839    0.000   0.000   0.000   0.
  2017 352  1 28 25 492 352.061406157      -2.30    -40.99    -40.39  0.        -176.709      -1971.252      -3024.349    0.000   0.000   0.000   0.
  2017 352  1 28 26 492 352.061417732      -1.41    -41.00    -39.87  0.        -173.239      -1972.953      -3022.856    0.000   0.000   0.000   0.
  2017 352  1 28 27 491 352.061429306      -0.60    -41.00    -39.23  0.        -169.768      -1974.651      -3021.360    0.000   0.000   0.000   0.
  2017 352  1 28 28 491 352.061440878       0.08    -40.85    -38.52  0.        -166.297      -1976.348      -3019.862    0.000   0.000   0.000   0.
  2017 352  1 28 29 491 352.061452451       0.74    -40.68    -37.80  0.        -162.825      -1978.044      -3018.361    0.000   0.000   0.000   0.
  2017 352  1 28 30 491 352.061464025       1.35    -40.47    -37.07  0.        -159.354      -1979.737      -3016.857    0.000   0.000   0.000   0.
  2017 352  1 28 31 491 352.061475599       1.92    -40.28    -36.26  0.        -155.882      -1981.428      -3015.351    0.000   0.000   0.000   0.
  2017 352  1 28 32 491 352.061487173       2.54    -40.08    -35.41  0.        -152.411      -1983.118      -3013.841    0.000   0.000   0.000   0.
  2017 352  1 28 33 491 352.061498747       3.15    -39.96    -34.51  0.        -148.939      -1984.806      -3012.329    0.000   0.000   0.000   0.
  2017 352  1 28 34 491 352.061510321       3.68    -39.59    -33.62  0.        -145.467      -1986.492      -3010.814    0.000   0.000   0.000   0.
  2017 352  1 28 35 491 352.061521895       4.00    -38.94    -32.82  0.        -141.995      -1988.177      -3009.297    0.000   0.000   0.000   0.
  2017 352  1 28 36 491 352.061533469       4.44    -38.33    -31.95  0.        -138.523      -1989.859      -3007.776    0.000   0.000   0.000   0.
  2017 352  1 28 37 491 352.061545043       4.73    -37.63    -31.31  0.        -135.050      -1991.540      -3006.253    0.000   0.000   0.000   0.
  2017 352  1 28 38 491 352.061556617       4.86    -36.63    -30.51  0.        -131.578      -1993.219      -3004.728    0.000   0.000   0.000   0.
  2017 352  1 28 39 491 352.061568192       4.98    -35.91    -29.70  0.        -128.105      -1994.896      -3003.199    0.000   0.000   0.000   0.
  2017 352  1 28 40 491 352.061579766       4.91    -35.38    -28.78  0.        -124.633      -1996.571      -3001.668    0.000   0.000   0.000   0.
  2017 352  1 28 41 491 352.061591340       4.71    -34.74    -27.91  0.        -121.160      -1998.245      -3000.134    0.000   0.000   0.000   0.
  2017 352  1 28 42 491 352.061602914       4.51    -34.12    -27.12  0.        -117.687      -1999.917      -2998.597    0.000   0.000   0.000   0.
  2017 352  1 28 43 491 352.061614488       4.16    -33.58    -26.40  0.        -114.214      -2001.587      -2997.058    0.000   0.000   0.000   0.
  2017 352  1 28 44 491 352.061626062       4.14    -32.82    -25.76  0.        -110.741      -2003.255      -2995.515    0.000   0.000   0.000   0.
  2017 352  1 28 45 491 352.061637636       4.33    -32.13    -25.22  0.        -107.267      -2004.921      -2993.970    0.000   0.000   0.000   0.
  2017 352  1 28 46 491 352.061649210       4.34    -31.37    -24.21  0.        -103.794      -2006.585      -2992.423    0.000   0.000   0.000   0.
  2017 352  1 28 47 491 352.061660784       4.15    -30.70    -23.28  0.        -100.321      -2008.248      -2990.872    0.000   0.000   0.000   0.
  2017 352  1 28 48 491 352.061672358       3.89    -29.95    -22.50  0.         -96.847      -2009.909      -2989.319    0.000   0.000   0.001   0.
  2017 352  1 28 49 491 352.061683932       3.65    -29.18    -21.71  0.         -93.373      -2011.568      -2987.763    0.000   0.000   0.001   0.
  2017 352  1 28 50 491 352.061695506       3.45    -28.25    -21.22  0.         -89.900      -2013.225      -2986.205    0.000   0.000   0.001   0.
  2017 352  1 28 51 491 352.061707080       3.39    -27.50    -20.67  0.         -86.426      -2014.880      -2984.643    0.000   0.000   0.001   0.
  2017 352  1 28 52 491 352.061718655       3.09    -26.49    -20.20  0.         -82.952      -2016.534      -2983.079    0.000   0.000   0.001   0.
  2017 352  1 28 53 491 352.061730229       2.77    -25.47    -20.01  0.         -79.478      -2018.185      -2981.512    0.000   0.000   0.001   0.
  2017 352  1 28 54 491 352.061741803       2.41    -24.40    -19.96  0.         -76.004      -2019.835      -2979.943    0.000   0.000   0.001   0.
  2017 352  1 28 55 491 352.061753377       2.03    -23.35    -19.92  0.         -72.530      -2021.483      -2978.370    0.000   0.000   0.001   0.
  2017 352  1 28 56 491 352.061764951       1.91    -22.55    -19.79  0.         -69.055      -2023.129      -2976.795    0.000   0.000   0.001   0.
  2017 352  1 28 57 491 352.061776525       1.79    -21.47    -19.60  0.         -65.581      -2024.773      -2975.217    0.000   0.000   0.001   0.
  2017 352  1 28 58 491 352.061788099       1.70    -20.55    -19.32  0.         -62.107      -2026.416      -2973.637    0.000  -0.001   0.002   0.
  2017 352  1 28 59 491 352.061799673       1.50    -20.01    -19.09  0.         -58.632      -2028.056      -2972.054    0.000  -0.001   0.002   0.
  2017 352  1 29  0 491 352.061811245       1.25    -19.34    -18.97  0.         -55.158      -2029.695      -2970.468    0.000  -0.001   0.002   0.
  2017 352  1 29  1 491 352.061822818       0.89    -18.68    -18.80  0.         -51.683      -2031.332      -2968.879    0.000  -0.001   0.002   0.
  2017 352  1 29  2 491 352.061834392       0.52    -18.26    -18.56  0.         -48.209      -2032.966      -2967.288    0.000  -0.001   0.002   0.
  2017 352  1 29  3 491 352.061845966       0.08    -17.90    -18.34  0.         -44.734      -2034.599      -2965.693    0.000  -0.001   0.002   0.
  2017 352  1 29  4 491 352.061857540      -0.29    -17.77    -18.22  0.         -41.259      -2036.231      -2964.097    0.000  -0.001   0.002   0.
  2017 352  1 29  5 491 352.061869115      -0.36    -17.56    -18.04  0.         -37.785      -2037.860      -2962.497    0.000  -0.001   0.002   0.
  2017 352  1 29  6 491 352.061880689      -0.41    -17.42    -17.91  0.         -34.310      -2039.488      -2960.894    0.000  -0.001   0.002   0.
  2017 352  1 29  7 491 352.061892263      -0.12    -17.24    -17.95  0.         -30.835      -2041.113      -2959.289    0.000  -0.001   0.002   0.
  2017 352  1 29  8 491 352.061903837       0.10    -17.07    -17.85  0.         -27.360      -2042.737      -2957.682    0.000  -0.001   0.002   0.
  2017 352  1 29  9 491 352.061915411       0.37    -16.90    -17.95  0.         -23.885      -2044.359      -2956.071    0.000  -0.001   0.002   0.
  2017 352  1 29 10 491 352.061926985       0.49    -16.43    -17.68  0.         -20.410      -2045.979      -2954.458    0.000  -0.001   0.002   0.
  2017 352  1 29 11 491 352.061938559       0.62    -15.63    -17.31  0.         -16.935      -2047.597      -2952.842    0.000  -0.001   0.002   0.
  2017 352  1 29 12 491 352.061950133       0.73    -14.75    -17.16  0.         -13.460      -2049.213      -2951.223    0.000  -0.001   0.002   0.
  2017 352  1 29 13 491 352.061961707       0.90    -13.91    -16.95  0.          -9.985      -2050.828      -2949.602    0.000  -0.001   0.002   0.
  2017 352  1 29 14 491 352.061973281       1.03    -13.26    -17.02  0.          -6.510      -2052.440      -2947.977    0.000  -0.001   0.003   0.
  2017 352  1 29 15 491 352.061984855       1.00    -12.80    -17.49  0.          -3.035      -2054.051      -2946.350    0.000  -0.001   0.003   0.
  2017 352  1 29 16 491 352.061996429       1.02    -12.07    -18.21  0.           0.440      -2055.659      -2944.721    0.000  -0.001   0.003   0.
  2017 352  1 29 17 491 352.062008003       1.12    -11.05    -19.67  0.           3.914      -2057.266      -2943.088    0.000  -0.001   0.003   0.
  2017 352  1 29 18 491 352.062019578       1.38    -10.25    -20.27  0.           7.390      -2058.871      -2941.453    0.000  -0.001   0.003   0.
  2017 352  1 29 19 491 352.062031152       1.47     -8.97    -21.01  0.          10.865      -2060.474      -2939.816    0.000  -0.001   0.003   0.
  2017 352  1 29 20 491 352.062042726       1.01     -8.21    -21.43  0.          14.340      -2062.075      -2938.175    0.000  -0.001   0.004   0.
  2017 352  1 29 21 491 352.062054300       0.59     -8.00    -22.11  0.          17.815      -2063.674      -2936.532    0.000  -0.001   0.004   0.
  2017 352  1 29 22 491 352.062065874       0.45     -7.26    -23.37  0.          21.290      -2065.272      -2934.886    0.000  -0.001   0.004   0.
  2017 352  1 29 23 491 352.062077448       0.39     -6.27    -24.39  0.          24.765      -2066.867      -2933.237    0.000  -0.001   0.004   0.
  2017 352  1 29 24 491 352.062089022       0.18     -6.26    -25.41  0.          28.239      -2068.461      -2931.586    0.000  -0.001   0.004   0.
  2017 352  1 29 25 491 352.062100596      -0.18     -7.02    -25.75  0.          31.714      -2070.052      -2929.932    0.000  -0.001   0.004   0.
  2017 352  1 29 26 491 352.062112170      -0.61     -7.85    -27.25  0.          35.189      -2071.642      -2928.275    0.000  -0.001   0.004   0.
  2017 352  1 29 27 491 352.062123744      -0.71     -8.37    -28.42  0.          38.664      -2073.230      -2926.615    0.000  -0.001   0.004   0.
  2017 352  1 29 28 491 352.062135316      -0.94     -8.95    -29.36  0.          42.139      -2074.816      -2924.953    0.000  -0.002   0.005   0.
  2017 352  1 29 29 491 352.062146889      -1.27     -9.39    -30.16  0.          45.614      -2076.399      -2923.288    0.000  -0.002   0.005   0.
  2017 352  1 29 30 491 352.062158464      -1.77     -9.79    -31.09  0.          49.089      -2077.981      -2921.620    0.000  -0.002   0.005   0.
  2017 352  1 29 31 491 352.062170038      -2.00     -9.90    -32.23  0.          52.563      -2079.562      -2919.950    0.000  -0.002   0.005   0.
  2017 352  1 29 32 491 352.062181612      -2.14     -9.86    -33.53  0.          56.038      -2081.140      -2918.276    0.000  -0.002   0.005   0.
  2017 352  1 29 33 491 352.062193186      -2.25     -9.74    -34.87  0.          59.513      -2082.716      -2916.601    0.000  -0.002   0.005   0.
  2017 352  1 29 34 491 352.062204760      -2.55     -9.85    -36.16  0.          62.987      -2084.290      -2914.922    0.000  -0.002   0.005   0.
  2017 352  1 29 35 491 352.062216334      -3.16    -10.57    -37.13  0.          66.462      -2085.863      -2913.241    0.000  -0.002   0.005   0.
  2017 352  1 29 36 491 352.062227908      -4.39    -12.34    -37.70  0.          69.936      -2087.433      -2911.557    0.000  -0.002   0.005   0.
  2017 352  1 29 37 491 352.062239482      -6.28    -14.88    -37.92  0.          73.411      -2089.002      -2909.870    0.000  -0.002   0.005   0.
  2017 352  1 29 38 491 352.062251056      -8.29    -17.48    -37.96  0.          76.885      -2090.568      -2908.181    0.000  -0.002   0.006   0.
  2017 352  1 29 39 491 352.062262630     -10.01    -19.69    -38.07  0.          80.360      -2092.133      -2906.488    0.000  -0.002   0.006   0.
  2017 352  1 29 40 491 352.062274204     -11.17    -21.31    -38.41  0.          83.834      -2093.696      -2904.793    0.000  -0.002   0.006   0.
  2017 352  1 29 41 491 352.062285778     -11.81    -22.42    -39.02  0.          87.308      -2095.256      -2903.096    0.000  -0.002   0.006   0.
  2017 352  1 29 42 491 352.062297352     -11.93    -23.20    -39.95  0.          90.782      -2096.815      -2901.396    0.000  -0.002   0.006   0.
  2017 352  1 29 43 491 352.062308927     -11.58    -23.72    -41.21  0.          94.256      -2098.372      -2899.693    0.000  -0.002   0.006   0.
  2017 352  1 29 44 491 352.062320501     -10.78    -23.93    -42.67  0.          97.730      -2099.927      -2897.987    0.000  -0.002   0.007   0.
  2017 352  1 29 45 491 352.062332075      -9.62    -23.93    -44.39  0.         101.204      -2101.480      -2896.279    0.000  -0.002   0.007   0.
  2017 352  1 29 46 491 352.062343649      -8.18    -23.77    -46.12  0.         104.678      -2103.031      -2894.567    0.000  -0.002   0.007   0.
  2017 352  1 29 47 491 352.062355223      -6.53    -23.53    -47.87  0.         108.151      -2104.580      -2892.854    0.000  -0.002   0.007   0.
  2017 352  1 29 48 491 352.062366797      -4.72    -23.26    -49.54  0.         111.625      -2106.127      -2891.137    0.000  -0.003   0.007   0.
  2017 352  1 29 49 491 352.062378371      -2.97    -23.13    -51.04  0.         115.098      -2107.672      -2889.418    0.000  -0.003   0.007   0.
  2017 352  1 29 50 491 352.062389945      -1.41    -23.32    -52.27  0.         118.572      -2109.215      -2887.696    0.000  -0.003   0.008   0.
  2017 352  1 29 51 491 352.062401519      -0.10    -23.86    -53.26  0.         122.045      -2110.756      -2885.971    0.000  -0.003   0.008   0.
  2017 352  1 29 52 491 352.062413093       1.00    -24.76    -54.11  0.         125.518      -2112.296      -2884.244    0.000  -0.003   0.008   0.
  2017 352  1 29 53 491 352.062424667       1.96    -25.89    -54.77  0.         128.991      -2113.833      -2882.514    0.000  -0.003   0.008   0.
  2017 352  1 29 54 491 352.062436241       2.84    -27.16    -55.32  0.         132.464      -2115.368      -2880.781    0.000  -0.003   0.008   0.
  2017 352  1 29 55 491 352.062447815       3.66    -28.52    -55.86  0.         135.937      -2116.902      -2879.046    0.000  -0.003   0.008   0.
  2017 352  1 29 56 491 352.062459389       4.46    -29.84    -56.28  0.         139.410      -2118.433      -2877.308    0.000  -0.003   0.008   0.
  2017 352  1 29 57 491 352.062470964       5.28    -31.16    -56.72  0.         142.882      -2119.962      -2875.567    0.000  -0.003   0.008   0.
  2017 352  1 29 58 491 352.062482535       6.13    -32.44    -57.07  0.         146.355      -2121.490      -2873.823    0.000  -0.003   0.009   0.
  2017 352  1 29 59 491 352.062494109       6.97    -33.72    -57.48  0.         149.827      -2123.015      -2872.077    0.000  -0.003   0.009   0.
  2017 352  1 30  0 491 352.062505683       7.82    -34.94    -57.77  0.         153.299      -2124.539      -2870.328    0.000  -0.003   0.009   0.
  2017 352  1 30  1 491 352.062517257       8.68    -36.20    -58.11  0.         156.771      -2126.060      -2868.577    0.000  -0.003   0.009   0.
  2017 352  1 30  2 490 352.062528831       9.53    -37.55    -58.45  0.         160.243      -2127.579      -2866.822    0.000  -0.003   0.009   0.
  2017 352  1 30  3 490 352.062540405      10.37    -38.94    -58.68  0.         163.715      -2129.097      -2865.065    0.000  -0.003   0.009   0.
  2017 352  1 30  4 490 352.062551979      11.23    -40.42    -58.90  0.         167.186      -2130.612      -2863.306    0.000  -0.004   0.010   0.
  2017 352  1 30  5 490 352.062563553      12.11    -41.99    -59.08  0.         170.658      -2132.126      -2861.543    0.000  -0.004   0.010   0.
  2017 352  1 30  6 490 352.062575127      12.95    -43.60    -59.19  0.         174.129      -2133.637      -2859.778    0.000  -0.004   0.010   0.
  2017 352  1 30  7 491 352.062586701      13.87    -45.27    -59.25  0.         177.600      -2135.147      -2858.011    0.000  -0.004   0.010   0.
  2017 352  1 30  8 491 352.062598275      14.80    -47.06    -59.24  0.         181.071      -2136.654      -2856.240    0.000  -0.004   0.010   0.
  2017 352  1 30  9 490 352.062609850      15.80    -48.85    -59.15  0.         184.542      -2138.160      -2854.467    0.000  -0.004   0.010   0.
  2017 352  1 30 10 490 352.062621424      16.90    -50.65    -58.98  0.         188.013      -2139.663      -2852.691    0.000  -0.004   0.011   0.
  2017 352  1 30 11 491 352.062632998      18.05    -52.50    -58.71  0.         191.483      -2141.165      -2850.913    0.000  -0.004   0.011   0.
  2017 352  1 30 12 491 352.062644572      19.30    -54.33    -58.25  0.         194.954      -2142.664      -2849.131    0.000  -0.004   0.011   0.
  2017 352  1 30 13 491 352.062656146      20.62    -56.14    -57.69  0.         198.424      -2144.162      -2847.348    0.000  -0.004   0.011   0.
  2017 352  1 30 14 491 352.062667720      22.04    -57.90    -56.99  0.         201.894      -2145.657      -2845.561    0.000  -0.004   0.011   0.
  2017 352  1 30 15 491 352.062679294      23.49    -59.67    -56.14  0.         205.364      -2147.151      -2843.772    0.000  -0.004   0.011   0.
  2017 352  1 30 16 490 352.062690868      24.93    -61.39    -55.12  0.         208.833      -2148.642      -2841.980    0.000  -0.004   0.011   0.
  2017 352  1 30 17 490 352.062702442      26.39    -63.09    -53.98  0.         212.302      -2150.132      -2840.185    0.000  -0.004   0.011   0.
  2017 352  1 30 18 490 352.062714016      27.90    -64.69    -52.71  0.         215.772      -2151.619      -2838.388    0.000  -0.004   0.012   0.
  2017 352  1 30 19 490 352.062725590      29.42    -66.11    -51.40  0.         219.241      -2153.104      -2836.588    0.000  -0.004   0.012   0.
  2017 352  1 30 20 491 352.062737164      30.98    -67.43    -49.95  0.         222.709      -2154.588      -2834.785    0.000  -0.005   0.013   0.
  2017 352  1 30 21 491 352.062748738      32.56    -68.66    -48.53  0.         226.178      -2156.069      -2832.980    0.000  -0.005   0.013   0.
  2017 352  1 30 22 491 352.062760313      34.11    -69.77    -47.03  0.         229.646      -2157.548      -2831.172    0.000  -0.005   0.013   0.
  2017 352  1 30 23 490 352.062771887      35.62    -70.76    -45.45  0.         233.115      -2159.026      -2829.361    0.000  -0.005   0.013   0.
  2017 352  1 30 24 490 352.062783461      37.12    -71.73    -43.91  0.         236.582      -2160.501      -2827.548    0.000  -0.005   0.013   0.
  2017 352  1 30 25 491 352.062795035      38.57    -72.61    -42.26  0.         240.050      -2161.974      -2825.732    0.000  -0.005   0.013   0.
  2017 352  1 30 26 491 352.062806609      39.96    -73.44    -40.55  0.         243.518      -2163.445      -2823.913    0.000  -0.005   0.013   0.
  2017 352  1 30 27 491 352.062818183      41.29    -74.25    -38.73  0.         246.985      -2164.915      -2822.092    0.000  -0.005   0.013   0.
  2017 352  1 30 28 491 352.062829755      42.63    -75.03    -36.85  0.         250.452      -2166.382      -2820.268    0.000  -0.005   0.014   0.
  2017 352  1 30 29 490 352.062841328      43.89    -75.76    -34.86  0.         253.919      -2167.847      -2818.441    0.000  -0.005   0.014   0.
  2017 352  1 30 30 490 352.062852902      45.11    -76.44    -32.74  0.         257.385      -2169.310      -2816.612    0.000  -0.005   0.014   0.
  2017 352  1 30 31 490 352.062864476      46.29    -77.13    -30.57  0.         260.852      -2170.771      -2814.780    0.000  -0.005   0.014   0.
  2017 352  1 30 32 490 352.062876050      47.41    -77.77    -28.29  0.         264.318      -2172.230      -2812.945    0.000  -0.005   0.014   0.
  2017 352  1 30 33 490 352.062887624      48.54    -78.30    -25.96  0.         267.784      -2173.686      -2811.108    0.000  -0.005   0.014   0.
