  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  1 30 34 490 352.062899198      49.65    -78.84    -23.52  0.         271.250      -2175.141      -2809.268    0.000  -0.005   0.015   0.
  2017 352  1 30 35 490 352.062910773      50.70    -79.26    -21.04  0.         274.715      -2176.594      -2807.425    0.000  -0.005   0.015   0.
  2017 352  1 30 36 490 352.062922347      51.74    -79.64    -18.49  0.         278.180      -2178.045      -2805.579    0.000  -0.006   0.015   0.
  2017 352  1 30 37 490 352.062933921      52.76    -79.98    -15.84  0.         281.645      -2179.494      -2803.731    0.000  -0.006   0.015   0.
  2017 352  1 30 38 490 352.062945495      53.77    -80.16    -13.16  0.         285.110      -2180.940      -2801.881    0.000  -0.006   0.016   0.
  2017 352  1 30 39 490 352.062957069      54.75    -80.30    -10.39  0.         288.574      -2182.385      -2800.027    0.000  -0.006   0.016   0.
  2017 352  1 30 40 490 352.062968643      55.72    -80.35     -7.62  0.         292.038      -2183.827      -2798.171    0.000  -0.006   0.016   0.
  2017 352  1 30 41 490 352.062980217      56.63    -80.32     -4.74  0.         295.502      -2185.267      -2796.313    0.000  -0.006   0.016   0.
  2017 352  1 30 42 490 352.062991791      57.51    -80.25     -1.81  0.         298.965      -2186.706      -2794.451    0.000  -0.006   0.016   0.
  2017 352  1 30 43 490 352.063003365      58.31    -80.06      1.23  0.         302.429      -2188.142      -2792.587    0.000  -0.006   0.016   0.
  2017 352  1 30 44 490 352.063014939      59.10    -79.75      4.32  0.         305.892      -2189.577      -2790.721    0.000  -0.006   0.017   0.
  2017 352  1 30 45 490 352.063026513      59.84    -79.39      7.43  0.         309.354      -2191.009      -2788.852    0.000  -0.006   0.017   0.
  2017 352  1 30 46 490 352.063038087      60.54    -78.89     10.57  0.         312.817      -2192.439      -2786.980    0.000  -0.006   0.017   0.
  2017 352  1 30 47 490 352.063049661      61.21    -78.31     13.70  0.         316.279      -2193.867      -2785.105    0.000  -0.006   0.017   0.
  2017 352  1 30 48 490 352.063061236      61.79    -77.63     16.88  0.         319.741      -2195.293      -2783.228    0.000  -0.006   0.017   0.
  2017 352  1 30 49 490 352.063072810      62.30    -76.86     20.16  0.         323.202      -2196.717      -2781.348    0.000  -0.006   0.017   0.
  2017 352  1 30 50 490 352.063084384      62.68    -75.99     23.45  0.         326.663      -2198.138      -2779.465    0.000  -0.006   0.018   0.
  2017 352  1 30 51 490 352.063095958      62.94    -75.02     26.77  0.         330.124      -2199.558      -2777.580    0.000  -0.006   0.018   0.
  2017 352  1 30 52 490 352.063107532      63.12    -73.99     30.15  0.         333.585      -2200.976      -2775.692    0.000  -0.007   0.018   0.
  2017 352  1 30 53 490 352.063119106      63.18    -72.86     33.46  0.         337.045      -2202.391      -2773.802    0.000  -0.007   0.018   0.
  2017 352  1 30 54 490 352.063130680      63.16    -71.61     36.81  0.         340.505      -2203.805      -2771.909    0.000  -0.007   0.019   0.
  2017 352  1 30 55 490 352.063142254      63.01    -70.30     40.05  0.         343.965      -2205.216      -2770.013    0.000  -0.007   0.019   0.
  2017 352  1 30 56 490 352.063153826      62.78    -68.90     43.22  0.         347.424      -2206.625      -2768.115    0.000  -0.007   0.019   0.
  2017 352  1 30 57 490 352.063165399      62.48    -67.44     46.32  0.         350.883      -2208.032      -2766.214    0.000  -0.007   0.019   0.
  2017 352  1 30 58 490 352.063176973      62.06    -65.92     49.33  0.         354.342      -2209.437      -2764.310    0.000  -0.007   0.019   0.
  2017 352  1 30 59 490 352.063188547      61.56    -64.35     52.27  0.         357.800      -2210.840      -2762.404    0.000  -0.007   0.019   0.
  2017 352  1 31  0 490 352.063200121      60.94    -62.68     55.17  0.         361.258      -2212.241      -2760.495    0.000  -0.007   0.020   0.
  2017 352  1 31  1 490 352.063211696      60.25    -61.03     57.97  0.         364.716      -2213.640      -2758.583    0.000  -0.007   0.020   0.
  2017 352  1 31  2 490 352.063223270      59.48    -59.31     60.69  0.         368.173      -2215.037      -2756.669    0.000  -0.007   0.020   0.
  2017 352  1 31  3 490 352.063234844      58.58    -57.58     63.33  0.         371.630      -2216.431      -2754.752    0.000  -0.007   0.020   0.
  2017 352  1 31  4 490 352.063246418      57.60    -55.85     65.86  0.         375.087      -2217.824      -2752.833    0.000  -0.007   0.021   0.
  2017 352  1 31  5 490 352.063257992      56.50    -54.10     68.29  0.         378.543      -2219.214      -2750.911    0.000  -0.007   0.021   0.
  2017 352  1 31  6 490 352.063269566      55.30    -52.36     70.66  0.         381.999      -2220.602      -2748.986    0.000  -0.008   0.021   0.
  2017 352  1 31  7 490 352.063281140      54.01    -50.62     72.92  0.         385.455      -2221.988      -2747.059    0.000  -0.008   0.021   0.
  2017 352  1 31  8 490 352.063292714      52.62    -48.93     75.07  0.         388.910      -2223.372      -2745.129    0.000  -0.008   0.021   0.
  2017 352  1 31  9 490 352.063304288      51.13    -47.28     77.12  0.         392.365      -2224.754      -2743.196    0.000  -0.008   0.021   0.
  2017 352  1 31 10 490 352.063315862      49.58    -45.74     79.01  0.         395.820      -2226.134      -2741.261    0.000  -0.008   0.022   0.
  2017 352  1 31 11 490 352.063327436      47.94    -44.26     80.83  0.         399.274      -2227.512      -2739.323    0.000  -0.008   0.022   0.
  2017 352  1 31 12 490 352.063339010      46.25    -42.91     82.52  0.         402.727      -2228.887      -2737.382    0.000  -0.008   0.022   0.
  2017 352  1 31 13 490 352.063350584      44.52    -41.68     84.03  0.         406.181      -2230.261      -2735.439    0.000  -0.008   0.022   0.
  2017 352  1 31 14 490 352.063362159      42.78    -40.58     85.46  0.         409.634      -2231.632      -2733.494    0.000  -0.008   0.023   0.
  2017 352  1 31 15 490 352.063373733      41.05    -39.68     86.74  0.         413.087      -2233.001      -2731.545    0.000  -0.008   0.023   0.
  2017 352  1 31 16 490 352.063385307      39.35    -38.91     87.95  0.         416.539      -2234.368      -2729.594    0.000  -0.008   0.023   0.
  2017 352  1 31 17 490 352.063396881      37.66    -38.32     89.09  0.         419.991      -2235.733      -2727.641    0.000  -0.008   0.023   0.
  2017 352  1 31 18 490 352.063408455      36.01    -37.90     90.17  0.         423.442      -2237.096      -2725.685    0.000  -0.009   0.024   0.
  2017 352  1 31 19 490 352.063420029      34.40    -37.56     91.23  0.         426.893      -2238.457      -2723.726    0.000  -0.009   0.024   0.
  2017 352  1 31 20 490 352.063431603      32.76    -37.31     92.27  0.         430.344      -2239.815      -2721.765    0.000  -0.009   0.024   0.
  2017 352  1 31 21 490 352.063443177      31.12    -37.24     93.29  0.         433.794      -2241.171      -2719.801    0.000  -0.009   0.024   0.
  2017 352  1 31 22 490 352.063454751      29.46    -37.28     94.34  0.         437.244      -2242.526      -2717.834    0.000  -0.009   0.024   0.
  2017 352  1 31 23 490 352.063466325      27.74    -37.37     95.37  0.         440.693      -2243.878      -2715.865    0.000  -0.009   0.024   0.
  2017 352  1 31 24 490 352.063477899      26.05    -37.53     96.48  0.         444.142      -2245.228      -2713.893    0.000  -0.009   0.025   0.
  2017 352  1 31 25 490 352.063489473      24.34    -37.77     97.57  0.         447.591      -2246.576      -2711.918    0.000  -0.009   0.025   0.
  2017 352  1 31 26 490 352.063501045      22.62    -38.04     98.73  0.         451.039      -2247.921      -2709.942    0.000  -0.009   0.025   0.
  2017 352  1 31 27 490 352.063512619      20.92    -38.35     99.89  0.         454.487      -2249.265      -2707.962    0.000  -0.009   0.025   0.
  2017 352  1 31 28 490 352.063524193      19.26    -38.64    101.14  0.         457.934      -2250.606      -2705.980    0.000  -0.009   0.025   0.
  2017 352  1 31 29 490 352.063535767      17.65    -38.75    102.48  0.         461.381      -2251.945      -2703.995    0.000  -0.009   0.025   0.
  2017 352  1 31 30 490 352.063547341      16.13    -38.76    103.89  0.         464.827      -2253.282      -2702.007    0.000  -0.009   0.026   0.
  2017 352  1 31 31 490 352.063558915      14.68    -38.61    105.44  0.         468.273      -2254.617      -2700.017    0.000  -0.009   0.026   0.
  2017 352  1 31 32 490 352.063570489      13.34    -38.38    107.04  0.         471.719      -2255.950      -2698.025    0.000  -0.010   0.026   0.
  2017 352  1 31 33 490 352.063582063      12.08    -38.10    108.74  0.         475.164      -2257.281      -2696.030    0.000  -0.010   0.026   0.
  2017 352  1 31 34 490 352.063593637      10.82    -37.71    110.51  0.         478.608      -2258.609      -2694.032    0.000  -0.010   0.027   0.
  2017 352  1 31 35 490 352.063605211       9.57    -37.12    112.43  0.         482.053      -2259.935      -2692.032    0.000  -0.010   0.027   0.
  2017 352  1 31 36 490 352.063616785       8.20    -36.37    114.47  0.         485.496      -2261.260      -2690.029    0.000  -0.010   0.027   0.
  2017 352  1 31 37 490 352.063628359       6.78    -35.36    116.59  0.         488.940      -2262.582      -2688.023    0.000  -0.010   0.027   0.
  2017 352  1 31 38 490 352.063639933       5.31    -34.26    118.77  0.         492.383      -2263.901      -2686.015    0.000  -0.010   0.028   0.
  2017 352  1 31 39 490 352.063651508       3.81    -33.13    120.93  0.         495.825      -2265.219      -2684.004    0.000  -0.010   0.028   0.
  2017 352  1 31 40 490 352.063663082       2.27    -32.02    123.09  0.         499.267      -2266.534      -2681.991    0.000  -0.010   0.028   0.
  2017 352  1 31 41 490 352.063674656       0.70    -30.96    125.22  0.         502.708      -2267.847      -2679.975    0.000  -0.010   0.028   0.
  2017 352  1 31 42 490 352.063686230      -0.94    -29.93    127.32  0.         506.149      -2269.159      -2677.957    0.000  -0.010   0.028   0.
  2017 352  1 31 43 490 352.063697804      -2.62    -28.81    129.36  0.         509.590      -2270.468      -2675.936    0.000  -0.010   0.028   0.
  2017 352  1 31 44 490 352.063709378      -4.34    -27.61    131.36  0.         513.029      -2271.774      -2673.912    0.000  -0.011   0.029   0.
  2017 352  1 31 45 490 352.063720952      -6.12    -26.30    133.25  0.         516.469      -2273.079      -2671.886    0.000  -0.011   0.029   0.
  2017 352  1 31 46 490 352.063732526      -7.93    -24.79    135.07  0.         519.908      -2274.381      -2669.857    0.000  -0.011   0.030   0.
  2017 352  1 31 47 490 352.063744100      -9.76    -23.21    136.76  0.         523.347      -2275.682      -2667.826    0.000  -0.011   0.030   0.
  2017 352  1 31 48 490 352.063755674     -11.59    -21.61    138.25  0.         526.785      -2276.980      -2665.792    0.000  -0.011   0.030   0.
  2017 352  1 31 49 490 352.063767248     -13.44    -19.86    139.62  0.         530.222      -2278.276      -2663.755    0.000  -0.011   0.030   0.
  2017 352  1 31 50 490 352.063778822     -15.24    -17.99    140.84  0.         533.659      -2279.569      -2661.716    0.000  -0.011   0.031   0.
  2017 352  1 31 51 490 352.063790396     -17.04    -16.03    141.88  0.         537.096      -2280.861      -2659.675    0.000  -0.011   0.031   0.
  2017 352  1 31 52 490 352.063801971     -18.85    -13.93    142.85  0.         540.532      -2282.150      -2657.630    0.000  -0.011   0.031   0.
  2017 352  1 31 53 490 352.063813545     -20.72    -11.78    143.59  0.         543.967      -2283.437      -2655.584    0.000  -0.011   0.031   0.
  2017 352  1 31 54 490 352.063825119     -22.69     -9.66    144.27  0.         547.402      -2284.722      -2653.534    0.000  -0.011   0.031   0.
  2017 352  1 31 55 490 352.063836693     -24.74     -7.57    144.79  0.         550.836      -2286.005      -2651.483    0.000  -0.011   0.031   0.
  2017 352  1 31 56 490 352.063848265     -26.92     -5.54    145.16  0.         554.270      -2287.285      -2649.428    0.000  -0.012   0.032   0.
  2017 352  1 31 57 490 352.063859838     -29.20     -3.57    145.31  0.         557.704      -2288.564      -2647.371    0.000  -0.012   0.032   0.
  2017 352  1 31 58 489 352.063871412     -31.55     -1.54    145.30  0.         561.137      -2289.840      -2645.312    0.000  -0.012   0.032   0.
  2017 352  1 31 59 489 352.063882986     -33.86      0.69    145.02  0.         564.569      -2291.114      -2643.250    0.000  -0.012   0.032   0.
  2017 352  1 32  0 489 352.063894560     -36.10      3.15    144.56  0.         568.001      -2292.385      -2641.185    0.000  -0.012   0.033   0.
  2017 352  1 32  1 489 352.063906134     -38.25      5.90    143.95  0.         571.432      -2293.655      -2639.118    0.000  -0.012   0.033   0.
  2017 352  1 32  2 489 352.063917708     -40.33      8.94    143.17  0.         574.863      -2294.922      -2637.048    0.000  -0.012   0.033   0.
  2017 352  1 32  3 490 352.063929282     -42.46     12.18    142.27  0.         578.293      -2296.187      -2634.976    0.000  -0.012   0.033   0.
  2017 352  1 32  4 490 352.063940856     -44.60     15.35    141.29  0.         581.722      -2297.450      -2632.901    0.000  -0.012   0.034   0.
  2017 352  1 32  5 489 352.063952431     -46.76     18.27    140.19  0.         585.152      -2298.711      -2630.824    0.000  -0.012   0.034   0.
  2017 352  1 32  6 489 352.063964005     -48.90     20.86    138.98  0.         588.580      -2299.969      -2628.744    0.000  -0.012   0.034   0.
  2017 352  1 32  7 490 352.063975579     -50.96     23.05    137.52  0.         592.008      -2301.226      -2626.661    0.000  -0.012   0.034   0.
  2017 352  1 32  8 490 352.063987153     -53.00     25.04    135.74  0.         595.435      -2302.480      -2624.576    0.000  -0.013   0.034   0.
  2017 352  1 32  9 490 352.063998727     -54.81     27.01    133.65  0.         598.862      -2303.732      -2622.489    0.000  -0.013   0.034   0.
  2017 352  1 32 10 490 352.064010301     -56.26     28.94    131.20  0.         602.288      -2304.981      -2620.399    0.000  -0.013   0.035   0.
  2017 352  1 32 11 489 352.064021875     -57.22     30.71    128.44  0.         605.714      -2306.229      -2618.306    0.000  -0.013   0.035   0.
  2017 352  1 32 12 489 352.064033449     -57.70     32.13    125.61  0.         609.139      -2307.474      -2616.211    0.000  -0.013   0.036   0.
  2017 352  1 32 13 489 352.064045023     -57.86     33.08    122.82  0.         612.564      -2308.717      -2614.113    0.000  -0.013   0.036   0.
  2017 352  1 32 14 489 352.064056597     -58.02     33.47    120.21  0.         615.988      -2309.958      -2612.013    0.000  -0.013   0.036   0.
  2017 352  1 32 15 489 352.064068171     -58.72     33.50    118.22  0.         619.411      -2311.196      -2609.910    0.000  -0.013   0.036   0.
  2017 352  1 32 16 490 352.064079745     -60.00     34.83    116.84  0.         622.833      -2312.432      -2607.805    0.000  -0.013   0.037   0.
  2017 352  1 32 17 490 352.064091319     -61.00     37.92    115.11  0.         626.255      -2313.667      -2605.698    0.000  -0.013   0.037   0.
  2017 352  1 32 18 489 352.064102894     -62.06     41.03    113.11  0.         629.677      -2314.898      -2603.587    0.000  -0.013   0.037   0.
  2017 352  1 32 19 489 352.064114468     -63.25     44.28    110.83  0.         633.098      -2316.128      -2601.474    0.000  -0.013   0.037   0.
  2017 352  1 32 20 490 352.064126042     -64.70     46.47    108.09  0.         636.518      -2317.355      -2599.359    0.000  -0.014   0.037   0.
  2017 352  1 32 21 490 352.064137616     -68.57     45.14    106.38  0.         639.938      -2318.580      -2597.241    0.000  -0.014   0.037   0.
  2017 352  1 32 22 490 352.064149190     -71.90     48.79    105.36  0.         643.357      -2319.803      -2595.121    0.000  -0.014   0.038   0.
  2017 352  1 32 23 490 352.064160764     -73.31     55.01    102.40  0.         646.776      -2321.024      -2592.998    0.000  -0.014   0.038   0.
  2017 352  1 32 24 490 352.064172336     -75.11     59.35     99.04  0.         650.193      -2322.243      -2590.873    0.000  -0.014   0.038   0.
  2017 352  1 32 25 489 352.064183909     -77.27     62.37     95.51  0.         653.611      -2323.459      -2588.745    0.000  -0.014   0.038   0.
  2017 352  1 32 26 489 352.064195483     -79.59     64.55     91.65  0.         657.027      -2324.673      -2586.614    0.000  -0.014   0.039   0.
  2017 352  1 32 27 489 352.064207057     -81.89     66.01     87.45  0.         660.443      -2325.884      -2584.481    0.000  -0.014   0.039   0.
  2017 352  1 32 28 489 352.064218631     -84.10     66.77     82.93  0.         663.859      -2327.094      -2582.346    0.000  -0.014   0.039   0.
  2017 352  1 32 29 489 352.064230205     -86.02     67.28     78.21  0.         667.273      -2328.301      -2580.208    0.000  -0.014   0.039   0.
  2017 352  1 32 30 489 352.064241780     -87.52     67.73     73.40  0.         670.687      -2329.506      -2578.068    0.000  -0.015   0.040   0.
  2017 352  1 32 31 489 352.064253354     -88.65     68.03     68.49  0.         674.101      -2330.709      -2575.925    0.000  -0.015   0.040   0.
  2017 352  1 32 32 489 352.064264928     -89.57     67.29     63.51  0.         677.514      -2331.909      -2573.780    0.000  -0.015   0.040   0.
  2017 352  1 32 33 489 352.064276502     -91.09     65.19     58.86  0.         680.926      -2333.108      -2571.632    0.000  -0.015   0.040   0.
  2017 352  1 32 34 489 352.064288076     -92.70     63.40     54.42  0.         684.337      -2334.304      -2569.481    0.000  -0.015   0.041   0.
  2017 352  1 32 35 489 352.064299650     -94.34     61.57     50.10  0.         687.748      -2335.497      -2567.328    0.000  -0.015   0.041   0.
  2017 352  1 32 36 489 352.064311224     -96.00     59.64     45.67  0.         691.158      -2336.689      -2565.173    0.000  -0.015   0.041   0.
  2017 352  1 32 37 489 352.064322798     -97.64     57.66     41.38  0.         694.568      -2337.878      -2563.015    0.000  -0.015   0.041   0.
  2017 352  1 32 38 489 352.064334372     -99.19     55.41     36.99  0.         697.977      -2339.065      -2560.855    0.000  -0.015   0.042   0.
  2017 352  1 32 39 489 352.064345946    -100.74     52.86     32.66  0.         701.385      -2340.249      -2558.692    0.000  -0.015   0.042   0.
  2017 352  1 32 40 489 352.064357520    -102.26     50.11     28.36  0.         704.792      -2341.432      -2556.527    0.000  -0.015   0.042   0.
  2017 352  1 32 41 489 352.064369094    -103.66     47.15     23.99  0.         708.199      -2342.612      -2554.359    0.000  -0.015   0.042   0.
  2017 352  1 32 42 489 352.064380668    -104.97     44.08     19.59  0.         711.605      -2343.790      -2552.188    0.000  -0.016   0.043   0.
  2017 352  1 32 43 489 352.064392242    -106.17     40.84     15.25  0.         715.011      -2344.966      -2550.016    0.000  -0.016   0.043   0.
  2017 352  1 32 44 489 352.064403817    -107.27     37.44     11.00  0.         718.416      -2346.139      -2547.841    0.000  -0.016   0.043   0.
  2017 352  1 32 45 489 352.064415391    -108.21     33.85      6.62  0.         721.820      -2347.310      -2545.663    0.000  -0.016   0.043   0.
  2017 352  1 32 46 489 352.064426965    -109.04     30.06      2.29  0.         725.223      -2348.479      -2543.483    0.000  -0.016   0.044   0.
  2017 352  1 32 47 489 352.064438539    -109.74     26.04     -2.01  0.         728.626      -2349.646      -2541.300    0.000  -0.016   0.044   0.
  2017 352  1 32 48 489 352.064450113    -110.34     21.82     -6.19  0.         732.028      -2350.810      -2539.115    0.000  -0.016   0.044   0.
  2017 352  1 32 49 489 352.064461687    -110.83     17.48    -10.22  0.         735.429      -2351.972      -2536.927    0.000  -0.016   0.044   0.
  2017 352  1 32 50 489 352.064473261    -111.09     12.94    -14.15  0.         738.830      -2353.132      -2534.737    0.000  -0.016   0.045   0.
  2017 352  1 32 51 489 352.064484835    -111.13      8.27    -18.03  0.         742.230      -2354.289      -2532.545    0.000  -0.016   0.045   0.
  2017 352  1 32 52 489 352.064496409    -110.97      3.51    -21.81  0.         745.629      -2355.444      -2530.350    0.000  -0.016   0.045   0.
  2017 352  1 32 53 489 352.064507983    -110.55     -1.37    -25.48  0.         749.027      -2356.597      -2528.152    0.000  -0.016   0.045   0.
  2017 352  1 32 54 489 352.064519557    -109.86     -6.30    -28.99  0.         752.425      -2357.748      -2525.952    0.000  -0.017   0.046   0.
  2017 352  1 32 55 489 352.064531131    -108.93    -11.25    -32.24  0.         755.822      -2358.896      -2523.750    0.000  -0.017   0.046   0.
  2017 352  1 32 56 489 352.064542703    -107.79    -16.23    -35.26  0.         759.218      -2360.043      -2521.545    0.000  -0.017   0.046   0.
  2017 352  1 32 57 489 352.064554277    -106.44    -21.26    -38.16  0.         762.614      -2361.186      -2519.338    0.000  -0.017   0.046   0.
  2017 352  1 32 58 489 352.064565851    -104.88    -26.26    -40.75  0.         766.009      -2362.328      -2517.128    0.000  -0.017   0.047   0.
  2017 352  1 32 59 489 352.064577425    -103.14    -31.25    -43.17  0.         769.403      -2363.467      -2514.916    0.000  -0.017   0.047   0.
  2017 352  1 33  0 489 352.064588999    -101.26    -36.27    -45.25  0.         772.796      -2364.604      -2512.702    0.000  -0.017   0.047   0.
  2017 352  1 33  1 489 352.064600573     -99.23    -41.23    -47.16  0.         776.189      -2365.739      -2510.485    0.000  -0.017   0.047   0.
  2017 352  1 33  2 489 352.064612147     -97.09    -46.15    -48.84  0.         779.580      -2366.871      -2508.265    0.000  -0.017   0.048   0.
  2017 352  1 33  3 489 352.064623721     -94.87    -50.95    -50.20  0.         782.972      -2368.001      -2506.043    0.000  -0.017   0.048   0.
  2017 352  1 33  4 489 352.064635295     -92.55    -55.59    -51.33  0.         786.362      -2369.129      -2503.819    0.000  -0.018   0.048   0.
  2017 352  1 33  5 489 352.064646869     -90.12    -60.04    -52.25  0.         789.751      -2370.254      -2501.592    0.000  -0.018   0.048   0.
  2017 352  1 33  6 489 352.064658443     -87.54    -64.26    -52.99  0.         793.140      -2371.378      -2499.363    0.000  -0.018   0.049   0.
  2017 352  1 33  7 489 352.064670017     -84.75    -68.11    -53.74  0.         796.528      -2372.499      -2497.131    0.000  -0.018   0.049   0.
  2017 352  1 33  8 489 352.064681591     -81.89    -71.58    -54.13  0.         799.916      -2373.617      -2494.897    0.000  -0.018   0.049   0.
  2017 352  1 33  9 489 352.064693166     -78.98    -74.67    -54.22  0.         803.302      -2374.733      -2492.661    0.000  -0.018   0.049   0.
  2017 352  1 33 10 489 352.064704740     -76.12    -77.38    -54.01  0.         806.688      -2375.847      -2490.422    0.000  -0.018   0.050   0.
  2017 352  1 33 11 489 352.064716314     -73.37    -79.82    -53.58  0.         810.073      -2376.959      -2488.180    0.000  -0.018   0.050   0.
  2017 352  1 33 12 489 352.064727888     -70.71    -81.98    -53.01  0.         813.457      -2378.068      -2485.937    0.000  -0.018   0.050   0.
  2017 352  1 33 13 489 352.064739462     -68.08    -83.97    -52.31  0.         816.841      -2379.175      -2483.690    0.000  -0.018   0.050   0.
  2017 352  1 33 14 489 352.064751036     -65.45    -85.77    -51.65  0.         820.223      -2380.280      -2481.442    0.000  -0.019   0.051   0.
  2017 352  1 33 15 489 352.064762610     -62.80    -87.29    -50.97  0.         823.605      -2381.383      -2479.191    0.000  -0.019   0.051   0.
  2017 352  1 33 16 489 352.064774184     -60.37    -88.49    -49.96  0.         826.986      -2382.483      -2476.937    0.000  -0.019   0.051   0.
  2017 352  1 33 17 489 352.064785758     -58.31    -89.56    -48.64  0.         830.366      -2383.581      -2474.682    0.000  -0.019   0.051   0.
  2017 352  1 33 18 489 352.064797332     -56.49    -90.58    -47.18  0.         833.746      -2384.676      -2472.423    0.000  -0.019   0.052   0.
  2017 352  1 33 19 489 352.064808906     -54.89    -91.63    -45.74  0.         837.124      -2385.770      -2470.163    0.000  -0.019   0.052   0.
  2017 352  1 33 20 489 352.064820480     -53.52    -92.70    -44.34  0.         840.502      -2386.861      -2467.900    0.000  -0.019   0.052   0.
  2017 352  1 33 21 489 352.064832054     -52.26    -93.72    -42.95  0.         843.879      -2387.949      -2465.634    0.000  -0.019   0.052   0.
  2017 352  1 33 22 489 352.064843629     -51.11    -94.73    -41.71  0.         847.255      -2389.035      -2463.366    0.000  -0.019   0.053   0.
  2017 352  1 33 23 489 352.064855203     -50.06    -95.66    -40.40  0.         850.631      -2390.119      -2461.096    0.000  -0.019   0.053   0.
  2017 352  1 33 24 489 352.064866777     -49.11    -96.47    -38.98  0.         854.006      -2391.201      -2458.823    0.000  -0.020   0.054   0.
  2017 352  1 33 25 489 352.064878351     -48.19    -97.17    -37.44  0.         857.379      -2392.280      -2456.548    0.000  -0.020   0.054   0.
  2017 352  1 33 26 489 352.064889923     -47.30    -97.63    -35.99  0.         860.752      -2393.357      -2454.271    0.000  -0.020   0.054   0.
  2017 352  1 33 27 489 352.064901496     -46.47    -97.79    -34.58  0.         864.124      -2394.432      -2451.991    0.000  -0.020   0.054   0.
  2017 352  1 33 28 489 352.064913070     -45.73    -97.67    -33.25  0.         867.496      -2395.505      -2449.709    0.000  -0.020   0.055   0.
  2017 352  1 33 29 489 352.064924644     -45.09    -97.29    -31.96  0.         870.866      -2396.575      -2447.424    0.000  -0.020   0.055   0.
  2017 352  1 33 30 489 352.064936218     -44.51    -96.73    -30.68  0.         874.235      -2397.642      -2445.137    0.000  -0.020   0.055   0.
  2017 352  1 33 31 489 352.064947792     -43.93    -96.06    -29.38  0.         877.604      -2398.708      -2442.848    0.000  -0.020   0.055   0.
  2017 352  1 33 32 489 352.064959366     -43.42    -95.31    -28.02  0.         880.972      -2399.771      -2440.556    0.000  -0.020   0.056   0.
  2017 352  1 33 33 489 352.064970940     -42.86    -94.57    -26.65  0.         884.339      -2400.832      -2438.262    0.000  -0.020   0.056   0.
  2017 352  1 33 34 489 352.064982514     -42.31    -93.88    -25.32  0.         887.705      -2401.890      -2435.965    0.000  -0.021   0.056   0.
  2017 352  1 33 35 489 352.064994089     -41.70    -93.20    -24.04  0.         891.071      -2402.946      -2433.666    0.000  -0.021   0.056   0.
  2017 352  1 33 36 489 352.065005663     -41.06    -92.51    -22.86  0.         894.435      -2404.000      -2431.365    0.000  -0.021   0.057   0.
  2017 352  1 33 37 489 352.065017237     -40.43    -91.81    -21.72  0.         897.799      -2405.051      -2429.062    0.000  -0.021   0.057   0.
  2017 352  1 33 38 489 352.065028811     -39.77    -91.13    -20.69  0.         901.162      -2406.101      -2426.756    0.000  -0.021   0.057   0.
  2017 352  1 33 39 489 352.065040385     -39.09    -90.57    -19.79  0.         904.523      -2407.147      -2424.447    0.000  -0.021   0.057   0.
  2017 352  1 33 40 489 352.065051959     -38.36    -90.04    -19.06  0.         907.884      -2408.192      -2422.137    0.000  -0.021   0.058   0.
  2017 352  1 33 41 489 352.065063533     -37.63    -89.53    -18.46  0.         911.245      -2409.234      -2419.823    0.000  -0.021   0.058   0.
  2017 352  1 33 42 489 352.065075107     -36.90    -89.09    -17.84  0.         914.604      -2410.274      -2417.508    0.000  -0.021   0.058   0.
  2017 352  1 33 43 489 352.065086681     -36.27    -88.70    -17.16  0.         917.962      -2411.311      -2415.190    0.000  -0.021   0.058   0.
  2017 352  1 33 44 489 352.065098255     -35.74    -88.24    -16.30  0.         921.320      -2412.346      -2412.870    0.000  -0.021   0.059   0.
  2017 352  1 33 45 489 352.065109829     -35.28    -87.67    -15.36  0.         924.676      -2413.379      -2410.548    0.000  -0.021   0.059   0.
  2017 352  1 33 46 489 352.065121403     -34.89    -86.98    -14.41  0.         928.032      -2414.409      -2408.223    0.000  -0.022   0.059   0.
  2017 352  1 33 47 489 352.065132977     -34.57    -86.10    -13.46  0.         931.387      -2415.438      -2405.896    0.000  -0.022   0.059   0.
