  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  1 33 48 489 352.065144552     -34.39    -84.99    -12.53  0.         934.741      -2416.463      -2403.566    0.000  -0.022   0.060   0.
  2017 352  1 33 49 489 352.065156126     -34.23    -83.67    -11.68  0.         938.094      -2417.487      -2401.234    0.000  -0.022   0.060   0.
  2017 352  1 33 50 489 352.065167700     -34.09    -82.12    -10.90  0.         941.446      -2418.508      -2398.900    0.000  -0.022   0.060   0.
  2017 352  1 33 51 489 352.065179274     -34.04    -80.55    -10.25  0.         944.797      -2419.526      -2396.564    0.000  -0.022   0.060   0.
  2017 352  1 33 52 489 352.065190848     -34.12    -78.91     -9.55  0.         948.147      -2420.543      -2394.225    0.000  -0.022   0.061   0.
  2017 352  1 33 53 489 352.065202422     -34.33    -77.28     -8.89  0.         951.497      -2421.557      -2391.884    0.000  -0.022   0.061   0.
  2017 352  1 33 54 488 352.065213994     -34.73    -75.59     -8.21  0.         954.845      -2422.568      -2389.540    0.000  -0.022   0.061   0.
  2017 352  1 33 55 488 352.065225567     -35.20    -73.87     -7.56  0.         958.192      -2423.578      -2387.194    0.000  -0.022   0.061   0.
  2017 352  1 33 56 488 352.065237141     -35.83    -72.06     -6.92  0.         961.539      -2424.585      -2384.846    0.000  -0.022   0.062   0.
  2017 352  1 33 57 488 352.065248715     -36.63    -70.19     -6.40  0.         964.885      -2425.589      -2382.495    0.000  -0.022   0.062   0.
  2017 352  1 33 58 489 352.065260289     -37.68    -68.31     -5.68  0.         968.230      -2426.591      -2380.142    0.000  -0.023   0.062   0.
  2017 352  1 33 59 489 352.065271863     -39.02    -66.58     -4.60  0.         971.573      -2427.591      -2377.787    0.000  -0.023   0.062   0.
  2017 352  1 34  0 488 352.065283437     -40.19    -65.45     -3.12  0.         974.916      -2428.589      -2375.430    0.000  -0.023   0.063   0.
  2017 352  1 34  1 488 352.065295012     -40.25    -65.30     -1.57  0.         978.258      -2429.584      -2373.070    0.000  -0.023   0.063   0.
  2017 352  1 34  2 489 352.065306586     -39.24    -65.46     -0.39  0.         981.599      -2430.577      -2370.708    0.000  -0.023   0.064   0.
  2017 352  1 34  3 489 352.065318160     -37.97    -65.57      0.68  0.         984.939      -2431.567      -2368.344    0.000  -0.023   0.064   0.
  2017 352  1 34  4 489 352.065329734     -36.80    -65.66      1.90  0.         988.278      -2432.556      -2365.977    0.000  -0.023   0.064   0.
  2017 352  1 34  5 489 352.065341308     -35.81    -65.79      3.44  0.         991.616      -2433.541      -2363.608    0.000  -0.023   0.064   0.
  2017 352  1 34  6 489 352.065352882     -35.02    -66.19      5.35  0.         994.953      -2434.525      -2361.236    0.000  -0.023   0.065   0.
  2017 352  1 34  7 488 352.065364456     -34.30    -66.87      7.23  0.         998.290      -2435.506      -2358.863    0.000  -0.023   0.065   0.
  2017 352  1 34  8 488 352.065376030     -33.59    -67.78      8.97  0.        1001.625      -2436.484      -2356.487    0.000  -0.024   0.065   0.
  2017 352  1 34  9 488 352.065387604     -32.91    -68.83     10.52  0.        1004.959      -2437.461      -2354.109    0.000  -0.024   0.065   0.
  2017 352  1 34 10 488 352.065399178     -32.23    -69.89     11.87  0.        1008.292      -2438.435      -2351.728    0.000  -0.024   0.066   0.
  2017 352  1 34 11 488 352.065410752     -31.52    -70.81     13.20  0.        1011.625      -2439.406      -2349.345    0.000  -0.024   0.066   0.
  2017 352  1 34 12 489 352.065422326     -30.76    -71.58     14.68  0.        1014.956      -2440.375      -2346.960    0.000  -0.024   0.066   0.
  2017 352  1 34 13 489 352.065433900     -29.92    -72.10     16.26  0.        1018.286      -2441.342      -2344.573    0.000  -0.024   0.066   0.
  2017 352  1 34 14 488 352.065445475     -28.97    -72.23     18.04  0.        1021.616      -2442.307      -2342.183    0.000  -0.024   0.067   0.
  2017 352  1 34 15 488 352.065457049     -28.03    -71.98     20.14  0.        1024.944      -2443.269      -2339.791    0.000  -0.024   0.067   0.
  2017 352  1 34 16 489 352.065468623     -27.01    -71.35     22.45  0.        1028.272      -2444.229      -2337.397    0.000  -0.024   0.067   0.
  2017 352  1 34 17 489 352.065480197     -25.98    -70.57     24.92  0.        1031.598      -2445.186      -2335.001    0.000  -0.024   0.067   0.
  2017 352  1 34 18 489 352.065491771     -24.91    -69.61     27.39  0.        1034.923      -2446.141      -2332.602    0.000  -0.025   0.068   0.
  2017 352  1 34 19 489 352.065503345     -23.76    -68.45     29.76  0.        1038.248      -2447.094      -2330.201    0.000  -0.025   0.068   0.
  2017 352  1 34 20 489 352.065514919     -22.48    -66.99     32.07  0.        1041.571      -2448.044      -2327.798    0.000  -0.025   0.068   0.
  2017 352  1 34 21 488 352.065526493     -21.18    -65.12     34.42  0.        1044.894      -2448.992      -2325.392    0.000  -0.025   0.068   0.
  2017 352  1 34 22 488 352.065538067     -19.99    -62.86     36.76  0.        1048.215      -2449.937      -2322.984    0.000  -0.025   0.069   0.
  2017 352  1 34 23 488 352.065549641     -18.91    -60.40     39.09  0.        1051.535      -2450.880      -2320.574    0.000  -0.025   0.069   0.
  2017 352  1 34 24 488 352.065561213     -18.10    -57.91     41.55  0.        1054.855      -2451.821      -2318.162    0.000  -0.025   0.069   0.
  2017 352  1 34 25 488 352.065572786     -17.44    -55.64     43.78  0.        1058.173      -2452.760      -2315.747    0.000  -0.025   0.069   0.
  2017 352  1 34 26 488 352.065584361     -16.85    -53.43     45.88  0.        1061.490      -2453.696      -2313.330    0.000  -0.025   0.070   0.
  2017 352  1 34 27 488 352.065595935     -16.33    -51.30     47.88  0.        1064.807      -2454.629      -2310.911    0.000  -0.025   0.070   0.
  2017 352  1 34 28 488 352.065607509     -15.85    -49.11     49.80  0.        1068.122      -2455.560      -2308.490    0.000  -0.026   0.070   0.
  2017 352  1 34 29 488 352.065619083     -15.47    -46.88     51.62  0.        1071.436      -2456.489      -2306.066    0.000  -0.026   0.070   0.
  2017 352  1 34 30 488 352.065630657     -15.22    -44.55     53.38  0.        1074.749      -2457.416      -2303.640    0.000  -0.026   0.071   0.
  2017 352  1 34 31 488 352.065642231     -15.05    -42.10     55.09  0.        1078.061      -2458.340      -2301.212    0.000  -0.026   0.071   0.
  2017 352  1 34 32 488 352.065653805     -15.02    -39.53     56.77  0.        1081.373      -2459.261      -2298.782    0.000  -0.026   0.072   0.
  2017 352  1 34 33 488 352.065665379     -15.14    -36.91     58.24  0.        1084.683      -2460.181      -2296.349    0.000  -0.026   0.072   0.
  2017 352  1 34 34 488 352.065676953     -15.44    -34.27     59.50  0.        1087.992      -2461.098      -2293.914    0.000  -0.026   0.072   0.
  2017 352  1 34 35 488 352.065688527     -15.88    -31.70     60.47  0.        1091.300      -2462.012      -2291.477    0.000  -0.026   0.072   0.
  2017 352  1 34 36 488 352.065700101     -16.42    -29.14     61.07  0.        1094.607      -2462.924      -2289.038    0.000  -0.026   0.073   0.
  2017 352  1 34 37 488 352.065711675     -17.06    -26.68     61.27  0.        1097.912      -2463.834      -2286.596    0.000  -0.026   0.073   0.
  2017 352  1 34 38 488 352.065723249     -17.80    -24.33     61.02  0.        1101.217      -2464.742      -2284.153    0.000  -0.027   0.073   0.
  2017 352  1 34 39 488 352.065734823     -18.66    -22.12     60.35  0.        1104.521      -2465.647      -2281.707    0.000  -0.027   0.073   0.
  2017 352  1 34 40 488 352.065746398     -19.52    -20.10     59.08  0.        1107.824      -2466.549      -2279.258    0.000  -0.027   0.074   0.
  2017 352  1 34 41 488 352.065757972     -20.47    -18.13     57.29  0.        1111.125      -2467.450      -2276.808    0.000  -0.027   0.074   0.
  2017 352  1 34 42 488 352.065769546     -21.39    -16.21     55.09  0.        1114.426      -2468.347      -2274.355    0.000  -0.027   0.074   0.
  2017 352  1 34 43 488 352.065781120     -21.97    -13.97     53.09  0.        1117.725      -2469.243      -2271.900    0.000  -0.027   0.074   0.
  2017 352  1 34 44 488 352.065792694     -21.00    -10.68     51.46  0.        1121.024      -2470.136      -2269.443    0.000  -0.027   0.075   0.
  2017 352  1 34 45 488 352.065804268     -19.25     -8.48     48.05  0.        1124.321      -2471.026      -2266.984    0.000  -0.027   0.075   0.
  2017 352  1 34 46 488 352.065815842     -18.48     -7.81     44.36  0.        1127.617      -2471.915      -2264.523    0.000  -0.027   0.075   0.
  2017 352  1 34 47 488 352.065827416     -17.89     -7.27     41.26  0.        1130.912      -2472.801      -2262.059    0.000  -0.027   0.075   0.
  2017 352  1 34 48 488 352.065838990     -17.31     -6.66     38.72  0.        1134.206      -2473.684      -2259.593    0.000  -0.028   0.076   0.
  2017 352  1 34 49 488 352.065850564     -16.79     -6.09     36.64  0.        1137.499      -2474.565      -2257.125    0.000  -0.028   0.076   0.
  2017 352  1 34 50 488 352.065862138     -16.34     -5.60     35.06  0.        1140.791      -2475.444      -2254.655    0.000  -0.028   0.076   0.
  2017 352  1 34 51 488 352.065873712     -15.97     -5.08     33.86  0.        1144.082      -2476.320      -2252.182    0.000  -0.028   0.076   0.
  2017 352  1 34 52 488 352.065885286     -15.67     -4.60     33.09  0.        1147.371      -2477.194      -2249.708    0.000  -0.028   0.077   0.
  2017 352  1 34 53 488 352.065896861     -15.44     -4.15     32.62  0.        1150.660      -2478.066      -2247.231    0.000  -0.028   0.077   0.
  2017 352  1 34 54 488 352.065908432     -15.24     -3.66     32.39  0.        1153.947      -2478.935      -2244.752    0.000  -0.028   0.078   0.
  2017 352  1 34 55 488 352.065920006     -15.07     -3.13     32.37  0.        1157.234      -2479.801      -2242.271    0.000  -0.028   0.078   0.
  2017 352  1 34 56 488 352.065931580     -14.96     -2.61     32.52  0.        1160.519      -2480.665      -2239.787    0.000  -0.028   0.078   0.
  2017 352  1 34 57 488 352.065943154     -14.86     -2.10     32.77  0.        1163.803      -2481.528      -2237.302    0.000  -0.028   0.078   0.
  2017 352  1 34 58 488 352.065954728     -14.70     -1.59     32.89  0.        1167.086      -2482.387      -2234.814    0.000  -0.029   0.078   0.
  2017 352  1 34 59 488 352.065966302     -14.47     -1.11     32.95  0.        1170.368      -2483.244      -2232.324    0.000  -0.029   0.078   0.
  2017 352  1 35  0 488 352.065977876     -14.16     -0.55     32.96  0.        1173.648      -2484.099      -2229.832    0.000  -0.029   0.079   0.
  2017 352  1 35  1 488 352.065989450     -13.72      0.06     32.79  0.        1176.928      -2484.951      -2227.338    0.000  -0.029   0.079   0.
  2017 352  1 35  2 488 352.066001024     -13.16      0.73     32.50  0.        1180.206      -2485.801      -2224.842    0.000  -0.029   0.080   0.
  2017 352  1 35  3 488 352.066012598     -12.43      1.48     32.20  0.        1183.484      -2486.649      -2222.343    0.000  -0.029   0.080   0.
  2017 352  1 35  4 488 352.066024172     -11.58      2.24     31.85  0.        1186.760      -2487.494      -2219.842    0.000  -0.029   0.080   0.
  2017 352  1 35  5 488 352.066035747     -10.63      2.97     31.38  0.        1190.035      -2488.336      -2217.339    0.000  -0.029   0.080   0.
  2017 352  1 35  6 488 352.066047321      -9.62      3.64     30.77  0.        1193.309      -2489.177      -2214.834    0.000  -0.029   0.081   0.
  2017 352  1 35  7 488 352.066058895      -8.61      4.27     30.10  0.        1196.581      -2490.014      -2212.327    0.000  -0.029   0.081   0.
  2017 352  1 35  8 488 352.066070469      -7.71      4.80     29.57  0.        1199.853      -2490.850      -2209.818    0.000  -0.030   0.081   0.
  2017 352  1 35  9 488 352.066082043      -6.90      5.28     29.11  0.        1203.123      -2491.683      -2207.306    0.000  -0.030   0.081   0.
  2017 352  1 35 10 488 352.066093617      -6.23      5.74     28.87  0.        1206.392      -2492.514      -2204.793    0.000  -0.030   0.082   0.
  2017 352  1 35 11 488 352.066105191      -5.71      6.19     28.75  0.        1209.660      -2493.342      -2202.277    0.000  -0.030   0.082   0.
  2017 352  1 35 12 488 352.066116765      -5.29      6.65     28.75  0.        1212.927      -2494.168      -2199.759    0.000  -0.030   0.082   0.
  2017 352  1 35 13 488 352.066128339      -4.96      7.18     28.82  0.        1216.193      -2494.991      -2197.239    0.000  -0.030   0.082   0.
  2017 352  1 35 14 488 352.066139913      -4.70      7.75     28.95  0.        1219.458      -2495.812      -2194.717    0.000  -0.030   0.083   0.
  2017 352  1 35 15 488 352.066151487      -4.51      8.37     29.09  0.        1222.721      -2496.631      -2192.193    0.000  -0.030   0.083   0.
  2017 352  1 35 16 488 352.066163061      -4.45      9.07     29.39  0.        1225.983      -2497.447      -2189.666    0.000  -0.030   0.084   0.
  2017 352  1 35 17 488 352.066174635      -4.47      9.77     29.72  0.        1229.244      -2498.260      -2187.138    0.000  -0.030   0.084   0.
  2017 352  1 35 18 488 352.066186210      -4.63     10.48     30.10  0.        1232.504      -2499.072      -2184.607    0.000  -0.031   0.084   0.
  2017 352  1 35 19 488 352.066197784      -4.89     11.16     30.40  0.        1235.763      -2499.881      -2182.074    0.000  -0.031   0.084   0.
  2017 352  1 35 20 488 352.066209358      -5.25     11.82     30.74  0.        1239.020      -2500.687      -2179.539    0.000  -0.031   0.084   0.
  2017 352  1 35 21 488 352.066220932      -5.58     12.44     30.81  0.        1242.276      -2501.491      -2177.002    0.000  -0.031   0.084   0.
  2017 352  1 35 22 488 352.066232504      -5.91     12.94     30.69  0.        1245.531      -2502.293      -2174.463    0.000  -0.031   0.085   0.
  2017 352  1 35 23 488 352.066244077      -6.20     13.34     30.34  0.        1248.785      -2503.092      -2171.922    0.000  -0.031   0.085   0.
  2017 352  1 35 24 488 352.066255651      -6.41     13.69     29.86  0.        1252.038      -2503.889      -2169.379    0.000  -0.031   0.086   0.
  2017 352  1 35 25 488 352.066267225      -6.54     13.94     29.22  0.        1255.290      -2504.684      -2166.833    0.000  -0.031   0.086   0.
  2017 352  1 35 26 488 352.066278799      -6.63     14.10     28.48  0.        1258.540      -2505.476      -2164.286    0.000  -0.031   0.086   0.
  2017 352  1 35 27 488 352.066290373      -6.63     14.24     27.66  0.        1261.789      -2506.265      -2161.736    0.000  -0.031   0.086   0.
  2017 352  1 35 28 488 352.066301947      -6.66     14.34     26.86  0.        1265.037      -2507.052      -2159.185    0.000  -0.032   0.087   0.
  2017 352  1 35 29 488 352.066313521      -6.67     14.40     26.10  0.        1268.283      -2507.837      -2156.631    0.000  -0.032   0.087   0.
  2017 352  1 35 30 488 352.066325095      -6.76     14.46     25.44  0.        1271.529      -2508.620      -2154.075    0.000  -0.032   0.088   0.
  2017 352  1 35 31 488 352.066336670      -6.92     14.50     24.95  0.        1274.773      -2509.399      -2151.517    0.000  -0.032   0.088   0.
  2017 352  1 35 32 488 352.066348244      -7.17     14.52     24.53  0.        1278.016      -2510.177      -2148.957    0.000  -0.032   0.088   0.
  2017 352  1 35 33 488 352.066359818      -7.49     14.58     24.21  0.        1281.257      -2510.952      -2146.395    0.000  -0.032   0.088   0.
  2017 352  1 35 34 488 352.066371392      -7.87     14.69     23.97  0.        1284.498      -2511.725      -2143.830    0.000  -0.032   0.089   0.
  2017 352  1 35 35 488 352.066382966      -8.33     14.85     23.79  0.        1287.737      -2512.495      -2141.264    0.000  -0.032   0.089   0.
  2017 352  1 35 36 488 352.066394540      -8.88     15.04     23.63  0.        1290.975      -2513.263      -2138.696    0.000  -0.033   0.089   0.
  2017 352  1 35 37 488 352.066406114      -9.44     15.27     23.51  0.        1294.212      -2514.028      -2136.125    0.000  -0.033   0.089   0.
  2017 352  1 35 38 488 352.066417688     -10.08     15.53     23.38  0.        1297.447      -2514.791      -2133.553    0.000  -0.033   0.090   0.
  2017 352  1 35 39 488 352.066429262     -10.77     15.74     23.19  0.        1300.682      -2515.552      -2130.978    0.000  -0.033   0.090   0.
  2017 352  1 35 40 488 352.066440836     -11.50     15.86     22.92  0.        1303.915      -2516.310      -2128.402    0.000  -0.033   0.090   0.
  2017 352  1 35 41 488 352.066452410     -12.26     15.92     22.59  0.        1307.147      -2517.066      -2125.823    0.000  -0.033   0.090   0.
  2017 352  1 35 42 488 352.066463984     -13.04     15.88     22.10  0.        1310.377      -2517.819      -2123.242    0.000  -0.033   0.091   0.
  2017 352  1 35 43 488 352.066475558     -13.78     15.68     21.49  0.        1313.606      -2518.570      -2120.659    0.000  -0.033   0.091   0.
  2017 352  1 35 44 488 352.066487133     -14.45     15.30     20.72  0.        1316.834      -2519.318      -2118.074    0.000  -0.033   0.091   0.
  2017 352  1 35 45 488 352.066498707     -15.02     14.81     19.80  0.        1320.061      -2520.064      -2115.487    0.000  -0.033   0.091   0.
  2017 352  1 35 46 488 352.066510281     -15.48     14.26     18.83  0.        1323.286      -2520.808      -2112.899    0.000  -0.033   0.092   0.
  2017 352  1 35 47 488 352.066521855     -15.85     13.62     17.74  0.        1326.511      -2521.549      -2110.308    0.000  -0.033   0.092   0.
  2017 352  1 35 48 488 352.066533429     -16.13     12.97     16.72  0.        1329.734      -2522.288      -2107.715    0.000  -0.034   0.092   0.
  2017 352  1 35 49 488 352.066545003     -16.35     12.38     15.65  0.        1332.955      -2523.024      -2105.119    0.000  -0.034   0.092   0.
  2017 352  1 35 50 488 352.066556577     -16.50     11.87     14.60  0.        1336.176      -2523.758      -2102.522    0.000  -0.034   0.093   0.
  2017 352  1 35 51 488 352.066568151     -16.59     11.47     13.60  0.        1339.395      -2524.489      -2099.923    0.000  -0.034   0.093   0.
  2017 352  1 35 52 487 352.066579723     -16.67     11.15     12.63  0.        1342.612      -2525.218      -2097.322    0.000  -0.034   0.094   0.
  2017 352  1 35 53 487 352.066591296     -16.77     10.91     11.72  0.        1345.829      -2525.945      -2094.719    0.000  -0.034   0.094   0.
  2017 352  1 35 54 488 352.066602870     -16.90     10.72     10.88  0.        1349.044      -2526.669      -2092.114    0.000  -0.034   0.094   0.
  2017 352  1 35 55 488 352.066614444     -17.03     10.57     10.03  0.        1352.258      -2527.391      -2089.506    0.000  -0.034   0.094   0.
  2017 352  1 35 56 487 352.066626019     -17.20     10.42      9.20  0.        1355.471      -2528.110      -2086.897    0.000  -0.034   0.095   0.
  2017 352  1 35 57 487 352.066637593     -17.42     10.18      8.39  0.        1358.682      -2528.827      -2084.286    0.000  -0.034   0.095   0.
  2017 352  1 35 58 488 352.066649167     -17.67      9.93      7.59  0.        1361.892      -2529.542      -2081.673    0.000  -0.035   0.095   0.
  2017 352  1 35 59 488 352.066660741     -17.92      9.63      6.82  0.        1365.101      -2530.254      -2079.057    0.000  -0.035   0.095   0.
  2017 352  1 36  0 488 352.066672315     -18.20      9.26      6.03  0.        1368.308      -2530.963      -2076.440    0.000  -0.035   0.096   0.
  2017 352  1 36  1 488 352.066683889     -18.46      8.80      5.26  0.        1371.514      -2531.670      -2073.821    0.000  -0.035   0.096   0.
  2017 352  1 36  2 488 352.066695463     -18.69      8.21      4.49  0.        1374.719      -2532.375      -2071.200    0.000  -0.035   0.096   0.
  2017 352  1 36  3 487 352.066707037     -18.84      7.55      3.72  0.        1377.923      -2533.077      -2068.576    0.000  -0.035   0.096   0.
  2017 352  1 36  4 487 352.066718611     -18.97      6.79      3.04  0.        1381.125      -2533.777      -2065.951    0.000  -0.035   0.097   0.
  2017 352  1 36  5 487 352.066730185     -19.17      5.91      2.45  0.        1384.326      -2534.475      -2063.324    0.000  -0.035   0.097   0.
  2017 352  1 36  6 487 352.066741759     -19.41      4.77      1.92  0.        1387.525      -2535.170      -2060.695    0.000  -0.035   0.097   0.
  2017 352  1 36  7 487 352.066753333     -20.70      3.72      1.35  0.        1390.723      -2535.862      -2058.063    0.000  -0.035   0.097   0.
  2017 352  1 36  8 488 352.066764907     -21.23      4.06     -0.49  0.        1393.920      -2536.552      -2055.430    0.000  -0.036   0.098   0.
  2017 352  1 36  9 488 352.066776481     -20.96      3.99     -2.05  0.        1397.115      -2537.240      -2052.795    0.000  -0.036   0.098   0.
  2017 352  1 36 10 487 352.066788056     -20.50      3.53     -3.46  0.        1400.310      -2537.925      -2050.158    0.000  -0.036   0.098   0.
  2017 352  1 36 11 487 352.066799630     -20.06      2.81     -4.64  0.        1403.503      -2538.608      -2047.519    0.000  -0.036   0.098   0.
  2017 352  1 36 12 488 352.066811204     -19.64      2.00     -5.76  0.        1406.694      -2539.289      -2044.878    0.000  -0.036   0.099   0.
  2017 352  1 36 13 488 352.066822778     -19.20      1.14     -6.76  0.        1409.884      -2539.967      -2042.235    0.000  -0.036   0.099   0.
  2017 352  1 36 14 488 352.066834352     -18.73      0.34     -7.68  0.        1413.073      -2540.642      -2039.590    0.000  -0.036   0.100   0.
  2017 352  1 36 15 488 352.066845926     -18.29     -0.45     -8.48  0.        1416.260      -2541.315      -2036.943    0.000  -0.036   0.100   0.
  2017 352  1 36 16 487 352.066857500     -17.81     -1.20     -9.21  0.        1419.446      -2541.986      -2034.294    0.000  -0.037   0.100   0.
  2017 352  1 36 17 487 352.066869074     -17.31     -1.89     -9.72  0.        1422.631      -2542.654      -2031.643    0.000  -0.037   0.100   0.
  2017 352  1 36 18 487 352.066880648     -16.87     -2.53    -10.00  0.        1425.815      -2543.320      -2028.990    0.000  -0.037   0.101   0.
  2017 352  1 36 19 487 352.066892222     -16.43     -3.15    -10.19  0.        1428.997      -2543.983      -2026.335    0.000  -0.037   0.101   0.
  2017 352  1 36 20 487 352.066903796     -16.00     -3.77    -10.28  0.        1432.177      -2544.644      -2023.678    0.000  -0.037   0.101   0.
  2017 352  1 36 21 488 352.066915370     -15.61     -4.36    -10.18  0.        1435.357      -2545.303      -2021.020    0.000  -0.037   0.101   0.
  2017 352  1 36 22 488 352.066926943     -15.26     -4.96     -9.95  0.        1438.534      -2545.959      -2018.359    0.000  -0.037   0.102   0.
  2017 352  1 36 23 487 352.066938516     -14.96     -5.54     -9.62  0.        1441.711      -2546.613      -2015.696    0.000  -0.037   0.102   0.
  2017 352  1 36 24 487 352.066950090     -14.72     -6.11     -9.13  0.        1444.886      -2547.264      -2013.032    0.000  -0.037   0.102   0.
  2017 352  1 36 25 487 352.066961664     -14.48     -6.63     -8.55  0.        1448.060      -2547.913      -2010.365    0.000  -0.037   0.102   0.
  2017 352  1 36 26 487 352.066973238     -14.27     -7.17     -7.91  0.        1451.232      -2548.559      -2007.697    0.000  -0.038   0.103   0.
  2017 352  1 36 27 487 352.066984812     -14.13     -7.68     -7.13  0.        1454.403      -2549.203      -2005.027    0.000  -0.038   0.103   0.
  2017 352  1 36 28 487 352.066996386     -13.99     -8.19     -6.25  0.        1457.573      -2549.844      -2002.355    0.000  -0.038   0.103   0.
  2017 352  1 36 29 487 352.067007960     -13.84     -8.73     -5.33  0.        1460.741      -2550.483      -1999.680    0.000  -0.038   0.103   0.
  2017 352  1 36 30 487 352.067019534     -13.74     -9.24     -4.35  0.        1463.908      -2551.120      -1997.004    0.000  -0.038   0.104   0.
  2017 352  1 36 31 487 352.067031108     -13.62     -9.75     -3.40  0.        1467.073      -2551.754      -1994.326    0.000  -0.038   0.104   0.
  2017 352  1 36 32 487 352.067042682     -13.45    -10.14     -2.49  0.        1470.237      -2552.386      -1991.647    0.000  -0.038   0.105   0.
  2017 352  1 36 33 487 352.067054256     -13.19    -10.40     -1.63  0.        1473.400      -2553.015      -1988.965    0.000  -0.038   0.105   0.
  2017 352  1 36 34 487 352.067065830     -12.81    -10.46     -0.75  0.        1476.561      -2553.642      -1986.281    0.000  -0.038   0.105   0.
  2017 352  1 36 35 487 352.067077404     -12.24    -10.37      0.10  0.        1479.721      -2554.266      -1983.596    0.000  -0.038   0.105   0.
  2017 352  1 36 36 487 352.067088979     -11.47    -10.08      0.98  0.        1482.880      -2554.888      -1980.908    0.000  -0.038   0.106   0.
  2017 352  1 36 37 487 352.067100553     -10.51     -9.57      1.86  0.        1486.037      -2555.508      -1978.218    0.000  -0.038   0.106   0.
  2017 352  1 36 38 487 352.067112127      -9.44     -8.86      2.64  0.        1489.192      -2556.125      -1975.527    0.000  -0.039   0.106   0.
  2017 352  1 36 39 487 352.067123701      -8.35     -8.07      3.27  0.        1492.346      -2556.740      -1972.834    0.000  -0.039   0.106   0.
  2017 352  1 36 40 487 352.067135275      -7.38     -7.26      3.66  0.        1495.499      -2557.352      -1970.139    0.000  -0.039   0.107   0.
  2017 352  1 36 41 487 352.067146849      -6.60     -6.49      3.89  0.        1498.650      -2557.961      -1967.442    0.000  -0.039   0.107   0.
  2017 352  1 36 42 487 352.067158423      -5.98     -5.91      4.04  0.        1501.800      -2558.569      -1964.743    0.000  -0.039   0.107   0.
  2017 352  1 36 43 487 352.067169997      -5.51     -5.47      4.25  0.        1504.949      -2559.174      -1962.042    0.000  -0.039   0.107   0.
  2017 352  1 36 44 487 352.067181571      -5.12     -5.13      4.50  0.        1508.096      -2559.776      -1959.340    0.000  -0.039   0.108   0.
  2017 352  1 36 45 487 352.067193145      -4.70     -4.96      4.80  0.        1511.242      -2560.376      -1956.635    0.000  -0.039   0.108   0.
  2017 352  1 36 46 487 352.067204719      -4.23     -4.76      5.11  0.        1514.386      -2560.974      -1953.929    0.000  -0.039   0.108   0.
  2017 352  1 36 47 487 352.067216293      -3.75     -4.63      5.39  0.        1517.529      -2561.569      -1951.221    0.000  -0.039   0.108   0.
  2017 352  1 36 48 487 352.067227867      -3.28     -4.53      5.68  0.        1520.670      -2562.162      -1948.511    0.000  -0.040   0.109   0.
  2017 352  1 36 49 487 352.067239442      -2.80     -4.44      5.94  0.        1523.810      -2562.752      -1945.799    0.000  -0.040   0.109   0.
  2017 352  1 36 50 487 352.067251013      -2.36     -4.44      6.15  0.        1526.948      -2563.340      -1943.085    0.000  -0.040   0.110   0.
  2017 352  1 36 51 487 352.067262587      -2.06     -4.47      6.37  0.        1530.085      -2563.925      -1940.369    0.000  -0.040   0.110   0.
  2017 352  1 36 52 487 352.067274161      -1.82     -4.49      6.56  0.        1533.221      -2564.508      -1937.652    0.000  -0.040   0.110   0.
  2017 352  1 36 53 487 352.067285735      -1.61     -4.49      6.69  0.        1536.355      -2565.089      -1934.933    0.000  -0.040   0.110   0.
  2017 352  1 36 54 487 352.067297309      -1.44     -4.34      6.86  0.        1539.487      -2565.667      -1932.211    0.000  -0.040   0.111   0.
  2017 352  1 36 55 487 352.067308883      -1.19     -4.13      7.07  0.        1542.618      -2566.243      -1929.488    0.000  -0.040   0.111   0.
  2017 352  1 36 56 487 352.067320457      -0.84     -3.84      7.36  0.        1545.748      -2566.816      -1926.764    0.000  -0.040   0.111   0.
  2017 352  1 36 57 487 352.067332031      -0.45     -3.44      7.76  0.        1548.876      -2567.387      -1924.037    0.000  -0.040   0.111   0.
  2017 352  1 36 58 487 352.067343605      -0.15     -3.13      8.25  0.        1552.003      -2567.955      -1921.308    0.000  -0.041   0.112   0.
  2017 352  1 36 59 487 352.067355179       0.06     -2.94      8.82  0.        1555.128      -2568.521      -1918.578    0.000  -0.041   0.112   0.
  2017 352  1 37  0 487 352.067366753       0.22     -2.92      9.44  0.        1558.252      -2569.084      -1915.846    0.000  -0.041   0.112   0.
  2017 352  1 37  1 487 352.067378328       0.33     -3.03     10.00  0.        1561.374      -2569.645      -1913.112    0.000  -0.041   0.112   0.
