  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  1 37  2 487 352.067389902       0.49     -3.16     10.48  0.        1564.495      -2570.204      -1910.376    0.000  -0.041   0.113   0.
  2017 352  1 37  3 487 352.067401476       0.67     -3.30     10.87  0.        1567.615      -2570.760      -1907.638    0.000  -0.041   0.113   0.
  2017 352  1 37  4 487 352.067413050       0.86     -3.43     11.13  0.        1570.732      -2571.314      -1904.899    0.000  -0.041   0.113   0.
  2017 352  1 37  5 487 352.067424624       1.05     -3.55     11.33  0.        1573.849      -2571.865      -1902.158    0.000  -0.041   0.113   0.
  2017 352  1 37  6 487 352.067436198       1.27     -3.66     11.44  0.        1576.964      -2572.414      -1899.414    0.000  -0.042   0.114   0.
  2017 352  1 37  7 487 352.067447772       1.52     -3.81     11.55  0.        1580.077      -2572.960      -1896.670    0.000  -0.042   0.114   0.
  2017 352  1 37  8 487 352.067459346       1.75     -3.94     11.64  0.        1583.189      -2573.504      -1893.923    0.000  -0.042   0.114   0.
  2017 352  1 37  9 487 352.067470920       2.01     -4.01     11.74  0.        1586.299      -2574.046      -1891.174    0.000  -0.042   0.114   0.
  2017 352  1 37 10 487 352.067482494       2.27     -4.05     11.88  0.        1589.408      -2574.585      -1888.424    0.000  -0.042   0.115   0.
  2017 352  1 37 11 487 352.067494068       2.53     -4.10     11.99  0.        1592.516      -2575.122      -1885.672    0.000  -0.042   0.115   0.
  2017 352  1 37 12 487 352.067505642       2.79     -4.14     12.14  0.        1595.622      -2575.656      -1882.918    0.000  -0.042   0.115   0.
  2017 352  1 37 13 487 352.067517216       3.02     -4.14     12.28  0.        1598.726      -2576.188      -1880.162    0.000  -0.042   0.115   0.
  2017 352  1 37 14 487 352.067528790       3.26     -4.14     12.40  0.        1601.829      -2576.717      -1877.405    0.000  -0.042   0.116   0.
  2017 352  1 37 15 487 352.067540365       3.47     -4.10     12.54  0.        1604.930      -2577.244      -1874.646    0.000  -0.042   0.116   0.
  2017 352  1 37 16 487 352.067551939       3.69     -4.05     12.68  0.        1608.030      -2577.769      -1871.885    0.000  -0.042   0.117   0.
  2017 352  1 37 17 487 352.067563513       3.89     -3.99     12.76  0.        1611.129      -2578.291      -1869.122    0.000  -0.042   0.117   0.
  2017 352  1 37 18 487 352.067575087       4.10     -4.00     12.78  0.        1614.225      -2578.810      -1866.358    0.000  -0.043   0.117   0.
  2017 352  1 37 19 487 352.067586661       4.26     -3.92     12.91  0.        1617.321      -2579.327      -1863.591    0.000  -0.043   0.117   0.
  2017 352  1 37 20 487 352.067598235       4.39     -3.86     13.05  0.        1620.415      -2579.842      -1860.823    0.000  -0.043   0.118   0.
  2017 352  1 37 21 487 352.067609809       4.56     -3.84     13.15  0.        1623.507      -2580.355      -1858.053    0.000  -0.043   0.118   0.
  2017 352  1 37 22 487 352.067621381       4.69     -3.80     13.27  0.        1626.597      -2580.864      -1855.282    0.000  -0.043   0.118   0.
  2017 352  1 37 23 487 352.067632954       4.83     -3.79     13.40  0.        1629.687      -2581.372      -1852.508    0.000  -0.043   0.118   0.
  2017 352  1 37 24 487 352.067644528       5.06     -3.78     13.58  0.        1632.774      -2581.877      -1849.733    0.000  -0.043   0.119   0.
  2017 352  1 37 25 487 352.067656102       5.22     -3.78     13.70  0.        1635.860      -2582.379      -1846.956    0.000  -0.043   0.119   0.
  2017 352  1 37 26 487 352.067667677       5.36     -3.69     13.82  0.        1638.945      -2582.880      -1844.178    0.000  -0.043   0.119   0.
  2017 352  1 37 27 487 352.067679251       5.49     -3.62     13.89  0.        1642.028      -2583.377      -1841.397    0.000  -0.043   0.119   0.
  2017 352  1 37 28 487 352.067690825       5.57     -3.57     13.96  0.        1645.109      -2583.873      -1838.615    0.000  -0.044   0.120   0.
  2017 352  1 37 29 487 352.067702399       5.66     -3.58     14.01  0.        1648.189      -2584.365      -1835.832    0.000  -0.044   0.120   0.
  2017 352  1 37 30 487 352.067713973       5.75     -3.49     14.07  0.        1651.268      -2584.856      -1833.046    0.000  -0.044   0.120   0.
  2017 352  1 37 31 487 352.067725547       5.83     -3.46     14.08  0.        1654.345      -2585.344      -1830.259    0.000  -0.044   0.120   0.
  2017 352  1 37 32 487 352.067737121       5.92     -3.43     14.19  0.        1657.420      -2585.829      -1827.470    0.000  -0.044   0.121   0.
  2017 352  1 37 33 487 352.067748695       6.02     -3.37     14.26  0.        1660.494      -2586.313      -1824.679    0.000  -0.044   0.121   0.
  2017 352  1 37 34 487 352.067760269       6.14     -3.35     14.33  0.        1663.566      -2586.793      -1821.886    0.000  -0.044   0.122   0.
  2017 352  1 37 35 487 352.067771843       6.25     -3.31     14.38  0.        1666.636      -2587.271      -1819.092    0.000  -0.044   0.122   0.
  2017 352  1 37 36 487 352.067783417       6.40     -3.28     14.38  0.        1669.705      -2587.747      -1816.296    0.000  -0.044   0.122   0.
  2017 352  1 37 37 487 352.067794991       6.52     -3.20     14.43  0.        1672.773      -2588.221      -1813.499    0.000  -0.044   0.122   0.
  2017 352  1 37 38 487 352.067806565       6.64     -3.15     14.47  0.        1675.839      -2588.692      -1810.699    0.000  -0.045   0.123   0.
  2017 352  1 37 39 487 352.067818139       6.77     -3.11     14.51  0.        1678.903      -2589.160      -1807.898    0.000  -0.045   0.123   0.
  2017 352  1 37 40 487 352.067829714       6.91     -3.02     14.55  0.        1681.966      -2589.626      -1805.096    0.000  -0.045   0.123   0.
  2017 352  1 37 41 487 352.067841288       7.10     -3.03     14.51  0.        1685.027      -2590.090      -1802.291    0.000  -0.045   0.123   0.
  2017 352  1 37 42 487 352.067852862       7.23     -2.98     14.56  0.        1688.087      -2590.551      -1799.485    0.000  -0.045   0.124   0.
  2017 352  1 37 43 487 352.067864436       7.34     -2.91     14.65  0.        1691.145      -2591.010      -1796.677    0.000  -0.045   0.124   0.
  2017 352  1 37 44 487 352.067876010       7.49     -2.87     14.64  0.        1694.201      -2591.466      -1793.868    0.000  -0.045   0.124   0.
  2017 352  1 37 45 487 352.067887584       7.64     -2.83     14.62  0.        1697.256      -2591.920      -1791.057    0.000  -0.045   0.124   0.
  2017 352  1 37 46 487 352.067899158       7.74     -2.73     14.70  0.        1700.309      -2592.372      -1788.244    0.000  -0.045   0.125   0.
  2017 352  1 37 47 487 352.067910732       7.81     -2.69     14.74  0.        1703.361      -2592.821      -1785.429    0.000  -0.045   0.125   0.
  2017 352  1 37 48 487 352.067922306       7.88     -2.67     14.84  0.        1706.411      -2593.268      -1782.613    0.000  -0.046   0.125   0.
  2017 352  1 37 49 487 352.067933880       7.95     -2.63     14.94  0.        1709.459      -2593.712      -1779.795    0.000  -0.046   0.125   0.
  2017 352  1 37 50 487 352.067945452       8.04     -2.63     15.07  0.        1712.506      -2594.154      -1776.975    0.000  -0.046   0.126   0.
  2017 352  1 37 51 487 352.067957025       8.12     -2.64     15.29  0.        1715.552      -2594.593      -1774.154    0.000  -0.046   0.126   0.
  2017 352  1 37 52 486 352.067968600       8.22     -2.66     15.53  0.        1718.595      -2595.030      -1771.331    0.000  -0.046   0.126   0.
  2017 352  1 37 53 486 352.067980174       8.32     -2.65     15.80  0.        1721.637      -2595.464      -1768.507    0.000  -0.046   0.126   0.
  2017 352  1 37 54 487 352.067991748       8.40     -2.64     16.05  0.        1724.678      -2595.897      -1765.680    0.000  -0.046   0.127   0.
  2017 352  1 37 55 487 352.068003322       8.46     -2.59     16.24  0.        1727.717      -2596.326      -1762.853    0.000  -0.046   0.127   0.
  2017 352  1 37 56 487 352.068014896       8.44     -2.57     16.39  0.        1730.754      -2596.754      -1760.023    0.000  -0.046   0.127   0.
  2017 352  1 37 57 487 352.068026470       8.43     -2.51     16.52  0.        1733.789      -2597.178      -1757.192    0.000  -0.046   0.127   0.
  2017 352  1 37 58 487 352.068038044       8.39     -2.48     16.61  0.        1736.823      -2597.601      -1754.359    0.000  -0.047   0.128   0.
  2017 352  1 37 59 486 352.068049618       8.35     -2.41     16.65  0.        1739.856      -2598.021      -1751.525    0.000  -0.047   0.128   0.
  2017 352  1 38  0 486 352.068061192       8.33     -2.32     16.66  0.        1742.887      -2598.438      -1748.688    0.000  -0.047   0.129   0.
  2017 352  1 38  1 486 352.068072766       8.30     -2.18     16.63  0.        1745.916      -2598.853      -1745.851    0.000  -0.047   0.129   0.
  2017 352  1 38  2 486 352.068084340       8.25     -2.02     16.55  0.        1748.943      -2599.266      -1743.011    0.000  -0.047   0.129   0.
  2017 352  1 38  3 487 352.068095914       8.23     -1.85     16.48  0.        1751.969      -2599.676      -1740.170    0.000  -0.047   0.129   0.
  2017 352  1 38  4 487 352.068107488       8.22     -1.65     16.34  0.        1754.993      -2600.084      -1737.328    0.000  -0.047   0.130   0.
  2017 352  1 38  5 486 352.068119062       8.16     -1.43     16.22  0.        1758.016      -2600.490      -1734.483    0.000  -0.047   0.130   0.
  2017 352  1 38  6 486 352.068130637       8.10     -1.25     16.11  0.        1761.037      -2600.893      -1731.637    0.000  -0.047   0.130   0.
  2017 352  1 38  7 487 352.068142211       8.03     -1.08     15.99  0.        1764.056      -2601.293      -1728.790    0.000  -0.047   0.130   0.
  2017 352  1 38  8 487 352.068153785       7.96     -0.90     15.90  0.        1767.074      -2601.691      -1725.941    0.000  -0.048   0.131   0.
  2017 352  1 38  9 487 352.068165359       7.86     -0.76     15.91  0.        1770.090      -2602.087      -1723.090    0.000  -0.048   0.131   0.
  2017 352  1 38 10 487 352.068176933       7.71     -0.62     15.89  0.        1773.104      -2602.481      -1720.238    0.000  -0.048   0.131   0.
  2017 352  1 38 11 487 352.068188507       7.58     -0.55     15.82  0.        1776.117      -2602.871      -1717.384    0.000  -0.048   0.131   0.
  2017 352  1 38 12 486 352.068200081       7.42     -0.52     15.82  0.        1779.128      -2603.260      -1714.528    0.000  -0.048   0.132   0.
  2017 352  1 38 13 486 352.068211655       7.32     -0.50     15.78  0.        1782.138      -2603.646      -1711.671    0.000  -0.048   0.132   0.
  2017 352  1 38 14 486 352.068223229       7.19     -0.45     15.78  0.        1785.146      -2604.030      -1708.812    0.000  -0.048   0.132   0.
  2017 352  1 38 15 486 352.068234803       7.07     -0.43     15.82  0.        1788.152      -2604.411      -1705.952    0.000  -0.048   0.132   0.
  2017 352  1 38 16 486 352.068246377       7.00     -0.36     15.78  0.        1791.156      -2604.790      -1703.090    0.000  -0.048   0.133   0.
  2017 352  1 38 17 487 352.068257951       6.88     -0.32     15.74  0.        1794.159      -2605.166      -1700.227    0.000  -0.048   0.133   0.
  2017 352  1 38 18 487 352.068269525       6.74     -0.27     15.71  0.        1797.160      -2605.540      -1697.362    0.000  -0.049   0.133   0.
  2017 352  1 38 19 486 352.068281100       6.56     -0.34     15.76  0.        1800.160      -2605.912      -1694.495    0.000  -0.049   0.133   0.
  2017 352  1 38 20 486 352.068292672       6.40     -0.44     16.11  0.        1803.157      -2606.281      -1691.627    0.000  -0.049   0.134   0.
  2017 352  1 38 21 486 352.068304245       6.46     -0.59     16.54  0.        1806.154      -2606.648      -1688.757    0.000  -0.049   0.134   0.
  2017 352  1 38 22 486 352.068315819       6.52     -0.64     17.10  0.        1809.148      -2607.012      -1685.886    0.000  -0.049   0.134   0.
  2017 352  1 38 23 486 352.068327393       6.60     -0.66     17.65  0.        1812.141      -2607.374      -1683.013    0.000  -0.049   0.134   0.
  2017 352  1 38 24 486 352.068338967       6.66     -0.67     18.11  0.        1815.132      -2607.733      -1680.138    0.000  -0.049   0.135   0.
  2017 352  1 38 25 486 352.068350541       6.70     -0.69     18.47  0.        1818.122      -2608.091      -1677.262    0.000  -0.049   0.135   0.
  2017 352  1 38 26 486 352.068362115       6.63     -0.68     18.80  0.        1821.109      -2608.445      -1674.385    0.000  -0.049   0.136   0.
  2017 352  1 38 27 486 352.068373689       6.48     -0.68     18.98  0.        1824.095      -2608.797      -1671.505    0.000  -0.049   0.136   0.
  2017 352  1 38 28 486 352.068385263       6.34     -0.70     19.03  0.        1827.080      -2609.147      -1668.625    0.000  -0.049   0.136   0.
  2017 352  1 38 29 486 352.068396837       6.14     -0.72     19.01  0.        1830.062      -2609.495      -1665.742    0.000  -0.049   0.136   0.
  2017 352  1 38 30 486 352.068408411       5.95     -0.73     18.94  0.        1833.044      -2609.840      -1662.859    0.000  -0.050   0.137   0.
  2017 352  1 38 31 486 352.068419986       5.75     -0.67     18.89  0.        1836.023      -2610.182      -1659.973    0.000  -0.050   0.137   0.
  2017 352  1 38 32 486 352.068431560       5.64     -0.63     18.75  0.        1839.001      -2610.523      -1657.086    0.000  -0.050   0.137   0.
  2017 352  1 38 33 486 352.068443134       5.56     -0.65     18.56  0.        1841.976      -2610.860      -1654.198    0.000  -0.050   0.137   0.
  2017 352  1 38 34 486 352.068454708       5.51     -0.76     18.38  0.        1844.951      -2611.196      -1651.308    0.000  -0.050   0.138   0.
  2017 352  1 38 35 486 352.068466282       5.49     -0.85     18.16  0.        1847.923      -2611.529      -1648.417    0.000  -0.050   0.138   0.
  2017 352  1 38 36 486 352.068477856       5.27     -0.96     17.89  0.        1850.894      -2611.860      -1645.524    0.000  -0.050   0.138   0.
  2017 352  1 38 37 486 352.068489430       5.07     -1.14     17.87  0.        1853.863      -2612.188      -1642.629    0.000  -0.050   0.138   0.
  2017 352  1 38 38 486 352.068501004       5.15     -1.07     17.75  0.        1856.831      -2612.513      -1639.733    0.000  -0.050   0.139   0.
  2017 352  1 38 39 486 352.068512578       5.14     -1.09     17.46  0.        1859.796      -2612.837      -1636.836    0.000  -0.050   0.139   0.
  2017 352  1 38 40 486 352.068524152       5.12     -1.15     17.18  0.        1862.760      -2613.158      -1633.937    0.000  -0.051   0.139   0.
  2017 352  1 38 41 486 352.068535726       5.11     -1.21     16.98  0.        1865.723      -2613.476      -1631.036    0.000  -0.051   0.139   0.
  2017 352  1 38 42 486 352.068547300       5.21     -1.23     16.77  0.        1868.683      -2613.792      -1628.134    0.000  -0.051   0.140   0.
  2017 352  1 38 43 486 352.068558874       5.31     -1.23     16.63  0.        1871.642      -2614.106      -1625.230    0.000  -0.051   0.140   0.
  2017 352  1 38 44 486 352.068570448       5.44     -1.20     16.48  0.        1874.599      -2614.418      -1622.325    0.000  -0.051   0.140   0.
  2017 352  1 38 45 486 352.068582023       5.54     -1.08     16.31  0.        1877.555      -2614.726      -1619.419    0.000  -0.051   0.140   0.
  2017 352  1 38 46 486 352.068593597       5.61     -0.99     16.18  0.        1880.508      -2615.033      -1616.511    0.000  -0.051   0.141   0.
  2017 352  1 38 47 486 352.068605171       5.67     -0.85     16.02  0.        1883.460      -2615.337      -1613.601    0.000  -0.051   0.141   0.
  2017 352  1 38 48 486 352.068616745       5.72     -0.70     15.84  0.        1886.411      -2615.639      -1610.690    0.000  -0.051   0.141   0.
  2017 352  1 38 49 486 352.068628319       5.75     -0.53     15.63  0.        1889.359      -2615.938      -1607.778    0.000  -0.051   0.141   0.
  2017 352  1 38 50 486 352.068639891       5.76     -0.32     15.47  0.        1892.306      -2616.235      -1604.864    0.000  -0.052   0.142   0.
  2017 352  1 38 51 486 352.068651464       5.75     -0.14     15.28  0.        1895.251      -2616.530      -1601.948    0.000  -0.052   0.142   0.
  2017 352  1 38 52 486 352.068663038       5.77      0.05     15.13  0.        1898.194      -2616.822      -1599.031    0.000  -0.052   0.142   0.
  2017 352  1 38 53 486 352.068674612       5.76      0.19     14.96  0.        1901.136      -2617.111      -1596.113    0.000  -0.052   0.142   0.
  2017 352  1 38 54 486 352.068686186       5.71      0.31     14.84  0.        1904.076      -2617.399      -1593.193    0.000  -0.052   0.143   0.
  2017 352  1 38 55 486 352.068697760       5.66      0.39     14.85  0.        1907.014      -2617.684      -1590.272    0.000  -0.052   0.143   0.
  2017 352  1 38 56 486 352.068709334       5.77      0.43     14.94  0.        1909.950      -2617.967      -1587.349    0.000  -0.052   0.144   0.
  2017 352  1 38 57 486 352.068720909       5.90      0.49     15.11  0.        1912.885      -2618.247      -1584.425    0.000  -0.052   0.144   0.
  2017 352  1 38 58 486 352.068732483       6.05      0.55     15.46  0.        1915.818      -2618.525      -1581.499    0.000  -0.052   0.144   0.
  2017 352  1 38 59 486 352.068744057       6.42      0.65     15.88  0.        1918.749      -2618.800      -1578.572    0.000  -0.052   0.144   0.
  2017 352  1 39  0 486 352.068755631       6.87      0.87     16.23  0.        1921.678      -2619.073      -1575.644    0.000  -0.053   0.145   0.
  2017 352  1 39  1 486 352.068767205       7.26      1.12     16.50  0.        1924.606      -2619.344      -1572.714    0.000  -0.053   0.145   0.
  2017 352  1 39  2 486 352.068778779       7.61      1.38     16.74  0.        1927.532      -2619.612      -1569.782    0.000  -0.053   0.145   0.
  2017 352  1 39  3 486 352.068790353       7.91      1.71     16.91  0.        1930.456      -2619.878      -1566.849    0.000  -0.053   0.145   0.
  2017 352  1 39  4 486 352.068801927       8.22      2.06     16.99  0.        1933.378      -2620.141      -1563.915    0.000  -0.053   0.146   0.
  2017 352  1 39  5 486 352.068813501       8.45      2.35     16.98  0.        1936.299      -2620.402      -1560.979    0.000  -0.053   0.146   0.
  2017 352  1 39  6 486 352.068825075       8.52      2.56     17.00  0.        1939.217      -2620.661      -1558.042    0.000  -0.053   0.146   0.
  2017 352  1 39  7 486 352.068836649       8.56      2.64     16.93  0.        1942.134      -2620.917      -1555.103    0.000  -0.053   0.146   0.
  2017 352  1 39  8 486 352.068848223       8.55      2.70     16.87  0.        1945.050      -2621.171      -1552.163    0.000  -0.053   0.147   0.
  2017 352  1 39  9 486 352.068859798       8.49      2.71     16.82  0.        1947.963      -2621.423      -1549.222    0.000  -0.053   0.147   0.
  2017 352  1 39 10 486 352.068871371       8.47      2.76     16.78  0.        1950.875      -2621.672      -1546.279    0.000  -0.054   0.147   0.
  2017 352  1 39 11 486 352.068882946       8.42      2.84     16.72  0.        1953.785      -2621.918      -1543.335    0.000  -0.054   0.147   0.
  2017 352  1 39 12 486 352.068894520       8.36      2.94     16.62  0.        1956.693      -2622.163      -1540.389    0.000  -0.054   0.148   0.
  2017 352  1 39 13 486 352.068906094       8.27      3.10     16.40  0.        1959.599      -2622.405      -1537.442    0.000  -0.054   0.148   0.
  2017 352  1 39 14 486 352.068917668       8.01      3.33     15.66  0.        1962.504      -2622.644      -1534.494    0.000  -0.054   0.148   0.
  2017 352  1 39 15 486 352.068929242       7.21      2.90     14.99  0.        1965.407      -2622.882      -1531.544    0.000  -0.054   0.148   0.
  2017 352  1 39 16 486 352.068940816       6.98      2.17     16.28  0.        1968.308      -2623.116      -1528.592    0.000  -0.054   0.149   0.
  2017 352  1 39 17 486 352.068952390       7.86      2.22     18.47  0.        1971.207      -2623.349      -1525.640    0.000  -0.054   0.149   0.
  2017 352  1 39 18 486 352.068963962       8.33      2.44     20.08  0.        1974.105      -2623.579      -1522.686    0.000  -0.054   0.149   0.
  2017 352  1 39 19 486 352.068975535       8.60      2.66     20.90  0.        1977.000      -2623.807      -1519.730    0.000  -0.054   0.149   0.
  2017 352  1 39 20 486 352.068987109       8.77      2.91     21.17  0.        1979.894      -2624.032      -1516.774    0.000  -0.054   0.150   0.
  2017 352  1 39 21 486 352.068998683       8.67      3.11     21.15  0.        1982.786      -2624.255      -1513.815    0.000  -0.054   0.150   0.
  2017 352  1 39 22 486 352.069010258       8.43      3.20     20.98  0.        1985.677      -2624.476      -1510.856    0.000  -0.055   0.150   0.
  2017 352  1 39 23 486 352.069021832       8.19      3.19     20.77  0.        1988.565      -2624.694      -1507.895    0.000  -0.055   0.150   0.
  2017 352  1 39 24 486 352.069033406       8.00      3.32     20.48  0.        1991.452      -2624.910      -1504.933    0.000  -0.055   0.151   0.
  2017 352  1 39 25 486 352.069044980       7.84      3.61     20.04  0.        1994.337      -2625.123      -1501.969    0.000  -0.055   0.151   0.
  2017 352  1 39 26 486 352.069056554       7.63      3.74     19.64  0.        1997.220      -2625.334      -1499.004    0.000  -0.055   0.151   0.
  2017 352  1 39 27 486 352.069068128       7.51      3.86     19.58  0.        2000.101      -2625.543      -1496.038    0.000  -0.055   0.151   0.
  2017 352  1 39 28 486 352.069079702       7.60      4.01     19.51  0.        2002.981      -2625.749      -1493.070    0.000  -0.055   0.152   0.
  2017 352  1 39 29 486 352.069091276       7.88      4.40     19.23  0.        2005.858      -2625.953      -1490.101    0.000  -0.055   0.152   0.
  2017 352  1 39 30 486 352.069102850       8.05      4.67     18.97  0.        2008.734      -2626.155      -1487.131    0.000  -0.055   0.152   0.
  2017 352  1 39 31 486 352.069114424       8.19      4.90     18.61  0.        2011.608      -2626.354      -1484.159    0.000  -0.055   0.152   0.
  2017 352  1 39 32 486 352.069125998       8.24      5.03     18.25  0.        2014.481      -2626.551      -1481.186    0.000  -0.056   0.153   0.
  2017 352  1 39 33 486 352.069137572       8.08      5.11     18.02  0.        2017.351      -2626.745      -1478.211    0.000  -0.056   0.153   0.
  2017 352  1 39 34 486 352.069149146       8.00      5.18     17.78  0.        2020.220      -2626.937      -1475.236    0.000  -0.056   0.153   0.
  2017 352  1 39 35 486 352.069160721       8.03      5.25     17.47  0.        2023.086      -2627.127      -1472.258    0.000  -0.056   0.153   0.
  2017 352  1 39 36 486 352.069172295       8.13      5.41     17.18  0.        2025.951      -2627.314      -1469.280    0.000  -0.056   0.154   0.
  2017 352  1 39 37 486 352.069183869       8.25      5.59     16.87  0.        2028.814      -2627.499      -1466.300    0.000  -0.056   0.154   0.
  2017 352  1 39 38 486 352.069195443       8.35      5.74     16.62  0.        2031.676      -2627.682      -1463.319    0.000  -0.056   0.154   0.
  2017 352  1 39 39 486 352.069207017       8.65      5.97     16.29  0.        2034.535      -2627.862      -1460.337    0.000  -0.056   0.154   0.
  2017 352  1 39 40 486 352.069218591       8.67      5.98     16.09  0.        2037.393      -2628.040      -1457.353    0.000  -0.056   0.155   0.
  2017 352  1 39 41 486 352.069230165       8.72      5.99     15.95  0.        2040.249      -2628.216      -1454.368    0.000  -0.056   0.155   0.
  2017 352  1 39 42 486 352.069241739       8.91      6.05     15.82  0.        2043.103      -2628.389      -1451.382    0.000  -0.057   0.155   0.
  2017 352  1 39 43 486 352.069253313       9.14      6.16     15.68  0.        2045.955      -2628.560      -1448.394    0.000  -0.057   0.155   0.
  2017 352  1 39 44 486 352.069264887       9.31      6.26     15.55  0.        2048.805      -2628.729      -1445.405    0.000  -0.057   0.156   0.
  2017 352  1 39 45 486 352.069276461       9.44      6.30     15.43  0.        2051.654      -2628.895      -1442.415    0.000  -0.057   0.156   0.
  2017 352  1 39 46 486 352.069288035       9.71      6.38     15.90  0.        2054.501      -2629.059      -1439.424    0.000  -0.057   0.157   0.
  2017 352  1 39 47 486 352.069299609      10.27      6.73     16.60  0.        2057.345      -2629.220      -1436.431    0.000  -0.057   0.157   0.
  2017 352  1 39 48 485 352.069311181      10.72      6.93     16.87  0.        2060.188      -2629.379      -1433.437    0.000  -0.057   0.157   0.
  2017 352  1 39 49 485 352.069322755      10.71      6.86     16.83  0.        2063.030      -2629.536      -1430.441    0.000  -0.057   0.157   0.
  2017 352  1 39 50 486 352.069334329      10.64      6.83     16.41  0.        2065.869      -2629.690      -1427.445    0.000  -0.057   0.158   0.
  2017 352  1 39 51 486 352.069345903      10.56      6.93     15.93  0.        2068.706      -2629.842      -1424.447    0.000  -0.057   0.158   0.
  2017 352  1 39 52 486 352.069357477      10.59      7.04     15.44  0.        2071.542      -2629.992      -1421.447    0.000  -0.058   0.158   0.
  2017 352  1 39 53 486 352.069369051      10.67      7.21     15.08  0.        2074.376      -2630.139      -1418.447    0.000  -0.058   0.158   0.
  2017 352  1 39 54 486 352.069380625      10.88      7.38     14.84  0.        2077.208      -2630.284      -1415.445    0.000  -0.058   0.159   0.
  2017 352  1 39 55 485 352.069392199      11.07      7.42     14.63  0.        2080.038      -2630.427      -1412.442    0.000  -0.058   0.159   0.
  2017 352  1 39 56 485 352.069403773      11.09      7.37     14.22  0.        2082.866      -2630.567      -1409.438    0.000  -0.058   0.159   0.
  2017 352  1 39 57 485 352.069415347      11.14      7.32     13.67  0.        2085.692      -2630.705      -1406.432    0.000  -0.058   0.159   0.
  2017 352  1 39 58 485 352.069426921      11.08      7.19     13.42  0.        2088.517      -2630.841      -1403.426    0.000  -0.058   0.160   0.
  2017 352  1 39 59 486 352.069438495      11.01      7.23     13.78  0.        2091.339      -2630.974      -1400.418    0.000  -0.058   0.160   0.
  2017 352  1 40  0 486 352.069450069      11.42      7.46     14.11  0.        2094.160      -2631.105      -1397.408    0.000  -0.058   0.160   0.
  2017 352  1 40  1 485 352.069461644      11.86      7.69     14.36  0.        2096.979      -2631.234      -1394.398    0.000  -0.058   0.160   0.
  2017 352  1 40  2 485 352.069473218      12.33      7.76     14.43  0.        2099.796      -2631.360      -1391.386    0.000  -0.059   0.161   0.
  2017 352  1 40  3 486 352.069484792      12.75      7.83     14.36  0.        2102.611      -2631.484      -1388.373    0.000  -0.059   0.161   0.
  2017 352  1 40  4 486 352.069496366      12.95      7.87     14.44  0.        2105.424      -2631.605      -1385.359    0.000  -0.059   0.161   0.
  2017 352  1 40  5 486 352.069507940      13.26      7.90     14.61  0.        2108.236      -2631.724      -1382.343    0.000  -0.059   0.161   0.
  2017 352  1 40  6 486 352.069519514      13.58      7.89     14.84  0.        2111.045      -2631.841      -1379.326    0.000  -0.059   0.162   0.
  2017 352  1 40  7 486 352.069531088      13.61      7.75     14.79  0.        2113.853      -2631.956      -1376.309    0.000  -0.059   0.162   0.
  2017 352  1 40  8 485 352.069542662      13.54      7.65     14.82  0.        2116.659      -2632.068      -1373.289    0.000  -0.059   0.162   0.
  2017 352  1 40  9 485 352.069554236      13.65      7.47     14.72  0.        2119.463      -2632.178      -1370.269    0.000  -0.059   0.162   0.
  2017 352  1 40 10 485 352.069565810      13.42      7.23     14.78  0.        2122.265      -2632.285      -1367.247    0.000  -0.059   0.163   0.
  2017 352  1 40 11 485 352.069577384      13.20      6.92     14.72  0.        2125.065      -2632.391      -1364.224    0.000  -0.059   0.163   0.
  2017 352  1 40 12 485 352.069588958      12.92      6.69     14.96  0.        2127.863      -2632.493      -1361.200    0.000  -0.059   0.163   0.
  2017 352  1 40 13 486 352.069600532      12.67      6.39     15.58  0.        2130.659      -2632.594      -1358.175    0.000  -0.059   0.163   0.
  2017 352  1 40 14 486 352.069612107      12.39      6.00     15.98  0.        2133.454      -2632.692      -1355.149    0.000  -0.060   0.164   0.
  2017 352  1 40 15 485 352.069623681      11.94      5.56     16.03  0.        2136.247      -2632.788      -1352.121    0.000  -0.060   0.164   0.
