  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  1 40 16 485 352.069635255      11.61      5.28     15.84  0.        2139.037      -2632.882      -1349.092    0.000  -0.060   0.164   0.
  2017 352  1 40 17 486 352.069646829      11.36      5.04     15.83  0.        2141.826      -2632.973      -1346.062    0.000  -0.060   0.164   0.
  2017 352  1 40 18 486 352.069658401      10.99      4.89     15.57  0.        2144.613      -2633.062      -1343.031    0.000  -0.060   0.165   0.
  2017 352  1 40 19 485 352.069669974      10.85      4.68     15.28  0.        2147.398      -2633.149      -1339.999    0.000  -0.060   0.165   0.
  2017 352  1 40 20 485 352.069681548      10.73      4.62     14.89  0.        2150.181      -2633.233      -1336.965    0.000  -0.060   0.165   0.
  2017 352  1 40 21 485 352.069693122      10.99      4.85     14.74  0.        2152.962      -2633.315      -1333.930    0.000  -0.060   0.165   0.
  2017 352  1 40 22 485 352.069704696      11.30      5.13     14.99  0.        2155.742      -2633.394      -1330.894    0.000  -0.060   0.166   0.
  2017 352  1 40 23 485 352.069716270      11.42      5.28     15.20  0.        2158.519      -2633.472      -1327.857    0.000  -0.060   0.166   0.
  2017 352  1 40 24 485 352.069727844      11.40      5.27     15.23  0.        2161.295      -2633.547      -1324.819    0.000  -0.061   0.166   0.
  2017 352  1 40 25 485 352.069739418      11.38      5.34     15.31  0.        2164.069      -2633.619      -1321.779    0.000  -0.061   0.166   0.
  2017 352  1 40 26 485 352.069750992      11.39      5.38     15.20  0.        2166.840      -2633.690      -1318.739    0.000  -0.061   0.167   0.
  2017 352  1 40 27 485 352.069762567      11.48      5.53     15.30  0.        2169.610      -2633.758      -1315.697    0.000  -0.061   0.167   0.
  2017 352  1 40 28 485 352.069774141      11.58      5.63     15.09  0.        2172.378      -2633.824      -1312.654    0.000  -0.061   0.167   0.
  2017 352  1 40 29 485 352.069785715      11.73      5.67     14.92  0.        2175.144      -2633.887      -1309.610    0.000  -0.061   0.167   0.
  2017 352  1 40 30 485 352.069797289      11.57      5.61     14.82  0.        2177.908      -2633.948      -1306.565    0.000  -0.061   0.168   0.
  2017 352  1 40 31 485 352.069808863      11.47      5.51     14.44  0.        2180.670      -2634.007      -1303.519    0.000  -0.061   0.168   0.
  2017 352  1 40 32 485 352.069820437      11.55      5.45     14.07  0.        2183.431      -2634.063      -1300.471    0.000  -0.061   0.168   0.
  2017 352  1 40 33 485 352.069832011      11.67      5.44     13.84  0.        2186.189      -2634.117      -1297.422    0.000  -0.061   0.168   0.
  2017 352  1 40 34 485 352.069843585      11.66      5.45     13.77  0.        2188.946      -2634.169      -1294.373    0.000  -0.062   0.169   0.
  2017 352  1 40 35 485 352.069855159      11.56      5.49     13.67  0.        2191.700      -2634.219      -1291.322    0.000  -0.062   0.169   0.
  2017 352  1 40 36 485 352.069866733      11.75      5.50     13.72  0.        2194.453      -2634.266      -1288.270    0.000  -0.062   0.169   0.
  2017 352  1 40 37 485 352.069878307      11.81      5.57     13.82  0.        2197.203      -2634.311      -1285.216    0.000  -0.062   0.169   0.
  2017 352  1 40 38 485 352.069889881      11.75      5.58     13.68  0.        2199.952      -2634.354      -1282.162    0.000  -0.062   0.170   0.
  2017 352  1 40 39 485 352.069901455      11.76      5.61     13.66  0.        2202.699      -2634.394      -1279.107    0.000  -0.062   0.170   0.
  2017 352  1 40 40 485 352.069913030      11.52      5.57     13.38  0.        2205.444      -2634.432      -1276.050    0.000  -0.062   0.170   0.
  2017 352  1 40 41 485 352.069924604      11.38      5.61     13.40  0.        2208.187      -2634.468      -1272.992    0.000  -0.062   0.170   0.
  2017 352  1 40 42 485 352.069936178      11.12      5.45     13.21  0.        2210.928      -2634.501      -1269.934    0.000  -0.062   0.171   0.
  2017 352  1 40 43 485 352.069947752      11.57      5.62     13.48  0.        2213.667      -2634.533      -1266.874    0.000  -0.062   0.171   0.
  2017 352  1 40 44 485 352.069959326      12.41      6.09     14.42  0.        2216.404      -2634.561      -1263.813    0.000  -0.062   0.171   0.
  2017 352  1 40 45 485 352.069970900      12.98      6.24     15.21  0.        2219.140      -2634.588      -1260.751    0.000  -0.062   0.171   0.
  2017 352  1 40 46 485 352.069982472      13.19      6.35     15.22  0.        2221.873      -2634.612      -1257.687    0.000  -0.063   0.172   0.
  2017 352  1 40 47 485 352.069994045      13.20      6.34     15.06  0.        2224.605      -2634.634      -1254.623    0.000  -0.063   0.172   0.
  2017 352  1 40 48 485 352.070005619      12.98      6.27     14.87  0.        2227.334      -2634.654      -1251.558    0.000  -0.063   0.172   0.
  2017 352  1 40 49 485 352.070017193      12.82      6.24     14.73  0.        2230.062      -2634.671      -1248.491    0.000  -0.063   0.172   0.
  2017 352  1 40 50 485 352.070028767      13.01      6.52     14.42  0.        2232.787      -2634.686      -1245.424    0.000  -0.063   0.173   0.
  2017 352  1 40 51 485 352.070040341      13.49      6.69     14.55  0.        2235.511      -2634.699      -1242.355    0.000  -0.063   0.173   0.
  2017 352  1 40 52 485 352.070051916      13.86      6.84     14.59  0.        2238.233      -2634.710      -1239.285    0.000  -0.063   0.173   0.
  2017 352  1 40 53 485 352.070063490      13.97      6.75     14.55  0.        2240.952      -2634.718      -1236.215    0.000  -0.063   0.173   0.
  2017 352  1 40 54 485 352.070075064      14.13      6.88     14.21  0.        2243.670      -2634.724      -1233.143    0.000  -0.063   0.174   0.
  2017 352  1 40 55 485 352.070086638      14.26      6.94     14.15  0.        2246.386      -2634.727      -1230.070    0.000  -0.063   0.174   0.
  2017 352  1 40 56 485 352.070098212      14.36      7.09     14.26  0.        2249.100      -2634.729      -1226.996    0.000  -0.063   0.174   0.
  2017 352  1 40 57 485 352.070109786      14.48      7.17     14.42  0.        2251.812      -2634.728      -1223.921    0.000  -0.063   0.174   0.
  2017 352  1 40 58 485 352.070121360      14.52      7.14     14.51  0.        2254.522      -2634.725      -1220.844    0.000  -0.064   0.175   0.
  2017 352  1 40 59 485 352.070132934      14.35      7.04     14.59  0.        2257.230      -2634.719      -1217.767    0.000  -0.064   0.175   0.
  2017 352  1 41  0 485 352.070144508      13.92      6.65     14.70  0.        2259.936      -2634.712      -1214.689    0.000  -0.064   0.175   0.
  2017 352  1 41  1 485 352.070156082      13.37      6.14     14.42  0.        2262.641      -2634.702      -1211.610    0.000  -0.064   0.175   0.
  2017 352  1 41  2 485 352.070167656      12.86      5.78     13.89  0.        2265.343      -2634.689      -1208.529    0.000  -0.064   0.176   0.
  2017 352  1 41  3 485 352.070179230      12.76      5.79     13.40  0.        2268.043      -2634.675      -1205.448    0.000  -0.064   0.176   0.
  2017 352  1 41  4 485 352.070190804      12.89      5.85     13.49  0.        2270.741      -2634.658      -1202.366    0.000  -0.064   0.176   0.
  2017 352  1 41  5 485 352.070202379      12.73      5.70     13.43  0.        2273.438      -2634.639      -1199.282    0.000  -0.064   0.176   0.
  2017 352  1 41  6 485 352.070213953      12.55      5.50     13.32  0.        2276.132      -2634.617      -1196.198    0.000  -0.064   0.177   0.
  2017 352  1 41  7 485 352.070225527      12.27      5.37     12.97  0.        2278.825      -2634.594      -1193.112    0.000  -0.064   0.177   0.
  2017 352  1 41  8 485 352.070237101      12.35      5.56     12.80  0.        2281.515      -2634.568      -1190.026    0.000  -0.064   0.177   0.
  2017 352  1 41  9 485 352.070248675      12.34      5.56     12.50  0.        2284.204      -2634.540      -1186.938    0.000  -0.064   0.177   0.
  2017 352  1 41 10 485 352.070260249      12.67      5.75     12.66  0.        2286.890      -2634.509      -1183.849    0.000  -0.065   0.178   0.
  2017 352  1 41 11 485 352.070271823      12.45      5.55     12.63  0.        2289.575      -2634.477      -1180.760    0.000  -0.065   0.178   0.
  2017 352  1 41 12 485 352.070283397      12.32      5.57     12.52  0.        2292.257      -2634.442      -1177.669    0.000  -0.065   0.178   0.
  2017 352  1 41 13 485 352.070294971      12.13      5.46     12.69  0.        2294.938      -2634.404      -1174.578    0.000  -0.065   0.178   0.
  2017 352  1 41 14 485 352.070306545      12.01      5.70     12.56  0.        2297.617      -2634.365      -1171.485    0.000  -0.065   0.179   0.
  2017 352  1 41 15 485 352.070318119      12.29      5.99     13.06  0.        2300.293      -2634.323      -1168.391    0.000  -0.065   0.179   0.
  2017 352  1 41 16 485 352.070329693      12.54      6.15     13.63  0.        2302.968      -2634.279      -1165.297    0.000  -0.065   0.179   0.
  2017 352  1 41 17 485 352.070341267      12.54      5.92     13.86  0.        2305.641      -2634.233      -1162.201    0.000  -0.065   0.179   0.
  2017 352  1 41 18 485 352.070352839      12.49      5.78     13.85  0.        2308.312      -2634.184      -1159.104    0.000  -0.065   0.180   0.
  2017 352  1 41 19 485 352.070364413      12.37      5.61     13.75  0.        2310.980      -2634.134      -1156.007    0.000  -0.065   0.180   0.
  2017 352  1 41 20 485 352.070375987      12.10      5.35     13.36  0.        2313.647      -2634.081      -1152.908    0.000  -0.065   0.180   0.
  2017 352  1 41 21 485 352.070387561      11.91      5.52     13.18  0.        2316.312      -2634.025      -1149.808    0.000  -0.065   0.180   0.
  2017 352  1 41 22 485 352.070399135      11.97      5.77     13.45  0.        2318.975      -2633.968      -1146.708    0.000  -0.066   0.181   0.
  2017 352  1 41 23 485 352.070410709      12.19      6.18     13.63  0.        2321.636      -2633.908      -1143.606    0.000  -0.066   0.181   0.
  2017 352  1 41 24 485 352.070422283      12.71      6.64     14.69  0.        2324.295      -2633.846      -1140.504    0.000  -0.066   0.181   0.
  2017 352  1 41 25 485 352.070433857      13.17      6.60     15.99  0.        2326.952      -2633.782      -1137.400    0.000  -0.066   0.181   0.
  2017 352  1 41 26 485 352.070445431      13.61      6.49     16.85  0.        2329.607      -2633.715      -1134.296    0.000  -0.066   0.182   0.
  2017 352  1 41 27 485 352.070457005      13.66      6.14     17.68  0.        2332.259      -2633.646      -1131.190    0.000  -0.066   0.182   0.
  2017 352  1 41 28 485 352.070468579      13.57      5.91     17.82  0.        2334.910      -2633.575      -1128.084    0.000  -0.066   0.182   0.
  2017 352  1 41 29 485 352.070480153      13.52      5.66     18.09  0.        2337.559      -2633.502      -1124.977    0.000  -0.066   0.182   0.
  2017 352  1 41 30 485 352.070491727      13.33      5.20     18.47  0.        2340.206      -2633.426      -1121.868    0.000  -0.066   0.183   0.
  2017 352  1 41 31 485 352.070503302      12.55      4.39     18.63  0.        2342.851      -2633.349      -1118.759    0.000  -0.066   0.183   0.
  2017 352  1 41 32 485 352.070514876      11.77      3.44     19.19  0.        2345.494      -2633.269      -1115.649    0.000  -0.067   0.183   0.
  2017 352  1 41 33 485 352.070526450      11.37      2.85     19.78  0.        2348.135      -2633.187      -1112.538    0.000  -0.067   0.183   0.
  2017 352  1 41 34 485 352.070538024      11.29      2.73     19.46  0.        2350.774      -2633.102      -1109.425    0.000  -0.067   0.183   0.
  2017 352  1 41 35 485 352.070549598      11.24      2.53     19.56  0.        2353.411      -2633.015      -1106.312    0.000  -0.067   0.183   0.
  2017 352  1 41 36 485 352.070561172      11.23      2.55     18.85  0.        2356.046      -2632.927      -1103.198    0.000  -0.067   0.184   0.
  2017 352  1 41 37 485 352.070572746      11.40      2.89     19.07  0.        2358.679      -2632.835      -1100.083    0.000  -0.067   0.184   0.
  2017 352  1 41 38 485 352.070584320      11.14      2.53     18.90  0.        2361.310      -2632.742      -1096.968    0.000  -0.067   0.184   0.
  2017 352  1 41 39 485 352.070595894      11.17      2.58     18.43  0.        2363.939      -2632.646      -1093.851    0.000  -0.067   0.184   0.
  2017 352  1 41 40 485 352.070607468      11.61      2.84     18.88  0.        2366.566      -2632.549      -1090.733    0.000  -0.067   0.185   0.
  2017 352  1 41 41 485 352.070619042      11.76      2.44     19.51  0.        2369.192      -2632.449      -1087.614    0.000  -0.067   0.185   0.
  2017 352  1 41 42 485 352.070630616      11.50      1.89     19.28  0.        2371.814      -2632.346      -1084.495    0.000  -0.067   0.185   0.
  2017 352  1 41 43 485 352.070642190      11.64      1.97     18.95  0.        2374.436      -2632.242      -1081.374    0.000  -0.067   0.185   0.
  2017 352  1 41 44 485 352.070653764      11.24      1.38     18.63  0.        2377.055      -2632.135      -1078.253    0.000  -0.068   0.186   0.
  2017 352  1 41 45 485 352.070665339      11.01      1.23     18.01  0.        2379.672      -2632.026      -1075.131    0.000  -0.068   0.186   0.
  2017 352  1 41 46 485 352.070676913      10.94      1.42     17.51  0.        2382.287      -2631.915      -1072.007    0.000  -0.068   0.186   0.
  2017 352  1 41 47 485 352.070688487      10.53      1.35     16.86  0.        2384.900      -2631.802      -1068.883    0.000  -0.068   0.186   0.
  2017 352  1 41 48 485 352.070700059      10.56      1.29     16.34  0.        2387.510      -2631.686      -1065.758    0.000  -0.068   0.187   0.
  2017 352  1 41 49 485 352.070711632      10.61      1.61     15.77  0.        2390.119      -2631.568      -1062.632    0.000  -0.068   0.187   0.
  2017 352  1 41 50 484 352.070723206      10.74      1.82     15.71  0.        2392.726      -2631.448      -1059.506    0.000  -0.068   0.187   0.
  2017 352  1 41 51 484 352.070734780      10.88      2.17     16.11  0.        2395.331      -2631.326      -1056.378    0.000  -0.068   0.187   0.
  2017 352  1 41 52 484 352.070746354      11.15      2.57     16.51  0.        2397.934      -2631.201      -1053.249    0.000  -0.068   0.188   0.
  2017 352  1 41 53 484 352.070757928      11.27      2.66     17.05  0.        2400.535      -2631.075      -1050.120    0.000  -0.068   0.188   0.
  2017 352  1 41 54 484 352.070769502      11.02      2.38     16.99  0.        2403.134      -2630.946      -1046.990    0.000  -0.069   0.188   0.
  2017 352  1 41 55 485 352.070781076      10.96      2.53     16.68  0.        2405.731      -2630.815      -1043.858    0.000  -0.069   0.188   0.
  2017 352  1 41 56 485 352.070792650      10.93      2.80     16.79  0.        2408.326      -2630.681      -1040.726    0.000  -0.069   0.189   0.
  2017 352  1 41 57 484 352.070804225      10.86      2.94     16.67  0.        2410.918      -2630.546      -1037.593    0.000  -0.069   0.189   0.
  2017 352  1 41 58 484 352.070815799      10.78      2.97     16.59  0.        2413.509      -2630.408      -1034.460    0.000  -0.069   0.190   0.
  2017 352  1 41 59 485 352.070827373      10.38      2.69     16.34  0.        2416.098      -2630.268      -1031.325    0.000  -0.069   0.190   0.
  2017 352  1 42  0 485 352.070838947      10.35      3.07     16.04  0.        2418.685      -2630.126      -1028.189    0.000  -0.069   0.190   0.
  2017 352  1 42  1 485 352.070850521      10.38      3.22     15.94  0.        2421.270      -2629.982      -1025.053    0.000  -0.069   0.190   0.
  2017 352  1 42  2 485 352.070862095      10.39      3.34     15.86  0.        2423.853      -2629.836      -1021.916    0.000  -0.069   0.190   0.
  2017 352  1 42  3 485 352.070873669      10.36      3.33     15.81  0.        2426.433      -2629.687      -1018.777    0.000  -0.069   0.190   0.
  2017 352  1 42  4 484 352.070885243      10.20      3.31     15.70  0.        2429.012      -2629.536      -1015.639    0.000  -0.069   0.191   0.
  2017 352  1 42  5 484 352.070896817       9.98      3.26     15.44  0.        2431.588      -2629.383      -1012.499    0.000  -0.069   0.191   0.
  2017 352  1 42  6 484 352.070908391      10.11      3.39     15.60  0.        2434.163      -2629.228      -1009.358    0.000  -0.070   0.191   0.
  2017 352  1 42  7 484 352.070919965      10.20      3.40     15.80  0.        2436.736      -2629.070      -1006.217    0.000  -0.070   0.191   0.
  2017 352  1 42  8 484 352.070931539      10.29      3.48     16.05  0.        2439.306      -2628.910      -1003.074    0.000  -0.070   0.192   0.
  2017 352  1 42  9 485 352.070943113      10.32      3.50     16.42  0.        2441.875      -2628.749       -999.931    0.000  -0.070   0.192   0.
  2017 352  1 42 10 485 352.070954687      10.42      3.48     16.83  0.        2444.441      -2628.585       -996.787    0.000  -0.070   0.192   0.
  2017 352  1 42 11 484 352.070966262      10.81      3.63     17.22  0.        2447.006      -2628.418       -993.642    0.000  -0.070   0.192   0.
  2017 352  1 42 12 484 352.070977836      10.83      3.67     17.35  0.        2449.568      -2628.250       -990.497    0.000  -0.070   0.192   0.
  2017 352  1 42 13 485 352.070989410      10.65      3.87     17.15  0.        2452.129      -2628.080       -987.350    0.000  -0.070   0.192   0.
  2017 352  1 42 14 485 352.071000984      10.36      4.27     16.98  0.        2454.687      -2627.907       -984.203    0.000  -0.070   0.193   0.
  2017 352  1 42 15 485 352.071012558      10.05      4.49     16.72  0.        2457.243      -2627.732       -981.055    0.000  -0.070   0.193   0.
  2017 352  1 42 16 485 352.071024130       9.78      4.39     16.60  0.        2459.798      -2627.555       -977.906    0.000  -0.070   0.193   0.
  2017 352  1 42 17 484 352.071035703       9.52      3.99     16.39  0.        2462.350      -2627.375       -974.756    0.000  -0.070   0.193   0.
  2017 352  1 42 18 484 352.071047277       9.18      3.60     16.02  0.        2464.900      -2627.194       -971.606    0.000  -0.071   0.194   0.
  2017 352  1 42 19 484 352.071058851       9.00      3.36     15.58  0.        2467.448      -2627.010       -968.454    0.000  -0.071   0.194   0.
  2017 352  1 42 20 484 352.071070425       9.37      3.38     15.32  0.        2469.994      -2626.825       -965.302    0.000  -0.071   0.195   0.
  2017 352  1 42 21 484 352.071081999       9.62      3.74     15.53  0.        2472.538      -2626.637       -962.149    0.000  -0.071   0.195   0.
  2017 352  1 42 22 484 352.071093573       9.51      3.92     16.03  0.        2475.080      -2626.447       -958.996    0.000  -0.071   0.195   0.
  2017 352  1 42 23 484 352.071105148       9.40      3.82     16.14  0.        2477.620      -2626.254       -955.841    0.000  -0.071   0.195   0.
  2017 352  1 42 24 484 352.071116722       9.66      3.89     16.43  0.        2480.158      -2626.060       -952.686    0.000  -0.071   0.195   0.
  2017 352  1 42 25 484 352.071128296       9.88      3.76     16.69  0.        2482.694      -2625.863       -949.530    0.000  -0.071   0.195   0.
  2017 352  1 42 26 484 352.071139870       9.80      3.61     16.72  0.        2485.228      -2625.664       -946.373    0.000  -0.071   0.196   0.
  2017 352  1 42 27 484 352.071151444       9.51      3.79     16.52  0.        2487.760      -2625.463       -943.215    0.000  -0.071   0.196   0.
  2017 352  1 42 28 484 352.071163018       9.33      4.06     16.24  0.        2490.290      -2625.260       -940.057    0.000  -0.071   0.196   0.
  2017 352  1 42 29 484 352.071174592       9.33      4.27     15.79  0.        2492.817      -2625.055       -936.898    0.000  -0.071   0.196   0.
  2017 352  1 42 30 484 352.071186166       9.54      4.57     15.92  0.        2495.343      -2624.847       -933.738    0.000  -0.072   0.197   0.
  2017 352  1 42 31 484 352.071197740       9.55      4.74     16.02  0.        2497.867      -2624.638       -930.577    0.000  -0.072   0.197   0.
  2017 352  1 42 32 484 352.071209314       9.63      4.94     16.26  0.        2500.388      -2624.426       -927.416    0.000  -0.072   0.197   0.
  2017 352  1 42 33 484 352.071220888       9.53      4.95     16.22  0.        2502.908      -2624.212       -924.253    0.000  -0.072   0.197   0.
  2017 352  1 42 34 484 352.071232462       9.35      4.74     15.89  0.        2505.425      -2623.996       -921.090    0.000  -0.072   0.198   0.
  2017 352  1 42 35 484 352.071244036       9.05      4.52     15.42  0.        2507.941      -2623.778       -917.927    0.000  -0.072   0.198   0.
  2017 352  1 42 36 484 352.071255611       8.79      4.19     14.58  0.        2510.454      -2623.558       -914.762    0.000  -0.072   0.198   0.
  2017 352  1 42 37 484 352.071267185       9.19      4.53     14.81  0.        2512.965      -2623.335       -911.597    0.000  -0.072   0.198   0.
  2017 352  1 42 38 484 352.071278759       9.30      4.89     15.09  0.        2515.475      -2623.110       -908.431    0.000  -0.072   0.199   0.
  2017 352  1 42 39 484 352.071290333      10.17      5.68     16.82  0.        2517.982      -2622.884       -905.264    0.000  -0.072   0.199   0.
  2017 352  1 42 40 484 352.071301907      10.72      6.05     17.98  0.        2520.487      -2622.655       -902.096    0.000  -0.072   0.199   0.
  2017 352  1 42 41 484 352.071313481      10.74      6.25     18.65  0.        2522.990      -2622.424       -898.928    0.000  -0.072   0.199   0.
  2017 352  1 42 42 484 352.071325055      10.97      6.03     18.80  0.        2525.491      -2622.190       -895.760    0.000  -0.073   0.199   0.
  2017 352  1 42 43 484 352.071336629      10.79      5.68     18.80  0.        2527.990      -2621.955       -892.590    0.000  -0.073   0.199   0.
  2017 352  1 42 44 484 352.071348203      11.05      5.61     19.47  0.        2530.487      -2621.718       -889.420    0.000  -0.073   0.200   0.
  2017 352  1 42 45 484 352.071359777      10.93      5.28     20.07  0.        2532.982      -2621.478       -886.248    0.000  -0.073   0.200   0.
  2017 352  1 42 46 484 352.071371349      10.53      5.24     20.06  0.        2535.474      -2621.236       -883.077    0.000  -0.073   0.200   0.
  2017 352  1 42 47 484 352.071382922      10.23      5.30     19.77  0.        2537.965      -2620.992       -879.904    0.000  -0.073   0.200   0.
  2017 352  1 42 48 484 352.071394497       9.72      5.33     18.83  0.        2540.454      -2620.746       -876.731    0.000  -0.073   0.201   0.
  2017 352  1 42 49 484 352.071406071       9.30      5.17     18.16  0.        2542.940      -2620.498       -873.557    0.000  -0.073   0.201   0.
  2017 352  1 42 50 484 352.071417645       8.85      4.66     17.84  0.        2545.425      -2620.248       -870.382    0.000  -0.073   0.201   0.
  2017 352  1 42 51 484 352.071429219       8.32      4.32     18.10  0.        2547.907      -2619.995       -867.207    0.000  -0.073   0.201   0.
  2017 352  1 42 52 484 352.071440793       9.16      4.58     20.13  0.        2550.388      -2619.741       -864.031    0.000  -0.073   0.202   0.
  2017 352  1 42 53 484 352.071452367       9.11      4.53     19.96  0.        2552.866      -2619.484       -860.854    0.000  -0.073   0.202   0.
  2017 352  1 42 54 484 352.071463941       8.97      4.41     19.75  0.        2555.342      -2619.226       -857.676    0.000  -0.074   0.202   0.
  2017 352  1 42 55 484 352.071475515       9.16      4.28     19.99  0.        2557.817      -2618.965       -854.498    0.000  -0.074   0.202   0.
  2017 352  1 42 56 484 352.071487089       9.03      4.05     19.30  0.        2560.289      -2618.702       -851.319    0.000  -0.074   0.203   0.
  2017 352  1 42 57 484 352.071498663       9.13      4.39     19.36  0.        2562.759      -2618.436       -848.140    0.000  -0.074   0.203   0.
  2017 352  1 42 58 484 352.071510237       8.66      3.70     19.63  0.        2565.227      -2618.169       -844.960    0.000  -0.074   0.203   0.
  2017 352  1 42 59 484 352.071521811       8.34      3.34     18.39  0.        2567.692      -2617.900       -841.779    0.000  -0.074   0.203   0.
  2017 352  1 43  0 484 352.071533385       8.41      3.34     17.84  0.        2570.156      -2617.628       -838.597    0.000  -0.074   0.204   0.
  2017 352  1 43  1 484 352.071544960       8.32      3.21     17.43  0.        2572.618      -2617.355       -835.415    0.000  -0.074   0.204   0.
  2017 352  1 43  2 484 352.071556534       8.35      3.00     17.92  0.        2575.078      -2617.079       -832.232    0.000  -0.074   0.204   0.
  2017 352  1 43  3 484 352.071568108       7.92      1.92     17.96  0.        2577.535      -2616.801       -829.048    0.000  -0.074   0.204   0.
  2017 352  1 43  4 484 352.071579682       8.00      2.10     18.47  0.        2579.991      -2616.521       -825.864    0.000  -0.074   0.204   0.
  2017 352  1 43  5 484 352.071591256       8.47      2.03     18.70  0.        2582.444      -2616.240       -822.679    0.000  -0.074   0.204   0.
  2017 352  1 43  6 484 352.071602830       8.69      2.16     18.56  0.        2584.896      -2615.955       -819.494    0.000  -0.075   0.205   0.
  2017 352  1 43  7 484 352.071614404       8.31      2.61     17.68  0.        2587.345      -2615.669       -816.308    0.000  -0.075   0.205   0.
  2017 352  1 43  8 484 352.071625978       8.23      3.00     17.45  0.        2589.792      -2615.381       -813.121    0.000  -0.075   0.206   0.
  2017 352  1 43  9 484 352.071637552       8.33      3.13     18.13  0.        2592.237      -2615.090       -809.933    0.000  -0.075   0.206   0.
  2017 352  1 43 10 484 352.071649126       8.11      2.94     18.37  0.        2594.680      -2614.798       -806.745    0.000  -0.075   0.206   0.
  2017 352  1 43 11 484 352.071660700       8.49      3.19     18.89  0.        2597.121      -2614.503       -803.556    0.000  -0.075   0.206   0.
  2017 352  1 43 12 484 352.071672274       8.98      3.20     19.52  0.        2599.560      -2614.207       -800.367    0.000  -0.075   0.206   0.
  2017 352  1 43 13 484 352.071683848       9.26      3.15     19.63  0.        2601.997      -2613.908       -797.176    0.000  -0.075   0.206   0.
  2017 352  1 43 14 484 352.071695422       9.07      3.18     19.34  0.        2604.432      -2613.607       -793.986    0.000  -0.075   0.207   0.
  2017 352  1 43 15 484 352.071706996       9.14      3.51     18.61  0.        2606.864      -2613.304       -790.794    0.000  -0.075   0.207   0.
  2017 352  1 43 16 484 352.071718568       8.51      3.17     18.91  0.        2609.295      -2612.999       -787.602    0.000  -0.075   0.207   0.
  2017 352  1 43 17 484 352.071730142       8.33      2.69     18.91  0.        2611.723      -2612.692       -784.410    0.000  -0.075   0.207   0.
  2017 352  1 43 18 484 352.071741716       8.28      2.87     18.64  0.        2614.150      -2612.383       -781.217    0.000  -0.076   0.208   0.
  2017 352  1 43 19 484 352.071753290       7.96      2.71     18.15  0.        2616.574      -2612.071       -778.023    0.000  -0.076   0.208   0.
  2017 352  1 43 20 484 352.071764864       7.51      2.34     17.72  0.        2618.996      -2611.758       -774.828    0.000  -0.076   0.208   0.
  2017 352  1 43 21 484 352.071776438       7.35      2.54     17.25  0.        2621.417      -2611.443       -771.633    0.000  -0.076   0.208   0.
  2017 352  1 43 22 484 352.071788012       7.69      2.96     17.89  0.        2623.835      -2611.125       -768.437    0.000  -0.076   0.209   0.
  2017 352  1 43 23 484 352.071799586       7.58      2.65     18.44  0.        2626.251      -2610.806       -765.241    0.000  -0.076   0.209   0.
  2017 352  1 43 24 484 352.071811160       7.53      2.21     18.90  0.        2628.664      -2610.484       -762.044    0.000  -0.076   0.209   0.
  2017 352  1 43 25 484 352.071822734       8.30      2.84     19.83  0.        2631.076      -2610.160       -758.847    0.000  -0.076   0.209   0.
  2017 352  1 43 26 484 352.071834308       8.49      2.76     20.48  0.        2633.486      -2609.834       -755.649    0.000  -0.076   0.210   0.
  2017 352  1 43 27 484 352.071845883       8.08      2.46     20.62  0.        2635.893      -2609.506       -752.450    0.000  -0.076   0.210   0.
  2017 352  1 43 28 484 352.071857457       7.97      2.44     20.94  0.        2638.299      -2609.176       -749.251    0.000  -0.076   0.210   0.
  2017 352  1 43 29 484 352.071869031       7.63      2.31     20.38  0.        2640.702      -2608.844       -746.051    0.000  -0.076   0.210   0.
