  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  1 43 30 484 352.071880605       7.22      2.23     19.68  0.        2643.104      -2608.510       -742.850    0.000  -0.077   0.210   0.
  2017 352  1 43 31 484 352.071892179       7.02      2.40     19.21  0.        2645.503      -2608.174       -739.649    0.000  -0.077   0.210   0.
  2017 352  1 43 32 484 352.071903753       7.11      2.89     18.75  0.        2647.900      -2607.836       -736.447    0.000  -0.077   0.211   0.
  2017 352  1 43 33 484 352.071915327       7.24      2.81     18.95  0.        2650.295      -2607.496       -733.245    0.000  -0.077   0.211   0.
  2017 352  1 43 34 484 352.071926901       7.42      2.35     19.85  0.        2652.688      -2607.153       -730.042    0.000  -0.077   0.211   0.
  2017 352  1 43 35 484 352.071938475       7.82      2.27     20.59  0.        2655.079      -2606.809       -726.839    0.000  -0.077   0.211   0.
  2017 352  1 43 36 484 352.071950049       8.08      2.64     21.65  0.        2657.468      -2606.462       -723.635    0.000  -0.077   0.212   0.
  2017 352  1 43 37 484 352.071961623       7.99      3.03     21.40  0.        2659.855      -2606.114       -720.430    0.000  -0.077   0.212   0.
  2017 352  1 43 38 484 352.071973197       7.66      3.13     20.81  0.        2662.239      -2605.763       -717.225    0.000  -0.077   0.212   0.
  2017 352  1 43 39 484 352.071984771       7.39      2.63     20.37  0.        2664.622      -2605.411       -714.020    0.000  -0.077   0.212   0.
  2017 352  1 43 40 484 352.071996346       7.69      1.73     19.54  0.        2667.002      -2605.056       -710.813    0.000  -0.077   0.212   0.
  2017 352  1 43 41 484 352.072007920       8.29      0.90     18.62  0.        2669.380      -2604.699       -707.607    0.000  -0.077   0.212   0.
  2017 352  1 43 42 484 352.072019494       8.16      0.84     17.71  0.        2671.756      -2604.341       -704.399    0.000  -0.078   0.213   0.
  2017 352  1 43 43 484 352.072031068       7.95      1.14     18.55  0.        2674.131      -2603.980       -701.191    0.000  -0.078   0.213   0.
  2017 352  1 43 44 484 352.072042640       7.94      1.00     19.50  0.        2676.503      -2603.617       -697.983    0.000  -0.078   0.214   0.
  2017 352  1 43 45 484 352.072054213       7.99      0.65     19.60  0.        2678.873      -2603.252       -694.774    0.000  -0.078   0.214   0.
  2017 352  1 43 46 483 352.072065787       7.90      0.28     18.92  0.        2681.240      -2602.885       -691.565    0.000  -0.078   0.214   0.
  2017 352  1 43 47 483 352.072077361       7.76      0.75     18.50  0.        2683.606      -2602.516       -688.354    0.000  -0.078   0.214   0.
  2017 352  1 43 48 483 352.072088935       7.48     -0.10     18.97  0.        2685.970      -2602.145       -685.144    0.000  -0.078   0.214   0.
  2017 352  1 43 49 483 352.072100509       7.57     -0.18     18.67  0.        2688.331      -2601.772       -681.933    0.000  -0.078   0.214   0.
  2017 352  1 43 50 483 352.072112083       7.94      0.29     19.06  0.        2690.691      -2601.397       -678.721    0.000  -0.078   0.215   0.
  2017 352  1 43 51 484 352.072123657       8.32     -0.18     19.73  0.        2693.048      -2601.020       -675.509    0.000  -0.078   0.215   0.
  2017 352  1 43 52 484 352.072135231       8.04     -0.36     19.42  0.        2695.403      -2600.641       -672.296    0.000  -0.078   0.215   0.
  2017 352  1 43 53 483 352.072146806       7.40      0.10     19.00  0.        2697.756      -2600.260       -669.083    0.000  -0.078   0.215   0.
  2017 352  1 43 54 483 352.072158380       7.43      0.57     18.86  0.        2700.107      -2599.877       -665.869    0.000  -0.079   0.216   0.
  2017 352  1 43 55 484 352.072169954       7.43      0.90     19.26  0.        2702.456      -2599.492       -662.655    0.000  -0.079   0.216   0.
  2017 352  1 43 56 484 352.072181528       7.55      1.06     19.96  0.        2704.803      -2599.104       -659.440    0.000  -0.079   0.216   0.
  2017 352  1 43 57 484 352.072193102       7.83      1.06     20.29  0.        2707.148      -2598.715       -656.225    0.000  -0.079   0.216   0.
  2017 352  1 43 58 484 352.072204676       8.16      0.33     19.87  0.        2709.490      -2598.324       -653.009    0.000  -0.079   0.216   0.
  2017 352  1 43 59 483 352.072216250       8.06      0.20     19.53  0.        2711.831      -2597.931       -649.793    0.000  -0.079   0.216   0.
  2017 352  1 44  0 483 352.072227824       7.84      0.23     18.93  0.        2714.169      -2597.535       -646.576    0.000  -0.079   0.217   0.
  2017 352  1 44  1 483 352.072239398       8.01      0.64     18.83  0.        2716.505      -2597.138       -643.359    0.000  -0.079   0.217   0.
  2017 352  1 44  2 483 352.072250972       8.60      1.59     20.01  0.        2718.839      -2596.739       -640.141    0.000  -0.079   0.217   0.
  2017 352  1 44  3 483 352.072262546       9.36      2.08     21.06  0.        2721.172      -2596.337       -636.923    0.000  -0.079   0.217   0.
  2017 352  1 44  4 484 352.072274120      10.01      1.97     21.70  0.        2723.501      -2595.934       -633.704    0.000  -0.079   0.218   0.
  2017 352  1 44  5 484 352.072285694      10.18      1.96     21.30  0.        2725.829      -2595.529       -630.485    0.000  -0.079   0.218   0.
  2017 352  1 44  6 483 352.072297269       9.75      1.85     20.55  0.        2728.155      -2595.121       -627.265    0.000  -0.080   0.218   0.
  2017 352  1 44  7 483 352.072308843       9.69      2.13     19.99  0.        2730.479      -2594.712       -624.045    0.000  -0.080   0.218   0.
  2017 352  1 44  8 484 352.072320417      10.17      2.52     20.46  0.        2732.800      -2594.301       -620.824    0.000  -0.080   0.219   0.
  2017 352  1 44  9 484 352.072331991      10.73      3.07     21.12  0.        2735.120      -2593.887       -617.603    0.000  -0.080   0.219   0.
  2017 352  1 44 10 484 352.072343565      10.90      3.27     21.09  0.        2737.437      -2593.472       -614.382    0.000  -0.080   0.219   0.
  2017 352  1 44 11 484 352.072355139      10.53      3.02     20.11  0.        2739.752      -2593.055       -611.159    0.000  -0.080   0.219   0.
  2017 352  1 44 12 484 352.072366713      10.36      3.46     19.67  0.        2742.065      -2592.635       -607.937    0.000  -0.080   0.219   0.
  2017 352  1 44 13 483 352.072378287      10.55      3.99     20.01  0.        2744.376      -2592.214       -604.714    0.000  -0.080   0.219   0.
  2017 352  1 44 14 499 352.072390040      10.70      4.21     20.54  0.        2746.721      -2591.784       -601.440    0.000  -0.080   0.220   0.
  2017 352  1 44 15 515 352.072401794      11.05      4.78     21.04  0.        2749.064      -2591.352       -598.166    0.000  -0.080   0.220   0.
  2017 352  1 44 16 514 352.072413368      11.42      5.09     20.83  0.        2751.368      -2590.925       -594.941    0.000  -0.080   0.220   0.
  2017 352  1 44 17 514 352.072424942      11.21      5.12     20.35  0.        2753.671      -2590.495       -591.716    0.000  -0.080   0.220   0.
  2017 352  1 44 18 514 352.072436516      10.82      5.27     20.06  0.        2755.971      -2590.064       -588.491    0.000  -0.080   0.221   0.
  2017 352  1 44 19 514 352.072448090      11.16      6.07     20.28  0.        2758.269      -2589.631       -585.265    0.000  -0.080   0.221   0.
  2017 352  1 44 20 515 352.072459664      11.59      6.24     19.90  0.        2760.566      -2589.195       -582.039    0.000  -0.081   0.221   0.
  2017 352  1 44 21 515 352.072471238      11.70      6.38     19.63  0.        2762.859      -2588.758       -578.812    0.000  -0.081   0.221   0.
  2017 352  1 44 22 514 352.072482812      11.83      6.68     19.32  0.        2765.151      -2588.319       -575.585    0.000  -0.081   0.222   0.
  2017 352  1 44 23 514 352.072494387      11.60      6.76     19.24  0.        2767.441      -2587.878       -572.358    0.000  -0.081   0.222   0.
  2017 352  1 44 24 515 352.072505961      11.07      6.37     19.21  0.        2769.729      -2587.434       -569.130    0.000  -0.081   0.222   0.
  2017 352  1 44 25 515 352.072517535      11.31      6.83     19.64  0.        2772.014      -2586.989       -565.901    0.000  -0.081   0.222   0.
  2017 352  1 44 26 515 352.072529109      11.86      7.26     19.56  0.        2774.298      -2586.542       -562.672    0.000  -0.081   0.222   0.
  2017 352  1 44 27 515 352.072540683      12.36      7.97     19.69  0.        2776.579      -2586.093       -559.443    0.000  -0.081   0.222   0.
  2017 352  1 44 28 515 352.072552257      12.90      8.69     20.30  0.        2778.858      -2585.642       -556.214    0.000  -0.081   0.223   0.
  2017 352  1 44 29 514 352.072563831      13.51      8.47     20.53  0.        2781.135      -2585.189       -552.983    0.000  -0.081   0.223   0.
  2017 352  1 44 30 514 352.072575405      12.83      7.82     20.09  0.        2783.410      -2584.734       -549.753    0.000  -0.081   0.223   0.
  2017 352  1 44 31 514 352.072586979      12.43      7.43     20.01  0.        2785.683      -2584.277       -546.522    0.000  -0.081   0.223   0.
  2017 352  1 44 32 514 352.072598553      12.36      7.37     19.58  0.        2787.954      -2583.818       -543.290    0.000  -0.081   0.224   0.
  2017 352  1 44 33 514 352.072610127      12.61      7.68     19.79  0.        2790.223      -2583.357       -540.058    0.000  -0.081   0.224   0.
  2017 352  1 44 34 515 352.072621701      13.29      8.61     20.00  0.        2792.489      -2582.894       -536.826    0.000  -0.082   0.225   0.
  2017 352  1 44 35 515 352.072633275      13.76      9.05     19.88  0.        2794.754      -2582.429       -533.594    0.000  -0.082   0.225   0.
  2017 352  1 44 36 514 352.072644850      13.32      8.88     19.24  0.        2797.016      -2581.963       -530.361    0.000  -0.082   0.225   0.
  2017 352  1 44 37 514 352.072656424      12.95      8.29     18.87  0.        2799.276      -2581.494       -527.128    0.000  -0.082   0.225   0.
  2017 352  1 44 38 515 352.072667998      12.42      7.85     18.03  0.        2801.534      -2581.023       -523.894    0.000  -0.082   0.225   0.
  2017 352  1 44 39 515 352.072679572      12.20      8.38     17.49  0.        2803.790      -2580.551       -520.660    0.000  -0.082   0.225   0.
  2017 352  1 44 40 515 352.072691146      12.46      8.94     17.45  0.        2806.044      -2580.076       -517.425    0.000  -0.082   0.226   0.
  2017 352  1 44 41 515 352.072702720      13.04      9.21     17.75  0.        2808.295      -2579.599       -514.190    0.000  -0.082   0.226   0.
  2017 352  1 44 42 515 352.072714294      12.97      9.22     17.97  0.        2810.545      -2579.121       -510.955    0.000  -0.082   0.226   0.
  2017 352  1 44 43 514 352.072725868      12.48      9.05     18.22  0.        2812.793      -2578.641       -507.719    0.000  -0.082   0.226   0.
  2017 352  1 44 44 514 352.072737440      12.59      8.82     18.23  0.        2815.038      -2578.158       -504.483    0.000  -0.082   0.226   0.
  2017 352  1 44 45 514 352.072749013      12.96      9.59     17.83  0.        2817.281      -2577.674       -501.247    0.000  -0.082   0.226   0.
  2017 352  1 44 46 514 352.072760587      13.77     11.02     18.02  0.        2819.522      -2577.188       -498.010    0.000  -0.083   0.227   0.
  2017 352  1 44 47 514 352.072772161      14.30     11.86     18.53  0.        2821.761      -2576.700       -494.773    0.000  -0.083   0.227   0.
  2017 352  1 44 48 514 352.072783736      14.70     12.44     18.65  0.        2823.998      -2576.209       -491.535    0.000  -0.083   0.227   0.
  2017 352  1 44 49 514 352.072795310      14.86     11.59     17.97  0.        2826.233      -2575.717       -488.297    0.000  -0.083   0.227   0.
  2017 352  1 44 50 514 352.072806884      13.87     10.09     16.92  0.        2828.465      -2575.224       -485.059    0.000  -0.083   0.228   0.
  2017 352  1 44 51 514 352.072818458      12.83      9.35     15.99  0.        2830.696      -2574.728       -481.821    0.000  -0.083   0.228   0.
  2017 352  1 44 52 514 352.072830032      13.29      9.72     15.95  0.        2832.924      -2574.230       -478.582    0.000  -0.083   0.228   0.
  2017 352  1 44 53 514 352.072841606      14.09     10.55     16.28  0.        2835.151      -2573.730       -475.342    0.000  -0.083   0.228   0.
  2017 352  1 44 54 514 352.072853180      13.95     11.10     16.82  0.        2837.375      -2573.228       -472.103    0.000  -0.083   0.228   0.
  2017 352  1 44 55 514 352.072864754      13.69     11.00     16.92  0.        2839.597      -2572.725       -468.862    0.000  -0.083   0.228   0.
  2017 352  1 44 56 514 352.072876328      13.62     11.04     16.77  0.        2841.817      -2572.219       -465.622    0.000  -0.083   0.229   0.
  2017 352  1 44 57 514 352.072887902      13.09     10.36     16.54  0.        2844.034      -2571.712       -462.381    0.000  -0.083   0.229   0.
  2017 352  1 44 58 514 352.072899476      12.63      9.72     16.25  0.        2846.250      -2571.203       -459.140    0.000  -0.084   0.229   0.
  2017 352  1 44 59 514 352.072911050      12.96     10.89     16.67  0.        2848.464      -2570.691       -455.899    0.000  -0.084   0.229   0.
  2017 352  1 45  0 514 352.072922624      14.09     11.91     16.52  0.        2850.675      -2570.178       -452.657    0.000  -0.084   0.230   0.
  2017 352  1 45  1 514 352.072934198      14.24     11.28     15.98  0.        2852.884      -2569.663       -449.415    0.000  -0.084   0.230   0.
  2017 352  1 45  2 514 352.072945773      14.02     10.57     15.95  0.        2855.091      -2569.146       -446.173    0.000  -0.084   0.230   0.
  2017 352  1 45  3 514 352.072957347      13.56      9.78     15.83  0.        2857.296      -2568.627       -442.930    0.000  -0.084   0.230   0.
  2017 352  1 45  4 514 352.072968921      12.50      8.72     15.60  0.        2859.499      -2568.106       -439.687    0.000  -0.084   0.231   0.
  2017 352  1 45  5 514 352.072980495      11.96      8.95     15.75  0.        2861.700      -2567.584       -436.443    0.000  -0.084   0.231   0.
  2017 352  1 45  6 514 352.072992069      12.90     10.05     15.64  0.        2863.899      -2567.059       -433.200    0.000  -0.084   0.231   0.
  2017 352  1 45  7 514 352.073003643      13.54     10.70     15.66  0.        2866.095      -2566.533       -429.956    0.000  -0.084   0.231   0.
  2017 352  1 45  8 514 352.073015217      13.20     10.83     16.12  0.        2868.290      -2566.004       -426.711    0.000  -0.084   0.231   0.
  2017 352  1 45  9 514 352.073026791      13.63     11.42     16.49  0.        2870.482      -2565.474       -423.466    0.000  -0.084   0.231   0.
  2017 352  1 45 10 514 352.073038365      14.21     11.04     14.68  0.        2872.672      -2564.942       -420.222    0.000  -0.084   0.232   0.
  2017 352  1 45 11 514 352.073049939      13.86     10.84     14.62  0.        2874.860      -2564.408       -416.976    0.000  -0.084   0.232   0.
  2017 352  1 45 12 514 352.073061513      13.15     10.75     15.29  0.        2877.046      -2563.872       -413.731    0.000  -0.084   0.232   0.
  2017 352  1 45 13 514 352.073073087      13.25      9.99     15.18  0.        2879.230      -2563.334       -410.485    0.000  -0.084   0.232   0.
  2017 352  1 45 14 514 352.073084659      12.67     10.59     15.61  0.        2881.412      -2562.794       -407.239    0.000  -0.085   0.232   0.
  2017 352  1 45 15 514 352.073096233      12.72     11.12     14.79  0.        2883.591      -2562.252       -403.992    0.000  -0.085   0.232   0.
  2017 352  1 45 16 514 352.073107807      13.23     11.65     13.97  0.        2885.769      -2561.708       -400.745    0.000  -0.085   0.233   0.
  2017 352  1 45 17 514 352.073119381      13.14     10.49     14.28  0.        2887.944      -2561.163       -397.498    0.000  -0.085   0.233   0.
  2017 352  1 45 18 514 352.073130955      12.42     10.77     13.55  0.        2890.117      -2560.616       -394.251    0.000  -0.085   0.234   0.
  2017 352  1 45 19 514 352.073142529      12.01     10.55     12.57  0.        2892.289      -2560.067       -391.003    0.000  -0.085   0.234   0.
  2017 352  1 45 20 514 352.073154103      11.49     13.21     12.67  0.        2894.457      -2559.516       -387.755    0.000  -0.085   0.234   0.
  2017 352  1 45 21 514 352.073165677      12.62     14.72     13.87  0.        2896.624      -2558.963       -384.507    0.000  -0.085   0.234   0.
  2017 352  1 45 22 514 352.073177251      13.52     13.32     14.20  0.        2898.789      -2558.408       -381.259    0.000  -0.085   0.234   0.
  2017 352  1 45 23 514 352.073188825      13.71     12.84     13.71  0.        2900.952      -2557.851       -378.010    0.000  -0.085   0.234   0.
  2017 352  1 45 24 514 352.073200399      13.50     12.86     13.12  0.        2903.112      -2557.293       -374.761    0.000  -0.085   0.235   0.
  2017 352  1 45 25 514 352.073211973      14.02     12.90     12.88  0.        2905.270      -2556.733       -371.512    0.000  -0.085   0.235   0.
  2017 352  1 45 26 514 352.073223547      13.92     13.79     13.52  0.        2907.427      -2556.170       -368.262    0.000  -0.086   0.235   0.
  2017 352  1 45 27 514 352.073235121      12.38     14.39     14.17  0.        2909.581      -2555.606       -365.012    0.000  -0.086   0.235   0.
  2017 352  1 45 28 514 352.073246696      12.96     15.85     12.26  0.        2911.733      -2555.040       -361.762    0.000  -0.086   0.235   0.
  2017 352  1 45 29 514 352.073258270      13.85     15.57     11.04  0.        2913.883      -2554.472       -358.512    0.000  -0.086   0.235   0.
  2017 352  1 45 30 514 352.073269844      13.43     16.52     11.52  0.        2916.030      -2553.903       -355.261    0.000  -0.086   0.236   0.
  2017 352  1 45 31 514 352.073281418      13.85     15.38     11.83  0.        2918.176      -2553.331       -352.010    0.000  -0.086   0.236   0.
  2017 352  1 45 32 514 352.073292992      12.95     13.51     11.76  0.        2920.319      -2552.758       -348.759    0.000  -0.086   0.237   0.
  2017 352  1 45 33 514 352.073304566      11.79     12.98     12.28  0.        2922.461      -2552.182       -345.508    0.000  -0.086   0.237   0.
  2017 352  1 45 34 514 352.073316140      12.36     12.92     12.26  0.        2924.600      -2551.605       -342.256    0.000  -0.086   0.237   0.
  2017 352  1 45 35 514 352.073327714      12.82     13.61     12.08  0.        2926.737      -2551.026       -339.005    0.000  -0.086   0.237   0.
  2017 352  1 45 36 514 352.073339288      12.95     14.46     11.72  0.        2928.872      -2550.445       -335.752    0.000  -0.086   0.237   0.
  2017 352  1 45 37 514 352.073350862      12.73     12.55     11.32  0.        2931.005      -2549.862       -332.500    0.000  -0.086   0.237   0.
  2017 352  1 45 38 514 352.073362436      11.62     11.20     10.94  0.        2933.136      -2549.278       -329.248    0.000  -0.086   0.237   0.
  2017 352  1 45 39 514 352.073374010      10.79     12.04     11.74  0.        2935.264      -2548.692       -325.995    0.000  -0.086   0.237   0.
  2017 352  1 45 40 514 352.073385585      11.64     13.16     10.72  0.        2937.391      -2548.103       -322.742    0.000  -0.086   0.238   0.
  2017 352  1 45 41 514 352.073397159      13.20     13.71     10.06  0.        2939.515      -2547.513       -319.488    0.000  -0.086   0.238   0.
  2017 352  1 45 42 514 352.073408733      13.02     15.33     10.94  0.        2941.637      -2546.921       -316.235    0.000  -0.087   0.238   0.
  2017 352  1 45 43 514 352.073420307      12.97     14.07     11.26  0.        2943.757      -2546.328       -312.981    0.000  -0.087   0.238   0.
  2017 352  1 45 44 514 352.073431879      12.38     12.60     13.09  0.        2945.875      -2545.732       -309.727    0.000  -0.087   0.239   0.
  2017 352  1 45 45 514 352.073443452      11.28     11.11     13.00  0.        2947.991      -2545.135       -306.473    0.000  -0.087   0.239   0.
  2017 352  1 45 46 514 352.073455026      10.87      9.80     11.20  0.        2950.105      -2544.535       -303.219    0.000  -0.087   0.239   0.
  2017 352  1 45 47 514 352.073466600      10.74      9.50     11.01  0.        2952.217      -2543.934       -299.964    0.000  -0.087   0.239   0.
  2017 352  1 45 48 514 352.073478174      10.48      9.95     11.90  0.        2954.326      -2543.331       -296.709    0.000  -0.087   0.239   0.
  2017 352  1 45 49 514 352.073489748      10.33      9.98     13.11  0.        2956.433      -2542.727       -293.454    0.000  -0.087   0.239   0.
  2017 352  1 45 50 514 352.073501322      10.64     11.55     14.13  0.        2958.539      -2542.120       -290.199    0.000  -0.087   0.239   0.
  2017 352  1 45 51 514 352.073512896      12.22     11.86     13.11  0.        2960.642      -2541.512       -286.944    0.000  -0.087   0.239   0.
  2017 352  1 45 52 514 352.073524471      11.29     10.71     13.20  0.        2962.743      -2540.901       -283.688    0.000  -0.087   0.238   0.
  2017 352  1 45 53 514 352.073536045      10.33     10.54     13.36  0.        2964.842      -2540.290       -280.432    0.000  -0.087   0.238   0.
  2017 352  1 45 54 514 352.073547619      10.11     11.87     13.27  0.        2966.938      -2539.676       -277.176    0.000  -0.087   0.238   0.
  2017 352  1 45 55 514 352.073559193      10.17     13.98     16.42  0.        2969.033      -2539.060       -273.920    0.000  -0.087   0.238   0.
  2017 352  1 45 56 514 352.073570767      12.09     15.02     14.96  0.        2971.125      -2538.443       -270.664    0.000  -0.087   0.238   0.
  2017 352  1 45 57 514 352.073582341      12.73     13.09     12.98  0.        2973.216      -2537.823       -267.407    0.000  -0.087   0.238   0.
  2017 352  1 45 58 514 352.073593915      11.70     10.47     11.47  0.        2975.304      -2537.202       -264.150    0.000  -0.087   0.238   0.
  2017 352  1 45 59 514 352.073605489      10.89      9.87     11.87  0.        2977.390      -2536.579       -260.893    0.000  -0.087   0.238   0.
  2017 352  1 46  0 514 352.073617063      10.32     10.18     12.90  0.        2979.474      -2535.955       -257.636    0.000  -0.087   0.238   0.
  2017 352  1 46  1 514 352.073628637      12.19     11.62     13.17  0.        2981.556      -2535.328       -254.379    0.000  -0.087   0.238   0.
  2017 352  1 46  2 514 352.073640211      13.08     11.70     11.66  0.        2983.636      -2534.700       -251.121    0.000  -0.087   0.238   0.
  2017 352  1 46  3 514 352.073651785      11.86     10.73     10.52  0.        2985.714      -2534.070       -247.864    0.000  -0.087   0.238   0.
  2017 352  1 46  4 514 352.073663359      10.66     11.96     12.21  0.        2987.789      -2533.438       -244.606    0.000  -0.087   0.238   0.
  2017 352  1 46  5 514 352.073674933      10.45     12.75     12.43  0.        2989.863      -2532.804       -241.348    0.000  -0.087   0.238   0.
  2017 352  1 46  6 514 352.073686508       7.04      9.83      7.57  0.        2991.934      -2532.169       -238.090    0.000  -0.087   0.238   0.
  2017 352  1 46  7 514 352.073698082       7.75      9.31      7.32  0.        2994.003      -2531.531       -234.831    0.000  -0.087   0.238   0.
  2017 352  1 46  8 514 352.073709656       7.05      9.80      9.35  0.        2996.070      -2530.892       -231.573    0.000  -0.087   0.238   0.
  2017 352  1 46  9 514 352.073721230       5.88      9.06      8.74  0.        2998.135      -2530.251       -228.314    0.000  -0.087   0.238   0.
  2017 352  1 46 10 514 352.073732804       6.39      8.98      8.99  0.        3000.198      -2529.609       -225.055    0.000  -0.087   0.238   0.
  2017 352  1 46 11 514 352.073744378       8.46      9.29      6.71  0.        3002.258      -2528.964       -221.796    0.000  -0.087   0.238   0.
  2017 352  1 46 12 513 352.073755950       9.79     11.12      6.88  0.        3004.317      -2528.318       -218.537    0.000  -0.087   0.238   0.
  2017 352  1 46 13 513 352.073767523       8.56     11.28      9.59  0.        3006.373      -2527.670       -215.278    0.000  -0.087   0.238   0.
  2017 352  1 46 14 513 352.073779097       8.06      8.79      9.47  0.        3008.428      -2527.020       -212.018    0.000  -0.087   0.238   0.
  2017 352  1 46 15 513 352.073790671       9.19     11.75      7.31  0.        3010.480      -2526.369       -208.759    0.000  -0.087   0.238   0.
  2017 352  1 46 16 514 352.073802245      10.30     11.85      7.75  0.        3012.530      -2525.715       -205.499    0.000  -0.087   0.238   0.
  2017 352  1 46 17 514 352.073813819      11.32     12.84      8.87  0.        3014.578      -2525.060       -202.239    0.000  -0.087   0.238   0.
  2017 352  1 46 18 513 352.073825394      10.58     11.19     11.51  0.        3016.624      -2524.403       -198.979    0.000  -0.087   0.238   0.
  2017 352  1 46 19 513 352.073836968       9.89     11.61     12.87  0.        3018.667      -2523.744       -195.719    0.000  -0.087   0.238   0.
  2017 352  1 46 20 514 352.073848542       9.89      9.96     15.50  0.        3020.709      -2523.084       -192.459    0.000  -0.087   0.238   0.
  2017 352  1 46 21 514 352.073860116      10.04      9.47     15.72  0.        3022.748      -2522.422       -189.198    0.000  -0.087   0.238   0.
  2017 352  1 46 22 514 352.073871690       8.32      9.27     13.60  0.        3024.786      -2521.758       -185.938    0.000  -0.087   0.238   0.
  2017 352  1 46 23 514 352.073883264       9.01     11.40     11.80  0.        3026.821      -2521.092       -182.677    0.000  -0.087   0.238   0.
  2017 352  1 46 24 514 352.073894838      11.11     12.72     10.37  0.        3028.854      -2520.424       -179.416    0.000  -0.087   0.238   0.
  2017 352  1 46 25 513 352.073906412      11.58     11.15     12.31  0.        3030.885      -2519.755       -176.156    0.000  -0.087   0.238   0.
  2017 352  1 46 26 513 352.073917986       9.78      9.37     10.98  0.        3032.914      -2519.084       -172.895    0.000  -0.087   0.238   0.
  2017 352  1 46 27 513 352.073929560       9.84      9.03     10.08  0.        3034.941      -2518.411       -169.633    0.000  -0.087   0.238   0.
  2017 352  1 46 28 513 352.073941134      10.11      7.08     10.07  0.        3036.965      -2517.737       -166.372    0.000  -0.087   0.238   0.
  2017 352  1 46 29 513 352.073952708       9.06      6.69     10.71  0.        3038.988      -2517.060       -163.111    0.000  -0.087   0.238   0.
  2017 352  1 46 30 514 352.073964282       8.03      6.25     12.24  0.        3041.008      -2516.382       -159.849    0.000  -0.087   0.239   0.
  2017 352  1 46 31 514 352.073975856       8.12      7.30     11.94  0.        3043.026      -2515.703       -156.588    0.000  -0.087   0.239   0.
  2017 352  1 46 32 513 352.073987431       8.75     10.21     11.85  0.        3045.043      -2515.021       -153.326    0.000  -0.087   0.238   0.
  2017 352  1 46 33 513 352.073999005      10.03     10.51     10.09  0.        3047.057      -2514.338       -150.064    0.000  -0.087   0.238   0.
  2017 352  1 46 34 514 352.074010579       9.48     10.17     10.34  0.        3049.069      -2513.653       -146.802    0.000  -0.087   0.239   0.
  2017 352  1 46 35 514 352.074022153      10.08     10.55     11.26  0.        3051.078      -2512.966       -143.540    0.000  -0.087   0.239   0.
  2017 352  1 46 36 514 352.074033727      11.40      9.37      9.87  0.        3053.086      -2512.277       -140.278    0.000  -0.087   0.238   0.
  2017 352  1 46 37 514 352.074045301      10.60      8.10     11.12  0.        3055.092      -2511.587       -137.016    0.000  -0.087   0.238   0.
  2017 352  1 46 38 513 352.074056875       9.30      7.97     11.17  0.        3057.095      -2510.895       -133.754    0.000  -0.087   0.239   0.
  2017 352  1 46 39 513 352.074068449       9.16      8.52     12.35  0.        3059.096      -2510.201       -130.492    0.000  -0.087   0.239   0.
  2017 352  1 46 40 513 352.074080023       9.88      7.62     11.77  0.        3061.096      -2509.506       -127.229    0.000  -0.087   0.238   0.
  2017 352  1 46 41 513 352.074091597       9.24      6.97     10.51  0.        3063.093      -2508.809       -123.967    0.000  -0.087   0.238   0.
  2017 352  1 46 42 513 352.074103169       8.19      7.77     10.43  0.        3065.088      -2508.110       -120.704    0.000  -0.087   0.239   0.
  2017 352  1 46 43 513 352.074114742       7.39      9.06     11.08  0.        3067.081      -2507.409       -117.441    0.000  -0.087   0.239   0.
