  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  1 46 44 513 352.074126317       8.90     10.51     12.29  0.        3069.071      -2506.707       -114.179    0.000  -0.087   0.238   0.
  2017 352  1 46 45 513 352.074137891      10.39     10.39     13.00  0.        3071.060      -2506.002       -110.916    0.000  -0.087   0.238   0.
  2017 352  1 46 46 513 352.074149465      10.92     11.37     14.06  0.        3073.047      -2505.297       -107.653    0.000  -0.087   0.238   0.
  2017 352  1 46 47 513 352.074161039      10.39     10.39     13.48  0.        3075.031      -2504.589       -104.390    0.000  -0.087   0.238   0.
  2017 352  1 46 48 513 352.074172613       9.33      9.91     13.94  0.        3077.013      -2503.880       -101.127    0.000  -0.087   0.238   0.
  2017 352  1 46 49 513 352.074184187       9.86     10.94     14.37  0.        3078.994      -2503.169        -97.864    0.000  -0.087   0.238   0.
  2017 352  1 46 50 513 352.074195761      10.37     11.08     14.92  0.        3080.972      -2502.456        -94.601    0.000  -0.087   0.238   0.
  2017 352  1 46 51 513 352.074207335      10.26      8.85     13.55  0.        3082.948      -2501.741        -91.337    0.000  -0.087   0.238   0.
  2017 352  1 46 52 513 352.074218909       9.51      8.17     11.89  0.        3084.921      -2501.025        -88.074    0.000  -0.087   0.238   0.
  2017 352  1 46 53 513 352.074230483       9.07      8.19     11.61  0.        3086.893      -2500.307        -84.811    0.000  -0.087   0.238   0.
  2017 352  1 46 54 513 352.074242057       9.19      8.96     13.84  0.        3088.863      -2499.588        -81.547    0.000  -0.087   0.238   0.
  2017 352  1 46 55 513 352.074253631       9.09      7.95     14.54  0.        3090.830      -2498.867        -78.284    0.000  -0.087   0.238   0.
  2017 352  1 46 56 513 352.074265205       8.51      7.47     13.78  0.        3092.796      -2498.144        -75.020    0.000  -0.087   0.238   0.
  2017 352  1 46 57 513 352.074276780       7.11      8.38     12.78  0.        3094.759      -2497.419        -71.757    0.000  -0.087   0.238   0.
  2017 352  1 46 58 513 352.074288354       8.13     11.15     11.87  0.        3096.720      -2496.692        -68.493    0.000  -0.087   0.238   0.
  2017 352  1 46 59 513 352.074299928       9.95     12.75     14.20  0.        3098.679      -2495.964        -65.230    0.000  -0.087   0.238   0.
  2017 352  1 47  0 513 352.074311502      11.32     11.11     16.67  0.        3100.636      -2495.234        -61.966    0.000  -0.087   0.238   0.
  2017 352  1 47  1 513 352.074323076      10.40      9.54     14.19  0.        3102.591      -2494.503        -58.702    0.000  -0.087   0.238   0.
  2017 352  1 47  2 513 352.074334650       9.18      9.11     14.21  0.        3104.544      -2493.770        -55.438    0.000  -0.087   0.239   0.
  2017 352  1 47  3 513 352.074346224       8.32     10.05     13.36  0.        3106.494      -2493.035        -52.175    0.000  -0.087   0.239   0.
  2017 352  1 47  4 513 352.074357798       9.60     10.15     12.59  0.        3108.443      -2492.298        -48.911    0.000  -0.087   0.239   0.
  2017 352  1 47  5 513 352.074369372      10.69     10.04     12.18  0.        3110.389      -2491.560        -45.647    0.000  -0.087   0.239   0.
  2017 352  1 47  6 513 352.074380946       9.94      8.20     12.44  0.        3112.333      -2490.820        -42.383    0.000  -0.087   0.239   0.
  2017 352  1 47  7 513 352.074392520       9.47      7.39     12.04  0.        3114.276      -2490.079        -39.119    0.000  -0.087   0.239   0.
  2017 352  1 47  8 513 352.074404094       9.29      8.50     11.10  0.        3116.216      -2489.335        -35.855    0.000  -0.087   0.239   0.
  2017 352  1 47  9 513 352.074415668      10.11     10.66     11.27  0.        3118.154      -2488.590        -32.591    0.000  -0.087   0.239   0.
  2017 352  1 47 10 513 352.074427242      11.17     11.72     11.37  0.        3120.090      -2487.843        -29.328    0.000  -0.087   0.239   0.
  2017 352  1 47 11 513 352.074438817      11.33      9.28     10.87  0.        3122.023      -2487.095        -26.064    0.000  -0.087   0.239   0.
  2017 352  1 47 12 513 352.074450388      10.09      8.12     10.86  0.        3123.955      -2486.345        -22.800    0.000  -0.087   0.239   0.
  2017 352  1 47 13 513 352.074461962       8.78      6.93     11.10  0.        3125.884      -2485.593        -19.536    0.000  -0.087   0.239   0.
  2017 352  1 47 14 513 352.074473536       7.88      9.07     10.02  0.        3127.812      -2484.840        -16.272    0.000  -0.087   0.239   0.
  2017 352  1 47 15 513 352.074485110       9.45     11.77     11.12  0.        3129.737      -2484.085        -13.008    0.000  -0.087   0.239   0.
  2017 352  1 47 16 513 352.074496684       9.63     12.41     10.69  0.        3131.660      -2483.328         -9.744    0.000  -0.087   0.239   0.
  2017 352  1 47 17 513 352.074508258      10.22     12.90     12.26  0.        3133.581      -2482.570         -6.480    0.000  -0.087   0.239   0.
  2017 352  1 47 18 513 352.074519832      11.09     13.00     13.02  0.        3135.500      -2481.810         -3.216    0.000  -0.087   0.239   0.
  2017 352  1 47 19 513 352.074531406      11.71     11.38     12.86  0.        3137.417      -2481.048          0.048    0.000  -0.087   0.239   0.
  2017 352  1 47 20 513 352.074542980      10.41      9.91     12.18  0.        3139.332      -2480.285          3.312    0.000  -0.087   0.239   0.
  2017 352  1 47 21 513 352.074554554       8.82      8.92     12.41  0.        3141.245      -2479.520          6.576    0.000  -0.087   0.239   0.
  2017 352  1 47 22 513 352.074566129       8.49      9.45     12.49  0.        3143.155      -2478.753          9.840    0.000  -0.087   0.239   0.
  2017 352  1 47 23 513 352.074577703       7.63     13.17     12.33  0.        3145.064      -2477.985         13.104    0.000  -0.087   0.239   0.
  2017 352  1 47 24 513 352.074589277       9.25     14.69     13.42  0.        3146.970      -2477.215         16.368    0.000  -0.087   0.239   0.
  2017 352  1 47 25 513 352.074600851      12.84     14.38      9.83  0.        3148.875      -2476.443         19.632    0.000  -0.087   0.239   0.
  2017 352  1 47 26 513 352.074612425      15.33     15.62     10.19  0.        3150.777      -2475.669         22.896    0.000  -0.087   0.239   0.
  2017 352  1 47 27 513 352.074623999      11.20     13.60     10.84  0.        3152.677      -2474.894         26.160    0.000  -0.087   0.239   0.
  2017 352  1 47 28 513 352.074635573       8.82     14.50     11.41  0.        3154.575      -2474.118         29.424    0.000  -0.087   0.239   0.
  2017 352  1 47 29 513 352.074647147       7.80     17.81     12.88  0.        3156.471      -2473.340         32.688    0.000  -0.087   0.239   0.
  2017 352  1 47 30 513 352.074658721      10.41     18.22     13.79  0.        3158.364      -2472.560         35.952    0.000  -0.087   0.239   0.
  2017 352  1 47 31 513 352.074670295      11.21     20.91     13.43  0.        3160.256      -2471.778         39.216    0.000  -0.087   0.239   0.
  2017 352  1 47 32 513 352.074681869      12.86     17.89     15.34  0.        3162.145      -2470.995         42.479    0.000  -0.087   0.239   0.
  2017 352  1 47 33 513 352.074693443      15.63     14.74     14.89  0.        3164.033      -2470.210         45.743    0.000  -0.087   0.239   0.
  2017 352  1 47 34 513 352.074705017      16.52      9.31     11.30  0.        3165.918      -2469.424         49.007    0.000  -0.087   0.239   0.
  2017 352  1 47 35 513 352.074716591      12.17      8.92     11.69  0.        3167.802      -2468.636         52.270    0.000  -0.087   0.239   0.
  2017 352  1 47 36 513 352.074728166       9.91     11.97     14.13  0.        3169.683      -2467.846         55.534    0.000  -0.087   0.239   0.
  2017 352  1 47 37 513 352.074739740       8.10     13.25     14.29  0.        3171.562      -2467.054         58.798    0.000  -0.087   0.239   0.
  2017 352  1 47 38 513 352.074751314      14.02     13.91     10.84  0.        3173.439      -2466.261         62.061    0.000  -0.087   0.239   0.
  2017 352  1 47 39 513 352.074762888      10.81      6.16      7.90  0.        3175.314      -2465.467         65.325    0.000  -0.087   0.239   0.
  2017 352  1 47 40 513 352.074774460      10.75      6.83      8.06  0.        3177.186      -2464.671         68.588    0.000  -0.087   0.239   0.
  2017 352  1 47 41 513 352.074786033       8.03     10.71      8.66  0.        3179.057      -2463.873         71.852    0.000  -0.087   0.239   0.
  2017 352  1 47 42 513 352.074797607       8.10     12.21     10.68  0.        3180.926      -2463.073         75.115    0.000  -0.087   0.239   0.
  2017 352  1 47 43 513 352.074809181      11.55     12.23     11.92  0.        3182.792      -2462.272         78.378    0.000  -0.087   0.239   0.
  2017 352  1 47 44 513 352.074820755      11.09     10.86     11.80  0.        3184.657      -2461.469         81.642    0.000  -0.087   0.239   0.
  2017 352  1 47 45 513 352.074832329       9.93     11.24     11.68  0.        3186.519      -2460.665         84.905    0.000  -0.087   0.239   0.
  2017 352  1 47 46 513 352.074843903       8.85     10.57     12.90  0.        3188.379      -2459.859         88.168    0.000  -0.087   0.239   0.
  2017 352  1 47 47 513 352.074855477       9.36     13.03     15.07  0.        3190.238      -2459.051         91.431    0.000  -0.087   0.239   0.
  2017 352  1 47 48 513 352.074867052       9.93     12.16     16.81  0.        3192.094      -2458.242         94.694    0.000  -0.087   0.239   0.
  2017 352  1 47 49 513 352.074878626       9.22      9.53     16.19  0.        3193.947      -2457.431         97.957    0.000  -0.087   0.239   0.
  2017 352  1 47 50 513 352.074890200      10.61     11.68     14.05  0.        3195.799      -2456.619        101.220    0.000  -0.087   0.239   0.
  2017 352  1 47 51 513 352.074901774      10.74      9.48      9.16  0.        3197.649      -2455.805        104.483    0.000  -0.087   0.239   0.
  2017 352  1 47 52 513 352.074913348       7.52      6.24      8.52  0.        3199.497      -2454.989        107.745    0.000  -0.087   0.239   0.
  2017 352  1 47 53 513 352.074924922       6.01      6.53      9.16  0.        3201.342      -2454.172        111.008    0.000  -0.087   0.239   0.
  2017 352  1 47 54 513 352.074936496       8.11      8.85     10.57  0.        3203.186      -2453.353        114.270    0.000  -0.087   0.239   0.
  2017 352  1 47 55 513 352.074948070       7.90      9.77     12.02  0.        3205.027      -2452.533        117.533    0.000  -0.087   0.239   0.
  2017 352  1 47 56 513 352.074959644       8.78     10.02     12.88  0.        3206.866      -2451.711        120.795    0.000  -0.087   0.239   0.
  2017 352  1 47 57 513 352.074971218       8.98     11.50     14.54  0.        3208.704      -2450.887        124.058    0.000  -0.087   0.239   0.
  2017 352  1 47 58 513 352.074982792       9.22     12.77     14.35  0.        3210.539      -2450.062        127.320    0.000  -0.087   0.239   0.
  2017 352  1 47 59 513 352.074994366       9.68     14.83     12.25  0.        3212.372      -2449.235        130.582    0.000  -0.087   0.239   0.
  2017 352  1 48  0 513 352.075005940       8.17     15.84     14.97  0.        3214.203      -2448.407        133.844    0.000  -0.087   0.239   0.
  2017 352  1 48  1 513 352.075017514       5.00     13.23     12.48  0.        3216.031      -2447.577        137.106    0.000  -0.087   0.239   0.
  2017 352  1 48  2 513 352.075029089       1.62      9.49      9.20  0.        3217.858      -2446.745        140.368    0.000  -0.087   0.239   0.
  2017 352  1 48  3 513 352.075040663       0.47      4.93     11.80  0.        3219.683      -2445.912        143.630    0.000  -0.087   0.239   0.
  2017 352  1 48  4 513 352.075052237       5.97      6.35     16.93  0.        3221.506      -2445.077        146.891    0.000  -0.087   0.239   0.
  2017 352  1 48  5 513 352.075063811       5.92      4.22     21.27  0.        3223.326      -2444.241        150.153    0.000  -0.087   0.239   0.
  2017 352  1 48  6 513 352.075075385       2.70      5.45     16.29  0.        3225.144      -2443.403        153.415    0.000  -0.087   0.239   0.
  2017 352  1 48  7 513 352.075086959      -0.27      4.83     12.33  0.        3226.961      -2442.564        156.676    0.000  -0.087   0.239   0.
  2017 352  1 48  8 513 352.075098533      -1.22      5.74      8.77  0.        3228.775      -2441.723        159.937    0.000  -0.087   0.239   0.
  2017 352  1 48  9 513 352.075110107       1.07      2.07      2.76  0.        3230.587      -2440.880        163.198    0.000  -0.087   0.239   0.
  2017 352  1 48 10 512 352.075121679       3.82      5.06      5.55  0.        3232.397      -2440.036        166.459    0.000  -0.087   0.239   0.
  2017 352  1 48 11 512 352.075133252       0.84      3.11      6.26  0.        3234.205      -2439.190        169.720    0.000  -0.087   0.239   0.
  2017 352  1 48 12 513 352.075144826       2.30      7.40     11.24  0.        3236.011      -2438.342        172.981    0.000  -0.087   0.240   0.
  2017 352  1 48 13 513 352.075156400       5.99      6.89     12.11  0.        3237.815      -2437.494        176.242    0.000  -0.087   0.240   0.
  2017 352  1 48 14 512 352.075167975       6.72      5.19      6.99  0.        3239.617      -2436.643        179.502    0.000  -0.087   0.239   0.
  2017 352  1 48 15 512 352.075179549       4.91      7.09      6.53  0.        3241.416      -2435.791        182.763    0.000  -0.087   0.239   0.
  2017 352  1 48 16 513 352.075191123       2.35      6.73     10.41  0.        3243.214      -2434.938        186.023    0.000  -0.087   0.239   0.
  2017 352  1 48 17 513 352.075202697       3.43      7.09     13.92  0.        3245.009      -2434.083        189.284    0.000  -0.087   0.239   0.
  2017 352  1 48 18 513 352.075214271       3.32      2.67     15.98  0.        3246.803      -2433.226        192.544    0.000  -0.087   0.239   0.
  2017 352  1 48 19 513 352.075225845       3.18      4.59     14.12  0.        3248.594      -2432.368        195.804    0.000  -0.087   0.239   0.
  2017 352  1 48 20 513 352.075237419       3.07     11.17     10.89  0.        3250.384      -2431.508        199.064    0.000  -0.087   0.239   0.
  2017 352  1 48 21 512 352.075248993       6.68     14.60     13.84  0.        3252.171      -2430.646        202.323    0.000  -0.087   0.239   0.
  2017 352  1 48 22 512 352.075260567      13.61     15.03      9.12  0.        3253.956      -2429.784        205.583    0.000  -0.087   0.239   0.
  2017 352  1 48 23 512 352.075272141      11.20     11.51      8.97  0.        3255.739      -2428.919        208.842    0.000  -0.087   0.239   0.
  2017 352  1 48 24 512 352.075283715       8.01      7.98     13.23  0.        3257.520      -2428.053        212.102    0.000  -0.087   0.239   0.
  2017 352  1 48 25 513 352.075295289       3.18      6.12     13.37  0.        3259.299      -2427.185        215.361    0.000  -0.087   0.239   0.
  2017 352  1 48 26 513 352.075306863       4.04      4.52     10.43  0.        3261.075      -2426.316        218.620    0.000  -0.087   0.239   0.
  2017 352  1 48 27 513 352.075318438       0.32      2.46      8.90  0.        3262.850      -2425.446        221.879    0.000  -0.087   0.239   0.
  2017 352  1 48 28 512 352.075330012      -3.46      2.32     10.57  0.        3264.623      -2424.573        225.137    0.000  -0.087   0.239   0.
  2017 352  1 48 29 513 352.075341586       4.01      3.57     11.62  0.        3266.394      -2423.700        228.396    0.000  -0.087   0.239   0.
  2017 352  1 48 30 513 352.075353160       6.22      6.10     10.49  0.        3268.162      -2422.824        231.655    0.000  -0.087   0.239   0.
  2017 352  1 48 31 513 352.075364734       3.82      6.51     10.50  0.        3269.929      -2421.948        234.913    0.000  -0.087   0.239   0.
  2017 352  1 48 32 513 352.075376308      -1.30     10.39     13.01  0.        3271.693      -2421.069        238.171    0.000  -0.087   0.240   0.
  2017 352  1 48 33 513 352.075387882       0.26      5.21     10.46  0.        3273.455      -2420.189        241.429    0.000  -0.087   0.240   0.
  2017 352  1 48 34 512 352.075399456       5.03      3.55      7.29  0.        3275.216      -2419.308        244.687    0.000  -0.087   0.239   0.
  2017 352  1 48 35 512 352.075411030       3.74      4.73      7.51  0.        3276.974      -2418.425        247.944    0.000  -0.087   0.239   0.
  2017 352  1 48 36 512 352.075422604       3.46      5.92      7.71  0.        3278.730      -2417.541        251.202    0.000  -0.087   0.239   0.
  2017 352  1 48 37 512 352.075434178       2.19      6.13     10.07  0.        3280.484      -2416.655        254.459    0.000  -0.087   0.239   0.
  2017 352  1 48 38 512 352.075445752       2.46      4.23      8.35  0.        3282.236      -2415.767        257.716    0.000  -0.087   0.239   0.
  2017 352  1 48 39 513 352.075457326      -1.05      5.09      8.54  0.        3283.986      -2414.878        260.974    0.000  -0.087   0.239   0.
  2017 352  1 48 40 513 352.075468898      -2.02      4.68      8.23  0.        3285.734      -2413.988        264.230    0.000  -0.087   0.239   0.
  2017 352  1 48 41 512 352.075480472       2.27      3.31      7.75  0.        3287.479      -2413.096        267.487    0.000  -0.087   0.239   0.
  2017 352  1 48 42 512 352.075492046       5.53      5.50      6.46  0.        3289.223      -2412.202        270.743    0.000  -0.087   0.240   0.
  2017 352  1 48 43 512 352.075503620       7.17      4.95      4.43  0.        3290.965      -2411.307        274.000    0.000  -0.087   0.240   0.
  2017 352  1 48 44 512 352.075515194       4.04      3.95      3.44  0.        3292.704      -2410.411        277.256    0.000  -0.087   0.239   0.
  2017 352  1 48 45 512 352.075526768      -2.58     10.26      9.80  0.        3294.442      -2409.512        280.512    0.000  -0.087   0.239   0.
  2017 352  1 48 46 512 352.075538342       1.99      4.75     11.51  0.        3296.177      -2408.613        283.768    0.000  -0.087   0.240   0.
  2017 352  1 48 47 512 352.075549916       4.96      2.06      7.67  0.        3297.911      -2407.712        287.023    0.000  -0.087   0.240   0.
  2017 352  1 48 48 512 352.075561490       5.49      3.07     13.42  0.        3299.642      -2406.809        290.279    0.000  -0.087   0.239   0.
  2017 352  1 48 49 512 352.075573064       5.32      5.98     14.66  0.        3301.371      -2405.905        293.534    0.000  -0.087   0.239   0.
  2017 352  1 48 50 512 352.075584638       3.86      8.55     14.63  0.        3303.098      -2404.999        296.789    0.000  -0.087   0.239   0.
  2017 352  1 48 51 512 352.075596212       0.51     11.52     17.75  0.        3304.823      -2404.092        300.044    0.000  -0.087   0.239   0.
  2017 352  1 48 52 512 352.075607786       1.14      7.16     13.93  0.        3306.546      -2403.184        303.299    0.000  -0.087   0.239   0.
  2017 352  1 48 53 512 352.075619361      -0.24      0.96      2.11  0.        3308.267      -2402.273        306.553    0.000  -0.087   0.239   0.
  2017 352  1 48 54 512 352.075630935       1.64      4.62      6.25  0.        3309.986      -2401.362        309.807    0.000  -0.087   0.239   0.
  2017 352  1 48 55 512 352.075642509       3.47      7.01     11.82  0.        3311.703      -2400.449        313.061    0.000  -0.087   0.239   0.
  2017 352  1 48 56 512 352.075654083       6.79      4.00     16.18  0.        3313.418      -2399.534        316.315    0.000  -0.087   0.239   0.
  2017 352  1 48 57 512 352.075665657       5.94      6.11     14.04  0.        3315.131      -2398.618        319.569    0.000  -0.087   0.239   0.
  2017 352  1 48 58 512 352.075677231       6.06      8.26     10.59  0.        3316.842      -2397.701        322.822    0.000  -0.087   0.239   0.
  2017 352  1 48 59 512 352.075688805       5.47      7.57      7.78  0.        3318.550      -2396.782        326.076    0.000  -0.087   0.239   0.
  2017 352  1 49  0 512 352.075700379       6.32      4.57      9.94  0.        3320.257      -2395.861        329.329    0.000  -0.087   0.239   0.
  2017 352  1 49  1 512 352.075711953       5.64      6.10     10.49  0.        3321.961      -2394.939        332.582    0.000  -0.087   0.239   0.
  2017 352  1 49  2 512 352.075723527       5.23      5.89      8.47  0.        3323.664      -2394.016        335.834    0.000  -0.087   0.239   0.
  2017 352  1 49  3 512 352.075735101       5.04      7.83      8.99  0.        3325.364      -2393.091        339.087    0.000  -0.087   0.239   0.
  2017 352  1 49  4 512 352.075746675       3.16      9.55      8.34  0.        3327.063      -2392.164        342.339    0.000  -0.087   0.239   0.
  2017 352  1 49  5 512 352.075758249       5.29     10.84      8.10  0.        3328.759      -2391.236        345.591    0.000  -0.087   0.239   0.
  2017 352  1 49  6 512 352.075769823       9.49     10.92     11.11  0.        3330.453      -2390.307        348.843    0.000  -0.087   0.239   0.
  2017 352  1 49  7 512 352.075781398       7.07     10.29     12.98  0.        3332.146      -2389.376        352.094    0.000  -0.087   0.239   0.
  2017 352  1 49  8 512 352.075792972       8.45     13.26     11.13  0.        3333.836      -2388.444        355.346    0.000  -0.087   0.240   0.
  2017 352  1 49  9 512 352.075804546       8.01     11.77      8.51  0.        3335.524      -2387.510        358.597    0.000  -0.087   0.240   0.
  2017 352  1 49 10 512 352.075816118       5.49      6.50      8.12  0.        3337.210      -2386.575        361.848    0.000  -0.087   0.240   0.
  2017 352  1 49 11 512 352.075827691       4.06      6.48      7.98  0.        3338.894      -2385.638        365.098    0.000  -0.087   0.240   0.
  2017 352  1 49 12 512 352.075839265       5.56      7.25     10.25  0.        3340.576      -2384.700        368.349    0.000  -0.087   0.240   0.
  2017 352  1 49 13 512 352.075850839       2.73      9.82     10.37  0.        3342.256      -2383.760        371.599    0.000  -0.087   0.240   0.
  2017 352  1 49 14 512 352.075862413       0.11      8.21     13.37  0.        3343.934      -2382.819        374.849    0.000  -0.087   0.239   0.
  2017 352  1 49 15 512 352.075873987       1.92     12.44     11.12  0.        3345.610      -2381.877        378.099    0.000  -0.087   0.239   0.
  2017 352  1 49 16 512 352.075885561       3.05      9.83      8.54  0.        3347.284      -2380.933        381.348    0.000  -0.087   0.240   0.
  2017 352  1 49 17 512 352.075897135       8.80      9.58      7.78  0.        3348.955      -2379.987        384.598    0.000  -0.087   0.240   0.
  2017 352  1 49 18 512 352.075908710       6.22      6.50      6.22  0.        3350.625      -2379.040        387.847    0.000  -0.087   0.240   0.
  2017 352  1 49 19 512 352.075920284       3.70      5.62      7.07  0.        3352.293      -2378.092        391.095    0.000  -0.087   0.240   0.
  2017 352  1 49 20 512 352.075931858       3.28      4.99      4.26  0.        3353.958      -2377.142        394.344    0.000  -0.087   0.240   0.
  2017 352  1 49 21 512 352.075943432       2.80      3.99      5.24  0.        3355.622      -2376.191        397.593    0.000  -0.087   0.240   0.
  2017 352  1 49 22 512 352.075955006       4.19      2.55      9.46  0.        3357.284      -2375.238        400.841    0.000  -0.087   0.240   0.
  2017 352  1 49 23 512 352.075966580       3.53      2.40      2.43  0.        3358.943      -2374.284        404.088    0.000  -0.087   0.240   0.
  2017 352  1 49 24 512 352.075978154       2.88      3.57      4.89  0.        3360.600      -2373.328        407.336    0.000  -0.087   0.240   0.
  2017 352  1 49 25 512 352.075989728       4.15      3.79      7.55  0.        3362.256      -2372.371        410.583    0.000  -0.087   0.240   0.
  2017 352  1 49 26 512 352.076001302       4.73     -1.05     13.56  0.        3363.909      -2371.413        413.830    0.000  -0.087   0.240   0.
  2017 352  1 49 27 512 352.076012876       1.22      2.02     14.06  0.        3365.561      -2370.453        417.077    0.000  -0.087   0.240   0.
  2017 352  1 49 28 512 352.076024450       1.58     11.19     12.15  0.        3367.210      -2369.492        420.324    0.000  -0.087   0.240   0.
  2017 352  1 49 29 512 352.076036024       1.79     14.64     10.69  0.        3368.857      -2368.529        423.570    0.000  -0.087   0.240   0.
  2017 352  1 49 30 512 352.076047598      -0.40     10.13      7.76  0.        3370.502      -2367.565        426.816    0.000  -0.087   0.240   0.
  2017 352  1 49 31 512 352.076059172       4.47     11.47      5.52  0.        3372.146      -2366.599        430.062    0.000  -0.087   0.240   0.
  2017 352  1 49 32 512 352.076070747       3.82     10.87      2.27  0.        3373.787      -2365.632        433.307    0.000  -0.087   0.240   0.
  2017 352  1 49 33 512 352.076082321       1.87      5.49      2.24  0.        3375.426      -2364.664        436.552    0.000  -0.087   0.240   0.
  2017 352  1 49 34 512 352.076093895       3.07      6.04      3.26  0.        3377.063      -2363.694        439.797    0.000  -0.087   0.240   0.
  2017 352  1 49 35 512 352.076105469       2.24      7.90      4.83  0.        3378.698      -2362.723        443.042    0.000  -0.087   0.240   0.
  2017 352  1 49 36 512 352.076117043       1.73      5.27      8.30  0.        3380.331      -2361.750        446.286    0.000  -0.087   0.240   0.
  2017 352  1 49 37 512 352.076128617      -0.59      5.09      7.15  0.        3381.962      -2360.776        449.531    0.000  -0.087   0.240   0.
  2017 352  1 49 38 512 352.076140191      -1.42      7.59     11.60  0.        3383.591      -2359.800        452.775    0.000  -0.087   0.240   0.
  2017 352  1 49 39 512 352.076151763      -1.05     14.06     16.46  0.        3385.218      -2358.823        456.018    0.000  -0.087   0.240   0.
  2017 352  1 49 40 512 352.076163336       3.42     13.82      9.26  0.        3386.843      -2357.845        459.262    0.000  -0.087   0.240   0.
  2017 352  1 49 41 512 352.076174910       6.36      7.60      5.77  0.        3388.466      -2356.865        462.505    0.000  -0.087   0.240   0.
  2017 352  1 49 42 512 352.076186484       4.93      7.41      4.79  0.        3390.087      -2355.884        465.747    0.000  -0.087   0.240   0.
  2017 352  1 49 43 512 352.076198058       1.91      6.05      3.11  0.        3391.705      -2354.901        468.990    0.000  -0.087   0.240   0.
  2017 352  1 49 44 512 352.076209633       0.83      8.05      6.94  0.        3393.322      -2353.917        472.232    0.000  -0.087   0.240   0.
  2017 352  1 49 45 512 352.076221207      -0.42      6.88      9.94  0.        3394.937      -2352.932        475.474    0.000  -0.087   0.240   0.
  2017 352  1 49 46 512 352.076232781       1.20      5.26     10.22  0.        3396.550      -2351.945        478.716    0.000  -0.087   0.240   0.
  2017 352  1 49 47 512 352.076244355       1.55      5.17      9.31  0.        3398.161      -2350.957        481.957    0.000  -0.087   0.240   0.
  2017 352  1 49 48 512 352.076255929       0.52      6.16      6.82  0.        3399.769      -2349.967        485.198    0.000  -0.087   0.240   0.
  2017 352  1 49 49 512 352.076267503       1.52      6.90      6.68  0.        3401.376      -2348.976        488.439    0.000  -0.087   0.240   0.
  2017 352  1 49 50 512 352.076279077       3.75      6.06      8.49  0.        3402.981      -2347.984        491.679    0.000  -0.087   0.240   0.
  2017 352  1 49 51 512 352.076290651       2.66      2.49      6.96  0.        3404.583      -2346.990        494.919    0.000  -0.087   0.240   0.
  2017 352  1 49 52 512 352.076302225       0.01      5.32      8.70  0.        3406.184      -2345.995        498.159    0.000  -0.087   0.240   0.
  2017 352  1 49 53 512 352.076313799      -2.36      7.81      9.87  0.        3407.782      -2344.998        501.399    0.000  -0.087   0.240   0.
  2017 352  1 49 54 512 352.076325373      -1.84     13.44     11.74  0.        3409.379      -2344.000        504.638    0.000  -0.087   0.240   0.
  2017 352  1 49 55 512 352.076336947       0.33     11.06     12.44  0.        3410.973      -2343.001        507.877    0.000  -0.087   0.240   0.
  2017 352  1 49 56 512 352.076348521       4.96      9.17      9.69  0.        3412.566      -2342.000        511.116    0.000  -0.087   0.240   0.
  2017 352  1 49 57 512 352.076360096       5.01      7.06     10.07  0.        3414.156      -2340.998        514.354    0.000  -0.087   0.240   0.
