  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  1 49 58 512 352.076371670       4.65      5.97     14.12  0.        3415.745      -2339.994        517.592    0.000  -0.087   0.240   0.
  2017 352  1 49 59 512 352.076383244       3.48      4.44     13.85  0.        3417.332      -2338.990        520.830    0.000  -0.087   0.240   0.
  2017 352  1 50  0 512 352.076394818       2.60     10.42     12.08  0.        3418.916      -2337.983        524.067    0.000  -0.087   0.240   0.
  2017 352  1 50  1 512 352.076406392       3.16      6.94      9.14  0.        3420.498      -2336.976        527.304    0.000  -0.087   0.240   0.
  2017 352  1 50  2 512 352.076417966       1.94      1.80      8.75  0.        3422.079      -2335.967        530.541    0.000  -0.087   0.240   0.
  2017 352  1 50  3 512 352.076429540       0.34      0.40      1.15  0.        3423.657      -2334.956        533.777    0.000  -0.087   0.240   0.
  2017 352  1 50  4 512 352.076441114      -0.30     -0.63     -1.06  0.        3425.234      -2333.945        537.014    0.000  -0.087   0.240   0.
  2017 352  1 50  5 512 352.076452688      -1.21      2.56     -1.61  0.        3426.808      -2332.931        540.249    0.000  -0.087   0.240   0.
  2017 352  1 50  6 512 352.076464262       0.19      2.36      4.55  0.        3428.381      -2331.917        543.485    0.000  -0.087   0.240   0.
  2017 352  1 50  7 512 352.076475836       0.42      2.44      8.45  0.        3429.951      -2330.901        546.720    0.000  -0.087   0.240   0.
  2017 352  1 50  8 512 352.076487408      -0.11      2.04      7.92  0.        3431.519      -2329.884        549.955    0.000  -0.087   0.240   0.
  2017 352  1 50  9 512 352.076498981      -0.02      4.14      8.32  0.        3433.086      -2328.865        553.189    0.000  -0.087   0.240   0.
  2017 352  1 50 10 511 352.076510556       0.84      7.18      8.90  0.        3434.650      -2327.845        556.424    0.000  -0.087   0.240   0.
  2017 352  1 50 11 511 352.076522130       3.89      9.42      5.87  0.        3436.212      -2326.824        559.658    0.000  -0.087   0.240   0.
  2017 352  1 50 12 512 352.076533704       4.47      5.06      4.59  0.        3437.773      -2325.801        562.891    0.000  -0.087   0.240   0.
  2017 352  1 50 13 512 352.076545278       3.55      4.82      6.95  0.        3439.331      -2324.777        566.124    0.000  -0.087   0.240   0.
  2017 352  1 50 14 512 352.076556852       2.09      3.51     11.25  0.        3440.887      -2323.752        569.357    0.000  -0.087   0.240   0.
  2017 352  1 50 15 512 352.076568426       0.66      4.22     10.31  0.        3442.442      -2322.725        572.590    0.000  -0.087   0.240   0.
  2017 352  1 50 16 512 352.076580000      -3.36      2.78      5.29  0.        3443.994      -2321.697        575.822    0.000  -0.087   0.240   0.
  2017 352  1 50 17 511 352.076591574       1.91      5.35      9.98  0.        3445.544      -2320.668        579.054    0.000  -0.087   0.240   0.
  2017 352  1 50 18 511 352.076603148       2.02      5.35     14.66  0.        3447.093      -2319.637        582.286    0.000  -0.087   0.240   0.
  2017 352  1 50 19 511 352.076614722       1.87      7.20     10.16  0.        3448.639      -2318.605        585.517    0.000  -0.087   0.240   0.
  2017 352  1 50 20 511 352.076626296       2.93      4.19      9.93  0.        3450.183      -2317.571        588.747    0.000  -0.087   0.240   0.
  2017 352  1 50 21 512 352.076637870       1.84      2.49     10.62  0.        3451.726      -2316.537        591.978    0.000  -0.087   0.240   0.
  2017 352  1 50 22 512 352.076649444       1.08      4.73     12.08  0.        3453.266      -2315.501        595.208    0.000  -0.087   0.240   0.
  2017 352  1 50 23 511 352.076661019       0.37      3.60      9.33  0.        3454.804      -2314.463        598.438    0.000  -0.087   0.240   0.
  2017 352  1 50 24 511 352.076672593       2.78      1.99     11.87  0.        3456.341      -2313.424        601.667    0.000  -0.087   0.240   0.
  2017 352  1 50 25 512 352.076684167       1.26      5.47      8.78  0.        3457.875      -2312.384        604.896    0.000  -0.087   0.240   0.
  2017 352  1 50 26 512 352.076695741      -2.28      7.51     13.54  0.        3459.407      -2311.343        608.125    0.000  -0.087   0.240   0.
  2017 352  1 50 27 512 352.076707315       3.11      3.72     11.20  0.        3460.938      -2310.300        611.353    0.000  -0.087   0.240   0.
  2017 352  1 50 28 512 352.076718889       2.42      3.19     10.07  0.        3462.466      -2309.256        614.581    0.000  -0.087   0.240   0.
  2017 352  1 50 29 512 352.076730463      -0.81      2.06     10.33  0.        3463.992      -2308.210        617.809    0.000  -0.087   0.240   0.
  2017 352  1 50 30 511 352.076742037      -3.72      0.95     12.90  0.        3465.517      -2307.164        621.037    0.000  -0.087   0.240   0.
  2017 352  1 50 31 511 352.076753611      -4.40     -0.01      9.64  0.        3467.039      -2306.115        624.263    0.000  -0.087   0.240   0.
  2017 352  1 50 32 511 352.076765185      -4.56     -1.86      8.13  0.        3468.559      -2305.066        627.490    0.000  -0.087   0.240   0.
  2017 352  1 50 33 511 352.076776759      -1.37     -2.31      8.72  0.        3470.078      -2304.015        630.716    0.000  -0.087   0.240   0.
  2017 352  1 50 34 511 352.076788333       3.76     -0.96      5.51  0.        3471.594      -2302.963        633.942    0.000  -0.087   0.240   0.
  2017 352  1 50 35 512 352.076799907       0.80     -3.89      5.29  0.        3473.109      -2301.910        637.168    0.000  -0.087   0.240   0.
  2017 352  1 50 36 512 352.076811481       0.63     -2.70      8.52  0.        3474.621      -2300.855        640.393    0.000  -0.087   0.240   0.
  2017 352  1 50 37 511 352.076823056      -0.85     -2.21      8.36  0.        3476.132      -2299.799        643.617    0.000  -0.087   0.240   0.
  2017 352  1 50 38 511 352.076834627      -5.94      3.06     10.50  0.        3477.640      -2298.742        646.842    0.000  -0.087   0.240   0.
  2017 352  1 50 39 511 352.076846201      -4.58      8.71      4.94  0.        3479.147      -2297.683        650.066    0.000  -0.087   0.240   0.
  2017 352  1 50 40 511 352.076857775       1.87      4.11      0.50  0.        3480.651      -2296.623        653.289    0.000  -0.087   0.240   0.
  2017 352  1 50 41 511 352.076869349       3.49      6.18      8.62  0.        3482.154      -2295.562        656.513    0.000  -0.087   0.240   0.
  2017 352  1 50 42 511 352.076880923       0.25      5.84     10.70  0.        3483.654      -2294.499        659.736    0.000  -0.087   0.240   0.
  2017 352  1 50 43 511 352.076892497       0.43      3.41      1.78  0.        3485.153      -2293.435        662.958    0.000  -0.087   0.240   0.
  2017 352  1 50 44 511 352.076904071       2.77      3.66      2.63  0.        3486.649      -2292.370        666.180    0.000  -0.087   0.240   0.
  2017 352  1 50 45 511 352.076915645       4.74      6.62      2.25  0.        3488.144      -2291.304        669.402    0.000  -0.087   0.240   0.
  2017 352  1 50 46 511 352.076927219       3.26      5.37      2.85  0.        3489.636      -2290.236        672.623    0.000  -0.087   0.240   0.
  2017 352  1 50 47 511 352.076938793       1.39      9.07      4.37  0.        3491.127      -2289.167        675.844    0.000  -0.087   0.240   0.
  2017 352  1 50 48 511 352.076950367       2.83      4.22      1.89  0.        3492.615      -2288.097        679.065    0.000  -0.087   0.240   0.
  2017 352  1 50 49 511 352.076961942       6.61      3.68     -1.63  0.        3494.102      -2287.025        682.285    0.000  -0.087   0.240   0.
  2017 352  1 50 50 511 352.076973516       1.32      6.16      3.39  0.        3495.587      -2285.952        685.505    0.000  -0.087   0.240   0.
  2017 352  1 50 51 511 352.076985090      -1.45      6.81      3.87  0.        3497.070      -2284.878        688.724    0.000  -0.087   0.240   0.
  2017 352  1 50 52 511 352.076996664       0.53      2.56      5.82  0.        3498.550      -2283.802        691.943    0.000  -0.087   0.240   0.
  2017 352  1 50 53 511 352.077008238       3.61      1.35      3.75  0.        3500.029      -2282.725        695.162    0.000  -0.087   0.240   0.
  2017 352  1 50 54 511 352.077019812       3.64      1.56     -2.46  0.        3501.506      -2281.647        698.380    0.000  -0.088   0.241   0.
  2017 352  1 50 55 511 352.077031386       1.42      3.62     -0.27  0.        3502.981      -2280.568        701.598    0.000  -0.088   0.241   0.
  2017 352  1 50 56 511 352.077042960       0.42      4.45      6.29  0.        3504.453      -2279.487        704.815    0.000  -0.088   0.241   0.
  2017 352  1 50 57 511 352.077054534      -2.84      3.72      5.14  0.        3505.924      -2278.405        708.032    0.000  -0.088   0.241   0.
  2017 352  1 50 58 511 352.077066108      -2.92      1.93      4.28  0.        3507.393      -2277.322        711.249    0.000  -0.088   0.241   0.
  2017 352  1 50 59 511 352.077077682       1.06     -1.48      3.41  0.        3508.860      -2276.238        714.465    0.000  -0.088   0.241   0.
  2017 352  1 51  0 511 352.077089256       1.66     -0.25      3.80  0.        3510.325      -2275.152        717.681    0.000  -0.088   0.241   0.
  2017 352  1 51  1 511 352.077100830       1.87     -0.55      2.48  0.        3511.788      -2274.065        720.896    0.000  -0.088   0.241   0.
  2017 352  1 51  2 511 352.077112405       2.91      0.16      0.91  0.        3513.249      -2272.976        724.111    0.000  -0.088   0.242   0.
  2017 352  1 51  3 511 352.077123979       1.16      1.50      1.92  0.        3514.708      -2271.887        727.326    0.000  -0.088   0.242   0.
  2017 352  1 51  4 511 352.077135553      -2.64      0.07      5.85  0.        3516.165      -2270.796        730.540    0.000  -0.088   0.242   0.
  2017 352  1 51  5 511 352.077147127       0.49     -3.27      5.54  0.        3517.620      -2269.704        733.754    0.000  -0.088   0.242   0.
  2017 352  1 51  6 511 352.077158701       0.34      1.68      6.52  0.        3519.074      -2268.610        736.967    0.000  -0.088   0.242   0.
  2017 352  1 51  7 511 352.077170275       0.60      3.51     -1.01  0.        3520.525      -2267.516        740.180    0.000  -0.088   0.242   0.
  2017 352  1 51  8 511 352.077181847       1.87      3.48      1.49  0.        3521.974      -2266.420        743.392    0.000  -0.088   0.243   0.
  2017 352  1 51  9 511 352.077193420      -2.05      2.11      4.94  0.        3523.421      -2265.323        746.605    0.000  -0.088   0.243   0.
  2017 352  1 51 10 511 352.077204994      -0.61     -1.23      6.53  0.        3524.867      -2264.224        749.816    0.000  -0.088   0.243   0.
  2017 352  1 51 11 511 352.077216568       0.29      3.13      8.92  0.        3526.310      -2263.125        753.027    0.000  -0.089   0.243   0.
  2017 352  1 51 12 511 352.077228142       9.25      2.50      1.53  0.        3527.751      -2262.024        756.238    0.000  -0.089   0.243   0.
  2017 352  1 51 13 511 352.077239716       2.89     -0.53      2.93  0.        3529.191      -2260.921        759.449    0.000  -0.089   0.243   0.
  2017 352  1 51 14 511 352.077251290       1.56     -0.98      1.77  0.        3530.628      -2259.818        762.659    0.000  -0.089   0.244   0.
  2017 352  1 51 15 511 352.077262865       1.58     -2.14      1.29  0.        3532.064      -2258.713        765.868    0.000  -0.089   0.244   0.
  2017 352  1 51 16 511 352.077274439      -7.22      2.35      7.66  0.        3533.497      -2257.607        769.077    0.000  -0.089   0.244   0.
  2017 352  1 51 17 511 352.077286013      -6.18      2.31     11.57  0.        3534.929      -2256.500        772.286    0.000  -0.089   0.244   0.
  2017 352  1 51 18 511 352.077297587       2.21      2.08      5.59  0.        3536.359      -2255.392        775.494    0.000  -0.089   0.245   0.
  2017 352  1 51 19 511 352.077309161       2.67      1.09      2.58  0.        3537.786      -2254.282        778.702    0.000  -0.089   0.245   0.
  2017 352  1 51 20 511 352.077320735       2.95     -0.48      4.39  0.        3539.212      -2253.171        781.909    0.000  -0.089   0.245   0.
  2017 352  1 51 21 511 352.077332309       4.34      2.04      5.59  0.        3540.636      -2252.059        785.116    0.000  -0.089   0.245   0.
  2017 352  1 51 22 511 352.077343883       3.56      3.30      4.49  0.        3542.058      -2250.945        788.323    0.000  -0.089   0.246   0.
  2017 352  1 51 23 511 352.077355457       1.96      3.45      3.83  0.        3543.478      -2249.831        791.529    0.000  -0.089   0.246   0.
  2017 352  1 51 24 511 352.077367031       0.50      1.20      4.77  0.        3544.896      -2248.715        794.735    0.000  -0.090   0.246   0.
  2017 352  1 51 25 511 352.077378605      -0.96      2.18      5.71  0.        3546.312      -2247.598        797.940    0.000  -0.090   0.246   0.
  2017 352  1 51 26 511 352.077390179      -1.41      0.73      7.50  0.        3547.726      -2246.479        801.145    0.000  -0.090   0.247   0.
  2017 352  1 51 27 511 352.077401753      -2.58      2.60      9.92  0.        3549.138      -2245.359        804.349    0.000  -0.090   0.247   0.
  2017 352  1 51 28 511 352.077413328      -2.95      3.38      4.94  0.        3550.548      -2244.239        807.553    0.000  -0.090   0.248   0.
  2017 352  1 51 29 511 352.077424902      -1.13      6.27      3.98  0.        3551.956      -2243.117        810.756    0.000  -0.090   0.248   0.
  2017 352  1 51 30 511 352.077436476       5.53      8.66      6.53  0.        3553.363      -2241.994        813.959    0.000  -0.090   0.248   0.
  2017 352  1 51 31 511 352.077448050       5.73      4.75      3.68  0.        3554.767      -2240.869        817.162    0.000  -0.090   0.248   0.
  2017 352  1 51 32 511 352.077459624       4.77      6.06      2.64  0.        3556.169      -2239.743        820.364    0.000  -0.091   0.249   0.
  2017 352  1 51 33 511 352.077471198       2.86      5.88      6.64  0.        3557.570      -2238.616        823.565    0.000  -0.091   0.249   0.
  2017 352  1 51 34 511 352.077482772       2.96      4.70      8.35  0.        3558.968      -2237.488        826.767    0.000  -0.091   0.249   0.
  2017 352  1 51 35 511 352.077494346       4.29      5.97      4.76  0.        3560.365      -2236.359        829.967    0.000  -0.091   0.249   0.
  2017 352  1 51 36 511 352.077505918       6.82      7.51      5.81  0.        3561.759      -2235.228        833.168    0.000  -0.091   0.250   0.
  2017 352  1 51 37 511 352.077517491       5.26      8.12      4.84  0.        3563.152      -2234.097        836.367    0.000  -0.091   0.250   0.
  2017 352  1 51 38 511 352.077529065       4.57      7.27      6.39  0.        3564.543      -2232.964        839.567    0.000  -0.091   0.250   0.
  2017 352  1 51 39 511 352.077540639       2.49      3.57      8.65  0.        3565.932      -2231.829        842.766    0.000  -0.091   0.250   0.
  2017 352  1 51 40 511 352.077552214       0.25      2.85      8.27  0.        3567.319      -2230.694        845.964    0.000  -0.091   0.251   0.
  2017 352  1 51 41 511 352.077563788      -3.63      1.88      7.92  0.        3568.704      -2229.557        849.162    0.000  -0.091   0.251   0.
  2017 352  1 51 42 511 352.077575362      -4.07      5.89     10.82  0.        3570.087      -2228.419        852.359    0.000  -0.092   0.252   0.
  2017 352  1 51 43 511 352.077586936      -1.65      6.16      3.01  0.        3571.468      -2227.280        855.557    0.000  -0.092   0.252   0.
  2017 352  1 51 44 511 352.077598510      -0.64     10.05      2.47  0.        3572.847      -2226.140        858.753    0.000  -0.092   0.252   0.
  2017 352  1 51 45 511 352.077610084       0.88      3.95      4.70  0.        3574.224      -2224.999        861.949    0.000  -0.092   0.253   0.
  2017 352  1 51 46 511 352.077621658       3.41      3.03      3.65  0.        3575.600      -2223.856        865.145    0.000  -0.092   0.253   0.
  2017 352  1 51 47 511 352.077633232       4.26      3.93      1.62  0.        3576.973      -2222.712        868.340    0.000  -0.092   0.253   0.
  2017 352  1 51 48 511 352.077644806       5.80      4.77      4.36  0.        3578.344      -2221.567        871.535    0.000  -0.092   0.254   0.
  2017 352  1 51 49 511 352.077656380       4.49      4.64      5.90  0.        3579.714      -2220.421        874.729    0.000  -0.092   0.254   0.
  2017 352  1 51 50 511 352.077667954       1.34      6.03      4.89  0.        3581.082      -2219.273        877.922    0.000  -0.093   0.254   0.
  2017 352  1 51 51 511 352.077679528       3.23      4.38      6.21  0.        3582.447      -2218.125        881.116    0.000  -0.093   0.254   0.
  2017 352  1 51 52 511 352.077691102      -2.49      8.24      3.68  0.        3583.811      -2216.975        884.309    0.000  -0.093   0.255   0.
  2017 352  1 51 53 511 352.077702677      -2.84      9.32      2.39  0.        3585.173      -2215.824        887.501    0.000  -0.093   0.255   0.
  2017 352  1 51 54 511 352.077714251      -1.41      5.45      5.92  0.        3586.533      -2214.672        890.693    0.000  -0.093   0.255   0.
  2017 352  1 51 55 511 352.077725825       1.79      4.51      1.34  0.        3587.891      -2213.518        893.884    0.000  -0.093   0.255   0.
  2017 352  1 51 56 511 352.077737399       2.39      5.05     -0.50  0.        3589.247      -2212.364        897.075    0.000  -0.093   0.256   0.
  2017 352  1 51 57 511 352.077748973       1.27      7.00     -0.07  0.        3590.601      -2211.208        900.265    0.000  -0.093   0.256   0.
  2017 352  1 51 58 511 352.077760547       1.52      5.38     -0.01  0.        3591.953      -2210.051        903.455    0.000  -0.093   0.256   0.
  2017 352  1 51 59 511 352.077772121       1.24      2.73      0.41  0.        3593.304      -2208.893        906.644    0.000  -0.093   0.256   0.
  2017 352  1 52  0 511 352.077783695       1.89      3.08      1.68  0.        3594.652      -2207.734        909.833    0.000  -0.094   0.257   0.
  2017 352  1 52  1 511 352.077795269       4.05      7.34      3.46  0.        3595.999      -2206.573        913.022    0.000  -0.094   0.257   0.
  2017 352  1 52  2 511 352.077806843       2.97      6.59      4.06  0.        3597.343      -2205.412        916.210    0.000  -0.094   0.258   0.
  2017 352  1 52  3 511 352.077818417       3.32      7.17      2.50  0.        3598.686      -2204.249        919.397    0.000  -0.094   0.258   0.
  2017 352  1 52  4 511 352.077829991       5.02      7.95      3.71  0.        3600.026      -2203.085        922.584    0.000  -0.094   0.258   0.
  2017 352  1 52  5 511 352.077841565       3.61      5.25      3.67  0.        3601.365      -2201.920        925.770    0.000  -0.094   0.258   0.
  2017 352  1 52  6 510 352.077853137       1.79      3.55      1.29  0.        3602.702      -2200.754        928.956    0.000  -0.094   0.259   0.
  2017 352  1 52  7 511 352.077864711       2.13      4.59      1.06  0.        3604.037      -2199.586        932.142    0.000  -0.094   0.259   0.
  2017 352  1 52  8 511 352.077876285       2.99      5.65      0.40  0.        3605.370      -2198.417        935.327    0.000  -0.095   0.260   0.
  2017 352  1 52  9 511 352.077887859       2.75      7.01      1.90  0.        3606.701      -2197.248        938.511    0.000  -0.095   0.260   0.
  2017 352  1 52 10 511 352.077899433       0.28      4.82      1.54  0.        3608.031      -2196.077        941.695    0.000  -0.095   0.260   0.
  2017 352  1 52 11 511 352.077911007      -0.43      3.56      2.30  0.        3609.358      -2194.904        944.879    0.000  -0.095   0.260   0.
  2017 352  1 52 12 510 352.077922581       0.31     -0.39      6.94  0.        3610.684      -2193.731        948.062    0.000  -0.095   0.261   0.
  2017 352  1 52 13 510 352.077934155      -0.50      1.57      7.10  0.        3612.007      -2192.557        951.244    0.000  -0.095   0.261   0.
  2017 352  1 52 14 510 352.077945729      -0.80      1.79     10.27  0.        3613.329      -2191.381        954.426    0.000  -0.095   0.261   0.
  2017 352  1 52 15 510 352.077957303       0.30      2.01      3.00  0.        3614.649      -2190.205        957.608    0.000  -0.095   0.261   0.
  2017 352  1 52 16 510 352.077968877       2.12      1.49      0.63  0.        3615.966      -2189.027        960.788    0.000  -0.095   0.262   0.
  2017 352  1 52 17 511 352.077980451       1.73      0.01      2.33  0.        3617.282      -2187.848        963.969    0.000  -0.095   0.262   0.
  2017 352  1 52 18 511 352.077992025       0.26      0.25      2.57  0.        3618.596      -2186.667        967.149    0.000  -0.096   0.263   0.
  2017 352  1 52 19 510 352.078003600      -1.63      1.70      2.70  0.        3619.908      -2185.486        970.328    0.000  -0.096   0.263   0.
  2017 352  1 52 20 510 352.078015174      -3.13      2.48      3.14  0.        3621.219      -2184.304        973.507    0.000  -0.096   0.263   0.
  2017 352  1 52 21 511 352.078026748      -4.21      1.46      4.44  0.        3622.527      -2183.120        976.685    0.000  -0.096   0.263   0.
  2017 352  1 52 22 511 352.078038322      -6.53      2.86      9.10  0.        3623.834      -2181.935        979.863    0.000  -0.096   0.264   0.
  2017 352  1 52 23 511 352.078049896      -6.13      3.47      9.17  0.        3625.138      -2180.749        983.041    0.000  -0.096   0.264   0.
  2017 352  1 52 24 511 352.078061470      -4.90      2.08      6.90  0.        3626.441      -2179.562        986.217    0.000  -0.096   0.265   0.
  2017 352  1 52 25 511 352.078073044      -1.12      1.95      1.92  0.        3627.742      -2178.374        989.394    0.000  -0.096   0.265   0.
  2017 352  1 52 26 510 352.078084618      -0.53      3.54      2.99  0.        3629.040      -2177.185        992.569    0.000  -0.096   0.265   0.
  2017 352  1 52 27 510 352.078096192      -3.55      3.58      4.87  0.        3630.338      -2175.994        995.745    0.000  -0.096   0.265   0.
  2017 352  1 52 28 510 352.078107766      -2.63      0.37      6.18  0.        3631.633      -2174.803        998.919    0.000  -0.097   0.266   0.
  2017 352  1 52 29 510 352.078119340      -0.23     -0.69      3.04  0.        3632.926      -2173.610       1002.094    0.000  -0.097   0.266   0.
  2017 352  1 52 30 510 352.078130914      -1.73      0.96      4.50  0.        3634.217      -2172.416       1005.267    0.000  -0.097   0.266   0.
  2017 352  1 52 31 511 352.078142488       0.33      3.98      3.82  0.        3635.506      -2171.221       1008.440    0.000  -0.097   0.266   0.
  2017 352  1 52 32 511 352.078154063      -1.55      0.38      8.93  0.        3636.794      -2170.025       1011.613    0.000  -0.097   0.267   0.
  2017 352  1 52 33 510 352.078165637      -5.31      1.45     10.95  0.        3638.080      -2168.828       1014.785    0.000  -0.097   0.267   0.
  2017 352  1 52 34 511 352.078177211      -6.10      1.07      6.94  0.        3639.363      -2167.630       1017.957    0.000  -0.097   0.267   0.
  2017 352  1 52 35 511 352.078188785      -3.78      1.10      4.95  0.        3640.645      -2166.430       1021.128    0.000  -0.097   0.267   0.
  2017 352  1 52 36 511 352.078200357      -1.95      1.04      3.51  0.        3641.925      -2165.230       1024.298    0.000  -0.098   0.268   0.
  2017 352  1 52 37 510 352.078211930      -0.57      5.31      3.11  0.        3643.203      -2164.028       1027.468    0.000  -0.098   0.268   0.
  2017 352  1 52 38 510 352.078223504      -3.77      6.59      2.32  0.        3644.480      -2162.825       1030.638    0.000  -0.098   0.269   0.
  2017 352  1 52 39 510 352.078235078      -3.40      3.93      0.73  0.        3645.754      -2161.621       1033.806    0.000  -0.098   0.269   0.
  2017 352  1 52 40 510 352.078246652      -3.45      5.36      6.06  0.        3647.026      -2160.416       1036.975    0.000  -0.098   0.269   0.
  2017 352  1 52 41 510 352.078258226       2.11      4.89      5.52  0.        3648.297      -2159.210       1040.143    0.000  -0.098   0.269   0.
  2017 352  1 52 42 510 352.078269800       2.18      0.99      3.09  0.        3649.566      -2158.003       1043.310    0.000  -0.098   0.270   0.
  2017 352  1 52 43 510 352.078281374       0.68     -0.31      4.00  0.        3650.833      -2156.794       1046.477    0.000  -0.098   0.270   0.
  2017 352  1 52 44 510 352.078292948       1.48     -5.93     -1.13  0.        3652.098      -2155.585       1049.643    0.000  -0.098   0.270   0.
  2017 352  1 52 45 510 352.078304523       0.34     -0.58     -2.22  0.        3653.361      -2154.374       1052.809    0.000  -0.098   0.270   0.
  2017 352  1 52 46 510 352.078316097       0.91      5.08     -2.38  0.        3654.622      -2153.162       1055.974    0.000  -0.099   0.271   0.
  2017 352  1 52 47 510 352.078327671       3.34      3.76     -0.31  0.        3655.881      -2151.950       1059.138    0.000  -0.099   0.271   0.
  2017 352  1 52 48 510 352.078339245       2.02      0.87     -2.92  0.        3657.139      -2150.736       1062.302    0.000  -0.099   0.272   0.
  2017 352  1 52 49 510 352.078350819      -2.95      1.11     -1.59  0.        3658.394      -2149.521       1065.466    0.000  -0.099   0.272   0.
  2017 352  1 52 50 510 352.078362393      -1.58      5.65      1.67  0.        3659.648      -2148.305       1068.629    0.000  -0.099   0.272   0.
  2017 352  1 52 51 510 352.078373967      -2.29      4.01      3.33  0.        3660.900      -2147.088       1071.791    0.000  -0.099   0.272   0.
  2017 352  1 52 52 510 352.078385541       2.74      0.91      1.21  0.        3662.150      -2145.869       1074.953    0.000  -0.099   0.273   0.
  2017 352  1 52 53 510 352.078397115       6.67      0.80     -0.82  0.        3663.398      -2144.650       1078.114    0.000  -0.099   0.273   0.
  2017 352  1 52 54 510 352.078408689       4.17      1.84     -1.13  0.        3664.644      -2143.429       1081.275    0.000  -0.099   0.273   0.
  2017 352  1 52 55 510 352.078420263      -0.73      3.37      4.42  0.        3665.889      -2142.208       1084.435    0.000  -0.099   0.273   0.
  2017 352  1 52 56 510 352.078431837      -2.25      4.73      5.89  0.        3667.131      -2140.985       1087.594    0.000  -0.100   0.274   0.
  2017 352  1 52 57 510 352.078443411      -2.29      3.80      5.25  0.        3668.372      -2139.761       1090.753    0.000  -0.100   0.274   0.
  2017 352  1 52 58 510 352.078454986      -1.87      3.43      5.54  0.        3669.610      -2138.537       1093.912    0.000  -0.100   0.275   0.
  2017 352  1 52 59 510 352.078466560       1.78      4.97      1.03  0.        3670.847      -2137.311       1097.070    0.000  -0.100   0.275   0.
  2017 352  1 53  0 510 352.078478134       3.91      1.48      1.14  0.        3672.082      -2136.084       1100.227    0.000  -0.100   0.275   0.
  2017 352  1 53  1 510 352.078489708      -0.44     -1.01      2.93  0.        3673.316      -2134.856       1103.384    0.000  -0.100   0.275   0.
  2017 352  1 53  2 510 352.078501282       0.09     -1.24      6.34  0.        3674.547      -2133.626       1106.540    0.000  -0.100   0.276   0.
  2017 352  1 53  3 510 352.078512856      -2.12      0.21      6.61  0.        3675.776      -2132.396       1109.696    0.000  -0.100   0.276   0.
  2017 352  1 53  4 510 352.078524428      -3.19      1.30      1.39  0.        3677.004      -2131.165       1112.851    0.000  -0.101   0.276   0.
  2017 352  1 53  5 510 352.078536001      -3.44     -0.52      1.26  0.        3678.230      -2129.933       1116.006    0.000  -0.101   0.276   0.
  2017 352  1 53  6 510 352.078547575      -0.34      0.53      1.57  0.        3679.454      -2128.699       1119.159    0.000  -0.101   0.277   0.
  2017 352  1 53  7 510 352.078559149      -0.25      1.94      1.49  0.        3680.676      -2127.464       1122.313    0.000  -0.101   0.277   0.
  2017 352  1 53  8 510 352.078570723      -2.32      3.88      4.51  0.        3681.896      -2126.229       1125.466    0.000  -0.101   0.277   0.
  2017 352  1 53  9 510 352.078582297      -3.61     10.33      7.77  0.        3683.114      -2124.992       1128.618    0.000  -0.101   0.277   0.
  2017 352  1 53 10 510 352.078593871      -2.64      4.28      6.09  0.        3684.331      -2123.755       1131.770    0.000  -0.101   0.278   0.
  2017 352  1 53 11 510 352.078605446       0.24      1.52      7.56  0.        3685.545      -2122.516       1134.921    0.000  -0.101   0.278   0.
