  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  1 53 12 510 352.078617020      -1.29      3.47      5.81  0.        3686.758      -2121.276       1138.071    0.000  -0.101   0.279   0.
  2017 352  1 53 13 510 352.078628594      -3.42      4.11      2.32  0.        3687.969      -2120.035       1141.221    0.000  -0.101   0.279   0.
  2017 352  1 53 14 510 352.078640168      -2.14      5.29      4.75  0.        3689.178      -2118.793       1144.371    0.000  -0.102   0.279   0.
  2017 352  1 53 15 510 352.078651742      -2.30      2.81      7.88  0.        3690.385      -2117.550       1147.520    0.000  -0.102   0.279   0.
  2017 352  1 53 16 510 352.078663316      -2.59     -0.07     10.68  0.        3691.591      -2116.306       1150.668    0.000  -0.102   0.280   0.
  2017 352  1 53 17 510 352.078674890      -2.78      1.02      8.77  0.        3692.794      -2115.061       1153.815    0.000  -0.102   0.280   0.
  2017 352  1 53 18 510 352.078686464      -0.94      6.98     -1.44  0.        3693.996      -2113.814       1156.963    0.000  -0.102   0.281   0.
  2017 352  1 53 19 510 352.078698038       3.31      8.77     -1.81  0.        3695.196      -2112.568       1160.109    0.000  -0.102   0.281   0.
  2017 352  1 53 20 510 352.078709612       6.99      7.34     -1.68  0.        3696.394      -2111.319       1163.255    0.000  -0.102   0.281   0.
  2017 352  1 53 21 510 352.078721186       4.19      3.58     -2.56  0.        3697.590      -2110.069       1166.400    0.000  -0.102   0.281   0.
  2017 352  1 53 22 510 352.078732760       1.67      0.53      0.55  0.        3698.785      -2108.819       1169.545    0.000  -0.102   0.281   0.
  2017 352  1 53 23 510 352.078744335      -0.49      4.47      3.94  0.        3699.977      -2107.568       1172.689    0.000  -0.102   0.281   0.
  2017 352  1 53 24 510 352.078755909      -3.06      4.45      2.57  0.        3701.168      -2106.315       1175.833    0.000  -0.103   0.282   0.
  2017 352  1 53 25 510 352.078767483       0.41      2.99      5.63  0.        3702.356      -2105.062       1178.976    0.000  -0.103   0.282   0.
  2017 352  1 53 26 510 352.078779057       5.75      0.41     -2.66  0.        3703.543      -2103.807       1182.118    0.000  -0.103   0.282   0.
  2017 352  1 53 27 510 352.078790631       7.50     -6.11     -6.38  0.        3704.729      -2102.551       1185.260    0.000  -0.103   0.282   0.
  2017 352  1 53 28 510 352.078802205       3.34     -4.89     -7.85  0.        3705.912      -2101.295       1188.401    0.000  -0.103   0.283   0.
  2017 352  1 53 29 510 352.078813779       4.71     -2.78     -6.35  0.        3707.093      -2100.037       1191.542    0.000  -0.103   0.284   0.
  2017 352  1 53 30 510 352.078825353      -1.32     -0.86     -2.23  0.        3708.273      -2098.778       1194.682    0.000  -0.103   0.284   0.
  2017 352  1 53 31 510 352.078836927      -2.11      0.22      0.51  0.        3709.451      -2097.518       1197.821    0.000  -0.103   0.284   0.
  2017 352  1 53 32 510 352.078848501      -4.80     -0.78      5.10  0.        3710.627      -2096.257       1200.960    0.000  -0.104   0.285   0.
  2017 352  1 53 33 510 352.078860075      -1.62      5.61      1.18  0.        3711.801      -2094.996       1204.098    0.000  -0.104   0.285   0.
  2017 352  1 53 34 510 352.078871649       2.65     -0.36      5.21  0.        3712.973      -2093.733       1207.236    0.000  -0.104   0.285   0.
  2017 352  1 53 35 510 352.078883223       3.79     -1.87      1.55  0.        3714.144      -2092.469       1210.373    0.000  -0.104   0.285   0.
  2017 352  1 53 36 510 352.078894795       2.83     -3.15     -0.25  0.        3715.312      -2091.204       1213.509    0.000  -0.104   0.286   0.
  2017 352  1 53 37 510 352.078906369       0.25     -0.47     -1.22  0.        3716.479      -2089.938       1216.645    0.000  -0.104   0.286   0.
  2017 352  1 53 38 510 352.078917943       2.07      5.36     -1.40  0.        3717.644      -2088.671       1219.781    0.000  -0.104   0.287   0.
  2017 352  1 53 39 510 352.078929517       4.26      7.43     -0.29  0.        3718.808      -2087.403       1222.915    0.000  -0.104   0.287   0.
  2017 352  1 53 40 510 352.078941091       3.05      5.47      0.83  0.        3719.969      -2086.134       1226.049    0.000  -0.104   0.287   0.
  2017 352  1 53 41 510 352.078952665       1.66      9.90      3.10  0.        3721.129      -2084.864       1229.183    0.000  -0.104   0.287   0.
  2017 352  1 53 42 510 352.078964239       7.54      6.95      5.81  0.        3722.286      -2083.593       1232.315    0.000  -0.105   0.287   0.
  2017 352  1 53 43 510 352.078975813       5.71      4.79      3.71  0.        3723.442      -2082.321       1235.448    0.000  -0.105   0.287   0.
  2017 352  1 53 44 510 352.078987387       3.53      9.82      2.65  0.        3724.596      -2081.047       1238.579    0.000  -0.105   0.288   0.
  2017 352  1 53 45 510 352.078998961       7.21      8.80      5.64  0.        3725.749      -2079.773       1241.710    0.000  -0.105   0.288   0.
  2017 352  1 53 46 510 352.079010535       8.58      7.60      3.05  0.        3726.899      -2078.498       1244.841    0.000  -0.105   0.289   0.
  2017 352  1 53 47 510 352.079022109       8.00      6.02      3.66  0.        3728.048      -2077.222       1247.970    0.000  -0.105   0.289   0.
  2017 352  1 53 48 510 352.079033683       3.92      7.33     -0.00  0.        3729.194      -2075.945       1251.100    0.000  -0.105   0.289   0.
  2017 352  1 53 49 510 352.079045258       3.57     10.03      2.06  0.        3730.339      -2074.667       1254.228    0.000  -0.105   0.289   0.
  2017 352  1 53 50 510 352.079056832       5.52      3.49      2.42  0.        3731.483      -2073.388       1257.356    0.000  -0.105   0.290   0.
  2017 352  1 53 51 510 352.079068406       3.93      4.48      1.81  0.        3732.624      -2072.107       1260.483    0.000  -0.105   0.290   0.
  2017 352  1 53 52 510 352.079079980       3.29      5.09      1.81  0.        3733.764      -2070.826       1263.610    0.000  -0.106   0.290   0.
  2017 352  1 53 53 510 352.079091554       1.96      4.16     -0.39  0.        3734.901      -2069.544       1266.736    0.000  -0.106   0.290   0.
  2017 352  1 53 54 510 352.079103128      -2.43      5.45     -2.12  0.        3736.037      -2068.261       1269.862    0.000  -0.106   0.291   0.
  2017 352  1 53 55 510 352.079114702      -5.92      7.52      3.09  0.        3737.171      -2066.977       1272.987    0.000  -0.106   0.291   0.
  2017 352  1 53 56 510 352.079126276       2.77      1.16      0.94  0.        3738.304      -2065.691       1276.111    0.000  -0.106   0.292   0.
  2017 352  1 53 57 510 352.079137850       7.00     -1.70      1.60  0.        3739.434      -2064.405       1279.234    0.000  -0.106   0.292   0.
  2017 352  1 53 58 510 352.079149424       3.00      3.13     -3.87  0.        3740.563      -2063.118       1282.357    0.000  -0.106   0.292   0.
  2017 352  1 53 59 510 352.079160998      -0.57     10.97     -2.28  0.        3741.690      -2061.830       1285.480    0.000  -0.106   0.292   0.
  2017 352  1 54  0 510 352.079172572       2.98     11.12     -0.41  0.        3742.815      -2060.541       1288.601    0.000  -0.106   0.292   0.
  2017 352  1 54  1 510 352.079184146       4.57      2.94     -0.44  0.        3743.938      -2059.250       1291.723    0.000  -0.107   0.293   0.
  2017 352  1 54  2 510 352.079195721       6.29      0.11      7.25  0.        3745.060      -2057.959       1294.843    0.000  -0.107   0.293   0.
  2017 352  1 54  3 510 352.079207295       7.70      1.35      8.45  0.        3746.180      -2056.667       1297.963    0.000  -0.107   0.293   0.
  2017 352  1 54  4 510 352.079218869       6.26      1.12      6.42  0.        3747.298      -2055.374       1301.082    0.000  -0.107   0.294   0.
  2017 352  1 54  5 510 352.079230443       2.75      1.24     -0.84  0.        3748.414      -2054.080       1304.201    0.000  -0.107   0.294   0.
  2017 352  1 54  6 510 352.079242015      -3.56      6.82     -2.83  0.        3749.528      -2052.785       1307.319    0.000  -0.107   0.295   0.
  2017 352  1 54  7 510 352.079253588      -5.81      9.56      7.00  0.        3750.640      -2051.489       1310.436    0.000  -0.107   0.295   0.
  2017 352  1 54  8 509 352.079265162       1.71      2.38      3.10  0.        3751.751      -2050.192       1313.553    0.000  -0.107   0.295   0.
  2017 352  1 54  9 509 352.079276736       2.70     -2.86     -1.42  0.        3752.860      -2048.893       1316.669    0.000  -0.107   0.295   0.
  2017 352  1 54 10 509 352.079288310       3.28     -4.02     -1.40  0.        3753.967      -2047.594       1319.784    0.000  -0.107   0.295   0.
  2017 352  1 54 11 509 352.079299884       1.40     -2.87      2.72  0.        3755.072      -2046.294       1322.899    0.000  -0.107   0.295   0.
  2017 352  1 54 12 509 352.079311458       2.92     -1.54      0.48  0.        3756.176      -2044.994       1326.013    0.000  -0.108   0.296   0.
  2017 352  1 54 13 510 352.079323032       0.61      5.19     -0.72  0.        3757.278      -2043.692       1329.127    0.000  -0.108   0.296   0.
  2017 352  1 54 14 510 352.079334606       0.73     10.26      4.49  0.        3758.378      -2042.389       1332.240    0.000  -0.108   0.297   0.
  2017 352  1 54 15 509 352.079346181       0.29      8.41     -0.78  0.        3759.476      -2041.085       1335.352    0.000  -0.108   0.297   0.
  2017 352  1 54 16 509 352.079357755      -1.12      4.77      5.80  0.        3760.572      -2039.780       1338.464    0.000  -0.108   0.297   0.
  2017 352  1 54 17 510 352.079369329       4.79      2.22      5.14  0.        3761.667      -2038.474       1341.575    0.000  -0.108   0.297   0.
  2017 352  1 54 18 510 352.079380903       8.58      2.49      2.06  0.        3762.760      -2037.167       1344.685    0.000  -0.108   0.298   0.
  2017 352  1 54 19 510 352.079392477       4.95      9.17      3.11  0.        3763.851      -2035.860       1347.795    0.000  -0.108   0.298   0.
  2017 352  1 54 20 510 352.079404051       9.91      8.69      4.13  0.        3764.940      -2034.551       1350.904    0.000  -0.109   0.298   0.
  2017 352  1 54 21 510 352.079415625       7.51      3.46      1.06  0.        3766.028      -2033.241       1354.012    0.000  -0.109   0.298   0.
  2017 352  1 54 22 509 352.079427199      -1.31      3.38      0.76  0.        3767.113      -2031.930       1357.120    0.000  -0.109   0.299   0.
  2017 352  1 54 23 509 352.079438773      -1.57      6.52      5.38  0.        3768.197      -2030.618       1360.227    0.000  -0.109   0.299   0.
  2017 352  1 54 24 509 352.079450347      -2.21     13.92      5.71  0.        3769.279      -2029.306       1363.334    0.000  -0.109   0.299   0.
  2017 352  1 54 25 509 352.079461921       4.44      4.05      4.05  0.        3770.360      -2027.993       1366.440    0.000  -0.109   0.299   0.
  2017 352  1 54 26 510 352.079473495       4.32      2.50      3.42  0.        3771.438      -2026.678       1369.545    0.000  -0.109   0.300   0.
  2017 352  1 54 27 510 352.079485069       2.79      4.04      4.10  0.        3772.515      -2025.363       1372.650    0.000  -0.109   0.300   0.
  2017 352  1 54 28 509 352.079496644       3.77     11.67      7.48  0.        3773.590      -2024.046       1375.753    0.000  -0.109   0.301   0.
  2017 352  1 54 29 509 352.079508218       4.47      7.75      9.99  0.        3774.663      -2022.729       1378.856    0.000  -0.109   0.301   0.
  2017 352  1 54 30 510 352.079519792       6.66      4.63      6.71  0.        3775.735      -2021.411       1381.959    0.000  -0.110   0.301   0.
  2017 352  1 54 31 510 352.079531366       4.93      3.60      2.30  0.        3776.804      -2020.092       1385.061    0.000  -0.110   0.301   0.
  2017 352  1 54 32 510 352.079542940      -0.21      2.39      3.48  0.        3777.872      -2018.771       1388.162    0.000  -0.110   0.301   0.
  2017 352  1 54 33 510 352.079554514      -0.25      3.95      3.93  0.        3778.938      -2017.450       1391.263    0.000  -0.110   0.301   0.
  2017 352  1 54 34 510 352.079566086      -1.36      7.01      2.98  0.        3780.003      -2016.128       1394.363    0.000  -0.110   0.302   0.
  2017 352  1 54 35 509 352.079577659      -4.96      9.04      4.20  0.        3781.065      -2014.805       1397.462    0.000  -0.110   0.302   0.
  2017 352  1 54 36 509 352.079589233      -6.44      5.86      9.47  0.        3782.126      -2013.481       1400.561    0.000  -0.110   0.303   0.
  2017 352  1 54 37 509 352.079600807       3.12      4.17      5.70  0.        3783.185      -2012.156       1403.659    0.000  -0.110   0.303   0.
  2017 352  1 54 38 509 352.079612381      10.04     -0.17     -6.55  0.        3784.242      -2010.830       1406.756    0.000  -0.110   0.304   0.
  2017 352  1 54 39 509 352.079623955       6.09      0.29     -6.52  0.        3785.298      -2009.504       1409.853    0.000  -0.110   0.304   0.
  2017 352  1 54 40 509 352.079635530       3.31      6.70     -4.78  0.        3786.352      -2008.176       1412.949    0.000  -0.111   0.304   0.
  2017 352  1 54 41 509 352.079647104       4.57     12.46     -1.41  0.        3787.404      -2006.847       1416.044    0.000  -0.111   0.304   0.
  2017 352  1 54 42 509 352.079658678       6.21      9.57      2.04  0.        3788.454      -2005.518       1419.139    0.000  -0.111   0.304   0.
  2017 352  1 54 43 509 352.079670252       3.64      5.94      4.47  0.        3789.503      -2004.187       1422.233    0.000  -0.111   0.304   0.
  2017 352  1 54 44 509 352.079681826       3.10      5.28      5.85  0.        3790.550      -2002.856       1425.326    0.000  -0.111   0.305   0.
  2017 352  1 54 45 509 352.079693400       2.81      6.39      4.20  0.        3791.594      -2001.524       1428.419    0.000  -0.111   0.305   0.
  2017 352  1 54 46 509 352.079704974      -0.26      6.73      0.56  0.        3792.638      -2000.190       1431.511    0.000  -0.111   0.305   0.
  2017 352  1 54 47 509 352.079716548      -6.00     10.72      1.94  0.        3793.679      -1998.856       1434.602    0.000  -0.111   0.305   0.
  2017 352  1 54 48 509 352.079728122      -5.92     12.51      8.42  0.        3794.719      -1997.521       1437.693    0.000  -0.111   0.306   0.
  2017 352  1 54 49 509 352.079739696       3.98      2.91     -0.29  0.        3795.757      -1996.185       1440.783    0.000  -0.112   0.307   0.
  2017 352  1 54 50 509 352.079751270       6.40     -0.37      1.58  0.        3796.793      -1994.848       1443.872    0.000  -0.112   0.307   0.
  2017 352  1 54 51 509 352.079762844       4.96      1.67      2.73  0.        3797.827      -1993.510       1446.961    0.000  -0.112   0.307   0.
  2017 352  1 54 52 509 352.079774418       1.26      5.99      1.09  0.        3798.860      -1992.171       1450.049    0.000  -0.112   0.307   0.
  2017 352  1 54 53 509 352.079785992      -3.61     10.03      2.74  0.        3799.891      -1990.831       1453.136    0.000  -0.112   0.307   0.
  2017 352  1 54 54 509 352.079797567      -5.24      9.55      0.51  0.        3800.920      -1989.491       1456.223    0.000  -0.112   0.308   0.
  2017 352  1 54 55 509 352.079809141      -0.85      1.93     -4.05  0.        3801.948      -1988.149       1459.309    0.000  -0.112   0.308   0.
  2017 352  1 54 56 509 352.079820715       1.65     -1.02     -3.23  0.        3802.973      -1986.807       1462.394    0.000  -0.112   0.308   0.
  2017 352  1 54 57 509 352.079832289       4.33      0.42     -3.65  0.        3803.997      -1985.463       1465.479    0.000  -0.112   0.308   0.
  2017 352  1 54 58 509 352.079843863       7.03      2.77      2.94  0.        3805.019      -1984.119       1468.563    0.000  -0.112   0.309   0.
  2017 352  1 54 59 509 352.079855437       5.83      3.39     -0.46  0.        3806.040      -1982.774       1471.646    0.000  -0.112   0.309   0.
  2017 352  1 55  0 509 352.079867011       3.76      3.69      0.04  0.        3807.059      -1981.428       1474.729    0.000  -0.113   0.310   0.
  2017 352  1 55  1 509 352.079878585       1.16      6.47     -0.03  0.        3808.076      -1980.081       1477.811    0.000  -0.113   0.310   0.
  2017 352  1 55  2 509 352.079890159      -0.69      9.79      0.01  0.        3809.091      -1978.733       1480.892    0.000  -0.113   0.310   0.
  2017 352  1 55  3 509 352.079901733      -1.53     10.16     -2.37  0.        3810.104      -1977.384       1483.973    0.000  -0.113   0.310   0.
  2017 352  1 55  4 509 352.079913305      -1.26      8.23     -4.18  0.        3811.116      -1976.034       1487.053    0.000  -0.113   0.311   0.
  2017 352  1 55  5 509 352.079924878      -0.80     10.31      0.40  0.        3812.126      -1974.684       1490.132    0.000  -0.113   0.311   0.
  2017 352  1 55  6 509 352.079936453       0.40      5.45      1.33  0.        3813.134      -1973.332       1493.210    0.000  -0.113   0.311   0.
  2017 352  1 55  7 509 352.079948027       0.25      2.30      1.21  0.        3814.141      -1971.980       1496.288    0.000  -0.113   0.311   0.
  2017 352  1 55  8 509 352.079959601      -1.42      7.81      6.59  0.        3815.146      -1970.626       1499.365    0.000  -0.113   0.312   0.
  2017 352  1 55  9 509 352.079971175       2.26      2.44      4.01  0.        3816.149      -1969.272       1502.442    0.000  -0.113   0.312   0.
  2017 352  1 55 10 509 352.079982749       4.42      1.02      1.34  0.        3817.150      -1967.917       1505.518    0.000  -0.114   0.313   0.
  2017 352  1 55 11 509 352.079994323       2.47      2.61      0.41  0.        3818.150      -1966.561       1508.593    0.000  -0.114   0.313   0.
  2017 352  1 55 12 509 352.080005897      -1.53      6.66      0.35  0.        3819.147      -1965.204       1511.667    0.000  -0.114   0.313   0.
  2017 352  1 55 13 509 352.080017471      -7.20      9.69      5.43  0.        3820.143      -1963.846       1514.741    0.000  -0.114   0.313   0.
  2017 352  1 55 14 509 352.080029045      -1.82      5.06     -0.73  0.        3821.138      -1962.488       1517.814    0.000  -0.114   0.313   0.
  2017 352  1 55 15 509 352.080040619       4.68      3.97     -0.93  0.        3822.131      -1961.128       1520.886    0.000  -0.114   0.313   0.
  2017 352  1 55 16 509 352.080052193       9.41      8.40      1.49  0.        3823.122      -1959.768       1523.958    0.000  -0.114   0.314   0.
  2017 352  1 55 17 509 352.080063767       7.08      6.49      4.05  0.        3824.111      -1958.406       1527.029    0.000  -0.114   0.314   0.
  2017 352  1 55 18 509 352.080075341       5.88      7.93      3.62  0.        3825.098      -1957.044       1530.099    0.000  -0.114   0.314   0.
  2017 352  1 55 19 509 352.080086916       4.00      8.58     -0.01  0.        3826.084      -1955.681       1533.169    0.000  -0.114   0.314   0.
  2017 352  1 55 20 509 352.080098490       3.61     10.42      0.27  0.        3827.068      -1954.317       1536.237    0.000  -0.115   0.315   0.
  2017 352  1 55 21 509 352.080110064       2.84     11.21      0.09  0.        3828.050      -1952.952       1539.306    0.000  -0.115   0.315   0.
  2017 352  1 55 22 509 352.080121638       1.44     10.70      2.56  0.        3829.031      -1951.586       1542.373    0.000  -0.115   0.315   0.
  2017 352  1 55 23 509 352.080133212       3.11      7.88      2.55  0.        3830.010      -1950.220       1545.440    0.000  -0.115   0.316   0.
  2017 352  1 55 24 509 352.080144786       6.63     10.81      4.40  0.        3830.987      -1948.852       1548.506    0.000  -0.115   0.316   0.
  2017 352  1 55 25 509 352.080156360       9.21      8.58      2.27  0.        3831.962      -1947.484       1551.571    0.000  -0.115   0.316   0.
  2017 352  1 55 26 509 352.080167934       6.44      9.23      3.46  0.        3832.936      -1946.115       1554.636    0.000  -0.115   0.317   0.
  2017 352  1 55 27 509 352.080179508       1.46      8.06     -0.87  0.        3833.908      -1944.745       1557.700    0.000  -0.115   0.317   0.
  2017 352  1 55 28 509 352.080191082      -0.75      3.65     -0.12  0.        3834.878      -1943.374       1560.763    0.000  -0.115   0.317   0.
  2017 352  1 55 29 509 352.080202656      -1.72      5.75     -1.29  0.        3835.847      -1942.002       1563.826    0.000  -0.115   0.317   0.
  2017 352  1 55 30 509 352.080214230      -1.54      2.39     -1.17  0.        3836.814      -1940.629       1566.888    0.000  -0.116   0.318   0.
  2017 352  1 55 31 509 352.080225804      -0.27      1.56     -0.00  0.        3837.779      -1939.256       1569.949    0.000  -0.116   0.318   0.
  2017 352  1 55 32 509 352.080237379      -1.33      2.12      1.71  0.        3838.742      -1937.881       1573.009    0.000  -0.116   0.318   0.
  2017 352  1 55 33 509 352.080248953      -3.82      5.10      5.41  0.        3839.704      -1936.506       1576.069    0.000  -0.116   0.318   0.
  2017 352  1 55 34 509 352.080260525      -0.76      2.62      4.42  0.        3840.664      -1935.130       1579.128    0.000  -0.116   0.319   0.
  2017 352  1 55 35 509 352.080272098       2.00      3.07     -1.14  0.        3841.622      -1933.753       1582.187    0.000  -0.116   0.319   0.
  2017 352  1 55 36 509 352.080283672      -1.70      3.70     -3.28  0.        3842.579      -1932.375       1585.244    0.000  -0.116   0.319   0.
  2017 352  1 55 37 509 352.080295246      -3.46      5.15      2.29  0.        3843.534      -1930.996       1588.301    0.000  -0.116   0.319   0.
  2017 352  1 55 38 509 352.080306820      -3.20      7.20      1.61  0.        3844.487      -1929.616       1591.358    0.000  -0.116   0.320   0.
  2017 352  1 55 39 509 352.080318394      -4.55      3.11     -1.10  0.        3845.439      -1928.236       1594.413    0.000  -0.116   0.320   0.
  2017 352  1 55 40 509 352.080329968      -2.45      2.54     -2.23  0.        3846.388      -1926.855       1597.468    0.000  -0.117   0.320   0.
  2017 352  1 55 41 509 352.080341542      -2.99      4.73      3.00  0.        3847.336      -1925.473       1600.522    0.000  -0.117   0.320   0.
  2017 352  1 55 42 509 352.080353116       1.89      1.71      0.34  0.        3848.283      -1924.090       1603.575    0.000  -0.117   0.320   0.
  2017 352  1 55 43 509 352.080364690      10.42      2.84     -3.16  0.        3849.227      -1922.706       1606.628    0.000  -0.117   0.320   0.
  2017 352  1 55 44 509 352.080376264       5.19      4.18     -1.29  0.        3850.170      -1921.321       1609.680    0.000  -0.117   0.321   0.
  2017 352  1 55 45 509 352.080387839      -0.11      4.20      4.57  0.        3851.112      -1919.935       1612.731    0.000  -0.117   0.322   0.
  2017 352  1 55 46 509 352.080399413      -4.65      5.63      2.48  0.        3852.051      -1918.549       1615.782    0.000  -0.117   0.322   0.
  2017 352  1 55 47 509 352.080410987      -6.39      3.44      4.67  0.        3852.989      -1917.162       1618.832    0.000  -0.117   0.322   0.
  2017 352  1 55 48 509 352.080422561      -0.30      1.30      3.87  0.        3853.925      -1915.774       1621.881    0.000  -0.117   0.322   0.
  2017 352  1 55 49 509 352.080434135       3.60      5.43     -1.30  0.        3854.860      -1914.385       1624.929    0.000  -0.117   0.322   0.
  2017 352  1 55 50 509 352.080445709      10.54      8.27     -3.37  0.        3855.792      -1912.995       1627.977    0.000  -0.118   0.323   0.
  2017 352  1 55 51 509 352.080457283      11.13      6.92      1.20  0.        3856.724      -1911.604       1631.024    0.000  -0.118   0.323   0.
  2017 352  1 55 52 509 352.080468857       7.66      8.47      4.85  0.        3857.653      -1910.213       1634.070    0.000  -0.118   0.323   0.
  2017 352  1 55 53 509 352.080480431       4.05      8.56      3.74  0.        3858.581      -1908.821       1637.115    0.000  -0.118   0.323   0.
  2017 352  1 55 54 509 352.080492005       0.99      7.55      1.90  0.        3859.507      -1907.428       1640.160    0.000  -0.118   0.324   0.
  2017 352  1 55 55 509 352.080503579      -2.01      7.09      2.76  0.        3860.431      -1906.034       1643.204    0.000  -0.118   0.324   0.
  2017 352  1 55 56 509 352.080515153      -3.66      3.77      6.17  0.        3861.354      -1904.639       1646.248    0.000  -0.118   0.324   0.
  2017 352  1 55 57 509 352.080526727      -3.40      5.06      4.66  0.        3862.275      -1903.243       1649.290    0.000  -0.118   0.324   0.
  2017 352  1 55 58 509 352.080538302      -1.51      8.11      0.54  0.        3863.194      -1901.847       1652.332    0.000  -0.118   0.325   0.
  2017 352  1 55 59 509 352.080549876       0.80      4.31      1.17  0.        3864.112      -1900.450       1655.373    0.000  -0.118   0.325   0.
  2017 352  1 56  0 509 352.080561450       5.58      3.04      1.81  0.        3865.027      -1899.052       1658.414    0.000  -0.119   0.326   0.
  2017 352  1 56  1 509 352.080573024       5.93      7.34     -0.55  0.        3865.942      -1897.653       1661.454    0.000  -0.119   0.326   0.
  2017 352  1 56  2 509 352.080584596       5.31      5.66     -1.28  0.        3866.854      -1896.253       1664.492    0.000  -0.119   0.326   0.
  2017 352  1 56  3 509 352.080596169       3.18      5.30      0.09  0.        3867.765      -1894.852       1667.531    0.000  -0.119   0.326   0.
  2017 352  1 56  4 508 352.080607743       5.41      5.82      1.48  0.        3868.674      -1893.451       1670.568    0.000  -0.119   0.326   0.
  2017 352  1 56  5 508 352.080619317       2.50      3.56      0.55  0.        3869.582      -1892.049       1673.605    0.000  -0.119   0.326   0.
  2017 352  1 56  6 508 352.080630891       3.91      1.89      0.53  0.        3870.488      -1890.646       1676.641    0.000  -0.119   0.327   0.
  2017 352  1 56  7 508 352.080642465       3.85      1.19      0.12  0.        3871.392      -1889.242       1679.677    0.000  -0.119   0.327   0.
  2017 352  1 56  8 509 352.080654039       4.35      2.62     -2.84  0.        3872.294      -1887.837       1682.711    0.000  -0.119   0.328   0.
  2017 352  1 56  9 509 352.080665613      -0.43      7.20     -0.60  0.        3873.195      -1886.432       1685.745    0.000  -0.119   0.328   0.
  2017 352  1 56 10 508 352.080677188       2.16      4.23      5.12  0.        3874.094      -1885.026       1688.778    0.000  -0.119   0.328   0.
  2017 352  1 56 11 508 352.080688762       6.68      3.00      2.13  0.        3874.992      -1883.619       1691.811    0.000  -0.119   0.328   0.
  2017 352  1 56 12 508 352.080700336       5.28      3.46      2.25  0.        3875.887      -1882.211       1694.842    0.000  -0.120   0.329   0.
  2017 352  1 56 13 509 352.080711910       2.98      4.93      1.18  0.        3876.782      -1880.802       1697.873    0.000  -0.120   0.329   0.
  2017 352  1 56 14 509 352.080723484       2.37      4.62      1.06  0.        3877.674      -1879.392       1700.904    0.000  -0.120   0.329   0.
  2017 352  1 56 15 509 352.080735058      -0.42      3.71     -0.36  0.        3878.565      -1877.982       1703.933    0.000  -0.120   0.329   0.
  2017 352  1 56 16 509 352.080746632      -2.89      6.45     -0.28  0.        3879.454      -1876.571       1706.962    0.000  -0.120   0.330   0.
  2017 352  1 56 17 508 352.080758206      -3.51      6.32      1.62  0.        3880.341      -1875.159       1709.990    0.000  -0.120   0.330   0.
  2017 352  1 56 18 508 352.080769780       0.42      3.66      0.59  0.        3881.227      -1873.746       1713.017    0.000  -0.120   0.330   0.
  2017 352  1 56 19 508 352.080781354       4.88      4.19      0.02  0.        3882.111      -1872.333       1716.044    0.000  -0.120   0.330   0.
  2017 352  1 56 20 508 352.080792928       9.32      5.79      0.43  0.        3882.994      -1870.918       1719.069    0.000  -0.120   0.331   0.
  2017 352  1 56 21 508 352.080804502       7.69      7.86      1.23  0.        3883.875      -1869.503       1722.094    0.000  -0.120   0.331   0.
  2017 352  1 56 22 509 352.080816076       4.68     10.68      1.17  0.        3884.754      -1868.087       1725.119    0.000  -0.121   0.331   0.
  2017 352  1 56 23 509 352.080827650       4.44      8.73     -3.38  0.        3885.631      -1866.670       1728.142    0.000  -0.121   0.331   0.
  2017 352  1 56 24 508 352.080839225       0.67      2.88     -1.49  0.        3886.507      -1865.253       1731.165    0.000  -0.121   0.331   0.
  2017 352  1 56 25 508 352.080850799       0.19      3.33      2.60  0.        3887.381      -1863.835       1734.187    0.000  -0.121   0.331   0.
