  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  1 56 26 509 352.080862373       5.13      4.64      2.07  0.        3888.253      -1862.415       1737.209    0.000  -0.121   0.332   0.
  2017 352  1 56 27 509 352.080873947       1.68      3.05      2.44  0.        3889.124      -1860.995       1740.229    0.000  -0.121   0.332   0.
  2017 352  1 56 28 509 352.080885521       0.77      4.95      3.13  0.        3889.994      -1859.575       1743.249    0.000  -0.121   0.333   0.
  2017 352  1 56 29 509 352.080897095      -3.36      7.29      1.73  0.        3890.861      -1858.153       1746.268    0.000  -0.121   0.333   0.
  2017 352  1 56 30 509 352.080908669      -5.07      8.10     -2.75  0.        3891.727      -1856.731       1749.287    0.000  -0.121   0.333   0.
  2017 352  1 56 31 508 352.080920243       1.01      2.56     -3.02  0.        3892.591      -1855.308       1752.304    0.000  -0.121   0.333   0.
  2017 352  1 56 32 508 352.080931815       2.78      2.09     -2.49  0.        3893.454      -1853.884       1755.321    0.000  -0.122   0.334   0.
  2017 352  1 56 33 508 352.080943388       3.07      1.85     -1.88  0.        3894.315      -1852.459       1758.337    0.000  -0.122   0.334   0.
  2017 352  1 56 34 508 352.080954962       1.35      1.19      1.45  0.        3895.174      -1851.034       1761.353    0.000  -0.122   0.334   0.
  2017 352  1 56 35 508 352.080966536      -1.33      1.15      2.63  0.        3896.032      -1849.608       1764.367    0.000  -0.122   0.334   0.
  2017 352  1 56 36 508 352.080978111       0.00     -3.85      3.63  0.        3896.888      -1848.181       1767.381    0.000  -0.122   0.335   0.
  2017 352  1 56 37 508 352.080989685       0.89      0.75      0.19  0.        3897.742      -1846.753       1770.394    0.000  -0.122   0.335   0.
  2017 352  1 56 38 508 352.081001259       1.25      4.72      2.10  0.        3898.595      -1845.324       1773.407    0.000  -0.122   0.335   0.
  2017 352  1 56 39 508 352.081012833      -4.54      4.55      0.95  0.        3899.446      -1843.895       1776.418    0.000  -0.122   0.335   0.
  2017 352  1 56 40 508 352.081024407      -3.12      2.84     -0.33  0.        3900.295      -1842.465       1779.429    0.000  -0.122   0.336   0.
  2017 352  1 56 41 508 352.081035981       0.27      1.84      0.15  0.        3901.143      -1841.034       1782.439    0.000  -0.122   0.336   0.
  2017 352  1 56 42 508 352.081047555       2.77      0.72     -1.37  0.        3901.989      -1839.602       1785.449    0.000  -0.122   0.336   0.
  2017 352  1 56 43 508 352.081059129       2.29      3.18     -2.50  0.        3902.833      -1838.170       1788.457    0.000  -0.122   0.336   0.
  2017 352  1 56 44 508 352.081070703      -0.01      2.90     -0.34  0.        3903.676      -1836.737       1791.465    0.000  -0.123   0.337   0.
  2017 352  1 56 45 508 352.081082277      -1.07      3.40      1.90  0.        3904.517      -1835.303       1794.472    0.000  -0.123   0.337   0.
  2017 352  1 56 46 508 352.081093851       5.01     -1.72      0.85  0.        3905.357      -1833.868       1797.479    0.000  -0.123   0.337   0.
  2017 352  1 56 47 508 352.081105425       5.39     -1.93      2.91  0.        3906.195      -1832.433       1800.484    0.000  -0.123   0.337   0.
  2017 352  1 56 48 508 352.081116999       4.79     -1.55     -2.81  0.        3907.031      -1830.996       1803.489    0.000  -0.123   0.337   0.
  2017 352  1 56 49 508 352.081128573       0.44      5.81     -1.60  0.        3907.866      -1829.559       1806.493    0.000  -0.123   0.337   0.
  2017 352  1 56 50 508 352.081140148      -6.89      6.19      2.70  0.        3908.699      -1828.121       1809.497    0.000  -0.123   0.338   0.
  2017 352  1 56 51 508 352.081151722       3.35      1.34     -0.57  0.        3909.530      -1826.683       1812.499    0.000  -0.123   0.338   0.
  2017 352  1 56 52 508 352.081163296       4.55     -0.88     -3.46  0.        3910.360      -1825.244       1815.501    0.000  -0.123   0.339   0.
  2017 352  1 56 53 508 352.081174870      -0.31      2.09     -0.33  0.        3911.188      -1823.803       1818.502    0.000  -0.123   0.339   0.
  2017 352  1 56 54 508 352.081186444      -2.49      6.03      2.88  0.        3912.015      -1822.363       1821.502    0.000  -0.123   0.339   0.
  2017 352  1 56 55 508 352.081198018       2.48     -0.37     -0.59  0.        3912.839      -1820.921       1824.502    0.000  -0.123   0.339   0.
  2017 352  1 56 56 508 352.081209592       1.00      1.12     -0.74  0.        3913.663      -1819.479       1827.501    0.000  -0.123   0.339   0.
  2017 352  1 56 57 508 352.081221166      -0.66      3.81      1.22  0.        3914.484      -1818.036       1830.499    0.000  -0.123   0.339   0.
  2017 352  1 56 58 508 352.081232740       3.28      0.79      0.77  0.        3915.304      -1816.592       1833.496    0.000  -0.124   0.340   0.
  2017 352  1 56 59 508 352.081244314       3.05     -0.54      0.56  0.        3916.123      -1815.147       1836.492    0.000  -0.124   0.340   0.
  2017 352  1 57  0 508 352.081255888       3.57     -2.73     -0.43  0.        3916.939      -1813.702       1839.488    0.000  -0.124   0.340   0.
  2017 352  1 57  1 508 352.081267462       1.24      0.48      0.30  0.        3917.755      -1812.256       1842.483    0.000  -0.124   0.340   0.
  2017 352  1 57  2 508 352.081279036      -2.64      7.62      0.97  0.        3918.568      -1810.809       1845.477    0.000  -0.124   0.341   0.
  2017 352  1 57  3 508 352.081290611      -3.53      6.93      2.30  0.        3919.380      -1809.361       1848.471    0.000  -0.124   0.341   0.
  2017 352  1 57  4 508 352.081302182       2.79     -2.03     -1.26  0.        3920.190      -1807.913       1851.463    0.000  -0.124   0.341   0.
  2017 352  1 57  5 508 352.081313756       1.29     -1.89     -6.56  0.        3920.999      -1806.464       1854.455    0.000  -0.124   0.342   0.
  2017 352  1 57  6 508 352.081325330       1.00      6.05     -2.26  0.        3921.806      -1805.014       1857.446    0.000  -0.124   0.342   0.
  2017 352  1 57  7 508 352.081336904       2.44      2.53      0.93  0.        3922.612      -1803.563       1860.437    0.000  -0.124   0.342   0.
  2017 352  1 57  8 508 352.081348478      -0.10      4.04     -0.48  0.        3923.415      -1802.112       1863.426    0.000  -0.125   0.342   0.
  2017 352  1 57  9 508 352.081360052       4.59      1.19      0.90  0.        3924.217      -1800.660       1866.415    0.000  -0.125   0.342   0.
  2017 352  1 57 10 508 352.081371626       6.46     -1.23     -2.00  0.        3925.018      -1799.207       1869.403    0.000  -0.125   0.342   0.
  2017 352  1 57 11 508 352.081383200       3.54      3.50     -0.53  0.        3925.817      -1797.753       1872.390    0.000  -0.125   0.342   0.
  2017 352  1 57 12 508 352.081394774       4.12      2.05      4.27  0.        3926.614      -1796.299       1875.377    0.000  -0.125   0.343   0.
  2017 352  1 57 13 508 352.081406348       0.90     -5.19     -1.17  0.        3927.410      -1794.844       1878.362    0.000  -0.125   0.343   0.
  2017 352  1 57 14 508 352.081417923      -0.79     -0.48      1.50  0.        3928.204      -1793.388       1881.347    0.000  -0.125   0.343   0.
  2017 352  1 57 15 508 352.081429497      -0.47      3.94      2.09  0.        3928.997      -1791.932       1884.332    0.000  -0.125   0.343   0.
  2017 352  1 57 16 508 352.081441071      -0.17      6.03     -0.51  0.        3929.788      -1790.475       1887.315    0.000  -0.125   0.344   0.
  2017 352  1 57 17 508 352.081452645       2.20      1.65     -0.00  0.        3930.577      -1789.017       1890.298    0.000  -0.125   0.344   0.
  2017 352  1 57 18 508 352.081464219       1.74      1.70      0.25  0.        3931.365      -1787.558       1893.279    0.000  -0.125   0.345   0.
  2017 352  1 57 19 508 352.081475793       0.52      0.13      1.57  0.        3932.151      -1786.099       1896.261    0.000  -0.125   0.345   0.
  2017 352  1 57 20 508 352.081487367       0.26      1.05      1.48  0.        3932.935      -1784.638       1899.241    0.000  -0.126   0.345   0.
  2017 352  1 57 21 508 352.081498941       1.91      0.74      0.96  0.        3933.718      -1783.177       1902.220    0.000  -0.126   0.345   0.
  2017 352  1 57 22 508 352.081510515      -1.51      0.95      2.58  0.        3934.500      -1781.716       1905.199    0.000  -0.126   0.345   0.
  2017 352  1 57 23 508 352.081522089       0.14      1.23      4.59  0.        3935.279      -1780.254       1908.177    0.000  -0.126   0.345   0.
  2017 352  1 57 24 508 352.081533663       2.48      0.58     -0.97  0.        3936.058      -1778.791       1911.154    0.000  -0.126   0.346   0.
  2017 352  1 57 25 508 352.081545237       1.97     -0.55      0.98  0.        3936.834      -1777.327       1914.130    0.000  -0.126   0.346   0.
  2017 352  1 57 26 508 352.081556811      -0.65     -1.61      1.94  0.        3937.609      -1775.862       1917.106    0.000  -0.126   0.346   0.
  2017 352  1 57 27 508 352.081568385       0.89     -2.00      1.31  0.        3938.382      -1774.397       1920.081    0.000  -0.126   0.346   0.
  2017 352  1 57 28 508 352.081579960       1.05      0.41      4.62  0.        3939.154      -1772.931       1923.055    0.000  -0.126   0.347   0.
  2017 352  1 57 29 508 352.081591534      -0.14      0.77      3.43  0.        3939.924      -1771.465       1926.028    0.000  -0.126   0.347   0.
  2017 352  1 57 30 508 352.081603108      -1.10      0.90      0.48  0.        3940.693      -1769.997       1929.001    0.000  -0.126   0.348   0.
  2017 352  1 57 31 508 352.081614682       1.83      0.02     -0.30  0.        3941.460      -1768.529       1931.973    0.000  -0.126   0.348   0.
  2017 352  1 57 32 508 352.081626254       0.75      1.58      0.33  0.        3942.225      -1767.061       1934.944    0.000  -0.127   0.348   0.
  2017 352  1 57 33 508 352.081637827       2.98     -2.29      0.60  0.        3942.989      -1765.591       1937.914    0.000  -0.127   0.348   0.
  2017 352  1 57 34 508 352.081649401       0.59     -2.14     -0.39  0.        3943.751      -1764.121       1940.883    0.000  -0.127   0.349   0.
  2017 352  1 57 35 508 352.081660975      -0.86      0.24     -0.12  0.        3944.512      -1762.650       1943.852    0.000  -0.127   0.349   0.
  2017 352  1 57 36 508 352.081672549      -0.34      3.70      2.56  0.        3945.271      -1761.178       1946.819    0.000  -0.127   0.349   0.
  2017 352  1 57 37 508 352.081684123       2.69     -1.35     -2.73  0.        3946.028      -1759.706       1949.786    0.000  -0.127   0.349   0.
  2017 352  1 57 38 508 352.081695697       0.17      0.95     -2.01  0.        3946.784      -1758.233       1952.753    0.000  -0.127   0.349   0.
  2017 352  1 57 39 508 352.081707271      -3.94      4.40      4.02  0.        3947.538      -1756.759       1955.718    0.000  -0.127   0.349   0.
  2017 352  1 57 40 508 352.081718846       4.93     -1.18     -0.20  0.        3948.291      -1755.285       1958.683    0.000  -0.127   0.350   0.
  2017 352  1 57 41 508 352.081730420       4.29     -1.71     -0.76  0.        3949.042      -1753.810       1961.647    0.000  -0.127   0.350   0.
  2017 352  1 57 42 508 352.081741994      -1.29      0.18      0.05  0.        3949.792      -1752.334       1964.610    0.000  -0.127   0.350   0.
  2017 352  1 57 43 508 352.081753568       0.67      1.34      1.39  0.        3950.539      -1750.857       1967.572    0.000  -0.127   0.350   0.
  2017 352  1 57 44 508 352.081765142       5.22     -1.94     -0.19  0.        3951.286      -1749.380       1970.534    0.000  -0.128   0.351   0.
  2017 352  1 57 45 508 352.081776716       2.53     -3.27     -3.40  0.        3952.031      -1747.902       1973.494    0.000  -0.128   0.351   0.
  2017 352  1 57 46 508 352.081788290      -1.45      0.62     -3.22  0.        3952.774      -1746.424       1976.454    0.000  -0.128   0.351   0.
  2017 352  1 57 47 508 352.081799864      -2.33      2.86     -1.92  0.        3953.515      -1744.944       1979.413    0.000  -0.128   0.351   0.
  2017 352  1 57 48 508 352.081811438       2.44     -0.45      3.36  0.        3954.255      -1743.464       1982.372    0.000  -0.128   0.352   0.
  2017 352  1 57 49 508 352.081823012       2.39      0.31      2.96  0.        3954.994      -1741.984       1985.329    0.000  -0.128   0.351   0.
  2017 352  1 57 50 508 352.081834586       2.40     -0.44      1.71  0.        3955.730      -1740.502       1988.286    0.000  -0.128   0.352   0.
  2017 352  1 57 51 508 352.081846160       3.79     -0.02      4.57  0.        3956.466      -1739.020       1991.242    0.000  -0.128   0.352   0.
  2017 352  1 57 52 508 352.081857734      -1.96      1.78      2.01  0.        3957.200      -1737.537       1994.197    0.000  -0.128   0.352   0.
  2017 352  1 57 53 508 352.081869308       4.29     -1.28      0.31  0.        3957.932      -1736.054       1997.151    0.000  -0.128   0.352   0.
  2017 352  1 57 54 508 352.081880883       3.34     -5.44     -4.52  0.        3958.663      -1734.570       2000.105    0.000  -0.129   0.353   0.
  2017 352  1 57 55 508 352.081892457      -1.11     -2.67     -4.41  0.        3959.392      -1733.085       2003.058    0.000  -0.129   0.353   0.
  2017 352  1 57 56 508 352.081904031      -3.09      1.32     -2.92  0.        3960.119      -1731.599       2006.010    0.000  -0.129   0.353   0.
  2017 352  1 57 57 508 352.081915605      -1.91      6.98     -0.08  0.        3960.845      -1730.113       2008.961    0.000  -0.129   0.353   0.
  2017 352  1 57 58 508 352.081927179       1.99      4.13      1.68  0.        3961.570      -1728.626       2011.911    0.000  -0.129   0.354   0.
  2017 352  1 57 59 508 352.081938753       1.67      2.25      2.52  0.        3962.293      -1727.139       2014.861    0.000  -0.129   0.354   0.
  2017 352  1 58  0 508 352.081950327       2.21     -2.13     -0.93  0.        3963.014      -1725.650       2017.810    0.000  -0.129   0.354   0.
  2017 352  1 58  1 508 352.081961901       2.43      0.16      4.26  0.        3963.733      -1724.161       2020.758    0.000  -0.129   0.354   0.
  2017 352  1 58  2 507 352.081973473       2.36      4.94     -2.87  0.        3964.452      -1722.672       2023.705    0.000  -0.129   0.355   0.
  2017 352  1 58  3 507 352.081985046       2.44      3.08      2.52  0.        3965.168      -1721.182       2026.651    0.000  -0.129   0.355   0.
  2017 352  1 58  4 508 352.081996620       2.63     -0.64      2.38  0.        3965.883      -1719.691       2029.597    0.000  -0.129   0.355   0.
  2017 352  1 58  5 508 352.082008194       0.47     -1.99     -1.00  0.        3966.597      -1718.199       2032.542    0.000  -0.129   0.355   0.
  2017 352  1 58  6 507 352.082019769      -1.46      1.22     -0.47  0.        3967.308      -1716.707       2035.486    0.000  -0.129   0.356   0.
  2017 352  1 58  7 507 352.082031343      -0.02      2.02     -0.38  0.        3968.019      -1715.214       2038.429    0.000  -0.129   0.356   0.
  2017 352  1 58  8 508 352.082042917      -2.15      2.95     -0.21  0.        3968.728      -1713.720       2041.371    0.000  -0.129   0.356   0.
  2017 352  1 58  9 508 352.082054491       0.48      0.49     -0.28  0.        3969.435      -1712.226       2044.313    0.000  -0.129   0.356   0.
  2017 352  1 58 10 508 352.082066065       3.33     -0.21      1.35  0.        3970.141      -1710.731       2047.254    0.000  -0.130   0.356   0.
  2017 352  1 58 11 508 352.082077639       1.70      1.83      3.07  0.        3970.845      -1709.235       2050.194    0.000  -0.130   0.356   0.
  2017 352  1 58 12 508 352.082089213       3.59     -2.95      2.93  0.        3971.547      -1707.739       2053.133    0.000  -0.130   0.357   0.
  2017 352  1 58 13 507 352.082100787       2.52     -3.44     -2.87  0.        3972.248      -1706.242       2056.071    0.000  -0.130   0.357   0.
  2017 352  1 58 14 507 352.082112361       1.08      6.77     -1.52  0.        3972.948      -1704.744       2059.009    0.000  -0.130   0.357   0.
  2017 352  1 58 15 507 352.082123935      -0.38      3.36      1.14  0.        3973.646      -1703.246       2061.946    0.000  -0.130   0.357   0.
  2017 352  1 58 16 507 352.082135509      -0.05      1.79      4.12  0.        3974.342      -1701.747       2064.882    0.000  -0.130   0.358   0.
  2017 352  1 58 17 507 352.082147083       0.51     -0.71      7.45  0.        3975.037      -1700.247       2067.817    0.000  -0.130   0.358   0.
  2017 352  1 58 18 508 352.082158657       0.67      1.57      2.24  0.        3975.730      -1698.747       2070.751    0.000  -0.130   0.358   0.
  2017 352  1 58 19 508 352.082170232       1.94     -1.21     -0.10  0.        3976.422      -1697.246       2073.685    0.000  -0.130   0.358   0.
  2017 352  1 58 20 507 352.082181806       4.48     -2.43     -0.94  0.        3977.112      -1695.744       2076.617    0.000  -0.131   0.359   0.
  2017 352  1 58 21 507 352.082193380       1.24     -0.51      1.47  0.        3977.801      -1694.242       2079.549    0.000  -0.131   0.359   0.
  2017 352  1 58 22 508 352.082204954       0.26     -1.21      0.60  0.        3978.488      -1692.739       2082.480    0.000  -0.131   0.359   0.
  2017 352  1 58 23 508 352.082216528       1.50      0.58      4.22  0.        3979.174      -1691.235       2085.411    0.000  -0.131   0.360   0.
  2017 352  1 58 24 508 352.082228102      -0.42      4.35      5.05  0.        3979.858      -1689.731       2088.340    0.000  -0.131   0.359   0.
  2017 352  1 58 25 508 352.082239676      -1.61      4.29      3.59  0.        3980.540      -1688.226       2091.269    0.000  -0.131   0.359   0.
  2017 352  1 58 26 508 352.082251250      -2.25      2.07      1.96  0.        3981.221      -1686.721       2094.197    0.000  -0.131   0.360   0.
  2017 352  1 58 27 507 352.082262824       3.54     -0.05      2.94  0.        3981.901      -1685.215       2097.124    0.000  -0.131   0.360   0.
  2017 352  1 58 28 507 352.082274398       7.68     -0.83     -2.84  0.        3982.579      -1683.708       2100.050    0.000  -0.131   0.360   0.
  2017 352  1 58 29 507 352.082285972      -2.43      1.25     -7.06  0.        3983.255      -1682.200       2102.975    0.000  -0.131   0.360   0.
  2017 352  1 58 30 507 352.082297546      -3.26      6.23     -0.03  0.        3983.930      -1680.692       2105.900    0.000  -0.131   0.360   0.
  2017 352  1 58 31 508 352.082309118       2.97     -0.99     -1.98  0.        3984.603      -1679.184       2108.824    0.000  -0.131   0.361   0.
  2017 352  1 58 32 507 352.082320692       5.74      0.33     -1.32  0.        3985.275      -1677.674       2111.747    0.000  -0.131   0.361   0.
  2017 352  1 58 33 507 352.082332266       5.15     -1.23     -2.16  0.        3985.945      -1676.164       2114.669    0.000  -0.131   0.361   0.
  2017 352  1 58 34 507 352.082343840       4.02     -1.43     -4.65  0.        3986.614      -1674.653       2117.591    0.000  -0.132   0.362   0.
  2017 352  1 58 35 507 352.082355414      -1.29      0.64     -1.24  0.        3987.281      -1673.142       2120.511    0.000  -0.132   0.362   0.
  2017 352  1 58 36 507 352.082366988      -0.54      3.51      3.17  0.        3987.947      -1671.630       2123.431    0.000  -0.132   0.362   0.
  2017 352  1 58 37 507 352.082378562       3.51      0.08      1.10  0.        3988.611      -1670.117       2126.350    0.000  -0.132   0.362   0.
  2017 352  1 58 38 507 352.082390136       0.65     -1.99     -3.19  0.        3989.274      -1668.604       2129.268    0.000  -0.132   0.362   0.
  2017 352  1 58 39 507 352.082401710       2.71     -2.19     -2.41  0.        3989.935      -1667.090       2132.185    0.000  -0.132   0.362   0.
  2017 352  1 58 40 507 352.082413284      -0.56      0.59      0.61  0.        3990.594      -1665.576       2135.102    0.000  -0.132   0.363   0.
  2017 352  1 58 41 507 352.082424858      -0.26      1.03      1.57  0.        3991.253      -1664.061       2138.017    0.000  -0.132   0.363   0.
  2017 352  1 58 42 507 352.082436432       1.01      0.06      0.77  0.        3991.909      -1662.545       2140.932    0.000  -0.132   0.363   0.
  2017 352  1 58 43 507 352.082448006       1.34      1.06      0.61  0.        3992.564      -1661.028       2143.846    0.000  -0.132   0.363   0.
  2017 352  1 58 44 507 352.082459580       1.55      1.59      3.29  0.        3993.218      -1659.511       2146.760    0.000  -0.132   0.363   0.
  2017 352  1 58 45 507 352.082471154       1.02     -2.82      2.57  0.        3993.870      -1657.994       2149.671    0.000  -0.132   0.363   0.
  2017 352  1 58 46 507 352.082482729       1.48     -1.16      0.30  0.        3994.520      -1656.475       2152.584    0.000  -0.133   0.364   0.
  2017 352  1 58 47 507 352.082494303       1.02     -0.23     -0.12  0.        3995.169      -1654.956       2155.494    0.000  -0.133   0.364   0.
  2017 352  1 58 48 507 352.082505877       0.44     -0.12     -0.34  0.        3995.817      -1653.437       2158.404    0.000  -0.133   0.364   0.
  2017 352  1 58 49 507 352.082517451       0.65     -0.03     -0.30  0.        3996.462      -1651.917       2161.313    0.000  -0.133   0.364   0.
  2017 352  1 58 50 507 352.082529025       1.10     -1.11      0.78  0.        3997.107      -1650.396       2164.222    0.000  -0.133   0.365   0.
  2017 352  1 58 51 507 352.082540599       1.46     -0.60      2.95  0.        3997.750      -1648.874       2167.129    0.000  -0.133   0.365   0.
  2017 352  1 58 52 507 352.082552173      -2.15      3.01      2.85  0.        3998.391      -1647.352       2170.036    0.000  -0.133   0.365   0.
  2017 352  1 58 53 507 352.082563747      -1.75      4.48      4.64  0.        3999.031      -1645.830       2172.942    0.000  -0.133   0.365   0.
  2017 352  1 58 54 507 352.082575321       4.64     -0.64      2.24  0.        3999.669      -1644.306       2175.847    0.000  -0.133   0.366   0.
  2017 352  1 58 55 507 352.082586895       3.92     -0.34      2.25  0.        4000.306      -1642.782       2178.751    0.000  -0.133   0.366   0.
  2017 352  1 58 56 507 352.082598469       0.65     -2.25     -6.15  0.        4000.942      -1641.258       2181.654    0.000  -0.133   0.366   0.
  2017 352  1 58 57 507 352.082610043       1.15     -0.32     -1.63  0.        4001.576      -1639.733       2184.557    0.000  -0.133   0.366   0.
  2017 352  1 58 58 507 352.082621617       0.03      4.08     -0.15  0.        4002.208      -1638.207       2187.458    0.000  -0.133   0.366   0.
  2017 352  1 58 59 507 352.082633192       0.22      5.65      3.23  0.        4002.839      -1636.681       2190.359    0.000  -0.134   0.367   0.
  2017 352  1 59  0 507 352.082644763       6.46     -0.24      3.15  0.        4003.468      -1635.154       2193.259    0.000  -0.134   0.367   0.
  2017 352  1 59  1 507 352.082656337       2.09      0.25      1.51  0.        4004.096      -1633.626       2196.159    0.000  -0.134   0.367   0.
  2017 352  1 59  2 507 352.082667911      -1.41      4.28      0.75  0.        4004.722      -1632.098       2199.057    0.000  -0.134   0.368   0.
  2017 352  1 59  3 507 352.082679485      -3.59      0.73     -1.29  0.        4005.347      -1630.569       2201.955    0.000  -0.134   0.368   0.
  2017 352  1 59  4 507 352.082691059      -1.80      2.83     -0.76  0.        4005.971      -1629.039       2204.851    0.000  -0.134   0.368   0.
  2017 352  1 59  5 507 352.082702633      -0.76      1.50     -1.77  0.        4006.593      -1627.509       2207.747    0.000  -0.134   0.368   0.
  2017 352  1 59  6 507 352.082714207      -0.03      1.22     -0.50  0.        4007.213      -1625.979       2210.642    0.000  -0.134   0.368   0.
  2017 352  1 59  7 507 352.082725781       2.83      1.35     -0.31  0.        4007.832      -1624.447       2213.537    0.000  -0.134   0.368   0.
  2017 352  1 59  8 507 352.082737355       2.22      1.36     -0.10  0.        4008.449      -1622.915       2216.430    0.000  -0.134   0.369   0.
  2017 352  1 59  9 507 352.082748929       0.79      1.50     -0.32  0.        4009.065      -1621.383       2219.323    0.000  -0.134   0.369   0.
  2017 352  1 59 10 507 352.082760504      -0.74      3.33      0.47  0.        4009.679      -1619.850       2222.215    0.000  -0.134   0.369   0.
  2017 352  1 59 11 507 352.082772077       2.81      0.32      0.73  0.        4010.292      -1618.316       2225.105    0.000  -0.134   0.369   0.
  2017 352  1 59 12 507 352.082783652       2.30      0.06     -2.54  0.        4010.904      -1616.782       2227.996    0.000  -0.134   0.369   0.
  2017 352  1 59 13 507 352.082795226      -1.16      2.11     -0.46  0.        4011.514      -1615.247       2230.885    0.000  -0.134   0.369   0.
  2017 352  1 59 14 507 352.082806800      -1.49      3.90      2.82  0.        4012.122      -1613.712       2233.774    0.000  -0.135   0.370   0.
  2017 352  1 59 15 507 352.082818374       3.68      1.72     -0.42  0.        4012.729      -1612.176       2236.661    0.000  -0.135   0.370   0.
  2017 352  1 59 16 507 352.082829948       2.93      2.74      0.31  0.        4013.335      -1610.639       2239.548    0.000  -0.134   0.369   0.
  2017 352  1 59 17 507 352.082841522       4.65      1.80      1.12  0.        4013.939      -1609.102       2242.434    0.000  -0.134   0.369   0.
  2017 352  1 59 18 507 352.082853096       6.49     -1.62      0.37  0.        4014.541      -1607.564       2245.319    0.000  -0.135   0.371   0.
  2017 352  1 59 19 507 352.082864670       3.84      0.36     -2.52  0.        4015.142      -1606.025       2248.203    0.000  -0.135   0.371   0.
  2017 352  1 59 20 507 352.082876244      -0.08      5.48     -4.71  0.        4015.742      -1604.486       2251.087    0.000  -0.135   0.371   0.
  2017 352  1 59 21 507 352.082887818       0.55      3.27     -0.80  0.        4016.340      -1602.947       2253.969    0.000  -0.135   0.371   0.
  2017 352  1 59 22 507 352.082899392       4.73     -0.75      0.67  0.        4016.936      -1601.406       2256.851    0.000  -0.135   0.371   0.
  2017 352  1 59 23 507 352.082910966       5.02      0.39     -1.72  0.        4017.531      -1599.866       2259.732    0.000  -0.135   0.371   0.
  2017 352  1 59 24 507 352.082922541       2.21      5.30     -2.17  0.        4018.125      -1598.324       2262.612    0.000  -0.135   0.372   0.
  2017 352  1 59 25 507 352.082934115      -0.24      4.72     -1.77  0.        4018.717      -1596.782       2265.492    0.000  -0.135   0.372   0.
  2017 352  1 59 26 507 352.082945689       1.22      3.50      0.79  0.        4019.308      -1595.240       2268.370    0.000  -0.135   0.372   0.
  2017 352  1 59 27 507 352.082957263       2.38      4.96     -0.00  0.        4019.897      -1593.696       2271.248    0.000  -0.135   0.372   0.
  2017 352  1 59 28 507 352.082968837       5.02      2.21      1.41  0.        4020.484      -1592.153       2274.125    0.000  -0.135   0.372   0.
  2017 352  1 59 29 507 352.082980411       6.14      2.54     -2.40  0.        4021.071      -1590.608       2277.001    0.000  -0.135   0.372   0.
  2017 352  1 59 30 507 352.082991983       5.42      0.78     -7.21  0.        4021.655      -1589.063       2279.876    0.000  -0.135   0.372   0.
  2017 352  1 59 31 507 352.083003556      -0.84      7.02     -9.32  0.        4022.239      -1587.518       2282.750    0.000  -0.135   0.372   0.
  2017 352  1 59 32 507 352.083015130       2.98     10.76     -2.85  0.        4022.821      -1585.972       2285.623    0.000  -0.136   0.373   0.
  2017 352  1 59 33 507 352.083026704       4.37      2.85      1.23  0.        4023.401      -1584.425       2288.496    0.000  -0.136   0.373   0.
  2017 352  1 59 34 507 352.083038278       1.62     -2.00      0.00  0.        4023.980      -1582.878       2291.368    0.000  -0.136   0.373   0.
  2017 352  1 59 35 507 352.083049852       1.51      4.85     -1.75  0.        4024.557      -1581.330       2294.239    0.000  -0.136   0.374   0.
  2017 352  1 59 36 507 352.083061427       3.32     -0.19      1.36  0.        4025.133      -1579.782       2297.109    0.000  -0.136   0.374   0.
  2017 352  1 59 37 507 352.083073001       2.03     -0.84     -2.67  0.        4025.708      -1578.233       2299.978    0.000  -0.136   0.374   0.
  2017 352  1 59 38 507 352.083084575      -2.86      3.58     -2.79  0.        4026.281      -1576.683       2302.847    0.000  -0.136   0.374   0.
  2017 352  1 59 39 507 352.083096149       4.24      0.80      1.52  0.        4026.852      -1575.133       2305.714    0.000  -0.136   0.374   0.
