  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  1 59 40 507 352.083107723       1.46      1.27     -1.29  0.        4027.422      -1573.582       2308.581    0.000  -0.136   0.374   0.
  2017 352  1 59 41 507 352.083119297       0.58      2.64      1.49  0.        4027.991      -1572.031       2311.447    0.000  -0.136   0.374   0.
  2017 352  1 59 42 507 352.083130871       3.45      0.21      1.26  0.        4028.558      -1570.480       2314.312    0.000  -0.136   0.375   0.
  2017 352  1 59 43 507 352.083142445       1.45      1.67     -0.26  0.        4029.124      -1568.927       2317.176    0.000  -0.136   0.375   0.
  2017 352  1 59 44 507 352.083154019       2.91      0.61      0.66  0.        4029.688      -1567.374       2320.039    0.000  -0.136   0.375   0.
  2017 352  1 59 45 507 352.083165593       0.66      0.92     -0.06  0.        4030.251      -1565.821       2322.902    0.000  -0.136   0.375   0.
  2017 352  1 59 46 507 352.083177167      -0.17      1.29      0.78  0.        4030.812      -1564.267       2325.764    0.000  -0.137   0.375   0.
  2017 352  1 59 47 507 352.083188741       0.57      0.96     -0.38  0.        4031.372      -1562.712       2328.624    0.000  -0.137   0.375   0.
  2017 352  1 59 48 507 352.083200315       2.80      0.11     -0.73  0.        4031.930      -1561.157       2331.484    0.000  -0.137   0.376   0.
  2017 352  1 59 49 507 352.083211889       2.26      0.75      0.38  0.        4032.487      -1559.601       2334.344    0.000  -0.137   0.376   0.
  2017 352  1 59 50 507 352.083223464       1.13      0.84      0.66  0.        4033.043      -1558.045       2337.202    0.000  -0.137   0.376   0.
  2017 352  1 59 51 507 352.083235038       1.37      0.78      0.32  0.        4033.597      -1556.488       2340.059    0.000  -0.137   0.376   0.
  2017 352  1 59 52 507 352.083246612       1.63     -0.00      0.93  0.        4034.150      -1554.930       2342.916    0.000  -0.137   0.377   0.
  2017 352  1 59 53 507 352.083258186       1.00      1.08      0.98  0.        4034.701      -1553.372       2345.772    0.000  -0.137   0.377   0.
  2017 352  1 59 54 507 352.083269760       0.39      1.38      1.91  0.        4035.251      -1551.814       2348.627    0.000  -0.137   0.377   0.
  2017 352  1 59 55 507 352.083281334       0.83      0.54      0.12  0.        4035.799      -1550.255       2351.481    0.000  -0.137   0.377   0.
  2017 352  1 59 56 507 352.083292908       0.60     -0.49     -1.69  0.        4036.346      -1548.695       2354.334    0.000  -0.137   0.377   0.
  2017 352  1 59 57 507 352.083304482       1.89      0.02     -0.51  0.        4036.891      -1547.135       2357.186    0.000  -0.137   0.377   0.
  2017 352  1 59 58 507 352.083316056      -0.28      2.38      1.54  0.        4037.435      -1545.574       2360.038    0.000  -0.137   0.377   0.
  2017 352  1 59 59 507 352.083327630       0.42      0.84      1.00  0.        4037.977      -1544.012       2362.889    0.000  -0.137   0.377   0.
  2017 352  2  0  0 507 352.083339202       3.92     -0.21     -0.99  0.        4038.518      -1542.451       2365.739    0.000  -0.137   0.378   0.
  2017 352  2  0  1 507 352.083350775       4.49     -1.11     -0.49  0.        4039.058      -1540.888       2368.587    0.000  -0.137   0.378   0.
  2017 352  2  0  2 506 352.083362350       0.11      1.20      0.80  0.        4039.596      -1539.325       2371.436    0.000  -0.138   0.378   0.
  2017 352  2  0  3 506 352.083373924      -1.52      3.94      1.61  0.        4040.133      -1537.762       2374.283    0.000  -0.138   0.378   0.
  2017 352  2  0  4 507 352.083385498       2.22     -0.68      1.35  0.        4040.668      -1536.197       2377.129    0.000  -0.138   0.378   0.
  2017 352  2  0  5 507 352.083397072       0.16      0.48      0.88  0.        4041.202      -1534.633       2379.975    0.000  -0.138   0.378   0.
  2017 352  2  0  6 507 352.083408646       0.19      0.92      0.67  0.        4041.734      -1533.068       2382.820    0.000  -0.138   0.378   0.
  2017 352  2  0  7 507 352.083420220       2.96      0.63      0.52  0.        4042.265      -1531.502       2385.664    0.000  -0.138   0.378   0.
  2017 352  2  0  8 507 352.083431794       0.79      0.36     -0.41  0.        4042.795      -1529.936       2388.507    0.000  -0.138   0.378   0.
  2017 352  2  0  9 506 352.083443368       1.56      2.18      2.01  0.        4043.323      -1528.369       2391.349    0.000  -0.138   0.378   0.
  2017 352  2  0 10 506 352.083454942       0.03      2.87     -0.49  0.        4043.850      -1526.802       2394.190    0.000  -0.138   0.378   0.
  2017 352  2  0 11 506 352.083466516      -1.14      1.03      0.55  0.        4044.375      -1525.234       2397.031    0.000  -0.138   0.378   0.
  2017 352  2  0 12 506 352.083478090      -0.97      2.21      1.13  0.        4044.899      -1523.665       2399.871    0.000  -0.138   0.378   0.
  2017 352  2  0 13 506 352.083489664       2.16      0.28      1.81  0.        4045.421      -1522.096       2402.709    0.000  -0.138   0.378   0.
  2017 352  2  0 14 507 352.083501238       1.06      2.36      1.35  0.        4045.942      -1520.527       2405.547    0.000  -0.138   0.379   0.
  2017 352  2  0 15 506 352.083512812       0.57     -2.02      0.44  0.        4046.462      -1518.957       2408.384    0.000  -0.138   0.379   0.
  2017 352  2  0 16 506 352.083524387       1.88     -0.77      2.32  0.        4046.980      -1517.386       2411.221    0.000  -0.138   0.378   0.
  2017 352  2  0 17 506 352.083535961       2.72      2.42      0.09  0.        4047.496      -1515.815       2414.056    0.000  -0.138   0.378   0.
  2017 352  2  0 18 507 352.083547535       3.00     -0.56      0.39  0.        4048.011      -1514.243       2416.891    0.000  -0.138   0.379   0.
  2017 352  2  0 19 507 352.083559109       3.09     -1.21      0.65  0.        4048.525      -1512.671       2419.724    0.000  -0.138   0.379   0.
  2017 352  2  0 20 507 352.083570683      -0.99      1.74      0.51  0.        4049.038      -1511.098       2422.557    0.000  -0.138   0.379   0.
  2017 352  2  0 21 507 352.083582257       3.83     -0.46      0.27  0.        4049.549      -1509.525       2425.389    0.000  -0.138   0.379   0.
  2017 352  2  0 22 506 352.083593831       4.52     -0.11     -0.14  0.        4050.058      -1507.951       2428.220    0.000  -0.138   0.379   0.
  2017 352  2  0 23 506 352.083605405       1.94      0.33     -1.79  0.        4050.566      -1506.377       2431.050    0.000  -0.138   0.379   0.
  2017 352  2  0 24 506 352.083616979      -1.97      1.69     -0.34  0.        4051.073      -1504.802       2433.880    0.000  -0.138   0.379   0.
  2017 352  2  0 25 506 352.083628553      -1.67      1.50      5.36  0.        4051.578      -1503.227       2436.708    0.000  -0.138   0.379   0.
  2017 352  2  0 26 506 352.083640127       3.97     -0.88      2.45  0.        4052.082      -1501.651       2439.536    0.000  -0.138   0.379   0.
  2017 352  2  0 27 507 352.083651701       5.53     -1.23      2.20  0.        4052.584      -1500.075       2442.363    0.000  -0.138   0.379   0.
  2017 352  2  0 28 507 352.083663273       2.64     -1.39     -4.21  0.        4053.086      -1498.498       2445.189    0.000  -0.138   0.380   0.
  2017 352  2  0 29 506 352.083674847      -3.57      1.91     -3.49  0.        4053.585      -1496.920       2448.014    0.000  -0.138   0.380   0.
  2017 352  2  0 30 506 352.083686421      -2.18      4.32      3.07  0.        4054.083      -1495.342       2450.838    0.000  -0.138   0.379   0.
  2017 352  2  0 31 506 352.083697995       3.61     -1.31      1.28  0.        4054.580      -1493.764       2453.662    0.000  -0.138   0.379   0.
  2017 352  2  0 32 506 352.083709569       2.07     -1.03      0.15  0.        4055.076      -1492.185       2456.484    0.000  -0.138   0.380   0.
  2017 352  2  0 33 506 352.083721143       0.22     -0.89      2.67  0.        4055.569      -1490.605       2459.306    0.000  -0.138   0.380   0.
  2017 352  2  0 34 506 352.083732717       0.26      1.97      0.97  0.        4056.062      -1489.025       2462.127    0.000  -0.138   0.379   0.
  2017 352  2  0 35 506 352.083744291       3.07      3.65     -2.33  0.        4056.553      -1487.445       2464.947    0.000  -0.138   0.379   0.
  2017 352  2  0 36 506 352.083755865       2.03      1.30     -0.86  0.        4057.043      -1485.864       2467.766    0.000  -0.138   0.380   0.
  2017 352  2  0 37 506 352.083767439       0.52      1.68      2.24  0.        4057.531      -1484.282       2470.584    0.000  -0.138   0.380   0.
  2017 352  2  0 38 506 352.083779013       3.15     -0.62      1.48  0.        4058.018      -1482.700       2473.402    0.000  -0.138   0.380   0.
  2017 352  2  0 39 506 352.083790587       3.30     -1.85      1.48  0.        4058.504      -1481.117       2476.218    0.000  -0.138   0.380   0.
  2017 352  2  0 40 506 352.083802161       1.91     -0.58     -0.04  0.        4058.988      -1479.534       2479.034    0.000  -0.138   0.379   0.
  2017 352  2  0 41 506 352.083813736      -0.22     -1.40      0.61  0.        4059.470      -1477.950       2481.849    0.000  -0.138   0.379   0.
  2017 352  2  0 42 506 352.083825310       2.96     -1.80      6.38  0.        4059.951      -1476.366       2484.663    0.000  -0.138   0.379   0.
  2017 352  2  0 43 506 352.083836884       1.67      0.45      4.13  0.        4060.432      -1474.782       2487.476    0.000  -0.138   0.379   0.
  2017 352  2  0 44 506 352.083848458      -0.66      3.71     -0.79  0.        4060.910      -1473.197       2490.288    0.000  -0.138   0.379   0.
  2017 352  2  0 45 506 352.083860032       4.73      1.19      0.99  0.        4061.387      -1471.611       2493.099    0.000  -0.138   0.379   0.
  2017 352  2  0 46 506 352.083871606       1.48      0.71     -0.96  0.        4061.863      -1470.025       2495.910    0.000  -0.138   0.379   0.
  2017 352  2  0 47 506 352.083883180      -1.66      1.93     -4.16  0.        4062.337      -1468.438       2498.720    0.000  -0.138   0.379   0.
  2017 352  2  0 48 506 352.083894754      -2.17      2.00     -3.12  0.        4062.810      -1466.851       2501.528    0.000  -0.138   0.380   0.
  2017 352  2  0 49 506 352.083906328       1.81      1.15      0.69  0.        4063.282      -1465.263       2504.336    0.000  -0.138   0.380   0.
  2017 352  2  0 50 506 352.083917902       2.64      0.34      0.48  0.        4063.752      -1463.675       2507.143    0.000  -0.138   0.380   0.
  2017 352  2  0 51 506 352.083929476       1.48      1.07     -0.03  0.        4064.220      -1462.086       2509.950    0.000  -0.138   0.380   0.
  2017 352  2  0 52 506 352.083941050       1.21      1.75      0.41  0.        4064.688      -1460.497       2512.755    0.000  -0.138   0.380   0.
  2017 352  2  0 53 506 352.083952624      -0.46      1.56      0.98  0.        4065.154      -1458.907       2515.560    0.000  -0.138   0.380   0.
  2017 352  2  0 54 506 352.083964198      -0.10      0.97      1.32  0.        4065.618      -1457.317       2518.363    0.000  -0.138   0.379   0.
  2017 352  2  0 55 506 352.083975773       3.94      1.66     -0.32  0.        4066.081      -1455.726       2521.166    0.000  -0.138   0.379   0.
  2017 352  2  0 56 506 352.083987347       5.64      1.90      0.93  0.        4066.543      -1454.135       2523.968    0.000  -0.138   0.380   0.
  2017 352  2  0 57 506 352.083998921       5.15      2.57      0.97  0.        4067.004      -1452.543       2526.769    0.000  -0.138   0.380   0.
  2017 352  2  0 58 506 352.084010495       5.26      5.11      1.75  0.        4067.462      -1450.951       2529.569    0.000  -0.138   0.380   0.
  2017 352  2  0 59 506 352.084022069       5.07      3.21     -3.10  0.        4067.920      -1449.359       2532.368    0.000  -0.138   0.380   0.
  2017 352  2  1  0 506 352.084033641       0.22      5.34     -2.69  0.        4068.376      -1447.765       2535.167    0.000  -0.138   0.379   0.
  2017 352  2  1  1 506 352.084045214       1.33      1.16     -0.15  0.        4068.831      -1446.172       2537.964    0.000  -0.138   0.379   0.
  2017 352  2  1  2 506 352.084056788       0.73      0.65     -1.51  0.        4069.285      -1444.578       2540.761    0.000  -0.138   0.380   0.
  2017 352  2  1  3 506 352.084068362       1.00      1.54     -1.03  0.        4069.737      -1442.983       2543.557    0.000  -0.138   0.380   0.
  2017 352  2  1  4 506 352.084079936       1.54      0.27      0.20  0.        4070.187      -1441.388       2546.352    0.000  -0.138   0.380   0.
  2017 352  2  1  5 506 352.084091510       1.52      1.86      0.61  0.        4070.637      -1439.792       2549.146    0.000  -0.138   0.380   0.
  2017 352  2  1  6 506 352.084103085       2.98      0.05      0.47  0.        4071.085      -1438.196       2551.939    0.000  -0.138   0.379   0.
  2017 352  2  1  7 506 352.084114659       2.51     -0.68     -0.63  0.        4071.531      -1436.599       2554.732    0.000  -0.138   0.379   0.
  2017 352  2  1  8 506 352.084126233       1.12      1.87      0.17  0.        4071.976      -1435.002       2557.523    0.000  -0.138   0.379   0.
  2017 352  2  1  9 506 352.084137807       2.50      1.38      0.90  0.        4072.420      -1433.405       2560.314    0.000  -0.138   0.379   0.
  2017 352  2  1 10 506 352.084149381       0.22      1.19      1.01  0.        4072.862      -1431.807       2563.103    0.000  -0.138   0.380   0.
  2017 352  2  1 11 506 352.084160955       0.12      1.80      0.29  0.        4073.304      -1430.208       2565.892    0.000  -0.138   0.380   0.
  2017 352  2  1 12 506 352.084172529      -0.61      0.72     -0.68  0.        4073.743      -1428.609       2568.680    0.000  -0.138   0.379   0.
  2017 352  2  1 13 506 352.084184103       1.82      0.98      0.74  0.        4074.181      -1427.010       2571.467    0.000  -0.138   0.379   0.
  2017 352  2  1 14 506 352.084195677       2.75      0.30      1.32  0.        4074.618      -1425.410       2574.254    0.000  -0.138   0.379   0.
  2017 352  2  1 15 506 352.084207251       2.36      0.11      1.27  0.        4075.054      -1423.809       2577.039    0.000  -0.138   0.379   0.
  2017 352  2  1 16 506 352.084218825       0.55      2.31      1.01  0.        4075.488      -1422.208       2579.823    0.000  -0.138   0.380   0.
  2017 352  2  1 17 506 352.084230399       0.27      1.58      2.30  0.        4075.921      -1420.607       2582.607    0.000  -0.138   0.380   0.
  2017 352  2  1 18 506 352.084241973       1.47      1.69      1.32  0.        4076.352      -1419.005       2585.390    0.000  -0.138   0.379   0.
  2017 352  2  1 19 506 352.084253547       2.40      0.42      0.61  0.        4076.782      -1417.403       2588.172    0.000  -0.138   0.379   0.
  2017 352  2  1 20 506 352.084265122      -0.41      1.15     -0.65  0.        4077.211      -1415.800       2590.953    0.000  -0.138   0.379   0.
  2017 352  2  1 21 506 352.084276696      -2.94      4.20      2.63  0.        4077.638      -1414.196       2593.733    0.000  -0.138   0.379   0.
  2017 352  2  1 22 506 352.084288270       3.82      0.26      1.30  0.        4078.064      -1412.593       2596.513    0.000  -0.138   0.380   0.
  2017 352  2  1 23 506 352.084299844       2.68     -1.36      1.21  0.        4078.489      -1410.988       2599.291    0.000  -0.138   0.380   0.
  2017 352  2  1 24 506 352.084311418      -2.21     -1.28     -0.10  0.        4078.912      -1409.384       2602.069    0.000  -0.138   0.379   0.
  2017 352  2  1 25 506 352.084322992      -1.49      3.47      0.11  0.        4079.334      -1407.778       2604.845    0.000  -0.138   0.379   0.
  2017 352  2  1 26 506 352.084334566       0.51      0.79     -0.11  0.        4079.755      -1406.173       2607.621    0.000  -0.138   0.379   0.
  2017 352  2  1 27 506 352.084346140       1.81      0.90      0.96  0.        4080.174      -1404.567       2610.396    0.000  -0.138   0.379   0.
  2017 352  2  1 28 506 352.084357714       3.28      0.50     -1.70  0.        4080.592      -1402.960       2613.170    0.000  -0.138   0.380   0.
  2017 352  2  1 29 506 352.084369288       3.26      1.77     -1.20  0.        4081.008      -1401.353       2615.944    0.000  -0.138   0.380   0.
  2017 352  2  1 30 506 352.084380860       3.52      2.07     -0.27  0.        4081.423      -1399.745       2618.716    0.000  -0.138   0.379   0.
  2017 352  2  1 31 506 352.084392433       0.71      3.59     -1.40  0.        4081.837      -1398.137       2621.487    0.000  -0.138   0.379   0.
  2017 352  2  1 32 506 352.084404008      -4.24      4.43      1.05  0.        4082.249      -1396.529       2624.258    0.000  -0.138   0.380   0.
  2017 352  2  1 33 506 352.084415582       1.31      2.65     -0.79  0.        4082.660      -1394.920       2627.028    0.000  -0.138   0.380   0.
  2017 352  2  1 34 506 352.084427156       4.92      1.46     -3.49  0.        4083.070      -1393.311       2629.797    0.000  -0.138   0.379   0.
  2017 352  2  1 35 506 352.084438730       5.35      4.44     -3.29  0.        4083.478      -1391.701       2632.565    0.000  -0.138   0.380   0.
  2017 352  2  1 36 506 352.084450304       4.34      1.13     -0.90  0.        4083.885      -1390.091       2635.332    0.000  -0.138   0.379   0.
  2017 352  2  1 37 506 352.084461878       2.67      0.15     -0.19  0.        4084.291      -1388.480       2638.098    0.000  -0.138   0.379   0.
  2017 352  2  1 38 506 352.084473452      -0.93      2.50      0.69  0.        4084.695      -1386.868       2640.863    0.000  -0.138   0.380   0.
  2017 352  2  1 39 506 352.084485026       1.89      0.68      1.72  0.        4085.098      -1385.257       2643.628    0.000  -0.138   0.380   0.
  2017 352  2  1 40 506 352.084496600       0.51     -0.57      2.03  0.        4085.500      -1383.645       2646.391    0.000  -0.138   0.380   0.
  2017 352  2  1 41 506 352.084508174      -0.94      0.73      0.98  0.        4085.900      -1382.032       2649.154    0.000  -0.138   0.380   0.
  2017 352  2  1 42 506 352.084519748       1.42      1.30     -0.23  0.        4086.299      -1380.419       2651.916    0.000  -0.138   0.380   0.
  2017 352  2  1 43 506 352.084531322       1.84      1.52     -1.64  0.        4086.696      -1378.805       2654.677    0.000  -0.138   0.380   0.
  2017 352  2  1 44 506 352.084542896       0.08      0.99      0.05  0.        4087.092      -1377.191       2657.437    0.000  -0.138   0.379   0.
  2017 352  2  1 45 506 352.084554470      -1.18      2.17      1.13  0.        4087.487      -1375.577       2660.196    0.000  -0.138   0.379   0.
  2017 352  2  1 46 506 352.084566045      -0.28      2.77      2.45  0.        4087.881      -1373.962       2662.955    0.000  -0.138   0.380   0.
  2017 352  2  1 47 506 352.084577619       3.94     -0.05      0.05  0.        4088.273      -1372.347       2665.712    0.000  -0.138   0.380   0.
  2017 352  2  1 48 506 352.084589193       2.66      0.99      0.09  0.        4088.664      -1370.731       2668.469    0.000  -0.138   0.380   0.
  2017 352  2  1 49 506 352.084600767       0.48      2.90      0.86  0.        4089.053      -1369.115       2671.225    0.000  -0.138   0.380   0.
  2017 352  2  1 50 506 352.084612341       1.60      1.38      0.06  0.        4089.441      -1367.498       2673.979    0.000  -0.138   0.380   0.
  2017 352  2  1 51 506 352.084623915       1.69      0.92     -0.04  0.        4089.828      -1365.881       2676.733    0.000  -0.138   0.380   0.
  2017 352  2  1 52 506 352.084635489       0.29      1.70      1.62  0.        4090.214      -1364.264       2679.487    0.000  -0.138   0.380   0.
  2017 352  2  1 53 506 352.084647063       0.70      0.88      2.42  0.        4090.598      -1362.646       2682.239    0.000  -0.138   0.380   0.
  2017 352  2  1 54 506 352.084658637       2.02      2.70      0.05  0.        4090.981      -1361.027       2684.990    0.000  -0.138   0.380   0.
  2017 352  2  1 55 506 352.084670211       1.98      2.27      0.39  0.        4091.362      -1359.408       2687.741    0.000  -0.138   0.380   0.
  2017 352  2  1 56 506 352.084681785       3.51      1.22      0.48  0.        4091.742      -1357.789       2690.490    0.000  -0.138   0.380   0.
  2017 352  2  1 57 506 352.084693359       1.33      1.34     -0.25  0.        4092.121      -1356.169       2693.239    0.000  -0.138   0.380   0.
  2017 352  2  1 58 505 352.084704931       1.15      1.09      0.57  0.        4092.498      -1354.549       2695.987    0.000  -0.138   0.380   0.
  2017 352  2  1 59 505 352.084716505       1.23      0.87      0.72  0.        4092.875      -1352.928       2698.734    0.000  -0.138   0.380   0.
  2017 352  2  2  0 506 352.084728079       1.57      1.55      1.17  0.        4093.249      -1351.307       2701.480    0.000  -0.138   0.380   0.
  2017 352  2  2  1 506 352.084739653       0.03      2.14     -0.50  0.        4093.623      -1349.686       2704.225    0.000  -0.138   0.380   0.
  2017 352  2  2  2 506 352.084751227       0.54      1.28      0.59  0.        4093.995      -1348.064       2706.969    0.000  -0.138   0.380   0.
  2017 352  2  2  3 506 352.084762801      -0.47      1.71      0.50  0.        4094.366      -1346.441       2709.713    0.000  -0.138   0.380   0.
  2017 352  2  2  4 505 352.084774375       0.08      2.36      2.25  0.        4094.735      -1344.818       2712.455    0.000  -0.138   0.380   0.
  2017 352  2  2  5 505 352.084785949       4.41      0.37     -0.38  0.        4095.103      -1343.195       2715.197    0.000  -0.138   0.380   0.
  2017 352  2  2  6 505 352.084797523       3.94      0.27     -0.20  0.        4095.470      -1341.571       2717.938    0.000  -0.138   0.380   0.
  2017 352  2  2  7 505 352.084809097       0.67      1.56      0.15  0.        4095.836      -1339.947       2720.678    0.000  -0.138   0.380   0.
  2017 352  2  2  8 505 352.084820671      -2.14      2.81     -0.10  0.        4096.200      -1338.323       2723.417    0.000  -0.138   0.380   0.
  2017 352  2  2  9 506 352.084832245      -0.56      2.63      2.11  0.        4096.563      -1336.698       2726.155    0.000  -0.138   0.380   0.
  2017 352  2  2 10 506 352.084843819       4.24      0.61     -0.06  0.        4096.924      -1335.072       2728.892    0.000  -0.138   0.380   0.
  2017 352  2  2 11 505 352.084855394       2.66      2.20      1.09  0.        4097.285      -1333.446       2731.628    0.000  -0.138   0.380   0.
  2017 352  2  2 12 505 352.084866968       2.51      1.46      0.43  0.        4097.644      -1331.820       2734.364    0.000  -0.138   0.380   0.
  2017 352  2  2 13 506 352.084878542       2.31      0.68      0.59  0.        4098.001      -1330.193       2737.098    0.000  -0.138   0.380   0.
  2017 352  2  2 14 506 352.084890116       2.46      0.94     -0.48  0.        4098.357      -1328.566       2739.832    0.000  -0.138   0.380   0.
  2017 352  2  2 15 506 352.084901690       4.79      3.08     -2.00  0.        4098.712      -1326.939       2742.565    0.000  -0.138   0.380   0.
  2017 352  2  2 16 506 352.084913264      -0.46      5.41     -2.18  0.        4099.066      -1325.311       2745.297    0.000  -0.138   0.380   0.
  2017 352  2  2 17 506 352.084924838       2.11      1.14      0.49  0.        4099.418      -1323.682       2748.028    0.000  -0.138   0.380   0.
  2017 352  2  2 18 505 352.084936412       2.83      0.90      0.59  0.        4099.769      -1322.053       2750.758    0.000  -0.138   0.380   0.
  2017 352  2  2 19 505 352.084947986       2.51      1.53      0.50  0.        4100.119      -1320.424       2753.488    0.000  -0.138   0.380   0.
  2017 352  2  2 20 505 352.084959560       3.14      0.34      1.28  0.        4100.468      -1318.794       2756.216    0.000  -0.138   0.380   0.
  2017 352  2  2 21 505 352.084971134       5.06     -1.77      0.03  0.        4100.815      -1317.164       2758.944    0.000  -0.138   0.380   0.
  2017 352  2  2 22 505 352.084982708      -0.96      1.90     -3.47  0.        4101.160      -1315.534       2761.670    0.000  -0.138   0.380   0.
  2017 352  2  2 23 506 352.084994282       2.96      4.24      1.21  0.        4101.505      -1313.903       2764.396    0.000  -0.138   0.380   0.
  2017 352  2  2 24 506 352.085005856       2.78      0.44      0.16  0.        4101.848      -1312.271       2767.121    0.000  -0.138   0.380   0.
  2017 352  2  2 25 505 352.085017431       0.47      1.01     -0.31  0.        4102.190      -1310.640       2769.845    0.000  -0.138   0.380   0.
  2017 352  2  2 26 505 352.085029005      -1.32      1.96      0.35  0.        4102.530      -1309.007       2772.568    0.000  -0.138   0.380   0.
  2017 352  2  2 27 506 352.085040579      -2.82      4.67      2.27  0.        4102.870      -1307.375       2775.290    0.000  -0.138   0.380   0.
  2017 352  2  2 28 506 352.085052151       2.52      0.80      0.79  0.        4103.208      -1305.742       2778.012    0.000  -0.138   0.380   0.
  2017 352  2  2 29 505 352.085063724       5.09     -0.85     -0.65  0.        4103.544      -1304.108       2780.732    0.000  -0.138   0.380   0.
  2017 352  2  2 30 505 352.085075298       2.60      2.64     -1.00  0.        4103.880      -1302.474       2783.452    0.000  -0.138   0.380   0.
  2017 352  2  2 31 505 352.085086872       0.28      1.39      1.28  0.        4104.214      -1300.840       2786.171    0.000  -0.138   0.380   0.
  2017 352  2  2 32 505 352.085098446       1.45     -2.88     -5.91  0.        4104.547      -1299.205       2788.888    0.000  -0.138   0.380   0.
  2017 352  2  2 33 505 352.085110020      -1.39     -1.49     -7.44  0.        4104.878      -1297.570       2791.605    0.000  -0.138   0.380   0.
  2017 352  2  2 34 505 352.085121594      -4.42      3.96     -5.19  0.        4105.208      -1295.935       2794.321    0.000  -0.138   0.380   0.
  2017 352  2  2 35 505 352.085133168       2.56      3.15     -1.18  0.        4105.537      -1294.299       2797.037    0.000  -0.138   0.380   0.
  2017 352  2  2 36 505 352.085144742       5.37      1.90     -0.71  0.        4105.865      -1292.662       2799.751    0.000  -0.138   0.380   0.
  2017 352  2  2 37 505 352.085156317       5.96     -0.39      2.91  0.        4106.191      -1291.026       2802.464    0.000  -0.138   0.380   0.
  2017 352  2  2 38 505 352.085167891       1.00     -1.17     -2.27  0.        4106.516      -1289.389       2805.177    0.000  -0.138   0.380   0.
  2017 352  2  2 39 505 352.085179465       4.66     -0.42     -1.51  0.        4106.839      -1287.751       2807.889    0.000  -0.138   0.380   0.
  2017 352  2  2 40 505 352.085191039       1.00     -1.76     -3.71  0.        4107.162      -1286.113       2810.599    0.000  -0.138   0.380   0.
  2017 352  2  2 41 505 352.085202613      -2.01      1.07     -3.13  0.        4107.483      -1284.475       2813.309    0.000  -0.138   0.380   0.
  2017 352  2  2 42 505 352.085214187      -4.06      5.63     -1.15  0.        4107.803      -1282.836       2816.018    0.000  -0.138   0.380   0.
  2017 352  2  2 43 505 352.085225761       2.53      1.89      1.57  0.        4108.121      -1281.197       2818.726    0.000  -0.138   0.380   0.
  2017 352  2  2 44 505 352.085237335       2.82     -1.99      0.30  0.        4108.438      -1279.557       2821.433    0.000  -0.138   0.380   0.
  2017 352  2  2 45 505 352.085248909      -0.14      3.08     -2.82  0.        4108.754      -1277.917       2824.140    0.000  -0.138   0.380   0.
  2017 352  2  2 46 505 352.085260483       3.38      2.36      1.11  0.        4109.069      -1276.277       2826.845    0.000  -0.138   0.380   0.
  2017 352  2  2 47 505 352.085272057       5.95      1.72      0.13  0.        4109.382      -1274.636       2829.549    0.000  -0.138   0.380   0.
  2017 352  2  2 48 505 352.085283631       4.16      1.51     -0.52  0.        4109.694      -1272.995       2832.253    0.000  -0.138   0.380   0.
  2017 352  2  2 49 505 352.085295205       1.05      2.43     -1.11  0.        4110.005      -1271.353       2834.956    0.000  -0.138   0.380   0.
  2017 352  2  2 50 505 352.085306779       0.95      6.70     -0.59  0.        4110.315      -1269.711       2837.658    0.000  -0.138   0.380   0.
  2017 352  2  2 51 505 352.085318354       2.29      1.41      0.07  0.        4110.623      -1268.069       2840.359    0.000  -0.138   0.380   0.
  2017 352  2  2 52 505 352.085329928       3.43      1.04      0.11  0.        4110.930      -1266.426       2843.059    0.000  -0.138   0.380   0.
  2017 352  2  2 53 505 352.085341502       4.21      3.29     -2.38  0.        4111.235      -1264.783       2845.758    0.000  -0.138   0.380   0.
