  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  2  2 54 505 352.085353076       1.80      2.71     -2.72  0.        4111.540      -1263.140       2848.456    0.000  -0.138   0.380   0.
  2017 352  2  2 55 505 352.085364650      -1.98      3.13      0.99  0.        4111.843      -1261.496       2851.154    0.000  -0.138   0.380   0.
  2017 352  2  2 56 505 352.085376224       0.85      2.61      1.33  0.        4112.145      -1259.851       2853.850    0.000  -0.138   0.380   0.
  2017 352  2  2 57 505 352.085387798       3.04      2.40      0.22  0.        4112.445      -1258.207       2856.546    0.000  -0.138   0.380   0.
  2017 352  2  2 58 505 352.085399370       2.32      2.59      0.03  0.        4112.744      -1256.562       2859.241    0.000  -0.138   0.380   0.
  2017 352  2  2 59 505 352.085410943       2.42      1.26     -2.38  0.        4113.042      -1254.916       2861.935    0.000  -0.138   0.380   0.
  2017 352  2  3  0 505 352.085422517      -0.07      0.15     -0.49  0.        4113.339      -1253.270       2864.628    0.000  -0.138   0.380   0.
  2017 352  2  3  1 505 352.085434091      -0.98      2.04      0.49  0.        4113.635      -1251.624       2867.320    0.000  -0.138   0.380   0.
  2017 352  2  3  2 505 352.085445666       0.97      1.74      0.68  0.        4113.929      -1249.977       2870.011    0.000  -0.138   0.380   0.
  2017 352  2  3  3 505 352.085457240       2.53      1.55     -0.18  0.        4114.222      -1248.330       2872.701    0.000  -0.138   0.380   0.
  2017 352  2  3  4 505 352.085468814       1.61      0.99      0.07  0.        4114.513      -1246.683       2875.391    0.000  -0.138   0.380   0.
  2017 352  2  3  5 505 352.085480388       2.39      1.00     -1.15  0.        4114.804      -1245.035       2878.079    0.000  -0.138   0.380   0.
  2017 352  2  3  6 505 352.085491962       3.44      0.40      0.52  0.        4115.092      -1243.387       2880.767    0.000  -0.138   0.380   0.
  2017 352  2  3  7 505 352.085503536       3.92      1.44     -0.26  0.        4115.380      -1241.738       2883.454    0.000  -0.138   0.380   0.
  2017 352  2  3  8 505 352.085515110       2.70      3.19     -2.08  0.        4115.667      -1240.089       2886.139    0.000  -0.138   0.380   0.
  2017 352  2  3  9 505 352.085526684       0.30      0.99     -0.00  0.        4115.952      -1238.440       2888.824    0.000  -0.138   0.380   0.
  2017 352  2  3 10 505 352.085538258       1.78      1.96      1.03  0.        4116.236      -1236.790       2891.508    0.000  -0.138   0.380   0.
  2017 352  2  3 11 505 352.085549832       1.54      0.94     -0.75  0.        4116.519      -1235.140       2894.192    0.000  -0.138   0.380   0.
  2017 352  2  3 12 505 352.085561406      -0.20      1.50     -0.36  0.        4116.801      -1233.490       2896.874    0.000  -0.138   0.380   0.
  2017 352  2  3 13 505 352.085572980       1.24      1.35      0.43  0.        4117.081      -1231.839       2899.555    0.000  -0.138   0.380   0.
  2017 352  2  3 14 505 352.085584554       2.18      0.91     -0.85  0.        4117.360      -1230.187       2902.236    0.000  -0.138   0.380   0.
  2017 352  2  3 15 505 352.085596129       0.44      1.46      0.06  0.        4117.637      -1228.536       2904.915    0.000  -0.138   0.380   0.
  2017 352  2  3 16 505 352.085607703       0.39      2.42      1.16  0.        4117.914      -1226.884       2907.594    0.000  -0.138   0.380   0.
  2017 352  2  3 17 505 352.085619277       1.77     -0.12     -0.11  0.        4118.189      -1225.231       2910.272    0.000  -0.138   0.380   0.
  2017 352  2  3 18 505 352.085630851       2.14     -0.30      0.07  0.        4118.463      -1223.579       2912.949    0.000  -0.138   0.380   0.
  2017 352  2  3 19 505 352.085642425       0.70      0.10     -0.26  0.        4118.736      -1221.926       2915.625    0.000  -0.138   0.380   0.
  2017 352  2  3 20 505 352.085653999       0.68      1.98     -0.14  0.        4119.007      -1220.272       2918.300    0.000  -0.138   0.380   0.
  2017 352  2  3 21 505 352.085665573       1.02      1.14     -0.36  0.        4119.277      -1218.618       2920.974    0.000  -0.138   0.380   0.
  2017 352  2  3 22 505 352.085677147       0.67      1.54      0.09  0.        4119.546      -1216.964       2923.648    0.000  -0.138   0.380   0.
  2017 352  2  3 23 505 352.085688721       1.59      0.68      0.09  0.        4119.814      -1215.309       2926.320    0.000  -0.138   0.380   0.
  2017 352  2  3 24 505 352.085700295       1.93      0.71     -0.46  0.        4120.080      -1213.654       2928.992    0.000  -0.138   0.380   0.
  2017 352  2  3 25 505 352.085711869       0.50      1.41     -0.01  0.        4120.345      -1211.999       2931.663    0.000  -0.138   0.380   0.
  2017 352  2  3 26 505 352.085723441       1.55      0.54      0.28  0.        4120.609      -1210.343       2934.332    0.000  -0.138   0.380   0.
  2017 352  2  3 27 505 352.085735014       2.44      0.41      0.60  0.        4120.872      -1208.687       2937.001    0.000  -0.138   0.380   0.
  2017 352  2  3 28 505 352.085746589       2.02      0.22     -0.32  0.        4121.133      -1207.031       2939.669    0.000  -0.138   0.380   0.
  2017 352  2  3 29 505 352.085758163      -1.71      3.40     -1.50  0.        4121.393      -1205.374       2942.336    0.000  -0.138   0.380   0.
  2017 352  2  3 30 505 352.085769737       2.47      0.83      0.82  0.        4121.652      -1203.717       2945.003    0.000  -0.138   0.380   0.
  2017 352  2  3 31 505 352.085781311       2.40      0.09      0.17  0.        4121.910      -1202.059       2947.668    0.000  -0.138   0.380   0.
  2017 352  2  3 32 505 352.085792885       1.03      0.55     -0.21  0.        4122.166      -1200.401       2950.332    0.000  -0.138   0.380   0.
  2017 352  2  3 33 505 352.085804459       0.51      0.89      0.03  0.        4122.421      -1198.743       2952.996    0.000  -0.138   0.380   0.
  2017 352  2  3 34 505 352.085816033       0.41      3.87      0.46  0.        4122.675      -1197.085       2955.659    0.000  -0.138   0.380   0.
  2017 352  2  3 35 505 352.085827607       3.85      0.30     -0.37  0.        4122.928      -1195.426       2958.320    0.000  -0.138   0.380   0.
  2017 352  2  3 36 505 352.085839181       1.94      1.09     -1.20  0.        4123.179      -1193.766       2960.981    0.000  -0.138   0.380   0.
  2017 352  2  3 37 505 352.085850755       2.18      1.20     -0.22  0.        4123.429      -1192.107       2963.641    0.000  -0.138   0.380   0.
  2017 352  2  3 38 505 352.085862329       0.48      1.41     -0.48  0.        4123.678      -1190.446       2966.300    0.000  -0.138   0.380   0.
  2017 352  2  3 39 505 352.085873903      -0.65      1.53     -0.01  0.        4123.926      -1188.786       2968.958    0.000  -0.138   0.380   0.
  2017 352  2  3 40 505 352.085885477       1.60      2.05      1.72  0.        4124.172      -1187.125       2971.616    0.000  -0.138   0.380   0.
  2017 352  2  3 41 505 352.085897052       4.12      1.47      4.42  0.        4124.417      -1185.464       2974.273    0.000  -0.138   0.380   0.
  2017 352  2  3 42 505 352.085908626       6.29     -2.02      3.02  0.        4124.661      -1183.803       2976.928    0.000  -0.138   0.380   0.
  2017 352  2  3 43 505 352.085920200       2.73      1.06      0.49  0.        4124.904      -1182.141       2979.582    0.000  -0.138   0.380   0.
  2017 352  2  3 44 505 352.085931774      -0.47      3.00      0.74  0.        4125.146      -1180.479       2982.236    0.000  -0.138   0.380   0.
  2017 352  2  3 45 505 352.085943348       2.63     -1.09      3.85  0.        4125.386      -1178.816       2984.889    0.000  -0.138   0.380   0.
  2017 352  2  3 46 505 352.085954922       0.41     -4.63      2.07  0.        4125.625      -1177.153       2987.541    0.000  -0.138   0.380   0.
  2017 352  2  3 47 505 352.085966496      -1.62     -0.35     -1.40  0.        4125.863      -1175.490       2990.192    0.000  -0.138   0.380   0.
  2017 352  2  3 48 505 352.085978070      -3.67      2.44     -2.56  0.        4126.099      -1173.826       2992.842    0.000  -0.138   0.380   0.
  2017 352  2  3 49 505 352.085989644       2.37      1.09      0.60  0.        4126.335      -1172.162       2995.491    0.000  -0.138   0.380   0.
  2017 352  2  3 50 505 352.086001218       2.47     -2.03     -1.60  0.        4126.569      -1170.498       2998.139    0.000  -0.138   0.380   0.
  2017 352  2  3 51 505 352.086012792      -0.14      1.33     -3.48  0.        4126.801      -1168.833       3000.787    0.000  -0.138   0.380   0.
  2017 352  2  3 52 505 352.086024366       2.99      1.27     -0.18  0.        4127.033      -1167.168       3003.433    0.000  -0.138   0.380   0.
  2017 352  2  3 53 505 352.086035940       2.46      1.00     -1.00  0.        4127.263      -1165.503       3006.079    0.000  -0.138   0.380   0.
  2017 352  2  3 54 505 352.086047514       2.30      1.89     -0.26  0.        4127.493      -1163.837       3008.724    0.000  -0.138   0.380   0.
  2017 352  2  3 55 505 352.086059089       3.07     -0.30      0.26  0.        4127.721      -1162.171       3011.367    0.000  -0.138   0.380   0.
  2017 352  2  3 56 505 352.086070660       1.13      2.32     -0.17  0.        4127.947      -1160.505       3014.010    0.000  -0.138   0.380   0.
  2017 352  2  3 57 505 352.086082234       2.63      1.67      0.13  0.        4128.173      -1158.838       3016.653    0.000  -0.138   0.380   0.
  2017 352  2  3 58 505 352.086093808       2.26      0.10     -1.70  0.        4128.397      -1157.171       3019.294    0.000  -0.138   0.380   0.
  2017 352  2  3 59 505 352.086105382       1.11      1.86     -1.84  0.        4128.620      -1155.504       3021.934    0.000  -0.138   0.380   0.
  2017 352  2  4  0 504 352.086116956       1.59     -0.92     -0.77  0.        4128.842      -1153.836       3024.573    0.000  -0.138   0.380   0.
  2017 352  2  4  1 504 352.086128530       0.15      1.24     -0.59  0.        4129.063      -1152.168       3027.212    0.000  -0.138   0.380   0.
  2017 352  2  4  2 504 352.086140104       3.05      1.68     -0.48  0.        4129.282      -1150.499       3029.849    0.000  -0.138   0.380   0.
  2017 352  2  4  3 504 352.086151678       1.53      0.60     -1.57  0.        4129.500      -1148.831       3032.486    0.000  -0.138   0.380   0.
  2017 352  2  4  4 504 352.086163252       2.96      0.53      0.04  0.        4129.717      -1147.162       3035.122    0.000  -0.138   0.380   0.
  2017 352  2  4  5 505 352.086174826       3.46      1.08      0.11  0.        4129.933      -1145.492       3037.757    0.000  -0.138   0.380   0.
  2017 352  2  4  6 505 352.086186400       5.84     -0.58     -3.82  0.        4130.147      -1143.822       3040.391    0.000  -0.138   0.380   0.
  2017 352  2  4  7 504 352.086197975       3.27      2.39     -3.18  0.        4130.361      -1142.152       3043.024    0.000  -0.138   0.380   0.
  2017 352  2  4  8 504 352.086209549       5.38      1.75     -0.86  0.        4130.573      -1140.482       3045.656    0.000  -0.138   0.380   0.
  2017 352  2  4  9 505 352.086221123       0.46      3.54     -1.18  0.        4130.784      -1138.811       3048.287    0.000  -0.138   0.380   0.
  2017 352  2  4 10 505 352.086232697      -0.78      3.24      0.29  0.        4130.993      -1137.140       3050.918    0.000  -0.138   0.380   0.
  2017 352  2  4 11 505 352.086244271       3.30      0.03     -1.28  0.        4131.202      -1135.468       3053.547    0.000  -0.138   0.380   0.
  2017 352  2  4 12 505 352.086255845       2.07      1.44     -0.02  0.        4131.409      -1133.796       3056.176    0.000  -0.138   0.380   0.
  2017 352  2  4 13 505 352.086267419       1.21      2.95      0.25  0.        4131.615      -1132.124       3058.803    0.000  -0.138   0.380   0.
  2017 352  2  4 14 504 352.086278993       1.08     -0.37      0.16  0.        4131.820      -1130.452       3061.430    0.000  -0.138   0.380   0.
  2017 352  2  4 15 504 352.086290567       0.30      2.28     -0.57  0.        4132.023      -1128.779       3064.056    0.000  -0.138   0.380   0.
  2017 352  2  4 16 504 352.086302141       1.40      0.91      0.47  0.        4132.226      -1127.106       3066.681    0.000  -0.138   0.380   0.
  2017 352  2  4 17 504 352.086313715      -0.13      0.12     -1.39  0.        4132.427      -1125.433       3069.305    0.000  -0.138   0.380   0.
  2017 352  2  4 18 505 352.086325289       0.52      2.48     -0.54  0.        4132.627      -1123.759       3071.928    0.000  -0.138   0.380   0.
  2017 352  2  4 19 505 352.086336863       2.50      0.28     -0.62  0.        4132.826      -1122.085       3074.551    0.000  -0.138   0.380   0.
  2017 352  2  4 20 504 352.086348437       1.47      1.21     -0.54  0.        4133.023      -1120.410       3077.172    0.000  -0.138   0.380   0.
  2017 352  2  4 21 504 352.086360012      -0.15      1.05      0.80  0.        4133.220      -1118.735       3079.793    0.000  -0.138   0.380   0.
  2017 352  2  4 22 504 352.086371586       1.24      1.04     -0.68  0.        4133.415      -1117.060       3082.412    0.000  -0.138   0.380   0.
  2017 352  2  4 23 505 352.086383160       0.65      1.22     -1.80  0.        4133.609      -1115.385       3085.031    0.000  -0.138   0.380   0.
  2017 352  2  4 24 505 352.086394734      -0.24      0.89     -0.20  0.        4133.802      -1113.709       3087.649    0.000  -0.138   0.380   0.
  2017 352  2  4 25 505 352.086406308       1.52      1.83      0.91  0.        4133.993      -1112.033       3090.266    0.000  -0.138   0.380   0.
  2017 352  2  4 26 505 352.086417880       1.73      1.56     -0.13  0.        4134.183      -1110.357       3092.882    0.000  -0.138   0.380   0.
  2017 352  2  4 27 504 352.086429453       1.05      2.40      0.89  0.        4134.373      -1108.680       3095.497    0.000  -0.138   0.380   0.
  2017 352  2  4 28 504 352.086441027       3.46      1.14      0.05  0.        4134.561      -1107.003       3098.111    0.000  -0.138   0.380   0.
  2017 352  2  4 29 504 352.086452601       0.85      1.93     -0.73  0.        4134.747      -1105.326       3100.724    0.000  -0.138   0.380   0.
  2017 352  2  4 30 504 352.086464175       2.21      0.85      0.21  0.        4134.933      -1103.648       3103.337    0.000  -0.138   0.380   0.
  2017 352  2  4 31 504 352.086475749       4.29      1.70     -1.10  0.        4135.117      -1101.970       3105.948    0.000  -0.138   0.380   0.
  2017 352  2  4 32 504 352.086487323       2.87      3.04     -0.88  0.        4135.300      -1100.292       3108.559    0.000  -0.138   0.380   0.
  2017 352  2  4 33 504 352.086498898       0.37      3.15      0.33  0.        4135.482      -1098.613       3111.169    0.000  -0.138   0.380   0.
  2017 352  2  4 34 504 352.086510472       2.10      1.07      0.34  0.        4135.663      -1096.934       3113.777    0.000  -0.138   0.380   0.
  2017 352  2  4 35 504 352.086522046       2.90      1.22     -1.44  0.        4135.843      -1095.255       3116.385    0.000  -0.138   0.380   0.
  2017 352  2  4 36 504 352.086533620       0.72      1.49     -0.51  0.        4136.021      -1093.575       3118.992    0.000  -0.138   0.380   0.
  2017 352  2  4 37 504 352.086545194       1.09      0.84     -0.74  0.        4136.198      -1091.895       3121.598    0.000  -0.138   0.380   0.
  2017 352  2  4 38 504 352.086556768       2.25      0.14     -0.74  0.        4136.374      -1090.215       3124.204    0.000  -0.138   0.380   0.
  2017 352  2  4 39 504 352.086568342       0.33      1.93     -0.60  0.        4136.549      -1088.535       3126.808    0.000  -0.138   0.380   0.
  2017 352  2  4 40 504 352.086579916       0.94      1.28      0.20  0.        4136.723      -1086.854       3129.411    0.000  -0.138   0.380   0.
  2017 352  2  4 41 504 352.086591490       2.52      1.48     -0.06  0.        4136.895      -1085.173       3132.014    0.000  -0.138   0.380   0.
  2017 352  2  4 42 504 352.086603064       4.88      1.23     -2.03  0.        4137.067      -1083.491       3134.615    0.000  -0.138   0.380   0.
  2017 352  2  4 43 504 352.086614638       3.06      2.15     -1.70  0.        4137.237      -1081.810       3137.216    0.000  -0.138   0.380   0.
  2017 352  2  4 44 504 352.086626212       0.95      2.23     -0.98  0.        4137.406      -1080.128       3139.816    0.000  -0.138   0.380   0.
  2017 352  2  4 45 504 352.086637786       1.85      0.32      0.46  0.        4137.573      -1078.445       3142.415    0.000  -0.138   0.380   0.
  2017 352  2  4 46 504 352.086649361       3.03     -0.13      1.14  0.        4137.740      -1076.762       3145.013    0.000  -0.138   0.380   0.
  2017 352  2  4 47 504 352.086660935       2.00     -0.46     -0.88  0.        4137.905      -1075.080       3147.610    0.000  -0.138   0.380   0.
  2017 352  2  4 48 504 352.086672509      -1.20      4.82     -2.60  0.        4138.069      -1073.396       3150.206    0.000  -0.138   0.380   0.
  2017 352  2  4 49 504 352.086684083       3.14     -0.37     -0.66  0.        4138.232      -1071.713       3152.802    0.000  -0.138   0.380   0.
  2017 352  2  4 50 504 352.086695657       4.61     -0.69      0.38  0.        4138.394      -1070.029       3155.396    0.000  -0.138   0.380   0.
  2017 352  2  4 51 504 352.086707231       2.88     -0.56     -0.55  0.        4138.555      -1068.345       3157.989    0.000  -0.138   0.380   0.
  2017 352  2  4 52 504 352.086718805       1.09     -0.10     -1.82  0.        4138.714      -1066.660       3160.582    0.000  -0.138   0.380   0.
  2017 352  2  4 53 504 352.086730379      -1.17      3.47      0.62  0.        4138.873      -1064.975       3163.174    0.000  -0.138   0.380   0.
  2017 352  2  4 54 504 352.086741953       2.76      0.03     -0.26  0.        4139.030      -1063.290       3165.765    0.000  -0.138   0.380   0.
  2017 352  2  4 55 504 352.086753527       2.49      1.55     -0.92  0.        4139.186      -1061.605       3168.355    0.000  -0.138   0.380   0.
  2017 352  2  4 56 504 352.086765099       1.66      1.83      0.12  0.        4139.340      -1059.919       3170.943    0.000  -0.138   0.380   0.
  2017 352  2  4 57 504 352.086776672       3.27      2.02     -1.11  0.        4139.494      -1058.233       3173.532    0.000  -0.138   0.380   0.
  2017 352  2  4 58 504 352.086788247       3.20      2.33     -3.39  0.        4139.646      -1056.547       3176.119    0.000  -0.138   0.380   0.
  2017 352  2  4 59 504 352.086799821      -0.74      0.45     -0.38  0.        4139.798      -1054.860       3178.705    0.000  -0.138   0.380   0.
  2017 352  2  5  0 504 352.086811395       3.07      2.03      0.37  0.        4139.948      -1053.173       3181.290    0.000  -0.138   0.380   0.
  2017 352  2  5  1 504 352.086822969       6.64      1.91     -1.38  0.        4140.096      -1051.486       3183.875    0.000  -0.138   0.380   0.
  2017 352  2  5  2 504 352.086834543       4.84      3.95     -0.67  0.        4140.244      -1049.798       3186.459    0.000  -0.138   0.380   0.
  2017 352  2  5  3 504 352.086846117       6.48      2.58     -0.58  0.        4140.391      -1048.111       3189.041    0.000  -0.138   0.380   0.
  2017 352  2  5  4 504 352.086857691       5.55      3.85     -0.87  0.        4140.536      -1046.422       3191.623    0.000  -0.138   0.380   0.
  2017 352  2  5  5 504 352.086869265       2.59      4.61     -0.63  0.        4140.680      -1044.734       3194.204    0.000  -0.138   0.380   0.
  2017 352  2  5  6 504 352.086880839      -0.16      6.53     -2.18  0.        4140.823      -1043.045       3196.784    0.000  -0.138   0.380   0.
  2017 352  2  5  7 504 352.086892413      -2.57      4.56     -2.27  0.        4140.965      -1041.356       3199.363    0.000  -0.138   0.380   0.
  2017 352  2  5  8 504 352.086903987       0.26      3.21     -1.55  0.        4141.106      -1039.667       3201.941    0.000  -0.138   0.380   0.
  2017 352  2  5  9 504 352.086915561       2.00     -0.08     -0.14  0.        4141.246      -1037.977       3204.518    0.000  -0.138   0.380   0.
  2017 352  2  5 10 504 352.086927135      -0.12      1.77     -0.07  0.        4141.384      -1036.288       3207.095    0.000  -0.138   0.380   0.
  2017 352  2  5 11 504 352.086938709       1.48      1.13      0.28  0.        4141.521      -1034.597       3209.670    0.000  -0.138   0.380   0.
  2017 352  2  5 12 504 352.086950284       2.73      0.38      0.10  0.        4141.657      -1032.907       3212.245    0.000  -0.138   0.380   0.
  2017 352  2  5 13 504 352.086961858       1.87      1.14      0.41  0.        4141.792      -1031.216       3214.819    0.000  -0.138   0.380   0.
  2017 352  2  5 14 504 352.086973432       0.63      2.36      0.47  0.        4141.926      -1029.525       3217.391    0.000  -0.138   0.380   0.
  2017 352  2  5 15 504 352.086985006       4.69      1.08     -1.17  0.        4142.059      -1027.834       3219.963    0.000  -0.138   0.380   0.
  2017 352  2  5 16 504 352.086996580       2.24      1.31     -0.78  0.        4142.190      -1026.142       3222.534    0.000  -0.138   0.380   0.
  2017 352  2  5 17 504 352.087008154       1.46      2.09      0.06  0.        4142.320      -1024.450       3225.104    0.000  -0.138   0.380   0.
  2017 352  2  5 18 504 352.087019728       0.14      1.18     -0.74  0.        4142.449      -1022.758       3227.673    0.000  -0.138   0.380   0.
  2017 352  2  5 19 504 352.087031302      -2.48      1.42     -2.04  0.        4142.577      -1021.066       3230.242    0.000  -0.138   0.380   0.
  2017 352  2  5 20 504 352.087042876      -1.22      3.03      0.37  0.        4142.704      -1019.373       3232.809    0.000  -0.138   0.380   0.
  2017 352  2  5 21 504 352.087054450       4.67      0.81     -0.18  0.        4142.830      -1017.680       3235.375    0.000  -0.138   0.380   0.
  2017 352  2  5 22 504 352.087066024       6.51      1.04      0.45  0.        4142.954      -1015.987       3237.941    0.000  -0.138   0.380   0.
  2017 352  2  5 23 504 352.087077598       5.45      0.43     -1.30  0.        4143.078      -1014.293       3240.506    0.000  -0.138   0.380   0.
  2017 352  2  5 24 504 352.087089172       2.67      0.54     -2.08  0.        4143.200      -1012.599       3243.069    0.000  -0.138   0.380   0.
  2017 352  2  5 25 504 352.087100747      -0.11      1.04     -2.52  0.        4143.321      -1010.905       3245.632    0.000  -0.138   0.380   0.
  2017 352  2  5 26 504 352.087112318      -4.48      2.60     -3.62  0.        4143.441      -1009.211       3248.194    0.000  -0.138   0.380   0.
  2017 352  2  5 27 504 352.087123892       0.43      1.79     -0.20  0.        4143.560      -1007.516       3250.755    0.000  -0.138   0.380   0.
  2017 352  2  5 28 504 352.087135466       4.75      0.28      1.48  0.        4143.677      -1005.821       3253.315    0.000  -0.138   0.380   0.
  2017 352  2  5 29 504 352.087147040       3.15      4.17      1.06  0.        4143.794      -1004.125       3255.875    0.000  -0.138   0.380   0.
  2017 352  2  5 30 504 352.087158614       4.06     -0.61      0.62  0.        4143.909      -1002.430       3258.433    0.000  -0.138   0.380   0.
  2017 352  2  5 31 504 352.087170188       1.26      0.01     -4.44  0.        4144.023      -1000.734       3260.990    0.000  -0.138   0.380   0.
  2017 352  2  5 32 504 352.087181762       0.53      3.43     -1.82  0.        4144.136       -999.038       3263.547    0.000  -0.138   0.380   0.
  2017 352  2  5 33 504 352.087193336       0.51      3.72      0.29  0.        4144.248       -997.342       3266.102    0.000  -0.138   0.380   0.
  2017 352  2  5 34 504 352.087204910      -0.14      3.15     -0.44  0.        4144.359       -995.645       3268.657    0.000  -0.138   0.380   0.
  2017 352  2  5 35 504 352.087216484      -0.63      3.13     -3.20  0.        4144.468       -993.948       3271.211    0.000  -0.138   0.380   0.
  2017 352  2  5 36 504 352.087228058       1.44      1.49     -0.50  0.        4144.577       -992.251       3273.764    0.000  -0.138   0.380   0.
  2017 352  2  5 37 504 352.087239633       1.23      2.46      0.29  0.        4144.684       -990.554       3276.316    0.000  -0.138   0.380   0.
  2017 352  2  5 38 504 352.087251207       0.05      1.49      0.59  0.        4144.790       -988.856       3278.867    0.000  -0.138   0.380   0.
  2017 352  2  5 39 504 352.087262781      -0.39      0.82      0.07  0.        4144.895       -987.158       3281.417    0.000  -0.138   0.380   0.
  2017 352  2  5 40 504 352.087274355       2.90      2.58     -0.25  0.        4144.999       -985.460       3283.966    0.000  -0.138   0.380   0.
  2017 352  2  5 41 504 352.087285929       3.14      1.70     -0.14  0.        4145.102       -983.761       3286.515    0.000  -0.138   0.380   0.
  2017 352  2  5 42 504 352.087297503       3.39      0.10     -0.23  0.        4145.204       -982.062       3289.062    0.000  -0.138   0.380   0.
  2017 352  2  5 43 504 352.087309077       2.04      0.46     -0.34  0.        4145.304       -980.363       3291.609    0.000  -0.138   0.380   0.
  2017 352  2  5 44 504 352.087320651      -1.28      2.32     -0.55  0.        4145.403       -978.664       3294.155    0.000  -0.138   0.380   0.
  2017 352  2  5 45 504 352.087332225      -0.38      2.55     -0.24  0.        4145.502       -976.964       3296.699    0.000  -0.138   0.380   0.
  2017 352  2  5 46 504 352.087343799       2.47      1.17     -0.21  0.        4145.598       -975.264       3299.243    0.000  -0.138   0.380   0.
  2017 352  2  5 47 504 352.087355373       0.81      1.90      0.19  0.        4145.695       -973.564       3301.786    0.000  -0.138   0.380   0.
  2017 352  2  5 48 504 352.087366947       2.74      1.04      0.11  0.        4145.789       -971.864       3304.328    0.000  -0.138   0.380   0.
  2017 352  2  5 49 504 352.087378521       1.89      1.71     -0.21  0.        4145.883       -970.163       3306.869    0.000  -0.138   0.380   0.
  2017 352  2  5 50 504 352.087390095       1.22      0.08     -1.01  0.        4145.976       -968.462       3309.410    0.000  -0.138   0.380   0.
  2017 352  2  5 51 504 352.087401670       0.11      0.82     -1.09  0.        4146.067       -966.761       3311.949    0.000  -0.138   0.380   0.
  2017 352  2  5 52 504 352.087413244       0.82      0.46     -0.58  0.        4146.157       -965.059       3314.488    0.000  -0.138   0.380   0.
  2017 352  2  5 53 504 352.087424818       3.19     -0.05     -0.42  0.        4146.247       -963.357       3317.025    0.000  -0.138   0.380   0.
  2017 352  2  5 54 504 352.087436392       1.68      1.02     -0.59  0.        4146.335       -961.656       3319.562    0.000  -0.138   0.380   0.
  2017 352  2  5 55 504 352.087447966       2.50      0.75     -0.69  0.        4146.422       -959.953       3322.097    0.000  -0.138   0.380   0.
  2017 352  2  5 56 503 352.087459538       1.65      0.95      0.01  0.        4146.507       -958.251       3324.632    0.000  -0.138   0.380   0.
  2017 352  2  5 57 503 352.087471111       1.43      1.61      0.04  0.        4146.592       -956.548       3327.166    0.000  -0.138   0.380   0.
  2017 352  2  5 58 503 352.087482685       1.56      1.78     -0.61  0.        4146.675       -954.845       3329.699    0.000  -0.138   0.380   0.
  2017 352  2  5 59 503 352.087494259       2.40      0.80     -1.20  0.        4146.758       -953.142       3332.231    0.000  -0.138   0.380   0.
  2017 352  2  6  0 503 352.087505833       1.65      1.14     -0.71  0.        4146.839       -951.438       3334.763    0.000  -0.138   0.380   0.
  2017 352  2  6  1 504 352.087517407       3.79      0.39      1.20  0.        4146.919       -949.734       3337.293    0.000  -0.138   0.380   0.
  2017 352  2  6  2 504 352.087528981       3.47     -2.48     -1.07  0.        4146.998       -948.030       3339.822    0.000  -0.138   0.380   0.
  2017 352  2  6  3 503 352.087540556      -0.85     -1.21     -5.40  0.        4147.076       -946.326       3342.351    0.000  -0.138   0.380   0.
  2017 352  2  6  4 503 352.087552130      -0.34      3.36     -1.93  0.        4147.153       -944.621       3344.879    0.000  -0.138   0.380   0.
  2017 352  2  6  5 504 352.087563704       2.44     -2.49     -1.03  0.        4147.229       -942.916       3347.405    0.000  -0.138   0.380   0.
  2017 352  2  6  6 504 352.087575278      -0.50      2.03     -1.60  0.        4147.303       -941.211       3349.931    0.000  -0.138   0.380   0.
  2017 352  2  6  7 504 352.087586852       3.17      0.17      0.26  0.        4147.377       -939.506       3352.456    0.000  -0.138   0.380   0.
