  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  2  6  8 504 352.087598426       2.78     -0.25      0.04  0.        4147.449       -937.800       3354.980    0.000  -0.138   0.380   0.
  2017 352  2  6  9 504 352.087610000      -0.16      1.42     -1.30  0.        4147.521       -936.094       3357.503    0.000  -0.138   0.380   0.
  2017 352  2  6 10 503 352.087621574       0.38      3.00     -0.22  0.        4147.591       -934.388       3360.025    0.000  -0.138   0.380   0.
  2017 352  2  6 11 503 352.087633148       3.84      3.39     -3.81  0.        4147.660       -932.682       3362.546    0.000  -0.138   0.380   0.
  2017 352  2  6 12 503 352.087644722       1.75      0.62     -1.72  0.        4147.728       -930.975       3365.067    0.000  -0.138   0.380   0.
  2017 352  2  6 13 503 352.087656296       0.73      0.26     -1.38  0.        4147.794       -929.268       3367.586    0.000  -0.138   0.380   0.
  2017 352  2  6 14 504 352.087667870       5.63     -0.23      0.09  0.        4147.860       -927.561       3370.105    0.000  -0.138   0.380   0.
  2017 352  2  6 15 504 352.087679444      -0.04     -0.40     -5.92  0.        4147.925       -925.854       3372.623    0.000  -0.138   0.380   0.
  2017 352  2  6 16 503 352.087691018      -0.41      3.06     -1.58  0.        4147.988       -924.146       3375.139    0.000  -0.138   0.380   0.
  2017 352  2  6 17 503 352.087702593       2.36      0.57     -0.55  0.        4148.050       -922.439       3377.655    0.000  -0.138   0.380   0.
  2017 352  2  6 18 504 352.087714167       1.58      0.80     -0.80  0.        4148.112       -920.730       3380.170    0.000  -0.138   0.380   0.
  2017 352  2  6 19 504 352.087725741       1.80      1.52     -0.38  0.        4148.172       -919.022       3382.684    0.000  -0.138   0.380   0.
  2017 352  2  6 20 504 352.087737315       2.45     -0.24     -0.05  0.        4148.231       -917.314       3385.197    0.000  -0.138   0.380   0.
  2017 352  2  6 21 504 352.087748889       0.25      1.16     -1.43  0.        4148.289       -915.605       3387.709    0.000  -0.138   0.380   0.
  2017 352  2  6 22 504 352.087760463       1.28      1.91     -0.19  0.        4148.345       -913.896       3390.221    0.000  -0.138   0.380   0.
  2017 352  2  6 23 503 352.087772037       2.21      0.54     -0.46  0.        4148.401       -912.186       3392.731    0.000  -0.138   0.380   0.
  2017 352  2  6 24 503 352.087783611       0.99      1.01     -0.49  0.        4148.456       -910.477       3395.241    0.000  -0.138   0.380   0.
  2017 352  2  6 25 503 352.087795185       1.83      1.31     -0.21  0.        4148.509       -908.767       3397.749    0.000  -0.138   0.380   0.
  2017 352  2  6 26 503 352.087806757       2.53      0.03     -0.28  0.        4148.562       -907.057       3400.257    0.000  -0.138   0.380   0.
  2017 352  2  6 27 503 352.087818330       0.43      1.45     -0.88  0.        4148.613       -905.347       3402.764    0.000  -0.138   0.380   0.
  2017 352  2  6 28 503 352.087829904       1.54      1.27     -0.03  0.        4148.663       -903.636       3405.270    0.000  -0.138   0.380   0.
  2017 352  2  6 29 503 352.087841479       3.21     -0.01      0.20  0.        4148.712       -901.925       3407.775    0.000  -0.138   0.380   0.
  2017 352  2  6 30 503 352.087853053       2.06      1.94     -0.57  0.        4148.760       -900.214       3410.279    0.000  -0.138   0.380   0.
  2017 352  2  6 31 503 352.087864627      -0.15      2.02     -1.32  0.        4148.807       -898.503       3412.782    0.000  -0.138   0.380   0.
  2017 352  2  6 32 503 352.087876201       2.56      0.90     -0.71  0.        4148.853       -896.792       3415.285    0.000  -0.138   0.380   0.
  2017 352  2  6 33 503 352.087887775       1.59      1.09     -0.45  0.        4148.898       -895.080       3417.786    0.000  -0.138   0.380   0.
  2017 352  2  6 34 503 352.087899349       0.57      0.94     -0.27  0.        4148.941       -893.368       3420.286    0.000  -0.138   0.380   0.
  2017 352  2  6 35 503 352.087910923       0.60      0.86     -0.71  0.        4148.984       -891.656       3422.786    0.000  -0.138   0.380   0.
  2017 352  2  6 36 503 352.087922497       1.45      1.82     -1.11  0.        4149.025       -889.943       3425.285    0.000  -0.138   0.380   0.
  2017 352  2  6 37 503 352.087934071       0.85      0.68     -1.03  0.        4149.066       -888.231       3427.782    0.000  -0.138   0.380   0.
  2017 352  2  6 38 503 352.087945645       1.28      2.00      0.16  0.        4149.105       -886.518       3430.279    0.000  -0.138   0.380   0.
  2017 352  2  6 39 503 352.087957219       1.92      1.65     -0.15  0.        4149.143       -884.805       3432.775    0.000  -0.138   0.380   0.
  2017 352  2  6 40 503 352.087968793       1.54      1.27     -0.58  0.        4149.180       -883.091       3435.270    0.000  -0.138   0.380   0.
  2017 352  2  6 41 503 352.087980367       1.77      1.26     -0.32  0.        4149.216       -881.378       3437.764    0.000  -0.138   0.380   0.
  2017 352  2  6 42 503 352.087991942       3.05      0.62     -1.16  0.        4149.251       -879.664       3440.258    0.000  -0.138   0.380   0.
  2017 352  2  6 43 503 352.088003516       3.13      0.92     -0.96  0.        4149.285       -877.950       3442.750    0.000  -0.138   0.380   0.
  2017 352  2  6 44 503 352.088015090       1.90      0.08     -0.77  0.        4149.318       -876.236       3445.242    0.000  -0.138   0.380   0.
  2017 352  2  6 45 503 352.088026664       0.14      1.62     -1.28  0.        4149.349       -874.521       3447.732    0.000  -0.138   0.380   0.
  2017 352  2  6 46 503 352.088038238      -1.60      2.41     -1.58  0.        4149.380       -872.806       3450.222    0.000  -0.138   0.380   0.
  2017 352  2  6 47 503 352.088049812       1.28      1.37      0.81  0.        4149.409       -871.091       3452.710    0.000  -0.138   0.380   0.
  2017 352  2  6 48 503 352.088061386       3.75      0.40     -1.17  0.        4149.437       -869.376       3455.198    0.000  -0.138   0.380   0.
  2017 352  2  6 49 503 352.088072960       3.51      1.27     -0.96  0.        4149.465       -867.661       3457.685    0.000  -0.138   0.380   0.
  2017 352  2  6 50 503 352.088084534       1.65      1.79     -0.71  0.        4149.491       -865.945       3460.171    0.000  -0.138   0.380   0.
  2017 352  2  6 51 503 352.088096108       0.79      1.29      0.20  0.        4149.516       -864.229       3462.656    0.000  -0.138   0.380   0.
  2017 352  2  6 52 503 352.088107682      -0.54      2.74     -0.18  0.        4149.540       -862.513       3465.140    0.000  -0.138   0.380   0.
  2017 352  2  6 53 503 352.088119256       5.73      0.63     -0.81  0.        4149.563       -860.797       3467.624    0.000  -0.138   0.380   0.
  2017 352  2  6 54 503 352.088130828       8.10      0.70     -2.09  0.        4149.585       -859.080       3470.106    0.000  -0.138   0.380   0.
  2017 352  2  6 55 503 352.088142402       3.92      0.05     -0.88  0.        4149.606       -857.364       3472.588    0.000  -0.138   0.380   0.
  2017 352  2  6 56 503 352.088153976       0.61      0.12     -2.08  0.        4149.625       -855.647       3475.068    0.000  -0.138   0.380   0.
  2017 352  2  6 57 503 352.088165550      -2.47      0.86     -4.33  0.        4149.644       -853.930       3477.548    0.000  -0.138   0.380   0.
  2017 352  2  6 58 503 352.088177124       0.75      3.78      0.33  0.        4149.662       -852.212       3480.027    0.000  -0.138   0.380   0.
  2017 352  2  6 59 503 352.088188698       6.07     -0.94      0.70  0.        4149.678       -850.494       3482.505    0.000  -0.138   0.380   0.
  2017 352  2  7  0 503 352.088200272       1.38     -1.95     -2.54  0.        4149.694       -848.776       3484.982    0.000  -0.138   0.380   0.
  2017 352  2  7  1 503 352.088211846      -1.45      3.08     -3.90  0.        4149.708       -847.058       3487.458    0.000  -0.138   0.380   0.
  2017 352  2  7  2 503 352.088223420       3.31      0.35     -0.29  0.        4149.721       -845.340       3489.933    0.000  -0.138   0.380   0.
  2017 352  2  7  3 503 352.088234994       4.49      2.09     -4.17  0.        4149.733       -843.622       3492.407    0.000  -0.138   0.380   0.
  2017 352  2  7  4 503 352.088246568       0.69      3.19     -1.47  0.        4149.744       -841.903       3494.881    0.000  -0.138   0.380   0.
  2017 352  2  7  5 503 352.088258142       2.31      0.95     -0.41  0.        4149.755       -840.184       3497.353    0.000  -0.138   0.380   0.
  2017 352  2  7  6 503 352.088269716       3.00      0.60     -1.93  0.        4149.764       -838.465       3499.825    0.000  -0.138   0.380   0.
  2017 352  2  7  7 503 352.088281290       1.58      1.24     -1.05  0.        4149.772       -836.745       3502.295    0.000  -0.138   0.380   0.
  2017 352  2  7  8 503 352.088292865       1.56      0.58     -1.22  0.        4149.778       -835.026       3504.765    0.000  -0.138   0.380   0.
  2017 352  2  7  9 503 352.088304439       2.61      0.65     -0.38  0.        4149.784       -833.306       3507.234    0.000  -0.138   0.380   0.
  2017 352  2  7 10 503 352.088316013       2.73      1.19     -0.18  0.        4149.789       -831.586       3509.702    0.000  -0.138   0.380   0.
  2017 352  2  7 11 503 352.088327587       1.50      0.90     -1.72  0.        4149.792       -829.865       3512.169    0.000  -0.138   0.380   0.
  2017 352  2  7 12 503 352.088339161       1.38      1.80     -0.61  0.        4149.795       -828.145       3514.635    0.000  -0.138   0.380   0.
  2017 352  2  7 13 503 352.088350735       0.22      1.39     -0.24  0.        4149.797       -826.424       3517.100    0.000  -0.138   0.380   0.
  2017 352  2  7 14 503 352.088362309       0.76      1.19      0.27  0.        4149.797       -824.703       3519.565    0.000  -0.138   0.380   0.
  2017 352  2  7 15 503 352.088373883       1.29      0.49     -0.89  0.        4149.796       -822.982       3522.028    0.000  -0.138   0.380   0.
  2017 352  2  7 16 503 352.088385457       1.14      2.43     -0.22  0.        4149.795       -821.261       3524.490    0.000  -0.138   0.380   0.
  2017 352  2  7 17 503 352.088397031       1.27      1.28     -0.19  0.        4149.792       -819.539       3526.952    0.000  -0.138   0.380   0.
  2017 352  2  7 18 503 352.088408605       1.34     -0.40     -1.37  0.        4149.788       -817.818       3529.413    0.000  -0.138   0.380   0.
  2017 352  2  7 19 503 352.088420179       2.13     -0.05     -1.42  0.        4149.783       -816.096       3531.873    0.000  -0.138   0.380   0.
  2017 352  2  7 20 503 352.088431754       0.57      0.74     -0.87  0.        4149.777       -814.374       3534.331    0.000  -0.138   0.380   0.
  2017 352  2  7 21 503 352.088443327       1.74      0.43     -0.41  0.        4149.770       -812.651       3536.789    0.000  -0.138   0.380   0.
  2017 352  2  7 22 503 352.088454902       2.07      1.83     -0.86  0.        4149.762       -810.929       3539.247    0.000  -0.138   0.380   0.
  2017 352  2  7 23 503 352.088466476       0.50      1.19     -1.59  0.        4149.753       -809.206       3541.703    0.000  -0.138   0.380   0.
  2017 352  2  7 24 503 352.088478048       0.76     -0.74     -0.87  0.        4149.743       -807.483       3544.158    0.000  -0.138   0.380   0.
  2017 352  2  7 25 503 352.088489621      -1.79      0.97     -0.37  0.        4149.732       -805.760       3546.612    0.000  -0.138   0.380   0.
  2017 352  2  7 26 503 352.088501195      -0.45      2.62     -0.30  0.        4149.720       -804.036       3549.066    0.000  -0.138   0.380   0.
  2017 352  2  7 27 503 352.088512769       0.60      1.30     -0.58  0.        4149.706       -802.313       3551.518    0.000  -0.138   0.380   0.
  2017 352  2  7 28 503 352.088524343       1.10      1.03     -0.37  0.        4149.692       -800.589       3553.970    0.000  -0.138   0.380   0.
  2017 352  2  7 29 503 352.088535917      -0.67      1.68      0.00  0.        4149.677       -798.865       3556.421    0.000  -0.138   0.380   0.
  2017 352  2  7 30 503 352.088547491       1.19      1.03     -0.45  0.        4149.660       -797.141       3558.871    0.000  -0.138   0.380   0.
  2017 352  2  7 31 503 352.088559065       3.44      0.43     -1.30  0.        4149.643       -795.416       3561.320    0.000  -0.138   0.380   0.
  2017 352  2  7 32 503 352.088570639       2.58      1.40     -0.87  0.        4149.624       -793.692       3563.768    0.000  -0.138   0.380   0.
  2017 352  2  7 33 503 352.088582214       0.91      1.54     -0.61  0.        4149.604       -791.967       3566.215    0.000  -0.138   0.380   0.
  2017 352  2  7 34 503 352.088593788      -0.14      1.80     -1.06  0.        4149.584       -790.242       3568.661    0.000  -0.138   0.380   0.
  2017 352  2  7 35 503 352.088605362       1.54      0.71     -0.00  0.        4149.562       -788.517       3571.107    0.000  -0.138   0.380   0.
  2017 352  2  7 36 503 352.088616936       2.27      0.25     -0.33  0.        4149.539       -786.791       3573.551    0.000  -0.138   0.380   0.
  2017 352  2  7 37 503 352.088628510       1.38      1.08     -0.03  0.        4149.515       -785.066       3575.995    0.000  -0.138   0.380   0.
  2017 352  2  7 38 503 352.088640084       0.16      1.25      0.04  0.        4149.491       -783.340       3578.437    0.000  -0.138   0.380   0.
  2017 352  2  7 39 503 352.088651658       0.04      1.96     -0.84  0.        4149.465       -781.614       3580.879    0.000  -0.138   0.380   0.
  2017 352  2  7 40 503 352.088663232       3.03      0.18     -0.90  0.        4149.438       -779.888       3583.320    0.000  -0.138   0.380   0.
  2017 352  2  7 41 503 352.088674806       3.19      0.45     -0.56  0.        4149.410       -778.161       3585.760    0.000  -0.138   0.380   0.
  2017 352  2  7 42 503 352.088686380       0.29      1.29     -0.54  0.        4149.381       -776.435       3588.199    0.000  -0.138   0.380   0.
  2017 352  2  7 43 503 352.088697954       0.49      1.55      0.21  0.        4149.351       -774.708       3590.637    0.000  -0.138   0.380   0.
  2017 352  2  7 44 503 352.088709528       3.06     -0.56     -0.57  0.        4149.319       -772.981       3593.074    0.000  -0.138   0.380   0.
  2017 352  2  7 45 503 352.088721102       2.66      1.33     -0.63  0.        4149.287       -771.254       3595.510    0.000  -0.138   0.380   0.
  2017 352  2  7 46 503 352.088732677       2.28      3.70     -1.39  0.        4149.254       -769.527       3597.946    0.000  -0.138   0.380   0.
  2017 352  2  7 47 503 352.088744251       0.71      0.68     -0.33  0.        4149.220       -767.799       3600.380    0.000  -0.138   0.380   0.
  2017 352  2  7 48 503 352.088755825       0.95      1.70     -0.15  0.        4149.185       -766.071       3602.814    0.000  -0.138   0.380   0.
  2017 352  2  7 49 503 352.088767399       2.06      1.37     -0.99  0.        4149.148       -764.343       3605.247    0.000  -0.138   0.380   0.
  2017 352  2  7 50 503 352.088778973       0.77      1.35     -1.29  0.        4149.111       -762.615       3607.678    0.000  -0.138   0.380   0.
  2017 352  2  7 51 503 352.088790547       1.34      1.58     -0.59  0.        4149.073       -760.887       3610.109    0.000  -0.138   0.380   0.
  2017 352  2  7 52 503 352.088802121       1.41      0.31     -0.42  0.        4149.033       -759.158       3612.539    0.000  -0.138   0.380   0.
  2017 352  2  7 53 503 352.088813695       2.10      1.36     -0.82  0.        4148.993       -757.430       3614.968    0.000  -0.138   0.380   0.
  2017 352  2  7 54 502 352.088825267       2.59      0.52     -0.58  0.        4148.951       -755.701       3617.397    0.000  -0.138   0.380   0.
  2017 352  2  7 55 502 352.088836840       1.92      0.93     -0.09  0.        4148.909       -753.972       3619.824    0.000  -0.138   0.380   0.
  2017 352  2  7 56 502 352.088848414       0.98      1.46     -0.85  0.        4148.865       -752.242       3622.250    0.000  -0.138   0.380   0.
  2017 352  2  7 57 503 352.088859988       1.73      0.45     -0.53  0.        4148.820       -750.513       3624.676    0.000  -0.138   0.380   0.
  2017 352  2  7 58 503 352.088871563       1.34      1.05      0.14  0.        4148.775       -748.783       3627.100    0.000  -0.138   0.380   0.
  2017 352  2  7 59 502 352.088883137       1.41      1.80     -0.04  0.        4148.728       -747.054       3629.524    0.000  -0.138   0.380   0.
  2017 352  2  8  0 502 352.088894711       2.90      0.72     -0.06  0.        4148.681       -745.323       3631.947    0.000  -0.138   0.380   0.
  2017 352  2  8  1 503 352.088906285       2.61      0.36     -0.83  0.        4148.632       -743.593       3634.369    0.000  -0.138   0.380   0.
  2017 352  2  8  2 503 352.088917859       0.96      2.01     -2.29  0.        4148.582       -741.863       3636.790    0.000  -0.138   0.380   0.
  2017 352  2  8  3 503 352.088929433       0.82      0.92     -0.98  0.        4148.531       -740.132       3639.210    0.000  -0.138   0.380   0.
  2017 352  2  8  4 503 352.088941007       2.05      0.04     -1.04  0.        4148.480       -738.402       3641.629    0.000  -0.138   0.380   0.
  2017 352  2  8  5 502 352.088952581       1.95     -0.09     -1.52  0.        4148.427       -736.671       3644.047    0.000  -0.138   0.380   0.
  2017 352  2  8  6 502 352.088964155       0.66      2.65     -0.05  0.        4148.373       -734.940       3646.465    0.000  -0.138   0.380   0.
  2017 352  2  8  7 502 352.088975729       1.10      1.70     -0.52  0.        4148.318       -733.208       3648.881    0.000  -0.138   0.380   0.
  2017 352  2  8  8 502 352.088987303       0.92      0.56     -0.30  0.        4148.262       -731.477       3651.297    0.000  -0.138   0.380   0.
  2017 352  2  8  9 502 352.088998877       1.95      0.63     -0.40  0.        4148.205       -729.745       3653.711    0.000  -0.138   0.380   0.
  2017 352  2  8 10 503 352.089010451       1.20      0.65     -0.42  0.        4148.147       -728.013       3656.125    0.000  -0.138   0.380   0.
  2017 352  2  8 11 503 352.089022025       1.22      1.47     -0.53  0.        4148.088       -726.281       3658.538    0.000  -0.138   0.380   0.
  2017 352  2  8 12 502 352.089033600       1.20      0.74     -0.50  0.        4148.028       -724.549       3660.950    0.000  -0.138   0.380   0.
  2017 352  2  8 13 502 352.089045174       2.67      0.91     -0.11  0.        4147.967       -722.817       3663.361    0.000  -0.138   0.380   0.
  2017 352  2  8 14 503 352.089056748       1.84      1.06      0.62  0.        4147.905       -721.084       3665.771    0.000  -0.138   0.380   0.
  2017 352  2  8 15 503 352.089068322       0.13      2.07     -0.68  0.        4147.842       -719.352       3668.180    0.000  -0.138   0.380   0.
  2017 352  2  8 16 503 352.089079896       3.60      0.40     -1.68  0.        4147.778       -717.619       3670.588    0.000  -0.138   0.380   0.
  2017 352  2  8 17 503 352.089091470       3.12      0.85     -1.23  0.        4147.713       -715.886       3672.996    0.000  -0.138   0.380   0.
  2017 352  2  8 18 503 352.089103044       2.90      0.82     -0.38  0.        4147.647       -714.152       3675.403    0.000  -0.138   0.380   0.
  2017 352  2  8 19 502 352.089114618       2.26     -0.19      0.47  0.        4147.580       -712.419       3677.808    0.000  -0.138   0.380   0.
  2017 352  2  8 20 502 352.089126192       1.54      1.51      0.77  0.        4147.512       -710.685       3680.213    0.000  -0.138   0.380   0.
  2017 352  2  8 21 502 352.089137766      -0.85      0.72      0.31  0.        4147.443       -708.952       3682.617    0.000  -0.138   0.380   0.
  2017 352  2  8 22 502 352.089149338       1.04      0.39     -0.32  0.        4147.373       -707.218       3685.020    0.000  -0.138   0.380   0.
  2017 352  2  8 23 502 352.089160911       0.57      1.36      0.93  0.        4147.301       -705.483       3687.422    0.000  -0.138   0.380   0.
  2017 352  2  8 24 502 352.089172486       0.71      0.37     -0.77  0.        4147.229       -703.749       3689.823    0.000  -0.138   0.380   0.
  2017 352  2  8 25 502 352.089184060       2.51      1.21     -0.58  0.        4147.156       -702.015       3692.223    0.000  -0.138   0.380   0.
  2017 352  2  8 26 502 352.089195634       0.71      1.01     -0.31  0.        4147.082       -700.280       3694.622    0.000  -0.138   0.380   0.
  2017 352  2  8 27 502 352.089207208       3.81     -0.60      0.59  0.        4147.007       -698.545       3697.021    0.000  -0.138   0.380   0.
  2017 352  2  8 28 502 352.089218782       1.68     -0.80     -5.41  0.        4146.930       -696.810       3699.418    0.000  -0.138   0.380   0.
  2017 352  2  8 29 502 352.089230356       0.30      2.88     -1.31  0.        4146.853       -695.075       3701.815    0.000  -0.138   0.380   0.
  2017 352  2  8 30 502 352.089241930      -2.04      3.11      0.38  0.        4146.775       -693.340       3704.211    0.000  -0.138   0.380   0.
  2017 352  2  8 31 502 352.089253504       1.37      0.34      0.29  0.        4146.696       -691.604       3706.605    0.000  -0.138   0.380   0.
  2017 352  2  8 32 502 352.089265078       1.78      0.87     -0.29  0.        4146.616       -689.869       3708.999    0.000  -0.138   0.380   0.
  2017 352  2  8 33 502 352.089276652       3.13      0.77     -2.84  0.        4146.534       -688.133       3711.392    0.000  -0.138   0.380   0.
  2017 352  2  8 34 502 352.089288226       3.36      2.04     -1.29  0.        4146.452       -686.397       3713.785    0.000  -0.138   0.380   0.
  2017 352  2  8 35 502 352.089299800       2.13      0.60     -0.85  0.        4146.369       -684.661       3716.176    0.000  -0.138   0.380   0.
  2017 352  2  8 36 502 352.089311374       1.66      0.81     -1.11  0.        4146.285       -682.924       3718.566    0.000  -0.138   0.380   0.
  2017 352  2  8 37 502 352.089322948       2.31      0.99     -0.15  0.        4146.199       -681.188       3720.956    0.000  -0.138   0.380   0.
  2017 352  2  8 38 502 352.089334523       1.09      1.66     -0.16  0.        4146.113       -679.451       3723.344    0.000  -0.138   0.380   0.
  2017 352  2  8 39 502 352.089346097       1.48      1.11      0.08  0.        4146.026       -677.714       3725.732    0.000  -0.138   0.380   0.
  2017 352  2  8 40 502 352.089357671       2.36      1.56      0.75  0.        4145.938       -675.978       3728.118    0.000  -0.138   0.380   0.
  2017 352  2  8 41 502 352.089369245       5.69     -0.83      1.13  0.        4145.848       -674.240       3730.504    0.000  -0.138   0.380   0.
  2017 352  2  8 42 502 352.089380819       2.09     -4.78     -1.83  0.        4145.758       -672.503       3732.889    0.000  -0.138   0.380   0.
  2017 352  2  8 43 502 352.089392393      -2.57     -3.27     -6.00  0.        4145.667       -670.766       3735.273    0.000  -0.138   0.380   0.
  2017 352  2  8 44 502 352.089403967      -2.74      3.15     -3.64  0.        4145.575       -669.028       3737.656    0.000  -0.138   0.380   0.
  2017 352  2  8 45 502 352.089415541       3.29     -0.07     -0.30  0.        4145.481       -667.290       3740.038    0.000  -0.138   0.380   0.
  2017 352  2  8 46 502 352.089427115       2.37      1.51     -0.06  0.        4145.387       -665.552       3742.420    0.000  -0.138   0.380   0.
  2017 352  2  8 47 502 352.089438689       2.18      0.23     -0.16  0.        4145.292       -663.814       3744.800    0.000  -0.138   0.380   0.
  2017 352  2  8 48 502 352.089450263       0.76      1.81     -0.50  0.        4145.196       -662.076       3747.180    0.000  -0.138   0.380   0.
  2017 352  2  8 49 502 352.089461837       2.82      1.17     -0.28  0.        4145.098       -660.337       3749.558    0.000  -0.138   0.380   0.
  2017 352  2  8 50 502 352.089473411       3.03      1.60     -1.75  0.        4145.000       -658.599       3751.936    0.000  -0.138   0.380   0.
  2017 352  2  8 51 502 352.089484986       0.28      0.78     -1.05  0.        4144.901       -656.860       3754.313    0.000  -0.138   0.380   0.
  2017 352  2  8 52 502 352.089496560       2.00      0.86     -0.28  0.        4144.801       -655.121       3756.689    0.000  -0.138   0.380   0.
  2017 352  2  8 53 502 352.089508134       0.45      1.68     -0.29  0.        4144.700       -653.382       3759.064    0.000  -0.138   0.380   0.
  2017 352  2  8 54 502 352.089519706       2.65      2.23      0.35  0.        4144.597       -651.643       3761.438    0.000  -0.138   0.380   0.
  2017 352  2  8 55 502 352.089531279       6.91      0.45     -1.21  0.        4144.494       -649.904       3763.811    0.000  -0.138   0.380   0.
  2017 352  2  8 56 502 352.089542853       8.06      1.31     -2.13  0.        4144.390       -648.164       3766.183    0.000  -0.138   0.380   0.
  2017 352  2  8 57 502 352.089554427       6.12     -0.39     -2.18  0.        4144.285       -646.425       3768.555    0.000  -0.138   0.380   0.
  2017 352  2  8 58 502 352.089566001       1.12     -0.47     -3.06  0.        4144.179       -644.685       3770.925    0.000  -0.138   0.380   0.
  2017 352  2  8 59 502 352.089577575      -3.87      3.16     -3.90  0.        4144.072       -642.945       3773.295    0.000  -0.138   0.380   0.
  2017 352  2  9  0 502 352.089589149      -0.17      0.40     -1.21  0.        4143.963       -641.205       3775.664    0.000  -0.138   0.380   0.
  2017 352  2  9  1 502 352.089600723       2.51      0.55     -0.51  0.        4143.854       -639.464       3778.031    0.000  -0.138   0.380   0.
  2017 352  2  9  2 502 352.089612297       2.42      1.67     -0.85  0.        4143.744       -637.724       3780.398    0.000  -0.138   0.380   0.
  2017 352  2  9  3 502 352.089623872       1.93      0.36     -0.29  0.        4143.633       -635.983       3782.764    0.000  -0.138   0.380   0.
  2017 352  2  9  4 502 352.089635446       2.86      1.28      0.01  0.        4143.521       -634.243       3785.129    0.000  -0.138   0.380   0.
  2017 352  2  9  5 502 352.089647020       0.94      1.66     -0.49  0.        4143.408       -632.502       3787.494    0.000  -0.138   0.380   0.
  2017 352  2  9  6 502 352.089658594       2.02      0.54     -0.43  0.        4143.294       -630.761       3789.857    0.000  -0.138   0.380   0.
  2017 352  2  9  7 502 352.089670168       2.28      0.55     -0.06  0.        4143.179       -629.020       3792.219    0.000  -0.138   0.380   0.
  2017 352  2  9  8 502 352.089681742       2.16      1.34     -0.38  0.        4143.063       -627.278       3794.581    0.000  -0.138   0.380   0.
  2017 352  2  9  9 502 352.089693316       1.59      1.25     -0.01  0.        4142.946       -625.537       3796.942    0.000  -0.138   0.380   0.
  2017 352  2  9 10 502 352.089704890       2.79      1.25     -0.81  0.        4142.828       -623.795       3799.301    0.000  -0.138   0.380   0.
  2017 352  2  9 11 502 352.089716464       4.37      0.16     -1.69  0.        4142.709       -622.053       3801.660    0.000  -0.138   0.380   0.
  2017 352  2  9 12 502 352.089728038       2.17      1.83     -0.97  0.        4142.589       -620.311       3804.018    0.000  -0.138   0.380   0.
  2017 352  2  9 13 502 352.089739612       2.81      0.70      0.55  0.        4142.469       -618.569       3806.375    0.000  -0.138   0.380   0.
  2017 352  2  9 14 502 352.089751186       1.25      1.74     -1.36  0.        4142.347       -616.827       3808.731    0.000  -0.138   0.380   0.
  2017 352  2  9 15 502 352.089762760       2.41      0.78      0.18  0.        4142.224       -615.085       3811.086    0.000  -0.138   0.380   0.
  2017 352  2  9 16 502 352.089774335       2.19      0.99     -0.38  0.        4142.100       -613.342       3813.441    0.000  -0.138   0.380   0.
  2017 352  2  9 17 502 352.089785909       1.25      1.82     -0.83  0.        4141.975       -611.600       3815.794    0.000  -0.138   0.380   0.
  2017 352  2  9 18 502 352.089797483       1.65      1.27     -0.67  0.        4141.850       -609.857       3818.147    0.000  -0.138   0.380   0.
  2017 352  2  9 19 502 352.089809057       1.53      1.48     -0.27  0.        4141.723       -608.114       3820.498    0.000  -0.138   0.380   0.
  2017 352  2  9 20 502 352.089820631       0.86      1.95     -0.68  0.        4141.595       -606.371       3822.849    0.000  -0.138   0.380   0.
  2017 352  2  9 21 502 352.089832205       3.72     -0.07      0.32  0.        4141.467       -604.628       3825.199    0.000  -0.138   0.380   0.
