  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  2  9 22 502 352.089843779       2.71      1.72     -3.33  0.        4141.337       -602.884       3827.548    0.000  -0.138   0.380   0.
  2017 352  2  9 23 502 352.089855353       1.28      1.39     -0.85  0.        4141.206       -601.141       3829.896    0.000  -0.138   0.380   0.
  2017 352  2  9 24 502 352.089866925       1.24      1.37     -0.22  0.        4141.075       -599.397       3832.243    0.000  -0.138   0.380   0.
  2017 352  2  9 25 502 352.089878498       2.49      0.72     -0.55  0.        4140.942       -597.653       3834.589    0.000  -0.138   0.380   0.
  2017 352  2  9 26 502 352.089890072       1.22      1.22     -0.56  0.        4140.809       -595.909       3836.935    0.000  -0.138   0.380   0.
  2017 352  2  9 27 502 352.089901646       2.35      0.77     -0.13  0.        4140.674       -594.165       3839.279    0.000  -0.138   0.380   0.
  2017 352  2  9 28 502 352.089913220       1.83      0.06     -0.12  0.        4140.539       -592.421       3841.623    0.000  -0.138   0.380   0.
  2017 352  2  9 29 502 352.089924795       0.69      1.48     -0.71  0.        4140.402       -590.677       3843.965    0.000  -0.138   0.380   0.
  2017 352  2  9 30 502 352.089936369       1.74      0.84     -0.64  0.        4140.265       -588.932       3846.307    0.000  -0.138   0.380   0.
  2017 352  2  9 31 502 352.089947943       2.18      0.93     -0.06  0.        4140.127       -587.188       3848.648    0.000  -0.138   0.380   0.
  2017 352  2  9 32 502 352.089959517       1.55      1.08     -0.94  0.        4139.988       -585.443       3850.988    0.000  -0.138   0.380   0.
  2017 352  2  9 33 502 352.089971091       2.46      1.40     -0.58  0.        4139.847       -583.698       3853.327    0.000  -0.138   0.380   0.
  2017 352  2  9 34 502 352.089982665       5.48      0.32     -1.26  0.        4139.706       -581.953       3855.665    0.000  -0.138   0.380   0.
  2017 352  2  9 35 502 352.089994239       2.44      0.45     -1.84  0.        4139.564       -580.208       3858.002    0.000  -0.138   0.380   0.
  2017 352  2  9 36 502 352.090005813       0.57      2.05     -2.05  0.        4139.421       -578.463       3860.339    0.000  -0.138   0.380   0.
  2017 352  2  9 37 502 352.090017387       0.66      1.51     -0.70  0.        4139.277       -576.717       3862.674    0.000  -0.138   0.380   0.
  2017 352  2  9 38 502 352.090028961       1.37      1.67     -0.21  0.        4139.132       -574.972       3865.009    0.000  -0.138   0.380   0.
  2017 352  2  9 39 502 352.090040535       2.34      0.74     -0.39  0.        4138.986       -573.226       3867.343    0.000  -0.138   0.380   0.
  2017 352  2  9 40 502 352.090052109       1.62      0.74     -0.84  0.        4138.839       -571.480       3869.675    0.000  -0.138   0.380   0.
  2017 352  2  9 41 502 352.090063683       0.81      1.12     -0.70  0.        4138.691       -569.734       3872.007    0.000  -0.138   0.380   0.
  2017 352  2  9 42 502 352.090075258       0.85      1.07     -0.58  0.        4138.542       -567.988       3874.338    0.000  -0.138   0.380   0.
  2017 352  2  9 43 502 352.090086832       0.31      1.23     -0.37  0.        4138.392       -566.242       3876.668    0.000  -0.138   0.380   0.
  2017 352  2  9 44 502 352.090098406       1.97      0.95     -1.25  0.        4138.241       -564.495       3878.998    0.000  -0.138   0.380   0.
  2017 352  2  9 45 502 352.090109980       1.87     -0.15     -0.77  0.        4138.089       -562.749       3881.326    0.000  -0.138   0.380   0.
  2017 352  2  9 46 502 352.090121554       1.31      0.55     -0.37  0.        4137.937       -561.002       3883.653    0.000  -0.138   0.380   0.
  2017 352  2  9 47 502 352.090133128       0.92      1.00     -0.46  0.        4137.783       -559.256       3885.980    0.000  -0.138   0.380   0.
  2017 352  2  9 48 502 352.090144702       1.00      1.25     -0.27  0.        4137.628       -557.509       3888.305    0.000  -0.138   0.380   0.
  2017 352  2  9 49 502 352.090156276       1.57      0.95     -0.69  0.        4137.473       -555.762       3890.630    0.000  -0.138   0.380   0.
  2017 352  2  9 50 502 352.090167850       2.18      0.71     -0.06  0.        4137.316       -554.014       3892.954    0.000  -0.138   0.380   0.
  2017 352  2  9 51 502 352.090179424       1.99      0.68     -0.14  0.        4137.159       -552.267       3895.277    0.000  -0.138   0.380   0.
  2017 352  2  9 52 502 352.090190996       0.97      1.19     -0.70  0.        4137.000       -550.520       3897.599    0.000  -0.138   0.380   0.
  2017 352  2  9 53 502 352.090202569       1.98      1.13      0.28  0.        4136.841       -548.772       3899.920    0.000  -0.138   0.380   0.
  2017 352  2  9 54 501 352.090214144       2.24      0.28     -0.48  0.        4136.681       -547.025       3902.240    0.000  -0.138   0.380   0.
  2017 352  2  9 55 501 352.090225718       1.29      0.58     -0.54  0.        4136.520       -545.277       3904.560    0.000  -0.138   0.380   0.
  2017 352  2  9 56 502 352.090237292       1.37      1.21     -0.05  0.        4136.357       -543.529       3906.878    0.000  -0.138   0.380   0.
  2017 352  2  9 57 502 352.090248866       1.85     -0.14     -0.27  0.        4136.194       -541.781       3909.196    0.000  -0.138   0.380   0.
  2017 352  2  9 58 502 352.090260440       0.92      0.84     -0.65  0.        4136.030       -540.033       3911.512    0.000  -0.138   0.380   0.
  2017 352  2  9 59 502 352.090272014       1.91      0.84      0.01  0.        4135.865       -538.285       3913.828    0.000  -0.138   0.380   0.
  2017 352  2 10  0 502 352.090283588       2.65      0.18     -0.57  0.        4135.699       -536.536       3916.143    0.000  -0.138   0.380   0.
  2017 352  2 10  1 501 352.090295162       1.46      0.61     -1.18  0.        4135.532       -534.788       3918.457    0.000  -0.138   0.380   0.
  2017 352  2 10  2 501 352.090306736       0.36      0.88     -0.46  0.        4135.364       -533.039       3920.770    0.000  -0.138   0.380   0.
  2017 352  2 10  3 501 352.090318310       1.95      1.05     -0.23  0.        4135.195       -531.291       3923.082    0.000  -0.138   0.380   0.
  2017 352  2 10  4 501 352.090329884       2.05      1.36     -0.10  0.        4135.026       -529.542       3925.394    0.000  -0.138   0.380   0.
  2017 352  2 10  5 501 352.090341458       2.75     -1.51     -0.12  0.        4134.855       -527.793       3927.704    0.000  -0.138   0.380   0.
  2017 352  2 10  6 502 352.090353032       1.41      0.67     -1.68  0.        4134.683       -526.044       3930.013    0.000  -0.138   0.380   0.
  2017 352  2 10  7 502 352.090364606       0.90      0.86     -0.43  0.        4134.511       -524.294       3932.322    0.000  -0.138   0.380   0.
  2017 352  2 10  8 501 352.090376181       1.30      0.62     -0.48  0.        4134.337       -522.545       3934.630    0.000  -0.138   0.380   0.
  2017 352  2 10  9 501 352.090387755       0.80      1.50     -0.59  0.        4134.163       -520.795       3936.937    0.000  -0.138   0.380   0.
  2017 352  2 10 10 502 352.090399329       3.62     -0.06     -0.21  0.        4133.988       -519.046       3939.243    0.000  -0.138   0.380   0.
  2017 352  2 10 11 502 352.090410903       3.02     -1.52     -3.51  0.        4133.811       -517.296       3941.548    0.000  -0.138   0.380   0.
  2017 352  2 10 12 502 352.090422477       0.65      1.97     -3.67  0.        4133.634       -515.546       3943.852    0.000  -0.138   0.380   0.
  2017 352  2 10 13 502 352.090434051       1.87      1.30     -0.40  0.        4133.456       -513.796       3946.155    0.000  -0.138   0.380   0.
  2017 352  2 10 14 502 352.090445625       1.60      0.53     -0.66  0.        4133.277       -512.046       3948.457    0.000  -0.138   0.380   0.
  2017 352  2 10 15 501 352.090457199       1.56      0.36     -0.26  0.        4133.097       -510.296       3950.759    0.000  -0.138   0.380   0.
  2017 352  2 10 16 501 352.090468773      -0.79      1.70     -0.62  0.        4132.915       -508.546       3953.059    0.000  -0.138   0.380   0.
  2017 352  2 10 17 501 352.090480347       2.09      1.23      0.80  0.        4132.734       -506.796       3955.359    0.000  -0.138   0.380   0.
  2017 352  2 10 18 501 352.090491921       3.59      0.17      0.08  0.        4132.551       -505.045       3957.658    0.000  -0.139   0.381   0.
  2017 352  2 10 19 502 352.090503495       1.12      0.03     -2.48  0.        4132.367       -503.294       3959.956    0.000  -0.139   0.381   0.
  2017 352  2 10 20 502 352.090515069      -0.22      2.12     -1.86  0.        4132.182       -501.544       3962.253    0.000  -0.138   0.380   0.
  2017 352  2 10 21 501 352.090526644       0.85      0.68     -0.73  0.        4131.997       -499.793       3964.549    0.000  -0.138   0.380   0.
  2017 352  2 10 22 501 352.090538215       1.34      1.13      0.09  0.        4131.810       -498.042       3966.844    0.000  -0.138   0.380   0.
  2017 352  2 10 23 501 352.090549789       0.67      1.04     -0.22  0.        4131.622       -496.291       3969.138    0.000  -0.138   0.380   0.
  2017 352  2 10 24 501 352.090561363       0.94      1.24      0.13  0.        4131.434       -494.540       3971.432    0.000  -0.138   0.380   0.
  2017 352  2 10 25 501 352.090572937       1.26      1.01     -0.27  0.        4131.245       -492.788       3973.724    0.000  -0.138   0.380   0.
  2017 352  2 10 26 501 352.090584511       1.89      0.67      0.02  0.        4131.054       -491.037       3976.016    0.000  -0.138   0.380   0.
  2017 352  2 10 27 501 352.090596085       1.82      0.44     -0.20  0.        4130.863       -489.285       3978.307    0.000  -0.138   0.380   0.
  2017 352  2 10 28 501 352.090607659       1.52      1.05     -0.11  0.        4130.671       -487.534       3980.597    0.000  -0.138   0.380   0.
  2017 352  2 10 29 501 352.090619233       2.16      1.28     -0.32  0.        4130.478       -485.782       3982.885    0.000  -0.138   0.380   0.
  2017 352  2 10 30 501 352.090630807       2.28      0.96     -0.37  0.        4130.284       -484.030       3985.173    0.000  -0.138   0.380   0.
  2017 352  2 10 31 501 352.090642381       2.52      0.22     -0.36  0.        4130.089       -482.278       3987.461    0.000  -0.138   0.380   0.
  2017 352  2 10 32 501 352.090653955       1.42      0.85     -0.71  0.        4129.893       -480.526       3989.747    0.000  -0.138   0.380   0.
  2017 352  2 10 33 501 352.090665529       1.80      0.67     -0.74  0.        4129.696       -478.774       3992.032    0.000  -0.138   0.380   0.
  2017 352  2 10 34 501 352.090677104       1.16      1.35     -0.02  0.        4129.499       -477.022       3994.317    0.000  -0.138   0.380   0.
  2017 352  2 10 35 501 352.090688678       1.86      1.06     -0.47  0.        4129.300       -475.269       3996.600    0.000  -0.138   0.380   0.
  2017 352  2 10 36 501 352.090700252       1.64      0.32     -0.45  0.        4129.101       -473.517       3998.883    0.000  -0.138   0.380   0.
  2017 352  2 10 37 501 352.090711826       1.91      0.47     -0.30  0.        4128.900       -471.764       4001.165    0.000  -0.138   0.380   0.
  2017 352  2 10 38 501 352.090723400       1.89      0.48     -0.20  0.        4128.699       -470.012       4003.446    0.000  -0.138   0.380   0.
  2017 352  2 10 39 501 352.090734974       2.58      0.35     -1.02  0.        4128.496       -468.259       4005.726    0.000  -0.138   0.380   0.
  2017 352  2 10 40 501 352.090746548       0.68      0.48     -0.80  0.        4128.293       -466.506       4008.005    0.000  -0.138   0.380   0.
  2017 352  2 10 41 501 352.090758122       0.50      1.76     -0.71  0.        4128.089       -464.753       4010.283    0.000  -0.138   0.380   0.
  2017 352  2 10 42 501 352.090769696       2.05      0.23     -0.71  0.        4127.884       -463.000       4012.561    0.000  -0.138   0.380   0.
  2017 352  2 10 43 501 352.090781270       0.52      1.56     -0.39  0.        4127.678       -461.247       4014.837    0.000  -0.138   0.380   0.
  2017 352  2 10 44 501 352.090792844       1.70     -0.13     -0.46  0.        4127.471       -459.493       4017.113    0.000  -0.138   0.380   0.
  2017 352  2 10 45 501 352.090804418       1.94      0.84     -0.49  0.        4127.263       -457.740       4019.387    0.000  -0.138   0.380   0.
  2017 352  2 10 46 501 352.090815992       1.76      0.82     -0.20  0.        4127.055       -455.986       4021.661    0.000  -0.138   0.380   0.
  2017 352  2 10 47 501 352.090827567       0.19      1.81     -0.89  0.        4126.845       -454.233       4023.934    0.000  -0.138   0.380   0.
  2017 352  2 10 48 501 352.090839141       2.00      1.28     -0.12  0.        4126.635       -452.479       4026.206    0.000  -0.138   0.380   0.
  2017 352  2 10 49 501 352.090850715       1.84     -0.20     -0.55  0.        4126.423       -450.725       4028.477    0.000  -0.138   0.380   0.
  2017 352  2 10 50 501 352.090862289       1.33      2.08      0.12  0.        4126.211       -448.971       4030.747    0.000  -0.138   0.380   0.
  2017 352  2 10 51 501 352.090873863       2.61     -3.24     -1.46  0.        4125.998       -447.217       4033.017    0.000  -0.138   0.380   0.
  2017 352  2 10 52 501 352.090885435      -1.07     -3.11     -3.84  0.        4125.784       -445.463       4035.285    0.000  -0.138   0.380   0.
  2017 352  2 10 53 501 352.090897008       2.13      3.63     -1.96  0.        4125.569       -443.709       4037.553    0.000  -0.138   0.380   0.
  2017 352  2 10 54 501 352.090908582       0.46      2.61     -1.69  0.        4125.353       -441.955       4039.819    0.000  -0.138   0.380   0.
  2017 352  2 10 55 501 352.090920156       2.64     -0.32     -0.03  0.        4125.136       -440.200       4042.085    0.000  -0.138   0.380   0.
  2017 352  2 10 56 501 352.090931730       1.73      1.06      0.43  0.        4124.918       -438.446       4044.350    0.000  -0.138   0.380   0.
  2017 352  2 10 57 501 352.090943304       2.40      1.52     -0.53  0.        4124.699       -436.691       4046.614    0.000  -0.138   0.380   0.
  2017 352  2 10 58 501 352.090954879       3.94      0.59     -0.21  0.        4124.480       -434.936       4048.877    0.000  -0.138   0.380   0.
  2017 352  2 10 59 501 352.090966453       4.92     -0.85     -3.37  0.        4124.259       -433.182       4051.140    0.000  -0.138   0.380   0.
  2017 352  2 11  0 501 352.090978027       3.06      1.64     -3.51  0.        4124.038       -431.427       4053.401    0.000  -0.138   0.380   0.
  2017 352  2 11  1 501 352.090989601       1.62      2.12     -1.04  0.        4123.815       -429.672       4055.661    0.000  -0.138   0.380   0.
  2017 352  2 11  2 501 352.091001175       0.25      1.09     -0.92  0.        4123.592       -427.917       4057.921    0.000  -0.138   0.380   0.
  2017 352  2 11  3 501 352.091012749       3.06      1.12     -0.16  0.        4123.368       -426.161       4060.180    0.000  -0.138   0.380   0.
  2017 352  2 11  4 501 352.091024323       4.21      0.23     -1.60  0.        4123.143       -424.406       4062.437    0.000  -0.138   0.380   0.
  2017 352  2 11  5 501 352.091035897       1.91      1.75     -2.15  0.        4122.917       -422.651       4064.694    0.000  -0.138   0.380   0.
  2017 352  2 11  6 501 352.091047471       1.14      0.86     -0.28  0.        4122.690       -420.895       4066.950    0.000  -0.138   0.380   0.
  2017 352  2 11  7 501 352.091059045       1.54      0.14     -0.43  0.        4122.463       -419.140       4069.205    0.000  -0.138   0.380   0.
  2017 352  2 11  8 501 352.091070619       1.98      0.76     -0.57  0.        4122.234       -417.384       4071.459    0.000  -0.138   0.380   0.
  2017 352  2 11  9 501 352.091082193       1.59      0.98     -0.51  0.        4122.004       -415.628       4073.713    0.000  -0.138   0.380   0.
  2017 352  2 11 10 501 352.091093767       1.65      0.94     -0.27  0.        4121.774       -413.873       4075.965    0.000  -0.138   0.380   0.
  2017 352  2 11 11 501 352.091105341       1.51      0.71     -0.49  0.        4121.543       -412.117       4078.217    0.000  -0.138   0.380   0.
  2017 352  2 11 12 501 352.091116915       1.69      0.52     -0.08  0.        4121.311       -410.361       4080.467    0.000  -0.138   0.380   0.
  2017 352  2 11 13 501 352.091128490       1.62      1.04      0.06  0.        4121.077       -408.605       4082.717    0.000  -0.138   0.380   0.
  2017 352  2 11 14 501 352.091140064       2.04      0.52     -0.35  0.        4120.843       -406.849       4084.966    0.000  -0.138   0.380   0.
  2017 352  2 11 15 501 352.091151638       2.07      0.82      0.06  0.        4120.609       -405.092       4087.214    0.000  -0.138   0.380   0.
  2017 352  2 11 16 501 352.091163212       1.66      0.69     -0.76  0.        4120.373       -403.336       4089.461    0.000  -0.138   0.380   0.
  2017 352  2 11 17 501 352.091174786       1.77      1.01      0.31  0.        4120.136       -401.579       4091.707    0.000  -0.138   0.380   0.
  2017 352  2 11 18 501 352.091186360       1.02      0.98     -0.71  0.        4119.899       -399.823       4093.953    0.000  -0.138   0.380   0.
  2017 352  2 11 19 501 352.091197934       1.59     -0.06     -0.32  0.        4119.660       -398.066       4096.197    0.000  -0.138   0.380   0.
  2017 352  2 11 20 501 352.091209508       1.83      0.33     -0.78  0.        4119.421       -396.310       4098.441    0.000  -0.138   0.380   0.
  2017 352  2 11 21 501 352.091221082       1.61      0.29     -0.55  0.        4119.180       -394.553       4100.683    0.000  -0.138   0.380   0.
  2017 352  2 11 22 501 352.091232654       2.19      1.29     -0.10  0.        4118.939       -392.796       4102.925    0.000  -0.138   0.380   0.
  2017 352  2 11 23 501 352.091244227       2.64      0.18     -0.33  0.        4118.697       -391.039       4105.166    0.000  -0.138   0.380   0.
  2017 352  2 11 24 501 352.091255802       2.49      1.75     -0.84  0.        4118.454       -389.282       4107.406    0.000  -0.138   0.380   0.
  2017 352  2 11 25 501 352.091267376       2.44      1.04     -0.80  0.        4118.211       -387.525       4109.645    0.000  -0.138   0.380   0.
  2017 352  2 11 26 501 352.091278950       1.13      0.17     -1.23  0.        4117.966       -385.768       4111.883    0.000  -0.138   0.380   0.
  2017 352  2 11 27 501 352.091290524       1.59      1.65      0.04  0.        4117.720       -384.010       4114.121    0.000  -0.138   0.380   0.
  2017 352  2 11 28 501 352.091302098       2.03      1.90     -0.42  0.        4117.474       -382.253       4116.357    0.000  -0.138   0.380   0.
  2017 352  2 11 29 501 352.091313672       1.86      0.49      0.25  0.        4117.227       -380.496       4118.593    0.000  -0.138   0.380   0.
  2017 352  2 11 30 501 352.091325246       2.46      0.01      0.09  0.        4116.978       -378.738       4120.828    0.000  -0.138   0.380   0.
  2017 352  2 11 31 501 352.091336820       1.96      1.09     -0.11  0.        4116.729       -376.980       4123.061    0.000  -0.138   0.380   0.
  2017 352  2 11 32 501 352.091348394      -0.04      0.83     -1.30  0.        4116.479       -375.223       4125.294    0.000  -0.138   0.380   0.
  2017 352  2 11 33 501 352.091359968       0.49      0.89     -0.24  0.        4116.228       -373.465       4127.526    0.000  -0.138   0.380   0.
  2017 352  2 11 34 501 352.091371542       2.17     -0.19     -0.83  0.        4115.977       -371.707       4129.757    0.000  -0.138   0.380   0.
  2017 352  2 11 35 501 352.091383116       1.25      1.05     -1.59  0.        4115.724       -369.949       4131.988    0.000  -0.138   0.380   0.
  2017 352  2 11 36 501 352.091394690       1.48      1.01     -0.26  0.        4115.470       -368.191       4134.217    0.000  -0.138   0.380   0.
  2017 352  2 11 37 501 352.091406264       3.85     -0.39     -1.01  0.        4115.216       -366.433       4136.446    0.000  -0.138   0.380   0.
  2017 352  2 11 38 501 352.091417839       2.31      1.68     -2.00  0.        4114.961       -364.675       4138.673    0.000  -0.138   0.380   0.
  2017 352  2 11 39 501 352.091429413       3.32      1.16     -0.79  0.        4114.705       -362.917       4140.900    0.000  -0.138   0.380   0.
  2017 352  2 11 40 501 352.091440987       2.44      0.77     -0.91  0.        4114.448       -361.158       4143.126    0.000  -0.138   0.380   0.
  2017 352  2 11 41 501 352.091452561       2.28      0.68     -0.48  0.        4114.190       -359.400       4145.351    0.000  -0.138   0.380   0.
  2017 352  2 11 42 501 352.091464135       2.51      0.64     -0.50  0.        4113.931       -357.641       4147.575    0.000  -0.138   0.380   0.
  2017 352  2 11 43 501 352.091475709       1.78      1.06     -0.95  0.        4113.671       -355.883       4149.798    0.000  -0.138   0.380   0.
  2017 352  2 11 44 501 352.091487283       2.39      0.98     -0.31  0.        4113.411       -354.124       4152.020    0.000  -0.138   0.380   0.
  2017 352  2 11 45 501 352.091498857       2.12      0.88     -0.37  0.        4113.149       -352.365       4154.242    0.000  -0.138   0.380   0.
  2017 352  2 11 46 501 352.091510431       0.15      0.71     -0.81  0.        4112.887       -350.607       4156.462    0.000  -0.138   0.380   0.
  2017 352  2 11 47 501 352.091522005       1.09      0.22     -0.62  0.        4112.624       -348.848       4158.682    0.000  -0.138   0.380   0.
  2017 352  2 11 48 501 352.091533579       0.40      1.72     -0.42  0.        4112.360       -347.089       4160.901    0.000  -0.138   0.380   0.
  2017 352  2 11 49 501 352.091545153       0.08      1.44     -0.74  0.        4112.095       -345.330       4163.118    0.000  -0.138   0.380   0.
  2017 352  2 11 50 500 352.091556725       1.83      0.93      0.39  0.        4111.829       -343.571       4165.335    0.000  -0.138   0.380   0.
  2017 352  2 11 51 500 352.091568299       1.87      0.59     -0.69  0.        4111.562       -341.811       4167.551    0.000  -0.138   0.380   0.
  2017 352  2 11 52 501 352.091579873       1.39      0.98     -0.82  0.        4111.295       -340.052       4169.767    0.000  -0.138   0.380   0.
  2017 352  2 11 53 501 352.091591447       2.27      0.37     -0.39  0.        4111.026       -338.293       4171.981    0.000  -0.138   0.380   0.
  2017 352  2 11 54 501 352.091603021       1.90      0.87     -0.27  0.        4110.757       -336.534       4174.194    0.000  -0.138   0.380   0.
  2017 352  2 11 55 501 352.091614595      -0.13      1.47     -0.60  0.        4110.487       -334.774       4176.407    0.000  -0.138   0.380   0.
  2017 352  2 11 56 501 352.091626169       0.11      0.75     -0.78  0.        4110.216       -333.015       4178.619    0.000  -0.138   0.380   0.
  2017 352  2 11 57 500 352.091637743       1.86      1.46     -2.15  0.        4109.944       -331.255       4180.830    0.000  -0.138   0.380   0.
  2017 352  2 11 58 500 352.091649317       5.14      1.44     -1.60  0.        4109.671       -329.495       4183.039    0.000  -0.138   0.380   0.
  2017 352  2 11 59 500 352.091660891       2.29      1.24     -2.42  0.        4109.398       -327.735       4185.249    0.000  -0.138   0.380   0.
  2017 352  2 12  0 500 352.091672465       2.39     -0.14     -1.20  0.        4109.123       -325.976       4187.457    0.000  -0.138   0.380   0.
  2017 352  2 12  1 500 352.091684039       2.93      1.80     -1.72  0.        4108.848       -324.216       4189.664    0.000  -0.138   0.380   0.
  2017 352  2 12  2 501 352.091695613       2.33      0.44     -0.08  0.        4108.572       -322.457       4191.870    0.000  -0.138   0.380   0.
  2017 352  2 12  3 500 352.091707187       2.23      1.10     -1.07  0.        4108.295       -320.696       4194.076    0.000  -0.138   0.380   0.
  2017 352  2 12  4 500 352.091718762       2.47      0.68     -1.10  0.        4108.017       -318.937       4196.280    0.000  -0.138   0.380   0.
  2017 352  2 12  5 500 352.091730336       1.54      0.89     -0.98  0.        4107.738       -317.176       4198.484    0.000  -0.138   0.380   0.
  2017 352  2 12  6 501 352.091741910       0.82      1.04     -0.93  0.        4107.458       -315.415       4200.687    0.000  -0.138   0.380   0.
  2017 352  2 12  7 501 352.091753484       1.36      1.22     -0.92  0.        4107.178       -313.656       4202.889    0.000  -0.138   0.380   0.
  2017 352  2 12  8 501 352.091765058       1.59      1.16     -0.66  0.        4106.896       -311.896       4205.090    0.000  -0.138   0.380   0.
  2017 352  2 12  9 501 352.091776632       2.36      0.37     -0.88  0.        4106.614       -310.135       4207.290    0.000  -0.138   0.380   0.
  2017 352  2 12 10 500 352.091788206       2.13      1.43     -0.73  0.        4106.331       -308.375       4209.489    0.000  -0.138   0.380   0.
  2017 352  2 12 11 500 352.091799780       2.38      0.57     -0.41  0.        4106.047       -306.614       4211.688    0.000  -0.138   0.380   0.
  2017 352  2 12 12 500 352.091811354       2.17      1.15     -0.86  0.        4105.762       -304.853       4213.886    0.000  -0.138   0.380   0.
  2017 352  2 12 13 500 352.091822928       2.33      0.40     -0.29  0.        4105.477       -303.093       4216.082    0.000  -0.138   0.380   0.
  2017 352  2 12 14 500 352.091834502       1.02      1.18     -1.60  0.        4105.190       -301.332       4218.278    0.000  -0.138   0.380   0.
  2017 352  2 12 15 501 352.091846076       1.20      1.06     -0.39  0.        4104.903       -299.571       4220.473    0.000  -0.138   0.380   0.
  2017 352  2 12 16 501 352.091857650       1.79      1.22     -0.72  0.        4104.614       -297.810       4222.667    0.000  -0.138   0.380   0.
  2017 352  2 12 17 500 352.091869225       1.65      1.30     -0.96  0.        4104.325       -296.049       4224.860    0.000  -0.138   0.380   0.
  2017 352  2 12 18 500 352.091880799       0.83      1.22     -1.06  0.        4104.035       -294.288       4227.052    0.000  -0.138   0.380   0.
  2017 352  2 12 19 501 352.091892373       1.70      0.45     -0.57  0.        4103.745       -292.527       4229.244    0.000  -0.138   0.380   0.
  2017 352  2 12 20 501 352.091903945       2.03      1.07     -0.90  0.        4103.453       -290.766       4231.434    0.000  -0.138   0.380   0.
  2017 352  2 12 21 500 352.091915518       2.14      0.58     -0.74  0.        4103.160       -289.005       4233.624    0.000  -0.138   0.380   0.
  2017 352  2 12 22 500 352.091927092       0.89      1.03     -0.86  0.        4102.867       -287.244       4235.813    0.000  -0.138   0.380   0.
  2017 352  2 12 23 500 352.091938666       2.38      0.92     -0.69  0.        4102.573       -285.483       4238.000    0.000  -0.138   0.380   0.
  2017 352  2 12 24 500 352.091950240       1.36      0.88     -0.84  0.        4102.278       -283.721       4240.187    0.000  -0.138   0.380   0.
  2017 352  2 12 25 500 352.091961814       2.07      0.06     -1.35  0.        4101.982       -281.960       4242.373    0.000  -0.138   0.380   0.
  2017 352  2 12 26 500 352.091973388       0.69      0.88     -1.09  0.        4101.685       -280.198       4244.559    0.000  -0.138   0.380   0.
  2017 352  2 12 27 500 352.091984962       1.85      0.74     -0.14  0.        4101.387       -278.437       4246.743    0.000  -0.138   0.380   0.
  2017 352  2 12 28 500 352.091996536       2.28      0.31     -1.08  0.        4101.089       -276.675       4248.927    0.000  -0.138   0.380   0.
  2017 352  2 12 29 500 352.092008111       1.64      0.83     -1.07  0.        4100.790       -274.914       4251.109    0.000  -0.138   0.380   0.
  2017 352  2 12 30 500 352.092019685       1.65      0.54     -0.22  0.        4100.490       -273.152       4253.291    0.000  -0.138   0.380   0.
  2017 352  2 12 31 500 352.092031259       0.88      1.46     -0.98  0.        4100.188       -271.390       4255.472    0.000  -0.138   0.380   0.
  2017 352  2 12 32 500 352.092042833       1.31      0.79     -0.61  0.        4099.887       -269.629       4257.652    0.000  -0.138   0.380   0.
  2017 352  2 12 33 500 352.092054407       0.79      0.55     -0.70  0.        4099.584       -267.867       4259.831    0.000  -0.138   0.380   0.
  2017 352  2 12 34 500 352.092065981       2.04      0.89     -0.46  0.        4099.280       -266.105       4262.009    0.000  -0.138   0.380   0.
  2017 352  2 12 35 500 352.092077555       1.63      0.94     -1.24  0.        4098.976       -264.343       4264.186    0.000  -0.138   0.380   0.
