  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  2 12 36 500 352.092089129       1.78      0.10     -1.25  0.        4098.671       -262.581       4266.363    0.000  -0.138   0.380   0.
  2017 352  2 12 37 500 352.092100703       1.33      1.29     -1.08  0.        4098.365       -260.819       4268.538    0.000  -0.138   0.380   0.
  2017 352  2 12 38 500 352.092112277       1.25      1.14     -1.48  0.        4098.058       -259.057       4270.713    0.000  -0.138   0.380   0.
  2017 352  2 12 39 500 352.092123851       1.10      0.69     -0.98  0.        4097.750       -257.295       4272.887    0.000  -0.138   0.380   0.
  2017 352  2 12 40 500 352.092135425       1.23      1.01     -0.93  0.        4097.441       -255.532       4275.060    0.000  -0.138   0.380   0.
  2017 352  2 12 41 500 352.092146999       1.23      0.68     -1.07  0.        4097.132       -253.770       4277.232    0.000  -0.138   0.380   0.
  2017 352  2 12 42 500 352.092158573       1.18      1.29     -0.85  0.        4096.822       -252.008       4279.403    0.000  -0.138   0.380   0.
  2017 352  2 12 43 500 352.092170148       2.19      0.64     -0.83  0.        4096.511       -250.245       4281.573    0.000  -0.138   0.380   0.
  2017 352  2 12 44 500 352.092181722       1.44      0.98     -1.12  0.        4096.199       -248.483       4283.742    0.000  -0.138   0.380   0.
  2017 352  2 12 45 500 352.092193296       1.36      0.93     -1.03  0.        4095.886       -246.720       4285.911    0.000  -0.138   0.380   0.
  2017 352  2 12 46 500 352.092204870       1.42      0.76     -0.84  0.        4095.572       -244.958       4288.078    0.000  -0.138   0.380   0.
  2017 352  2 12 47 500 352.092216444       1.83      0.78      0.09  0.        4095.258       -243.195       4290.245    0.000  -0.138   0.380   0.
  2017 352  2 12 48 500 352.092228018       1.28      1.33     -0.80  0.        4094.942       -241.433       4292.411    0.000  -0.138   0.380   0.
  2017 352  2 12 49 500 352.092239592       1.56      1.20     -0.81  0.        4094.626       -239.670       4294.576    0.000  -0.138   0.380   0.
  2017 352  2 12 50 500 352.092251166       2.49      0.92     -0.71  0.        4094.309       -237.907       4296.740    0.000  -0.138   0.380   0.
  2017 352  2 12 51 500 352.092262740       1.83      0.65     -0.64  0.        4093.992       -236.144       4298.904    0.000  -0.138   0.380   0.
  2017 352  2 12 52 500 352.092274312       1.65      0.35     -0.58  0.        4093.673       -234.382       4301.066    0.000  -0.138   0.380   0.
  2017 352  2 12 53 500 352.092285885       1.98      0.18     -0.66  0.        4093.353       -232.619       4303.227    0.000  -0.138   0.380   0.
  2017 352  2 12 54 500 352.092297460       2.03      0.61     -0.85  0.        4093.033       -230.856       4305.388    0.000  -0.138   0.380   0.
  2017 352  2 12 55 500 352.092309034       1.60      0.86     -0.46  0.        4092.712       -229.093       4307.548    0.000  -0.138   0.380   0.
  2017 352  2 12 56 500 352.092320608       1.98      0.85     -0.44  0.        4092.390       -227.330       4309.707    0.000  -0.138   0.380   0.
  2017 352  2 12 57 500 352.092332182       1.98      1.03     -0.34  0.        4092.067       -225.567       4311.865    0.000  -0.138   0.380   0.
  2017 352  2 12 58 500 352.092343756       2.57      0.52     -1.09  0.        4091.744       -223.804       4314.022    0.000  -0.138   0.380   0.
  2017 352  2 12 59 500 352.092355330       2.01      0.98     -0.38  0.        4091.419       -222.040       4316.178    0.000  -0.138   0.380   0.
  2017 352  2 13  0 500 352.092366904       1.78      1.05     -0.03  0.        4091.094       -220.277       4318.333    0.000  -0.138   0.380   0.
  2017 352  2 13  1 500 352.092378478       1.77      1.19     -1.24  0.        4090.768       -218.514       4320.488    0.000  -0.138   0.380   0.
  2017 352  2 13  2 500 352.092390052       1.98      0.70     -0.57  0.        4090.441       -216.751       4322.642    0.000  -0.138   0.380   0.
  2017 352  2 13  3 500 352.092401626       1.88      0.64     -0.99  0.        4090.113       -214.987       4324.794    0.000  -0.138   0.380   0.
  2017 352  2 13  4 500 352.092413200       1.66      1.67     -0.53  0.        4089.784       -213.224       4326.946    0.000  -0.138   0.380   0.
  2017 352  2 13  5 500 352.092424774       2.01      0.80     -0.55  0.        4089.455       -211.461       4329.097    0.000  -0.138   0.380   0.
  2017 352  2 13  6 500 352.092436348       2.05      1.17     -0.89  0.        4089.125       -209.697       4331.247    0.000  -0.138   0.380   0.
  2017 352  2 13  7 500 352.092447922       1.70      1.04     -0.52  0.        4088.794       -207.934       4333.397    0.000  -0.138   0.380   0.
  2017 352  2 13  8 500 352.092459496       1.04      1.19     -1.14  0.        4088.462       -206.170       4335.545    0.000  -0.138   0.380   0.
  2017 352  2 13  9 500 352.092471071       2.06      0.37     -0.86  0.        4088.129       -204.407       4337.692    0.000  -0.138   0.380   0.
  2017 352  2 13 10 500 352.092482645       1.13      1.45     -0.50  0.        4087.795       -202.643       4339.839    0.000  -0.139   0.381   0.
  2017 352  2 13 11 500 352.092494219       1.12      0.75     -1.36  0.        4087.461       -200.879       4341.985    0.000  -0.139   0.381   0.
  2017 352  2 13 12 500 352.092505793       1.92     -0.09     -0.12  0.        4087.126       -199.116       4344.130    0.000  -0.138   0.380   0.
  2017 352  2 13 13 500 352.092517367       1.30      0.82     -0.77  0.        4086.790       -197.352       4346.274    0.000  -0.138   0.380   0.
  2017 352  2 13 14 500 352.092528941       0.69      1.67     -0.63  0.        4086.453       -195.588       4348.417    0.000  -0.138   0.380   0.
  2017 352  2 13 15 500 352.092540515       3.04     -0.03     -1.05  0.        4086.115       -193.824       4350.559    0.000  -0.138   0.380   0.
  2017 352  2 13 16 500 352.092552089       1.17      1.58     -1.04  0.        4085.777       -192.060       4352.700    0.000  -0.138   0.380   0.
  2017 352  2 13 17 500 352.092563663       0.88      0.89     -0.45  0.        4085.438       -190.296       4354.841    0.000  -0.138   0.380   0.
  2017 352  2 13 18 500 352.092575237       1.52      0.63     -0.09  0.        4085.097       -188.532       4356.980    0.000  -0.138   0.380   0.
  2017 352  2 13 19 500 352.092586811       1.30      1.18     -0.78  0.        4084.756       -186.768       4359.119    0.000  -0.138   0.380   0.
  2017 352  2 13 20 500 352.092598383       2.15      0.46     -0.77  0.        4084.415       -185.004       4361.257    0.000  -0.138   0.380   0.
  2017 352  2 13 21 500 352.092609957       1.27      0.42     -0.66  0.        4084.072       -183.240       4363.394    0.000  -0.138   0.380   0.
  2017 352  2 13 22 500 352.092621531       0.14      0.58     -0.68  0.        4083.729       -181.476       4365.530    0.000  -0.138   0.380   0.
  2017 352  2 13 23 500 352.092633105       1.40      0.75     -0.32  0.        4083.385       -179.712       4367.665    0.000  -0.138   0.380   0.
  2017 352  2 13 24 500 352.092644679       2.02      1.13     -0.20  0.        4083.040       -177.948       4369.800    0.000  -0.138   0.380   0.
  2017 352  2 13 25 500 352.092656253       2.60      0.80     -1.07  0.        4082.694       -176.184       4371.933    0.000  -0.138   0.380   0.
  2017 352  2 13 26 500 352.092667827       1.89      1.24     -0.47  0.        4082.347       -174.419       4374.066    0.000  -0.138   0.380   0.
  2017 352  2 13 27 500 352.092679401       2.53      0.78     -0.87  0.        4082.000       -172.655       4376.198    0.000  -0.138   0.380   0.
  2017 352  2 13 28 500 352.092690975       2.51      0.42     -1.47  0.        4081.651       -170.891       4378.329    0.000  -0.138   0.380   0.
  2017 352  2 13 29 500 352.092702549       2.27      0.93     -0.62  0.        4081.302       -169.127       4380.459    0.000  -0.138   0.380   0.
  2017 352  2 13 30 500 352.092714123       3.59      0.02     -1.44  0.        4080.952       -167.362       4382.588    0.000  -0.138   0.380   0.
  2017 352  2 13 31 500 352.092725697       1.64      1.78     -0.88  0.        4080.602       -165.598       4384.716    0.000  -0.138   0.380   0.
  2017 352  2 13 32 500 352.092737271       1.90      0.54     -0.84  0.        4080.250       -163.833       4386.843    0.000  -0.138   0.380   0.
  2017 352  2 13 33 500 352.092748845       1.63      1.98     -1.01  0.        4079.898       -162.069       4388.970    0.000  -0.138   0.380   0.
  2017 352  2 13 34 500 352.092760420       2.94     -0.26     -0.62  0.        4079.545       -160.304       4391.096    0.000  -0.138   0.380   0.
  2017 352  2 13 35 500 352.092771994       2.24      0.53     -1.06  0.        4079.191       -158.540       4393.220    0.000  -0.138   0.380   0.
  2017 352  2 13 36 500 352.092783568       1.32      0.96     -0.52  0.        4078.836       -156.775       4395.344    0.000  -0.138   0.380   0.
  2017 352  2 13 37 500 352.092795142       1.60      0.78     -0.77  0.        4078.480       -155.011       4397.467    0.000  -0.138   0.380   0.
  2017 352  2 13 38 500 352.092806716       1.20      1.02     -0.76  0.        4078.124       -153.246       4399.590    0.000  -0.138   0.380   0.
  2017 352  2 13 39 500 352.092818290       1.83      0.53     -0.60  0.        4077.767       -151.481       4401.711    0.000  -0.138   0.380   0.
  2017 352  2 13 40 500 352.092829864       1.51      0.64      0.13  0.        4077.409       -149.717       4403.831    0.000  -0.138   0.380   0.
  2017 352  2 13 41 500 352.092841438       2.28      1.24     -1.03  0.        4077.050       -147.952       4405.951    0.000  -0.138   0.380   0.
  2017 352  2 13 42 500 352.092853012       0.65      0.06     -1.18  0.        4076.691       -146.187       4408.070    0.000  -0.138   0.380   0.
  2017 352  2 13 43 500 352.092864586       0.56      1.09     -0.42  0.        4076.330       -144.422       4410.187    0.000  -0.138   0.380   0.
  2017 352  2 13 44 500 352.092876160       1.47      0.35     -0.80  0.        4075.969       -142.658       4412.304    0.000  -0.138   0.380   0.
  2017 352  2 13 45 500 352.092887734       2.15      0.71     -0.96  0.        4075.607       -140.893       4414.420    0.000  -0.138   0.380   0.
  2017 352  2 13 46 500 352.092899308       2.11      0.10     -1.00  0.        4075.244       -139.128       4416.536    0.000  -0.138   0.380   0.
  2017 352  2 13 47 500 352.092910883       2.83     -0.00     -1.04  0.        4074.881       -137.363       4418.650    0.000  -0.138   0.380   0.
  2017 352  2 13 48 500 352.092922457       0.53      1.25     -1.22  0.        4074.516       -135.598       4420.763    0.000  -0.138   0.380   0.
  2017 352  2 13 49 500 352.092934031       1.57      0.36     -0.34  0.        4074.151       -133.833       4422.876    0.000  -0.138   0.380   0.
  2017 352  2 13 50 500 352.092945603       1.96      1.14     -0.24  0.        4073.785       -132.068       4424.988    0.000  -0.138   0.380   0.
  2017 352  2 13 51 500 352.092957176       2.20      1.07     -0.59  0.        4073.418       -130.303       4427.099    0.000  -0.138   0.380   0.
  2017 352  2 13 52 500 352.092968750       1.87      0.82     -1.16  0.        4073.050       -128.538       4429.209    0.000  -0.138   0.380   0.
  2017 352  2 13 53 499 352.092980324       1.43      0.94     -0.37  0.        4072.682       -126.773       4431.318    0.000  -0.138   0.380   0.
  2017 352  2 13 54 499 352.092991898       2.47      0.31     -0.77  0.        4072.313       -125.008       4433.426    0.000  -0.138   0.380   0.
  2017 352  2 13 55 499 352.093003472       2.29      0.77     -0.32  0.        4071.943       -123.243       4435.533    0.000  -0.138   0.380   0.
  2017 352  2 13 56 499 352.093015046       1.52      0.86     -0.89  0.        4071.572       -121.478       4437.640    0.000  -0.138   0.380   0.
  2017 352  2 13 57 500 352.093026620       1.21      1.24     -0.56  0.        4071.201       -119.713       4439.746    0.000  -0.138   0.380   0.
  2017 352  2 13 58 500 352.093038194       1.19      1.29     -0.18  0.        4070.828       -117.948       4441.850    0.000  -0.138   0.380   0.
  2017 352  2 13 59 499 352.093049768       1.82      0.81     -0.68  0.        4070.455       -116.182       4443.954    0.000  -0.138   0.380   0.
  2017 352  2 14  0 499 352.093061343       1.22      1.29      0.05  0.        4070.081       -114.417       4446.057    0.000  -0.138   0.380   0.
  2017 352  2 14  1 500 352.093072917       1.64      0.93     -0.82  0.        4069.706       -112.652       4448.159    0.000  -0.138   0.380   0.
  2017 352  2 14  2 500 352.093084491       1.48      1.17     -0.02  0.        4069.331       -110.887       4450.261    0.000  -0.138   0.380   0.
  2017 352  2 14  3 500 352.093096065       1.72      0.69     -0.61  0.        4068.955       -109.121       4452.361    0.000  -0.138   0.380   0.
  2017 352  2 14  4 500 352.093107639       1.78      0.75     -0.10  0.        4068.577       -107.356       4454.461    0.000  -0.138   0.380   0.
  2017 352  2 14  5 500 352.093119213       1.44      0.92     -0.26  0.        4068.200       -105.591       4456.560    0.000  -0.138   0.380   0.
  2017 352  2 14  6 499 352.093130787       1.30      1.61     -0.36  0.        4067.821       -103.825       4458.657    0.000  -0.138   0.380   0.
  2017 352  2 14  7 499 352.093142361       1.72      0.87     -0.11  0.        4067.441       -102.060       4460.754    0.000  -0.138   0.380   0.
  2017 352  2 14  8 499 352.093153935       1.89      1.01      0.03  0.        4067.061       -100.295       4462.850    0.000  -0.138   0.380   0.
  2017 352  2 14  9 499 352.093165509       1.76      0.92     -0.41  0.        4066.680        -98.529       4464.946    0.000  -0.138   0.380   0.
  2017 352  2 14 10 499 352.093177083       2.62      0.90     -1.02  0.        4066.298        -96.764       4467.040    0.000  -0.138   0.380   0.
  2017 352  2 14 11 500 352.093188657       2.06      0.95     -0.51  0.        4065.915        -94.998       4469.134    0.000  -0.138   0.380   0.
  2017 352  2 14 12 500 352.093200231       1.67      1.92     -0.38  0.        4065.532        -93.233       4471.226    0.000  -0.138   0.380   0.
  2017 352  2 14 13 499 352.093211806       1.38      2.32     -0.72  0.        4065.148        -91.467       4473.318    0.000  -0.138   0.380   0.
  2017 352  2 14 14 499 352.093223380       2.71      0.80     -1.34  0.        4064.763        -89.702       4475.409    0.000  -0.138   0.380   0.
  2017 352  2 14 15 500 352.093234954       2.43      0.96     -0.28  0.        4064.377        -87.936       4477.499    0.000  -0.138   0.380   0.
  2017 352  2 14 16 500 352.093246528       0.87      1.68     -0.61  0.        4063.990        -86.171       4479.588    0.000  -0.138   0.380   0.
  2017 352  2 14 17 500 352.093258102       0.75      1.67     -0.20  0.        4063.603        -84.405       4481.676    0.000  -0.138   0.380   0.
  2017 352  2 14 18 500 352.093269676       0.59      2.08     -0.73  0.        4063.215        -82.640       4483.764    0.000  -0.138   0.380   0.
  2017 352  2 14 19 500 352.093281250       1.97      1.24     -0.48  0.        4062.826        -80.874       4485.850    0.000  -0.138   0.380   0.
  2017 352  2 14 20 499 352.093292822       2.19      1.04     -1.01  0.        4062.436        -79.109       4487.936    0.000  -0.138   0.380   0.
  2017 352  2 14 21 499 352.093304395       1.82      1.06     -0.88  0.        4062.046        -77.343       4490.021    0.000  -0.138   0.380   0.
  2017 352  2 14 22 499 352.093315969       1.19      1.19     -0.76  0.        4061.654        -75.577       4492.105    0.000  -0.138   0.380   0.
  2017 352  2 14 23 499 352.093327543       2.02      0.26     -0.17  0.        4061.262        -73.812       4494.188    0.000  -0.138   0.380   0.
  2017 352  2 14 24 499 352.093339117       0.64      0.93     -1.15  0.        4060.869        -72.046       4496.270    0.000  -0.138   0.380   0.
  2017 352  2 14 25 499 352.093350692       2.00      0.11     -0.73  0.        4060.476        -70.280       4498.352    0.000  -0.138   0.380   0.
  2017 352  2 14 26 499 352.093362266       2.45      1.24     -1.29  0.        4060.081        -68.515       4500.432    0.000  -0.138   0.380   0.
  2017 352  2 14 27 499 352.093373840       2.39      1.04     -0.72  0.        4059.686        -66.749       4502.512    0.000  -0.138   0.380   0.
  2017 352  2 14 28 499 352.093385414       1.88      0.75     -0.21  0.        4059.290        -64.983       4504.591    0.000  -0.138   0.380   0.
  2017 352  2 14 29 499 352.093396988       1.94      0.70     -0.88  0.        4058.893        -63.217       4506.669    0.000  -0.138   0.380   0.
  2017 352  2 14 30 499 352.093408562       1.83      1.03      0.03  0.        4058.496        -61.452       4508.746    0.000  -0.138   0.380   0.
  2017 352  2 14 31 499 352.093420136       1.76      0.69     -0.37  0.        4058.098        -59.686       4510.822    0.000  -0.138   0.380   0.
  2017 352  2 14 32 499 352.093431710       1.43      0.80     -0.64  0.        4057.699        -57.920       4512.897    0.000  -0.138   0.380   0.
  2017 352  2 14 33 499 352.093443284       1.51      1.32     -0.04  0.        4057.299        -56.155       4514.972    0.000  -0.138   0.380   0.
  2017 352  2 14 34 499 352.093454858       2.04      1.18     -1.28  0.        4056.898        -54.389       4517.045    0.000  -0.138   0.380   0.
  2017 352  2 14 35 499 352.093466432       1.95      0.82     -0.64  0.        4056.497        -52.623       4519.118    0.000  -0.138   0.380   0.
  2017 352  2 14 36 499 352.093478006       1.44      1.29     -0.15  0.        4056.095        -50.857       4521.190    0.000  -0.138   0.380   0.
  2017 352  2 14 37 499 352.093489580       1.76      1.30     -0.42  0.        4055.692        -49.091       4523.261    0.000  -0.138   0.380   0.
  2017 352  2 14 38 499 352.093501154       2.02      1.18     -0.07  0.        4055.288        -47.325       4525.331    0.000  -0.138   0.380   0.
  2017 352  2 14 39 499 352.093512729       1.64      1.30      0.05  0.        4054.883        -45.560       4527.400    0.000  -0.138   0.380   0.
  2017 352  2 14 40 499 352.093524303       1.13      1.29     -0.05  0.        4054.478        -43.794       4529.469    0.000  -0.138   0.380   0.
  2017 352  2 14 41 499 352.093535877       0.82      1.52     -0.62  0.        4054.072        -42.028       4531.536    0.000  -0.138   0.380   0.
  2017 352  2 14 42 499 352.093547451       0.21      1.30     -0.13  0.        4053.665        -40.262       4533.603    0.000  -0.138   0.380   0.
  2017 352  2 14 43 499 352.093559025       0.78      1.37     -0.40  0.        4053.258        -38.496       4535.669    0.000  -0.138   0.380   0.
  2017 352  2 14 44 499 352.093570599       1.92      0.99     -0.66  0.        4052.849        -36.730       4537.734    0.000  -0.138   0.380   0.
  2017 352  2 14 45 499 352.093582173       1.48      0.85     -0.73  0.        4052.440        -34.964       4539.798    0.000  -0.138   0.380   0.
  2017 352  2 14 46 499 352.093593747       1.95      0.48     -0.42  0.        4052.030        -33.199       4541.861    0.000  -0.138   0.380   0.
  2017 352  2 14 47 499 352.093605321       1.42      0.62     -0.91  0.        4051.620        -31.433       4543.924    0.000  -0.138   0.380   0.
  2017 352  2 14 48 499 352.093616893       1.69      1.19      0.25  0.        4051.208        -29.667       4545.985    0.000  -0.138   0.380   0.
  2017 352  2 14 49 499 352.093628466       2.60      1.27     -0.87  0.        4050.796        -27.901       4548.046    0.000  -0.138   0.380   0.
  2017 352  2 14 50 499 352.093640041       2.23      0.22     -1.17  0.        4050.383        -26.135       4550.106    0.000  -0.138   0.380   0.
  2017 352  2 14 51 499 352.093651615       0.95      1.07      0.05  0.        4049.970        -24.369       4552.165    0.000  -0.138   0.380   0.
  2017 352  2 14 52 499 352.093663189       1.46      0.74     -0.78  0.        4049.555        -22.603       4554.223    0.000  -0.138   0.380   0.
  2017 352  2 14 53 499 352.093674763       1.98      1.24     -0.34  0.        4049.139        -20.837       4556.280    0.000  -0.138   0.380   0.
  2017 352  2 14 54 499 352.093686337       2.40      0.77     -0.83  0.        4048.724        -19.071       4558.336    0.000  -0.138   0.380   0.
  2017 352  2 14 55 499 352.093697911       2.03      0.82     -0.58  0.        4048.307        -17.305       4560.392    0.000  -0.138   0.380   0.
  2017 352  2 14 56 499 352.093709485       2.38     -0.07     -0.52  0.        4047.890        -15.539       4562.446    0.000  -0.138   0.380   0.
  2017 352  2 14 57 499 352.093721059       1.51      1.14     -0.55  0.        4047.471        -13.773       4564.500    0.000  -0.138   0.380   0.
  2017 352  2 14 58 499 352.093732633       2.70      1.02      0.09  0.        4047.052        -12.008       4566.553    0.000  -0.138   0.380   0.
  2017 352  2 14 59 499 352.093744207       2.26      1.53     -0.96  0.        4046.632        -10.242       4568.605    0.000  -0.138   0.380   0.
  2017 352  2 15  0 499 352.093755781       2.65      1.36     -0.72  0.        4046.212         -8.476       4570.656    0.000  -0.138   0.380   0.
  2017 352  2 15  1 499 352.093767355       3.27      0.82     -1.23  0.        4045.790         -6.710       4572.707    0.000  -0.138   0.380   0.
  2017 352  2 15  2 499 352.093778929       2.09      1.32     -0.44  0.        4045.368         -4.944       4574.756    0.000  -0.138   0.380   0.
  2017 352  2 15  3 499 352.093790504       3.39     -0.18     -1.38  0.        4044.946         -3.178       4576.805    0.000  -0.138   0.380   0.
  2017 352  2 15  4 499 352.093802077       3.13      0.22      0.10  0.        4044.522         -1.412       4578.853    0.000  -0.138   0.380   0.
  2017 352  2 15  5 499 352.093813652       2.39      1.77     -1.18  0.        4044.098          0.354       4580.900    0.000  -0.138   0.380   0.
  2017 352  2 15  6 499 352.093825226       1.85      0.87     -1.07  0.        4043.672          2.120       4582.946    0.000  -0.138   0.380   0.
  2017 352  2 15  7 499 352.093836800       1.30      0.54     -0.81  0.        4043.247          3.886       4584.991    0.000  -0.138   0.380   0.
  2017 352  2 15  8 499 352.093848374       1.42      1.00     -0.72  0.        4042.820          5.652       4587.035    0.000  -0.138   0.380   0.
  2017 352  2 15  9 499 352.093859948       2.47      0.85     -0.08  0.        4042.393          7.418       4589.079    0.000  -0.138   0.380   0.
  2017 352  2 15 10 499 352.093871522       2.01      1.14     -0.34  0.        4041.964          9.184       4591.121    0.000  -0.138   0.380   0.
  2017 352  2 15 11 499 352.093883096       1.64      0.79     -0.38  0.        4041.535         10.950       4593.163    0.000  -0.138   0.380   0.
  2017 352  2 15 12 499 352.093894670       1.74      0.95     -0.01  0.        4041.106         12.716       4595.204    0.000  -0.138   0.380   0.
  2017 352  2 15 13 499 352.093906244       1.02      1.66     -0.79  0.        4040.675         14.482       4597.244    0.000  -0.138   0.380   0.
  2017 352  2 15 14 499 352.093917818       1.99      1.15      0.05  0.        4040.244         16.248       4599.283    0.000  -0.138   0.380   0.
  2017 352  2 15 15 499 352.093929392       1.96      0.81     -0.64  0.        4039.812         18.014       4601.322    0.000  -0.138   0.380   0.
  2017 352  2 15 16 499 352.093940966       1.60      1.20     -0.80  0.        4039.380         19.780       4603.359    0.000  -0.138   0.380   0.
  2017 352  2 15 17 499 352.093952541       2.42      0.35      0.33  0.        4038.946         21.545       4605.396    0.000  -0.138   0.380   0.
  2017 352  2 15 18 499 352.093964112       2.05      0.53     -1.08  0.        4038.512         23.311       4607.431    0.000  -0.138   0.380   0.
  2017 352  2 15 19 499 352.093975686       0.85      1.67     -1.14  0.        4038.077         25.077       4609.466    0.000  -0.138   0.380   0.
  2017 352  2 15 20 499 352.093987260       2.00      1.11     -0.11  0.        4037.642         26.843       4611.500    0.000  -0.138   0.380   0.
  2017 352  2 15 21 499 352.093998834       2.23      0.58     -0.57  0.        4037.205         28.609       4613.534    0.000  -0.138   0.380   0.
  2017 352  2 15 22 499 352.094010408       1.74      0.65     -0.60  0.        4036.768         30.375       4615.566    0.000  -0.138   0.380   0.
  2017 352  2 15 23 499 352.094021982       1.36      0.54     -1.25  0.        4036.330         32.141       4617.597    0.000  -0.138   0.380   0.
  2017 352  2 15 24 499 352.094033556       1.00      0.76     -0.54  0.        4035.891         33.907       4619.628    0.000  -0.138   0.380   0.
  2017 352  2 15 25 499 352.094045130       1.63      1.41     -0.20  0.        4035.452         35.673       4621.658    0.000  -0.138   0.380   0.
  2017 352  2 15 26 499 352.094056704       1.28      1.68     -0.16  0.        4035.012         37.439       4623.687    0.000  -0.138   0.380   0.
  2017 352  2 15 27 499 352.094068278       2.10      1.22     -0.77  0.        4034.571         39.204       4625.715    0.000  -0.138   0.380   0.
  2017 352  2 15 28 499 352.094079852       1.49      0.39     -0.81  0.        4034.129         40.970       4627.742    0.000  -0.138   0.380   0.
  2017 352  2 15 29 499 352.094091427       2.00      0.54      0.82  0.        4033.687         42.736       4629.768    0.000  -0.138   0.380   0.
  2017 352  2 15 30 499 352.094103001       1.31      1.62     -0.50  0.        4033.244         44.502       4631.794    0.000  -0.138   0.380   0.
  2017 352  2 15 31 499 352.094114575       1.75      1.01     -0.51  0.        4032.800         46.268       4633.818    0.000  -0.138   0.380   0.
  2017 352  2 15 32 499 352.094126149       1.74      0.93     -0.89  0.        4032.355         48.034       4635.842    0.000  -0.138   0.380   0.
  2017 352  2 15 33 499 352.094137723       1.75      0.84     -0.48  0.        4031.910         49.800       4637.865    0.000  -0.138   0.380   0.
  2017 352  2 15 34 499 352.094149297       2.42      0.78     -0.46  0.        4031.464         51.565       4639.887    0.000  -0.138   0.380   0.
  2017 352  2 15 35 499 352.094160871       2.54      1.31     -0.68  0.        4031.017         53.331       4641.908    0.000  -0.138   0.380   0.
  2017 352  2 15 36 499 352.094172445       2.63      0.24     -0.72  0.        4030.569         55.097       4643.929    0.000  -0.138   0.380   0.
  2017 352  2 15 37 499 352.094184019       0.93      1.30     -1.05  0.        4030.121         56.863       4645.948    0.000  -0.138   0.380   0.
  2017 352  2 15 38 499 352.094195593       1.65      0.91      0.19  0.        4029.672         58.629       4647.967    0.000  -0.138   0.380   0.
  2017 352  2 15 39 499 352.094207167       2.51      0.98     -0.50  0.        4029.222         60.394       4649.985    0.000  -0.138   0.380   0.
  2017 352  2 15 40 499 352.094218741       1.92      0.71     -1.27  0.        4028.772         62.160       4652.002    0.000  -0.138   0.380   0.
  2017 352  2 15 41 499 352.094230315       1.56      1.77     -0.52  0.        4028.320         63.926       4654.018    0.000  -0.138   0.380   0.
  2017 352  2 15 42 499 352.094241889       2.18      1.68     -0.62  0.        4027.868         65.692       4656.033    0.000  -0.138   0.380   0.
  2017 352  2 15 43 499 352.094253464       2.31      1.59     -0.58  0.        4027.416         67.457       4658.047    0.000  -0.138   0.380   0.
  2017 352  2 15 44 499 352.094265038       2.77      0.39     -0.92  0.        4026.962         69.223       4660.061    0.000  -0.138   0.380   0.
  2017 352  2 15 45 499 352.094276612       2.98      0.94     -1.19  0.        4026.508         70.989       4662.073    0.000  -0.138   0.380   0.
  2017 352  2 15 46 499 352.094288186       1.08      2.36     -1.21  0.        4026.053         72.754       4664.085    0.000  -0.138   0.380   0.
  2017 352  2 15 47 499 352.094299760       1.11      1.22     -0.41  0.        4025.597         74.520       4666.096    0.000  -0.138   0.380   0.
  2017 352  2 15 48 498 352.094311332       1.30      1.38     -0.35  0.        4025.141         76.286       4668.106    0.000  -0.138   0.380   0.
  2017 352  2 15 49 498 352.094322905       1.32      0.55     -0.69  0.        4024.684         78.051       4670.116    0.000  -0.138   0.380   0.
