  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  2 15 50 498 352.094334479       0.93     -0.12     -0.90  0.        4024.226         79.817       4672.124    0.000  -0.138   0.380   0.
  2017 352  2 15 51 498 352.094346053       0.82      1.18     -0.58  0.        4023.767         81.583       4674.132    0.000  -0.138   0.380   0.
  2017 352  2 15 52 498 352.094357627       1.20      0.84     -0.22  0.        4023.308         83.348       4676.138    0.000  -0.138   0.380   0.
  2017 352  2 15 53 499 352.094369201       0.64      1.08     -0.62  0.        4022.848         85.114       4678.144    0.000  -0.138   0.380   0.
  2017 352  2 15 54 499 352.094380775       0.73      0.57     -0.44  0.        4022.387         86.879       4680.149    0.000  -0.138   0.380   0.
  2017 352  2 15 55 498 352.094392350       0.93      0.76     -0.32  0.        4021.925         88.645       4682.153    0.000  -0.138   0.380   0.
  2017 352  2 15 56 498 352.094403924       1.40      0.97     -0.53  0.        4021.463         90.411       4684.157    0.000  -0.138   0.380   0.
  2017 352  2 15 57 499 352.094415498       1.47      0.77     -0.82  0.        4021.000         92.176       4686.159    0.000  -0.138   0.380   0.
  2017 352  2 15 58 499 352.094427072       1.41      1.01     -0.40  0.        4020.536         93.942       4688.161    0.000  -0.138   0.380   0.
  2017 352  2 15 59 499 352.094438646       1.95      0.69     -0.27  0.        4020.072         95.707       4690.161    0.000  -0.138   0.380   0.
  2017 352  2 16  0 499 352.094450220       1.88      0.60     -0.71  0.        4019.606         97.473       4692.161    0.000  -0.138   0.380   0.
  2017 352  2 16  1 499 352.094461794       1.76      0.79     -0.26  0.        4019.141         99.238       4694.160    0.000  -0.138   0.380   0.
  2017 352  2 16  2 498 352.094473368       1.55      0.77     -0.76  0.        4018.674        101.003       4696.159    0.000  -0.138   0.380   0.
  2017 352  2 16  3 498 352.094484942       1.56      0.71     -0.52  0.        4018.206        102.769       4698.156    0.000  -0.138   0.380   0.
  2017 352  2 16  4 498 352.094496516       1.44      0.89     -0.47  0.        4017.738        104.534       4700.152    0.000  -0.138   0.380   0.
  2017 352  2 16  5 498 352.094508090       1.45      1.09     -0.62  0.        4017.270        106.300       4702.148    0.000  -0.138   0.380   0.
  2017 352  2 16  6 498 352.094519664       1.72      0.66     -0.27  0.        4016.800        108.065       4704.143    0.000  -0.138   0.380   0.
  2017 352  2 16  7 499 352.094531238       1.68      1.20     -0.55  0.        4016.330        109.830       4706.137    0.000  -0.138   0.380   0.
  2017 352  2 16  8 498 352.094542812       1.96      0.46     -0.30  0.        4015.859        111.596       4708.130    0.000  -0.138   0.380   0.
  2017 352  2 16  9 498 352.094554387       1.94      1.00     -0.48  0.        4015.387        113.361       4710.122    0.000  -0.138   0.380   0.
  2017 352  2 16 10 498 352.094565961       2.67      0.89     -0.75  0.        4014.914        115.126       4712.114    0.000  -0.138   0.380   0.
  2017 352  2 16 11 499 352.094577535       1.32      1.33     -0.94  0.        4014.441        116.892       4714.104    0.000  -0.138   0.380   0.
  2017 352  2 16 12 499 352.094589109       1.31      0.94     -1.07  0.        4013.967        118.657       4716.094    0.000  -0.138   0.380   0.
  2017 352  2 16 13 499 352.094600683       1.51      0.31      0.00  0.        4013.493        120.422       4718.083    0.000  -0.138   0.380   0.
  2017 352  2 16 14 499 352.094612257       1.78      1.41     -1.18  0.        4013.017        122.187       4720.071    0.000  -0.138   0.380   0.
  2017 352  2 16 15 498 352.094623831       1.91      0.63     -0.60  0.        4012.541        123.952       4722.058    0.000  -0.138   0.380   0.
  2017 352  2 16 16 498 352.094635405       2.10      0.97     -0.42  0.        4012.065        125.718       4724.044    0.000  -0.138   0.380   0.
  2017 352  2 16 17 498 352.094646979       1.50      1.74     -1.55  0.        4011.587        127.483       4726.030    0.000  -0.138   0.380   0.
  2017 352  2 16 18 498 352.094658551       1.41      1.63     -0.70  0.        4011.109        129.248       4728.014    0.000  -0.138   0.380   0.
  2017 352  2 16 19 498 352.094670124       2.06      0.90     -0.22  0.        4010.630        131.013       4729.998    0.000  -0.138   0.380   0.
  2017 352  2 16 20 498 352.094681698       2.11      0.76     -0.71  0.        4010.151        132.778       4731.981    0.000  -0.138   0.380   0.
  2017 352  2 16 21 498 352.094693273       1.82      1.36     -0.21  0.        4009.670        134.543       4733.963    0.000  -0.138   0.380   0.
  2017 352  2 16 22 498 352.094704847       1.73      1.09     -0.50  0.        4009.189        136.308       4735.944    0.000  -0.138   0.380   0.
  2017 352  2 16 23 498 352.094716421       1.48      1.38     -0.50  0.        4008.707        138.073       4737.924    0.000  -0.138   0.380   0.
  2017 352  2 16 24 498 352.094727995       1.89      1.40     -0.44  0.        4008.224        139.838       4739.904    0.000  -0.138   0.380   0.
  2017 352  2 16 25 498 352.094739569       2.05      0.47     -0.64  0.        4007.741        141.603       4741.883    0.000  -0.138   0.380   0.
  2017 352  2 16 26 498 352.094751143       1.95      1.03      0.01  0.        4007.257        143.368       4743.860    0.000  -0.138   0.380   0.
  2017 352  2 16 27 498 352.094762717       2.11      0.97     -0.89  0.        4006.772        145.133       4745.837    0.000  -0.138   0.380   0.
  2017 352  2 16 28 498 352.094774291       1.98      0.73     -0.67  0.        4006.287        146.898       4747.814    0.000  -0.138   0.380   0.
  2017 352  2 16 29 498 352.094785865       1.08      1.03     -0.46  0.        4005.801        148.663       4749.789    0.000  -0.138   0.380   0.
  2017 352  2 16 30 498 352.094797439       1.66      0.86     -0.81  0.        4005.314        150.427       4751.763    0.000  -0.138   0.380   0.
  2017 352  2 16 31 498 352.094809013       1.88      0.50     -0.46  0.        4004.827        152.192       4753.737    0.000  -0.138   0.380   0.
  2017 352  2 16 32 498 352.094820587       2.29      0.78     -0.93  0.        4004.338        153.957       4755.710    0.000  -0.138   0.380   0.
  2017 352  2 16 33 498 352.094832161       1.94      0.85     -0.95  0.        4003.849        155.722       4757.682    0.000  -0.138   0.380   0.
  2017 352  2 16 34 498 352.094843736       2.30      0.24     -0.34  0.        4003.360        157.486       4759.653    0.000  -0.138   0.380   0.
  2017 352  2 16 35 498 352.094855310       1.05      0.91     -1.13  0.        4002.869        159.251       4761.623    0.000  -0.138   0.380   0.
  2017 352  2 16 36 498 352.094866884       1.54      0.75     -0.67  0.        4002.378        161.016       4763.592    0.000  -0.138   0.380   0.
  2017 352  2 16 37 498 352.094878458       1.71      0.94     -0.30  0.        4001.886        162.780       4765.561    0.000  -0.138   0.380   0.
  2017 352  2 16 38 498 352.094890032       1.85      0.78     -0.51  0.        4001.394        164.545       4767.528    0.000  -0.138   0.380   0.
  2017 352  2 16 39 498 352.094901606       1.63      0.71     -0.75  0.        4000.901        166.309       4769.495    0.000  -0.138   0.380   0.
  2017 352  2 16 40 498 352.094913180       1.44      1.23     -0.55  0.        4000.407        168.074       4771.461    0.000  -0.138   0.380   0.
  2017 352  2 16 41 498 352.094924754       1.80      1.03     -0.59  0.        3999.912        169.839       4773.426    0.000  -0.138   0.380   0.
  2017 352  2 16 42 498 352.094936328       1.81      0.48     -0.93  0.        3999.417        171.603       4775.391    0.000  -0.138   0.380   0.
  2017 352  2 16 43 498 352.094947902       1.76      0.95     -0.73  0.        3998.921        173.367       4777.354    0.000  -0.138   0.380   0.
  2017 352  2 16 44 498 352.094959476       1.68      0.64     -0.23  0.        3998.424        175.132       4779.317    0.000  -0.138   0.380   0.
  2017 352  2 16 45 498 352.094971050       1.54      0.78     -0.86  0.        3997.927        176.896       4781.278    0.000  -0.138   0.380   0.
  2017 352  2 16 46 498 352.094982624       1.86      0.85     -0.36  0.        3997.429        178.661       4783.239    0.000  -0.138   0.380   0.
  2017 352  2 16 47 498 352.094994198       1.35      0.45     -1.14  0.        3996.930        180.425       4785.199    0.000  -0.138   0.380   0.
  2017 352  2 16 48 498 352.095005770       2.01      0.79     -0.25  0.        3996.430        182.189       4787.159    0.000  -0.138   0.380   0.
  2017 352  2 16 49 498 352.095017344       2.22      0.11     -0.71  0.        3995.930        183.954       4789.117    0.000  -0.138   0.380   0.
  2017 352  2 16 50 498 352.095028918       1.63      1.11     -0.52  0.        3995.429        185.718       4791.075    0.000  -0.138   0.380   0.
  2017 352  2 16 51 498 352.095040492       1.56      1.27     -1.05  0.        3994.927        187.482       4793.031    0.000  -0.138   0.380   0.
  2017 352  2 16 52 498 352.095052066       2.11      0.66     -0.57  0.        3994.425        189.246       4794.987    0.000  -0.138   0.380   0.
  2017 352  2 16 53 498 352.095063640       1.59      0.63     -0.39  0.        3993.922        191.010       4796.942    0.000  -0.138   0.380   0.
  2017 352  2 16 54 498 352.095075214       1.52     -0.07     -0.95  0.        3993.418        192.774       4798.896    0.000  -0.138   0.380   0.
  2017 352  2 16 55 498 352.095086788       1.47      1.46     -0.02  0.        3992.914        194.538       4800.850    0.000  -0.138   0.380   0.
  2017 352  2 16 56 498 352.095098362       1.56      1.28     -0.58  0.        3992.408        196.302       4802.802    0.000  -0.138   0.380   0.
  2017 352  2 16 57 498 352.095109936       2.06      1.75     -0.52  0.        3991.903        198.066       4804.754    0.000  -0.138   0.380   0.
  2017 352  2 16 58 498 352.095121510       2.81      0.78     -0.56  0.        3991.396        199.830       4806.705    0.000  -0.138   0.380   0.
  2017 352  2 16 59 498 352.095133085       1.35      2.08     -0.67  0.        3990.889        201.594       4808.655    0.000  -0.138   0.380   0.
  2017 352  2 17  0 498 352.095144659       2.04      0.44     -0.60  0.        3990.381        203.358       4810.604    0.000  -0.138   0.380   0.
  2017 352  2 17  1 498 352.095156233       0.61      0.42     -1.44  0.        3989.872        205.122       4812.552    0.000  -0.138   0.380   0.
  2017 352  2 17  2 498 352.095167807       0.55      1.02     -0.12  0.        3989.363        206.886       4814.500    0.000  -0.138   0.380   0.
  2017 352  2 17  3 498 352.095179381       3.06      0.13     -0.52  0.        3988.853        208.650       4816.446    0.000  -0.138   0.380   0.
  2017 352  2 17  4 498 352.095190955       2.40      0.66     -0.37  0.        3988.342        210.413       4818.392    0.000  -0.138   0.380   0.
  2017 352  2 17  5 498 352.095202529       0.49      1.14     -1.05  0.        3987.831        212.177       4820.337    0.000  -0.138   0.380   0.
  2017 352  2 17  6 498 352.095214103       1.29      1.24     -0.45  0.        3987.318        213.941       4822.281    0.000  -0.138   0.380   0.
  2017 352  2 17  7 498 352.095225677       1.73      0.64     -0.56  0.        3986.806        215.705       4824.224    0.000  -0.138   0.380   0.
  2017 352  2 17  8 498 352.095237251       1.87      0.71     -0.81  0.        3986.292        217.468       4826.166    0.000  -0.138   0.380   0.
  2017 352  2 17  9 498 352.095248825       1.39      1.15     -0.94  0.        3985.778        219.232       4828.108    0.000  -0.138   0.380   0.
  2017 352  2 17 10 498 352.095260399       1.72      0.83     -0.42  0.        3985.263        220.995       4830.049    0.000  -0.138   0.380   0.
  2017 352  2 17 11 498 352.095271973       2.33      0.47     -0.55  0.        3984.747        222.759       4831.989    0.000  -0.138   0.380   0.
  2017 352  2 17 12 498 352.095283547       1.69      1.01     -0.84  0.        3984.231        224.522       4833.928    0.000  -0.138   0.380   0.
  2017 352  2 17 13 498 352.095295122       0.99      1.06     -0.85  0.        3983.714        226.286       4835.866    0.000  -0.138   0.380   0.
  2017 352  2 17 14 498 352.095306696       1.50      0.73     -0.34  0.        3983.196        228.049       4837.803    0.000  -0.138   0.380   0.
  2017 352  2 17 15 498 352.095318270       1.47      0.87     -0.66  0.        3982.678        229.812       4839.740    0.000  -0.138   0.380   0.
  2017 352  2 17 16 498 352.095329844       2.03      0.80     -0.06  0.        3982.159        231.576       4841.675    0.000  -0.138   0.380   0.
  2017 352  2 17 17 498 352.095341418       1.65      0.47     -0.93  0.        3981.639        233.339       4843.610    0.000  -0.138   0.380   0.
  2017 352  2 17 18 498 352.095352990       1.38      1.00     -0.80  0.        3981.119        235.102       4845.544    0.000  -0.138   0.380   0.
  2017 352  2 17 19 498 352.095364563       2.10      0.32     -0.67  0.        3980.598        236.865       4847.477    0.000  -0.138   0.380   0.
  2017 352  2 17 20 498 352.095376137       1.80      0.19     -0.43  0.        3980.076        238.628       4849.410    0.000  -0.138   0.380   0.
  2017 352  2 17 21 498 352.095387711       1.77      0.94     -0.81  0.        3979.553        240.391       4851.341    0.000  -0.138   0.380   0.
  2017 352  2 17 22 498 352.095399285       2.20      0.29     -0.54  0.        3979.030        242.154       4853.272    0.000  -0.138   0.380   0.
  2017 352  2 17 23 498 352.095410859       1.24      0.99     -0.78  0.        3978.506        243.918       4855.202    0.000  -0.138   0.380   0.
  2017 352  2 17 24 498 352.095422433       1.56      0.71     -0.26  0.        3977.982        245.680       4857.131    0.000  -0.138   0.380   0.
  2017 352  2 17 25 498 352.095434008       1.41      0.89     -0.39  0.        3977.456        247.443       4859.059    0.000  -0.138   0.380   0.
  2017 352  2 17 26 498 352.095445582       1.38      0.81     -0.60  0.        3976.930        249.206       4860.986    0.000  -0.138   0.380   0.
  2017 352  2 17 27 498 352.095457156       1.15      1.27     -0.38  0.        3976.404        250.969       4862.913    0.000  -0.138   0.380   0.
  2017 352  2 17 28 498 352.095468730       1.73      0.84     -0.51  0.        3975.876        252.732       4864.838    0.000  -0.138   0.380   0.
  2017 352  2 17 29 498 352.095480304       1.45      0.64     -0.75  0.        3975.348        254.495       4866.763    0.000  -0.138   0.380   0.
  2017 352  2 17 30 498 352.095491878       1.48      0.99     -0.30  0.        3974.820        256.257       4868.687    0.000  -0.138   0.380   0.
  2017 352  2 17 31 498 352.095503452       1.38      1.12     -0.65  0.        3974.291        258.020       4870.610    0.000  -0.138   0.380   0.
  2017 352  2 17 32 498 352.095515026       0.82      1.28     -0.37  0.        3973.761        259.783       4872.532    0.000  -0.138   0.380   0.
  2017 352  2 17 33 498 352.095526600       1.94      1.39     -0.14  0.        3973.230        261.545       4874.454    0.000  -0.138   0.380   0.
  2017 352  2 17 34 498 352.095538174       2.11      0.88     -0.04  0.        3972.699        263.308       4876.374    0.000  -0.138   0.380   0.
  2017 352  2 17 35 498 352.095549748       2.06      0.76     -0.47  0.        3972.166        265.070       4878.294    0.000  -0.138   0.380   0.
  2017 352  2 17 36 498 352.095561322       1.62      1.28     -0.91  0.        3971.634        266.833       4880.213    0.000  -0.138   0.380   0.
  2017 352  2 17 37 498 352.095572896       1.65      0.95     -0.79  0.        3971.100        268.595       4882.131    0.000  -0.138   0.380   0.
  2017 352  2 17 38 498 352.095584470       1.69      0.34     -0.74  0.        3970.566        270.357       4884.048    0.000  -0.138   0.380   0.
  2017 352  2 17 39 498 352.095596045       1.05      0.84     -0.80  0.        3970.031        272.120       4885.965    0.000  -0.138   0.380   0.
  2017 352  2 17 40 498 352.095607619       1.46      1.41     -0.19  0.        3969.496        273.882       4887.880    0.000  -0.138   0.380   0.
  2017 352  2 17 41 498 352.095619193       1.99      0.66     -0.83  0.        3968.960        275.644       4889.795    0.000  -0.138   0.380   0.
  2017 352  2 17 42 498 352.095630767       1.11      1.08     -0.10  0.        3968.423        277.406       4891.709    0.000  -0.138   0.380   0.
  2017 352  2 17 43 498 352.095642341       1.44      0.60     -0.62  0.        3967.886        279.169       4893.622    0.000  -0.138   0.380   0.
  2017 352  2 17 44 498 352.095653915       1.60      0.49     -0.51  0.        3967.347        280.931       4895.534    0.000  -0.138   0.380   0.
  2017 352  2 17 45 498 352.095665489       1.79      0.37     -0.65  0.        3966.808        282.693       4897.446    0.000  -0.138   0.380   0.
  2017 352  2 17 46 498 352.095677063       1.95      0.70     -0.77  0.        3966.269        284.455       4899.356    0.000  -0.138   0.380   0.
  2017 352  2 17 47 498 352.095688637       1.66      0.58     -1.22  0.        3965.729        286.217       4901.266    0.000  -0.138   0.380   0.
  2017 352  2 17 48 497 352.095700209       1.80      0.67     -0.56  0.        3965.188        287.978       4903.175    0.000  -0.138   0.380   0.
  2017 352  2 17 49 498 352.095711782       1.25      1.08     -0.99  0.        3964.646        289.740       4905.083    0.000  -0.138   0.380   0.
  2017 352  2 17 50 498 352.095723356       1.51      0.80     -0.17  0.        3964.104        291.502       4906.990    0.000  -0.138   0.380   0.
  2017 352  2 17 51 497 352.095734931       1.66      1.09     -1.19  0.        3963.561        293.264       4908.897    0.000  -0.138   0.380   0.
  2017 352  2 17 52 497 352.095746505       1.58      0.77     -0.94  0.        3963.017        295.025       4910.802    0.000  -0.138   0.380   0.
  2017 352  2 17 53 498 352.095758079       1.57      0.87     -0.75  0.        3962.474        296.787       4912.707    0.000  -0.138   0.380   0.
  2017 352  2 17 54 498 352.095769653       2.00      0.77     -1.01  0.        3961.929        298.549       4914.611    0.000  -0.138   0.380   0.
  2017 352  2 17 55 498 352.095781227       2.31      1.23     -0.57  0.        3961.383        300.310       4916.514    0.000  -0.138   0.380   0.
  2017 352  2 17 56 498 352.095792801       2.10      0.31     -0.73  0.        3960.837        302.072       4918.416    0.000  -0.138   0.380   0.
  2017 352  2 17 57 498 352.095804375       1.36      0.87     -0.78  0.        3960.290        303.833       4920.318    0.000  -0.138   0.380   0.
  2017 352  2 17 58 497 352.095815949       2.23      0.98     -1.22  0.        3959.742        305.595       4922.218    0.000  -0.138   0.380   0.
  2017 352  2 17 59 497 352.095827523       1.51      0.30     -1.08  0.        3959.194        307.356       4924.118    0.000  -0.138   0.380   0.
  2017 352  2 18  0 497 352.095839097       1.87      0.56     -0.23  0.        3958.645        309.117       4926.017    0.000  -0.138   0.380   0.
  2017 352  2 18  1 497 352.095850671       1.05      1.14     -1.18  0.        3958.096        310.878       4927.915    0.000  -0.138   0.380   0.
  2017 352  2 18  2 498 352.095862245       1.08      0.77     -0.98  0.        3957.545        312.640       4929.812    0.000  -0.138   0.380   0.
  2017 352  2 18  3 498 352.095873819       1.76      1.43     -0.66  0.        3956.994        314.401       4931.709    0.000  -0.138   0.380   0.
  2017 352  2 18  4 497 352.095885394       1.82      0.51     -0.59  0.        3956.443        316.162       4933.604    0.000  -0.138   0.380   0.
  2017 352  2 18  5 497 352.095896968       1.44      1.10     -0.66  0.        3955.891        317.923       4935.499    0.000  -0.138   0.380   0.
  2017 352  2 18  6 498 352.095908542       1.06      1.24     -0.83  0.        3955.338        319.684       4937.393    0.000  -0.138   0.380   0.
  2017 352  2 18  7 498 352.095920116       0.86      0.21     -0.85  0.        3954.784        321.445       4939.286    0.000  -0.138   0.380   0.
  2017 352  2 18  8 498 352.095931690       0.75      1.16     -0.43  0.        3954.230        323.206       4941.178    0.000  -0.138   0.380   0.
  2017 352  2 18  9 498 352.095943264       1.45      0.85     -0.60  0.        3953.675        324.966       4943.070    0.000  -0.138   0.380   0.
  2017 352  2 18 10 498 352.095954838       1.16      0.91     -0.28  0.        3953.119        326.727       4944.961    0.000  -0.138   0.380   0.
  2017 352  2 18 11 497 352.095966412       1.28      1.16     -0.24  0.        3952.563        328.488       4946.850    0.000  -0.138   0.380   0.
  2017 352  2 18 12 497 352.095977986       1.39      1.15     -0.32  0.        3952.006        330.248       4948.739    0.000  -0.138   0.380   0.
  2017 352  2 18 13 497 352.095989560       1.47      0.94     -0.55  0.        3951.449        332.009       4950.627    0.000  -0.138   0.380   0.
  2017 352  2 18 14 497 352.096001134       1.68      0.93     -0.18  0.        3950.890        333.769       4952.515    0.000  -0.138   0.380   0.
  2017 352  2 18 15 497 352.096012708       1.50      1.16     -0.14  0.        3950.332        335.530       4954.401    0.000  -0.138   0.380   0.
  2017 352  2 18 16 498 352.096024280       1.54      0.64      0.09  0.        3949.772        337.290       4956.287    0.000  -0.138   0.380   0.
  2017 352  2 18 17 497 352.096035854       2.01      1.18     -0.64  0.        3949.212        339.050       4958.172    0.000  -0.138   0.380   0.
  2017 352  2 18 18 497 352.096047428       1.92      0.66     -1.18  0.        3948.651        340.811       4960.056    0.000  -0.138   0.380   0.
  2017 352  2 18 19 497 352.096059002       2.25      0.43     -0.18  0.        3948.089        342.572       4961.939    0.000  -0.138   0.380   0.
  2017 352  2 18 20 497 352.096070576       1.67      0.62     -0.33  0.        3947.527        344.332       4963.821    0.000  -0.138   0.380   0.
  2017 352  2 18 21 497 352.096082150       1.75      0.75     -0.59  0.        3946.964        346.091       4965.702    0.000  -0.138   0.380   0.
  2017 352  2 18 22 497 352.096093724       1.69      1.28     -0.14  0.        3946.401        347.851       4967.583    0.000  -0.138   0.380   0.
  2017 352  2 18 23 497 352.096105298       1.14      1.04     -0.42  0.        3945.837        349.611       4969.463    0.000  -0.138   0.380   0.
  2017 352  2 18 24 497 352.096116872       2.31      0.59     -0.37  0.        3945.272        351.372       4971.342    0.000  -0.138   0.380   0.
  2017 352  2 18 25 497 352.096128446       1.64      0.86     -0.60  0.        3944.707        353.132       4973.220    0.000  -0.138   0.380   0.
  2017 352  2 18 26 497 352.096140020       1.59      0.97     -0.78  0.        3944.140        354.891       4975.097    0.000  -0.138   0.380   0.
  2017 352  2 18 27 497 352.096151594       1.21      0.14     -0.57  0.        3943.574        356.652       4976.974    0.000  -0.138   0.380   0.
  2017 352  2 18 28 497 352.096163168       2.21      0.67     -0.37  0.        3943.006        358.411       4978.850    0.000  -0.138   0.380   0.
  2017 352  2 18 29 497 352.096174742       1.75      0.89     -0.14  0.        3942.438        360.171       4980.724    0.000  -0.138   0.380   0.
  2017 352  2 18 30 497 352.096186317       1.69      1.06     -0.34  0.        3941.869        361.930       4982.599    0.000  -0.138   0.380   0.
  2017 352  2 18 31 497 352.096197891       0.12      1.41     -0.54  0.        3941.300        363.689       4984.472    0.000  -0.138   0.380   0.
  2017 352  2 18 32 497 352.096209465       1.34      1.17     -0.72  0.        3940.730        365.449       4986.344    0.000  -0.138   0.380   0.
  2017 352  2 18 33 497 352.096221039       1.74      0.87     -0.34  0.        3940.159        367.208       4988.216    0.000  -0.138   0.380   0.
  2017 352  2 18 34 497 352.096232613       1.89      1.13     -0.77  0.        3939.588        368.968       4990.086    0.000  -0.138   0.380   0.
  2017 352  2 18 35 497 352.096244187       1.25      0.74     -1.34  0.        3939.016        370.727       4991.956    0.000  -0.138   0.380   0.
  2017 352  2 18 36 497 352.096255761       1.52      0.83     -0.27  0.        3938.443        372.486       4993.825    0.000  -0.138   0.380   0.
  2017 352  2 18 37 497 352.096267335       2.17      1.17     -0.72  0.        3937.870        374.246       4995.694    0.000  -0.138   0.380   0.
  2017 352  2 18 38 497 352.096278909       2.23      1.32     -0.75  0.        3937.296        376.005       4997.561    0.000  -0.138   0.380   0.
  2017 352  2 18 39 497 352.096290483       1.63      0.07     -0.21  0.        3936.721        377.764       4999.428    0.000  -0.138   0.380   0.
  2017 352  2 18 40 497 352.096302057       1.89      1.35     -0.53  0.        3936.146        379.523       5001.293    0.000  -0.138   0.380   0.
  2017 352  2 18 41 497 352.096313631       1.94      0.78     -0.69  0.        3935.570        381.282       5003.158    0.000  -0.138   0.380   0.
  2017 352  2 18 42 497 352.096325205       1.42      0.71     -0.84  0.        3934.994        383.041       5005.022    0.000  -0.138   0.380   0.
  2017 352  2 18 43 497 352.096336779       1.26      1.08     -0.54  0.        3934.417        384.799       5006.886    0.000  -0.138   0.380   0.
  2017 352  2 18 44 497 352.096348354       2.02      0.32     -0.72  0.        3933.839        386.558       5008.748    0.000  -0.138   0.380   0.
  2017 352  2 18 45 497 352.096359928       1.51      1.16     -1.25  0.        3933.260        388.317       5010.610    0.000  -0.138   0.380   0.
  2017 352  2 18 46 497 352.096371500       1.72      1.10     -0.85  0.        3932.681        390.076       5012.471    0.000  -0.138   0.380   0.
  2017 352  2 18 47 497 352.096383073       2.02      0.03     -0.32  0.        3932.101        391.834       5014.331    0.000  -0.138   0.380   0.
  2017 352  2 18 48 497 352.096394647       2.24      1.10     -1.05  0.        3931.521        393.593       5016.190    0.000  -0.138   0.380   0.
  2017 352  2 18 49 497 352.096406221       1.77      0.13     -0.35  0.        3930.940        395.351       5018.048    0.000  -0.138   0.380   0.
  2017 352  2 18 50 497 352.096417795       1.58      1.76     -0.92  0.        3930.358        397.109       5019.906    0.000  -0.138   0.380   0.
  2017 352  2 18 51 497 352.096429369       1.74      1.24     -0.75  0.        3929.776        398.868       5021.762    0.000  -0.138   0.380   0.
  2017 352  2 18 52 497 352.096440943       1.97      1.32     -0.23  0.        3929.193        400.626       5023.618    0.000  -0.138   0.380   0.
  2017 352  2 18 53 497 352.096452517       2.04      0.62     -0.78  0.        3928.609        402.384       5025.473    0.000  -0.138   0.380   0.
  2017 352  2 18 54 497 352.096464091       2.21      0.68     -0.29  0.        3928.025        404.142       5027.327    0.000  -0.138   0.380   0.
  2017 352  2 18 55 497 352.096475665       1.67      1.37     -0.57  0.        3927.440        405.900       5029.181    0.000  -0.138   0.380   0.
  2017 352  2 18 56 497 352.096487240       2.11      0.71     -0.78  0.        3926.854        407.658       5031.034    0.000  -0.138   0.380   0.
  2017 352  2 18 57 497 352.096498814       2.17      1.17     -1.02  0.        3926.268        409.416       5032.885    0.000  -0.138   0.380   0.
  2017 352  2 18 58 497 352.096510388       2.14      0.33     -0.82  0.        3925.681        411.174       5034.736    0.000  -0.138   0.380   0.
  2017 352  2 18 59 497 352.096521962       1.49      0.89     -1.04  0.        3925.094        412.932       5036.586    0.000  -0.138   0.380   0.
  2017 352  2 19  0 497 352.096533536       1.77      1.01     -0.49  0.        3924.505        414.689       5038.436    0.000  -0.138   0.380   0.
  2017 352  2 19  1 497 352.096545110       1.63      1.02     -1.41  0.        3923.917        416.447       5040.284    0.000  -0.138   0.380   0.
  2017 352  2 19  2 497 352.096556684       1.05      1.25     -0.69  0.        3923.327        418.205       5042.132    0.000  -0.138   0.380   0.
  2017 352  2 19  3 497 352.096568258       0.92      0.81     -0.94  0.        3922.737        419.962       5043.979    0.000  -0.138   0.380   0.
