  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  2 19  4 497 352.096579832       1.67      0.44     -0.50  0.        3922.146        421.720       5045.824    0.000  -0.138   0.380   0.
  2017 352  2 19  5 497 352.096591406       1.74      0.61     -0.26  0.        3921.555        423.477       5047.670    0.000  -0.138   0.380   0.
  2017 352  2 19  6 497 352.096602980       1.76      1.15     -0.84  0.        3920.963        425.234       5049.514    0.000  -0.138   0.380   0.
  2017 352  2 19  7 497 352.096614554       1.66      1.53     -0.77  0.        3920.371        426.991       5051.358    0.000  -0.138   0.380   0.
  2017 352  2 19  8 497 352.096626129       1.54      1.14     -0.78  0.        3919.777        428.749       5053.200    0.000  -0.138   0.380   0.
  2017 352  2 19  9 497 352.096637703       1.18      1.62     -0.61  0.        3919.183        430.506       5055.042    0.000  -0.138   0.380   0.
  2017 352  2 19 10 497 352.096649277       1.31      0.97     -1.04  0.        3918.589        432.263       5056.883    0.000  -0.138   0.380   0.
  2017 352  2 19 11 497 352.096660851       1.27      1.05     -0.69  0.        3917.994        434.020       5058.724    0.000  -0.138   0.380   0.
  2017 352  2 19 12 497 352.096672425       1.53      1.00     -0.59  0.        3917.398        435.776       5060.563    0.000  -0.138   0.380   0.
  2017 352  2 19 13 497 352.096683999       1.31      1.22     -0.64  0.        3916.802        437.533       5062.402    0.000  -0.138   0.380   0.
  2017 352  2 19 14 497 352.096695573       1.15      1.33     -0.83  0.        3916.205        439.290       5064.239    0.000  -0.138   0.380   0.
  2017 352  2 19 15 497 352.096707147       1.48      1.10     -0.96  0.        3915.607        441.047       5066.076    0.000  -0.138   0.380   0.
  2017 352  2 19 16 497 352.096718719       2.40      0.34     -0.79  0.        3915.008        442.803       5067.913    0.000  -0.138   0.380   0.
  2017 352  2 19 17 497 352.096730292       1.51      0.86     -1.07  0.        3914.410        444.560       5069.748    0.000  -0.138   0.380   0.
  2017 352  2 19 18 497 352.096741866       1.59      1.01     -0.64  0.        3913.810        446.316       5071.582    0.000  -0.138   0.380   0.
  2017 352  2 19 19 497 352.096753440       1.90      0.58     -1.21  0.        3913.210        448.073       5073.416    0.000  -0.138   0.380   0.
  2017 352  2 19 20 497 352.096765014       2.32      0.16     -0.54  0.        3912.609        449.829       5075.249    0.000  -0.138   0.380   0.
  2017 352  2 19 21 497 352.096776589       1.31      1.45     -0.95  0.        3912.007        451.585       5077.081    0.000  -0.138   0.380   0.
  2017 352  2 19 22 497 352.096788163       1.68      1.11     -0.77  0.        3911.405        453.341       5078.912    0.000  -0.138   0.380   0.
  2017 352  2 19 23 497 352.096799737       1.57      0.76     -0.70  0.        3910.803        455.097       5080.743    0.000  -0.138   0.380   0.
  2017 352  2 19 24 497 352.096811311       2.24      0.72     -0.67  0.        3910.199        456.853       5082.572    0.000  -0.138   0.380   0.
  2017 352  2 19 25 497 352.096822885       1.57      0.07     -0.77  0.        3909.595        458.609       5084.401    0.000  -0.138   0.380   0.
  2017 352  2 19 26 497 352.096834459       1.76      0.80     -1.27  0.        3908.991        460.365       5086.229    0.000  -0.138   0.380   0.
  2017 352  2 19 27 497 352.096846033       2.04      0.59     -1.25  0.        3908.385        462.121       5088.056    0.000  -0.138   0.380   0.
  2017 352  2 19 28 497 352.096857607       1.94      0.63     -0.91  0.        3907.779        463.877       5089.883    0.000  -0.138   0.380   0.
  2017 352  2 19 29 497 352.096869181       2.08      0.81     -0.29  0.        3907.173        465.632       5091.708    0.000  -0.138   0.380   0.
  2017 352  2 19 30 497 352.096880755       0.94      0.92     -0.95  0.        3906.566        467.388       5093.532    0.000  -0.138   0.380   0.
  2017 352  2 19 31 497 352.096892329       1.50      0.81     -0.71  0.        3905.958        469.144       5095.356    0.000  -0.138   0.380   0.
  2017 352  2 19 32 497 352.096903903       1.64      0.97     -0.53  0.        3905.349        470.899       5097.180    0.000  -0.138   0.380   0.
  2017 352  2 19 33 497 352.096915477       1.57      0.97     -0.67  0.        3904.741        472.654       5099.002    0.000  -0.138   0.380   0.
  2017 352  2 19 34 497 352.096927052       1.79      0.70     -0.62  0.        3904.131        474.410       5100.823    0.000  -0.138   0.380   0.
  2017 352  2 19 35 497 352.096938626       1.64      1.16     -0.60  0.        3903.521        476.165       5102.644    0.000  -0.138   0.380   0.
  2017 352  2 19 36 497 352.096950200       1.22      0.78     -0.94  0.        3902.910        477.920       5104.464    0.000  -0.138   0.380   0.
  2017 352  2 19 37 497 352.096961774       0.74      0.83     -0.73  0.        3902.298        479.675       5106.283    0.000  -0.138   0.380   0.
  2017 352  2 19 38 497 352.096973348       2.43      0.33     -0.67  0.        3901.686        481.430       5108.101    0.000  -0.138   0.380   0.
  2017 352  2 19 39 497 352.096984922       1.55      1.03     -0.82  0.        3901.073        483.185       5109.918    0.000  -0.138   0.380   0.
  2017 352  2 19 40 497 352.096996496       1.59      0.83     -0.81  0.        3900.460        484.940       5111.735    0.000  -0.138   0.380   0.
  2017 352  2 19 41 497 352.097008070       1.66      0.92     -0.63  0.        3899.846        486.694       5113.551    0.000  -0.138   0.380   0.
  2017 352  2 19 42 497 352.097019644       1.53      0.85     -0.85  0.        3899.232        488.449       5115.365    0.000  -0.138   0.380   0.
  2017 352  2 19 43 497 352.097031218       1.65      1.00     -0.77  0.        3898.616        490.204       5117.179    0.000  -0.138   0.380   0.
  2017 352  2 19 44 497 352.097042792       1.71      0.87     -0.32  0.        3898.000        491.958       5118.993    0.000  -0.138   0.380   0.
  2017 352  2 19 45 497 352.097054366       1.67      0.75     -0.89  0.        3897.384        493.713       5120.805    0.000  -0.138   0.380   0.
  2017 352  2 19 46 497 352.097065938       1.83      0.97     -0.44  0.        3896.767        495.467       5122.617    0.000  -0.138   0.380   0.
  2017 352  2 19 47 496 352.097077512       1.86      0.63     -0.82  0.        3896.149        497.221       5124.428    0.000  -0.138   0.380   0.
  2017 352  2 19 48 496 352.097089086       1.00      1.66     -0.50  0.        3895.531        498.975       5126.238    0.000  -0.138   0.380   0.
  2017 352  2 19 49 497 352.097100660       1.95      0.19     -0.67  0.        3894.912        500.729       5128.047    0.000  -0.138   0.380   0.
  2017 352  2 19 50 497 352.097112234       1.30      0.96     -0.55  0.        3894.292        502.484       5129.855    0.000  -0.138   0.380   0.
  2017 352  2 19 51 497 352.097123808       1.53      0.81     -0.56  0.        3893.672        504.238       5131.663    0.000  -0.138   0.380   0.
  2017 352  2 19 52 497 352.097135382       1.38      0.66     -0.80  0.        3893.051        505.991       5133.470    0.000  -0.138   0.380   0.
  2017 352  2 19 53 496 352.097146956       1.20      1.03     -0.80  0.        3892.430        507.745       5135.276    0.000  -0.138   0.380   0.
  2017 352  2 19 54 496 352.097158530       1.49      0.76     -0.48  0.        3891.808        509.499       5137.081    0.000  -0.138   0.380   0.
  2017 352  2 19 55 496 352.097170104       1.22      1.20     -0.57  0.        3891.185        511.253       5138.885    0.000  -0.138   0.380   0.
  2017 352  2 19 56 496 352.097181678       1.67      0.96     -0.44  0.        3890.562        513.006       5140.688    0.000  -0.138   0.380   0.
  2017 352  2 19 57 496 352.097193252       2.04      0.63     -0.85  0.        3889.938        514.760       5142.491    0.000  -0.138   0.380   0.
  2017 352  2 19 58 497 352.097204826       1.56      0.63     -0.93  0.        3889.314        516.513       5144.293    0.000  -0.138   0.380   0.
  2017 352  2 19 59 497 352.097216400       1.36      1.19     -1.01  0.        3888.688        518.266       5146.094    0.000  -0.138   0.380   0.
  2017 352  2 20  0 496 352.097227975       1.72      1.13     -1.21  0.        3888.063        520.020       5147.894    0.000  -0.138   0.380   0.
  2017 352  2 20  1 496 352.097239549       2.01      0.71     -0.93  0.        3887.436        521.773       5149.694    0.000  -0.138   0.380   0.
  2017 352  2 20  2 497 352.097251123       1.82      0.07     -0.67  0.        3886.809        523.526       5151.492    0.000  -0.138   0.380   0.
  2017 352  2 20  3 497 352.097262697       1.55      1.12     -0.53  0.        3886.182        525.279       5153.290    0.000  -0.138   0.380   0.
  2017 352  2 20  4 497 352.097274271       1.62      0.69     -1.03  0.        3885.554        527.032       5155.087    0.000  -0.138   0.380   0.
  2017 352  2 20  5 497 352.097285845       1.90      0.58     -0.59  0.        3884.925        528.784       5156.883    0.000  -0.138   0.380   0.
  2017 352  2 20  6 497 352.097297419       1.64      0.20     -0.77  0.        3884.296        530.537       5158.679    0.000  -0.138   0.380   0.
  2017 352  2 20  7 496 352.097308993       1.57      0.60     -1.02  0.        3883.666        532.290       5160.473    0.000  -0.138   0.380   0.
  2017 352  2 20  8 496 352.097320567       1.56      0.64     -0.84  0.        3883.035        534.042       5162.267    0.000  -0.138   0.380   0.
  2017 352  2 20  9 496 352.097332141       1.26      0.70     -0.82  0.        3882.404        535.795       5164.060    0.000  -0.138   0.380   0.
  2017 352  2 20 10 496 352.097343715       1.53      0.61     -0.86  0.        3881.772        537.547       5165.852    0.000  -0.138   0.380   0.
  2017 352  2 20 11 497 352.097355289       2.44      0.31     -0.78  0.        3881.140        539.300       5167.644    0.000  -0.138   0.380   0.
  2017 352  2 20 12 497 352.097366863       1.58      0.46     -0.72  0.        3880.506        541.052       5169.434    0.000  -0.138   0.380   0.
  2017 352  2 20 13 496 352.097378438       1.81      0.83     -0.79  0.        3879.873        542.804       5171.224    0.000  -0.138   0.380   0.
  2017 352  2 20 14 496 352.097390012       1.53      0.90     -0.60  0.        3879.238        544.556       5173.013    0.000  -0.138   0.380   0.
  2017 352  2 20 15 496 352.097401586       1.39      0.74     -0.63  0.        3878.604        546.308       5174.801    0.000  -0.138   0.380   0.
  2017 352  2 20 16 497 352.097413158       1.81      0.76     -0.42  0.        3877.968        548.060       5176.588    0.000  -0.138   0.380   0.
  2017 352  2 20 17 496 352.097424731       1.92      0.51     -1.06  0.        3877.332        549.812       5178.375    0.000  -0.138   0.380   0.
  2017 352  2 20 18 496 352.097436305       1.38      0.79     -0.58  0.        3876.695        551.563       5180.160    0.000  -0.138   0.380   0.
  2017 352  2 20 19 496 352.097447879       1.49      0.49     -0.32  0.        3876.058        553.315       5181.945    0.000  -0.138   0.380   0.
  2017 352  2 20 20 496 352.097459453       1.39      1.04     -0.55  0.        3875.420        555.067       5183.729    0.000  -0.138   0.380   0.
  2017 352  2 20 21 496 352.097471027       1.39      0.90     -0.66  0.        3874.782        556.818       5185.512    0.000  -0.138   0.380   0.
  2017 352  2 20 22 496 352.097482601       1.51      0.70     -0.78  0.        3874.143        558.569       5187.295    0.000  -0.138   0.380   0.
  2017 352  2 20 23 496 352.097494175       1.33      0.75     -0.86  0.        3873.503        560.321       5189.076    0.000  -0.138   0.380   0.
  2017 352  2 20 24 496 352.097505749       1.27      0.65     -0.60  0.        3872.863        562.072       5190.857    0.000  -0.138   0.380   0.
  2017 352  2 20 25 496 352.097517323       1.34      0.67     -0.58  0.        3872.222        563.823       5192.637    0.000  -0.138   0.380   0.
  2017 352  2 20 26 496 352.097528898       1.30      0.71     -0.78  0.        3871.580        565.574       5194.416    0.000  -0.138   0.380   0.
  2017 352  2 20 27 496 352.097540472       1.44      0.55     -0.83  0.        3870.938        567.325       5196.195    0.000  -0.138   0.380   0.
  2017 352  2 20 28 496 352.097552046       1.40      0.58     -0.99  0.        3870.295        569.076       5197.972    0.000  -0.138   0.380   0.
  2017 352  2 20 29 496 352.097563620       1.42      0.57     -0.74  0.        3869.652        570.827       5199.749    0.000  -0.138   0.380   0.
  2017 352  2 20 30 496 352.097575194       1.41      0.65     -1.18  0.        3869.008        572.577       5201.525    0.000  -0.138   0.380   0.
  2017 352  2 20 31 496 352.097586768       2.03      0.46     -0.87  0.        3868.364        574.328       5203.300    0.000  -0.138   0.380   0.
  2017 352  2 20 32 496 352.097598342       2.18      0.29     -0.99  0.        3867.719        576.078       5205.075    0.000  -0.138   0.380   0.
  2017 352  2 20 33 496 352.097609916       1.75      0.23     -0.35  0.        3867.073        577.829       5206.848    0.000  -0.138   0.380   0.
  2017 352  2 20 34 496 352.097621490       1.91      0.64     -0.18  0.        3866.426        579.579       5208.621    0.000  -0.138   0.380   0.
  2017 352  2 20 35 496 352.097633064       1.57      0.98     -0.94  0.        3865.780        581.329       5210.393    0.000  -0.138   0.380   0.
  2017 352  2 20 36 496 352.097644638       1.39      0.83     -0.97  0.        3865.132        583.080       5212.164    0.000  -0.138   0.380   0.
  2017 352  2 20 37 496 352.097656212       2.07      0.82     -0.73  0.        3864.484        584.830       5213.934    0.000  -0.138   0.380   0.
  2017 352  2 20 38 496 352.097667786       1.59      0.39     -1.34  0.        3863.835        586.580       5215.704    0.000  -0.138   0.380   0.
  2017 352  2 20 39 496 352.097679361       1.39      0.95     -0.68  0.        3863.186        588.330       5217.472    0.000  -0.138   0.380   0.
  2017 352  2 20 40 496 352.097690935       1.54      1.29     -1.68  0.        3862.536        590.079       5219.240    0.000  -0.138   0.380   0.
  2017 352  2 20 41 496 352.097702509       1.38      0.88     -0.49  0.        3861.886        591.829       5221.007    0.000  -0.138   0.380   0.
  2017 352  2 20 42 496 352.097714083       0.95      1.07     -1.44  0.        3861.235        593.579       5222.774    0.000  -0.138   0.380   0.
  2017 352  2 20 43 496 352.097725657       1.51      0.65     -1.03  0.        3860.583        595.328       5224.539    0.000  -0.138   0.380   0.
  2017 352  2 20 44 496 352.097737231       1.66      0.24     -0.33  0.        3859.931        597.078       5226.304    0.000  -0.138   0.380   0.
  2017 352  2 20 45 496 352.097748805       1.43      1.01     -1.13  0.        3859.278        598.827       5228.068    0.000  -0.138   0.380   0.
  2017 352  2 20 46 496 352.097760377       1.16      0.86     -0.73  0.        3858.624        600.576       5229.831    0.000  -0.138   0.380   0.
  2017 352  2 20 47 496 352.097771950       1.82      0.95     -0.52  0.        3857.970        602.325       5231.593    0.000  -0.138   0.380   0.
  2017 352  2 20 48 496 352.097783524       1.73      0.82     -1.05  0.        3857.316        604.074       5233.354    0.000  -0.138   0.380   0.
  2017 352  2 20 49 496 352.097795098       1.97      0.91     -0.52  0.        3856.660        605.823       5235.115    0.000  -0.138   0.380   0.
  2017 352  2 20 50 496 352.097806672       1.75      1.04     -0.98  0.        3856.005        607.572       5236.875    0.000  -0.138   0.380   0.
  2017 352  2 20 51 496 352.097818246       1.31      1.36     -0.60  0.        3855.348        609.321       5238.634    0.000  -0.138   0.380   0.
  2017 352  2 20 52 496 352.097829821       1.07      0.83     -0.84  0.        3854.691        611.070       5240.392    0.000  -0.138   0.380   0.
  2017 352  2 20 53 496 352.097841395       1.98      0.38     -0.58  0.        3854.033        612.818       5242.150    0.000  -0.138   0.380   0.
  2017 352  2 20 54 496 352.097852969       1.87      0.52     -0.67  0.        3853.375        614.567       5243.906    0.000  -0.138   0.380   0.
  2017 352  2 20 55 496 352.097864543       1.38      0.55     -1.09  0.        3852.716        616.315       5245.662    0.000  -0.138   0.380   0.
  2017 352  2 20 56 496 352.097876117       2.06      0.53     -0.63  0.        3852.057        618.063       5247.417    0.000  -0.138   0.380   0.
  2017 352  2 20 57 496 352.097887691       1.36      0.95     -0.81  0.        3851.397        619.812       5249.171    0.000  -0.138   0.380   0.
  2017 352  2 20 58 496 352.097899265       1.43      0.97     -0.78  0.        3850.737        621.560       5250.925    0.000  -0.138   0.380   0.
  2017 352  2 20 59 496 352.097910839       1.42      0.64     -1.12  0.        3850.076        623.308       5252.677    0.000  -0.138   0.380   0.
  2017 352  2 21  0 496 352.097922413       1.58      0.77     -0.71  0.        3849.414        625.056       5254.429    0.000  -0.138   0.380   0.
  2017 352  2 21  1 496 352.097933987       1.36      0.56     -0.96  0.        3848.752        626.804       5256.180    0.000  -0.138   0.380   0.
  2017 352  2 21  2 496 352.097945561       1.56      0.59     -0.71  0.        3848.089        628.551       5257.930    0.000  -0.138   0.380   0.
  2017 352  2 21  3 496 352.097957135       1.89      0.60     -0.68  0.        3847.425        630.299       5259.680    0.000  -0.138   0.380   0.
  2017 352  2 21  4 496 352.097968709       1.69      0.29     -0.86  0.        3846.761        632.046       5261.428    0.000  -0.138   0.380   0.
  2017 352  2 21  5 496 352.097980284       1.16      0.98     -0.80  0.        3846.096        633.794       5263.176    0.000  -0.138   0.380   0.
  2017 352  2 21  6 496 352.097991858       1.81      0.93     -0.48  0.        3845.431        635.541       5264.923    0.000  -0.138   0.380   0.
  2017 352  2 21  7 496 352.098003432       1.84      0.22     -0.66  0.        3844.765        637.289       5266.669    0.000  -0.138   0.380   0.
  2017 352  2 21  8 496 352.098015006       1.73      1.06     -0.61  0.        3844.099        639.036       5268.415    0.000  -0.138   0.380   0.
  2017 352  2 21  9 496 352.098026580       1.89      0.59     -0.78  0.        3843.432        640.783       5270.159    0.000  -0.138   0.380   0.
  2017 352  2 21 10 496 352.098038154       1.95      0.91     -0.69  0.        3842.764        642.530       5271.903    0.000  -0.138   0.380   0.
  2017 352  2 21 11 496 352.098049728       1.65      0.85     -0.72  0.        3842.096        644.277       5273.646    0.000  -0.138   0.380   0.
  2017 352  2 21 12 496 352.098061302       1.95      0.26     -0.71  0.        3841.428        646.023       5275.388    0.000  -0.138   0.380   0.
  2017 352  2 21 13 496 352.098072876       1.95      0.91     -0.85  0.        3840.758        647.770       5277.130    0.000  -0.138   0.380   0.
  2017 352  2 21 14 496 352.098084450       1.56      1.11     -0.77  0.        3840.088        649.517       5278.870    0.000  -0.138   0.380   0.
  2017 352  2 21 15 496 352.098096024       1.42      0.89     -0.85  0.        3839.418        651.263       5280.610    0.000  -0.138   0.380   0.
  2017 352  2 21 16 496 352.098107596       1.94      0.52     -0.51  0.        3838.747        653.009       5282.349    0.000  -0.138   0.380   0.
  2017 352  2 21 17 496 352.098119170       1.98      0.56     -0.70  0.        3838.075        654.756       5284.087    0.000  -0.138   0.380   0.
  2017 352  2 21 18 496 352.098130744       1.45      0.91     -0.83  0.        3837.403        656.502       5285.825    0.000  -0.138   0.380   0.
  2017 352  2 21 19 496 352.098142318       1.55      0.73     -0.64  0.        3836.730        658.248       5287.561    0.000  -0.138   0.380   0.
  2017 352  2 21 20 496 352.098153892       1.66      0.79     -0.73  0.        3836.057        659.994       5289.297    0.000  -0.138   0.380   0.
  2017 352  2 21 21 496 352.098165466       1.27      1.16     -0.63  0.        3835.383        661.740       5291.032    0.000  -0.138   0.380   0.
  2017 352  2 21 22 496 352.098177040       1.55      0.65     -0.73  0.        3834.708        663.486       5292.766    0.000  -0.138   0.380   0.
  2017 352  2 21 23 496 352.098188614       1.32      0.91     -0.96  0.        3834.033        665.231       5294.500    0.000  -0.138   0.380   0.
  2017 352  2 21 24 496 352.098200188       1.50      0.35     -0.59  0.        3833.357        666.977       5296.232    0.000  -0.138   0.380   0.
  2017 352  2 21 25 496 352.098211762       1.31      0.98     -0.77  0.        3832.681        668.722       5297.964    0.000  -0.138   0.380   0.
  2017 352  2 21 26 496 352.098223336       1.12      0.57     -0.88  0.        3832.004        670.468       5299.695    0.000  -0.138   0.380   0.
  2017 352  2 21 27 496 352.098234910       1.38      0.63     -0.73  0.        3831.327        672.213       5301.425    0.000  -0.138   0.380   0.
  2017 352  2 21 28 496 352.098246484       0.97      0.97     -0.96  0.        3830.649        673.958       5303.155    0.000  -0.138   0.380   0.
  2017 352  2 21 29 496 352.098258058       1.43      0.60     -0.75  0.        3829.970        675.703       5304.883    0.000  -0.138   0.380   0.
  2017 352  2 21 30 496 352.098269633       1.50      0.97     -0.36  0.        3829.291        677.448       5306.611    0.000  -0.138   0.380   0.
  2017 352  2 21 31 496 352.098281207       1.65      0.76     -0.93  0.        3828.611        679.193       5308.338    0.000  -0.138   0.380   0.
  2017 352  2 21 32 496 352.098292781       1.23      1.23     -0.44  0.        3827.931        680.938       5310.064    0.000  -0.138   0.380   0.
  2017 352  2 21 33 496 352.098304355       1.08      0.93     -0.56  0.        3827.250        682.683       5311.790    0.000  -0.138   0.380   0.
  2017 352  2 21 34 496 352.098315929       1.24      0.78     -0.61  0.        3826.569        684.427       5313.515    0.000  -0.138   0.380   0.
  2017 352  2 21 35 496 352.098327503       1.58      0.90     -1.09  0.        3825.887        686.172       5315.238    0.000  -0.138   0.380   0.
  2017 352  2 21 36 496 352.098339077       1.23      0.87     -0.75  0.        3825.204        687.916       5316.961    0.000  -0.138   0.380   0.
  2017 352  2 21 37 496 352.098350651       1.64      0.45     -1.04  0.        3824.521        689.661       5318.684    0.000  -0.138   0.380   0.
  2017 352  2 21 38 496 352.098362225       1.55      0.27     -0.40  0.        3823.837        691.404       5320.405    0.000  -0.138   0.380   0.
  2017 352  2 21 39 496 352.098373799       0.69      0.72     -1.13  0.        3823.153        693.149       5322.126    0.000  -0.138   0.380   0.
  2017 352  2 21 40 496 352.098385373       1.49      0.99     -0.81  0.        3822.468        694.893       5323.846    0.000  -0.138   0.380   0.
  2017 352  2 21 41 496 352.098396947       1.34      1.00     -1.13  0.        3821.783        696.636       5325.565    0.000  -0.138   0.380   0.
  2017 352  2 21 42 496 352.098408521       1.61      1.17     -1.09  0.        3821.097        698.380       5327.283    0.000  -0.138   0.380   0.
  2017 352  2 21 43 496 352.098420096       1.95      1.08     -1.15  0.        3820.410        700.124       5329.000    0.000  -0.138   0.380   0.
  2017 352  2 21 44 496 352.098431667       1.88      1.16     -1.30  0.        3819.723        701.867       5330.717    0.000  -0.138   0.380   0.
  2017 352  2 21 45 496 352.098443241       1.66      0.29     -0.99  0.        3819.035        703.611       5332.433    0.000  -0.138   0.380   0.
  2017 352  2 21 46 496 352.098454815       1.25      0.62     -1.02  0.        3818.347        705.354       5334.148    0.000  -0.138   0.380   0.
  2017 352  2 21 47 496 352.098466389       1.92      1.19     -0.86  0.        3817.658        707.097       5335.862    0.000  -0.138   0.380   0.
  2017 352  2 21 48 496 352.098477963       2.02      0.95     -1.52  0.        3816.969        708.841       5337.576    0.000  -0.138   0.380   0.
  2017 352  2 21 49 495 352.098489537       2.08      0.34     -1.16  0.        3816.278        710.584       5339.288    0.000  -0.138   0.380   0.
  2017 352  2 21 50 495 352.098501111       1.52      1.31     -0.99  0.        3815.588        712.327       5341.000    0.000  -0.138   0.380   0.
  2017 352  2 21 51 495 352.098512685       1.55      1.07     -1.34  0.        3814.897        714.069       5342.712    0.000  -0.138   0.380   0.
  2017 352  2 21 52 495 352.098524259       1.67      0.86     -1.31  0.        3814.205        715.812       5344.422    0.000  -0.138   0.380   0.
  2017 352  2 21 53 495 352.098535833       1.58      0.57     -0.43  0.        3813.513        717.555       5346.131    0.000  -0.138   0.380   0.
  2017 352  2 21 54 496 352.098547407       1.76      0.60     -0.64  0.        3812.820        719.297       5347.840    0.000  -0.138   0.380   0.
  2017 352  2 21 55 496 352.098558981       1.42      0.94     -0.59  0.        3812.127        721.040       5349.548    0.000  -0.138   0.380   0.
  2017 352  2 21 56 495 352.098570556       2.03      0.58     -0.40  0.        3811.433        722.782       5351.255    0.000  -0.138   0.380   0.
  2017 352  2 21 57 495 352.098582130       1.36      0.97     -0.60  0.        3810.738        724.524       5352.962    0.000  -0.138   0.380   0.
  2017 352  2 21 58 496 352.098593704       1.33      0.99     -0.71  0.        3810.043        726.266       5354.667    0.000  -0.138   0.380   0.
  2017 352  2 21 59 496 352.098605278       1.71      0.67     -0.39  0.        3809.347        728.008       5356.372    0.000  -0.138   0.380   0.
  2017 352  2 22  0 496 352.098616852       1.55      1.06     -0.42  0.        3808.651        729.750       5358.076    0.000  -0.138   0.380   0.
  2017 352  2 22  1 496 352.098628426       1.90      1.01     -0.65  0.        3807.954        731.492       5359.779    0.000  -0.138   0.380   0.
  2017 352  2 22  2 495 352.098640000       1.95      0.62     -0.43  0.        3807.257        733.233       5361.481    0.000  -0.138   0.380   0.
  2017 352  2 22  3 495 352.098651574       1.54      0.94     -0.60  0.        3806.559        734.975       5363.183    0.000  -0.138   0.380   0.
  2017 352  2 22  4 495 352.098663148       1.35      1.16     -0.69  0.        3805.861        736.716       5364.884    0.000  -0.138   0.380   0.
  2017 352  2 22  5 495 352.098674722       1.60      0.69     -0.83  0.        3805.162        738.457       5366.584    0.000  -0.138   0.380   0.
  2017 352  2 22  6 495 352.098686296       1.40      0.93     -0.41  0.        3804.462        740.199       5368.283    0.000  -0.138   0.380   0.
  2017 352  2 22  7 496 352.098697870       1.23      1.32     -0.79  0.        3803.762        741.940       5369.982    0.000  -0.138   0.380   0.
  2017 352  2 22  8 496 352.098709444       1.41      1.02     -0.39  0.        3803.061        743.681       5371.679    0.000  -0.138   0.380   0.
  2017 352  2 22  9 495 352.098721018       1.00      1.25     -0.96  0.        3802.360        745.422       5373.376    0.000  -0.138   0.380   0.
  2017 352  2 22 10 495 352.098732593       1.57      0.48      0.15  0.        3801.658        747.162       5375.072    0.000  -0.138   0.380   0.
  2017 352  2 22 11 496 352.098744167       0.84      1.75     -0.64  0.        3800.956        748.903       5376.767    0.000  -0.138   0.380   0.
  2017 352  2 22 12 496 352.098755741       0.72      1.03     -0.09  0.        3800.253        750.644       5378.462    0.000  -0.138   0.380   0.
  2017 352  2 22 13 496 352.098767315       1.74      2.06     -0.69  0.        3799.549        752.384       5380.156    0.000  -0.138   0.380   0.
  2017 352  2 22 14 496 352.098778887       1.30      1.52     -0.66  0.        3798.845        754.124       5381.849    0.000  -0.138   0.380   0.
  2017 352  2 22 15 495 352.098790460       1.31      1.50     -0.73  0.        3798.141        755.865       5383.541    0.000  -0.138   0.380   0.
  2017 352  2 22 16 495 352.098802034       1.20      1.44     -0.45  0.        3797.436        757.605       5385.232    0.000  -0.138   0.380   0.
  2017 352  2 22 17 495 352.098813608       1.71      1.35     -0.59  0.        3796.730        759.345       5386.922    0.000  -0.138   0.380   0.
