  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  2 22 18 495 352.098825182       1.31      1.37     -0.56  0.        3796.024        761.085       5388.612    0.000  -0.138   0.380   0.
  2017 352  2 22 19 495 352.098836756       2.21      1.26     -0.55  0.        3795.317        762.824       5390.301    0.000  -0.138   0.380   0.
  2017 352  2 22 20 495 352.098848330       1.99      0.79     -0.13  0.        3794.609        764.564       5391.989    0.000  -0.138   0.380   0.
  2017 352  2 22 21 495 352.098859904       1.85      1.25      0.23  0.        3793.902        766.304       5393.677    0.000  -0.138   0.380   0.
  2017 352  2 22 22 495 352.098871479       2.04      1.36     -0.45  0.        3793.193        768.043       5395.363    0.000  -0.138   0.380   0.
  2017 352  2 22 23 495 352.098883053       1.44      1.41     -0.53  0.        3792.484        769.782       5397.049    0.000  -0.138   0.380   0.
  2017 352  2 22 24 495 352.098894627       1.91      1.20     -0.73  0.        3791.774        771.522       5398.734    0.000  -0.138   0.380   0.
  2017 352  2 22 25 495 352.098906201       2.10      0.98     -0.79  0.        3791.064        773.261       5400.418    0.000  -0.138   0.380   0.
  2017 352  2 22 26 495 352.098917775       1.80      0.37     -1.01  0.        3790.354        775.000       5402.102    0.000  -0.138   0.380   0.
  2017 352  2 22 27 495 352.098929349       2.41      1.11     -0.20  0.        3789.642        776.739       5403.785    0.000  -0.138   0.380   0.
  2017 352  2 22 28 495 352.098940923       1.61      1.39     -1.52  0.        3788.930        778.477       5405.466    0.000  -0.138   0.380   0.
  2017 352  2 22 29 495 352.098952497       1.77      0.55     -0.49  0.        3788.218        780.216       5407.147    0.000  -0.138   0.380   0.
  2017 352  2 22 30 495 352.098964071       0.98      2.08     -0.62  0.        3787.505        781.955       5408.828    0.000  -0.138   0.380   0.
  2017 352  2 22 31 495 352.098975645       1.16      1.90     -0.55  0.        3786.792        783.693       5410.507    0.000  -0.138   0.380   0.
  2017 352  2 22 32 495 352.098987219       1.42      1.98     -0.41  0.        3786.078        785.431       5412.186    0.000  -0.138   0.380   0.
  2017 352  2 22 33 495 352.098998793       0.87      2.49     -0.29  0.        3785.363        787.170       5413.864    0.000  -0.138   0.380   0.
  2017 352  2 22 34 495 352.099010367       0.93      1.48     -0.57  0.        3784.648        788.908       5415.541    0.000  -0.138   0.380   0.
  2017 352  2 22 35 495 352.099021942       1.25      1.81     -0.67  0.        3783.932        790.646       5417.217    0.000  -0.138   0.380   0.
  2017 352  2 22 36 495 352.099033516       1.50      1.52     -0.29  0.        3783.216        792.383       5418.893    0.000  -0.138   0.380   0.
  2017 352  2 22 37 495 352.099045090       0.89      1.37      0.35  0.        3782.499        794.121       5420.568    0.000  -0.138   0.380   0.
  2017 352  2 22 38 495 352.099056664       1.61      1.63      1.19  0.        3781.782        795.859       5422.242    0.000  -0.138   0.380   0.
  2017 352  2 22 39 495 352.099068238       2.88      1.00      0.73  0.        3781.064        797.596       5423.915    0.000  -0.138   0.380   0.
  2017 352  2 22 40 495 352.099079812       1.37      1.91      0.49  0.        3780.346        799.334       5425.587    0.000  -0.138   0.380   0.
  2017 352  2 22 41 495 352.099091386       0.73      1.66      0.02  0.        3779.627        801.071       5427.259    0.000  -0.138   0.380   0.
  2017 352  2 22 42 495 352.099102960       0.93      1.29      0.19  0.        3778.908        802.808       5428.930    0.000  -0.138   0.380   0.
  2017 352  2 22 43 495 352.099114534       0.67      1.41     -0.31  0.        3778.187        804.545       5430.600    0.000  -0.138   0.380   0.
  2017 352  2 22 44 495 352.099126106       1.84      1.08     -0.19  0.        3777.467        806.282       5432.269    0.000  -0.138   0.380   0.
  2017 352  2 22 45 495 352.099137679       1.76      1.81     -0.30  0.        3776.746        808.019       5433.938    0.000  -0.138   0.380   0.
  2017 352  2 22 46 495 352.099149254       1.70      1.36     -0.36  0.        3776.024        809.756       5435.605    0.000  -0.138   0.380   0.
  2017 352  2 22 47 495 352.099160827       1.78      1.45     -0.36  0.        3775.302        811.492       5437.272    0.000  -0.138   0.380   0.
  2017 352  2 22 48 495 352.099172402       1.50      0.56     -0.77  0.        3774.579        813.229       5438.939    0.000  -0.138   0.380   0.
  2017 352  2 22 49 495 352.099183976       1.16      0.87     -0.42  0.        3773.856        814.965       5440.604    0.000  -0.138   0.380   0.
  2017 352  2 22 50 495 352.099195550       1.60      0.70     -0.32  0.        3773.132        816.701       5442.268    0.000  -0.138   0.380   0.
  2017 352  2 22 51 495 352.099207124       1.42      0.68     -0.34  0.        3772.407        818.438       5443.932    0.000  -0.138   0.380   0.
  2017 352  2 22 52 495 352.099218698       2.38      0.68     -1.08  0.        3771.683        820.173       5445.595    0.000  -0.138   0.380   0.
  2017 352  2 22 53 495 352.099230272       1.70      1.41     -0.47  0.        3770.957        821.909       5447.257    0.000  -0.138   0.380   0.
  2017 352  2 22 54 495 352.099241846       0.93      1.39     -0.87  0.        3770.231        823.645       5448.919    0.000  -0.138   0.380   0.
  2017 352  2 22 55 495 352.099253420       1.37      1.17     -0.80  0.        3769.505        825.381       5450.580    0.000  -0.138   0.380   0.
  2017 352  2 22 56 495 352.099264994       1.38      1.17     -0.41  0.        3768.777        827.116       5452.239    0.000  -0.138   0.380   0.
  2017 352  2 22 57 495 352.099276568       1.72      0.74     -0.63  0.        3768.050        828.852       5453.899    0.000  -0.138   0.380   0.
  2017 352  2 22 58 495 352.099288142       1.51      1.31     -0.60  0.        3767.322        830.587       5455.557    0.000  -0.138   0.380   0.
  2017 352  2 22 59 495 352.099299716       1.44      1.05     -1.06  0.        3766.593        832.322       5457.214    0.000  -0.138   0.380   0.
  2017 352  2 23  0 495 352.099311291       2.97      0.40     -0.77  0.        3765.864        834.057       5458.871    0.000  -0.138   0.380   0.
  2017 352  2 23  1 495 352.099322865       2.38      1.24     -0.87  0.        3765.134        835.792       5460.527    0.000  -0.138   0.380   0.
  2017 352  2 23  2 495 352.099334439       1.39      1.88     -0.62  0.        3764.404        837.527       5462.182    0.000  -0.138   0.380   0.
  2017 352  2 23  3 495 352.099346013       0.68      2.43     -0.93  0.        3763.673        839.262       5463.837    0.000  -0.138   0.380   0.
  2017 352  2 23  4 495 352.099357587       1.38      1.94     -0.80  0.        3762.941        840.996       5465.490    0.000  -0.138   0.380   0.
  2017 352  2 23  5 495 352.099369161       1.95      2.18     -0.90  0.        3762.209        842.731       5467.143    0.000  -0.138   0.380   0.
  2017 352  2 23  6 495 352.099380735       1.84      1.71     -0.55  0.        3761.477        844.465       5468.795    0.000  -0.138   0.380   0.
  2017 352  2 23  7 495 352.099392309       0.90      1.87     -1.48  0.        3760.744        846.199       5470.447    0.000  -0.138   0.380   0.
  2017 352  2 23  8 495 352.099403883       0.99      1.93     -1.13  0.        3760.010        847.933       5472.097    0.000  -0.138   0.380   0.
  2017 352  2 23  9 495 352.099415457       0.72      2.12     -0.80  0.        3759.276        849.667       5473.747    0.000  -0.138   0.380   0.
  2017 352  2 23 10 495 352.099427031       1.06      1.20     -1.16  0.        3758.541        851.401       5475.396    0.000  -0.138   0.380   0.
  2017 352  2 23 11 495 352.099438605       0.28      2.36     -1.31  0.        3757.806        853.135       5477.044    0.000  -0.138   0.380   0.
  2017 352  2 23 12 495 352.099450179      -0.70      1.77     -1.79  0.        3757.070        854.869       5478.691    0.000  -0.138   0.380   0.
  2017 352  2 23 13 495 352.099461754       0.59      1.70     -1.31  0.        3756.334        856.602       5480.338    0.000  -0.138   0.380   0.
  2017 352  2 23 14 495 352.099473325       0.64      1.41     -1.01  0.        3755.598        858.335       5481.984    0.000  -0.138   0.380   0.
  2017 352  2 23 15 495 352.099484899       0.78      0.87     -1.03  0.        3754.860        860.069       5483.629    0.000  -0.138   0.380   0.
  2017 352  2 23 16 495 352.099496473       0.69      1.03     -0.67  0.        3754.123        861.802       5485.273    0.000  -0.138   0.380   0.
  2017 352  2 23 17 495 352.099508047       0.94      1.32     -0.91  0.        3753.384        863.535       5486.916    0.000  -0.138   0.380   0.
  2017 352  2 23 18 495 352.099519621       1.27      1.09     -1.15  0.        3752.645        865.268       5488.559    0.000  -0.138   0.380   0.
  2017 352  2 23 19 495 352.099531195       1.70      0.81     -0.99  0.        3751.906        867.000       5490.201    0.000  -0.138   0.380   0.
  2017 352  2 23 20 495 352.099542769       1.93      0.80     -0.84  0.        3751.166        868.733       5491.842    0.000  -0.138   0.380   0.
  2017 352  2 23 21 495 352.099554343       1.92      0.68     -1.09  0.        3750.425        870.466       5493.483    0.000  -0.138   0.380   0.
  2017 352  2 23 22 495 352.099565917       1.64      1.09     -0.31  0.        3749.684        872.198       5495.122    0.000  -0.138   0.380   0.
  2017 352  2 23 23 495 352.099577491       2.06      0.46     -0.59  0.        3748.943        873.930       5496.761    0.000  -0.138   0.380   0.
  2017 352  2 23 24 495 352.099589065       1.41      1.10     -0.15  0.        3748.201        875.662       5498.399    0.000  -0.138   0.380   0.
  2017 352  2 23 25 495 352.099600639       1.32      1.38     -0.42  0.        3747.458        877.394       5500.036    0.000  -0.138   0.380   0.
  2017 352  2 23 26 495 352.099612214       1.82      0.48     -0.51  0.        3746.715        879.126       5501.673    0.000  -0.138   0.380   0.
  2017 352  2 23 27 495 352.099623788       1.74      0.82      0.32  0.        3745.971        880.858       5503.308    0.000  -0.138   0.380   0.
  2017 352  2 23 28 495 352.099635362       1.67      1.27     -0.87  0.        3745.227        882.590       5504.943    0.000  -0.138   0.380   0.
  2017 352  2 23 29 495 352.099646936       2.18      0.33     -0.41  0.        3744.482        884.321       5506.578    0.000  -0.138   0.380   0.
  2017 352  2 23 30 495 352.099658510       1.50      1.56      0.07  0.        3743.737        886.053       5508.211    0.000  -0.138   0.380   0.
  2017 352  2 23 31 495 352.099670084       1.41      1.31     -0.86  0.        3742.991        887.784       5509.843    0.000  -0.138   0.380   0.
  2017 352  2 23 32 495 352.099681658       1.52      1.13      0.69  0.        3742.245        889.515       5511.475    0.000  -0.138   0.380   0.
  2017 352  2 23 33 495 352.099693232       1.17      1.62     -0.04  0.        3741.498        891.246       5513.106    0.000  -0.138   0.380   0.
  2017 352  2 23 34 495 352.099704806       1.15      1.63      0.31  0.        3740.751        892.977       5514.737    0.000  -0.138   0.380   0.
  2017 352  2 23 35 495 352.099716380       0.73      1.86     -1.10  0.        3740.003        894.708       5516.366    0.000  -0.138   0.380   0.
  2017 352  2 23 36 495 352.099727954       1.22      0.98     -0.68  0.        3739.254        896.439       5517.995    0.000  -0.138   0.380   0.
  2017 352  2 23 37 495 352.099739528       2.18      0.56     -0.88  0.        3738.506        898.169       5519.623    0.000  -0.138   0.380   0.
  2017 352  2 23 38 495 352.099751102       2.02      1.00     -1.14  0.        3737.756        899.899       5521.250    0.000  -0.138   0.380   0.
  2017 352  2 23 39 495 352.099762677       1.82      0.96     -0.61  0.        3737.006        901.630       5522.876    0.000  -0.138   0.380   0.
  2017 352  2 23 40 495 352.099774251       1.49      1.19     -1.07  0.        3736.256        903.360       5524.502    0.000  -0.138   0.379   0.
  2017 352  2 23 41 495 352.099785825       1.65      1.28     -0.77  0.        3735.505        905.090       5526.127    0.000  -0.138   0.379   0.
  2017 352  2 23 42 495 352.099797397       1.33      1.20     -0.51  0.        3734.753        906.820       5527.751    0.000  -0.138   0.380   0.
  2017 352  2 23 43 495 352.099808970       1.69      1.32     -0.78  0.        3734.001        908.550       5529.374    0.000  -0.138   0.380   0.
  2017 352  2 23 44 495 352.099820544       1.39      1.17     -0.51  0.        3733.248        910.279       5530.996    0.000  -0.138   0.380   0.
  2017 352  2 23 45 494 352.099832118       1.20      0.92     -0.75  0.        3732.495        912.009       5532.618    0.000  -0.138   0.380   0.
  2017 352  2 23 46 494 352.099843692       1.64      0.75     -0.93  0.        3731.742        913.738       5534.239    0.000  -0.138   0.380   0.
  2017 352  2 23 47 494 352.099855266       2.02      0.24     -0.70  0.        3730.987        915.467       5535.859    0.000  -0.138   0.380   0.
  2017 352  2 23 48 494 352.099866840       1.78      0.62     -0.51  0.        3730.233        917.196       5537.479    0.000  -0.138   0.380   0.
  2017 352  2 23 49 494 352.099878414       2.43      0.54     -0.72  0.        3729.477        918.926       5539.097    0.000  -0.138   0.380   0.
  2017 352  2 23 50 495 352.099889988       1.52      0.49     -0.54  0.        3728.722        920.654       5540.715    0.000  -0.138   0.380   0.
  2017 352  2 23 51 495 352.099901562       1.70      1.06     -0.17  0.        3727.965        922.383       5542.332    0.000  -0.138   0.380   0.
  2017 352  2 23 52 494 352.099913137       1.47      1.18     -0.67  0.        3727.209        924.112       5543.949    0.000  -0.138   0.380   0.
  2017 352  2 23 53 494 352.099924711       1.45      0.81     -0.10  0.        3726.451        925.840       5545.564    0.000  -0.138   0.380   0.
  2017 352  2 23 54 495 352.099936285       1.13      1.86     -0.63  0.        3725.694        927.569       5547.179    0.000  -0.138   0.380   0.
  2017 352  2 23 55 495 352.099947859       1.45      0.47     -0.16  0.        3724.935        929.297       5548.793    0.000  -0.138   0.380   0.
  2017 352  2 23 56 495 352.099959433       1.76      0.75     -0.97  0.        3724.176        931.025       5550.406    0.000  -0.138   0.380   0.
  2017 352  2 23 57 495 352.099971007       1.93      0.43     -0.91  0.        3723.417        932.753       5552.019    0.000  -0.138   0.380   0.
  2017 352  2 23 58 494 352.099982581       1.77      0.46     -0.14  0.        3722.657        934.481       5553.630    0.000  -0.138   0.380   0.
  2017 352  2 23 59 494 352.099994155       2.06      1.10     -0.20  0.        3721.897        936.209       5555.241    0.000  -0.138   0.380   0.
  2017 352  2 24  0 494 352.100005729       2.25      0.75     -0.43  0.        3721.136        937.936       5556.851    0.000  -0.138   0.380   0.
  2017 352  2 24  1 494 352.100017303       1.79      1.61     -0.33  0.        3720.374        939.664       5558.461    0.000  -0.138   0.380   0.
  2017 352  2 24  2 494 352.100028877       1.52      1.41     -0.50  0.        3719.612        941.391       5560.069    0.000  -0.138   0.380   0.
  2017 352  2 24  3 495 352.100040451       0.98      1.23     -0.77  0.        3718.850        943.118       5561.677    0.000  -0.138   0.380   0.
  2017 352  2 24  4 495 352.100052025       1.36      1.18     -0.57  0.        3718.087        944.845       5563.284    0.000  -0.138   0.380   0.
  2017 352  2 24  5 494 352.100063600       1.23      1.36     -0.61  0.        3717.323        946.572       5564.891    0.000  -0.138   0.380   0.
  2017 352  2 24  6 494 352.100075174       1.20      1.00      0.05  0.        3716.559        948.299       5566.496    0.000  -0.138   0.380   0.
  2017 352  2 24  7 495 352.100086748       1.16      1.19     -0.06  0.        3715.795        950.026       5568.101    0.000  -0.138   0.380   0.
  2017 352  2 24  8 495 352.100098322       1.26      1.10     -0.46  0.        3715.030        951.752       5569.705    0.000  -0.138   0.380   0.
  2017 352  2 24  9 495 352.100109896       1.65      0.74      0.02  0.        3714.264        953.479       5571.308    0.000  -0.138   0.380   0.
  2017 352  2 24 10 495 352.100121470       1.68      1.18     -0.23  0.        3713.498        955.205       5572.910    0.000  -0.138   0.380   0.
  2017 352  2 24 11 495 352.100133044       1.56      1.04     -0.10  0.        3712.732        956.931       5574.512    0.000  -0.138   0.380   0.
  2017 352  2 24 12 494 352.100144618       1.28      1.43     -0.07  0.        3711.965        958.657       5576.113    0.000  -0.138   0.380   0.
  2017 352  2 24 13 494 352.100156192       1.15      1.21     -0.50  0.        3711.197        960.383       5577.713    0.000  -0.138   0.380   0.
  2017 352  2 24 14 494 352.100167764       1.49      0.82     -0.57  0.        3710.429        962.109       5579.312    0.000  -0.138   0.380   0.
  2017 352  2 24 15 494 352.100179337       1.94      0.75     -0.50  0.        3709.660        963.834       5580.911    0.000  -0.138   0.380   0.
  2017 352  2 24 16 494 352.100190911       2.36      0.64      0.25  0.        3708.891        965.560       5582.509    0.000  -0.138   0.380   0.
  2017 352  2 24 17 494 352.100202486       2.42      0.58     -0.77  0.        3708.121        967.285       5584.106    0.000  -0.138   0.380   0.
  2017 352  2 24 18 494 352.100214060       2.13      0.78     -0.34  0.        3707.351        969.010       5585.702    0.000  -0.138   0.380   0.
  2017 352  2 24 19 494 352.100225634       1.82      0.98     -0.70  0.        3706.581        970.735       5587.297    0.000  -0.138   0.380   0.
  2017 352  2 24 20 494 352.100237208       2.19      0.69     -0.47  0.        3705.809        972.460       5588.892    0.000  -0.138   0.380   0.
  2017 352  2 24 21 494 352.100248782       2.28      1.19      0.03  0.        3705.038        974.185       5590.486    0.000  -0.138   0.380   0.
  2017 352  2 24 22 494 352.100260356       2.29      1.37     -0.67  0.        3704.266        975.910       5592.079    0.000  -0.138   0.380   0.
  2017 352  2 24 23 494 352.100271930       1.90      1.39     -0.36  0.        3703.493        977.634       5593.672    0.000  -0.138   0.380   0.
  2017 352  2 24 24 494 352.100283504       1.57      1.87     -0.98  0.        3702.720        979.359       5595.263    0.000  -0.138   0.380   0.
  2017 352  2 24 25 494 352.100295078       1.55      0.85     -0.31  0.        3701.946        981.083       5596.854    0.000  -0.138   0.380   0.
  2017 352  2 24 26 494 352.100306652       1.46      1.50      0.10  0.        3701.172        982.807       5598.444    0.000  -0.138   0.380   0.
  2017 352  2 24 27 494 352.100318226       1.50      1.28     -0.44  0.        3700.397        984.531       5600.034    0.000  -0.138   0.380   0.
  2017 352  2 24 28 494 352.100329800       1.16      1.44      0.30  0.        3699.622        986.255       5601.622    0.000  -0.138   0.380   0.
  2017 352  2 24 29 494 352.100341374       1.06      1.37      0.35  0.        3698.846        987.979       5603.210    0.000  -0.138   0.380   0.
  2017 352  2 24 30 494 352.100352948       0.90      1.61     -0.44  0.        3698.070        989.703       5604.797    0.000  -0.138   0.380   0.
  2017 352  2 24 31 494 352.100364523       1.41      1.41     -0.75  0.        3697.293        991.426       5606.384    0.000  -0.138   0.380   0.
  2017 352  2 24 32 494 352.100376097       1.92      0.77     -1.08  0.        3696.516        993.149       5607.969    0.000  -0.138   0.380   0.
  2017 352  2 24 33 494 352.100387671       1.44      0.84     -0.08  0.        3695.738        994.873       5609.554    0.000  -0.138   0.380   0.
  2017 352  2 24 34 494 352.100399245       1.36      0.93     -0.38  0.        3694.960        996.596       5611.138    0.000  -0.138   0.380   0.
  2017 352  2 24 35 494 352.100410819       1.58      0.79     -0.05  0.        3694.181        998.319       5612.721    0.000  -0.138   0.380   0.
  2017 352  2 24 36 494 352.100422393       1.53      1.34     -0.10  0.        3693.402       1000.041       5614.303    0.000  -0.138   0.380   0.
  2017 352  2 24 37 494 352.100433967       2.08      0.62     -0.29  0.        3692.622       1001.764       5615.885    0.000  -0.138   0.380   0.
  2017 352  2 24 38 494 352.100445541       1.48      1.28     -0.32  0.        3691.842       1003.487       5617.466    0.000  -0.138   0.380   0.
  2017 352  2 24 39 494 352.100457115       1.57      1.33     -0.41  0.        3691.061       1005.209       5619.046    0.000  -0.138   0.380   0.
  2017 352  2 24 40 494 352.100468689       1.58      0.84     -0.49  0.        3690.280       1006.931       5620.626    0.000  -0.138   0.380   0.
  2017 352  2 24 41 494 352.100480263       1.98      1.29     -0.64  0.        3689.498       1008.653       5622.204    0.000  -0.138   0.380   0.
  2017 352  2 24 42 494 352.100491837       1.47      1.25      0.27  0.        3688.715       1010.375       5623.782    0.000  -0.138   0.380   0.
  2017 352  2 24 43 494 352.100503411       1.34      1.32     -0.25  0.        3687.933       1012.097       5625.359    0.000  -0.138   0.380   0.
  2017 352  2 24 44 494 352.100514983       1.63      1.25      0.14  0.        3687.149       1013.819       5626.935    0.000  -0.138   0.380   0.
  2017 352  2 24 45 494 352.100526557       1.21      0.86      0.03  0.        3686.366       1015.541       5628.511    0.000  -0.138   0.380   0.
  2017 352  2 24 46 494 352.100538131       1.38      1.21      0.21  0.        3685.581       1017.262       5630.086    0.000  -0.138   0.380   0.
  2017 352  2 24 47 494 352.100549705       1.62      1.16      0.20  0.        3684.797       1018.983       5631.660    0.000  -0.138   0.380   0.
  2017 352  2 24 48 494 352.100561279       1.46      0.63     -0.47  0.        3684.011       1020.705       5633.233    0.000  -0.138   0.380   0.
  2017 352  2 24 49 494 352.100572853       1.79      0.49      0.18  0.        3683.225       1022.426       5634.806    0.000  -0.138   0.380   0.
  2017 352  2 24 50 494 352.100584427       1.60      1.02      0.46  0.        3682.439       1024.146       5636.377    0.000  -0.138   0.380   0.
  2017 352  2 24 51 494 352.100596001       0.95      1.11     -0.17  0.        3681.652       1025.867       5637.949    0.000  -0.138   0.380   0.
  2017 352  2 24 52 494 352.100607575       1.87      0.81      0.37  0.        3680.865       1027.588       5639.519    0.000  -0.138   0.380   0.
  2017 352  2 24 53 494 352.100619149       2.29      1.02     -0.05  0.        3680.077       1029.308       5641.088    0.000  -0.138   0.380   0.
  2017 352  2 24 54 494 352.100630723       1.13      1.47     -0.02  0.        3679.289       1031.029       5642.657    0.000  -0.138   0.380   0.
  2017 352  2 24 55 494 352.100642297       1.45      1.25      0.14  0.        3678.500       1032.749       5644.224    0.000  -0.138   0.380   0.
  2017 352  2 24 56 494 352.100653872       2.01      1.21      0.19  0.        3677.711       1034.469       5645.792    0.000  -0.138   0.380   0.
  2017 352  2 24 57 494 352.100665446       1.33      1.88      0.13  0.        3676.921       1036.189       5647.358    0.000  -0.138   0.380   0.
  2017 352  2 24 58 494 352.100677020       1.09      1.39     -0.74  0.        3676.131       1037.909       5648.924    0.000  -0.138   0.380   0.
  2017 352  2 24 59 494 352.100688594       1.06      1.22     -0.58  0.        3675.340       1039.628       5650.489    0.000  -0.138   0.380   0.
  2017 352  2 25  0 494 352.100700168       1.34      0.99     -0.31  0.        3674.549       1041.348       5652.053    0.000  -0.138   0.380   0.
  2017 352  2 25  1 494 352.100711742       1.24      0.96     -0.60  0.        3673.757       1043.067       5653.616    0.000  -0.138   0.380   0.
  2017 352  2 25  2 494 352.100723316       1.56      0.79     -0.61  0.        3672.965       1044.786       5655.179    0.000  -0.138   0.380   0.
  2017 352  2 25  3 494 352.100734890       1.37      1.36     -0.39  0.        3672.172       1046.505       5656.741    0.000  -0.138   0.380   0.
  2017 352  2 25  4 494 352.100746464       1.49      1.09     -0.64  0.        3671.379       1048.224       5658.302    0.000  -0.138   0.380   0.
  2017 352  2 25  5 494 352.100758038       1.25      1.10     -0.70  0.        3670.585       1049.943       5659.862    0.000  -0.138   0.380   0.
  2017 352  2 25  6 494 352.100769612       1.24      0.79     -0.38  0.        3669.791       1051.662       5661.422    0.000  -0.138   0.380   0.
  2017 352  2 25  7 494 352.100781186       1.08      1.15     -0.77  0.        3668.996       1053.380       5662.981    0.000  -0.138   0.380   0.
  2017 352  2 25  8 494 352.100792760       1.99      0.63     -0.59  0.        3668.201       1055.099       5664.539    0.000  -0.138   0.380   0.
  2017 352  2 25  9 494 352.100804335       1.53      0.91     -0.36  0.        3667.405       1056.817       5666.096    0.000  -0.138   0.380   0.
  2017 352  2 25 10 494 352.100815909       1.71      0.82     -0.68  0.        3666.609       1058.535       5667.652    0.000  -0.138   0.380   0.
  2017 352  2 25 11 494 352.100827483       1.61      0.97     -0.45  0.        3665.813       1060.253       5669.208    0.000  -0.138   0.380   0.
  2017 352  2 25 12 494 352.100839055       1.61      1.04     -0.43  0.        3665.015       1061.971       5670.763    0.000  -0.138   0.380   0.
  2017 352  2 25 13 494 352.100850628       1.93      0.77     -0.36  0.        3664.218       1063.688       5672.317    0.000  -0.138   0.380   0.
  2017 352  2 25 14 494 352.100862202       2.06      0.71     -0.53  0.        3663.420       1065.406       5673.871    0.000  -0.138   0.380   0.
  2017 352  2 25 15 494 352.100873776       1.46      1.34     -0.20  0.        3662.621       1067.123       5675.423    0.000  -0.138   0.380   0.
  2017 352  2 25 16 494 352.100885350       1.33      1.03     -0.21  0.        3661.822       1068.840       5676.975    0.000  -0.138   0.380   0.
  2017 352  2 25 17 494 352.100896924       1.76      1.04     -0.50  0.        3661.023       1070.557       5678.527    0.000  -0.138   0.380   0.
  2017 352  2 25 18 494 352.100908498       1.27      1.17      0.30  0.        3660.222       1072.274       5680.077    0.000  -0.138   0.380   0.
  2017 352  2 25 19 494 352.100920072       1.57      1.63     -0.36  0.        3659.421       1073.991       5681.627    0.000  -0.138   0.380   0.
  2017 352  2 25 20 494 352.100931646       1.66      1.15     -0.42  0.        3658.620       1075.708       5683.176    0.000  -0.138   0.380   0.
  2017 352  2 25 21 494 352.100943220       1.14      1.35      0.05  0.        3657.819       1077.425       5684.724    0.000  -0.138   0.380   0.
  2017 352  2 25 22 494 352.100954795       1.12      0.84     -0.69  0.        3657.017       1079.141       5686.271    0.000  -0.138   0.380   0.
  2017 352  2 25 23 494 352.100966369       0.84      1.66     -0.34  0.        3656.214       1080.857       5687.818    0.000  -0.138   0.380   0.
  2017 352  2 25 24 494 352.100977943       1.17      0.82     -0.91  0.        3655.411       1082.573       5689.364    0.000  -0.138   0.380   0.
  2017 352  2 25 25 494 352.100989517       1.42      0.99      0.16  0.        3654.608       1084.289       5690.909    0.000  -0.138   0.380   0.
  2017 352  2 25 26 494 352.101001091       1.60      1.27     -0.26  0.        3653.804       1086.005       5692.453    0.000  -0.138   0.380   0.
  2017 352  2 25 27 494 352.101012665       1.84      0.97     -0.39  0.        3652.999       1087.721       5693.997    0.000  -0.138   0.380   0.
  2017 352  2 25 28 494 352.101024239       1.39      1.12      0.01  0.        3652.194       1089.436       5695.540    0.000  -0.138   0.380   0.
  2017 352  2 25 29 494 352.101035813       1.12      1.45     -0.74  0.        3651.389       1091.152       5697.082    0.000  -0.138   0.380   0.
  2017 352  2 25 30 494 352.101047387       1.09      1.73     -0.15  0.        3650.583       1092.867       5698.623    0.000  -0.138   0.380   0.
  2017 352  2 25 31 494 352.101058961       1.08      1.30     -0.54  0.        3649.776       1094.582       5700.164    0.000  -0.138   0.380   0.
