  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  2 25 32 494 352.101070535       1.47      1.32     -0.50  0.        3648.969       1096.297       5701.704    0.000  -0.138   0.380   0.
  2017 352  2 25 33 494 352.101082109       1.13      1.22     -0.72  0.        3648.162       1098.012       5703.243    0.000  -0.138   0.380   0.
  2017 352  2 25 34 494 352.101093683      -0.11      1.38     -0.91  0.        3647.354       1099.726       5704.781    0.000  -0.138   0.380   0.
  2017 352  2 25 35 494 352.101105258       1.01      1.12     -0.52  0.        3646.546       1101.441       5706.319    0.000  -0.138   0.380   0.
  2017 352  2 25 36 494 352.101116832       1.13      1.13     -0.45  0.        3645.737       1103.155       5707.855    0.000  -0.138   0.380   0.
  2017 352  2 25 37 494 352.101128406       1.18      1.00     -0.71  0.        3644.928       1104.869       5709.392    0.000  -0.138   0.380   0.
  2017 352  2 25 38 494 352.101139980       1.51      0.53     -0.78  0.        3644.118       1106.583       5710.927    0.000  -0.138   0.380   0.
  2017 352  2 25 39 494 352.101151554       1.63      0.74     -0.15  0.        3643.308       1108.297       5712.461    0.000  -0.138   0.380   0.
  2017 352  2 25 40 494 352.101163128       1.56      1.15     -0.70  0.        3642.497       1110.011       5713.995    0.000  -0.138   0.380   0.
  2017 352  2 25 41 494 352.101174702       1.16      1.09     -0.18  0.        3641.686       1111.725       5715.528    0.000  -0.138   0.380   0.
  2017 352  2 25 42 493 352.101186274       1.28      1.11     -0.19  0.        3640.874       1113.438       5717.060    0.000  -0.138   0.380   0.
  2017 352  2 25 43 493 352.101197847       1.48      0.84     -0.40  0.        3640.062       1115.151       5718.592    0.000  -0.138   0.380   0.
  2017 352  2 25 44 493 352.101209421       1.29      1.23     -0.41  0.        3639.249       1116.865       5720.123    0.000  -0.138   0.380   0.
  2017 352  2 25 45 494 352.101220995       1.04      1.10     -0.62  0.        3638.436       1118.578       5721.653    0.000  -0.138   0.380   0.
  2017 352  2 25 46 494 352.101232569       1.25      0.91     -0.18  0.        3637.622       1120.291       5723.182    0.000  -0.138   0.380   0.
  2017 352  2 25 47 493 352.101244144       1.59      0.94     -0.87  0.        3636.808       1122.003       5724.711    0.000  -0.138   0.380   0.
  2017 352  2 25 48 493 352.101255718       1.32      1.25     -0.08  0.        3635.993       1123.716       5726.238    0.000  -0.138   0.380   0.
  2017 352  2 25 49 494 352.101267292       1.76      0.86     -0.84  0.        3635.178       1125.428       5727.765    0.000  -0.138   0.380   0.
  2017 352  2 25 50 494 352.101278866       1.35      1.10     -0.25  0.        3634.363       1127.141       5729.291    0.000  -0.138   0.380   0.
  2017 352  2 25 51 494 352.101290440       0.94      1.30     -0.29  0.        3633.547       1128.853       5730.817    0.000  -0.138   0.380   0.
  2017 352  2 25 52 494 352.101302014       1.21      1.26     -0.27  0.        3632.730       1130.565       5732.342    0.000  -0.138   0.380   0.
  2017 352  2 25 53 494 352.101313588       1.48      1.00     -0.41  0.        3631.913       1132.277       5733.866    0.000  -0.138   0.380   0.
  2017 352  2 25 54 493 352.101325162       1.42      1.02      0.23  0.        3631.096       1133.988       5735.389    0.000  -0.138   0.380   0.
  2017 352  2 25 55 493 352.101336736       1.65      1.06     -0.11  0.        3630.278       1135.700       5736.911    0.000  -0.138   0.380   0.
  2017 352  2 25 56 493 352.101348310       1.17      1.21      0.02  0.        3629.459       1137.411       5738.433    0.000  -0.138   0.380   0.
  2017 352  2 25 57 493 352.101359884       1.37      1.01     -0.65  0.        3628.640       1139.123       5739.954    0.000  -0.138   0.380   0.
  2017 352  2 25 58 493 352.101371458       1.18      1.07     -0.26  0.        3627.821       1140.834       5741.474    0.000  -0.138   0.380   0.
  2017 352  2 25 59 494 352.101383032       1.00      0.76      0.01  0.        3627.001       1142.545       5742.994    0.000  -0.138   0.380   0.
  2017 352  2 26  0 494 352.101394606       0.75      1.08     -0.74  0.        3626.181       1144.256       5744.512    0.000  -0.138   0.380   0.
  2017 352  2 26  1 493 352.101406181       1.36      1.00     -0.74  0.        3625.360       1145.966       5746.030    0.000  -0.138   0.380   0.
  2017 352  2 26  2 493 352.101417755       1.46      0.74     -0.18  0.        3624.539       1147.677       5747.548    0.000  -0.138   0.380   0.
  2017 352  2 26  3 494 352.101429329       1.15      1.25     -0.46  0.        3623.717       1149.387       5749.064    0.000  -0.138   0.380   0.
  2017 352  2 26  4 494 352.101440903       1.60      0.83     -0.49  0.        3622.895       1151.097       5750.580    0.000  -0.138   0.380   0.
  2017 352  2 26  5 494 352.101452477       1.29      0.97     -0.24  0.        3622.072       1152.807       5752.095    0.000  -0.138   0.380   0.
  2017 352  2 26  6 494 352.101464051       1.63      0.58      0.18  0.        3621.249       1154.517       5753.609    0.000  -0.138   0.380   0.
  2017 352  2 26  7 494 352.101475625       1.04      1.34     -0.24  0.        3620.425       1156.227       5755.123    0.000  -0.138   0.380   0.
  2017 352  2 26  8 493 352.101487199       1.57      0.84      0.44  0.        3619.601       1157.937       5756.635    0.000  -0.138   0.380   0.
  2017 352  2 26  9 493 352.101498773       1.16      1.05      0.01  0.        3618.777       1159.646       5758.147    0.000  -0.138   0.380   0.
  2017 352  2 26 10 493 352.101510347       1.07      1.60     -0.61  0.        3617.952       1161.356       5759.658    0.000  -0.138   0.380   0.
  2017 352  2 26 11 493 352.101521921       0.75      1.05     -0.80  0.        3617.126       1163.065       5761.169    0.000  -0.138   0.380   0.
  2017 352  2 26 12 494 352.101533493       1.58      1.03     -0.28  0.        3616.300       1164.774       5762.679    0.000  -0.138   0.380   0.
  2017 352  2 26 13 493 352.101545067       1.68      0.44      0.65  0.        3615.474       1166.483       5764.188    0.000  -0.138   0.380   0.
  2017 352  2 26 14 493 352.101556641       0.97      1.32     -0.92  0.        3614.647       1168.191       5765.696    0.000  -0.138   0.380   0.
  2017 352  2 26 15 493 352.101568215       0.57      1.33      0.21  0.        3613.819       1169.900       5767.203    0.000  -0.138   0.380   0.
  2017 352  2 26 16 493 352.101579789       1.18      0.51     -0.66  0.        3612.992       1171.608       5768.710    0.000  -0.138   0.380   0.
  2017 352  2 26 17 493 352.101591363       1.31      1.04     -0.45  0.        3612.163       1173.317       5770.216    0.000  -0.138   0.380   0.
  2017 352  2 26 18 493 352.101602937       2.07      0.86     -0.85  0.        3611.334       1175.025       5771.721    0.000  -0.138   0.380   0.
  2017 352  2 26 19 493 352.101614511       1.97      0.51     -0.21  0.        3610.505       1176.733       5773.226    0.000  -0.138   0.380   0.
  2017 352  2 26 20 493 352.101626085       1.06      1.23     -0.29  0.        3609.675       1178.441       5774.729    0.000  -0.138   0.380   0.
  2017 352  2 26 21 493 352.101637659       1.41      1.61     -0.55  0.        3608.845       1180.148       5776.232    0.000  -0.138   0.380   0.
  2017 352  2 26 22 493 352.101649233       1.00      1.60      0.29  0.        3608.014       1181.856       5777.734    0.000  -0.138   0.380   0.
  2017 352  2 26 23 493 352.101660807       1.19      0.93     -0.18  0.        3607.183       1183.563       5779.236    0.000  -0.138   0.380   0.
  2017 352  2 26 24 493 352.101672381       1.26      0.70      0.17  0.        3606.352       1185.270       5780.737    0.000  -0.138   0.380   0.
  2017 352  2 26 25 493 352.101683955       1.10      1.11     -0.08  0.        3605.520       1186.977       5782.237    0.000  -0.138   0.380   0.
  2017 352  2 26 26 493 352.101695530       1.18      0.84      0.02  0.        3604.687       1188.684       5783.736    0.000  -0.138   0.380   0.
  2017 352  2 26 27 493 352.101707104       1.10      0.99     -0.15  0.        3603.854       1190.391       5785.234    0.000  -0.138   0.380   0.
  2017 352  2 26 28 493 352.101718678       0.97      1.14     -0.16  0.        3603.021       1192.097       5786.732    0.000  -0.138   0.380   0.
  2017 352  2 26 29 493 352.101730252       1.02      1.31     -0.70  0.        3602.187       1193.804       5788.229    0.000  -0.138   0.380   0.
  2017 352  2 26 30 493 352.101741826       0.89      1.07     -0.07  0.        3601.352       1195.510       5789.725    0.000  -0.138   0.380   0.
  2017 352  2 26 31 493 352.101753400       1.35      0.78     -0.76  0.        3600.517       1197.216       5791.221    0.000  -0.138   0.380   0.
  2017 352  2 26 32 493 352.101764974       1.23      0.73     -0.17  0.        3599.682       1198.922       5792.715    0.000  -0.138   0.380   0.
  2017 352  2 26 33 493 352.101776548       0.37      1.52     -0.34  0.        3598.846       1200.628       5794.209    0.000  -0.138   0.380   0.
  2017 352  2 26 34 493 352.101788122       0.93      1.13     -1.24  0.        3598.010       1202.334       5795.703    0.000  -0.138   0.380   0.
  2017 352  2 26 35 493 352.101799696       2.05      0.40     -0.60  0.        3597.173       1204.039       5797.195    0.000  -0.138   0.380   0.
  2017 352  2 26 36 493 352.101811270       1.17      1.13      0.30  0.        3596.336       1205.745       5798.687    0.000  -0.138   0.380   0.
  2017 352  2 26 37 493 352.101822844       1.85      1.09     -0.21  0.        3595.499       1207.450       5800.178    0.000  -0.138   0.380   0.
  2017 352  2 26 38 493 352.101834418       2.99      1.22      0.25  0.        3594.660       1209.155       5801.668    0.000  -0.138   0.380   0.
  2017 352  2 26 39 493 352.101845992       2.22      1.39     -0.31  0.        3593.822       1210.860       5803.158    0.000  -0.138   0.380   0.
  2017 352  2 26 40 493 352.101857567       1.63      1.34     -0.56  0.        3592.983       1212.564       5804.647    0.000  -0.138   0.380   0.
  2017 352  2 26 41 493 352.101869141       0.98      1.27     -0.80  0.        3592.143       1214.269       5806.135    0.000  -0.138   0.380   0.
  2017 352  2 26 42 493 352.101880713       2.28      0.48     -1.04  0.        3591.303       1215.973       5807.622    0.000  -0.138   0.380   0.
  2017 352  2 26 43 493 352.101892286       1.40      0.64     -0.66  0.        3590.463       1217.678       5809.109    0.000  -0.138   0.380   0.
  2017 352  2 26 44 493 352.101903860       0.31      1.31     -1.45  0.        3589.622       1219.382       5810.594    0.000  -0.138   0.380   0.
  2017 352  2 26 45 493 352.101915434       1.45      1.26     -2.15  0.        3588.781       1221.086       5812.079    0.000  -0.138   0.380   0.
  2017 352  2 26 46 493 352.101927008       1.83      0.67     -1.64  0.        3587.939       1222.790       5813.564    0.000  -0.138   0.380   0.
  2017 352  2 26 47 493 352.101938582       0.65      1.29     -0.91  0.        3587.097       1224.493       5815.047    0.000  -0.138   0.380   0.
  2017 352  2 26 48 493 352.101950156       1.29      0.78     -0.36  0.        3586.254       1226.197       5816.530    0.000  -0.138   0.380   0.
  2017 352  2 26 49 493 352.101961730       1.54      1.14     -0.97  0.        3585.411       1227.900       5818.012    0.000  -0.138   0.380   0.
  2017 352  2 26 50 493 352.101973304       2.03      0.98     -0.01  0.        3584.567       1229.603       5819.493    0.000  -0.138   0.379   0.
  2017 352  2 26 51 493 352.101984878       2.28      1.30     -0.36  0.        3583.723       1231.306       5820.974    0.000  -0.138   0.379   0.
  2017 352  2 26 52 493 352.101996453       2.15      0.78     -0.41  0.        3582.879       1233.009       5822.454    0.000  -0.138   0.380   0.
  2017 352  2 26 53 493 352.102008027       2.04      0.91      0.30  0.        3582.034       1234.712       5823.933    0.000  -0.138   0.380   0.
  2017 352  2 26 54 493 352.102019601       2.17      0.83     -0.64  0.        3581.188       1236.414       5825.411    0.000  -0.138   0.380   0.
  2017 352  2 26 55 493 352.102031175       1.70      1.39     -0.18  0.        3580.342       1238.117       5826.889    0.000  -0.138   0.380   0.
  2017 352  2 26 56 493 352.102042749       1.33      0.90     -0.31  0.        3579.496       1239.819       5828.366    0.000  -0.138   0.380   0.
  2017 352  2 26 57 493 352.102054323       1.46      0.89     -0.44  0.        3578.649       1241.521       5829.842    0.000  -0.138   0.380   0.
  2017 352  2 26 58 493 352.102065897       1.61      0.82     -0.66  0.        3577.802       1243.223       5831.317    0.000  -0.138   0.380   0.
  2017 352  2 26 59 493 352.102077471       1.57      0.68     -0.48  0.        3576.954       1244.925       5832.792    0.000  -0.138   0.380   0.
  2017 352  2 27  0 493 352.102089045       1.53      0.93     -0.77  0.        3576.106       1246.626       5834.266    0.000  -0.138   0.380   0.
  2017 352  2 27  1 493 352.102100619       1.23      1.18     -0.88  0.        3575.258       1248.328       5835.739    0.000  -0.138   0.380   0.
  2017 352  2 27  2 493 352.102112193       1.30      1.12     -0.52  0.        3574.408       1250.029       5837.212    0.000  -0.138   0.380   0.
  2017 352  2 27  3 493 352.102123767       1.62      0.77     -0.68  0.        3573.559       1251.730       5838.683    0.000  -0.138   0.380   0.
  2017 352  2 27  4 493 352.102135341       1.71      0.98     -0.71  0.        3572.709       1253.431       5840.154    0.000  -0.138   0.380   0.
  2017 352  2 27  5 493 352.102146916       1.72      1.44     -1.03  0.        3571.858       1255.132       5841.624    0.000  -0.138   0.380   0.
  2017 352  2 27  6 493 352.102158490       1.43      1.24     -1.14  0.        3571.008       1256.833       5843.094    0.000  -0.138   0.380   0.
  2017 352  2 27  7 493 352.102170064       1.18      1.30     -0.18  0.        3570.156       1258.533       5844.563    0.000  -0.138   0.380   0.
  2017 352  2 27  8 493 352.102181638       1.25      1.36     -0.60  0.        3569.304       1260.234       5846.031    0.000  -0.138   0.380   0.
  2017 352  2 27  9 493 352.102193212       1.19      0.96     -1.06  0.        3568.452       1261.934       5847.498    0.000  -0.138   0.380   0.
  2017 352  2 27 10 493 352.102204784       1.38      0.65     -0.48  0.        3567.600       1263.634       5848.964    0.000  -0.138   0.380   0.
  2017 352  2 27 11 493 352.102216357       0.81      1.10      0.06  0.        3566.746       1265.334       5850.430    0.000  -0.138   0.380   0.
  2017 352  2 27 12 493 352.102227931       0.75      1.32     -0.47  0.        3565.893       1267.033       5851.895    0.000  -0.138   0.380   0.
  2017 352  2 27 13 493 352.102239505       0.93      1.67     -0.02  0.        3565.039       1268.733       5853.359    0.000  -0.138   0.380   0.
  2017 352  2 27 14 493 352.102251079       0.91      1.22     -1.05  0.        3564.184       1270.432       5854.823    0.000  -0.138   0.380   0.
  2017 352  2 27 15 493 352.102262653       1.31      1.02     -0.53  0.        3563.329       1272.131       5856.286    0.000  -0.138   0.380   0.
  2017 352  2 27 16 493 352.102274227       1.57      1.04     -0.80  0.        3562.474       1273.830       5857.748    0.000  -0.138   0.380   0.
  2017 352  2 27 17 493 352.102285802       0.85      1.81     -0.44  0.        3561.618       1275.529       5859.209    0.000  -0.138   0.380   0.
  2017 352  2 27 18 493 352.102297376       0.77      1.70     -0.63  0.        3560.762       1277.228       5860.670    0.000  -0.138   0.380   0.
  2017 352  2 27 19 493 352.102308950       1.04      1.10     -0.54  0.        3559.905       1278.927       5862.130    0.000  -0.138   0.380   0.
  2017 352  2 27 20 493 352.102320524       0.82      1.47      0.01  0.        3559.048       1280.625       5863.589    0.000  -0.138   0.380   0.
  2017 352  2 27 21 493 352.102332098       0.97      0.85     -0.59  0.        3558.190       1282.323       5865.047    0.000  -0.138   0.380   0.
  2017 352  2 27 22 493 352.102343672       1.11      0.95     -1.18  0.        3557.332       1284.021       5866.505    0.000  -0.138   0.380   0.
  2017 352  2 27 23 493 352.102355246       1.42      1.41     -0.86  0.        3556.473       1285.719       5867.962    0.000  -0.138   0.380   0.
  2017 352  2 27 24 493 352.102366820       2.02      0.83     -0.73  0.        3555.614       1287.417       5869.418    0.000  -0.138   0.380   0.
  2017 352  2 27 25 493 352.102378394       2.01      0.48     -1.02  0.        3554.755       1289.115       5870.873    0.000  -0.138   0.380   0.
  2017 352  2 27 26 493 352.102389968       1.19      1.63     -0.62  0.        3553.895       1290.812       5872.328    0.000  -0.138   0.380   0.
  2017 352  2 27 27 493 352.102401542       1.45      0.49     -1.55  0.        3553.035       1292.509       5873.782    0.000  -0.138   0.380   0.
  2017 352  2 27 28 493 352.102413116       1.30      1.40     -1.77  0.        3552.174       1294.207       5875.235    0.000  -0.138   0.380   0.
  2017 352  2 27 29 493 352.102424690       1.73      0.80     -0.47  0.        3551.313       1295.903       5876.688    0.000  -0.138   0.380   0.
  2017 352  2 27 30 493 352.102436264       1.75      0.94     -0.60  0.        3550.451       1297.600       5878.139    0.000  -0.138   0.380   0.
  2017 352  2 27 31 493 352.102447839       1.40      1.23     -0.32  0.        3549.589       1299.297       5879.590    0.000  -0.138   0.380   0.
  2017 352  2 27 32 493 352.102459413       0.87      1.14     -1.18  0.        3548.727       1300.994       5881.041    0.000  -0.138   0.380   0.
  2017 352  2 27 33 493 352.102470987       0.83      1.18     -0.39  0.        3547.863       1302.689       5882.490    0.000  -0.138   0.380   0.
  2017 352  2 27 34 493 352.102482561       0.54      1.59      0.07  0.        3547.000       1304.386       5883.939    0.000  -0.138   0.380   0.
  2017 352  2 27 35 493 352.102494135       0.76      1.81      0.37  0.        3546.136       1306.081       5885.387    0.000  -0.138   0.380   0.
  2017 352  2 27 36 493 352.102505709       1.12      1.44      0.05  0.        3545.272       1307.778       5886.834    0.000  -0.138   0.380   0.
  2017 352  2 27 37 493 352.102517283       0.78      1.62     -0.03  0.        3544.407       1309.473       5888.281    0.000  -0.138   0.380   0.
  2017 352  2 27 38 493 352.102528857       1.42      1.70     -0.07  0.        3543.542       1311.169       5889.727    0.000  -0.138   0.380   0.
  2017 352  2 27 39 493 352.102540431       1.45      1.02     -0.55  0.        3542.676       1312.864       5891.172    0.000  -0.138   0.380   0.
  2017 352  2 27 40 493 352.102552005       1.49      1.24     -0.26  0.        3541.810       1314.559       5892.616    0.000  -0.138   0.380   0.
  2017 352  2 27 41 493 352.102563579       2.08      0.20     -0.40  0.        3540.944       1316.254       5894.060    0.000  -0.138   0.380   0.
  2017 352  2 27 42 493 352.102575151       2.03      1.36     -1.42  0.        3540.077       1317.949       5895.503    0.000  -0.138   0.379   0.
  2017 352  2 27 43 492 352.102586725       1.43      1.39     -1.14  0.        3539.209       1319.644       5896.945    0.000  -0.138   0.379   0.
  2017 352  2 27 44 492 352.102598299       0.78      2.25     -0.24  0.        3538.342       1321.338       5898.386    0.000  -0.138   0.380   0.
  2017 352  2 27 45 493 352.102609873       0.54      2.10      0.66  0.        3537.473       1323.033       5899.827    0.000  -0.138   0.380   0.
  2017 352  2 27 46 493 352.102621447       0.82      2.23     -0.40  0.        3536.604       1324.727       5901.267    0.000  -0.138   0.380   0.
  2017 352  2 27 47 493 352.102633021       1.48      0.83     -0.83  0.        3535.735       1326.421       5902.706    0.000  -0.138   0.380   0.
  2017 352  2 27 48 493 352.102644595       1.21      1.37     -0.24  0.        3534.866       1328.115       5904.145    0.000  -0.138   0.380   0.
  2017 352  2 27 49 493 352.102656169       1.62      1.49     -0.30  0.        3533.996       1329.809       5905.583    0.000  -0.138   0.380   0.
  2017 352  2 27 50 492 352.102667743       1.52      1.18      0.56  0.        3533.125       1331.502       5907.020    0.000  -0.138   0.380   0.
  2017 352  2 27 51 492 352.102679317       1.50      0.74      0.62  0.        3532.254       1333.195       5908.456    0.000  -0.138   0.380   0.
  2017 352  2 27 52 492 352.102690891       1.16      1.66      0.42  0.        3531.383       1334.889       5909.891    0.000  -0.138   0.380   0.
  2017 352  2 27 53 492 352.102702465       0.91      1.29      0.02  0.        3530.511       1336.582       5911.326    0.000  -0.138   0.380   0.
  2017 352  2 27 54 492 352.102714039       1.86      0.77     -0.26  0.        3529.639       1338.275       5912.760    0.000  -0.138   0.380   0.
  2017 352  2 27 55 493 352.102725613       1.96      0.86      0.29  0.        3528.766       1339.967       5914.194    0.000  -0.138   0.380   0.
  2017 352  2 27 56 492 352.102737188       1.40      0.85     -0.26  0.        3527.893       1341.660       5915.626    0.000  -0.138   0.380   0.
  2017 352  2 27 57 492 352.102748762       0.29      1.65     -0.64  0.        3527.019       1343.352       5917.058    0.000  -0.138   0.380   0.
  2017 352  2 27 58 493 352.102760336       1.66      0.33     -1.18  0.        3526.146       1345.044       5918.489    0.000  -0.138   0.380   0.
  2017 352  2 27 59 493 352.102771910       2.13      0.23     -0.55  0.        3525.271       1346.736       5919.920    0.000  -0.138   0.380   0.
  2017 352  2 28  0 493 352.102783484       0.75      0.31     -0.77  0.        3524.396       1348.428       5921.350    0.000  -0.138   0.379   0.
  2017 352  2 28  1 493 352.102795058       0.23      1.55     -0.18  0.        3523.521       1350.120       5922.779    0.000  -0.138   0.379   0.
  2017 352  2 28  2 493 352.102806632       1.58      1.42     -1.68  0.        3522.645       1351.812       5924.207    0.000  -0.138   0.380   0.
  2017 352  2 28  3 492 352.102818206       2.48      1.42     -0.38  0.        3521.769       1353.503       5925.634    0.000  -0.138   0.380   0.
  2017 352  2 28  4 492 352.102829780       1.59      1.14     -0.94  0.        3520.893       1355.194       5927.061    0.000  -0.138   0.379   0.
  2017 352  2 28  5 492 352.102841354      -0.03      1.39     -0.50  0.        3520.015       1356.885       5928.487    0.000  -0.138   0.379   0.
  2017 352  2 28  6 492 352.102852928      -0.08      1.35     -0.60  0.        3519.138       1358.576       5929.912    0.000  -0.138   0.380   0.
  2017 352  2 28  7 492 352.102864502       1.49      1.16     -1.03  0.        3518.260       1360.267       5931.337    0.000  -0.138   0.380   0.
  2017 352  2 28  8 493 352.102876076       1.67      1.07     -0.47  0.        3517.382       1361.957       5932.761    0.000  -0.138   0.380   0.
  2017 352  2 28  9 493 352.102887650       1.42      1.55     -0.66  0.        3516.503       1363.648       5934.184    0.000  -0.138   0.380   0.
  2017 352  2 28 10 492 352.102899225       1.27      1.34     -0.58  0.        3515.624       1365.338       5935.606    0.000  -0.138   0.379   0.
  2017 352  2 28 11 492 352.102910799       1.33      1.62     -0.35  0.        3514.744       1367.028       5937.028    0.000  -0.138   0.379   0.
  2017 352  2 28 12 493 352.102922371       1.87      1.11     -0.72  0.        3513.864       1368.718       5938.449    0.000  -0.138   0.380   0.
  2017 352  2 28 13 492 352.102933944       1.19      1.46     -1.06  0.        3512.984       1370.408       5939.869    0.000  -0.138   0.380   0.
  2017 352  2 28 14 492 352.102945518       1.07      1.25     -0.46  0.        3512.103       1372.097       5941.289    0.000  -0.138   0.380   0.
  2017 352  2 28 15 492 352.102957092       1.23      1.15     -0.10  0.        3511.221       1373.786       5942.707    0.000  -0.138   0.380   0.
  2017 352  2 28 16 492 352.102968666       1.60      0.80     -0.09  0.        3510.340       1375.476       5944.125    0.000  -0.138   0.379   0.
  2017 352  2 28 17 492 352.102980240       1.33      1.08      0.10  0.        3509.457       1377.165       5945.543    0.000  -0.138   0.379   0.
  2017 352  2 28 18 492 352.102991814       1.23      1.16      0.18  0.        3508.575       1378.854       5946.959    0.000  -0.138   0.380   0.
  2017 352  2 28 19 492 352.103003388       1.43      1.15     -0.08  0.        3507.692       1380.542       5948.375    0.000  -0.138   0.380   0.
  2017 352  2 28 20 492 352.103014962       1.33      0.80     -0.26  0.        3506.808       1382.231       5949.790    0.000  -0.138   0.380   0.
  2017 352  2 28 21 492 352.103026536       1.39      0.90     -0.57  0.        3505.924       1383.919       5951.205    0.000  -0.138   0.380   0.
  2017 352  2 28 22 492 352.103038111       1.54      1.08     -0.77  0.        3505.040       1385.607       5952.618    0.000  -0.138   0.380   0.
  2017 352  2 28 23 492 352.103049685       0.78      1.64     -0.25  0.        3504.155       1387.295       5954.031    0.000  -0.138   0.380   0.
  2017 352  2 28 24 492 352.103061259       0.90      1.18     -0.28  0.        3503.270       1388.983       5955.443    0.000  -0.138   0.380   0.
  2017 352  2 28 25 492 352.103072833       0.83      1.44     -0.42  0.        3502.384       1390.671       5956.855    0.000  -0.138   0.380   0.
  2017 352  2 28 26 492 352.103084407       0.80      1.44      0.36  0.        3501.498       1392.358       5958.266    0.000  -0.138   0.380   0.
  2017 352  2 28 27 492 352.103095981       0.80      1.51     -0.32  0.        3500.612       1394.046       5959.676    0.000  -0.138   0.380   0.
  2017 352  2 28 28 492 352.103107555       1.09      0.96     -0.72  0.        3499.725       1395.733       5961.085    0.000  -0.138   0.380   0.
  2017 352  2 28 29 492 352.103119129       0.55      1.20     -0.15  0.        3498.837       1397.420       5962.493    0.000  -0.138   0.380   0.
  2017 352  2 28 30 492 352.103130703       0.92      1.21      0.05  0.        3497.950       1399.107       5963.901    0.000  -0.138   0.380   0.
  2017 352  2 28 31 492 352.103142277       1.78      0.54     -0.06  0.        3497.061       1400.793       5965.308    0.000  -0.138   0.380   0.
  2017 352  2 28 32 492 352.103153851       1.34      1.07     -0.30  0.        3496.173       1402.480       5966.715    0.000  -0.138   0.380   0.
  2017 352  2 28 33 492 352.103165425       1.76      0.37     -0.87  0.        3495.284       1404.166       5968.120    0.000  -0.138   0.380   0.
  2017 352  2 28 34 492 352.103176999       1.21      1.46      0.67  0.        3494.394       1405.852       5969.525    0.000  -0.138   0.380   0.
  2017 352  2 28 35 492 352.103188573       1.23      0.91     -0.04  0.        3493.504       1407.538       5970.929    0.000  -0.138   0.380   0.
  2017 352  2 28 36 492 352.103200148       0.32      1.67      0.06  0.        3492.614       1409.224       5972.333    0.000  -0.138   0.379   0.
  2017 352  2 28 37 492 352.103211722       1.08      0.80      0.37  0.        3491.723       1410.910       5973.736    0.000  -0.138   0.379   0.
  2017 352  2 28 38 492 352.103223296       0.73      1.50      0.15  0.        3490.832       1412.595       5975.138    0.000  -0.138   0.380   0.
  2017 352  2 28 39 492 352.103234870       0.49      1.68     -0.43  0.        3489.940       1414.281       5976.539    0.000  -0.138   0.380   0.
  2017 352  2 28 40 492 352.103246442       0.70      1.20     -0.42  0.        3489.048       1415.966       5977.939    0.000  -0.138   0.380   0.
  2017 352  2 28 41 492 352.103258015       0.04      1.71     -0.63  0.        3488.156       1417.651       5979.339    0.000  -0.138   0.380   0.
  2017 352  2 28 42 492 352.103269589       2.49      0.68      0.08  0.        3487.263       1419.335       5980.738    0.000  -0.138   0.380   0.
  2017 352  2 28 43 492 352.103281163       2.21      0.43     -0.02  0.        3486.370       1421.020       5982.137    0.000  -0.138   0.380   0.
  2017 352  2 28 44 492 352.103292737       1.55      1.09      0.73  0.        3485.476       1422.704       5983.534    0.000  -0.138   0.380   0.
  2017 352  2 28 45 492 352.103304311       0.81      1.11     -0.05  0.        3484.582       1424.389       5984.932    0.000  -0.138   0.380   0.
