  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  2 28 46 492 352.103315885       0.82      1.40     -1.39  0.        3483.687       1426.073       5986.328    0.000  -0.138   0.380   0.
  2017 352  2 28 47 492 352.103327459       1.33      0.23     -0.33  0.        3482.792       1427.757       5987.723    0.000  -0.138   0.380   0.
  2017 352  2 28 48 492 352.103339034       1.33      1.14     -0.11  0.        3481.897       1429.441       5989.118    0.000  -0.138   0.380   0.
  2017 352  2 28 49 492 352.103350608       1.44      1.72     -0.83  0.        3481.001       1431.124       5990.512    0.000  -0.138   0.380   0.
  2017 352  2 28 50 492 352.103362182       1.32      1.63     -0.62  0.        3480.105       1432.807       5991.905    0.000  -0.138   0.380   0.
  2017 352  2 28 51 492 352.103373756       1.78      1.14      0.15  0.        3479.208       1434.491       5993.298    0.000  -0.138   0.380   0.
  2017 352  2 28 52 492 352.103385330       1.35      1.48      0.08  0.        3478.311       1436.174       5994.690    0.000  -0.138   0.380   0.
  2017 352  2 28 53 492 352.103396904       1.09      1.55     -0.53  0.        3477.414       1437.857       5996.081    0.000  -0.138   0.380   0.
  2017 352  2 28 54 492 352.103408478       1.17      1.14     -0.56  0.        3476.516       1439.539       5997.471    0.000  -0.138   0.380   0.
  2017 352  2 28 55 492 352.103420052       0.53      1.04     -1.00  0.        3475.618       1441.222       5998.861    0.000  -0.138   0.380   0.
  2017 352  2 28 56 492 352.103431626       1.01      1.47     -0.48  0.        3474.719       1442.904       6000.250    0.000  -0.138   0.380   0.
  2017 352  2 28 57 492 352.103443200       1.17      1.38     -0.80  0.        3473.820       1444.587       6001.638    0.000  -0.138   0.380   0.
  2017 352  2 28 58 492 352.103454774       1.39      1.13     -0.03  0.        3472.920       1446.269       6003.026    0.000  -0.138   0.380   0.
  2017 352  2 28 59 492 352.103466348       1.46      1.03     -0.52  0.        3472.020       1447.950       6004.413    0.000  -0.138   0.380   0.
  2017 352  2 29  0 492 352.103477922       1.43      1.09     -0.25  0.        3471.120       1449.632       6005.799    0.000  -0.138   0.380   0.
  2017 352  2 29  1 492 352.103489497       1.03      1.44      0.08  0.        3470.219       1451.314       6007.184    0.000  -0.138   0.380   0.
  2017 352  2 29  2 492 352.103501071       0.88      1.38     -1.07  0.        3469.318       1452.995       6008.569    0.000  -0.138   0.380   0.
  2017 352  2 29  3 492 352.103512645       1.08      1.13     -1.12  0.        3468.416       1454.676       6009.953    0.000  -0.138   0.380   0.
  2017 352  2 29  4 492 352.103524219       0.77      1.61     -0.98  0.        3467.514       1456.357       6011.336    0.000  -0.138   0.379   0.
  2017 352  2 29  5 492 352.103535793       0.97      1.46     -0.72  0.        3466.611       1458.038       6012.718    0.000  -0.138   0.379   0.
  2017 352  2 29  6 492 352.103547367       0.61      1.25     -1.27  0.        3465.708       1459.718       6014.100    0.000  -0.138   0.380   0.
  2017 352  2 29  7 492 352.103558941       0.74      0.98     -1.31  0.        3464.805       1461.399       6015.481    0.000  -0.138   0.380   0.
  2017 352  2 29  8 492 352.103570515       1.58      1.00     -1.00  0.        3463.901       1463.079       6016.861    0.000  -0.138   0.380   0.
  2017 352  2 29  9 492 352.103582089       1.77      0.53     -1.07  0.        3462.997       1464.759       6018.241    0.000  -0.138   0.380   0.
  2017 352  2 29 10 492 352.103593661       1.70      1.30     -0.76  0.        3462.092       1466.439       6019.620    0.000  -0.138   0.380   0.
  2017 352  2 29 11 492 352.103605234       1.85      0.24      0.55  0.        3461.188       1468.119       6020.998    0.000  -0.138   0.380   0.
  2017 352  2 29 12 492 352.103616808       0.66      1.77     -0.02  0.        3460.282       1469.799       6022.376    0.000  -0.138   0.379   0.
  2017 352  2 29 13 492 352.103628383       1.67      1.15     -1.18  0.        3459.376       1471.478       6023.752    0.000  -0.138   0.379   0.
  2017 352  2 29 14 492 352.103639957       1.41      1.39      0.13  0.        3458.470       1473.157       6025.128    0.000  -0.138   0.380   0.
  2017 352  2 29 15 492 352.103651531       1.31      0.98      0.46  0.        3457.563       1474.836       6026.504    0.000  -0.138   0.380   0.
  2017 352  2 29 16 492 352.103663105       0.72      1.34      0.07  0.        3456.656       1476.515       6027.878    0.000  -0.138   0.379   0.
  2017 352  2 29 17 492 352.103674679       1.10      1.04     -0.57  0.        3455.749       1478.194       6029.252    0.000  -0.138   0.379   0.
  2017 352  2 29 18 492 352.103686253       1.61      1.36     -0.28  0.        3454.841       1479.872       6030.625    0.000  -0.138   0.380   0.
  2017 352  2 29 19 492 352.103697827       2.19      0.86     -0.28  0.        3453.933       1481.551       6031.997    0.000  -0.138   0.380   0.
  2017 352  2 29 20 492 352.103709401       1.92      1.11     -0.93  0.        3453.024       1483.229       6033.369    0.000  -0.138   0.380   0.
  2017 352  2 29 21 492 352.103720975       1.39      1.31     -0.52  0.        3452.115       1484.907       6034.740    0.000  -0.138   0.380   0.
  2017 352  2 29 22 492 352.103732549       1.90      1.19     -0.62  0.        3451.205       1486.585       6036.110    0.000  -0.138   0.379   0.
  2017 352  2 29 23 492 352.103744123       1.44      0.95     -0.37  0.        3450.295       1488.262       6037.480    0.000  -0.138   0.379   0.
  2017 352  2 29 24 492 352.103755697       0.77      1.28     -0.54  0.        3449.385       1489.940       6038.849    0.000  -0.138   0.379   0.
  2017 352  2 29 25 492 352.103767271       0.86      1.66     -0.80  0.        3448.474       1491.617       6040.217    0.000  -0.138   0.379   0.
  2017 352  2 29 26 492 352.103778845       0.48      1.50     -0.03  0.        3447.563       1493.294       6041.584    0.000  -0.138   0.380   0.
  2017 352  2 29 27 492 352.103790420       0.62      1.35     -0.59  0.        3446.651       1494.971       6042.951    0.000  -0.138   0.380   0.
  2017 352  2 29 28 492 352.103801994       0.62      1.58     -0.34  0.        3445.740       1496.648       6044.317    0.000  -0.138   0.379   0.
  2017 352  2 29 29 492 352.103813568       1.08      0.86     -0.68  0.        3444.827       1498.325       6045.682    0.000  -0.138   0.379   0.
  2017 352  2 29 30 492 352.103825142       0.70      1.63     -0.57  0.        3443.914       1500.001       6047.047    0.000  -0.138   0.380   0.
  2017 352  2 29 31 492 352.103836716       0.86      1.00     -0.84  0.        3443.001       1501.677       6048.410    0.000  -0.138   0.380   0.
  2017 352  2 29 32 492 352.103848290       0.95      1.08     -0.16  0.        3442.088       1503.353       6049.773    0.000  -0.138   0.380   0.
  2017 352  2 29 33 492 352.103859864       0.88      1.15      0.14  0.        3441.174       1505.029       6051.136    0.000  -0.138   0.380   0.
  2017 352  2 29 34 492 352.103871438       0.58      1.93      0.63  0.        3440.259       1506.705       6052.497    0.000  -0.138   0.380   0.
  2017 352  2 29 35 492 352.103883012       0.35      1.63     -0.89  0.        3439.344       1508.380       6053.858    0.000  -0.138   0.380   0.
  2017 352  2 29 36 492 352.103894586       1.73      0.75     -0.37  0.        3438.429       1510.056       6055.218    0.000  -0.138   0.380   0.
  2017 352  2 29 37 492 352.103906160       0.79      1.55     -0.55  0.        3437.513       1511.731       6056.578    0.000  -0.138   0.380   0.
  2017 352  2 29 38 492 352.103917734       0.59      1.39     -1.03  0.        3436.597       1513.406       6057.937    0.000  -0.138   0.379   0.
  2017 352  2 29 39 492 352.103929308       0.31      1.93     -0.57  0.        3435.681       1515.081       6059.295    0.000  -0.138   0.379   0.
  2017 352  2 29 40 491 352.103940880       0.37      1.43     -0.77  0.        3434.764       1516.755       6060.652    0.000  -0.138   0.380   0.
  2017 352  2 29 41 492 352.103952454       0.53      1.40     -0.86  0.        3433.847       1518.430       6062.009    0.000  -0.138   0.380   0.
  2017 352  2 29 42 492 352.103964028       0.59      1.72     -0.99  0.        3432.929       1520.104       6063.365    0.000  -0.138   0.380   0.
  2017 352  2 29 43 492 352.103975602       0.52      1.37     -0.53  0.        3432.011       1521.778       6064.720    0.000  -0.138   0.380   0.
  2017 352  2 29 44 492 352.103987176       0.38      1.66     -0.04  0.        3431.093       1523.452       6066.074    0.000  -0.138   0.380   0.
  2017 352  2 29 45 491 352.103998750       0.85      1.35     -0.37  0.        3430.174       1525.126       6067.428    0.000  -0.138   0.380   0.
  2017 352  2 29 46 491 352.104010324       1.00      1.27     -0.33  0.        3429.254       1526.799       6068.781    0.000  -0.138   0.380   0.
  2017 352  2 29 47 491 352.104021898       1.39      1.48     -0.07  0.        3428.335       1528.473       6070.134    0.000  -0.138   0.380   0.
  2017 352  2 29 48 491 352.104033472       1.68      1.64     -0.66  0.        3427.415       1530.146       6071.485    0.000  -0.138   0.380   0.
  2017 352  2 29 49 491 352.104045046       2.05      0.93     -0.96  0.        3426.494       1531.819       6072.836    0.000  -0.138   0.380   0.
  2017 352  2 29 50 492 352.104056620       1.68      1.14     -0.07  0.        3425.573       1533.492       6074.186    0.000  -0.138   0.379   0.
  2017 352  2 29 51 492 352.104068194       2.13      0.91      0.01  0.        3424.652       1535.164       6075.536    0.000  -0.138   0.379   0.
  2017 352  2 29 52 491 352.104079769       1.16      1.93     -0.32  0.        3423.730       1536.837       6076.884    0.000  -0.138   0.380   0.
  2017 352  2 29 53 491 352.104091343       1.19      1.28     -0.14  0.        3422.808       1538.509       6078.232    0.000  -0.138   0.380   0.
  2017 352  2 29 54 492 352.104102917       1.51      1.17     -0.40  0.        3421.885       1540.181       6079.580    0.000  -0.138   0.380   0.
  2017 352  2 29 55 492 352.104114491       1.65      1.02     -0.22  0.        3420.963       1541.853       6080.926    0.000  -0.138   0.380   0.
  2017 352  2 29 56 492 352.104126065       1.12      1.18     -0.33  0.        3420.039       1543.525       6082.272    0.000  -0.138   0.379   0.
  2017 352  2 29 57 492 352.104137639       1.04      1.38     -0.06  0.        3419.116       1545.197       6083.618    0.000  -0.138   0.379   0.
  2017 352  2 29 58 492 352.104149213       1.38      1.16     -0.01  0.        3418.191       1546.868       6084.962    0.000  -0.138   0.380   0.
  2017 352  2 29 59 491 352.104160787       1.53      1.08     -0.17  0.        3417.267       1548.539       6086.306    0.000  -0.138   0.380   0.
  2017 352  2 30  0 491 352.104172361       1.60      0.84     -0.27  0.        3416.342       1550.210       6087.649    0.000  -0.138   0.380   0.
  2017 352  2 30  1 491 352.104183935       1.80      1.56     -1.49  0.        3415.417       1551.881       6088.991    0.000  -0.138   0.380   0.
  2017 352  2 30  2 491 352.104195509       1.05      1.08     -0.70  0.        3414.491       1553.552       6090.333    0.000  -0.138   0.380   0.
  2017 352  2 30  3 491 352.104207083       0.99      1.61     -0.23  0.        3413.565       1555.222       6091.674    0.000  -0.138   0.380   0.
  2017 352  2 30  4 492 352.104218657       0.36      1.72     -0.02  0.        3412.638       1556.893       6093.014    0.000  -0.138   0.380   0.
  2017 352  2 30  5 492 352.104230231       0.96      1.35     -1.62  0.        3411.712       1558.563       6094.353    0.000  -0.138   0.380   0.
  2017 352  2 30  6 491 352.104241806       1.92      1.85     -0.89  0.        3410.784       1560.233       6095.692    0.000  -0.138   0.380   0.
  2017 352  2 30  7 491 352.104253380       1.43      1.95     -0.76  0.        3409.857       1561.902       6097.030    0.000  -0.138   0.380   0.
  2017 352  2 30  8 492 352.104264954       0.96      1.50     -0.80  0.        3408.929       1563.572       6098.368    0.000  -0.138   0.379   0.
  2017 352  2 30  9 492 352.104276528      -0.20      1.91     -0.80  0.        3408.000       1565.241       6099.704    0.000  -0.138   0.379   0.
  2017 352  2 30 10 492 352.104288100       0.35      1.77     -0.23  0.        3407.071       1566.911       6101.040    0.000  -0.138   0.379   0.
  2017 352  2 30 11 491 352.104299673       0.85      1.20     -0.33  0.        3406.142       1568.580       6102.376    0.000  -0.138   0.379   0.
  2017 352  2 30 12 491 352.104311247       0.37      1.70     -1.19  0.        3405.212       1570.249       6103.710    0.000  -0.138   0.380   0.
  2017 352  2 30 13 491 352.104322821       0.92      1.29     -0.52  0.        3404.282       1571.917       6105.044    0.000  -0.138   0.380   0.
  2017 352  2 30 14 491 352.104334395       0.94      1.33     -0.74  0.        3403.351       1573.586       6106.377    0.000  -0.138   0.380   0.
  2017 352  2 30 15 491 352.104345969       1.40      0.68      0.02  0.        3402.421       1575.254       6107.709    0.000  -0.138   0.380   0.
  2017 352  2 30 16 491 352.104357543       1.28      0.84     -0.88  0.        3401.489       1576.922       6109.041    0.000  -0.138   0.379   0.
  2017 352  2 30 17 491 352.104369117       0.76      1.26     -1.07  0.        3400.558       1578.590       6110.372    0.000  -0.138   0.379   0.
  2017 352  2 30 18 491 352.104380692       0.64      1.07     -0.84  0.        3399.626       1580.258       6111.702    0.000  -0.138   0.380   0.
  2017 352  2 30 19 491 352.104392266       1.44      1.05     -0.57  0.        3398.693       1581.926       6113.032    0.000  -0.138   0.380   0.
  2017 352  2 30 20 491 352.104403840       1.33      1.01     -0.47  0.        3397.760       1583.593       6114.361    0.000  -0.138   0.380   0.
  2017 352  2 30 21 491 352.104415414       0.78      1.40     -0.63  0.        3396.827       1585.260       6115.689    0.000  -0.138   0.380   0.
  2017 352  2 30 22 491 352.104426988       0.88      1.34     -1.62  0.        3395.893       1586.927       6117.016    0.000  -0.138   0.380   0.
  2017 352  2 30 23 491 352.104438562       1.07      1.00     -0.16  0.        3394.959       1588.594       6118.343    0.000  -0.138   0.380   0.
  2017 352  2 30 24 491 352.104450136       0.58      1.70     -0.78  0.        3394.025       1590.261       6119.669    0.000  -0.138   0.380   0.
  2017 352  2 30 25 491 352.104461710       1.07      0.82     -0.57  0.        3393.090       1591.927       6120.994    0.000  -0.138   0.380   0.
  2017 352  2 30 26 491 352.104473284       0.82      1.97     -0.24  0.        3392.155       1593.593       6122.319    0.000  -0.138   0.380   0.
  2017 352  2 30 27 491 352.104484858       1.25      1.07     -0.56  0.        3391.219       1595.260       6123.643    0.000  -0.138   0.380   0.
  2017 352  2 30 28 491 352.104496432       0.64      1.46     -0.83  0.        3390.283       1596.925       6124.966    0.000  -0.138   0.380   0.
  2017 352  2 30 29 491 352.104508006       0.85      1.42     -0.74  0.        3389.347       1598.591       6126.288    0.000  -0.138   0.380   0.
  2017 352  2 30 30 491 352.104519580       1.05      1.20     -0.84  0.        3388.410       1600.257       6127.610    0.000  -0.138   0.379   0.
  2017 352  2 30 31 491 352.104531154       0.72      1.83     -1.06  0.        3387.473       1601.922       6128.931    0.000  -0.138   0.379   0.
  2017 352  2 30 32 491 352.104542729       0.79      2.00     -0.69  0.        3386.535       1603.587       6130.251    0.000  -0.138   0.380   0.
  2017 352  2 30 33 491 352.104554303       0.44      1.82     -0.19  0.        3385.598       1605.252       6131.571    0.000  -0.138   0.380   0.
  2017 352  2 30 34 491 352.104565877       1.17      0.98      0.50  0.        3384.659       1606.917       6132.890    0.000  -0.138   0.380   0.
  2017 352  2 30 35 491 352.104577451       1.61      1.28     -0.63  0.        3383.720       1608.582       6134.208    0.000  -0.138   0.380   0.
  2017 352  2 30 36 491 352.104589025       1.79      1.32     -0.89  0.        3382.781       1610.246       6135.526    0.000  -0.138   0.380   0.
  2017 352  2 30 37 491 352.104600599       2.54      0.65     -1.16  0.        3381.842       1611.910       6136.843    0.000  -0.138   0.380   0.
  2017 352  2 30 38 491 352.104612171       1.70      1.52     -1.19  0.        3380.902       1613.575       6138.159    0.000  -0.138   0.379   0.
  2017 352  2 30 39 491 352.104623744       0.06      2.69     -1.15  0.        3379.962       1615.238       6139.474    0.000  -0.138   0.379   0.
  2017 352  2 30 40 491 352.104635318      -0.21      1.91     -0.30  0.        3379.021       1616.902       6140.789    0.000  -0.138   0.380   0.
  2017 352  2 30 41 491 352.104646892      -0.22      1.95     -0.67  0.        3378.080       1618.566       6142.103    0.000  -0.138   0.380   0.
  2017 352  2 30 42 491 352.104658466       0.53      1.23     -1.51  0.        3377.139       1620.229       6143.416    0.000  -0.138   0.380   0.
  2017 352  2 30 43 491 352.104670040       1.11      1.60     -0.76  0.        3376.197       1621.892       6144.729    0.000  -0.138   0.380   0.
  2017 352  2 30 44 491 352.104681615       1.48      1.30     -0.31  0.        3375.254       1623.555       6146.040    0.000  -0.138   0.380   0.
  2017 352  2 30 45 491 352.104693189       0.88      1.57     -0.57  0.        3374.312       1625.218       6147.352    0.000  -0.138   0.380   0.
  2017 352  2 30 46 491 352.104704763       0.33      1.51      0.09  0.        3373.369       1626.880       6148.662    0.000  -0.138   0.380   0.
  2017 352  2 30 47 491 352.104716337       0.60      1.22      0.66  0.        3372.426       1628.543       6149.972    0.000  -0.138   0.380   0.
  2017 352  2 30 48 491 352.104727911       0.88      1.20      0.69  0.        3371.482       1630.205       6151.281    0.000  -0.138   0.380   0.
  2017 352  2 30 49 491 352.104739485       1.29      0.88     -0.03  0.        3370.538       1631.867       6152.589    0.000  -0.138   0.380   0.
  2017 352  2 30 50 491 352.104751059       0.89      1.16      0.31  0.        3369.593       1633.529       6153.897    0.000  -0.138   0.379   0.
  2017 352  2 30 51 491 352.104762633       0.92      1.22      0.42  0.        3368.648       1635.191       6155.204    0.000  -0.138   0.379   0.
  2017 352  2 30 52 491 352.104774207       1.27      1.17      0.07  0.        3367.703       1636.852       6156.510    0.000  -0.138   0.380   0.
  2017 352  2 30 53 491 352.104785781       1.85      1.51     -0.11  0.        3366.757       1638.513       6157.816    0.000  -0.138   0.380   0.
  2017 352  2 30 54 491 352.104797355       1.97      0.58     -0.62  0.        3365.811       1640.175       6159.121    0.000  -0.138   0.380   0.
  2017 352  2 30 55 491 352.104808929       0.84      1.36     -0.38  0.        3364.865       1641.836       6160.425    0.000  -0.138   0.380   0.
  2017 352  2 30 56 491 352.104820504       1.52      1.15     -0.47  0.        3363.918       1643.496       6161.728    0.000  -0.138   0.380   0.
  2017 352  2 30 57 491 352.104832078       1.10      1.67     -1.43  0.        3362.971       1645.157       6163.031    0.000  -0.138   0.380   0.
  2017 352  2 30 58 491 352.104843652       0.70      1.43      0.24  0.        3362.023       1646.817       6164.333    0.000  -0.138   0.380   0.
  2017 352  2 30 59 491 352.104855226       0.54      2.21     -0.48  0.        3361.075       1648.477       6165.634    0.000  -0.138   0.380   0.
  2017 352  2 31  0 491 352.104866800       1.77      0.62     -0.11  0.        3360.127       1650.137       6166.935    0.000  -0.138   0.380   0.
  2017 352  2 31  1 491 352.104878374       0.91      1.73      0.50  0.        3359.178       1651.797       6168.235    0.000  -0.138   0.380   0.
  2017 352  2 31  2 491 352.104889948       1.41      0.66      0.26  0.        3358.229       1653.457       6169.534    0.000  -0.138   0.379   0.
  2017 352  2 31  3 491 352.104901522       0.75      1.41      0.86  0.        3357.279       1655.116       6170.832    0.000  -0.138   0.379   0.
  2017 352  2 31  4 491 352.104913096       1.12      1.20     -0.31  0.        3356.329       1656.775       6172.130    0.000  -0.138   0.380   0.
  2017 352  2 31  5 491 352.104924670       1.57      0.52     -0.20  0.        3355.379       1658.434       6173.427    0.000  -0.138   0.380   0.
  2017 352  2 31  6 491 352.104936244       1.84      0.66     -0.17  0.        3354.428       1660.093       6174.724    0.000  -0.138   0.380   0.
  2017 352  2 31  7 491 352.104947818       1.14      0.57      0.22  0.        3353.477       1661.752       6176.019    0.000  -0.138   0.380   0.
  2017 352  2 31  8 491 352.104959390       0.49      1.85     -0.27  0.        3352.526       1663.410       6177.314    0.000  -0.138   0.379   0.
  2017 352  2 31  9 491 352.104970964       0.26      2.00     -1.18  0.        3351.574       1665.069       6178.609    0.000  -0.138   0.379   0.
  2017 352  2 31 10 491 352.104982538       1.25      0.83     -1.85  0.        3350.622       1666.727       6179.902    0.000  -0.138   0.379   0.
  2017 352  2 31 11 491 352.104994112       0.87      1.85     -0.87  0.        3349.669       1668.385       6181.195    0.000  -0.138   0.379   0.
  2017 352  2 31 12 491 352.105005686       1.72      1.24     -1.67  0.        3348.716       1670.042       6182.487    0.000  -0.138   0.379   0.
  2017 352  2 31 13 491 352.105017260       1.37      1.39     -0.81  0.        3347.763       1671.700       6183.779    0.000  -0.138   0.379   0.
  2017 352  2 31 14 491 352.105028834       0.39      1.88      0.23  0.        3346.809       1673.357       6185.069    0.000  -0.138   0.380   0.
  2017 352  2 31 15 491 352.105040408       1.15      1.08      0.74  0.        3345.855       1675.014       6186.360    0.000  -0.138   0.380   0.
  2017 352  2 31 16 491 352.105051982       1.62      1.08     -0.24  0.        3344.901       1676.671       6187.649    0.000  -0.138   0.379   0.
  2017 352  2 31 17 491 352.105063556       1.75      0.71     -0.18  0.        3343.946       1678.328       6188.938    0.000  -0.138   0.379   0.
  2017 352  2 31 18 491 352.105075130       0.97      1.63     -1.36  0.        3342.991       1679.985       6190.226    0.000  -0.138   0.380   0.
  2017 352  2 31 19 491 352.105086704       1.32      1.01     -0.58  0.        3342.035       1681.641       6191.513    0.000  -0.138   0.380   0.
  2017 352  2 31 20 491 352.105098278       0.82      1.38     -0.19  0.        3341.079       1683.297       6192.799    0.000  -0.138   0.379   0.
  2017 352  2 31 21 491 352.105109852       0.64      1.40     -0.49  0.        3340.123       1684.953       6194.085    0.000  -0.138   0.379   0.
  2017 352  2 31 22 491 352.105121427       1.34      1.02     -0.44  0.        3339.166       1686.609       6195.371    0.000  -0.138   0.380   0.
  2017 352  2 31 23 491 352.105133001       0.85      1.21      0.62  0.        3338.209       1688.265       6196.655    0.000  -0.138   0.380   0.
  2017 352  2 31 24 491 352.105144575      -0.08      2.12     -0.24  0.        3337.251       1689.920       6197.939    0.000  -0.138   0.379   0.
  2017 352  2 31 25 491 352.105156149       0.95      0.79     -0.23  0.        3336.294       1691.576       6199.222    0.000  -0.138   0.379   0.
  2017 352  2 31 26 491 352.105167723       1.91      0.62      0.04  0.        3335.335       1693.231       6200.504    0.000  -0.138   0.380   0.
  2017 352  2 31 27 491 352.105179297       1.10      1.32     -0.03  0.        3334.377       1694.886       6201.786    0.000  -0.138   0.380   0.
  2017 352  2 31 28 491 352.105190871       1.19      0.78     -0.94  0.        3333.418       1696.540       6203.067    0.000  -0.138   0.379   0.
  2017 352  2 31 29 491 352.105202445       1.19      0.98     -0.25  0.        3332.458       1698.195       6204.347    0.000  -0.138   0.379   0.
  2017 352  2 31 30 491 352.105214019       1.02      1.21     -0.69  0.        3331.499       1699.849       6205.627    0.000  -0.138   0.380   0.
  2017 352  2 31 31 491 352.105225593       1.08      1.24     -0.39  0.        3330.539       1701.503       6206.906    0.000  -0.138   0.380   0.
  2017 352  2 31 32 491 352.105237167       1.24      0.79     -0.07  0.        3329.578       1703.157       6208.184    0.000  -0.138   0.379   0.
  2017 352  2 31 33 491 352.105248741       1.42      0.98     -0.63  0.        3328.617       1704.811       6209.461    0.000  -0.138   0.379   0.
  2017 352  2 31 34 491 352.105260315       0.97      1.38     -1.34  0.        3327.656       1706.464       6210.738    0.000  -0.138   0.379   0.
  2017 352  2 31 35 491 352.105271889       0.85      1.25     -0.56  0.        3326.694       1708.118       6212.014    0.000  -0.138   0.379   0.
  2017 352  2 31 36 491 352.105283464       1.15      1.19     -0.56  0.        3325.732       1709.771       6213.290    0.000  -0.138   0.380   0.
  2017 352  2 31 37 491 352.105295038       1.14      0.95     -0.80  0.        3324.770       1711.424       6214.564    0.000  -0.138   0.380   0.
  2017 352  2 31 38 491 352.105306612       1.15      0.66     -0.99  0.        3323.807       1713.077       6215.838    0.000  -0.138   0.379   0.
  2017 352  2 31 39 491 352.105318186       1.11      0.65      0.12  0.        3322.844       1714.729       6217.112    0.000  -0.138   0.379   0.
  2017 352  2 31 40 491 352.105329758       1.58      0.65      0.42  0.        3321.881       1716.382       6218.384    0.000  -0.138   0.379   0.
  2017 352  2 31 41 490 352.105341331       0.73      1.25      0.32  0.        3320.917       1718.034       6219.656    0.000  -0.138   0.379   0.
  2017 352  2 31 42 490 352.105352905       0.50      1.42     -0.29  0.        3319.953       1719.686       6220.928    0.000  -0.138   0.380   0.
  2017 352  2 31 43 490 352.105364479       0.64      1.25     -0.05  0.        3318.988       1721.338       6222.198    0.000  -0.138   0.380   0.
  2017 352  2 31 44 490 352.105376053       0.71      1.54     -0.57  0.        3318.023       1722.989       6223.468    0.000  -0.138   0.380   0.
  2017 352  2 31 45 490 352.105387627       1.07      0.90     -0.04  0.        3317.058       1724.641       6224.737    0.000  -0.138   0.380   0.
  2017 352  2 31 46 491 352.105399201       0.85      1.42     -0.68  0.        3316.092       1726.292       6226.005    0.000  -0.138   0.380   0.
  2017 352  2 31 47 491 352.105410775       0.90      1.25     -1.10  0.        3315.126       1727.943       6227.273    0.000  -0.138   0.380   0.
  2017 352  2 31 48 490 352.105422350       0.70      1.31     -0.10  0.        3314.160       1729.594       6228.540    0.000  -0.138   0.380   0.
  2017 352  2 31 49 490 352.105433924       0.64      1.41     -0.92  0.        3313.193       1731.245       6229.807    0.000  -0.138   0.380   0.
  2017 352  2 31 50 491 352.105445498       1.32      0.94     -0.65  0.        3312.226       1732.895       6231.072    0.000  -0.138   0.380   0.
  2017 352  2 31 51 491 352.105457072       0.96      1.41     -0.49  0.        3311.258       1734.545       6232.337    0.000  -0.138   0.380   0.
  2017 352  2 31 52 491 352.105468646       0.70      1.80     -1.07  0.        3310.290       1736.195       6233.602    0.000  -0.138   0.379   0.
  2017 352  2 31 53 491 352.105480220       2.37      0.25      0.15  0.        3309.322       1737.845       6234.865    0.000  -0.138   0.379   0.
  2017 352  2 31 54 491 352.105491794       0.95      1.89     -0.22  0.        3308.353       1739.495       6236.128    0.000  -0.138   0.380   0.
  2017 352  2 31 55 490 352.105503368       0.66      1.47     -0.38  0.        3307.384       1741.144       6237.390    0.000  -0.138   0.380   0.
  2017 352  2 31 56 490 352.105514942       1.13      1.64     -0.31  0.        3306.415       1742.794       6238.652    0.000  -0.138   0.379   0.
  2017 352  2 31 57 490 352.105526516       1.83      0.90     -0.07  0.        3305.445       1744.443       6239.913    0.000  -0.138   0.379   0.
  2017 352  2 31 58 490 352.105538090       1.82      0.87      0.15  0.        3304.475       1746.092       6241.173    0.000  -0.138   0.380   0.
  2017 352  2 31 59 491 352.105549664       1.78      1.28     -0.30  0.        3303.505       1747.741       6242.432    0.000  -0.138   0.380   0.
