  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  2 32  0 491 352.105561238       1.27      0.53     -0.43  0.        3302.534       1749.389       6243.691    0.000  -0.138   0.380   0.
  2017 352  2 32  1 490 352.105572813       0.64      1.04      0.25  0.        3301.563       1751.038       6244.949    0.000  -0.138   0.380   0.
  2017 352  2 32  2 490 352.105584387       1.75      0.66     -0.92  0.        3300.591       1752.685       6246.206    0.000  -0.138   0.379   0.
  2017 352  2 32  3 490 352.105595961       1.76      0.52     -0.69  0.        3299.619       1754.334       6247.463    0.000  -0.138   0.379   0.
  2017 352  2 32  4 491 352.105607535       1.57      0.66     -0.17  0.        3298.647       1755.981       6248.719    0.000  -0.138   0.380   0.
  2017 352  2 32  5 491 352.105619109       1.20      0.83      0.17  0.        3297.674       1757.629       6249.974    0.000  -0.138   0.380   0.
  2017 352  2 32  6 491 352.105630683       1.24      1.09      0.77  0.        3296.701       1759.276       6251.229    0.000  -0.138   0.380   0.
  2017 352  2 32  7 491 352.105642257       1.85      1.54     -0.78  0.        3295.728       1760.923       6252.482    0.000  -0.138   0.380   0.
  2017 352  2 32  8 490 352.105653829       0.06      1.89     -1.57  0.        3294.754       1762.570       6253.736    0.000  -0.138   0.380   0.
  2017 352  2 32  9 490 352.105665402       0.58      1.20     -1.84  0.        3293.780       1764.217       6254.988    0.000  -0.138   0.380   0.
  2017 352  2 32 10 490 352.105676976       0.89      1.18     -0.91  0.        3292.805       1765.864       6256.240    0.000  -0.138   0.380   0.
  2017 352  2 32 11 490 352.105688550       0.41      1.07      1.01  0.        3291.830       1767.510       6257.491    0.000  -0.138   0.380   0.
  2017 352  2 32 12 490 352.105700124       1.41      0.51      1.20  0.        3290.855       1769.156       6258.741    0.000  -0.138   0.380   0.
  2017 352  2 32 13 490 352.105711698       1.38      0.44      1.36  0.        3289.879       1770.803       6259.991    0.000  -0.138   0.380   0.
  2017 352  2 32 14 490 352.105723273       1.36      0.80      1.25  0.        3288.904       1772.448       6261.240    0.000  -0.138   0.380   0.
  2017 352  2 32 15 490 352.105734847       1.17      0.95      1.05  0.        3287.927       1774.094       6262.489    0.000  -0.138   0.380   0.
  2017 352  2 32 16 490 352.105746421       1.40      0.90      0.14  0.        3286.951       1775.739       6263.736    0.000  -0.138   0.380   0.
  2017 352  2 32 17 490 352.105757995       1.42      0.99     -0.03  0.        3285.974       1777.385       6264.983    0.000  -0.138   0.380   0.
  2017 352  2 32 18 490 352.105769569       1.08      1.02      0.26  0.        3284.996       1779.030       6266.229    0.000  -0.138   0.379   0.
  2017 352  2 32 19 490 352.105781143       1.16      1.24     -0.15  0.        3284.018       1780.675       6267.475    0.000  -0.138   0.379   0.
  2017 352  2 32 20 490 352.105792717       0.68      1.90      0.13  0.        3283.040       1782.319       6268.720    0.000  -0.138   0.379   0.
  2017 352  2 32 21 490 352.105804291      -0.16      2.39      0.11  0.        3282.062       1783.964       6269.964    0.000  -0.138   0.379   0.
  2017 352  2 32 22 490 352.105815865       0.17      2.22      0.17  0.        3281.083       1785.608       6271.208    0.000  -0.138   0.380   0.
  2017 352  2 32 23 490 352.105827439       0.54      1.82     -0.53  0.        3280.104       1787.252       6272.450    0.000  -0.138   0.380   0.
  2017 352  2 32 24 490 352.105839013       0.45      1.63     -0.26  0.        3279.124       1788.896       6273.692    0.000  -0.138   0.379   0.
  2017 352  2 32 25 490 352.105850587       1.13      1.49     -0.44  0.        3278.144       1790.539       6274.934    0.000  -0.138   0.379   0.
  2017 352  2 32 26 490 352.105862161       0.72      1.46     -0.13  0.        3277.164       1792.183       6276.175    0.000  -0.138   0.380   0.
  2017 352  2 32 27 490 352.105873736       1.01      1.09     -0.22  0.        3276.183       1793.826       6277.415    0.000  -0.138   0.380   0.
  2017 352  2 32 28 490 352.105885310       1.17      1.36      0.27  0.        3275.202       1795.469       6278.654    0.000  -0.138   0.379   0.
  2017 352  2 32 29 490 352.105896884       1.26      1.18      0.43  0.        3274.221       1797.112       6279.893    0.000  -0.138   0.379   0.
  2017 352  2 32 30 490 352.105908458       1.36      1.38     -0.15  0.        3273.239       1798.755       6281.131    0.000  -0.138   0.379   0.
  2017 352  2 32 31 490 352.105920032       1.67      1.43     -1.07  0.        3272.257       1800.397       6282.368    0.000  -0.138   0.379   0.
  2017 352  2 32 32 490 352.105931606       1.50      0.79     -0.40  0.        3271.275       1802.040       6283.605    0.000  -0.138   0.380   0.
  2017 352  2 32 33 490 352.105943180       0.69      1.40     -0.47  0.        3270.292       1803.682       6284.841    0.000  -0.138   0.380   0.
  2017 352  2 32 34 490 352.105954754       0.40      1.00     -0.60  0.        3269.309       1805.324       6286.076    0.000  -0.138   0.379   0.
  2017 352  2 32 35 490 352.105966328       0.69      1.50     -0.41  0.        3268.325       1806.965       6287.310    0.000  -0.138   0.379   0.
  2017 352  2 32 36 490 352.105977902       0.48      1.66     -0.05  0.        3267.341       1808.607       6288.544    0.000  -0.138   0.379   0.
  2017 352  2 32 37 490 352.105989476       0.91      1.58     -0.41  0.        3266.357       1810.248       6289.777    0.000  -0.138   0.379   0.
  2017 352  2 32 38 490 352.106001048       0.41      2.06     -0.23  0.        3265.372       1811.889       6291.010    0.000  -0.138   0.380   0.
  2017 352  2 32 39 490 352.106012622       0.13      1.79      1.04  0.        3264.388       1813.530       6292.242    0.000  -0.138   0.380   0.
  2017 352  2 32 40 490 352.106024196       1.19      1.09      0.53  0.        3263.402       1815.171       6293.473    0.000  -0.138   0.379   0.
  2017 352  2 32 41 490 352.106035770       2.50      0.17     -0.73  0.        3262.417       1816.811       6294.703    0.000  -0.138   0.379   0.
  2017 352  2 32 42 490 352.106047344       1.78      1.12     -1.33  0.        3261.431       1818.452       6295.933    0.000  -0.138   0.379   0.
  2017 352  2 32 43 490 352.106058918       1.25      1.37     -1.12  0.        3260.444       1820.092       6297.162    0.000  -0.138   0.379   0.
  2017 352  2 32 44 490 352.106070492       0.58      1.86     -0.30  0.        3259.457       1821.732       6298.390    0.000  -0.138   0.380   0.
  2017 352  2 32 45 490 352.106082066       1.10      1.38     -0.03  0.        3258.470       1823.371       6299.618    0.000  -0.138   0.380   0.
  2017 352  2 32 46 490 352.106093640       1.79      0.68      0.24  0.        3257.483       1825.011       6300.845    0.000  -0.138   0.379   0.
  2017 352  2 32 47 490 352.106105214       1.76      0.72     -0.38  0.        3256.495       1826.650       6302.071    0.000  -0.138   0.379   0.
  2017 352  2 32 48 490 352.106116788       1.71     -0.29      0.23  0.        3255.507       1828.289       6303.297    0.000  -0.138   0.380   0.
  2017 352  2 32 49 490 352.106128362       1.57      0.72      0.47  0.        3254.519       1829.928       6304.522    0.000  -0.138   0.380   0.
  2017 352  2 32 50 490 352.106139936       1.12      1.19     -0.64  0.        3253.530       1831.567       6305.746    0.000  -0.138   0.380   0.
  2017 352  2 32 51 490 352.106151510       1.24      0.97     -0.21  0.        3252.541       1833.206       6306.970    0.000  -0.138   0.380   0.
  2017 352  2 32 52 490 352.106163085       2.01      0.73     -0.32  0.        3251.551       1834.844       6308.193    0.000  -0.138   0.380   0.
  2017 352  2 32 53 490 352.106174659       1.36      0.34      0.23  0.        3250.561       1836.482       6309.415    0.000  -0.138   0.380   0.
  2017 352  2 32 54 490 352.106186233       1.12      1.15      0.28  0.        3249.571       1838.120       6310.636    0.000  -0.138   0.380   0.
  2017 352  2 32 55 490 352.106197807       2.29      0.57     -0.33  0.        3248.580       1839.758       6311.857    0.000  -0.138   0.380   0.
  2017 352  2 32 56 490 352.106209381       2.88      0.10     -0.85  0.        3247.589       1841.395       6313.077    0.000  -0.138   0.380   0.
  2017 352  2 32 57 490 352.106220955       1.95      0.40     -0.54  0.        3246.598       1843.033       6314.297    0.000  -0.138   0.380   0.
  2017 352  2 32 58 490 352.106232529       1.26      1.31      0.47  0.        3245.607       1844.670       6315.515    0.000  -0.138   0.380   0.
  2017 352  2 32 59 490 352.106244103       1.59      0.82      0.22  0.        3244.615       1846.307       6316.734    0.000  -0.138   0.380   0.
  2017 352  2 33  0 490 352.106255677       1.86      1.05      0.56  0.        3243.622       1847.943       6317.951    0.000  -0.138   0.379   0.
  2017 352  2 33  1 490 352.106267251       2.12      1.41     -1.09  0.        3242.629       1849.580       6319.168    0.000  -0.138   0.379   0.
  2017 352  2 33  2 490 352.106278825       2.20      0.13     -0.17  0.        3241.636       1851.216       6320.384    0.000  -0.138   0.380   0.
  2017 352  2 33  3 490 352.106290399       0.15      2.35      0.38  0.        3240.643       1852.852       6321.599    0.000  -0.138   0.380   0.
  2017 352  2 33  4 490 352.106301973       0.85      2.40     -1.39  0.        3239.649       1854.488       6322.814    0.000  -0.138   0.380   0.
  2017 352  2 33  5 490 352.106313547       1.41      0.91     -0.91  0.        3238.655       1856.124       6324.028    0.000  -0.138   0.380   0.
  2017 352  2 33  6 490 352.106325122       1.30      1.08     -1.41  0.        3237.660       1857.760       6325.241    0.000  -0.138   0.379   0.
  2017 352  2 33  7 490 352.106336696       1.79      1.42     -1.33  0.        3236.665       1859.395       6326.454    0.000  -0.138   0.379   0.
  2017 352  2 33  8 490 352.106348268       1.10      1.51     -0.79  0.        3235.670       1861.030       6327.665    0.000  -0.138   0.380   0.
  2017 352  2 33  9 490 352.106359841       0.69      1.71     -0.56  0.        3234.675       1862.665       6328.877    0.000  -0.138   0.380   0.
  2017 352  2 33 10 490 352.106371415       0.83      1.39     -1.13  0.        3233.679       1864.300       6330.087    0.000  -0.138   0.379   0.
  2017 352  2 33 11 490 352.106382989       1.08      1.39     -0.48  0.        3232.683       1865.934       6331.297    0.000  -0.138   0.379   0.
  2017 352  2 33 12 490 352.106394563       0.70      1.63     -0.30  0.        3231.686       1867.569       6332.506    0.000  -0.138   0.380   0.
  2017 352  2 33 13 490 352.106406137       1.38      0.82      0.39  0.        3230.689       1869.203       6333.715    0.000  -0.138   0.380   0.
  2017 352  2 33 14 490 352.106417711       1.82      0.71      0.13  0.        3229.692       1870.837       6334.923    0.000  -0.138   0.380   0.
  2017 352  2 33 15 490 352.106429285       1.06      1.34      0.40  0.        3228.694       1872.471       6336.130    0.000  -0.138   0.380   0.
  2017 352  2 33 16 490 352.106440859       0.60      1.77      0.41  0.        3227.696       1874.104       6337.336    0.000  -0.138   0.379   0.
  2017 352  2 33 17 490 352.106452433       1.66      1.07      0.77  0.        3226.698       1875.737       6338.542    0.000  -0.138   0.379   0.
  2017 352  2 33 18 490 352.106464008       2.04      0.69      0.10  0.        3225.699       1877.371       6339.747    0.000  -0.138   0.379   0.
  2017 352  2 33 19 490 352.106475582       1.85      0.85     -0.77  0.        3224.700       1879.004       6340.952    0.000  -0.138   0.379   0.
  2017 352  2 33 20 490 352.106487156       1.71      0.99     -0.57  0.        3223.701       1880.636       6342.155    0.000  -0.138   0.380   0.
  2017 352  2 33 21 490 352.106498730       2.87      0.25     -0.69  0.        3222.701       1882.268       6343.359    0.000  -0.138   0.380   0.
  2017 352  2 33 22 490 352.106510304       2.33      0.74     -0.06  0.        3221.701       1883.901       6344.561    0.000  -0.138   0.380   0.
  2017 352  2 33 23 490 352.106521878       2.26      1.27     -1.02  0.        3220.701       1885.534       6345.763    0.000  -0.138   0.380   0.
  2017 352  2 33 24 490 352.106533452       1.86      1.20     -1.01  0.        3219.700       1887.165       6346.964    0.000  -0.138   0.379   0.
  2017 352  2 33 25 490 352.106545026       1.38      1.48     -1.21  0.        3218.699       1888.797       6348.164    0.000  -0.138   0.379   0.
  2017 352  2 33 26 490 352.106556600       1.97      1.25     -1.04  0.        3217.698       1890.428       6349.364    0.000  -0.138   0.380   0.
  2017 352  2 33 27 490 352.106568174       1.44      1.06      0.14  0.        3216.696       1892.060       6350.563    0.000  -0.138   0.380   0.
  2017 352  2 33 28 490 352.106579748       1.22      1.37      0.84  0.        3215.694       1893.691       6351.761    0.000  -0.138   0.380   0.
  2017 352  2 33 29 490 352.106591322       0.81      2.00      0.22  0.        3214.692       1895.322       6352.959    0.000  -0.138   0.380   0.
  2017 352  2 33 30 490 352.106602896       0.94      1.38     -0.03  0.        3213.689       1896.952       6354.155    0.000  -0.138   0.379   0.
  2017 352  2 33 31 490 352.106614470       0.67      1.23      0.68  0.        3212.686       1898.583       6355.352    0.000  -0.138   0.379   0.
  2017 352  2 33 32 490 352.106626045       1.01      0.97      0.15  0.        3211.682       1900.213       6356.547    0.000  -0.138   0.380   0.
  2017 352  2 33 33 490 352.106637619       1.29      1.00     -0.39  0.        3210.678       1901.843       6357.742    0.000  -0.138   0.380   0.
  2017 352  2 33 34 490 352.106649193       0.95      0.80      1.02  0.        3209.674       1903.473       6358.936    0.000  -0.138   0.380   0.
  2017 352  2 33 35 490 352.106660767       1.08      1.20      0.58  0.        3208.670       1905.103       6360.130    0.000  -0.138   0.380   0.
  2017 352  2 33 36 490 352.106672341       1.05      1.34      0.56  0.        3207.665       1906.732       6361.323    0.000  -0.138   0.379   0.
  2017 352  2 33 37 490 352.106683915       0.26      1.80      0.78  0.        3206.660       1908.362       6362.515    0.000  -0.138   0.379   0.
  2017 352  2 33 38 489 352.106695487       0.13      1.88      0.67  0.        3205.654       1909.991       6363.707    0.000  -0.138   0.380   0.
  2017 352  2 33 39 489 352.106707060      -0.08      1.95     -0.59  0.        3204.648       1911.620       6364.897    0.000  -0.138   0.380   0.
  2017 352  2 33 40 489 352.106718634       0.05      1.33     -0.28  0.        3203.642       1913.248       6366.088    0.000  -0.138   0.380   0.
  2017 352  2 33 41 489 352.106730208       0.78      1.39      0.56  0.        3202.635       1914.877       6367.277    0.000  -0.138   0.380   0.
  2017 352  2 33 42 490 352.106741782       1.94      0.57      0.14  0.        3201.629       1916.505       6368.466    0.000  -0.138   0.380   0.
  2017 352  2 33 43 490 352.106753356       1.57      0.61     -0.08  0.        3200.621       1918.133       6369.654    0.000  -0.138   0.380   0.
  2017 352  2 33 44 489 352.106764931       1.03      0.69      0.63  0.        3199.614       1919.761       6370.841    0.000  -0.138   0.380   0.
  2017 352  2 33 45 489 352.106776505       1.26      0.79      0.38  0.        3198.606       1921.389       6372.028    0.000  -0.138   0.380   0.
  2017 352  2 33 46 490 352.106788079       1.28      0.94     -0.88  0.        3197.598       1923.016       6373.214    0.000  -0.138   0.380   0.
  2017 352  2 33 47 490 352.106799653       1.19      0.93     -0.42  0.        3196.589       1924.644       6374.400    0.000  -0.138   0.380   0.
  2017 352  2 33 48 490 352.106811227       0.92      1.79     -0.50  0.        3195.580       1926.271       6375.584    0.000  -0.138   0.380   0.
  2017 352  2 33 49 490 352.106822801       0.41      2.12     -0.64  0.        3194.571       1927.897       6376.769    0.000  -0.138   0.380   0.
  2017 352  2 33 50 490 352.106834375       0.60      1.81     -0.60  0.        3193.561       1929.524       6377.952    0.000  -0.138   0.379   0.
  2017 352  2 33 51 489 352.106845949       0.90      0.95     -0.24  0.        3192.551       1931.151       6379.135    0.000  -0.138   0.379   0.
  2017 352  2 33 52 489 352.106857523       0.76      1.17      0.34  0.        3191.541       1932.777       6380.317    0.000  -0.138   0.379   0.
  2017 352  2 33 53 489 352.106869097       1.00      1.53     -0.20  0.        3190.530       1934.403       6381.498    0.000  -0.138   0.379   0.
  2017 352  2 33 54 489 352.106880671       1.27      1.09     -0.65  0.        3189.519       1936.029       6382.679    0.000  -0.138   0.379   0.
  2017 352  2 33 55 490 352.106892245       1.35      0.77      0.07  0.        3188.508       1937.654       6383.859    0.000  -0.138   0.379   0.
  2017 352  2 33 56 490 352.106903819       1.66      0.44     -0.04  0.        3187.497       1939.280       6385.038    0.000  -0.138   0.380   0.
  2017 352  2 33 57 489 352.106915394       1.68      0.61      0.27  0.        3186.485       1940.905       6386.217    0.000  -0.138   0.380   0.
  2017 352  2 33 58 489 352.106926968       1.39      0.99      0.19  0.        3185.472       1942.530       6387.395    0.000  -0.138   0.380   0.
  2017 352  2 33 59 490 352.106938542       1.47      1.10     -0.25  0.        3184.460       1944.155       6388.572    0.000  -0.138   0.380   0.
  2017 352  2 34  0 490 352.106950116       1.12      1.69     -1.70  0.        3183.447       1945.779       6389.749    0.000  -0.138   0.380   0.
  2017 352  2 34  1 490 352.106961690       0.84      2.17     -1.82  0.        3182.433       1947.404       6390.925    0.000  -0.138   0.380   0.
  2017 352  2 34  2 490 352.106973264       0.85      1.98     -1.73  0.        3181.420       1949.028       6392.100    0.000  -0.138   0.379   0.
  2017 352  2 34  3 490 352.106984838       0.31      1.66     -1.78  0.        3180.406       1950.652       6393.274    0.000  -0.138   0.379   0.
  2017 352  2 34  4 489 352.106996412       1.17      1.19     -1.26  0.        3179.391       1952.276       6394.448    0.000  -0.138   0.380   0.
  2017 352  2 34  5 489 352.107007986       1.06      0.96     -1.47  0.        3178.377       1953.899       6395.622    0.000  -0.138   0.380   0.
  2017 352  2 34  6 489 352.107019558       1.14      1.15     -0.79  0.        3177.362       1955.523       6396.794    0.000  -0.138   0.380   0.
  2017 352  2 34  7 489 352.107031131       1.02      1.17      0.02  0.        3176.346       1957.146       6397.966    0.000  -0.138   0.380   0.
  2017 352  2 34  8 489 352.107042705       0.82      1.42      0.08  0.        3175.331       1958.769       6399.137    0.000  -0.138   0.379   0.
  2017 352  2 34  9 489 352.107054279       1.31      0.85     -0.06  0.        3174.315       1960.391       6400.308    0.000  -0.138   0.379   0.
  2017 352  2 34 10 489 352.107065854       1.56      0.84      0.07  0.        3173.298       1962.014       6401.478    0.000  -0.138   0.379   0.
  2017 352  2 34 11 489 352.107077428       1.33      1.13     -0.19  0.        3172.282       1963.636       6402.647    0.000  -0.138   0.379   0.
  2017 352  2 34 12 489 352.107089002       1.32      1.02     -0.24  0.        3171.265       1965.259       6403.815    0.000  -0.138   0.380   0.
  2017 352  2 34 13 489 352.107100576       0.99      1.23     -0.30  0.        3170.247       1966.880       6404.983    0.000  -0.138   0.380   0.
  2017 352  2 34 14 489 352.107112150       0.72      1.68     -0.26  0.        3169.230       1968.502       6406.151    0.000  -0.138   0.380   0.
  2017 352  2 34 15 489 352.107123724       0.79      1.42     -0.10  0.        3168.212       1970.124       6407.317    0.000  -0.138   0.380   0.
  2017 352  2 34 16 489 352.107135298       1.55      1.05      0.12  0.        3167.193       1971.745       6408.483    0.000  -0.138   0.380   0.
  2017 352  2 34 17 489 352.107146872       1.74      1.55     -0.21  0.        3166.175       1973.366       6409.648    0.000  -0.138   0.380   0.
  2017 352  2 34 18 489 352.107158446       0.73      1.58     -0.74  0.        3165.156       1974.987       6410.813    0.000  -0.138   0.380   0.
  2017 352  2 34 19 489 352.107170020       1.11      0.92     -1.39  0.        3164.137       1976.608       6411.977    0.000  -0.138   0.380   0.
  2017 352  2 34 20 489 352.107181594       1.52      0.61     -0.39  0.        3163.117       1978.228       6413.140    0.000  -0.138   0.379   0.
  2017 352  2 34 21 489 352.107193168       1.48      0.80     -0.04  0.        3162.097       1979.848       6414.302    0.000  -0.138   0.379   0.
  2017 352  2 34 22 489 352.107204742       1.55      0.92      0.12  0.        3161.077       1981.469       6415.464    0.000  -0.138   0.380   0.
  2017 352  2 34 23 489 352.107216317       1.72      1.09      0.19  0.        3160.056       1983.088       6416.625    0.000  -0.138   0.380   0.
  2017 352  2 34 24 489 352.107227891       1.53      1.72     -0.96  0.        3159.035       1984.708       6417.785    0.000  -0.138   0.380   0.
  2017 352  2 34 25 489 352.107239465       1.67      0.76     -0.30  0.        3158.014       1986.327       6418.945    0.000  -0.138   0.380   0.
  2017 352  2 34 26 489 352.107251039       1.39      1.27      0.05  0.        3156.992       1987.947       6420.104    0.000  -0.138   0.380   0.
  2017 352  2 34 27 489 352.107262613       1.54      1.20     -0.54  0.        3155.970       1989.566       6421.263    0.000  -0.138   0.380   0.
  2017 352  2 34 28 489 352.107274187       0.98      1.32     -1.24  0.        3154.948       1991.185       6422.421    0.000  -0.138   0.379   0.
  2017 352  2 34 29 489 352.107285761       0.43      1.75     -0.09  0.        3153.925       1992.803       6423.578    0.000  -0.138   0.379   0.
  2017 352  2 34 30 489 352.107297335       0.84      1.44     -0.61  0.        3152.902       1994.422       6424.734    0.000  -0.138   0.380   0.
  2017 352  2 34 31 489 352.107308909       0.46      2.23      0.02  0.        3151.879       1996.040       6425.890    0.000  -0.138   0.380   0.
  2017 352  2 34 32 489 352.107320483       0.59      1.53      0.17  0.        3150.855       1997.658       6427.045    0.000  -0.138   0.380   0.
  2017 352  2 34 33 489 352.107332057       0.71      1.65      0.06  0.        3149.831       1999.276       6428.200    0.000  -0.138   0.380   0.
  2017 352  2 34 34 489 352.107343631       1.31      0.94     -0.21  0.        3148.807       2000.893       6429.353    0.000  -0.138   0.380   0.
  2017 352  2 34 35 489 352.107355205       0.87      1.34     -0.97  0.        3147.783       2002.511       6430.507    0.000  -0.138   0.380   0.
  2017 352  2 34 36 489 352.107366777       1.58      0.69     -0.60  0.        3146.758       2004.128       6431.659    0.000  -0.138   0.379   0.
  2017 352  2 34 37 489 352.107378351       1.12      1.11     -1.03  0.        3145.732       2005.745       6432.811    0.000  -0.138   0.379   0.
  2017 352  2 34 38 489 352.107389925       0.68      1.59     -0.29  0.        3144.707       2007.361       6433.962    0.000  -0.138   0.379   0.
  2017 352  2 34 39 489 352.107401499       1.03      1.44     -0.63  0.        3143.681       2008.978       6435.112    0.000  -0.138   0.379   0.
  2017 352  2 34 40 489 352.107413073       1.08      1.20     -0.34  0.        3142.655       2010.594       6436.262    0.000  -0.138   0.380   0.
  2017 352  2 34 41 489 352.107424647       0.94      0.92     -0.80  0.        3141.628       2012.210       6437.411    0.000  -0.138   0.380   0.
  2017 352  2 34 42 489 352.107436221       1.17      0.70     -0.94  0.        3140.601       2013.827       6438.559    0.000  -0.138   0.379   0.
  2017 352  2 34 43 489 352.107447795       1.13      0.95     -0.73  0.        3139.574       2015.442       6439.707    0.000  -0.138   0.379   0.
  2017 352  2 34 44 489 352.107459369       1.26      0.77     -0.38  0.        3138.546       2017.058       6440.854    0.000  -0.138   0.380   0.
  2017 352  2 34 45 489 352.107470943       1.34      0.78     -1.21  0.        3137.519       2018.673       6442.001    0.000  -0.138   0.380   0.
  2017 352  2 34 46 489 352.107482517       0.92      1.28     -0.28  0.        3136.490       2020.288       6443.146    0.000  -0.138   0.379   0.
  2017 352  2 34 47 489 352.107494091       0.89      1.72     -0.49  0.        3135.462       2021.903       6444.291    0.000  -0.138   0.379   0.
  2017 352  2 34 48 489 352.107505666       1.53      1.06     -0.83  0.        3134.433       2023.518       6445.436    0.000  -0.138   0.379   0.
  2017 352  2 34 49 489 352.107517240       1.72      0.90     -0.32  0.        3133.404       2025.132       6446.580    0.000  -0.138   0.379   0.
  2017 352  2 34 50 489 352.107528814       1.46      0.71      0.17  0.        3132.374       2026.746       6447.723    0.000  -0.138   0.380   0.
  2017 352  2 34 51 489 352.107540388       1.05      1.34     -0.64  0.        3131.345       2028.360       6448.865    0.000  -0.138   0.380   0.
  2017 352  2 34 52 489 352.107551962       1.06      1.34     -0.46  0.        3130.314       2029.974       6450.007    0.000  -0.138   0.379   0.
  2017 352  2 34 53 489 352.107563536       1.07      1.49      0.08  0.        3129.284       2031.588       6451.148    0.000  -0.138   0.379   0.
  2017 352  2 34 54 489 352.107575110       1.22      1.08     -0.15  0.        3128.253       2033.201       6452.288    0.000  -0.138   0.379   0.
  2017 352  2 34 55 489 352.107586684       0.33      1.53      0.22  0.        3127.222       2034.814       6453.428    0.000  -0.138   0.379   0.
  2017 352  2 34 56 489 352.107598258       0.63      1.59      0.13  0.        3126.191       2036.427       6454.567    0.000  -0.138   0.379   0.
  2017 352  2 34 57 489 352.107609832       1.09      1.32     -0.04  0.        3125.159       2038.040       6455.705    0.000  -0.138   0.379   0.
  2017 352  2 34 58 489 352.107621406       0.90      1.52      0.22  0.        3124.127       2039.653       6456.843    0.000  -0.138   0.379   0.
  2017 352  2 34 59 489 352.107632980       0.24      1.43      0.02  0.        3123.095       2041.265       6457.980    0.000  -0.138   0.379   0.
  2017 352  2 35  0 489 352.107644554       0.42      1.59     -0.34  0.        3122.062       2042.877       6459.116    0.000  -0.138   0.379   0.
  2017 352  2 35  1 489 352.107656128       0.93      1.25     -0.00  0.        3121.029       2044.489       6460.252    0.000  -0.138   0.379   0.
  2017 352  2 35  2 489 352.107667702       0.75      1.38     -0.67  0.        3119.996       2046.101       6461.388    0.000  -0.138   0.379   0.
  2017 352  2 35  3 489 352.107679277       0.87      1.15     -0.35  0.        3118.962       2047.712       6462.522    0.000  -0.138   0.379   0.
  2017 352  2 35  4 489 352.107690851       1.11      0.78     -0.13  0.        3117.928       2049.324       6463.656    0.000  -0.138   0.379   0.
  2017 352  2 35  5 489 352.107702425       1.45      0.85     -0.10  0.        3116.894       2050.935       6464.789    0.000  -0.138   0.379   0.
  2017 352  2 35  6 489 352.107713999       1.36      0.78     -0.70  0.        3115.859       2052.546       6465.921    0.000  -0.138   0.379   0.
  2017 352  2 35  7 489 352.107725573       1.07      1.04      0.14  0.        3114.824       2054.156       6467.053    0.000  -0.138   0.379   0.
  2017 352  2 35  8 489 352.107737145       1.58      0.80      0.26  0.        3113.789       2055.767       6468.184    0.000  -0.138   0.380   0.
  2017 352  2 35  9 489 352.107748718       1.65      0.49      0.30  0.        3112.753       2057.377       6469.314    0.000  -0.138   0.380   0.
  2017 352  2 35 10 489 352.107760292       1.66      1.13      0.02  0.        3111.717       2058.987       6470.444    0.000  -0.138   0.379   0.
  2017 352  2 35 11 489 352.107771866       1.69      0.80      0.41  0.        3110.681       2060.597       6471.573    0.000  -0.138   0.379   0.
  2017 352  2 35 12 489 352.107783440       1.28      0.87      0.13  0.        3109.644       2062.206       6472.702    0.000  -0.138   0.379   0.
  2017 352  2 35 13 489 352.107795014       0.95      0.90     -0.36  0.        3108.608       2063.816       6473.829    0.000  -0.138   0.379   0.
