  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  2 35 14 489 352.107806589       0.62      1.40     -0.85  0.        3107.570       2065.425       6474.957    0.000  -0.138   0.380   0.
  2017 352  2 35 15 489 352.107818163       1.05      1.10     -1.26  0.        3106.533       2067.034       6476.083    0.000  -0.138   0.380   0.
  2017 352  2 35 16 489 352.107829737       0.88      1.37     -0.40  0.        3105.495       2068.643       6477.209    0.000  -0.138   0.380   0.
  2017 352  2 35 17 489 352.107841311       1.17      1.16     -0.82  0.        3104.457       2070.251       6478.334    0.000  -0.138   0.380   0.
  2017 352  2 35 18 489 352.107852885       1.25      0.62     -0.33  0.        3103.418       2071.860       6479.458    0.000  -0.138   0.379   0.
  2017 352  2 35 19 489 352.107864459       1.65      1.10     -0.65  0.        3102.380       2073.468       6480.582    0.000  -0.138   0.379   0.
  2017 352  2 35 20 489 352.107876033       1.42      0.95     -0.87  0.        3101.341       2075.076       6481.705    0.000  -0.138   0.380   0.
  2017 352  2 35 21 489 352.107887607       1.03      0.73     -0.65  0.        3100.301       2076.684       6482.828    0.000  -0.138   0.380   0.
  2017 352  2 35 22 489 352.107899181       1.27      0.81     -0.60  0.        3099.262       2078.291       6483.949    0.000  -0.138   0.380   0.
  2017 352  2 35 23 489 352.107910755       1.20      0.91     -0.55  0.        3098.221       2079.898       6485.071    0.000  -0.138   0.380   0.
  2017 352  2 35 24 489 352.107922329       1.22      0.71     -0.44  0.        3097.181       2081.505       6486.191    0.000  -0.138   0.380   0.
  2017 352  2 35 25 489 352.107933903       1.33      0.65     -0.53  0.        3096.140       2083.112       6487.310    0.000  -0.138   0.380   0.
  2017 352  2 35 26 489 352.107945477       1.11      0.73     -0.86  0.        3095.099       2084.719       6488.430    0.000  -0.138   0.380   0.
  2017 352  2 35 27 489 352.107957052       1.40      0.53     -0.58  0.        3094.058       2086.325       6489.548    0.000  -0.138   0.380   0.
  2017 352  2 35 28 489 352.107968626       1.40      0.61     -0.36  0.        3093.016       2087.932       6490.666    0.000  -0.138   0.380   0.
  2017 352  2 35 29 489 352.107980200       1.41      1.13     -0.66  0.        3091.974       2089.538       6491.783    0.000  -0.138   0.380   0.
  2017 352  2 35 30 489 352.107991774       1.59      0.69     -0.26  0.        3090.932       2091.143       6492.900    0.000  -0.138   0.380   0.
  2017 352  2 35 31 489 352.108003348       1.27      0.53     -0.97  0.        3089.890       2092.749       6494.016    0.000  -0.138   0.380   0.
  2017 352  2 35 32 489 352.108014922       1.40      0.89     -0.45  0.        3088.847       2094.354       6495.131    0.000  -0.138   0.380   0.
  2017 352  2 35 33 489 352.108026496       1.58      0.46     -0.40  0.        3087.803       2095.960       6496.245    0.000  -0.138   0.380   0.
  2017 352  2 35 34 489 352.108038070       1.41      1.03     -0.86  0.        3086.760       2097.565       6497.359    0.000  -0.138   0.379   0.
  2017 352  2 35 35 489 352.108049644       1.84      0.70     -0.45  0.        3085.716       2099.169       6498.472    0.000  -0.138   0.379   0.
  2017 352  2 35 36 488 352.108061216       1.54      0.87     -0.26  0.        3084.672       2100.774       6499.585    0.000  -0.138   0.380   0.
  2017 352  2 35 37 488 352.108072789       1.66      0.63     -0.78  0.        3083.628       2102.378       6500.697    0.000  -0.138   0.380   0.
  2017 352  2 35 38 489 352.108084363       1.94      0.67     -0.89  0.        3082.583       2103.982       6501.808    0.000  -0.138   0.379   0.
  2017 352  2 35 39 489 352.108095938       2.08      0.79     -0.92  0.        3081.538       2105.586       6502.918    0.000  -0.138   0.379   0.
  2017 352  2 35 40 488 352.108107512       1.71      0.90     -0.43  0.        3080.492       2107.190       6504.028    0.000  -0.138   0.380   0.
  2017 352  2 35 41 488 352.108119086       1.26      1.03     -0.73  0.        3079.447       2108.793       6505.138    0.000  -0.138   0.380   0.
  2017 352  2 35 42 489 352.108130660       1.35      0.80     -1.18  0.        3078.401       2110.397       6506.246    0.000  -0.138   0.380   0.
  2017 352  2 35 43 489 352.108142234       1.12      0.33     -0.67  0.        3077.354       2112.000       6507.354    0.000  -0.138   0.380   0.
  2017 352  2 35 44 489 352.108153808       1.24      0.53     -0.74  0.        3076.308       2113.602       6508.461    0.000  -0.138   0.379   0.
  2017 352  2 35 45 489 352.108165382       1.43      0.69     -0.65  0.        3075.261       2115.205       6509.568    0.000  -0.138   0.379   0.
  2017 352  2 35 46 488 352.108176956       1.28      0.80     -0.66  0.        3074.213       2116.807       6510.674    0.000  -0.138   0.380   0.
  2017 352  2 35 47 488 352.108188530       1.21      0.67     -0.47  0.        3073.166       2118.410       6511.779    0.000  -0.138   0.380   0.
  2017 352  2 35 48 488 352.108200104       1.41      0.65     -0.32  0.        3072.118       2120.012       6512.883    0.000  -0.138   0.380   0.
  2017 352  2 35 49 488 352.108211678       1.59      0.46     -0.70  0.        3071.070       2121.613       6513.988    0.000  -0.138   0.380   0.
  2017 352  2 35 50 488 352.108223252       1.41      0.74     -0.51  0.        3070.021       2123.215       6515.091    0.000  -0.138   0.379   0.
  2017 352  2 35 51 489 352.108234826       1.65      0.58     -0.91  0.        3068.972       2124.816       6516.194    0.000  -0.138   0.379   0.
  2017 352  2 35 52 489 352.108246400       1.34      0.86     -0.46  0.        3067.923       2126.417       6517.296    0.000  -0.138   0.380   0.
  2017 352  2 35 53 488 352.108257975       1.22      0.65     -0.39  0.        3066.874       2128.018       6518.397    0.000  -0.138   0.380   0.
  2017 352  2 35 54 488 352.108269549       1.38      0.73     -0.58  0.        3065.824       2129.619       6519.497    0.000  -0.138   0.380   0.
  2017 352  2 35 55 489 352.108281123       1.31      0.65      0.05  0.        3064.774       2131.219       6520.597    0.000  -0.138   0.380   0.
  2017 352  2 35 56 489 352.108292697       1.61      0.59     -0.55  0.        3063.724       2132.820       6521.697    0.000  -0.138   0.379   0.
  2017 352  2 35 57 489 352.108304271       1.25     -0.08     -0.34  0.        3062.673       2134.420       6522.795    0.000  -0.138   0.379   0.
  2017 352  2 35 58 489 352.108315845       1.30      0.92     -0.75  0.        3061.622       2136.019       6523.894    0.000  -0.138   0.380   0.
  2017 352  2 35 59 489 352.108327419       1.40      0.81     -0.40  0.        3060.571       2137.619       6524.991    0.000  -0.138   0.380   0.
  2017 352  2 36  0 488 352.108338993       0.99      0.78     -1.11  0.        3059.519       2139.218       6526.088    0.000  -0.138   0.380   0.
  2017 352  2 36  1 488 352.108350567       1.74      0.47     -0.56  0.        3058.467       2140.818       6527.184    0.000  -0.138   0.380   0.
  2017 352  2 36  2 488 352.108362141       1.59      0.47     -0.47  0.        3057.415       2142.417       6528.279    0.000  -0.138   0.379   0.
  2017 352  2 36  3 488 352.108373715       1.38      0.87     -0.87  0.        3056.363       2144.015       6529.374    0.000  -0.138   0.379   0.
  2017 352  2 36  4 488 352.108385289       1.62      0.73     -0.74  0.        3055.310       2145.614       6530.468    0.000  -0.138   0.380   0.
  2017 352  2 36  5 489 352.108396863       1.66      1.02     -0.64  0.        3054.257       2147.212       6531.561    0.000  -0.138   0.380   0.
  2017 352  2 36  6 488 352.108408435       1.34      0.61     -0.68  0.        3053.203       2148.810       6532.654    0.000  -0.138   0.380   0.
  2017 352  2 36  7 488 352.108420009       1.71      0.88     -0.83  0.        3052.150       2150.408       6533.746    0.000  -0.138   0.380   0.
  2017 352  2 36  8 488 352.108431583       1.51      0.81     -0.43  0.        3051.095       2152.006       6534.838    0.000  -0.138   0.380   0.
  2017 352  2 36  9 488 352.108443157       1.31      0.09     -0.79  0.        3050.041       2153.603       6535.928    0.000  -0.138   0.380   0.
  2017 352  2 36 10 488 352.108454731       1.07      0.75     -0.77  0.        3048.986       2155.201       6537.019    0.000  -0.138   0.379   0.
  2017 352  2 36 11 488 352.108466305       1.02      0.82     -0.87  0.        3047.931       2156.798       6538.108    0.000  -0.138   0.379   0.
  2017 352  2 36 12 488 352.108477879       1.48      0.83     -0.72  0.        3046.876       2158.394       6539.197    0.000  -0.138   0.380   0.
  2017 352  2 36 13 488 352.108489453       1.51      0.54     -0.45  0.        3045.820       2159.991       6540.285    0.000  -0.138   0.380   0.
  2017 352  2 36 14 488 352.108501027       1.22      0.58     -0.81  0.        3044.765       2161.587       6541.373    0.000  -0.138   0.380   0.
  2017 352  2 36 15 488 352.108512601       1.34      0.68     -0.70  0.        3043.708       2163.184       6542.459    0.000  -0.138   0.380   0.
  2017 352  2 36 16 488 352.108524175       1.08      0.80     -0.62  0.        3042.652       2164.780       6543.546    0.000  -0.138   0.380   0.
  2017 352  2 36 17 488 352.108535749       1.14      1.28     -0.33  0.        3041.595       2166.375       6544.631    0.000  -0.138   0.380   0.
  2017 352  2 36 18 488 352.108547323       1.36      0.93     -0.73  0.        3040.538       2167.971       6545.716    0.000  -0.138   0.380   0.
  2017 352  2 36 19 488 352.108558898       1.47      1.00     -0.74  0.        3039.481       2169.566       6546.800    0.000  -0.138   0.380   0.
  2017 352  2 36 20 488 352.108570472       1.00      0.65     -0.65  0.        3038.423       2171.161       6547.884    0.000  -0.138   0.380   0.
  2017 352  2 36 21 488 352.108582046       1.11      0.32     -0.89  0.        3037.365       2172.756       6548.967    0.000  -0.138   0.380   0.
  2017 352  2 36 22 488 352.108593620       1.05      0.49     -0.75  0.        3036.307       2174.351       6550.049    0.000  -0.138   0.380   0.
  2017 352  2 36 23 488 352.108605194       1.39      0.86     -0.52  0.        3035.248       2175.945       6551.131    0.000  -0.138   0.380   0.
  2017 352  2 36 24 488 352.108616768       0.91      0.48     -0.83  0.        3034.189       2177.539       6552.212    0.000  -0.138   0.380   0.
  2017 352  2 36 25 488 352.108628342       1.00      0.88     -0.76  0.        3033.130       2179.133       6553.292    0.000  -0.138   0.380   0.
  2017 352  2 36 26 488 352.108639916       1.28      0.58     -0.60  0.        3032.071       2180.727       6554.372    0.000  -0.138   0.380   0.
  2017 352  2 36 27 488 352.108651490       1.01      0.99     -0.56  0.        3031.011       2182.321       6555.451    0.000  -0.138   0.380   0.
  2017 352  2 36 28 488 352.108663064       0.96      0.63     -0.50  0.        3029.951       2183.914       6556.529    0.000  -0.138   0.379   0.
  2017 352  2 36 29 488 352.108674638       1.08      0.98     -0.36  0.        3028.890       2185.507       6557.607    0.000  -0.138   0.379   0.
  2017 352  2 36 30 488 352.108686212       1.31      1.00     -0.32  0.        3027.829       2187.100       6558.684    0.000  -0.138   0.379   0.
  2017 352  2 36 31 488 352.108697786       1.20      0.93     -0.50  0.        3026.768       2188.693       6559.760    0.000  -0.138   0.379   0.
  2017 352  2 36 32 488 352.108709361       1.02      0.76     -0.66  0.        3025.707       2190.285       6560.836    0.000  -0.138   0.379   0.
  2017 352  2 36 33 488 352.108720935       1.27      0.85     -0.52  0.        3024.645       2191.878       6561.911    0.000  -0.138   0.379   0.
  2017 352  2 36 34 488 352.108732509       0.95      1.04     -0.75  0.        3023.584       2193.470       6562.986    0.000  -0.138   0.379   0.
  2017 352  2 36 35 488 352.108744083       1.32      0.56     -0.79  0.        3022.521       2195.061       6564.059    0.000  -0.138   0.379   0.
  2017 352  2 36 36 488 352.108755655       1.22      0.53     -0.62  0.        3021.459       2196.653       6565.133    0.000  -0.138   0.380   0.
  2017 352  2 36 37 488 352.108767228       1.40      0.55     -0.26  0.        3020.396       2198.244       6566.205    0.000  -0.138   0.380   0.
  2017 352  2 36 38 488 352.108778802       1.25      0.75     -0.97  0.        3019.333       2199.836       6567.277    0.000  -0.138   0.379   0.
  2017 352  2 36 39 488 352.108790376       1.06      0.68     -0.81  0.        3018.269       2201.427       6568.348    0.000  -0.138   0.379   0.
  2017 352  2 36 40 488 352.108801950       0.84      0.66     -0.62  0.        3017.206       2203.017       6569.419    0.000  -0.138   0.380   0.
  2017 352  2 36 41 488 352.108813524       1.43      0.36     -0.56  0.        3016.142       2204.608       6570.489    0.000  -0.138   0.380   0.
  2017 352  2 36 42 488 352.108825098       1.33      1.08     -0.29  0.        3015.077       2206.198       6571.558    0.000  -0.138   0.379   0.
  2017 352  2 36 43 488 352.108836672       1.24      0.84     -0.72  0.        3014.013       2207.788       6572.626    0.000  -0.138   0.379   0.
  2017 352  2 36 44 488 352.108848247       1.16      0.55     -0.41  0.        3012.948       2209.378       6573.694    0.000  -0.138   0.379   0.
  2017 352  2 36 45 488 352.108859821       1.29      0.73     -0.60  0.        3011.883       2210.968       6574.762    0.000  -0.138   0.379   0.
  2017 352  2 36 46 488 352.108871395       1.17      0.62     -0.56  0.        3010.817       2212.557       6575.828    0.000  -0.138   0.380   0.
  2017 352  2 36 47 488 352.108882969       1.22      0.79     -0.44  0.        3009.751       2214.146       6576.894    0.000  -0.138   0.380   0.
  2017 352  2 36 48 488 352.108894543       1.23      0.71     -0.18  0.        3008.685       2215.735       6577.960    0.000  -0.138   0.379   0.
  2017 352  2 36 49 488 352.108906117       1.24      0.74     -0.42  0.        3007.619       2217.324       6579.024    0.000  -0.138   0.379   0.
  2017 352  2 36 50 488 352.108917691       1.43      0.91     -0.35  0.        3006.552       2218.913       6580.088    0.000  -0.138   0.379   0.
  2017 352  2 36 51 488 352.108929265       1.76      0.69     -0.27  0.        3005.485       2220.501       6581.152    0.000  -0.138   0.379   0.
  2017 352  2 36 52 488 352.108940839       1.62      0.41     -0.21  0.        3004.418       2222.089       6582.214    0.000  -0.138   0.379   0.
  2017 352  2 36 53 488 352.108952413       1.57      0.47     -0.25  0.        3003.350       2223.677       6583.277    0.000  -0.138   0.379   0.
  2017 352  2 36 54 488 352.108963987       1.39      0.47     -0.26  0.        3002.282       2225.265       6584.338    0.000  -0.138   0.380   0.
  2017 352  2 36 55 488 352.108975561       1.35      0.77     -0.35  0.        3001.214       2226.852       6585.399    0.000  -0.138   0.380   0.
  2017 352  2 36 56 488 352.108987135       1.17      0.71     -0.67  0.        3000.146       2228.440       6586.459    0.000  -0.138   0.379   0.
  2017 352  2 36 57 488 352.108998709       1.43      0.70     -0.34  0.        2999.077       2230.027       6587.518    0.000  -0.138   0.379   0.
  2017 352  2 36 58 488 352.109010284       1.30      0.61     -0.67  0.        2998.008       2231.613       6588.577    0.000  -0.138   0.379   0.
  2017 352  2 36 59 488 352.109021858       1.22      0.45     -0.57  0.        2996.938       2233.200       6589.635    0.000  -0.138   0.379   0.
  2017 352  2 37  0 488 352.109033432       1.21      0.63     -0.60  0.        2995.869       2234.786       6590.693    0.000  -0.138   0.380   0.
  2017 352  2 37  1 488 352.109045006       1.10      0.66     -0.58  0.        2994.799       2236.372       6591.750    0.000  -0.138   0.380   0.
  2017 352  2 37  2 488 352.109056580       1.13      0.73     -0.50  0.        2993.728       2237.958       6592.806    0.000  -0.138   0.379   0.
  2017 352  2 37  3 488 352.109068154       1.44      0.36     -0.07  0.        2992.658       2239.544       6593.862    0.000  -0.138   0.379   0.
  2017 352  2 37  4 488 352.109079728       1.31      0.81     -0.68  0.        2991.587       2241.130       6594.917    0.000  -0.138   0.380   0.
  2017 352  2 37  5 488 352.109091302       1.26      0.67     -0.32  0.        2990.516       2242.715       6595.971    0.000  -0.138   0.380   0.
  2017 352  2 37  6 488 352.109102874       1.22      0.44     -0.47  0.        2989.444       2244.300       6597.025    0.000  -0.138   0.380   0.
  2017 352  2 37  7 488 352.109114447       1.12      0.69     -0.43  0.        2988.373       2245.885       6598.078    0.000  -0.138   0.380   0.
  2017 352  2 37  8 488 352.109126021       0.97      1.02     -0.53  0.        2987.301       2247.469       6599.130    0.000  -0.138   0.380   0.
  2017 352  2 37  9 488 352.109137596       1.39      0.62     -0.57  0.        2986.228       2249.054       6600.182    0.000  -0.138   0.380   0.
  2017 352  2 37 10 488 352.109149170       1.08      1.20     -0.32  0.        2985.156       2250.638       6601.233    0.000  -0.138   0.379   0.
  2017 352  2 37 11 488 352.109160744       1.18      0.68     -0.89  0.        2984.083       2252.222       6602.283    0.000  -0.138   0.379   0.
  2017 352  2 37 12 488 352.109172318       1.28      0.65     -0.91  0.        2983.010       2253.806       6603.333    0.000  -0.138   0.380   0.
  2017 352  2 37 13 488 352.109183892       1.39      1.01     -0.33  0.        2981.936       2255.389       6604.382    0.000  -0.138   0.380   0.
  2017 352  2 37 14 488 352.109195466       1.14      0.50     -1.24  0.        2980.863       2256.972       6605.431    0.000  -0.138   0.379   0.
  2017 352  2 37 15 488 352.109207040       1.26      0.97     -0.56  0.        2979.788       2258.555       6606.478    0.000  -0.138   0.379   0.
  2017 352  2 37 16 488 352.109218614       1.17      0.63     -0.69  0.        2978.714       2260.138       6607.526    0.000  -0.138   0.380   0.
  2017 352  2 37 17 488 352.109230188       1.50      0.74     -0.77  0.        2977.639       2261.721       6608.572    0.000  -0.138   0.380   0.
  2017 352  2 37 18 488 352.109241762       0.93      0.76     -0.66  0.        2976.565       2263.303       6609.618    0.000  -0.138   0.380   0.
  2017 352  2 37 19 488 352.109253336       1.00      0.94     -0.39  0.        2975.489       2264.886       6610.663    0.000  -0.138   0.380   0.
  2017 352  2 37 20 488 352.109264910       0.88      0.61     -0.93  0.        2974.414       2266.467       6611.708    0.000  -0.138   0.379   0.
  2017 352  2 37 21 488 352.109276484       1.28      0.55     -0.40  0.        2973.338       2268.049       6612.752    0.000  -0.138   0.379   0.
  2017 352  2 37 22 488 352.109288058       1.23      0.86     -0.48  0.        2972.262       2269.631       6613.795    0.000  -0.138   0.380   0.
  2017 352  2 37 23 488 352.109299633       1.17      0.81     -0.43  0.        2971.185       2271.212       6614.838    0.000  -0.138   0.380   0.
  2017 352  2 37 24 488 352.109311207       1.49      0.74     -0.29  0.        2970.109       2272.793       6615.880    0.000  -0.138   0.379   0.
  2017 352  2 37 25 488 352.109322781       1.55      0.88     -0.18  0.        2969.032       2274.374       6616.921    0.000  -0.138   0.379   0.
  2017 352  2 37 26 488 352.109334355       1.23      0.90     -0.17  0.        2967.954       2275.955       6617.962    0.000  -0.138   0.380   0.
  2017 352  2 37 27 488 352.109345929       1.14      0.66     -0.44  0.        2966.877       2277.535       6619.002    0.000  -0.138   0.380   0.
  2017 352  2 37 28 488 352.109357503       1.23      0.50     -0.55  0.        2965.799       2279.115       6620.041    0.000  -0.138   0.380   0.
  2017 352  2 37 29 488 352.109369077       0.92      0.93     -0.50  0.        2964.721       2280.695       6621.080    0.000  -0.138   0.380   0.
  2017 352  2 37 30 488 352.109380651       1.17      0.95     -0.25  0.        2963.643       2282.275       6622.118    0.000  -0.138   0.379   0.
  2017 352  2 37 31 488 352.109392225       1.32      0.82     -0.36  0.        2962.564       2283.855       6623.156    0.000  -0.138   0.379   0.
  2017 352  2 37 32 488 352.109403799       1.47      0.74     -0.20  0.        2961.485       2285.434       6624.193    0.000  -0.138   0.379   0.
  2017 352  2 37 33 488 352.109415373       1.11      0.92     -0.16  0.        2960.406       2287.013       6625.229    0.000  -0.138   0.379   0.
  2017 352  2 37 34 488 352.109426945       1.06      0.64     -0.91  0.        2959.326       2288.592       6626.265    0.000  -0.138   0.380   0.
  2017 352  2 37 35 487 352.109438519       1.21      0.56     -0.48  0.        2958.247       2290.170       6627.300    0.000  -0.138   0.380   0.
  2017 352  2 37 36 487 352.109450093       1.51      0.54     -0.64  0.        2957.166       2291.749       6628.334    0.000  -0.138   0.379   0.
  2017 352  2 37 37 488 352.109461667       1.61      0.60     -0.27  0.        2956.086       2293.327       6629.367    0.000  -0.138   0.379   0.
  2017 352  2 37 38 488 352.109473241       1.43      0.53     -0.45  0.        2955.005       2294.905       6630.400    0.000  -0.138   0.380   0.
  2017 352  2 37 39 488 352.109484815       1.48      0.68     -0.45  0.        2953.924       2296.483       6631.433    0.000  -0.138   0.380   0.
  2017 352  2 37 40 488 352.109496389       1.40      0.45     -0.29  0.        2952.843       2298.060       6632.465    0.000  -0.138   0.379   0.
  2017 352  2 37 41 488 352.109507963       1.12      0.78     -0.95  0.        2951.761       2299.638       6633.496    0.000  -0.138   0.379   0.
  2017 352  2 37 42 487 352.109519537       1.31      0.52     -0.31  0.        2950.680       2301.215       6634.526    0.000  -0.138   0.380   0.
  2017 352  2 37 43 487 352.109531111       1.20      0.80     -0.36  0.        2949.597       2302.792       6635.556    0.000  -0.138   0.380   0.
  2017 352  2 37 44 487 352.109542685       0.35      1.06     -0.63  0.        2948.515       2304.368       6636.585    0.000  -0.138   0.380   0.
  2017 352  2 37 45 487 352.109554259       1.28      0.89     -0.30  0.        2947.432       2305.945       6637.614    0.000  -0.138   0.380   0.
  2017 352  2 37 46 487 352.109565833       1.34      0.67     -0.73  0.        2946.349       2307.521       6638.641    0.000  -0.138   0.379   0.
  2017 352  2 37 47 488 352.109577407       1.59      0.45     -0.60  0.        2945.266       2309.097       6639.669    0.000  -0.138   0.379   0.
  2017 352  2 37 48 488 352.109588982       1.35      0.62     -0.62  0.        2944.182       2310.673       6640.695    0.000  -0.138   0.380   0.
  2017 352  2 37 49 487 352.109600556       1.29      0.89     -0.32  0.        2943.099       2312.248       6641.721    0.000  -0.138   0.380   0.
  2017 352  2 37 50 487 352.109612130       1.33      0.60     -0.24  0.        2942.014       2313.824       6642.746    0.000  -0.138   0.380   0.
  2017 352  2 37 51 488 352.109623704       1.42      0.37     -0.40  0.        2940.930       2315.399       6643.771    0.000  -0.138   0.380   0.
  2017 352  2 37 52 488 352.109635278       1.29      0.73     -0.56  0.        2939.845       2316.974       6644.795    0.000  -0.138   0.379   0.
  2017 352  2 37 53 488 352.109646852       1.38      0.72     -0.19  0.        2938.760       2318.548       6645.819    0.000  -0.138   0.379   0.
  2017 352  2 37 54 488 352.109658426       1.20      0.49     -0.10  0.        2937.675       2320.123       6646.841    0.000  -0.138   0.380   0.
  2017 352  2 37 55 487 352.109670000       1.69      0.20     -0.41  0.        2936.590       2321.697       6647.863    0.000  -0.138   0.380   0.
  2017 352  2 37 56 487 352.109681574       0.95      0.87     -0.16  0.        2935.504       2323.271       6648.885    0.000  -0.138   0.379   0.
  2017 352  2 37 57 487 352.109693148       1.34      0.76      0.15  0.        2934.418       2324.844       6649.906    0.000  -0.138   0.379   0.
  2017 352  2 37 58 487 352.109704722       0.90      0.83     -0.64  0.        2933.331       2326.418       6650.926    0.000  -0.138   0.379   0.
  2017 352  2 37 59 487 352.109716296       0.89      0.94     -0.45  0.        2932.245       2327.991       6651.945    0.000  -0.138   0.379   0.
  2017 352  2 38  0 488 352.109727870       1.19      0.66     -0.93  0.        2931.158       2329.564       6652.964    0.000  -0.138   0.380   0.
  2017 352  2 38  1 488 352.109739444       1.25      0.79     -0.73  0.        2930.070       2331.137       6653.982    0.000  -0.138   0.380   0.
  2017 352  2 38  2 487 352.109751018       1.12      0.81     -0.45  0.        2928.983       2332.710       6655.000    0.000  -0.138   0.379   0.
  2017 352  2 38  3 487 352.109762593       1.48      0.82     -0.27  0.        2927.895       2334.282       6656.017    0.000  -0.138   0.379   0.
  2017 352  2 38  4 488 352.109774165       1.83      0.77     -0.51  0.        2926.807       2335.854       6657.033    0.000  -0.138   0.380   0.
  2017 352  2 38  5 487 352.109785738       1.34      0.26     -0.80  0.        2925.719       2337.426       6658.049    0.000  -0.138   0.380   0.
  2017 352  2 38  6 487 352.109797312       0.89      1.08     -0.73  0.        2924.630       2338.998       6659.064    0.000  -0.138   0.380   0.
  2017 352  2 38  7 487 352.109808886       1.29      0.52     -0.34  0.        2923.541       2340.570       6660.079    0.000  -0.138   0.380   0.
  2017 352  2 38  8 487 352.109820460       1.14      0.90     -0.45  0.        2922.452       2342.141       6661.092    0.000  -0.138   0.379   0.
  2017 352  2 38  9 487 352.109832034       1.24      0.78     -0.32  0.        2921.362       2343.712       6662.105    0.000  -0.138   0.379   0.
  2017 352  2 38 10 487 352.109843608       1.13      0.84     -0.35  0.        2920.273       2345.283       6663.118    0.000  -0.138   0.380   0.
  2017 352  2 38 11 487 352.109855182       1.32      0.42     -0.49  0.        2919.183       2346.854       6664.130    0.000  -0.138   0.380   0.
  2017 352  2 38 12 487 352.109866756       1.12      0.59     -0.48  0.        2918.092       2348.424       6665.141    0.000  -0.138   0.379   0.
  2017 352  2 38 13 487 352.109878330       1.30      0.46     -0.48  0.        2917.002       2349.994       6666.152    0.000  -0.138   0.379   0.
  2017 352  2 38 14 487 352.109889905       1.60      0.63     -0.42  0.        2915.911       2351.564       6667.162    0.000  -0.138   0.380   0.
  2017 352  2 38 15 487 352.109901479       1.62      0.87     -0.39  0.        2914.820       2353.134       6668.171    0.000  -0.138   0.380   0.
  2017 352  2 38 16 487 352.109913053       1.50      0.81     -0.43  0.        2913.728       2354.703       6669.179    0.000  -0.138   0.380   0.
  2017 352  2 38 17 487 352.109924627       1.47      0.55     -0.19  0.        2912.637       2356.273       6670.188    0.000  -0.138   0.380   0.
  2017 352  2 38 18 487 352.109936201       1.84      0.78     -0.09  0.        2911.545       2357.842       6671.195    0.000  -0.138   0.379   0.
  2017 352  2 38 19 487 352.109947775       1.78      1.00     -0.14  0.        2910.452       2359.410       6672.202    0.000  -0.138   0.379   0.
  2017 352  2 38 20 487 352.109959349       1.89      0.62     -0.34  0.        2909.360       2360.979       6673.208    0.000  -0.138   0.380   0.
  2017 352  2 38 21 487 352.109970923       1.43      0.95     -0.09  0.        2908.267       2362.548       6674.213    0.000  -0.138   0.380   0.
  2017 352  2 38 22 487 352.109982497       1.24      1.05     -0.30  0.        2907.174       2364.115       6675.218    0.000  -0.138   0.380   0.
  2017 352  2 38 23 487 352.109994071       1.14      0.93     -0.15  0.        2906.080       2365.683       6676.222    0.000  -0.138   0.380   0.
  2017 352  2 38 24 487 352.110005645       0.99      1.03     -0.38  0.        2904.987       2367.251       6677.226    0.000  -0.138   0.379   0.
  2017 352  2 38 25 487 352.110017219       1.28      0.90     -0.17  0.        2903.893       2368.818       6678.229    0.000  -0.138   0.379   0.
  2017 352  2 38 26 487 352.110028793       1.05      1.08     -0.31  0.        2902.799       2370.386       6679.231    0.000  -0.138   0.379   0.
  2017 352  2 38 27 487 352.110040367       1.14      1.05     -0.21  0.        2901.704       2371.953       6680.233    0.000  -0.138   0.379   0.
