  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  2 38 28 487 352.110051942       1.05      1.05     -0.70  0.        2900.609       2373.520       6681.234    0.000  -0.138   0.379   0.
  2017 352  2 38 29 487 352.110063516       1.06      0.68     -0.62  0.        2899.514       2375.086       6682.234    0.000  -0.138   0.379   0.
  2017 352  2 38 30 487 352.110075090       1.04      0.89     -0.40  0.        2898.419       2376.653       6683.234    0.000  -0.138   0.379   0.
  2017 352  2 38 31 487 352.110086664       1.02      0.69     -0.29  0.        2897.324       2378.219       6684.233    0.000  -0.138   0.379   0.
  2017 352  2 38 32 487 352.110098238       1.33      0.53     -0.38  0.        2896.228       2379.785       6685.232    0.000  -0.138   0.379   0.
  2017 352  2 38 33 487 352.110109812       1.70      0.49     -0.33  0.        2895.131       2381.350       6686.230    0.000  -0.138   0.379   0.
  2017 352  2 38 34 487 352.110121384       1.63      0.21     -0.38  0.        2894.035       2382.916       6687.227    0.000  -0.138   0.379   0.
  2017 352  2 38 35 487 352.110132957       1.61      0.48     -0.20  0.        2892.938       2384.481       6688.223    0.000  -0.138   0.379   0.
  2017 352  2 38 36 487 352.110144531       1.69      0.38     -0.01  0.        2891.841       2386.046       6689.219    0.000  -0.138   0.379   0.
  2017 352  2 38 37 487 352.110156105       1.56      0.78     -0.04  0.        2890.744       2387.611       6690.215    0.000  -0.138   0.379   0.
  2017 352  2 38 38 487 352.110167679       1.49      0.70     -0.27  0.        2889.647       2389.175       6691.209    0.000  -0.138   0.379   0.
  2017 352  2 38 39 487 352.110179254       1.67      0.60      0.03  0.        2888.549       2390.740       6692.203    0.000  -0.138   0.379   0.
  2017 352  2 38 40 487 352.110190827       1.40      0.83      0.05  0.        2887.451       2392.304       6693.197    0.000  -0.138   0.380   0.
  2017 352  2 38 41 487 352.110202402       0.94      1.02     -0.50  0.        2886.352       2393.867       6694.190    0.000  -0.138   0.380   0.
  2017 352  2 38 42 487 352.110213976       1.25      0.71     -0.61  0.        2885.254       2395.431       6695.182    0.000  -0.138   0.379   0.
  2017 352  2 38 43 487 352.110225550       1.30      0.64     -0.77  0.        2884.155       2396.994       6696.173    0.000  -0.138   0.379   0.
  2017 352  2 38 44 487 352.110237124       1.37      1.01     -0.67  0.        2883.056       2398.558       6697.164    0.000  -0.138   0.380   0.
  2017 352  2 38 45 487 352.110248698       1.29      0.88     -0.32  0.        2881.956       2400.121       6698.154    0.000  -0.138   0.380   0.
  2017 352  2 38 46 487 352.110260272       1.49      0.67     -0.74  0.        2880.857       2401.683       6699.144    0.000  -0.138   0.380   0.
  2017 352  2 38 47 487 352.110271846       1.69      0.59     -0.43  0.        2879.757       2403.246       6700.133    0.000  -0.138   0.380   0.
  2017 352  2 38 48 487 352.110283420       1.64      0.73     -0.41  0.        2878.657       2404.808       6701.121    0.000  -0.138   0.379   0.
  2017 352  2 38 49 487 352.110294994       2.00      0.58     -0.50  0.        2877.556       2406.370       6702.109    0.000  -0.138   0.379   0.
  2017 352  2 38 50 487 352.110306568       1.52      0.53     -0.30  0.        2876.455       2407.932       6703.096    0.000  -0.138   0.379   0.
  2017 352  2 38 51 487 352.110318142       1.09      0.69     -0.57  0.        2875.354       2409.494       6704.082    0.000  -0.138   0.379   0.
  2017 352  2 38 52 487 352.110329716       0.98      0.95     -0.24  0.        2874.253       2411.055       6705.068    0.000  -0.138   0.380   0.
  2017 352  2 38 53 487 352.110341291       1.56      0.47     -0.13  0.        2873.151       2412.616       6706.053    0.000  -0.138   0.380   0.
  2017 352  2 38 54 487 352.110352865       1.11      0.91     -0.01  0.        2872.049       2414.177       6707.038    0.000  -0.138   0.379   0.
  2017 352  2 38 55 487 352.110364439       0.77      0.94     -0.61  0.        2870.947       2415.738       6708.022    0.000  -0.138   0.379   0.
  2017 352  2 38 56 487 352.110376013       0.98      0.94     -0.08  0.        2869.845       2417.298       6709.005    0.000  -0.138   0.380   0.
  2017 352  2 38 57 487 352.110387587       1.03      0.66     -0.53  0.        2868.742       2418.858       6709.988    0.000  -0.138   0.380   0.
  2017 352  2 38 58 487 352.110399161       0.93      0.97     -0.16  0.        2867.639       2420.418       6710.970    0.000  -0.138   0.380   0.
  2017 352  2 38 59 487 352.110410735       1.16      0.55     -0.33  0.        2866.536       2421.978       6711.951    0.000  -0.138   0.380   0.
  2017 352  2 39  0 487 352.110422309       1.34      0.66     -0.43  0.        2865.432       2423.538       6712.932    0.000  -0.138   0.380   0.
  2017 352  2 39  1 487 352.110433883       1.13      0.98     -0.20  0.        2864.329       2425.097       6713.912    0.000  -0.138   0.380   0.
  2017 352  2 39  2 487 352.110445457       1.47      0.84     -0.26  0.        2863.225       2426.656       6714.892    0.000  -0.138   0.379   0.
  2017 352  2 39  3 487 352.110457031       1.22      0.66     -0.19  0.        2862.120       2428.215       6715.870    0.000  -0.138   0.379   0.
  2017 352  2 39  4 487 352.110468603       1.45      0.81     -0.12  0.        2861.016       2429.774       6716.849    0.000  -0.138   0.380   0.
  2017 352  2 39  5 487 352.110480177       1.25      0.90     -0.34  0.        2859.911       2431.332       6717.826    0.000  -0.138   0.380   0.
  2017 352  2 39  6 487 352.110491751       1.40      0.73     -0.60  0.        2858.806       2432.890       6718.803    0.000  -0.138   0.379   0.
  2017 352  2 39  7 487 352.110503325       1.40      0.72     -0.46  0.        2857.701       2434.448       6719.779    0.000  -0.138   0.379   0.
  2017 352  2 39  8 487 352.110514899       1.36      0.75     -0.52  0.        2856.595       2436.006       6720.755    0.000  -0.138   0.380   0.
  2017 352  2 39  9 487 352.110526473       1.37      0.61     -0.43  0.        2855.489       2437.563       6721.730    0.000  -0.138   0.380   0.
  2017 352  2 39 10 487 352.110538047       1.28      0.66     -0.54  0.        2854.383       2439.121       6722.705    0.000  -0.138   0.379   0.
  2017 352  2 39 11 487 352.110549621       1.35      0.62     -0.65  0.        2853.276       2440.678       6723.678    0.000  -0.138   0.379   0.
  2017 352  2 39 12 487 352.110561195       1.28      0.69     -0.49  0.        2852.170       2442.235       6724.652    0.000  -0.138   0.379   0.
  2017 352  2 39 13 487 352.110572769       1.14      0.55     -0.65  0.        2851.063       2443.791       6725.624    0.000  -0.138   0.379   0.
  2017 352  2 39 14 487 352.110584343       1.16      0.53     -0.55  0.        2849.956       2445.347       6726.596    0.000  -0.138   0.380   0.
  2017 352  2 39 15 487 352.110595917       1.16      0.33     -0.48  0.        2848.848       2446.904       6727.567    0.000  -0.138   0.380   0.
  2017 352  2 39 16 487 352.110607491       1.06      0.53     -0.42  0.        2847.740       2448.459       6728.538    0.000  -0.138   0.379   0.
  2017 352  2 39 17 487 352.110619065       1.41      0.68     -0.32  0.        2846.632       2450.015       6729.508    0.000  -0.138   0.379   0.
  2017 352  2 39 18 487 352.110630639       1.30      0.57     -0.23  0.        2845.524       2451.571       6730.478    0.000  -0.138   0.380   0.
  2017 352  2 39 19 487 352.110642214       1.15      0.66     -0.55  0.        2844.415       2453.126       6731.446    0.000  -0.138   0.380   0.
  2017 352  2 39 20 487 352.110653788       1.11      0.74     -0.29  0.        2843.307       2454.681       6732.414    0.000  -0.138   0.379   0.
  2017 352  2 39 21 487 352.110665362       1.06      0.67     -0.74  0.        2842.198       2456.236       6733.382    0.000  -0.138   0.379   0.
  2017 352  2 39 22 487 352.110676936       1.20      0.46     -0.51  0.        2841.088       2457.790       6734.349    0.000  -0.138   0.380   0.
  2017 352  2 39 23 487 352.110688510       0.93      0.73     -0.71  0.        2839.979       2459.344       6735.315    0.000  -0.138   0.380   0.
  2017 352  2 39 24 487 352.110700084       1.11      0.74     -0.43  0.        2838.869       2460.898       6736.281    0.000  -0.138   0.379   0.
  2017 352  2 39 25 487 352.110711658       1.33      0.70     -0.62  0.        2837.758       2462.452       6737.246    0.000  -0.138   0.379   0.
  2017 352  2 39 26 487 352.110723232       0.89      0.85     -0.66  0.        2836.648       2464.006       6738.210    0.000  -0.138   0.380   0.
  2017 352  2 39 27 487 352.110734806       1.28      0.93     -0.69  0.        2835.537       2465.559       6739.174    0.000  -0.138   0.380   0.
  2017 352  2 39 28 487 352.110746380       1.18      0.65     -0.88  0.        2834.426       2467.112       6740.137    0.000  -0.138   0.380   0.
  2017 352  2 39 29 487 352.110757954       0.80      0.74     -0.88  0.        2833.315       2468.665       6741.099    0.000  -0.138   0.380   0.
  2017 352  2 39 30 487 352.110769528       1.14      0.55     -0.37  0.        2832.204       2470.218       6742.061    0.000  -0.138   0.379   0.
  2017 352  2 39 31 487 352.110781102       1.41      0.63     -0.49  0.        2831.092       2471.770       6743.023    0.000  -0.138   0.379   0.
  2017 352  2 39 32 487 352.110792677       1.55      0.85     -0.62  0.        2829.980       2473.323       6743.983    0.000  -0.138   0.380   0.
  2017 352  2 39 33 487 352.110804251       1.42      0.63     -0.87  0.        2828.868       2474.875       6744.943    0.000  -0.138   0.380   0.
  2017 352  2 39 34 487 352.110815822       1.18      0.74     -0.20  0.        2827.755       2476.426       6745.903    0.000  -0.138   0.379   0.
  2017 352  2 39 35 487 352.110827396       1.24      0.56     -0.20  0.        2826.642       2477.978       6746.861    0.000  -0.138   0.379   0.
  2017 352  2 39 36 487 352.110838970       0.84      0.72     -0.34  0.        2825.529       2479.529       6747.819    0.000  -0.138   0.380   0.
  2017 352  2 39 37 487 352.110850544       0.49      0.78     -0.49  0.        2824.416       2481.081       6748.777    0.000  -0.138   0.380   0.
  2017 352  2 39 38 486 352.110862118       0.62      0.60     -0.78  0.        2823.302       2482.631       6749.734    0.000  -0.138   0.379   0.
  2017 352  2 39 39 486 352.110873692       1.09      0.48     -0.71  0.        2822.189       2484.182       6750.690    0.000  -0.138   0.379   0.
  2017 352  2 39 40 486 352.110885266       1.01      0.46     -0.75  0.        2821.075       2485.732       6751.645    0.000  -0.138   0.379   0.
  2017 352  2 39 41 486 352.110896840       1.23      0.78     -0.72  0.        2819.960       2487.283       6752.600    0.000  -0.138   0.379   0.
  2017 352  2 39 42 487 352.110908414       1.06      0.55     -0.87  0.        2818.845       2488.832       6753.555    0.000  -0.138   0.380   0.
  2017 352  2 39 43 487 352.110919988       1.37      0.40     -0.77  0.        2817.731       2490.382       6754.508    0.000  -0.138   0.380   0.
  2017 352  2 39 44 487 352.110931563       1.67      0.61     -0.48  0.        2816.615       2491.932       6755.462    0.000  -0.138   0.380   0.
  2017 352  2 39 45 486 352.110943137       1.53      0.56     -0.73  0.        2815.500       2493.481       6756.414    0.000  -0.138   0.380   0.
  2017 352  2 39 46 486 352.110954711       1.27      0.44     -0.62  0.        2814.384       2495.030       6757.366    0.000  -0.138   0.379   0.
  2017 352  2 39 47 487 352.110966285       0.92      0.50     -0.90  0.        2813.268       2496.579       6758.317    0.000  -0.138   0.379   0.
  2017 352  2 39 48 487 352.110977859       1.33      0.39     -0.48  0.        2812.152       2498.127       6759.268    0.000  -0.138   0.379   0.
  2017 352  2 39 49 487 352.110989433       1.44      0.73     -0.60  0.        2811.036       2499.676       6760.218    0.000  -0.138   0.379   0.
  2017 352  2 39 50 487 352.111001007       1.25      0.56     -0.59  0.        2809.919       2501.224       6761.167    0.000  -0.138   0.379   0.
  2017 352  2 39 51 486 352.111012581       1.46      0.44     -0.42  0.        2808.802       2502.772       6762.116    0.000  -0.138   0.379   0.
  2017 352  2 39 52 486 352.111024155       1.43      0.49     -0.51  0.        2807.685       2504.319       6763.064    0.000  -0.138   0.380   0.
  2017 352  2 39 53 486 352.111035729       1.36      0.35     -0.56  0.        2806.567       2505.867       6764.011    0.000  -0.138   0.380   0.
  2017 352  2 39 54 486 352.111047303       1.41      0.38     -0.55  0.        2805.450       2507.414       6764.958    0.000  -0.138   0.379   0.
  2017 352  2 39 55 486 352.111058877       1.47      0.44     -0.41  0.        2804.332       2508.961       6765.904    0.000  -0.138   0.379   0.
  2017 352  2 39 56 487 352.111070451       1.41      0.44     -0.58  0.        2803.213       2510.507       6766.850    0.000  -0.138   0.379   0.
  2017 352  2 39 57 487 352.111082025       1.37      0.45     -0.49  0.        2802.095       2512.054       6767.795    0.000  -0.138   0.379   0.
  2017 352  2 39 58 486 352.111093600       1.39      0.42     -0.58  0.        2800.976       2513.600       6768.739    0.000  -0.138   0.380   0.
  2017 352  2 39 59 486 352.111105174       1.37      0.49     -0.51  0.        2799.857       2515.146       6769.683    0.000  -0.138   0.380   0.
  2017 352  2 40  0 487 352.111116748       1.18      0.61     -0.60  0.        2798.738       2516.692       6770.626    0.000  -0.138   0.379   0.
  2017 352  2 40  1 487 352.111128322       1.19      0.50     -0.48  0.        2797.619       2518.238       6771.569    0.000  -0.138   0.379   0.
  2017 352  2 40  2 487 352.111139896       1.11      0.61     -0.56  0.        2796.498       2519.783       6772.510    0.000  -0.138   0.380   0.
  2017 352  2 40  3 487 352.111151470       1.32      0.48     -0.57  0.        2795.378       2521.328       6773.452    0.000  -0.138   0.380   0.
  2017 352  2 40  4 487 352.111163042       1.67      0.30     -0.45  0.        2794.258       2522.873       6774.392    0.000  -0.138   0.379   0.
  2017 352  2 40  5 486 352.111174615       1.44      0.46     -0.64  0.        2793.138       2524.418       6775.332    0.000  -0.138   0.379   0.
  2017 352  2 40  6 486 352.111186189       1.46      0.51     -0.52  0.        2792.017       2525.962       6776.272    0.000  -0.138   0.380   0.
  2017 352  2 40  7 486 352.111197763       1.53      0.17     -0.40  0.        2790.896       2527.506       6777.210    0.000  -0.138   0.380   0.
  2017 352  2 40  8 486 352.111209337       1.32      0.53     -0.57  0.        2789.774       2529.050       6778.149    0.000  -0.138   0.380   0.
  2017 352  2 40  9 486 352.111220911       1.35      0.50     -0.43  0.        2788.653       2530.594       6779.086    0.000  -0.138   0.380   0.
  2017 352  2 40 10 486 352.111232486       1.39      0.46     -0.44  0.        2787.531       2532.137       6780.023    0.000  -0.138   0.379   0.
  2017 352  2 40 11 486 352.111244060       1.33      0.58     -0.36  0.        2786.409       2533.680       6780.959    0.000  -0.138   0.379   0.
  2017 352  2 40 12 486 352.111255634       1.46      0.60     -0.46  0.        2785.286       2535.223       6781.895    0.000  -0.138   0.379   0.
  2017 352  2 40 13 486 352.111267208       1.66      0.45     -0.54  0.        2784.164       2536.766       6782.830    0.000  -0.138   0.379   0.
  2017 352  2 40 14 486 352.111278782       1.48      0.36     -0.57  0.        2783.041       2538.309       6783.764    0.000  -0.138   0.380   0.
  2017 352  2 40 15 486 352.111290356       1.40      0.49     -0.38  0.        2781.918       2539.851       6784.698    0.000  -0.138   0.380   0.
  2017 352  2 40 16 486 352.111301930       1.42      0.48     -0.38  0.        2780.794       2541.393       6785.631    0.000  -0.138   0.379   0.
  2017 352  2 40 17 486 352.111313504       1.29      0.54     -0.39  0.        2779.671       2542.935       6786.564    0.000  -0.138   0.379   0.
  2017 352  2 40 18 486 352.111325078       1.31      0.74     -0.25  0.        2778.547       2544.477       6787.496    0.000  -0.138   0.380   0.
  2017 352  2 40 19 486 352.111336652       1.52      0.53     -0.29  0.        2777.423       2546.018       6788.427    0.000  -0.138   0.380   0.
  2017 352  2 40 20 486 352.111348226       1.25      0.58     -0.45  0.        2776.298       2547.559       6789.358    0.000  -0.138   0.379   0.
  2017 352  2 40 21 486 352.111359800       1.17      0.46     -0.44  0.        2775.174       2549.100       6790.288    0.000  -0.138   0.379   0.
  2017 352  2 40 22 486 352.111371374       1.12      0.52     -0.37  0.        2774.049       2550.641       6791.217    0.000  -0.138   0.380   0.
  2017 352  2 40 23 486 352.111382948       1.27      0.46     -0.34  0.        2772.924       2552.181       6792.146    0.000  -0.138   0.380   0.
  2017 352  2 40 24 486 352.111394523       1.36      0.61     -0.39  0.        2771.798       2553.721       6793.073    0.000  -0.138   0.379   0.
  2017 352  2 40 25 486 352.111406097       1.53      0.32     -0.49  0.        2770.672       2555.261       6794.002    0.000  -0.138   0.379   0.
  2017 352  2 40 26 486 352.111417671       1.36      0.28     -0.49  0.        2769.546       2556.801       6794.928    0.000  -0.138   0.380   0.
  2017 352  2 40 27 486 352.111429245       1.23      0.56     -0.51  0.        2768.420       2558.341       6795.855    0.000  -0.138   0.380   0.
  2017 352  2 40 28 486 352.111440819       1.37      0.47     -0.44  0.        2767.294       2559.880       6796.780    0.000  -0.138   0.380   0.
  2017 352  2 40 29 486 352.111452393       1.38      0.50     -0.46  0.        2766.167       2561.419       6797.706    0.000  -0.138   0.380   0.
  2017 352  2 40 30 486 352.111463967       1.35      0.50     -0.51  0.        2765.040       2562.958       6798.630    0.000  -0.138   0.380   0.
  2017 352  2 40 31 486 352.111475541       1.40      0.33     -0.51  0.        2763.913       2564.496       6799.554    0.000  -0.138   0.380   0.
  2017 352  2 40 32 486 352.111487115       1.23      0.41     -0.55  0.        2762.786       2566.035       6800.477    0.000  -0.138   0.379   0.
  2017 352  2 40 33 486 352.111498689       1.23      0.47     -0.53  0.        2761.658       2567.573       6801.400    0.000  -0.138   0.379   0.
  2017 352  2 40 34 486 352.111510261       1.38      0.54     -0.58  0.        2760.530       2569.111       6802.322    0.000  -0.138   0.379   0.
  2017 352  2 40 35 486 352.111521835       1.53      0.47     -0.44  0.        2759.402       2570.649       6803.243    0.000  -0.138   0.379   0.
  2017 352  2 40 36 486 352.111533409       1.51      0.41     -0.52  0.        2758.273       2572.186       6804.164    0.000  -0.138   0.380   0.
  2017 352  2 40 37 486 352.111544983       1.44      0.40     -0.43  0.        2757.145       2573.723       6805.084    0.000  -0.138   0.380   0.
  2017 352  2 40 38 486 352.111556557       1.27      0.57     -0.49  0.        2756.016       2575.260       6806.003    0.000  -0.138   0.379   0.
  2017 352  2 40 39 486 352.111568131       1.57      0.56     -0.43  0.        2754.887       2576.797       6806.922    0.000  -0.138   0.379   0.
  2017 352  2 40 40 486 352.111579705       1.40      0.54     -0.50  0.        2753.757       2578.333       6807.841    0.000  -0.138   0.380   0.
  2017 352  2 40 41 486 352.111591279       1.38      0.73     -0.43  0.        2752.627       2579.870       6808.758    0.000  -0.138   0.380   0.
  2017 352  2 40 42 486 352.111602853       1.47      0.22     -0.43  0.        2751.498       2581.406       6809.675    0.000  -0.138   0.380   0.
  2017 352  2 40 43 486 352.111614427       1.46      0.61     -0.53  0.        2750.367       2582.941       6810.592    0.000  -0.138   0.380   0.
  2017 352  2 40 44 486 352.111626001       1.64      0.39     -0.69  0.        2749.237       2584.477       6811.508    0.000  -0.138   0.379   0.
  2017 352  2 40 45 486 352.111637575       1.45      0.47     -0.74  0.        2748.106       2586.012       6812.423    0.000  -0.138   0.379   0.
  2017 352  2 40 46 486 352.111649149       1.73      0.63     -0.32  0.        2746.975       2587.547       6813.337    0.000  -0.138   0.380   0.
  2017 352  2 40 47 486 352.111660723       1.77      0.39     -0.44  0.        2745.844       2589.082       6814.251    0.000  -0.138   0.380   0.
  2017 352  2 40 48 486 352.111672297       1.54      0.51     -0.77  0.        2744.713       2590.617       6815.165    0.000  -0.138   0.380   0.
  2017 352  2 40 49 486 352.111683871       1.58      0.45     -0.69  0.        2743.581       2592.151       6816.077    0.000  -0.138   0.380   0.
  2017 352  2 40 50 486 352.111695446       1.49      0.41     -0.64  0.        2742.449       2593.685       6816.990    0.000  -0.138   0.380   0.
  2017 352  2 40 51 486 352.111707020       1.41      0.42     -0.67  0.        2741.317       2595.219       6817.901    0.000  -0.138   0.380   0.
  2017 352  2 40 52 486 352.111718594       1.35      0.47     -0.63  0.        2740.184       2596.753       6818.812    0.000  -0.138   0.380   0.
  2017 352  2 40 53 486 352.111730168       1.70      0.39     -0.54  0.        2739.052       2598.286       6819.722    0.000  -0.138   0.380   0.
  2017 352  2 40 54 486 352.111741742       1.73      0.44     -0.51  0.        2737.919       2599.820       6820.632    0.000  -0.138   0.380   0.
  2017 352  2 40 55 486 352.111753316       1.45      0.42     -0.63  0.        2736.786       2601.353       6821.541    0.000  -0.138   0.380   0.
  2017 352  2 40 56 486 352.111764890       1.59      0.72     -0.53  0.        2735.652       2602.885       6822.449    0.000  -0.138   0.380   0.
  2017 352  2 40 57 486 352.111776464       1.59      0.46     -0.51  0.        2734.519       2604.418       6823.357    0.000  -0.138   0.380   0.
  2017 352  2 40 58 486 352.111788038       1.36      0.37     -0.69  0.        2733.385       2605.950       6824.264    0.000  -0.138   0.380   0.
  2017 352  2 40 59 486 352.111799612       1.39      0.60     -0.53  0.        2732.251       2607.482       6825.171    0.000  -0.138   0.380   0.
  2017 352  2 41  0 486 352.111811186       1.63      0.57     -0.41  0.        2731.116       2609.014       6826.077    0.000  -0.138   0.379   0.
  2017 352  2 41  1 486 352.111822760       1.84      0.43     -0.70  0.        2729.982       2610.546       6826.982    0.000  -0.138   0.379   0.
  2017 352  2 41  2 486 352.111834332       1.49      0.67     -0.53  0.        2728.847       2612.077       6827.887    0.000  -0.138   0.380   0.
  2017 352  2 41  3 486 352.111845906       1.36      0.60     -0.64  0.        2727.712       2613.608       6828.791    0.000  -0.138   0.380   0.
  2017 352  2 41  4 486 352.111857480       1.24      0.28     -0.69  0.        2726.576       2615.139       6829.694    0.000  -0.138   0.379   0.
  2017 352  2 41  5 486 352.111869054       1.18      0.61     -0.68  0.        2725.441       2616.670       6830.597    0.000  -0.138   0.379   0.
  2017 352  2 41  6 486 352.111880628       1.71      0.41     -0.55  0.        2724.304       2618.200       6831.499    0.000  -0.138   0.380   0.
  2017 352  2 41  7 486 352.111892202       0.99      0.53     -0.93  0.        2723.169       2619.730       6832.401    0.000  -0.138   0.380   0.
  2017 352  2 41  8 486 352.111903776       1.30      0.53     -0.59  0.        2722.032       2621.260       6833.302    0.000  -0.138   0.380   0.
  2017 352  2 41  9 486 352.111915350       1.31      0.34     -0.54  0.        2720.896       2622.790       6834.202    0.000  -0.138   0.380   0.
  2017 352  2 41 10 486 352.111926924       1.34      0.30     -0.48  0.        2719.759       2624.319       6835.102    0.000  -0.138   0.379   0.
  2017 352  2 41 11 486 352.111938498       1.46      0.46     -0.60  0.        2718.622       2625.849       6836.001    0.000  -0.138   0.379   0.
  2017 352  2 41 12 486 352.111950072       1.65      0.38     -0.49  0.        2717.484       2627.377       6836.900    0.000  -0.138   0.380   0.
  2017 352  2 41 13 486 352.111961646       1.31      0.43     -0.81  0.        2716.347       2628.906       6837.798    0.000  -0.138   0.380   0.
  2017 352  2 41 14 486 352.111973220       1.45      0.43     -0.63  0.        2715.209       2630.435       6838.695    0.000  -0.138   0.380   0.
  2017 352  2 41 15 486 352.111984795       1.44      0.49     -0.61  0.        2714.071       2631.963       6839.592    0.000  -0.138   0.380   0.
  2017 352  2 41 16 486 352.111996369       1.43      0.44     -0.58  0.        2712.933       2633.491       6840.488    0.000  -0.138   0.379   0.
  2017 352  2 41 17 486 352.112007943       1.55      0.48     -0.45  0.        2711.794       2635.019       6841.384    0.000  -0.138   0.379   0.
  2017 352  2 41 18 486 352.112019517       1.57      0.49     -0.55  0.        2710.655       2636.546       6842.278    0.000  -0.138   0.379   0.
  2017 352  2 41 19 486 352.112031091       1.44      0.40     -0.48  0.        2709.516       2638.074       6843.173    0.000  -0.138   0.379   0.
  2017 352  2 41 20 486 352.112042665       1.51      0.42     -0.48  0.        2708.377       2639.601       6844.066    0.000  -0.138   0.380   0.
  2017 352  2 41 21 486 352.112054239       1.45      0.50     -0.51  0.        2707.237       2641.128       6844.959    0.000  -0.138   0.380   0.
  2017 352  2 41 22 486 352.112065813       1.37      0.50     -0.53  0.        2706.098       2642.654       6845.852    0.000  -0.138   0.379   0.
  2017 352  2 41 23 486 352.112077387       1.44      0.39     -0.56  0.        2704.958       2644.181       6846.744    0.000  -0.138   0.379   0.
  2017 352  2 41 24 486 352.112088961       1.46      0.47     -0.60  0.        2703.817       2645.707       6847.635    0.000  -0.138   0.380   0.
  2017 352  2 41 25 486 352.112100535       1.38      0.40     -0.58  0.        2702.677       2647.233       6848.526    0.000  -0.138   0.380   0.
  2017 352  2 41 26 486 352.112112109       1.34      0.30     -0.62  0.        2701.536       2648.759       6849.415    0.000  -0.138   0.379   0.
  2017 352  2 41 27 486 352.112123683       1.38      0.39     -0.62  0.        2700.395       2650.284       6850.305    0.000  -0.138   0.379   0.
  2017 352  2 41 28 486 352.112135258       1.39      0.45     -0.82  0.        2699.254       2651.809       6851.194    0.000  -0.138   0.379   0.
  2017 352  2 41 29 486 352.112146832       1.22      0.20     -0.60  0.        2698.112       2653.334       6852.082    0.000  -0.138   0.379   0.
  2017 352  2 41 30 486 352.112158406       1.47      0.61     -0.63  0.        2696.971       2654.859       6852.969    0.000  -0.138   0.380   0.
  2017 352  2 41 31 486 352.112169980       1.60      0.49     -0.72  0.        2695.829       2656.384       6853.856    0.000  -0.138   0.380   0.
  2017 352  2 41 32 486 352.112181552       1.43      0.54     -0.51  0.        2694.687       2657.908       6854.743    0.000  -0.138   0.379   0.
  2017 352  2 41 33 485 352.112193125       1.54      0.23     -0.75  0.        2693.544       2659.432       6855.628    0.000  -0.138   0.379   0.
  2017 352  2 41 34 485 352.112204699       1.36      0.66     -0.50  0.        2692.402       2660.956       6856.513    0.000  -0.138   0.380   0.
  2017 352  2 41 35 485 352.112216273       1.20      0.71     -0.56  0.        2691.259       2662.479       6857.398    0.000  -0.138   0.380   0.
  2017 352  2 41 36 485 352.112227847       1.17      0.81     -0.40  0.        2690.116       2664.003       6858.282    0.000  -0.138   0.380   0.
  2017 352  2 41 37 485 352.112239421       1.26      0.66     -0.47  0.        2688.972       2665.526       6859.165    0.000  -0.138   0.380   0.
  2017 352  2 41 38 486 352.112250995       1.37      0.62     -0.45  0.        2687.829       2667.048       6860.048    0.000  -0.138   0.379   0.
  2017 352  2 41 39 486 352.112262569       1.45      0.79     -0.35  0.        2686.685       2668.571       6860.930    0.000  -0.138   0.379   0.
  2017 352  2 41 40 485 352.112274144       1.30      0.66     -0.36  0.        2685.541       2670.093       6861.811    0.000  -0.138   0.380   0.
  2017 352  2 41 41 485 352.112285718       1.55      0.62     -0.52  0.        2684.396       2671.616       6862.692    0.000  -0.138   0.380   0.
