  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  2 41 42 486 352.112297292       1.44      0.31     -0.44  0.        2683.252       2673.138       6863.572    0.000  -0.138   0.379   0.
  2017 352  2 41 43 486 352.112308866       1.34      0.59     -0.62  0.        2682.107       2674.659       6864.452    0.000  -0.138   0.379   0.
  2017 352  2 41 44 486 352.112320440       1.29      0.50     -0.66  0.        2680.962       2676.181       6865.331    0.000  -0.138   0.379   0.
  2017 352  2 41 45 486 352.112332014       1.37      0.64     -0.49  0.        2679.817       2677.702       6866.209    0.000  -0.138   0.379   0.
  2017 352  2 41 46 486 352.112343588       1.41      0.75     -0.32  0.        2678.671       2679.223       6867.087    0.000  -0.138   0.380   0.
  2017 352  2 41 47 485 352.112355162       1.55      0.54     -0.52  0.        2677.525       2680.744       6867.964    0.000  -0.138   0.380   0.
  2017 352  2 41 48 485 352.112366736       1.52      0.65     -0.56  0.        2676.379       2682.264       6868.841    0.000  -0.138   0.380   0.
  2017 352  2 41 49 485 352.112378310       1.44      0.49     -0.40  0.        2675.233       2683.784       6869.717    0.000  -0.138   0.380   0.
  2017 352  2 41 50 485 352.112389884       1.29      0.61     -0.56  0.        2674.087       2685.304       6870.592    0.000  -0.138   0.379   0.
  2017 352  2 41 51 485 352.112401458       1.18      0.66     -0.48  0.        2672.940       2686.824       6871.467    0.000  -0.138   0.379   0.
  2017 352  2 41 52 486 352.112413032       1.21      0.59     -0.41  0.        2671.793       2688.344       6872.341    0.000  -0.138   0.380   0.
  2017 352  2 41 53 486 352.112424606       1.03      0.56     -0.65  0.        2670.646       2689.863       6873.214    0.000  -0.138   0.380   0.
  2017 352  2 41 54 485 352.112436181       1.15      0.54     -0.39  0.        2669.499       2691.382       6874.087    0.000  -0.138   0.380   0.
  2017 352  2 41 55 485 352.112447755       1.21      0.86     -0.30  0.        2668.351       2692.901       6874.960    0.000  -0.138   0.380   0.
  2017 352  2 41 56 486 352.112459329       1.34      0.77     -0.34  0.        2667.203       2694.419       6875.831    0.000  -0.138   0.379   0.
  2017 352  2 41 57 486 352.112470903       1.33      0.74     -0.31  0.        2666.055       2695.938       6876.702    0.000  -0.138   0.379   0.
  2017 352  2 41 58 486 352.112482477       1.29      0.66     -0.40  0.        2664.907       2697.456       6877.573    0.000  -0.138   0.380   0.
  2017 352  2 41 59 486 352.112494051       1.52      0.79     -0.45  0.        2663.758       2698.974       6878.443    0.000  -0.138   0.380   0.
  2017 352  2 42  0 486 352.112505625       1.06      0.74     -0.83  0.        2662.609       2700.491       6879.312    0.000  -0.138   0.379   0.
  2017 352  2 42  1 485 352.112517199       1.33      0.76     -0.53  0.        2661.460       2702.009       6880.181    0.000  -0.138   0.379   0.
  2017 352  2 42  2 485 352.112528771       1.68      0.69     -0.48  0.        2660.311       2703.526       6881.049    0.000  -0.138   0.379   0.
  2017 352  2 42  3 485 352.112540344       1.34      0.54     -0.44  0.        2659.161       2705.043       6881.916    0.000  -0.138   0.379   0.
  2017 352  2 42  4 485 352.112551918       1.21      0.60     -0.49  0.        2658.011       2706.559       6882.783    0.000  -0.138   0.379   0.
  2017 352  2 42  5 485 352.112563492       1.37      0.74     -0.39  0.        2656.861       2708.076       6883.649    0.000  -0.138   0.379   0.
  2017 352  2 42  6 485 352.112575067       1.35      0.59     -0.54  0.        2655.711       2709.592       6884.515    0.000  -0.138   0.380   0.
  2017 352  2 42  7 485 352.112586641       1.50      0.43     -0.60  0.        2654.561       2711.108       6885.380    0.000  -0.138   0.380   0.
  2017 352  2 42  8 485 352.112598215       1.41      0.64     -0.48  0.        2653.410       2712.624       6886.245    0.000  -0.138   0.380   0.
  2017 352  2 42  9 485 352.112609789       1.28      0.80     -0.44  0.        2652.259       2714.139       6887.108    0.000  -0.138   0.380   0.
  2017 352  2 42 10 485 352.112621363       1.37      0.66     -0.48  0.        2651.108       2715.655       6887.971    0.000  -0.138   0.379   0.
  2017 352  2 42 11 485 352.112632937       1.28      0.50     -0.53  0.        2649.957       2717.170       6888.834    0.000  -0.138   0.379   0.
  2017 352  2 42 12 485 352.112644511       1.10      0.70     -0.30  0.        2648.805       2718.684       6889.696    0.000  -0.138   0.380   0.
  2017 352  2 42 13 485 352.112656085       0.97      0.61     -0.52  0.        2647.653       2720.199       6890.557    0.000  -0.138   0.380   0.
  2017 352  2 42 14 485 352.112667659       0.96      0.67     -0.54  0.        2646.501       2721.713       6891.418    0.000  -0.138   0.380   0.
  2017 352  2 42 15 485 352.112679233       1.10      0.56     -0.48  0.        2645.349       2723.227       6892.278    0.000  -0.138   0.380   0.
  2017 352  2 42 16 485 352.112690807       1.26      0.60     -0.43  0.        2644.196       2724.741       6893.138    0.000  -0.138   0.379   0.
  2017 352  2 42 17 485 352.112702381       1.35      0.54     -0.50  0.        2643.043       2726.255       6893.997    0.000  -0.138   0.379   0.
  2017 352  2 42 18 485 352.112713955       1.38      0.32     -0.41  0.        2641.890       2727.768       6894.855    0.000  -0.138   0.380   0.
  2017 352  2 42 19 485 352.112725529       1.27      0.52     -0.51  0.        2640.737       2729.281       6895.713    0.000  -0.138   0.380   0.
  2017 352  2 42 20 485 352.112737104       1.21      0.28     -0.78  0.        2639.584       2730.794       6896.570    0.000  -0.138   0.379   0.
  2017 352  2 42 21 485 352.112748678       0.82      0.37     -0.86  0.        2638.430       2732.307       6897.426    0.000  -0.138   0.379   0.
  2017 352  2 42 22 485 352.112760252       0.88      0.45     -0.70  0.        2637.276       2733.819       6898.282    0.000  -0.138   0.379   0.
  2017 352  2 42 23 485 352.112771826       0.98      0.53     -0.60  0.        2636.122       2735.331       6899.138    0.000  -0.138   0.379   0.
  2017 352  2 42 24 485 352.112783400       1.39      0.40     -0.59  0.        2634.967       2736.843       6899.992    0.000  -0.138   0.380   0.
  2017 352  2 42 25 485 352.112794974       1.18      0.60     -0.59  0.        2633.813       2738.355       6900.847    0.000  -0.138   0.380   0.
  2017 352  2 42 26 485 352.112806548       1.32      0.24     -0.51  0.        2632.658       2739.866       6901.700    0.000  -0.138   0.380   0.
  2017 352  2 42 27 485 352.112818122       1.29      0.04     -0.66  0.        2631.503       2741.377       6902.553    0.000  -0.138   0.380   0.
  2017 352  2 42 28 485 352.112829696       1.34      0.19     -0.45  0.        2630.347       2742.888       6903.405    0.000  -0.138   0.379   0.
  2017 352  2 42 29 485 352.112841270       1.46      0.59     -0.76  0.        2629.192       2744.399       6904.257    0.000  -0.138   0.379   0.
  2017 352  2 42 30 485 352.112852844       1.69      0.58     -0.73  0.        2628.036       2745.909       6905.108    0.000  -0.138   0.380   0.
  2017 352  2 42 31 485 352.112864418       2.23      0.23     -0.62  0.        2626.880       2747.420       6905.959    0.000  -0.138   0.380   0.
  2017 352  2 42 32 485 352.112875992       2.10      0.53     -0.94  0.        2625.724       2748.930       6906.808    0.000  -0.138   0.379   0.
  2017 352  2 42 33 485 352.112887567       2.04      0.86     -0.77  0.        2624.567       2750.439       6907.658    0.000  -0.138   0.379   0.
  2017 352  2 42 34 485 352.112899138       2.00      1.01     -0.52  0.        2623.411       2751.949       6908.506    0.000  -0.138   0.379   0.
  2017 352  2 42 35 485 352.112910712       1.80      1.12     -0.60  0.        2622.254       2753.458       6909.355    0.000  -0.138   0.379   0.
  2017 352  2 42 36 485 352.112922286       2.05      1.01     -0.38  0.        2621.096       2754.967       6910.202    0.000  -0.138   0.380   0.
  2017 352  2 42 37 485 352.112933860       1.93      1.22     -0.34  0.        2619.939       2756.476       6911.049    0.000  -0.138   0.380   0.
  2017 352  2 42 38 485 352.112945434       1.74      1.45     -0.09  0.        2618.781       2757.985       6911.895    0.000  -0.138   0.379   0.
  2017 352  2 42 39 485 352.112957008       1.44      1.67     -0.26  0.        2617.624       2759.493       6912.741    0.000  -0.138   0.379   0.
  2017 352  2 42 40 485 352.112968582       1.39      1.42     -0.27  0.        2616.465       2761.001       6913.586    0.000  -0.138   0.380   0.
  2017 352  2 42 41 485 352.112980156       1.09      1.39     -0.31  0.        2615.307       2762.509       6914.430    0.000  -0.138   0.380   0.
  2017 352  2 42 42 485 352.112991730       0.97      1.09     -0.40  0.        2614.149       2764.016       6915.274    0.000  -0.138   0.380   0.
  2017 352  2 42 43 485 352.113003304       1.05      1.08     -0.37  0.        2612.990       2765.524       6916.117    0.000  -0.138   0.380   0.
  2017 352  2 42 44 485 352.113014878       1.19      1.08     -0.48  0.        2611.831       2767.031       6916.960    0.000  -0.138   0.379   0.
  2017 352  2 42 45 485 352.113026452       1.39      0.97     -0.43  0.        2610.672       2768.538       6917.802    0.000  -0.138   0.379   0.
  2017 352  2 42 46 485 352.113038027       1.32      0.85     -0.56  0.        2609.512       2770.044       6918.644    0.000  -0.138   0.380   0.
  2017 352  2 42 47 485 352.113049601       1.36      0.93     -0.50  0.        2608.352       2771.551       6919.484    0.000  -0.138   0.380   0.
  2017 352  2 42 48 485 352.113061175       1.28      0.90     -0.39  0.        2607.193       2773.057       6920.325    0.000  -0.138   0.380   0.
  2017 352  2 42 49 485 352.113072749       1.18      0.93     -0.46  0.        2606.033       2774.563       6921.164    0.000  -0.138   0.380   0.
  2017 352  2 42 50 485 352.113084323       1.20      0.87     -0.47  0.        2604.872       2776.069       6922.003    0.000  -0.138   0.379   0.
  2017 352  2 42 51 485 352.113095897       1.31      0.80     -0.46  0.        2603.712       2777.574       6922.842    0.000  -0.138   0.379   0.
  2017 352  2 42 52 485 352.113107471       1.47      0.75     -0.60  0.        2602.551       2779.079       6923.680    0.000  -0.138   0.380   0.
  2017 352  2 42 53 485 352.113119045       1.52      0.42     -0.53  0.        2601.390       2780.584       6924.517    0.000  -0.138   0.380   0.
  2017 352  2 42 54 485 352.113130619       1.70      0.46     -0.78  0.        2600.229       2782.089       6925.354    0.000  -0.138   0.380   0.
  2017 352  2 42 55 485 352.113142193       1.75      0.73     -0.84  0.        2599.067       2783.593       6926.190    0.000  -0.138   0.380   0.
  2017 352  2 42 56 485 352.113153767       1.66      0.70     -0.93  0.        2597.905       2785.097       6927.025    0.000  -0.138   0.379   0.
  2017 352  2 42 57 485 352.113165341       1.50      0.24     -0.78  0.        2596.743       2786.601       6927.860    0.000  -0.138   0.379   0.
  2017 352  2 42 58 485 352.113176915       1.41      0.71     -0.64  0.        2595.581       2788.106       6928.694    0.000  -0.138   0.379   0.
  2017 352  2 42 59 485 352.113188490       1.63      0.76     -0.81  0.        2594.419       2789.609       6929.528    0.000  -0.138   0.379   0.
  2017 352  2 43  0 485 352.113200064       1.97      0.75     -1.14  0.        2593.256       2791.112       6930.361    0.000  -0.138   0.380   0.
  2017 352  2 43  1 485 352.113211638       2.12      0.36     -1.01  0.        2592.093       2792.615       6931.193    0.000  -0.138   0.380   0.
  2017 352  2 43  2 485 352.113223210       1.89      0.53     -0.59  0.        2590.930       2794.118       6932.025    0.000  -0.138   0.380   0.
  2017 352  2 43  3 485 352.113234783       1.74      0.82     -0.56  0.        2589.767       2795.620       6932.857    0.000  -0.138   0.380   0.
  2017 352  2 43  4 485 352.113246357       1.66      0.71     -0.61  0.        2588.604       2797.123       6933.687    0.000  -0.138   0.379   0.
  2017 352  2 43  5 485 352.113257931       1.83      0.28     -1.06  0.        2587.440       2798.625       6934.517    0.000  -0.138   0.379   0.
  2017 352  2 43  6 485 352.113269505       1.49      0.56     -0.81  0.        2586.276       2800.127       6935.347    0.000  -0.138   0.380   0.
  2017 352  2 43  7 485 352.113281079       1.36      0.69     -0.71  0.        2585.112       2801.628       6936.176    0.000  -0.138   0.380   0.
  2017 352  2 43  8 485 352.113292653       1.62      0.55     -0.65  0.        2583.947       2803.129       6937.004    0.000  -0.138   0.380   0.
  2017 352  2 43  9 485 352.113304227       1.44      0.42     -0.94  0.        2582.783       2804.631       6937.831    0.000  -0.138   0.380   0.
  2017 352  2 43 10 485 352.113315802       1.29      0.66     -0.81  0.        2581.618       2806.131       6938.659    0.000  -0.138   0.379   0.
  2017 352  2 43 11 485 352.113327376       1.64      0.52     -0.74  0.        2580.453       2807.632       6939.485    0.000  -0.138   0.379   0.
  2017 352  2 43 12 485 352.113338950       1.34      0.78     -0.74  0.        2579.288       2809.132       6940.311    0.000  -0.138   0.380   0.
  2017 352  2 43 13 485 352.113350524       1.31      1.08     -0.43  0.        2578.122       2810.632       6941.136    0.000  -0.138   0.380   0.
  2017 352  2 43 14 485 352.113362098       1.40      1.08     -0.51  0.        2576.956       2812.132       6941.961    0.000  -0.138   0.380   0.
  2017 352  2 43 15 485 352.113373672       1.42      0.85     -0.71  0.        2575.791       2813.632       6942.785    0.000  -0.138   0.380   0.
  2017 352  2 43 16 485 352.113385246       1.21      0.92     -0.64  0.        2574.624       2815.131       6943.608    0.000  -0.138   0.379   0.
  2017 352  2 43 17 485 352.113396820       0.98      0.80     -0.68  0.        2573.458       2816.631       6944.431    0.000  -0.138   0.379   0.
  2017 352  2 43 18 485 352.113408394       1.09      0.85     -0.50  0.        2572.291       2818.130       6945.253    0.000  -0.138   0.379   0.
  2017 352  2 43 19 485 352.113419968       1.12      0.88     -0.16  0.        2571.125       2819.628       6946.075    0.000  -0.138   0.379   0.
  2017 352  2 43 20 485 352.113431542       0.67      0.94     -0.45  0.        2569.957       2821.127       6946.896    0.000  -0.138   0.380   0.
  2017 352  2 43 21 485 352.113443116       0.60      1.02     -0.33  0.        2568.790       2822.625       6947.717    0.000  -0.138   0.380   0.
  2017 352  2 43 22 485 352.113454690       0.78      1.25     -0.23  0.        2567.623       2824.123       6948.537    0.000  -0.138   0.379   0.
  2017 352  2 43 23 485 352.113466264       0.93      0.90      0.08  0.        2566.455       2825.620       6949.356    0.000  -0.138   0.379   0.
  2017 352  2 43 24 485 352.113477839       0.68      1.38     -0.15  0.        2565.287       2827.118       6950.175    0.000  -0.138   0.380   0.
  2017 352  2 43 25 485 352.113489413       0.55      1.17     -0.26  0.        2564.119       2828.615       6950.993    0.000  -0.138   0.380   0.
  2017 352  2 43 26 485 352.113500987       0.68      1.12      0.01  0.        2562.951       2830.112       6951.810    0.000  -0.138   0.380   0.
  2017 352  2 43 27 485 352.113512561       0.67      1.18     -0.11  0.        2561.782       2831.609       6952.627    0.000  -0.138   0.380   0.
  2017 352  2 43 28 485 352.113524135       0.65      1.05     -0.07  0.        2560.613       2833.105       6953.444    0.000  -0.138   0.379   0.
  2017 352  2 43 29 485 352.113535709       0.78      0.76     -0.31  0.        2559.444       2834.602       6954.259    0.000  -0.138   0.379   0.
  2017 352  2 43 30 485 352.113547283       1.50      0.57      0.10  0.        2558.275       2836.098       6955.074    0.000  -0.138   0.380   0.
  2017 352  2 43 31 485 352.113558857       1.00      0.22     -0.22  0.        2557.105       2837.593       6955.889    0.000  -0.138   0.380   0.
  2017 352  2 43 32 484 352.113570429       0.90      0.83     -0.74  0.        2555.936       2839.089       6956.703    0.000  -0.138   0.379   0.
  2017 352  2 43 33 484 352.113582002       1.16      0.72     -0.03  0.        2554.766       2840.584       6957.516    0.000  -0.138   0.379   0.
  2017 352  2 43 34 485 352.113593576       0.94      0.81     -0.14  0.        2553.596       2842.079       6958.329    0.000  -0.138   0.380   0.
  2017 352  2 43 35 485 352.113605150       0.85      0.50      0.21  0.        2552.425       2843.574       6959.141    0.000  -0.138   0.380   0.
  2017 352  2 43 36 484 352.113616725       0.02      0.87      0.12  0.        2551.255       2845.069       6959.952    0.000  -0.138   0.379   0.
  2017 352  2 43 37 484 352.113628299       0.04      0.87      0.38  0.        2550.084       2846.563       6960.763    0.000  -0.138   0.379   0.
  2017 352  2 43 38 485 352.113639873      -0.31      1.44      0.39  0.        2548.913       2848.057       6961.574    0.000  -0.138   0.380   0.
  2017 352  2 43 39 485 352.113651447      -0.27      1.41      0.48  0.        2547.742       2849.551       6962.383    0.000  -0.138   0.380   0.
  2017 352  2 43 40 485 352.113663021       0.15      1.06      0.62  0.        2546.570       2851.044       6963.193    0.000  -0.138   0.379   0.
  2017 352  2 43 41 485 352.113674595      -0.16      1.05      0.54  0.        2545.399       2852.538       6964.001    0.000  -0.138   0.379   0.
  2017 352  2 43 42 485 352.113686169      -0.41      1.02      0.73  0.        2544.227       2854.031       6964.809    0.000  -0.138   0.380   0.
  2017 352  2 43 43 484 352.113697743      -0.69      1.16      0.65  0.        2543.055       2855.524       6965.617    0.000  -0.138   0.380   0.
  2017 352  2 43 44 484 352.113709317      -0.74      1.39      0.76  0.        2541.883       2857.016       6966.423    0.000  -0.138   0.380   0.
  2017 352  2 43 45 484 352.113720891      -0.19      1.37      0.89  0.        2540.710       2858.509       6967.230    0.000  -0.138   0.380   0.
  2017 352  2 43 46 484 352.113732465       0.07      1.24      1.00  0.        2539.537       2860.001       6968.035    0.000  -0.138   0.379   0.
  2017 352  2 43 47 484 352.113744039      -0.14      1.27      0.79  0.        2538.364       2861.493       6968.840    0.000  -0.138   0.379   0.
  2017 352  2 43 48 485 352.113755613      -0.10      1.34      0.81  0.        2537.191       2862.984       6969.645    0.000  -0.138   0.380   0.
  2017 352  2 43 49 485 352.113767187       0.32      1.27      0.80  0.        2536.018       2864.476       6970.448    0.000  -0.138   0.380   0.
  2017 352  2 43 50 484 352.113778762       0.92      0.98      0.68  0.        2534.844       2865.967       6971.252    0.000  -0.138   0.379   0.
  2017 352  2 43 51 485 352.113790336       1.41      0.55      0.20  0.        2533.670       2867.458       6972.054    0.000  -0.138   0.379   0.
  2017 352  2 43 52 485 352.113801910       1.45      0.45     -0.00  0.        2532.496       2868.949       6972.856    0.000  -0.138   0.380   0.
  2017 352  2 43 53 485 352.113813484       1.51      0.49     -0.01  0.        2531.322       2870.439       6973.658    0.000  -0.138   0.380   0.
  2017 352  2 43 54 485 352.113825058       1.59      0.55      0.17  0.        2530.148       2871.929       6974.459    0.000  -0.138   0.380   0.
  2017 352  2 43 55 485 352.113836632       1.31      0.57     -0.26  0.        2528.973       2873.419       6975.259    0.000  -0.138   0.380   0.
  2017 352  2 43 56 484 352.113848206       1.15      0.52     -0.20  0.        2527.798       2874.909       6976.059    0.000  -0.138   0.379   0.
  2017 352  2 43 57 484 352.113859780       1.28      0.76      0.03  0.        2526.623       2876.398       6976.858    0.000  -0.138   0.379   0.
  2017 352  2 43 58 484 352.113871354       0.66      0.54     -0.37  0.        2525.448       2877.887       6977.656    0.000  -0.138   0.380   0.
  2017 352  2 43 59 484 352.113882928       1.10      0.66     -0.25  0.        2524.272       2879.376       6978.454    0.000  -0.138   0.380   0.
  2017 352  2 44  0 484 352.113894502       0.45      0.87     -0.56  0.        2523.096       2880.865       6979.251    0.000  -0.138   0.379   0.
  2017 352  2 44  1 485 352.113906076       2.52      0.18     -0.20  0.        2521.921       2882.354       6980.048    0.000  -0.138   0.379   0.
  2017 352  2 44  2 485 352.113917648       1.49      1.36     -1.14  0.        2520.744       2883.842       6980.844    0.000  -0.138   0.379   0.
  2017 352  2 44  3 484 352.113929222       1.33      0.92     -0.97  0.        2519.568       2885.330       6981.640    0.000  -0.138   0.379   0.
  2017 352  2 44  4 484 352.113940796       1.51      1.56     -0.15  0.        2518.391       2886.818       6982.435    0.000  -0.138   0.380   0.
  2017 352  2 44  5 484 352.113952370       1.74      1.34      0.00  0.        2517.214       2888.305       6983.229    0.000  -0.138   0.380   0.
  2017 352  2 44  6 484 352.113963944       1.42      1.05     -0.58  0.        2516.037       2889.792       6984.023    0.000  -0.138   0.379   0.
  2017 352  2 44  7 484 352.113975518       1.08      1.49     -0.16  0.        2514.860       2891.279       6984.816    0.000  -0.138   0.379   0.
  2017 352  2 44  8 484 352.113987092       1.51      1.16     -0.46  0.        2513.683       2892.766       6985.608    0.000  -0.138   0.380   0.
  2017 352  2 44  9 484 352.113998666       1.14      1.33     -0.54  0.        2512.505       2894.253       6986.400    0.000  -0.138   0.380   0.
  2017 352  2 44 10 484 352.114010240       0.85      1.06     -0.80  0.        2511.327       2895.739       6987.192    0.000  -0.138   0.380   0.
  2017 352  2 44 11 484 352.114021814       0.84      1.32     -0.73  0.        2510.149       2897.225       6987.983    0.000  -0.138   0.380   0.
  2017 352  2 44 12 484 352.114033388       1.55      0.82     -0.82  0.        2508.971       2898.711       6988.773    0.000  -0.138   0.380   0.
  2017 352  2 44 13 484 352.114044962       1.09      1.27     -1.18  0.        2507.792       2900.196       6989.562    0.000  -0.138   0.380   0.
  2017 352  2 44 14 484 352.114056536       1.23      0.71     -0.57  0.        2506.614       2901.682       6990.351    0.000  -0.138   0.380   0.
  2017 352  2 44 15 484 352.114068111       1.12      1.25     -1.38  0.        2505.435       2903.167       6991.140    0.000  -0.138   0.380   0.
  2017 352  2 44 16 484 352.114079685       1.28      0.68     -1.14  0.        2504.256       2904.651       6991.928    0.000  -0.138   0.379   0.
  2017 352  2 44 17 484 352.114091259       1.04      1.18     -0.78  0.        2503.076       2906.136       6992.715    0.000  -0.138   0.379   0.
  2017 352  2 44 18 484 352.114102833       1.12      1.29     -1.04  0.        2501.897       2907.620       6993.502    0.000  -0.138   0.380   0.
  2017 352  2 44 19 484 352.114114407       1.03      1.17     -1.08  0.        2500.717       2909.104       6994.288    0.000  -0.138   0.380   0.
  2017 352  2 44 20 484 352.114125981       0.81      1.21     -1.26  0.        2499.537       2910.588       6995.073    0.000  -0.138   0.380   0.
  2017 352  2 44 21 484 352.114137555       0.59      1.36     -0.94  0.        2498.357       2912.072       6995.858    0.000  -0.138   0.380   0.
  2017 352  2 44 22 484 352.114149129       0.55      1.11     -0.95  0.        2497.176       2913.555       6996.642    0.000  -0.138   0.379   0.
  2017 352  2 44 23 484 352.114160703       0.96      0.76     -0.68  0.        2495.996       2915.038       6997.426    0.000  -0.138   0.379   0.
  2017 352  2 44 24 484 352.114172277       1.35      1.12     -0.52  0.        2494.815       2916.521       6998.209    0.000  -0.138   0.379   0.
  2017 352  2 44 25 484 352.114183851       1.56      0.52     -0.58  0.        2493.634       2918.004       6998.992    0.000  -0.138   0.379   0.
  2017 352  2 44 26 484 352.114195425       0.64      1.67     -0.06  0.        2492.453       2919.486       6999.774    0.000  -0.138   0.380   0.
  2017 352  2 44 27 484 352.114206999       0.17      1.54     -0.05  0.        2491.271       2920.968       7000.555    0.000  -0.138   0.380   0.
  2017 352  2 44 28 484 352.114218573       0.10      1.52     -0.11  0.        2490.089       2922.450       7001.336    0.000  -0.138   0.379   0.
  2017 352  2 44 29 484 352.114230148       0.74      1.40     -0.14  0.        2488.908       2923.932       7002.116    0.000  -0.138   0.379   0.
  2017 352  2 44 30 484 352.114241722       1.08      1.20      0.04  0.        2487.725       2925.413       7002.895    0.000  -0.138   0.380   0.
  2017 352  2 44 31 484 352.114253296       0.70      1.34     -0.46  0.        2486.543       2926.894       7003.674    0.000  -0.138   0.380   0.
  2017 352  2 44 32 484 352.114264868       1.36      1.19     -0.45  0.        2485.361       2928.375       7004.453    0.000  -0.138   0.379   0.
  2017 352  2 44 33 484 352.114276441       1.77      0.99      0.08  0.        2484.178       2929.856       7005.231    0.000  -0.138   0.379   0.
  2017 352  2 44 34 484 352.114288015       1.50      1.52     -0.02  0.        2482.995       2931.336       7006.008    0.000  -0.138   0.379   0.
  2017 352  2 44 35 484 352.114299589       1.73      0.94     -0.54  0.        2481.812       2932.816       7006.785    0.000  -0.138   0.379   0.
  2017 352  2 44 36 484 352.114311163       1.77      0.98     -0.28  0.        2480.628       2934.296       7007.561    0.000  -0.138   0.380   0.
  2017 352  2 44 37 484 352.114322737       1.62      0.84     -0.30  0.        2479.445       2935.776       7008.336    0.000  -0.138   0.380   0.
  2017 352  2 44 38 484 352.114334311       1.27      0.97     -0.56  0.        2478.262       2937.255       7009.111    0.000  -0.138   0.379   0.
  2017 352  2 44 39 484 352.114345885       1.35      0.93     -0.61  0.        2477.077       2938.734       7009.885    0.000  -0.138   0.379   0.
  2017 352  2 44 40 484 352.114357460       1.67      0.55     -0.77  0.        2475.894       2940.213       7010.659    0.000  -0.138   0.379   0.
  2017 352  2 44 41 484 352.114369034       1.69      0.82     -0.61  0.        2474.709       2941.692       7011.432    0.000  -0.138   0.379   0.
  2017 352  2 44 42 484 352.114380608       1.36      0.89     -0.54  0.        2473.524       2943.170       7012.205    0.000  -0.138   0.380   0.
  2017 352  2 44 43 484 352.114392182       1.28      0.89     -0.55  0.        2472.339       2944.649       7012.977    0.000  -0.138   0.380   0.
  2017 352  2 44 44 484 352.114403756       1.65      1.03      0.10  0.        2471.154       2946.127       7013.748    0.000  -0.138   0.379   0.
  2017 352  2 44 45 484 352.114415330       1.35      1.11     -0.21  0.        2469.969       2947.604       7014.519    0.000  -0.138   0.379   0.
  2017 352  2 44 46 484 352.114426904       1.17      1.13     -0.43  0.        2468.784       2949.082       7015.289    0.000  -0.138   0.380   0.
  2017 352  2 44 47 484 352.114438478       1.67      0.88     -0.28  0.        2467.598       2950.559       7016.059    0.000  -0.138   0.380   0.
  2017 352  2 44 48 484 352.114450052       1.69      0.99     -0.54  0.        2466.412       2952.036       7016.828    0.000  -0.138   0.380   0.
  2017 352  2 44 49 484 352.114461626       1.65      0.90     -0.81  0.        2465.226       2953.513       7017.596    0.000  -0.138   0.380   0.
  2017 352  2 44 50 484 352.114473200       1.62      0.93     -0.25  0.        2464.040       2954.989       7018.364    0.000  -0.138   0.379   0.
  2017 352  2 44 51 484 352.114484774       1.08      1.38     -0.52  0.        2462.854       2956.465       7019.131    0.000  -0.138   0.379   0.
  2017 352  2 44 52 484 352.114496348       1.25      1.03     -0.34  0.        2461.667       2957.941       7019.898    0.000  -0.138   0.380   0.
  2017 352  2 44 53 484 352.114507922       1.12      1.35     -0.41  0.        2460.480       2959.417       7020.664    0.000  -0.138   0.380   0.
  2017 352  2 44 54 484 352.114519496       1.02      1.29     -0.01  0.        2459.293       2960.892       7021.429    0.000  -0.138   0.380   0.
  2017 352  2 44 55 484 352.114531071       1.47      0.69      0.24  0.        2458.106       2962.368       7022.194    0.000  -0.138   0.380   0.
