  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  2 44 56 484 352.114542645       1.83      1.16     -0.67  0.        2456.918       2963.843       7022.959    0.000  -0.138   0.379   0.
  2017 352  2 44 57 484 352.114554219       0.29      2.16     -1.06  0.        2455.731       2965.317       7023.722    0.000  -0.138   0.379   0.
  2017 352  2 44 58 484 352.114565793       0.21      2.11     -0.70  0.        2454.543       2966.792       7024.486    0.000  -0.138   0.379   0.
  2017 352  2 44 59 484 352.114577367       0.19      1.78     -0.49  0.        2453.355       2968.266       7025.248    0.000  -0.138   0.379   0.
  2017 352  2 45  0 484 352.114588939       0.80      1.46      0.04  0.        2452.167       2969.740       7026.010    0.000  -0.138   0.380   0.
  2017 352  2 45  1 484 352.114600512       0.40      1.88      0.36  0.        2450.978       2971.214       7026.772    0.000  -0.138   0.380   0.
  2017 352  2 45  2 484 352.114612086       0.26      2.40      0.38  0.        2449.789       2972.687       7027.532    0.000  -0.138   0.379   0.
  2017 352  2 45  3 484 352.114623660       0.35      2.05     -0.15  0.        2448.601       2974.161       7028.293    0.000  -0.138   0.379   0.
  2017 352  2 45  4 484 352.114635234       0.51      1.58     -0.30  0.        2447.411       2975.634       7029.052    0.000  -0.138   0.380   0.
  2017 352  2 45  5 484 352.114646808       1.35      0.60     -0.94  0.        2446.222       2977.106       7029.811    0.000  -0.138   0.380   0.
  2017 352  2 45  6 484 352.114658383       1.56      0.69     -0.52  0.        2445.033       2978.579       7030.570    0.000  -0.138   0.379   0.
  2017 352  2 45  7 484 352.114669957       1.77      1.01     -0.75  0.        2443.843       2980.051       7031.328    0.000  -0.138   0.379   0.
  2017 352  2 45  8 484 352.114681531       1.56      0.68     -0.07  0.        2442.653       2981.523       7032.085    0.000  -0.138   0.380   0.
  2017 352  2 45  9 484 352.114693105       1.30      0.85      0.06  0.        2441.463       2982.995       7032.842    0.000  -0.138   0.380   0.
  2017 352  2 45 10 484 352.114704679       1.11      1.28     -0.65  0.        2440.273       2984.467       7033.598    0.000  -0.138   0.379   0.
  2017 352  2 45 11 484 352.114716253       1.04      1.23     -0.31  0.        2439.082       2985.938       7034.354    0.000  -0.138   0.379   0.
  2017 352  2 45 12 484 352.114727827       0.68      1.38     -0.15  0.        2437.891       2987.409       7035.109    0.000  -0.138   0.379   0.
  2017 352  2 45 13 484 352.114739401       0.91      1.15     -0.04  0.        2436.700       2988.880       7035.863    0.000  -0.138   0.379   0.
  2017 352  2 45 14 484 352.114750975       0.69      1.24     -0.10  0.        2435.509       2990.350       7036.617    0.000  -0.138   0.380   0.
  2017 352  2 45 15 484 352.114762549       0.48      1.35     -0.61  0.        2434.318       2991.821       7037.370    0.000  -0.138   0.380   0.
  2017 352  2 45 16 484 352.114774123       0.78      1.49      0.16  0.        2433.127       2993.291       7038.123    0.000  -0.138   0.379   0.
  2017 352  2 45 17 484 352.114785697       1.30      1.52     -0.08  0.        2431.935       2994.760       7038.875    0.000  -0.138   0.379   0.
  2017 352  2 45 18 484 352.114797271       1.21      1.34     -0.49  0.        2430.743       2996.230       7039.626    0.000  -0.138   0.379   0.
  2017 352  2 45 19 484 352.114808845       1.63      0.78     -0.88  0.        2429.551       2997.699       7040.377    0.000  -0.138   0.379   0.
  2017 352  2 45 20 484 352.114820420       1.47      0.89     -0.39  0.        2428.358       2999.168       7041.127    0.000  -0.138   0.380   0.
  2017 352  2 45 21 484 352.114831994       1.20      1.05     -0.26  0.        2427.166       3000.637       7041.877    0.000  -0.138   0.380   0.
  2017 352  2 45 22 484 352.114843568       1.87      0.81     -0.07  0.        2425.973       3002.106       7042.626    0.000  -0.138   0.380   0.
  2017 352  2 45 23 484 352.114855142       1.56      0.96     -0.01  0.        2424.780       3003.574       7043.375    0.000  -0.138   0.380   0.
  2017 352  2 45 24 484 352.114866716       0.94      1.84     -0.63  0.        2423.587       3005.042       7044.123    0.000  -0.138   0.380   0.
  2017 352  2 45 25 484 352.114878290       0.96      1.29     -0.36  0.        2422.394       3006.510       7044.870    0.000  -0.138   0.380   0.
  2017 352  2 45 26 484 352.114889864       1.39      0.71     -0.85  0.        2421.200       3007.977       7045.617    0.000  -0.138   0.379   0.
  2017 352  2 45 27 484 352.114901438       1.94      1.13     -1.12  0.        2420.007       3009.445       7046.363    0.000  -0.138   0.379   0.
  2017 352  2 45 28 484 352.114913012       1.77      0.89     -1.18  0.        2418.813       3010.912       7047.109    0.000  -0.138   0.379   0.
  2017 352  2 45 29 484 352.114924586       1.50      0.51     -1.13  0.        2417.619       3012.379       7047.854    0.000  -0.138   0.379   0.
  2017 352  2 45 30 484 352.114936158       1.68      0.54     -0.91  0.        2416.424       3013.845       7048.599    0.000  -0.138   0.380   0.
  2017 352  2 45 31 484 352.114947731       1.57      0.76     -0.78  0.        2415.230       3015.312       7049.343    0.000  -0.138   0.380   0.
  2017 352  2 45 32 483 352.114959306       1.30      1.02     -0.94  0.        2414.035       3016.778       7050.086    0.000  -0.138   0.379   0.
  2017 352  2 45 33 483 352.114970880       1.40      0.97     -0.82  0.        2412.840       3018.244       7050.829    0.000  -0.138   0.379   0.
  2017 352  2 45 34 484 352.114982454       0.45      1.08     -1.25  0.        2411.645       3019.709       7051.571    0.000  -0.138   0.380   0.
  2017 352  2 45 35 484 352.114994028       0.63      1.06     -0.76  0.        2410.450       3021.175       7052.313    0.000  -0.138   0.380   0.
  2017 352  2 45 36 484 352.115005602       0.33      1.52     -0.24  0.        2409.254       3022.640       7053.054    0.000  -0.138   0.380   0.
  2017 352  2 45 37 484 352.115017176       0.42      1.39      0.41  0.        2408.058       3024.104       7053.794    0.000  -0.138   0.380   0.
  2017 352  2 45 38 483 352.115028750       1.23      0.94      0.62  0.        2406.863       3025.569       7054.534    0.000  -0.138   0.379   0.
  2017 352  2 45 39 483 352.115040324       1.47      0.75      0.39  0.        2405.666       3027.033       7055.273    0.000  -0.138   0.379   0.
  2017 352  2 45 40 483 352.115051898       0.88      1.31      0.64  0.        2404.470       3028.498       7056.012    0.000  -0.138   0.379   0.
  2017 352  2 45 41 483 352.115063472       0.48      1.31      0.99  0.        2403.274       3029.961       7056.750    0.000  -0.138   0.379   0.
  2017 352  2 45 42 483 352.115075046       0.57      1.45      0.56  0.        2402.077       3031.425       7057.488    0.000  -0.138   0.380   0.
  2017 352  2 45 43 484 352.115086620       1.02      1.12      0.30  0.        2400.880       3032.888       7058.225    0.000  -0.138   0.380   0.
  2017 352  2 45 44 484 352.115098194       1.02      1.11      0.44  0.        2399.683       3034.351       7058.961    0.000  -0.138   0.379   0.
  2017 352  2 45 45 483 352.115109769       0.34      1.57      0.18  0.        2398.486       3035.814       7059.697    0.000  -0.138   0.379   0.
  2017 352  2 45 46 483 352.115121343       0.61      1.30     -0.24  0.        2397.288       3037.277       7060.432    0.000  -0.138   0.379   0.
  2017 352  2 45 47 484 352.115132917       0.17      1.30     -0.21  0.        2396.090       3038.739       7061.167    0.000  -0.138   0.379   0.
  2017 352  2 45 48 484 352.115144491       0.20      1.52     -0.88  0.        2394.893       3040.201       7061.901    0.000  -0.138   0.380   0.
  2017 352  2 45 49 484 352.115156065       1.47      0.66     -0.37  0.        2393.694       3041.663       7062.634    0.000  -0.138   0.380   0.
  2017 352  2 45 50 484 352.115167639       0.96      1.47     -0.28  0.        2392.496       3043.125       7063.367    0.000  -0.138   0.379   0.
  2017 352  2 45 51 484 352.115179213       0.83      1.19     -0.54  0.        2391.298       3044.586       7064.100    0.000  -0.138   0.379   0.
  2017 352  2 45 52 483 352.115190787       0.69      1.13     -0.78  0.        2390.099       3046.047       7064.831    0.000  -0.138   0.380   0.
  2017 352  2 45 53 483 352.115202361       0.94      1.01     -0.94  0.        2388.900       3047.508       7065.562    0.000  -0.138   0.380   0.
  2017 352  2 45 54 483 352.115213935       0.91      0.97     -0.69  0.        2387.701       3048.969       7066.293    0.000  -0.138   0.379   0.
  2017 352  2 45 55 483 352.115225509       0.40      1.22     -0.87  0.        2386.502       3050.429       7067.023    0.000  -0.138   0.379   0.
  2017 352  2 45 56 483 352.115237083       0.32      1.00     -0.83  0.        2385.302       3051.889       7067.753    0.000  -0.138   0.380   0.
  2017 352  2 45 57 484 352.115248657       0.52      0.75     -1.37  0.        2384.103       3053.349       7068.481    0.000  -0.138   0.380   0.
  2017 352  2 45 58 484 352.115260231       0.91      0.74     -0.47  0.        2382.903       3054.809       7069.210    0.000  -0.138   0.379   0.
  2017 352  2 45 59 483 352.115271806       0.38      1.80     -0.29  0.        2381.703       3056.268       7069.937    0.000  -0.138   0.379   0.
  2017 352  2 46  0 499 352.115283558       0.76      1.41     -0.89  0.        2380.484       3057.750       7070.676    0.000  -0.138   0.379   0.
  2017 352  2 46  1 514 352.115295313       0.44      1.14     -0.45  0.        2379.265       3059.232       7071.414    0.000  -0.138   0.379   0.
  2017 352  2 46  2 514 352.115306887       0.78      0.91      0.24  0.        2378.064       3060.690       7072.140    0.000  -0.138   0.380   0.
  2017 352  2 46  3 514 352.115318461       0.74      0.93     -0.27  0.        2376.863       3062.149       7072.865    0.000  -0.138   0.380   0.
  2017 352  2 46  4 515 352.115330035       1.42      0.60     -0.31  0.        2375.662       3063.607       7073.590    0.000  -0.138   0.380   0.
  2017 352  2 46  5 515 352.115341609       1.11      0.96     -0.51  0.        2374.461       3065.065       7074.314    0.000  -0.138   0.380   0.
  2017 352  2 46  6 515 352.115353183       1.13      1.20     -0.14  0.        2373.260       3066.522       7075.038    0.000  -0.138   0.379   0.
  2017 352  2 46  7 515 352.115364757       1.04      1.21     -0.76  0.        2372.058       3067.980       7075.761    0.000  -0.138   0.379   0.
  2017 352  2 46  8 514 352.115376331       1.20      0.73     -0.05  0.        2370.856       3069.437       7076.483    0.000  -0.138   0.379   0.
  2017 352  2 46  9 514 352.115387905       0.42      1.31     -0.62  0.        2369.654       3070.894       7077.205    0.000  -0.138   0.379   0.
  2017 352  2 46 10 514 352.115399479       0.28      1.47     -1.10  0.        2368.452       3072.350       7077.927    0.000  -0.138   0.379   0.
  2017 352  2 46 11 514 352.115411053       1.19      0.78     -0.56  0.        2367.250       3073.807       7078.647    0.000  -0.138   0.379   0.
  2017 352  2 46 12 514 352.115422627       1.15      1.28     -0.49  0.        2366.047       3075.263       7079.368    0.000  -0.138   0.380   0.
  2017 352  2 46 13 515 352.115434201       0.61      1.23      0.25  0.        2364.845       3076.719       7080.087    0.000  -0.138   0.380   0.
  2017 352  2 46 14 515 352.115445775       0.58      1.60      0.36  0.        2363.642       3078.174       7080.806    0.000  -0.138   0.379   0.
  2017 352  2 46 15 514 352.115457350       0.18      1.49     -0.47  0.        2362.439       3079.630       7081.525    0.000  -0.138   0.379   0.
  2017 352  2 46 16 514 352.115468924       1.29      1.04     -0.81  0.        2361.235       3081.085       7082.243    0.000  -0.138   0.379   0.
  2017 352  2 46 17 515 352.115480498       1.35      0.77     -0.23  0.        2360.032       3082.540       7082.960    0.000  -0.138   0.379   0.
  2017 352  2 46 18 515 352.115492072       1.26      1.28     -0.49  0.        2358.828       3083.995       7083.677    0.000  -0.138   0.379   0.
  2017 352  2 46 19 515 352.115503646       1.79      0.48     -0.09  0.        2357.624       3085.449       7084.393    0.000  -0.138   0.379   0.
  2017 352  2 46 20 515 352.115515220       0.59      1.57      0.13  0.        2356.420       3086.903       7085.108    0.000  -0.138   0.380   0.
  2017 352  2 46 21 515 352.115526794      -0.04      1.72     -0.32  0.        2355.216       3088.357       7085.823    0.000  -0.138   0.380   0.
  2017 352  2 46 22 514 352.115538368       0.86      0.98     -0.12  0.        2354.011       3089.810       7086.538    0.000  -0.138   0.379   0.
  2017 352  2 46 23 514 352.115549942       0.60      1.17      0.65  0.        2352.807       3091.264       7087.252    0.000  -0.138   0.379   0.
  2017 352  2 46 24 514 352.115561516       0.68      1.22      0.44  0.        2351.602       3092.717       7087.965    0.000  -0.138   0.379   0.
  2017 352  2 46 25 514 352.115573090       0.44      1.56      0.20  0.        2350.397       3094.170       7088.678    0.000  -0.138   0.379   0.
  2017 352  2 46 26 514 352.115584664       0.62      1.20     -0.71  0.        2349.191       3095.623       7089.390    0.000  -0.138   0.380   0.
  2017 352  2 46 27 515 352.115596238       0.97      0.85     -0.52  0.        2347.986       3097.075       7090.102    0.000  -0.138   0.380   0.
  2017 352  2 46 28 515 352.115607813       1.08      1.08     -1.13  0.        2346.781       3098.527       7090.813    0.000  -0.138   0.379   0.
  2017 352  2 46 29 514 352.115619387       1.04      1.39     -0.30  0.        2345.575       3099.979       7091.523    0.000  -0.138   0.379   0.
  2017 352  2 46 30 514 352.115630958       0.57      1.57     -0.74  0.        2344.369       3101.431       7092.233    0.000  -0.138   0.379   0.
  2017 352  2 46 31 514 352.115642532       1.14      1.01     -1.20  0.        2343.163       3102.882       7092.942    0.000  -0.138   0.379   0.
  2017 352  2 46 32 514 352.115654106       1.26      1.04     -0.35  0.        2341.956       3104.333       7093.651    0.000  -0.138   0.380   0.
  2017 352  2 46 33 514 352.115665680       0.60      1.35     -0.25  0.        2340.750       3105.784       7094.359    0.000  -0.138   0.380   0.
  2017 352  2 46 34 514 352.115677254       0.44      1.10      0.02  0.        2339.543       3107.235       7095.066    0.000  -0.138   0.379   0.
  2017 352  2 46 35 514 352.115688828       0.93      0.82      0.24  0.        2338.336       3108.685       7095.773    0.000  -0.138   0.379   0.
  2017 352  2 46 36 514 352.115700402       0.27      1.44     -0.55  0.        2337.129       3110.135       7096.480    0.000  -0.138   0.380   0.
  2017 352  2 46 37 514 352.115711976       0.96      0.83     -0.74  0.        2335.922       3111.585       7097.186    0.000  -0.138   0.380   0.
  2017 352  2 46 38 514 352.115723550       2.07      0.00     -0.23  0.        2334.714       3113.034       7097.891    0.000  -0.138   0.380   0.
  2017 352  2 46 39 514 352.115735124       0.91      1.24     -0.22  0.        2333.506       3114.484       7098.596    0.000  -0.138   0.380   0.
  2017 352  2 46 40 514 352.115746698       0.83      1.08     -1.34  0.        2332.299       3115.933       7099.300    0.000  -0.138   0.380   0.
  2017 352  2 46 41 514 352.115758273       1.64      0.70     -0.19  0.        2331.091       3117.382       7100.003    0.000  -0.138   0.380   0.
  2017 352  2 46 42 514 352.115769847       1.04      1.22     -1.01  0.        2329.882       3118.830       7100.706    0.000  -0.138   0.380   0.
  2017 352  2 46 43 514 352.115781421       1.24      1.38     -1.06  0.        2328.674       3120.279       7101.409    0.000  -0.138   0.380   0.
  2017 352  2 46 44 514 352.115792995       1.47      1.25     -0.97  0.        2327.465       3121.727       7102.110    0.000  -0.138   0.380   0.
  2017 352  2 46 45 514 352.115804569       1.39      0.98     -0.35  0.        2326.256       3123.175       7102.812    0.000  -0.138   0.380   0.
  2017 352  2 46 46 514 352.115816143       0.52      1.57      0.52  0.        2325.047       3124.622       7103.512    0.000  -0.138   0.380   0.
  2017 352  2 46 47 514 352.115827717       0.33      1.46     -0.61  0.        2323.838       3126.070       7104.213    0.000  -0.138   0.380   0.
  2017 352  2 46 48 514 352.115839291       0.65      1.21     -0.12  0.        2322.629       3127.517       7104.912    0.000  -0.138   0.379   0.
  2017 352  2 46 49 514 352.115850865       1.10      0.95     -0.20  0.        2321.419       3128.964       7105.611    0.000  -0.138   0.379   0.
  2017 352  2 46 50 514 352.115862439       1.04      1.30     -0.32  0.        2320.210       3130.410       7106.309    0.000  -0.138   0.380   0.
  2017 352  2 46 51 514 352.115874013       0.74      1.53     -0.30  0.        2319.000       3131.857       7107.007    0.000  -0.138   0.380   0.
  2017 352  2 46 52 514 352.115885587       0.81      1.29     -0.10  0.        2317.789       3133.303       7107.705    0.000  -0.138   0.380   0.
  2017 352  2 46 53 514 352.115897161       0.20      1.43      0.00  0.        2316.579       3134.749       7108.401    0.000  -0.138   0.380   0.
  2017 352  2 46 54 514 352.115908736       0.52      1.09     -0.17  0.        2315.369       3136.194       7109.097    0.000  -0.138   0.379   0.
  2017 352  2 46 55 514 352.115920310       0.43      1.60     -0.06  0.        2314.158       3137.640       7109.793    0.000  -0.138   0.379   0.
  2017 352  2 46 56 514 352.115931884       0.76      1.16      0.15  0.        2312.947       3139.085       7110.488    0.000  -0.138   0.380   0.
  2017 352  2 46 57 514 352.115943458       0.60      1.35      0.39  0.        2311.736       3140.530       7111.182    0.000  -0.138   0.380   0.
  2017 352  2 46 58 514 352.115955032       0.56      1.47     -0.18  0.        2310.525       3141.974       7111.876    0.000  -0.138   0.379   0.
  2017 352  2 46 59 514 352.115966606       0.97      1.12     -0.43  0.        2309.313       3143.419       7112.569    0.000  -0.138   0.379   0.
  2017 352  2 47  0 514 352.115978178       1.17      0.84     -0.62  0.        2308.102       3144.863       7113.262    0.000  -0.138   0.380   0.
  2017 352  2 47  1 514 352.115989751       1.22      0.85     -0.85  0.        2306.890       3146.307       7113.954    0.000  -0.138   0.380   0.
  2017 352  2 47  2 514 352.116001325       1.01      1.01     -0.64  0.        2305.678       3147.750       7114.646    0.000  -0.138   0.380   0.
  2017 352  2 47  3 514 352.116012899       1.17      0.73     -1.00  0.        2304.466       3149.193       7115.337    0.000  -0.138   0.380   0.
  2017 352  2 47  4 514 352.116024473       1.51      0.44     -0.22  0.        2303.254       3150.637       7116.027    0.000  -0.138   0.379   0.
  2017 352  2 47  5 514 352.116036047       0.88      1.37     -0.19  0.        2302.041       3152.079       7116.717    0.000  -0.138   0.379   0.
  2017 352  2 47  6 514 352.116047622       0.95      1.09     -1.05  0.        2300.828       3153.522       7117.406    0.000  -0.138   0.380   0.
  2017 352  2 47  7 514 352.116059196       0.95      1.14     -1.12  0.        2299.615       3154.964       7118.095    0.000  -0.138   0.380   0.
  2017 352  2 47  8 514 352.116070770       0.34      1.70     -0.73  0.        2298.402       3156.406       7118.783    0.000  -0.138   0.380   0.
  2017 352  2 47  9 514 352.116082344       0.72      1.70     -0.39  0.        2297.189       3157.848       7119.471    0.000  -0.138   0.380   0.
  2017 352  2 47 10 514 352.116093918       0.32      1.85     -0.48  0.        2295.976       3159.290       7120.158    0.000  -0.138   0.379   0.
  2017 352  2 47 11 514 352.116105492       0.05      1.65      0.16  0.        2294.762       3160.731       7120.844    0.000  -0.138   0.379   0.
  2017 352  2 47 12 514 352.116117066       0.93      1.09     -0.03  0.        2293.548       3162.172       7121.530    0.000  -0.138   0.380   0.
  2017 352  2 47 13 514 352.116128640       1.24      0.79      0.08  0.        2292.334       3163.613       7122.215    0.000  -0.138   0.380   0.
  2017 352  2 47 14 514 352.116140214       1.26      1.04      0.04  0.        2291.120       3165.054       7122.900    0.000  -0.138   0.380   0.
  2017 352  2 47 15 514 352.116151788       1.01      1.00      0.25  0.        2289.906       3166.494       7123.584    0.000  -0.138   0.380   0.
  2017 352  2 47 16 514 352.116163362       0.76      1.29      0.49  0.        2288.691       3167.934       7124.268    0.000  -0.138   0.380   0.
  2017 352  2 47 17 514 352.116174936       1.81      0.63     -0.07  0.        2287.477       3169.373       7124.951    0.000  -0.138   0.380   0.
  2017 352  2 47 18 514 352.116186510       1.34      0.97     -0.52  0.        2286.262       3170.814       7125.633    0.000  -0.138   0.379   0.
  2017 352  2 47 19 514 352.116198085       1.18      0.87     -0.54  0.        2285.046       3172.253       7126.315    0.000  -0.138   0.379   0.
  2017 352  2 47 20 514 352.116209659       1.36      1.05     -0.55  0.        2283.831       3173.692       7126.996    0.000  -0.138   0.379   0.
  2017 352  2 47 21 514 352.116221233       1.19      1.30      0.50  0.        2282.616       3175.131       7127.677    0.000  -0.138   0.379   0.
  2017 352  2 47 22 514 352.116232807       1.13      1.36     -0.65  0.        2281.400       3176.569       7128.357    0.000  -0.138   0.380   0.
  2017 352  2 47 23 514 352.116244381       1.03      1.12     -0.60  0.        2280.184       3178.007       7129.037    0.000  -0.138   0.380   0.
  2017 352  2 47 24 514 352.116255955       0.58      1.42     -0.13  0.        2278.968       3179.445       7129.716    0.000  -0.138   0.379   0.
  2017 352  2 47 25 514 352.116267529       1.05      0.93     -0.78  0.        2277.752       3180.883       7130.394    0.000  -0.138   0.379   0.
  2017 352  2 47 26 514 352.116279103       0.59      1.06     -0.67  0.        2276.536       3182.321       7131.072    0.000  -0.138   0.379   0.
  2017 352  2 47 27 514 352.116290677       0.99      1.33     -1.49  0.        2275.319       3183.758       7131.749    0.000  -0.138   0.379   0.
  2017 352  2 47 28 514 352.116302251      -0.07      1.50     -0.61  0.        2274.103       3185.195       7132.426    0.000  -0.138   0.380   0.
  2017 352  2 47 29 514 352.116313825       1.30      0.60     -0.06  0.        2272.886       3186.632       7133.102    0.000  -0.138   0.380   0.
  2017 352  2 47 30 514 352.116325397       1.00      1.23      0.04  0.        2271.669       3188.068       7133.778    0.000  -0.138   0.379   0.
  2017 352  2 47 31 514 352.116336970       0.23      1.54     -0.25  0.        2270.451       3189.505       7134.453    0.000  -0.138   0.379   0.
  2017 352  2 47 32 514 352.116348545       0.46      1.61     -0.50  0.        2269.234       3190.941       7135.128    0.000  -0.138   0.379   0.
  2017 352  2 47 33 514 352.116360119       0.16      0.94     -0.34  0.        2268.016       3192.377       7135.802    0.000  -0.138   0.379   0.
  2017 352  2 47 34 514 352.116371693       0.38      1.01     -0.21  0.        2266.798       3193.812       7136.475    0.000  -0.138   0.379   0.
  2017 352  2 47 35 514 352.116383267       0.48      1.45     -0.38  0.        2265.580       3195.247       7137.147    0.000  -0.138   0.379   0.
  2017 352  2 47 36 514 352.116394841      -0.27      1.71     -0.02  0.        2264.362       3196.682       7137.820    0.000  -0.138   0.380   0.
  2017 352  2 47 37 514 352.116406415       0.37      1.03     -0.57  0.        2263.144       3198.117       7138.492    0.000  -0.138   0.380   0.
  2017 352  2 47 38 514 352.116417989      -0.27      1.58     -0.49  0.        2261.925       3199.552       7139.163    0.000  -0.138   0.379   0.
  2017 352  2 47 39 514 352.116429563       0.62      0.85      0.19  0.        2260.707       3200.986       7139.833    0.000  -0.138   0.379   0.
  2017 352  2 47 40 514 352.116441137       0.83      1.15      0.17  0.        2259.488       3202.420       7140.503    0.000  -0.138   0.380   0.
  2017 352  2 47 41 514 352.116452711       1.08      0.88     -0.70  0.        2258.269       3203.854       7141.173    0.000  -0.138   0.380   0.
  2017 352  2 47 42 514 352.116464285       0.95      1.03     -1.14  0.        2257.050       3205.287       7141.841    0.000  -0.138   0.380   0.
  2017 352  2 47 43 514 352.116475859       0.48      1.48     -0.47  0.        2255.830       3206.720       7142.510    0.000  -0.138   0.380   0.
  2017 352  2 47 44 514 352.116487433       0.69      1.43      0.98  0.        2254.611       3208.153       7143.177    0.000  -0.138   0.379   0.
  2017 352  2 47 45 514 352.116499008       1.14      0.88      1.09  0.        2253.391       3209.586       7143.845    0.000  -0.138   0.379   0.
  2017 352  2 47 46 514 352.116510582       1.41      1.03      0.44  0.        2252.171       3211.018       7144.511    0.000  -0.138   0.380   0.
  2017 352  2 47 47 514 352.116522156       1.23      0.72     -0.12  0.        2250.951       3212.451       7145.177    0.000  -0.138   0.380   0.
  2017 352  2 47 48 514 352.116533730       0.55      1.25      0.88  0.        2249.730       3213.883       7145.843    0.000  -0.138   0.379   0.
  2017 352  2 47 49 514 352.116545304       0.34      1.76     -0.58  0.        2248.510       3215.314       7146.508    0.000  -0.138   0.379   0.
  2017 352  2 47 50 514 352.116556878       0.66      1.60     -0.49  0.        2247.289       3216.746       7147.172    0.000  -0.138   0.380   0.
  2017 352  2 47 51 514 352.116568452       0.42      1.78     -0.38  0.        2246.068       3218.177       7147.836    0.000  -0.138   0.380   0.
  2017 352  2 47 52 514 352.116580026      -0.07      2.01     -0.89  0.        2244.847       3219.608       7148.499    0.000  -0.138   0.379   0.
  2017 352  2 47 53 514 352.116591600       0.47      1.42     -1.60  0.        2243.626       3221.039       7149.161    0.000  -0.138   0.379   0.
  2017 352  2 47 54 514 352.116603174       1.15      0.78     -0.93  0.        2242.405       3222.469       7149.824    0.000  -0.138   0.380   0.
  2017 352  2 47 55 514 352.116614748       0.64      1.62     -1.01  0.        2241.183       3223.899       7150.485    0.000  -0.138   0.380   0.
  2017 352  2 47 56 514 352.116626322       0.32      1.34      0.36  0.        2239.962       3225.329       7151.146    0.000  -0.138   0.379   0.
  2017 352  2 47 57 514 352.116637896       1.10      1.36     -0.45  0.        2238.740       3226.759       7151.806    0.000  -0.138   0.379   0.
  2017 352  2 47 58 514 352.116649470       0.54      1.48     -1.21  0.        2237.518       3228.188       7152.466    0.000  -0.138   0.379   0.
  2017 352  2 47 59 514 352.116661045       0.80      0.73     -0.50  0.        2236.295       3229.618       7153.125    0.000  -0.138   0.379   0.
  2017 352  2 48  0 514 352.116672616       0.31      1.45     -0.60  0.        2235.073       3231.047       7153.784    0.000  -0.138   0.380   0.
  2017 352  2 48  1 514 352.116684190       1.19      1.13     -0.33  0.        2233.850       3232.475       7154.442    0.000  -0.138   0.380   0.
  2017 352  2 48  2 514 352.116695764       1.14      0.54     -1.14  0.        2232.628       3233.904       7155.100    0.000  -0.138   0.379   0.
  2017 352  2 48  3 514 352.116707338       0.96      0.52     -0.92  0.        2231.405       3235.332       7155.757    0.000  -0.138   0.379   0.
  2017 352  2 48  4 513 352.116718912       1.03      0.75     -0.52  0.        2230.181       3236.760       7156.413    0.000  -0.138   0.379   0.
  2017 352  2 48  5 513 352.116730486       0.93      1.21     -0.60  0.        2228.958       3238.187       7157.069    0.000  -0.138   0.379   0.
  2017 352  2 48  6 513 352.116742060       1.47      1.12     -0.39  0.        2227.735       3239.615       7157.724    0.000  -0.138   0.380   0.
  2017 352  2 48  7 513 352.116753634       1.54      0.19     -0.12  0.        2226.511       3241.042       7158.379    0.000  -0.138   0.380   0.
  2017 352  2 48  8 513 352.116765208       0.87      0.94     -0.80  0.        2225.287       3242.469       7159.033    0.000  -0.138   0.380   0.
  2017 352  2 48  9 514 352.116776782       0.60      0.92      0.08  0.        2224.063       3243.896       7159.687    0.000  -0.138   0.380   0.
