  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  2 48 10 514 352.116788357       0.36      1.70      0.01  0.        2222.839       3245.322       7160.340    0.000  -0.138   0.379   0.
  2017 352  2 48 11 513 352.116799931       0.77      1.27     -0.64  0.        2221.615       3246.748       7160.992    0.000  -0.138   0.379   0.
  2017 352  2 48 12 513 352.116811505       1.35      0.63     -0.90  0.        2220.390       3248.174       7161.644    0.000  -0.138   0.379   0.
  2017 352  2 48 13 514 352.116823079       1.43      1.07     -0.06  0.        2219.165       3249.600       7162.296    0.000  -0.138   0.379   0.
  2017 352  2 48 14 514 352.116834653       1.34      0.85     -0.22  0.        2217.941       3251.025       7162.946    0.000  -0.138   0.380   0.
  2017 352  2 48 15 514 352.116846227       0.85      1.36     -0.70  0.        2216.716       3252.450       7163.597    0.000  -0.138   0.380   0.
  2017 352  2 48 16 514 352.116857801       0.33      1.60     -1.05  0.        2215.490       3253.875       7164.246    0.000  -0.138   0.379   0.
  2017 352  2 48 17 513 352.116869375       0.38      1.21     -0.99  0.        2214.265       3255.299       7164.896    0.000  -0.138   0.379   0.
  2017 352  2 48 18 513 352.116880949       0.52      0.79     -0.90  0.        2213.039       3256.724       7165.544    0.000  -0.138   0.380   0.
  2017 352  2 48 19 513 352.116892523       0.53      1.02     -1.14  0.        2211.814       3258.148       7166.192    0.000  -0.138   0.380   0.
  2017 352  2 48 20 513 352.116904097       0.35      1.40     -0.22  0.        2210.588       3259.572       7166.840    0.000  -0.138   0.379   0.
  2017 352  2 48 21 513 352.116915671       0.54      1.42      0.47  0.        2209.362       3260.995       7167.486    0.000  -0.138   0.379   0.
  2017 352  2 48 22 514 352.116927245       0.42      2.03      0.40  0.        2208.135       3262.419       7168.133    0.000  -0.138   0.379   0.
  2017 352  2 48 23 514 352.116938819       0.50      1.72     -0.55  0.        2206.909       3263.842       7168.779    0.000  -0.138   0.379   0.
  2017 352  2 48 24 513 352.116950394       0.75      1.30      0.26  0.        2205.682       3265.265       7169.424    0.000  -0.138   0.380   0.
  2017 352  2 48 25 513 352.116961968       0.63      1.55     -0.92  0.        2204.456       3266.687       7170.068    0.000  -0.138   0.380   0.
  2017 352  2 48 26 514 352.116973542       0.88      1.13     -1.29  0.        2203.229       3268.110       7170.712    0.000  -0.138   0.379   0.
  2017 352  2 48 27 514 352.116985116       0.65      1.44      0.14  0.        2202.002       3269.532       7171.356    0.000  -0.138   0.379   0.
  2017 352  2 48 28 514 352.116996688       0.63      1.98     -1.13  0.        2200.774       3270.953       7171.999    0.000  -0.138   0.380   0.
  2017 352  2 48 29 513 352.117008261       0.84      1.43     -1.09  0.        2199.547       3272.375       7172.641    0.000  -0.138   0.380   0.
  2017 352  2 48 30 513 352.117019835       0.35      1.31     -1.22  0.        2198.319       3273.796       7173.283    0.000  -0.138   0.379   0.
  2017 352  2 48 31 513 352.117031409       1.37      0.88     -1.20  0.        2197.091       3275.217       7173.925    0.000  -0.138   0.379   0.
  2017 352  2 48 32 513 352.117042983       1.32      0.86     -0.16  0.        2195.863       3276.638       7174.565    0.000  -0.138   0.380   0.
  2017 352  2 48 33 513 352.117054557       1.26      0.91     -0.34  0.        2194.635       3278.059       7175.205    0.000  -0.138   0.380   0.
  2017 352  2 48 34 513 352.117066131       1.30      1.14     -0.65  0.        2193.407       3279.479       7175.845    0.000  -0.138   0.379   0.
  2017 352  2 48 35 513 352.117077705       1.00      1.10     -0.23  0.        2192.178       3280.899       7176.484    0.000  -0.138   0.379   0.
  2017 352  2 48 36 513 352.117089279       0.50      1.55     -0.13  0.        2190.950       3282.319       7177.123    0.000  -0.138   0.379   0.
  2017 352  2 48 37 513 352.117100854       1.59      0.61     -0.26  0.        2189.721       3283.738       7177.760    0.000  -0.138   0.379   0.
  2017 352  2 48 38 513 352.117112428       1.57      0.64     -0.42  0.        2188.492       3285.157       7178.398    0.000  -0.138   0.380   0.
  2017 352  2 48 39 513 352.117124002       0.78      1.31     -0.38  0.        2187.263       3286.576       7179.035    0.000  -0.138   0.380   0.
  2017 352  2 48 40 513 352.117135576       1.04      1.05     -0.77  0.        2186.033       3287.995       7179.671    0.000  -0.138   0.379   0.
  2017 352  2 48 41 513 352.117147150       1.20      0.85     -0.22  0.        2184.804       3289.414       7180.307    0.000  -0.138   0.379   0.
  2017 352  2 48 42 513 352.117158724       0.62      1.30     -0.04  0.        2183.574       3290.832       7180.942    0.000  -0.138   0.379   0.
  2017 352  2 48 43 513 352.117170298       0.75      1.06     -0.14  0.        2182.344       3292.250       7181.576    0.000  -0.138   0.379   0.
  2017 352  2 48 44 513 352.117181872       2.01      0.35     -0.75  0.        2181.114       3293.668       7182.210    0.000  -0.138   0.379   0.
  2017 352  2 48 45 513 352.117193446       0.95      1.05     -1.34  0.        2179.884       3295.085       7182.844    0.000  -0.138   0.379   0.
  2017 352  2 48 46 513 352.117205020       1.23      0.53     -1.40  0.        2178.654       3296.502       7183.477    0.000  -0.138   0.380   0.
  2017 352  2 48 47 513 352.117216594       1.18      0.74     -0.18  0.        2177.423       3297.919       7184.109    0.000  -0.138   0.380   0.
  2017 352  2 48 48 513 352.117228168       0.79      1.27     -0.25  0.        2176.193       3299.336       7184.741    0.000  -0.138   0.379   0.
  2017 352  2 48 49 513 352.117239742       0.96      1.19     -0.32  0.        2174.962       3300.752       7185.372    0.000  -0.138   0.379   0.
  2017 352  2 48 50 513 352.117251317       0.65      1.53      0.36  0.        2173.731       3302.168       7186.003    0.000  -0.138   0.380   0.
  2017 352  2 48 51 513 352.117262891       1.10      1.12     -0.24  0.        2172.499       3303.584       7186.633    0.000  -0.138   0.380   0.
  2017 352  2 48 52 513 352.117274465       0.76      0.89      0.72  0.        2171.268       3305.000       7187.262    0.000  -0.138   0.379   0.
  2017 352  2 48 53 513 352.117286039       0.06      1.70      0.50  0.        2170.036       3306.416       7187.891    0.000  -0.138   0.379   0.
  2017 352  2 48 54 513 352.117297613       0.26      1.35     -0.20  0.        2168.805       3307.831       7188.520    0.000  -0.138   0.379   0.
  2017 352  2 48 55 513 352.117309187      -0.11      1.75      0.08  0.        2167.573       3309.246       7189.147    0.000  -0.138   0.379   0.
  2017 352  2 48 56 513 352.117320761       0.36      1.70     -0.15  0.        2166.341       3310.660       7189.775    0.000  -0.138   0.380   0.
  2017 352  2 48 57 513 352.117332335       0.51      0.80      0.20  0.        2165.109       3312.075       7190.402    0.000  -0.138   0.380   0.
  2017 352  2 48 58 513 352.117343907       0.88      1.11     -0.15  0.        2163.876       3313.489       7191.028    0.000  -0.138   0.379   0.
  2017 352  2 48 59 513 352.117355480       1.20      1.28     -0.02  0.        2162.644       3314.903       7191.653    0.000  -0.138   0.379   0.
  2017 352  2 49  0 513 352.117367054       1.16      0.93     -0.41  0.        2161.411       3316.316       7192.279    0.000  -0.138   0.380   0.
  2017 352  2 49  1 513 352.117378628       0.31      1.66      0.08  0.        2160.178       3317.730       7192.903    0.000  -0.138   0.380   0.
  2017 352  2 49  2 513 352.117390203       0.68      1.02     -0.13  0.        2158.945       3319.143       7193.527    0.000  -0.138   0.380   0.
  2017 352  2 49  3 513 352.117401777       1.04      0.92     -0.81  0.        2157.712       3320.556       7194.150    0.000  -0.138   0.380   0.
  2017 352  2 49  4 513 352.117413351       0.91      1.11     -0.81  0.        2156.479       3321.968       7194.773    0.000  -0.138   0.379   0.
  2017 352  2 49  5 513 352.117424925       0.00      1.41      0.44  0.        2155.245       3323.381       7195.396    0.000  -0.138   0.379   0.
  2017 352  2 49  6 513 352.117436499       1.42      0.71      0.48  0.        2154.011       3324.793       7196.017    0.000  -0.138   0.380   0.
  2017 352  2 49  7 513 352.117448073       1.35      0.80      0.33  0.        2152.777       3326.205       7196.639    0.000  -0.138   0.380   0.
  2017 352  2 49  8 513 352.117459647       1.25      1.39     -0.62  0.        2151.543       3327.616       7197.259    0.000  -0.138   0.379   0.
  2017 352  2 49  9 513 352.117471221       0.77      1.28     -1.45  0.        2150.309       3329.028       7197.879    0.000  -0.138   0.379   0.
  2017 352  2 49 10 513 352.117482795       0.25      1.55     -1.32  0.        2149.075       3330.439       7198.499    0.000  -0.138   0.379   0.
  2017 352  2 49 11 513 352.117494369       0.64      1.48     -0.68  0.        2147.840       3331.849       7199.118    0.000  -0.138   0.379   0.
  2017 352  2 49 12 513 352.117505943       1.25      0.68     -1.27  0.        2146.605       3333.260       7199.736    0.000  -0.138   0.380   0.
  2017 352  2 49 13 513 352.117517517       1.27      1.28     -1.56  0.        2145.371       3334.670       7200.354    0.000  -0.138   0.380   0.
  2017 352  2 49 14 513 352.117529091       0.49      1.54     -1.57  0.        2144.136       3336.080       7200.971    0.000  -0.138   0.379   0.
  2017 352  2 49 15 513 352.117540666       0.70      1.04     -1.11  0.        2142.900       3337.490       7201.588    0.000  -0.138   0.379   0.
  2017 352  2 49 16 513 352.117552240       1.29      0.74      0.20  0.        2141.665       3338.900       7202.204    0.000  -0.138   0.379   0.
  2017 352  2 49 17 513 352.117563814       0.55      1.44     -0.04  0.        2140.429       3340.309       7202.820    0.000  -0.138   0.379   0.
  2017 352  2 49 18 513 352.117575388       0.83      1.26     -0.22  0.        2139.194       3341.718       7203.435    0.000  -0.138   0.380   0.
  2017 352  2 49 19 513 352.117586962       1.20      1.30     -0.77  0.        2137.958       3343.127       7204.050    0.000  -0.138   0.380   0.
  2017 352  2 49 20 513 352.117598536       1.31      1.06     -0.32  0.        2136.722       3344.535       7204.664    0.000  -0.138   0.379   0.
  2017 352  2 49 21 513 352.117610110       1.00      1.25     -0.59  0.        2135.486       3345.943       7205.277    0.000  -0.138   0.379   0.
  2017 352  2 49 22 513 352.117621684       1.25      0.85     -0.34  0.        2134.249       3347.351       7205.890    0.000  -0.138   0.379   0.
  2017 352  2 49 23 513 352.117633258       1.33      0.82     -0.74  0.        2133.013       3348.759       7206.502    0.000  -0.138   0.379   0.
  2017 352  2 49 24 513 352.117644832       1.36      0.83     -0.57  0.        2131.776       3350.167       7207.114    0.000  -0.138   0.380   0.
  2017 352  2 49 25 513 352.117656406       0.88      1.13     -0.69  0.        2130.539       3351.574       7207.725    0.000  -0.138   0.380   0.
  2017 352  2 49 26 513 352.117667980       1.00      1.04      0.02  0.        2129.302       3352.981       7208.336    0.000  -0.138   0.380   0.
  2017 352  2 49 27 513 352.117679554       1.02      1.10     -0.21  0.        2128.065       3354.388       7208.946    0.000  -0.138   0.380   0.
  2017 352  2 49 28 513 352.117691126       0.84      1.39     -0.06  0.        2126.828       3355.794       7209.556    0.000  -0.138   0.379   0.
  2017 352  2 49 29 513 352.117702700       0.37      1.50     -0.44  0.        2125.590       3357.200       7210.164    0.000  -0.138   0.379   0.
  2017 352  2 49 30 513 352.117714274       0.71      1.22     -0.12  0.        2124.353       3358.606       7210.773    0.000  -0.138   0.379   0.
  2017 352  2 49 31 513 352.117725848       1.22      0.90     -0.36  0.        2123.115       3360.012       7211.381    0.000  -0.138   0.379   0.
  2017 352  2 49 32 513 352.117737422       1.39      0.74      0.20  0.        2121.877       3361.417       7211.988    0.000  -0.138   0.380   0.
  2017 352  2 49 33 513 352.117748996       0.60      1.57      0.13  0.        2120.639       3362.822       7212.595    0.000  -0.138   0.380   0.
  2017 352  2 49 34 513 352.117760570       1.08      1.03      0.25  0.        2119.400       3364.227       7213.201    0.000  -0.138   0.380   0.
  2017 352  2 49 35 513 352.117772144       0.91      1.21     -0.12  0.        2118.162       3365.632       7213.807    0.000  -0.138   0.380   0.
  2017 352  2 49 36 513 352.117783718       1.01      1.27      0.10  0.        2116.923       3367.036       7214.412    0.000  -0.138   0.379   0.
  2017 352  2 49 37 513 352.117795292       1.07      1.17      0.15  0.        2115.684       3368.441       7215.017    0.000  -0.138   0.379   0.
  2017 352  2 49 38 513 352.117806866       1.35      0.56      0.10  0.        2114.445       3369.844       7215.621    0.000  -0.138   0.380   0.
  2017 352  2 49 39 513 352.117818440       1.07      0.92     -0.04  0.        2113.206       3371.248       7216.224    0.000  -0.138   0.380   0.
  2017 352  2 49 40 513 352.117830014       1.84      0.36     -0.02  0.        2111.967       3372.651       7216.827    0.000  -0.138   0.380   0.
  2017 352  2 49 41 513 352.117841589       1.78      0.64      0.54  0.        2110.728       3374.054       7217.430    0.000  -0.138   0.380   0.
  2017 352  2 49 42 513 352.117853163       1.85      0.88     -0.15  0.        2109.488       3375.457       7218.031    0.000  -0.138   0.379   0.
  2017 352  2 49 43 513 352.117864737       1.28      0.89     -0.55  0.        2108.248       3376.860       7218.633    0.000  -0.138   0.379   0.
  2017 352  2 49 44 513 352.117876311       1.18      1.19     -0.71  0.        2107.008       3378.262       7219.233    0.000  -0.138   0.379   0.
  2017 352  2 49 45 513 352.117887885       1.56      1.14     -0.88  0.        2105.768       3379.664       7219.834    0.000  -0.138   0.379   0.
  2017 352  2 49 46 513 352.117899459       1.50      1.26     -0.56  0.        2104.528       3381.066       7220.433    0.000  -0.138   0.380   0.
  2017 352  2 49 47 513 352.117911033       1.49      1.40     -1.05  0.        2103.288       3382.468       7221.032    0.000  -0.138   0.380   0.
  2017 352  2 49 48 513 352.117922607       1.69      0.74     -0.40  0.        2102.047       3383.869       7221.631    0.000  -0.138   0.380   0.
  2017 352  2 49 49 513 352.117934181       1.52      0.92     -0.14  0.        2100.806       3385.270       7222.229    0.000  -0.138   0.380   0.
  2017 352  2 49 50 513 352.117945755       1.46      0.70     -0.08  0.        2099.565       3386.671       7222.826    0.000  -0.138   0.379   0.
  2017 352  2 49 51 513 352.117957329       1.06      1.11      0.14  0.        2098.324       3388.071       7223.423    0.000  -0.138   0.379   0.
  2017 352  2 49 52 513 352.117968903       1.42      1.01     -0.63  0.        2097.083       3389.471       7224.019    0.000  -0.138   0.380   0.
  2017 352  2 49 53 513 352.117980477       1.31      0.87     -0.81  0.        2095.842       3390.872       7224.615    0.000  -0.138   0.380   0.
  2017 352  2 49 54 513 352.117992052       1.34      0.93     -0.84  0.        2094.600       3392.271       7225.210    0.000  -0.138   0.379   0.
  2017 352  2 49 55 513 352.118003626       1.63      0.60     -0.80  0.        2093.359       3393.671       7225.805    0.000  -0.138   0.379   0.
  2017 352  2 49 56 513 352.118015200       1.63      0.82     -0.34  0.        2092.117       3395.070       7226.399    0.000  -0.138   0.379   0.
  2017 352  2 49 57 513 352.118026774       1.69      0.98     -1.19  0.        2090.875       3396.469       7226.993    0.000  -0.138   0.379   0.
  2017 352  2 49 58 513 352.118038345       1.98      0.76     -0.62  0.        2089.633       3397.868       7227.586    0.000  -0.138   0.380   0.
  2017 352  2 49 59 513 352.118049919       1.32      1.60     -1.02  0.        2088.390       3399.266       7228.178    0.000  -0.138   0.380   0.
  2017 352  2 50  0 512 352.118061493       0.63      2.18     -0.81  0.        2087.148       3400.664       7228.770    0.000  -0.138   0.379   0.
  2017 352  2 50  1 512 352.118073067       1.31      1.26     -1.16  0.        2085.905       3402.062       7229.361    0.000  -0.138   0.379   0.
  2017 352  2 50  2 512 352.118084641       1.64      0.77      0.15  0.        2084.662       3403.460       7229.952    0.000  -0.138   0.379   0.
  2017 352  2 50  3 512 352.118096215       1.08      1.20     -0.01  0.        2083.419       3404.858       7230.542    0.000  -0.138   0.379   0.
  2017 352  2 50  4 512 352.118107789       0.66      1.49     -0.10  0.        2082.176       3406.255       7231.132    0.000  -0.138   0.380   0.
  2017 352  2 50  5 513 352.118119363       0.32      1.51     -0.36  0.        2080.933       3407.652       7231.721    0.000  -0.138   0.380   0.
  2017 352  2 50  6 512 352.118130938       1.03      1.08      0.00  0.        2079.689       3409.048       7232.310    0.000  -0.138   0.379   0.
  2017 352  2 50  7 512 352.118142512       1.54      0.68     -0.29  0.        2078.446       3410.445       7232.898    0.000  -0.138   0.379   0.
  2017 352  2 50  8 512 352.118154086       1.08      1.41     -0.58  0.        2077.202       3411.841       7233.485    0.000  -0.138   0.379   0.
  2017 352  2 50  9 513 352.118165660       0.29      1.89     -0.25  0.        2075.958       3413.237       7234.072    0.000  -0.138   0.379   0.
  2017 352  2 50 10 513 352.118177234       0.36      1.63     -0.85  0.        2074.714       3414.632       7234.659    0.000  -0.138   0.380   0.
  2017 352  2 50 11 513 352.118188808       0.76      1.18     -0.52  0.        2073.470       3416.028       7235.245    0.000  -0.138   0.380   0.
  2017 352  2 50 12 513 352.118200382       0.45      1.58     -0.18  0.        2072.226       3417.423       7235.830    0.000  -0.138   0.380   0.
  2017 352  2 50 13 512 352.118211956       0.68      1.30      0.56  0.        2070.981       3418.818       7236.415    0.000  -0.138   0.380   0.
  2017 352  2 50 14 512 352.118223530       1.00      1.09      0.57  0.        2069.736       3420.212       7236.999    0.000  -0.138   0.380   0.
  2017 352  2 50 15 512 352.118235104       0.41      1.36      0.30  0.        2068.491       3421.607       7237.583    0.000  -0.138   0.380   0.
  2017 352  2 50 16 512 352.118246678       0.71      1.22     -0.81  0.        2067.246       3423.001       7238.166    0.000  -0.138   0.380   0.
  2017 352  2 50 17 512 352.118258252       0.10      1.45      0.00  0.        2066.001       3424.394       7238.748    0.000  -0.138   0.380   0.
  2017 352  2 50 18 513 352.118269826      -0.02      1.71     -0.65  0.        2064.756       3425.788       7239.331    0.000  -0.138   0.379   0.
  2017 352  2 50 19 513 352.118281400       0.98      0.76     -0.89  0.        2063.511       3427.181       7239.912    0.000  -0.138   0.379   0.
  2017 352  2 50 20 512 352.118292975       1.34      0.62     -0.32  0.        2062.265       3428.574       7240.493    0.000  -0.138   0.380   0.
  2017 352  2 50 21 512 352.118304549       1.23      1.03      0.66  0.        2061.019       3429.967       7241.073    0.000  -0.138   0.380   0.
  2017 352  2 50 22 513 352.118316123       0.92      1.57     -0.03  0.        2059.773       3431.360       7241.653    0.000  -0.138   0.379   0.
  2017 352  2 50 23 513 352.118327697       1.31      1.03      0.28  0.        2058.527       3432.752       7242.232    0.000  -0.138   0.379   0.
  2017 352  2 50 24 513 352.118339271       0.66      1.21      0.72  0.        2057.281       3434.144       7242.811    0.000  -0.138   0.379   0.
  2017 352  2 50 25 513 352.118350845       0.50      1.69      0.74  0.        2056.034       3435.536       7243.389    0.000  -0.138   0.379   0.
  2017 352  2 50 26 513 352.118362419       0.41      1.80      0.40  0.        2054.788       3436.927       7243.967    0.000  -0.138   0.380   0.
  2017 352  2 50 27 512 352.118373993       0.39      1.62     -0.48  0.        2053.541       3438.318       7244.544    0.000  -0.138   0.380   0.
  2017 352  2 50 28 512 352.118385565       0.39      1.52     -1.10  0.        2052.294       3439.709       7245.121    0.000  -0.138   0.380   0.
  2017 352  2 50 29 512 352.118397138       0.19      1.52     -0.89  0.        2051.047       3441.100       7245.697    0.000  -0.138   0.380   0.
  2017 352  2 50 30 512 352.118408712       0.51      1.31     -0.31  0.        2049.800       3442.490       7246.272    0.000  -0.138   0.379   0.
  2017 352  2 50 31 512 352.118420286       0.53      1.36     -0.29  0.        2048.553       3443.881       7246.847    0.000  -0.138   0.379   0.
  2017 352  2 50 32 512 352.118431861       0.48      1.29     -0.53  0.        2047.305       3445.271       7247.422    0.000  -0.138   0.379   0.
  2017 352  2 50 33 512 352.118443435       0.73      1.10     -0.45  0.        2046.057       3446.660       7247.995    0.000  -0.138   0.379   0.
  2017 352  2 50 34 512 352.118455009       0.64      1.39     -0.79  0.        2044.810       3448.050       7248.569    0.000  -0.138   0.380   0.
  2017 352  2 50 35 512 352.118466583       1.41      0.70     -0.71  0.        2043.562       3449.439       7249.141    0.000  -0.138   0.380   0.
  2017 352  2 50 36 512 352.118478157       0.95      1.03     -0.22  0.        2042.313       3450.828       7249.713    0.000  -0.138   0.380   0.
  2017 352  2 50 37 512 352.118489731       1.15      0.91     -0.51  0.        2041.066       3452.216       7250.285    0.000  -0.138   0.380   0.
  2017 352  2 50 38 512 352.118501305       1.59      0.61      0.09  0.        2039.817       3453.605       7250.856    0.000  -0.138   0.379   0.
  2017 352  2 50 39 512 352.118512879       0.99      1.33     -0.38  0.        2038.568       3454.993       7251.427    0.000  -0.138   0.379   0.
  2017 352  2 50 40 512 352.118524453       0.68      1.54     -0.73  0.        2037.320       3456.381       7251.997    0.000  -0.138   0.380   0.
  2017 352  2 50 41 512 352.118536027       1.22      0.68     -1.27  0.        2036.071       3457.768       7252.566    0.000  -0.138   0.380   0.
  2017 352  2 50 42 512 352.118547601       1.48      0.43     -0.35  0.        2034.822       3459.156       7253.135    0.000  -0.138   0.380   0.
  2017 352  2 50 43 512 352.118559175       1.54      0.65     -0.15  0.        2033.573       3460.543       7253.704    0.000  -0.138   0.380   0.
  2017 352  2 50 44 512 352.118570749       1.32      0.64      0.53  0.        2032.323       3461.929       7254.271    0.000  -0.138   0.379   0.
  2017 352  2 50 45 512 352.118582323       0.73      1.47      0.23  0.        2031.074       3463.316       7254.839    0.000  -0.138   0.379   0.
  2017 352  2 50 46 512 352.118593898       0.76      1.29      0.00  0.        2029.824       3464.702       7255.405    0.000  -0.138   0.380   0.
  2017 352  2 50 47 512 352.118605472       0.55      1.71     -0.51  0.        2028.574       3466.088       7255.972    0.000  -0.138   0.380   0.
  2017 352  2 50 48 512 352.118617046       1.04      1.54     -0.68  0.        2027.325       3467.474       7256.537    0.000  -0.138   0.380   0.
  2017 352  2 50 49 512 352.118628620       1.70      0.86     -0.91  0.        2026.074       3468.860       7257.102    0.000  -0.138   0.380   0.
  2017 352  2 50 50 512 352.118640194       1.73      0.80     -0.96  0.        2024.824       3470.245       7257.667    0.000  -0.138   0.379   0.
  2017 352  2 50 51 512 352.118651768       0.69      1.45     -1.66  0.        2023.574       3471.630       7258.231    0.000  -0.138   0.379   0.
  2017 352  2 50 52 512 352.118663342       0.46      1.50     -0.71  0.        2022.323       3473.015       7258.794    0.000  -0.138   0.379   0.
  2017 352  2 50 53 512 352.118674916       0.38      1.38     -0.23  0.        2021.073       3474.399       7259.357    0.000  -0.138   0.379   0.
  2017 352  2 50 54 512 352.118686490       1.38      0.68      0.21  0.        2019.822       3475.783       7259.920    0.000  -0.138   0.380   0.
  2017 352  2 50 55 512 352.118698064       1.99      0.76     -1.07  0.        2018.571       3477.167       7260.482    0.000  -0.138   0.380   0.
  2017 352  2 50 56 512 352.118709638       1.73      0.49     -0.13  0.        2017.320       3478.551       7261.043    0.000  -0.138   0.379   0.
  2017 352  2 50 57 512 352.118721212       1.27      1.22      1.24  0.        2016.068       3479.935       7261.604    0.000  -0.138   0.379   0.
  2017 352  2 50 58 512 352.118732784       0.61      1.81      0.75  0.        2014.817       3481.318       7262.164    0.000  -0.138   0.380   0.
  2017 352  2 50 59 512 352.118744358       0.79      1.37      0.16  0.        2013.565       3482.701       7262.724    0.000  -0.138   0.380   0.
  2017 352  2 51  0 512 352.118755932       1.54      1.04      0.75  0.        2012.313       3484.083       7263.283    0.000  -0.138   0.379   0.
  2017 352  2 51  1 512 352.118767506       1.60      0.77      0.27  0.        2011.061       3485.466       7263.841    0.000  -0.138   0.379   0.
  2017 352  2 51  2 512 352.118779080       1.46      0.90      0.44  0.        2009.810       3486.848       7264.399    0.000  -0.138   0.380   0.
  2017 352  2 51  3 512 352.118790654       1.15      1.37      0.42  0.        2008.557       3488.230       7264.957    0.000  -0.138   0.380   0.
  2017 352  2 51  4 512 352.118802228       1.78      0.80      0.61  0.        2007.305       3489.611       7265.514    0.000  -0.138   0.380   0.
  2017 352  2 51  5 512 352.118813802       1.34      1.26     -0.16  0.        2006.052       3490.993       7266.070    0.000  -0.138   0.380   0.
  2017 352  2 51  6 512 352.118825376       1.39      1.06      0.22  0.        2004.800       3492.374       7266.626    0.000  -0.138   0.379   0.
  2017 352  2 51  7 512 352.118836950       0.59      1.45     -0.16  0.        2003.547       3493.755       7267.181    0.000  -0.138   0.379   0.
  2017 352  2 51  8 512 352.118848524       1.10      1.38     -0.98  0.        2002.294       3495.135       7267.736    0.000  -0.138   0.380   0.
  2017 352  2 51  9 512 352.118860098       1.45      0.80     -0.48  0.        2001.041       3496.515       7268.290    0.000  -0.138   0.380   0.
  2017 352  2 51 10 512 352.118871672       1.41      0.80     -0.20  0.        1999.788       3497.896       7268.844    0.000  -0.138   0.379   0.
  2017 352  2 51 11 512 352.118883246       0.94      1.40      0.14  0.        1998.534       3499.275       7269.397    0.000  -0.138   0.379   0.
  2017 352  2 51 12 512 352.118894821       1.05      1.20      0.24  0.        1997.281       3500.655       7269.950    0.000  -0.138   0.379   0.
  2017 352  2 51 13 512 352.118906395       0.52      1.50      0.23  0.        1996.027       3502.034       7270.502    0.000  -0.138   0.379   0.
  2017 352  2 51 14 512 352.118917969       0.36      1.43     -0.29  0.        1994.773       3503.413       7271.053    0.000  -0.138   0.380   0.
  2017 352  2 51 15 512 352.118929543       0.38      1.39     -0.32  0.        1993.519       3504.792       7271.604    0.000  -0.138   0.380   0.
  2017 352  2 51 16 512 352.118941117       0.51      1.08     -0.76  0.        1992.265       3506.170       7272.155    0.000  -0.138   0.379   0.
  2017 352  2 51 17 512 352.118952691       0.93      0.70     -0.80  0.        1991.011       3507.549       7272.705    0.000  -0.138   0.379   0.
  2017 352  2 51 18 512 352.118964265       0.99      0.99     -0.51  0.        1989.756       3508.927       7273.254    0.000  -0.138   0.380   0.
  2017 352  2 51 19 512 352.118975839       1.59      0.60     -0.48  0.        1988.502       3510.304       7273.803    0.000  -0.138   0.380   0.
  2017 352  2 51 20 512 352.118987413       1.16      1.06     -0.16  0.        1987.247       3511.682       7274.351    0.000  -0.138   0.379   0.
  2017 352  2 51 21 512 352.118998987       0.14      1.60     -0.81  0.        1985.992       3513.059       7274.899    0.000  -0.138   0.379   0.
  2017 352  2 51 22 512 352.119010561       0.54      1.59     -1.85  0.        1984.737       3514.436       7275.446    0.000  -0.138   0.379   0.
  2017 352  2 51 23 512 352.119022135       1.10      0.99     -1.07  0.        1983.482       3515.813       7275.993    0.000  -0.138   0.379   0.
