  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  2 51 24 512 352.119033710       0.84      1.22     -0.49  0.        1982.227       3517.189       7276.539    0.000  -0.138   0.379   0.
  2017 352  2 51 25 512 352.119045284       0.59      1.35     -0.38  0.        1980.971       3518.566       7277.084    0.000  -0.138   0.379   0.
  2017 352  2 51 26 512 352.119056858       0.76      1.29     -0.45  0.        1979.715       3519.941       7277.630    0.000  -0.138   0.379   0.
  2017 352  2 51 27 512 352.119068432       0.55      1.20      0.05  0.        1978.460       3521.317       7278.174    0.000  -0.138   0.379   0.
  2017 352  2 51 28 512 352.119080004       0.67      1.14     -0.15  0.        1977.204       3522.692       7278.718    0.000  -0.138   0.380   0.
  2017 352  2 51 29 512 352.119091577       0.77      1.21      0.04  0.        1975.948       3524.067       7279.261    0.000  -0.138   0.380   0.
  2017 352  2 51 30 512 352.119103151       0.37      1.70     -0.08  0.        1974.692       3525.442       7279.804    0.000  -0.138   0.379   0.
  2017 352  2 51 31 512 352.119114725       0.60      1.45     -0.92  0.        1973.435       3526.817       7280.347    0.000  -0.138   0.379   0.
  2017 352  2 51 32 512 352.119126299       1.13      0.83     -0.18  0.        1972.179       3528.191       7280.888    0.000  -0.138   0.379   0.
  2017 352  2 51 33 512 352.119137873       0.83      1.31      0.02  0.        1970.922       3529.565       7281.430    0.000  -0.138   0.379   0.
  2017 352  2 51 34 512 352.119149447       1.14      1.08     -0.74  0.        1969.665       3530.939       7281.970    0.000  -0.138   0.380   0.
  2017 352  2 51 35 512 352.119161021       0.89      0.99     -0.56  0.        1968.408       3532.312       7282.511    0.000  -0.138   0.380   0.
  2017 352  2 51 36 512 352.119172595       1.12      1.06     -0.59  0.        1967.151       3533.686       7283.050    0.000  -0.138   0.379   0.
  2017 352  2 51 37 512 352.119184170       0.81      1.18     -0.84  0.        1965.894       3535.059       7283.589    0.000  -0.138   0.379   0.
  2017 352  2 51 38 512 352.119195744       0.86      0.86     -0.69  0.        1964.637       3536.431       7284.128    0.000  -0.138   0.379   0.
  2017 352  2 51 39 512 352.119207318       0.57      1.25     -0.63  0.        1963.379       3537.804       7284.666    0.000  -0.138   0.379   0.
  2017 352  2 51 40 512 352.119218892       0.59      0.68     -1.70  0.        1962.121       3539.176       7285.203    0.000  -0.138   0.379   0.
  2017 352  2 51 41 512 352.119230466       1.10      0.80     -0.32  0.        1960.864       3540.548       7285.740    0.000  -0.138   0.379   0.
  2017 352  2 51 42 512 352.119242040       1.38      0.71     -0.57  0.        1959.606       3541.920       7286.277    0.000  -0.138   0.379   0.
  2017 352  2 51 43 512 352.119253614       0.96      1.03     -0.59  0.        1958.348       3543.291       7286.813    0.000  -0.138   0.379   0.
  2017 352  2 51 44 512 352.119265188       1.17      0.92     -0.12  0.        1957.089       3544.662       7287.348    0.000  -0.138   0.379   0.
  2017 352  2 51 45 512 352.119276762       0.97      1.18     -0.72  0.        1955.831       3546.033       7287.883    0.000  -0.138   0.379   0.
  2017 352  2 51 46 512 352.119288336       1.49      0.49     -0.72  0.        1954.572       3547.404       7288.417    0.000  -0.138   0.380   0.
  2017 352  2 51 47 512 352.119299910       0.94      1.20     -0.15  0.        1953.314       3548.774       7288.951    0.000  -0.138   0.380   0.
  2017 352  2 51 48 512 352.119311484       1.19      1.39     -0.83  0.        1952.055       3550.145       7289.484    0.000  -0.138   0.379   0.
  2017 352  2 51 49 512 352.119323058       1.58      0.62     -0.44  0.        1950.796       3551.514       7290.017    0.000  -0.138   0.379   0.
  2017 352  2 51 50 512 352.119334633       1.51      0.44      0.17  0.        1949.537       3552.884       7290.549    0.000  -0.138   0.379   0.
  2017 352  2 51 51 512 352.119346207       0.75      1.54      0.21  0.        1948.278       3554.253       7291.080    0.000  -0.138   0.379   0.
  2017 352  2 51 52 512 352.119357781       0.22      1.32      0.11  0.        1947.018       3555.623       7291.611    0.000  -0.138   0.380   0.
  2017 352  2 51 53 512 352.119369355       0.53      1.63     -0.58  0.        1945.759       3556.991       7292.142    0.000  -0.138   0.380   0.
  2017 352  2 51 54 512 352.119380929       0.26      1.54     -0.27  0.        1944.499       3558.360       7292.672    0.000  -0.138   0.379   0.
  2017 352  2 51 55 512 352.119392503       0.56      1.10     -1.47  0.        1943.239       3559.728       7293.201    0.000  -0.138   0.379   0.
  2017 352  2 51 56 511 352.119404074       1.50      0.60     -0.78  0.        1941.979       3561.096       7293.730    0.000  -0.138   0.380   0.
  2017 352  2 51 57 511 352.119415648       1.36      0.46     -0.16  0.        1940.719       3562.464       7294.258    0.000  -0.138   0.380   0.
  2017 352  2 51 58 511 352.119427222       0.72      1.07     -1.00  0.        1939.459       3563.832       7294.786    0.000  -0.138   0.380   0.
  2017 352  2 51 59 511 352.119438796       1.09      0.75     -1.10  0.        1938.199       3565.199       7295.313    0.000  -0.138   0.380   0.
  2017 352  2 52  0 512 352.119450370       1.24      0.67     -0.19  0.        1936.938       3566.566       7295.840    0.000  -0.138   0.380   0.
  2017 352  2 52  1 512 352.119461944       1.30      1.24     -0.33  0.        1935.677       3567.933       7296.366    0.000  -0.138   0.380   0.
  2017 352  2 52  2 511 352.119473519       1.15      1.50     -1.31  0.        1934.417       3569.299       7296.892    0.000  -0.138   0.379   0.
  2017 352  2 52  3 511 352.119485093       1.14      0.72     -0.67  0.        1933.155       3570.665       7297.417    0.000  -0.138   0.379   0.
  2017 352  2 52  4 512 352.119496667       0.78      1.27      0.54  0.        1931.894       3572.031       7297.942    0.000  -0.138   0.379   0.
  2017 352  2 52  5 512 352.119508241       1.07      0.95      0.14  0.        1930.633       3573.397       7298.466    0.000  -0.138   0.379   0.
  2017 352  2 52  6 512 352.119519815       0.19      1.63      0.12  0.        1929.372       3574.762       7298.989    0.000  -0.138   0.380   0.
  2017 352  2 52  7 512 352.119531389       0.41      1.14     -0.64  0.        1928.110       3576.128       7299.512    0.000  -0.138   0.380   0.
  2017 352  2 52  8 512 352.119542963       0.83      0.82     -0.21  0.        1926.849       3577.492       7300.035    0.000  -0.138   0.379   0.
  2017 352  2 52  9 511 352.119554537       0.94      1.11     -0.23  0.        1925.587       3578.857       7300.557    0.000  -0.138   0.379   0.
  2017 352  2 52 10 511 352.119566111       1.12      1.07     -0.36  0.        1924.325       3580.221       7301.078    0.000  -0.138   0.379   0.
  2017 352  2 52 11 511 352.119577685       0.83      1.55     -0.34  0.        1923.063       3581.586       7301.599    0.000  -0.138   0.379   0.
  2017 352  2 52 12 511 352.119589259       0.64      1.24     -0.09  0.        1921.800       3582.949       7302.119    0.000  -0.138   0.380   0.
  2017 352  2 52 13 511 352.119600833       0.37      1.87     -0.28  0.        1920.538       3584.313       7302.639    0.000  -0.138   0.380   0.
  2017 352  2 52 14 512 352.119612407       0.71      1.69     -0.48  0.        1919.276       3585.676       7303.158    0.000  -0.138   0.379   0.
  2017 352  2 52 15 512 352.119623981       1.25      0.97      0.06  0.        1918.013       3587.039       7303.677    0.000  -0.138   0.379   0.
  2017 352  2 52 16 511 352.119635556       0.26      1.46     -0.26  0.        1916.750       3588.402       7304.195    0.000  -0.138   0.380   0.
  2017 352  2 52 17 511 352.119647130       0.71      1.42     -0.26  0.        1915.487       3589.765       7304.712    0.000  -0.138   0.380   0.
  2017 352  2 52 18 512 352.119658704       0.78      1.56      0.16  0.        1914.224       3591.127       7305.230    0.000  -0.138   0.380   0.
  2017 352  2 52 19 512 352.119670278       0.89      1.30     -0.45  0.        1912.961       3592.489       7305.746    0.000  -0.138   0.380   0.
  2017 352  2 52 20 512 352.119681852       0.96      1.07     -0.20  0.        1911.698       3593.851       7306.262    0.000  -0.138   0.380   0.
  2017 352  2 52 21 512 352.119693426       1.00      1.09      0.13  0.        1910.434       3595.212       7306.778    0.000  -0.138   0.380   0.
  2017 352  2 52 22 512 352.119705000       0.74      1.29      0.09  0.        1909.170       3596.574       7307.293    0.000  -0.138   0.380   0.
  2017 352  2 52 23 511 352.119716574       0.79      1.19      0.01  0.        1907.906       3597.935       7307.807    0.000  -0.138   0.380   0.
  2017 352  2 52 24 511 352.119728148       0.71      1.24     -0.18  0.        1906.642       3599.295       7308.321    0.000  -0.138   0.380   0.
  2017 352  2 52 25 511 352.119739722       0.19      1.43     -0.32  0.        1905.379       3600.656       7308.834    0.000  -0.138   0.380   0.
  2017 352  2 52 26 511 352.119751294      -0.10      1.45     -0.39  0.        1904.115       3602.016       7309.347    0.000  -0.138   0.380   0.
  2017 352  2 52 27 511 352.119762867      -0.02      1.55     -0.13  0.        1902.850       3603.376       7309.859    0.000  -0.138   0.380   0.
  2017 352  2 52 28 511 352.119774442       0.39      1.49     -0.00  0.        1901.586       3604.735       7310.371    0.000  -0.138   0.379   0.
  2017 352  2 52 29 511 352.119786016       0.71      1.44      0.02  0.        1900.321       3606.095       7310.882    0.000  -0.138   0.379   0.
  2017 352  2 52 30 511 352.119797590       0.49      1.36     -0.06  0.        1899.056       3607.454       7311.393    0.000  -0.138   0.380   0.
  2017 352  2 52 31 511 352.119809164       0.40      1.47      0.08  0.        1897.791       3608.813       7311.903    0.000  -0.138   0.380   0.
  2017 352  2 52 32 511 352.119820738       0.30      1.39     -0.06  0.        1896.526       3610.172       7312.413    0.000  -0.138   0.380   0.
  2017 352  2 52 33 511 352.119832312       0.30      1.33     -0.09  0.        1895.261       3611.530       7312.922    0.000  -0.138   0.380   0.
  2017 352  2 52 34 511 352.119843886       0.30      1.59     -0.17  0.        1893.996       3612.888       7313.430    0.000  -0.138   0.379   0.
  2017 352  2 52 35 511 352.119855460      -0.03      1.76     -0.39  0.        1892.730       3614.246       7313.938    0.000  -0.138   0.379   0.
  2017 352  2 52 36 511 352.119867034      -0.22      1.83     -0.25  0.        1891.465       3615.603       7314.446    0.000  -0.138   0.380   0.
  2017 352  2 52 37 511 352.119878608      -0.12      1.57     -0.31  0.        1890.199       3616.961       7314.953    0.000  -0.138   0.380   0.
  2017 352  2 52 38 511 352.119890182       0.04      1.31     -0.39  0.        1888.933       3618.318       7315.459    0.000  -0.138   0.380   0.
  2017 352  2 52 39 511 352.119901756      -0.11      1.54     -0.73  0.        1887.667       3619.674       7315.965    0.000  -0.138   0.380   0.
  2017 352  2 52 40 511 352.119913330      -0.22      1.45     -0.95  0.        1886.401       3621.031       7316.470    0.000  -0.138   0.380   0.
  2017 352  2 52 41 511 352.119924904      -0.19      1.66     -1.02  0.        1885.135       3622.387       7316.975    0.000  -0.138   0.380   0.
  2017 352  2 52 42 511 352.119936479       0.43      1.13     -0.44  0.        1883.869       3623.743       7317.479    0.000  -0.138   0.379   0.
  2017 352  2 52 43 511 352.119948053       0.44      1.15     -1.05  0.        1882.602       3625.099       7317.983    0.000  -0.138   0.379   0.
  2017 352  2 52 44 511 352.119959627      -0.35      1.47     -0.78  0.        1881.335       3626.454       7318.486    0.000  -0.138   0.380   0.
  2017 352  2 52 45 511 352.119971201      -0.37      1.39     -0.53  0.        1880.068       3627.809       7318.989    0.000  -0.138   0.380   0.
  2017 352  2 52 46 511 352.119982775       0.14      1.31     -0.47  0.        1878.802       3629.165       7319.491    0.000  -0.138   0.380   0.
  2017 352  2 52 47 511 352.119994349       0.24      1.40     -0.36  0.        1877.534       3630.519       7319.993    0.000  -0.138   0.380   0.
  2017 352  2 52 48 511 352.120005923       0.16      1.34     -0.56  0.        1876.267       3631.873       7320.494    0.000  -0.138   0.379   0.
  2017 352  2 52 49 511 352.120017497       0.40      1.34     -0.44  0.        1875.000       3633.228       7320.994    0.000  -0.138   0.379   0.
  2017 352  2 52 50 511 352.120029071       0.59      1.38      0.38  0.        1873.732       3634.581       7321.494    0.000  -0.138   0.380   0.
  2017 352  2 52 51 511 352.120040645       0.65      1.40      0.26  0.        1872.465       3635.935       7321.994    0.000  -0.138   0.380   0.
  2017 352  2 52 52 511 352.120052219       0.27      1.60      0.38  0.        1871.197       3637.288       7322.493    0.000  -0.138   0.380   0.
  2017 352  2 52 53 511 352.120063793       0.10      1.63     -0.02  0.        1869.929       3638.642       7322.991    0.000  -0.138   0.380   0.
  2017 352  2 52 54 511 352.120075367       0.34      1.33      0.01  0.        1868.661       3639.994       7323.489    0.000  -0.138   0.379   0.
  2017 352  2 52 55 511 352.120086942       0.29      1.43     -0.73  0.        1867.393       3641.347       7323.987    0.000  -0.138   0.379   0.
  2017 352  2 52 56 511 352.120098513       0.14      1.43     -0.70  0.        1866.125       3642.699       7324.483    0.000  -0.138   0.380   0.
  2017 352  2 52 57 511 352.120110087      -0.02      1.64     -0.16  0.        1864.856       3644.051       7324.980    0.000  -0.138   0.380   0.
  2017 352  2 52 58 511 352.120121661      -0.01      1.63      0.12  0.        1863.588       3645.403       7325.475    0.000  -0.138   0.379   0.
  2017 352  2 52 59 511 352.120133235       0.46      1.27     -0.11  0.        1862.319       3646.755       7325.971    0.000  -0.138   0.379   0.
  2017 352  2 53  0 511 352.120144809       0.14      1.49     -0.07  0.        1861.050       3648.106       7326.465    0.000  -0.138   0.380   0.
  2017 352  2 53  1 511 352.120156383       0.54      1.52      0.01  0.        1859.781       3649.457       7326.960    0.000  -0.138   0.380   0.
  2017 352  2 53  2 511 352.120167957       0.43      1.55     -0.17  0.        1858.512       3650.807       7327.453    0.000  -0.138   0.380   0.
  2017 352  2 53  3 511 352.120179531       0.28      1.47      0.05  0.        1857.242       3652.158       7327.946    0.000  -0.138   0.380   0.
  2017 352  2 53  4 511 352.120191105       0.39      1.33      0.12  0.        1855.973       3653.508       7328.439    0.000  -0.138   0.379   0.
  2017 352  2 53  5 511 352.120202679       0.43      1.39      0.10  0.        1854.704       3654.858       7328.931    0.000  -0.138   0.379   0.
  2017 352  2 53  6 511 352.120214254      -0.29      1.73     -0.12  0.        1853.434       3656.208       7329.423    0.000  -0.138   0.380   0.
  2017 352  2 53  7 511 352.120225828      -0.20      1.50     -0.08  0.        1852.164       3657.557       7329.914    0.000  -0.138   0.380   0.
  2017 352  2 53  8 511 352.120237402       0.02      1.49     -0.23  0.        1850.894       3658.906       7330.404    0.000  -0.138   0.380   0.
  2017 352  2 53  9 511 352.120248976       0.07      1.42     -0.20  0.        1849.624       3660.255       7330.894    0.000  -0.138   0.380   0.
  2017 352  2 53 10 511 352.120260550       0.05      1.32     -0.03  0.        1848.354       3661.604       7331.383    0.000  -0.138   0.379   0.
  2017 352  2 53 11 511 352.120272124       0.43      1.43      0.25  0.        1847.084       3662.952       7331.872    0.000  -0.138   0.379   0.
  2017 352  2 53 12 511 352.120283698       0.35      1.53     -0.13  0.        1845.813       3664.300       7332.361    0.000  -0.138   0.380   0.
  2017 352  2 53 13 511 352.120295272       0.18      1.50     -0.13  0.        1844.543       3665.648       7332.848    0.000  -0.138   0.380   0.
  2017 352  2 53 14 511 352.120306846      -0.13      1.55      0.02  0.        1843.272       3666.995       7333.336    0.000  -0.138   0.379   0.
  2017 352  2 53 15 511 352.120318420       0.07      1.28      0.10  0.        1842.001       3668.343       7333.823    0.000  -0.138   0.379   0.
  2017 352  2 53 16 511 352.120329994       0.02      1.38     -0.28  0.        1840.730       3669.690       7334.309    0.000  -0.138   0.379   0.
  2017 352  2 53 17 511 352.120341568      -0.27      1.59     -0.43  0.        1839.459       3671.036       7334.794    0.000  -0.138   0.379   0.
  2017 352  2 53 18 511 352.120353142      -0.33      1.54     -0.03  0.        1838.188       3672.383       7335.280    0.000  -0.138   0.380   0.
  2017 352  2 53 19 511 352.120364716       0.26      1.31     -0.00  0.        1836.916       3673.729       7335.764    0.000  -0.138   0.380   0.
  2017 352  2 53 20 511 352.120376290      -0.10      1.60     -0.13  0.        1835.645       3675.075       7336.248    0.000  -0.138   0.380   0.
  2017 352  2 53 21 511 352.120387865       0.22      1.41      0.12  0.        1834.373       3676.421       7336.732    0.000  -0.138   0.380   0.
  2017 352  2 53 22 511 352.120399439       0.10      1.34      0.18  0.        1833.102       3677.766       7337.215    0.000  -0.138   0.379   0.
  2017 352  2 53 23 511 352.120411013       0.30      1.28     -0.04  0.        1831.829       3679.111       7337.698    0.000  -0.138   0.379   0.
  2017 352  2 53 24 511 352.120422587      -0.09      1.29     -0.44  0.        1830.557       3680.456       7338.180    0.000  -0.138   0.380   0.
  2017 352  2 53 25 511 352.120434161       0.08      1.24      0.15  0.        1829.285       3681.801       7338.661    0.000  -0.138   0.380   0.
  2017 352  2 53 26 511 352.120445733       0.84      1.21      0.35  0.        1828.013       3683.145       7339.142    0.000  -0.138   0.380   0.
  2017 352  2 53 27 511 352.120457306       1.02      1.41     -0.24  0.        1826.741       3684.489       7339.623    0.000  -0.138   0.380   0.
  2017 352  2 53 28 511 352.120468880       0.45      1.49     -0.64  0.        1825.468       3685.833       7340.103    0.000  -0.138   0.379   0.
  2017 352  2 53 29 511 352.120480454      -0.08      1.54     -0.29  0.        1824.195       3687.177       7340.582    0.000  -0.138   0.379   0.
  2017 352  2 53 30 511 352.120492028       0.20      1.35     -0.17  0.        1822.923       3688.520       7341.061    0.000  -0.138   0.379   0.
  2017 352  2 53 31 511 352.120503602      -0.09      1.60     -0.23  0.        1821.650       3689.863       7341.539    0.000  -0.138   0.379   0.
  2017 352  2 53 32 511 352.120515177      -0.18      1.56     -0.07  0.        1820.377       3691.206       7342.017    0.000  -0.138   0.379   0.
  2017 352  2 53 33 511 352.120526751       0.05      1.54     -0.12  0.        1819.103       3692.549       7342.494    0.000  -0.138   0.379   0.
  2017 352  2 53 34 511 352.120538325      -0.11      1.52      0.01  0.        1817.830       3693.891       7342.971    0.000  -0.138   0.380   0.
  2017 352  2 53 35 511 352.120549899       0.21      1.43      0.03  0.        1816.557       3695.233       7343.447    0.000  -0.138   0.380   0.
  2017 352  2 53 36 511 352.120561473       0.13      1.46     -0.32  0.        1815.283       3696.574       7343.923    0.000  -0.138   0.379   0.
  2017 352  2 53 37 511 352.120573047      -0.15      1.45     -0.25  0.        1814.009       3697.916       7344.398    0.000  -0.138   0.379   0.
  2017 352  2 53 38 511 352.120584621      -0.15      1.47     -0.05  0.        1812.735       3699.257       7344.872    0.000  -0.138   0.379   0.
  2017 352  2 53 39 511 352.120596195      -0.18      1.52      0.17  0.        1811.461       3700.598       7345.347    0.000  -0.138   0.379   0.
  2017 352  2 53 40 511 352.120607769       0.20      1.44     -0.03  0.        1810.187       3701.939       7345.820    0.000  -0.138   0.380   0.
  2017 352  2 53 41 511 352.120619343       0.28      1.53     -0.20  0.        1808.913       3703.279       7346.293    0.000  -0.138   0.380   0.
  2017 352  2 53 42 511 352.120630917       0.29      1.50     -0.07  0.        1807.638       3704.619       7346.766    0.000  -0.138   0.379   0.
  2017 352  2 53 43 511 352.120642491       0.20      1.52     -0.09  0.        1806.364       3705.959       7347.238    0.000  -0.138   0.379   0.
  2017 352  2 53 44 511 352.120654065       0.29      1.54     -0.07  0.        1805.089       3707.299       7347.709    0.000  -0.138   0.379   0.
  2017 352  2 53 45 511 352.120665639       0.41      1.49     -0.15  0.        1803.814       3708.638       7348.180    0.000  -0.138   0.379   0.
  2017 352  2 53 46 511 352.120677214       0.43      1.48     -0.37  0.        1802.540       3709.977       7348.651    0.000  -0.138   0.380   0.
  2017 352  2 53 47 511 352.120688788       0.40      1.40     -0.59  0.        1801.265       3711.316       7349.120    0.000  -0.138   0.380   0.
  2017 352  2 53 48 511 352.120700362       0.01      1.65     -0.51  0.        1799.989       3712.655       7349.590    0.000  -0.138   0.380   0.
  2017 352  2 53 49 511 352.120711936      -0.01      1.53     -0.28  0.        1798.714       3713.993       7350.059    0.000  -0.138   0.380   0.
  2017 352  2 53 50 511 352.120723510       0.16      1.43     -0.21  0.        1797.439       3715.331       7350.527    0.000  -0.138   0.380   0.
  2017 352  2 53 51 511 352.120735084       0.29      1.42     -0.20  0.        1796.163       3716.669       7350.995    0.000  -0.138   0.380   0.
  2017 352  2 53 52 511 352.120746658       0.18      1.44     -0.16  0.        1794.887       3718.006       7351.462    0.000  -0.138   0.379   0.
  2017 352  2 53 53 511 352.120758232       0.13      1.44     -0.17  0.        1793.612       3719.343       7351.929    0.000  -0.138   0.379   0.
  2017 352  2 53 54 511 352.120769806       0.24      1.49     -0.27  0.        1792.336       3720.680       7352.395    0.000  -0.138   0.380   0.
  2017 352  2 53 55 511 352.120781380       0.09      1.55     -0.19  0.        1791.060       3722.017       7352.861    0.000  -0.138   0.380   0.
  2017 352  2 53 56 511 352.120792952       0.02      1.49     -0.29  0.        1789.783       3723.353       7353.326    0.000  -0.138   0.380   0.
  2017 352  2 53 57 511 352.120804525       0.17      1.55     -0.46  0.        1788.507       3724.689       7353.791    0.000  -0.138   0.380   0.
  2017 352  2 53 58 510 352.120816100      -0.16      1.49     -0.34  0.        1787.231       3726.025       7354.254    0.000  -0.138   0.379   0.
  2017 352  2 53 59 510 352.120827674      -0.00      1.49     -0.01  0.        1785.954       3727.361       7354.718    0.000  -0.138   0.379   0.
  2017 352  2 54  0 511 352.120839248       0.23      1.57     -0.03  0.        1784.677       3728.696       7355.181    0.000  -0.138   0.380   0.
  2017 352  2 54  1 511 352.120850822       0.23      1.41     -0.05  0.        1783.401       3730.032       7355.644    0.000  -0.138   0.380   0.
  2017 352  2 54  2 511 352.120862396       0.37      1.32     -0.05  0.        1782.124       3731.366       7356.106    0.000  -0.138   0.380   0.
  2017 352  2 54  3 511 352.120873970       0.27      1.49     -0.36  0.        1780.847       3732.701       7356.567    0.000  -0.138   0.380   0.
  2017 352  2 54  4 511 352.120885544       0.28      1.46     -0.14  0.        1779.569       3734.035       7357.028    0.000  -0.138   0.379   0.
  2017 352  2 54  5 510 352.120897118       0.56      1.40     -0.22  0.        1778.292       3735.369       7357.489    0.000  -0.138   0.379   0.
  2017 352  2 54  6 510 352.120908692       0.29      1.59     -0.51  0.        1777.015       3736.703       7357.949    0.000  -0.138   0.380   0.
  2017 352  2 54  7 510 352.120920266       0.24      1.52     -0.23  0.        1775.737       3738.037       7358.408    0.000  -0.138   0.380   0.
  2017 352  2 54  8 510 352.120931840       0.20      1.56     -0.34  0.        1774.459       3739.370       7358.867    0.000  -0.138   0.380   0.
  2017 352  2 54  9 511 352.120943414       0.23      1.55      0.10  0.        1773.181       3740.703       7359.325    0.000  -0.138   0.380   0.
  2017 352  2 54 10 511 352.120954988       0.42      1.64     -0.15  0.        1771.903       3742.036       7359.783    0.000  -0.138   0.379   0.
  2017 352  2 54 11 511 352.120966563       0.38      1.44     -0.31  0.        1770.625       3743.368       7360.241    0.000  -0.138   0.379   0.
  2017 352  2 54 12 510 352.120978137      -0.03      1.50     -0.53  0.        1769.347       3744.700       7360.697    0.000  -0.138   0.380   0.
  2017 352  2 54 13 510 352.120989711      -0.18      1.43     -0.35  0.        1768.069       3746.032       7361.154    0.000  -0.138   0.380   0.
  2017 352  2 54 14 511 352.121001285       0.08      1.49     -0.28  0.        1766.790       3747.364       7361.609    0.000  -0.138   0.380   0.
  2017 352  2 54 15 511 352.121012859       0.06      1.58     -0.28  0.        1765.512       3748.695       7362.065    0.000  -0.138   0.380   0.
  2017 352  2 54 16 511 352.121024433      -0.06      1.48      0.18  0.        1764.233       3750.026       7362.519    0.000  -0.138   0.379   0.
  2017 352  2 54 17 511 352.121036007      -0.10      1.55      0.06  0.        1762.954       3751.357       7362.973    0.000  -0.138   0.379   0.
  2017 352  2 54 18 510 352.121047581      -0.33      1.52      0.26  0.        1761.675       3752.688       7363.427    0.000  -0.138   0.380   0.
  2017 352  2 54 19 510 352.121059155      -0.30      1.44      0.20  0.        1760.396       3754.018       7363.880    0.000  -0.138   0.380   0.
  2017 352  2 54 20 510 352.121070729      -0.17      1.45      0.08  0.        1759.117       3755.348       7364.333    0.000  -0.138   0.380   0.
  2017 352  2 54 21 510 352.121082303      -0.09      1.51      0.02  0.        1757.838       3756.678       7364.785    0.000  -0.138   0.380   0.
  2017 352  2 54 22 510 352.121093877       0.20      1.53     -0.16  0.        1756.558       3758.007       7365.236    0.000  -0.138   0.379   0.
  2017 352  2 54 23 511 352.121105451       0.10      1.50      0.02  0.        1755.279       3759.337       7365.688    0.000  -0.138   0.379   0.
  2017 352  2 54 24 511 352.121117025       0.05      1.66      0.01  0.        1753.999       3760.666       7366.138    0.000  -0.138   0.380   0.
  2017 352  2 54 25 510 352.121128600       0.19      1.59      0.06  0.        1752.719       3761.994       7366.588    0.000  -0.138   0.380   0.
  2017 352  2 54 26 510 352.121140171       0.27      1.58     -0.34  0.        1751.439       3763.323       7367.038    0.000  -0.138   0.380   0.
  2017 352  2 54 27 510 352.121151745       0.18      1.51      0.04  0.        1750.159       3764.651       7367.487    0.000  -0.138   0.380   0.
  2017 352  2 54 28 510 352.121163319       0.27      1.57     -0.19  0.        1748.879       3765.979       7367.935    0.000  -0.138   0.379   0.
  2017 352  2 54 29 510 352.121174893       0.20      1.52     -0.09  0.        1747.598       3767.307       7368.383    0.000  -0.138   0.379   0.
  2017 352  2 54 30 510 352.121186467       0.21      1.59     -0.25  0.        1746.318       3768.634       7368.830    0.000  -0.138   0.380   0.
  2017 352  2 54 31 510 352.121198041       0.19      1.54     -0.17  0.        1745.037       3769.961       7369.277    0.000  -0.138   0.380   0.
  2017 352  2 54 32 510 352.121209615       0.33      1.53     -0.29  0.        1743.757       3771.288       7369.723    0.000  -0.138   0.380   0.
  2017 352  2 54 33 510 352.121221189       0.29      1.55     -0.35  0.        1742.476       3772.615       7370.169    0.000  -0.138   0.380   0.
  2017 352  2 54 34 510 352.121232763       0.10      1.63     -0.24  0.        1741.195       3773.941       7370.615    0.000  -0.138   0.379   0.
  2017 352  2 54 35 510 352.121244337       0.05      1.66     -0.25  0.        1739.914       3775.267       7371.059    0.000  -0.138   0.379   0.
  2017 352  2 54 36 510 352.121255911      -0.08      1.53     -0.25  0.        1738.633       3776.593       7371.504    0.000  -0.138   0.380   0.
  2017 352  2 54 37 510 352.121267486      -0.12      1.56     -0.22  0.        1737.351       3777.918       7371.947    0.000  -0.138   0.380   0.
