  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  2 54 38 510 352.121279060       0.12      1.50     -0.05  0.        1736.070       3779.244       7372.391    0.000  -0.138   0.380   0.
  2017 352  2 54 39 510 352.121290634       0.26      1.71     -0.09  0.        1734.788       3780.569       7372.833    0.000  -0.138   0.380   0.
  2017 352  2 54 40 510 352.121302208       0.31      1.62     -0.03  0.        1733.507       3781.893       7373.275    0.000  -0.138   0.380   0.
  2017 352  2 54 41 510 352.121313782       0.11      1.63     -0.12  0.        1732.225       3783.218       7373.717    0.000  -0.138   0.380   0.
  2017 352  2 54 42 510 352.121325356       0.13      1.60     -0.15  0.        1730.943       3784.542       7374.158    0.000  -0.138   0.379   0.
  2017 352  2 54 43 510 352.121336930       0.13      1.57     -0.22  0.        1729.661       3785.866       7374.599    0.000  -0.138   0.379   0.
  2017 352  2 54 44 510 352.121348504      -0.09      1.49     -0.28  0.        1728.379       3787.190       7375.039    0.000  -0.138   0.380   0.
  2017 352  2 54 45 510 352.121360078      -0.01      1.62     -0.58  0.        1727.096       3788.513       7375.479    0.000  -0.138   0.380   0.
  2017 352  2 54 46 510 352.121371652       0.04      1.69     -0.08  0.        1725.814       3789.836       7375.918    0.000  -0.138   0.379   0.
  2017 352  2 54 47 510 352.121383226       0.20      1.72     -0.25  0.        1724.531       3791.159       7376.356    0.000  -0.138   0.379   0.
  2017 352  2 54 48 510 352.121394800       0.48      1.80     -0.16  0.        1723.249       3792.482       7376.794    0.000  -0.138   0.379   0.
  2017 352  2 54 49 510 352.121406374       0.38      1.79     -0.51  0.        1721.966       3793.804       7377.232    0.000  -0.138   0.379   0.
  2017 352  2 54 50 510 352.121417948       0.03      1.60     -0.32  0.        1720.683       3795.126       7377.669    0.000  -0.138   0.379   0.
  2017 352  2 54 51 510 352.121429523       0.05      1.53     -0.24  0.        1719.400       3796.448       7378.105    0.000  -0.138   0.379   0.
  2017 352  2 54 52 510 352.121441097       0.18      1.57     -0.35  0.        1718.117       3797.769       7378.541    0.000  -0.138   0.379   0.
  2017 352  2 54 53 510 352.121452671       0.20      1.43     -0.19  0.        1716.834       3799.091       7378.977    0.000  -0.138   0.379   0.
  2017 352  2 54 54 510 352.121464245       0.16      1.52     -0.18  0.        1715.550       3800.412       7379.411    0.000  -0.138   0.379   0.
  2017 352  2 54 55 510 352.121475819       0.25      1.60     -0.26  0.        1714.267       3801.733       7379.846    0.000  -0.138   0.379   0.
  2017 352  2 54 56 510 352.121487391       0.21      1.58     -0.19  0.        1712.983       3803.053       7380.280    0.000  -0.138   0.380   0.
  2017 352  2 54 57 510 352.121498964       0.30      1.60     -0.28  0.        1711.699       3804.373       7380.713    0.000  -0.138   0.380   0.
  2017 352  2 54 58 510 352.121510538       0.35      1.56     -0.12  0.        1710.415       3805.693       7381.146    0.000  -0.138   0.380   0.
  2017 352  2 54 59 510 352.121522112       0.34      1.42      0.10  0.        1709.131       3807.013       7381.578    0.000  -0.138   0.380   0.
  2017 352  2 55  0 510 352.121533686       0.26      1.62     -0.44  0.        1707.847       3808.332       7382.010    0.000  -0.138   0.380   0.
  2017 352  2 55  1 510 352.121545260       0.19      1.78     -0.16  0.        1706.563       3809.651       7382.441    0.000  -0.138   0.380   0.
  2017 352  2 55  2 510 352.121556834       0.20      1.51     -0.31  0.        1705.279       3810.970       7382.872    0.000  -0.138   0.380   0.
  2017 352  2 55  3 510 352.121568409       0.20      1.57     -0.09  0.        1703.994       3812.289       7383.302    0.000  -0.138   0.380   0.
  2017 352  2 55  4 510 352.121579983       0.33      1.56     -0.26  0.        1702.710       3813.607       7383.732    0.000  -0.138   0.379   0.
  2017 352  2 55  5 510 352.121591557       0.26      1.58     -0.31  0.        1701.425       3814.925       7384.161    0.000  -0.138   0.379   0.
  2017 352  2 55  6 510 352.121603131       0.34      1.50     -0.32  0.        1700.140       3816.243       7384.590    0.000  -0.138   0.379   0.
  2017 352  2 55  7 510 352.121614705       0.44      1.45     -0.30  0.        1698.855       3817.561       7385.018    0.000  -0.138   0.379   0.
  2017 352  2 55  8 510 352.121626279       0.40      1.51     -0.34  0.        1697.570       3818.878       7385.446    0.000  -0.138   0.379   0.
  2017 352  2 55  9 510 352.121637853       0.32      1.43     -0.20  0.        1696.285       3820.195       7385.873    0.000  -0.138   0.379   0.
  2017 352  2 55 10 510 352.121649427       0.52      1.39     -0.13  0.        1695.000       3821.512       7386.300    0.000  -0.138   0.380   0.
  2017 352  2 55 11 510 352.121661001       0.67      1.56     -0.22  0.        1693.714       3822.828       7386.726    0.000  -0.138   0.380   0.
  2017 352  2 55 12 510 352.121672575       0.48      1.53     -0.32  0.        1692.429       3824.144       7387.151    0.000  -0.138   0.379   0.
  2017 352  2 55 13 510 352.121684149       0.41      1.61     -0.29  0.        1691.143       3825.460       7387.576    0.000  -0.138   0.379   0.
  2017 352  2 55 14 510 352.121695723       0.63      1.45     -0.12  0.        1689.857       3826.776       7388.001    0.000  -0.138   0.380   0.
  2017 352  2 55 15 510 352.121707297       0.73      1.45     -0.24  0.        1688.571       3828.091       7388.425    0.000  -0.138   0.380   0.
  2017 352  2 55 16 510 352.121718871       0.74      1.47     -0.16  0.        1687.285       3829.406       7388.848    0.000  -0.138   0.379   0.
  2017 352  2 55 17 510 352.121730446       1.00      1.29     -0.27  0.        1685.999       3830.721       7389.271    0.000  -0.138   0.379   0.
  2017 352  2 55 18 510 352.121742020       0.80      1.39     -0.24  0.        1684.713       3832.036       7389.694    0.000  -0.138   0.380   0.
  2017 352  2 55 19 510 352.121753594       0.72      1.40     -0.14  0.        1683.427       3833.350       7390.116    0.000  -0.138   0.380   0.
  2017 352  2 55 20 510 352.121765168       0.72      1.44     -0.27  0.        1682.140       3834.664       7390.537    0.000  -0.138   0.380   0.
  2017 352  2 55 21 510 352.121776742       0.66      1.36     -0.16  0.        1680.854       3835.978       7390.958    0.000  -0.138   0.380   0.
  2017 352  2 55 22 510 352.121788316       0.61      1.41     -0.16  0.        1679.567       3837.292       7391.379    0.000  -0.138   0.379   0.
  2017 352  2 55 23 510 352.121799890       0.54      1.42     -0.08  0.        1678.280       3838.605       7391.799    0.000  -0.138   0.379   0.
  2017 352  2 55 24 510 352.121811464       0.61      1.42     -0.24  0.        1676.993       3839.918       7392.218    0.000  -0.138   0.380   0.
  2017 352  2 55 25 510 352.121823038       0.41      1.49     -0.07  0.        1675.706       3841.231       7392.637    0.000  -0.138   0.380   0.
  2017 352  2 55 26 510 352.121834610       0.45      1.43      0.11  0.        1674.419       3842.543       7393.055    0.000  -0.138   0.379   0.
  2017 352  2 55 27 510 352.121846183       0.64      1.40     -0.07  0.        1673.132       3843.856       7393.473    0.000  -0.138   0.379   0.
  2017 352  2 55 28 510 352.121857758       0.53      1.45     -0.39  0.        1671.844       3845.167       7393.890    0.000  -0.138   0.379   0.
  2017 352  2 55 29 510 352.121869332       0.32      1.47     -0.28  0.        1670.557       3846.478       7394.307    0.000  -0.138   0.379   0.
  2017 352  2 55 30 510 352.121880906       0.45      1.50     -0.44  0.        1669.269       3847.790       7394.723    0.000  -0.138   0.380   0.
  2017 352  2 55 31 510 352.121892480       0.28      1.42     -0.23  0.        1667.981       3849.101       7395.139    0.000  -0.138   0.380   0.
  2017 352  2 55 32 510 352.121904054       0.45      1.47     -0.43  0.        1666.693       3850.412       7395.554    0.000  -0.138   0.379   0.
  2017 352  2 55 33 510 352.121915628       0.13      1.51     -0.25  0.        1665.405       3851.723       7395.969    0.000  -0.138   0.379   0.
  2017 352  2 55 34 510 352.121927202       0.52      1.46     -0.37  0.        1664.117       3853.033       7396.383    0.000  -0.138   0.380   0.
  2017 352  2 55 35 510 352.121938776       0.46      1.78     -0.62  0.        1662.829       3854.343       7396.797    0.000  -0.138   0.380   0.
  2017 352  2 55 36 510 352.121950350       0.35      1.49     -0.31  0.        1661.541       3855.653       7397.210    0.000  -0.138   0.379   0.
  2017 352  2 55 37 510 352.121961924       0.38      1.55     -0.14  0.        1660.252       3856.962       7397.623    0.000  -0.138   0.379   0.
  2017 352  2 55 38 510 352.121973498       0.40      1.54     -0.21  0.        1658.964       3858.272       7398.035    0.000  -0.138   0.379   0.
  2017 352  2 55 39 510 352.121985072       0.25      1.59     -0.08  0.        1657.675       3859.581       7398.447    0.000  -0.138   0.379   0.
  2017 352  2 55 40 510 352.121996646       0.33      1.66     -0.04  0.        1656.386       3860.889       7398.858    0.000  -0.138   0.380   0.
  2017 352  2 55 41 510 352.122008220       0.32      1.52      0.03  0.        1655.097       3862.198       7399.269    0.000  -0.138   0.380   0.
  2017 352  2 55 42 510 352.122019795       0.34      1.43     -0.19  0.        1653.808       3863.506       7399.679    0.000  -0.138   0.379   0.
  2017 352  2 55 43 510 352.122031369       0.38      1.53     -0.22  0.        1652.519       3864.814       7400.088    0.000  -0.138   0.379   0.
  2017 352  2 55 44 510 352.122042943       0.31      1.57     -0.33  0.        1651.230       3866.121       7400.498    0.000  -0.138   0.380   0.
  2017 352  2 55 45 510 352.122054517       0.22      1.67     -0.40  0.        1649.940       3867.429       7400.906    0.000  -0.138   0.380   0.
  2017 352  2 55 46 510 352.122066091      -0.03      1.55     -0.21  0.        1648.651       3868.736       7401.314    0.000  -0.138   0.379   0.
  2017 352  2 55 47 510 352.122077665       0.23      1.50     -0.30  0.        1647.361       3870.043       7401.722    0.000  -0.138   0.379   0.
  2017 352  2 55 48 510 352.122089239       0.22      1.58     -0.31  0.        1646.072       3871.349       7402.129    0.000  -0.138   0.379   0.
  2017 352  2 55 49 510 352.122100813       0.39      1.69     -0.21  0.        1644.782       3872.656       7402.535    0.000  -0.138   0.379   0.
  2017 352  2 55 50 510 352.122112387       0.49      1.56     -0.14  0.        1643.492       3873.962       7402.941    0.000  -0.138   0.380   0.
  2017 352  2 55 51 510 352.122123961       0.31      1.52     -0.31  0.        1642.202       3875.267       7403.347    0.000  -0.138   0.380   0.
  2017 352  2 55 52 510 352.122135535       0.29      1.49     -0.36  0.        1640.911       3876.573       7403.752    0.000  -0.138   0.379   0.
  2017 352  2 55 53 510 352.122147109       0.51      1.69     -0.31  0.        1639.621       3877.878       7404.156    0.000  -0.138   0.379   0.
  2017 352  2 55 54 509 352.122158681       0.54      1.54     -0.13  0.        1638.331       3879.183       7404.560    0.000  -0.138   0.379   0.
  2017 352  2 55 55 509 352.122170255       0.58      1.59     -0.09  0.        1637.040       3880.488       7404.964    0.000  -0.138   0.379   0.
  2017 352  2 55 56 510 352.122181829       0.65      1.51     -0.10  0.        1635.750       3881.792       7405.367    0.000  -0.138   0.380   0.
  2017 352  2 55 57 510 352.122193403       0.67      1.63     -0.05  0.        1634.459       3883.096       7405.769    0.000  -0.138   0.380   0.
  2017 352  2 55 58 510 352.122204977       0.60      1.60     -0.24  0.        1633.168       3884.400       7406.171    0.000  -0.138   0.379   0.
  2017 352  2 55 59 510 352.122216551       0.49      1.62     -0.24  0.        1631.877       3885.704       7406.572    0.000  -0.138   0.379   0.
  2017 352  2 56  0 509 352.122228125       0.63      1.45     -0.09  0.        1630.586       3887.007       7406.973    0.000  -0.138   0.379   0.
  2017 352  2 56  1 509 352.122239699       0.52      1.52     -0.70  0.        1629.295       3888.310       7407.373    0.000  -0.138   0.379   0.
  2017 352  2 56  2 509 352.122251273       0.33      1.42     -0.44  0.        1628.004       3889.613       7407.773    0.000  -0.138   0.380   0.
  2017 352  2 56  3 509 352.122262847       0.46      1.55     -0.44  0.        1626.712       3890.916       7408.173    0.000  -0.138   0.380   0.
  2017 352  2 56  4 509 352.122274421       0.98      1.37     -0.24  0.        1625.421       3892.218       7408.572    0.000  -0.138   0.380   0.
  2017 352  2 56  5 510 352.122285995       0.76      1.59     -0.78  0.        1624.129       3893.520       7408.970    0.000  -0.138   0.380   0.
  2017 352  2 56  6 510 352.122297569       0.49      1.61     -0.63  0.        1622.837       3894.822       7409.368    0.000  -0.138   0.379   0.
  2017 352  2 56  7 509 352.122309143       0.45      1.50     -0.38  0.        1621.545       3896.123       7409.765    0.000  -0.138   0.379   0.
  2017 352  2 56  8 509 352.122320718       0.35      1.53     -0.48  0.        1620.253       3897.424       7410.162    0.000  -0.138   0.380   0.
  2017 352  2 56  9 510 352.122332292       0.43      1.48     -0.31  0.        1618.961       3898.725       7410.558    0.000  -0.138   0.380   0.
  2017 352  2 56 10 510 352.122343866       0.45      1.51     -0.18  0.        1617.669       3900.026       7410.954    0.000  -0.138   0.380   0.
  2017 352  2 56 11 510 352.122355440       0.46      1.49     -0.11  0.        1616.377       3901.326       7411.349    0.000  -0.138   0.380   0.
  2017 352  2 56 12 510 352.122367014       0.51      1.47     -0.23  0.        1615.084       3902.626       7411.744    0.000  -0.138   0.379   0.
  2017 352  2 56 13 510 352.122378588       0.78      1.34     -0.13  0.        1613.792       3903.926       7412.138    0.000  -0.138   0.379   0.
  2017 352  2 56 14 509 352.122390162       0.57      1.49     -0.40  0.        1612.499       3905.226       7412.532    0.000  -0.138   0.379   0.
  2017 352  2 56 15 509 352.122401736       0.71      1.43     -0.25  0.        1611.206       3906.525       7412.925    0.000  -0.138   0.379   0.
  2017 352  2 56 16 509 352.122413310       0.79      1.30     -0.31  0.        1609.913       3907.824       7413.318    0.000  -0.138   0.380   0.
  2017 352  2 56 17 509 352.122424884       0.71      1.42     -0.44  0.        1608.620       3909.123       7413.710    0.000  -0.138   0.380   0.
  2017 352  2 56 18 509 352.122436458       0.57      1.46     -0.08  0.        1607.327       3910.422       7414.102    0.000  -0.138   0.379   0.
  2017 352  2 56 19 510 352.122448032       0.88      1.34     -0.08  0.        1606.034       3911.720       7414.493    0.000  -0.138   0.379   0.
  2017 352  2 56 20 510 352.122459606       0.54      1.60     -0.50  0.        1604.741       3913.018       7414.883    0.000  -0.138   0.379   0.
  2017 352  2 56 21 509 352.122471181       0.57      1.50     -0.20  0.        1603.447       3914.315       7415.274    0.000  -0.138   0.379   0.
  2017 352  2 56 22 509 352.122482755       0.75      1.38     -0.17  0.        1602.154       3915.613       7415.663    0.000  -0.138   0.380   0.
  2017 352  2 56 23 510 352.122494329       0.60      1.39      0.05  0.        1600.860       3916.910       7416.052    0.000  -0.138   0.380   0.
  2017 352  2 56 24 510 352.122505901       0.86      1.39     -0.28  0.        1599.566       3918.207       7416.441    0.000  -0.138   0.379   0.
  2017 352  2 56 25 509 352.122517474       0.58      1.56     -0.29  0.        1598.273       3919.504       7416.829    0.000  -0.138   0.379   0.
  2017 352  2 56 26 509 352.122529048       0.51      1.61     -0.50  0.        1596.979       3920.800       7417.217    0.000  -0.138   0.379   0.
  2017 352  2 56 27 509 352.122540622       0.53      1.54     -0.61  0.        1595.685       3922.096       7417.604    0.000  -0.138   0.379   0.
  2017 352  2 56 28 509 352.122552196       0.28      1.58     -0.21  0.        1594.390       3923.392       7417.990    0.000  -0.138   0.380   0.
  2017 352  2 56 29 509 352.122563770       0.45      1.46     -0.42  0.        1593.096       3924.687       7418.376    0.000  -0.138   0.380   0.
  2017 352  2 56 30 509 352.122575344       0.56      1.56     -0.40  0.        1591.802       3925.983       7418.762    0.000  -0.138   0.379   0.
  2017 352  2 56 31 509 352.122586918       0.36      1.64     -0.41  0.        1590.507       3927.278       7419.147    0.000  -0.138   0.379   0.
  2017 352  2 56 32 509 352.122598492       0.41      1.56     -0.29  0.        1589.213       3928.573       7419.532    0.000  -0.138   0.379   0.
  2017 352  2 56 33 509 352.122610067       0.24      1.54     -0.61  0.        1587.918       3929.867       7419.916    0.000  -0.138   0.379   0.
  2017 352  2 56 34 509 352.122621641       0.14      1.54     -0.20  0.        1586.623       3931.161       7420.299    0.000  -0.138   0.380   0.
  2017 352  2 56 35 509 352.122633215       0.39      1.56     -0.27  0.        1585.328       3932.455       7420.682    0.000  -0.138   0.380   0.
  2017 352  2 56 36 509 352.122644789       0.32      1.47     -0.18  0.        1584.033       3933.749       7421.065    0.000  -0.138   0.380   0.
  2017 352  2 56 37 509 352.122656363       0.18      1.44     -0.26  0.        1582.738       3935.042       7421.447    0.000  -0.138   0.380   0.
  2017 352  2 56 38 509 352.122667937       0.14      1.42     -0.43  0.        1581.442       3936.335       7421.828    0.000  -0.138   0.380   0.
  2017 352  2 56 39 509 352.122679511       0.21      1.50     -0.45  0.        1580.147       3937.628       7422.209    0.000  -0.138   0.380   0.
  2017 352  2 56 40 509 352.122691085      -0.02      1.52     -0.48  0.        1578.852       3938.921       7422.590    0.000  -0.138   0.380   0.
  2017 352  2 56 41 509 352.122702659       0.06      1.50     -0.24  0.        1577.556       3940.213       7422.969    0.000  -0.138   0.380   0.
  2017 352  2 56 42 509 352.122714233       0.13      1.55     -0.13  0.        1576.260       3941.505       7423.349    0.000  -0.138   0.380   0.
  2017 352  2 56 43 509 352.122725807       0.27      1.51     -0.23  0.        1574.965       3942.797       7423.728    0.000  -0.138   0.380   0.
  2017 352  2 56 44 509 352.122737381       0.22      1.65     -0.41  0.        1573.668       3944.088       7424.106    0.000  -0.138   0.379   0.
  2017 352  2 56 45 509 352.122748955      -0.17      1.74     -0.37  0.        1572.373       3945.380       7424.484    0.000  -0.138   0.379   0.
  2017 352  2 56 46 509 352.122760529      -0.30      1.76      0.07  0.        1571.076       3946.671       7424.862    0.000  -0.138   0.379   0.
  2017 352  2 56 47 509 352.122772104      -0.01      1.82     -0.20  0.        1569.780       3947.961       7425.239    0.000  -0.138   0.379   0.
  2017 352  2 56 48 509 352.122783678       0.06      1.87     -0.54  0.        1568.484       3949.252       7425.615    0.000  -0.138   0.379   0.
  2017 352  2 56 49 509 352.122795252      -0.16      1.73     -0.60  0.        1567.187       3950.542       7425.991    0.000  -0.138   0.379   0.
  2017 352  2 56 50 509 352.122806826      -0.28      1.71     -0.60  0.        1565.891       3951.832       7426.366    0.000  -0.138   0.379   0.
  2017 352  2 56 51 509 352.122818400      -0.03      1.84     -0.34  0.        1564.594       3953.122       7426.741    0.000  -0.138   0.379   0.
  2017 352  2 56 52 509 352.122829974       0.13      1.57     -0.24  0.        1563.297       3954.411       7427.115    0.000  -0.138   0.380   0.
  2017 352  2 56 53 509 352.122841548       0.11      1.51     -0.13  0.        1562.000       3955.700       7427.489    0.000  -0.138   0.380   0.
  2017 352  2 56 54 509 352.122853120       0.18      1.53     -0.09  0.        1560.703       3956.989       7427.863    0.000  -0.138   0.379   0.
  2017 352  2 56 55 509 352.122864693      -0.04      1.49     -0.33  0.        1559.406       3958.277       7428.236    0.000  -0.138   0.379   0.
  2017 352  2 56 56 509 352.122876267       0.01      1.44     -0.39  0.        1558.109       3959.566       7428.608    0.000  -0.138   0.380   0.
  2017 352  2 56 57 509 352.122887841      -0.08      1.53     -0.11  0.        1556.812       3960.854       7428.980    0.000  -0.138   0.380   0.
  2017 352  2 56 58 509 352.122899416       0.05      1.56      0.03  0.        1555.514       3962.141       7429.351    0.000  -0.138   0.379   0.
  2017 352  2 56 59 509 352.122910990       0.38      1.46     -0.04  0.        1554.217       3963.429       7429.722    0.000  -0.138   0.379   0.
  2017 352  2 57  0 509 352.122922564       0.34      1.51     -0.14  0.        1552.919       3964.716       7430.092    0.000  -0.138   0.380   0.
  2017 352  2 57  1 509 352.122934138       0.22      1.47     -0.31  0.        1551.621       3966.003       7430.462    0.000  -0.138   0.380   0.
  2017 352  2 57  2 509 352.122945712       0.14      1.44     -0.43  0.        1550.323       3967.290       7430.831    0.000  -0.138   0.380   0.
  2017 352  2 57  3 509 352.122957286       0.15      1.50     -0.40  0.        1549.025       3968.576       7431.200    0.000  -0.138   0.380   0.
  2017 352  2 57  4 509 352.122968860       0.28      1.56     -0.24  0.        1547.727       3969.862       7431.569    0.000  -0.138   0.380   0.
  2017 352  2 57  5 509 352.122980434       0.50      1.54     -0.34  0.        1546.429       3971.148       7431.936    0.000  -0.138   0.380   0.
  2017 352  2 57  6 509 352.122992008       0.30      1.47     -0.60  0.        1545.131       3972.434       7432.304    0.000  -0.138   0.380   0.
  2017 352  2 57  7 509 352.123003582       0.02      1.52     -0.60  0.        1543.833       3973.719       7432.670    0.000  -0.138   0.380   0.
  2017 352  2 57  8 509 352.123015156       0.17      1.54     -0.36  0.        1542.534       3975.004       7433.037    0.000  -0.138   0.380   0.
  2017 352  2 57  9 509 352.123026730       0.33      1.53     -0.28  0.        1541.236       3976.289       7433.402    0.000  -0.138   0.380   0.
  2017 352  2 57 10 509 352.123038304       0.33      1.56     -0.36  0.        1539.937       3977.573       7433.768    0.000  -0.138   0.380   0.
  2017 352  2 57 11 509 352.123049879       0.22      1.56     -0.39  0.        1538.638       3978.858       7434.132    0.000  -0.138   0.380   0.
  2017 352  2 57 12 509 352.123061452       0.16      1.61     -0.39  0.        1537.339       3980.141       7434.497    0.000  -0.138   0.380   0.
  2017 352  2 57 13 509 352.123073027       0.15      1.59     -0.40  0.        1536.040       3981.425       7434.860    0.000  -0.138   0.380   0.
  2017 352  2 57 14 509 352.123084601       0.29      1.64     -0.42  0.        1534.741       3982.709       7435.224    0.000  -0.138   0.380   0.
  2017 352  2 57 15 509 352.123096175       0.46      1.70     -0.60  0.        1533.442       3983.992       7435.586    0.000  -0.138   0.380   0.
  2017 352  2 57 16 509 352.123107749       0.37      1.68     -0.65  0.        1532.143       3985.275       7435.948    0.000  -0.138   0.379   0.
  2017 352  2 57 17 509 352.123119323       0.80      1.67     -0.62  0.        1530.843       3986.557       7436.310    0.000  -0.138   0.379   0.
  2017 352  2 57 18 509 352.123130897       0.75      1.57     -0.60  0.        1529.544       3987.840       7436.671    0.000  -0.138   0.380   0.
  2017 352  2 57 19 509 352.123142471       0.84      1.48     -0.56  0.        1528.244       3989.122       7437.032    0.000  -0.138   0.380   0.
  2017 352  2 57 20 509 352.123154045       0.75      1.44     -0.48  0.        1526.944       3990.403       7437.392    0.000  -0.138   0.380   0.
  2017 352  2 57 21 509 352.123165619       0.71      1.38     -0.37  0.        1525.644       3991.685       7437.752    0.000  -0.138   0.380   0.
  2017 352  2 57 22 509 352.123177193       0.74      1.35     -0.27  0.        1524.345       3992.966       7438.111    0.000  -0.138   0.380   0.
  2017 352  2 57 23 509 352.123188767       0.65      1.36     -0.35  0.        1523.044       3994.247       7438.470    0.000  -0.138   0.380   0.
  2017 352  2 57 24 509 352.123200339       0.66      1.34     -0.22  0.        1521.744       3995.528       7438.828    0.000  -0.138   0.379   0.
  2017 352  2 57 25 509 352.123211913       0.84      1.42     -0.16  0.        1520.444       3996.808       7439.186    0.000  -0.138   0.379   0.
  2017 352  2 57 26 509 352.123223487       0.80      1.46     -0.30  0.        1519.144       3998.089       7439.543    0.000  -0.138   0.380   0.
  2017 352  2 57 27 509 352.123235061       0.84      1.40     -0.44  0.        1517.843       3999.369       7439.900    0.000  -0.138   0.380   0.
  2017 352  2 57 28 509 352.123246635       0.65      1.40     -0.57  0.        1516.543       4000.648       7440.256    0.000  -0.138   0.380   0.
  2017 352  2 57 29 509 352.123258209       0.45      1.45     -0.54  0.        1515.242       4001.928       7440.612    0.000  -0.138   0.380   0.
  2017 352  2 57 30 509 352.123269783       0.51      1.40     -0.36  0.        1513.941       4003.207       7440.967    0.000  -0.138   0.379   0.
  2017 352  2 57 31 509 352.123281357       0.56      1.29     -0.60  0.        1512.640       4004.485       7441.321    0.000  -0.138   0.379   0.
  2017 352  2 57 32 509 352.123292931       0.43      1.43     -0.39  0.        1511.340       4005.764       7441.676    0.000  -0.138   0.380   0.
  2017 352  2 57 33 509 352.123304505       0.73      1.34     -0.47  0.        1510.038       4007.042       7442.029    0.000  -0.138   0.380   0.
  2017 352  2 57 34 509 352.123316079       0.43      1.53     -0.53  0.        1508.737       4008.320       7442.382    0.000  -0.138   0.380   0.
  2017 352  2 57 35 509 352.123327653       0.18      1.54     -0.36  0.        1507.436       4009.598       7442.735    0.000  -0.138   0.380   0.
  2017 352  2 57 36 509 352.123339227       0.47      1.40     -0.19  0.        1506.135       4010.876       7443.088    0.000  -0.138   0.379   0.
  2017 352  2 57 37 509 352.123350802       0.33      1.46     -0.27  0.        1504.833       4012.153       7443.439    0.000  -0.138   0.379   0.
  2017 352  2 57 38 509 352.123362376       0.31      1.72     -0.21  0.        1503.532       4013.430       7443.790    0.000  -0.138   0.380   0.
  2017 352  2 57 39 509 352.123373950       0.21      1.51     -0.16  0.        1502.230       4014.706       7444.140    0.000  -0.138   0.380   0.
  2017 352  2 57 40 509 352.123385524       0.38      1.44     -0.15  0.        1500.928       4015.983       7444.491    0.000  -0.138   0.380   0.
  2017 352  2 57 41 509 352.123397098       0.57      1.51     -0.14  0.        1499.626       4017.259       7444.840    0.000  -0.138   0.380   0.
  2017 352  2 57 42 509 352.123408672       0.56      1.43     -0.20  0.        1498.324       4018.535       7445.189    0.000  -0.138   0.379   0.
  2017 352  2 57 43 509 352.123420246       0.55      1.53     -0.37  0.        1497.022       4019.810       7445.538    0.000  -0.138   0.379   0.
  2017 352  2 57 44 509 352.123431820       0.66      1.59     -0.44  0.        1495.720       4021.086       7445.886    0.000  -0.138   0.379   0.
  2017 352  2 57 45 509 352.123443394       0.58      1.54     -0.48  0.        1494.418       4022.361       7446.234    0.000  -0.138   0.379   0.
  2017 352  2 57 46 509 352.123454968       0.54      1.53     -0.38  0.        1493.115       4023.635       7446.581    0.000  -0.138   0.380   0.
  2017 352  2 57 47 509 352.123466542       0.68      1.44     -0.32  0.        1491.813       4024.910       7446.928    0.000  -0.138   0.380   0.
  2017 352  2 57 48 509 352.123478116       0.52      1.41     -0.39  0.        1490.510       4026.184       7447.274    0.000  -0.138   0.379   0.
  2017 352  2 57 49 509 352.123489690       0.50      1.44     -0.29  0.        1489.208       4027.458       7447.619    0.000  -0.138   0.379   0.
  2017 352  2 57 50 509 352.123501264       0.60      1.51     -0.18  0.        1487.905       4028.732       7447.964    0.000  -0.138   0.379   0.
  2017 352  2 57 51 509 352.123512839       0.51      1.53     -0.29  0.        1486.602       4030.005       7448.309    0.000  -0.138   0.379   0.
