  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  2 57 52 509 352.123524413       0.39      1.63     -0.21  0.        1485.299       4031.278       7448.653    0.000  -0.138   0.380   0.
  2017 352  2 57 53 509 352.123535987       0.39      1.60     -0.31  0.        1483.996       4032.551       7448.997    0.000  -0.138   0.380   0.
  2017 352  2 57 54 509 352.123547558       0.46      1.55     -0.37  0.        1482.693       4033.824       7449.340    0.000  -0.138   0.379   0.
  2017 352  2 57 55 509 352.123559132       0.51      1.51     -0.39  0.        1481.389       4035.096       7449.682    0.000  -0.138   0.379   0.
  2017 352  2 57 56 508 352.123570706       0.66      1.41     -0.53  0.        1480.086       4036.368       7450.025    0.000  -0.138   0.379   0.
  2017 352  2 57 57 508 352.123582280       0.61      1.41     -0.57  0.        1478.782       4037.640       7450.366    0.000  -0.138   0.379   0.
  2017 352  2 57 58 508 352.123593854       0.65      1.38     -0.58  0.        1477.479       4038.911       7450.707    0.000  -0.138   0.379   0.
  2017 352  2 57 59 508 352.123605428       0.67      1.34     -0.40  0.        1476.175       4040.183       7451.048    0.000  -0.138   0.379   0.
  2017 352  2 58  0 508 352.123617002       0.63      1.33     -0.43  0.        1474.871       4041.454       7451.388    0.000  -0.138   0.380   0.
  2017 352  2 58  1 509 352.123628576       0.59      1.32     -0.37  0.        1473.568       4042.724       7451.727    0.000  -0.138   0.380   0.
  2017 352  2 58  2 509 352.123640150       0.59      1.40     -0.45  0.        1472.264       4043.995       7452.067    0.000  -0.138   0.379   0.
  2017 352  2 58  3 508 352.123651725       0.62      1.45     -0.24  0.        1470.959       4045.265       7452.405    0.000  -0.138   0.379   0.
  2017 352  2 58  4 508 352.123663299       0.87      1.48     -0.24  0.        1469.655       4046.535       7452.743    0.000  -0.138   0.379   0.
  2017 352  2 58  5 509 352.123674873       0.76      1.41     -0.38  0.        1468.351       4047.804       7453.081    0.000  -0.138   0.379   0.
  2017 352  2 58  6 509 352.123686447       0.73      1.45     -0.42  0.        1467.047       4049.074       7453.418    0.000  -0.138   0.380   0.
  2017 352  2 58  7 509 352.123698021       0.69      1.41     -0.41  0.        1465.742       4050.343       7453.754    0.000  -0.138   0.380   0.
  2017 352  2 58  8 509 352.123709595       0.60      1.36     -0.37  0.        1464.438       4051.612       7454.090    0.000  -0.138   0.380   0.
  2017 352  2 58  9 509 352.123721169       0.66      1.33     -0.34  0.        1463.133       4052.880       7454.426    0.000  -0.138   0.380   0.
  2017 352  2 58 10 508 352.123732743       0.83      1.29     -0.38  0.        1461.828       4054.149       7454.761    0.000  -0.138   0.380   0.
  2017 352  2 58 11 508 352.123744317       0.78      1.31     -0.51  0.        1460.523       4055.416       7455.096    0.000  -0.138   0.380   0.
  2017 352  2 58 12 508 352.123755891       0.81      1.36     -0.50  0.        1459.218       4056.684       7455.430    0.000  -0.138   0.380   0.
  2017 352  2 58 13 508 352.123767465       0.66      1.38     -0.51  0.        1457.913       4057.952       7455.764    0.000  -0.138   0.380   0.
  2017 352  2 58 14 508 352.123779039       0.67      1.34     -0.50  0.        1456.608       4059.219       7456.097    0.000  -0.138   0.380   0.
  2017 352  2 58 15 509 352.123790613       0.67      1.28     -0.44  0.        1455.303       4060.486       7456.429    0.000  -0.138   0.380   0.
  2017 352  2 58 16 509 352.123802187       0.84      1.30     -0.45  0.        1453.998       4061.752       7456.761    0.000  -0.138   0.380   0.
  2017 352  2 58 17 508 352.123813762       0.85      1.34     -0.57  0.        1452.692       4063.019       7457.093    0.000  -0.138   0.380   0.
  2017 352  2 58 18 508 352.123825336       0.86      1.37     -0.45  0.        1451.387       4064.285       7457.424    0.000  -0.138   0.380   0.
  2017 352  2 58 19 509 352.123836910       0.93      1.33     -0.45  0.        1450.081       4065.551       7457.755    0.000  -0.138   0.380   0.
  2017 352  2 58 20 509 352.123848484       0.90      1.26     -0.37  0.        1448.775       4066.816       7458.085    0.000  -0.138   0.380   0.
  2017 352  2 58 21 509 352.123860058       1.12      1.28     -0.36  0.        1447.469       4068.081       7458.414    0.000  -0.138   0.380   0.
  2017 352  2 58 22 509 352.123871632       0.84      1.35     -0.56  0.        1446.163       4069.346       7458.743    0.000  -0.138   0.380   0.
  2017 352  2 58 23 508 352.123883206       0.55      1.26     -0.57  0.        1444.857       4070.611       7459.072    0.000  -0.138   0.380   0.
  2017 352  2 58 24 508 352.123894778       0.46      1.32     -0.55  0.        1443.551       4071.876       7459.400    0.000  -0.138   0.379   0.
  2017 352  2 58 25 508 352.123906351       0.51      1.38     -0.22  0.        1442.245       4073.140       7459.728    0.000  -0.138   0.379   0.
  2017 352  2 58 26 508 352.123917925       0.54      1.56     -0.61  0.        1440.939       4074.404       7460.055    0.000  -0.138   0.379   0.
  2017 352  2 58 27 508 352.123929499       0.65      1.35     -0.62  0.        1439.632       4075.667       7460.382    0.000  -0.138   0.379   0.
  2017 352  2 58 28 508 352.123941073       0.51      1.35     -0.45  0.        1438.326       4076.931       7460.708    0.000  -0.138   0.380   0.
  2017 352  2 58 29 508 352.123952648       0.72      1.35     -0.33  0.        1437.019       4078.194       7461.033    0.000  -0.138   0.380   0.
  2017 352  2 58 30 508 352.123964222       0.72      1.31     -0.20  0.        1435.712       4079.457       7461.358    0.000  -0.138   0.379   0.
  2017 352  2 58 31 508 352.123975796       0.70      1.28     -0.22  0.        1434.406       4080.719       7461.683    0.000  -0.138   0.379   0.
  2017 352  2 58 32 508 352.123987370       0.75      1.26     -0.32  0.        1433.099       4081.982       7462.007    0.000  -0.138   0.379   0.
  2017 352  2 58 33 508 352.123998944       0.93      1.32     -0.33  0.        1431.792       4083.244       7462.331    0.000  -0.138   0.379   0.
  2017 352  2 58 34 508 352.124010518       0.92      1.39     -0.42  0.        1430.485       4084.505       7462.654    0.000  -0.138   0.380   0.
  2017 352  2 58 35 508 352.124022092       1.13      1.57     -0.47  0.        1429.177       4085.767       7462.976    0.000  -0.138   0.380   0.
  2017 352  2 58 36 508 352.124033666       0.73      1.51     -0.52  0.        1427.870       4087.028       7463.299    0.000  -0.138   0.379   0.
  2017 352  2 58 37 508 352.124045240       0.97      1.42     -0.38  0.        1426.563       4088.289       7463.620    0.000  -0.138   0.379   0.
  2017 352  2 58 38 508 352.124056814       0.77      1.25     -0.55  0.        1425.255       4089.550       7463.941    0.000  -0.138   0.379   0.
  2017 352  2 58 39 508 352.124068388       0.83      1.24     -0.68  0.        1423.948       4090.810       7464.262    0.000  -0.138   0.379   0.
  2017 352  2 58 40 508 352.124079962       0.79      1.38     -0.59  0.        1422.640       4092.070       7464.582    0.000  -0.138   0.380   0.
  2017 352  2 58 41 508 352.124091536       0.88      1.37     -0.61  0.        1421.332       4093.330       7464.902    0.000  -0.138   0.380   0.
  2017 352  2 58 42 508 352.124103111       0.54      1.33     -0.57  0.        1420.025       4094.589       7465.221    0.000  -0.138   0.379   0.
  2017 352  2 58 43 508 352.124114685       0.66      1.40     -0.35  0.        1418.717       4095.849       7465.540    0.000  -0.138   0.379   0.
  2017 352  2 58 44 508 352.124126259       0.85      1.38     -0.20  0.        1417.409       4097.108       7465.858    0.000  -0.138   0.379   0.
  2017 352  2 58 45 508 352.124137833       0.88      1.24     -0.35  0.        1416.100       4098.367       7466.175    0.000  -0.138   0.379   0.
  2017 352  2 58 46 508 352.124149407       0.85      1.22     -0.36  0.        1414.792       4099.625       7466.493    0.000  -0.138   0.380   0.
  2017 352  2 58 47 508 352.124160981       0.64      1.22     -0.43  0.        1413.484       4100.883       7466.809    0.000  -0.138   0.380   0.
  2017 352  2 58 48 508 352.124172555       0.59      1.43     -0.29  0.        1412.175       4102.141       7467.125    0.000  -0.138   0.379   0.
  2017 352  2 58 49 508 352.124184129       0.70      1.32      0.20  0.        1410.867       4103.399       7467.441    0.000  -0.138   0.379   0.
  2017 352  2 58 50 508 352.124195703       1.08      1.31     -0.30  0.        1409.558       4104.656       7467.756    0.000  -0.138   0.380   0.
  2017 352  2 58 51 508 352.124207277       0.93      0.89      0.20  0.        1408.250       4105.913       7468.071    0.000  -0.138   0.380   0.
  2017 352  2 58 52 508 352.124218851       1.47      0.82     -0.22  0.        1406.941       4107.170       7468.385    0.000  -0.138   0.380   0.
  2017 352  2 58 53 508 352.124230425       0.91      1.39     -0.79  0.        1405.632       4108.427       7468.699    0.000  -0.138   0.380   0.
  2017 352  2 58 54 508 352.124241997       0.70      1.20     -0.16  0.        1404.323       4109.683       7469.012    0.000  -0.138   0.380   0.
  2017 352  2 58 55 508 352.124253571       1.15      1.27     -0.44  0.        1403.014       4110.939       7469.325    0.000  -0.138   0.380   0.
  2017 352  2 58 56 508 352.124265145       0.57      1.67     -0.45  0.        1401.705       4112.195       7469.637    0.000  -0.138   0.380   0.
  2017 352  2 58 57 508 352.124276719       0.69      1.35     -0.21  0.        1400.396       4113.450       7469.948    0.000  -0.138   0.380   0.
  2017 352  2 58 58 508 352.124288293       0.90      1.18     -0.16  0.        1399.086       4114.706       7470.260    0.000  -0.138   0.379   0.
  2017 352  2 58 59 508 352.124299867       0.88      1.27     -0.30  0.        1397.777       4115.960       7470.570    0.000  -0.138   0.379   0.
  2017 352  2 59  0 508 352.124311441       1.01      1.20     -0.41  0.        1396.467       4117.215       7470.881    0.000  -0.138   0.380   0.
  2017 352  2 59  1 508 352.124323015       0.96      1.30     -0.70  0.        1395.158       4118.469       7471.190    0.000  -0.138   0.380   0.
  2017 352  2 59  2 508 352.124334589       0.84      1.34     -0.48  0.        1393.848       4119.724       7471.500    0.000  -0.138   0.379   0.
  2017 352  2 59  3 508 352.124346163       1.22      1.20     -0.33  0.        1392.538       4120.977       7471.808    0.000  -0.138   0.379   0.
  2017 352  2 59  4 508 352.124357737       1.07      1.26     -0.61  0.        1391.228       4122.231       7472.117    0.000  -0.138   0.380   0.
  2017 352  2 59  5 508 352.124369311       0.92      1.50     -0.37  0.        1389.918       4123.484       7472.424    0.000  -0.138   0.380   0.
  2017 352  2 59  6 508 352.124380885       1.09      1.58     -0.34  0.        1388.608       4124.737       7472.732    0.000  -0.138   0.380   0.
  2017 352  2 59  7 508 352.124392460       1.21      1.29     -0.46  0.        1387.298       4125.990       7473.038    0.000  -0.138   0.380   0.
  2017 352  2 59  8 508 352.124404034       0.94      1.17     -0.73  0.        1385.988       4127.243       7473.344    0.000  -0.138   0.379   0.
  2017 352  2 59  9 508 352.124415608       0.42      1.32     -0.65  0.        1384.677       4128.495       7473.650    0.000  -0.138   0.379   0.
  2017 352  2 59 10 508 352.124427182       0.59      1.34     -0.93  0.        1383.367       4129.747       7473.956    0.000  -0.138   0.379   0.
  2017 352  2 59 11 508 352.124438756       0.56      1.37     -0.62  0.        1382.056       4130.998       7474.260    0.000  -0.138   0.379   0.
  2017 352  2 59 12 508 352.124450330       0.38      1.44     -0.35  0.        1380.746       4132.250       7474.564    0.000  -0.138   0.380   0.
  2017 352  2 59 13 508 352.124461904       0.58      1.32     -0.34  0.        1379.435       4133.501       7474.868    0.000  -0.138   0.380   0.
  2017 352  2 59 14 508 352.124473478       0.48      1.33     -0.26  0.        1378.124       4134.752       7475.172    0.000  -0.138   0.380   0.
  2017 352  2 59 15 508 352.124485052       0.88      1.31     -0.22  0.        1376.813       4136.002       7475.474    0.000  -0.138   0.380   0.
  2017 352  2 59 16 508 352.124496626       0.68      1.45     -0.36  0.        1375.502       4137.253       7475.777    0.000  -0.138   0.379   0.
  2017 352  2 59 17 508 352.124508200       0.73      1.49     -0.22  0.        1374.191       4138.503       7476.079    0.000  -0.138   0.379   0.
  2017 352  2 59 18 508 352.124519774       0.60      1.37     -0.51  0.        1372.880       4139.752       7476.380    0.000  -0.138   0.380   0.
  2017 352  2 59 19 508 352.124531348       0.78      1.41     -0.36  0.        1371.569       4141.002       7476.681    0.000  -0.138   0.380   0.
  2017 352  2 59 20 508 352.124542922       0.74      1.37     -0.39  0.        1370.257       4142.251       7476.981    0.000  -0.138   0.380   0.
  2017 352  2 59 21 508 352.124554496       0.67      1.46     -0.46  0.        1368.946       4143.500       7477.281    0.000  -0.138   0.380   0.
  2017 352  2 59 22 508 352.124566068       0.45      1.55     -0.56  0.        1367.635       4144.748       7477.580    0.000  -0.138   0.379   0.
  2017 352  2 59 23 508 352.124577642       0.60      1.43     -0.43  0.        1366.323       4145.997       7477.879    0.000  -0.138   0.379   0.
  2017 352  2 59 24 508 352.124589216       0.54      1.52     -0.60  0.        1365.011       4147.245       7478.177    0.000  -0.138   0.380   0.
  2017 352  2 59 25 508 352.124600790       0.48      1.50     -0.40  0.        1363.699       4148.493       7478.475    0.000  -0.138   0.380   0.
  2017 352  2 59 26 508 352.124612364       0.66      1.54     -0.55  0.        1362.387       4149.740       7478.773    0.000  -0.138   0.380   0.
  2017 352  2 59 27 508 352.124623938       0.67      1.50     -0.62  0.        1361.075       4150.988       7479.069    0.000  -0.138   0.380   0.
  2017 352  2 59 28 508 352.124635512       0.60      1.49     -0.81  0.        1359.763       4152.235       7479.366    0.000  -0.138   0.379   0.
  2017 352  2 59 29 508 352.124647086       0.56      1.52     -1.10  0.        1358.451       4153.482       7479.662    0.000  -0.138   0.379   0.
  2017 352  2 59 30 508 352.124658660      -0.08      1.51     -1.04  0.        1357.139       4154.728       7479.957    0.000  -0.138   0.380   0.
  2017 352  2 59 31 508 352.124670234       0.20      1.41     -0.79  0.        1355.826       4155.974       7480.252    0.000  -0.138   0.380   0.
  2017 352  2 59 32 508 352.124681808       0.07      1.39     -0.71  0.        1354.514       4157.220       7480.546    0.000  -0.138   0.379   0.
  2017 352  2 59 33 508 352.124693383       0.20      1.45     -0.79  0.        1353.201       4158.466       7480.840    0.000  -0.138   0.379   0.
  2017 352  2 59 34 508 352.124704957       0.06      1.55     -0.87  0.        1351.889       4159.711       7481.134    0.000  -0.138   0.380   0.
  2017 352  2 59 35 508 352.124716531      -0.01      1.60     -0.44  0.        1350.576       4160.957       7481.427    0.000  -0.138   0.380   0.
  2017 352  2 59 36 508 352.124728105       0.05      1.56     -0.10  0.        1349.263       4162.201       7481.719    0.000  -0.138   0.379   0.
  2017 352  2 59 37 508 352.124739679       0.40      1.51     -0.18  0.        1347.951       4163.446       7482.011    0.000  -0.138   0.379   0.
  2017 352  2 59 38 508 352.124751253       0.30      1.64     -0.26  0.        1346.638       4164.690       7482.303    0.000  -0.138   0.379   0.
  2017 352  2 59 39 508 352.124762827       0.33      1.58     -0.20  0.        1345.325       4165.934       7482.594    0.000  -0.138   0.379   0.
  2017 352  2 59 40 508 352.124774401       0.42      1.46     -0.22  0.        1344.011       4167.178       7482.884    0.000  -0.138   0.380   0.
  2017 352  2 59 41 508 352.124785975       0.31      1.62     -0.33  0.        1342.698       4168.421       7483.174    0.000  -0.138   0.380   0.
  2017 352  2 59 42 508 352.124797549       0.27      1.59     -0.13  0.        1341.385       4169.665       7483.463    0.000  -0.138   0.379   0.
  2017 352  2 59 43 508 352.124809123       0.82      1.38     -0.21  0.        1340.071       4170.908       7483.752    0.000  -0.138   0.379   0.
  2017 352  2 59 44 508 352.124820697       0.50      1.56     -0.88  0.        1338.758       4172.150       7484.041    0.000  -0.138   0.379   0.
  2017 352  2 59 45 508 352.124832271      -0.02      1.77     -0.45  0.        1337.444       4173.393       7484.329    0.000  -0.138   0.379   0.
  2017 352  2 59 46 508 352.124843845       0.49      1.56     -0.08  0.        1336.131       4174.635       7484.616    0.000  -0.138   0.380   0.
  2017 352  2 59 47 508 352.124855420       0.80      1.37     -0.38  0.        1334.817       4175.877       7484.904    0.000  -0.138   0.380   0.
  2017 352  2 59 48 508 352.124866994       0.76      1.32     -0.62  0.        1333.503       4177.118       7485.190    0.000  -0.138   0.379   0.
  2017 352  2 59 49 508 352.124878568       0.68      1.55     -0.94  0.        1332.189       4178.359       7485.476    0.000  -0.138   0.379   0.
  2017 352  2 59 50 508 352.124890142       0.49      1.71     -0.84  0.        1330.875       4179.600       7485.762    0.000  -0.138   0.379   0.
  2017 352  2 59 51 508 352.124901716       0.31      1.88     -0.96  0.        1329.561       4180.841       7486.047    0.000  -0.138   0.379   0.
  2017 352  2 59 52 507 352.124913287       0.20      1.92     -0.95  0.        1328.247       4182.082       7486.331    0.000  -0.138   0.380   0.
  2017 352  2 59 53 507 352.124924861      -0.18      1.84     -0.72  0.        1326.933       4183.322       7486.615    0.000  -0.138   0.380   0.
  2017 352  2 59 54 507 352.124936435       0.19      1.73     -0.48  0.        1325.618       4184.562       7486.899    0.000  -0.138   0.379   0.
  2017 352  2 59 55 507 352.124948009       0.45      1.76     -0.84  0.        1324.304       4185.801       7487.182    0.000  -0.138   0.379   0.
  2017 352  2 59 56 507 352.124959583       0.34      1.47     -0.93  0.        1322.989       4187.041       7487.465    0.000  -0.138   0.379   0.
  2017 352  2 59 57 508 352.124971157       0.40      1.26     -0.58  0.        1321.675       4188.280       7487.747    0.000  -0.138   0.379   0.
  2017 352  2 59 58 508 352.124982731       0.44      1.55     -0.63  0.        1320.360       4189.519       7488.029    0.000  -0.138   0.380   0.
  2017 352  2 59 59 507 352.124994306       0.41      1.57     -0.40  0.        1319.045       4190.757       7488.310    0.000  -0.138   0.380   0.
  2017 352  3  0  0 507 352.125005880       0.58      1.38     -0.68  0.        1317.730       4191.996       7488.590    0.000  -0.138   0.379   0.
  2017 352  3  0  1 508 352.125017454       0.42      1.41     -0.67  0.        1316.415       4193.234       7488.870    0.000  -0.138   0.379   0.
  2017 352  3  0  2 508 352.125029028       0.81      1.29     -0.79  0.        1315.100       4194.471       7489.150    0.000  -0.138   0.379   0.
  2017 352  3  0  3 508 352.125040602       0.36      1.20     -0.55  0.        1313.785       4195.709       7489.429    0.000  -0.138   0.379   0.
  2017 352  3  0  4 508 352.125052176       0.45      1.47     -0.46  0.        1312.470       4196.946       7489.708    0.000  -0.138   0.380   0.
  2017 352  3  0  5 507 352.125063750       0.68      1.48     -0.42  0.        1311.154       4198.183       7489.986    0.000  -0.138   0.380   0.
  2017 352  3  0  6 507 352.125075324       0.49      1.51     -0.64  0.        1309.839       4199.419       7490.264    0.000  -0.138   0.379   0.
  2017 352  3  0  7 507 352.125086898       0.36      1.49     -0.56  0.        1308.524       4200.656       7490.541    0.000  -0.138   0.379   0.
  2017 352  3  0  8 507 352.125098472       0.59      1.60     -0.58  0.        1307.208       4201.892       7490.818    0.000  -0.138   0.379   0.
  2017 352  3  0  9 507 352.125110046       0.37      1.59     -0.75  0.        1305.892       4203.128       7491.094    0.000  -0.138   0.379   0.
  2017 352  3  0 10 508 352.125121620       0.43      1.45     -0.52  0.        1304.577       4204.363       7491.370    0.000  -0.138   0.380   0.
  2017 352  3  0 11 508 352.125133194       0.68      1.38     -1.01  0.        1303.261       4205.599       7491.645    0.000  -0.138   0.380   0.
  2017 352  3  0 12 507 352.125144769       0.32      1.39     -0.90  0.        1301.945       4206.834       7491.920    0.000  -0.138   0.379   0.
  2017 352  3  0 13 507 352.125156343       0.43      1.57     -0.54  0.        1300.629       4208.068       7492.194    0.000  -0.138   0.379   0.
  2017 352  3  0 14 508 352.125167917       0.49      1.79     -0.64  0.        1299.313       4209.303       7492.468    0.000  -0.138   0.379   0.
  2017 352  3  0 15 508 352.125179491       0.26      1.70     -0.52  0.        1297.997       4210.537       7492.742    0.000  -0.138   0.379   0.
  2017 352  3  0 16 508 352.125191065       0.34      1.50     -0.37  0.        1296.680       4211.771       7493.014    0.000  -0.138   0.379   0.
  2017 352  3  0 17 508 352.125202639       0.52      1.44     -0.54  0.        1295.364       4213.004       7493.287    0.000  -0.138   0.379   0.
  2017 352  3  0 18 508 352.125214213       0.41      1.39     -0.56  0.        1294.048       4214.238       7493.559    0.000  -0.138   0.379   0.
  2017 352  3  0 19 507 352.125225787       0.63      1.42     -0.66  0.        1292.731       4215.471       7493.830    0.000  -0.138   0.379   0.
  2017 352  3  0 20 507 352.125237361       0.41      1.49     -0.63  0.        1291.414       4216.704       7494.101    0.000  -0.138   0.380   0.
  2017 352  3  0 21 507 352.125248935       0.32      1.49     -0.67  0.        1290.098       4217.936       7494.371    0.000  -0.138   0.380   0.
  2017 352  3  0 22 507 352.125260507       0.16      1.80     -1.02  0.        1288.781       4219.168       7494.641    0.000  -0.138   0.380   0.
  2017 352  3  0 23 507 352.125272080      -0.33      1.58     -0.98  0.        1287.464       4220.400       7494.911    0.000  -0.138   0.380   0.
  2017 352  3  0 24 507 352.125283655      -0.27      1.50     -0.82  0.        1286.147       4221.632       7495.180    0.000  -0.138   0.379   0.
  2017 352  3  0 25 507 352.125295229      -0.37      1.51     -0.77  0.        1284.830       4222.864       7495.448    0.000  -0.138   0.379   0.
  2017 352  3  0 26 507 352.125306803       0.11      1.34     -0.52  0.        1283.513       4224.095       7495.716    0.000  -0.138   0.379   0.
  2017 352  3  0 27 507 352.125318377       0.31      1.50     -0.79  0.        1282.196       4225.326       7495.983    0.000  -0.138   0.379   0.
  2017 352  3  0 28 507 352.125329951       0.39      1.54     -0.70  0.        1280.879       4226.556       7496.250    0.000  -0.138   0.379   0.
  2017 352  3  0 29 507 352.125341525       0.33      1.39     -1.00  0.        1279.561       4227.786       7496.517    0.000  -0.138   0.379   0.
  2017 352  3  0 30 507 352.125353099       0.03      1.48     -0.89  0.        1278.244       4229.017       7496.783    0.000  -0.138   0.380   0.
  2017 352  3  0 31 507 352.125364673       0.13      1.53     -0.59  0.        1276.926       4230.246       7497.048    0.000  -0.138   0.380   0.
  2017 352  3  0 32 507 352.125376247       0.15      1.49     -0.62  0.        1275.609       4231.476       7497.313    0.000  -0.138   0.380   0.
  2017 352  3  0 33 507 352.125387821       0.15      1.54     -0.81  0.        1274.291       4232.705       7497.578    0.000  -0.138   0.380   0.
  2017 352  3  0 34 507 352.125399395       0.03      1.76     -0.86  0.        1272.973       4233.934       7497.842    0.000  -0.138   0.379   0.
  2017 352  3  0 35 507 352.125410969      -0.33      1.97     -0.61  0.        1271.656       4235.163       7498.106    0.000  -0.138   0.379   0.
  2017 352  3  0 36 507 352.125422543      -0.51      1.87     -0.30  0.        1270.338       4236.391       7498.369    0.000  -0.138   0.379   0.
  2017 352  3  0 37 507 352.125434117      -0.49      1.76     -0.18  0.        1269.020       4237.619       7498.631    0.000  -0.138   0.379   0.
  2017 352  3  0 38 507 352.125445692      -0.59      1.89     -0.20  0.        1267.702       4238.847       7498.893    0.000  -0.138   0.380   0.
  2017 352  3  0 39 507 352.125457266      -0.66      2.02      0.10  0.        1266.383       4240.075       7499.155    0.000  -0.138   0.380   0.
  2017 352  3  0 40 507 352.125468840       0.07      1.84      0.12  0.        1265.065       4241.302       7499.416    0.000  -0.138   0.380   0.
  2017 352  3  0 41 507 352.125480414       0.10      1.79     -0.16  0.        1263.747       4242.529       7499.677    0.000  -0.138   0.380   0.
  2017 352  3  0 42 507 352.125491988       0.33      1.97     -0.34  0.        1262.428       4243.756       7499.937    0.000  -0.138   0.380   0.
  2017 352  3  0 43 507 352.125503562       0.52      1.84     -0.44  0.        1261.110       4244.982       7500.197    0.000  -0.138   0.380   0.
  2017 352  3  0 44 507 352.125515136       0.29      1.71     -0.79  0.        1259.791       4246.208       7500.456    0.000  -0.138   0.380   0.
  2017 352  3  0 45 507 352.125526710       0.16      1.74     -0.62  0.        1258.473       4247.434       7500.715    0.000  -0.138   0.380   0.
  2017 352  3  0 46 507 352.125538284       0.10      1.65     -0.76  0.        1257.154       4248.660       7500.973    0.000  -0.138   0.379   0.
  2017 352  3  0 47 507 352.125549858       0.36      1.49     -0.82  0.        1255.835       4249.886       7501.230    0.000  -0.138   0.379   0.
  2017 352  3  0 48 507 352.125561432       0.55      1.49     -0.94  0.        1254.516       4251.111       7501.488    0.000  -0.138   0.380   0.
  2017 352  3  0 49 507 352.125573006       0.25      1.55     -1.15  0.        1253.197       4252.335       7501.745    0.000  -0.138   0.380   0.
  2017 352  3  0 50 507 352.125584580       0.26      1.54     -1.08  0.        1251.878       4253.560       7502.001    0.000  -0.138   0.380   0.
  2017 352  3  0 51 507 352.125596155      -0.36      1.74     -1.18  0.        1250.559       4254.784       7502.257    0.000  -0.138   0.380   0.
  2017 352  3  0 52 507 352.125607726      -0.62      1.85     -0.39  0.        1249.240       4256.008       7502.512    0.000  -0.138   0.379   0.
  2017 352  3  0 53 507 352.125619300       0.28      1.53     -0.31  0.        1247.921       4257.232       7502.767    0.000  -0.138   0.379   0.
  2017 352  3  0 54 507 352.125630874       0.12      1.68     -0.33  0.        1246.601       4258.456       7503.021    0.000  -0.138   0.380   0.
  2017 352  3  0 55 507 352.125642448       0.47      1.64      0.12  0.        1245.282       4259.679       7503.275    0.000  -0.138   0.380   0.
  2017 352  3  0 56 507 352.125654022       0.87      1.52      0.21  0.        1243.962       4260.902       7503.528    0.000  -0.138   0.380   0.
  2017 352  3  0 57 507 352.125665596       0.44      1.89      0.09  0.        1242.642       4262.124       7503.781    0.000  -0.138   0.380   0.
  2017 352  3  0 58 507 352.125677170       1.04      1.46     -0.00  0.        1241.323       4263.347       7504.034    0.000  -0.138   0.379   0.
  2017 352  3  0 59 507 352.125688744       0.74      1.58     -1.05  0.        1240.003       4264.569       7504.285    0.000  -0.138   0.379   0.
  2017 352  3  1  0 507 352.125700318       0.28      1.81     -0.77  0.        1238.683       4265.791       7504.537    0.000  -0.138   0.380   0.
  2017 352  3  1  1 507 352.125711892       0.33      1.70     -0.28  0.        1237.363       4267.012       7504.788    0.000  -0.138   0.380   0.
  2017 352  3  1  2 507 352.125723466       0.74      1.45      0.10  0.        1236.043       4268.233       7505.038    0.000  -0.138   0.380   0.
  2017 352  3  1  3 507 352.125735040       0.91      1.43     -0.10  0.        1234.723       4269.454       7505.288    0.000  -0.138   0.380   0.
  2017 352  3  1  4 507 352.125746615       0.82      1.47     -0.46  0.        1233.403       4270.675       7505.538    0.000  -0.138   0.379   0.
  2017 352  3  1  5 507 352.125758189       0.56      1.46     -0.44  0.        1232.083       4271.896       7505.787    0.000  -0.138   0.379   0.
