  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  3  1  6 507 352.125769763       0.20      1.66     -0.26  0.        1230.762       4273.116       7506.035    0.000  -0.138   0.379   0.
  2017 352  3  1  7 507 352.125781337       0.72      1.39      0.31  0.        1229.442       4274.336       7506.283    0.000  -0.138   0.379   0.
  2017 352  3  1  8 507 352.125792911       1.04      1.47     -0.28  0.        1228.121       4275.555       7506.531    0.000  -0.138   0.379   0.
  2017 352  3  1  9 507 352.125804485       0.76      1.47     -0.28  0.        1226.801       4276.775       7506.778    0.000  -0.138   0.379   0.
  2017 352  3  1 10 507 352.125816059       0.58      1.64     -0.37  0.        1225.480       4277.994       7507.025    0.000  -0.138   0.379   0.
  2017 352  3  1 11 507 352.125827633       0.62      1.60     -0.40  0.        1224.159       4279.212       7507.271    0.000  -0.138   0.379   0.
  2017 352  3  1 12 507 352.125839207       1.00      1.38     -0.71  0.        1222.839       4280.431       7507.516    0.000  -0.138   0.380   0.
  2017 352  3  1 13 507 352.125850781       1.14      1.27     -0.80  0.        1221.518       4281.649       7507.761    0.000  -0.138   0.380   0.
  2017 352  3  1 14 507 352.125862355       1.05      1.28     -0.93  0.        1220.197       4282.867       7508.006    0.000  -0.138   0.380   0.
  2017 352  3  1 15 507 352.125873929       0.91      1.35     -1.16  0.        1218.876       4284.085       7508.250    0.000  -0.138   0.380   0.
  2017 352  3  1 16 507 352.125885503       0.45      1.27     -1.27  0.        1217.554       4285.302       7508.494    0.000  -0.138   0.379   0.
  2017 352  3  1 17 507 352.125897078       0.44      1.47     -0.83  0.        1216.233       4286.519       7508.737    0.000  -0.138   0.379   0.
  2017 352  3  1 18 507 352.125908652       0.69      1.44     -0.84  0.        1214.912       4287.736       7508.980    0.000  -0.138   0.380   0.
  2017 352  3  1 19 507 352.125920226       0.53      1.45     -0.72  0.        1213.591       4288.953       7509.222    0.000  -0.138   0.380   0.
  2017 352  3  1 20 507 352.125931800       0.25      1.42     -0.89  0.        1212.269       4290.169       7509.464    0.000  -0.138   0.380   0.
  2017 352  3  1 21 507 352.125943374       0.25      1.40     -0.75  0.        1210.948       4291.385       7509.705    0.000  -0.138   0.380   0.
  2017 352  3  1 22 507 352.125954946       0.54      1.41     -0.62  0.        1209.626       4292.601       7509.946    0.000  -0.138   0.380   0.
  2017 352  3  1 23 507 352.125966519       0.61      1.62     -0.98  0.        1208.304       4293.816       7510.186    0.000  -0.138   0.380   0.
  2017 352  3  1 24 507 352.125978093       0.67      1.54     -1.06  0.        1206.983       4295.032       7510.426    0.000  -0.138   0.380   0.
  2017 352  3  1 25 507 352.125989667       0.61      1.44     -0.94  0.        1205.661       4296.247       7510.665    0.000  -0.138   0.380   0.
  2017 352  3  1 26 507 352.126001241       0.51      1.58     -1.08  0.        1204.339       4297.461       7510.904    0.000  -0.138   0.379   0.
  2017 352  3  1 27 507 352.126012815       0.37      1.47     -1.18  0.        1203.017       4298.676       7511.143    0.000  -0.138   0.379   0.
  2017 352  3  1 28 507 352.126024389       0.29      1.43     -1.08  0.        1201.695       4299.890       7511.381    0.000  -0.138   0.380   0.
  2017 352  3  1 29 507 352.126035964       0.28      1.51     -0.97  0.        1200.373       4301.104       7511.618    0.000  -0.138   0.380   0.
  2017 352  3  1 30 507 352.126047538       0.41      1.43     -0.91  0.        1199.050       4302.317       7511.855    0.000  -0.138   0.380   0.
  2017 352  3  1 31 507 352.126059112       0.68      1.31     -0.95  0.        1197.728       4303.530       7512.091    0.000  -0.138   0.380   0.
  2017 352  3  1 32 507 352.126070686       0.70      1.31     -0.99  0.        1196.406       4304.744       7512.327    0.000  -0.138   0.380   0.
  2017 352  3  1 33 507 352.126082260       0.71      1.31     -0.87  0.        1195.083       4305.956       7512.563    0.000  -0.138   0.380   0.
  2017 352  3  1 34 507 352.126093834       0.79      1.33     -0.85  0.        1193.761       4307.169       7512.798    0.000  -0.138   0.379   0.
  2017 352  3  1 35 507 352.126105408       0.83      1.34     -0.84  0.        1192.438       4308.381       7513.032    0.000  -0.138   0.379   0.
  2017 352  3  1 36 507 352.126116982       0.85      1.33     -0.84  0.        1191.115       4309.593       7513.266    0.000  -0.138   0.380   0.
  2017 352  3  1 37 507 352.126128556       0.93      1.27     -0.83  0.        1189.793       4310.804       7513.500    0.000  -0.138   0.380   0.
  2017 352  3  1 38 507 352.126140130       0.97      1.21     -0.95  0.        1188.470       4312.016       7513.733    0.000  -0.138   0.380   0.
  2017 352  3  1 39 507 352.126151704       0.98      1.18     -1.04  0.        1187.147       4313.227       7513.966    0.000  -0.138   0.380   0.
  2017 352  3  1 40 507 352.126163278       0.96      1.27     -1.00  0.        1185.824       4314.438       7514.198    0.000  -0.138   0.379   0.
  2017 352  3  1 41 507 352.126174852       0.88      1.41     -0.94  0.        1184.501       4315.648       7514.429    0.000  -0.138   0.379   0.
  2017 352  3  1 42 507 352.126186427       0.90      1.47     -1.14  0.        1183.178       4316.858       7514.661    0.000  -0.138   0.380   0.
  2017 352  3  1 43 507 352.126198001       0.75      1.54     -1.38  0.        1181.855       4318.068       7514.891    0.000  -0.138   0.380   0.
  2017 352  3  1 44 507 352.126209575       0.58      1.62     -1.19  0.        1180.531       4319.278       7515.121    0.000  -0.138   0.380   0.
  2017 352  3  1 45 507 352.126221149       0.51      1.68     -0.91  0.        1179.208       4320.488       7515.351    0.000  -0.138   0.380   0.
  2017 352  3  1 46 507 352.126232723       0.53      1.68     -0.43  0.        1177.885       4321.697       7515.580    0.000  -0.138   0.379   0.
  2017 352  3  1 47 507 352.126244297       0.78      1.82     -0.10  0.        1176.561       4322.906       7515.809    0.000  -0.138   0.379   0.
  2017 352  3  1 48 507 352.126255871       1.21      1.55     -0.42  0.        1175.237       4324.114       7516.037    0.000  -0.138   0.380   0.
  2017 352  3  1 49 507 352.126267445       0.74      1.41     -1.03  0.        1173.914       4325.322       7516.265    0.000  -0.138   0.380   0.
  2017 352  3  1 50 507 352.126279019       0.58      1.47     -0.91  0.        1172.590       4326.530       7516.493    0.000  -0.138   0.380   0.
  2017 352  3  1 51 507 352.126290593       0.38      1.58     -0.86  0.        1171.266       4327.738       7516.719    0.000  -0.138   0.380   0.
  2017 352  3  1 52 506 352.126302165       0.33      1.51     -0.75  0.        1169.942       4328.946       7516.946    0.000  -0.138   0.380   0.
  2017 352  3  1 53 507 352.126313738       0.51      1.41     -0.88  0.        1168.618       4330.153       7517.172    0.000  -0.138   0.380   0.
  2017 352  3  1 54 507 352.126325312       0.33      1.50     -0.85  0.        1167.294       4331.360       7517.397    0.000  -0.138   0.379   0.
  2017 352  3  1 55 506 352.126336887       0.12      1.46     -0.71  0.        1165.970       4332.567       7517.622    0.000  -0.138   0.379   0.
  2017 352  3  1 56 507 352.126348461      -0.04      1.45     -0.67  0.        1164.646       4333.773       7517.846    0.000  -0.138   0.380   0.
  2017 352  3  1 57 507 352.126360035      -0.14      1.54     -0.37  0.        1163.322       4334.979       7518.070    0.000  -0.138   0.380   0.
  2017 352  3  1 58 507 352.126371609       0.05      1.64     -0.19  0.        1161.997       4336.185       7518.294    0.000  -0.138   0.380   0.
  2017 352  3  1 59 507 352.126383183       0.13      1.64     -0.16  0.        1160.673       4337.390       7518.517    0.000  -0.138   0.380   0.
  2017 352  3  2  0 507 352.126394757       0.32      1.67     -0.23  0.        1159.349       4338.596       7518.739    0.000  -0.138   0.379   0.
  2017 352  3  2  1 506 352.126406331       0.28      1.65     -0.59  0.        1158.024       4339.801       7518.961    0.000  -0.138   0.379   0.
  2017 352  3  2  2 506 352.126417905       0.08      1.66     -0.88  0.        1156.699       4341.006       7519.183    0.000  -0.138   0.379   0.
  2017 352  3  2  3 506 352.126429479      -0.33      1.58     -0.70  0.        1155.375       4342.210       7519.404    0.000  -0.138   0.379   0.
  2017 352  3  2  4 506 352.126441053      -0.22      1.62     -0.26  0.        1154.050       4343.414       7519.625    0.000  -0.138   0.380   0.
  2017 352  3  2  5 506 352.126452627      -0.08      1.59     -0.20  0.        1152.725       4344.618       7519.845    0.000  -0.138   0.380   0.
  2017 352  3  2  6 507 352.126464201       0.03      1.53     -0.19  0.        1151.400       4345.822       7520.064    0.000  -0.138   0.379   0.
  2017 352  3  2  7 507 352.126475775      -0.01      1.57     -0.16  0.        1150.075       4347.025       7520.283    0.000  -0.138   0.379   0.
  2017 352  3  2  8 506 352.126487350       0.23      1.77      0.03  0.        1148.750       4348.228       7520.502    0.000  -0.138   0.379   0.
  2017 352  3  2  9 506 352.126498924       0.28      1.75      0.08  0.        1147.425       4349.431       7520.720    0.000  -0.138   0.379   0.
  2017 352  3  2 10 507 352.126510498       0.44      1.70     -0.16  0.        1146.100       4350.633       7520.938    0.000  -0.138   0.380   0.
  2017 352  3  2 11 507 352.126522072       0.11      1.76     -0.35  0.        1144.774       4351.836       7521.155    0.000  -0.138   0.380   0.
  2017 352  3  2 12 507 352.126533646       0.08      1.61     -0.14  0.        1143.449       4353.038       7521.372    0.000  -0.138   0.379   0.
  2017 352  3  2 13 507 352.126545220       0.07      1.63     -0.16  0.        1142.124       4354.239       7521.588    0.000  -0.138   0.379   0.
  2017 352  3  2 14 507 352.126556794       0.19      1.67     -0.08  0.        1140.798       4355.441       7521.804    0.000  -0.138   0.380   0.
  2017 352  3  2 15 506 352.126568368       0.08      1.73     -0.19  0.        1139.473       4356.642       7522.020    0.000  -0.138   0.380   0.
  2017 352  3  2 16 506 352.126579942       0.27      1.67     -0.03  0.        1138.147       4357.843       7522.234    0.000  -0.138   0.379   0.
  2017 352  3  2 17 506 352.126591516       0.47      1.87     -0.40  0.        1136.821       4359.044       7522.449    0.000  -0.138   0.379   0.
  2017 352  3  2 18 506 352.126603090       0.27      1.66     -0.38  0.        1135.495       4360.244       7522.663    0.000  -0.138   0.380   0.
  2017 352  3  2 19 506 352.126614664       0.24      1.84     -0.81  0.        1134.169       4361.444       7522.876    0.000  -0.138   0.380   0.
  2017 352  3  2 20 507 352.126626238       0.26      1.79     -0.48  0.        1132.844       4362.644       7523.089    0.000  -0.138   0.380   0.
  2017 352  3  2 21 507 352.126637813       0.13      1.77     -0.39  0.        1131.518       4363.843       7523.302    0.000  -0.138   0.380   0.
  2017 352  3  2 22 506 352.126649384       0.29      1.70     -0.14  0.        1130.191       4365.042       7523.514    0.000  -0.138   0.379   0.
  2017 352  3  2 23 506 352.126660958       0.39      1.55      0.05  0.        1128.865       4366.241       7523.725    0.000  -0.138   0.379   0.
  2017 352  3  2 24 506 352.126672532       0.63      1.36     -0.27  0.        1127.539       4367.440       7523.936    0.000  -0.138   0.380   0.
  2017 352  3  2 25 506 352.126684106       0.37      1.53     -0.63  0.        1126.213       4368.638       7524.147    0.000  -0.138   0.380   0.
  2017 352  3  2 26 506 352.126695680       0.28      1.46     -0.47  0.        1124.886       4369.836       7524.357    0.000  -0.138   0.380   0.
  2017 352  3  2 27 506 352.126707254       0.42      1.30     -1.00  0.        1123.560       4371.034       7524.566    0.000  -0.138   0.380   0.
  2017 352  3  2 28 506 352.126718828      -0.24      1.49     -1.01  0.        1122.233       4372.232       7524.775    0.000  -0.138   0.380   0.
  2017 352  3  2 29 506 352.126730402       0.08      1.37     -0.23  0.        1120.907       4373.429       7524.984    0.000  -0.138   0.380   0.
  2017 352  3  2 30 506 352.126741976       0.70      1.46     -0.42  0.        1119.580       4374.626       7525.193    0.000  -0.138   0.379   0.
  2017 352  3  2 31 506 352.126753550       0.47      1.66     -0.30  0.        1118.254       4375.823       7525.400    0.000  -0.138   0.379   0.
  2017 352  3  2 32 506 352.126765124       0.72      1.51     -0.31  0.        1116.927       4377.019       7525.607    0.000  -0.138   0.379   0.
  2017 352  3  2 33 506 352.126776698       1.00      1.25     -0.81  0.        1115.600       4378.215       7525.814    0.000  -0.138   0.379   0.
  2017 352  3  2 34 506 352.126788273       0.64      1.34     -1.28  0.        1114.273       4379.411       7526.020    0.000  -0.138   0.379   0.
  2017 352  3  2 35 506 352.126799847      -0.05      1.80     -1.09  0.        1112.946       4380.607       7526.226    0.000  -0.138   0.379   0.
  2017 352  3  2 36 506 352.126811421      -0.05      1.76     -0.47  0.        1111.619       4381.802       7526.431    0.000  -0.138   0.380   0.
  2017 352  3  2 37 506 352.126822995      -0.13      1.80     -0.19  0.        1110.292       4382.997       7526.636    0.000  -0.138   0.380   0.
  2017 352  3  2 38 506 352.126834569       0.26      1.68      0.33  0.        1108.964       4384.192       7526.841    0.000  -0.138   0.379   0.
  2017 352  3  2 39 506 352.126846143       0.67      1.61      0.12  0.        1107.637       4385.387       7527.044    0.000  -0.138   0.379   0.
  2017 352  3  2 40 506 352.126857717       0.79      1.62     -0.20  0.        1106.310       4386.581       7527.248    0.000  -0.138   0.379   0.
  2017 352  3  2 41 506 352.126869291       0.38      1.77     -0.36  0.        1104.982       4387.775       7527.451    0.000  -0.138   0.379   0.
  2017 352  3  2 42 506 352.126880865       0.20      1.73      0.26  0.        1103.655       4388.968       7527.653    0.000  -0.138   0.380   0.
  2017 352  3  2 43 506 352.126892439       0.58      1.55      0.38  0.        1102.327       4390.162       7527.855    0.000  -0.138   0.380   0.
  2017 352  3  2 44 506 352.126904013       0.74      1.57      0.16  0.        1101.000       4391.355       7528.057    0.000  -0.138   0.379   0.
  2017 352  3  2 45 506 352.126915587       0.88      1.77     -0.28  0.        1099.672       4392.548       7528.258    0.000  -0.138   0.379   0.
  2017 352  3  2 46 506 352.126927161       0.57      1.33     -0.25  0.        1098.344       4393.740       7528.458    0.000  -0.138   0.380   0.
  2017 352  3  2 47 506 352.126938736       0.06      1.63     -0.36  0.        1097.016       4394.933       7528.658    0.000  -0.138   0.380   0.
  2017 352  3  2 48 506 352.126950310       0.16      1.66     -0.13  0.        1095.688       4396.125       7528.858    0.000  -0.138   0.379   0.
  2017 352  3  2 49 506 352.126961884       0.34      1.74     -0.30  0.        1094.361       4397.316       7529.057    0.000  -0.138   0.379   0.
  2017 352  3  2 50 506 352.126973458       0.32      1.75     -0.29  0.        1093.033       4398.508       7529.256    0.000  -0.138   0.380   0.
  2017 352  3  2 51 506 352.126985032       0.19      1.68     -0.26  0.        1091.704       4399.699       7529.454    0.000  -0.138   0.380   0.
  2017 352  3  2 52 506 352.126996604       0.52      1.61     -0.06  0.        1090.376       4400.890       7529.652    0.000  -0.138   0.379   0.
  2017 352  3  2 53 506 352.127008177       0.53      1.64     -0.19  0.        1089.048       4402.081       7529.849    0.000  -0.138   0.379   0.
  2017 352  3  2 54 506 352.127019751       0.39      1.84     -0.51  0.        1087.719       4403.271       7530.046    0.000  -0.138   0.380   0.
  2017 352  3  2 55 506 352.127031325       0.54      1.80     -0.52  0.        1086.391       4404.461       7530.242    0.000  -0.138   0.380   0.
  2017 352  3  2 56 506 352.127042899       0.32      1.56     -0.34  0.        1085.063       4405.651       7530.438    0.000  -0.138   0.380   0.
  2017 352  3  2 57 506 352.127054473       0.50      1.58     -0.46  0.        1083.734       4406.840       7530.633    0.000  -0.138   0.380   0.
  2017 352  3  2 58 506 352.127066047       0.50      1.67     -0.41  0.        1082.406       4408.030       7530.828    0.000  -0.138   0.380   0.
  2017 352  3  2 59 506 352.127077621       0.38      1.67     -0.40  0.        1081.077       4409.218       7531.022    0.000  -0.138   0.380   0.
  2017 352  3  3  0 506 352.127089196       0.20      1.77     -0.42  0.        1079.748       4410.407       7531.216    0.000  -0.138   0.379   0.
  2017 352  3  3  1 506 352.127100770       0.15      1.84     -0.15  0.        1078.419       4411.596       7531.410    0.000  -0.138   0.379   0.
  2017 352  3  3  2 506 352.127112344       0.37      1.63      0.01  0.        1077.091       4412.784       7531.603    0.000  -0.138   0.379   0.
  2017 352  3  3  3 506 352.127123918       0.63      1.73      0.19  0.        1075.762       4413.972       7531.795    0.000  -0.138   0.379   0.
  2017 352  3  3  4 506 352.127135492       0.73      1.85      0.34  0.        1074.433       4415.159       7531.987    0.000  -0.138   0.379   0.
  2017 352  3  3  5 506 352.127147066       1.30      1.60      0.36  0.        1073.103       4416.346       7532.179    0.000  -0.138   0.379   0.
  2017 352  3  3  6 506 352.127158640       0.94      1.58     -0.55  0.        1071.774       4417.533       7532.370    0.000  -0.138   0.379   0.
  2017 352  3  3  7 506 352.127170214       0.39      1.72     -0.48  0.        1070.445       4418.720       7532.560    0.000  -0.138   0.379   0.
  2017 352  3  3  8 506 352.127181788       0.45      1.64     -0.41  0.        1069.116       4419.907       7532.751    0.000  -0.138   0.380   0.
  2017 352  3  3  9 506 352.127193362       0.38      1.51     -0.20  0.        1067.786       4421.093       7532.940    0.000  -0.138   0.380   0.
  2017 352  3  3 10 506 352.127204936       0.68      1.53     -0.40  0.        1066.457       4422.279       7533.129    0.000  -0.138   0.379   0.
  2017 352  3  3 11 506 352.127216510       0.53      1.48     -0.45  0.        1065.128       4423.464       7533.318    0.000  -0.138   0.379   0.
  2017 352  3  3 12 506 352.127228084       0.80      1.38     -0.37  0.        1063.798       4424.650       7533.506    0.000  -0.138   0.379   0.
  2017 352  3  3 13 506 352.127239659       0.68      1.59     -0.67  0.        1062.469       4425.835       7533.694    0.000  -0.138   0.379   0.
  2017 352  3  3 14 506 352.127251233       0.62      1.51     -0.02  0.        1061.139       4427.020       7533.881    0.000  -0.138   0.379   0.
  2017 352  3  3 15 506 352.127262807       0.61      1.57     -0.35  0.        1059.809       4428.204       7534.068    0.000  -0.138   0.379   0.
  2017 352  3  3 16 506 352.127274381       0.70      1.37     -0.35  0.        1058.479       4429.389       7534.255    0.000  -0.138   0.380   0.
  2017 352  3  3 17 506 352.127285955       0.34      1.67     -1.02  0.        1057.149       4430.573       7534.440    0.000  -0.138   0.380   0.
  2017 352  3  3 18 506 352.127297529      -0.15      1.74     -0.79  0.        1055.819       4431.756       7534.626    0.000  -0.138   0.379   0.
  2017 352  3  3 19 506 352.127309103      -0.16      1.95     -0.71  0.        1054.489       4432.939       7534.811    0.000  -0.138   0.379   0.
  2017 352  3  3 20 506 352.127320675      -0.96      2.00      0.13  0.        1053.159       4434.123       7534.995    0.000  -0.138   0.380   0.
  2017 352  3  3 21 506 352.127332248      -0.00      1.47      0.54  0.        1051.829       4435.306       7535.179    0.000  -0.138   0.380   0.
  2017 352  3  3 22 506 352.127343822       0.65      1.45      0.07  0.        1050.499       4436.488       7535.363    0.000  -0.138   0.380   0.
  2017 352  3  3 23 506 352.127355396       0.18      1.36      0.19  0.        1049.169       4437.670       7535.546    0.000  -0.138   0.380   0.
  2017 352  3  3 24 506 352.127366971       0.49      1.45     -0.19  0.        1047.838       4438.853       7535.728    0.000  -0.138   0.380   0.
  2017 352  3  3 25 506 352.127378545      -0.65      1.85     -0.00  0.        1046.508       4440.034       7535.910    0.000  -0.138   0.380   0.
  2017 352  3  3 26 506 352.127390119      -0.02      1.61      0.40  0.        1045.178       4441.216       7536.092    0.000  -0.138   0.380   0.
  2017 352  3  3 27 506 352.127401693       0.09      1.63     -0.11  0.        1043.847       4442.397       7536.273    0.000  -0.138   0.380   0.
  2017 352  3  3 28 506 352.127413267       0.53      1.69     -0.74  0.        1042.516       4443.578       7536.454    0.000  -0.138   0.380   0.
  2017 352  3  3 29 506 352.127424841      -0.32      1.63     -0.00  0.        1041.186       4444.758       7536.634    0.000  -0.138   0.380   0.
  2017 352  3  3 30 506 352.127436415       0.66      1.07      0.22  0.        1039.855       4445.939       7536.814    0.000  -0.138   0.379   0.
  2017 352  3  3 31 506 352.127447989       0.48      1.47     -0.60  0.        1038.524       4447.119       7536.993    0.000  -0.138   0.379   0.
  2017 352  3  3 32 506 352.127459563      -0.11      1.85     -0.52  0.        1037.193       4448.299       7537.172    0.000  -0.138   0.380   0.
  2017 352  3  3 33 506 352.127471137       0.24      1.97     -0.36  0.        1035.862       4449.478       7537.350    0.000  -0.138   0.380   0.
  2017 352  3  3 34 506 352.127482711       0.51      1.76     -0.49  0.        1034.531       4450.658       7537.528    0.000  -0.138   0.379   0.
  2017 352  3  3 35 506 352.127494285       0.29      1.45     -0.11  0.        1033.200       4451.837       7537.705    0.000  -0.138   0.379   0.
  2017 352  3  3 36 506 352.127505859       0.67      1.40     -0.65  0.        1031.869       4453.015       7537.882    0.000  -0.138   0.379   0.
  2017 352  3  3 37 506 352.127517433      -0.20      1.83     -0.70  0.        1030.538       4454.194       7538.059    0.000  -0.138   0.379   0.
  2017 352  3  3 38 506 352.127529008      -0.26      1.80     -0.31  0.        1029.207       4455.372       7538.235    0.000  -0.138   0.380   0.
  2017 352  3  3 39 506 352.127540582      -0.18      1.66     -0.10  0.        1027.876       4456.550       7538.410    0.000  -0.138   0.380   0.
  2017 352  3  3 40 506 352.127552156      -0.24      1.58      0.45  0.        1026.544       4457.727       7538.585    0.000  -0.138   0.380   0.
  2017 352  3  3 41 506 352.127563730       0.83      1.01      0.43  0.        1025.213       4458.905       7538.760    0.000  -0.138   0.380   0.
  2017 352  3  3 42 506 352.127575304       1.18      1.34     -0.88  0.        1023.881       4460.082       7538.934    0.000  -0.138   0.379   0.
  2017 352  3  3 43 506 352.127586878       0.13      1.77     -1.24  0.        1022.550       4461.258       7539.107    0.000  -0.138   0.379   0.
  2017 352  3  3 44 506 352.127598452      -0.07      1.79     -0.47  0.        1021.218       4462.435       7539.280    0.000  -0.138   0.380   0.
  2017 352  3  3 45 506 352.127610026       0.18      1.58     -0.12  0.        1019.886       4463.611       7539.453    0.000  -0.138   0.380   0.
  2017 352  3  3 46 506 352.127621600       0.64      1.34      0.01  0.        1018.555       4464.787       7539.625    0.000  -0.138   0.380   0.
  2017 352  3  3 47 506 352.127633174       0.79      1.53     -0.52  0.        1017.223       4465.963       7539.797    0.000  -0.138   0.380   0.
  2017 352  3  3 48 506 352.127644748       0.54      1.58     -0.61  0.        1015.891       4467.138       7539.968    0.000  -0.138   0.379   0.
  2017 352  3  3 49 506 352.127656322      -0.07      1.60     -0.31  0.        1014.559       4468.313       7540.139    0.000  -0.138   0.379   0.
  2017 352  3  3 50 505 352.127667894       0.17      1.54      0.28  0.        1013.227       4469.488       7540.309    0.000  -0.138   0.379   0.
  2017 352  3  3 51 505 352.127679468       0.57      1.38      0.17  0.        1011.895       4470.662       7540.479    0.000  -0.138   0.379   0.
  2017 352  3  3 52 506 352.127691042       0.83      1.39      0.32  0.        1010.563       4471.837       7540.648    0.000  -0.138   0.380   0.
  2017 352  3  3 53 506 352.127702616       0.96      1.47     -0.12  0.        1009.231       4473.011       7540.817    0.000  -0.138   0.380   0.
  2017 352  3  3 54 506 352.127714190       0.73      1.43     -0.44  0.        1007.898       4474.184       7540.986    0.000  -0.138   0.379   0.
  2017 352  3  3 55 506 352.127725764       0.46      1.77     -0.42  0.        1006.566       4475.358       7541.154    0.000  -0.138   0.379   0.
  2017 352  3  3 56 506 352.127737338       0.37      1.58     -0.17  0.        1005.234       4476.531       7541.321    0.000  -0.138   0.379   0.
  2017 352  3  3 57 505 352.127748912       0.49      1.50      0.08  0.        1003.901       4477.704       7541.488    0.000  -0.138   0.379   0.
  2017 352  3  3 58 505 352.127760486       0.52      1.53     -0.13  0.        1002.569       4478.876       7541.655    0.000  -0.138   0.380   0.
  2017 352  3  3 59 505 352.127772060       0.60      1.52     -0.23  0.        1001.236       4480.049       7541.821    0.000  -0.138   0.380   0.
  2017 352  3  4  0 505 352.127783634       0.59      1.61     -0.26  0.         999.903       4481.221       7541.987    0.000  -0.138   0.379   0.
  2017 352  3  4  1 505 352.127795208       0.67      1.57     -0.56  0.         998.571       4482.392       7542.152    0.000  -0.138   0.379   0.
  2017 352  3  4  2 506 352.127806782       0.60      1.76     -0.43  0.         997.238       4483.564       7542.316    0.000  -0.138   0.380   0.
  2017 352  3  4  3 506 352.127818357       0.65      1.61     -0.33  0.         995.905       4484.735       7542.481    0.000  -0.138   0.380   0.
  2017 352  3  4  4 505 352.127829931       0.60      1.59     -0.36  0.         994.572       4485.906       7542.644    0.000  -0.138   0.380   0.
  2017 352  3  4  5 505 352.127841505       0.53      1.45     -0.34  0.         993.239       4487.077       7542.808    0.000  -0.138   0.380   0.
  2017 352  3  4  6 506 352.127853079       0.44      1.48     -0.49  0.         991.906       4488.247       7542.970    0.000  -0.138   0.379   0.
  2017 352  3  4  7 506 352.127864653       0.45      1.37     -0.57  0.         990.573       4489.417       7543.133    0.000  -0.138   0.379   0.
  2017 352  3  4  8 506 352.127876227       0.10      1.47     -0.46  0.         989.240       4490.587       7543.295    0.000  -0.138   0.380   0.
  2017 352  3  4  9 506 352.127887801       0.61      1.25     -0.19  0.         987.907       4491.756       7543.456    0.000  -0.138   0.380   0.
  2017 352  3  4 10 505 352.127899375       0.74      1.26     -0.48  0.         986.573       4492.926       7543.617    0.000  -0.138   0.379   0.
  2017 352  3  4 11 505 352.127910949       0.34      1.56     -0.75  0.         985.240       4494.094       7543.778    0.000  -0.138   0.379   0.
  2017 352  3  4 12 505 352.127922523       0.08      1.69     -0.67  0.         983.907       4495.263       7543.938    0.000  -0.138   0.380   0.
  2017 352  3  4 13 505 352.127934097       0.12      1.57     -0.36  0.         982.573       4496.432       7544.097    0.000  -0.138   0.380   0.
  2017 352  3  4 14 505 352.127945671       0.34      1.47     -0.09  0.         981.240       4497.600       7544.256    0.000  -0.138   0.380   0.
  2017 352  3  4 15 506 352.127957245       0.25      1.41      0.06  0.         979.906       4498.767       7544.415    0.000  -0.138   0.380   0.
  2017 352  3  4 16 506 352.127968819       0.49      1.25     -0.17  0.         978.573       4499.935       7544.573    0.000  -0.138   0.379   0.
  2017 352  3  4 17 505 352.127980394       0.04      1.34     -0.63  0.         977.239       4501.102       7544.730    0.000  -0.138   0.379   0.
  2017 352  3  4 18 505 352.127991968      -0.07      1.35     -0.40  0.         975.905       4502.269       7544.888    0.000  -0.138   0.380   0.
  2017 352  3  4 19 506 352.128003542       0.10      1.20     -0.02  0.         974.572       4503.436       7545.044    0.000  -0.138   0.380   0.
