  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  3  4 20 506 352.128015114       0.78      1.34     -0.31  0.         973.238       4504.603       7545.201    0.000  -0.138   0.380   0.
  2017 352  3  4 21 505 352.128026687       0.37      1.46     -0.12  0.         971.904       4505.769       7545.356    0.000  -0.138   0.380   0.
  2017 352  3  4 22 505 352.128038261      -0.11      1.88     -0.14  0.         970.570       4506.935       7545.512    0.000  -0.138   0.379   0.
  2017 352  3  4 23 505 352.128049835       0.33      1.72     -0.43  0.         969.236       4508.100       7545.667    0.000  -0.138   0.379   0.
  2017 352  3  4 24 505 352.128061409       0.24      1.35     -0.72  0.         967.902       4509.266       7545.821    0.000  -0.138   0.380   0.
  2017 352  3  4 25 505 352.128072983      -0.24      1.75     -0.58  0.         966.568       4510.431       7545.975    0.000  -0.138   0.380   0.
  2017 352  3  4 26 505 352.128084557      -0.01      1.69     -0.28  0.         965.233       4511.595       7546.128    0.000  -0.138   0.379   0.
  2017 352  3  4 27 505 352.128096131       0.13      1.63     -0.43  0.         963.899       4512.760       7546.281    0.000  -0.138   0.379   0.
  2017 352  3  4 28 505 352.128107705      -0.15      1.73     -0.39  0.         962.565       4513.924       7546.434    0.000  -0.138   0.380   0.
  2017 352  3  4 29 505 352.128119279      -0.17      1.64     -0.33  0.         961.230       4515.088       7546.586    0.000  -0.138   0.380   0.
  2017 352  3  4 30 505 352.128130854       0.01      1.70     -0.24  0.         959.896       4516.252       7546.737    0.000  -0.138   0.379   0.
  2017 352  3  4 31 505 352.128142428       0.05      1.51     -0.31  0.         958.561       4517.415       7546.888    0.000  -0.138   0.379   0.
  2017 352  3  4 32 505 352.128154002       0.03      1.48     -0.58  0.         957.227       4518.578       7547.039    0.000  -0.138   0.380   0.
  2017 352  3  4 33 505 352.128165576      -0.18      1.55     -0.59  0.         955.892       4519.741       7547.189    0.000  -0.138   0.380   0.
  2017 352  3  4 34 505 352.128177150       0.15      1.56     -0.46  0.         954.557       4520.904       7547.339    0.000  -0.138   0.379   0.
  2017 352  3  4 35 505 352.128188724       0.26      1.65     -0.25  0.         953.223       4522.066       7547.488    0.000  -0.138   0.379   0.
  2017 352  3  4 36 505 352.128200298       0.24      1.59     -0.33  0.         951.888       4523.228       7547.637    0.000  -0.138   0.379   0.
  2017 352  3  4 37 505 352.128211872       0.12      1.64     -0.36  0.         950.553       4524.390       7547.785    0.000  -0.138   0.379   0.
  2017 352  3  4 38 505 352.128223446       0.16      1.58     -0.56  0.         949.218       4525.551       7547.933    0.000  -0.138   0.380   0.
  2017 352  3  4 39 505 352.128235020       0.15      1.61     -0.55  0.         947.883       4526.712       7548.081    0.000  -0.138   0.380   0.
  2017 352  3  4 40 505 352.128246594       0.17      1.57     -0.34  0.         946.548       4527.873       7548.227    0.000  -0.138   0.379   0.
  2017 352  3  4 41 505 352.128258168       0.45      1.46     -0.38  0.         945.213       4529.034       7548.374    0.000  -0.138   0.379   0.
  2017 352  3  4 42 505 352.128269742       0.38      1.49     -0.43  0.         943.878       4530.194       7548.520    0.000  -0.138   0.379   0.
  2017 352  3  4 43 505 352.128281317       0.48      1.43     -0.37  0.         942.543       4531.354       7548.665    0.000  -0.138   0.379   0.
  2017 352  3  4 44 505 352.128292891       0.46      1.55     -0.63  0.         941.207       4532.514       7548.810    0.000  -0.138   0.380   0.
  2017 352  3  4 45 505 352.128304465       0.14      1.62     -0.70  0.         939.872       4533.673       7548.955    0.000  -0.138   0.380   0.
  2017 352  3  4 46 505 352.128316039       0.23      1.67     -0.39  0.         938.537       4534.833       7549.099    0.000  -0.138   0.379   0.
  2017 352  3  4 47 505 352.128327613       0.07      1.84     -0.42  0.         937.201       4535.992       7549.243    0.000  -0.138   0.379   0.
  2017 352  3  4 48 505 352.128339187      -0.09      1.83     -0.24  0.         935.866       4537.150       7549.386    0.000  -0.138   0.380   0.
  2017 352  3  4 49 505 352.128350761       0.20      1.68     -0.38  0.         934.530       4538.309       7549.529    0.000  -0.138   0.380   0.
  2017 352  3  4 50 505 352.128362333      -0.12      1.83     -0.29  0.         933.194       4539.467       7549.671    0.000  -0.138   0.380   0.
  2017 352  3  4 51 505 352.128373906      -0.05      1.97      0.02  0.         931.859       4540.624       7549.813    0.000  -0.138   0.380   0.
  2017 352  3  4 52 505 352.128385480       0.16      1.87      0.05  0.         930.523       4541.782       7549.954    0.000  -0.138   0.379   0.
  2017 352  3  4 53 505 352.128397054       0.32      1.66     -0.04  0.         929.187       4542.939       7550.095    0.000  -0.138   0.379   0.
  2017 352  3  4 54 505 352.128408628       0.43      1.60     -0.11  0.         927.851       4544.096       7550.235    0.000  -0.138   0.379   0.
  2017 352  3  4 55 505 352.128420203       0.50      1.56     -0.28  0.         926.516       4545.253       7550.375    0.000  -0.138   0.379   0.
  2017 352  3  4 56 505 352.128431777       0.57      1.54     -0.34  0.         925.179       4546.409       7550.515    0.000  -0.138   0.380   0.
  2017 352  3  4 57 505 352.128443351       0.69      1.52     -0.59  0.         923.844       4547.565       7550.654    0.000  -0.138   0.380   0.
  2017 352  3  4 58 505 352.128454925       0.52      1.39     -0.86  0.         922.507       4548.721       7550.792    0.000  -0.138   0.379   0.
  2017 352  3  4 59 505 352.128466499       0.22      1.62     -0.74  0.         921.171       4549.877       7550.930    0.000  -0.138   0.379   0.
  2017 352  3  5  0 505 352.128478073       0.22      1.68     -0.68  0.         919.835       4551.032       7551.068    0.000  -0.138   0.380   0.
  2017 352  3  5  1 505 352.128489647       0.19      1.58     -0.61  0.         918.499       4552.187       7551.205    0.000  -0.138   0.380   0.
  2017 352  3  5  2 505 352.128501221       0.33      1.49     -0.55  0.         917.162       4553.342       7551.342    0.000  -0.138   0.380   0.
  2017 352  3  5  3 505 352.128512795       0.41      1.55     -0.54  0.         915.826       4554.496       7551.478    0.000  -0.138   0.380   0.
  2017 352  3  5  4 505 352.128524369       0.44      1.63     -0.53  0.         914.490       4555.651       7551.614    0.000  -0.138   0.379   0.
  2017 352  3  5  5 505 352.128535943       0.54      1.59     -0.54  0.         913.153       4556.804       7551.749    0.000  -0.138   0.379   0.
  2017 352  3  5  6 505 352.128547517       0.52      1.51     -0.71  0.         911.817       4557.958       7551.884    0.000  -0.138   0.380   0.
  2017 352  3  5  7 505 352.128559091       0.36      1.47     -0.69  0.         910.480       4559.111       7552.018    0.000  -0.138   0.380   0.
  2017 352  3  5  8 505 352.128570665       0.33      1.54     -0.55  0.         909.143       4560.264       7552.152    0.000  -0.138   0.380   0.
  2017 352  3  5  9 505 352.128582240       0.30      1.45     -0.77  0.         907.807       4561.417       7552.286    0.000  -0.138   0.380   0.
  2017 352  3  5 10 505 352.128593814       0.27      1.48     -0.69  0.         906.470       4562.570       7552.419    0.000  -0.138   0.379   0.
  2017 352  3  5 11 505 352.128605388       0.22      1.33     -0.96  0.         905.133       4563.722       7552.551    0.000  -0.138   0.379   0.
  2017 352  3  5 12 505 352.128616962       0.26      1.41     -0.96  0.         903.796       4564.874       7552.683    0.000  -0.138   0.379   0.
  2017 352  3  5 13 505 352.128628536       0.13      1.35     -1.01  0.         902.459       4566.026       7552.815    0.000  -0.138   0.379   0.
  2017 352  3  5 14 505 352.128640110       0.16      1.48     -0.74  0.         901.122       4567.177       7552.946    0.000  -0.138   0.379   0.
  2017 352  3  5 15 505 352.128651684       0.35      1.68     -0.62  0.         899.785       4568.328       7553.077    0.000  -0.138   0.379   0.
  2017 352  3  5 16 505 352.128663258       0.32      1.73     -0.50  0.         898.448       4569.479       7553.207    0.000  -0.138   0.379   0.
  2017 352  3  5 17 505 352.128674832       0.40      1.66     -0.49  0.         897.111       4570.629       7553.337    0.000  -0.138   0.379   0.
  2017 352  3  5 18 505 352.128686406       0.38      1.65     -0.53  0.         895.774       4571.780       7553.466    0.000  -0.138   0.380   0.
  2017 352  3  5 19 505 352.128697980       0.23      1.62     -0.55  0.         894.437       4572.930       7553.595    0.000  -0.138   0.380   0.
  2017 352  3  5 20 505 352.128709552       0.24      1.54     -0.43  0.         893.099       4574.079       7553.723    0.000  -0.138   0.379   0.
  2017 352  3  5 21 505 352.128721126       0.31      1.51     -0.37  0.         891.762       4575.229       7553.851    0.000  -0.138   0.379   0.
  2017 352  3  5 22 505 352.128732700       0.12      1.55     -0.51  0.         890.425       4576.378       7553.978    0.000  -0.138   0.379   0.
  2017 352  3  5 23 505 352.128744274       0.14      1.62     -0.52  0.         889.087       4577.527       7554.105    0.000  -0.138   0.379   0.
  2017 352  3  5 24 505 352.128755848       0.16      1.66     -0.61  0.         887.750       4578.675       7554.232    0.000  -0.138   0.380   0.
  2017 352  3  5 25 505 352.128767422       0.02      1.75     -0.53  0.         886.412       4579.824       7554.358    0.000  -0.138   0.380   0.
  2017 352  3  5 26 505 352.128778996      -0.07      1.59     -0.59  0.         885.074       4580.972       7554.483    0.000  -0.138   0.380   0.
  2017 352  3  5 27 505 352.128790570      -0.24      1.50     -0.69  0.         883.737       4582.120       7554.608    0.000  -0.138   0.380   0.
  2017 352  3  5 28 505 352.128802144      -0.22      1.42     -0.78  0.         882.399       4583.267       7554.733    0.000  -0.138   0.379   0.
  2017 352  3  5 29 505 352.128813718      -0.33      1.38     -0.72  0.         881.061       4584.414       7554.857    0.000  -0.138   0.379   0.
  2017 352  3  5 30 505 352.128825292      -0.30      1.46     -0.74  0.         879.723       4585.561       7554.981    0.000  -0.138   0.380   0.
  2017 352  3  5 31 505 352.128836866      -0.22      1.59     -0.66  0.         878.385       4586.708       7555.104    0.000  -0.138   0.380   0.
  2017 352  3  5 32 505 352.128848440      -0.28      1.71     -1.55  0.         877.047       4587.854       7555.227    0.000  -0.138   0.380   0.
  2017 352  3  5 33 505 352.128860014      -0.26      1.78     -1.20  0.         875.709       4589.000       7555.350    0.000  -0.138   0.380   0.
  2017 352  3  5 34 505 352.128871589       0.18      1.76     -1.01  0.         874.371       4590.146       7555.471    0.000  -0.138   0.379   0.
  2017 352  3  5 35 505 352.128883163       0.13      1.77     -0.77  0.         873.033       4591.291       7555.593    0.000  -0.138   0.379   0.
  2017 352  3  5 36 505 352.128894737       0.50      1.68     -0.49  0.         871.695       4592.437       7555.714    0.000  -0.138   0.380   0.
  2017 352  3  5 37 505 352.128906311       0.70      1.41     -0.31  0.         870.357       4593.582       7555.834    0.000  -0.138   0.380   0.
  2017 352  3  5 38 505 352.128917885       0.95      1.20     -0.64  0.         869.019       4594.726       7555.954    0.000  -0.138   0.380   0.
  2017 352  3  5 39 505 352.128929459       0.47      1.41     -0.48  0.         867.680       4595.871       7556.074    0.000  -0.138   0.380   0.
  2017 352  3  5 40 505 352.128941033       0.09      1.62     -0.70  0.         866.342       4597.015       7556.193    0.000  -0.138   0.379   0.
  2017 352  3  5 41 505 352.128952607       0.16      1.61     -1.07  0.         865.003       4598.159       7556.312    0.000  -0.138   0.379   0.
  2017 352  3  5 42 505 352.128964181      -0.20      1.39     -0.60  0.         863.665       4599.302       7556.430    0.000  -0.138   0.380   0.
  2017 352  3  5 43 505 352.128975755       1.57      0.75     -0.25  0.         862.326       4600.445       7556.548    0.000  -0.138   0.380   0.
  2017 352  3  5 44 505 352.128987329       0.93      1.05     -0.13  0.         860.988       4601.588       7556.665    0.000  -0.138   0.380   0.
  2017 352  3  5 45 505 352.128998903       0.29      1.44     -0.10  0.         859.649       4602.731       7556.782    0.000  -0.138   0.380   0.
  2017 352  3  5 46 505 352.129010477      -0.16      1.76     -0.58  0.         858.311       4603.874       7556.898    0.000  -0.138   0.379   0.
  2017 352  3  5 47 505 352.129022052      -0.41      1.88     -0.51  0.         856.972       4605.016       7557.014    0.000  -0.138   0.379   0.
  2017 352  3  5 48 505 352.129033626      -0.40      1.73      0.31  0.         855.633       4606.158       7557.129    0.000  -0.138   0.380   0.
  2017 352  3  5 49 505 352.129045200       0.37      1.57      0.15  0.         854.294       4607.299       7557.244    0.000  -0.138   0.380   0.
  2017 352  3  5 50 505 352.129056771       0.18      1.90     -0.81  0.         852.955       4608.440       7557.359    0.000  -0.138   0.379   0.
  2017 352  3  5 51 505 352.129068345       0.13      1.98     -0.07  0.         851.616       4609.582       7557.473    0.000  -0.138   0.379   0.
  2017 352  3  5 52 505 352.129079919      -0.37      1.76     -0.07  0.         850.277       4610.722       7557.586    0.000  -0.138   0.379   0.
  2017 352  3  5 53 504 352.129091493       0.18      1.66     -0.06  0.         848.938       4611.863       7557.699    0.000  -0.138   0.379   0.
  2017 352  3  5 54 504 352.129103067       0.79      1.89     -0.77  0.         847.599       4613.003       7557.812    0.000  -0.138   0.380   0.
  2017 352  3  5 55 504 352.129114641       1.43      0.87     -0.05  0.         846.260       4614.143       7557.924    0.000  -0.138   0.380   0.
  2017 352  3  5 56 504 352.129126215       1.58      0.96     -0.22  0.         844.921       4615.282       7558.036    0.000  -0.138   0.380   0.
  2017 352  3  5 57 505 352.129137789       1.70      0.86      0.24  0.         843.581       4616.422       7558.147    0.000  -0.138   0.380   0.
  2017 352  3  5 58 505 352.129149363       1.75      0.82     -0.70  0.         842.242       4617.561       7558.258    0.000  -0.138   0.379   0.
  2017 352  3  5 59 504 352.129160937       0.32      1.38     -1.55  0.         840.903       4618.700       7558.369    0.000  -0.138   0.379   0.
  2017 352  3  6  0 504 352.129172512      -0.12      1.83     -1.22  0.         839.563       4619.838       7558.479    0.000  -0.138   0.380   0.
  2017 352  3  6  1 505 352.129184086       0.19      1.94     -0.80  0.         838.224       4620.976       7558.588    0.000  -0.138   0.380   0.
  2017 352  3  6  2 505 352.129195660       0.22      1.75     -0.44  0.         836.884       4622.114       7558.697    0.000  -0.138   0.379   0.
  2017 352  3  6  3 505 352.129207234       0.50      1.65     -0.71  0.         835.545       4623.252       7558.805    0.000  -0.138   0.379   0.
  2017 352  3  6  4 505 352.129218808       0.10      1.95     -0.88  0.         834.205       4624.389       7558.914    0.000  -0.138   0.380   0.
  2017 352  3  6  5 505 352.129230382      -0.01      1.90     -0.25  0.         832.865       4625.527       7559.021    0.000  -0.138   0.380   0.
  2017 352  3  6  6 504 352.129241956       0.30      1.61     -0.03  0.         831.526       4626.663       7559.128    0.000  -0.138   0.379   0.
  2017 352  3  6  7 504 352.129253530       0.46      1.50     -0.17  0.         830.186       4627.800       7559.235    0.000  -0.138   0.379   0.
  2017 352  3  6  8 504 352.129265104       0.75      1.44     -0.43  0.         828.846       4628.936       7559.341    0.000  -0.138   0.379   0.
  2017 352  3  6  9 504 352.129276678       0.57      1.35     -0.86  0.         827.506       4630.072       7559.447    0.000  -0.138   0.379   0.
  2017 352  3  6 10 504 352.129288252       0.46      1.55     -0.74  0.         826.166       4631.208       7559.552    0.000  -0.138   0.379   0.
  2017 352  3  6 11 505 352.129299826      -0.01      1.87     -0.52  0.         824.826       4632.343       7559.657    0.000  -0.138   0.379   0.
  2017 352  3  6 12 505 352.129311400       0.06      1.75      0.31  0.         823.486       4633.478       7559.762    0.000  -0.138   0.379   0.
  2017 352  3  6 13 504 352.129322975       0.42      1.62      0.07  0.         822.146       4634.613       7559.866    0.000  -0.138   0.379   0.
  2017 352  3  6 14 504 352.129334549       0.64      1.48      0.33  0.         820.806       4635.748       7559.969    0.000  -0.138   0.379   0.
  2017 352  3  6 15 505 352.129346123       0.91      1.34      0.05  0.         819.466       4636.882       7560.072    0.000  -0.138   0.379   0.
  2017 352  3  6 16 505 352.129357697       1.12      1.20     -0.38  0.         818.126       4638.016       7560.175    0.000  -0.138   0.379   0.
  2017 352  3  6 17 505 352.129369271       0.10      1.61     -1.01  0.         816.785       4639.150       7560.277    0.000  -0.138   0.379   0.
  2017 352  3  6 18 505 352.129380845       0.63      1.28      0.22  0.         815.445       4640.283       7560.378    0.000  -0.138   0.379   0.
  2017 352  3  6 19 505 352.129392419       1.27      1.02     -0.75  0.         814.105       4641.417       7560.480    0.000  -0.138   0.379   0.
  2017 352  3  6 20 504 352.129403991       1.94      0.99     -0.93  0.         812.764       4642.550       7560.580    0.000  -0.138   0.379   0.
  2017 352  3  6 21 504 352.129415564       1.49      1.26     -1.41  0.         811.424       4643.682       7560.681    0.000  -0.138   0.379   0.
  2017 352  3  6 22 504 352.129427138       0.24      1.45     -1.70  0.         810.083       4644.814       7560.780    0.000  -0.138   0.380   0.
  2017 352  3  6 23 504 352.129438712      -0.40      1.54     -1.35  0.         808.743       4645.946       7560.880    0.000  -0.138   0.380   0.
  2017 352  3  6 24 504 352.129450286       0.31      1.25     -1.05  0.         807.402       4647.078       7560.979    0.000  -0.138   0.379   0.
  2017 352  3  6 25 504 352.129461861      -0.01      1.60     -0.88  0.         806.062       4648.210       7561.077    0.000  -0.138   0.379   0.
  2017 352  3  6 26 504 352.129473435      -0.66      1.66     -0.64  0.         804.721       4649.341       7561.175    0.000  -0.138   0.379   0.
  2017 352  3  6 27 504 352.129485009      -0.23      1.49     -0.01  0.         803.380       4650.472       7561.273    0.000  -0.138   0.379   0.
  2017 352  3  6 28 504 352.129496583      -0.09      1.57      0.06  0.         802.039       4651.603       7561.370    0.000  -0.138   0.379   0.
  2017 352  3  6 29 504 352.129508157       0.17      1.74     -0.40  0.         800.698       4652.733       7561.466    0.000  -0.138   0.379   0.
  2017 352  3  6 30 504 352.129519731       0.09      1.71     -0.71  0.         799.357       4653.863       7561.563    0.000  -0.138   0.380   0.
  2017 352  3  6 31 504 352.129531305       0.06      1.59     -0.63  0.         798.016       4654.993       7561.658    0.000  -0.138   0.380   0.
  2017 352  3  6 32 504 352.129542879      -0.11      1.60     -0.33  0.         796.675       4656.122       7561.753    0.000  -0.138   0.379   0.
  2017 352  3  6 33 504 352.129554453       0.02      1.68     -0.19  0.         795.334       4657.252       7561.848    0.000  -0.138   0.379   0.
  2017 352  3  6 34 504 352.129566027       0.89      1.30     -0.91  0.         793.993       4658.381       7561.943    0.000  -0.138   0.379   0.
  2017 352  3  6 35 504 352.129577601       0.97      1.28     -1.07  0.         792.652       4659.509       7562.036    0.000  -0.138   0.379   0.
  2017 352  3  6 36 504 352.129589175       0.75      1.45     -1.08  0.         791.311       4660.638       7562.130    0.000  -0.138   0.380   0.
  2017 352  3  6 37 504 352.129600749       1.08      1.19     -0.27  0.         789.970       4661.766       7562.223    0.000  -0.138   0.380   0.
  2017 352  3  6 38 504 352.129612323       1.36      0.94     -0.57  0.         788.628       4662.894       7562.315    0.000  -0.138   0.379   0.
  2017 352  3  6 39 504 352.129623898       1.15      0.96     -1.12  0.         787.287       4664.021       7562.407    0.000  -0.138   0.379   0.
  2017 352  3  6 40 504 352.129635472       0.41      1.25     -0.61  0.         785.946       4665.148       7562.499    0.000  -0.138   0.379   0.
  2017 352  3  6 41 504 352.129647046       0.68      1.69     -0.09  0.         784.604       4666.275       7562.590    0.000  -0.138   0.379   0.
  2017 352  3  6 42 504 352.129658620       0.58      1.71      0.19  0.         783.263       4667.402       7562.681    0.000  -0.138   0.380   0.
  2017 352  3  6 43 504 352.129670194      -0.54      1.83      0.18  0.         781.921       4668.529       7562.771    0.000  -0.138   0.380   0.
  2017 352  3  6 44 504 352.129681768      -0.21      1.88      0.33  0.         780.580       4669.655       7562.861    0.000  -0.138   0.380   0.
  2017 352  3  6 45 504 352.129693342      -0.75      2.13      0.76  0.         779.238       4670.781       7562.950    0.000  -0.138   0.380   0.
  2017 352  3  6 46 504 352.129704916      -0.94      1.51      1.55  0.         777.896       4671.906       7563.039    0.000  -0.138   0.379   0.
  2017 352  3  6 47 504 352.129716490       0.15      1.32      1.12  0.         776.555       4673.032       7563.127    0.000  -0.138   0.379   0.
  2017 352  3  6 48 504 352.129728062      -0.05      1.39      0.14  0.         775.213       4674.157       7563.215    0.000  -0.138   0.380   0.
  2017 352  3  6 49 504 352.129739635       0.54      1.34      0.58  0.         773.871       4675.281       7563.303    0.000  -0.138   0.380   0.
  2017 352  3  6 50 504 352.129751210      -0.12      1.48      0.68  0.         772.529       4676.406       7563.390    0.000  -0.138   0.380   0.
  2017 352  3  6 51 504 352.129762784       0.71      0.79      1.00  0.         771.187       4677.530       7563.476    0.000  -0.138   0.380   0.
  2017 352  3  6 52 504 352.129774358       0.55      1.75     -1.10  0.         769.845       4678.654       7563.563    0.000  -0.138   0.379   0.
  2017 352  3  6 53 504 352.129785932      -0.61      2.33     -1.46  0.         768.503       4679.778       7563.648    0.000  -0.138   0.379   0.
  2017 352  3  6 54 504 352.129797506      -1.28      2.10      0.14  0.         767.161       4680.901       7563.733    0.000  -0.138   0.379   0.
  2017 352  3  6 55 504 352.129809080       0.48      2.19      0.08  0.         765.819       4682.024       7563.818    0.000  -0.138   0.379   0.
  2017 352  3  6 56 504 352.129820654      -0.47      1.75     -0.20  0.         764.477       4683.147       7563.903    0.000  -0.138   0.380   0.
  2017 352  3  6 57 504 352.129832228       0.55      1.14      0.74  0.         763.135       4684.269       7563.986    0.000  -0.138   0.380   0.
  2017 352  3  6 58 504 352.129843802       0.95      1.22      0.10  0.         761.793       4685.391       7564.070    0.000  -0.138   0.379   0.
  2017 352  3  6 59 504 352.129855376       0.70      1.41     -0.08  0.         760.450       4686.513       7564.153    0.000  -0.138   0.379   0.
  2017 352  3  7  0 504 352.129866950       0.29      1.50     -0.33  0.         759.108       4687.635       7564.235    0.000  -0.138   0.379   0.
  2017 352  3  7  1 504 352.129878524       0.12      1.61     -0.50  0.         757.766       4688.756       7564.317    0.000  -0.138   0.379   0.
  2017 352  3  7  2 504 352.129890098       0.00      1.85     -0.74  0.         756.423       4689.878       7564.399    0.000  -0.138   0.380   0.
  2017 352  3  7  3 504 352.129901672      -0.06      1.77     -0.70  0.         755.081       4690.998       7564.480    0.000  -0.138   0.380   0.
  2017 352  3  7  4 504 352.129913246      -0.14      1.97     -1.26  0.         753.738       4692.119       7564.561    0.000  -0.138   0.379   0.
  2017 352  3  7  5 504 352.129924821      -0.42      2.04     -0.62  0.         752.396       4693.240       7564.641    0.000  -0.138   0.379   0.
  2017 352  3  7  6 504 352.129936395       0.04      1.54      0.15  0.         751.053       4694.359       7564.721    0.000  -0.138   0.380   0.
  2017 352  3  7  7 504 352.129947969       0.80      1.59     -0.40  0.         749.711       4695.479       7564.800    0.000  -0.138   0.380   0.
  2017 352  3  7  8 504 352.129959543       0.42      1.67     -0.61  0.         748.368       4696.598       7564.879    0.000  -0.138   0.380   0.
  2017 352  3  7  9 504 352.129971117       0.01      1.75     -0.62  0.         747.025       4697.717       7564.957    0.000  -0.138   0.380   0.
  2017 352  3  7 10 504 352.129982691       0.23      1.81     -0.55  0.         745.683       4698.836       7565.035    0.000  -0.138   0.379   0.
  2017 352  3  7 11 504 352.129994265       0.23      1.78     -0.76  0.         744.340       4699.955       7565.113    0.000  -0.138   0.379   0.
  2017 352  3  7 12 504 352.130005839      -0.36      1.85     -0.42  0.         742.997       4701.073       7565.190    0.000  -0.138   0.380   0.
  2017 352  3  7 13 504 352.130017413      -0.04      1.63     -0.41  0.         741.654       4702.191       7565.266    0.000  -0.138   0.380   0.
  2017 352  3  7 14 504 352.130028987       0.15      1.60     -0.68  0.         740.311       4703.309       7565.342    0.000  -0.138   0.380   0.
  2017 352  3  7 15 504 352.130040561      -0.21      1.74     -0.84  0.         738.968       4704.426       7565.418    0.000  -0.138   0.380   0.
  2017 352  3  7 16 504 352.130052135       0.13      1.67     -0.53  0.         737.625       4705.543       7565.493    0.000  -0.138   0.379   0.
  2017 352  3  7 17 504 352.130063710      -0.02      1.64     -0.45  0.         736.282       4706.660       7565.568    0.000  -0.138   0.379   0.
  2017 352  3  7 18 504 352.130075281       0.28      1.59     -0.12  0.         734.939       4707.777       7565.642    0.000  -0.138   0.379   0.
  2017 352  3  7 19 504 352.130086855       0.38      1.66     -0.58  0.         733.596       4708.893       7565.716    0.000  -0.138   0.379   0.
  2017 352  3  7 20 504 352.130098429      -0.40      2.12     -0.64  0.         732.252       4710.009       7565.790    0.000  -0.138   0.380   0.
  2017 352  3  7 21 504 352.130110003      -0.76      2.13     -0.12  0.         730.909       4711.125       7565.863    0.000  -0.138   0.380   0.
  2017 352  3  7 22 504 352.130121577      -0.18      1.61      0.70  0.         729.566       4712.240       7565.935    0.000  -0.138   0.379   0.
  2017 352  3  7 23 504 352.130133151       0.47      1.45      0.33  0.         728.222       4713.356       7566.007    0.000  -0.138   0.379   0.
  2017 352  3  7 24 504 352.130144725       0.66      1.51      0.14  0.         726.879       4714.470       7566.079    0.000  -0.138   0.379   0.
  2017 352  3  7 25 504 352.130156299       0.79      1.37      0.04  0.         725.536       4715.585       7566.150    0.000  -0.138   0.379   0.
  2017 352  3  7 26 504 352.130167873       0.75      1.44     -0.07  0.         724.192       4716.699       7566.221    0.000  -0.138   0.380   0.
  2017 352  3  7 27 504 352.130179447       0.72      1.51     -0.23  0.         722.849       4717.813       7566.291    0.000  -0.138   0.380   0.
  2017 352  3  7 28 504 352.130191021       0.71      1.49     -0.28  0.         721.505       4718.927       7566.361    0.000  -0.138   0.379   0.
  2017 352  3  7 29 504 352.130202595       0.70      1.44     -0.45  0.         720.162       4720.041       7566.430    0.000  -0.138   0.379   0.
  2017 352  3  7 30 504 352.130214170       0.52      1.59     -0.60  0.         718.818       4721.154       7566.499    0.000  -0.138   0.380   0.
  2017 352  3  7 31 504 352.130225744       0.03      1.98     -0.37  0.         717.474       4722.267       7566.567    0.000  -0.138   0.380   0.
  2017 352  3  7 32 504 352.130237318      -0.04      2.06      0.28  0.         716.130       4723.380       7566.635    0.000  -0.138   0.380   0.
  2017 352  3  7 33 504 352.130248892       0.51      1.50      0.68  0.         714.787       4724.492       7566.703    0.000  -0.138   0.380   0.
