  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  3  7 34 504 352.130260466       0.89      1.48      0.04  0.         713.443       4725.604       7566.770    0.000  -0.138   0.380   0.
  2017 352  3  7 35 504 352.130272040       0.75      1.36      0.45  0.         712.099       4726.716       7566.836    0.000  -0.138   0.380   0.
  2017 352  3  7 36 504 352.130283614       1.27      1.30     -0.37  0.         710.755       4727.827       7566.903    0.000  -0.138   0.379   0.
  2017 352  3  7 37 504 352.130295188       1.02      1.46     -1.09  0.         709.411       4728.939       7566.968    0.000  -0.138   0.379   0.
  2017 352  3  7 38 504 352.130306762      -0.07      2.04     -0.89  0.         708.067       4730.050       7567.034    0.000  -0.138   0.380   0.
  2017 352  3  7 39 504 352.130318336      -0.94      2.20      0.20  0.         706.723       4731.160       7567.098    0.000  -0.138   0.380   0.
  2017 352  3  7 40 504 352.130329910       0.18      1.44      1.14  0.         705.379       4732.271       7567.163    0.000  -0.138   0.380   0.
  2017 352  3  7 41 504 352.130341484       1.46      1.16     -0.05  0.         704.035       4733.381       7567.227    0.000  -0.138   0.380   0.
  2017 352  3  7 42 504 352.130353058       1.50      1.45     -0.85  0.         702.691       4734.490       7567.290    0.000  -0.138   0.379   0.
  2017 352  3  7 43 504 352.130364633       1.15      1.95     -1.28  0.         701.347       4735.600       7567.353    0.000  -0.138   0.379   0.
  2017 352  3  7 44 504 352.130376207      -0.45      2.35     -0.80  0.         700.002       4736.709       7567.416    0.000  -0.138   0.379   0.
  2017 352  3  7 45 504 352.130387781      -0.18      1.67      0.70  0.         698.658       4737.818       7567.478    0.000  -0.138   0.379   0.
  2017 352  3  7 46 504 352.130399355       0.70      1.21      0.67  0.         697.314       4738.927       7567.539    0.000  -0.138   0.380   0.
  2017 352  3  7 47 504 352.130410929       1.19      1.36     -0.26  0.         695.969       4740.035       7567.601    0.000  -0.138   0.380   0.
  2017 352  3  7 48 504 352.130422500       0.70      1.90     -0.78  0.         694.625       4741.144       7567.661    0.000  -0.138   0.379   0.
  2017 352  3  7 49 503 352.130434074       0.21      1.89     -0.41  0.         693.281       4742.251       7567.722    0.000  -0.138   0.379   0.
  2017 352  3  7 50 503 352.130445648       0.39      1.60     -0.62  0.         691.936       4743.359       7567.782    0.000  -0.138   0.379   0.
  2017 352  3  7 51 503 352.130457222      -0.42      1.43     -0.88  0.         690.592       4744.466       7567.841    0.000  -0.138   0.379   0.
  2017 352  3  7 52 503 352.130468796       0.19      1.34     -0.39  0.         689.247       4745.573       7567.900    0.000  -0.138   0.380   0.
  2017 352  3  7 53 504 352.130480370      -0.04      1.74     -0.74  0.         687.902       4746.680       7567.958    0.000  -0.138   0.380   0.
  2017 352  3  7 54 504 352.130491944      -0.44      1.79     -0.31  0.         686.558       4747.786       7568.016    0.000  -0.138   0.379   0.
  2017 352  3  7 55 503 352.130503518      -0.29      1.69      0.47  0.         685.213       4748.893       7568.074    0.000  -0.138   0.379   0.
  2017 352  3  7 56 503 352.130515093       0.63      1.71      0.20  0.         683.868       4749.998       7568.131    0.000  -0.138   0.379   0.
  2017 352  3  7 57 504 352.130526667       0.38      1.82      0.25  0.         682.524       4751.104       7568.188    0.000  -0.138   0.379   0.
  2017 352  3  7 58 504 352.130538241       0.17      1.63      0.10  0.         681.179       4752.209       7568.244    0.000  -0.138   0.380   0.
  2017 352  3  7 59 504 352.130549815      -0.01      1.70      0.08  0.         679.834       4753.314       7568.300    0.000  -0.138   0.380   0.
  2017 352  3  8  0 504 352.130561389       0.36      1.45      0.39  0.         678.489       4754.419       7568.355    0.000  -0.138   0.380   0.
  2017 352  3  8  1 504 352.130572963       0.58      1.33     -0.30  0.         677.144       4755.524       7568.410    0.000  -0.138   0.380   0.
  2017 352  3  8  2 503 352.130584537       0.11      1.53     -0.63  0.         675.799       4756.628       7568.465    0.000  -0.138   0.379   0.
  2017 352  3  8  3 503 352.130596111      -0.32      1.69     -0.54  0.         674.454       4757.732       7568.519    0.000  -0.138   0.379   0.
  2017 352  3  8  4 503 352.130607685      -0.75      1.75     -0.81  0.         673.109       4758.835       7568.572    0.000  -0.138   0.380   0.
  2017 352  3  8  5 503 352.130619259      -1.00      1.78     -0.26  0.         671.764       4759.939       7568.625    0.000  -0.138   0.380   0.
  2017 352  3  8  6 503 352.130630833      -0.62      1.94     -0.19  0.         670.419       4761.042       7568.678    0.000  -0.138   0.380   0.
  2017 352  3  8  7 504 352.130642407      -0.04      1.64     -0.26  0.         669.074       4762.145       7568.730    0.000  -0.138   0.380   0.
  2017 352  3  8  8 504 352.130653981       0.34      1.58     -0.75  0.         667.728       4763.247       7568.782    0.000  -0.138   0.380   0.
  2017 352  3  8  9 503 352.130665556       0.43      1.46     -0.91  0.         666.383       4764.349       7568.833    0.000  -0.138   0.380   0.
  2017 352  3  8 10 503 352.130677130       0.43      1.43     -1.18  0.         665.038       4765.451       7568.884    0.000  -0.138   0.379   0.
  2017 352  3  8 11 504 352.130688704       0.48      1.35     -1.08  0.         663.693       4766.553       7568.934    0.000  -0.138   0.379   0.
  2017 352  3  8 12 504 352.130700278       0.23      1.65     -1.05  0.         662.347       4767.654       7568.984    0.000  -0.138   0.380   0.
  2017 352  3  8 13 504 352.130711852       0.24      1.74     -0.80  0.         661.002       4768.755       7569.034    0.000  -0.138   0.380   0.
  2017 352  3  8 14 504 352.130723426       0.31      2.07     -0.80  0.         659.656       4769.856       7569.083    0.000  -0.138   0.380   0.
  2017 352  3  8 15 504 352.130735000       0.61      1.73     -0.86  0.         658.311       4770.957       7569.132    0.000  -0.138   0.380   0.
  2017 352  3  8 16 503 352.130746574       0.30      1.53     -0.87  0.         656.965       4772.057       7569.180    0.000  -0.138   0.379   0.
  2017 352  3  8 17 503 352.130758148       0.44      1.54     -0.87  0.         655.620       4773.157       7569.227    0.000  -0.138   0.379   0.
  2017 352  3  8 18 503 352.130769720       0.46      1.56     -1.22  0.         654.274       4774.256       7569.275    0.000  -0.138   0.380   0.
  2017 352  3  8 19 503 352.130781293       0.04      1.49     -1.15  0.         652.928       4775.356       7569.321    0.000  -0.138   0.380   0.
  2017 352  3  8 20 503 352.130792867       0.07      1.35     -1.08  0.         651.583       4776.455       7569.368    0.000  -0.138   0.380   0.
  2017 352  3  8 21 503 352.130804442      -0.21      1.45     -1.38  0.         650.237       4777.554       7569.414    0.000  -0.138   0.380   0.
  2017 352  3  8 22 503 352.130816016      -0.06      1.50     -1.23  0.         648.891       4778.652       7569.459    0.000  -0.138   0.380   0.
  2017 352  3  8 23 503 352.130827590       0.08      1.29     -1.30  0.         647.546       4779.751       7569.504    0.000  -0.138   0.380   0.
  2017 352  3  8 24 503 352.130839164       0.19      1.31     -0.90  0.         646.200       4780.849       7569.549    0.000  -0.138   0.380   0.
  2017 352  3  8 25 503 352.130850738       0.35      1.51     -0.54  0.         644.854       4781.946       7569.593    0.000  -0.138   0.380   0.
  2017 352  3  8 26 503 352.130862312       0.76      1.45     -0.43  0.         643.508       4783.044       7569.637    0.000  -0.138   0.379   0.
  2017 352  3  8 27 503 352.130873886       0.43      1.55     -0.82  0.         642.162       4784.141       7569.680    0.000  -0.138   0.379   0.
  2017 352  3  8 28 503 352.130885460       0.45      1.48     -0.97  0.         640.816       4785.238       7569.723    0.000  -0.138   0.380   0.
  2017 352  3  8 29 503 352.130897034       0.09      1.57     -1.00  0.         639.470       4786.334       7569.765    0.000  -0.138   0.380   0.
  2017 352  3  8 30 503 352.130908608      -0.39      1.60     -0.57  0.         638.124       4787.431       7569.807    0.000  -0.138   0.380   0.
  2017 352  3  8 31 503 352.130920182       0.06      1.64     -0.23  0.         636.778       4788.526       7569.848    0.000  -0.138   0.380   0.
  2017 352  3  8 32 503 352.130931756       0.23      1.83     -0.25  0.         635.432       4789.622       7569.889    0.000  -0.138   0.380   0.
  2017 352  3  8 33 503 352.130943330       0.34      1.72     -0.24  0.         634.086       4790.718       7569.930    0.000  -0.138   0.380   0.
  2017 352  3  8 34 503 352.130954904       0.23      1.73     -0.26  0.         632.739       4791.813       7569.970    0.000  -0.138   0.379   0.
  2017 352  3  8 35 503 352.130966479       0.39      1.45     -0.10  0.         631.393       4792.908       7570.009    0.000  -0.138   0.379   0.
  2017 352  3  8 36 503 352.130978053       0.68      1.39     -0.61  0.         630.047       4794.002       7570.049    0.000  -0.138   0.380   0.
  2017 352  3  8 37 503 352.130989627       0.28      1.53     -0.84  0.         628.700       4795.097       7570.087    0.000  -0.138   0.380   0.
  2017 352  3  8 38 503 352.131001201       0.30      1.54     -0.98  0.         627.354       4796.191       7570.126    0.000  -0.138   0.379   0.
  2017 352  3  8 39 503 352.131012775      -0.25      1.95     -1.22  0.         626.008       4797.284       7570.164    0.000  -0.138   0.379   0.
  2017 352  3  8 40 503 352.131024349      -0.77      1.86     -0.63  0.         624.661       4798.378       7570.201    0.000  -0.138   0.379   0.
  2017 352  3  8 41 503 352.131035923      -0.11      1.43      0.11  0.         623.315       4799.471       7570.238    0.000  -0.138   0.379   0.
  2017 352  3  8 42 503 352.131047497       0.19      1.57     -1.11  0.         621.968       4800.564       7570.274    0.000  -0.138   0.380   0.
  2017 352  3  8 43 503 352.131059071      -0.51      1.81     -0.13  0.         620.622       4801.656       7570.310    0.000  -0.138   0.380   0.
  2017 352  3  8 44 503 352.131070645       0.35      1.69     -0.25  0.         619.275       4802.749       7570.346    0.000  -0.138   0.379   0.
  2017 352  3  8 45 503 352.131082219       0.05      1.89     -0.70  0.         617.929       4803.841       7570.381    0.000  -0.138   0.379   0.
  2017 352  3  8 46 503 352.131093793      -0.41      1.93     -0.10  0.         616.582       4804.932       7570.416    0.000  -0.138   0.379   0.
  2017 352  3  8 47 503 352.131105367       0.13      1.88     -0.27  0.         615.235       4806.024       7570.450    0.000  -0.138   0.379   0.
  2017 352  3  8 48 503 352.131116939      -0.07      1.80     -0.65  0.         613.888       4807.115       7570.484    0.000  -0.138   0.379   0.
  2017 352  3  8 49 503 352.131128513      -0.06      1.58     -0.50  0.         612.542       4808.206       7570.517    0.000  -0.138   0.379   0.
  2017 352  3  8 50 503 352.131140087      -0.09      1.70     -0.52  0.         611.195       4809.297       7570.551    0.000  -0.138   0.379   0.
  2017 352  3  8 51 503 352.131151661       0.28      1.51     -0.66  0.         609.848       4810.387       7570.583    0.000  -0.138   0.379   0.
  2017 352  3  8 52 503 352.131163235       0.06      1.55     -0.34  0.         608.501       4811.477       7570.615    0.000  -0.138   0.380   0.
  2017 352  3  8 53 503 352.131174809       0.13      1.62     -0.45  0.         607.154       4812.567       7570.647    0.000  -0.138   0.380   0.
  2017 352  3  8 54 503 352.131186383       0.15      1.57      0.10  0.         605.807       4813.656       7570.678    0.000  -0.138   0.379   0.
  2017 352  3  8 55 503 352.131197957       0.34      1.50     -0.08  0.         604.460       4814.746       7570.708    0.000  -0.138   0.379   0.
  2017 352  3  8 56 503 352.131209531       0.32      1.43     -0.06  0.         603.113       4815.834       7570.739    0.000  -0.138   0.379   0.
  2017 352  3  8 57 503 352.131221105       0.56      1.45     -0.25  0.         601.766       4816.923       7570.769    0.000  -0.138   0.379   0.
  2017 352  3  8 58 503 352.131232679       0.16      1.70     -0.53  0.         600.419       4818.011       7570.798    0.000  -0.138   0.380   0.
  2017 352  3  8 59 503 352.131244253      -0.05      1.73     -0.33  0.         599.072       4819.100       7570.827    0.000  -0.138   0.380   0.
  2017 352  3  9  0 503 352.131255828       0.04      1.94     -0.58  0.         597.725       4820.187       7570.855    0.000  -0.138   0.379   0.
  2017 352  3  9  1 503 352.131267402      -0.15      1.72     -0.08  0.         596.378       4821.275       7570.883    0.000  -0.138   0.379   0.
  2017 352  3  9  2 503 352.131278976       0.48      1.46     -0.36  0.         595.030       4822.362       7570.911    0.000  -0.138   0.380   0.
  2017 352  3  9  3 503 352.131290550      -0.02      1.62     -0.51  0.         593.683       4823.449       7570.938    0.000  -0.138   0.380   0.
  2017 352  3  9  4 503 352.131302124       0.46      1.33     -0.06  0.         592.336       4824.536       7570.965    0.000  -0.138   0.379   0.
  2017 352  3  9  5 503 352.131313698       0.44      1.49     -0.45  0.         590.989       4825.622       7570.991    0.000  -0.138   0.379   0.
  2017 352  3  9  6 503 352.131325272      -0.09      1.53     -0.23  0.         589.641       4826.708       7571.017    0.000  -0.138   0.379   0.
  2017 352  3  9  7 503 352.131336846       0.70      1.29     -0.37  0.         588.294       4827.794       7571.042    0.000  -0.138   0.379   0.
  2017 352  3  9  8 503 352.131348420       0.40      1.65     -1.00  0.         586.946       4828.879       7571.067    0.000  -0.138   0.380   0.
  2017 352  3  9  9 503 352.131359994      -0.47      1.82     -0.97  0.         585.599       4829.965       7571.092    0.000  -0.138   0.380   0.
  2017 352  3  9 10 503 352.131371568       0.16      1.43     -0.03  0.         584.251       4831.050       7571.116    0.000  -0.138   0.379   0.
  2017 352  3  9 11 503 352.131383142      -0.05      1.57     -0.65  0.         582.904       4832.134       7571.139    0.000  -0.138   0.379   0.
  2017 352  3  9 12 503 352.131394716      -0.51      1.49     -0.63  0.         581.556       4833.219       7571.162    0.000  -0.138   0.380   0.
  2017 352  3  9 13 503 352.131406291      -0.29      1.68     -0.64  0.         580.209       4834.303       7571.185    0.000  -0.138   0.380   0.
  2017 352  3  9 14 503 352.131417865      -0.43      1.99     -0.81  0.         578.861       4835.387       7571.207    0.000  -0.138   0.380   0.
  2017 352  3  9 15 503 352.131429439      -0.23      1.71     -0.49  0.         577.513       4836.470       7571.229    0.000  -0.138   0.380   0.
  2017 352  3  9 16 503 352.131441013      -0.22      1.67     -0.45  0.         576.166       4837.553       7571.251    0.000  -0.138   0.379   0.
  2017 352  3  9 17 503 352.131452587      -0.60      1.66     -0.42  0.         574.818       4838.636       7571.271    0.000  -0.138   0.379   0.
  2017 352  3  9 18 503 352.131464159      -0.82      1.67      0.10  0.         573.470       4839.719       7571.292    0.000  -0.138   0.380   0.
  2017 352  3  9 19 503 352.131475732       0.00      1.71      0.02  0.         572.122       4840.801       7571.312    0.000  -0.138   0.380   0.
  2017 352  3  9 20 503 352.131487306      -0.06      1.65     -0.66  0.         570.774       4841.884       7571.332    0.000  -0.138   0.380   0.
  2017 352  3  9 21 503 352.131498880      -0.52      1.81     -0.32  0.         569.427       4842.965       7571.351    0.000  -0.138   0.380   0.
  2017 352  3  9 22 503 352.131510454      -0.43      1.90      0.12  0.         568.079       4844.047       7571.369    0.000  -0.138   0.379   0.
  2017 352  3  9 23 503 352.131522028      -0.03      1.81     -0.22  0.         566.731       4845.128       7571.388    0.000  -0.138   0.379   0.
  2017 352  3  9 24 503 352.131533602      -0.32      1.88     -0.30  0.         565.383       4846.209       7571.405    0.000  -0.138   0.380   0.
  2017 352  3  9 25 503 352.131545177       0.25      1.59     -0.02  0.         564.035       4847.290       7571.423    0.000  -0.138   0.380   0.
  2017 352  3  9 26 503 352.131556751       0.11      1.80     -0.51  0.         562.687       4848.370       7571.440    0.000  -0.138   0.380   0.
  2017 352  3  9 27 503 352.131568325       0.25      1.58     -0.13  0.         561.339       4849.450       7571.456    0.000  -0.138   0.380   0.
  2017 352  3  9 28 503 352.131579899       0.56      1.60     -0.63  0.         559.991       4850.530       7571.472    0.000  -0.138   0.379   0.
  2017 352  3  9 29 503 352.131591473       0.62      1.45     -0.44  0.         558.642       4851.610       7571.488    0.000  -0.138   0.379   0.
  2017 352  3  9 30 503 352.131603047       0.44      1.47     -0.43  0.         557.294       4852.689       7571.503    0.000  -0.138   0.380   0.
  2017 352  3  9 31 503 352.131614621      -0.16      1.67     -0.54  0.         555.946       4853.768       7571.518    0.000  -0.138   0.380   0.
  2017 352  3  9 32 503 352.131626195      -0.14      1.63     -0.86  0.         554.598       4854.847       7571.532    0.000  -0.138   0.380   0.
  2017 352  3  9 33 503 352.131637769      -0.48      1.71     -0.53  0.         553.250       4855.925       7571.546    0.000  -0.138   0.380   0.
  2017 352  3  9 34 503 352.131649343      -0.39      1.61     -0.34  0.         551.901       4857.004       7571.559    0.000  -0.138   0.379   0.
  2017 352  3  9 35 503 352.131660917      -0.36      1.62     -0.03  0.         550.553       4858.081       7571.572    0.000  -0.138   0.379   0.
  2017 352  3  9 36 503 352.131672491      -0.24      1.50     -0.29  0.         549.205       4859.159       7571.585    0.000  -0.138   0.379   0.
  2017 352  3  9 37 503 352.131684065       0.37      1.19     -0.02  0.         547.856       4860.236       7571.597    0.000  -0.138   0.379   0.
  2017 352  3  9 38 503 352.131695639       0.86      1.39     -0.66  0.         546.508       4861.313       7571.608    0.000  -0.138   0.380   0.
  2017 352  3  9 39 503 352.131707214       0.32      1.79     -0.63  0.         545.159       4862.390       7571.619    0.000  -0.138   0.380   0.
  2017 352  3  9 40 503 352.131718788       0.20      1.72     -0.65  0.         543.811       4863.467       7571.630    0.000  -0.138   0.379   0.
  2017 352  3  9 41 503 352.131730362      -0.32      1.83     -0.15  0.         542.462       4864.543       7571.640    0.000  -0.138   0.379   0.
  2017 352  3  9 42 503 352.131741936       0.36      1.68     -0.36  0.         541.114       4865.619       7571.650    0.000  -0.138   0.379   0.
  2017 352  3  9 43 503 352.131753510       0.18      1.82     -0.39  0.         539.765       4866.694       7571.660    0.000  -0.138   0.379   0.
  2017 352  3  9 44 503 352.131765084       0.59      1.31      0.39  0.         538.416       4867.770       7571.669    0.000  -0.138   0.380   0.
  2017 352  3  9 45 503 352.131776658       1.16      0.98     -0.01  0.         537.068       4868.845       7571.677    0.000  -0.138   0.380   0.
  2017 352  3  9 46 503 352.131788232       1.02      1.38      0.04  0.         535.719       4869.919       7571.685    0.000  -0.138   0.380   0.
  2017 352  3  9 47 503 352.131799806       1.57      1.45     -0.17  0.         534.370       4870.994       7571.693    0.000  -0.138   0.380   0.
  2017 352  3  9 48 502 352.131811378       1.43      1.49     -1.34  0.         533.022       4872.068       7571.700    0.000  -0.138   0.380   0.
  2017 352  3  9 49 503 352.131822951       0.92      1.37     -1.16  0.         531.673       4873.142       7571.707    0.000  -0.138   0.380   0.
  2017 352  3  9 50 503 352.131834525       0.76      1.28     -1.07  0.         530.324       4874.215       7571.713    0.000  -0.138   0.379   0.
  2017 352  3  9 51 502 352.131846100      -0.09      1.60     -0.92  0.         528.975       4875.289       7571.719    0.000  -0.138   0.379   0.
  2017 352  3  9 52 502 352.131857674       0.56      1.69     -0.36  0.         527.626       4876.362       7571.724    0.000  -0.138   0.379   0.
  2017 352  3  9 53 503 352.131869248       0.32      1.77     -0.02  0.         526.278       4877.435       7571.729    0.000  -0.138   0.379   0.
  2017 352  3  9 54 503 352.131880822       0.69      1.38      0.14  0.         524.929       4878.507       7571.734    0.000  -0.138   0.380   0.
  2017 352  3  9 55 503 352.131892396       1.13      1.45     -0.34  0.         523.580       4879.579       7571.738    0.000  -0.138   0.380   0.
  2017 352  3  9 56 503 352.131903970       0.52      1.63     -0.97  0.         522.231       4880.651       7571.742    0.000  -0.138   0.379   0.
  2017 352  3  9 57 503 352.131915544       0.25      1.57      0.14  0.         520.882       4881.723       7571.745    0.000  -0.138   0.379   0.
  2017 352  3  9 58 502 352.131927118       0.82      1.20      0.22  0.         519.533       4882.794       7571.748    0.000  -0.138   0.379   0.
  2017 352  3  9 59 502 352.131938692       0.81      1.10     -0.12  0.         518.183       4883.865       7571.750    0.000  -0.138   0.379   0.
  2017 352  3 10  0 502 352.131950266       0.51      1.27      0.30  0.         516.834       4884.936       7571.752    0.000  -0.138   0.379   0.
  2017 352  3 10  1 502 352.131961840       0.65      1.38      0.20  0.         515.485       4886.006       7571.753    0.000  -0.138   0.379   0.
  2017 352  3 10  2 503 352.131973414       1.23      1.34     -0.60  0.         514.136       4887.077       7571.754    0.000  -0.138   0.379   0.
  2017 352  3 10  3 503 352.131984988       0.98      1.41     -0.46  0.         512.787       4888.147       7571.755    0.000  -0.138   0.379   0.
  2017 352  3 10  4 503 352.131996563       1.01      1.32     -0.80  0.         511.438       4889.216       7571.755    0.000  -0.138   0.379   0.
  2017 352  3 10  5 502 352.132008137       0.73      1.32     -1.25  0.         510.088       4890.286       7571.755    0.000  -0.138   0.379   0.
  2017 352  3 10  6 502 352.132019711       0.26      1.52     -1.08  0.         508.739       4891.355       7571.754    0.000  -0.138   0.379   0.
  2017 352  3 10  7 503 352.132031285       0.26      1.48     -0.29  0.         507.390       4892.423       7571.753    0.000  -0.138   0.379   0.
  2017 352  3 10  8 503 352.132042859       0.43      1.53     -0.66  0.         506.040       4893.492       7571.751    0.000  -0.138   0.380   0.
  2017 352  3 10  9 503 352.132054433       0.35      1.42     -0.89  0.         504.691       4894.560       7571.749    0.000  -0.138   0.380   0.
  2017 352  3 10 10 503 352.132066007       0.51      1.57      0.05  0.         503.342       4895.628       7571.746    0.000  -0.138   0.380   0.
  2017 352  3 10 11 502 352.132077581       0.69      1.47      0.68  0.         501.992       4896.696       7571.743    0.000  -0.138   0.380   0.
  2017 352  3 10 12 502 352.132089155       1.12      1.32      0.60  0.         500.643       4897.763       7571.740    0.000  -0.138   0.379   0.
  2017 352  3 10 13 502 352.132100729       1.61      1.48     -0.34  0.         499.293       4898.830       7571.736    0.000  -0.138   0.379   0.
  2017 352  3 10 14 502 352.132112303       0.83      1.86     -1.03  0.         497.944       4899.897       7571.732    0.000  -0.138   0.379   0.
  2017 352  3 10 15 502 352.132123877       1.16      1.68     -0.48  0.         496.594       4900.964       7571.727    0.000  -0.138   0.379   0.
  2017 352  3 10 16 503 352.132135451       0.95      1.78     -0.73  0.         495.245       4902.030       7571.722    0.000  -0.138   0.380   0.
  2017 352  3 10 17 503 352.132147025       0.25      2.03     -0.66  0.         493.895       4903.096       7571.716    0.000  -0.138   0.380   0.
  2017 352  3 10 18 502 352.132158597      -0.07      2.16     -0.47  0.         492.545       4904.161       7571.710    0.000  -0.138   0.379   0.
  2017 352  3 10 19 502 352.132170171       0.09      1.88     -0.31  0.         491.196       4905.227       7571.704    0.000  -0.138   0.379   0.
  2017 352  3 10 20 502 352.132181745       0.17      1.78     -0.62  0.         489.846       4906.292       7571.697    0.000  -0.138   0.380   0.
  2017 352  3 10 21 502 352.132193319      -0.00      1.68     -0.75  0.         488.496       4907.357       7571.690    0.000  -0.138   0.380   0.
  2017 352  3 10 22 502 352.132204893       0.13      1.47     -0.26  0.         487.146       4908.421       7571.682    0.000  -0.138   0.380   0.
  2017 352  3 10 23 502 352.132216467       0.14      1.49     -0.41  0.         485.797       4909.485       7571.674    0.000  -0.138   0.380   0.
  2017 352  3 10 24 502 352.132228041      -0.21      1.56     -0.36  0.         484.447       4910.549       7571.665    0.000  -0.138   0.380   0.
  2017 352  3 10 25 502 352.132239615      -0.08      1.45     -0.22  0.         483.097       4911.613       7571.656    0.000  -0.138   0.380   0.
  2017 352  3 10 26 502 352.132251189       0.24      1.39     -0.04  0.         481.747       4912.676       7571.646    0.000  -0.138   0.379   0.
  2017 352  3 10 27 502 352.132262763      -0.09      1.52     -0.01  0.         480.397       4913.739       7571.636    0.000  -0.138   0.379   0.
  2017 352  3 10 28 502 352.132274337      -0.03      1.55     -0.04  0.         479.047       4914.802       7571.626    0.000  -0.138   0.379   0.
  2017 352  3 10 29 502 352.132285911       0.23      1.47     -0.31  0.         477.697       4915.865       7571.615    0.000  -0.138   0.379   0.
  2017 352  3 10 30 502 352.132297486       0.48      1.57     -0.48  0.         476.347       4916.927       7571.604    0.000  -0.138   0.380   0.
  2017 352  3 10 31 502 352.132309060      -0.10      1.51     -0.13  0.         474.997       4917.989       7571.592    0.000  -0.138   0.380   0.
  2017 352  3 10 32 502 352.132320634       0.26      1.44      0.35  0.         473.647       4919.051       7571.580    0.000  -0.138   0.380   0.
  2017 352  3 10 33 502 352.132332208       0.26      1.33      0.14  0.         472.297       4920.112       7571.567    0.000  -0.138   0.380   0.
  2017 352  3 10 34 502 352.132343782       0.44      1.40     -0.26  0.         470.947       4921.173       7571.554    0.000  -0.138   0.379   0.
  2017 352  3 10 35 502 352.132355356       0.06      1.82     -0.38  0.         469.597       4922.234       7571.540    0.000  -0.138   0.379   0.
  2017 352  3 10 36 502 352.132366930      -0.79      1.82      0.07  0.         468.247       4923.294       7571.527    0.000  -0.138   0.380   0.
  2017 352  3 10 37 502 352.132378504      -0.72      1.80     -0.03  0.         466.897       4924.355       7571.512    0.000  -0.138   0.380   0.
  2017 352  3 10 38 502 352.132390078      -0.12      1.74      0.28  0.         465.547       4925.415       7571.497    0.000  -0.138   0.380   0.
  2017 352  3 10 39 502 352.132401652      -0.30      1.65     -0.81  0.         464.196       4926.474       7571.482    0.000  -0.138   0.380   0.
  2017 352  3 10 40 502 352.132413226      -0.60      1.70      0.04  0.         462.846       4927.534       7571.466    0.000  -0.138   0.380   0.
  2017 352  3 10 41 502 352.132424800      -1.18      2.12     -0.34  0.         461.496       4928.593       7571.450    0.000  -0.138   0.380   0.
  2017 352  3 10 42 502 352.132436374      -1.04      2.10     -0.38  0.         460.146       4929.652       7571.434    0.000  -0.138   0.380   0.
  2017 352  3 10 43 502 352.132447948      -0.32      1.92     -0.62  0.         458.795       4930.710       7571.417    0.000  -0.138   0.380   0.
  2017 352  3 10 44 502 352.132459523       0.20      1.41     -0.32  0.         457.445       4931.769       7571.399    0.000  -0.138   0.380   0.
  2017 352  3 10 45 502 352.132471097       0.16      1.64     -0.59  0.         456.095       4932.827       7571.381    0.000  -0.138   0.380   0.
  2017 352  3 10 46 502 352.132482669       0.51      1.41     -0.25  0.         454.744       4933.884       7571.363    0.000  -0.138   0.379   0.
  2017 352  3 10 47 502 352.132494242       0.32      1.49     -0.20  0.         453.394       4934.942       7571.344    0.000  -0.138   0.379   0.
