  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  3 10 48 502 352.132505816       0.51      1.60     -0.52  0.         452.043       4935.999       7571.325    0.000  -0.138   0.380   0.
  2017 352  3 10 49 502 352.132517390       0.39      1.47     -0.13  0.         450.693       4937.055       7571.305    0.000  -0.138   0.380   0.
  2017 352  3 10 50 502 352.132528964       1.01      1.16     -0.43  0.         449.342       4938.112       7571.285    0.000  -0.138   0.380   0.
  2017 352  3 10 51 502 352.132540538       0.15      1.64     -1.36  0.         447.992       4939.169       7571.265    0.000  -0.138   0.380   0.
  2017 352  3 10 52 502 352.132552112       0.46      1.38     -0.62  0.         446.641       4940.225       7571.244    0.000  -0.138   0.379   0.
  2017 352  3 10 53 502 352.132563686      -0.79      1.76     -0.35  0.         445.291       4941.280       7571.223    0.000  -0.138   0.379   0.
  2017 352  3 10 54 502 352.132575260      -0.42      1.41      0.68  0.         443.940       4942.335       7571.201    0.000  -0.138   0.380   0.
  2017 352  3 10 55 502 352.132586834      -0.11      1.25      0.29  0.         442.589       4943.391       7571.179    0.000  -0.138   0.380   0.
  2017 352  3 10 56 502 352.132598409      -0.52      1.68     -0.39  0.         441.239       4944.445       7571.156    0.000  -0.138   0.379   0.
  2017 352  3 10 57 502 352.132609983      -0.93      2.06     -0.19  0.         439.888       4945.500       7571.133    0.000  -0.138   0.379   0.
  2017 352  3 10 58 502 352.132621557      -0.20      1.73      0.55  0.         438.537       4946.554       7571.109    0.000  -0.138   0.379   0.
  2017 352  3 10 59 502 352.132633131       0.61      1.43     -0.54  0.         437.186       4947.608       7571.085    0.000  -0.138   0.379   0.
  2017 352  3 11  0 502 352.132644705       0.87      1.27     -0.94  0.         435.836       4948.662       7571.061    0.000  -0.138   0.380   0.
  2017 352  3 11  1 502 352.132656279       0.79      1.54     -1.56  0.         434.485       4949.715       7571.036    0.000  -0.138   0.380   0.
  2017 352  3 11  2 502 352.132667853       0.29      1.40     -0.13  0.         433.134       4950.769       7571.010    0.000  -0.138   0.380   0.
  2017 352  3 11  3 502 352.132679427       0.74      1.58     -0.60  0.         431.783       4951.821       7570.985    0.000  -0.138   0.380   0.
  2017 352  3 11  4 502 352.132691001       0.40      1.75     -0.91  0.         430.432       4952.874       7570.959    0.000  -0.138   0.380   0.
  2017 352  3 11  5 502 352.132702575       0.18      1.64     -0.49  0.         429.081       4953.926       7570.932    0.000  -0.138   0.380   0.
  2017 352  3 11  6 502 352.132714149       0.46      1.45     -0.43  0.         427.731       4954.978       7570.905    0.000  -0.138   0.379   0.
  2017 352  3 11  7 502 352.132725723       0.35      1.40     -0.13  0.         426.380       4956.030       7570.877    0.000  -0.138   0.379   0.
  2017 352  3 11  8 502 352.132737297       0.48      1.30     -0.06  0.         425.029       4957.081       7570.849    0.000  -0.138   0.380   0.
  2017 352  3 11  9 502 352.132748871       0.76      1.17     -0.41  0.         423.678       4958.132       7570.821    0.000  -0.138   0.380   0.
  2017 352  3 11 10 502 352.132760446       0.38      1.33     -0.73  0.         422.327       4959.183       7570.792    0.000  -0.138   0.379   0.
  2017 352  3 11 11 502 352.132772020       0.23      1.48     -0.35  0.         420.976       4960.234       7570.763    0.000  -0.138   0.379   0.
  2017 352  3 11 12 502 352.132783594       1.19      1.07     -0.24  0.         419.625       4961.284       7570.733    0.000  -0.138   0.380   0.
  2017 352  3 11 13 502 352.132795168       1.02      1.24     -0.70  0.         418.273       4962.334       7570.703    0.000  -0.138   0.380   0.
  2017 352  3 11 14 502 352.132806742       0.78      1.27     -0.27  0.         416.922       4963.384       7570.673    0.000  -0.138   0.380   0.
  2017 352  3 11 15 502 352.132818316       1.18      1.16     -0.21  0.         415.571       4964.433       7570.642    0.000  -0.138   0.380   0.
  2017 352  3 11 16 502 352.132829888       1.24      1.21     -0.36  0.         414.220       4965.482       7570.610    0.000  -0.138   0.379   0.
  2017 352  3 11 17 502 352.132841461       1.06      1.28     -1.20  0.         412.869       4966.531       7570.578    0.000  -0.138   0.379   0.
  2017 352  3 11 18 502 352.132853035       0.46      1.36     -1.11  0.         411.518       4967.580       7570.546    0.000  -0.138   0.380   0.
  2017 352  3 11 19 502 352.132864609       0.84      1.29     -0.81  0.         410.166       4968.628       7570.513    0.000  -0.138   0.380   0.
  2017 352  3 11 20 502 352.132876183       0.70      1.23     -1.25  0.         408.815       4969.676       7570.480    0.000  -0.138   0.379   0.
  2017 352  3 11 21 502 352.132887758       0.13      1.28     -1.00  0.         407.464       4970.724       7570.447    0.000  -0.138   0.379   0.
  2017 352  3 11 22 502 352.132899332      -0.03      1.35     -0.73  0.         406.113       4971.771       7570.413    0.000  -0.138   0.379   0.
  2017 352  3 11 23 502 352.132910906       0.08      1.30     -0.95  0.         404.761       4972.818       7570.378    0.000  -0.138   0.379   0.
  2017 352  3 11 24 502 352.132922480       0.05      1.22     -0.80  0.         403.410       4973.865       7570.343    0.000  -0.138   0.379   0.
  2017 352  3 11 25 502 352.132934054       0.25      1.38     -0.51  0.         402.059       4974.912       7570.308    0.000  -0.138   0.379   0.
  2017 352  3 11 26 502 352.132945628       0.55      1.40     -0.31  0.         400.707       4975.958       7570.272    0.000  -0.138   0.379   0.
  2017 352  3 11 27 502 352.132957202       0.75      1.23     -0.55  0.         399.356       4977.004       7570.236    0.000  -0.138   0.379   0.
  2017 352  3 11 28 502 352.132968776       0.23      1.62     -0.92  0.         398.004       4978.050       7570.199    0.000  -0.138   0.380   0.
  2017 352  3 11 29 502 352.132980350       0.05      1.65     -0.11  0.         396.653       4979.095       7570.162    0.000  -0.138   0.380   0.
  2017 352  3 11 30 502 352.132991924       1.67      1.13     -0.69  0.         395.301       4980.140       7570.125    0.000  -0.138   0.380   0.
  2017 352  3 11 31 502 352.133003498       0.26      1.61     -1.31  0.         393.950       4981.185       7570.087    0.000  -0.138   0.380   0.
  2017 352  3 11 32 502 352.133015072       1.30      0.94     -0.30  0.         392.598       4982.230       7570.048    0.000  -0.138   0.380   0.
  2017 352  3 11 33 502 352.133026646       2.85      1.09     -1.38  0.         391.247       4983.274       7570.010    0.000  -0.138   0.380   0.
  2017 352  3 11 34 502 352.133038221       1.50      0.56     -1.55  0.         389.895       4984.318       7569.970    0.000  -0.138   0.379   0.
  2017 352  3 11 35 502 352.133049795       0.50      0.87      0.34  0.         388.544       4985.362       7569.931    0.000  -0.138   0.379   0.
  2017 352  3 11 36 502 352.133061369       0.67      1.26     -0.59  0.         387.192       4986.405       7569.890    0.000  -0.138   0.380   0.
  2017 352  3 11 37 502 352.133072943       0.40      1.49     -0.67  0.         385.840       4987.449       7569.850    0.000  -0.138   0.380   0.
  2017 352  3 11 38 502 352.133084517       0.62      1.28     -1.23  0.         384.489       4988.491       7569.809    0.000  -0.138   0.380   0.
  2017 352  3 11 39 502 352.133096091       0.54      1.33     -1.68  0.         383.137       4989.534       7569.768    0.000  -0.138   0.380   0.
  2017 352  3 11 40 502 352.133107665      -0.27      1.83     -1.06  0.         381.785       4990.576       7569.726    0.000  -0.138   0.379   0.
  2017 352  3 11 41 502 352.133119239       0.01      1.64      0.06  0.         380.434       4991.618       7569.683    0.000  -0.138   0.379   0.
  2017 352  3 11 42 502 352.133130813       0.20      1.79     -0.30  0.         379.082       4992.660       7569.641    0.000  -0.138   0.380   0.
  2017 352  3 11 43 502 352.133142387       0.49      1.52     -0.04  0.         377.730       4993.701       7569.598    0.000  -0.138   0.380   0.
  2017 352  3 11 44 502 352.133153961       0.73      1.53     -0.47  0.         376.378       4994.743       7569.554    0.000  -0.138   0.380   0.
  2017 352  3 11 45 502 352.133165535       0.52      1.81     -0.72  0.         375.026       4995.783       7569.510    0.000  -0.138   0.380   0.
  2017 352  3 11 46 502 352.133177107      -0.03      2.07     -0.33  0.         373.675       4996.824       7569.465    0.000  -0.138   0.380   0.
  2017 352  3 11 47 501 352.133188681       0.40      2.14     -0.41  0.         372.323       4997.864       7569.421    0.000  -0.138   0.380   0.
  2017 352  3 11 48 501 352.133200255       0.85      1.40     -0.85  0.         370.971       4998.904       7569.375    0.000  -0.138   0.379   0.
  2017 352  3 11 49 502 352.133211829       0.25      1.63     -0.57  0.         369.619       4999.944       7569.330    0.000  -0.138   0.379   0.
  2017 352  3 11 50 502 352.133223403       0.86      1.57     -0.21  0.         368.267       5000.983       7569.283    0.000  -0.138   0.380   0.
  2017 352  3 11 51 502 352.133234977       0.65      1.81     -0.86  0.         366.915       5002.023       7569.237    0.000  -0.138   0.380   0.
  2017 352  3 11 52 502 352.133246551       0.78      1.99     -0.91  0.         365.563       5003.062       7569.190    0.000  -0.138   0.380   0.
  2017 352  3 11 53 501 352.133258125      -0.13      1.90     -0.45  0.         364.211       5004.100       7569.142    0.000  -0.138   0.380   0.
  2017 352  3 11 54 501 352.133269699      -0.10      2.08     -0.42  0.         362.859       5005.138       7569.094    0.000  -0.138   0.379   0.
  2017 352  3 11 55 501 352.133281273       0.20      1.66     -0.79  0.         361.507       5006.176       7569.046    0.000  -0.138   0.379   0.
  2017 352  3 11 56 501 352.133292847       0.56      1.45     -0.65  0.         360.155       5007.214       7568.997    0.000  -0.138   0.380   0.
  2017 352  3 11 57 501 352.133304421       0.45      1.49     -0.22  0.         358.803       5008.252       7568.948    0.000  -0.138   0.380   0.
  2017 352  3 11 58 502 352.133315995       0.56      1.63     -0.15  0.         357.451       5009.289       7568.898    0.000  -0.138   0.380   0.
  2017 352  3 11 59 502 352.133327569       0.20      2.00      0.01  0.         356.099       5010.326       7568.848    0.000  -0.138   0.380   0.
  2017 352  3 12  0 501 352.133339143      -0.19      2.01     -0.70  0.         354.747       5011.362       7568.798    0.000  -0.138   0.380   0.
  2017 352  3 12  1 501 352.133350718      -0.28      1.54     -0.70  0.         353.394       5012.398       7568.747    0.000  -0.138   0.380   0.
  2017 352  3 12  2 502 352.133362292      -0.09      1.55     -0.01  0.         352.042       5013.434       7568.695    0.000  -0.138   0.380   0.
  2017 352  3 12  3 502 352.133373866       0.04      1.55     -0.03  0.         350.690       5014.470       7568.644    0.000  -0.138   0.380   0.
  2017 352  3 12  4 502 352.133385440       0.49      1.28     -0.20  0.         349.338       5015.506       7568.591    0.000  -0.138   0.380   0.
  2017 352  3 12  5 502 352.133397014       0.95      1.04     -0.27  0.         347.986       5016.541       7568.539    0.000  -0.138   0.380   0.
  2017 352  3 12  6 502 352.133408588       0.51      1.57     -0.94  0.         346.633       5017.575       7568.485    0.000  -0.138   0.379   0.
  2017 352  3 12  7 501 352.133420162      -0.44      2.42     -0.43  0.         345.281       5018.610       7568.432    0.000  -0.138   0.379   0.
  2017 352  3 12  8 501 352.133431736      -0.77      2.25      0.36  0.         343.929       5019.645       7568.378    0.000  -0.138   0.379   0.
  2017 352  3 12  9 501 352.133443310       1.13      1.47      0.43  0.         342.577       5020.679       7568.324    0.000  -0.138   0.379   0.
  2017 352  3 12 10 501 352.133454884       1.67      1.25     -0.30  0.         341.224       5021.712       7568.269    0.000  -0.138   0.379   0.
  2017 352  3 12 11 501 352.133466458       1.04      1.56     -1.14  0.         339.872       5022.746       7568.214    0.000  -0.138   0.379   0.
  2017 352  3 12 12 502 352.133478032       1.01      1.57     -1.11  0.         338.520       5023.779       7568.158    0.000  -0.138   0.379   0.
  2017 352  3 12 13 502 352.133489607       1.10      1.29     -0.67  0.         337.167       5024.812       7568.102    0.000  -0.138   0.379   0.
  2017 352  3 12 14 501 352.133501181       0.59      1.58     -0.61  0.         335.815       5025.844       7568.045    0.000  -0.138   0.379   0.
  2017 352  3 12 15 501 352.133512755       0.01      1.84     -0.88  0.         334.462       5026.877       7567.988    0.000  -0.138   0.379   0.
  2017 352  3 12 16 502 352.133524327       0.13      1.54     -0.67  0.         333.110       5027.908       7567.931    0.000  -0.138   0.380   0.
  2017 352  3 12 17 501 352.133535900       0.80      1.42      0.11  0.         331.758       5028.940       7567.873    0.000  -0.138   0.380   0.
  2017 352  3 12 18 501 352.133547474       0.89      1.34     -0.03  0.         330.405       5029.972       7567.815    0.000  -0.138   0.379   0.
  2017 352  3 12 19 501 352.133559048       0.01      1.80     -0.65  0.         329.053       5031.003       7567.756    0.000  -0.138   0.379   0.
  2017 352  3 12 20 501 352.133570622      -0.21      1.53      0.48  0.         327.700       5032.034       7567.697    0.000  -0.138   0.379   0.
  2017 352  3 12 21 501 352.133582196      -0.98      2.04     -0.19  0.         326.347       5033.064       7567.637    0.000  -0.138   0.379   0.
  2017 352  3 12 22 501 352.133593770      -0.58      1.77     -1.85  0.         324.995       5034.095       7567.577    0.000  -0.138   0.380   0.
  2017 352  3 12 23 501 352.133605344       0.12      1.46     -0.43  0.         323.642       5035.125       7567.517    0.000  -0.138   0.380   0.
  2017 352  3 12 24 501 352.133616918       0.38      1.34      0.70  0.         322.290       5036.154       7567.456    0.000  -0.138   0.379   0.
  2017 352  3 12 25 501 352.133628492       0.23      1.53      0.46  0.         320.937       5037.184       7567.395    0.000  -0.138   0.379   0.
  2017 352  3 12 26 501 352.133640067       0.73      1.44     -0.71  0.         319.585       5038.213       7567.333    0.000  -0.138   0.380   0.
  2017 352  3 12 27 501 352.133651641       1.57      1.37     -0.50  0.         318.232       5039.242       7567.271    0.000  -0.138   0.380   0.
  2017 352  3 12 28 501 352.133663215       1.64      1.25     -0.82  0.         316.879       5040.270       7567.208    0.000  -0.138   0.379   0.
  2017 352  3 12 29 501 352.133674789       1.08      1.15     -1.04  0.         315.527       5041.299       7567.145    0.000  -0.138   0.379   0.
  2017 352  3 12 30 501 352.133686363       0.89      1.14     -0.41  0.         314.174       5042.327       7567.082    0.000  -0.138   0.380   0.
  2017 352  3 12 31 501 352.133697937       0.56      1.38     -1.22  0.         312.821       5043.354       7567.018    0.000  -0.138   0.380   0.
  2017 352  3 12 32 501 352.133709511       1.22      1.13     -0.94  0.         311.468       5044.382       7566.953    0.000  -0.138   0.380   0.
  2017 352  3 12 33 501 352.133721085       1.40      1.26     -0.61  0.         310.116       5045.409       7566.889    0.000  -0.138   0.380   0.
  2017 352  3 12 34 501 352.133732659       1.18      1.14     -0.61  0.         308.763       5046.436       7566.824    0.000  -0.138   0.380   0.
  2017 352  3 12 35 501 352.133744233       0.52      1.29     -0.67  0.         307.410       5047.462       7566.758    0.000  -0.138   0.380   0.
  2017 352  3 12 36 501 352.133755807       0.51      1.24     -0.72  0.         306.057       5048.489       7566.692    0.000  -0.138   0.379   0.
  2017 352  3 12 37 501 352.133767381       0.43      1.24     -0.95  0.         304.704       5049.515       7566.625    0.000  -0.138   0.379   0.
  2017 352  3 12 38 501 352.133778955       0.88      1.15     -0.41  0.         303.352       5050.540       7566.559    0.000  -0.138   0.379   0.
  2017 352  3 12 39 501 352.133790529       1.42      1.01      0.17  0.         301.999       5051.566       7566.491    0.000  -0.138   0.379   0.
  2017 352  3 12 40 501 352.133802104       1.68      1.28     -0.81  0.         300.646       5052.591       7566.424    0.000  -0.138   0.379   0.
  2017 352  3 12 41 501 352.133813678       0.70      1.50     -2.21  0.         299.293       5053.616       7566.355    0.000  -0.138   0.379   0.
  2017 352  3 12 42 501 352.133825252      -0.39      2.13     -2.74  0.         297.940       5054.640       7566.287    0.000  -0.138   0.380   0.
  2017 352  3 12 43 501 352.133836826      -0.34      1.94     -0.66  0.         296.587       5055.665       7566.218    0.000  -0.138   0.380   0.
  2017 352  3 12 44 501 352.133848400      -0.26      1.64     -0.77  0.         295.234       5056.689       7566.148    0.000  -0.138   0.379   0.
  2017 352  3 12 45 501 352.133859974       0.68      1.17     -0.22  0.         293.881       5057.712       7566.078    0.000  -0.138   0.379   0.
  2017 352  3 12 46 501 352.133871546       0.95      0.99     -0.10  0.         292.528       5058.736       7566.008    0.000  -0.138   0.379   0.
  2017 352  3 12 47 501 352.133883119       1.21      0.79     -0.80  0.         291.175       5059.759       7565.937    0.000  -0.138   0.379   0.
  2017 352  3 12 48 501 352.133894693       0.98      1.13     -1.26  0.         289.822       5060.782       7565.866    0.000  -0.138   0.380   0.
  2017 352  3 12 49 501 352.133906267       0.91      1.67     -0.16  0.         288.469       5061.804       7565.794    0.000  -0.138   0.380   0.
  2017 352  3 12 50 501 352.133917841       1.28      1.20     -0.55  0.         287.116       5062.826       7565.722    0.000  -0.138   0.379   0.
  2017 352  3 12 51 501 352.133929415       0.49      1.23     -1.22  0.         285.763       5063.848       7565.650    0.000  -0.138   0.379   0.
  2017 352  3 12 52 501 352.133940990       0.20      1.27     -0.63  0.         284.410       5064.870       7565.577    0.000  -0.138   0.379   0.
  2017 352  3 12 53 501 352.133952564      -0.41      1.57     -0.71  0.         283.057       5065.892       7565.504    0.000  -0.138   0.379   0.
  2017 352  3 12 54 501 352.133964138      -0.18      1.27     -0.93  0.         281.704       5066.913       7565.430    0.000  -0.138   0.380   0.
  2017 352  3 12 55 501 352.133975712      -0.02      1.34     -0.92  0.         280.351       5067.934       7565.356    0.000  -0.138   0.380   0.
  2017 352  3 12 56 501 352.133987286       0.32      1.23     -0.51  0.         278.998       5068.954       7565.281    0.000  -0.138   0.379   0.
  2017 352  3 12 57 501 352.133998860       0.82      0.98     -0.71  0.         277.644       5069.974       7565.206    0.000  -0.138   0.379   0.
  2017 352  3 12 58 501 352.134010434       0.63      1.37     -0.53  0.         276.291       5070.994       7565.131    0.000  -0.138   0.379   0.
  2017 352  3 12 59 501 352.134022008       0.36      1.68     -0.42  0.         274.938       5072.014       7565.055    0.000  -0.138   0.379   0.
  2017 352  3 13  0 501 352.134033582       0.86      1.43     -0.33  0.         273.585       5073.033       7564.978    0.000  -0.138   0.380   0.
  2017 352  3 13  1 501 352.134045156       0.57      1.56     -1.00  0.         272.232       5074.053       7564.902    0.000  -0.138   0.380   0.
  2017 352  3 13  2 501 352.134056730       0.01      1.60     -0.04  0.         270.879       5075.071       7564.824    0.000  -0.138   0.379   0.
  2017 352  3 13  3 501 352.134068304       0.54      1.42      0.18  0.         269.525       5076.090       7564.747    0.000  -0.138   0.379   0.
  2017 352  3 13  4 501 352.134079878       1.16      1.14      0.08  0.         268.172       5077.108       7564.669    0.000  -0.138   0.379   0.
  2017 352  3 13  5 501 352.134091453       1.25      1.16      0.49  0.         266.819       5078.126       7564.590    0.000  -0.138   0.379   0.
  2017 352  3 13  6 501 352.134103027       0.62      1.53     -0.12  0.         265.465       5079.144       7564.511    0.000  -0.138   0.380   0.
  2017 352  3 13  7 501 352.134114601       0.73      1.36     -1.08  0.         264.112       5080.161       7564.432    0.000  -0.138   0.380   0.
  2017 352  3 13  8 501 352.134126175       1.19      1.07     -1.06  0.         262.759       5081.178       7564.352    0.000  -0.138   0.379   0.
  2017 352  3 13  9 501 352.134137749       0.54      1.81     -0.42  0.         261.405       5082.195       7564.272    0.000  -0.138   0.379   0.
  2017 352  3 13 10 501 352.134149323       0.03      1.92     -0.09  0.         260.052       5083.212       7564.192    0.000  -0.138   0.379   0.
  2017 352  3 13 11 501 352.134160897       0.13      1.82      0.78  0.         258.699       5084.228       7564.111    0.000  -0.138   0.379   0.
  2017 352  3 13 12 501 352.134172471       0.62      1.54      0.12  0.         257.345       5085.244       7564.029    0.000  -0.138   0.380   0.
  2017 352  3 13 13 501 352.134184045       0.32      1.63     -0.12  0.         255.992       5086.260       7563.947    0.000  -0.138   0.380   0.
  2017 352  3 13 14 501 352.134195619       1.10      1.38     -0.29  0.         254.639       5087.275       7563.865    0.000  -0.138   0.380   0.
  2017 352  3 13 15 501 352.134207193       1.32      1.26     -0.03  0.         253.285       5088.290       7563.782    0.000  -0.138   0.380   0.
  2017 352  3 13 16 501 352.134218765       0.88      1.50      0.74  0.         251.932       5089.305       7563.699    0.000  -0.138   0.380   0.
  2017 352  3 13 17 501 352.134230339       0.86      1.56      0.60  0.         250.578       5090.319       7563.615    0.000  -0.138   0.380   0.
  2017 352  3 13 18 501 352.134241913       0.90      1.48      0.08  0.         249.225       5091.334       7563.531    0.000  -0.138   0.379   0.
  2017 352  3 13 19 501 352.134253487      -0.17      2.00     -0.01  0.         247.871       5092.348       7563.447    0.000  -0.138   0.379   0.
  2017 352  3 13 20 501 352.134265061      -0.72      2.25     -0.32  0.         246.518       5093.361       7563.362    0.000  -0.138   0.380   0.
  2017 352  3 13 21 501 352.134276635      -0.38      2.19     -0.00  0.         245.164       5094.375       7563.277    0.000  -0.138   0.380   0.
  2017 352  3 13 22 501 352.134288209      -0.60      2.28      0.24  0.         243.811       5095.388       7563.191    0.000  -0.138   0.380   0.
  2017 352  3 13 23 501 352.134299783       0.03      1.91      0.71  0.         242.457       5096.401       7563.105    0.000  -0.138   0.380   0.
  2017 352  3 13 24 501 352.134311357      -0.24      2.03      0.27  0.         241.104       5097.413       7563.018    0.000  -0.138   0.380   0.
  2017 352  3 13 25 501 352.134322931      -0.27      1.57     -0.99  0.         239.750       5098.425       7562.931    0.000  -0.138   0.380   0.
  2017 352  3 13 26 501 352.134334505       0.11      1.31     -1.29  0.         238.397       5099.437       7562.844    0.000  -0.138   0.380   0.
  2017 352  3 13 27 501 352.134346079       0.17      1.19     -1.30  0.         237.043       5100.449       7562.756    0.000  -0.138   0.380   0.
  2017 352  3 13 28 501 352.134357653       0.46      1.17     -1.31  0.         235.689       5101.460       7562.668    0.000  -0.138   0.380   0.
  2017 352  3 13 29 501 352.134369227       1.05      0.87     -1.10  0.         234.336       5102.471       7562.579    0.000  -0.138   0.380   0.
  2017 352  3 13 30 501 352.134380802       0.69      1.11     -1.30  0.         232.982       5103.482       7562.490    0.000  -0.138   0.379   0.
  2017 352  3 13 31 501 352.134392376       0.43      1.05     -1.25  0.         231.629       5104.493       7562.400    0.000  -0.138   0.379   0.
  2017 352  3 13 32 501 352.134403950       1.17      1.10     -0.90  0.         230.275       5105.503       7562.310    0.000  -0.138   0.380   0.
  2017 352  3 13 33 501 352.134415524       1.07      1.53     -0.89  0.         228.921       5106.513       7562.220    0.000  -0.138   0.380   0.
  2017 352  3 13 34 501 352.134427098       0.08      1.75      0.02  0.         227.568       5107.523       7562.129    0.000  -0.138   0.380   0.
  2017 352  3 13 35 501 352.134438672       0.09      1.71      0.57  0.         226.214       5108.532       7562.038    0.000  -0.138   0.380   0.
  2017 352  3 13 36 501 352.134450246       0.06      1.94      0.47  0.         224.860       5109.541       7561.946    0.000  -0.138   0.379   0.
  2017 352  3 13 37 501 352.134461820       0.07      2.15     -0.01  0.         223.506       5110.550       7561.854    0.000  -0.138   0.379   0.
  2017 352  3 13 38 501 352.134473394       0.59      2.57     -0.64  0.         222.153       5111.558       7561.761    0.000  -0.138   0.380   0.
  2017 352  3 13 39 501 352.134484968      -0.35      2.81     -1.52  0.         220.799       5112.566       7561.668    0.000  -0.138   0.380   0.
  2017 352  3 13 40 501 352.134496542      -0.59      1.94     -1.62  0.         219.445       5113.574       7561.575    0.000  -0.138   0.379   0.
  2017 352  3 13 41 501 352.134508116      -0.30      1.81     -1.09  0.         218.091       5114.582       7561.481    0.000  -0.138   0.379   0.
  2017 352  3 13 42 501 352.134519690       0.03      1.78     -0.71  0.         216.738       5115.589       7561.387    0.000  -0.138   0.380   0.
  2017 352  3 13 43 501 352.134531264       0.25      1.68     -0.79  0.         215.384       5116.596       7561.292    0.000  -0.138   0.380   0.
  2017 352  3 13 44 501 352.134542839       0.43      1.53     -0.76  0.         214.030       5117.603       7561.197    0.000  -0.138   0.379   0.
  2017 352  3 13 45 501 352.134554413       0.27      1.39     -0.41  0.         212.676       5118.610       7561.101    0.000  -0.138   0.379   0.
  2017 352  3 13 46 501 352.134565984       0.37      1.48     -0.70  0.         211.322       5119.616       7561.005    0.000  -0.138   0.380   0.
  2017 352  3 13 47 501 352.134577558       0.24      1.60     -1.31  0.         209.969       5120.622       7560.910    0.000  -0.138   0.380   0.
  2017 352  3 13 48 501 352.134589132      -0.26      1.66     -0.77  0.         208.615       5121.627       7560.813    0.000  -0.138   0.380   0.
  2017 352  3 13 49 500 352.134600706       0.23      1.46      0.07  0.         207.261       5122.633       7560.715    0.000  -0.138   0.380   0.
  2017 352  3 13 50 500 352.134612280       0.94      1.16     -0.17  0.         205.907       5123.638       7560.618    0.000  -0.138   0.380   0.
  2017 352  3 13 51 500 352.134623854       1.23      0.98     -1.35  0.         204.553       5124.643       7560.520    0.000  -0.138   0.380   0.
  2017 352  3 13 52 500 352.134635428       1.00      1.08     -1.72  0.         203.199       5125.647       7560.421    0.000  -0.138   0.379   0.
  2017 352  3 13 53 500 352.134647002       0.33      1.09     -2.32  0.         201.845       5126.651       7560.322    0.000  -0.138   0.379   0.
  2017 352  3 13 54 501 352.134658576      -0.65      1.52     -1.71  0.         200.491       5127.655       7560.223    0.000  -0.138   0.380   0.
  2017 352  3 13 55 501 352.134670150      -0.58      1.48     -1.23  0.         199.137       5128.659       7560.123    0.000  -0.138   0.380   0.
  2017 352  3 13 56 500 352.134681725      -0.19      1.40     -1.40  0.         197.784       5129.662       7560.023    0.000  -0.138   0.380   0.
  2017 352  3 13 57 500 352.134693299      -0.33      1.57     -1.33  0.         196.430       5130.665       7559.922    0.000  -0.138   0.380   0.
  2017 352  3 13 58 501 352.134704873      -0.74      1.86     -1.04  0.         195.076       5131.668       7559.821    0.000  -0.138   0.379   0.
  2017 352  3 13 59 501 352.134716447      -0.33      1.62      0.15  0.         193.722       5132.670       7559.720    0.000  -0.138   0.379   0.
  2017 352  3 14  0 501 352.134728021       0.62      1.32      0.15  0.         192.368       5133.673       7559.618    0.000  -0.138   0.380   0.
  2017 352  3 14  1 501 352.134739595       0.75      1.24      0.30  0.         191.014       5134.675       7559.516    0.000  -0.138   0.380   0.
