  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  3 14  2 501 352.134751169      -0.06      1.67      0.52  0.         189.660       5135.676       7559.413    0.000  -0.138   0.380   0.
  2017 352  3 14  3 500 352.134762743       0.33      1.79      0.14  0.         188.306       5136.677       7559.310    0.000  -0.138   0.380   0.
  2017 352  3 14  4 500 352.134774317       0.14      1.84      0.57  0.         186.952       5137.679       7559.206    0.000  -0.138   0.379   0.
  2017 352  3 14  5 500 352.134785891      -0.22      2.02      0.11  0.         185.598       5138.679       7559.102    0.000  -0.138   0.379   0.
  2017 352  3 14  6 500 352.134797465      -0.12      1.68      0.51  0.         184.243       5139.680       7558.998    0.000  -0.138   0.380   0.
  2017 352  3 14  7 500 352.134809039       0.74      1.25      0.58  0.         182.889       5140.680       7558.893    0.000  -0.138   0.380   0.
  2017 352  3 14  8 501 352.134820613       1.04      1.02      0.94  0.         181.535       5141.680       7558.787    0.000  -0.138   0.380   0.
  2017 352  3 14  9 501 352.134832188       1.29      1.13      1.28  0.         180.181       5142.679       7558.682    0.000  -0.138   0.380   0.
  2017 352  3 14 10 500 352.134843762       1.35      1.18      1.02  0.         178.827       5143.679       7558.576    0.000  -0.138   0.380   0.
  2017 352  3 14 11 500 352.134855336       0.71      1.86      0.98  0.         177.473       5144.678       7558.469    0.000  -0.138   0.380   0.
  2017 352  3 14 12 501 352.134866910       0.70      1.61     -0.09  0.         176.119       5145.676       7558.362    0.000  -0.138   0.380   0.
  2017 352  3 14 13 501 352.134878484       1.26      1.31     -0.29  0.         174.765       5146.675       7558.255    0.000  -0.138   0.380   0.
  2017 352  3 14 14 501 352.134890056       0.89      1.36     -0.76  0.         173.411       5147.673       7558.147    0.000  -0.138   0.379   0.
  2017 352  3 14 15 500 352.134901629       1.30      1.13      0.20  0.         172.057       5148.671       7558.039    0.000  -0.138   0.379   0.
  2017 352  3 14 16 500 352.134913203       2.04      1.07      0.02  0.         170.702       5149.668       7557.930    0.000  -0.138   0.380   0.
  2017 352  3 14 17 500 352.134924777       1.25      1.24      0.16  0.         169.348       5150.666       7557.821    0.000  -0.138   0.380   0.
  2017 352  3 14 18 500 352.134936351       0.74      1.44      0.24  0.         167.994       5151.663       7557.711    0.000  -0.138   0.379   0.
  2017 352  3 14 19 500 352.134947925       0.36      1.53      0.21  0.         166.640       5152.659       7557.602    0.000  -0.138   0.379   0.
  2017 352  3 14 20 500 352.134959499      -0.26      1.87     -0.25  0.         165.286       5153.656       7557.491    0.000  -0.138   0.379   0.
  2017 352  3 14 21 500 352.134971073       0.16      1.49     -0.30  0.         163.932       5154.652       7557.380    0.000  -0.138   0.379   0.
  2017 352  3 14 22 500 352.134982648       0.68      1.24     -0.42  0.         162.577       5155.648       7557.269    0.000  -0.138   0.380   0.
  2017 352  3 14 23 500 352.134994222       0.69      1.34     -0.99  0.         161.223       5156.643       7557.157    0.000  -0.138   0.380   0.
  2017 352  3 14 24 500 352.135005796      -0.04      1.67     -1.17  0.         159.869       5157.639       7557.046    0.000  -0.138   0.380   0.
  2017 352  3 14 25 500 352.135017370      -0.24      1.76     -0.62  0.         158.515       5158.634       7556.933    0.000  -0.138   0.380   0.
  2017 352  3 14 26 500 352.135028944      -0.19      1.74     -0.61  0.         157.160       5159.628       7556.820    0.000  -0.138   0.379   0.
  2017 352  3 14 27 500 352.135040518      -0.31      1.36     -0.85  0.         155.806       5160.623       7556.707    0.000  -0.138   0.379   0.
  2017 352  3 14 28 500 352.135052092      -0.28      1.51     -0.38  0.         154.452       5161.617       7556.593    0.000  -0.138   0.379   0.
  2017 352  3 14 29 500 352.135063666       0.18      1.58      0.21  0.         153.098       5162.611       7556.479    0.000  -0.138   0.379   0.
  2017 352  3 14 30 500 352.135075240       1.06      1.39     -0.70  0.         151.743       5163.604       7556.364    0.000  -0.138   0.380   0.
  2017 352  3 14 31 500 352.135086814       0.27      1.59     -0.85  0.         150.389       5164.598       7556.249    0.000  -0.138   0.380   0.
  2017 352  3 14 32 500 352.135098388       0.30      1.11      0.65  0.         149.035       5165.591       7556.134    0.000  -0.138   0.379   0.
  2017 352  3 14 33 500 352.135109962       0.71      1.27      0.21  0.         147.681       5166.583       7556.018    0.000  -0.138   0.379   0.
  2017 352  3 14 34 500 352.135121536       0.61      1.74     -0.73  0.         146.326       5167.576       7555.902    0.000  -0.138   0.379   0.
  2017 352  3 14 35 500 352.135133111       0.62      1.46     -2.13  0.         144.972       5168.568       7555.785    0.000  -0.138   0.379   0.
  2017 352  3 14 36 500 352.135144685       0.57      1.56     -1.21  0.         143.618       5169.559       7555.668    0.000  -0.138   0.380   0.
  2017 352  3 14 37 500 352.135156259       1.02      1.36     -1.43  0.         142.263       5170.551       7555.550    0.000  -0.138   0.380   0.
  2017 352  3 14 38 500 352.135167833       0.92      1.38     -1.68  0.         140.909       5171.542       7555.433    0.000  -0.138   0.380   0.
  2017 352  3 14 39 500 352.135179407       0.35      1.51     -1.29  0.         139.555       5172.533       7555.314    0.000  -0.138   0.380   0.
  2017 352  3 14 40 500 352.135190981       0.14      1.52     -1.05  0.         138.200       5173.524       7555.195    0.000  -0.138   0.379   0.
  2017 352  3 14 41 500 352.135202555      -0.06      1.49     -1.22  0.         136.846       5174.514       7555.076    0.000  -0.138   0.379   0.
  2017 352  3 14 42 500 352.135214129      -0.39      1.54     -1.35  0.         135.492       5175.504       7554.956    0.000  -0.138   0.380   0.
  2017 352  3 14 43 500 352.135225703       0.40      1.21     -1.64  0.         134.137       5176.494       7554.836    0.000  -0.138   0.380   0.
  2017 352  3 14 44 500 352.135237275       0.79      1.53     -0.49  0.         132.783       5177.484       7554.716    0.000  -0.138   0.380   0.
  2017 352  3 14 45 500 352.135248848       0.84      1.47     -0.56  0.         131.428       5178.473       7554.595    0.000  -0.138   0.380   0.
  2017 352  3 14 46 500 352.135260422       0.45      1.25     -1.17  0.         130.074       5179.462       7554.474    0.000  -0.138   0.379   0.
  2017 352  3 14 47 500 352.135271997       1.04      1.06     -0.94  0.         128.720       5180.451       7554.352    0.000  -0.138   0.379   0.
  2017 352  3 14 48 500 352.135283571       1.29      1.03     -0.13  0.         127.365       5181.439       7554.230    0.000  -0.138   0.380   0.
  2017 352  3 14 49 500 352.135295145       1.26      1.17     -0.35  0.         126.011       5182.427       7554.107    0.000  -0.138   0.380   0.
  2017 352  3 14 50 500 352.135306719       1.09      1.41     -0.41  0.         124.656       5183.415       7553.984    0.000  -0.138   0.380   0.
  2017 352  3 14 51 500 352.135318293       0.92      1.56     -0.73  0.         123.302       5184.402       7553.861    0.000  -0.138   0.380   0.
  2017 352  3 14 52 500 352.135329867       0.35      1.72     -0.39  0.         121.947       5185.390       7553.737    0.000  -0.138   0.379   0.
  2017 352  3 14 53 500 352.135341441       0.35      1.56     -0.12  0.         120.593       5186.376       7553.613    0.000  -0.138   0.379   0.
  2017 352  3 14 54 500 352.135353015       0.34      1.64      0.00  0.         119.238       5187.363       7553.488    0.000  -0.138   0.379   0.
  2017 352  3 14 55 500 352.135364589       0.58      1.57     -0.02  0.         117.884       5188.350       7553.363    0.000  -0.138   0.379   0.
  2017 352  3 14 56 500 352.135376163       0.70      1.53     -0.29  0.         116.530       5189.336       7553.237    0.000  -0.138   0.380   0.
  2017 352  3 14 57 500 352.135387737       0.42      1.61     -0.42  0.         115.175       5190.321       7553.111    0.000  -0.138   0.380   0.
  2017 352  3 14 58 500 352.135399311       0.00      1.76     -0.52  0.         113.821       5191.307       7552.985    0.000  -0.138   0.380   0.
  2017 352  3 14 59 500 352.135410885      -0.23      1.79     -0.50  0.         112.466       5192.292       7552.858    0.000  -0.138   0.380   0.
  2017 352  3 15  0 500 352.135422460       0.10      1.70     -0.60  0.         111.112       5193.277       7552.731    0.000  -0.138   0.380   0.
  2017 352  3 15  1 500 352.135434034      -0.08      1.88     -0.71  0.         109.757       5194.261       7552.603    0.000  -0.138   0.380   0.
  2017 352  3 15  2 500 352.135445608       0.30      1.81     -0.03  0.         108.403       5195.246       7552.475    0.000  -0.138   0.380   0.
  2017 352  3 15  3 500 352.135457182       0.68      1.53      0.11  0.         107.048       5196.230       7552.347    0.000  -0.138   0.380   0.
  2017 352  3 15  4 500 352.135468756       0.97      1.40     -0.27  0.         105.694       5197.214       7552.218    0.000  -0.138   0.380   0.
  2017 352  3 15  5 500 352.135480330       0.72      1.38     -0.64  0.         104.339       5198.197       7552.089    0.000  -0.138   0.380   0.
  2017 352  3 15  6 500 352.135491904       0.51      1.20     -1.08  0.         102.984       5199.180       7551.959    0.000  -0.138   0.380   0.
  2017 352  3 15  7 500 352.135503478      -0.05      1.07     -1.46  0.         101.630       5200.163       7551.829    0.000  -0.138   0.380   0.
  2017 352  3 15  8 500 352.135515052      -0.09      1.19     -0.92  0.         100.276       5201.146       7551.698    0.000  -0.138   0.380   0.
  2017 352  3 15  9 500 352.135526626       0.22      1.40     -0.50  0.          98.921       5202.128       7551.567    0.000  -0.138   0.380   0.
  2017 352  3 15 10 500 352.135538200       0.38      1.37     -0.35  0.          97.566       5203.110       7551.436    0.000  -0.138   0.380   0.
  2017 352  3 15 11 500 352.135549774       0.22      1.27     -0.27  0.          96.212       5204.092       7551.304    0.000  -0.138   0.380   0.
  2017 352  3 15 12 500 352.135561348      -0.11      1.27     -0.67  0.          94.857       5205.073       7551.172    0.000  -0.138   0.380   0.
  2017 352  3 15 13 500 352.135572923       0.15      1.49     -0.91  0.          93.503       5206.054       7551.039    0.000  -0.138   0.380   0.
  2017 352  3 15 14 500 352.135584494       0.32      1.55     -1.18  0.          92.148       5207.035       7550.906    0.000  -0.138   0.379   0.
  2017 352  3 15 15 500 352.135596068       0.85      1.03     -0.78  0.          90.794       5208.016       7550.773    0.000  -0.138   0.379   0.
  2017 352  3 15 16 500 352.135607642       0.82      1.13     -0.93  0.          89.439       5208.996       7550.639    0.000  -0.138   0.380   0.
  2017 352  3 15 17 500 352.135619216       1.18      1.54     -0.47  0.          88.084       5209.976       7550.504    0.000  -0.138   0.380   0.
  2017 352  3 15 18 500 352.135630790       1.22      1.64     -0.45  0.          86.730       5210.956       7550.370    0.000  -0.138   0.379   0.
  2017 352  3 15 19 500 352.135642364       1.22      1.42     -0.28  0.          85.375       5211.935       7550.234    0.000  -0.138   0.379   0.
  2017 352  3 15 20 500 352.135653938       1.47      1.54     -0.12  0.          84.021       5212.914       7550.099    0.000  -0.138   0.379   0.
  2017 352  3 15 21 500 352.135665512       1.41      1.37     -0.20  0.          82.666       5213.893       7549.963    0.000  -0.138   0.379   0.
  2017 352  3 15 22 500 352.135677086       0.85      1.30     -0.52  0.          81.311       5214.872       7549.826    0.000  -0.138   0.379   0.
  2017 352  3 15 23 500 352.135688660       0.16      1.50     -1.59  0.          79.957       5215.850       7549.689    0.000  -0.138   0.379   0.
  2017 352  3 15 24 500 352.135700234       0.29      1.66     -0.61  0.          78.602       5216.828       7549.552    0.000  -0.138   0.379   0.
  2017 352  3 15 25 500 352.135711808       0.65      1.55      0.08  0.          77.247       5217.806       7549.415    0.000  -0.138   0.379   0.
  2017 352  3 15 26 500 352.135723383       0.45      1.85     -0.16  0.          75.893       5218.783       7549.276    0.000  -0.138   0.380   0.
  2017 352  3 15 27 500 352.135734957       1.26      1.00     -0.31  0.          74.538       5219.760       7549.138    0.000  -0.138   0.380   0.
  2017 352  3 15 28 500 352.135746531       0.69      1.39      0.80  0.          73.184       5220.737       7548.999    0.000  -0.138   0.380   0.
  2017 352  3 15 29 500 352.135758105       0.02      1.96      0.56  0.          71.829       5221.714       7548.860    0.000  -0.138   0.380   0.
  2017 352  3 15 30 500 352.135769679       0.48      2.02      0.47  0.          70.475       5222.690       7548.720    0.000  -0.138   0.379   0.
  2017 352  3 15 31 500 352.135781253      -0.88      2.10      0.43  0.          69.120       5223.666       7548.580    0.000  -0.138   0.379   0.
  2017 352  3 15 32 500 352.135792827      -1.25      2.24     -0.58  0.          67.765       5224.642       7548.439    0.000  -0.138   0.379   0.
  2017 352  3 15 33 500 352.135804401      -1.24      2.01     -0.44  0.          66.410       5225.617       7548.298    0.000  -0.138   0.379   0.
  2017 352  3 15 34 500 352.135815975      -0.14      1.92     -1.08  0.          65.056       5226.592       7548.156    0.000  -0.138   0.380   0.
  2017 352  3 15 35 500 352.135827549      -0.28      1.79     -0.17  0.          63.701       5227.567       7548.015    0.000  -0.138   0.380   0.
  2017 352  3 15 36 500 352.135839123       0.52      1.55      0.10  0.          62.346       5228.541       7547.872    0.000  -0.138   0.379   0.
  2017 352  3 15 37 500 352.135850697       0.36      1.37      0.94  0.          60.992       5229.516       7547.730    0.000  -0.138   0.379   0.
  2017 352  3 15 38 500 352.135862271       1.35      1.08      0.97  0.          59.637       5230.490       7547.587    0.000  -0.138   0.380   0.
  2017 352  3 15 39 500 352.135873846       1.60      1.27     -0.70  0.          58.282       5231.463       7547.443    0.000  -0.138   0.380   0.
  2017 352  3 15 40 500 352.135885420       1.03      1.05     -0.01  0.          56.928       5232.437       7547.299    0.000  -0.138   0.380   0.
  2017 352  3 15 41 500 352.135896994       0.86      1.58     -1.45  0.          55.573       5233.410       7547.155    0.000  -0.138   0.380   0.
  2017 352  3 15 42 500 352.135908568       0.15      2.01     -1.25  0.          54.218       5234.382       7547.010    0.000  -0.138   0.380   0.
  2017 352  3 15 43 500 352.135920142      -0.43      2.59      0.31  0.          52.864       5235.355       7546.865    0.000  -0.138   0.380   0.
  2017 352  3 15 44 500 352.135931713      -0.03      1.88      0.94  0.          51.509       5236.327       7546.719    0.000  -0.138   0.379   0.
  2017 352  3 15 45 499 352.135943287      -0.11      2.52      0.89  0.          50.154       5237.299       7546.573    0.000  -0.138   0.379   0.
  2017 352  3 15 46 499 352.135954861      -0.31      2.39     -0.21  0.          48.800       5238.271       7546.427    0.000  -0.138   0.380   0.
  2017 352  3 15 47 499 352.135966435       0.50      2.62     -0.21  0.          47.445       5239.242       7546.280    0.000  -0.138   0.380   0.
  2017 352  3 15 48 499 352.135978009       0.62      2.24     -0.81  0.          46.090       5240.213       7546.132    0.000  -0.138   0.379   0.
  2017 352  3 15 49 499 352.135989583       0.47      1.86     -0.51  0.          44.735       5241.184       7545.985    0.000  -0.138   0.379   0.
  2017 352  3 15 50 500 352.136001157       0.83      1.71     -0.68  0.          43.381       5242.154       7545.837    0.000  -0.138   0.379   0.
  2017 352  3 15 51 500 352.136012732       0.63      1.74     -0.63  0.          42.026       5243.125       7545.688    0.000  -0.138   0.379   0.
  2017 352  3 15 52 499 352.136024306      -0.20      2.25     -0.26  0.          40.671       5244.094       7545.539    0.000  -0.138   0.380   0.
  2017 352  3 15 53 499 352.136035880      -0.35      1.73      0.91  0.          39.316       5245.064       7545.390    0.000  -0.138   0.380   0.
  2017 352  3 15 54 500 352.136047454      -0.57      1.96      0.80  0.          37.962       5246.033       7545.240    0.000  -0.138   0.380   0.
  2017 352  3 15 55 500 352.136059028      -1.11      2.19     -0.04  0.          36.607       5247.002       7545.090    0.000  -0.138   0.380   0.
  2017 352  3 15 56 500 352.136070602       0.30      1.86      1.17  0.          35.252       5247.971       7544.939    0.000  -0.138   0.379   0.
  2017 352  3 15 57 500 352.136082176       1.81      2.26     -0.83  0.          33.898       5248.940       7544.788    0.000  -0.138   0.379   0.
  2017 352  3 15 58 499 352.136093750       1.37      2.11     -0.53  0.          32.543       5249.908       7544.637    0.000  -0.138   0.379   0.
  2017 352  3 15 59 499 352.136105324       0.86      1.48     -0.85  0.          31.188       5250.876       7544.485    0.000  -0.138   0.379   0.
  2017 352  3 16  0 499 352.136116898       1.29      1.19     -0.91  0.          29.833       5251.843       7544.332    0.000  -0.138   0.380   0.
  2017 352  3 16  1 499 352.136128472       0.93      1.13     -0.51  0.          28.479       5252.811       7544.180    0.000  -0.138   0.380   0.
  2017 352  3 16  2 499 352.136140046       0.99      1.29     -1.71  0.          27.124       5253.778       7544.027    0.000  -0.138   0.379   0.
  2017 352  3 16  3 500 352.136151620       1.13      1.10     -0.53  0.          25.769       5254.744       7543.873    0.000  -0.138   0.379   0.
  2017 352  3 16  4 500 352.136163194       1.33      1.01     -0.45  0.          24.415       5255.711       7543.719    0.000  -0.138   0.379   0.
  2017 352  3 16  5 499 352.136174769       1.26      1.28     -0.50  0.          23.060       5256.677       7543.565    0.000  -0.138   0.379   0.
  2017 352  3 16  6 499 352.136186343       1.76      0.94     -0.71  0.          21.705       5257.643       7543.410    0.000  -0.138   0.380   0.
  2017 352  3 16  7 500 352.136197917       1.84      1.23     -1.78  0.          20.351       5258.608       7543.255    0.000  -0.138   0.380   0.
  2017 352  3 16  8 500 352.136209491       0.56      1.77     -1.64  0.          18.996       5259.573       7543.099    0.000  -0.138   0.379   0.
  2017 352  3 16  9 500 352.136221065       0.53      1.70     -1.40  0.          17.641       5260.538       7542.943    0.000  -0.138   0.379   0.
  2017 352  3 16 10 500 352.136232639       0.98      1.42     -1.54  0.          16.286       5261.503       7542.787    0.000  -0.138   0.379   0.
  2017 352  3 16 11 500 352.136244213       1.29      1.31     -1.10  0.          14.931       5262.468       7542.630    0.000  -0.138   0.379   0.
  2017 352  3 16 12 499 352.136255787       0.22      1.64     -0.28  0.          13.577       5263.432       7542.473    0.000  -0.138   0.380   0.
  2017 352  3 16 13 499 352.136267361       0.24      1.60     -0.80  0.          12.222       5264.395       7542.315    0.000  -0.138   0.380   0.
  2017 352  3 16 14 499 352.136278933       0.82      1.22     -0.95  0.          10.867       5265.359       7542.157    0.000  -0.138   0.379   0.
  2017 352  3 16 15 499 352.136290506       0.91      1.35     -1.06  0.           9.512       5266.322       7541.998    0.000  -0.138   0.379   0.
  2017 352  3 16 16 499 352.136302080       0.06      1.83     -1.42  0.           8.158       5267.285       7541.839    0.000  -0.138   0.379   0.
  2017 352  3 16 17 499 352.136313655      -0.91      2.20     -0.50  0.           6.803       5268.248       7541.680    0.000  -0.138   0.379   0.
  2017 352  3 16 18 499 352.136325229      -0.54      2.14      0.43  0.           5.448       5269.210       7541.520    0.000  -0.138   0.380   0.
  2017 352  3 16 19 499 352.136336803      -0.53      1.79      0.29  0.           4.094       5270.172       7541.360    0.000  -0.138   0.380   0.
  2017 352  3 16 20 499 352.136348377       0.46      1.28      1.01  0.           2.739       5271.134       7541.199    0.000  -0.138   0.380   0.
  2017 352  3 16 21 499 352.136359951       2.05      0.53     -0.02  0.           1.384       5272.096       7541.038    0.000  -0.138   0.380   0.
  2017 352  3 16 22 499 352.136371525       1.53      1.03     -0.85  0.           0.029       5273.057       7540.877    0.000  -0.138   0.380   0.
  2017 352  3 16 23 499 352.136383099       1.34      1.01     -0.51  0.          -1.325       5274.018       7540.715    0.000  -0.138   0.380   0.
  2017 352  3 16 24 499 352.136394673       1.35      0.98     -0.21  0.          -2.680       5274.978       7540.553    0.000  -0.138   0.379   0.
  2017 352  3 16 25 499 352.136406247       1.35      1.15     -0.16  0.          -4.035       5275.939       7540.390    0.000  -0.138   0.379   0.
  2017 352  3 16 26 499 352.136417821       1.33      1.69     -0.02  0.          -5.390       5276.899       7540.227    0.000  -0.138   0.379   0.
  2017 352  3 16 27 499 352.136429395      -0.14      2.10     -0.15  0.          -6.745       5277.859       7540.064    0.000  -0.138   0.379   0.
  2017 352  3 16 28 499 352.136440969       0.77      1.85     -0.93  0.          -8.099       5278.818       7539.900    0.000  -0.138   0.380   0.
  2017 352  3 16 29 499 352.136452543       0.29      1.59     -1.27  0.          -9.454       5279.777       7539.736    0.000  -0.138   0.380   0.
  2017 352  3 16 30 499 352.136464117       0.81      1.36     -0.24  0.         -10.809       5280.736       7539.571    0.000  -0.138   0.380   0.
  2017 352  3 16 31 499 352.136475692       0.97      1.34     -1.28  0.         -12.164       5281.695       7539.406    0.000  -0.138   0.380   0.
  2017 352  3 16 32 499 352.136487266       0.80      1.36     -1.50  0.         -13.518       5282.653       7539.240    0.000  -0.138   0.379   0.
  2017 352  3 16 33 499 352.136498840       1.23      1.23     -1.20  0.         -14.873       5283.611       7539.074    0.000  -0.138   0.379   0.
  2017 352  3 16 34 499 352.136510414       1.78      0.76     -1.71  0.         -16.227       5284.569       7538.908    0.000  -0.138   0.380   0.
  2017 352  3 16 35 499 352.136521988       1.01      1.77     -1.96  0.         -17.582       5285.526       7538.741    0.000  -0.138   0.380   0.
  2017 352  3 16 36 499 352.136533562       1.63      1.29     -2.34  0.         -18.937       5286.484       7538.574    0.000  -0.138   0.380   0.
  2017 352  3 16 37 499 352.136545136       0.82      1.95     -1.85  0.         -20.292       5287.440       7538.406    0.000  -0.138   0.380   0.
  2017 352  3 16 38 499 352.136556710      -0.30      2.04     -0.49  0.         -21.647       5288.397       7538.238    0.000  -0.138   0.379   0.
  2017 352  3 16 39 499 352.136568284       0.25      1.57     -0.90  0.         -23.001       5289.353       7538.070    0.000  -0.138   0.379   0.
  2017 352  3 16 40 499 352.136579858       0.66      1.45     -1.20  0.         -24.356       5290.309       7537.901    0.000  -0.138   0.379   0.
  2017 352  3 16 41 499 352.136591432       0.18      1.63     -0.82  0.         -25.711       5291.265       7537.731    0.000  -0.138   0.379   0.
  2017 352  3 16 42 499 352.136603006       0.98      1.01     -0.42  0.         -27.065       5292.220       7537.562    0.000  -0.138   0.380   0.
  2017 352  3 16 43 499 352.136614580       1.31      0.93     -0.93  0.         -28.420       5293.176       7537.392    0.000  -0.138   0.380   0.
  2017 352  3 16 44 499 352.136626152       0.84      1.20     -1.17  0.         -29.775       5294.130       7537.221    0.000  -0.138   0.379   0.
  2017 352  3 16 45 499 352.136637726       0.52      1.09     -1.10  0.         -31.130       5295.085       7537.050    0.000  -0.138   0.379   0.
  2017 352  3 16 46 499 352.136649300       0.30      1.23     -0.43  0.         -32.485       5296.039       7536.879    0.000  -0.138   0.379   0.
  2017 352  3 16 47 499 352.136660874       0.17      1.43     -0.39  0.         -33.839       5296.993       7536.707    0.000  -0.138   0.379   0.
  2017 352  3 16 48 499 352.136672448       0.96      1.22     -0.77  0.         -35.194       5297.947       7536.535    0.000  -0.138   0.380   0.
  2017 352  3 16 49 499 352.136684022       1.01      1.21     -0.58  0.         -36.548       5298.900       7536.362    0.000  -0.138   0.380   0.
  2017 352  3 16 50 499 352.136695596       1.10      1.54     -0.22  0.         -37.903       5299.853       7536.189    0.000  -0.138   0.380   0.
  2017 352  3 16 51 499 352.136707170       1.35      1.58     -1.07  0.         -39.258       5300.806       7536.016    0.000  -0.138   0.380   0.
  2017 352  3 16 52 499 352.136718744       1.11      1.53     -1.15  0.         -40.613       5301.759       7535.842    0.000  -0.138   0.380   0.
  2017 352  3 16 53 499 352.136730318       0.68      1.15     -2.38  0.         -41.967       5302.711       7535.668    0.000  -0.138   0.380   0.
  2017 352  3 16 54 499 352.136741892       0.84      0.61     -1.97  0.         -43.322       5303.663       7535.493    0.000  -0.138   0.379   0.
  2017 352  3 16 55 499 352.136753466       1.51      1.00     -0.17  0.         -44.677       5304.615       7535.318    0.000  -0.138   0.379   0.
  2017 352  3 16 56 499 352.136765041       1.03      1.54     -0.39  0.         -46.032       5305.566       7535.142    0.000  -0.138   0.380   0.
  2017 352  3 16 57 499 352.136776615       0.64      1.49      0.22  0.         -47.386       5306.517       7534.966    0.000  -0.138   0.380   0.
  2017 352  3 16 58 499 352.136788189       0.49      2.05     -0.07  0.         -48.741       5307.468       7534.790    0.000  -0.138   0.380   0.
  2017 352  3 16 59 499 352.136799763       0.51      1.86     -0.63  0.         -50.096       5308.418       7534.614    0.000  -0.138   0.380   0.
  2017 352  3 17  0 499 352.136811337       0.22      1.79     -0.26  0.         -51.450       5309.369       7534.436    0.000  -0.138   0.379   0.
  2017 352  3 17  1 499 352.136822911       0.74      1.35      0.12  0.         -52.805       5310.319       7534.259    0.000  -0.138   0.379   0.
  2017 352  3 17  2 499 352.136834485       0.38      1.52     -0.28  0.         -54.160       5311.268       7534.081    0.000  -0.138   0.380   0.
  2017 352  3 17  3 499 352.136846059       0.10      1.76     -0.63  0.         -55.514       5312.217       7533.903    0.000  -0.138   0.380   0.
  2017 352  3 17  4 499 352.136857633       0.43      1.52     -1.26  0.         -56.869       5313.167       7533.724    0.000  -0.138   0.380   0.
  2017 352  3 17  5 499 352.136869207       0.57      1.33     -1.21  0.         -58.224       5314.115       7533.545    0.000  -0.138   0.380   0.
  2017 352  3 17  6 499 352.136880781       0.87      1.23     -1.09  0.         -59.578       5315.064       7533.365    0.000  -0.138   0.380   0.
  2017 352  3 17  7 499 352.136892355       1.03      1.23     -0.86  0.         -60.933       5316.012       7533.185    0.000  -0.138   0.380   0.
  2017 352  3 17  8 499 352.136903929       1.39      1.12     -0.58  0.         -62.288       5316.960       7533.005    0.000  -0.138   0.380   0.
  2017 352  3 17  9 499 352.136915504       2.13      1.04     -0.90  0.         -63.642       5317.908       7532.824    0.000  -0.138   0.380   0.
  2017 352  3 17 10 499 352.136927077       2.36      0.60     -0.54  0.         -64.997       5318.855       7532.642    0.000  -0.138   0.380   0.
  2017 352  3 17 11 499 352.136938652       2.31      1.03     -0.72  0.         -66.352       5319.802       7532.461    0.000  -0.138   0.380   0.
  2017 352  3 17 12 499 352.136950226       2.13      0.94     -0.82  0.         -67.706       5320.749       7532.279    0.000  -0.138   0.380   0.
  2017 352  3 17 13 499 352.136961800       1.67      0.97     -1.79  0.         -69.061       5321.695       7532.096    0.000  -0.138   0.380   0.
  2017 352  3 17 14 499 352.136973372       0.82      1.01     -1.29  0.         -70.415       5322.641       7531.913    0.000  -0.138   0.380   0.
  2017 352  3 17 15 499 352.136984945       1.12      0.82     -1.01  0.         -71.770       5323.587       7531.730    0.000  -0.138   0.380   0.
