  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  3 17 16 499 352.136996519       0.88      1.13     -0.64  0.         -73.125       5324.533       7531.547    0.000  -0.138   0.379   0.
  2017 352  3 17 17 499 352.137008093       1.06      1.23     -0.00  0.         -74.479       5325.478       7531.362    0.000  -0.138   0.379   0.
  2017 352  3 17 18 499 352.137019667       0.65      1.42      0.25  0.         -75.834       5326.423       7531.178    0.000  -0.138   0.380   0.
  2017 352  3 17 19 499 352.137031241       0.23      1.60     -0.32  0.         -77.189       5327.368       7530.993    0.000  -0.138   0.380   0.
  2017 352  3 17 20 499 352.137042815       0.80      1.35     -0.13  0.         -78.543       5328.312       7530.807    0.000  -0.138   0.380   0.
  2017 352  3 17 21 499 352.137054389       1.28      1.62      0.08  0.         -79.898       5329.256       7530.622    0.000  -0.138   0.380   0.
  2017 352  3 17 22 499 352.137065964       0.92      1.96     -0.18  0.         -81.253       5330.200       7530.436    0.000  -0.138   0.380   0.
  2017 352  3 17 23 499 352.137077538       1.33      1.50      0.06  0.         -82.607       5331.143       7530.249    0.000  -0.138   0.380   0.
  2017 352  3 17 24 499 352.137089112       1.42      1.16     -0.05  0.         -83.962       5332.087       7530.062    0.000  -0.138   0.380   0.
  2017 352  3 17 25 499 352.137100686       1.42      1.20     -0.67  0.         -85.316       5333.030       7529.875    0.000  -0.138   0.380   0.
  2017 352  3 17 26 499 352.137112260       1.59      0.92     -0.45  0.         -86.671       5333.972       7529.687    0.000  -0.138   0.380   0.
  2017 352  3 17 27 499 352.137123834       1.49      1.72     -0.02  0.         -88.025       5334.915       7529.498    0.000  -0.138   0.380   0.
  2017 352  3 17 28 499 352.137135408       1.04      1.63     -0.38  0.         -89.380       5335.857       7529.310    0.000  -0.138   0.379   0.
  2017 352  3 17 29 499 352.137146982       0.67      1.23     -1.38  0.         -90.735       5336.799       7529.121    0.000  -0.138   0.379   0.
  2017 352  3 17 30 499 352.137158556       1.44      1.12     -0.88  0.         -92.089       5337.740       7528.931    0.000  -0.138   0.380   0.
  2017 352  3 17 31 499 352.137170130       1.26      1.11     -0.23  0.         -93.444       5338.681       7528.742    0.000  -0.138   0.380   0.
  2017 352  3 17 32 499 352.137181704       1.79      1.30     -1.17  0.         -94.798       5339.622       7528.551    0.000  -0.138   0.380   0.
  2017 352  3 17 33 499 352.137193278       0.68      1.48     -1.45  0.         -96.153       5340.563       7528.361    0.000  -0.138   0.380   0.
  2017 352  3 17 34 499 352.137204852       1.41      1.28     -1.65  0.         -97.508       5341.503       7528.169    0.000  -0.138   0.380   0.
  2017 352  3 17 35 499 352.137216427       1.42      0.92     -1.20  0.         -98.862       5342.443       7527.978    0.000  -0.138   0.380   0.
  2017 352  3 17 36 499 352.137228001       1.79      0.78     -0.63  0.        -100.217       5343.383       7527.786    0.000  -0.138   0.380   0.
  2017 352  3 17 37 499 352.137239575       0.60      1.32     -1.16  0.        -101.571       5344.323       7527.594    0.000  -0.138   0.380   0.
  2017 352  3 17 38 499 352.137251149       0.49      1.30     -0.84  0.        -102.926       5345.262       7527.401    0.000  -0.138   0.379   0.
  2017 352  3 17 39 499 352.137262723       0.68      1.13     -1.03  0.        -104.280       5346.201       7527.208    0.000  -0.138   0.379   0.
  2017 352  3 17 40 499 352.137274297       0.84      1.21     -0.89  0.        -105.635       5347.139       7527.014    0.000  -0.138   0.380   0.
  2017 352  3 17 41 499 352.137285871       0.56      1.50      0.04  0.        -106.989       5348.078       7526.820    0.000  -0.138   0.380   0.
  2017 352  3 17 42 499 352.137297445       0.90      1.56     -0.48  0.        -108.344       5349.016       7526.626    0.000  -0.138   0.379   0.
  2017 352  3 17 43 499 352.137309019       0.99      1.59     -1.23  0.        -109.698       5349.953       7526.431    0.000  -0.138   0.379   0.
  2017 352  3 17 44 498 352.137320591       0.74      1.79     -0.78  0.        -111.053       5350.891       7526.236    0.000  -0.138   0.380   0.
  2017 352  3 17 45 498 352.137332164       0.38      2.03      0.04  0.        -112.407       5351.828       7526.040    0.000  -0.138   0.380   0.
  2017 352  3 17 46 499 352.137343738       0.02      1.97      0.45  0.        -113.762       5352.765       7525.844    0.000  -0.138   0.379   0.
  2017 352  3 17 47 499 352.137355313       0.12      1.84      0.18  0.        -115.116       5353.701       7525.648    0.000  -0.138   0.379   0.
  2017 352  3 17 48 498 352.137366887       0.92      1.60     -0.78  0.        -116.471       5354.638       7525.451    0.000  -0.138   0.380   0.
  2017 352  3 17 49 499 352.137378461       1.54      1.82     -0.95  0.        -117.825       5355.574       7525.254    0.000  -0.138   0.380   0.
  2017 352  3 17 50 499 352.137390035       0.37      1.78      0.12  0.        -119.180       5356.509       7525.056    0.000  -0.138   0.380   0.
  2017 352  3 17 51 499 352.137401609       0.93      1.60      0.78  0.        -120.534       5357.445       7524.858    0.000  -0.138   0.380   0.
  2017 352  3 17 52 499 352.137413183       1.45      1.26      0.05  0.        -121.889       5358.380       7524.660    0.000  -0.138   0.380   0.
  2017 352  3 17 53 499 352.137424757       1.97      1.14     -0.46  0.        -123.243       5359.315       7524.461    0.000  -0.138   0.380   0.
  2017 352  3 17 54 498 352.137436331       1.75      1.22     -0.42  0.        -124.597       5360.249       7524.261    0.000  -0.138   0.379   0.
  2017 352  3 17 55 498 352.137447905       1.73      0.91     -0.13  0.        -125.952       5361.183       7524.062    0.000  -0.138   0.379   0.
  2017 352  3 17 56 498 352.137459479       0.92      1.44     -0.09  0.        -127.306       5362.117       7523.862    0.000  -0.138   0.379   0.
  2017 352  3 17 57 498 352.137471053       0.73      1.54     -0.25  0.        -128.661       5363.051       7523.661    0.000  -0.138   0.379   0.
  2017 352  3 17 58 498 352.137482627       1.03      1.45     -0.26  0.        -130.015       5363.984       7523.460    0.000  -0.138   0.380   0.
  2017 352  3 17 59 499 352.137494201       1.10      1.53     -0.45  0.        -131.369       5364.917       7523.259    0.000  -0.138   0.380   0.
  2017 352  3 18  0 499 352.137505775       0.93      1.39     -0.11  0.        -132.724       5365.850       7523.057    0.000  -0.138   0.380   0.
  2017 352  3 18  1 498 352.137517350       0.70      1.27     -0.59  0.        -134.078       5366.783       7522.855    0.000  -0.138   0.380   0.
  2017 352  3 18  2 498 352.137528924       0.55      1.23     -0.63  0.        -135.433       5367.715       7522.653    0.000  -0.138   0.380   0.
  2017 352  3 18  3 499 352.137540498       0.49      1.41     -0.23  0.        -136.787       5368.647       7522.450    0.000  -0.138   0.380   0.
  2017 352  3 18  4 499 352.137552072       0.68      1.52     -0.46  0.        -138.141       5369.579       7522.246    0.000  -0.138   0.380   0.
  2017 352  3 18  5 499 352.137563646       0.62      1.45     -0.28  0.        -139.496       5370.510       7522.042    0.000  -0.138   0.380   0.
  2017 352  3 18  6 499 352.137575220       0.06      1.53     -0.30  0.        -140.850       5371.441       7521.838    0.000  -0.138   0.380   0.
  2017 352  3 18  7 499 352.137586794       0.23      1.57     -0.37  0.        -142.204       5372.372       7521.634    0.000  -0.138   0.380   0.
  2017 352  3 18  8 498 352.137598368       0.43      1.64     -0.22  0.        -143.559       5373.302       7521.429    0.000  -0.138   0.380   0.
  2017 352  3 18  9 498 352.137609942       0.63      1.77     -0.40  0.        -144.913       5374.232       7521.223    0.000  -0.138   0.380   0.
  2017 352  3 18 10 498 352.137621516       0.88      1.83     -0.25  0.        -146.267       5375.162       7521.017    0.000  -0.138   0.380   0.
  2017 352  3 18 11 498 352.137633090       0.56      1.62     -0.77  0.        -147.622       5376.092       7520.811    0.000  -0.138   0.380   0.
  2017 352  3 18 12 498 352.137644662       0.89      1.44     -0.67  0.        -148.976       5377.021       7520.605    0.000  -0.138   0.380   0.
  2017 352  3 18 13 498 352.137656236       0.82      1.84     -0.43  0.        -150.330       5377.950       7520.398    0.000  -0.138   0.380   0.
  2017 352  3 18 14 498 352.137667810       1.02      1.41     -0.28  0.        -151.685       5378.879       7520.190    0.000  -0.138   0.380   0.
  2017 352  3 18 15 498 352.137679384       0.87      1.17     -0.94  0.        -153.039       5379.808       7519.982    0.000  -0.138   0.380   0.
  2017 352  3 18 16 498 352.137690958       0.93      1.24     -0.74  0.        -154.393       5380.735       7519.774    0.000  -0.138   0.380   0.
  2017 352  3 18 17 498 352.137702532       1.48      1.27     -0.40  0.        -155.747       5381.664       7519.565    0.000  -0.138   0.380   0.
  2017 352  3 18 18 498 352.137714106       1.44      1.29     -0.68  0.        -157.102       5382.591       7519.356    0.000  -0.138   0.379   0.
  2017 352  3 18 19 498 352.137725680       0.69      1.25     -0.26  0.        -158.456       5383.518       7519.147    0.000  -0.138   0.379   0.
  2017 352  3 18 20 498 352.137737254       1.69      1.36     -0.83  0.        -159.810       5384.445       7518.937    0.000  -0.138   0.380   0.
  2017 352  3 18 21 498 352.137748828       0.16      1.69     -0.90  0.        -161.164       5385.372       7518.727    0.000  -0.138   0.380   0.
  2017 352  3 18 22 498 352.137760402      -0.00      1.87      0.49  0.        -162.518       5386.298       7518.516    0.000  -0.138   0.380   0.
  2017 352  3 18 23 498 352.137771976       0.09      1.86     -0.68  0.        -163.873       5387.224       7518.305    0.000  -0.138   0.380   0.
  2017 352  3 18 24 498 352.137783550       0.59      1.19     -1.24  0.        -165.227       5388.150       7518.093    0.000  -0.138   0.380   0.
  2017 352  3 18 25 498 352.137795124       1.00      0.87     -0.56  0.        -166.581       5389.076       7517.881    0.000  -0.138   0.380   0.
  2017 352  3 18 26 498 352.137806698       1.49      0.81     -0.20  0.        -167.935       5390.001       7517.669    0.000  -0.138   0.380   0.
  2017 352  3 18 27 498 352.137818273       1.57      1.22     -0.20  0.        -169.289       5390.926       7517.456    0.000  -0.138   0.380   0.
  2017 352  3 18 28 498 352.137829847       1.33      1.01     -0.53  0.        -170.644       5391.850       7517.243    0.000  -0.138   0.380   0.
  2017 352  3 18 29 498 352.137841421       0.87      1.34     -0.81  0.        -171.998       5392.775       7517.030    0.000  -0.138   0.380   0.
  2017 352  3 18 30 498 352.137852995       1.08      1.11     -0.80  0.        -173.352       5393.699       7516.816    0.000  -0.138   0.380   0.
  2017 352  3 18 31 498 352.137864569       0.68      1.31     -1.34  0.        -174.706       5394.623       7516.601    0.000  -0.138   0.380   0.
  2017 352  3 18 32 498 352.137876143       0.56      1.62     -0.44  0.        -176.060       5395.546       7516.386    0.000  -0.138   0.380   0.
  2017 352  3 18 33 498 352.137887717       0.86      1.57      0.46  0.        -177.414       5396.469       7516.171    0.000  -0.138   0.380   0.
  2017 352  3 18 34 498 352.137899291       0.30      2.29      0.79  0.        -178.768       5397.392       7515.956    0.000  -0.138   0.380   0.
  2017 352  3 18 35 498 352.137910865       0.41      2.21      0.02  0.        -180.122       5398.315       7515.740    0.000  -0.138   0.380   0.
  2017 352  3 18 36 498 352.137922439       0.74      1.50     -0.49  0.        -181.477       5399.237       7515.523    0.000  -0.138   0.380   0.
  2017 352  3 18 37 498 352.137934013       0.38      1.57     -0.20  0.        -182.831       5400.159       7515.307    0.000  -0.138   0.380   0.
  2017 352  3 18 38 498 352.137945587       0.11      1.87     -0.57  0.        -184.185       5401.081       7515.089    0.000  -0.138   0.380   0.
  2017 352  3 18 39 498 352.137957161       0.10      1.86     -0.88  0.        -185.539       5402.002       7514.872    0.000  -0.138   0.380   0.
  2017 352  3 18 40 498 352.137968736      -0.44      2.04     -0.49  0.        -186.893       5402.923       7514.654    0.000  -0.138   0.380   0.
  2017 352  3 18 41 498 352.137980310      -0.13      1.96     -0.14  0.        -188.247       5403.844       7514.435    0.000  -0.138   0.380   0.
  2017 352  3 18 42 498 352.137991881      -0.10      1.83     -0.69  0.        -189.601       5404.765       7514.216    0.000  -0.138   0.380   0.
  2017 352  3 18 43 498 352.138003455       0.39      1.40     -1.05  0.        -190.955       5405.685       7513.997    0.000  -0.138   0.380   0.
  2017 352  3 18 44 498 352.138015029       0.94      0.95     -1.29  0.        -192.309       5406.605       7513.778    0.000  -0.138   0.380   0.
  2017 352  3 18 45 498 352.138026603       0.38      1.41     -1.03  0.        -193.663       5407.525       7513.558    0.000  -0.138   0.380   0.
  2017 352  3 18 46 498 352.138038177       0.55      1.33     -0.16  0.        -195.017       5408.444       7513.337    0.000  -0.138   0.380   0.
  2017 352  3 18 47 498 352.138049751       1.13      1.18     -0.31  0.        -196.371       5409.363       7513.116    0.000  -0.138   0.380   0.
  2017 352  3 18 48 498 352.138061325       0.84      1.00     -0.01  0.        -197.725       5410.282       7512.895    0.000  -0.138   0.380   0.
  2017 352  3 18 49 498 352.138072899       0.71      1.09      0.53  0.        -199.079       5411.201       7512.673    0.000  -0.138   0.380   0.
  2017 352  3 18 50 498 352.138084473       1.11      0.69      0.54  0.        -200.433       5412.119       7512.451    0.000  -0.138   0.380   0.
  2017 352  3 18 51 498 352.138096047       1.96      0.79      0.33  0.        -201.787       5413.037       7512.229    0.000  -0.138   0.380   0.
  2017 352  3 18 52 498 352.138107622       2.73      1.12     -0.82  0.        -203.141       5413.955       7512.006    0.000  -0.138   0.380   0.
  2017 352  3 18 53 498 352.138119196       1.90      0.93     -1.56  0.        -204.494       5414.872       7511.783    0.000  -0.138   0.380   0.
  2017 352  3 18 54 498 352.138130770       2.01      0.70     -1.93  0.        -205.848       5415.789       7511.559    0.000  -0.138   0.379   0.
  2017 352  3 18 55 498 352.138142344       2.45      0.83     -1.37  0.        -207.202       5416.706       7511.335    0.000  -0.138   0.379   0.
  2017 352  3 18 56 498 352.138153918       1.77      1.30     -0.24  0.        -208.556       5417.622       7511.110    0.000  -0.138   0.380   0.
  2017 352  3 18 57 498 352.138165492       0.87      1.60     -0.81  0.        -209.910       5418.538       7510.885    0.000  -0.138   0.380   0.
  2017 352  3 18 58 498 352.138177066       0.14      1.96     -0.94  0.        -211.264       5419.454       7510.660    0.000  -0.138   0.380   0.
  2017 352  3 18 59 498 352.138188640       0.23      1.71     -0.57  0.        -212.618       5420.370       7510.435    0.000  -0.138   0.380   0.
  2017 352  3 19  0 498 352.138200214       0.81      1.38     -0.48  0.        -213.971       5421.285       7510.208    0.000  -0.138   0.379   0.
  2017 352  3 19  1 498 352.138211788       0.71      1.39     -0.37  0.        -215.325       5422.200       7509.982    0.000  -0.138   0.379   0.
  2017 352  3 19  2 498 352.138223362       0.22      1.96     -0.15  0.        -216.679       5423.115       7509.755    0.000  -0.138   0.380   0.
  2017 352  3 19  3 498 352.138234936       0.40      2.24      0.26  0.        -218.033       5424.030       7509.528    0.000  -0.138   0.380   0.
  2017 352  3 19  4 498 352.138246510       1.04      1.75      0.94  0.        -219.387       5424.944       7509.300    0.000  -0.138   0.380   0.
  2017 352  3 19  5 498 352.138258085       1.45      1.65      0.26  0.        -220.740       5425.858       7509.072    0.000  -0.138   0.380   0.
  2017 352  3 19  6 498 352.138269659       1.27      1.55     -0.89  0.        -222.094       5426.771       7508.843    0.000  -0.138   0.379   0.
  2017 352  3 19  7 498 352.138281233       2.30      1.39     -0.78  0.        -223.448       5427.684       7508.614    0.000  -0.138   0.379   0.
  2017 352  3 19  8 498 352.138292807       2.11      1.31      0.60  0.        -224.802       5428.597       7508.385    0.000  -0.138   0.380   0.
  2017 352  3 19  9 498 352.138304381       1.00      2.38      0.34  0.        -226.155       5429.510       7508.155    0.000  -0.138   0.380   0.
  2017 352  3 19 10 498 352.138315955       0.22      2.25      0.00  0.        -227.509       5430.423       7507.925    0.000  -0.138   0.380   0.
  2017 352  3 19 11 498 352.138327529       0.03      2.41     -0.60  0.        -228.863       5431.334       7507.694    0.000  -0.138   0.380   0.
  2017 352  3 19 12 498 352.138339101       0.73      1.50     -1.16  0.        -230.216       5432.247       7507.463    0.000  -0.138   0.380   0.
  2017 352  3 19 13 498 352.138350674       0.89      1.34     -0.76  0.        -231.570       5433.158       7507.232    0.000  -0.138   0.380   0.
  2017 352  3 19 14 498 352.138362248       0.72      1.33     -1.21  0.        -232.924       5434.069       7507.000    0.000  -0.138   0.380   0.
  2017 352  3 19 15 498 352.138373822       0.82      0.99     -1.25  0.        -234.277       5434.980       7506.768    0.000  -0.138   0.380   0.
  2017 352  3 19 16 498 352.138385396       0.16      1.39     -0.85  0.        -235.631       5435.891       7506.536    0.000  -0.138   0.380   0.
  2017 352  3 19 17 498 352.138396971       0.45      1.16     -1.07  0.        -236.985       5436.801       7506.303    0.000  -0.138   0.380   0.
  2017 352  3 19 18 498 352.138408545       0.92      0.84      0.02  0.        -238.338       5437.711       7506.069    0.000  -0.138   0.380   0.
  2017 352  3 19 19 498 352.138420119       0.41      1.58      0.11  0.        -239.692       5438.621       7505.835    0.000  -0.138   0.380   0.
  2017 352  3 19 20 498 352.138431693       0.58      1.78      0.36  0.        -241.046       5439.531       7505.601    0.000  -0.138   0.380   0.
  2017 352  3 19 21 498 352.138443267       0.78      1.57      0.22  0.        -242.399       5440.440       7505.367    0.000  -0.138   0.380   0.
  2017 352  3 19 22 498 352.138454841       0.66      1.46      0.42  0.        -243.753       5441.349       7505.132    0.000  -0.138   0.380   0.
  2017 352  3 19 23 498 352.138466415       0.84      1.73      0.99  0.        -245.106       5442.257       7504.896    0.000  -0.138   0.380   0.
  2017 352  3 19 24 498 352.138477989       0.21      2.04      0.65  0.        -246.460       5443.166       7504.660    0.000  -0.138   0.380   0.
  2017 352  3 19 25 498 352.138489563      -0.35      1.84      0.04  0.        -247.813       5444.074       7504.424    0.000  -0.138   0.380   0.
  2017 352  3 19 26 498 352.138501137      -0.24      1.79     -0.17  0.        -249.167       5444.981       7504.188    0.000  -0.138   0.380   0.
  2017 352  3 19 27 498 352.138512711      -0.22      1.66     -0.72  0.        -250.520       5445.889       7503.951    0.000  -0.138   0.380   0.
  2017 352  3 19 28 498 352.138524285      -0.59      1.90     -0.64  0.        -251.874       5446.796       7503.713    0.000  -0.138   0.380   0.
  2017 352  3 19 29 498 352.138535859      -0.32      1.69     -0.31  0.        -253.227       5447.703       7503.475    0.000  -0.138   0.380   0.
  2017 352  3 19 30 498 352.138547433       0.87      1.09      1.15  0.        -254.581       5448.609       7503.237    0.000  -0.138   0.380   0.
  2017 352  3 19 31 498 352.138559008       0.11      1.93      1.38  0.        -255.934       5449.516       7502.999    0.000  -0.138   0.380   0.
  2017 352  3 19 32 498 352.138570582       0.71      1.81      0.37  0.        -257.287       5450.422       7502.760    0.000  -0.138   0.380   0.
  2017 352  3 19 33 498 352.138582156       2.03      1.04      0.50  0.        -258.641       5451.327       7502.520    0.000  -0.138   0.380   0.
  2017 352  3 19 34 498 352.138593730       1.58      1.42      0.77  0.        -259.994       5452.233       7502.280    0.000  -0.138   0.380   0.
  2017 352  3 19 35 498 352.138605304       0.74      1.66      0.09  0.        -261.348       5453.138       7502.040    0.000  -0.138   0.380   0.
  2017 352  3 19 36 498 352.138616878       2.06      0.63     -0.13  0.        -262.701       5454.043       7501.799    0.000  -0.138   0.380   0.
  2017 352  3 19 37 498 352.138628452       1.64      1.11     -0.13  0.        -264.054       5454.947       7501.558    0.000  -0.138   0.380   0.
  2017 352  3 19 38 498 352.138640026       1.32      1.37     -1.23  0.        -265.408       5455.851       7501.317    0.000  -0.138   0.379   0.
  2017 352  3 19 39 498 352.138651600       0.49      1.73     -1.12  0.        -266.761       5456.755       7501.075    0.000  -0.138   0.379   0.
  2017 352  3 19 40 498 352.138663174       0.17      1.75     -1.19  0.        -268.114       5457.659       7500.833    0.000  -0.138   0.380   0.
  2017 352  3 19 41 498 352.138674748       0.27      1.39     -1.65  0.        -269.468       5458.563       7500.590    0.000  -0.138   0.380   0.
  2017 352  3 19 42 498 352.138686322       1.40      0.81     -1.27  0.        -270.821       5459.466       7500.347    0.000  -0.138   0.380   0.
  2017 352  3 19 43 498 352.138697896       1.87      0.80     -0.90  0.        -272.174       5460.368       7500.104    0.000  -0.138   0.380   0.
  2017 352  3 19 44 497 352.138709468       1.11      1.00     -1.70  0.        -273.527       5461.271       7499.860    0.000  -0.138   0.380   0.
  2017 352  3 19 45 498 352.138721042       0.87      0.99     -1.06  0.        -274.881       5462.173       7499.616    0.000  -0.138   0.380   0.
  2017 352  3 19 46 498 352.138732616       0.68      1.21     -1.10  0.        -276.234       5463.075       7499.371    0.000  -0.138   0.380   0.
  2017 352  3 19 47 498 352.138744190       0.56      1.39     -1.11  0.        -277.587       5463.977       7499.126    0.000  -0.138   0.380   0.
  2017 352  3 19 48 498 352.138755764      -0.06      1.84     -0.61  0.        -278.940       5464.878       7498.880    0.000  -0.138   0.380   0.
  2017 352  3 19 49 498 352.138767338      -0.37      2.43     -0.05  0.        -280.293       5465.779       7498.635    0.000  -0.138   0.380   0.
  2017 352  3 19 50 497 352.138778912       0.96      1.17      0.33  0.        -281.647       5466.680       7498.388    0.000  -0.138   0.380   0.
  2017 352  3 19 51 497 352.138790486       1.04      0.80      0.22  0.        -283.000       5467.580       7498.142    0.000  -0.138   0.380   0.
  2017 352  3 19 52 497 352.138802060       0.84      0.93      0.74  0.        -284.353       5468.480       7497.895    0.000  -0.138   0.380   0.
  2017 352  3 19 53 497 352.138813634      -0.29      1.38      0.49  0.        -285.706       5469.380       7497.647    0.000  -0.138   0.380   0.
  2017 352  3 19 54 497 352.138825208      -0.18      1.44     -0.25  0.        -287.059       5470.280       7497.399    0.000  -0.138   0.380   0.
  2017 352  3 19 55 498 352.138836782       1.11      0.62     -0.26  0.        -288.412       5471.179       7497.151    0.000  -0.138   0.380   0.
  2017 352  3 19 56 498 352.138848356       0.44      1.79     -0.22  0.        -289.765       5472.078       7496.902    0.000  -0.138   0.380   0.
  2017 352  3 19 57 497 352.138859931       0.20      1.78     -0.83  0.        -291.118       5472.977       7496.653    0.000  -0.138   0.380   0.
  2017 352  3 19 58 497 352.138871505      -0.28      1.77     -1.35  0.        -292.471       5473.875       7496.404    0.000  -0.138   0.380   0.
  2017 352  3 19 59 498 352.138883079       0.26      1.04     -0.06  0.        -293.824       5474.773       7496.154    0.000  -0.138   0.380   0.
  2017 352  3 20  0 498 352.138894653      -0.39      1.93      0.98  0.        -295.177       5475.671       7495.904    0.000  -0.138   0.380   0.
  2017 352  3 20  1 498 352.138906227       0.09      1.82      1.35  0.        -296.530       5476.568       7495.653    0.000  -0.138   0.380   0.
  2017 352  3 20  2 498 352.138917801       1.02      1.26      1.31  0.        -297.883       5477.466       7495.402    0.000  -0.138   0.380   0.
  2017 352  3 20  3 497 352.138929375       0.50      1.96      0.77  0.        -299.236       5478.363       7495.150    0.000  -0.138   0.380   0.
  2017 352  3 20  4 497 352.138940949      -0.64      2.30     -0.20  0.        -300.589       5479.259       7494.899    0.000  -0.138   0.380   0.
  2017 352  3 20  5 497 352.138952523       0.42      1.54     -1.32  0.        -301.942       5480.156       7494.646    0.000  -0.138   0.380   0.
  2017 352  3 20  6 497 352.138964097       0.83      0.43     -2.03  0.        -303.295       5481.052       7494.394    0.000  -0.138   0.380   0.
  2017 352  3 20  7 497 352.138975671       0.76      0.79     -1.94  0.        -304.648       5481.947       7494.141    0.000  -0.138   0.380   0.
  2017 352  3 20  8 498 352.138987245       1.84      0.44     -1.45  0.        -306.001       5482.843       7493.887    0.000  -0.138   0.380   0.
  2017 352  3 20  9 498 352.138998819       2.00      0.46     -1.94  0.        -307.354       5483.738       7493.633    0.000  -0.138   0.380   0.
  2017 352  3 20 10 497 352.139010394       1.71      0.58     -1.73  0.        -308.707       5484.633       7493.379    0.000  -0.138   0.380   0.
  2017 352  3 20 11 497 352.139021968       1.92      0.22     -1.11  0.        -310.059       5485.528       7493.124    0.000  -0.138   0.380   0.
  2017 352  3 20 12 498 352.139033540       0.87      1.10     -0.05  0.        -311.412       5486.422       7492.869    0.000  -0.138   0.380   0.
  2017 352  3 20 13 497 352.139045113       1.31      1.42     -0.11  0.        -312.765       5487.316       7492.614    0.000  -0.138   0.380   0.
  2017 352  3 20 14 497 352.139056687       1.59      1.00     -0.73  0.        -314.118       5488.210       7492.358    0.000  -0.138   0.380   0.
  2017 352  3 20 15 497 352.139068261       2.04      0.80     -0.54  0.        -315.471       5489.103       7492.102    0.000  -0.138   0.380   0.
  2017 352  3 20 16 497 352.139079835       1.84      1.31      0.26  0.        -316.823       5489.996       7491.845    0.000  -0.138   0.380   0.
  2017 352  3 20 17 497 352.139091409       0.85      1.58     -0.37  0.        -318.176       5490.889       7491.588    0.000  -0.138   0.380   0.
  2017 352  3 20 18 497 352.139102983       0.29      1.86     -1.31  0.        -319.529       5491.782       7491.330    0.000  -0.138   0.380   0.
  2017 352  3 20 19 497 352.139114557       0.98      1.17     -1.54  0.        -320.881       5492.674       7491.072    0.000  -0.138   0.380   0.
  2017 352  3 20 20 497 352.139126131       1.47      1.17     -0.83  0.        -322.234       5493.566       7490.814    0.000  -0.138   0.380   0.
  2017 352  3 20 21 497 352.139137705       1.31      1.45      0.30  0.        -323.587       5494.457       7490.555    0.000  -0.138   0.380   0.
  2017 352  3 20 22 497 352.139149280       1.49      1.70     -0.46  0.        -324.939       5495.349       7490.296    0.000  -0.138   0.380   0.
  2017 352  3 20 23 497 352.139160854       0.95      1.62     -0.71  0.        -326.292       5496.240       7490.037    0.000  -0.138   0.380   0.
  2017 352  3 20 24 497 352.139172428      -0.18      1.87     -1.37  0.        -327.645       5497.131       7489.777    0.000  -0.138   0.380   0.
  2017 352  3 20 25 497 352.139184002      -0.56      2.06     -1.10  0.        -328.997       5498.021       7489.517    0.000  -0.138   0.380   0.
  2017 352  3 20 26 497 352.139195576       0.75      1.17     -0.98  0.        -330.350       5498.911       7489.256    0.000  -0.138   0.380   0.
  2017 352  3 20 27 497 352.139207150       1.45      0.94     -0.15  0.        -331.702       5499.801       7488.995    0.000  -0.138   0.380   0.
  2017 352  3 20 28 497 352.139218724       0.82      1.29     -1.00  0.        -333.055       5500.691       7488.734    0.000  -0.138   0.380   0.
  2017 352  3 20 29 497 352.139230298       0.52      1.34     -1.58  0.        -334.408       5501.580       7488.472    0.000  -0.138   0.380   0.
