  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  3 20 30 497 352.139241872       0.54      1.46     -1.40  0.        -335.760       5502.469       7488.209    0.000  -0.138   0.380   0.
  2017 352  3 20 31 497 352.139253446      -0.05      1.74     -1.14  0.        -337.112       5503.358       7487.947    0.000  -0.138   0.380   0.
  2017 352  3 20 32 497 352.139265020       0.30      1.58     -1.37  0.        -338.465       5504.246       7487.684    0.000  -0.138   0.380   0.
  2017 352  3 20 33 497 352.139276594      -0.06      1.71     -0.64  0.        -339.817       5505.134       7487.420    0.000  -0.138   0.380   0.
  2017 352  3 20 34 497 352.139288168       0.63      1.84      0.49  0.        -341.170       5506.022       7487.157    0.000  -0.138   0.380   0.
  2017 352  3 20 35 497 352.139299742       1.22      1.24      0.15  0.        -342.522       5506.910       7486.892    0.000  -0.138   0.380   0.
  2017 352  3 20 36 497 352.139311317       1.48      0.83      0.55  0.        -343.875       5507.797       7486.628    0.000  -0.138   0.380   0.
  2017 352  3 20 37 497 352.139322891       0.65      1.82      0.40  0.        -345.227       5508.684       7486.363    0.000  -0.138   0.380   0.
  2017 352  3 20 38 497 352.139334465       1.62      1.15     -0.30  0.        -346.579       5509.571       7486.097    0.000  -0.138   0.380   0.
  2017 352  3 20 39 497 352.139346039       1.36      1.31      0.94  0.        -347.932       5510.457       7485.831    0.000  -0.138   0.380   0.
  2017 352  3 20 40 497 352.139357613       1.64      1.46     -0.05  0.        -349.284       5511.343       7485.565    0.000  -0.138   0.380   0.
  2017 352  3 20 41 497 352.139369187       0.22      1.80      0.51  0.        -350.636       5512.229       7485.298    0.000  -0.138   0.380   0.
  2017 352  3 20 42 497 352.139380759      -0.08      1.41     -0.11  0.        -351.989       5513.115       7485.031    0.000  -0.138   0.380   0.
  2017 352  3 20 43 497 352.139392332       0.17      1.73      0.04  0.        -353.341       5514.000       7484.764    0.000  -0.138   0.380   0.
  2017 352  3 20 44 497 352.139403906      -0.04      1.73     -0.56  0.        -354.693       5514.885       7484.496    0.000  -0.138   0.380   0.
  2017 352  3 20 45 497 352.139415480       0.27      1.03      0.10  0.        -356.045       5515.770       7484.228    0.000  -0.138   0.380   0.
  2017 352  3 20 46 497 352.139427054       1.26      0.96     -0.14  0.        -357.398       5516.654       7483.959    0.000  -0.138   0.380   0.
  2017 352  3 20 47 497 352.139438629       1.76      1.38      0.11  0.        -358.750       5517.538       7483.690    0.000  -0.138   0.380   0.
  2017 352  3 20 48 497 352.139450203       0.56      1.81      0.56  0.        -360.102       5518.422       7483.421    0.000  -0.138   0.380   0.
  2017 352  3 20 49 497 352.139461777       1.20      1.83      0.58  0.        -361.454       5519.305       7483.151    0.000  -0.138   0.380   0.
  2017 352  3 20 50 497 352.139473351       0.47      1.36     -1.01  0.        -362.806       5520.188       7482.881    0.000  -0.138   0.380   0.
  2017 352  3 20 51 497 352.139484925       0.62      1.08     -1.79  0.        -364.158       5521.071       7482.610    0.000  -0.138   0.380   0.
  2017 352  3 20 52 497 352.139496499       1.15      0.82     -1.45  0.        -365.511       5521.954       7482.339    0.000  -0.138   0.380   0.
  2017 352  3 20 53 497 352.139508073       1.81      1.27      0.25  0.        -366.863       5522.836       7482.067    0.000  -0.138   0.380   0.
  2017 352  3 20 54 497 352.139519647       0.86      2.06      0.72  0.        -368.215       5523.718       7481.796    0.000  -0.138   0.380   0.
  2017 352  3 20 55 497 352.139531221       0.70      2.31      0.30  0.        -369.566       5524.600       7481.523    0.000  -0.138   0.380   0.
  2017 352  3 20 56 497 352.139542795       0.80      1.82      0.15  0.        -370.918       5525.481       7481.251    0.000  -0.138   0.380   0.
  2017 352  3 20 57 497 352.139554369       1.34      1.11     -0.10  0.        -372.270       5526.363       7480.978    0.000  -0.138   0.380   0.
  2017 352  3 20 58 497 352.139565943       1.65      1.01      0.31  0.        -373.623       5527.243       7480.704    0.000  -0.138   0.380   0.
  2017 352  3 20 59 497 352.139577517       1.96      1.15     -0.21  0.        -374.974       5528.124       7480.431    0.000  -0.138   0.380   0.
  2017 352  3 21  0 497 352.139589091       1.17      1.32     -0.68  0.        -376.327       5529.004       7480.156    0.000  -0.138   0.380   0.
  2017 352  3 21  1 497 352.139600665       0.88      1.67     -0.65  0.        -377.678       5529.884       7479.882    0.000  -0.138   0.380   0.
  2017 352  3 21  2 497 352.139612240       1.01      1.46      0.10  0.        -379.030       5530.764       7479.607    0.000  -0.138   0.380   0.
  2017 352  3 21  3 497 352.139623814       0.71      1.25      0.53  0.        -380.382       5531.643       7479.331    0.000  -0.138   0.380   0.
  2017 352  3 21  4 497 352.139635388       0.98      1.46      0.73  0.        -381.734       5532.522       7479.056    0.000  -0.138   0.380   0.
  2017 352  3 21  5 497 352.139646962       1.79      1.37      0.82  0.        -383.086       5533.401       7478.779    0.000  -0.138   0.380   0.
  2017 352  3 21  6 497 352.139658536       1.77      1.16      0.27  0.        -384.438       5534.279       7478.503    0.000  -0.138   0.380   0.
  2017 352  3 21  7 497 352.139670110       1.19      1.48      0.33  0.        -385.789       5535.158       7478.226    0.000  -0.138   0.380   0.
  2017 352  3 21  8 497 352.139681684       1.21      1.44     -0.09  0.        -387.141       5536.036       7477.948    0.000  -0.138   0.380   0.
  2017 352  3 21  9 497 352.139693258       0.66      1.57     -0.24  0.        -388.493       5536.913       7477.671    0.000  -0.138   0.380   0.
  2017 352  3 21 10 497 352.139704832       0.43      1.73     -0.58  0.        -389.845       5537.790       7477.392    0.000  -0.138   0.380   0.
  2017 352  3 21 11 497 352.139716406       0.14      1.85     -0.93  0.        -391.196       5538.668       7477.114    0.000  -0.138   0.380   0.
  2017 352  3 21 12 497 352.139727978       0.35      1.53     -0.98  0.        -392.548       5539.544       7476.835    0.000  -0.138   0.380   0.
  2017 352  3 21 13 497 352.139739552       0.68      1.51     -0.05  0.        -393.900       5540.421       7476.556    0.000  -0.138   0.380   0.
  2017 352  3 21 14 497 352.139751126       0.16      1.63     -1.08  0.        -395.251       5541.297       7476.276    0.000  -0.138   0.380   0.
  2017 352  3 21 15 497 352.139762700       0.24      1.50     -0.86  0.        -396.603       5542.173       7475.996    0.000  -0.138   0.380   0.
  2017 352  3 21 16 497 352.139774274       0.62      1.75     -0.08  0.        -397.955       5543.048       7475.715    0.000  -0.138   0.380   0.
  2017 352  3 21 17 497 352.139785848       1.09      1.46      0.13  0.        -399.306       5543.924       7475.434    0.000  -0.138   0.380   0.
  2017 352  3 21 18 497 352.139797422       0.59      1.44     -0.04  0.        -400.658       5544.798       7475.153    0.000  -0.138   0.380   0.
  2017 352  3 21 19 497 352.139808996       0.61      1.60      0.40  0.        -402.009       5545.673       7474.871    0.000  -0.138   0.380   0.
  2017 352  3 21 20 497 352.139820570       0.28      1.82      0.66  0.        -403.361       5546.548       7474.589    0.000  -0.138   0.380   0.
  2017 352  3 21 21 497 352.139832144      -0.38      2.45      0.63  0.        -404.712       5547.422       7474.306    0.000  -0.138   0.380   0.
  2017 352  3 21 22 497 352.139843718      -0.62      2.37      0.13  0.        -406.064       5548.295       7474.024    0.000  -0.138   0.380   0.
  2017 352  3 21 23 497 352.139855292       0.09      2.03     -0.47  0.        -407.415       5549.169       7473.740    0.000  -0.138   0.380   0.
  2017 352  3 21 24 497 352.139866866       0.11      1.62     -0.87  0.        -408.767       5550.042       7473.456    0.000  -0.138   0.380   0.
  2017 352  3 21 25 497 352.139878440       0.86      1.19     -0.94  0.        -410.118       5550.915       7473.172    0.000  -0.138   0.380   0.
  2017 352  3 21 26 497 352.139890014       1.05      1.19     -0.58  0.        -411.470       5551.788       7472.888    0.000  -0.138   0.380   0.
  2017 352  3 21 27 497 352.139901589       1.18      1.21     -0.31  0.        -412.821       5552.660       7472.603    0.000  -0.138   0.380   0.
  2017 352  3 21 28 497 352.139913163       0.98      1.35     -0.30  0.        -414.172       5553.532       7472.318    0.000  -0.138   0.380   0.
  2017 352  3 21 29 497 352.139924737       0.71      1.46     -0.43  0.        -415.524       5554.404       7472.032    0.000  -0.138   0.380   0.
  2017 352  3 21 30 497 352.139936311       0.63      1.57     -0.25  0.        -416.875       5555.275       7471.746    0.000  -0.138   0.380   0.
  2017 352  3 21 31 497 352.139947885       0.69      1.68      0.06  0.        -418.226       5556.146       7471.459    0.000  -0.138   0.380   0.
  2017 352  3 21 32 497 352.139959459       1.13      1.24      0.04  0.        -419.577       5557.017       7471.172    0.000  -0.138   0.380   0.
  2017 352  3 21 33 497 352.139971033       2.11      0.88     -0.72  0.        -420.929       5557.888       7470.885    0.000  -0.138   0.380   0.
  2017 352  3 21 34 497 352.139982607       1.81      0.77     -1.66  0.        -422.280       5558.758       7470.597    0.000  -0.138   0.380   0.
  2017 352  3 21 35 497 352.139994181       0.64      1.56     -2.67  0.        -423.631       5559.628       7470.310    0.000  -0.138   0.380   0.
  2017 352  3 21 36 497 352.140005755      -0.28      1.51     -2.12  0.        -424.982       5560.498       7470.021    0.000  -0.138   0.380   0.
  2017 352  3 21 37 497 352.140017329      -0.55      2.21     -1.14  0.        -426.333       5561.367       7469.732    0.000  -0.138   0.380   0.
  2017 352  3 21 38 497 352.140028903      -0.22      1.83      0.24  0.        -427.685       5562.236       7469.443    0.000  -0.138   0.380   0.
  2017 352  3 21 39 497 352.140040477       0.71      1.72      1.02  0.        -429.036       5563.105       7469.153    0.000  -0.138   0.380   0.
  2017 352  3 21 40 497 352.140052052       1.82      1.30     -0.08  0.        -430.387       5563.974       7468.863    0.000  -0.138   0.380   0.
  2017 352  3 21 41 497 352.140063626       1.22      1.67     -0.60  0.        -431.738       5564.842       7468.573    0.000  -0.138   0.380   0.
  2017 352  3 21 42 497 352.140075197       0.65      1.54     -0.75  0.        -433.089       5565.710       7468.282    0.000  -0.138   0.380   0.
  2017 352  3 21 43 497 352.140086771       0.06      1.66     -0.81  0.        -434.440       5566.577       7467.991    0.000  -0.138   0.380   0.
  2017 352  3 21 44 497 352.140098345       0.01      1.59     -0.37  0.        -435.791       5567.445       7467.699    0.000  -0.138   0.380   0.
  2017 352  3 21 45 497 352.140109919       0.57      1.59      0.08  0.        -437.142       5568.312       7467.407    0.000  -0.138   0.380   0.
  2017 352  3 21 46 496 352.140121493       0.76      1.49     -0.16  0.        -438.493       5569.179       7467.115    0.000  -0.138   0.380   0.
  2017 352  3 21 47 496 352.140133067       0.98      1.49     -0.14  0.        -439.844       5570.045       7466.822    0.000  -0.138   0.380   0.
  2017 352  3 21 48 496 352.140144641       1.12      1.47     -0.21  0.        -441.195       5570.911       7466.529    0.000  -0.138   0.380   0.
  2017 352  3 21 49 496 352.140156215       1.02      1.52     -0.37  0.        -442.546       5571.777       7466.235    0.000  -0.138   0.380   0.
  2017 352  3 21 50 497 352.140167789       1.05      1.34     -0.94  0.        -443.896       5572.643       7465.941    0.000  -0.138   0.380   0.
  2017 352  3 21 51 497 352.140179363       0.69      1.18     -1.60  0.        -445.247       5573.508       7465.647    0.000  -0.138   0.380   0.
  2017 352  3 21 52 496 352.140190937       0.71      1.17     -1.47  0.        -446.598       5574.373       7465.352    0.000  -0.138   0.380   0.
  2017 352  3 21 53 496 352.140202512       0.53      1.48     -1.29  0.        -447.949       5575.238       7465.057    0.000  -0.138   0.380   0.
  2017 352  3 21 54 497 352.140214086       0.18      1.47     -0.85  0.        -449.299       5576.102       7464.761    0.000  -0.138   0.380   0.
  2017 352  3 21 55 497 352.140225660       0.25      1.39     -0.91  0.        -450.650       5576.967       7464.465    0.000  -0.138   0.380   0.
  2017 352  3 21 56 497 352.140237234      -0.08      1.54     -1.00  0.        -452.001       5577.830       7464.169    0.000  -0.138   0.380   0.
  2017 352  3 21 57 497 352.140248808       0.52      1.83     -1.25  0.        -453.352       5578.694       7463.872    0.000  -0.138   0.380   0.
  2017 352  3 21 58 497 352.140260382       0.32      1.83     -1.44  0.        -454.702       5579.557       7463.575    0.000  -0.138   0.380   0.
  2017 352  3 21 59 496 352.140271956       0.03      2.25     -1.33  0.        -456.053       5580.420       7463.277    0.000  -0.138   0.380   0.
  2017 352  3 22  0 496 352.140283530       0.27      1.95     -0.26  0.        -457.404       5581.282       7462.980    0.000  -0.138   0.380   0.
  2017 352  3 22  1 496 352.140295104       0.11      1.89     -0.91  0.        -458.754       5582.145       7462.681    0.000  -0.138   0.380   0.
  2017 352  3 22  2 496 352.140306678      -0.31      1.78     -1.20  0.        -460.105       5583.007       7462.383    0.000  -0.138   0.380   0.
  2017 352  3 22  3 496 352.140318252      -0.44      2.16     -1.05  0.        -461.455       5583.868       7462.083    0.000  -0.138   0.380   0.
  2017 352  3 22  4 497 352.140329826      -0.48      2.04      0.17  0.        -462.806       5584.730       7461.784    0.000  -0.138   0.380   0.
  2017 352  3 22  5 497 352.140341400      -0.16      1.96      0.42  0.        -464.156       5585.591       7461.484    0.000  -0.138   0.380   0.
  2017 352  3 22  6 496 352.140352975       0.58      1.76      0.11  0.        -465.507       5586.452       7461.184    0.000  -0.138   0.380   0.
  2017 352  3 22  7 496 352.140364549       0.60      1.69      0.06  0.        -466.857       5587.312       7460.883    0.000  -0.138   0.380   0.
  2017 352  3 22  8 497 352.140376123       0.71      1.71     -0.16  0.        -468.208       5588.173       7460.582    0.000  -0.138   0.380   0.
  2017 352  3 22  9 497 352.140387697       0.53      1.81     -0.22  0.        -469.558       5589.033       7460.281    0.000  -0.138   0.380   0.
  2017 352  3 22 10 497 352.140399269       0.45      1.71     -0.03  0.        -470.908       5589.892       7459.979    0.000  -0.138   0.380   0.
  2017 352  3 22 11 496 352.140410842       0.60      1.53     -0.19  0.        -472.259       5590.752       7459.676    0.000  -0.138   0.380   0.
  2017 352  3 22 12 496 352.140422416       0.49      1.45     -0.41  0.        -473.609       5591.611       7459.374    0.000  -0.138   0.380   0.
  2017 352  3 22 13 496 352.140433990       0.53      1.44     -0.58  0.        -474.959       5592.470       7459.071    0.000  -0.138   0.380   0.
  2017 352  3 22 14 496 352.140445564       0.50      1.58     -0.37  0.        -476.310       5593.328       7458.767    0.000  -0.138   0.380   0.
  2017 352  3 22 15 496 352.140457138       0.44      1.73     -0.10  0.        -477.660       5594.187       7458.463    0.000  -0.138   0.380   0.
  2017 352  3 22 16 496 352.140468712       0.41      1.67     -0.20  0.        -479.010       5595.044       7458.159    0.000  -0.138   0.380   0.
  2017 352  3 22 17 496 352.140480286       0.38      1.58     -0.53  0.        -480.360       5595.902       7457.855    0.000  -0.138   0.380   0.
  2017 352  3 22 18 496 352.140491861       0.51      1.61     -0.76  0.        -481.710       5596.760       7457.550    0.000  -0.138   0.380   0.
  2017 352  3 22 19 496 352.140503435       0.52      1.58     -0.83  0.        -483.061       5597.617       7457.244    0.000  -0.138   0.380   0.
  2017 352  3 22 20 496 352.140515009       0.33      1.58     -0.75  0.        -484.411       5598.473       7456.939    0.000  -0.138   0.380   0.
  2017 352  3 22 21 496 352.140526583       0.39      1.59     -0.90  0.        -485.761       5599.330       7456.632    0.000  -0.138   0.380   0.
  2017 352  3 22 22 496 352.140538157       0.18      1.75     -0.57  0.        -487.111       5600.186       7456.326    0.000  -0.138   0.380   0.
  2017 352  3 22 23 496 352.140549731       0.14      1.75     -0.08  0.        -488.461       5601.042       7456.019    0.000  -0.138   0.380   0.
  2017 352  3 22 24 496 352.140561305       0.78      1.49     -0.03  0.        -489.811       5601.897       7455.711    0.000  -0.138   0.380   0.
  2017 352  3 22 25 496 352.140572879       0.75      1.34      0.18  0.        -491.161       5602.753       7455.404    0.000  -0.138   0.380   0.
  2017 352  3 22 26 496 352.140584453       0.70      1.46      0.01  0.        -492.511       5603.608       7455.096    0.000  -0.138   0.380   0.
  2017 352  3 22 27 496 352.140596027       1.03      1.31     -0.54  0.        -493.861       5604.462       7454.787    0.000  -0.138   0.380   0.
  2017 352  3 22 28 496 352.140607601       0.62      1.32     -1.35  0.        -495.211       5605.317       7454.478    0.000  -0.138   0.380   0.
  2017 352  3 22 29 496 352.140619175       0.08      1.16     -1.44  0.        -496.561       5606.171       7454.169    0.000  -0.138   0.380   0.
  2017 352  3 22 30 496 352.140630749      -0.25      1.21     -1.40  0.        -497.910       5607.025       7453.859    0.000  -0.138   0.380   0.
  2017 352  3 22 31 496 352.140642323      -0.34      1.38     -0.89  0.        -499.260       5607.878       7453.549    0.000  -0.138   0.380   0.
  2017 352  3 22 32 496 352.140653898      -0.01      1.33     -1.13  0.        -500.610       5608.731       7453.239    0.000  -0.138   0.380   0.
  2017 352  3 22 33 496 352.140665472      -0.94      1.71     -1.66  0.        -501.960       5609.584       7452.928    0.000  -0.138   0.380   0.
  2017 352  3 22 34 496 352.140677046      -0.80      1.97     -1.23  0.        -503.310       5610.437       7452.616    0.000  -0.138   0.380   0.
  2017 352  3 22 35 496 352.140688620      -0.43      1.93     -1.09  0.        -504.659       5611.289       7452.305    0.000  -0.138   0.380   0.
  2017 352  3 22 36 496 352.140700194      -0.55      1.86     -1.11  0.        -506.009       5612.141       7451.993    0.000  -0.138   0.379   0.
  2017 352  3 22 37 496 352.140711768      -0.99      2.01     -0.77  0.        -507.359       5612.993       7451.680    0.000  -0.138   0.379   0.
  2017 352  3 22 38 496 352.140723342      -1.10      2.03     -0.52  0.        -508.708       5613.845       7451.367    0.000  -0.138   0.380   0.
  2017 352  3 22 39 496 352.140734916      -0.90      2.04     -0.33  0.        -510.058       5614.696       7451.054    0.000  -0.138   0.380   0.
  2017 352  3 22 40 496 352.140746488      -0.04      1.82     -0.24  0.        -511.408       5615.547       7450.741    0.000  -0.138   0.380   0.
  2017 352  3 22 41 496 352.140758061       0.06      1.77     -0.49  0.        -512.757       5616.397       7450.427    0.000  -0.138   0.380   0.
  2017 352  3 22 42 496 352.140769635      -0.23      1.99     -0.82  0.        -514.107       5617.248       7450.112    0.000  -0.138   0.380   0.
  2017 352  3 22 43 496 352.140781210      -0.68      2.19     -1.00  0.        -515.456       5618.098       7449.797    0.000  -0.138   0.380   0.
  2017 352  3 22 44 496 352.140792784      -0.83      2.15     -0.49  0.        -516.806       5618.947       7449.482    0.000  -0.138   0.380   0.
  2017 352  3 22 45 496 352.140804358      -0.76      1.93     -0.82  0.        -518.155       5619.797       7449.167    0.000  -0.138   0.380   0.
  2017 352  3 22 46 496 352.140815932      -0.83      2.02     -0.78  0.        -519.505       5620.646       7448.851    0.000  -0.138   0.380   0.
  2017 352  3 22 47 496 352.140827506      -0.94      2.10     -0.84  0.        -520.854       5621.495       7448.534    0.000  -0.138   0.380   0.
  2017 352  3 22 48 496 352.140839080      -0.64      2.01     -0.78  0.        -522.203       5622.343       7448.218    0.000  -0.138   0.380   0.
  2017 352  3 22 49 496 352.140850654      -0.17      1.58     -0.81  0.        -523.553       5623.192       7447.900    0.000  -0.138   0.380   0.
  2017 352  3 22 50 496 352.140862228      -0.34      1.51     -0.77  0.        -524.902       5624.039       7447.583    0.000  -0.138   0.380   0.
  2017 352  3 22 51 496 352.140873802      -0.07      1.47     -1.09  0.        -526.251       5624.887       7447.265    0.000  -0.138   0.380   0.
  2017 352  3 22 52 496 352.140885376       0.31      1.60     -0.84  0.        -527.601       5625.734       7446.947    0.000  -0.138   0.380   0.
  2017 352  3 22 53 496 352.140896950       0.86      1.61     -0.33  0.        -528.950       5626.581       7446.628    0.000  -0.138   0.380   0.
  2017 352  3 22 54 496 352.140908524       1.35      1.49     -0.21  0.        -530.299       5627.428       7446.309    0.000  -0.138   0.380   0.
  2017 352  3 22 55 496 352.140920098       1.73      1.75      0.36  0.        -531.648       5628.275       7445.989    0.000  -0.138   0.380   0.
  2017 352  3 22 56 496 352.140931672       0.52      2.44      0.25  0.        -532.997       5629.121       7445.670    0.000  -0.138   0.380   0.
  2017 352  3 22 57 496 352.140943247      -0.25      2.23     -0.73  0.        -534.346       5629.966       7445.349    0.000  -0.138   0.380   0.
  2017 352  3 22 58 496 352.140954821      -0.10      1.65     -0.42  0.        -535.696       5630.812       7445.029    0.000  -0.138   0.380   0.
  2017 352  3 22 59 496 352.140966395       0.55      1.42     -0.40  0.        -537.045       5631.657       7444.708    0.000  -0.138   0.380   0.
  2017 352  3 23  0 496 352.140977969       1.15      0.96     -0.32  0.        -538.394       5632.502       7444.386    0.000  -0.138   0.380   0.
  2017 352  3 23  1 496 352.140989543       1.64      0.74     -1.88  0.        -539.743       5633.347       7444.064    0.000  -0.138   0.380   0.
  2017 352  3 23  2 496 352.141001117       1.36      0.40     -2.84  0.        -541.092       5634.191       7443.742    0.000  -0.138   0.380   0.
  2017 352  3 23  3 496 352.141012691       1.53      0.03     -3.16  0.        -542.441       5635.036       7443.420    0.000  -0.138   0.380   0.
  2017 352  3 23  4 496 352.141024265       1.59      0.29     -2.78  0.        -543.790       5635.879       7443.097    0.000  -0.138   0.380   0.
  2017 352  3 23  5 496 352.141035839       1.25      0.72     -2.81  0.        -545.138       5636.723       7442.773    0.000  -0.138   0.380   0.
  2017 352  3 23  6 496 352.141047413       1.01      0.79     -2.63  0.        -546.487       5637.566       7442.449    0.000  -0.138   0.380   0.
  2017 352  3 23  7 496 352.141058987       0.65      0.72     -2.29  0.        -547.836       5638.409       7442.125    0.000  -0.138   0.380   0.
  2017 352  3 23  8 496 352.141070561       0.19      0.86     -1.70  0.        -549.185       5639.252       7441.801    0.000  -0.138   0.380   0.
  2017 352  3 23  9 496 352.141082135       0.09      1.27     -0.97  0.        -550.534       5640.094       7441.476    0.000  -0.138   0.380   0.
  2017 352  3 23 10 496 352.141093709       0.67      1.45     -1.11  0.        -551.883       5640.936       7441.150    0.000  -0.138   0.380   0.
  2017 352  3 23 11 496 352.141105284       0.77      1.12     -1.44  0.        -553.231       5641.778       7440.825    0.000  -0.138   0.380   0.
  2017 352  3 23 12 496 352.141116856       0.97      0.96     -1.35  0.        -554.580       5642.619       7440.499    0.000  -0.138   0.380   0.
  2017 352  3 23 13 496 352.141128429       1.09      0.95     -1.32  0.        -555.929       5643.460       7440.172    0.000  -0.138   0.380   0.
  2017 352  3 23 14 496 352.141140003       1.30      0.86     -1.33  0.        -557.277       5644.301       7439.845    0.000  -0.138   0.380   0.
  2017 352  3 23 15 496 352.141151577       1.38      0.75     -1.07  0.        -558.626       5645.142       7439.518    0.000  -0.138   0.380   0.
  2017 352  3 23 16 496 352.141163151       1.42      0.90     -1.01  0.        -559.975       5645.982       7439.190    0.000  -0.138   0.380   0.
  2017 352  3 23 17 496 352.141174725       1.55      1.06     -1.04  0.        -561.323       5646.822       7438.862    0.000  -0.138   0.380   0.
  2017 352  3 23 18 496 352.141186299       1.86      0.97     -0.74  0.        -562.672       5647.662       7438.534    0.000  -0.138   0.380   0.
  2017 352  3 23 19 496 352.141197873       2.13      0.97     -0.63  0.        -564.020       5648.501       7438.205    0.000  -0.138   0.380   0.
  2017 352  3 23 20 496 352.141209447       2.00      1.20     -0.64  0.        -565.369       5649.340       7437.876    0.000  -0.138   0.380   0.
  2017 352  3 23 21 496 352.141221021       2.02      1.20     -0.38  0.        -566.717       5650.179       7437.546    0.000  -0.138   0.380   0.
  2017 352  3 23 22 496 352.141232595       1.02      1.80     -0.80  0.        -568.065       5651.017       7437.216    0.000  -0.138   0.380   0.
  2017 352  3 23 23 496 352.141244170       0.90      1.71     -1.05  0.        -569.414       5651.856       7436.886    0.000  -0.138   0.380   0.
  2017 352  3 23 24 496 352.141255744       0.88      1.61     -0.97  0.        -570.762       5652.694       7436.555    0.000  -0.138   0.380   0.
  2017 352  3 23 25 496 352.141267318       0.76      1.25     -0.42  0.        -572.110       5653.531       7436.224    0.000  -0.138   0.380   0.
  2017 352  3 23 26 496 352.141278892       0.47      1.15     -0.30  0.        -573.459       5654.369       7435.892    0.000  -0.138   0.380   0.
  2017 352  3 23 27 496 352.141290466       0.18      0.96     -0.90  0.        -574.807       5655.206       7435.560    0.000  -0.138   0.380   0.
  2017 352  3 23 28 496 352.141302040       0.01      0.84     -0.81  0.        -576.155       5656.042       7435.228    0.000  -0.138   0.380   0.
  2017 352  3 23 29 496 352.141313614       0.11      0.83     -1.47  0.        -577.503       5656.879       7434.895    0.000  -0.138   0.380   0.
  2017 352  3 23 30 496 352.141325188       0.81      0.47     -1.57  0.        -578.852       5657.715       7434.562    0.000  -0.138   0.380   0.
  2017 352  3 23 31 496 352.141336762       1.16      0.55     -1.73  0.        -580.200       5658.551       7434.229    0.000  -0.138   0.380   0.
  2017 352  3 23 32 496 352.141348336       1.09      0.81     -1.47  0.        -581.548       5659.386       7433.895    0.000  -0.138   0.380   0.
  2017 352  3 23 33 496 352.141359910       1.21      0.98     -1.06  0.        -582.896       5660.221       7433.561    0.000  -0.138   0.380   0.
  2017 352  3 23 34 496 352.141371484       0.65      1.48     -0.67  0.        -584.244       5661.056       7433.226    0.000  -0.138   0.380   0.
  2017 352  3 23 35 496 352.141383058       0.20      1.60     -1.38  0.        -585.592       5661.891       7432.891    0.000  -0.138   0.380   0.
  2017 352  3 23 36 496 352.141394633       0.98      0.74     -0.97  0.        -586.940       5662.725       7432.555    0.000  -0.138   0.380   0.
  2017 352  3 23 37 496 352.141406207       1.08      0.60     -1.45  0.        -588.288       5663.560       7432.220    0.000  -0.138   0.380   0.
  2017 352  3 23 38 496 352.141417781       1.12      0.60     -1.36  0.        -589.636       5664.393       7431.883    0.000  -0.138   0.380   0.
  2017 352  3 23 39 496 352.141429355       2.14      0.82     -0.23  0.        -590.984       5665.227       7431.547    0.000  -0.138   0.380   0.
  2017 352  3 23 40 496 352.141440929       1.91      0.99      0.01  0.        -592.332       5666.060       7431.210    0.000  -0.138   0.380   0.
  2017 352  3 23 41 496 352.141452503       2.01      1.07     -0.06  0.        -593.679       5666.893       7430.872    0.000  -0.138   0.380   0.
  2017 352  3 23 42 495 352.141464074       2.00      1.19     -0.14  0.        -595.027       5667.725       7430.535    0.000  -0.138   0.380   0.
  2017 352  3 23 43 495 352.141475648       1.53      1.11      0.06  0.        -596.375       5668.558       7430.197    0.000  -0.138   0.380   0.
