  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  3 23 44 495 352.141487222       0.82      1.14     -0.10  0.        -597.723       5669.390       7429.858    0.000  -0.138   0.380   0.
  2017 352  3 23 45 495 352.141498796       0.19      1.63     -0.60  0.        -599.070       5670.222       7429.519    0.000  -0.138   0.380   0.
  2017 352  3 23 46 496 352.141510370       0.83      1.26     -0.93  0.        -600.418       5671.053       7429.180    0.000  -0.138   0.380   0.
  2017 352  3 23 47 496 352.141521944       0.57      1.26     -0.79  0.        -601.766       5671.884       7428.840    0.000  -0.138   0.380   0.
  2017 352  3 23 48 495 352.141533519       0.75      1.32     -0.55  0.        -603.113       5672.715       7428.500    0.000  -0.138   0.380   0.
  2017 352  3 23 49 495 352.141545093       0.84      1.34     -0.88  0.        -604.461       5673.545       7428.160    0.000  -0.138   0.380   0.
  2017 352  3 23 50 496 352.141556667       0.62      1.23     -0.67  0.        -605.809       5674.376       7427.819    0.000  -0.138   0.380   0.
  2017 352  3 23 51 496 352.141568241       0.86      1.07     -0.55  0.        -607.156       5675.206       7427.477    0.000  -0.138   0.380   0.
  2017 352  3 23 52 496 352.141579815       0.79      1.03     -0.74  0.        -608.504       5676.035       7427.136    0.000  -0.138   0.380   0.
  2017 352  3 23 53 496 352.141591389       1.00      0.98     -0.80  0.        -609.851       5676.865       7426.794    0.000  -0.138   0.380   0.
  2017 352  3 23 54 496 352.141602963       1.11      0.95     -0.67  0.        -611.198       5677.694       7426.451    0.000  -0.138   0.380   0.
  2017 352  3 23 55 495 352.141614537       0.81      1.13     -1.01  0.        -612.546       5678.522       7426.109    0.000  -0.138   0.380   0.
  2017 352  3 23 56 495 352.141626111       0.39      1.28     -1.04  0.        -613.893       5679.351       7425.765    0.000  -0.138   0.380   0.
  2017 352  3 23 57 495 352.141637685       0.42      1.19     -1.01  0.        -615.240       5680.179       7425.422    0.000  -0.138   0.380   0.
  2017 352  3 23 58 495 352.141649259       0.46      1.05     -0.83  0.        -616.588       5681.007       7425.078    0.000  -0.138   0.380   0.
  2017 352  3 23 59 495 352.141660833       0.63      0.99     -0.71  0.        -617.935       5681.834       7424.734    0.000  -0.138   0.380   0.
  2017 352  3 24  0 496 352.141672407       0.81      1.05     -0.89  0.        -619.282       5682.662       7424.389    0.000  -0.138   0.380   0.
  2017 352  3 24  1 496 352.141683981       0.72      1.23     -0.81  0.        -620.629       5683.489       7424.044    0.000  -0.138   0.380   0.
  2017 352  3 24  2 495 352.141695556       0.63      1.36     -0.94  0.        -621.977       5684.315       7423.698    0.000  -0.138   0.380   0.
  2017 352  3 24  3 495 352.141707130       1.52      1.44     -1.32  0.        -623.324       5685.142       7423.352    0.000  -0.138   0.380   0.
  2017 352  3 24  4 496 352.141718704       0.25      1.65     -1.37  0.        -624.671       5685.968       7423.006    0.000  -0.138   0.380   0.
  2017 352  3 24  5 496 352.141730278       0.55      1.47     -1.05  0.        -626.018       5686.794       7422.659    0.000  -0.138   0.380   0.
  2017 352  3 24  6 496 352.141741852       0.53      1.27     -0.89  0.        -627.365       5687.619       7422.312    0.000  -0.138   0.380   0.
  2017 352  3 24  7 496 352.141753426       0.60      1.34     -1.07  0.        -628.712       5688.444       7421.965    0.000  -0.138   0.380   0.
  2017 352  3 24  8 495 352.141765000       0.92      1.10     -0.59  0.        -630.059       5689.269       7421.617    0.000  -0.138   0.380   0.
  2017 352  3 24  9 495 352.141776574       1.44      0.96      0.47  0.        -631.406       5690.094       7421.269    0.000  -0.138   0.380   0.
  2017 352  3 24 10 495 352.141788146       1.48      1.04      0.69  0.        -632.753       5690.918       7420.920    0.000  -0.138   0.380   0.
  2017 352  3 24 11 495 352.141799719       2.01      0.79      0.11  0.        -634.100       5691.742       7420.571    0.000  -0.138   0.380   0.
  2017 352  3 24 12 495 352.141811293       0.87      1.10     -0.51  0.        -635.446       5692.566       7420.222    0.000  -0.138   0.380   0.
  2017 352  3 24 13 495 352.141822867       1.12      1.35     -0.32  0.        -636.793       5693.390       7419.872    0.000  -0.138   0.380   0.
  2017 352  3 24 14 495 352.141834442       1.72      1.28     -0.63  0.        -638.140       5694.213       7419.522    0.000  -0.138   0.380   0.
  2017 352  3 24 15 495 352.141846016       0.97      1.47     -1.23  0.        -639.487       5695.036       7419.172    0.000  -0.138   0.380   0.
  2017 352  3 24 16 495 352.141857590       0.57      1.38     -0.89  0.        -640.833       5695.858       7418.821    0.000  -0.138   0.380   0.
  2017 352  3 24 17 495 352.141869164       0.72      1.28     -1.00  0.        -642.180       5696.680       7418.469    0.000  -0.138   0.380   0.
  2017 352  3 24 18 495 352.141880738       0.68      1.23     -1.22  0.        -643.527       5697.502       7418.118    0.000  -0.138   0.380   0.
  2017 352  3 24 19 495 352.141892312       0.43      1.28     -1.14  0.        -644.873       5698.324       7417.765    0.000  -0.138   0.380   0.
  2017 352  3 24 20 495 352.141903886       0.29      1.60     -0.82  0.        -646.220       5699.145       7417.413    0.000  -0.138   0.380   0.
  2017 352  3 24 21 495 352.141915460       0.37      1.67     -0.70  0.        -647.567       5699.966       7417.060    0.000  -0.138   0.380   0.
  2017 352  3 24 22 495 352.141927034       0.48      1.73     -0.78  0.        -648.913       5700.787       7416.707    0.000  -0.138   0.380   0.
  2017 352  3 24 23 495 352.141938608       0.38      1.96     -0.40  0.        -650.260       5701.608       7416.354    0.000  -0.138   0.380   0.
  2017 352  3 24 24 495 352.141950182       1.09      1.61      0.23  0.        -651.606       5702.428       7416.000    0.000  -0.138   0.380   0.
  2017 352  3 24 25 495 352.141961756       0.96      1.82     -1.30  0.        -652.952       5703.248       7415.645    0.000  -0.138   0.380   0.
  2017 352  3 24 26 495 352.141973330       0.74      1.91     -1.19  0.        -654.299       5704.067       7415.290    0.000  -0.138   0.380   0.
  2017 352  3 24 27 495 352.141984904       2.63      0.90     -2.03  0.        -655.645       5704.887       7414.935    0.000  -0.138   0.380   0.
  2017 352  3 24 28 495 352.141996479       0.42      1.39     -3.59  0.        -656.991       5705.706       7414.580    0.000  -0.138   0.380   0.
  2017 352  3 24 29 495 352.142008053      -0.39      1.80     -3.10  0.        -658.338       5706.524       7414.224    0.000  -0.138   0.380   0.
  2017 352  3 24 30 495 352.142019627       0.95      1.46     -3.39  0.        -659.684       5707.343       7413.868    0.000  -0.138   0.380   0.
  2017 352  3 24 31 495 352.142031201       1.77      0.76     -3.17  0.        -661.030       5708.161       7413.511    0.000  -0.138   0.380   0.
  2017 352  3 24 32 495 352.142042775       1.14      0.79     -1.81  0.        -662.376       5708.979       7413.154    0.000  -0.138   0.380   0.
  2017 352  3 24 33 495 352.142054349       0.82      1.47     -1.22  0.        -663.722       5709.796       7412.796    0.000  -0.138   0.380   0.
  2017 352  3 24 34 495 352.142065923       0.87      1.39     -0.93  0.        -665.068       5710.613       7412.439    0.000  -0.138   0.380   0.
  2017 352  3 24 35 495 352.142077497       0.65      1.47     -0.72  0.        -666.415       5711.430       7412.080    0.000  -0.138   0.380   0.
  2017 352  3 24 36 495 352.142089071       0.66      1.63     -0.49  0.        -667.761       5712.247       7411.722    0.000  -0.138   0.380   0.
  2017 352  3 24 37 495 352.142100645       0.93      1.64     -0.30  0.        -669.107       5713.064       7411.363    0.000  -0.138   0.380   0.
  2017 352  3 24 38 495 352.142112219       0.80      1.43     -0.58  0.        -670.452       5713.880       7411.003    0.000  -0.138   0.380   0.
  2017 352  3 24 39 495 352.142123793       0.57      1.44     -0.65  0.        -671.798       5714.695       7410.644    0.000  -0.138   0.380   0.
  2017 352  3 24 40 495 352.142135365       0.76      1.31     -0.46  0.        -673.144       5715.511       7410.283    0.000  -0.138   0.380   0.
  2017 352  3 24 41 495 352.142146939       1.01      1.26     -0.69  0.        -674.490       5716.326       7409.923    0.000  -0.138   0.380   0.
  2017 352  3 24 42 495 352.142158513       1.01      1.44     -1.03  0.        -675.836       5717.141       7409.562    0.000  -0.138   0.380   0.
  2017 352  3 24 43 495 352.142170087       0.92      1.27     -1.36  0.        -677.182       5717.955       7409.201    0.000  -0.138   0.380   0.
  2017 352  3 24 44 495 352.142181661       0.35      1.08     -1.52  0.        -678.527       5718.769       7408.839    0.000  -0.138   0.380   0.
  2017 352  3 24 45 495 352.142193235       0.12      1.13     -1.64  0.        -679.873       5719.583       7408.477    0.000  -0.138   0.380   0.
  2017 352  3 24 46 495 352.142204809       0.03      1.22     -1.62  0.        -681.219       5720.397       7408.115    0.000  -0.138   0.380   0.
  2017 352  3 24 47 495 352.142216383      -0.00      1.27     -1.39  0.        -682.565       5721.211       7407.752    0.000  -0.138   0.380   0.
  2017 352  3 24 48 495 352.142227957       0.07      1.47     -1.21  0.        -683.910       5722.024       7407.388    0.000  -0.138   0.380   0.
  2017 352  3 24 49 495 352.142239531      -0.20      1.58     -0.87  0.        -685.256       5722.836       7407.025    0.000  -0.138   0.380   0.
  2017 352  3 24 50 495 352.142251105      -0.01      1.56     -0.96  0.        -686.601       5723.649       7406.661    0.000  -0.138   0.380   0.
  2017 352  3 24 51 495 352.142262679      -0.22      1.50     -0.54  0.        -687.947       5724.461       7406.297    0.000  -0.138   0.380   0.
  2017 352  3 24 52 495 352.142274253       0.42      1.25     -0.49  0.        -689.292       5725.273       7405.932    0.000  -0.138   0.380   0.
  2017 352  3 24 53 495 352.142285828      -0.54      1.32     -1.01  0.        -690.638       5726.085       7405.567    0.000  -0.138   0.380   0.
  2017 352  3 24 54 495 352.142297402      -0.67      2.03     -0.36  0.        -691.983       5726.896       7405.201    0.000  -0.138   0.380   0.
  2017 352  3 24 55 495 352.142308976      -0.31      2.18     -0.23  0.        -693.328       5727.707       7404.835    0.000  -0.138   0.380   0.
  2017 352  3 24 56 495 352.142320550      -0.37      2.12     -0.50  0.        -694.674       5728.518       7404.469    0.000  -0.138   0.380   0.
  2017 352  3 24 57 495 352.142332124      -0.43      1.93     -0.09  0.        -696.019       5729.328       7404.102    0.000  -0.138   0.380   0.
  2017 352  3 24 58 495 352.142343698      -0.41      1.87     -0.12  0.        -697.364       5730.138       7403.735    0.000  -0.138   0.380   0.
  2017 352  3 24 59 495 352.142355272      -0.23      1.92     -0.64  0.        -698.710       5730.948       7403.368    0.000  -0.138   0.380   0.
  2017 352  3 25  0 495 352.142366846      -0.00      1.81     -0.88  0.        -700.055       5731.757       7403.000    0.000  -0.138   0.380   0.
  2017 352  3 25  1 495 352.142378420      -0.24      1.54     -1.67  0.        -701.400       5732.567       7402.632    0.000  -0.138   0.380   0.
  2017 352  3 25  2 495 352.142389994      -0.80      2.02     -1.24  0.        -702.745       5733.376       7402.263    0.000  -0.138   0.380   0.
  2017 352  3 25  3 495 352.142401568      -0.41      1.96     -1.44  0.        -704.090       5734.184       7401.894    0.000  -0.138   0.380   0.
  2017 352  3 25  4 495 352.142413142      -0.60      1.78     -1.09  0.        -705.435       5734.993       7401.525    0.000  -0.138   0.380   0.
  2017 352  3 25  5 495 352.142424716      -0.66      1.74     -0.18  0.        -706.780       5735.801       7401.155    0.000  -0.138   0.380   0.
  2017 352  3 25  6 495 352.142436290      -0.26      1.61     -0.20  0.        -708.125       5736.608       7400.785    0.000  -0.138   0.380   0.
  2017 352  3 25  7 495 352.142447865      -0.21      1.49     -0.37  0.        -709.470       5737.416       7400.415    0.000  -0.138   0.380   0.
  2017 352  3 25  8 495 352.142459439      -0.16      1.32     -0.52  0.        -710.815       5738.223       7400.044    0.000  -0.138   0.380   0.
  2017 352  3 25  9 495 352.142471013      -0.23      1.36     -0.63  0.        -712.160       5739.030       7399.672    0.000  -0.138   0.380   0.
  2017 352  3 25 10 495 352.142482585      -0.12      1.79     -0.38  0.        -713.504       5739.837       7399.301    0.000  -0.138   0.380   0.
  2017 352  3 25 11 495 352.142494158      -0.35      1.85     -0.38  0.        -714.849       5740.643       7398.929    0.000  -0.138   0.380   0.
  2017 352  3 25 12 495 352.142505732      -0.50      1.77     -0.15  0.        -716.194       5741.449       7398.556    0.000  -0.138   0.380   0.
  2017 352  3 25 13 495 352.142517306      -0.20      1.69     -1.50  0.        -717.539       5742.254       7398.183    0.000  -0.138   0.380   0.
  2017 352  3 25 14 495 352.142528880       0.56      1.45     -1.77  0.        -718.883       5743.060       7397.810    0.000  -0.138   0.380   0.
  2017 352  3 25 15 495 352.142540454       0.64      1.42     -1.42  0.        -720.228       5743.865       7397.437    0.000  -0.138   0.380   0.
  2017 352  3 25 16 495 352.142552028       0.39      1.52     -0.26  0.        -721.573       5744.670       7397.063    0.000  -0.138   0.380   0.
  2017 352  3 25 17 495 352.142563602       0.83      1.56     -0.20  0.        -722.917       5745.474       7396.689    0.000  -0.138   0.380   0.
  2017 352  3 25 18 495 352.142575177       0.49      1.60     -0.28  0.        -724.262       5746.278       7396.314    0.000  -0.138   0.380   0.
  2017 352  3 25 19 495 352.142586751       0.12      1.52     -0.17  0.        -725.606       5747.082       7395.939    0.000  -0.138   0.380   0.
  2017 352  3 25 20 495 352.142598325       0.15      1.51     -0.29  0.        -726.951       5747.886       7395.563    0.000  -0.138   0.380   0.
  2017 352  3 25 21 495 352.142609899       0.01      1.67     -0.48  0.        -728.295       5748.689       7395.188    0.000  -0.138   0.380   0.
  2017 352  3 25 22 495 352.142621473      -0.15      1.78     -0.53  0.        -729.639       5749.492       7394.811    0.000  -0.138   0.380   0.
  2017 352  3 25 23 495 352.142633047      -0.44      1.98      0.19  0.        -730.984       5750.295       7394.435    0.000  -0.138   0.380   0.
  2017 352  3 25 24 495 352.142644621       0.03      1.72      0.51  0.        -732.328       5751.097       7394.058    0.000  -0.138   0.380   0.
  2017 352  3 25 25 495 352.142656195       0.61      1.54      0.36  0.        -733.672       5751.900       7393.680    0.000  -0.138   0.380   0.
  2017 352  3 25 26 495 352.142667769       0.73      1.43      0.42  0.        -735.016       5752.701       7393.302    0.000  -0.138   0.380   0.
  2017 352  3 25 27 495 352.142679343       0.62      1.41     -0.26  0.        -736.361       5753.503       7392.924    0.000  -0.138   0.380   0.
  2017 352  3 25 28 495 352.142690917       0.06      1.10     -1.18  0.        -737.705       5754.304       7392.546    0.000  -0.138   0.380   0.
  2017 352  3 25 29 495 352.142702491      -0.44      1.27     -1.15  0.        -739.049       5755.105       7392.167    0.000  -0.138   0.380   0.
  2017 352  3 25 30 495 352.142714065      -0.22      1.30     -1.14  0.        -740.393       5755.905       7391.788    0.000  -0.138   0.380   0.
  2017 352  3 25 31 495 352.142725639      -0.01      1.41     -1.28  0.        -741.737       5756.706       7391.408    0.000  -0.138   0.380   0.
  2017 352  3 25 32 495 352.142737214      -0.17      1.70     -1.19  0.        -743.081       5757.506       7391.028    0.000  -0.138   0.380   0.
  2017 352  3 25 33 495 352.142748788      -0.05      1.62     -1.30  0.        -744.425       5758.306       7390.647    0.000  -0.138   0.380   0.
  2017 352  3 25 34 495 352.142760362       0.07      1.65     -1.22  0.        -745.769       5759.105       7390.267    0.000  -0.138   0.380   0.
  2017 352  3 25 35 495 352.142771936       0.49      1.22     -0.60  0.        -747.113       5759.904       7389.885    0.000  -0.138   0.380   0.
  2017 352  3 25 36 495 352.142783510       0.72      1.24     -1.01  0.        -748.456       5760.703       7389.504    0.000  -0.138   0.380   0.
  2017 352  3 25 37 495 352.142795084       0.65      1.21     -1.05  0.        -749.800       5761.502       7389.122    0.000  -0.138   0.380   0.
  2017 352  3 25 38 495 352.142806658       0.23      1.19     -0.96  0.        -751.144       5762.300       7388.740    0.000  -0.138   0.380   0.
  2017 352  3 25 39 495 352.142818232       0.31      1.20     -0.96  0.        -752.488       5763.098       7388.357    0.000  -0.138   0.380   0.
  2017 352  3 25 40 494 352.142829804       0.78      1.28     -0.31  0.        -753.831       5763.896       7387.974    0.000  -0.138   0.380   0.
  2017 352  3 25 41 494 352.142841377       0.73      1.31     -0.91  0.        -755.175       5764.693       7387.590    0.000  -0.138   0.380   0.
  2017 352  3 25 42 495 352.142852951       0.74      1.11     -1.08  0.        -756.519       5765.490       7387.206    0.000  -0.138   0.380   0.
  2017 352  3 25 43 495 352.142864525       0.36      1.24     -1.01  0.        -757.862       5766.287       7386.822    0.000  -0.138   0.380   0.
  2017 352  3 25 44 494 352.142876100       0.30      1.22     -0.87  0.        -759.206       5767.083       7386.438    0.000  -0.138   0.380   0.
  2017 352  3 25 45 494 352.142887674       0.48      1.30     -0.61  0.        -760.549       5767.880       7386.053    0.000  -0.138   0.380   0.
  2017 352  3 25 46 495 352.142899248       0.81      1.41     -0.99  0.        -761.893       5768.676       7385.667    0.000  -0.138   0.380   0.
  2017 352  3 25 47 495 352.142910822       0.39      1.55     -1.62  0.        -763.236       5769.471       7385.281    0.000  -0.138   0.380   0.
  2017 352  3 25 48 495 352.142922396       0.20      1.23     -1.16  0.        -764.579       5770.266       7384.895    0.000  -0.138   0.380   0.
  2017 352  3 25 49 495 352.142933970       0.61      1.10     -1.22  0.        -765.923       5771.061       7384.509    0.000  -0.138   0.380   0.
  2017 352  3 25 50 495 352.142945544       0.20      0.77     -2.04  0.        -767.266       5771.856       7384.122    0.000  -0.138   0.380   0.
  2017 352  3 25 51 494 352.142957118       0.19      0.81     -2.23  0.        -768.609       5772.651       7383.735    0.000  -0.138   0.380   0.
  2017 352  3 25 52 494 352.142968692       0.28      0.76     -2.22  0.        -769.952       5773.445       7383.347    0.000  -0.138   0.380   0.
  2017 352  3 25 53 494 352.142980266      -0.24      1.34     -1.45  0.        -771.296       5774.238       7382.959    0.000  -0.138   0.380   0.
  2017 352  3 25 54 494 352.142991840      -0.48      1.43     -0.05  0.        -772.639       5775.032       7382.570    0.000  -0.138   0.380   0.
  2017 352  3 25 55 494 352.143003414       1.17      0.96     -0.34  0.        -773.982       5775.825       7382.182    0.000  -0.138   0.380   0.
  2017 352  3 25 56 495 352.143014988       0.76      0.89     -1.70  0.        -775.325       5776.618       7381.792    0.000  -0.138   0.380   0.
  2017 352  3 25 57 494 352.143026562      -0.61      1.40     -1.26  0.        -776.668       5777.411       7381.403    0.000  -0.138   0.380   0.
  2017 352  3 25 58 494 352.143038137       0.10      1.50      0.31  0.        -778.011       5778.203       7381.013    0.000  -0.138   0.380   0.
  2017 352  3 25 59 494 352.143049711       1.40      1.35      0.04  0.        -779.354       5778.995       7380.623    0.000  -0.138   0.380   0.
  2017 352  3 26  0 495 352.143061285       0.73      1.56     -0.56  0.        -780.697       5779.787       7380.232    0.000  -0.138   0.380   0.
  2017 352  3 26  1 495 352.143072859       0.44      1.47     -0.24  0.        -782.039       5780.578       7379.841    0.000  -0.138   0.380   0.
  2017 352  3 26  2 495 352.143084433       0.51      1.93     -0.79  0.        -783.382       5781.369       7379.449    0.000  -0.138   0.380   0.
  2017 352  3 26  3 495 352.143096007       1.12      2.01     -1.54  0.        -784.725       5782.160       7379.058    0.000  -0.138   0.380   0.
  2017 352  3 26  4 494 352.143107581       1.33      1.69     -1.63  0.        -786.068       5782.951       7378.665    0.000  -0.138   0.380   0.
  2017 352  3 26  5 494 352.143119155       1.63      1.06     -1.05  0.        -787.410       5783.741       7378.273    0.000  -0.138   0.380   0.
  2017 352  3 26  6 494 352.143130729       1.15      1.29     -0.77  0.        -788.753       5784.531       7377.880    0.000  -0.138   0.380   0.
  2017 352  3 26  7 494 352.143142303       1.54      1.32     -0.47  0.        -790.096       5785.321       7377.486    0.000  -0.138   0.380   0.
  2017 352  3 26  8 494 352.143153875       1.27      0.98     -0.94  0.        -791.438       5786.110       7377.093    0.000  -0.138   0.380   0.
  2017 352  3 26  9 494 352.143165448       0.58      1.20     -0.78  0.        -792.781       5786.899       7376.698    0.000  -0.138   0.380   0.
  2017 352  3 26 10 494 352.143177023       0.37      1.44     -0.98  0.        -794.123       5787.688       7376.304    0.000  -0.138   0.380   0.
  2017 352  3 26 11 494 352.143188597       0.38      1.42     -1.11  0.        -795.466       5788.476       7375.909    0.000  -0.138   0.380   0.
  2017 352  3 26 12 494 352.143200171      -0.01      1.30     -0.95  0.        -796.808       5789.265       7375.514    0.000  -0.138   0.380   0.
  2017 352  3 26 13 494 352.143211745      -0.09      1.54     -0.21  0.        -798.150       5790.052       7375.118    0.000  -0.138   0.380   0.
  2017 352  3 26 14 494 352.143223319       0.29      1.49     -0.17  0.        -799.493       5790.840       7374.722    0.000  -0.138   0.380   0.
  2017 352  3 26 15 494 352.143234893       0.06      1.74     -0.32  0.        -800.835       5791.627       7374.326    0.000  -0.138   0.380   0.
  2017 352  3 26 16 494 352.143246467       0.14      1.74      0.13  0.        -802.177       5792.414       7373.929    0.000  -0.138   0.380   0.
  2017 352  3 26 17 494 352.143258041       0.46      1.57     -0.08  0.        -803.519       5793.201       7373.532    0.000  -0.138   0.380   0.
  2017 352  3 26 18 494 352.143269615       0.60      1.54     -0.26  0.        -804.862       5793.987       7373.134    0.000  -0.138   0.380   0.
  2017 352  3 26 19 494 352.143281189       0.51      1.57     -0.17  0.        -806.204       5794.773       7372.736    0.000  -0.138   0.380   0.
  2017 352  3 26 20 494 352.143292763       0.50      1.57     -0.21  0.        -807.546       5795.559       7372.338    0.000  -0.138   0.380   0.
  2017 352  3 26 21 494 352.143304337       0.84      1.53     -0.28  0.        -808.888       5796.345       7371.939    0.000  -0.138   0.380   0.
  2017 352  3 26 22 494 352.143315911       0.57      1.37     -1.04  0.        -810.230       5797.130       7371.540    0.000  -0.138   0.380   0.
  2017 352  3 26 23 494 352.143327486      -0.44      1.79     -1.24  0.        -811.572       5797.915       7371.141    0.000  -0.138   0.380   0.
  2017 352  3 26 24 494 352.143339060      -0.64      2.52     -0.63  0.        -812.914       5798.699       7370.741    0.000  -0.138   0.380   0.
  2017 352  3 26 25 494 352.143350634      -0.04      1.92     -0.39  0.        -814.256       5799.484       7370.341    0.000  -0.138   0.380   0.
  2017 352  3 26 26 494 352.143362208      -0.25      1.95     -0.70  0.        -815.597       5800.267       7369.940    0.000  -0.138   0.380   0.
  2017 352  3 26 27 494 352.143373782       0.37      1.72     -0.74  0.        -816.939       5801.051       7369.540    0.000  -0.138   0.380   0.
  2017 352  3 26 28 494 352.143385356      -0.07      1.68     -0.89  0.        -818.281       5801.835       7369.138    0.000  -0.138   0.380   0.
  2017 352  3 26 29 494 352.143396930       0.00      1.48     -0.91  0.        -819.623       5802.618       7368.736    0.000  -0.138   0.380   0.
  2017 352  3 26 30 494 352.143408504      -0.52      1.79     -1.03  0.        -820.964       5803.401       7368.334    0.000  -0.138   0.380   0.
  2017 352  3 26 31 494 352.143420078      -0.61      1.87     -0.68  0.        -822.306       5804.183       7367.932    0.000  -0.138   0.380   0.
  2017 352  3 26 32 494 352.143431652      -0.01      1.42      0.06  0.        -823.647       5804.965       7367.529    0.000  -0.138   0.380   0.
  2017 352  3 26 33 494 352.143443226       0.17      1.50     -0.06  0.        -824.989       5805.747       7367.126    0.000  -0.138   0.380   0.
  2017 352  3 26 34 494 352.143454800       0.72      1.45     -0.39  0.        -826.330       5806.529       7366.722    0.000  -0.138   0.380   0.
  2017 352  3 26 35 494 352.143466374       1.14      1.57     -1.25  0.        -827.672       5807.310       7366.318    0.000  -0.138   0.380   0.
  2017 352  3 26 36 494 352.143477948       0.98      1.75     -1.00  0.        -829.013       5808.091       7365.914    0.000  -0.138   0.380   0.
  2017 352  3 26 37 494 352.143489523      -0.32      1.79     -0.90  0.        -830.355       5808.872       7365.509    0.000  -0.138   0.380   0.
  2017 352  3 26 38 494 352.143501094       0.39      1.46      0.07  0.        -831.696       5809.652       7365.104    0.000  -0.138   0.380   0.
  2017 352  3 26 39 494 352.143512668       1.53      0.99     -0.70  0.        -833.037       5810.433       7364.699    0.000  -0.138   0.380   0.
  2017 352  3 26 40 494 352.143524242       1.12      1.85     -2.02  0.        -834.378       5811.212       7364.293    0.000  -0.138   0.380   0.
  2017 352  3 26 41 494 352.143535816       0.62      1.74     -1.21  0.        -835.720       5811.992       7363.887    0.000  -0.138   0.380   0.
  2017 352  3 26 42 494 352.143547390       0.90      1.82     -0.97  0.        -837.061       5812.771       7363.480    0.000  -0.138   0.380   0.
  2017 352  3 26 43 494 352.143558964       0.91      1.92     -0.23  0.        -838.402       5813.550       7363.073    0.000  -0.138   0.380   0.
  2017 352  3 26 44 494 352.143570538       1.23      1.74     -0.52  0.        -839.743       5814.329       7362.666    0.000  -0.138   0.380   0.
  2017 352  3 26 45 494 352.143582112       0.81      2.01     -0.92  0.        -841.084       5815.107       7362.258    0.000  -0.138   0.380   0.
  2017 352  3 26 46 494 352.143593686       0.33      1.69     -0.11  0.        -842.425       5815.885       7361.850    0.000  -0.138   0.380   0.
  2017 352  3 26 47 494 352.143605260       0.31      1.68     -0.19  0.        -843.766       5816.663       7361.441    0.000  -0.138   0.380   0.
  2017 352  3 26 48 494 352.143616834       0.23      1.58      0.21  0.        -845.107       5817.441       7361.032    0.000  -0.138   0.380   0.
  2017 352  3 26 49 494 352.143628409       1.00      1.20     -0.47  0.        -846.448       5818.218       7360.623    0.000  -0.138   0.380   0.
  2017 352  3 26 50 494 352.143639983       0.45      1.34     -1.23  0.        -847.788       5818.995       7360.214    0.000  -0.138   0.380   0.
  2017 352  3 26 51 494 352.143651557       0.17      1.22     -0.31  0.        -849.129       5819.771       7359.804    0.000  -0.138   0.380   0.
  2017 352  3 26 52 494 352.143663131       0.97      0.96     -0.50  0.        -850.470       5820.547       7359.393    0.000  -0.138   0.380   0.
  2017 352  3 26 53 494 352.143674705       0.97      1.12     -1.00  0.        -851.810       5821.323       7358.982    0.000  -0.138   0.380   0.
  2017 352  3 26 54 494 352.143686279       1.66      0.86     -0.86  0.        -853.151       5822.099       7358.571    0.000  -0.138   0.380   0.
  2017 352  3 26 55 494 352.143697853       2.12      0.93     -1.50  0.        -854.492       5822.874       7358.160    0.000  -0.138   0.380   0.
  2017 352  3 26 56 494 352.143709427       1.38      0.97     -2.31  0.        -855.832       5823.649       7357.748    0.000  -0.138   0.380   0.
  2017 352  3 26 57 494 352.143721001       0.15      1.52     -2.23  0.        -857.173       5824.424       7357.336    0.000  -0.138   0.380   0.
