  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  3 26 58 494 352.143732575      -0.37      1.65     -1.65  0.        -858.513       5825.199       7356.923    0.000  -0.138   0.380   0.
  2017 352  3 26 59 494 352.143744149      -0.28      1.62     -1.06  0.        -859.854       5825.973       7356.510    0.000  -0.138   0.380   0.
  2017 352  3 27  0 494 352.143755723      -0.28      1.51     -0.79  0.        -861.194       5826.747       7356.097    0.000  -0.138   0.380   0.
  2017 352  3 27  1 494 352.143767298      -0.13      1.79     -0.92  0.        -862.534       5827.520       7355.683    0.000  -0.138   0.380   0.
  2017 352  3 27  2 494 352.143778871      -0.81      1.71     -0.94  0.        -863.875       5828.294       7355.269    0.000  -0.138   0.380   0.
  2017 352  3 27  3 494 352.143790446      -0.66      1.71     -1.09  0.        -865.215       5829.067       7354.854    0.000  -0.138   0.380   0.
  2017 352  3 27  4 494 352.143802020      -0.55      1.53     -0.34  0.        -866.555       5829.839       7354.439    0.000  -0.138   0.380   0.
  2017 352  3 27  5 494 352.143813594       0.22      1.40     -0.12  0.        -867.895       5830.612       7354.024    0.000  -0.138   0.380   0.
  2017 352  3 27  6 494 352.143825168       0.37      1.35     -0.45  0.        -869.235       5831.384       7353.609    0.000  -0.138   0.380   0.
  2017 352  3 27  7 494 352.143836742       0.03      1.31     -1.13  0.        -870.575       5832.156       7353.193    0.000  -0.138   0.380   0.
  2017 352  3 27  8 494 352.143848316      -0.15      1.32     -1.33  0.        -871.915       5832.927       7352.776    0.000  -0.138   0.380   0.
  2017 352  3 27  9 494 352.143859890      -0.24      1.10     -1.21  0.        -873.255       5833.698       7352.359    0.000  -0.138   0.380   0.
  2017 352  3 27 10 494 352.143871462      -0.59      1.08     -1.60  0.        -874.595       5834.469       7351.942    0.000  -0.138   0.380   0.
  2017 352  3 27 11 494 352.143883035      -0.96      1.24     -1.61  0.        -875.935       5835.240       7351.524    0.000  -0.138   0.380   0.
  2017 352  3 27 12 494 352.143894609      -0.78      1.50     -1.35  0.        -877.275       5836.010       7351.107    0.000  -0.138   0.380   0.
  2017 352  3 27 13 494 352.143906183      -0.86      1.72     -1.04  0.        -878.615       5836.780       7350.688    0.000  -0.138   0.380   0.
  2017 352  3 27 14 494 352.143917758      -0.56      1.65     -0.58  0.        -879.954       5837.550       7350.270    0.000  -0.138   0.380   0.
  2017 352  3 27 15 494 352.143929332       0.10      1.62     -1.20  0.        -881.294       5838.319       7349.851    0.000  -0.138   0.380   0.
  2017 352  3 27 16 494 352.143940906       0.39      1.64     -1.39  0.        -882.634       5839.089       7349.431    0.000  -0.138   0.380   0.
  2017 352  3 27 17 494 352.143952480       0.41      1.56     -1.98  0.        -883.973       5839.857       7349.011    0.000  -0.138   0.380   0.
  2017 352  3 27 18 494 352.143964054      -0.08      1.64     -1.80  0.        -885.313       5840.626       7348.591    0.000  -0.138   0.380   0.
  2017 352  3 27 19 494 352.143975628       0.03      1.43     -1.59  0.        -886.652       5841.394       7348.171    0.000  -0.138   0.380   0.
  2017 352  3 27 20 494 352.143987202      -0.32      1.42     -1.39  0.        -887.992       5842.162       7347.750    0.000  -0.138   0.380   0.
  2017 352  3 27 21 494 352.143998776      -0.43      1.51     -1.08  0.        -889.331       5842.930       7347.328    0.000  -0.138   0.380   0.
  2017 352  3 27 22 494 352.144010350      -0.68      1.85     -0.89  0.        -890.671       5843.697       7346.907    0.000  -0.138   0.380   0.
  2017 352  3 27 23 494 352.144021924      -0.05      1.54      0.10  0.        -892.010       5844.464       7346.485    0.000  -0.138   0.380   0.
  2017 352  3 27 24 494 352.144033498       1.24      1.46     -1.23  0.        -893.349       5845.231       7346.062    0.000  -0.138   0.380   0.
  2017 352  3 27 25 494 352.144045072      -0.23      2.07     -1.98  0.        -894.688       5845.997       7345.640    0.000  -0.138   0.380   0.
  2017 352  3 27 26 494 352.144056646      -0.24      1.62     -1.06  0.        -896.028       5846.763       7345.216    0.000  -0.138   0.380   0.
  2017 352  3 27 27 494 352.144068221       0.22      1.25     -0.82  0.        -897.367       5847.529       7344.793    0.000  -0.138   0.380   0.
  2017 352  3 27 28 494 352.144079795       0.24      1.35     -1.27  0.        -898.706       5848.295       7344.369    0.000  -0.138   0.380   0.
  2017 352  3 27 29 494 352.144091369      -0.22      1.73     -1.17  0.        -900.045       5849.060       7343.945    0.000  -0.138   0.380   0.
  2017 352  3 27 30 494 352.144102943      -0.61      2.10     -0.50  0.        -901.384       5849.825       7343.520    0.000  -0.138   0.380   0.
  2017 352  3 27 31 494 352.144114517      -0.39      1.80     -0.75  0.        -902.723       5850.590       7343.095    0.000  -0.138   0.380   0.
  2017 352  3 27 32 494 352.144126091       0.06      1.47     -1.05  0.        -904.062       5851.354       7342.669    0.000  -0.138   0.380   0.
  2017 352  3 27 33 494 352.144137665       0.45      1.30     -1.38  0.        -905.401       5852.118       7342.244    0.000  -0.138   0.380   0.
  2017 352  3 27 34 494 352.144149239       0.84      1.49     -1.57  0.        -906.740       5852.882       7341.818    0.000  -0.138   0.380   0.
  2017 352  3 27 35 494 352.144160813       0.14      2.06     -1.28  0.        -908.078       5853.645       7341.391    0.000  -0.138   0.380   0.
  2017 352  3 27 36 494 352.144172387       0.15      1.88     -0.83  0.        -909.417       5854.408       7340.964    0.000  -0.138   0.380   0.
  2017 352  3 27 37 494 352.144183961       0.60      1.33     -0.18  0.        -910.756       5855.171       7340.537    0.000  -0.138   0.380   0.
  2017 352  3 27 38 494 352.144195535       0.81      1.22     -1.42  0.        -912.094       5855.934       7340.109    0.000  -0.138   0.380   0.
  2017 352  3 27 39 494 352.144207109       0.65      2.00     -2.13  0.        -913.433       5856.696       7339.681    0.000  -0.138   0.380   0.
  2017 352  3 27 40 493 352.144218681       0.81      3.07     -2.68  0.        -914.772       5857.458       7339.253    0.000  -0.138   0.380   0.
  2017 352  3 27 41 493 352.144230255       0.87      2.66     -2.28  0.        -916.110       5858.220       7338.824    0.000  -0.138   0.380   0.
  2017 352  3 27 42 494 352.144241829       0.84      2.15     -2.01  0.        -917.448       5858.981       7338.395    0.000  -0.138   0.380   0.
  2017 352  3 27 43 494 352.144253403       0.38      1.91     -1.61  0.        -918.787       5859.742       7337.965    0.000  -0.138   0.380   0.
  2017 352  3 27 44 494 352.144264977       0.40      1.86     -0.74  0.        -920.125       5860.503       7337.535    0.000  -0.138   0.380   0.
  2017 352  3 27 45 494 352.144276551       0.88      1.76     -0.40  0.        -921.464       5861.263       7337.105    0.000  -0.138   0.380   0.
  2017 352  3 27 46 494 352.144288125       1.04      1.58     -0.26  0.        -922.802       5862.023       7336.674    0.000  -0.138   0.380   0.
  2017 352  3 27 47 493 352.144299699       0.89      1.44     -0.19  0.        -924.140       5862.783       7336.243    0.000  -0.138   0.380   0.
  2017 352  3 27 48 493 352.144311273       0.93      1.38     -0.52  0.        -925.478       5863.543       7335.812    0.000  -0.138   0.380   0.
  2017 352  3 27 49 493 352.144322847       0.83      1.35     -0.46  0.        -926.816       5864.302       7335.380    0.000  -0.138   0.380   0.
  2017 352  3 27 50 493 352.144334421       0.99      1.36     -0.51  0.        -928.154       5865.061       7334.948    0.000  -0.138   0.380   0.
  2017 352  3 27 51 494 352.144345995       0.85      1.45     -0.84  0.        -929.492       5865.820       7334.515    0.000  -0.138   0.380   0.
  2017 352  3 27 52 494 352.144357569       0.61      1.22     -0.49  0.        -930.830       5866.578       7334.083    0.000  -0.138   0.380   0.
  2017 352  3 27 53 493 352.144369143       1.42      1.03     -1.30  0.        -932.168       5867.336       7333.649    0.000  -0.138   0.380   0.
  2017 352  3 27 54 493 352.144380718       0.29      1.44     -1.76  0.        -933.506       5868.094       7333.216    0.000  -0.138   0.380   0.
  2017 352  3 27 55 494 352.144392292       0.59      1.75     -1.78  0.        -934.844       5868.852       7332.782    0.000  -0.138   0.380   0.
  2017 352  3 27 56 494 352.144403866      -0.43      1.84     -1.03  0.        -936.182       5869.609       7332.347    0.000  -0.138   0.380   0.
  2017 352  3 27 57 494 352.144415440       0.60      1.69     -0.33  0.        -937.520       5870.366       7331.912    0.000  -0.138   0.380   0.
  2017 352  3 27 58 494 352.144427014      -0.09      2.08     -1.37  0.        -938.857       5871.122       7331.477    0.000  -0.138   0.380   0.
  2017 352  3 27 59 494 352.144438588      -0.87      2.48     -0.97  0.        -940.195       5871.879       7331.042    0.000  -0.138   0.380   0.
  2017 352  3 28  0 493 352.144450162      -1.57      2.63     -0.65  0.        -941.533       5872.635       7330.606    0.000  -0.138   0.380   0.
  2017 352  3 28  1 493 352.144461736      -2.38      3.05     -0.48  0.        -942.870       5873.390       7330.170    0.000  -0.138   0.380   0.
  2017 352  3 28  2 493 352.144473310      -2.33      2.52     -0.15  0.        -944.208       5874.146       7329.733    0.000  -0.138   0.380   0.
  2017 352  3 28  3 493 352.144484884      -1.61      2.52      0.51  0.        -945.545       5874.901       7329.296    0.000  -0.138   0.380   0.
  2017 352  3 28  4 493 352.144496458      -0.11      2.31      1.13  0.        -946.882       5875.656       7328.859    0.000  -0.138   0.380   0.
  2017 352  3 28  5 494 352.144508032       0.50      1.67      0.61  0.        -948.220       5876.410       7328.421    0.000  -0.138   0.380   0.
  2017 352  3 28  6 494 352.144519606       0.96      1.34      0.06  0.        -949.557       5877.164       7327.983    0.000  -0.138   0.380   0.
  2017 352  3 28  7 493 352.144531181       1.51      1.31     -0.26  0.        -950.894       5877.918       7327.544    0.000  -0.138   0.380   0.
  2017 352  3 28  8 493 352.144542752       1.27      1.23     -0.89  0.        -952.232       5878.672       7327.105    0.000  -0.138   0.380   0.
  2017 352  3 28  9 493 352.144554326       1.32      1.40     -0.60  0.        -953.569       5879.425       7326.666    0.000  -0.138   0.380   0.
  2017 352  3 28 10 493 352.144565900       1.12      1.60     -0.08  0.        -954.906       5880.178       7326.227    0.000  -0.138   0.380   0.
  2017 352  3 28 11 493 352.144577474       1.27      1.96      0.25  0.        -956.243       5880.931       7325.787    0.000  -0.138   0.380   0.
  2017 352  3 28 12 493 352.144589048       1.14      2.24      0.48  0.        -957.580       5881.684       7325.346    0.000  -0.138   0.380   0.
  2017 352  3 28 13 493 352.144600622       1.27      2.21      0.17  0.        -958.917       5882.435       7324.905    0.000  -0.138   0.380   0.
  2017 352  3 28 14 493 352.144612196       1.28      2.25     -0.09  0.        -960.254       5883.187       7324.464    0.000  -0.138   0.380   0.
  2017 352  3 28 15 493 352.144623770       0.66      2.37     -0.39  0.        -961.591       5883.939       7324.023    0.000  -0.138   0.380   0.
  2017 352  3 28 16 493 352.144635344      -0.12      2.32     -0.11  0.        -962.928       5884.690       7323.581    0.000  -0.138   0.380   0.
  2017 352  3 28 17 493 352.144646918       0.06      2.17      0.48  0.        -964.264       5885.441       7323.139    0.000  -0.138   0.380   0.
  2017 352  3 28 18 493 352.144658492       0.63      1.61      0.30  0.        -965.601       5886.192       7322.696    0.000  -0.138   0.380   0.
  2017 352  3 28 19 493 352.144670067       1.01      1.25      0.02  0.        -966.938       5886.942       7322.253    0.000  -0.138   0.380   0.
  2017 352  3 28 20 493 352.144681641       1.13      1.12     -0.17  0.        -968.274       5887.692       7321.810    0.000  -0.138   0.380   0.
  2017 352  3 28 21 493 352.144693215       1.16      1.32     -0.45  0.        -969.611       5888.442       7321.366    0.000  -0.138   0.380   0.
  2017 352  3 28 22 493 352.144704789       1.04      1.66     -0.91  0.        -970.947       5889.191       7320.922    0.000  -0.138   0.380   0.
  2017 352  3 28 23 493 352.144716363       0.15      1.59     -0.89  0.        -972.284       5889.940       7320.478    0.000  -0.138   0.380   0.
  2017 352  3 28 24 493 352.144727937       0.13      1.23     -1.34  0.        -973.620       5890.689       7320.033    0.000  -0.138   0.380   0.
  2017 352  3 28 25 493 352.144739511      -0.43      1.26     -1.17  0.        -974.957       5891.438       7319.588    0.000  -0.138   0.380   0.
  2017 352  3 28 26 493 352.144751085      -0.59      1.51     -1.19  0.        -976.293       5892.186       7319.142    0.000  -0.138   0.380   0.
  2017 352  3 28 27 493 352.144762659      -1.09      1.70     -0.85  0.        -977.629       5892.934       7318.696    0.000  -0.138   0.380   0.
  2017 352  3 28 28 493 352.144774233      -0.56      1.81      0.17  0.        -978.966       5893.681       7318.250    0.000  -0.138   0.380   0.
  2017 352  3 28 29 493 352.144785807       0.17      1.71      0.40  0.        -980.302       5894.429       7317.803    0.000  -0.138   0.380   0.
  2017 352  3 28 30 493 352.144797381       0.43      1.70      0.17  0.        -981.638       5895.176       7317.356    0.000  -0.138   0.380   0.
  2017 352  3 28 31 493 352.144808955       0.86      1.49      0.18  0.        -982.974       5895.922       7316.909    0.000  -0.138   0.380   0.
  2017 352  3 28 32 493 352.144820529       1.23      1.22     -0.43  0.        -984.310       5896.669       7316.461    0.000  -0.138   0.380   0.
  2017 352  3 28 33 493 352.144832104       1.11      1.34     -1.75  0.        -985.646       5897.415       7316.013    0.000  -0.138   0.380   0.
  2017 352  3 28 34 493 352.144843678      -0.11      1.51     -2.47  0.        -986.982       5898.161       7315.564    0.000  -0.138   0.380   0.
  2017 352  3 28 35 493 352.144855252      -0.64      1.70     -2.27  0.        -988.318       5898.906       7315.115    0.000  -0.138   0.380   0.
  2017 352  3 28 36 493 352.144866826      -1.22      1.74     -1.96  0.        -989.654       5899.652       7314.666    0.000  -0.138   0.380   0.
  2017 352  3 28 37 493 352.144878400      -1.79      1.83     -0.65  0.        -990.989       5900.397       7314.216    0.000  -0.138   0.380   0.
  2017 352  3 28 38 493 352.144889972      -0.96      1.87      0.48  0.        -992.325       5901.141       7313.766    0.000  -0.138   0.380   0.
  2017 352  3 28 39 493 352.144901545      -0.71      1.92      0.37  0.        -993.661       5901.886       7313.316    0.000  -0.138   0.380   0.
  2017 352  3 28 40 493 352.144913119      -0.80      1.95     -0.05  0.        -994.997       5902.630       7312.865    0.000  -0.138   0.380   0.
  2017 352  3 28 41 493 352.144924693       0.32      1.51     -0.20  0.        -996.332       5903.373       7312.414    0.000  -0.138   0.380   0.
  2017 352  3 28 42 493 352.144936267       0.73      1.63     -0.95  0.        -997.668       5904.117       7311.962    0.000  -0.138   0.380   0.
  2017 352  3 28 43 493 352.144947841       0.19      1.38     -1.05  0.        -999.003       5904.860       7311.510    0.000  -0.138   0.380   0.
  2017 352  3 28 44 493 352.144959416      -0.47      1.57     -1.02  0.       -1000.339       5905.603       7311.058    0.000  -0.138   0.380   0.
  2017 352  3 28 45 493 352.144970990      -0.82      1.75     -0.50  0.       -1001.674       5906.345       7310.606    0.000  -0.138   0.380   0.
  2017 352  3 28 46 493 352.144982564      -0.47      1.81      0.09  0.       -1003.009       5907.088       7310.153    0.000  -0.138   0.380   0.
  2017 352  3 28 47 493 352.144994138       0.34      1.74      0.17  0.       -1004.345       5907.829       7309.699    0.000  -0.138   0.380   0.
  2017 352  3 28 48 493 352.145005712       0.87      1.58     -0.04  0.       -1005.680       5908.571       7309.245    0.000  -0.138   0.380   0.
  2017 352  3 28 49 493 352.145017286       1.08      1.57     -0.32  0.       -1007.015       5909.312       7308.791    0.000  -0.138   0.380   0.
  2017 352  3 28 50 493 352.145028860       1.03      1.68     -0.24  0.       -1008.350       5910.054       7308.337    0.000  -0.138   0.380   0.
  2017 352  3 28 51 493 352.145040434       0.67      1.71     -0.15  0.       -1009.685       5910.794       7307.882    0.000  -0.138   0.380   0.
  2017 352  3 28 52 493 352.145052008       0.40      1.71     -0.34  0.       -1011.020       5911.535       7307.427    0.000  -0.138   0.380   0.
  2017 352  3 28 53 493 352.145063582       0.14      1.71     -0.52  0.       -1012.355       5912.275       7306.971    0.000  -0.138   0.380   0.
  2017 352  3 28 54 493 352.145075156       0.12      1.79     -0.29  0.       -1013.690       5913.015       7306.515    0.000  -0.138   0.380   0.
  2017 352  3 28 55 493 352.145086730      -0.14      1.63     -0.74  0.       -1015.025       5913.754       7306.059    0.000  -0.138   0.380   0.
  2017 352  3 28 56 493 352.145098304      -0.12      1.61     -0.61  0.       -1016.360       5914.494       7305.602    0.000  -0.138   0.380   0.
  2017 352  3 28 57 493 352.145109879      -0.19      1.71     -0.08  0.       -1017.695       5915.233       7305.145    0.000  -0.138   0.380   0.
  2017 352  3 28 58 493 352.145121452       0.08      1.82      0.20  0.       -1019.029       5915.971       7304.688    0.000  -0.138   0.380   0.
  2017 352  3 28 59 493 352.145133027       0.20      1.76      0.04  0.       -1020.364       5916.710       7304.230    0.000  -0.138   0.380   0.
  2017 352  3 29  0 493 352.145144601       0.21      1.68     -0.22  0.       -1021.699       5917.448       7303.772    0.000  -0.138   0.380   0.
  2017 352  3 29  1 493 352.145156175       0.08      1.68      0.06  0.       -1023.033       5918.185       7303.313    0.000  -0.138   0.380   0.
  2017 352  3 29  2 493 352.145167749       0.54      1.47     -0.10  0.       -1024.368       5918.923       7302.854    0.000  -0.138   0.380   0.
  2017 352  3 29  3 493 352.145179323      -0.03      1.81     -1.17  0.       -1025.702       5919.660       7302.395    0.000  -0.138   0.380   0.
  2017 352  3 29  4 493 352.145190897      -0.67      1.83      0.59  0.       -1027.036       5920.397       7301.935    0.000  -0.138   0.380   0.
  2017 352  3 29  5 493 352.145202471       0.51      1.39      1.04  0.       -1028.371       5921.134       7301.475    0.000  -0.138   0.380   0.
  2017 352  3 29  6 493 352.145214045       1.72      1.53      0.81  0.       -1029.705       5921.869       7301.015    0.000  -0.138   0.380   0.
  2017 352  3 29  7 493 352.145225619       1.77      0.94      0.29  0.       -1031.039       5922.605       7300.554    0.000  -0.138   0.380   0.
  2017 352  3 29  8 493 352.145237191       1.59      1.07     -0.39  0.       -1032.374       5923.341       7300.093    0.000  -0.138   0.380   0.
  2017 352  3 29  9 493 352.145248764       0.64      1.46      0.76  0.       -1033.708       5924.077       7299.631    0.000  -0.138   0.380   0.
  2017 352  3 29 10 493 352.145260339      -0.45      1.82      0.66  0.       -1035.042       5924.812       7299.169    0.000  -0.138   0.380   0.
  2017 352  3 29 11 493 352.145271913      -0.71      1.88      1.10  0.       -1036.376       5925.546       7298.707    0.000  -0.138   0.380   0.
  2017 352  3 29 12 493 352.145283487       0.64      1.31      0.77  0.       -1037.710       5926.281       7298.245    0.000  -0.138   0.380   0.
  2017 352  3 29 13 493 352.145295061       0.99      1.44     -0.23  0.       -1039.044       5927.015       7297.782    0.000  -0.138   0.380   0.
  2017 352  3 29 14 493 352.145306635       0.65      1.60     -0.96  0.       -1040.378       5927.749       7297.318    0.000  -0.138   0.380   0.
  2017 352  3 29 15 493 352.145318209       0.63      1.78     -1.55  0.       -1041.711       5928.482       7296.855    0.000  -0.138   0.380   0.
  2017 352  3 29 16 493 352.145329783       0.52      1.52     -2.47  0.       -1043.045       5929.216       7296.390    0.000  -0.138   0.380   0.
  2017 352  3 29 17 493 352.145341357      -1.19      1.90     -2.70  0.       -1044.379       5929.949       7295.926    0.000  -0.138   0.380   0.
  2017 352  3 29 18 493 352.145352931      -1.41      1.65     -0.81  0.       -1045.713       5930.681       7295.461    0.000  -0.138   0.380   0.
  2017 352  3 29 19 493 352.145364505      -0.80      1.80      0.10  0.       -1047.046       5931.414       7294.996    0.000  -0.138   0.380   0.
  2017 352  3 29 20 493 352.145376079       0.44      1.75      0.95  0.       -1048.380       5932.146       7294.530    0.000  -0.138   0.380   0.
  2017 352  3 29 21 493 352.145387653       0.32      1.79      0.53  0.       -1049.713       5932.878       7294.064    0.000  -0.138   0.380   0.
  2017 352  3 29 22 493 352.145399227       0.76      1.87      0.26  0.       -1051.047       5933.609       7293.598    0.000  -0.138   0.380   0.
  2017 352  3 29 23 493 352.145410802       0.78      1.69     -0.25  0.       -1052.380       5934.340       7293.131    0.000  -0.138   0.380   0.
  2017 352  3 29 24 493 352.145422376       0.87      1.51     -0.49  0.       -1053.714       5935.071       7292.664    0.000  -0.138   0.380   0.
  2017 352  3 29 25 493 352.145433950       0.65      1.47     -0.50  0.       -1055.047       5935.802       7292.197    0.000  -0.138   0.380   0.
  2017 352  3 29 26 493 352.145445524       0.87      1.28     -0.55  0.       -1056.380       5936.532       7291.729    0.000  -0.138   0.380   0.
  2017 352  3 29 27 493 352.145457098       0.92      1.10     -0.40  0.       -1057.713       5937.262       7291.261    0.000  -0.138   0.380   0.
  2017 352  3 29 28 493 352.145468672       0.87      1.26     -0.76  0.       -1059.046       5937.992       7290.792    0.000  -0.138   0.380   0.
  2017 352  3 29 29 493 352.145480246       0.05      1.38     -1.43  0.       -1060.380       5938.721       7290.323    0.000  -0.138   0.380   0.
  2017 352  3 29 30 493 352.145491820      -0.42      1.41     -1.39  0.       -1061.713       5939.450       7289.854    0.000  -0.138   0.380   0.
  2017 352  3 29 31 493 352.145503394       0.13      1.49     -1.05  0.       -1063.046       5940.179       7289.385    0.000  -0.138   0.380   0.
  2017 352  3 29 32 493 352.145514968      -0.64      1.59     -0.89  0.       -1064.378       5940.907       7288.915    0.000  -0.138   0.380   0.
  2017 352  3 29 33 493 352.145526542       0.45      1.44      0.42  0.       -1065.711       5941.635       7288.444    0.000  -0.138   0.380   0.
  2017 352  3 29 34 493 352.145538116       0.99      1.51      0.64  0.       -1067.044       5942.363       7287.973    0.000  -0.138   0.380   0.
  2017 352  3 29 35 493 352.145549690       0.87      1.92     -0.17  0.       -1068.377       5943.091       7287.502    0.000  -0.138   0.380   0.
  2017 352  3 29 36 493 352.145561264      -0.06      2.47     -0.27  0.       -1069.710       5943.818       7287.031    0.000  -0.138   0.380   0.
  2017 352  3 29 37 493 352.145572839      -0.60      2.24     -0.22  0.       -1071.042       5944.545       7286.559    0.000  -0.138   0.380   0.
  2017 352  3 29 38 493 352.145584410      -0.01      1.98     -0.61  0.       -1072.375       5945.272       7286.087    0.000  -0.138   0.380   0.
  2017 352  3 29 39 493 352.145595984       0.28      1.51     -0.95  0.       -1073.707       5945.998       7285.614    0.000  -0.138   0.380   0.
  2017 352  3 29 40 493 352.145607558       0.19      1.24     -1.41  0.       -1075.040       5946.724       7285.141    0.000  -0.138   0.380   0.
  2017 352  3 29 41 493 352.145619132      -0.04      1.56      0.41  0.       -1076.372       5947.450       7284.668    0.000  -0.138   0.380   0.
  2017 352  3 29 42 492 352.145630706       1.69      1.22      0.02  0.       -1077.705       5948.175       7284.194    0.000  -0.138   0.380   0.
  2017 352  3 29 43 492 352.145642280       1.70      0.96     -1.47  0.       -1079.037       5948.901       7283.720    0.000  -0.138   0.380   0.
  2017 352  3 29 44 492 352.145653854       0.69      1.05     -2.15  0.       -1080.369       5949.625       7283.246    0.000  -0.138   0.380   0.
  2017 352  3 29 45 492 352.145665428      -0.28      1.15     -2.22  0.       -1081.702       5950.350       7282.771    0.000  -0.138   0.380   0.
  2017 352  3 29 46 492 352.145677002      -0.80      1.70     -2.04  0.       -1083.034       5951.074       7282.296    0.000  -0.138   0.380   0.
  2017 352  3 29 47 493 352.145688576      -0.75      1.72     -1.44  0.       -1084.366       5951.798       7281.820    0.000  -0.138   0.380   0.
  2017 352  3 29 48 493 352.145700150      -0.68      1.72     -0.55  0.       -1085.698       5952.522       7281.344    0.000  -0.138   0.380   0.
  2017 352  3 29 49 492 352.145711725      -0.62      1.82     -0.23  0.       -1087.030       5953.245       7280.868    0.000  -0.138   0.380   0.
  2017 352  3 29 50 492 352.145723299      -0.40      2.04      0.24  0.       -1088.362       5953.968       7280.392    0.000  -0.138   0.380   0.
  2017 352  3 29 51 493 352.145734873      -0.16      2.04      0.31  0.       -1089.694       5954.691       7279.915    0.000  -0.138   0.380   0.
  2017 352  3 29 52 493 352.145746447       0.49      2.01     -0.05  0.       -1091.025       5955.414       7279.437    0.000  -0.138   0.380   0.
  2017 352  3 29 53 493 352.145758021       0.57      2.08     -0.36  0.       -1092.357       5956.136       7278.959    0.000  -0.138   0.380   0.
  2017 352  3 29 54 493 352.145769595       0.57      2.03     -0.09  0.       -1093.689       5956.858       7278.481    0.000  -0.138   0.380   0.
  2017 352  3 29 55 493 352.145781169       0.56      2.94     -0.61  0.       -1095.021       5957.579       7278.003    0.000  -0.138   0.380   0.
  2017 352  3 29 56 492 352.145792743      -0.37      3.08     -1.00  0.       -1096.352       5958.300       7277.524    0.000  -0.138   0.380   0.
  2017 352  3 29 57 492 352.145804317      -0.27      2.38     -1.14  0.       -1097.684       5959.021       7277.045    0.000  -0.138   0.380   0.
  2017 352  3 29 58 492 352.145815891       0.27      1.79     -0.83  0.       -1099.015       5959.742       7276.566    0.000  -0.138   0.380   0.
  2017 352  3 29 59 492 352.145827465       0.66      1.68     -0.46  0.       -1100.347       5960.462       7276.086    0.000  -0.138   0.380   0.
  2017 352  3 30  0 492 352.145839039       0.50      1.64     -0.09  0.       -1101.678       5961.183       7275.605    0.000  -0.138   0.380   0.
  2017 352  3 30  1 493 352.145850613       0.72      1.85      0.16  0.       -1103.010       5961.902       7275.124    0.000  -0.138   0.380   0.
  2017 352  3 30  2 493 352.145862187       0.36      1.70      0.39  0.       -1104.341       5962.622       7274.643    0.000  -0.138   0.380   0.
  2017 352  3 30  3 492 352.145873762       1.18      1.40      0.56  0.       -1105.672       5963.341       7274.162    0.000  -0.138   0.380   0.
  2017 352  3 30  4 492 352.145885336       2.21      1.23      0.53  0.       -1107.003       5964.060       7273.680    0.000  -0.138   0.380   0.
  2017 352  3 30  5 493 352.145896910       2.64      2.04     -0.93  0.       -1108.334       5964.778       7273.198    0.000  -0.138   0.380   0.
  2017 352  3 30  6 493 352.145908484       0.47      2.41     -0.79  0.       -1109.665       5965.497       7272.716    0.000  -0.138   0.380   0.
  2017 352  3 30  7 493 352.145920058      -0.14      1.98     -0.26  0.       -1110.996       5966.215       7272.233    0.000  -0.138   0.380   0.
  2017 352  3 30  8 493 352.145931630      -0.11      2.05     -0.66  0.       -1112.327       5966.932       7271.750    0.000  -0.138   0.380   0.
  2017 352  3 30  9 492 352.145943203      -0.08      1.96     -1.09  0.       -1113.658       5967.650       7271.266    0.000  -0.138   0.380   0.
  2017 352  3 30 10 492 352.145954777      -0.63      1.92     -0.65  0.       -1114.989       5968.367       7270.782    0.000  -0.138   0.380   0.
  2017 352  3 30 11 492 352.145966351      -0.63      1.97     -0.40  0.       -1116.320       5969.083       7270.298    0.000  -0.138   0.380   0.
