  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  3 30 12 492 352.145977925      -0.57      1.77     -0.14  0.       -1117.651       5969.800       7269.813    0.000  -0.138   0.380   0.
  2017 352  3 30 13 492 352.145989499       0.56      1.54     -0.27  0.       -1118.981       5970.516       7269.328    0.000  -0.138   0.380   0.
  2017 352  3 30 14 492 352.146001073       0.69      1.52     -0.52  0.       -1120.312       5971.232       7268.842    0.000  -0.138   0.380   0.
  2017 352  3 30 15 492 352.146012648       0.17      1.68     -0.61  0.       -1121.642       5971.947       7268.357    0.000  -0.138   0.380   0.
  2017 352  3 30 16 492 352.146024222       0.48      1.49     -0.03  0.       -1122.973       5972.663       7267.870    0.000  -0.138   0.380   0.
  2017 352  3 30 17 492 352.146035796       0.89      1.47      0.26  0.       -1124.303       5973.378       7267.384    0.000  -0.138   0.380   0.
  2017 352  3 30 18 492 352.146047370       1.90      1.18      0.24  0.       -1125.634       5974.092       7266.897    0.000  -0.138   0.380   0.
  2017 352  3 30 19 492 352.146058944       1.43      1.67     -0.63  0.       -1126.964       5974.807       7266.410    0.000  -0.138   0.380   0.
  2017 352  3 30 20 492 352.146070518       0.24      1.83     -0.15  0.       -1128.294       5975.521       7265.922    0.000  -0.138   0.380   0.
  2017 352  3 30 21 492 352.146082092       0.95      1.77     -0.29  0.       -1129.625       5976.234       7265.434    0.000  -0.138   0.380   0.
  2017 352  3 30 22 492 352.146093666       0.01      2.17     -0.10  0.       -1130.955       5976.948       7264.946    0.000  -0.138   0.380   0.
  2017 352  3 30 23 492 352.146105240       0.80      1.79      0.36  0.       -1132.285       5977.661       7264.457    0.000  -0.138   0.380   0.
  2017 352  3 30 24 492 352.146116814       0.15      1.77      0.92  0.       -1133.615       5978.374       7263.968    0.000  -0.138   0.380   0.
  2017 352  3 30 25 492 352.146128388       0.96      1.62      0.69  0.       -1134.945       5979.087       7263.479    0.000  -0.138   0.380   0.
  2017 352  3 30 26 492 352.146139962       1.44      1.18     -0.28  0.       -1136.275       5979.799       7262.989    0.000  -0.138   0.380   0.
  2017 352  3 30 27 492 352.146151536       0.62      1.08     -0.71  0.       -1137.605       5980.511       7262.499    0.000  -0.138   0.380   0.
  2017 352  3 30 28 492 352.146163111       0.50      1.71     -2.31  0.       -1138.934       5981.222       7262.008    0.000  -0.138   0.380   0.
  2017 352  3 30 29 492 352.146174685      -0.34      2.18     -2.09  0.       -1140.264       5981.934       7261.517    0.000  -0.138   0.380   0.
  2017 352  3 30 30 492 352.146186259      -0.51      1.60     -1.41  0.       -1141.594       5982.645       7261.026    0.000  -0.138   0.380   0.
  2017 352  3 30 31 492 352.146197833       0.49      2.19     -0.44  0.       -1142.923       5983.356       7260.534    0.000  -0.138   0.380   0.
  2017 352  3 30 32 492 352.146209407      -0.42      2.24     -0.41  0.       -1144.253       5984.066       7260.042    0.000  -0.138   0.380   0.
  2017 352  3 30 33 492 352.146220981       1.42      1.60      0.20  0.       -1145.583       5984.776       7259.550    0.000  -0.138   0.380   0.
  2017 352  3 30 34 492 352.146232555       1.32      1.62     -0.75  0.       -1146.912       5985.486       7259.057    0.000  -0.138   0.380   0.
  2017 352  3 30 35 492 352.146244129       0.62      1.76     -1.52  0.       -1148.242       5986.195       7258.564    0.000  -0.138   0.380   0.
  2017 352  3 30 36 492 352.146255703      -0.41      2.16     -1.09  0.       -1149.571       5986.905       7258.070    0.000  -0.138   0.380   0.
  2017 352  3 30 37 492 352.146267277      -0.06      1.64      0.47  0.       -1150.900       5987.614       7257.577    0.000  -0.138   0.380   0.
  2017 352  3 30 38 492 352.146278849       1.15      1.20      0.61  0.       -1152.229       5988.322       7257.082    0.000  -0.138   0.380   0.
  2017 352  3 30 39 492 352.146290423       1.39      0.96     -1.34  0.       -1153.559       5989.031       7256.588    0.000  -0.138   0.380   0.
  2017 352  3 30 40 492 352.146301997       0.20      1.76     -1.73  0.       -1154.888       5989.739       7256.093    0.000  -0.138   0.380   0.
  2017 352  3 30 41 492 352.146313571      -0.75      1.98      0.15  0.       -1156.217       5990.446       7255.598    0.000  -0.138   0.380   0.
  2017 352  3 30 42 492 352.146325145       0.41      1.84      0.91  0.       -1157.546       5991.154       7255.102    0.000  -0.138   0.380   0.
  2017 352  3 30 43 492 352.146336719      -0.18      1.43     -0.59  0.       -1158.875       5991.861       7254.606    0.000  -0.138   0.380   0.
  2017 352  3 30 44 492 352.146348293      -1.41      1.68     -1.57  0.       -1160.204       5992.568       7254.109    0.000  -0.138   0.380   0.
  2017 352  3 30 45 492 352.146359867      -0.40      0.94     -2.60  0.       -1161.532       5993.274       7253.613    0.000  -0.138   0.380   0.
  2017 352  3 30 46 492 352.146371441       0.91      0.62     -1.83  0.       -1162.861       5993.981       7253.116    0.000  -0.138   0.380   0.
  2017 352  3 30 47 492 352.146383015       0.77      1.40     -1.01  0.       -1164.190       5994.687       7252.618    0.000  -0.138   0.380   0.
  2017 352  3 30 48 492 352.146394589       0.35      1.92     -0.44  0.       -1165.519       5995.392       7252.120    0.000  -0.138   0.380   0.
  2017 352  3 30 49 492 352.146406163       0.93      1.62     -0.58  0.       -1166.847       5996.098       7251.622    0.000  -0.138   0.380   0.
  2017 352  3 30 50 492 352.146417737       1.29      1.17     -0.68  0.       -1168.176       5996.803       7251.123    0.000  -0.138   0.380   0.
  2017 352  3 30 51 492 352.146429311       1.03      1.24     -0.70  0.       -1169.504       5997.507       7250.625    0.000  -0.138   0.380   0.
  2017 352  3 30 52 492 352.146440885       0.90      1.45     -0.57  0.       -1170.833       5998.212       7250.125    0.000  -0.138   0.380   0.
  2017 352  3 30 53 492 352.146452459       0.37      1.59     -0.94  0.       -1172.161       5998.916       7249.626    0.000  -0.138   0.380   0.
  2017 352  3 30 54 492 352.146464034       0.31      1.57     -0.57  0.       -1173.489       5999.620       7249.125    0.000  -0.138   0.380   0.
  2017 352  3 30 55 492 352.146475608       0.82      1.37     -0.54  0.       -1174.818       6000.323       7248.625    0.000  -0.138   0.380   0.
  2017 352  3 30 56 492 352.146487182       1.11      1.27     -0.41  0.       -1176.145       6001.027       7248.124    0.000  -0.138   0.380   0.
  2017 352  3 30 57 492 352.146498756       1.02      1.30     -0.24  0.       -1177.474       6001.730       7247.623    0.000  -0.138   0.380   0.
  2017 352  3 30 58 492 352.146510330       0.78      1.61      0.19  0.       -1178.802       6002.432       7247.122    0.000  -0.138   0.380   0.
  2017 352  3 30 59 492 352.146521904       1.02      1.79     -0.02  0.       -1180.130       6003.135       7246.620    0.000  -0.138   0.380   0.
  2017 352  3 31  0 492 352.146533478       1.03      1.51     -0.04  0.       -1181.458       6003.837       7246.118    0.000  -0.138   0.380   0.
  2017 352  3 31  1 492 352.146545052       0.85      1.44      0.20  0.       -1182.786       6004.538       7245.615    0.000  -0.138   0.380   0.
  2017 352  3 31  2 492 352.146556626       0.40      1.40      0.34  0.       -1184.113       6005.240       7245.112    0.000  -0.138   0.380   0.
  2017 352  3 31  3 492 352.146568200       0.75      1.15      0.28  0.       -1185.441       6005.941       7244.609    0.000  -0.138   0.380   0.
  2017 352  3 31  4 492 352.146579774       0.84      1.18      0.08  0.       -1186.769       6006.642       7244.105    0.000  -0.138   0.380   0.
  2017 352  3 31  5 492 352.146591348       0.32      1.34     -0.10  0.       -1188.097       6007.342       7243.601    0.000  -0.138   0.380   0.
  2017 352  3 31  6 492 352.146602922       0.38      1.31     -0.69  0.       -1189.424       6008.042       7243.097    0.000  -0.138   0.380   0.
  2017 352  3 31  7 492 352.146614497       0.91      1.18     -1.10  0.       -1190.752       6008.742       7242.592    0.000  -0.138   0.380   0.
  2017 352  3 31  8 492 352.146626068       1.17      0.84     -0.99  0.       -1192.079       6009.442       7242.087    0.000  -0.138   0.380   0.
  2017 352  3 31  9 492 352.146637642       1.06      0.95     -0.69  0.       -1193.407       6010.141       7241.581    0.000  -0.138   0.380   0.
  2017 352  3 31 10 492 352.146649216       0.71      1.09     -0.83  0.       -1194.734       6010.840       7241.075    0.000  -0.138   0.380   0.
  2017 352  3 31 11 492 352.146660790       0.79      1.16     -0.61  0.       -1196.061       6011.539       7240.569    0.000  -0.138   0.380   0.
  2017 352  3 31 12 492 352.146672364       0.79      1.18     -0.32  0.       -1197.389       6012.237       7240.063    0.000  -0.138   0.380   0.
  2017 352  3 31 13 492 352.146683938       0.91      1.19     -0.44  0.       -1198.716       6012.935       7239.556    0.000  -0.138   0.380   0.
  2017 352  3 31 14 492 352.146695512       1.00      1.44     -0.63  0.       -1200.043       6013.633       7239.048    0.000  -0.138   0.380   0.
  2017 352  3 31 15 492 352.146707086       0.98      1.71     -0.72  0.       -1201.370       6014.331       7238.541    0.000  -0.138   0.380   0.
  2017 352  3 31 16 492 352.146718660       0.88      1.76     -0.83  0.       -1202.697       6015.028       7238.033    0.000  -0.138   0.380   0.
  2017 352  3 31 17 492 352.146730234       0.43      1.73     -0.79  0.       -1204.024       6015.725       7237.524    0.000  -0.138   0.380   0.
  2017 352  3 31 18 492 352.146741808       0.48      1.46     -0.63  0.       -1205.351       6016.422       7237.015    0.000  -0.138   0.380   0.
  2017 352  3 31 19 492 352.146753383       0.44      1.24     -0.64  0.       -1206.678       6017.118       7236.506    0.000  -0.138   0.380   0.
  2017 352  3 31 20 492 352.146764957       0.43      1.33     -0.50  0.       -1208.004       6017.814       7235.997    0.000  -0.138   0.380   0.
  2017 352  3 31 21 492 352.146776531       0.62      1.45     -0.50  0.       -1209.331       6018.510       7235.487    0.000  -0.138   0.380   0.
  2017 352  3 31 22 492 352.146788105       0.77      1.25     -0.79  0.       -1210.658       6019.205       7234.977    0.000  -0.138   0.380   0.
  2017 352  3 31 23 492 352.146799679       0.64      1.32     -0.70  0.       -1211.984       6019.900       7234.466    0.000  -0.138   0.380   0.
  2017 352  3 31 24 492 352.146811253       0.37      1.47     -0.77  0.       -1213.311       6020.595       7233.955    0.000  -0.138   0.380   0.
  2017 352  3 31 25 492 352.146822827       0.33      1.35     -0.76  0.       -1214.637       6021.289       7233.444    0.000  -0.138   0.380   0.
  2017 352  3 31 26 492 352.146834401       0.32      1.30     -0.49  0.       -1215.963       6021.984       7232.932    0.000  -0.138   0.380   0.
  2017 352  3 31 27 492 352.146845975       0.34      1.39     -0.29  0.       -1217.290       6022.677       7232.420    0.000  -0.138   0.380   0.
  2017 352  3 31 28 492 352.146857549       0.36      1.33     -0.29  0.       -1218.616       6023.371       7231.908    0.000  -0.138   0.380   0.
  2017 352  3 31 29 492 352.146869123       0.29      1.41     -0.38  0.       -1219.942       6024.064       7231.395    0.000  -0.138   0.380   0.
  2017 352  3 31 30 492 352.146880697       0.33      1.49     -0.21  0.       -1221.268       6024.757       7230.882    0.000  -0.138   0.380   0.
  2017 352  3 31 31 492 352.146892271       0.28      1.55     -0.05  0.       -1222.594       6025.450       7230.369    0.000  -0.138   0.380   0.
  2017 352  3 31 32 492 352.146903846       0.44      1.55      0.02  0.       -1223.921       6026.142       7229.855    0.000  -0.138   0.380   0.
  2017 352  3 31 33 492 352.146915420       0.49      1.64     -0.01  0.       -1225.246       6026.834       7229.341    0.000  -0.138   0.380   0.
  2017 352  3 31 34 492 352.146926994       0.67      1.63      0.04  0.       -1226.572       6027.526       7228.826    0.000  -0.138   0.380   0.
  2017 352  3 31 35 492 352.146938568       0.70      1.69      0.06  0.       -1227.898       6028.218       7228.311    0.000  -0.138   0.380   0.
  2017 352  3 31 36 492 352.146950142       1.02      1.64     -0.06  0.       -1229.224       6028.909       7227.796    0.000  -0.138   0.380   0.
  2017 352  3 31 37 492 352.146961716       0.86      1.53     -0.17  0.       -1230.550       6029.600       7227.280    0.000  -0.138   0.380   0.
  2017 352  3 31 38 491 352.146973287       1.19      1.75      0.06  0.       -1231.875       6030.290       7226.764    0.000  -0.138   0.380   0.
  2017 352  3 31 39 491 352.146984861       0.98      1.65     -0.87  0.       -1233.201       6030.981       7226.248    0.000  -0.138   0.380   0.
  2017 352  3 31 40 491 352.146996435       0.40      1.52     -0.97  0.       -1234.526       6031.671       7225.731    0.000  -0.138   0.380   0.
  2017 352  3 31 41 491 352.147008009      -0.03      1.53     -0.46  0.       -1235.852       6032.360       7225.214    0.000  -0.138   0.380   0.
  2017 352  3 31 42 491 352.147019583       0.05      1.59     -0.04  0.       -1237.177       6033.050       7224.696    0.000  -0.138   0.380   0.
  2017 352  3 31 43 492 352.147031157       0.26      1.75      0.63  0.       -1238.503       6033.739       7224.179    0.000  -0.138   0.380   0.
  2017 352  3 31 44 492 352.147042731       0.98      1.60      0.67  0.       -1239.828       6034.427       7223.660    0.000  -0.138   0.380   0.
  2017 352  3 31 45 491 352.147054306       1.05      1.25     -0.77  0.       -1241.153       6035.116       7223.142    0.000  -0.138   0.380   0.
  2017 352  3 31 46 491 352.147065880       0.38      0.95     -1.72  0.       -1242.478       6035.804       7222.623    0.000  -0.138   0.380   0.
  2017 352  3 31 47 492 352.147077454       0.74      1.11     -1.00  0.       -1243.803       6036.492       7222.104    0.000  -0.138   0.380   0.
  2017 352  3 31 48 492 352.147089028       0.73      1.61     -0.44  0.       -1245.128       6037.180       7221.584    0.000  -0.138   0.380   0.
  2017 352  3 31 49 492 352.147100602       0.88      1.81     -0.66  0.       -1246.453       6037.867       7221.064    0.000  -0.138   0.380   0.
  2017 352  3 31 50 492 352.147112176       0.49      1.67     -0.06  0.       -1247.778       6038.554       7220.544    0.000  -0.138   0.380   0.
  2017 352  3 31 51 491 352.147123750       0.75      1.47      0.40  0.       -1249.103       6039.240       7220.023    0.000  -0.138   0.380   0.
  2017 352  3 31 52 491 352.147135324       0.75      1.19     -0.12  0.       -1250.428       6039.927       7219.502    0.000  -0.138   0.380   0.
  2017 352  3 31 53 491 352.147146898       0.79      1.05     -0.85  0.       -1251.753       6040.613       7218.981    0.000  -0.138   0.380   0.
  2017 352  3 31 54 491 352.147158472       0.25      1.05     -1.40  0.       -1253.077       6041.299       7218.459    0.000  -0.138   0.380   0.
  2017 352  3 31 55 491 352.147170046       0.09      1.12     -0.93  0.       -1254.402       6041.984       7217.937    0.000  -0.138   0.380   0.
  2017 352  3 31 56 492 352.147181620       0.49      0.91     -0.77  0.       -1255.726       6042.669       7217.414    0.000  -0.138   0.380   0.
  2017 352  3 31 57 492 352.147193194       1.25      0.76     -0.40  0.       -1257.051       6043.354       7216.891    0.000  -0.138   0.380   0.
  2017 352  3 31 58 491 352.147204769       1.20      0.72     -0.35  0.       -1258.375       6044.039       7216.368    0.000  -0.138   0.380   0.
  2017 352  3 31 59 491 352.147216343       0.42      1.25      0.30  0.       -1259.700       6044.723       7215.844    0.000  -0.138   0.380   0.
  2017 352  3 32  0 492 352.147227917       0.27      1.29      0.38  0.       -1261.024       6045.407       7215.320    0.000  -0.138   0.380   0.
  2017 352  3 32  1 492 352.147239491       0.52      1.20      0.33  0.       -1262.348       6046.090       7214.796    0.000  -0.138   0.380   0.
  2017 352  3 32  2 492 352.147251065       0.43      1.34      0.17  0.       -1263.672       6046.774       7214.271    0.000  -0.138   0.380   0.
  2017 352  3 32  3 492 352.147262639       0.99      1.30     -0.38  0.       -1264.996       6047.457       7213.746    0.000  -0.138   0.380   0.
  2017 352  3 32  4 492 352.147274213       1.06      1.05     -0.67  0.       -1266.320       6048.139       7213.221    0.000  -0.138   0.380   0.
  2017 352  3 32  5 491 352.147285787       0.91      1.13     -0.57  0.       -1267.644       6048.822       7212.695    0.000  -0.138   0.380   0.
  2017 352  3 32  6 491 352.147297361       0.85      1.25     -0.54  0.       -1268.968       6049.504       7212.169    0.000  -0.138   0.380   0.
  2017 352  3 32  7 491 352.147308935       0.57      1.44     -0.25  0.       -1270.292       6050.186       7211.643    0.000  -0.138   0.380   0.
  2017 352  3 32  8 491 352.147320507       0.56      1.39     -0.35  0.       -1271.616       6050.867       7211.116    0.000  -0.138   0.380   0.
  2017 352  3 32  9 491 352.147332080       0.60      1.42     -0.59  0.       -1272.940       6051.549       7210.589    0.000  -0.138   0.380   0.
  2017 352  3 32 10 491 352.147343655       0.54      1.27     -0.89  0.       -1274.263       6052.229       7210.061    0.000  -0.138   0.380   0.
  2017 352  3 32 11 491 352.147355229       0.26      1.31     -0.75  0.       -1275.587       6052.910       7209.533    0.000  -0.138   0.380   0.
  2017 352  3 32 12 491 352.147366803       0.20      1.43     -0.50  0.       -1276.910       6053.590       7209.005    0.000  -0.138   0.380   0.
  2017 352  3 32 13 491 352.147378377       0.60      1.29     -0.38  0.       -1278.234       6054.270       7208.476    0.000  -0.138   0.380   0.
  2017 352  3 32 14 491 352.147389951       0.81      1.16     -0.21  0.       -1279.557       6054.950       7207.947    0.000  -0.138   0.380   0.
  2017 352  3 32 15 491 352.147401525       0.88      1.05     -0.58  0.       -1280.880       6055.630       7207.418    0.000  -0.138   0.380   0.
  2017 352  3 32 16 491 352.147413099       0.76      1.10     -0.65  0.       -1282.204       6056.309       7206.888    0.000  -0.138   0.380   0.
  2017 352  3 32 17 491 352.147424673       1.23      1.10     -0.25  0.       -1283.527       6056.988       7206.358    0.000  -0.138   0.380   0.
  2017 352  3 32 18 491 352.147436247       1.33      1.20     -0.25  0.       -1284.850       6057.666       7205.827    0.000  -0.138   0.380   0.
  2017 352  3 32 19 491 352.147447821       1.53      1.22      0.55  0.       -1286.173       6058.344       7205.297    0.000  -0.138   0.380   0.
  2017 352  3 32 20 491 352.147459395       1.45      1.68      1.18  0.       -1287.496       6059.022       7204.765    0.000  -0.138   0.380   0.
  2017 352  3 32 21 491 352.147470969       1.44      1.96      1.03  0.       -1288.819       6059.700       7204.234    0.000  -0.138   0.380   0.
  2017 352  3 32 22 491 352.147482543       1.60      1.24      0.76  0.       -1290.142       6060.377       7203.702    0.000  -0.138   0.380   0.
  2017 352  3 32 23 491 352.147494117       1.97      0.86      0.61  0.       -1291.465       6061.054       7203.170    0.000  -0.138   0.380   0.
  2017 352  3 32 24 491 352.147505692       1.31      1.23     -0.16  0.       -1292.788       6061.731       7202.637    0.000  -0.138   0.380   0.
  2017 352  3 32 25 491 352.147517266       0.80      1.18     -0.72  0.       -1294.110       6062.407       7202.104    0.000  -0.138   0.380   0.
  2017 352  3 32 26 491 352.147528840       0.11      1.39     -0.88  0.       -1295.433       6063.083       7201.571    0.000  -0.138   0.380   0.
  2017 352  3 32 27 491 352.147540414      -0.01      1.44     -1.17  0.       -1296.755       6063.759       7201.037    0.000  -0.138   0.380   0.
  2017 352  3 32 28 491 352.147551988      -0.08      1.45     -0.86  0.       -1298.078       6064.434       7200.503    0.000  -0.138   0.380   0.
  2017 352  3 32 29 491 352.147563562       0.11      1.49     -0.31  0.       -1299.400       6065.110       7199.969    0.000  -0.138   0.380   0.
  2017 352  3 32 30 491 352.147575136       0.36      1.56     -0.02  0.       -1300.723       6065.784       7199.434    0.000  -0.138   0.380   0.
  2017 352  3 32 31 491 352.147586710       0.66      1.68      0.11  0.       -1302.045       6066.459       7198.899    0.000  -0.138   0.380   0.
  2017 352  3 32 32 491 352.147598284       0.79      1.71      0.09  0.       -1303.367       6067.133       7198.363    0.000  -0.138   0.380   0.
  2017 352  3 32 33 491 352.147609858       0.97      1.36     -0.26  0.       -1304.689       6067.807       7197.827    0.000  -0.138   0.380   0.
  2017 352  3 32 34 491 352.147621432       1.13      1.17     -0.20  0.       -1306.012       6068.481       7197.291    0.000  -0.138   0.380   0.
  2017 352  3 32 35 491 352.147633006       1.23      1.10     -0.62  0.       -1307.334       6069.154       7196.755    0.000  -0.138   0.380   0.
  2017 352  3 32 36 491 352.147644578       1.07      1.00     -0.62  0.       -1308.656       6069.827       7196.218    0.000  -0.138   0.380   0.
  2017 352  3 32 37 491 352.147656152       1.37      1.15     -0.51  0.       -1309.977       6070.500       7195.681    0.000  -0.138   0.380   0.
  2017 352  3 32 38 491 352.147667726       1.81      0.87     -0.77  0.       -1311.299       6071.172       7195.143    0.000  -0.138   0.380   0.
  2017 352  3 32 39 491 352.147679300       1.69      0.91     -0.88  0.       -1312.621       6071.845       7194.605    0.000  -0.138   0.380   0.
  2017 352  3 32 40 491 352.147690874       1.37      1.16     -0.84  0.       -1313.943       6072.517       7194.067    0.000  -0.138   0.380   0.
  2017 352  3 32 41 491 352.147702448       1.34      1.29     -0.41  0.       -1315.264       6073.188       7193.528    0.000  -0.138   0.380   0.
  2017 352  3 32 42 491 352.147714022       1.46      1.51     -0.44  0.       -1316.586       6073.859       7192.989    0.000  -0.138   0.380   0.
  2017 352  3 32 43 491 352.147725596       1.37      1.23     -0.57  0.       -1317.907       6074.530       7192.449    0.000  -0.138   0.380   0.
  2017 352  3 32 44 491 352.147737170       1.05      1.12     -1.09  0.       -1319.229       6075.201       7191.910    0.000  -0.138   0.380   0.
  2017 352  3 32 45 491 352.147748744       1.36      1.39     -0.91  0.       -1320.550       6075.871       7191.370    0.000  -0.138   0.380   0.
  2017 352  3 32 46 491 352.147760318       1.05      1.67     -0.37  0.       -1321.872       6076.541       7190.829    0.000  -0.138   0.380   0.
  2017 352  3 32 47 491 352.147771892       0.96      1.49     -0.71  0.       -1323.193       6077.211       7190.288    0.000  -0.138   0.380   0.
  2017 352  3 32 48 491 352.147783466       1.10      1.63     -0.80  0.       -1324.514       6077.881       7189.747    0.000  -0.138   0.380   0.
  2017 352  3 32 49 491 352.147795040       1.48      1.08     -0.72  0.       -1325.835       6078.550       7189.205    0.000  -0.138   0.380   0.
  2017 352  3 32 50 491 352.147806615       1.42      1.12     -0.27  0.       -1327.156       6079.218       7188.663    0.000  -0.138   0.380   0.
  2017 352  3 32 51 491 352.147818189       1.02      1.68     -0.00  0.       -1328.477       6079.887       7188.121    0.000  -0.138   0.380   0.
  2017 352  3 32 52 491 352.147829763       0.82      1.84     -0.16  0.       -1329.798       6080.555       7187.578    0.000  -0.138   0.380   0.
  2017 352  3 32 53 491 352.147841337       0.70      2.00     -0.44  0.       -1331.119       6081.223       7187.035    0.000  -0.138   0.380   0.
  2017 352  3 32 54 491 352.147852911       0.72      1.49     -0.66  0.       -1332.440       6081.891       7186.492    0.000  -0.138   0.380   0.
  2017 352  3 32 55 491 352.147864485       0.83      1.54     -0.46  0.       -1333.760       6082.558       7185.948    0.000  -0.138   0.380   0.
  2017 352  3 32 56 491 352.147876059       0.84      1.74     -0.36  0.       -1335.081       6083.225       7185.404    0.000  -0.138   0.380   0.
  2017 352  3 32 57 491 352.147887633       0.84      1.62     -0.42  0.       -1336.402       6083.892       7184.860    0.000  -0.138   0.380   0.
  2017 352  3 32 58 491 352.147899207       0.88      1.54     -0.42  0.       -1337.722       6084.558       7184.315    0.000  -0.138   0.380   0.
  2017 352  3 32 59 491 352.147910781       0.67      1.38     -0.53  0.       -1339.043       6085.224       7183.770    0.000  -0.138   0.380   0.
  2017 352  3 33  0 491 352.147922355       0.66      1.10     -0.81  0.       -1340.363       6085.890       7183.224    0.000  -0.138   0.380   0.
  2017 352  3 33  1 491 352.147933929       0.76      1.00     -0.63  0.       -1341.683       6086.556       7182.678    0.000  -0.138   0.380   0.
  2017 352  3 33  2 491 352.147945503       1.06      1.01     -0.58  0.       -1343.004       6087.221       7182.132    0.000  -0.138   0.380   0.
  2017 352  3 33  3 491 352.147957078       0.99      1.15     -0.44  0.       -1344.324       6087.886       7181.586    0.000  -0.138   0.380   0.
  2017 352  3 33  4 491 352.147968652       1.12      1.31     -0.47  0.       -1345.644       6088.550       7181.039    0.000  -0.138   0.380   0.
  2017 352  3 33  5 491 352.147980226       1.10      1.31     -0.38  0.       -1346.964       6089.215       7180.491    0.000  -0.138   0.380   0.
  2017 352  3 33  6 491 352.147991798       0.87      1.39     -0.54  0.       -1348.284       6089.879       7179.944    0.000  -0.138   0.380   0.
  2017 352  3 33  7 491 352.148003371       0.64      1.09     -1.20  0.       -1349.604       6090.542       7179.396    0.000  -0.138   0.380   0.
  2017 352  3 33  8 491 352.148014945       0.82      1.06     -0.96  0.       -1350.924       6091.206       7178.847    0.000  -0.138   0.380   0.
  2017 352  3 33  9 491 352.148026519       0.75      1.13     -0.90  0.       -1352.244       6091.869       7178.299    0.000  -0.138   0.380   0.
  2017 352  3 33 10 491 352.148038093       0.78      1.41     -0.73  0.       -1353.563       6092.531       7177.750    0.000  -0.138   0.380   0.
  2017 352  3 33 11 491 352.148049667       0.77      1.51     -0.57  0.       -1354.883       6093.194       7177.200    0.000  -0.138   0.380   0.
  2017 352  3 33 12 491 352.148061241       0.64      1.31     -0.59  0.       -1356.203       6093.856       7176.650    0.000  -0.138   0.380   0.
  2017 352  3 33 13 491 352.148072815       0.44      1.45     -0.67  0.       -1357.522       6094.518       7176.100    0.000  -0.138   0.380   0.
  2017 352  3 33 14 491 352.148084389       0.13      1.55     -0.23  0.       -1358.841       6095.179       7175.550    0.000  -0.138   0.380   0.
  2017 352  3 33 15 491 352.148095964       0.48      1.77     -0.67  0.       -1360.161       6095.841       7174.999    0.000  -0.138   0.380   0.
  2017 352  3 33 16 491 352.148107538       0.68      1.72     -0.31  0.       -1361.480       6096.502       7174.447    0.000  -0.138   0.380   0.
  2017 352  3 33 17 491 352.148119112       0.44      1.64     -0.46  0.       -1362.799       6097.162       7173.896    0.000  -0.138   0.380   0.
  2017 352  3 33 18 491 352.148130686       0.21      1.47     -0.72  0.       -1364.119       6097.823       7173.344    0.000  -0.138   0.380   0.
  2017 352  3 33 19 491 352.148142260       0.51      1.17     -0.95  0.       -1365.438       6098.483       7172.792    0.000  -0.138   0.380   0.
  2017 352  3 33 20 491 352.148153834       0.71      1.18     -0.89  0.       -1366.757       6099.142       7172.239    0.000  -0.138   0.380   0.
  2017 352  3 33 21 491 352.148165408       0.83      1.08     -0.88  0.       -1368.076       6099.802       7171.686    0.000  -0.138   0.380   0.
  2017 352  3 33 22 491 352.148176982       0.83      1.20     -0.89  0.       -1369.395       6100.461       7171.133    0.000  -0.138   0.380   0.
  2017 352  3 33 23 491 352.148188556       1.09      1.32     -0.50  0.       -1370.713       6101.120       7170.579    0.000  -0.138   0.380   0.
  2017 352  3 33 24 491 352.148200130       1.03      1.21     -0.70  0.       -1372.032       6101.778       7170.025    0.000  -0.138   0.380   0.
  2017 352  3 33 25 491 352.148211704       0.82      0.99     -1.03  0.       -1373.351       6102.437       7169.470    0.000  -0.138   0.380   0.
